Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
1000	1.695768	3	0.081735	0.398670	0.416771	0.102823	0.236840	0.248466	0.251052	0.263642	0.394209	0.111944	0.101590	0.392257	0.081735	0.398670	0.416771	0.102823	0.236840	0.248466	0.251052	0.263642	0.394209	0.111944	0.101590	0.392257	
2000	1.695768	3	0.089653	0.403412	0.400411	0.106524	0.242662	0.250459	0.244721	0.262158	0.414470	0.104432	0.101390	0.379709	0.089653	0.403412	0.400411	0.106524	0.242662	0.250459	0.244721	0.262158	0.414470	0.104432	0.101390	0.379709	
3000	1.695768	3	0.093853	0.406495	0.400601	0.099051	0.248453	0.240628	0.252659	0.258260	0.403995	0.103157	0.098767	0.394081	0.093853	0.406495	0.400601	0.099051	0.248453	0.240628	0.252659	0.258260	0.403995	0.103157	0.098767	0.394081	
4000	1.695768	3	0.093853	0.406495	0.400601	0.099051	0.247929	0.241374	0.253029	0.257668	0.403995	0.103157	0.098767	0.394081	0.093853	0.406495	0.400601	0.099051	0.247929	0.241374	0.253029	0.257668	0.403995	0.103157	0.098767	0.394081	
5000	1.695768	3	0.093587	0.405579	0.404026	0.096808	0.253358	0.258294	0.246080	0.242268	0.403995	0.103157	0.098767	0.394081	0.093587	0.405579	0.404026	0.096808	0.253358	0.258294	0.246080	0.242268	0.403995	0.103157	0.098767	0.394081	
6000	1.695768	3	0.095172	0.405980	0.400981	0.097867	0.249146	0.250540	0.252921	0.247394	0.405768	0.100388	0.099414	0.394430	0.095172	0.405980	0.400981	0.097867	0.249146	0.250540	0.252921	0.247394	0.405768	0.100388	0.099414	0.394430	
7000	1.695768	3	0.092442	0.405869	0.399174	0.102515	0.256642	0.237324	0.253306	0.252729	0.405768	0.100388	0.099414	0.394430	0.092442	0.405869	0.399174	0.102515	0.256642	0.237324	0.253306	0.252729	0.405768	0.100388	0.099414	0.394430	
8000	1.695768	3	0.098467	0.394853	0.399219	0.107462	0.255868	0.244368	0.242304	0.257459	0.405768	0.100388	0.099414	0.394430	0.098467	0.394853	0.399219	0.107462	0.255868	0.244368	0.242304	0.257459	0.405768	0.100388	0.099414	0.394430	
9000	1.695768	3	0.098467	0.394853	0.399219	0.107462	0.248581	0.246451	0.257196	0.247772	0.405768	0.100388	0.099414	0.394430	0.098467	0.394853	0.399219	0.107462	0.248581	0.246451	0.257196	0.247772	0.405768	0.100388	0.099414	0.394430	
10000	1.695768	3	0.091878	0.403858	0.399016	0.105249	0.256378	0.240890	0.236313	0.266419	0.405768	0.100388	0.099414	0.394430	0.091878	0.403858	0.399016	0.105249	0.256378	0.240890	0.236313	0.266419	0.405768	0.100388	0.099414	0.394430	
11000	1.695768	3	0.095787	0.395144	0.407696	0.101372	0.250774	0.240824	0.258850	0.249552	0.409455	0.098725	0.103428	0.388392	0.095787	0.395144	0.407696	0.101372	0.250774	0.240824	0.258850	0.249552	0.409455	0.098725	0.103428	0.388392	
12000	1.695768	3	0.095787	0.395144	0.407696	0.101372	0.245018	0.243067	0.246055	0.265860	0.411481	0.099101	0.100325	0.389093	0.095787	0.395144	0.407696	0.101372	0.245018	0.243067	0.246055	0.265860	0.411481	0.099101	0.100325	0.389093	
13000	1.695768	3	0.097265	0.394128	0.409869	0.098739	0.251803	0.250445	0.238395	0.259357	0.407396	0.099308	0.096026	0.397269	0.097265	0.394128	0.409869	0.098739	0.251803	0.250445	0.238395	0.259357	0.407396	0.099308	0.096026	0.397269	
14000	1.695768	3	0.092870	0.386425	0.411186	0.109518	0.247099	0.243443	0.253478	0.255981	0.407396	0.099308	0.096026	0.397269	0.092870	0.386425	0.411186	0.109518	0.247099	0.243443	0.253478	0.255981	0.407396	0.099308	0.096026	0.397269	
15000	1.695768	3	0.093708	0.402893	0.395157	0.108242	0.247120	0.235698	0.259582	0.257600	0.404417	0.097535	0.102235	0.395813	0.093708	0.402893	0.395157	0.108242	0.247120	0.235698	0.259582	0.257600	0.404417	0.097535	0.102235	0.395813	
16000	1.695768	3	0.094411	0.409245	0.388946	0.107398	0.255269	0.251822	0.247730	0.245179	0.404417	0.097535	0.102235	0.395813	0.094411	0.409245	0.388946	0.107398	0.255269	0.251822	0.247730	0.245179	0.404417	0.097535	0.102235	0.395813	
