Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
1000	1.695768	3	0.100967	0.375479	0.421764	0.101790	0.252500	0.243687	0.240328	0.263485	0.389339	0.095858	0.107704	0.407099	0.100967	0.375479	0.421764	0.101790	0.252500	0.243687	0.240328	0.263485	0.389339	0.095858	0.107704	0.407099	
2000	1.695768	3	0.090622	0.390639	0.419373	0.099365	0.255091	0.240139	0.242683	0.262087	0.387587	0.097593	0.106362	0.408457	0.090622	0.390639	0.419373	0.099365	0.255091	0.240139	0.242683	0.262087	0.387587	0.097593	0.106362	0.408457	
3000	1.695768	3	0.093990	0.383365	0.414744	0.107902	0.263655	0.249278	0.243037	0.244029	0.397786	0.096885	0.105979	0.399350	0.093990	0.383365	0.414744	0.107902	0.263655	0.249278	0.243037	0.244029	0.397786	0.096885	0.105979	0.399350	
4000	1.695768	3	0.095150	0.384001	0.417211	0.103639	0.256525	0.251926	0.234414	0.257135	0.398183	0.096396	0.103822	0.401598	0.095150	0.384001	0.417211	0.103639	0.256525	0.251926	0.234414	0.257135	0.398183	0.096396	0.103822	0.401598	
5000	1.695768	3	0.099342	0.394009	0.399408	0.107241	0.257585	0.235329	0.247596	0.259490	0.398183	0.096396	0.103822	0.401598	0.099342	0.394009	0.399408	0.107241	0.257585	0.235329	0.247596	0.259490	0.398183	0.096396	0.103822	0.401598	
6000	1.695768	3	0.095212	0.395273	0.401881	0.107634	0.249510	0.247963	0.241081	0.261446	0.398183	0.096396	0.103822	0.401598	0.095212	0.395273	0.401881	0.107634	0.249510	0.247963	0.241081	0.261446	0.398183	0.096396	0.103822	0.401598	
7000	1.695768	3	0.095212	0.395273	0.401881	0.107634	0.257202	0.240135	0.242824	0.259839	0.398183	0.096396	0.103822	0.401598	0.095212	0.395273	0.401881	0.107634	0.257202	0.240135	0.242824	0.259839	0.398183	0.096396	0.103822	0.401598	
8000	1.695768	3	0.099938	0.389018	0.405246	0.105798	0.252758	0.245536	0.235030	0.266676	0.398183	0.096396	0.103822	0.401598	0.099938	0.389018	0.405246	0.105798	0.252758	0.245536	0.235030	0.266676	0.398183	0.096396	0.103822	0.401598	
9000	1.695768	3	0.099938	0.389018	0.405246	0.105798	0.265098	0.239331	0.241085	0.254486	0.398183	0.096396	0.103822	0.401598	0.099938	0.389018	0.405246	0.105798	0.265098	0.239331	0.241085	0.254486	0.398183	0.096396	0.103822	0.401598	
10000	1.695768	3	0.099938	0.389018	0.405246	0.105798	0.255983	0.249174	0.241606	0.253237	0.390671	0.104958	0.104176	0.400195	0.099938	0.389018	0.405246	0.105798	0.255983	0.249174	0.241606	0.253237	0.390671	0.104958	0.104176	0.400195	
11000	1.695768	3	0.095359	0.395852	0.399722	0.109068	0.249488	0.242338	0.258899	0.249274	0.390671	0.104958	0.104176	0.400195	0.095359	0.395852	0.399722	0.109068	0.249488	0.242338	0.258899	0.249274	0.390671	0.104958	0.104176	0.400195	
12000	1.695768	3	0.096828	0.395573	0.405781	0.101817	0.258758	0.245421	0.246990	0.248831	0.390671	0.104958	0.104176	0.400195	0.096828	0.395573	0.405781	0.101817	0.258758	0.245421	0.246990	0.248831	0.390671	0.104958	0.104176	0.400195	
13000	1.695768	3	0.096828	0.395573	0.405781	0.101817	0.250866	0.256209	0.243878	0.249047	0.396491	0.101573	0.106338	0.395598	0.096828	0.395573	0.405781	0.101817	0.250866	0.256209	0.243878	0.249047	0.396491	0.101573	0.106338	0.395598	
14000	1.695768	3	0.098434	0.395516	0.403448	0.102602	0.260569	0.239442	0.239938	0.260051	0.396491	0.101573	0.106338	0.395598	0.098434	0.395516	0.403448	0.102602	0.260569	0.239442	0.239938	0.260051	0.396491	0.101573	0.106338	0.395598	
15000	1.695768	3	0.098434	0.395516	0.403448	0.102602	0.264326	0.249546	0.237980	0.248147	0.396491	0.101573	0.106338	0.395598	0.098434	0.395516	0.403448	0.102602	0.264326	0.249546	0.237980	0.248147	0.396491	0.101573	0.106338	0.395598	
16000	1.695768	3	0.098434	0.395516	0.403448	0.102602	0.247774	0.249134	0.250826	0.252265	0.402229	0.098264	0.101379	0.398128	0.098434	0.395516	0.403448	0.102602	0.247774	0.249134	0.250826	0.252265	0.402229	0.098264	0.101379	0.398128	
17000	1.695768	3	0.096302	0.403471	0.395898	0.104329	0.261470	0.244765	0.238528	0.255237	0.401780	0.099602	0.097523	0.401094	0.096302	0.403471	0.395898	0.104329	0.261470	0.244765	0.238528	0.255237	0.401780	0.099602	0.097523	0.401094	
18000	1.695768	3	0.096302	0.403471	0.395898	0.104329	0.263033	0.248408	0.254260	0.234298	0.401780	0.099602	0.097523	0.401094	0.096302	0.403471	0.395898	0.104329	0.263033	0.248408	0.254260	0.234298	0.401780	0.099602	0.097523	0.401094	
19000	1.695768	3	0.096302	0.403471	0.395898	0.104329	0.260558	0.242651	0.247617	0.249174	0.401780	0.099602	0.097523	0.401094	0.096302	0.403471	0.395898	0.104329	0.260558	0.242651	0.247617	0.249174	0.401780	0.099602	0.097523	0.401094	
20000	1.695768	3	0.096302	0.403471	0.395898	0.104329	0.251487	0.248370	0.239481	0.260662	0.401780	0.099602	0.097523	0.401094	0.096302	0.403471	0.395898	0.104329	0.251487	0.248370	0.239481	0.260662	0.401780	0.099602	0.097523	0.401094	
21000	1.695768	3	0.101300	0.396947	0.394643	0.107110	0.258323	0.255922	0.233494	0.252261	0.401780	0.099602	0.097523	0.401094	0.101300	0.396947	0.394643	0.107110	0.258323	0.255922	0.233494	0.252261	0.401780	0.099602	0.097523	0.401094	
22000	1.695768	3	0.097566	0.402340	0.396501	0.103593	0.256318	0.246898	0.235814	0.260970	0.400924	0.101669	0.104236	0.393171	0.097566	0.402340	0.396501	0.103593	0.256318	0.246898	0.235814	0.260970	0.400924	0.101669	0.104236	0.393171	
23000	1.695768	3	0.099918	0.390858	0.402140	0.107084	0.246628	0.245280	0.255770	0.252322	0.395050	0.098548	0.107138	0.399263	0.099918	0.390858	0.402140	0.107084	0.246628	0.245280	0.255770	0.252322	0.395050	0.098548	0.107138	0.399263	
