Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
1000	1.695768	3	0.091166	0.404132	0.401137	0.103565	0.240032	0.251631	0.267537	0.240800	0.394171	0.100473	0.098729	0.406626	0.091166	0.404132	0.401137	0.103565	0.240032	0.251631	0.267537	0.240800	0.394171	0.100473	0.098729	0.406626	
2000	1.695768	3	0.099516	0.391709	0.406824	0.101951	0.234728	0.263383	0.254719	0.247170	0.398275	0.096718	0.096906	0.408101	0.099516	0.391709	0.406824	0.101951	0.234728	0.263383	0.254719	0.247170	0.398275	0.096718	0.096906	0.408101	
3000	1.695768	3	0.093085	0.397191	0.400473	0.109251	0.239520	0.251136	0.272713	0.236631	0.388389	0.099006	0.103117	0.409488	0.093085	0.397191	0.400473	0.109251	0.239520	0.251136	0.272713	0.236631	0.388389	0.099006	0.103117	0.409488	
4000	1.695768	3	0.096718	0.393434	0.404752	0.105095	0.227039	0.243478	0.285616	0.243867	0.388389	0.099006	0.103117	0.409488	0.096718	0.393434	0.404752	0.105095	0.227039	0.243478	0.285616	0.243867	0.388389	0.099006	0.103117	0.409488	
5000	1.695768	3	0.096718	0.393434	0.404752	0.105095	0.246794	0.230874	0.273405	0.248928	0.388389	0.099006	0.103117	0.409488	0.096718	0.393434	0.404752	0.105095	0.246794	0.230874	0.273405	0.248928	0.388389	0.099006	0.103117	0.409488	
6000	1.695768	3	0.096718	0.393434	0.404752	0.105095	0.243027	0.248657	0.273551	0.234766	0.396888	0.099693	0.102256	0.401163	0.096718	0.393434	0.404752	0.105095	0.243027	0.248657	0.273551	0.234766	0.396888	0.099693	0.102256	0.401163	
7000	1.695768	3	0.095344	0.412719	0.391845	0.100092	0.240382	0.251487	0.266777	0.241355	0.394475	0.099256	0.097790	0.408478	0.095344	0.412719	0.391845	0.100092	0.240382	0.251487	0.266777	0.241355	0.394475	0.099256	0.097790	0.408478	
8000	1.695768	3	0.098490	0.400220	0.392205	0.109085	0.240494	0.240272	0.270193	0.249041	0.394475	0.099256	0.097790	0.408478	0.098490	0.400220	0.392205	0.109085	0.240494	0.240272	0.270193	0.249041	0.394475	0.099256	0.097790	0.408478	
9000	1.695768	3	0.103785	0.405825	0.395984	0.094406	0.241379	0.257677	0.241012	0.259931	0.394475	0.099256	0.097790	0.408478	0.103785	0.405825	0.395984	0.094406	0.241379	0.257677	0.241012	0.259931	0.394475	0.099256	0.097790	0.408478	
10000	1.695768	3	0.099074	0.392993	0.403484	0.104449	0.233693	0.252644	0.265847	0.247815	0.394475	0.099256	0.097790	0.408478	0.099074	0.392993	0.403484	0.104449	0.233693	0.252644	0.265847	0.247815	0.394475	0.099256	0.097790	0.408478	
