Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
17000	1.695768	3	0.096604	0.403488	0.402111	0.097797	0.257641	0.257196	0.235009	0.250153	0.398736	0.100134	0.096419	0.404712	0.096604	0.403488	0.402111	0.097797	0.257641	0.257196	0.235009	0.250153	0.398736	0.100134	0.096419	0.404712	
18000	1.695768	3	0.096604	0.403488	0.402111	0.097797	0.257477	0.264655	0.247408	0.230460	0.395279	0.097013	0.102525	0.405183	0.096604	0.403488	0.402111	0.097797	0.257477	0.264655	0.247408	0.230460	0.395279	0.097013	0.102525	0.405183	
19000	1.695768	3	0.103484	0.389532	0.399973	0.107011	0.258647	0.263709	0.233100	0.244544	0.395279	0.097013	0.102525	0.405183	0.103484	0.389532	0.399973	0.107011	0.258647	0.263709	0.233100	0.244544	0.395279	0.097013	0.102525	0.405183	
20000	1.695768	3	0.098303	0.394719	0.409589	0.097389	0.271991	0.246708	0.236145	0.245156	0.395279	0.097013	0.102525	0.405183	0.098303	0.394719	0.409589	0.097389	0.271991	0.246708	0.236145	0.245156	0.395279	0.097013	0.102525	0.405183	
21000	1.695768	3	0.101354	0.398719	0.395927	0.104000	0.253855	0.255353	0.242972	0.247820	0.397709	0.099158	0.104193	0.398940	0.101354	0.398719	0.395927	0.104000	0.253855	0.255353	0.242972	0.247820	0.397709	0.099158	0.104193	0.398940	
22000	1.695768	3	0.101354	0.398719	0.395927	0.104000	0.264416	0.257988	0.244478	0.233118	0.396474	0.098123	0.103682	0.401720	0.101354	0.398719	0.395927	0.104000	0.264416	0.257988	0.244478	0.233118	0.396474	0.098123	0.103682	0.401720	
23000	1.695768	3	0.104954	0.398886	0.398122	0.098038	0.249861	0.272486	0.247599	0.230054	0.396474	0.098123	0.103682	0.401720	0.104954	0.398886	0.398122	0.098038	0.249861	0.272486	0.247599	0.230054	0.396474	0.098123	0.103682	0.401720	
24000	1.695768	3	0.101362	0.398502	0.402324	0.097812	0.258917	0.248834	0.251098	0.241151	0.405713	0.096136	0.100405	0.397747	0.101362	0.398502	0.402324	0.097812	0.258917	0.248834	0.251098	0.241151	0.405713	0.096136	0.100405	0.397747	
25000	1.695768	3	0.101362	0.398502	0.402324	0.097812	0.263890	0.252210	0.246816	0.237084	0.402463	0.096096	0.105173	0.396267	0.101362	0.398502	0.402324	0.097812	0.263890	0.252210	0.246816	0.237084	0.402463	0.096096	0.105173	0.396267	
26000	1.695768	3	0.093775	0.393020	0.415336	0.097869	0.263890	0.252210	0.246816	0.237084	0.402463	0.096096	0.105173	0.396267	0.093775	0.393020	0.415336	0.097869	0.263890	0.252210	0.246816	0.237084	0.402463	0.096096	0.105173	0.396267	
27000	1.695768	3	0.097901	0.394711	0.403543	0.103845	0.246846	0.255826	0.258701	0.238626	0.402463	0.096096	0.105173	0.396267	0.097901	0.394711	0.403543	0.103845	0.246846	0.255826	0.258701	0.238626	0.402463	0.096096	0.105173	0.396267	
28000	1.695768	3	0.097901	0.394711	0.403543	0.103845	0.257446	0.263275	0.240220	0.239059	0.402463	0.096096	0.105173	0.396267	0.097901	0.394711	0.403543	0.103845	0.257446	0.263275	0.240220	0.239059	0.402463	0.096096	0.105173	0.396267	
29000	1.695768	3	0.108393	0.386209	0.404764	0.100634	0.266619	0.248397	0.232758	0.252226	0.388327	0.099402	0.100093	0.412177	0.108393	0.386209	0.404764	0.100634	0.266619	0.248397	0.232758	0.252226	0.388327	0.099402	0.100093	0.412177	
30000	1.695768	3	0.097328	0.396508	0.413038	0.093126	0.252187	0.253469	0.247373	0.246972	0.405954	0.095979	0.099687	0.398380	0.097328	0.396508	0.413038	0.093126	0.252187	0.253469	0.247373	0.246972	0.405954	0.095979	0.099687	0.398380	
31000	1.695768	3	0.099078	0.394713	0.411390	0.094820	0.259374	0.248724	0.269511	0.222391	0.405954	0.095979	0.099687	0.398380	0.099078	0.394713	0.411390	0.094820	0.259374	0.248724	0.269511	0.222391	0.405954	0.095979	0.099687	0.398380	
32000	1.695768	3	0.099078	0.394713	0.411390	0.094820	0.256082	0.250171	0.246905	0.246841	0.392558	0.101605	0.104172	0.401665	0.099078	0.394713	0.411390	0.094820	0.256082	0.250171	0.246905	0.246841	0.392558	0.101605	0.104172	0.401665	
33000	1.695768	3	0.099078	0.394713	0.411390	0.094820	0.256082	0.250171	0.246905	0.246841	0.392558	0.101605	0.104172	0.401665	0.099078	0.394713	0.411390	0.094820	0.256082	0.250171	0.246905	0.246841	0.392558	0.101605	0.104172	0.401665	
34000	1.695768	3	0.099078	0.394713	0.411390	0.094820	0.243116	0.246771	0.264031	0.246082	0.406431	0.097993	0.101835	0.393741	0.099078	0.394713	0.411390	0.094820	0.243116	0.246771	0.264031	0.246082	0.406431	0.097993	0.101835	0.393741	
35000	1.695768	3	0.099078	0.394713	0.411390	0.094820	0.263022	0.243891	0.248129	0.244957	0.406431	0.097993	0.101835	0.393741	0.099078	0.394713	0.411390	0.094820	0.263022	0.243891	0.248129	0.244957	0.406431	0.097993	0.101835	0.393741	
36000	1.695768	3	0.096296	0.400281	0.405801	0.097623	0.269053	0.250447	0.242078	0.238422	0.406431	0.097993	0.101835	0.393741	0.096296	0.400281	0.405801	0.097623	0.269053	0.250447	0.242078	0.238422	0.406431	0.097993	0.101835	0.393741	
37000	1.695768	3	0.098090	0.397781	0.404448	0.099682	0.263706	0.246234	0.244235	0.245825	0.406431	0.097993	0.101835	0.393741	0.098090	0.397781	0.404448	0.099682	0.263706	0.246234	0.244235	0.245825	0.406431	0.097993	0.101835	0.393741	
38000	1.695768	3	0.098594	0.401479	0.402481	0.097446	0.259376	0.243886	0.246782	0.249957	0.406431	0.097993	0.101835	0.393741	0.098594	0.401479	0.402481	0.097446	0.259376	0.243886	0.246782	0.249957	0.406431	0.097993	0.101835	0.393741	
39000	1.695768	3	0.099805	0.404990	0.396334	0.098872	0.258348	0.263741	0.235335	0.242576	0.404146	0.097961	0.103759	0.394135	0.099805	0.404990	0.396334	0.098872	0.258348	0.263741	0.235335	0.242576	0.404146	0.097961	0.103759	0.394135	
40000	1.695768	3	0.099805	0.404990	0.396334	0.098872	0.248635	0.254138	0.248652	0.248574	0.404146	0.097961	0.103759	0.394135	0.099805	0.404990	0.396334	0.098872	0.248635	0.254138	0.248652	0.248574	0.404146	0.097961	0.103759	0.394135	
41000	1.695768	3	0.098401	0.399369	0.402615	0.099615	0.259280	0.235223	0.254438	0.251059	0.404146	0.097961	0.103759	0.394135	0.098401	0.399369	0.402615	0.099615	0.259280	0.235223	0.254438	0.251059	0.404146	0.097961	0.103759	0.394135	
42000	1.695768	3	0.106674	0.391099	0.402148	0.100079	0.255032	0.251901	0.254034	0.239033	0.397058	0.094742	0.102394	0.405806	0.106674	0.391099	0.402148	0.100079	0.255032	0.251901	0.254034	0.239033	0.397058	0.094742	0.102394	0.405806	
43000	1.695768	3	0.103886	0.397995	0.398946	0.099172	0.259555	0.236468	0.254551	0.249426	0.397058	0.094742	0.102394	0.405806	0.103886	0.397995	0.398946	0.099172	0.259555	0.236468	0.254551	0.249426	0.397058	0.094742	0.102394	0.405806	
44000	1.695768	3	0.101306	0.398024	0.400355	0.100314	0.253724	0.256133	0.254374	0.235769	0.397058	0.094742	0.102394	0.405806	0.101306	0.398024	0.400355	0.100314	0.253724	0.256133	0.254374	0.235769	0.397058	0.094742	0.102394	0.405806	
45000	1.695768	3	0.100041	0.383157	0.412548	0.104254	0.245894	0.271682	0.236759	0.245665	0.402315	0.096485	0.100423	0.400777	0.100041	0.383157	0.412548	0.104254	0.245894	0.271682	0.236759	0.245665	0.402315	0.096485	0.100423	0.400777	
46000	1.695768	3	0.098423	0.411164	0.390948	0.099464	0.260025	0.263085	0.236482	0.240407	0.402315	0.096485	0.100423	0.400777	0.098423	0.411164	0.390948	0.099464	0.260025	0.263085	0.236482	0.240407	0.402315	0.096485	0.100423	0.400777	
47000	1.695768	3	0.100912	0.400568	0.396553	0.101967	0.261718	0.256029	0.246626	0.235628	0.403326	0.098601	0.099606	0.398467	0.100912	0.400568	0.396553	0.101967	0.261718	0.256029	0.246626	0.235628	0.403326	0.098601	0.099606	0.398467	
48000	1.695768	3	0.100912	0.400568	0.396553	0.101967	0.259176	0.264286	0.239405	0.237133	0.403326	0.098601	0.099606	0.398467	0.100912	0.400568	0.396553	0.101967	0.259176	0.264286	0.239405	0.237133	0.403326	0.098601	0.099606	0.398467	
49000	1.695768	3	0.101431	0.397141	0.403640	0.097788	0.257860	0.259463	0.233305	0.249372	0.401762	0.097382	0.101162	0.399693	0.101431	0.397141	0.403640	0.097788	0.257860	0.259463	0.233305	0.249372	0.401762	0.097382	0.101162	0.399693	
50000	1.695768	3	0.101431	0.397141	0.403640	0.097788	0.251523	0.254523	0.250675	0.243279	0.401762	0.097382	0.101162	0.399693	0.101431	0.397141	0.403640	0.097788	0.251523	0.254523	0.250675	0.243279	0.401762	0.097382	0.101162	0.399693	
51000	1.695768	3	0.101431	0.397141	0.403640	0.097788	0.263494	0.251419	0.240386	0.244701	0.401762	0.097382	0.101162	0.399693	0.101431	0.397141	0.403640	0.097788	0.263494	0.251419	0.240386	0.244701	0.401762	0.097382	0.101162	0.399693	
52000	1.695768	3	0.101431	0.397141	0.403640	0.097788	0.258960	0.248609	0.247764	0.244668	0.401762	0.097382	0.101162	0.399693	0.101431	0.397141	0.403640	0.097788	0.258960	0.248609	0.247764	0.244668	0.401762	0.097382	0.101162	0.399693	
53000	1.695768	3	0.101431	0.397141	0.403640	0.097788	0.269484	0.251685	0.238286	0.240545	0.401762	0.097382	0.101162	0.399693	0.101431	0.397141	0.403640	0.097788	0.269484	0.251685	0.238286	0.240545	0.401762	0.097382	0.101162	0.399693	
54000	1.695768	3	0.098649	0.406700	0.398958	0.095694	0.255998	0.238650	0.254521	0.250831	0.401162	0.094707	0.102900	0.401231	0.098649	0.406700	0.398958	0.095694	0.255998	0.238650	0.254521	0.250831	0.401162	0.094707	0.102900	0.401231	
55000	1.695768	3	0.106761	0.402593	0.391695	0.098950	0.256431	0.244766	0.245870	0.252933	0.401162	0.094707	0.102900	0.401231	0.106761	0.402593	0.391695	0.098950	0.256431	0.244766	0.245870	0.252933	0.401162	0.094707	0.102900	0.401231	
56000	1.695768	3	0.105240	0.395145	0.395853	0.103762	0.246348	0.252464	0.251394	0.249794	0.401162	0.094707	0.102900	0.401231	0.105240	0.395145	0.395853	0.103762	0.246348	0.252464	0.251394	0.249794	0.401162	0.094707	0.102900	0.401231	
57000	1.695768	3	0.105240	0.395145	0.395853	0.103762	0.253441	0.243958	0.254354	0.248247	0.399099	0.096643	0.099751	0.404507	0.105240	0.395145	0.395853	0.103762	0.253441	0.243958	0.254354	0.248247	0.399099	0.096643	0.099751	0.404507	
58000	1.695768	3	0.105240	0.395145	0.395853	0.103762	0.257058	0.256594	0.242288	0.244060	0.399099	0.096643	0.099751	0.404507	0.105240	0.395145	0.395853	0.103762	0.257058	0.256594	0.242288	0.244060	0.399099	0.096643	0.099751	0.404507	
59000	1.695768	3	0.101520	0.406760	0.396109	0.095611	0.264023	0.253335	0.236811	0.245831	0.399099	0.096643	0.099751	0.404507	0.101520	0.406760	0.396109	0.095611	0.264023	0.253335	0.236811	0.245831	0.399099	0.096643	0.099751	0.404507	
60000	1.695768	3	0.102641	0.403416	0.394044	0.099900	0.257964	0.252864	0.238561	0.250611	0.399099	0.096643	0.099751	0.404507	0.102641	0.403416	0.394044	0.099900	0.257964	0.252864	0.238561	0.250611	0.399099	0.096643	0.099751	0.404507	
61000	1.695768	3	0.102315	0.408628	0.389899	0.099158	0.267968	0.243178	0.249612	0.239242	0.399099	0.096643	0.099751	0.404507	0.102315	0.408628	0.389899	0.099158	0.267968	0.243178	0.249612	0.239242	0.399099	0.096643	0.099751	0.404507	
62000	1.695768	3	0.099497	0.403938	0.398751	0.097813	0.258035	0.254694	0.243200	0.244071	0.397578	0.093242	0.100742	0.408438	0.099497	0.403938	0.398751	0.097813	0.258035	0.254694	0.243200	0.244071	0.397578	0.093242	0.100742	0.408438	
63000	1.695768	3	0.099497	0.403938	0.398751	0.097813	0.256957	0.254108	0.246715	0.242220	0.397578	0.093242	0.100742	0.408438	0.099497	0.403938	0.398751	0.097813	0.256957	0.254108	0.246715	0.242220	0.397578	0.093242	0.100742	0.408438	
64000	1.695768	3	0.099497	0.403938	0.398751	0.097813	0.251231	0.257730	0.233233	0.257806	0.397418	0.093644	0.103555	0.405383	0.099497	0.403938	0.398751	0.097813	0.251231	0.257730	0.233233	0.257806	0.397418	0.093644	0.103555	0.405383	
65000	1.695768	3	0.101170	0.394273	0.401081	0.103476	0.270449	0.243546	0.242777	0.243228	0.397418	0.093644	0.103555	0.405383	0.101170	0.394273	0.401081	0.103476	0.270449	0.243546	0.242777	0.243228	0.397418	0.093644	0.103555	0.405383	
66000	1.695768	3	0.104907	0.394365	0.403274	0.097454	0.251972	0.268204	0.232144	0.247680	0.397418	0.093644	0.103555	0.405383	0.104907	0.394365	0.403274	0.097454	0.251972	0.268204	0.232144	0.247680	0.397418	0.093644	0.103555	0.405383	
67000	1.695768	3	0.104183	0.388743	0.407031	0.100043	0.256659	0.263838	0.238549	0.240954	0.399979	0.094335	0.104836	0.400850	0.104183	0.388743	0.407031	0.100043	0.256659	0.263838	0.238549	0.240954	0.399979	0.094335	0.104836	0.400850	
68000	1.695768	3	0.098635	0.396231	0.408189	0.096944	0.261452	0.241372	0.251032	0.246145	0.399979	0.094335	0.104836	0.400850	0.098635	0.396231	0.408189	0.096944	0.261452	0.241372	0.251032	0.246145	0.399979	0.094335	0.104836	0.400850	
69000	1.695768	3	0.098635	0.396231	0.408189	0.096944	0.261321	0.255300	0.240521	0.242857	0.400362	0.095882	0.102700	0.401056	0.098635	0.396231	0.408189	0.096944	0.261321	0.255300	0.240521	0.242857	0.400362	0.095882	0.102700	0.401056	
70000	1.695768	3	0.109324	0.395984	0.399901	0.094790	0.263525	0.252540	0.252153	0.231782	0.400362	0.095882	0.102700	0.401056	0.109324	0.395984	0.399901	0.094790	0.263525	0.252540	0.252153	0.231782	0.400362	0.095882	0.102700	0.401056	
71000	1.695768	3	0.102279	0.389068	0.412678	0.095975	0.250069	0.260932	0.236293	0.252705	0.399860	0.093721	0.102403	0.404016	0.102279	0.389068	0.412678	0.095975	0.250069	0.260932	0.236293	0.252705	0.399860	0.093721	0.102403	0.404016	
72000	1.695768	3	0.099388	0.402380	0.394046	0.104186	0.250729	0.263334	0.246829	0.239109	0.399860	0.093721	0.102403	0.404016	0.099388	0.402380	0.394046	0.104186	0.250729	0.263334	0.246829	0.239109	0.399860	0.093721	0.102403	0.404016	
73000	1.695768	3	0.102498	0.401735	0.400459	0.095308	0.260072	0.260105	0.248187	0.231636	0.399860	0.093721	0.102403	0.404016	0.102498	0.401735	0.400459	0.095308	0.260072	0.260105	0.248187	0.231636	0.399860	0.093721	0.102403	0.404016	
74000	1.695768	3	0.105500	0.399453	0.396045	0.099002	0.250922	0.252297	0.249099	0.247682	0.399860	0.093721	0.102403	0.404016	0.105500	0.399453	0.396045	0.099002	0.250922	0.252297	0.249099	0.247682	0.399860	0.093721	0.102403	0.404016	
75000	1.695768	3	0.105500	0.399453	0.396045	0.099002	0.261563	0.251766	0.248433	0.238238	0.399860	0.093721	0.102403	0.404016	0.105500	0.399453	0.396045	0.099002	0.261563	0.251766	0.248433	0.238238	0.399860	0.093721	0.102403	0.404016	
76000	1.695768	3	0.105500	0.399453	0.396045	0.099002	0.261087	0.241828	0.260534	0.236551	0.399860	0.093721	0.102403	0.404016	0.105500	0.399453	0.396045	0.099002	0.261087	0.241828	0.260534	0.236551	0.399860	0.093721	0.102403	0.404016	
77000	1.695768	3	0.105500	0.399453	0.396045	0.099002	0.251647	0.250659	0.247759	0.249934	0.399860	0.093721	0.102403	0.404016	0.105500	0.399453	0.396045	0.099002	0.251647	0.250659	0.247759	0.249934	0.399860	0.093721	0.102403	0.404016	
78000	1.695768	3	0.105500	0.399453	0.396045	0.099002	0.262064	0.261035	0.240448	0.236454	0.399860	0.093721	0.102403	0.404016	0.105500	0.399453	0.396045	0.099002	0.262064	0.261035	0.240448	0.236454	0.399860	0.093721	0.102403	0.404016	
79000	1.695768	3	0.102426	0.388548	0.412345	0.096681	0.264031	0.255428	0.235779	0.244762	0.396010	0.099993	0.104858	0.399139	0.102426	0.388548	0.412345	0.096681	0.264031	0.255428	0.235779	0.244762	0.396010	0.099993	0.104858	0.399139	
80000	1.695768	3	0.106017	0.394133	0.403906	0.095944	0.243322	0.254988	0.265788	0.235902	0.402930	0.096466	0.103259	0.397345	0.106017	0.394133	0.403906	0.095944	0.243322	0.254988	0.265788	0.235902	0.402930	0.096466	0.103259	0.397345	
81000	1.695768	3	0.100647	0.401272	0.397868	0.100213	0.257168	0.254040	0.247085	0.241707	0.400403	0.093541	0.102063	0.403994	0.100647	0.401272	0.397868	0.100213	0.257168	0.254040	0.247085	0.241707	0.400403	0.093541	0.102063	0.403994	
82000	1.695768	3	0.102205	0.392705	0.408491	0.096598	0.243556	0.267385	0.233369	0.255689	0.405126	0.095599	0.097116	0.402159	0.102205	0.392705	0.408491	0.096598	0.243556	0.267385	0.233369	0.255689	0.405126	0.095599	0.097116	0.402159	
83000	1.695768	3	0.102205	0.392705	0.408491	0.096598	0.265601	0.249852	0.241901	0.242647	0.404260	0.097868	0.101581	0.396291	0.102205	0.392705	0.408491	0.096598	0.265601	0.249852	0.241901	0.242647	0.404260	0.097868	0.101581	0.396291	
84000	1.695768	3	0.108071	0.403907	0.389351	0.098671	0.247723	0.262511	0.250113	0.239652	0.404260	0.097868	0.101581	0.396291	0.108071	0.403907	0.389351	0.098671	0.247723	0.262511	0.250113	0.239652	0.404260	0.097868	0.101581	0.396291	
85000	1.695768	3	0.102104	0.399562	0.400336	0.097998	0.264797	0.232648	0.242589	0.259967	0.404260	0.097868	0.101581	0.396291	0.102104	0.399562	0.400336	0.097998	0.264797	0.232648	0.242589	0.259967	0.404260	0.097868	0.101581	0.396291	
86000	1.695768	3	0.101950	0.408493	0.392922	0.096635	0.265368	0.247664	0.237651	0.249318	0.404260	0.097868	0.101581	0.396291	0.101950	0.408493	0.392922	0.096635	0.265368	0.247664	0.237651	0.249318	0.404260	0.097868	0.101581	0.396291	
87000	1.695768	3	0.101158	0.404769	0.391759	0.102314	0.261044	0.250117	0.248677	0.240162	0.404260	0.097868	0.101581	0.396291	0.101158	0.404769	0.391759	0.102314	0.261044	0.250117	0.248677	0.240162	0.404260	0.097868	0.101581	0.396291	
88000	1.695768	3	0.101158	0.404769	0.391759	0.102314	0.256625	0.248460	0.248754	0.246161	0.397286	0.096351	0.102878	0.403484	0.101158	0.404769	0.391759	0.102314	0.256625	0.248460	0.248754	0.246161	0.397286	0.096351	0.102878	0.403484	
89000	1.695768	3	0.101158	0.404769	0.391759	0.102314	0.254808	0.239283	0.258644	0.247264	0.397286	0.096351	0.102878	0.403484	0.101158	0.404769	0.391759	0.102314	0.254808	0.239283	0.258644	0.247264	0.397286	0.096351	0.102878	0.403484	
90000	1.695768	3	0.103640	0.405352	0.389397	0.101611	0.255115	0.248440	0.245638	0.250807	0.397286	0.096351	0.102878	0.403484	0.103640	0.405352	0.389397	0.101611	0.255115	0.248440	0.245638	0.250807	0.397286	0.096351	0.102878	0.403484	
91000	1.695768	3	0.097856	0.398858	0.404618	0.098668	0.253057	0.264043	0.249631	0.233268	0.399531	0.097645	0.098046	0.404779	0.097856	0.398858	0.404618	0.098668	0.253057	0.264043	0.249631	0.233268	0.399531	0.097645	0.098046	0.404779	
92000	1.695768	3	0.099284	0.388552	0.410648	0.101516	0.248538	0.258509	0.247437	0.245516	0.401508	0.097475	0.097806	0.403210	0.099284	0.388552	0.410648	0.101516	0.248538	0.258509	0.247437	0.245516	0.401508	0.097475	0.097806	0.403210	
93000	1.695768	3	0.103653	0.394136	0.402526	0.099684	0.258356	0.238863	0.251990	0.250791	0.401508	0.097475	0.097806	0.403210	0.103653	0.394136	0.402526	0.099684	0.258356	0.238863	0.251990	0.250791	0.401508	0.097475	0.097806	0.403210	
94000	1.695768	3	0.103653	0.394136	0.402526	0.099684	0.261749	0.243167	0.255894	0.239189	0.401508	0.097475	0.097806	0.403210	0.103653	0.394136	0.402526	0.099684	0.261749	0.243167	0.255894	0.239189	0.401508	0.097475	0.097806	0.403210	
95000	1.695768	3	0.104023	0.395017	0.397138	0.103823	0.252354	0.251631	0.255447	0.240568	0.401508	0.097475	0.097806	0.403210	0.104023	0.395017	0.397138	0.103823	0.252354	0.251631	0.255447	0.240568	0.401508	0.097475	0.097806	0.403210	
96000	1.695768	3	0.098781	0.403084	0.398137	0.099998	0.242060	0.272854	0.239759	0.245327	0.401508	0.097475	0.097806	0.403210	0.098781	0.403084	0.398137	0.099998	0.242060	0.272854	0.239759	0.245327	0.401508	0.097475	0.097806	0.403210	
97000	1.695768	3	0.098781	0.403084	0.398137	0.099998	0.236907	0.261038	0.251924	0.250132	0.401508	0.097475	0.097806	0.403210	0.098781	0.403084	0.398137	0.099998	0.236907	0.261038	0.251924	0.250132	0.401508	0.097475	0.097806	0.403210	
98000	1.695768	3	0.099476	0.394473	0.406852	0.099200	0.259869	0.248528	0.250065	0.241538	0.399077	0.093542	0.100775	0.406606	0.099476	0.394473	0.406852	0.099200	0.259869	0.248528	0.250065	0.241538	0.399077	0.093542	0.100775	0.406606	
99000	1.695768	3	0.099476	0.394473	0.406852	0.099200	0.258298	0.252388	0.246202	0.243112	0.405004	0.095967	0.103949	0.395080	0.099476	0.394473	0.406852	0.099200	0.258298	0.252388	0.246202	0.243112	0.405004	0.095967	0.103949	0.395080	
100000	1.695768	3	0.099476	0.394473	0.406852	0.099200	0.266141	0.248952	0.239329	0.245578	0.405004	0.095967	0.103949	0.395080	0.099476	0.394473	0.406852	0.099200	0.266141	0.248952	0.239329	0.245578	0.405004	0.095967	0.103949	0.395080	
101000	1.695768	3	0.099476	0.394473	0.406852	0.099200	0.254330	0.242110	0.266962	0.236599	0.402455	0.096811	0.102190	0.398545	0.099476	0.394473	0.406852	0.099200	0.254330	0.242110	0.266962	0.236599	0.402455	0.096811	0.102190	0.398545	
102000	1.695768	3	0.099476	0.394473	0.406852	0.099200	0.252152	0.254220	0.247722	0.245906	0.402455	0.096811	0.102190	0.398545	0.099476	0.394473	0.406852	0.099200	0.252152	0.254220	0.247722	0.245906	0.402455	0.096811	0.102190	0.398545	
103000	1.695768	3	0.099476	0.394473	0.406852	0.099200	0.255856	0.259480	0.242453	0.242211	0.402455	0.096811	0.102190	0.398545	0.099476	0.394473	0.406852	0.099200	0.255856	0.259480	0.242453	0.242211	0.402455	0.096811	0.102190	0.398545	
