Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
1000	1.695768	3	0.096839	0.406895	0.387895	0.108372	0.265487	0.262666	0.243395	0.228451	0.388933	0.095387	0.109197	0.406483	0.096839	0.406895	0.387895	0.108372	0.265487	0.262666	0.243395	0.228451	0.388933	0.095387	0.109197	0.406483	
2000	1.695768	3	0.094153	0.395512	0.412025	0.098310	0.275148	0.252755	0.244431	0.227667	0.398577	0.092995	0.100109	0.408319	0.094153	0.395512	0.412025	0.098310	0.275148	0.252755	0.244431	0.227667	0.398577	0.092995	0.100109	0.408319	
3000	1.695768	3	0.094941	0.406152	0.402925	0.095983	0.275518	0.244893	0.248199	0.231390	0.396547	0.097571	0.096168	0.409714	0.094941	0.406152	0.402925	0.095983	0.275518	0.244893	0.248199	0.231390	0.396547	0.097571	0.096168	0.409714	
4000	1.695768	3	0.090919	0.404096	0.401248	0.103737	0.259008	0.255927	0.248012	0.237053	0.396547	0.097571	0.096168	0.409714	0.090919	0.404096	0.401248	0.103737	0.259008	0.255927	0.248012	0.237053	0.396547	0.097571	0.096168	0.409714	
5000	1.695768	3	0.090919	0.404096	0.401248	0.103737	0.270548	0.246902	0.243553	0.238997	0.396547	0.097571	0.096168	0.409714	0.090919	0.404096	0.401248	0.103737	0.270548	0.246902	0.243553	0.238997	0.396547	0.097571	0.096168	0.409714	
6000	1.695768	3	0.098539	0.398617	0.394758	0.108086	0.263816	0.262379	0.241083	0.232722	0.396547	0.097571	0.096168	0.409714	0.098539	0.398617	0.394758	0.108086	0.263816	0.262379	0.241083	0.232722	0.396547	0.097571	0.096168	0.409714	
7000	1.695768	3	0.100100	0.391001	0.401890	0.107010	0.263816	0.262379	0.241083	0.232722	0.396547	0.097571	0.096168	0.409714	0.100100	0.391001	0.401890	0.107010	0.263816	0.262379	0.241083	0.232722	0.396547	0.097571	0.096168	0.409714	
8000	1.695768	3	0.098989	0.401899	0.395893	0.103219	0.253681	0.254788	0.249744	0.241787	0.396547	0.097571	0.096168	0.409714	0.098989	0.401899	0.395893	0.103219	0.253681	0.254788	0.249744	0.241787	0.396547	0.097571	0.096168	0.409714	
9000	1.695768	3	0.097833	0.388391	0.414081	0.099695	0.282070	0.250614	0.245102	0.222214	0.396547	0.097571	0.096168	0.409714	0.097833	0.388391	0.414081	0.099695	0.282070	0.250614	0.245102	0.222214	0.396547	0.097571	0.096168	0.409714	
10000	1.695768	3	0.096951	0.383299	0.408276	0.111474	0.261358	0.272101	0.253632	0.212909	0.396547	0.097571	0.096168	0.409714	0.096951	0.383299	0.408276	0.111474	0.261358	0.272101	0.253632	0.212909	0.396547	0.097571	0.096168	0.409714	
