Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
1000	1.695768	3	0.102603	0.393866	0.399067	0.104463	0.244803	0.262154	0.228210	0.264833	0.402336	0.101592	0.098255	0.397818	0.102603	0.393866	0.399067	0.104463	0.244803	0.262154	0.228210	0.264833	0.402336	0.101592	0.098255	0.397818	
2000	1.695768	3	0.101725	0.393103	0.401659	0.103513	0.244524	0.256515	0.250976	0.247985	0.402100	0.096840	0.104780	0.396281	0.101725	0.393103	0.401659	0.103513	0.244524	0.256515	0.250976	0.247985	0.402100	0.096840	0.104780	0.396281	
3000	1.695768	3	0.099456	0.382976	0.410727	0.106841	0.234327	0.255808	0.248539	0.261326	0.408744	0.095809	0.100648	0.394799	0.099456	0.382976	0.410727	0.106841	0.234327	0.255808	0.248539	0.261326	0.408744	0.095809	0.100648	0.394799	
4000	1.695768	3	0.099456	0.382976	0.410727	0.106841	0.234003	0.256287	0.251441	0.258269	0.415983	0.090289	0.101007	0.392721	0.099456	0.382976	0.410727	0.106841	0.234003	0.256287	0.251441	0.258269	0.415983	0.090289	0.101007	0.392721	
5000	1.695768	3	0.104125	0.389803	0.399271	0.106801	0.242654	0.247446	0.243535	0.266365	0.409299	0.087599	0.106547	0.396556	0.104125	0.389803	0.399271	0.106801	0.242654	0.247446	0.243535	0.266365	0.409299	0.087599	0.106547	0.396556	
6000	1.695768	3	0.109216	0.373583	0.408738	0.108463	0.245984	0.260286	0.237476	0.256255	0.408640	0.091916	0.100786	0.398658	0.109216	0.373583	0.408738	0.108463	0.245984	0.260286	0.237476	0.256255	0.408640	0.091916	0.100786	0.398658	
7000	1.695768	3	0.101655	0.385937	0.405487	0.106920	0.247492	0.255571	0.245114	0.251823	0.405600	0.096661	0.102381	0.395358	0.101655	0.385937	0.405487	0.106920	0.247492	0.255571	0.245114	0.251823	0.405600	0.096661	0.102381	0.395358	
8000	1.695768	3	0.104226	0.392442	0.403670	0.099662	0.240981	0.258993	0.249117	0.250910	0.404862	0.095156	0.111536	0.388446	0.104226	0.392442	0.403670	0.099662	0.240981	0.258993	0.249117	0.250910	0.404862	0.095156	0.111536	0.388446	
9000	1.695768	3	0.102166	0.380617	0.414960	0.102257	0.234468	0.261047	0.241774	0.262711	0.406725	0.095657	0.102018	0.395600	0.102166	0.380617	0.414960	0.102257	0.234468	0.261047	0.241774	0.262711	0.406725	0.095657	0.102018	0.395600	
10000	1.695768	3	0.102166	0.380617	0.414960	0.102257	0.239201	0.255971	0.239033	0.265794	0.406725	0.095657	0.102018	0.395600	0.102166	0.380617	0.414960	0.102257	0.239201	0.255971	0.239033	0.265794	0.406725	0.095657	0.102018	0.395600	
11000	1.695768	3	0.106660	0.383619	0.406260	0.103461	0.235069	0.241078	0.248512	0.275341	0.406725	0.095657	0.102018	0.395600	0.106660	0.383619	0.406260	0.103461	0.235069	0.241078	0.248512	0.275341	0.406725	0.095657	0.102018	0.395600	
12000	1.695768	3	0.101566	0.395548	0.401197	0.101688	0.250759	0.259806	0.242099	0.247337	0.408154	0.091218	0.100942	0.399685	0.101566	0.395548	0.401197	0.101688	0.250759	0.259806	0.242099	0.247337	0.408154	0.091218	0.100942	0.399685	
13000	1.695768	3	0.101566	0.395548	0.401197	0.101688	0.254502	0.249773	0.245789	0.249936	0.408154	0.091218	0.100942	0.399685	0.101566	0.395548	0.401197	0.101688	0.254502	0.249773	0.245789	0.249936	0.408154	0.091218	0.100942	0.399685	
14000	1.695768	3	0.101566	0.395548	0.401197	0.101688	0.244945	0.251770	0.246776	0.256510	0.408154	0.091218	0.100942	0.399685	0.101566	0.395548	0.401197	0.101688	0.244945	0.251770	0.246776	0.256510	0.408154	0.091218	0.100942	0.399685	
15000	1.695768	3	0.101566	0.395548	0.401197	0.101688	0.244945	0.251770	0.246776	0.256510	0.408154	0.091218	0.100942	0.399685	0.101566	0.395548	0.401197	0.101688	0.244945	0.251770	0.246776	0.256510	0.408154	0.091218	0.100942	0.399685	
16000	1.695768	3	0.101566	0.395548	0.401197	0.101688	0.254385	0.261173	0.239501	0.244941	0.403501	0.090591	0.102672	0.403235	0.101566	0.395548	0.401197	0.101688	0.254385	0.261173	0.239501	0.244941	0.403501	0.090591	0.102672	0.403235	
17000	1.695768	3	0.101566	0.395548	0.401197	0.101688	0.253861	0.246482	0.245055	0.254602	0.403501	0.090591	0.102672	0.403235	0.101566	0.395548	0.401197	0.101688	0.253861	0.246482	0.245055	0.254602	0.403501	0.090591	0.102672	0.403235	
18000	1.695768	3	0.101566	0.395548	0.401197	0.101688	0.245044	0.266836	0.238591	0.249529	0.403501	0.090591	0.102672	0.403235	0.101566	0.395548	0.401197	0.101688	0.245044	0.266836	0.238591	0.249529	0.403501	0.090591	0.102672	0.403235	
19000	1.695768	3	0.102151	0.385299	0.411072	0.101477	0.247474	0.249024	0.247553	0.255950	0.403501	0.090591	0.102672	0.403235	0.102151	0.385299	0.411072	0.101477	0.247474	0.249024	0.247553	0.255950	0.403501	0.090591	0.102672	0.403235	
20000	1.695768	3	0.102151	0.385299	0.411072	0.101477	0.243120	0.258653	0.252285	0.245942	0.403501	0.090591	0.102672	0.403235	0.102151	0.385299	0.411072	0.101477	0.243120	0.258653	0.252285	0.245942	0.403501	0.090591	0.102672	0.403235	
21000	1.695768	3	0.097418	0.395213	0.404779	0.102591	0.240726	0.261827	0.237992	0.259455	0.403501	0.090591	0.102672	0.403235	0.097418	0.395213	0.404779	0.102591	0.240726	0.261827	0.237992	0.259455	0.403501	0.090591	0.102672	0.403235	
22000	1.695768	3	0.097418	0.395213	0.404779	0.102591	0.238814	0.258883	0.238286	0.264016	0.403501	0.090591	0.102672	0.403235	0.097418	0.395213	0.404779	0.102591	0.238814	0.258883	0.238286	0.264016	0.403501	0.090591	0.102672	0.403235	
23000	1.695768	3	0.097418	0.395213	0.404779	0.102591	0.254594	0.256809	0.238052	0.250546	0.399244	0.092841	0.105075	0.402841	0.097418	0.395213	0.404779	0.102591	0.254594	0.256809	0.238052	0.250546	0.399244	0.092841	0.105075	0.402841	
24000	1.695768	3	0.097741	0.392205	0.417683	0.092371	0.245728	0.258199	0.249006	0.247068	0.399244	0.092841	0.105075	0.402841	0.097741	0.392205	0.417683	0.092371	0.245728	0.258199	0.249006	0.247068	0.399244	0.092841	0.105075	0.402841	
25000	1.695768	3	0.098170	0.390226	0.416720	0.094883	0.259543	0.247081	0.241937	0.251439	0.399244	0.092841	0.105075	0.402841	0.098170	0.390226	0.416720	0.094883	0.259543	0.247081	0.241937	0.251439	0.399244	0.092841	0.105075	0.402841	
26000	1.695768	3	0.100884	0.382012	0.413793	0.103311	0.253435	0.240388	0.254668	0.251509	0.403120	0.095957	0.105940	0.394983	0.100884	0.382012	0.413793	0.103311	0.253435	0.240388	0.254668	0.251509	0.403120	0.095957	0.105940	0.394983	
27000	1.695768	3	0.104223	0.379209	0.412302	0.104266	0.247178	0.261556	0.252393	0.238873	0.403120	0.095957	0.105940	0.394983	0.104223	0.379209	0.412302	0.104266	0.247178	0.261556	0.252393	0.238873	0.403120	0.095957	0.105940	0.394983	
28000	1.695768	3	0.101019	0.385088	0.413938	0.099956	0.244136	0.249784	0.243123	0.262956	0.401388	0.094471	0.102831	0.401310	0.101019	0.385088	0.413938	0.099956	0.244136	0.249784	0.243123	0.262956	0.401388	0.094471	0.102831	0.401310	
29000	1.695768	3	0.098500	0.393468	0.408515	0.099517	0.233192	0.259434	0.257105	0.250269	0.400657	0.093786	0.100128	0.405429	0.098500	0.393468	0.408515	0.099517	0.233192	0.259434	0.257105	0.250269	0.400657	0.093786	0.100128	0.405429	
30000	1.695768	3	0.103878	0.376568	0.418663	0.100891	0.253177	0.264396	0.238099	0.244328	0.400657	0.093786	0.100128	0.405429	0.103878	0.376568	0.418663	0.100891	0.253177	0.264396	0.238099	0.244328	0.400657	0.093786	0.100128	0.405429	
31000	1.695768	3	0.099325	0.409102	0.392800	0.098773	0.242364	0.261252	0.244259	0.252125	0.402758	0.090466	0.103239	0.403536	0.099325	0.409102	0.392800	0.098773	0.242364	0.261252	0.244259	0.252125	0.402758	0.090466	0.103239	0.403536	
32000	1.695768	3	0.106355	0.401788	0.396487	0.095371	0.246375	0.263440	0.237635	0.252550	0.413934	0.089811	0.096971	0.399284	0.106355	0.401788	0.396487	0.095371	0.246375	0.263440	0.237635	0.252550	0.413934	0.089811	0.096971	0.399284	
