Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
1000	1.695768	3	0.086602	0.399201	0.417004	0.097193	0.246247	0.273576	0.241305	0.238872	0.397846	0.098367	0.102213	0.401574	0.086602	0.399201	0.417004	0.097193	0.246247	0.273576	0.241305	0.238872	0.397846	0.098367	0.102213	0.401574	
2000	1.695768	3	0.091255	0.410381	0.400372	0.097992	0.239455	0.265468	0.250799	0.244278	0.399467	0.106149	0.096710	0.397674	0.091255	0.410381	0.400372	0.097992	0.239455	0.265468	0.250799	0.244278	0.399467	0.106149	0.096710	0.397674	
3000	1.695768	3	0.096124	0.400938	0.405818	0.097120	0.237427	0.269632	0.242381	0.250560	0.399467	0.106149	0.096710	0.397674	0.096124	0.400938	0.405818	0.097120	0.237427	0.269632	0.242381	0.250560	0.399467	0.106149	0.096710	0.397674	
4000	1.695768	3	0.098673	0.405470	0.400000	0.095857	0.249033	0.265342	0.244371	0.241255	0.393774	0.101821	0.096603	0.407802	0.098673	0.405470	0.400000	0.095857	0.249033	0.265342	0.244371	0.241255	0.393774	0.101821	0.096603	0.407802	
5000	1.695768	3	0.097948	0.407055	0.394809	0.100188	0.251002	0.258950	0.252345	0.237703	0.393774	0.101821	0.096603	0.407802	0.097948	0.407055	0.394809	0.100188	0.251002	0.258950	0.252345	0.237703	0.393774	0.101821	0.096603	0.407802	
6000	1.695768	3	0.097948	0.407055	0.394809	0.100188	0.241634	0.265094	0.250438	0.242833	0.393774	0.101821	0.096603	0.407802	0.097948	0.407055	0.394809	0.100188	0.241634	0.265094	0.250438	0.242833	0.393774	0.101821	0.096603	0.407802	
7000	1.695768	3	0.097948	0.407055	0.394809	0.100188	0.238811	0.262778	0.251334	0.247078	0.393774	0.101821	0.096603	0.407802	0.097948	0.407055	0.394809	0.100188	0.238811	0.262778	0.251334	0.247078	0.393774	0.101821	0.096603	0.407802	
8000	1.695768	3	0.097948	0.407055	0.394809	0.100188	0.242645	0.266799	0.239177	0.251380	0.393774	0.101821	0.096603	0.407802	0.097948	0.407055	0.394809	0.100188	0.242645	0.266799	0.239177	0.251380	0.393774	0.101821	0.096603	0.407802	
9000	1.695768	3	0.099562	0.407433	0.393491	0.099515	0.243967	0.260564	0.247184	0.248284	0.393774	0.101821	0.096603	0.407802	0.099562	0.407433	0.393491	0.099515	0.243967	0.260564	0.247184	0.248284	0.393774	0.101821	0.096603	0.407802	
10000	1.695768	3	0.099562	0.407433	0.393491	0.099515	0.236611	0.265298	0.254408	0.243683	0.395529	0.100356	0.097696	0.406420	0.099562	0.407433	0.393491	0.099515	0.236611	0.265298	0.254408	0.243683	0.395529	0.100356	0.097696	0.406420	
11000	1.695768	3	0.096680	0.413149	0.393058	0.097113	0.250229	0.254877	0.245877	0.249016	0.395529	0.100356	0.097696	0.406420	0.096680	0.413149	0.393058	0.097113	0.250229	0.254877	0.245877	0.249016	0.395529	0.100356	0.097696	0.406420	
12000	1.695768	3	0.091447	0.410919	0.400504	0.097130	0.244306	0.255362	0.248813	0.251519	0.393055	0.100649	0.099889	0.406407	0.091447	0.410919	0.400504	0.097130	0.244306	0.255362	0.248813	0.251519	0.393055	0.100649	0.099889	0.406407	
13000	1.695768	3	0.091447	0.410919	0.400504	0.097130	0.248154	0.269065	0.240645	0.242136	0.393055	0.100649	0.099889	0.406407	0.091447	0.410919	0.400504	0.097130	0.248154	0.269065	0.240645	0.242136	0.393055	0.100649	0.099889	0.406407	
14000	1.695768	3	0.091447	0.410919	0.400504	0.097130	0.241268	0.261983	0.248614	0.248135	0.393055	0.100649	0.099889	0.406407	0.091447	0.410919	0.400504	0.097130	0.241268	0.261983	0.248614	0.248135	0.393055	0.100649	0.099889	0.406407	
15000	1.695768	3	0.091447	0.410919	0.400504	0.097130	0.234058	0.275816	0.245747	0.244379	0.393055	0.100649	0.099889	0.406407	0.091447	0.410919	0.400504	0.097130	0.234058	0.275816	0.245747	0.244379	0.393055	0.100649	0.099889	0.406407	
16000	1.695768	3	0.094737	0.406971	0.394073	0.104220	0.261782	0.256661	0.235610	0.245947	0.393055	0.100649	0.099889	0.406407	0.094737	0.406971	0.394073	0.104220	0.261782	0.256661	0.235610	0.245947	0.393055	0.100649	0.099889	0.406407	
17000	1.695768	3	0.097704	0.403491	0.401705	0.097100	0.246768	0.264358	0.241902	0.246972	0.398079	0.098494	0.093628	0.409799	0.097704	0.403491	0.401705	0.097100	0.246768	0.264358	0.241902	0.246972	0.398079	0.098494	0.093628	0.409799	
18000	1.695768	3	0.097704	0.403491	0.401705	0.097100	0.246768	0.264358	0.241902	0.246972	0.398079	0.098494	0.093628	0.409799	0.097704	0.403491	0.401705	0.097100	0.246768	0.264358	0.241902	0.246972	0.398079	0.098494	0.093628	0.409799	
19000	1.695768	3	0.096821	0.406488	0.402395	0.094296	0.243055	0.249807	0.247999	0.259140	0.398079	0.098494	0.093628	0.409799	0.096821	0.406488	0.402395	0.094296	0.243055	0.249807	0.247999	0.259140	0.398079	0.098494	0.093628	0.409799	
20000	1.695768	3	0.096682	0.418310	0.390138	0.094870	0.240894	0.264326	0.247791	0.246989	0.398079	0.098494	0.093628	0.409799	0.096682	0.418310	0.390138	0.094870	0.240894	0.264326	0.247791	0.246989	0.398079	0.098494	0.093628	0.409799	
21000	1.695768	3	0.102058	0.407974	0.390066	0.099902	0.235150	0.274130	0.243276	0.247444	0.398079	0.098494	0.093628	0.409799	0.102058	0.407974	0.390066	0.099902	0.235150	0.274130	0.243276	0.247444	0.398079	0.098494	0.093628	0.409799	
22000	1.695768	3	0.099923	0.410750	0.390732	0.098595	0.243109	0.264740	0.252005	0.240146	0.398079	0.098494	0.093628	0.409799	0.099923	0.410750	0.390732	0.098595	0.243109	0.264740	0.252005	0.240146	0.398079	0.098494	0.093628	0.409799	
23000	1.695768	3	0.098951	0.412728	0.391070	0.097250	0.242522	0.255245	0.243336	0.258898	0.396223	0.102822	0.092696	0.408259	0.098951	0.412728	0.391070	0.097250	0.242522	0.255245	0.243336	0.258898	0.396223	0.102822	0.092696	0.408259	
24000	1.695768	3	0.098951	0.412728	0.391070	0.097250	0.248372	0.258929	0.241856	0.250843	0.392905	0.101042	0.095622	0.410430	0.098951	0.412728	0.391070	0.097250	0.248372	0.258929	0.241856	0.250843	0.392905	0.101042	0.095622	0.410430	
