Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
1000	1.695768	3	0.103126	0.398893	0.383882	0.114099	0.249178	0.260568	0.237184	0.253070	0.403915	0.101309	0.112391	0.382385	0.103126	0.398893	0.383882	0.114099	0.249178	0.260568	0.237184	0.253070	0.403915	0.101309	0.112391	0.382385	
2000	1.695768	3	0.102331	0.394954	0.386941	0.115773	0.264094	0.251356	0.228532	0.256017	0.405988	0.103712	0.106596	0.383704	0.102331	0.394954	0.386941	0.115773	0.264094	0.251356	0.228532	0.256017	0.405988	0.103712	0.106596	0.383704	
3000	1.695768	3	0.108452	0.397895	0.382621	0.111032	0.235636	0.248177	0.241162	0.275024	0.405988	0.103712	0.106596	0.383704	0.108452	0.397895	0.382621	0.111032	0.235636	0.248177	0.241162	0.275024	0.405988	0.103712	0.106596	0.383704	
4000	1.695768	3	0.103184	0.400427	0.390035	0.106354	0.239946	0.253398	0.252470	0.254186	0.405927	0.099594	0.106973	0.387505	0.103184	0.400427	0.390035	0.106354	0.239946	0.253398	0.252470	0.254186	0.405927	0.099594	0.106973	0.387505	
5000	1.695768	3	0.103184	0.400427	0.390035	0.106354	0.238533	0.254189	0.253045	0.254234	0.405927	0.099594	0.106973	0.387505	0.103184	0.400427	0.390035	0.106354	0.238533	0.254189	0.253045	0.254234	0.405927	0.099594	0.106973	0.387505	
6000	1.695768	3	0.097049	0.415835	0.383051	0.104065	0.250762	0.263618	0.241920	0.243700	0.391989	0.105127	0.111045	0.391839	0.097049	0.415835	0.383051	0.104065	0.250762	0.263618	0.241920	0.243700	0.391989	0.105127	0.111045	0.391839	
7000	1.695768	3	0.099982	0.400063	0.391856	0.108099	0.253508	0.252807	0.252183	0.241502	0.391989	0.105127	0.111045	0.391839	0.099982	0.400063	0.391856	0.108099	0.253508	0.252807	0.252183	0.241502	0.391989	0.105127	0.111045	0.391839	
8000	1.695768	3	0.099982	0.400063	0.391856	0.108099	0.253289	0.261443	0.234196	0.251072	0.402626	0.101999	0.105726	0.389649	0.099982	0.400063	0.391856	0.108099	0.253289	0.261443	0.234196	0.251072	0.402626	0.101999	0.105726	0.389649	
9000	1.695768	3	0.102268	0.395548	0.394281	0.107903	0.245211	0.263107	0.243507	0.248175	0.396486	0.102513	0.107405	0.393596	0.102268	0.395548	0.394281	0.107903	0.245211	0.263107	0.243507	0.248175	0.396486	0.102513	0.107405	0.393596	
10000	1.695768	3	0.102268	0.395548	0.394281	0.107903	0.252273	0.274637	0.221897	0.251193	0.396486	0.102513	0.107405	0.393596	0.102268	0.395548	0.394281	0.107903	0.252273	0.274637	0.221897	0.251193	0.396486	0.102513	0.107405	0.393596	
11000	1.695768	3	0.102268	0.395548	0.394281	0.107903	0.239942	0.260738	0.240656	0.258664	0.396486	0.102513	0.107405	0.393596	0.102268	0.395548	0.394281	0.107903	0.239942	0.260738	0.240656	0.258664	0.396486	0.102513	0.107405	0.393596	
12000	1.695768	3	0.102268	0.395548	0.394281	0.107903	0.247099	0.263100	0.233976	0.255825	0.396486	0.102513	0.107405	0.393596	0.102268	0.395548	0.394281	0.107903	0.247099	0.263100	0.233976	0.255825	0.396486	0.102513	0.107405	0.393596	
13000	1.695768	3	0.095905	0.409647	0.387473	0.106975	0.242950	0.253881	0.242246	0.260923	0.396486	0.102513	0.107405	0.393596	0.095905	0.409647	0.387473	0.106975	0.242950	0.253881	0.242246	0.260923	0.396486	0.102513	0.107405	0.393596	
14000	1.695768	3	0.101988	0.397035	0.396440	0.104537	0.241106	0.253181	0.244335	0.261379	0.397139	0.101704	0.106179	0.394978	0.101988	0.397035	0.396440	0.104537	0.241106	0.253181	0.244335	0.261379	0.397139	0.101704	0.106179	0.394978	
15000	1.695768	3	0.101988	0.397035	0.396440	0.104537	0.251795	0.257702	0.228284	0.262219	0.397139	0.101704	0.106179	0.394978	0.101988	0.397035	0.396440	0.104537	0.251795	0.257702	0.228284	0.262219	0.397139	0.101704	0.106179	0.394978	
16000	1.695768	3	0.101988	0.397035	0.396440	0.104537	0.252200	0.239007	0.248113	0.260680	0.397139	0.101704	0.106179	0.394978	0.101988	0.397035	0.396440	0.104537	0.252200	0.239007	0.248113	0.260680	0.397139	0.101704	0.106179	0.394978	
17000	1.695768	3	0.101988	0.397035	0.396440	0.104537	0.244126	0.256224	0.233850	0.265800	0.397139	0.101704	0.106179	0.394978	0.101988	0.397035	0.396440	0.104537	0.244126	0.256224	0.233850	0.265800	0.397139	0.101704	0.106179	0.394978	
18000	1.695768	3	0.101062	0.401169	0.390777	0.106992	0.243142	0.257097	0.244904	0.254857	0.400040	0.099762	0.110223	0.389974	0.101062	0.401169	0.390777	0.106992	0.243142	0.257097	0.244904	0.254857	0.400040	0.099762	0.110223	0.389974	
19000	1.695768	3	0.101062	0.401169	0.390777	0.106992	0.248532	0.240527	0.248570	0.262372	0.400040	0.099762	0.110223	0.389974	0.101062	0.401169	0.390777	0.106992	0.248532	0.240527	0.248570	0.262372	0.400040	0.099762	0.110223	0.389974	
20000	1.695768	3	0.100333	0.401887	0.392635	0.105145	0.246429	0.264463	0.244642	0.244466	0.395436	0.101916	0.105543	0.397105	0.100333	0.401887	0.392635	0.105145	0.246429	0.264463	0.244642	0.244466	0.395436	0.101916	0.105543	0.397105	
21000	1.695768	3	0.100333	0.401887	0.392635	0.105145	0.248462	0.243109	0.231146	0.277283	0.395436	0.101916	0.105543	0.397105	0.100333	0.401887	0.392635	0.105145	0.248462	0.243109	0.231146	0.277283	0.395436	0.101916	0.105543	0.397105	
22000	1.695768	3	0.109045	0.392973	0.392470	0.105512	0.257609	0.253332	0.232895	0.256164	0.400314	0.104377	0.109219	0.386091	0.109045	0.392973	0.392470	0.105512	0.257609	0.253332	0.232895	0.256164	0.400314	0.104377	0.109219	0.386091	
23000	1.695768	3	0.103891	0.406773	0.387317	0.102019	0.237731	0.260072	0.243389	0.258809	0.400314	0.104377	0.109219	0.386091	0.103891	0.406773	0.387317	0.102019	0.237731	0.260072	0.243389	0.258809	0.400314	0.104377	0.109219	0.386091	
24000	1.695768	3	0.103452	0.401323	0.396788	0.098437	0.250714	0.254824	0.244251	0.250211	0.403878	0.102606	0.104409	0.389107	0.103452	0.401323	0.396788	0.098437	0.250714	0.254824	0.244251	0.250211	0.403878	0.102606	0.104409	0.389107	
25000	1.695768	3	0.096144	0.408599	0.389160	0.106097	0.252315	0.247832	0.247871	0.251983	0.403878	0.102606	0.104409	0.389107	0.096144	0.408599	0.389160	0.106097	0.252315	0.247832	0.247871	0.251983	0.403878	0.102606	0.104409	0.389107	
26000	1.695768	3	0.096144	0.408599	0.389160	0.106097	0.251950	0.255581	0.250089	0.242380	0.399478	0.100622	0.104095	0.395805	0.096144	0.408599	0.389160	0.106097	0.251950	0.255581	0.250089	0.242380	0.399478	0.100622	0.104095	0.395805	
27000	1.695768	3	0.099358	0.402485	0.388560	0.109597	0.259562	0.252152	0.233302	0.254984	0.399478	0.100622	0.104095	0.395805	0.099358	0.402485	0.388560	0.109597	0.259562	0.252152	0.233302	0.254984	0.399478	0.100622	0.104095	0.395805	
28000	1.695768	3	0.099358	0.402485	0.388560	0.109597	0.253281	0.249402	0.239514	0.257803	0.398940	0.099320	0.106630	0.395110	0.099358	0.402485	0.388560	0.109597	0.253281	0.249402	0.239514	0.257803	0.398940	0.099320	0.106630	0.395110	
29000	1.695768	3	0.099358	0.402485	0.388560	0.109597	0.249363	0.257307	0.238943	0.254387	0.396531	0.104556	0.104603	0.394310	0.099358	0.402485	0.388560	0.109597	0.249363	0.257307	0.238943	0.254387	0.396531	0.104556	0.104603	0.394310	
30000	1.695768	3	0.099358	0.402485	0.388560	0.109597	0.233425	0.260012	0.246621	0.259942	0.396531	0.104556	0.104603	0.394310	0.099358	0.402485	0.388560	0.109597	0.233425	0.260012	0.246621	0.259942	0.396531	0.104556	0.104603	0.394310	
31000	1.695768	3	0.098198	0.415629	0.382006	0.104167	0.248192	0.250327	0.243233	0.258248	0.396531	0.104556	0.104603	0.394310	0.098198	0.415629	0.382006	0.104167	0.248192	0.250327	0.243233	0.258248	0.396531	0.104556	0.104603	0.394310	
32000	1.695768	3	0.101026	0.402857	0.390793	0.105325	0.253588	0.261446	0.241993	0.242973	0.405128	0.098929	0.107498	0.388445	0.101026	0.402857	0.390793	0.105325	0.253588	0.261446	0.241993	0.242973	0.405128	0.098929	0.107498	0.388445	
33000	1.695768	3	0.098942	0.406157	0.391227	0.103674	0.240231	0.249762	0.249197	0.260810	0.399300	0.101367	0.106139	0.393194	0.098942	0.406157	0.391227	0.103674	0.240231	0.249762	0.249197	0.260810	0.399300	0.101367	0.106139	0.393194	
34000	1.695768	3	0.098942	0.406157	0.391227	0.103674	0.242839	0.250968	0.240262	0.265931	0.399300	0.101367	0.106139	0.393194	0.098942	0.406157	0.391227	0.103674	0.242839	0.250968	0.240262	0.265931	0.399300	0.101367	0.106139	0.393194	
35000	1.695768	3	0.098942	0.406157	0.391227	0.103674	0.253419	0.244783	0.244357	0.257441	0.400462	0.098887	0.105894	0.394757	0.098942	0.406157	0.391227	0.103674	0.253419	0.244783	0.244357	0.257441	0.400462	0.098887	0.105894	0.394757	
36000	1.695768	3	0.103476	0.399248	0.389300	0.107976	0.252100	0.247350	0.248142	0.252408	0.400462	0.098887	0.105894	0.394757	0.103476	0.399248	0.389300	0.107976	0.252100	0.247350	0.248142	0.252408	0.400462	0.098887	0.105894	0.394757	
37000	1.695768	3	0.098451	0.407549	0.385083	0.108917	0.250424	0.255365	0.244077	0.250133	0.398387	0.101276	0.108162	0.392175	0.098451	0.407549	0.385083	0.108917	0.250424	0.255365	0.244077	0.250133	0.398387	0.101276	0.108162	0.392175	
38000	1.695768	3	0.099125	0.409534	0.389583	0.101757	0.250744	0.259001	0.239304	0.250951	0.405482	0.102845	0.103043	0.388630	0.099125	0.409534	0.389583	0.101757	0.250744	0.259001	0.239304	0.250951	0.405482	0.102845	0.103043	0.388630	
39000	1.695768	3	0.104518	0.396363	0.392503	0.106616	0.246761	0.248992	0.256627	0.247620	0.405482	0.102845	0.103043	0.388630	0.104518	0.396363	0.392503	0.106616	0.246761	0.248992	0.256627	0.247620	0.405482	0.102845	0.103043	0.388630	
40000	1.695768	3	0.101705	0.404123	0.392386	0.101787	0.248225	0.268911	0.236507	0.246357	0.405482	0.102845	0.103043	0.388630	0.101705	0.404123	0.392386	0.101787	0.248225	0.268911	0.236507	0.246357	0.405482	0.102845	0.103043	0.388630	
41000	1.695768	3	0.101705	0.404123	0.392386	0.101787	0.255677	0.250497	0.249732	0.244094	0.399758	0.096348	0.108381	0.395513	0.101705	0.404123	0.392386	0.101787	0.255677	0.250497	0.249732	0.244094	0.399758	0.096348	0.108381	0.395513	
42000	1.695768	3	0.098573	0.409430	0.388593	0.103404	0.254492	0.238069	0.252838	0.254601	0.399758	0.096348	0.108381	0.395513	0.098573	0.409430	0.388593	0.103404	0.254492	0.238069	0.252838	0.254601	0.399758	0.096348	0.108381	0.395513	
43000	1.695768	3	0.103089	0.393343	0.393369	0.110200	0.258942	0.256341	0.224751	0.259965	0.402576	0.095553	0.105122	0.396748	0.103089	0.393343	0.393369	0.110200	0.258942	0.256341	0.224751	0.259965	0.402576	0.095553	0.105122	0.396748	
44000	1.695768	3	0.096149	0.403153	0.389288	0.111410	0.246712	0.241136	0.254991	0.257161	0.402366	0.099449	0.113037	0.385148	0.096149	0.403153	0.389288	0.111410	0.246712	0.241136	0.254991	0.257161	0.402366	0.099449	0.113037	0.385148	
45000	1.695768	3	0.101120	0.399114	0.396514	0.103252	0.258526	0.240610	0.251148	0.249716	0.407850	0.100638	0.103108	0.388404	0.101120	0.399114	0.396514	0.103252	0.258526	0.240610	0.251148	0.249716	0.407850	0.100638	0.103108	0.388404	
46000	1.695768	3	0.103383	0.397070	0.391762	0.107786	0.255727	0.246676	0.240357	0.257240	0.407850	0.100638	0.103108	0.388404	0.103383	0.397070	0.391762	0.107786	0.255727	0.246676	0.240357	0.257240	0.407850	0.100638	0.103108	0.388404	
47000	1.695768	3	0.105942	0.397027	0.393694	0.103337	0.249015	0.245640	0.233927	0.271418	0.405835	0.101562	0.101375	0.391228	0.105942	0.397027	0.393694	0.103337	0.249015	0.245640	0.233927	0.271418	0.405835	0.101562	0.101375	0.391228	
48000	1.695768	3	0.105942	0.397027	0.393694	0.103337	0.249911	0.239949	0.247659	0.262481	0.405835	0.101562	0.101375	0.391228	0.105942	0.397027	0.393694	0.103337	0.249911	0.239949	0.247659	0.262481	0.405835	0.101562	0.101375	0.391228	
49000	1.695768	3	0.099331	0.398039	0.396752	0.105878	0.269243	0.255630	0.226371	0.248756	0.408566	0.104931	0.105855	0.380648	0.099331	0.398039	0.396752	0.105878	0.269243	0.255630	0.226371	0.248756	0.408566	0.104931	0.105855	0.380648	
50000	1.695768	3	0.099037	0.409255	0.386083	0.105625	0.257407	0.251349	0.251594	0.239650	0.396305	0.100600	0.108908	0.394187	0.099037	0.409255	0.386083	0.105625	0.257407	0.251349	0.251594	0.239650	0.396305	0.100600	0.108908	0.394187	
