Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
1000	1.695768	3	0.098363	0.393414	0.390062	0.118161	0.277626	0.240739	0.218424	0.263211	0.396130	0.099288	0.091924	0.412657	0.098363	0.393414	0.390062	0.118161	0.277626	0.240739	0.218424	0.263211	0.396130	0.099288	0.091924	0.412657	
2000	1.695768	3	0.104183	0.410814	0.385726	0.099276	0.261028	0.235420	0.241610	0.261942	0.396130	0.099288	0.091924	0.412657	0.104183	0.410814	0.385726	0.099276	0.261028	0.235420	0.241610	0.261942	0.396130	0.099288	0.091924	0.412657	
3000	1.695768	3	0.104772	0.405362	0.390173	0.099693	0.266665	0.244752	0.227191	0.261392	0.397508	0.102669	0.089248	0.410574	0.104772	0.405362	0.390173	0.099693	0.266665	0.244752	0.227191	0.261392	0.397508	0.102669	0.089248	0.410574	
4000	1.695768	3	0.104772	0.405362	0.390173	0.099693	0.261411	0.258960	0.228131	0.251498	0.403366	0.100241	0.089286	0.407107	0.104772	0.405362	0.390173	0.099693	0.261411	0.258960	0.228131	0.251498	0.403366	0.100241	0.089286	0.407107	
5000	1.695768	3	0.108070	0.399729	0.385208	0.106993	0.271553	0.253057	0.227563	0.247827	0.400091	0.101508	0.092124	0.406278	0.108070	0.399729	0.385208	0.106993	0.271553	0.253057	0.227563	0.247827	0.400091	0.101508	0.092124	0.406278	
6000	1.695768	3	0.097124	0.405764	0.388826	0.108286	0.262205	0.234316	0.238347	0.265132	0.395706	0.104725	0.092810	0.406758	0.097124	0.405764	0.388826	0.108286	0.262205	0.234316	0.238347	0.265132	0.395706	0.104725	0.092810	0.406758	
7000	1.695768	3	0.097879	0.402207	0.391333	0.108582	0.264334	0.233555	0.241053	0.261058	0.395706	0.104725	0.092810	0.406758	0.097879	0.402207	0.391333	0.108582	0.264334	0.233555	0.241053	0.261058	0.395706	0.104725	0.092810	0.406758	
8000	1.695768	3	0.101504	0.399315	0.388061	0.111121	0.280145	0.234215	0.225555	0.260085	0.395706	0.104725	0.092810	0.406758	0.101504	0.399315	0.388061	0.111121	0.280145	0.234215	0.225555	0.260085	0.395706	0.104725	0.092810	0.406758	
9000	1.695768	3	0.106552	0.388402	0.399441	0.105605	0.262175	0.259306	0.216255	0.262264	0.399145	0.104654	0.089112	0.407089	0.106552	0.388402	0.399441	0.105605	0.262175	0.259306	0.216255	0.262264	0.399145	0.104654	0.089112	0.407089	
10000	1.695768	3	0.099510	0.395697	0.401980	0.102813	0.277749	0.224885	0.246871	0.250495	0.399145	0.104654	0.089112	0.407089	0.099510	0.395697	0.401980	0.102813	0.277749	0.224885	0.246871	0.250495	0.399145	0.104654	0.089112	0.407089	
11000	1.695768	3	0.103048	0.403756	0.390017	0.103179	0.277953	0.251051	0.217047	0.253948	0.399145	0.104654	0.089112	0.407089	0.103048	0.403756	0.390017	0.103179	0.277953	0.251051	0.217047	0.253948	0.399145	0.104654	0.089112	0.407089	
12000	1.695768	3	0.103048	0.403756	0.390017	0.103179	0.265105	0.250328	0.224568	0.259999	0.399145	0.104654	0.089112	0.407089	0.103048	0.403756	0.390017	0.103179	0.265105	0.250328	0.224568	0.259999	0.399145	0.104654	0.089112	0.407089	
13000	1.695768	3	0.103048	0.403756	0.390017	0.103179	0.246960	0.260680	0.243469	0.248891	0.399145	0.104654	0.089112	0.407089	0.103048	0.403756	0.390017	0.103179	0.246960	0.260680	0.243469	0.248891	0.399145	0.104654	0.089112	0.407089	
14000	1.695768	3	0.103048	0.403756	0.390017	0.103179	0.263239	0.249298	0.234706	0.252757	0.399145	0.104654	0.089112	0.407089	0.103048	0.403756	0.390017	0.103179	0.263239	0.249298	0.234706	0.252757	0.399145	0.104654	0.089112	0.407089	
15000	1.695768	3	0.104035	0.390488	0.398861	0.106617	0.261713	0.241261	0.246549	0.250477	0.399715	0.096246	0.092645	0.411394	0.104035	0.390488	0.398861	0.106617	0.261713	0.241261	0.246549	0.250477	0.399715	0.096246	0.092645	0.411394	
16000	1.695768	3	0.104035	0.390488	0.398861	0.106617	0.264798	0.232487	0.235747	0.266968	0.399715	0.096246	0.092645	0.411394	0.104035	0.390488	0.398861	0.106617	0.264798	0.232487	0.235747	0.266968	0.399715	0.096246	0.092645	0.411394	
17000	1.695768	3	0.104823	0.391221	0.393601	0.110355	0.259946	0.247543	0.232077	0.260435	0.399715	0.096246	0.092645	0.411394	0.104823	0.391221	0.393601	0.110355	0.259946	0.247543	0.232077	0.260435	0.399715	0.096246	0.092645	0.411394	
18000	1.695768	3	0.101188	0.393436	0.396600	0.108776	0.255904	0.234654	0.230102	0.279340	0.399715	0.096246	0.092645	0.411394	0.101188	0.393436	0.396600	0.108776	0.255904	0.234654	0.230102	0.279340	0.399715	0.096246	0.092645	0.411394	
19000	1.695768	3	0.101188	0.393436	0.396600	0.108776	0.263997	0.234941	0.235693	0.265369	0.401348	0.097960	0.095858	0.404834	0.101188	0.393436	0.396600	0.108776	0.263997	0.234941	0.235693	0.265369	0.401348	0.097960	0.095858	0.404834	
20000	1.695768	3	0.101188	0.393436	0.396600	0.108776	0.262907	0.237169	0.239195	0.260730	0.401348	0.097960	0.095858	0.404834	0.101188	0.393436	0.396600	0.108776	0.262907	0.237169	0.239195	0.260730	0.401348	0.097960	0.095858	0.404834	
21000	1.695768	3	0.101188	0.393436	0.396600	0.108776	0.268175	0.257781	0.227255	0.246790	0.397145	0.103240	0.093629	0.405986	0.101188	0.393436	0.396600	0.108776	0.268175	0.257781	0.227255	0.246790	0.397145	0.103240	0.093629	0.405986	
22000	1.695768	3	0.098972	0.394175	0.404868	0.101985	0.260174	0.246022	0.238651	0.255153	0.397145	0.103240	0.093629	0.405986	0.098972	0.394175	0.404868	0.101985	0.260174	0.246022	0.238651	0.255153	0.397145	0.103240	0.093629	0.405986	
23000	1.695768	3	0.103552	0.388887	0.401390	0.106171	0.268441	0.243535	0.231999	0.256025	0.397145	0.103240	0.093629	0.405986	0.103552	0.388887	0.401390	0.106171	0.268441	0.243535	0.231999	0.256025	0.397145	0.103240	0.093629	0.405986	
24000	1.695768	3	0.097922	0.403406	0.389162	0.109510	0.265253	0.242702	0.233883	0.258162	0.397145	0.103240	0.093629	0.405986	0.097922	0.403406	0.389162	0.109510	0.265253	0.242702	0.233883	0.258162	0.397145	0.103240	0.093629	0.405986	
25000	1.695768	3	0.097922	0.403406	0.389162	0.109510	0.264550	0.241723	0.237659	0.256068	0.397145	0.103240	0.093629	0.405986	0.097922	0.403406	0.389162	0.109510	0.264550	0.241723	0.237659	0.256068	0.397145	0.103240	0.093629	0.405986	
26000	1.695768	3	0.103983	0.402097	0.397241	0.096678	0.270541	0.244661	0.230516	0.254282	0.397145	0.103240	0.093629	0.405986	0.103983	0.402097	0.397241	0.096678	0.270541	0.244661	0.230516	0.254282	0.397145	0.103240	0.093629	0.405986	
27000	1.695768	3	0.098247	0.398327	0.402069	0.101356	0.273069	0.235793	0.231073	0.260065	0.397145	0.103240	0.093629	0.405986	0.098247	0.398327	0.402069	0.101356	0.273069	0.235793	0.231073	0.260065	0.397145	0.103240	0.093629	0.405986	
28000	1.695768	3	0.098726	0.396079	0.403323	0.101872	0.277384	0.237151	0.229332	0.256133	0.397145	0.103240	0.093629	0.405986	0.098726	0.396079	0.403323	0.101872	0.277384	0.237151	0.229332	0.256133	0.397145	0.103240	0.093629	0.405986	
29000	1.695768	3	0.104846	0.387971	0.397688	0.109495	0.265184	0.243985	0.241212	0.249619	0.400406	0.100571	0.092061	0.406962	0.104846	0.387971	0.397688	0.109495	0.265184	0.243985	0.241212	0.249619	0.400406	0.100571	0.092061	0.406962	
30000	1.695768	3	0.104348	0.392071	0.398573	0.105008	0.259246	0.254954	0.228562	0.257238	0.400406	0.100571	0.092061	0.406962	0.104348	0.392071	0.398573	0.105008	0.259246	0.254954	0.228562	0.257238	0.400406	0.100571	0.092061	0.406962	
31000	1.695768	3	0.106678	0.397863	0.392482	0.102977	0.255770	0.244958	0.242934	0.256338	0.400406	0.100571	0.092061	0.406962	0.106678	0.397863	0.392482	0.102977	0.255770	0.244958	0.242934	0.256338	0.400406	0.100571	0.092061	0.406962	
32000	1.695768	3	0.106678	0.397863	0.392482	0.102977	0.277171	0.226061	0.233977	0.262791	0.400406	0.100571	0.092061	0.406962	0.106678	0.397863	0.392482	0.102977	0.277171	0.226061	0.233977	0.262791	0.400406	0.100571	0.092061	0.406962	
33000	1.695768	3	0.105294	0.393139	0.396806	0.104760	0.279163	0.241161	0.230009	0.249667	0.400406	0.100571	0.092061	0.406962	0.105294	0.393139	0.396806	0.104760	0.279163	0.241161	0.230009	0.249667	0.400406	0.100571	0.092061	0.406962	
34000	1.695768	3	0.105294	0.393139	0.396806	0.104760	0.264947	0.250973	0.230560	0.253520	0.397572	0.101396	0.091963	0.409070	0.105294	0.393139	0.396806	0.104760	0.264947	0.250973	0.230560	0.253520	0.397572	0.101396	0.091963	0.409070	
35000	1.695768	3	0.107728	0.393502	0.393643	0.105126	0.269547	0.233886	0.241342	0.255225	0.401255	0.102751	0.090622	0.405372	0.107728	0.393502	0.393643	0.105126	0.269547	0.233886	0.241342	0.255225	0.401255	0.102751	0.090622	0.405372	
36000	1.695768	3	0.107728	0.393502	0.393643	0.105126	0.265670	0.245485	0.230137	0.258708	0.405927	0.100797	0.092555	0.400721	0.107728	0.393502	0.393643	0.105126	0.265670	0.245485	0.230137	0.258708	0.405927	0.100797	0.092555	0.400721	
37000	1.695768	3	0.100085	0.400431	0.392604	0.106879	0.273138	0.238352	0.230440	0.258070	0.405927	0.100797	0.092555	0.400721	0.100085	0.400431	0.392604	0.106879	0.273138	0.238352	0.230440	0.258070	0.405927	0.100797	0.092555	0.400721	
38000	1.695768	3	0.102977	0.394096	0.389207	0.113719	0.281393	0.234473	0.239643	0.244491	0.405927	0.100797	0.092555	0.400721	0.102977	0.394096	0.389207	0.113719	0.281393	0.234473	0.239643	0.244491	0.405927	0.100797	0.092555	0.400721	
