Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
1000	1.695768	3	0.105978	0.392990	0.405987	0.095045	0.271720	0.237253	0.259187	0.231840	0.407252	0.100812	0.099782	0.392155	0.105978	0.392990	0.405987	0.095045	0.271720	0.237253	0.259187	0.231840	0.407252	0.100812	0.099782	0.392155	
2000	1.695768	3	0.102898	0.416260	0.391491	0.089351	0.249922	0.244488	0.247483	0.258107	0.407252	0.100812	0.099782	0.392155	0.102898	0.416260	0.391491	0.089351	0.249922	0.244488	0.247483	0.258107	0.407252	0.100812	0.099782	0.392155	
3000	1.695768	3	0.104500	0.404129	0.393200	0.098171	0.261067	0.243367	0.242425	0.253141	0.398012	0.097252	0.101174	0.403561	0.104500	0.404129	0.393200	0.098171	0.261067	0.243367	0.242425	0.253141	0.398012	0.097252	0.101174	0.403561	
4000	1.695768	3	0.104500	0.404129	0.393200	0.098171	0.247755	0.251713	0.251121	0.249412	0.401870	0.095649	0.099722	0.402758	0.104500	0.404129	0.393200	0.098171	0.247755	0.251713	0.251121	0.249412	0.401870	0.095649	0.099722	0.402758	
5000	1.695768	3	0.104500	0.404129	0.393200	0.098171	0.272412	0.234224	0.251647	0.241718	0.398435	0.096386	0.102761	0.402419	0.104500	0.404129	0.393200	0.098171	0.272412	0.234224	0.251647	0.241718	0.398435	0.096386	0.102761	0.402419	
6000	1.695768	3	0.104500	0.404129	0.393200	0.098171	0.264780	0.240037	0.262134	0.233050	0.398435	0.096386	0.102761	0.402419	0.104500	0.404129	0.393200	0.098171	0.264780	0.240037	0.262134	0.233050	0.398435	0.096386	0.102761	0.402419	
7000	1.695768	3	0.106458	0.400128	0.394876	0.098538	0.269545	0.241791	0.243611	0.245053	0.398435	0.096386	0.102761	0.402419	0.106458	0.400128	0.394876	0.098538	0.269545	0.241791	0.243611	0.245053	0.398435	0.096386	0.102761	0.402419	
8000	1.695768	3	0.101910	0.396805	0.401589	0.099697	0.263721	0.243403	0.254446	0.238431	0.398435	0.096386	0.102761	0.402419	0.101910	0.396805	0.401589	0.099697	0.263721	0.243403	0.254446	0.238431	0.398435	0.096386	0.102761	0.402419	
9000	1.695768	3	0.100492	0.396249	0.405134	0.098126	0.255592	0.232022	0.260328	0.252058	0.400590	0.096236	0.102681	0.400493	0.100492	0.396249	0.405134	0.098126	0.255592	0.232022	0.260328	0.252058	0.400590	0.096236	0.102681	0.400493	
10000	1.695768	3	0.104601	0.394975	0.400589	0.099836	0.263255	0.254003	0.250015	0.232726	0.400590	0.096236	0.102681	0.400493	0.104601	0.394975	0.400589	0.099836	0.263255	0.254003	0.250015	0.232726	0.400590	0.096236	0.102681	0.400493	
11000	1.695768	3	0.099484	0.399929	0.400932	0.099654	0.268487	0.257635	0.245384	0.228494	0.400590	0.096236	0.102681	0.400493	0.099484	0.399929	0.400932	0.099654	0.268487	0.257635	0.245384	0.228494	0.400590	0.096236	0.102681	0.400493	
12000	1.695768	3	0.100790	0.393919	0.408229	0.097062	0.267620	0.246377	0.236177	0.249826	0.400269	0.096877	0.103054	0.399800	0.100790	0.393919	0.408229	0.097062	0.267620	0.246377	0.236177	0.249826	0.400269	0.096877	0.103054	0.399800	
13000	1.695768	3	0.100790	0.393919	0.408229	0.097062	0.272762	0.248506	0.248636	0.230096	0.400269	0.096877	0.103054	0.399800	0.100790	0.393919	0.408229	0.097062	0.272762	0.248506	0.248636	0.230096	0.400269	0.096877	0.103054	0.399800	
14000	1.695768	3	0.100790	0.393919	0.408229	0.097062	0.254064	0.243434	0.256150	0.246352	0.400269	0.096877	0.103054	0.399800	0.100790	0.393919	0.408229	0.097062	0.254064	0.243434	0.256150	0.246352	0.400269	0.096877	0.103054	0.399800	
15000	1.695768	3	0.101908	0.406329	0.389897	0.101866	0.255762	0.252248	0.249602	0.242388	0.400269	0.096877	0.103054	0.399800	0.101908	0.406329	0.389897	0.101866	0.255762	0.252248	0.249602	0.242388	0.400269	0.096877	0.103054	0.399800	
16000	1.695768	3	0.103287	0.408276	0.393452	0.094985	0.259437	0.244693	0.248760	0.247110	0.400269	0.096877	0.103054	0.399800	0.103287	0.408276	0.393452	0.094985	0.259437	0.244693	0.248760	0.247110	0.400269	0.096877	0.103054	0.399800	
17000	1.695768	3	0.103287	0.408276	0.393452	0.094985	0.255524	0.254832	0.243882	0.245763	0.400269	0.096877	0.103054	0.399800	0.103287	0.408276	0.393452	0.094985	0.255524	0.254832	0.243882	0.245763	0.400269	0.096877	0.103054	0.399800	
18000	1.695768	3	0.103287	0.408276	0.393452	0.094985	0.256211	0.246951	0.255397	0.241441	0.400666	0.096498	0.103784	0.399052	0.103287	0.408276	0.393452	0.094985	0.256211	0.246951	0.255397	0.241441	0.400666	0.096498	0.103784	0.399052	
