Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
1000	1.695768	2	0.123472	0.221139	0.138771	0.129396	0.239128	0.148094	0.123472	0.221139	0.138771	0.129396	0.239128	0.148094	0.123472	0.221139	0.138771	0.129396	0.239128	0.148094	0.255523	0.148181	0.141672	0.122837	0.128875	0.202912	0.255523	0.148181	0.141672	0.122837	0.128875	0.202912	0.255523	0.148181	0.141672	0.122837	0.128875	0.202912	
2000	1.695768	2	0.133945	0.229461	0.129074	0.126284	0.241262	0.139975	0.133945	0.229461	0.129074	0.126284	0.241262	0.139975	0.133945	0.229461	0.129074	0.126284	0.241262	0.139975	0.261036	0.147376	0.141438	0.113947	0.124978	0.211226	0.261036	0.147376	0.141438	0.113947	0.124978	0.211226	0.261036	0.147376	0.141438	0.113947	0.124978	0.211226	
3000	1.695768	2	0.133590	0.237397	0.126686	0.136717	0.231195	0.134416	0.133590	0.237397	0.126686	0.136717	0.231195	0.134416	0.133590	0.237397	0.126686	0.136717	0.231195	0.134416	0.247533	0.152633	0.137891	0.130145	0.118577	0.213221	0.247533	0.152633	0.137891	0.130145	0.118577	0.213221	0.247533	0.152633	0.137891	0.130145	0.118577	0.213221	
4000	1.695768	2	0.124615	0.243917	0.119391	0.147273	0.223084	0.141722	0.124615	0.243917	0.119391	0.147273	0.223084	0.141722	0.124615	0.243917	0.119391	0.147273	0.223084	0.141722	0.250253	0.157263	0.130626	0.125430	0.110837	0.225592	0.250253	0.157263	0.130626	0.125430	0.110837	0.225592	0.250253	0.157263	0.130626	0.125430	0.110837	0.225592	
5000	1.695768	2	0.129268	0.241746	0.125076	0.132285	0.228771	0.142854	0.129268	0.241746	0.125076	0.132285	0.228771	0.142854	0.129268	0.241746	0.125076	0.132285	0.228771	0.142854	0.247556	0.151837	0.147670	0.126739	0.108776	0.217422	0.247556	0.151837	0.147670	0.126739	0.108776	0.217422	0.247556	0.151837	0.147670	0.126739	0.108776	0.217422	
6000	1.695768	2	0.124894	0.243188	0.120872	0.130844	0.232828	0.147374	0.124894	0.243188	0.120872	0.130844	0.232828	0.147374	0.124894	0.243188	0.120872	0.130844	0.232828	0.147374	0.238675	0.155430	0.126147	0.131936	0.127595	0.220217	0.238675	0.155430	0.126147	0.131936	0.127595	0.220217	0.238675	0.155430	0.126147	0.131936	0.127595	0.220217	
7000	1.695768	2	0.124892	0.251156	0.124285	0.141355	0.218462	0.139850	0.124892	0.251156	0.124285	0.141355	0.218462	0.139850	0.124892	0.251156	0.124285	0.141355	0.218462	0.139850	0.243542	0.156040	0.140034	0.131567	0.118950	0.209867	0.243542	0.156040	0.140034	0.131567	0.118950	0.209867	0.243542	0.156040	0.140034	0.131567	0.118950	0.209867	
8000	1.695768	2	0.124351	0.242694	0.127598	0.138115	0.228757	0.138486	0.124351	0.242694	0.127598	0.138115	0.228757	0.138486	0.124351	0.242694	0.127598	0.138115	0.228757	0.138486	0.231860	0.158084	0.136451	0.128771	0.115244	0.229591	0.231860	0.158084	0.136451	0.128771	0.115244	0.229591	0.231860	0.158084	0.136451	0.128771	0.115244	0.229591	
9000	1.695768	2	0.123573	0.252697	0.125833	0.136853	0.230427	0.130618	0.123573	0.252697	0.125833	0.136853	0.230427	0.130618	0.123573	0.252697	0.125833	0.136853	0.230427	0.130618	0.248234	0.147744	0.122511	0.129947	0.116827	0.234737	0.248234	0.147744	0.122511	0.129947	0.116827	0.234737	0.248234	0.147744	0.122511	0.129947	0.116827	0.234737	
10000	1.695768	2	0.123501	0.252268	0.123311	0.136057	0.226353	0.138510	0.123501	0.252268	0.123311	0.136057	0.226353	0.138510	0.123501	0.252268	0.123311	0.136057	0.226353	0.138510	0.251489	0.161853	0.136206	0.125874	0.108789	0.215790	0.251489	0.161853	0.136206	0.125874	0.108789	0.215790	0.251489	0.161853	0.136206	0.125874	0.108789	0.215790	
11000	1.695768	2	0.120633	0.239342	0.126603	0.138018	0.231075	0.144330	0.120633	0.239342	0.126603	0.138018	0.231075	0.144330	0.120633	0.239342	0.126603	0.138018	0.231075	0.144330	0.250639	0.154618	0.138989	0.133867	0.111709	0.210178	0.250639	0.154618	0.138989	0.133867	0.111709	0.210178	0.250639	0.154618	0.138989	0.133867	0.111709	0.210178	
12000	1.695768	2	0.131771	0.244096	0.131390	0.137568	0.220689	0.134486	0.131771	0.244096	0.131390	0.137568	0.220689	0.134486	0.131771	0.244096	0.131390	0.137568	0.220689	0.134486	0.246972	0.162987	0.129766	0.130817	0.111096	0.218362	0.246972	0.162987	0.129766	0.130817	0.111096	0.218362	0.246972	0.162987	0.129766	0.130817	0.111096	0.218362	
13000	1.695768	2	0.133041	0.253411	0.128357	0.125368	0.226376	0.133447	0.133041	0.253411	0.128357	0.125368	0.226376	0.133447	0.133041	0.253411	0.128357	0.125368	0.226376	0.133447	0.256346	0.153913	0.128466	0.129492	0.117323	0.214459	0.256346	0.153913	0.128466	0.129492	0.117323	0.214459	0.256346	0.153913	0.128466	0.129492	0.117323	0.214459	
14000	1.695768	2	0.129180	0.237714	0.124863	0.126252	0.255543	0.126447	0.129180	0.237714	0.124863	0.126252	0.255543	0.126447	0.129180	0.237714	0.124863	0.126252	0.255543	0.126447	0.256754	0.147083	0.133204	0.126679	0.119390	0.216890	0.256754	0.147083	0.133204	0.126679	0.119390	0.216890	0.256754	0.147083	0.133204	0.126679	0.119390	0.216890	
15000	1.695768	2	0.124149	0.232967	0.124769	0.129358	0.241098	0.147659	0.124149	0.232967	0.124769	0.129358	0.241098	0.147659	0.124149	0.232967	0.124769	0.129358	0.241098	0.147659	0.249701	0.158292	0.134311	0.116674	0.122299	0.218723	0.249701	0.158292	0.134311	0.116674	0.122299	0.218723	0.249701	0.158292	0.134311	0.116674	0.122299	0.218723	
16000	1.695768	2	0.124129	0.255879	0.124636	0.130280	0.232581	0.132495	0.124129	0.255879	0.124636	0.130280	0.232581	0.132495	0.124129	0.255879	0.124636	0.130280	0.232581	0.132495	0.268752	0.150236	0.127976	0.122885	0.113135	0.217017	0.268752	0.150236	0.127976	0.122885	0.113135	0.217017	0.268752	0.150236	0.127976	0.122885	0.113135	0.217017	
17000	1.695768	2	0.132486	0.258135	0.120681	0.126325	0.227532	0.134842	0.132486	0.258135	0.120681	0.126325	0.227532	0.134842	0.132486	0.258135	0.120681	0.126325	0.227532	0.134842	0.239972	0.163122	0.130550	0.130315	0.112062	0.223980	0.239972	0.163122	0.130550	0.130315	0.112062	0.223980	0.239972	0.163122	0.130550	0.130315	0.112062	0.223980	
18000	1.695768	2	0.119858	0.265327	0.122114	0.133838	0.220647	0.138216	0.119858	0.265327	0.122114	0.133838	0.220647	0.138216	0.119858	0.265327	0.122114	0.133838	0.220647	0.138216	0.237965	0.158168	0.137555	0.127736	0.116378	0.222198	0.237965	0.158168	0.137555	0.127736	0.116378	0.222198	0.237965	0.158168	0.137555	0.127736	0.116378	0.222198	
19000	1.695768	2	0.118827	0.245785	0.123413	0.146407	0.235076	0.130492	0.118827	0.245785	0.123413	0.146407	0.235076	0.130492	0.118827	0.245785	0.123413	0.146407	0.235076	0.130492	0.258243	0.151966	0.125955	0.133954	0.114716	0.215165	0.258243	0.151966	0.125955	0.133954	0.114716	0.215165	0.258243	0.151966	0.125955	0.133954	0.114716	0.215165	
20000	1.695768	2	0.127215	0.252954	0.131517	0.117627	0.238645	0.132041	0.127215	0.252954	0.131517	0.117627	0.238645	0.132041	0.127215	0.252954	0.131517	0.117627	0.238645	0.132041	0.255943	0.146887	0.126248	0.119155	0.111384	0.240383	0.255943	0.146887	0.126248	0.119155	0.111384	0.240383	0.255943	0.146887	0.126248	0.119155	0.111384	0.240383	
21000	1.695768	2	0.134082	0.253461	0.125339	0.116992	0.234454	0.135672	0.134082	0.253461	0.125339	0.116992	0.234454	0.135672	0.134082	0.253461	0.125339	0.116992	0.234454	0.135672	0.243597	0.155200	0.133485	0.129488	0.117466	0.220764	0.243597	0.155200	0.133485	0.129488	0.117466	0.220764	0.243597	0.155200	0.133485	0.129488	0.117466	0.220764	
22000	1.695768	2	0.134502	0.251007	0.130199	0.112730	0.232114	0.139449	0.134502	0.251007	0.130199	0.112730	0.232114	0.139449	0.134502	0.251007	0.130199	0.112730	0.232114	0.139449	0.237875	0.160149	0.139078	0.121672	0.120718	0.220508	0.237875	0.160149	0.139078	0.121672	0.120718	0.220508	0.237875	0.160149	0.139078	0.121672	0.120718	0.220508	
23000	1.695768	2	0.125190	0.255520	0.120145	0.133878	0.224032	0.141235	0.125190	0.255520	0.120145	0.133878	0.224032	0.141235	0.125190	0.255520	0.120145	0.133878	0.224032	0.141235	0.248934	0.162095	0.124046	0.121562	0.119946	0.223417	0.248934	0.162095	0.124046	0.121562	0.119946	0.223417	0.248934	0.162095	0.124046	0.121562	0.119946	0.223417	
24000	1.695768	2	0.132597	0.253802	0.122742	0.120392	0.243174	0.127292	0.132597	0.253802	0.122742	0.120392	0.243174	0.127292	0.132597	0.253802	0.122742	0.120392	0.243174	0.127292	0.247744	0.146565	0.138378	0.126021	0.121416	0.219875	0.247744	0.146565	0.138378	0.126021	0.121416	0.219875	0.247744	0.146565	0.138378	0.126021	0.121416	0.219875	
25000	1.695768	2	0.130915	0.259938	0.121094	0.132428	0.233925	0.121700	0.130915	0.259938	0.121094	0.132428	0.233925	0.121700	0.130915	0.259938	0.121094	0.132428	0.233925	0.121700	0.255704	0.148300	0.129398	0.125418	0.117565	0.223614	0.255704	0.148300	0.129398	0.125418	0.117565	0.223614	0.255704	0.148300	0.129398	0.125418	0.117565	0.223614	
26000	1.695768	2	0.131293	0.257826	0.118300	0.133061	0.227137	0.132383	0.131293	0.257826	0.118300	0.133061	0.227137	0.132383	0.131293	0.257826	0.118300	0.133061	0.227137	0.132383	0.259437	0.152569	0.138708	0.119273	0.107322	0.222692	0.259437	0.152569	0.138708	0.119273	0.107322	0.222692	0.259437	0.152569	0.138708	0.119273	0.107322	0.222692	
27000	1.695768	2	0.129049	0.261459	0.119297	0.127440	0.224384	0.138370	0.129049	0.261459	0.119297	0.127440	0.224384	0.138370	0.129049	0.261459	0.119297	0.127440	0.224384	0.138370	0.259025	0.160906	0.121573	0.119561	0.112121	0.226813	0.259025	0.160906	0.121573	0.119561	0.112121	0.226813	0.259025	0.160906	0.121573	0.119561	0.112121	0.226813	
28000	1.695768	2	0.130885	0.256663	0.123474	0.131538	0.235127	0.122314	0.130885	0.256663	0.123474	0.131538	0.235127	0.122314	0.130885	0.256663	0.123474	0.131538	0.235127	0.122314	0.251600	0.155455	0.139816	0.117953	0.124057	0.211119	0.251600	0.155455	0.139816	0.117953	0.124057	0.211119	0.251600	0.155455	0.139816	0.117953	0.124057	0.211119	
29000	1.695768	2	0.129405	0.255498	0.127703	0.120579	0.231851	0.134964	0.129405	0.255498	0.127703	0.120579	0.231851	0.134964	0.129405	0.255498	0.127703	0.120579	0.231851	0.134964	0.249343	0.152997	0.135714	0.124881	0.120716	0.216349	0.249343	0.152997	0.135714	0.124881	0.120716	0.216349	0.249343	0.152997	0.135714	0.124881	0.120716	0.216349	
