Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
23000	1.695768	2	0.121186	0.241684	0.134411	0.112804	0.254431	0.135484	0.121186	0.241684	0.134411	0.112804	0.254431	0.135484	0.121186	0.241684	0.134411	0.112804	0.254431	0.135484	0.246038	0.151789	0.128897	0.121537	0.110623	0.241116	0.246038	0.151789	0.128897	0.121537	0.110623	0.241116	0.246038	0.151789	0.128897	0.121537	0.110623	0.241116	
24000	1.695768	2	0.118575	0.263510	0.132672	0.111876	0.238451	0.134915	0.118575	0.263510	0.132672	0.111876	0.238451	0.134915	0.118575	0.263510	0.132672	0.111876	0.238451	0.134915	0.249117	0.152046	0.121001	0.115989	0.117169	0.244680	0.249117	0.152046	0.121001	0.115989	0.117169	0.244680	0.249117	0.152046	0.121001	0.115989	0.117169	0.244680	
25000	1.695768	2	0.117772	0.257852	0.125912	0.121299	0.245868	0.131297	0.117772	0.257852	0.125912	0.121299	0.245868	0.131297	0.117772	0.257852	0.125912	0.121299	0.245868	0.131297	0.264552	0.154081	0.132246	0.122778	0.106317	0.220025	0.264552	0.154081	0.132246	0.122778	0.106317	0.220025	0.264552	0.154081	0.132246	0.122778	0.106317	0.220025	
26000	1.695768	2	0.121944	0.254475	0.129412	0.122158	0.245154	0.126856	0.121944	0.254475	0.129412	0.122158	0.245154	0.126856	0.121944	0.254475	0.129412	0.122158	0.245154	0.126856	0.240706	0.156191	0.132287	0.132232	0.117322	0.221263	0.240706	0.156191	0.132287	0.132232	0.117322	0.221263	0.240706	0.156191	0.132287	0.132232	0.117322	0.221263	
27000	1.695768	2	0.121783	0.253753	0.128789	0.119099	0.243974	0.132602	0.121783	0.253753	0.128789	0.119099	0.243974	0.132602	0.121783	0.253753	0.128789	0.119099	0.243974	0.132602	0.266605	0.143874	0.125775	0.129227	0.113375	0.221144	0.266605	0.143874	0.125775	0.129227	0.113375	0.221144	0.266605	0.143874	0.125775	0.129227	0.113375	0.221144	
28000	1.695768	2	0.123815	0.240916	0.129509	0.116251	0.259319	0.130190	0.123815	0.240916	0.129509	0.116251	0.259319	0.130190	0.123815	0.240916	0.129509	0.116251	0.259319	0.130190	0.254301	0.147693	0.130989	0.123011	0.114861	0.229144	0.254301	0.147693	0.130989	0.123011	0.114861	0.229144	0.254301	0.147693	0.130989	0.123011	0.114861	0.229144	
29000	1.695768	2	0.119092	0.256155	0.134284	0.116342	0.254139	0.119989	0.119092	0.256155	0.134284	0.116342	0.254139	0.119989	0.119092	0.256155	0.134284	0.116342	0.254139	0.119989	0.256389	0.141904	0.124268	0.123019	0.131233	0.223187	0.256389	0.141904	0.124268	0.123019	0.131233	0.223187	0.256389	0.141904	0.124268	0.123019	0.131233	0.223187	
30000	1.695768	2	0.119495	0.256252	0.132144	0.115256	0.239917	0.136936	0.119495	0.256252	0.132144	0.115256	0.239917	0.136936	0.119495	0.256252	0.132144	0.115256	0.239917	0.136936	0.247907	0.156330	0.135927	0.122408	0.118618	0.218809	0.247907	0.156330	0.135927	0.122408	0.118618	0.218809	0.247907	0.156330	0.135927	0.122408	0.118618	0.218809	
31000	1.695768	2	0.122953	0.233722	0.131208	0.116946	0.266605	0.128566	0.122953	0.233722	0.131208	0.116946	0.266605	0.128566	0.122953	0.233722	0.131208	0.116946	0.266605	0.128566	0.259932	0.141902	0.128310	0.121435	0.111299	0.237122	0.259932	0.141902	0.128310	0.121435	0.111299	0.237122	0.259932	0.141902	0.128310	0.121435	0.111299	0.237122	
32000	1.695768	2	0.118520	0.247464	0.138198	0.113240	0.253289	0.129289	0.118520	0.247464	0.138198	0.113240	0.253289	0.129289	0.118520	0.247464	0.138198	0.113240	0.253289	0.129289	0.253435	0.150264	0.139163	0.118549	0.117011	0.221578	0.253435	0.150264	0.139163	0.118549	0.117011	0.221578	0.253435	0.150264	0.139163	0.118549	0.117011	0.221578	
33000	1.695768	2	0.118326	0.243943	0.130960	0.111226	0.260681	0.134865	0.118326	0.243943	0.130960	0.111226	0.260681	0.134865	0.118326	0.243943	0.130960	0.111226	0.260681	0.134865	0.248546	0.151782	0.125374	0.129111	0.108209	0.236978	0.248546	0.151782	0.125374	0.129111	0.108209	0.236978	0.248546	0.151782	0.125374	0.129111	0.108209	0.236978	
34000	1.695768	2	0.107989	0.257281	0.128327	0.121834	0.243052	0.141517	0.107989	0.257281	0.128327	0.121834	0.243052	0.141517	0.107989	0.257281	0.128327	0.121834	0.243052	0.141517	0.259103	0.145287	0.128384	0.124949	0.116757	0.225519	0.259103	0.145287	0.128384	0.124949	0.116757	0.225519	0.259103	0.145287	0.128384	0.124949	0.116757	0.225519	
35000	1.695768	2	0.116551	0.252954	0.128236	0.110322	0.251231	0.140706	0.116551	0.252954	0.128236	0.110322	0.251231	0.140706	0.116551	0.252954	0.128236	0.110322	0.251231	0.140706	0.263536	0.149647	0.115052	0.123253	0.117879	0.230634	0.263536	0.149647	0.115052	0.123253	0.117879	0.230634	0.263536	0.149647	0.115052	0.123253	0.117879	0.230634	
36000	1.695768	2	0.118742	0.256278	0.127170	0.119115	0.242581	0.136114	0.118742	0.256278	0.127170	0.119115	0.242581	0.136114	0.118742	0.256278	0.127170	0.119115	0.242581	0.136114	0.266920	0.136453	0.127121	0.132463	0.103259	0.233784	0.266920	0.136453	0.127121	0.132463	0.103259	0.233784	0.266920	0.136453	0.127121	0.132463	0.103259	0.233784	
37000	1.695768	2	0.122834	0.247315	0.131288	0.115429	0.252623	0.130511	0.122834	0.247315	0.131288	0.115429	0.252623	0.130511	0.122834	0.247315	0.131288	0.115429	0.252623	0.130511	0.243301	0.148163	0.121744	0.126122	0.124246	0.236425	0.243301	0.148163	0.121744	0.126122	0.124246	0.236425	0.243301	0.148163	0.121744	0.126122	0.124246	0.236425	
38000	1.695768	2	0.123004	0.252626	0.131166	0.117114	0.241590	0.134499	0.123004	0.252626	0.131166	0.117114	0.241590	0.134499	0.123004	0.252626	0.131166	0.117114	0.241590	0.134499	0.240903	0.143915	0.122992	0.127429	0.123065	0.241696	0.240903	0.143915	0.122992	0.127429	0.123065	0.241696	0.240903	0.143915	0.122992	0.127429	0.123065	0.241696	
39000	1.695768	2	0.129302	0.249449	0.122368	0.113655	0.246606	0.138621	0.129302	0.249449	0.122368	0.113655	0.246606	0.138621	0.129302	0.249449	0.122368	0.113655	0.246606	0.138621	0.255909	0.151585	0.124173	0.119181	0.122896	0.226257	0.255909	0.151585	0.124173	0.119181	0.122896	0.226257	0.255909	0.151585	0.124173	0.119181	0.122896	0.226257	
40000	1.695768	2	0.116979	0.249162	0.131493	0.113155	0.256478	0.132734	0.116979	0.249162	0.131493	0.113155	0.256478	0.132734	0.116979	0.249162	0.131493	0.113155	0.256478	0.132734	0.252504	0.148237	0.121693	0.122140	0.122115	0.233311	0.252504	0.148237	0.121693	0.122140	0.122115	0.233311	0.252504	0.148237	0.121693	0.122140	0.122115	0.233311	
41000	1.695768	2	0.121724	0.237269	0.139317	0.111535	0.257902	0.132254	0.121724	0.237269	0.139317	0.111535	0.257902	0.132254	0.121724	0.237269	0.139317	0.111535	0.257902	0.132254	0.244427	0.154968	0.129648	0.120428	0.117910	0.232619	0.244427	0.154968	0.129648	0.120428	0.117910	0.232619	0.244427	0.154968	0.129648	0.120428	0.117910	0.232619	
42000	1.695768	2	0.117475	0.247990	0.140879	0.112897	0.248076	0.132683	0.117475	0.247990	0.140879	0.112897	0.248076	0.132683	0.117475	0.247990	0.140879	0.112897	0.248076	0.132683	0.251562	0.147701	0.115218	0.127185	0.115822	0.242511	0.251562	0.147701	0.115218	0.127185	0.115822	0.242511	0.251562	0.147701	0.115218	0.127185	0.115822	0.242511	
43000	1.695768	2	0.118997	0.261788	0.132943	0.106971	0.250046	0.129254	0.118997	0.261788	0.132943	0.106971	0.250046	0.129254	0.118997	0.261788	0.132943	0.106971	0.250046	0.129254	0.251889	0.149637	0.126746	0.126029	0.111983	0.233716	0.251889	0.149637	0.126746	0.126029	0.111983	0.233716	0.251889	0.149637	0.126746	0.126029	0.111983	0.233716	
44000	1.695768	2	0.126351	0.248776	0.130399	0.103498	0.256819	0.134157	0.126351	0.248776	0.130399	0.103498	0.256819	0.134157	0.126351	0.248776	0.130399	0.103498	0.256819	0.134157	0.243047	0.148770	0.122167	0.122858	0.126141	0.237018	0.243047	0.148770	0.122167	0.122858	0.126141	0.237018	0.243047	0.148770	0.122167	0.122858	0.126141	0.237018	
45000	1.695768	2	0.126778	0.257421	0.127002	0.111489	0.250784	0.126526	0.126778	0.257421	0.127002	0.111489	0.250784	0.126526	0.126778	0.257421	0.127002	0.111489	0.250784	0.126526	0.272210	0.136820	0.117112	0.126409	0.118084	0.229365	0.272210	0.136820	0.117112	0.126409	0.118084	0.229365	0.272210	0.136820	0.117112	0.126409	0.118084	0.229365	
46000	1.695768	2	0.119921	0.257204	0.128307	0.112263	0.243878	0.138428	0.119921	0.257204	0.128307	0.112263	0.243878	0.138428	0.119921	0.257204	0.128307	0.112263	0.243878	0.138428	0.265008	0.147213	0.121561	0.127105	0.115795	0.223319	0.265008	0.147213	0.121561	0.127105	0.115795	0.223319	0.265008	0.147213	0.121561	0.127105	0.115795	0.223319	
47000	1.695768	2	0.129347	0.247900	0.126483	0.117685	0.243097	0.135489	0.129347	0.247900	0.126483	0.117685	0.243097	0.135489	0.129347	0.247900	0.126483	0.117685	0.243097	0.135489	0.247626	0.159197	0.116879	0.122022	0.122624	0.231651	0.247626	0.159197	0.116879	0.122022	0.122624	0.231651	0.247626	0.159197	0.116879	0.122022	0.122624	0.231651	
48000	1.695768	2	0.125939	0.256019	0.127377	0.110013	0.243415	0.137237	0.125939	0.256019	0.127377	0.110013	0.243415	0.137237	0.125939	0.256019	0.127377	0.110013	0.243415	0.137237	0.260646	0.150256	0.122936	0.122634	0.124024	0.219504	0.260646	0.150256	0.122936	0.122634	0.124024	0.219504	0.260646	0.150256	0.122936	0.122634	0.124024	0.219504	
49000	1.695768	2	0.118572	0.255928	0.131888	0.106474	0.252353	0.134785	0.118572	0.255928	0.131888	0.106474	0.252353	0.134785	0.118572	0.255928	0.131888	0.106474	0.252353	0.134785	0.247297	0.148056	0.124368	0.123636	0.123518	0.233125	0.247297	0.148056	0.124368	0.123636	0.123518	0.233125	0.247297	0.148056	0.124368	0.123636	0.123518	0.233125	
50000	1.695768	2	0.121196	0.254033	0.122434	0.103199	0.264189	0.134948	0.121196	0.254033	0.122434	0.103199	0.264189	0.134948	0.121196	0.254033	0.122434	0.103199	0.264189	0.134948	0.265237	0.143994	0.128269	0.121557	0.104402	0.236541	0.265237	0.143994	0.128269	0.121557	0.104402	0.236541	0.265237	0.143994	0.128269	0.121557	0.104402	0.236541	
51000	1.695768	2	0.113321	0.249285	0.127170	0.117163	0.249892	0.143169	0.113321	0.249285	0.127170	0.117163	0.249892	0.143169	0.113321	0.249285	0.127170	0.117163	0.249892	0.143169	0.245144	0.155571	0.126031	0.120710	0.114540	0.238003	0.245144	0.155571	0.126031	0.120710	0.114540	0.238003	0.245144	0.155571	0.126031	0.120710	0.114540	0.238003	
52000	1.695768	2	0.114543	0.250513	0.128271	0.110754	0.257765	0.138153	0.114543	0.250513	0.128271	0.110754	0.257765	0.138153	0.114543	0.250513	0.128271	0.110754	0.257765	0.138153	0.257709	0.139210	0.133816	0.120060	0.126405	0.222800	0.257709	0.139210	0.133816	0.120060	0.126405	0.222800	0.257709	0.139210	0.133816	0.120060	0.126405	0.222800	
53000	1.695768	2	0.122473	0.252895	0.129044	0.114420	0.250780	0.130388	0.122473	0.252895	0.129044	0.114420	0.250780	0.130388	0.122473	0.252895	0.129044	0.114420	0.250780	0.130388	0.262763	0.148366	0.122882	0.112844	0.124615	0.228531	0.262763	0.148366	0.122882	0.112844	0.124615	0.228531	0.262763	0.148366	0.122882	0.112844	0.124615	0.228531	
54000	1.695768	2	0.116562	0.251013	0.128952	0.115119	0.256145	0.132208	0.116562	0.251013	0.128952	0.115119	0.256145	0.132208	0.116562	0.251013	0.128952	0.115119	0.256145	0.132208	0.274227	0.139757	0.117067	0.125054	0.114438	0.229457	0.274227	0.139757	0.117067	0.125054	0.114438	0.229457	0.274227	0.139757	0.117067	0.125054	0.114438	0.229457	
55000	1.695768	2	0.120669	0.252308	0.128583	0.108186	0.258066	0.132189	0.120669	0.252308	0.128583	0.108186	0.258066	0.132189	0.120669	0.252308	0.128583	0.108186	0.258066	0.132189	0.253847	0.150327	0.117736	0.127252	0.120413	0.230426	0.253847	0.150327	0.117736	0.127252	0.120413	0.230426	0.253847	0.150327	0.117736	0.127252	0.120413	0.230426	
56000	1.695768	2	0.124629	0.247524	0.125641	0.107062	0.254064	0.141081	0.124629	0.247524	0.125641	0.107062	0.254064	0.141081	0.124629	0.247524	0.125641	0.107062	0.254064	0.141081	0.256951	0.151598	0.113890	0.131619	0.121037	0.224906	0.256951	0.151598	0.113890	0.131619	0.121037	0.224906	0.256951	0.151598	0.113890	0.131619	0.121037	0.224906	
57000	1.695768	2	0.117230	0.255688	0.126949	0.115661	0.242927	0.141545	0.117230	0.255688	0.126949	0.115661	0.242927	0.141545	0.117230	0.255688	0.126949	0.115661	0.242927	0.141545	0.245766	0.143406	0.129559	0.118251	0.121087	0.241931	0.245766	0.143406	0.129559	0.118251	0.121087	0.241931	0.245766	0.143406	0.129559	0.118251	0.121087	0.241931	
58000	1.695768	2	0.123324	0.242431	0.133971	0.109465	0.252730	0.138078	0.123324	0.242431	0.133971	0.109465	0.252730	0.138078	0.123324	0.242431	0.133971	0.109465	0.252730	0.138078	0.256207	0.142179	0.124714	0.127887	0.117564	0.231449	0.256207	0.142179	0.124714	0.127887	0.117564	0.231449	0.256207	0.142179	0.124714	0.127887	0.117564	0.231449	
59000	1.695768	2	0.125238	0.254194	0.125336	0.120272	0.249632	0.125329	0.125238	0.254194	0.125336	0.120272	0.249632	0.125329	0.125238	0.254194	0.125336	0.120272	0.249632	0.125329	0.246237	0.149226	0.121308	0.132434	0.120072	0.230722	0.246237	0.149226	0.121308	0.132434	0.120072	0.230722	0.246237	0.149226	0.121308	0.132434	0.120072	0.230722	
60000	1.695768	2	0.117060	0.259525	0.125337	0.116049	0.250132	0.131897	0.117060	0.259525	0.125337	0.116049	0.250132	0.131897	0.117060	0.259525	0.125337	0.116049	0.250132	0.131897	0.252415	0.148333	0.126199	0.129288	0.116374	0.227391	0.252415	0.148333	0.126199	0.129288	0.116374	0.227391	0.252415	0.148333	0.126199	0.129288	0.116374	0.227391	
61000	1.695768	2	0.130061	0.251222	0.126071	0.112364	0.252663	0.127619	0.130061	0.251222	0.126071	0.112364	0.252663	0.127619	0.130061	0.251222	0.126071	0.112364	0.252663	0.127619	0.266292	0.137254	0.128794	0.119122	0.120001	0.228536	0.266292	0.137254	0.128794	0.119122	0.120001	0.228536	0.266292	0.137254	0.128794	0.119122	0.120001	0.228536	
62000	1.695768	2	0.114846	0.262948	0.125190	0.117075	0.243465	0.136476	0.114846	0.262948	0.125190	0.117075	0.243465	0.136476	0.114846	0.262948	0.125190	0.117075	0.243465	0.136476	0.256643	0.156994	0.123479	0.122110	0.110744	0.230031	0.256643	0.156994	0.123479	0.122110	0.110744	0.230031	0.256643	0.156994	0.123479	0.122110	0.110744	0.230031	
63000	1.695768	2	0.120952	0.241591	0.131329	0.115612	0.251646	0.138869	0.120952	0.241591	0.131329	0.115612	0.251646	0.138869	0.120952	0.241591	0.131329	0.115612	0.251646	0.138869	0.253004	0.156469	0.134178	0.120101	0.107483	0.228765	0.253004	0.156469	0.134178	0.120101	0.107483	0.228765	0.253004	0.156469	0.134178	0.120101	0.107483	0.228765	
64000	1.695768	2	0.116000	0.252340	0.126374	0.117571	0.252496	0.135219	0.116000	0.252340	0.126374	0.117571	0.252496	0.135219	0.116000	0.252340	0.126374	0.117571	0.252496	0.135219	0.260878	0.139899	0.124994	0.119775	0.115884	0.238569	0.260878	0.139899	0.124994	0.119775	0.115884	0.238569	0.260878	0.139899	0.124994	0.119775	0.115884	0.238569	
65000	1.695768	2	0.121038	0.250519	0.126812	0.110134	0.250906	0.140591	0.121038	0.250519	0.126812	0.110134	0.250906	0.140591	0.121038	0.250519	0.126812	0.110134	0.250906	0.140591	0.264773	0.140882	0.125684	0.116881	0.116150	0.235630	0.264773	0.140882	0.125684	0.116881	0.116150	0.235630	0.264773	0.140882	0.125684	0.116881	0.116150	0.235630	
66000	1.695768	2	0.124152	0.251812	0.134733	0.107880	0.243486	0.137937	0.124152	0.251812	0.134733	0.107880	0.243486	0.137937	0.124152	0.251812	0.134733	0.107880	0.243486	0.137937	0.252524	0.154313	0.131808	0.112040	0.117522	0.231792	0.252524	0.154313	0.131808	0.112040	0.117522	0.231792	0.252524	0.154313	0.131808	0.112040	0.117522	0.231792	
67000	1.695768	2	0.116681	0.258515	0.128469	0.111706	0.252723	0.131907	0.116681	0.258515	0.128469	0.111706	0.252723	0.131907	0.116681	0.258515	0.128469	0.111706	0.252723	0.131907	0.251120	0.150865	0.122469	0.129904	0.114787	0.230856	0.251120	0.150865	0.122469	0.129904	0.114787	0.230856	0.251120	0.150865	0.122469	0.129904	0.114787	0.230856	
68000	1.695768	2	0.118922	0.236856	0.130779	0.114155	0.271400	0.127887	0.118922	0.236856	0.130779	0.114155	0.271400	0.127887	0.118922	0.236856	0.130779	0.114155	0.271400	0.127887	0.265507	0.142942	0.123789	0.129138	0.119413	0.219210	0.265507	0.142942	0.123789	0.129138	0.119413	0.219210	0.265507	0.142942	0.123789	0.129138	0.119413	0.219210	
69000	1.695768	2	0.121215	0.238262	0.126348	0.119317	0.258813	0.136045	0.121215	0.238262	0.126348	0.119317	0.258813	0.136045	0.121215	0.238262	0.126348	0.119317	0.258813	0.136045	0.273099	0.139226	0.127924	0.118873	0.122678	0.218200	0.273099	0.139226	0.127924	0.118873	0.122678	0.218200	0.273099	0.139226	0.127924	0.118873	0.122678	0.218200	
70000	1.695768	2	0.120497	0.242997	0.136255	0.103964	0.257326	0.138962	0.120497	0.242997	0.136255	0.103964	0.257326	0.138962	0.120497	0.242997	0.136255	0.103964	0.257326	0.138962	0.256213	0.150032	0.134017	0.111263	0.114654	0.233821	0.256213	0.150032	0.134017	0.111263	0.114654	0.233821	0.256213	0.150032	0.134017	0.111263	0.114654	0.233821	
