Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
1000	1.695768	2	0.126281	0.232810	0.133846	0.134445	0.246714	0.125903	0.126281	0.232810	0.133846	0.134445	0.246714	0.125903	0.126281	0.232810	0.133846	0.134445	0.246714	0.125903	0.246391	0.109496	0.117095	0.136715	0.134145	0.256159	0.246391	0.109496	0.117095	0.136715	0.134145	0.256159	0.246391	0.109496	0.117095	0.136715	0.134145	0.256159	
2000	1.695768	2	0.103466	0.252346	0.124895	0.135922	0.250170	0.133200	0.103466	0.252346	0.124895	0.135922	0.250170	0.133200	0.103466	0.252346	0.124895	0.135922	0.250170	0.133200	0.246660	0.116885	0.125627	0.133701	0.131834	0.245293	0.246660	0.116885	0.125627	0.133701	0.131834	0.245293	0.246660	0.116885	0.125627	0.133701	0.131834	0.245293	
3000	1.695768	2	0.119419	0.237091	0.124884	0.129598	0.252771	0.136237	0.119419	0.237091	0.124884	0.129598	0.252771	0.136237	0.119419	0.237091	0.124884	0.129598	0.252771	0.136237	0.261906	0.126666	0.138300	0.123624	0.111420	0.238085	0.261906	0.126666	0.138300	0.123624	0.111420	0.238085	0.261906	0.126666	0.138300	0.123624	0.111420	0.238085	
4000	1.695768	2	0.113512	0.245799	0.129125	0.132151	0.241296	0.138117	0.113512	0.245799	0.129125	0.132151	0.241296	0.138117	0.113512	0.245799	0.129125	0.132151	0.241296	0.138117	0.246009	0.114339	0.137618	0.126837	0.125812	0.249385	0.246009	0.114339	0.137618	0.126837	0.125812	0.249385	0.246009	0.114339	0.137618	0.126837	0.125812	0.249385	
5000	1.695768	2	0.109787	0.244049	0.121320	0.137005	0.249300	0.138539	0.109787	0.244049	0.121320	0.137005	0.249300	0.138539	0.109787	0.244049	0.121320	0.137005	0.249300	0.138539	0.249541	0.121237	0.133445	0.135202	0.130664	0.229911	0.249541	0.121237	0.133445	0.135202	0.130664	0.229911	0.249541	0.121237	0.133445	0.135202	0.130664	0.229911	
6000	1.695768	2	0.112314	0.252252	0.120656	0.130024	0.252102	0.132653	0.112314	0.252252	0.120656	0.130024	0.252102	0.132653	0.112314	0.252252	0.120656	0.130024	0.252102	0.132653	0.250540	0.115685	0.133105	0.138860	0.122758	0.239053	0.250540	0.115685	0.133105	0.138860	0.122758	0.239053	0.250540	0.115685	0.133105	0.138860	0.122758	0.239053	
7000	1.695768	2	0.111732	0.249873	0.118822	0.134925	0.236849	0.147799	0.111732	0.249873	0.118822	0.134925	0.236849	0.147799	0.111732	0.249873	0.118822	0.134925	0.236849	0.147799	0.251898	0.112727	0.131846	0.136548	0.127595	0.239386	0.251898	0.112727	0.131846	0.136548	0.127595	0.239386	0.251898	0.112727	0.131846	0.136548	0.127595	0.239386	
8000	1.695768	2	0.109265	0.271821	0.116695	0.143454	0.231135	0.127630	0.109265	0.271821	0.116695	0.143454	0.231135	0.127630	0.109265	0.271821	0.116695	0.143454	0.231135	0.127630	0.258849	0.112700	0.145764	0.131725	0.116544	0.234418	0.258849	0.112700	0.145764	0.131725	0.116544	0.234418	0.258849	0.112700	0.145764	0.131725	0.116544	0.234418	
9000	1.695768	2	0.109822	0.242687	0.119565	0.132224	0.257997	0.137705	0.109822	0.242687	0.119565	0.132224	0.257997	0.137705	0.109822	0.242687	0.119565	0.132224	0.257997	0.137705	0.257592	0.128627	0.131707	0.136529	0.115691	0.229853	0.257592	0.128627	0.131707	0.136529	0.115691	0.229853	0.257592	0.128627	0.131707	0.136529	0.115691	0.229853	
10000	1.695768	2	0.112219	0.251236	0.119505	0.139905	0.241315	0.135820	0.112219	0.251236	0.119505	0.139905	0.241315	0.135820	0.112219	0.251236	0.119505	0.139905	0.241315	0.135820	0.250385	0.126345	0.138777	0.131944	0.119369	0.233181	0.250385	0.126345	0.138777	0.131944	0.119369	0.233181	0.250385	0.126345	0.138777	0.131944	0.119369	0.233181	
11000	1.695768	2	0.111176	0.254423	0.120943	0.135241	0.235995	0.142223	0.111176	0.254423	0.120943	0.135241	0.235995	0.142223	0.111176	0.254423	0.120943	0.135241	0.235995	0.142223	0.248706	0.117798	0.131659	0.133272	0.120107	0.248458	0.248706	0.117798	0.131659	0.133272	0.120107	0.248458	0.248706	0.117798	0.131659	0.133272	0.120107	0.248458	
