Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
24000	1.695768	2	0.126826	0.247217	0.132999	0.127801	0.231962	0.133195	0.126826	0.247217	0.132999	0.127801	0.231962	0.133195	0.126826	0.247217	0.132999	0.127801	0.231962	0.133195	0.227360	0.141370	0.132593	0.122973	0.131939	0.243764	0.227360	0.141370	0.132593	0.122973	0.131939	0.243764	0.227360	0.141370	0.132593	0.122973	0.131939	0.243764	
25000	1.695768	2	0.127764	0.250666	0.130458	0.129640	0.228957	0.132515	0.127764	0.250666	0.130458	0.129640	0.228957	0.132515	0.127764	0.250666	0.130458	0.129640	0.228957	0.132515	0.224271	0.152328	0.126074	0.134864	0.128858	0.233605	0.224271	0.152328	0.126074	0.134864	0.128858	0.233605	0.224271	0.152328	0.126074	0.134864	0.128858	0.233605	
26000	1.695768	2	0.114952	0.240778	0.124460	0.131051	0.244837	0.143922	0.114952	0.240778	0.124460	0.131051	0.244837	0.143922	0.114952	0.240778	0.124460	0.131051	0.244837	0.143922	0.228932	0.139603	0.144571	0.115028	0.131350	0.240517	0.228932	0.139603	0.144571	0.115028	0.131350	0.240517	0.228932	0.139603	0.144571	0.115028	0.131350	0.240517	
27000	1.695768	2	0.131875	0.252473	0.126801	0.131288	0.231104	0.126459	0.131875	0.252473	0.126801	0.131288	0.231104	0.126459	0.131875	0.252473	0.126801	0.131288	0.231104	0.126459	0.232691	0.150862	0.129563	0.123173	0.132073	0.231637	0.232691	0.150862	0.129563	0.123173	0.132073	0.231637	0.232691	0.150862	0.129563	0.123173	0.132073	0.231637	
28000	1.695768	2	0.128331	0.258697	0.125711	0.123636	0.235099	0.128526	0.128331	0.258697	0.125711	0.123636	0.235099	0.128526	0.128331	0.258697	0.125711	0.123636	0.235099	0.128526	0.235330	0.128795	0.121344	0.125953	0.132665	0.255912	0.235330	0.128795	0.121344	0.125953	0.132665	0.255912	0.235330	0.128795	0.121344	0.125953	0.132665	0.255912	
29000	1.695768	2	0.123227	0.263049	0.128929	0.130196	0.239158	0.115441	0.123227	0.263049	0.128929	0.130196	0.239158	0.115441	0.123227	0.263049	0.128929	0.130196	0.239158	0.115441	0.235386	0.147385	0.132988	0.113861	0.127712	0.242667	0.235386	0.147385	0.132988	0.113861	0.127712	0.242667	0.235386	0.147385	0.132988	0.113861	0.127712	0.242667	
30000	1.695768	2	0.129442	0.238687	0.132317	0.124218	0.241624	0.133712	0.129442	0.238687	0.132317	0.124218	0.241624	0.133712	0.129442	0.238687	0.132317	0.124218	0.241624	0.133712	0.242085	0.144856	0.136683	0.124964	0.129718	0.221694	0.242085	0.144856	0.136683	0.124964	0.129718	0.221694	0.242085	0.144856	0.136683	0.124964	0.129718	0.221694	
31000	1.695768	2	0.126183	0.252747	0.128428	0.129208	0.229861	0.133573	0.126183	0.252747	0.128428	0.129208	0.229861	0.133573	0.126183	0.252747	0.128428	0.129208	0.229861	0.133573	0.236734	0.127576	0.122827	0.135546	0.126890	0.250428	0.236734	0.127576	0.122827	0.135546	0.126890	0.250428	0.236734	0.127576	0.122827	0.135546	0.126890	0.250428	
32000	1.695768	2	0.131085	0.246011	0.123953	0.133133	0.236866	0.128952	0.131085	0.246011	0.123953	0.133133	0.236866	0.128952	0.131085	0.246011	0.123953	0.133133	0.236866	0.128952	0.243407	0.143799	0.132884	0.127220	0.123208	0.229483	0.243407	0.143799	0.132884	0.127220	0.123208	0.229483	0.243407	0.143799	0.132884	0.127220	0.123208	0.229483	
33000	1.695768	2	0.119004	0.243902	0.125364	0.130350	0.240402	0.140978	0.119004	0.243902	0.125364	0.130350	0.240402	0.140978	0.119004	0.243902	0.125364	0.130350	0.240402	0.140978	0.222595	0.139949	0.131267	0.133910	0.125770	0.246508	0.222595	0.139949	0.131267	0.133910	0.125770	0.246508	0.222595	0.139949	0.131267	0.133910	0.125770	0.246508	
34000	1.695768	2	0.128745	0.242438	0.129000	0.126494	0.241840	0.131483	0.128745	0.242438	0.129000	0.126494	0.241840	0.131483	0.128745	0.242438	0.129000	0.126494	0.241840	0.131483	0.253329	0.127304	0.126153	0.131935	0.126745	0.234534	0.253329	0.127304	0.126153	0.131935	0.126745	0.234534	0.253329	0.127304	0.126153	0.131935	0.126745	0.234534	
35000	1.695768	2	0.121845	0.248061	0.133961	0.120241	0.244813	0.131080	0.121845	0.248061	0.133961	0.120241	0.244813	0.131080	0.121845	0.248061	0.133961	0.120241	0.244813	0.131080	0.223053	0.136898	0.127366	0.123100	0.130769	0.258814	0.223053	0.136898	0.127366	0.123100	0.130769	0.258814	0.223053	0.136898	0.127366	0.123100	0.130769	0.258814	
36000	1.695768	2	0.132265	0.237373	0.128132	0.128307	0.243637	0.130287	0.132265	0.237373	0.128132	0.128307	0.243637	0.130287	0.132265	0.237373	0.128132	0.128307	0.243637	0.130287	0.243106	0.150635	0.125030	0.125607	0.124845	0.230778	0.243106	0.150635	0.125030	0.125607	0.124845	0.230778	0.243106	0.150635	0.125030	0.125607	0.124845	0.230778	
37000	1.695768	2	0.125992	0.248311	0.130383	0.140465	0.221294	0.133555	0.125992	0.248311	0.130383	0.140465	0.221294	0.133555	0.125992	0.248311	0.130383	0.140465	0.221294	0.133555	0.221364	0.144607	0.129856	0.126116	0.139688	0.238370	0.221364	0.144607	0.129856	0.126116	0.139688	0.238370	0.221364	0.144607	0.129856	0.126116	0.139688	0.238370	
38000	1.695768	2	0.131956	0.246885	0.129731	0.127224	0.236067	0.128137	0.131956	0.246885	0.129731	0.127224	0.236067	0.128137	0.131956	0.246885	0.129731	0.127224	0.236067	0.128137	0.227041	0.140693	0.128548	0.127432	0.124659	0.251627	0.227041	0.140693	0.128548	0.127432	0.124659	0.251627	0.227041	0.140693	0.128548	0.127432	0.124659	0.251627	
39000	1.695768	2	0.121672	0.255180	0.131133	0.124937	0.231987	0.135091	0.121672	0.255180	0.131133	0.124937	0.231987	0.135091	0.121672	0.255180	0.131133	0.124937	0.231987	0.135091	0.222125	0.144388	0.123501	0.128701	0.126561	0.254724	0.222125	0.144388	0.123501	0.128701	0.126561	0.254724	0.222125	0.144388	0.123501	0.128701	0.126561	0.254724	
40000	1.695768	2	0.123424	0.258095	0.129216	0.132212	0.222349	0.134705	0.123424	0.258095	0.129216	0.132212	0.222349	0.134705	0.123424	0.258095	0.129216	0.132212	0.222349	0.134705	0.230111	0.135074	0.129749	0.135527	0.130110	0.239429	0.230111	0.135074	0.129749	0.135527	0.130110	0.239429	0.230111	0.135074	0.129749	0.135527	0.130110	0.239429	
41000	1.695768	2	0.126800	0.250434	0.126201	0.126808	0.238894	0.130863	0.126800	0.250434	0.126201	0.126808	0.238894	0.130863	0.126800	0.250434	0.126201	0.126808	0.238894	0.130863	0.215572	0.142105	0.131357	0.129914	0.130637	0.250415	0.215572	0.142105	0.131357	0.129914	0.130637	0.250415	0.215572	0.142105	0.131357	0.129914	0.130637	0.250415	
42000	1.695768	2	0.133622	0.247558	0.120915	0.133457	0.237481	0.126967	0.133622	0.247558	0.120915	0.133457	0.237481	0.126967	0.133622	0.247558	0.120915	0.133457	0.237481	0.126967	0.224657	0.140924	0.136816	0.121548	0.131639	0.244416	0.224657	0.140924	0.136816	0.121548	0.131639	0.244416	0.224657	0.140924	0.136816	0.121548	0.131639	0.244416	
43000	1.695768	2	0.122353	0.253286	0.134289	0.125128	0.230471	0.134474	0.122353	0.253286	0.134289	0.125128	0.230471	0.134474	0.122353	0.253286	0.134289	0.125128	0.230471	0.134474	0.229881	0.147390	0.118804	0.133346	0.123098	0.247481	0.229881	0.147390	0.118804	0.133346	0.123098	0.247481	0.229881	0.147390	0.118804	0.133346	0.123098	0.247481	
44000	1.695768	2	0.127790	0.248393	0.126928	0.139260	0.222392	0.135236	0.127790	0.248393	0.126928	0.139260	0.222392	0.135236	0.127790	0.248393	0.126928	0.139260	0.222392	0.135236	0.230275	0.142684	0.121736	0.131132	0.133349	0.240824	0.230275	0.142684	0.121736	0.131132	0.133349	0.240824	0.230275	0.142684	0.121736	0.131132	0.133349	0.240824	
45000	1.695768	2	0.123997	0.256489	0.132548	0.134759	0.219702	0.132506	0.123997	0.256489	0.132548	0.134759	0.219702	0.132506	0.123997	0.256489	0.132548	0.134759	0.219702	0.132506	0.219667	0.142240	0.127490	0.135604	0.130959	0.244041	0.219667	0.142240	0.127490	0.135604	0.130959	0.244041	0.219667	0.142240	0.127490	0.135604	0.130959	0.244041	
46000	1.695768	2	0.127174	0.253903	0.127856	0.125656	0.238563	0.126848	0.127174	0.253903	0.127856	0.125656	0.238563	0.126848	0.127174	0.253903	0.127856	0.125656	0.238563	0.126848	0.227896	0.142194	0.133650	0.130741	0.126746	0.238773	0.227896	0.142194	0.133650	0.130741	0.126746	0.238773	0.227896	0.142194	0.133650	0.130741	0.126746	0.238773	
47000	1.695768	2	0.132759	0.247410	0.130741	0.114031	0.243233	0.131826	0.132759	0.247410	0.130741	0.114031	0.243233	0.131826	0.132759	0.247410	0.130741	0.114031	0.243233	0.131826	0.223521	0.134779	0.130040	0.123923	0.130737	0.257000	0.223521	0.134779	0.130040	0.123923	0.130737	0.257000	0.223521	0.134779	0.130040	0.123923	0.130737	0.257000	
48000	1.695768	2	0.125911	0.249598	0.132240	0.126517	0.233094	0.132641	0.125911	0.249598	0.132240	0.126517	0.233094	0.132641	0.125911	0.249598	0.132240	0.126517	0.233094	0.132641	0.226395	0.143881	0.120433	0.124624	0.127798	0.256869	0.226395	0.143881	0.120433	0.124624	0.127798	0.256869	0.226395	0.143881	0.120433	0.124624	0.127798	0.256869	
49000	1.695768	2	0.123813	0.240286	0.131348	0.131623	0.237604	0.135325	0.123813	0.240286	0.131348	0.131623	0.237604	0.135325	0.123813	0.240286	0.131348	0.131623	0.237604	0.135325	0.218451	0.145806	0.129641	0.131714	0.125772	0.248615	0.218451	0.145806	0.129641	0.131714	0.125772	0.248615	0.218451	0.145806	0.129641	0.131714	0.125772	0.248615	
50000	1.695768	2	0.114926	0.249585	0.128413	0.136055	0.239627	0.131394	0.114926	0.249585	0.128413	0.136055	0.239627	0.131394	0.114926	0.249585	0.128413	0.136055	0.239627	0.131394	0.244799	0.148517	0.128142	0.128532	0.119965	0.230046	0.244799	0.148517	0.128142	0.128532	0.119965	0.230046	0.244799	0.148517	0.128142	0.128532	0.119965	0.230046	
51000	1.695768	2	0.121959	0.249546	0.123567	0.128173	0.241494	0.135262	0.121959	0.249546	0.123567	0.128173	0.241494	0.135262	0.121959	0.249546	0.123567	0.128173	0.241494	0.135262	0.241199	0.135621	0.131734	0.137233	0.124727	0.229486	0.241199	0.135621	0.131734	0.137233	0.124727	0.229486	0.241199	0.135621	0.131734	0.137233	0.124727	0.229486	
52000	1.695768	2	0.129790	0.237339	0.120748	0.126577	0.247425	0.138120	0.129790	0.237339	0.120748	0.126577	0.247425	0.138120	0.129790	0.237339	0.120748	0.126577	0.247425	0.138120	0.237240	0.125541	0.130294	0.132383	0.140199	0.234344	0.237240	0.125541	0.130294	0.132383	0.140199	0.234344	0.237240	0.125541	0.130294	0.132383	0.140199	0.234344	
53000	1.695768	2	0.121845	0.237804	0.127795	0.130779	0.247817	0.133959	0.121845	0.237804	0.127795	0.130779	0.247817	0.133959	0.121845	0.237804	0.127795	0.130779	0.247817	0.133959	0.229805	0.144131	0.126435	0.127449	0.127290	0.244890	0.229805	0.144131	0.126435	0.127449	0.127290	0.244890	0.229805	0.144131	0.126435	0.127449	0.127290	0.244890	
54000	1.695768	2	0.122044	0.248652	0.121647	0.137983	0.228299	0.141375	0.122044	0.248652	0.121647	0.137983	0.228299	0.141375	0.122044	0.248652	0.121647	0.137983	0.228299	0.141375	0.231868	0.138596	0.118519	0.136173	0.127027	0.247816	0.231868	0.138596	0.118519	0.136173	0.127027	0.247816	0.231868	0.138596	0.118519	0.136173	0.127027	0.247816	
55000	1.695768	2	0.121335	0.245705	0.125443	0.133777	0.237877	0.135864	0.121335	0.245705	0.125443	0.133777	0.237877	0.135864	0.121335	0.245705	0.125443	0.133777	0.237877	0.135864	0.229660	0.134499	0.122759	0.131575	0.132106	0.249401	0.229660	0.134499	0.122759	0.131575	0.132106	0.249401	0.229660	0.134499	0.122759	0.131575	0.132106	0.249401	
56000	1.695768	2	0.130606	0.232636	0.127820	0.132590	0.249315	0.127033	0.130606	0.232636	0.127820	0.132590	0.249315	0.127033	0.130606	0.232636	0.127820	0.132590	0.249315	0.127033	0.239393	0.130316	0.119654	0.130815	0.133493	0.246329	0.239393	0.130316	0.119654	0.130815	0.133493	0.246329	0.239393	0.130316	0.119654	0.130815	0.133493	0.246329	
57000	1.695768	2	0.123801	0.248550	0.130089	0.137467	0.234715	0.125378	0.123801	0.248550	0.130089	0.137467	0.234715	0.125378	0.123801	0.248550	0.130089	0.137467	0.234715	0.125378	0.235437	0.139312	0.126646	0.128055	0.118988	0.251562	0.235437	0.139312	0.126646	0.128055	0.118988	0.251562	0.235437	0.139312	0.126646	0.128055	0.118988	0.251562	
58000	1.695768	2	0.129591	0.244583	0.126959	0.123524	0.244413	0.130930	0.129591	0.244583	0.126959	0.123524	0.244413	0.130930	0.129591	0.244583	0.126959	0.123524	0.244413	0.130930	0.227244	0.139998	0.129440	0.129852	0.126020	0.247445	0.227244	0.139998	0.129440	0.129852	0.126020	0.247445	0.227244	0.139998	0.129440	0.129852	0.126020	0.247445	
59000	1.695768	2	0.133936	0.235990	0.124350	0.128600	0.242201	0.134923	0.133936	0.235990	0.124350	0.128600	0.242201	0.134923	0.133936	0.235990	0.124350	0.128600	0.242201	0.134923	0.233805	0.137855	0.118318	0.132775	0.127547	0.249700	0.233805	0.137855	0.118318	0.132775	0.127547	0.249700	0.233805	0.137855	0.118318	0.132775	0.127547	0.249700	
60000	1.695768	2	0.123913	0.257079	0.128147	0.129319	0.231666	0.129876	0.123913	0.257079	0.128147	0.129319	0.231666	0.129876	0.123913	0.257079	0.128147	0.129319	0.231666	0.129876	0.241899	0.138543	0.121514	0.127345	0.128778	0.241921	0.241899	0.138543	0.121514	0.127345	0.128778	0.241921	0.241899	0.138543	0.121514	0.127345	0.128778	0.241921	
61000	1.695768	2	0.130531	0.239329	0.129407	0.136815	0.237473	0.126446	0.130531	0.239329	0.129407	0.136815	0.237473	0.126446	0.130531	0.239329	0.129407	0.136815	0.237473	0.126446	0.231923	0.137376	0.132675	0.131934	0.122214	0.243878	0.231923	0.137376	0.132675	0.131934	0.122214	0.243878	0.231923	0.137376	0.132675	0.131934	0.122214	0.243878	
62000	1.695768	2	0.138904	0.251991	0.123838	0.125915	0.236841	0.122512	0.138904	0.251991	0.123838	0.125915	0.236841	0.122512	0.138904	0.251991	0.123838	0.125915	0.236841	0.122512	0.237971	0.137718	0.124678	0.131987	0.128909	0.238737	0.237971	0.137718	0.124678	0.131987	0.128909	0.238737	0.237971	0.137718	0.124678	0.131987	0.128909	0.238737	
63000	1.695768	2	0.124213	0.255030	0.126203	0.124829	0.250362	0.119362	0.124213	0.255030	0.126203	0.124829	0.250362	0.119362	0.124213	0.255030	0.126203	0.124829	0.250362	0.119362	0.247186	0.137528	0.124689	0.125131	0.128304	0.237162	0.247186	0.137528	0.124689	0.125131	0.128304	0.237162	0.247186	0.137528	0.124689	0.125131	0.128304	0.237162	
64000	1.695768	2	0.130360	0.231207	0.128639	0.128616	0.258269	0.122909	0.130360	0.231207	0.128639	0.128616	0.258269	0.122909	0.130360	0.231207	0.128639	0.128616	0.258269	0.122909	0.241167	0.135368	0.114955	0.132072	0.132417	0.244020	0.241167	0.135368	0.114955	0.132072	0.132417	0.244020	0.241167	0.135368	0.114955	0.132072	0.132417	0.244020	
65000	1.695768	2	0.131749	0.252707	0.126971	0.129916	0.228813	0.129843	0.131749	0.252707	0.126971	0.129916	0.228813	0.129843	0.131749	0.252707	0.126971	0.129916	0.228813	0.129843	0.236021	0.128563	0.138686	0.124330	0.126537	0.245864	0.236021	0.128563	0.138686	0.124330	0.126537	0.245864	0.236021	0.128563	0.138686	0.124330	0.126537	0.245864	
66000	1.695768	2	0.137351	0.251938	0.132676	0.122291	0.229460	0.126285	0.137351	0.251938	0.132676	0.122291	0.229460	0.126285	0.137351	0.251938	0.132676	0.122291	0.229460	0.126285	0.240460	0.152167	0.121078	0.124121	0.117791	0.244383	0.240460	0.152167	0.121078	0.124121	0.117791	0.244383	0.240460	0.152167	0.121078	0.124121	0.117791	0.244383	
67000	1.695768	2	0.128307	0.253016	0.131638	0.121854	0.238054	0.127131	0.128307	0.253016	0.131638	0.121854	0.238054	0.127131	0.128307	0.253016	0.131638	0.121854	0.238054	0.127131	0.244842	0.128573	0.127118	0.124800	0.128074	0.246593	0.244842	0.128573	0.127118	0.124800	0.128074	0.246593	0.244842	0.128573	0.127118	0.124800	0.128074	0.246593	
68000	1.695768	2	0.129338	0.248007	0.128601	0.132930	0.234774	0.126350	0.129338	0.248007	0.128601	0.132930	0.234774	0.126350	0.129338	0.248007	0.128601	0.132930	0.234774	0.126350	0.237954	0.145964	0.130434	0.130001	0.123797	0.231850	0.237954	0.145964	0.130434	0.130001	0.123797	0.231850	0.237954	0.145964	0.130434	0.130001	0.123797	0.231850	
69000	1.695768	2	0.135406	0.240929	0.122552	0.135129	0.242872	0.123113	0.135406	0.240929	0.122552	0.135129	0.242872	0.123113	0.135406	0.240929	0.122552	0.135129	0.242872	0.123113	0.240170	0.143304	0.129170	0.127755	0.125291	0.234311	0.240170	0.143304	0.129170	0.127755	0.125291	0.234311	0.240170	0.143304	0.129170	0.127755	0.125291	0.234311	
70000	1.695768	2	0.136075	0.250758	0.129442	0.125821	0.226005	0.131899	0.136075	0.250758	0.129442	0.125821	0.226005	0.131899	0.136075	0.250758	0.129442	0.125821	0.226005	0.131899	0.243924	0.130671	0.133242	0.129546	0.122302	0.240315	0.243924	0.130671	0.133242	0.129546	0.122302	0.240315	0.243924	0.130671	0.133242	0.129546	0.122302	0.240315	
