Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
15000	1.695768	2	0.121005	0.242668	0.122495	0.112083	0.268150	0.133598	0.121005	0.242668	0.122495	0.112083	0.268150	0.133598	0.121005	0.242668	0.122495	0.112083	0.268150	0.133598	0.246300	0.122278	0.114852	0.119483	0.146022	0.251065	0.246300	0.122278	0.114852	0.119483	0.146022	0.251065	0.246300	0.122278	0.114852	0.119483	0.146022	0.251065	
16000	1.695768	2	0.119366	0.243227	0.123628	0.122004	0.256878	0.134897	0.119366	0.243227	0.123628	0.122004	0.256878	0.134897	0.119366	0.243227	0.123628	0.122004	0.256878	0.134897	0.241784	0.125430	0.130166	0.123123	0.130475	0.249022	0.241784	0.125430	0.130166	0.123123	0.130475	0.249022	0.241784	0.125430	0.130166	0.123123	0.130475	0.249022	
17000	1.695768	2	0.123700	0.234214	0.119744	0.121455	0.263806	0.137081	0.123700	0.234214	0.119744	0.121455	0.263806	0.137081	0.123700	0.234214	0.119744	0.121455	0.263806	0.137081	0.246028	0.123918	0.125459	0.124240	0.144702	0.235654	0.246028	0.123918	0.125459	0.124240	0.144702	0.235654	0.246028	0.123918	0.125459	0.124240	0.144702	0.235654	
18000	1.695768	2	0.126925	0.243882	0.124358	0.122395	0.252056	0.130384	0.126925	0.243882	0.124358	0.122395	0.252056	0.130384	0.126925	0.243882	0.124358	0.122395	0.252056	0.130384	0.246464	0.117021	0.128557	0.126383	0.130907	0.250668	0.246464	0.117021	0.128557	0.126383	0.130907	0.250668	0.246464	0.117021	0.128557	0.126383	0.130907	0.250668	
19000	1.695768	2	0.118697	0.242093	0.125488	0.120168	0.257012	0.136542	0.118697	0.242093	0.125488	0.120168	0.257012	0.136542	0.118697	0.242093	0.125488	0.120168	0.257012	0.136542	0.246116	0.128923	0.121630	0.125264	0.123641	0.254426	0.246116	0.128923	0.121630	0.125264	0.123641	0.254426	0.246116	0.128923	0.121630	0.125264	0.123641	0.254426	
20000	1.695768	2	0.119934	0.237951	0.125793	0.114747	0.272713	0.128862	0.119934	0.237951	0.125793	0.114747	0.272713	0.128862	0.119934	0.237951	0.125793	0.114747	0.272713	0.128862	0.251133	0.126143	0.134779	0.119282	0.126154	0.242508	0.251133	0.126143	0.134779	0.119282	0.126154	0.242508	0.251133	0.126143	0.134779	0.119282	0.126154	0.242508	
21000	1.695768	2	0.128854	0.245629	0.123001	0.116778	0.255998	0.129739	0.128854	0.245629	0.123001	0.116778	0.255998	0.129739	0.128854	0.245629	0.123001	0.116778	0.255998	0.129739	0.246555	0.120963	0.130280	0.130093	0.134736	0.237373	0.246555	0.120963	0.130280	0.130093	0.134736	0.237373	0.246555	0.120963	0.130280	0.130093	0.134736	0.237373	
22000	1.695768	2	0.116576	0.239011	0.122126	0.127417	0.266776	0.128094	0.116576	0.239011	0.122126	0.127417	0.266776	0.128094	0.116576	0.239011	0.122126	0.127417	0.266776	0.128094	0.242183	0.128457	0.128998	0.122198	0.132444	0.245721	0.242183	0.128457	0.128998	0.122198	0.132444	0.245721	0.242183	0.128457	0.128998	0.122198	0.132444	0.245721	
23000	1.695768	2	0.126172	0.243901	0.124625	0.114593	0.251825	0.138885	0.126172	0.243901	0.124625	0.114593	0.251825	0.138885	0.126172	0.243901	0.124625	0.114593	0.251825	0.138885	0.246310	0.122735	0.124920	0.123258	0.133593	0.249185	0.246310	0.122735	0.124920	0.123258	0.133593	0.249185	0.246310	0.122735	0.124920	0.123258	0.133593	0.249185	
24000	1.695768	2	0.129577	0.233251	0.125544	0.124171	0.255110	0.132347	0.129577	0.233251	0.125544	0.124171	0.255110	0.132347	0.129577	0.233251	0.125544	0.124171	0.255110	0.132347	0.253396	0.123907	0.130611	0.129289	0.125264	0.237532	0.253396	0.123907	0.130611	0.129289	0.125264	0.237532	0.253396	0.123907	0.130611	0.129289	0.125264	0.237532	
25000	1.695768	2	0.123669	0.235648	0.120331	0.122475	0.261427	0.136451	0.123669	0.235648	0.120331	0.122475	0.261427	0.136451	0.123669	0.235648	0.120331	0.122475	0.261427	0.136451	0.245941	0.138044	0.112212	0.119419	0.134180	0.250203	0.245941	0.138044	0.112212	0.119419	0.134180	0.250203	0.245941	0.138044	0.112212	0.119419	0.134180	0.250203	
26000	1.695768	2	0.122405	0.247926	0.121097	0.118899	0.265705	0.123967	0.122405	0.247926	0.121097	0.118899	0.265705	0.123967	0.122405	0.247926	0.121097	0.118899	0.265705	0.123967	0.244492	0.121756	0.130524	0.127440	0.130253	0.245535	0.244492	0.121756	0.130524	0.127440	0.130253	0.245535	0.244492	0.121756	0.130524	0.127440	0.130253	0.245535	
27000	1.695768	2	0.119276	0.247526	0.124189	0.118156	0.264976	0.125878	0.119276	0.247526	0.124189	0.118156	0.264976	0.125878	0.119276	0.247526	0.124189	0.118156	0.264976	0.125878	0.249197	0.122132	0.125042	0.121222	0.139913	0.242495	0.249197	0.122132	0.125042	0.121222	0.139913	0.242495	0.249197	0.122132	0.125042	0.121222	0.139913	0.242495	
28000	1.695768	2	0.123856	0.241556	0.123061	0.122406	0.255082	0.134039	0.123856	0.241556	0.123061	0.122406	0.255082	0.134039	0.123856	0.241556	0.123061	0.122406	0.255082	0.134039	0.226275	0.121024	0.141405	0.123477	0.136182	0.251637	0.226275	0.121024	0.141405	0.123477	0.136182	0.251637	0.226275	0.121024	0.141405	0.123477	0.136182	0.251637	
29000	1.695768	2	0.129038	0.229477	0.119711	0.128371	0.263206	0.130197	0.129038	0.229477	0.119711	0.128371	0.263206	0.130197	0.129038	0.229477	0.119711	0.128371	0.263206	0.130197	0.242193	0.118739	0.139275	0.119143	0.134431	0.246219	0.242193	0.118739	0.139275	0.119143	0.134431	0.246219	0.242193	0.118739	0.139275	0.119143	0.134431	0.246219	
30000	1.695768	2	0.120896	0.233044	0.130859	0.120554	0.270936	0.123710	0.120896	0.233044	0.130859	0.120554	0.270936	0.123710	0.120896	0.233044	0.130859	0.120554	0.270936	0.123710	0.234478	0.122405	0.140590	0.127454	0.126804	0.248268	0.234478	0.122405	0.140590	0.127454	0.126804	0.248268	0.234478	0.122405	0.140590	0.127454	0.126804	0.248268	
31000	1.695768	2	0.121173	0.236068	0.126847	0.120003	0.263903	0.132005	0.121173	0.236068	0.126847	0.120003	0.263903	0.132005	0.121173	0.236068	0.126847	0.120003	0.263903	0.132005	0.246427	0.123300	0.134494	0.122446	0.136380	0.236952	0.246427	0.123300	0.134494	0.122446	0.136380	0.236952	0.246427	0.123300	0.134494	0.122446	0.136380	0.236952	
32000	1.695768	2	0.121422	0.244905	0.128790	0.120842	0.251965	0.132076	0.121422	0.244905	0.128790	0.120842	0.251965	0.132076	0.121422	0.244905	0.128790	0.120842	0.251965	0.132076	0.240816	0.125421	0.122912	0.126619	0.134219	0.250013	0.240816	0.125421	0.122912	0.126619	0.134219	0.250013	0.240816	0.125421	0.122912	0.126619	0.134219	0.250013	
33000	1.695768	2	0.128256	0.239173	0.127633	0.128167	0.251366	0.125406	0.128256	0.239173	0.127633	0.128167	0.251366	0.125406	0.128256	0.239173	0.127633	0.128167	0.251366	0.125406	0.232518	0.117428	0.136308	0.127085	0.135362	0.251300	0.232518	0.117428	0.136308	0.127085	0.135362	0.251300	0.232518	0.117428	0.136308	0.127085	0.135362	0.251300	
34000	1.695768	2	0.127502	0.241111	0.125099	0.128343	0.254268	0.123677	0.127502	0.241111	0.125099	0.128343	0.254268	0.123677	0.127502	0.241111	0.125099	0.128343	0.254268	0.123677	0.241058	0.121272	0.132771	0.127737	0.130330	0.246832	0.241058	0.121272	0.132771	0.127737	0.130330	0.246832	0.241058	0.121272	0.132771	0.127737	0.130330	0.246832	
35000	1.695768	2	0.122842	0.238185	0.122939	0.116940	0.267667	0.131426	0.122842	0.238185	0.122939	0.116940	0.267667	0.131426	0.122842	0.238185	0.122939	0.116940	0.267667	0.131426	0.244320	0.127106	0.126682	0.119693	0.127731	0.254469	0.244320	0.127106	0.126682	0.119693	0.127731	0.254469	0.244320	0.127106	0.126682	0.119693	0.127731	0.254469	
36000	1.695768	2	0.119804	0.231942	0.122903	0.116512	0.272928	0.135911	0.119804	0.231942	0.122903	0.116512	0.272928	0.135911	0.119804	0.231942	0.122903	0.116512	0.272928	0.135911	0.236526	0.123672	0.126214	0.127895	0.135756	0.249938	0.236526	0.123672	0.126214	0.127895	0.135756	0.249938	0.236526	0.123672	0.126214	0.127895	0.135756	0.249938	
37000	1.695768	2	0.109461	0.256517	0.122635	0.122347	0.251167	0.137874	0.109461	0.256517	0.122635	0.122347	0.251167	0.137874	0.109461	0.256517	0.122635	0.122347	0.251167	0.137874	0.229522	0.120766	0.129997	0.131183	0.124668	0.263864	0.229522	0.120766	0.129997	0.131183	0.124668	0.263864	0.229522	0.120766	0.129997	0.131183	0.124668	0.263864	
38000	1.695768	2	0.118440	0.239273	0.128428	0.120526	0.258306	0.135027	0.118440	0.239273	0.128428	0.120526	0.258306	0.135027	0.118440	0.239273	0.128428	0.120526	0.258306	0.135027	0.228446	0.115864	0.135190	0.124278	0.133031	0.263192	0.228446	0.115864	0.135190	0.124278	0.133031	0.263192	0.228446	0.115864	0.135190	0.124278	0.133031	0.263192	
39000	1.695768	2	0.123287	0.237077	0.130102	0.114660	0.265323	0.129551	0.123287	0.237077	0.130102	0.114660	0.265323	0.129551	0.123287	0.237077	0.130102	0.114660	0.265323	0.129551	0.242997	0.117489	0.123689	0.129073	0.137910	0.248842	0.242997	0.117489	0.123689	0.129073	0.137910	0.248842	0.242997	0.117489	0.123689	0.129073	0.137910	0.248842	
40000	1.695768	2	0.119383	0.230272	0.119974	0.119036	0.269201	0.142134	0.119383	0.230272	0.119974	0.119036	0.269201	0.142134	0.119383	0.230272	0.119974	0.119036	0.269201	0.142134	0.224537	0.126073	0.132949	0.122258	0.135455	0.258728	0.224537	0.126073	0.132949	0.122258	0.135455	0.258728	0.224537	0.126073	0.132949	0.122258	0.135455	0.258728	
41000	1.695768	2	0.122873	0.249077	0.119771	0.109512	0.263356	0.135412	0.122873	0.249077	0.119771	0.109512	0.263356	0.135412	0.122873	0.249077	0.119771	0.109512	0.263356	0.135412	0.238427	0.119698	0.129425	0.118122	0.137990	0.256338	0.238427	0.119698	0.129425	0.118122	0.137990	0.256338	0.238427	0.119698	0.129425	0.118122	0.137990	0.256338	
42000	1.695768	2	0.118296	0.237412	0.130250	0.110327	0.264753	0.138962	0.118296	0.237412	0.130250	0.110327	0.264753	0.138962	0.118296	0.237412	0.130250	0.110327	0.264753	0.138962	0.248237	0.126526	0.131700	0.123439	0.127039	0.243059	0.248237	0.126526	0.131700	0.123439	0.127039	0.243059	0.248237	0.126526	0.131700	0.123439	0.127039	0.243059	
43000	1.695768	2	0.124955	0.247765	0.123020	0.124733	0.247090	0.132437	0.124955	0.247765	0.123020	0.124733	0.247090	0.132437	0.124955	0.247765	0.123020	0.124733	0.247090	0.132437	0.246230	0.132927	0.121623	0.127275	0.138134	0.233811	0.246230	0.132927	0.121623	0.127275	0.138134	0.233811	0.246230	0.132927	0.121623	0.127275	0.138134	0.233811	
44000	1.695768	2	0.122448	0.237336	0.120596	0.124921	0.257085	0.137614	0.122448	0.237336	0.120596	0.124921	0.257085	0.137614	0.122448	0.237336	0.120596	0.124921	0.257085	0.137614	0.237653	0.130772	0.121367	0.123789	0.137769	0.248650	0.237653	0.130772	0.121367	0.123789	0.137769	0.248650	0.237653	0.130772	0.121367	0.123789	0.137769	0.248650	
45000	1.695768	2	0.118638	0.234239	0.127820	0.124752	0.262979	0.131572	0.118638	0.234239	0.127820	0.124752	0.262979	0.131572	0.118638	0.234239	0.127820	0.124752	0.262979	0.131572	0.223602	0.112698	0.139993	0.126016	0.140015	0.257678	0.223602	0.112698	0.139993	0.126016	0.140015	0.257678	0.223602	0.112698	0.139993	0.126016	0.140015	0.257678	
46000	1.695768	2	0.123584	0.238697	0.124920	0.126308	0.253482	0.133008	0.123584	0.238697	0.124920	0.126308	0.253482	0.133008	0.123584	0.238697	0.124920	0.126308	0.253482	0.133008	0.245183	0.111394	0.126242	0.122197	0.143965	0.251019	0.245183	0.111394	0.126242	0.122197	0.143965	0.251019	0.245183	0.111394	0.126242	0.122197	0.143965	0.251019	
47000	1.695768	2	0.120730	0.233521	0.124442	0.119358	0.268754	0.133195	0.120730	0.233521	0.124442	0.119358	0.268754	0.133195	0.120730	0.233521	0.124442	0.119358	0.268754	0.133195	0.243538	0.128412	0.136758	0.124900	0.122393	0.243999	0.243538	0.128412	0.136758	0.124900	0.122393	0.243999	0.243538	0.128412	0.136758	0.124900	0.122393	0.243999	
48000	1.695768	2	0.125927	0.241864	0.125524	0.118539	0.259362	0.128785	0.125927	0.241864	0.125524	0.118539	0.259362	0.128785	0.125927	0.241864	0.125524	0.118539	0.259362	0.128785	0.234502	0.115522	0.127899	0.133601	0.138249	0.250227	0.234502	0.115522	0.127899	0.133601	0.138249	0.250227	0.234502	0.115522	0.127899	0.133601	0.138249	0.250227	
49000	1.695768	2	0.123499	0.238459	0.120764	0.122726	0.269435	0.125117	0.123499	0.238459	0.120764	0.122726	0.269435	0.125117	0.123499	0.238459	0.120764	0.122726	0.269435	0.125117	0.251789	0.123760	0.115471	0.128201	0.127155	0.253623	0.251789	0.123760	0.115471	0.128201	0.127155	0.253623	0.251789	0.123760	0.115471	0.128201	0.127155	0.253623	
50000	1.695768	2	0.134347	0.245612	0.124634	0.116585	0.249261	0.129561	0.134347	0.245612	0.124634	0.116585	0.249261	0.129561	0.134347	0.245612	0.124634	0.116585	0.249261	0.129561	0.237853	0.114061	0.128672	0.121899	0.134791	0.262724	0.237853	0.114061	0.128672	0.121899	0.134791	0.262724	0.237853	0.114061	0.128672	0.121899	0.134791	0.262724	
51000	1.695768	2	0.126141	0.244607	0.122626	0.126776	0.253706	0.126143	0.126141	0.244607	0.122626	0.126776	0.253706	0.126143	0.126141	0.244607	0.122626	0.126776	0.253706	0.126143	0.257677	0.124322	0.120464	0.128880	0.130007	0.238650	0.257677	0.124322	0.120464	0.128880	0.130007	0.238650	0.257677	0.124322	0.120464	0.128880	0.130007	0.238650	
52000	1.695768	2	0.131551	0.238678	0.123163	0.130299	0.248558	0.127751	0.131551	0.238678	0.123163	0.130299	0.248558	0.127751	0.131551	0.238678	0.123163	0.130299	0.248558	0.127751	0.233258	0.124953	0.126398	0.122528	0.127325	0.265538	0.233258	0.124953	0.126398	0.122528	0.127325	0.265538	0.233258	0.124953	0.126398	0.122528	0.127325	0.265538	
53000	1.695768	2	0.127024	0.238678	0.129736	0.132147	0.250172	0.122243	0.127024	0.238678	0.129736	0.132147	0.250172	0.122243	0.127024	0.238678	0.129736	0.132147	0.250172	0.122243	0.236276	0.127126	0.119470	0.123636	0.133922	0.259570	0.236276	0.127126	0.119470	0.123636	0.133922	0.259570	0.236276	0.127126	0.119470	0.123636	0.133922	0.259570	
54000	1.695768	2	0.119035	0.232925	0.127872	0.133030	0.266537	0.120601	0.119035	0.232925	0.127872	0.133030	0.266537	0.120601	0.119035	0.232925	0.127872	0.133030	0.266537	0.120601	0.236547	0.121137	0.129024	0.124832	0.136061	0.252398	0.236547	0.121137	0.129024	0.124832	0.136061	0.252398	0.236547	0.121137	0.129024	0.124832	0.136061	0.252398	
55000	1.695768	2	0.120227	0.231099	0.130789	0.123453	0.268352	0.126080	0.120227	0.231099	0.130789	0.123453	0.268352	0.126080	0.120227	0.231099	0.130789	0.123453	0.268352	0.126080	0.245935	0.117546	0.129769	0.119551	0.132361	0.254837	0.245935	0.117546	0.129769	0.119551	0.132361	0.254837	0.245935	0.117546	0.129769	0.119551	0.132361	0.254837	
56000	1.695768	2	0.127504	0.247394	0.124191	0.121240	0.257068	0.122604	0.127504	0.247394	0.124191	0.121240	0.257068	0.122604	0.127504	0.247394	0.124191	0.121240	0.257068	0.122604	0.245552	0.114895	0.124897	0.123044	0.123770	0.267842	0.245552	0.114895	0.124897	0.123044	0.123770	0.267842	0.245552	0.114895	0.124897	0.123044	0.123770	0.267842	
57000	1.695768	2	0.114555	0.246447	0.122331	0.128787	0.254662	0.133218	0.114555	0.246447	0.122331	0.128787	0.254662	0.133218	0.114555	0.246447	0.122331	0.128787	0.254662	0.133218	0.234878	0.121843	0.134780	0.125281	0.124275	0.258943	0.234878	0.121843	0.134780	0.125281	0.124275	0.258943	0.234878	0.121843	0.134780	0.125281	0.124275	0.258943	
58000	1.695768	2	0.121437	0.231004	0.130896	0.135202	0.250855	0.130608	0.121437	0.231004	0.130896	0.135202	0.250855	0.130608	0.121437	0.231004	0.130896	0.135202	0.250855	0.130608	0.254114	0.122870	0.118825	0.133801	0.132431	0.237958	0.254114	0.122870	0.118825	0.133801	0.132431	0.237958	0.254114	0.122870	0.118825	0.133801	0.132431	0.237958	
59000	1.695768	2	0.122064	0.226492	0.133255	0.124299	0.268824	0.125067	0.122064	0.226492	0.133255	0.124299	0.268824	0.125067	0.122064	0.226492	0.133255	0.124299	0.268824	0.125067	0.236445	0.129702	0.132906	0.120483	0.134108	0.246357	0.236445	0.129702	0.132906	0.120483	0.134108	0.246357	0.236445	0.129702	0.132906	0.120483	0.134108	0.246357	
60000	1.695768	2	0.120405	0.241281	0.128382	0.135680	0.252286	0.121966	0.120405	0.241281	0.128382	0.135680	0.252286	0.121966	0.120405	0.241281	0.128382	0.135680	0.252286	0.121966	0.238345	0.127213	0.130025	0.131495	0.135030	0.237893	0.238345	0.127213	0.130025	0.131495	0.135030	0.237893	0.238345	0.127213	0.130025	0.131495	0.135030	0.237893	
61000	1.695768	2	0.118643	0.241218	0.124868	0.129854	0.263401	0.122016	0.118643	0.241218	0.124868	0.129854	0.263401	0.122016	0.118643	0.241218	0.124868	0.129854	0.263401	0.122016	0.234529	0.116974	0.126291	0.130563	0.131354	0.260290	0.234529	0.116974	0.126291	0.130563	0.131354	0.260290	0.234529	0.116974	0.126291	0.130563	0.131354	0.260290	
62000	1.695768	2	0.125782	0.233735	0.117680	0.130165	0.257210	0.135428	0.125782	0.233735	0.117680	0.130165	0.257210	0.135428	0.125782	0.233735	0.117680	0.130165	0.257210	0.135428	0.225806	0.120031	0.129303	0.127266	0.136962	0.260632	0.225806	0.120031	0.129303	0.127266	0.136962	0.260632	0.225806	0.120031	0.129303	0.127266	0.136962	0.260632	
63000	1.695768	2	0.126591	0.235831	0.133287	0.123967	0.255469	0.124854	0.126591	0.235831	0.133287	0.123967	0.255469	0.124854	0.126591	0.235831	0.133287	0.123967	0.255469	0.124854	0.242263	0.117831	0.133467	0.118726	0.148370	0.239343	0.242263	0.117831	0.133467	0.118726	0.148370	0.239343	0.242263	0.117831	0.133467	0.118726	0.148370	0.239343	
64000	1.695768	2	0.121208	0.238095	0.119451	0.123473	0.269735	0.128038	0.121208	0.238095	0.119451	0.123473	0.269735	0.128038	0.121208	0.238095	0.119451	0.123473	0.269735	0.128038	0.241926	0.119656	0.125642	0.119087	0.139244	0.254446	0.241926	0.119656	0.125642	0.119087	0.139244	0.254446	0.241926	0.119656	0.125642	0.119087	0.139244	0.254446	
65000	1.695768	2	0.125897	0.248630	0.119836	0.123975	0.257725	0.123938	0.125897	0.248630	0.119836	0.123975	0.257725	0.123938	0.125897	0.248630	0.119836	0.123975	0.257725	0.123938	0.242897	0.108515	0.129757	0.124692	0.130531	0.263608	0.242897	0.108515	0.129757	0.124692	0.130531	0.263608	0.242897	0.108515	0.129757	0.124692	0.130531	0.263608	
66000	1.695768	2	0.121293	0.228286	0.125657	0.124632	0.264858	0.135274	0.121293	0.228286	0.125657	0.124632	0.264858	0.135274	0.121293	0.228286	0.125657	0.124632	0.264858	0.135274	0.234860	0.122761	0.132368	0.123769	0.131559	0.254683	0.234860	0.122761	0.132368	0.123769	0.131559	0.254683	0.234860	0.122761	0.132368	0.123769	0.131559	0.254683	
67000	1.695768	2	0.125243	0.226181	0.124939	0.118345	0.268385	0.136907	0.125243	0.226181	0.124939	0.118345	0.268385	0.136907	0.125243	0.226181	0.124939	0.118345	0.268385	0.136907	0.230546	0.114459	0.130445	0.122536	0.144327	0.257687	0.230546	0.114459	0.130445	0.122536	0.144327	0.257687	0.230546	0.114459	0.130445	0.122536	0.144327	0.257687	
68000	1.695768	2	0.118055	0.232660	0.128559	0.116699	0.271957	0.132071	0.118055	0.232660	0.128559	0.116699	0.271957	0.132071	0.118055	0.232660	0.128559	0.116699	0.271957	0.132071	0.237855	0.118638	0.126322	0.126857	0.133395	0.256934	0.237855	0.118638	0.126322	0.126857	0.133395	0.256934	0.237855	0.118638	0.126322	0.126857	0.133395	0.256934	
69000	1.695768	2	0.127401	0.236852	0.127563	0.120292	0.256186	0.131706	0.127401	0.236852	0.127563	0.120292	0.256186	0.131706	0.127401	0.236852	0.127563	0.120292	0.256186	0.131706	0.234709	0.118329	0.138057	0.113483	0.133218	0.262204	0.234709	0.118329	0.138057	0.113483	0.133218	0.262204	0.234709	0.118329	0.138057	0.113483	0.133218	0.262204	
70000	1.695768	2	0.119166	0.240219	0.125086	0.120578	0.264162	0.130789	0.119166	0.240219	0.125086	0.120578	0.264162	0.130789	0.119166	0.240219	0.125086	0.120578	0.264162	0.130789	0.240155	0.108693	0.134449	0.125812	0.137700	0.253190	0.240155	0.108693	0.134449	0.125812	0.137700	0.253190	0.240155	0.108693	0.134449	0.125812	0.137700	0.253190	
