Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
1000	1.695768	2	0.106565	0.243501	0.131768	0.126499	0.251440	0.140227	0.106565	0.243501	0.131768	0.126499	0.251440	0.140227	0.106565	0.243501	0.131768	0.126499	0.251440	0.140227	0.213952	0.129126	0.147803	0.115734	0.135733	0.257652	0.213952	0.129126	0.147803	0.115734	0.135733	0.257652	0.213952	0.129126	0.147803	0.115734	0.135733	0.257652	
2000	1.695768	2	0.133712	0.240439	0.119363	0.125786	0.252358	0.128342	0.133712	0.240439	0.119363	0.125786	0.252358	0.128342	0.133712	0.240439	0.119363	0.125786	0.252358	0.128342	0.239077	0.127398	0.129748	0.108867	0.141141	0.253769	0.239077	0.127398	0.129748	0.108867	0.141141	0.253769	0.239077	0.127398	0.129748	0.108867	0.141141	0.253769	
3000	1.695768	2	0.135299	0.231844	0.127315	0.131798	0.235593	0.138151	0.135299	0.231844	0.127315	0.131798	0.235593	0.138151	0.135299	0.231844	0.127315	0.131798	0.235593	0.138151	0.240406	0.127239	0.135639	0.109848	0.137600	0.249268	0.240406	0.127239	0.135639	0.109848	0.137600	0.249268	0.240406	0.127239	0.135639	0.109848	0.137600	0.249268	
4000	1.695768	2	0.124267	0.241530	0.122056	0.146752	0.234741	0.130654	0.124267	0.241530	0.122056	0.146752	0.234741	0.130654	0.124267	0.241530	0.122056	0.146752	0.234741	0.130654	0.245429	0.121256	0.136154	0.123684	0.129962	0.243516	0.245429	0.121256	0.136154	0.123684	0.129962	0.243516	0.245429	0.121256	0.136154	0.123684	0.129962	0.243516	
5000	1.695768	2	0.118474	0.243415	0.127786	0.135764	0.238094	0.136466	0.118474	0.243415	0.127786	0.135764	0.238094	0.136466	0.118474	0.243415	0.127786	0.135764	0.238094	0.136466	0.233897	0.133294	0.138324	0.119798	0.128065	0.246621	0.233897	0.133294	0.138324	0.119798	0.128065	0.246621	0.233897	0.133294	0.138324	0.119798	0.128065	0.246621	
6000	1.695768	2	0.134737	0.253691	0.122296	0.118816	0.240475	0.129985	0.134737	0.253691	0.122296	0.118816	0.240475	0.129985	0.134737	0.253691	0.122296	0.118816	0.240475	0.129985	0.235283	0.116152	0.128577	0.124136	0.136749	0.259104	0.235283	0.116152	0.128577	0.124136	0.136749	0.259104	0.235283	0.116152	0.128577	0.124136	0.136749	0.259104	
7000	1.695768	2	0.124404	0.245092	0.121658	0.141506	0.236411	0.130930	0.124404	0.245092	0.121658	0.141506	0.236411	0.130930	0.124404	0.245092	0.121658	0.141506	0.236411	0.130930	0.236422	0.116424	0.136069	0.128979	0.130615	0.251491	0.236422	0.116424	0.136069	0.128979	0.130615	0.251491	0.236422	0.116424	0.136069	0.128979	0.130615	0.251491	
8000	1.695768	2	0.121099	0.245236	0.131519	0.133148	0.245364	0.123635	0.121099	0.245236	0.131519	0.133148	0.245364	0.123635	0.121099	0.245236	0.131519	0.133148	0.245364	0.123635	0.228974	0.129725	0.133936	0.127773	0.136315	0.243276	0.228974	0.129725	0.133936	0.127773	0.136315	0.243276	0.228974	0.129725	0.133936	0.127773	0.136315	0.243276	
9000	1.695768	2	0.122993	0.242129	0.127438	0.133833	0.246122	0.127485	0.122993	0.242129	0.127438	0.133833	0.246122	0.127485	0.122993	0.242129	0.127438	0.133833	0.246122	0.127485	0.238926	0.123549	0.133072	0.127726	0.138096	0.238631	0.238926	0.123549	0.133072	0.127726	0.138096	0.238631	0.238926	0.123549	0.133072	0.127726	0.138096	0.238631	
10000	1.695768	2	0.122655	0.239824	0.123072	0.136753	0.254126	0.123570	0.122655	0.239824	0.123072	0.136753	0.254126	0.123570	0.122655	0.239824	0.123072	0.136753	0.254126	0.123570	0.216463	0.116423	0.131584	0.127641	0.138836	0.269053	0.216463	0.116423	0.131584	0.127641	0.138836	0.269053	0.216463	0.116423	0.131584	0.127641	0.138836	0.269053	
11000	1.695768	2	0.133322	0.247324	0.122475	0.132312	0.243229	0.121339	0.133322	0.247324	0.122475	0.132312	0.243229	0.121339	0.133322	0.247324	0.122475	0.132312	0.243229	0.121339	0.222601	0.131987	0.141182	0.122231	0.129857	0.252142	0.222601	0.131987	0.141182	0.122231	0.129857	0.252142	0.222601	0.131987	0.141182	0.122231	0.129857	0.252142	
12000	1.695768	2	0.119583	0.242436	0.128799	0.133189	0.256111	0.119882	0.119583	0.242436	0.128799	0.133189	0.256111	0.119882	0.119583	0.242436	0.128799	0.133189	0.256111	0.119882	0.228698	0.118420	0.120223	0.123439	0.138447	0.270772	0.228698	0.118420	0.120223	0.123439	0.138447	0.270772	0.228698	0.118420	0.120223	0.123439	0.138447	0.270772	
13000	1.695768	2	0.129567	0.246934	0.125595	0.125090	0.241253	0.131561	0.129567	0.246934	0.125595	0.125090	0.241253	0.131561	0.129567	0.246934	0.125595	0.125090	0.241253	0.131561	0.224412	0.127823	0.135916	0.117115	0.134080	0.260654	0.224412	0.127823	0.135916	0.117115	0.134080	0.260654	0.224412	0.127823	0.135916	0.117115	0.134080	0.260654	
14000	1.695768	2	0.134591	0.239450	0.131525	0.118571	0.253145	0.122719	0.134591	0.239450	0.131525	0.118571	0.253145	0.122719	0.134591	0.239450	0.131525	0.118571	0.253145	0.122719	0.230452	0.120852	0.134683	0.120671	0.124122	0.269219	0.230452	0.120852	0.134683	0.120671	0.124122	0.269219	0.230452	0.120852	0.134683	0.120671	0.124122	0.269219	
15000	1.695768	2	0.133005	0.243838	0.124302	0.130197	0.243240	0.125419	0.133005	0.243838	0.124302	0.130197	0.243240	0.125419	0.133005	0.243838	0.124302	0.130197	0.243240	0.125419	0.237316	0.125137	0.138565	0.127498	0.119311	0.252174	0.237316	0.125137	0.138565	0.127498	0.119311	0.252174	0.237316	0.125137	0.138565	0.127498	0.119311	0.252174	
16000	1.695768	2	0.119672	0.263944	0.127166	0.125754	0.225603	0.137861	0.119672	0.263944	0.127166	0.125754	0.225603	0.137861	0.119672	0.263944	0.127166	0.125754	0.225603	0.137861	0.230989	0.134035	0.138703	0.126690	0.132170	0.237414	0.230989	0.134035	0.138703	0.126690	0.132170	0.237414	0.230989	0.134035	0.138703	0.126690	0.132170	0.237414	
17000	1.695768	2	0.132294	0.243718	0.126292	0.124271	0.236755	0.136671	0.132294	0.243718	0.126292	0.124271	0.236755	0.136671	0.132294	0.243718	0.126292	0.124271	0.236755	0.136671	0.236760	0.113884	0.140097	0.127168	0.121360	0.260730	0.236760	0.113884	0.140097	0.127168	0.121360	0.260730	0.236760	0.113884	0.140097	0.127168	0.121360	0.260730	
18000	1.695768	2	0.124383	0.250623	0.123561	0.135549	0.236115	0.129769	0.124383	0.250623	0.123561	0.135549	0.236115	0.129769	0.124383	0.250623	0.123561	0.135549	0.236115	0.129769	0.243933	0.127344	0.142414	0.118128	0.128396	0.239786	0.243933	0.127344	0.142414	0.118128	0.128396	0.239786	0.243933	0.127344	0.142414	0.118128	0.128396	0.239786	
