Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
11000	1.695768	2	0.136016	0.242591	0.124076	0.126085	0.242065	0.129167	0.136016	0.242591	0.124076	0.126085	0.242065	0.129167	0.136016	0.242591	0.124076	0.126085	0.242065	0.129167	0.251441	0.121587	0.142500	0.117404	0.127881	0.239186	0.251441	0.121587	0.142500	0.117404	0.127881	0.239186	0.251441	0.121587	0.142500	0.117404	0.127881	0.239186	
12000	1.695768	2	0.140731	0.249459	0.123657	0.112374	0.241858	0.131921	0.140731	0.249459	0.123657	0.112374	0.241858	0.131921	0.140731	0.249459	0.123657	0.112374	0.241858	0.131921	0.255786	0.128047	0.130471	0.121368	0.124237	0.240091	0.255786	0.128047	0.130471	0.121368	0.124237	0.240091	0.255786	0.128047	0.130471	0.121368	0.124237	0.240091	
13000	1.695768	2	0.130292	0.268458	0.127519	0.122732	0.225884	0.125116	0.130292	0.268458	0.127519	0.122732	0.225884	0.125116	0.130292	0.268458	0.127519	0.122732	0.225884	0.125116	0.251337	0.132514	0.134097	0.125776	0.119566	0.236710	0.251337	0.132514	0.134097	0.125776	0.119566	0.236710	0.251337	0.132514	0.134097	0.125776	0.119566	0.236710	
14000	1.695768	2	0.129984	0.241289	0.126614	0.140869	0.239859	0.121386	0.129984	0.241289	0.126614	0.140869	0.239859	0.121386	0.129984	0.241289	0.126614	0.140869	0.239859	0.121386	0.262330	0.125775	0.124102	0.123144	0.117627	0.247022	0.262330	0.125775	0.124102	0.123144	0.117627	0.247022	0.262330	0.125775	0.124102	0.123144	0.117627	0.247022	
15000	1.695768	2	0.125630	0.237718	0.126888	0.124559	0.248701	0.136503	0.125630	0.237718	0.126888	0.124559	0.248701	0.136503	0.125630	0.237718	0.126888	0.124559	0.248701	0.136503	0.238323	0.130672	0.123679	0.116947	0.125699	0.264679	0.238323	0.130672	0.123679	0.116947	0.125699	0.264679	0.238323	0.130672	0.123679	0.116947	0.125699	0.264679	
16000	1.695768	2	0.127931	0.245813	0.128514	0.122411	0.246314	0.129017	0.127931	0.245813	0.128514	0.122411	0.246314	0.129017	0.127931	0.245813	0.128514	0.122411	0.246314	0.129017	0.233550	0.127260	0.130669	0.126229	0.125568	0.256724	0.233550	0.127260	0.130669	0.126229	0.125568	0.256724	0.233550	0.127260	0.130669	0.126229	0.125568	0.256724	
17000	1.695768	2	0.127505	0.254242	0.125972	0.113506	0.243660	0.135116	0.127505	0.254242	0.125972	0.113506	0.243660	0.135116	0.127505	0.254242	0.125972	0.113506	0.243660	0.135116	0.238592	0.121489	0.137989	0.124459	0.127487	0.249983	0.238592	0.121489	0.137989	0.124459	0.127487	0.249983	0.238592	0.121489	0.137989	0.124459	0.127487	0.249983	
18000	1.695768	2	0.125890	0.238758	0.127442	0.139659	0.241449	0.126802	0.125890	0.238758	0.127442	0.139659	0.241449	0.126802	0.125890	0.238758	0.127442	0.139659	0.241449	0.126802	0.249872	0.120283	0.139500	0.116240	0.129291	0.244814	0.249872	0.120283	0.139500	0.116240	0.129291	0.244814	0.249872	0.120283	0.139500	0.116240	0.129291	0.244814	
19000	1.695768	2	0.131000	0.242073	0.132050	0.130723	0.230284	0.133870	0.131000	0.242073	0.132050	0.130723	0.230284	0.133870	0.131000	0.242073	0.132050	0.130723	0.230284	0.133870	0.252652	0.126774	0.138276	0.116360	0.120872	0.245065	0.252652	0.126774	0.138276	0.116360	0.120872	0.245065	0.252652	0.126774	0.138276	0.116360	0.120872	0.245065	
20000	1.695768	2	0.128893	0.238128	0.124444	0.132713	0.246566	0.129256	0.128893	0.238128	0.124444	0.132713	0.246566	0.129256	0.128893	0.238128	0.124444	0.132713	0.246566	0.129256	0.249278	0.125953	0.141468	0.129325	0.115412	0.238564	0.249278	0.125953	0.141468	0.129325	0.115412	0.238564	0.249278	0.125953	0.141468	0.129325	0.115412	0.238564	
21000	1.695768	2	0.136304	0.245325	0.136186	0.124884	0.227323	0.129977	0.136304	0.245325	0.136186	0.124884	0.227323	0.129977	0.136304	0.245325	0.136186	0.124884	0.227323	0.129977	0.253028	0.134077	0.132151	0.123485	0.121516	0.235743	0.253028	0.134077	0.132151	0.123485	0.121516	0.235743	0.253028	0.134077	0.132151	0.123485	0.121516	0.235743	
22000	1.695768	2	0.138100	0.254540	0.127000	0.126971	0.230622	0.122766	0.138100	0.254540	0.127000	0.126971	0.230622	0.122766	0.138100	0.254540	0.127000	0.126971	0.230622	0.122766	0.258794	0.123151	0.142577	0.120638	0.121233	0.233606	0.258794	0.123151	0.142577	0.120638	0.121233	0.233606	0.258794	0.123151	0.142577	0.120638	0.121233	0.233606	
23000	1.695768	2	0.136492	0.246347	0.128962	0.134543	0.239363	0.114293	0.136492	0.246347	0.128962	0.134543	0.239363	0.114293	0.136492	0.246347	0.128962	0.134543	0.239363	0.114293	0.255411	0.131729	0.137698	0.122332	0.117894	0.234936	0.255411	0.131729	0.137698	0.122332	0.117894	0.234936	0.255411	0.131729	0.137698	0.122332	0.117894	0.234936	
24000	1.695768	2	0.136125	0.231906	0.123868	0.128345	0.249775	0.129980	0.136125	0.231906	0.123868	0.128345	0.249775	0.129980	0.136125	0.231906	0.123868	0.128345	0.249775	0.129980	0.250657	0.125344	0.133890	0.118708	0.117011	0.254390	0.250657	0.125344	0.133890	0.118708	0.117011	0.254390	0.250657	0.125344	0.133890	0.118708	0.117011	0.254390	
25000	1.695768	2	0.133223	0.238144	0.127916	0.132851	0.241195	0.126672	0.133223	0.238144	0.127916	0.132851	0.241195	0.126672	0.133223	0.238144	0.127916	0.132851	0.241195	0.126672	0.253227	0.130078	0.134456	0.119917	0.125908	0.236413	0.253227	0.130078	0.134456	0.119917	0.125908	0.236413	0.253227	0.130078	0.134456	0.119917	0.125908	0.236413	
26000	1.695768	2	0.129177	0.241857	0.127613	0.128915	0.243034	0.129405	0.129177	0.241857	0.127613	0.128915	0.243034	0.129405	0.129177	0.241857	0.127613	0.128915	0.243034	0.129405	0.241147	0.122408	0.128065	0.127656	0.130074	0.250650	0.241147	0.122408	0.128065	0.127656	0.130074	0.250650	0.241147	0.122408	0.128065	0.127656	0.130074	0.250650	
27000	1.695768	2	0.127120	0.236452	0.130688	0.137976	0.238067	0.129697	0.127120	0.236452	0.130688	0.137976	0.238067	0.129697	0.127120	0.236452	0.130688	0.137976	0.238067	0.129697	0.254214	0.128122	0.143741	0.113967	0.117830	0.242126	0.254214	0.128122	0.143741	0.113967	0.117830	0.242126	0.254214	0.128122	0.143741	0.113967	0.117830	0.242126	
28000	1.695768	2	0.130436	0.239966	0.132316	0.127506	0.241880	0.127897	0.130436	0.239966	0.132316	0.127506	0.241880	0.127897	0.130436	0.239966	0.132316	0.127506	0.241880	0.127897	0.245792	0.133927	0.135912	0.127592	0.126124	0.230652	0.245792	0.133927	0.135912	0.127592	0.126124	0.230652	0.245792	0.133927	0.135912	0.127592	0.126124	0.230652	
29000	1.695768	2	0.126505	0.244002	0.132503	0.122444	0.243892	0.130654	0.126505	0.244002	0.132503	0.122444	0.243892	0.130654	0.126505	0.244002	0.132503	0.122444	0.243892	0.130654	0.243772	0.121756	0.144492	0.118959	0.123432	0.247589	0.243772	0.121756	0.144492	0.118959	0.123432	0.247589	0.243772	0.121756	0.144492	0.118959	0.123432	0.247589	
30000	1.695768	2	0.122093	0.257036	0.129436	0.123144	0.233089	0.135203	0.122093	0.257036	0.129436	0.123144	0.233089	0.135203	0.122093	0.257036	0.129436	0.123144	0.233089	0.135203	0.239420	0.119964	0.141977	0.118484	0.128852	0.251303	0.239420	0.119964	0.141977	0.118484	0.128852	0.251303	0.239420	0.119964	0.141977	0.118484	0.128852	0.251303	
31000	1.695768	2	0.125254	0.238921	0.131518	0.129135	0.240606	0.134567	0.125254	0.238921	0.131518	0.129135	0.240606	0.134567	0.125254	0.238921	0.131518	0.129135	0.240606	0.134567	0.249483	0.126216	0.124272	0.130275	0.126108	0.243646	0.249483	0.126216	0.124272	0.130275	0.126108	0.243646	0.249483	0.126216	0.124272	0.130275	0.126108	0.243646	
32000	1.695768	2	0.139777	0.226549	0.124052	0.121508	0.255656	0.132459	0.139777	0.226549	0.124052	0.121508	0.255656	0.132459	0.139777	0.226549	0.124052	0.121508	0.255656	0.132459	0.257123	0.117763	0.141871	0.118729	0.118741	0.245772	0.257123	0.117763	0.141871	0.118729	0.118741	0.245772	0.257123	0.117763	0.141871	0.118729	0.118741	0.245772	
33000	1.695768	2	0.132982	0.246705	0.124258	0.140119	0.229602	0.126334	0.132982	0.246705	0.124258	0.140119	0.229602	0.126334	0.132982	0.246705	0.124258	0.140119	0.229602	0.126334	0.260619	0.119967	0.133530	0.118215	0.125266	0.242402	0.260619	0.119967	0.133530	0.118215	0.125266	0.242402	0.260619	0.119967	0.133530	0.118215	0.125266	0.242402	
34000	1.695768	2	0.125729	0.249640	0.123111	0.127498	0.242489	0.131532	0.125729	0.249640	0.123111	0.127498	0.242489	0.131532	0.125729	0.249640	0.123111	0.127498	0.242489	0.131532	0.248489	0.128657	0.131100	0.123687	0.131289	0.236777	0.248489	0.128657	0.131100	0.123687	0.131289	0.236777	0.248489	0.128657	0.131100	0.123687	0.131289	0.236777	
35000	1.695768	2	0.137685	0.241243	0.129427	0.125082	0.222241	0.144323	0.137685	0.241243	0.129427	0.125082	0.222241	0.144323	0.137685	0.241243	0.129427	0.125082	0.222241	0.144323	0.258358	0.112936	0.140868	0.121929	0.120048	0.245862	0.258358	0.112936	0.140868	0.121929	0.120048	0.245862	0.258358	0.112936	0.140868	0.121929	0.120048	0.245862	
36000	1.695768	2	0.120668	0.249502	0.131782	0.131130	0.234661	0.132257	0.120668	0.249502	0.131782	0.131130	0.234661	0.132257	0.120668	0.249502	0.131782	0.131130	0.234661	0.132257	0.253910	0.123623	0.137090	0.131708	0.119477	0.234193	0.253910	0.123623	0.137090	0.131708	0.119477	0.234193	0.253910	0.123623	0.137090	0.131708	0.119477	0.234193	
37000	1.695768	2	0.132052	0.249068	0.130269	0.137488	0.228152	0.122971	0.132052	0.249068	0.130269	0.137488	0.228152	0.122971	0.132052	0.249068	0.130269	0.137488	0.228152	0.122971	0.241373	0.123108	0.130612	0.127231	0.125129	0.252547	0.241373	0.123108	0.130612	0.127231	0.125129	0.252547	0.241373	0.123108	0.130612	0.127231	0.125129	0.252547	
38000	1.695768	2	0.134804	0.251703	0.129176	0.124433	0.228935	0.130949	0.134804	0.251703	0.129176	0.124433	0.228935	0.130949	0.134804	0.251703	0.129176	0.124433	0.228935	0.130949	0.247093	0.129196	0.145787	0.123401	0.121666	0.232857	0.247093	0.129196	0.145787	0.123401	0.121666	0.232857	0.247093	0.129196	0.145787	0.123401	0.121666	0.232857	
39000	1.695768	2	0.136646	0.251955	0.130349	0.123346	0.226070	0.131633	0.136646	0.251955	0.130349	0.123346	0.226070	0.131633	0.136646	0.251955	0.130349	0.123346	0.226070	0.131633	0.250061	0.122573	0.137038	0.118627	0.128686	0.243016	0.250061	0.122573	0.137038	0.118627	0.128686	0.243016	0.250061	0.122573	0.137038	0.118627	0.128686	0.243016	
40000	1.695768	2	0.132097	0.245548	0.129010	0.117893	0.239797	0.135655	0.132097	0.245548	0.129010	0.117893	0.239797	0.135655	0.132097	0.245548	0.129010	0.117893	0.239797	0.135655	0.240022	0.124132	0.124998	0.118398	0.127064	0.265386	0.240022	0.124132	0.124998	0.118398	0.127064	0.265386	0.240022	0.124132	0.124998	0.118398	0.127064	0.265386	
41000	1.695768	2	0.134118	0.240505	0.127001	0.124028	0.233098	0.141251	0.134118	0.240505	0.127001	0.124028	0.233098	0.141251	0.134118	0.240505	0.127001	0.124028	0.233098	0.141251	0.235252	0.123019	0.141858	0.115636	0.127590	0.256644	0.235252	0.123019	0.141858	0.115636	0.127590	0.256644	0.235252	0.123019	0.141858	0.115636	0.127590	0.256644	
42000	1.695768	2	0.123199	0.243617	0.136822	0.126982	0.227867	0.141513	0.123199	0.243617	0.136822	0.126982	0.227867	0.141513	0.123199	0.243617	0.136822	0.126982	0.227867	0.141513	0.247629	0.114927	0.144865	0.118024	0.130342	0.244212	0.247629	0.114927	0.144865	0.118024	0.130342	0.244212	0.247629	0.114927	0.144865	0.118024	0.130342	0.244212	
43000	1.695768	2	0.127200	0.250436	0.125707	0.126250	0.229781	0.140627	0.127200	0.250436	0.125707	0.126250	0.229781	0.140627	0.127200	0.250436	0.125707	0.126250	0.229781	0.140627	0.231579	0.122902	0.134609	0.118622	0.135797	0.256491	0.231579	0.122902	0.134609	0.118622	0.135797	0.256491	0.231579	0.122902	0.134609	0.118622	0.135797	0.256491	
44000	1.695768	2	0.125974	0.244631	0.134179	0.120497	0.239065	0.135653	0.125974	0.244631	0.134179	0.120497	0.239065	0.135653	0.125974	0.244631	0.134179	0.120497	0.239065	0.135653	0.244006	0.140969	0.125685	0.123338	0.127736	0.238265	0.244006	0.140969	0.125685	0.123338	0.127736	0.238265	0.244006	0.140969	0.125685	0.123338	0.127736	0.238265	
45000	1.695768	2	0.128058	0.249889	0.134260	0.133879	0.229142	0.124772	0.128058	0.249889	0.134260	0.133879	0.229142	0.124772	0.128058	0.249889	0.134260	0.133879	0.229142	0.124772	0.242342	0.119710	0.147794	0.123424	0.127744	0.238986	0.242342	0.119710	0.147794	0.123424	0.127744	0.238986	0.242342	0.119710	0.147794	0.123424	0.127744	0.238986	
46000	1.695768	2	0.130773	0.229014	0.137988	0.130977	0.236078	0.135170	0.130773	0.229014	0.137988	0.130977	0.236078	0.135170	0.130773	0.229014	0.137988	0.130977	0.236078	0.135170	0.244434	0.121372	0.148944	0.117852	0.131872	0.235525	0.244434	0.121372	0.148944	0.117852	0.131872	0.235525	0.244434	0.121372	0.148944	0.117852	0.131872	0.235525	
47000	1.695768	2	0.124805	0.235600	0.133404	0.128750	0.246442	0.131000	0.124805	0.235600	0.133404	0.128750	0.246442	0.131000	0.124805	0.235600	0.133404	0.128750	0.246442	0.131000	0.245468	0.123563	0.143061	0.125927	0.117039	0.244942	0.245468	0.123563	0.143061	0.125927	0.117039	0.244942	0.245468	0.123563	0.143061	0.125927	0.117039	0.244942	
48000	1.695768	2	0.140361	0.246988	0.131574	0.123347	0.235553	0.122178	0.140361	0.246988	0.131574	0.123347	0.235553	0.122178	0.140361	0.246988	0.131574	0.123347	0.235553	0.122178	0.254635	0.120342	0.144539	0.116788	0.123679	0.240017	0.254635	0.120342	0.144539	0.116788	0.123679	0.240017	0.254635	0.120342	0.144539	0.116788	0.123679	0.240017	
49000	1.695768	2	0.141776	0.248367	0.128355	0.126729	0.232951	0.121820	0.141776	0.248367	0.128355	0.126729	0.232951	0.121820	0.141776	0.248367	0.128355	0.126729	0.232951	0.121820	0.253514	0.119031	0.159315	0.119861	0.118403	0.229877	0.253514	0.119031	0.159315	0.119861	0.118403	0.229877	0.253514	0.119031	0.159315	0.119861	0.118403	0.229877	
50000	1.695768	2	0.128238	0.251412	0.133529	0.121470	0.238338	0.127013	0.128238	0.251412	0.133529	0.121470	0.238338	0.127013	0.128238	0.251412	0.133529	0.121470	0.238338	0.127013	0.259157	0.120614	0.139006	0.117305	0.121607	0.242311	0.259157	0.120614	0.139006	0.117305	0.121607	0.242311	0.259157	0.120614	0.139006	0.117305	0.121607	0.242311	
51000	1.695768	2	0.132130	0.240914	0.135168	0.128387	0.238488	0.124913	0.132130	0.240914	0.135168	0.128387	0.238488	0.124913	0.132130	0.240914	0.135168	0.128387	0.238488	0.124913	0.254899	0.114222	0.140337	0.130205	0.125588	0.234749	0.254899	0.114222	0.140337	0.130205	0.125588	0.234749	0.254899	0.114222	0.140337	0.130205	0.125588	0.234749	
52000	1.695768	2	0.133335	0.250594	0.128814	0.125747	0.235482	0.126027	0.133335	0.250594	0.128814	0.125747	0.235482	0.126027	0.133335	0.250594	0.128814	0.125747	0.235482	0.126027	0.249586	0.117538	0.137596	0.117582	0.132516	0.245182	0.249586	0.117538	0.137596	0.117582	0.132516	0.245182	0.249586	0.117538	0.137596	0.117582	0.132516	0.245182	
53000	1.695768	2	0.132520	0.247683	0.138085	0.127479	0.228569	0.125662	0.132520	0.247683	0.138085	0.127479	0.228569	0.125662	0.132520	0.247683	0.138085	0.127479	0.228569	0.125662	0.241883	0.121753	0.138575	0.119734	0.129127	0.248927	0.241883	0.121753	0.138575	0.119734	0.129127	0.248927	0.241883	0.121753	0.138575	0.119734	0.129127	0.248927	
54000	1.695768	2	0.130847	0.235135	0.128046	0.136762	0.241933	0.127277	0.130847	0.235135	0.128046	0.136762	0.241933	0.127277	0.130847	0.235135	0.128046	0.136762	0.241933	0.127277	0.255719	0.113795	0.137654	0.121004	0.131364	0.240464	0.255719	0.113795	0.137654	0.121004	0.131364	0.240464	0.255719	0.113795	0.137654	0.121004	0.131364	0.240464	
55000	1.695768	2	0.126922	0.262768	0.130697	0.126504	0.233076	0.120032	0.126922	0.262768	0.130697	0.126504	0.233076	0.120032	0.126922	0.262768	0.130697	0.126504	0.233076	0.120032	0.253311	0.125749	0.140300	0.128569	0.119233	0.232838	0.253311	0.125749	0.140300	0.128569	0.119233	0.232838	0.253311	0.125749	0.140300	0.128569	0.119233	0.232838	
56000	1.695768	2	0.138165	0.242302	0.123643	0.128950	0.234555	0.132385	0.138165	0.242302	0.123643	0.128950	0.234555	0.132385	0.138165	0.242302	0.123643	0.128950	0.234555	0.132385	0.257042	0.120720	0.137686	0.121272	0.122166	0.241113	0.257042	0.120720	0.137686	0.121272	0.122166	0.241113	0.257042	0.120720	0.137686	0.121272	0.122166	0.241113	
57000	1.695768	2	0.124474	0.259912	0.129962	0.132590	0.230277	0.122784	0.124474	0.259912	0.129962	0.132590	0.230277	0.122784	0.124474	0.259912	0.129962	0.132590	0.230277	0.122784	0.239560	0.114322	0.134398	0.129149	0.129598	0.252973	0.239560	0.114322	0.134398	0.129149	0.129598	0.252973	0.239560	0.114322	0.134398	0.129149	0.129598	0.252973	
58000	1.695768	2	0.130404	0.251292	0.126175	0.131585	0.231914	0.128630	0.130404	0.251292	0.126175	0.131585	0.231914	0.128630	0.130404	0.251292	0.126175	0.131585	0.231914	0.128630	0.246889	0.129140	0.139778	0.112828	0.119707	0.251659	0.246889	0.129140	0.139778	0.112828	0.119707	0.251659	0.246889	0.129140	0.139778	0.112828	0.119707	0.251659	
59000	1.695768	2	0.136778	0.242436	0.132365	0.128161	0.232243	0.128017	0.136778	0.242436	0.132365	0.128161	0.232243	0.128017	0.136778	0.242436	0.132365	0.128161	0.232243	0.128017	0.240561	0.127445	0.147039	0.113793	0.120438	0.250725	0.240561	0.127445	0.147039	0.113793	0.120438	0.250725	0.240561	0.127445	0.147039	0.113793	0.120438	0.250725	
60000	1.695768	2	0.130646	0.239963	0.131326	0.122177	0.242403	0.133485	0.130646	0.239963	0.131326	0.122177	0.242403	0.133485	0.130646	0.239963	0.131326	0.122177	0.242403	0.133485	0.244797	0.132664	0.137710	0.120953	0.126140	0.237737	0.244797	0.132664	0.137710	0.120953	0.126140	0.237737	0.244797	0.132664	0.137710	0.120953	0.126140	0.237737	
61000	1.695768	2	0.127032	0.248044	0.133514	0.122931	0.233263	0.135216	0.127032	0.248044	0.133514	0.122931	0.233263	0.135216	0.127032	0.248044	0.133514	0.122931	0.233263	0.135216	0.243736	0.112178	0.128541	0.128995	0.127115	0.259435	0.243736	0.112178	0.128541	0.128995	0.127115	0.259435	0.243736	0.112178	0.128541	0.128995	0.127115	0.259435	
62000	1.695768	2	0.130246	0.244940	0.128902	0.123813	0.239876	0.132222	0.130246	0.244940	0.128902	0.123813	0.239876	0.132222	0.130246	0.244940	0.128902	0.123813	0.239876	0.132222	0.231491	0.124087	0.142572	0.120313	0.125072	0.256465	0.231491	0.124087	0.142572	0.120313	0.125072	0.256465	0.231491	0.124087	0.142572	0.120313	0.125072	0.256465	
63000	1.695768	2	0.123422	0.253360	0.131317	0.143805	0.221725	0.126371	0.123422	0.253360	0.131317	0.143805	0.221725	0.126371	0.123422	0.253360	0.131317	0.143805	0.221725	0.126371	0.242780	0.134306	0.127056	0.128730	0.115979	0.251149	0.242780	0.134306	0.127056	0.128730	0.115979	0.251149	0.242780	0.134306	0.127056	0.128730	0.115979	0.251149	
64000	1.695768	2	0.138144	0.257450	0.129972	0.120519	0.222309	0.131607	0.138144	0.257450	0.129972	0.120519	0.222309	0.131607	0.138144	0.257450	0.129972	0.120519	0.222309	0.131607	0.237719	0.125633	0.144490	0.124148	0.119593	0.248416	0.237719	0.125633	0.144490	0.124148	0.119593	0.248416	0.237719	0.125633	0.144490	0.124148	0.119593	0.248416	
65000	1.695768	2	0.119696	0.281736	0.128957	0.129661	0.220607	0.119343	0.119696	0.281736	0.128957	0.129661	0.220607	0.119343	0.119696	0.281736	0.128957	0.129661	0.220607	0.119343	0.243534	0.124892	0.133182	0.120902	0.130476	0.247014	0.243534	0.124892	0.133182	0.120902	0.130476	0.247014	0.243534	0.124892	0.133182	0.120902	0.130476	0.247014	
66000	1.695768	2	0.126161	0.254749	0.129013	0.132436	0.228142	0.129499	0.126161	0.254749	0.129013	0.132436	0.228142	0.129499	0.126161	0.254749	0.129013	0.132436	0.228142	0.129499	0.259563	0.127615	0.134113	0.110420	0.120202	0.248087	0.259563	0.127615	0.134113	0.110420	0.120202	0.248087	0.259563	0.127615	0.134113	0.110420	0.120202	0.248087	
67000	1.695768	2	0.121414	0.262015	0.129469	0.121331	0.230205	0.135566	0.121414	0.262015	0.129469	0.121331	0.230205	0.135566	0.121414	0.262015	0.129469	0.121331	0.230205	0.135566	0.247808	0.122996	0.146925	0.117633	0.121919	0.242718	0.247808	0.122996	0.146925	0.117633	0.121919	0.242718	0.247808	0.122996	0.146925	0.117633	0.121919	0.242718	
68000	1.695768	2	0.124220	0.251575	0.131382	0.122030	0.239132	0.131661	0.124220	0.251575	0.131382	0.122030	0.239132	0.131661	0.124220	0.251575	0.131382	0.122030	0.239132	0.131661	0.254298	0.126538	0.136958	0.113910	0.121802	0.246494	0.254298	0.126538	0.136958	0.113910	0.121802	0.246494	0.254298	0.126538	0.136958	0.113910	0.121802	0.246494	
69000	1.695768	2	0.127407	0.239662	0.129318	0.127482	0.244878	0.131253	0.127407	0.239662	0.129318	0.127482	0.244878	0.131253	0.127407	0.239662	0.129318	0.127482	0.244878	0.131253	0.249699	0.122057	0.134647	0.121453	0.129200	0.242943	0.249699	0.122057	0.134647	0.121453	0.129200	0.242943	0.249699	0.122057	0.134647	0.121453	0.129200	0.242943	
70000	1.695768	2	0.125123	0.256346	0.123389	0.122519	0.236461	0.136161	0.125123	0.256346	0.123389	0.122519	0.236461	0.136161	0.125123	0.256346	0.123389	0.122519	0.236461	0.136161	0.241231	0.127930	0.137250	0.122073	0.127792	0.243725	0.241231	0.127930	0.137250	0.122073	0.127792	0.243725	0.241231	0.127930	0.137250	0.122073	0.127792	0.243725	
