Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
1000	1.695768	2	0.145746	0.220136	0.132374	0.145469	0.248450	0.107824	0.145746	0.220136	0.132374	0.145469	0.248450	0.107824	0.145746	0.220136	0.132374	0.145469	0.248450	0.107824	0.237366	0.128362	0.116353	0.155014	0.133641	0.229264	0.237366	0.128362	0.116353	0.155014	0.133641	0.229264	0.237366	0.128362	0.116353	0.155014	0.133641	0.229264	
2000	1.695768	2	0.135097	0.230633	0.128783	0.138959	0.245944	0.120583	0.135097	0.230633	0.128783	0.138959	0.245944	0.120583	0.135097	0.230633	0.128783	0.138959	0.245944	0.120583	0.231431	0.115037	0.122846	0.141147	0.136070	0.253469	0.231431	0.115037	0.122846	0.141147	0.136070	0.253469	0.231431	0.115037	0.122846	0.141147	0.136070	0.253469	
3000	1.695768	2	0.134270	0.232371	0.120429	0.144826	0.256271	0.111832	0.134270	0.232371	0.120429	0.144826	0.256271	0.111832	0.134270	0.232371	0.120429	0.144826	0.256271	0.111832	0.219744	0.128569	0.116255	0.151637	0.128759	0.255036	0.219744	0.128569	0.116255	0.151637	0.128759	0.255036	0.219744	0.128569	0.116255	0.151637	0.128759	0.255036	
4000	1.695768	2	0.130590	0.236034	0.128524	0.134107	0.242844	0.127902	0.130590	0.236034	0.128524	0.134107	0.242844	0.127902	0.130590	0.236034	0.128524	0.134107	0.242844	0.127902	0.226667	0.126051	0.125453	0.129741	0.125776	0.266312	0.226667	0.126051	0.125453	0.129741	0.125776	0.266312	0.226667	0.126051	0.125453	0.129741	0.125776	0.266312	
5000	1.695768	2	0.126973	0.239635	0.121650	0.147102	0.247139	0.117501	0.126973	0.239635	0.121650	0.147102	0.247139	0.117501	0.126973	0.239635	0.121650	0.147102	0.247139	0.117501	0.244038	0.125067	0.119137	0.135293	0.126495	0.249970	0.244038	0.125067	0.119137	0.135293	0.126495	0.249970	0.244038	0.125067	0.119137	0.135293	0.126495	0.249970	
6000	1.695768	2	0.134787	0.239304	0.126541	0.140791	0.248240	0.110337	0.134787	0.239304	0.126541	0.140791	0.248240	0.110337	0.134787	0.239304	0.126541	0.140791	0.248240	0.110337	0.239201	0.116022	0.128363	0.135714	0.141252	0.239448	0.239201	0.116022	0.128363	0.135714	0.141252	0.239448	0.239201	0.116022	0.128363	0.135714	0.141252	0.239448	
7000	1.695768	2	0.135384	0.240635	0.129058	0.117980	0.246389	0.130555	0.135384	0.240635	0.129058	0.117980	0.246389	0.130555	0.135384	0.240635	0.129058	0.117980	0.246389	0.130555	0.245378	0.118964	0.130299	0.129337	0.132788	0.243234	0.245378	0.118964	0.130299	0.129337	0.132788	0.243234	0.245378	0.118964	0.130299	0.129337	0.132788	0.243234	
8000	1.695768	2	0.130681	0.251970	0.124045	0.121399	0.240445	0.131460	0.130681	0.251970	0.124045	0.121399	0.240445	0.131460	0.130681	0.251970	0.124045	0.121399	0.240445	0.131460	0.243569	0.110868	0.130873	0.128042	0.139279	0.247369	0.243569	0.110868	0.130873	0.128042	0.139279	0.247369	0.243569	0.110868	0.130873	0.128042	0.139279	0.247369	
9000	1.695768	2	0.137676	0.250520	0.124614	0.111146	0.244498	0.131546	0.137676	0.250520	0.124614	0.111146	0.244498	0.131546	0.137676	0.250520	0.124614	0.111146	0.244498	0.131546	0.233999	0.127980	0.128019	0.129515	0.138636	0.241851	0.233999	0.127980	0.128019	0.129515	0.138636	0.241851	0.233999	0.127980	0.128019	0.129515	0.138636	0.241851	
10000	1.695768	2	0.135862	0.248763	0.118490	0.123311	0.253680	0.119894	0.135862	0.248763	0.118490	0.123311	0.253680	0.119894	0.135862	0.248763	0.118490	0.123311	0.253680	0.119894	0.234557	0.114831	0.130168	0.125455	0.150080	0.244909	0.234557	0.114831	0.130168	0.125455	0.150080	0.244909	0.234557	0.114831	0.130168	0.125455	0.150080	0.244909	
