Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	Alpha[7]	Alpha[8]	Alpha[9]	
1011000	6.075491	4	0.252804	0.252804	0.252804	2.911645	0.442788	0.442788	0.252804	0.231915	2.911645	
1012000	3.184116	4	0.243198	0.243198	0.243198	2.690812	0.416202	0.416202	0.243198	0.180286	2.690812	
1013000	6.209801	4	0.240760	0.240760	0.240760	3.358793	0.386042	0.434600	0.240760	0.240760	3.358793	
1014000	6.286616	5	0.238696	0.238696	0.238696	3.498630	0.301434	0.837433	0.238696	0.198882	3.498630	
1015000	6.810681	4	0.239772	0.239772	0.239772	2.821576	0.464200	0.464200	0.239772	0.239772	2.062404	
1016000	5.202991	5	0.230822	0.259878	0.259878	2.874263	0.402197	0.499898	0.230822	0.230822	2.874263	
1017000	5.400291	3	0.234883	0.234883	0.234883	2.754971	0.469869	0.469869	0.234883	0.234883	2.754971	
1018000	5.016450	6	0.261722	0.259117	0.261722	2.614963	0.287755	0.549131	0.261722	0.169006	2.614963	
1019000	4.742212	3	0.240304	0.240304	0.240304	2.321286	0.488861	0.488861	0.240304	0.240304	2.321286	
1020000	5.925644	5	0.240598	0.240598	0.240598	2.083282	0.344315	0.564742	0.240598	0.181589	2.083282	
1021000	8.392710	6	0.266791	0.240000	0.266791	1.995442	0.529523	0.529523	0.233836	0.219047	1.995442	
1022000	7.602993	3	0.237956	0.237956	0.237956	2.997664	0.459742	0.459742	0.237956	0.237956	2.997664	
1023000	7.274459	6	0.228632	0.234560	0.234560	2.079630	0.454229	0.584083	0.230941	0.228632	2.079630	
1024000	4.967753	3	0.239868	0.239868	0.239868	2.331287	0.515271	0.515271	0.239868	0.239868	2.331287	
1025000	5.803396	4	0.238245	0.238245	0.238245	2.016780	0.428333	0.428333	0.238245	0.140724	2.016780	
1026000	4.752078	3	0.231685	0.231685	0.231685	2.709892	0.396229	0.396229	0.231685	0.231685	2.709892	
1027000	4.083172	3	0.242776	0.242776	0.242776	2.111013	0.592535	0.592535	0.242776	0.242776	2.111013	
1028000	5.644133	3	0.234287	0.234287	0.234287	2.103761	0.537742	0.537742	0.234287	0.234287	2.103761	
1029000	8.227796	6	0.255696	0.255696	0.255696	2.867160	0.510666	0.510666	0.232897	0.167539	1.912343	
1030000	9.424500	3	0.252534	0.252534	0.252534	2.806406	0.451095	0.451095	0.252534	0.252534	2.806406	
1031000	7.826163	5	0.250867	0.250867	0.250867	2.394205	0.368684	0.377410	0.250867	0.172522	2.394205	
1032000	4.579622	5	0.240432	0.240432	0.240432	1.994004	0.401733	0.456179	0.240432	0.179085	1.994004	
1033000	6.471841	6	0.265003	0.255496	0.252588	2.302135	0.401748	0.402723	0.255496	0.255496	2.302135	
1034000	4.721451	3	0.275170	0.275170	0.275170	1.964052	0.365091	0.365091	0.275170	0.275170	1.964052	
1035000	4.000161	4	0.242583	0.242583	0.242583	2.553062	0.458372	0.458372	0.242583	0.129103	2.553062	
1036000	9.820556	5	0.245561	0.245561	0.223673	2.622492	0.469929	0.499055	0.245561	0.245561	2.622492	
1037000	4.913610	5	0.223698	0.223865	0.251199	2.931386	0.452052	0.452052	0.223698	0.223698	2.931386	
1038000	5.769783	5	0.267770	0.267770	0.267770	2.731662	0.416316	0.587417	0.235345	0.235345	2.731662	
1039000	4.708132	4	0.248914	0.248914	0.248914	3.868997	0.410802	0.410802	0.248914	0.247638	3.868997	
1040000	7.983687	7	0.258693	0.252584	0.252584	2.678254	0.395130	0.395130	0.237381	0.156473	2.232220	
1041000	7.082697	3	0.247730	0.247730	0.247730	2.412898	0.521082	0.521082	0.247730	0.247730	2.412898	
1042000	7.143327	4	0.252914	0.252914	0.252914	1.970754	0.434462	0.434462	0.252914	0.159774	1.970754	
1043000	5.638972	3	0.232690	0.232690	0.232690	3.068783	0.439001	0.439001	0.232690	0.232690	3.068783	
1044000	5.798698	5	0.275030	0.275030	0.233561	2.350101	0.462407	0.494648	0.233561	0.233561	2.350101	
1045000	7.391064	5	0.265657	0.281361	0.205748	2.623138	0.537801	0.537801	0.205748	0.205748	2.623138	
1046000	3.029174	3	0.227900	0.227900	0.227900	3.066481	0.493638	0.493638	0.227900	0.227900	3.066481	
1047000	5.558345	6	0.274339	0.318938	0.229157	2.066577	0.409021	0.492637	0.229157	0.229157	2.066577	
1048000	5.432445	4	0.232066	0.232066	0.232066	2.575014	0.364350	0.364350	0.232066	0.187122	2.575014	
1049000	5.561787	4	0.235656	0.235656	0.235656	2.587430	0.456228	0.480178	0.235656	0.235656	2.587430	
1050000	6.967119	3	0.253529	0.253529	0.253529	2.733184	0.458832	0.458832	0.253529	0.253529	2.733184	
1051000	4.749442	6	0.256839	0.256839	0.256839	2.971279	0.359924	0.469550	0.221179	0.198489	2.971279	
1052000	8.569833	4	0.251926	0.251926	0.251926	2.632731	0.478421	0.478421	0.237268	0.237268	2.632731	
1053000	5.643532	3	0.241531	0.241531	0.241531	2.711098	0.529718	0.529718	0.241531	0.241531	2.711098	
1054000	4.399380	3	0.229948	0.229948	0.229948	2.911224	0.492359	0.492359	0.229948	0.229948	2.911224	
1055000	5.048587	4	0.247485	0.247485	0.247485	2.572129	0.413616	0.413616	0.247485	0.182157	2.572129	
1056000	7.636514	6	0.262112	0.266228	0.262112	2.777030	0.417187	0.547260	0.224085	0.224085	2.777030	
1057000	6.308072	5	0.267557	0.234296	0.234296	2.013459	0.455181	0.455181	0.237063	0.234296	2.013459	
1058000	5.658358	4	0.256499	0.256499	0.235977	2.456800	0.486088	0.486088	0.235977	0.235977	2.456800	
1059000	6.344524	6	0.275260	0.243186	0.244763	2.856483	0.420599	0.540912	0.243186	0.244763	2.856483	
1060000	5.836281	4	0.246160	0.246160	0.246160	2.426695	0.434446	0.527235	0.246160	0.246160	2.426695	
1061000	7.062258	4	0.256373	0.256373	0.256373	2.068903	0.430572	0.430572	0.256373	0.230512	2.068903	
1062000	4.267905	4	0.269648	0.269648	0.269648	3.285599	0.452152	0.452152	0.229582	0.229582	3.285599	
1063000	6.414008	3	0.247901	0.247901	0.247901	2.573046	0.591448	0.591448	0.247901	0.247901	2.573046	
1064000	6.145671	5	0.244379	0.244379	0.244379	1.899042	0.399396	0.406677	0.244379	0.221122	1.899042	
1065000	7.430796	3	0.244975	0.244975	0.244975	3.270057	0.535450	0.535450	0.244975	0.244975	3.270057	
1066000	6.489642	5	0.242188	0.263815	0.246101	2.086223	0.414746	0.414746	0.242188	0.242188	2.086223	
1067000	6.997057	6	0.226541	0.226541	0.236986	2.940602	0.579309	0.559417	0.236986	0.157705	2.940602	
1068000	4.020269	4	0.260415	0.260415	0.260415	2.645182	0.392255	0.392255	0.260415	0.200148	2.645182	
1069000	6.652500	6	0.225069	0.240387	0.240387	2.976649	0.595095	0.525357	0.233407	0.225069	2.976649	
1070000	7.306331	4	0.232800	0.266582	0.266582	3.096598	0.377676	0.377676	0.232800	0.232800	3.096598	
1071000	3.437794	4	0.249496	0.249496	0.249496	3.516303	0.503671	0.503671	0.246100	0.249496	3.516303	
1072000	8.292628	5	0.256257	0.256257	0.222546	2.851410	0.322680	0.624414	0.222546	0.222546	2.851410	
1073000	4.111833	4	0.243517	0.243517	0.243517	2.139234	0.413873	0.450406	0.243517	0.243517	2.139234	
1074000	4.789445	4	0.241433	0.241433	0.241433	2.619123	0.474854	0.503115	0.241433	0.241433	2.619123	
1075000	5.548733	6	0.238413	0.279469	0.279469	2.826220	0.446132	0.452943	0.262349	0.238413	2.826220	
1076000	4.916382	3	0.258990	0.258990	0.258990	2.185641	0.408617	0.408617	0.258990	0.258990	2.185641	
1077000	4.326716	5	0.235340	0.235340	0.235340	2.424136	0.426644	0.638597	0.235340	0.221600	2.424136	
1078000	3.839585	4	0.247293	0.247293	0.247293	2.478269	0.445750	0.445750	0.247293	0.173906	2.478269	
1079000	5.608494	5	0.256624	0.256624	0.256624	2.809647	0.400833	0.400833	0.225077	0.180096	2.809647	
1080000	5.838046	6	0.272423	0.245208	0.245208	2.121217	0.476969	0.541410	0.245208	0.230589	2.121217	
1081000	5.254683	3	0.249999	0.249999	0.249999	3.047368	0.476901	0.476901	0.249999	0.249999	3.047368	
1082000	4.045698	5	0.244818	0.244818	0.244818	2.006165	0.420586	0.544817	0.244818	0.183375	2.006165	
1083000	7.120321	4	0.238831	0.238831	0.290851	2.934992	0.437232	0.437232	0.238831	0.238831	2.934992	
1084000	4.911796	6	0.259046	0.259046	0.259046	2.969397	0.354562	0.434201	0.242091	0.196358	2.969397	
1085000	6.215446	5	0.245526	0.245526	0.245526	2.606163	0.290393	0.524995	0.245526	0.142746	2.606163	
1086000	7.183573	7	0.254667	0.254667	0.262535	3.019530	0.492960	0.522957	0.223940	0.177632	3.019530	
1087000	5.526750	5	0.260252	0.249238	0.249238	2.649547	0.518563	0.518563	0.249238	0.175744	2.649547	
1088000	6.871554	3	0.233808	0.233808	0.233808	2.880871	0.387731	0.387731	0.233808	0.233808	2.880871	
1089000	6.328820	3	0.245015	0.245015	0.245015	3.533889	0.491298	0.491298	0.245015	0.245015	3.533889	
1090000	4.140967	4	0.269402	0.269402	0.269402	3.357780	0.417061	0.417061	0.269402	0.231777	3.357780	
1091000	5.845172	4	0.255636	0.255636	0.255636	2.930831	0.448208	0.448208	0.255636	0.220060	2.930831	
1092000	4.843997	4	0.237255	0.237255	0.237255	2.878575	0.389522	0.434671	0.237255	0.237255	2.878575	
1093000	6.303607	4	0.252913	0.252913	0.259516	3.073159	0.477930	0.477930	0.252913	0.252913	3.073159	
1094000	6.151172	5	0.247258	0.247258	0.247258	2.669128	0.498056	0.540939	0.226633	0.226633	2.669128	
1095000	5.071813	4	0.253904	0.253904	0.253904	2.271215	0.447917	0.447917	0.224857	0.224857	2.271215	
1096000	4.098099	5	0.266149	0.245890	0.266149	2.479714	0.588326	0.588326	0.245890	0.140656	2.479714	
1097000	5.293205	4	0.264328	0.264328	0.203267	2.389218	0.371255	0.371255	0.203267	0.203267	2.389218	
1098000	5.188577	3	0.235082	0.235082	0.235082	2.437843	0.507305	0.507305	0.235082	0.235082	2.437843	
1099000	4.159540	3	0.255799	0.255799	0.255799	2.500671	0.507599	0.507599	0.255799	0.255799	2.500671	
1100000	4.988866	3	0.244423	0.244423	0.244423	2.646266	0.499993	0.499993	0.244423	0.244423	2.646266	
1101000	4.807586	5	0.234938	0.234938	0.234938	2.543372	0.556043	0.502265	0.234938	0.157052	2.543372	
1102000	7.233484	6	0.294703	0.261172	0.260041	2.132198	0.393561	0.393561	0.260041	0.193766	2.132198	
1103000	6.591649	4	0.259357	0.259357	0.223049	2.405872	0.531302	0.531302	0.223049	0.223049	2.405872	
1104000	6.655983	6	0.255248	0.237650	0.237650	3.059241	0.414505	0.448930	0.237650	0.192523	3.059241	
1105000	3.257353	5	0.248674	0.248674	0.248674	2.623589	0.397557	0.626823	0.248674	0.187287	2.623589	
1106000	3.676844	4	0.249880	0.249880	0.249880	2.593558	0.400134	0.634585	0.249880	0.249880	2.593558	
1107000	3.668827	4	0.238406	0.238406	0.238406	3.216458	0.433146	0.433146	0.238406	0.180954	3.216458	
1108000	6.679551	5	0.234863	0.234863	0.234863	3.139525	0.429221	0.473081	0.234863	0.146486	3.139525	
1109000	5.381774	4	0.254370	0.254370	0.254370	2.111274	0.336192	0.507703	0.254370	0.254370	2.111274	
1110000	4.608155	4	0.263591	0.263591	0.263591	2.599813	0.483373	0.483373	0.231684	0.231684	2.599813	
1111000	3.294867	3	0.240077	0.240077	0.240077	2.237837	0.531084	0.531084	0.240077	0.240077	2.237837	
1112000	4.855749	3	0.248123	0.248123	0.248123	2.663583	0.426633	0.426633	0.248123	0.248123	2.663583	
1113000	5.544515	5	0.234245	0.287540	0.287540	2.887197	0.287540	0.519484	0.234245	0.158277	2.887197	
1114000	5.783460	3	0.255921	0.255921	0.255921	2.831679	0.462328	0.462328	0.255921	0.255921	2.831679	
1115000	3.715431	3	0.258721	0.258721	0.258721	2.058598	0.483828	0.483828	0.258721	0.258721	2.058598	
1116000	3.861328	4	0.241832	0.241832	0.241832	2.319321	0.520394	0.520394	0.241832	0.178426	2.319321	
1117000	6.277587	4	0.235117	0.235117	0.235117	2.734072	0.477054	0.477054	0.235117	0.154177	2.734072	
1118000	8.930724	4	0.253714	0.253714	0.253714	2.294595	0.353085	0.575273	0.253714	0.253714	2.294595	
1119000	5.210504	4	0.222594	0.267260	0.267260	2.711243	0.424875	0.424875	0.222594	0.222594	2.711243	
1120000	5.095142	5	0.251121	0.295786	0.231757	3.191568	0.428376	0.428376	0.231757	0.231757	3.191568	
1121000	6.347257	4	0.233736	0.233736	0.233736	3.022719	0.503167	0.553631	0.233736	0.233736	3.022719	
1122000	3.965724	4	0.244140	0.244140	0.244140	2.914121	0.526203	0.526203	0.244140	0.213486	2.914121	
1123000	6.787106	5	0.246614	0.246614	0.255206	2.348393	0.583531	0.583531	0.246614	0.174886	2.348393	
1124000	6.217294	5	0.245749	0.245749	0.218027	2.793768	0.449718	0.449718	0.218027	0.171301	2.793768	
1125000	5.934854	4	0.244198	0.244198	0.244198	2.990625	0.404327	0.638504	0.244198	0.244198	2.990625	
1126000	4.618671	4	0.247957	0.247957	0.247957	2.719229	0.513905	0.513905	0.215975	0.215975	2.719229	
1127000	4.353160	3	0.244540	0.244540	0.244540	2.571060	0.405526	0.405526	0.244540	0.244540	2.571060	
1128000	5.612267	6	0.240614	0.240614	0.240614	2.833618	0.411008	0.424533	0.240614	0.180348	2.489075	
1129000	7.102642	4	0.255146	0.263970	0.263970	3.211256	0.499228	0.499228	0.263970	0.263970	3.211256	
1130000	7.075353	4	0.247412	0.247412	0.247412	2.765352	0.247412	0.285726	0.247412	0.247412	2.635553	
1131000	7.355815	4	0.237845	0.230085	0.237845	2.406480	0.439706	0.439706	0.237845	0.237845	2.406480	
1132000	6.002800	5	0.265045	0.265045	0.265045	2.982833	0.359256	0.612094	0.265045	0.186361	2.982833	
1133000	8.178519	7	0.249467	0.265654	0.252076	2.837586	0.443609	0.531661	0.249467	0.180159	2.837586	
1134000	5.654110	6	0.283651	0.255696	0.256892	2.708750	0.467905	0.467905	0.255696	0.140983	2.708750	
1135000	3.596580	5	0.233201	0.233201	0.233201	1.994039	0.426630	0.441862	0.233201	0.187654	1.994039	
1136000	3.878018	3	0.249321	0.249321	0.249321	2.441876	0.536573	0.536573	0.249321	0.249321	2.441876	
1137000	5.361922	5	0.253159	0.246100	0.253159	2.972339	0.561072	0.561072	0.246100	0.227144	2.972339	
1138000	5.768876	6	0.237042	0.238500	0.238500	2.635691	0.352548	0.666097	0.237042	0.199569	2.635691	
1139000	7.491526	5	0.252836	0.252836	0.252836	2.477124	0.324691	0.415365	0.252836	0.146701	2.477124	
1140000	3.652286	5	0.231233	0.231233	0.231233	2.393432	0.423815	0.443061	0.231233	0.179975	2.393432	
1141000	5.603475	5	0.256382	0.256382	0.256382	2.923017	0.472232	0.506502	0.256382	0.118875	2.923017	
1142000	4.180505	5	0.252862	0.252862	0.258003	2.740830	0.534928	0.534928	0.252862	0.176646	2.740830	
1143000	4.589697	5	0.263898	0.263898	0.284626	3.141357	0.460776	0.460776	0.263898	0.226135	3.141357	
1144000	6.992848	5	0.270695	0.252524	0.251958	3.361064	0.404856	0.404856	0.252524	0.251958	3.361064	
1145000	4.009117	4	0.233972	0.233972	0.233972	2.563222	0.550360	0.550360	0.233972	0.187940	2.563222	
1146000	5.265471	5	0.240973	0.245845	0.245845	2.427622	0.539458	0.539458	0.207694	0.207694	2.427622	
1147000	6.471104	4	0.267736	0.267736	0.267736	2.556318	0.486594	0.486594	0.267736	0.174779	2.556318	
1148000	5.474410	4	0.245904	0.245904	0.245904	3.000664	0.483160	0.554431	0.245904	0.245904	3.000664	
1149000	5.586762	5	0.254396	0.254396	0.254396	2.898477	0.422886	0.494517	0.254396	0.210288	2.898477	
1150000	6.177139	6	0.257730	0.257730	0.256161	2.672169	0.290763	0.290763	0.230037	0.163519	2.672169	
1151000	5.635738	6	0.271241	0.271241	0.271241	2.674008	0.534034	0.554071	0.213672	0.144992	2.674008	
1152000	3.241079	4	0.252219	0.252219	0.252219	2.750785	0.368673	0.414413	0.252219	0.252219	2.750785	
1153000	4.740389	6	0.258301	0.258301	0.257972	2.910791	0.394096	0.586230	0.258301	0.151774	2.910791	
1154000	5.382215	3	0.243348	0.243348	0.243348	3.005595	0.485683	0.485683	0.243348	0.243348	3.005595	
1155000	3.034362	4	0.270828	0.270828	0.270828	2.812166	0.489383	0.489383	0.270828	0.246767	2.812166	
1156000	5.242480	4	0.267435	0.267435	0.267435	3.119035	0.426147	0.426147	0.267435	0.140246	3.119035	
1157000	4.946647	5	0.248142	0.248142	0.245316	3.287562	0.438502	0.516695	0.248142	0.248142	3.287562	
1158000	5.830394	5	0.284519	0.275396	0.284519	2.778793	0.426715	0.437846	0.284519	0.284519	2.778793	
1159000	7.538318	4	0.244487	0.258239	0.244487	2.657989	0.490552	0.490552	0.244487	0.244487	2.657989	
1160000	4.907702	6	0.243545	0.254975	0.254975	2.811509	0.517335	0.517335	0.254975	0.180362	2.265476	
1161000	6.955380	5	0.266878	0.266878	0.266878	3.080548	0.417179	0.481288	0.266878	0.201330	3.080548	
1162000	5.796868	3	0.244132	0.244132	0.244132	2.359593	0.366776	0.366776	0.244132	0.244132	2.359593	
1163000	3.563159	4	0.254173	0.254173	0.254173	2.268606	0.491331	0.491331	0.253267	0.253267	2.268606	
1164000	5.899731	5	0.280314	0.246824	0.246824	2.362232	0.430729	0.430729	0.228537	0.228537	2.362232	
1165000	7.287650	5	0.237060	0.237060	0.258482	2.483746	0.548544	0.548544	0.237060	0.239091	2.483746	
1166000	4.640787	5	0.250057	0.250057	0.250057	2.482665	0.388384	0.771339	0.238083	0.238083	2.482665	
1167000	5.173379	3	0.245384	0.245384	0.245384	2.594217	0.438594	0.438594	0.245384	0.245384	2.594217	
1168000	6.126414	3	0.242196	0.242196	0.242196	2.989030	0.483253	0.483253	0.242196	0.242196	2.989030	
1169000	4.210149	4	0.258979	0.258979	0.262276	1.888905	0.399591	0.399591	0.258979	0.258979	1.888905	
1170000	5.423284	6	0.268894	0.242040	0.268894	2.781878	0.449688	0.491085	0.242040	0.210356	2.781878	
1171000	5.641519	5	0.282376	0.282376	0.282376	2.907513	0.473857	0.458485	0.202331	0.202331	2.907513	
1172000	5.679622	5	0.215250	0.234751	0.234751	2.549281	0.358102	0.440553	0.234751	0.215250	2.549281	
1173000	5.117700	3	0.239704	0.239704	0.239704	2.806614	0.456744	0.456744	0.239704	0.239704	2.806614	
1174000	6.794556	6	0.231509	0.277486	0.277486	3.125493	0.412794	0.594864	0.231509	0.199138	3.125493	
1175000	5.669497	5	0.262131	0.262131	0.234757	2.792694	0.464836	0.563227	0.234757	0.234757	2.792694	
1176000	5.749580	4	0.246164	0.246164	0.246164	2.465250	0.470138	0.470138	0.246164	0.187455	2.465250	
1177000	5.608624	4	0.231115	0.231115	0.231115	2.808349	0.488869	0.488869	0.231115	0.191136	2.808349	
1178000	7.563048	5	0.265040	0.273600	0.273600	2.050876	0.457646	0.457646	0.205091	0.205091	2.050876	
1179000	5.261585	6	0.278962	0.278962	0.263904	2.399279	0.351994	0.571908	0.263904	0.175381	2.399279	
1180000	4.323265	3	0.271715	0.271715	0.271715	2.500367	0.396163	0.396163	0.271715	0.271715	2.500367	
1181000	4.298916	3	0.255816	0.255816	0.255816	2.575291	0.356523	0.356523	0.255816	0.255816	2.575291	
1182000	3.862875	3	0.251460	0.251460	0.251460	2.924358	0.495708	0.495708	0.251460	0.251460	2.924358	
1183000	6.155403	5	0.227616	0.227616	0.270439	1.849985	0.577835	0.577835	0.227616	0.139324	1.849985	
1184000	5.948404	3	0.228939	0.228939	0.228939	2.397505	0.451484	0.451484	0.228939	0.228939	2.397505	
1185000	8.097341	5	0.233539	0.271141	0.233539	3.052837	0.479984	0.479984	0.233539	0.146585	3.052837	
1186000	3.529162	4	0.228109	0.228109	0.228109	2.823091	0.491152	0.515980	0.228109	0.228109	2.823091	
1187000	5.771688	5	0.228467	0.257657	0.241841	2.721839	0.325967	0.325967	0.241841	0.228467	2.721839	
1188000	5.671040	4	0.245814	0.245814	0.245814	2.168224	0.369720	0.369720	0.245814	0.182886	2.168224	
1189000	6.288885	4	0.228501	0.228501	0.228501	2.796184	0.554129	0.554129	0.228501	0.192591	2.796184	
1190000	4.903464	6	0.236257	0.243442	0.242647	3.014324	0.362515	0.549249	0.236257	0.236257	3.014324	
1191000	7.021912	6	0.255846	0.228818	0.255846	3.084579	0.512064	0.574230	0.228818	0.178546	3.084579	
1192000	6.008508	4	0.266237	0.266237	0.243320	2.926156	0.397308	0.397308	0.243320	0.243320	2.926156	
1193000	4.161997	5	0.248949	0.248949	0.248949	2.535215	0.494794	0.504742	0.231836	0.248949	2.535215	
1194000	6.836658	4	0.251886	0.251886	0.251886	2.241472	0.458130	0.458130	0.206395	0.206395	2.241472	
1195000	6.644655	4	0.256036	0.256036	0.256036	2.659764	0.403446	0.403446	0.256036	0.215778	2.659764	
1196000	5.594631	6	0.250978	0.250978	0.250978	3.041216	0.430687	0.547589	0.230500	0.164171	3.041216	
1197000	6.538339	4	0.232881	0.232881	0.232881	3.139254	0.420634	0.420634	0.232881	0.226815	3.139254	
1198000	6.784886	3	0.233371	0.233371	0.233371	2.839366	0.532195	0.532195	0.233371	0.233371	2.839366	
1199000	5.747171	4	0.239360	0.239360	0.239360	2.835932	0.462094	0.508937	0.239360	0.239360	2.835932	
1200000	5.852533	4	0.242652	0.242652	0.242652	2.541299	0.468830	0.485814	0.242652	0.242652	2.541299	
1201000	4.666868	3	0.240025	0.240025	0.240025	2.538309	0.446120	0.446120	0.240025	0.240025	2.538309	
1202000	5.248681	4	0.254768	0.254768	0.254768	2.225487	0.481967	0.481967	0.254768	0.254768	2.163607	
1203000	6.245850	5	0.246545	0.246545	0.246545	2.409014	0.463740	0.606944	0.246545	0.200007	2.409014	
1204000	5.184544	5	0.251444	0.251444	0.251444	2.248386	0.367760	0.604347	0.251444	0.220540	2.248386	
1205000	5.128842	5	0.263494	0.263494	0.263494	2.074659	0.370996	0.446745	0.263494	0.211602	2.074659	
1206000	5.615617	5	0.259869	0.259869	0.259869	2.603046	0.391933	0.525789	0.259869	0.171002	2.603046	
1207000	4.987583	4	0.245483	0.245483	0.245483	2.469004	0.615530	0.615530	0.245483	0.170943	2.469004	
1208000	7.737161	4	0.244600	0.244600	0.244600	2.354653	0.399573	0.699929	0.244600	0.244600	2.354653	
1209000	5.654312	4	0.251270	0.251270	0.251270	2.718638	0.374430	0.374430	0.251270	0.208361	2.718638	
1210000	4.629382	4	0.243142	0.243142	0.243142	2.674247	0.457978	0.457978	0.243142	0.137285	2.674247	
1211000	4.170913	4	0.247600	0.247600	0.247600	1.829377	0.482788	0.510955	0.247600	0.247600	1.829377	
1212000	5.215452	5	0.294196	0.249481	0.249481	2.804205	0.458950	0.458950	0.249481	0.150454	2.804205	
1213000	4.986547	4	0.237800	0.237800	0.237800	2.710577	0.547636	0.547636	0.237800	0.218720	2.710577	
1214000	7.555056	4	0.236881	0.236881	0.236881	2.551267	0.309682	0.548783	0.236881	0.236881	2.551267	
1215000	4.775588	6	0.262785	0.262785	0.262785	2.770008	0.475316	0.506032	0.239963	0.185019	2.770008	
1216000	4.971482	3	0.256471	0.256471	0.256471	2.444320	0.472153	0.472153	0.256471	0.256471	2.444320	
1217000	5.805244	5	0.274456	0.250220	0.250220	2.745242	0.384903	0.384903	0.250220	0.186286	2.745242	
1218000	5.375085	4	0.276438	0.222529	0.276438	2.384380	0.574182	0.574182	0.222529	0.222529	2.384380	
1219000	6.076815	4	0.247378	0.247378	0.247378	2.895557	0.594493	0.594493	0.247378	0.173004	2.895557	
1220000	6.227010	5	0.236367	0.236367	0.236367	2.691580	0.402321	0.521545	0.236367	0.190376	2.691580	
1221000	4.131570	5	0.266372	0.266372	0.266372	2.836628	0.468064	0.544258	0.216183	0.216183	2.836628	
1222000	5.122777	4	0.242362	0.242362	0.233989	2.460985	0.476205	0.476205	0.242362	0.233989	2.460985	
1223000	4.429431	4	0.270939	0.270939	0.270939	2.722605	0.460847	0.460847	0.270939	0.129362	2.722605	
1224000	6.160077	4	0.251068	0.251068	0.257756	2.535426	0.457523	0.457523	0.251068	0.251068	2.535426	
1225000	7.327177	4	0.236174	0.236174	0.236174	2.278616	0.488815	0.538867	0.236174	0.236174	2.278616	
1226000	6.652334	4	0.245305	0.245305	0.241906	2.720978	0.425953	0.425953	0.245305	0.245305	2.720978	
1227000	5.046425	4	0.245354	0.245354	0.245354	1.985295	0.402851	0.402851	0.245354	0.139460	1.985295	
1228000	4.128620	5	0.246412	0.252709	0.270397	2.676372	0.454612	0.454612	0.246412	0.246412	2.676372	
1229000	4.315245	4	0.244059	0.244059	0.244059	2.697041	0.364925	0.712798	0.244059	0.244059	2.697041	
1230000	6.131018	5	0.233930	0.233930	0.233930	2.486472	0.381330	0.402289	0.233930	0.144372	2.486472	
1231000	6.657205	4	0.243105	0.243105	0.243105	2.982826	0.396905	0.396905	0.234739	0.243105	2.982826	
1232000	6.023377	7	0.257611	0.241198	0.241198	3.300157	0.402354	0.417117	0.199724	0.163202	3.300157	
1233000	5.102263	4	0.238226	0.238226	0.238226	2.325498	0.453467	0.453467	0.242898	0.238226	2.325498	
1234000	7.037442	4	0.238654	0.238654	0.238654	2.951843	0.430853	0.430853	0.238654	0.180466	2.951843	
1235000	6.760191	4	0.255855	0.255855	0.255855	2.579182	0.451407	0.451407	0.255855	0.233795	2.579182	
1236000	4.055930	4	0.260157	0.260157	0.260157	2.110547	0.454185	0.454185	0.260157	0.174084	2.110547	
1237000	4.026397	4	0.238592	0.238592	0.238592	3.351993	0.371769	0.371769	0.238592	0.154767	3.351993	
1238000	3.988567	3	0.261433	0.261433	0.261433	2.781138	0.475873	0.475873	0.261433	0.261433	2.781138	
1239000	5.362648	3	0.270851	0.270851	0.270851	3.083598	0.445035	0.445035	0.270851	0.270851	3.083598	
1240000	4.416251	4	0.235300	0.235300	0.235300	2.477850	0.402975	0.479705	0.235300	0.235300	2.477850	
1241000	3.390799	3	0.254782	0.254782	0.254782	2.823590	0.506524	0.506524	0.254782	0.254782	2.823590	
1242000	5.712682	3	0.240529	0.240529	0.240529	2.525754	0.394944	0.394944	0.240529	0.240529	2.525754	
1243000	4.474446	4	0.239258	0.239258	0.239258	2.664757	0.416046	0.416046	0.210675	0.210675	2.664757	
1244000	4.587671	3	0.241630	0.241630	0.241630	2.271227	0.512478	0.512478	0.241630	0.241630	2.271227	
1245000	9.037643	4	0.257120	0.243248	0.243248	1.847433	0.469022	0.469022	0.243248	0.243248	1.847433	
1246000	3.648157	3	0.241192	0.241192	0.241192	2.306847	0.369517	0.369517	0.241192	0.241192	2.306847	
1247000	4.159572	5	0.251588	0.251588	0.251588	2.835422	0.494348	0.597389	0.251588	0.160415	2.835422	
1248000	5.246901	3	0.245340	0.245340	0.245340	2.761328	0.456070	0.456070	0.245340	0.245340	2.761328	
1249000	8.112870	5	0.235865	0.247342	0.247342	2.273441	0.494009	0.494009	0.235865	0.135286	2.273441	
1250000	4.420305	4	0.237305	0.237305	0.241003	3.207643	0.472949	0.472949	0.237305	0.237305	3.207643	
1251000	4.404259	4	0.222803	0.246544	0.246544	2.781347	0.555416	0.555416	0.222803	0.222803	2.781347	
1252000	6.770162	4	0.234853	0.234853	0.234853	2.683186	0.464046	0.616434	0.234853	0.234853	2.683186	
1253000	8.192067	4	0.254443	0.254443	0.254443	2.565430	0.439696	0.470608	0.254443	0.254443	2.565430	
1254000	5.505142	4	0.225773	0.225773	0.225773	2.805308	0.475718	0.550977	0.225773	0.225773	2.805308	
