Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	TL[7]	TL[8]	TL[9]	
1843000	2.402659	2	7.491785	7.491785	7.491785	48.122242	7.491785	7.491785	7.491785	7.491785	48.122242	
1844000	2.903762	2	7.487200	7.487200	7.487200	48.359025	7.487200	7.487200	7.487200	7.487200	48.359025	
1845000	1.554054	2	8.183711	8.183711	8.183711	49.578510	8.183711	8.183711	8.183711	8.183711	49.578510	
1846000	4.607462	2	7.138238	7.138238	7.138238	48.071830	7.138238	7.138238	7.138238	7.138238	48.071830	
1847000	4.123277	2	8.053736	8.053736	8.053736	49.349758	8.053736	8.053736	8.053736	8.053736	49.349758	
1848000	2.546848	2	7.493299	7.493299	7.493299	49.554638	7.493299	7.493299	7.493299	7.493299	49.554638	
1849000	3.819134	2	7.812249	7.812249	7.812249	46.940265	7.812249	7.812249	7.812249	7.812249	46.940265	
1850000	2.446630	2	7.527508	7.527508	7.527508	50.888266	7.527508	7.527508	7.527508	7.527508	50.888266	
1851000	2.491348	2	7.536417	7.536417	7.536417	47.645386	7.536417	7.536417	7.536417	7.536417	47.645386	
1852000	2.770033	2	7.579729	7.579729	7.579729	47.803496	7.579729	7.579729	7.579729	7.579729	47.803496	
1853000	4.436773	2	7.823248	7.823248	7.823248	47.835486	7.823248	7.823248	7.823248	7.823248	47.835486	
1854000	3.839816	2	7.439599	7.439599	7.439599	48.469947	7.439599	7.439599	7.439599	7.439599	48.469947	
1855000	3.939339	2	7.526777	7.526777	7.526777	50.179678	7.526777	7.526777	7.526777	7.526777	50.179678	
1856000	3.418335	2	8.058730	8.058730	8.058730	47.005424	8.058730	8.058730	8.058730	8.058730	47.005424	
1857000	2.859924	2	7.347551	7.347551	7.347551	48.372797	7.347551	7.347551	7.347551	7.347551	48.372797	
1858000	2.633910	2	7.167909	7.167909	7.167909	48.494365	7.167909	7.167909	7.167909	7.167909	48.494365	
1859000	2.560468	2	7.665853	7.665853	7.665853	49.165166	7.665853	7.665853	7.665853	7.665853	49.165166	
1860000	2.410722	2	7.643107	7.643107	7.643107	49.083846	7.643107	7.643107	7.643107	7.643107	49.083846	
1861000	1.069517	2	7.467003	7.467003	7.467003	50.216989	7.467003	7.467003	7.467003	7.467003	50.216989	
1862000	2.834931	2	7.389703	7.389703	7.389703	48.804772	7.389703	7.389703	7.389703	7.389703	48.804772	
1863000	1.804886	2	7.416064	7.416064	7.416064	47.824892	7.416064	7.416064	7.416064	7.416064	47.824892	
1864000	2.301931	2	7.711534	7.711534	7.711534	52.458517	7.711534	7.711534	7.711534	7.711534	52.458517	
1865000	3.120525	2	7.709261	7.709261	7.709261	49.721212	7.709261	7.709261	7.709261	7.709261	49.721212	
1866000	3.738202	2	7.682419	7.682419	7.682419	50.047492	7.682419	7.682419	7.682419	7.682419	50.047492	
1867000	2.337348	2	7.640669	7.640669	7.640669	48.862602	7.640669	7.640669	7.640669	7.640669	48.862602	
1868000	7.016107	2	7.401657	7.401657	7.401657	48.837294	7.401657	7.401657	7.401657	7.401657	48.837294	
1869000	2.170421	2	7.553813	7.553813	7.553813	48.166124	7.553813	7.553813	7.553813	7.553813	48.166124	
1870000	2.400208	2	7.556213	7.556213	7.556213	49.148292	7.556213	7.556213	7.556213	7.556213	49.148292	
1871000	2.781013	2	7.866505	7.866505	7.866505	48.582260	7.866505	7.866505	7.866505	7.866505	48.582260	
1872000	3.277107	2	7.830685	7.830685	7.830685	48.255125	7.830685	7.830685	7.830685	7.830685	48.255125	
1873000	6.195743	2	7.470712	7.470712	7.470712	48.679494	7.470712	7.470712	7.470712	7.470712	48.679494	
1874000	2.130300	2	7.375894	7.375894	7.375894	49.185028	7.375894	7.375894	7.375894	7.375894	49.185028	
1875000	1.882202	2	7.516526	7.516526	7.516526	48.853576	7.516526	7.516526	7.516526	7.516526	48.853576	
1876000	1.521151	2	7.665051	7.665051	7.665051	49.243437	7.665051	7.665051	7.665051	7.665051	49.243437	
1877000	2.837168	2	7.838170	7.838170	7.838170	48.387682	7.838170	7.838170	7.838170	7.838170	48.387682	
1878000	2.844799	2	7.392354	7.392354	7.392354	48.403318	7.392354	7.392354	7.392354	7.392354	48.403318	
1879000	1.459909	2	7.600767	7.600767	7.600767	47.337222	7.600767	7.600767	7.600767	7.600767	47.337222	
1880000	2.681214	2	7.662845	7.662845	7.662845	48.437896	7.662845	7.662845	7.662845	7.662845	48.437896	
1881000	2.840667	2	7.639947	7.639947	7.639947	47.612686	7.639947	7.639947	7.639947	7.639947	47.612686	
1882000	3.169884	2	7.428437	7.428437	7.428437	49.685605	7.428437	7.428437	7.428437	7.428437	49.685605	
1883000	3.670052	2	8.131306	8.131306	8.131306	49.725183	8.131306	8.131306	8.131306	8.131306	49.725183	
1884000	2.865112	2	7.293128	7.293128	7.293128	50.837399	7.293128	7.293128	7.293128	7.293128	50.837399	
1885000	1.999949	2	7.448590	7.448590	7.448590	47.908670	7.448590	7.448590	7.448590	7.448590	47.908670	
1886000	1.958634	2	7.814294	7.814294	7.814294	47.910164	7.814294	7.814294	7.814294	7.814294	47.910164	
1887000	3.120862	2	7.131639	7.131639	7.131639	49.405294	7.131639	7.131639	7.131639	7.131639	49.405294	
1888000	3.425762	2	8.082809	8.082809	8.082809	49.738039	8.082809	8.082809	8.082809	8.082809	49.738039	
1889000	3.517368	2	8.242943	8.242943	8.242943	49.646530	8.242943	8.242943	8.242943	8.242943	49.646530	
1890000	3.223519	2	7.808157	7.808157	7.808157	48.194984	7.808157	7.808157	7.808157	7.808157	48.194984	
1891000	1.793214	2	7.543034	7.543034	7.543034	50.696783	7.543034	7.543034	7.543034	7.543034	50.696783	
1892000	2.198740	2	7.886307	7.886307	7.886307	45.908726	7.886307	7.886307	7.886307	7.886307	45.908726	
1893000	1.241885	2	8.127595	8.127595	8.127595	47.882016	8.127595	8.127595	8.127595	8.127595	47.882016	
1894000	1.567969	2	7.454100	7.454100	7.454100	48.630939	7.454100	7.454100	7.454100	7.454100	48.630939	
1895000	3.048778	2	7.282382	7.282382	7.282382	47.876237	7.282382	7.282382	7.282382	7.282382	47.876237	
1896000	1.822110	2	7.497306	7.497306	7.497306	47.541668	7.497306	7.497306	7.497306	7.497306	47.541668	
1897000	1.228767	2	7.375270	7.375270	7.375270	48.672432	7.375270	7.375270	7.375270	7.375270	48.672432	
1898000	2.602159	2	7.550834	7.550834	7.550834	49.102842	7.550834	7.550834	7.550834	7.550834	49.102842	
1899000	2.223416	2	7.903024	7.903024	7.903024	50.383939	7.903024	7.903024	7.903024	7.903024	50.383939	
1900000	2.958796	2	7.980293	7.980293	7.980293	48.966936	7.980293	7.980293	7.980293	7.980293	48.966936	
1901000	1.833440	2	7.523320	7.523320	7.523320	47.080803	7.523320	7.523320	7.523320	7.523320	47.080803	
1902000	2.187218	2	7.468971	7.468971	7.468971	50.573248	7.468971	7.468971	7.468971	7.468971	50.573248	
1903000	1.993437	2	7.683879	7.683879	7.683879	50.014582	7.683879	7.683879	7.683879	7.683879	50.014582	
1904000	1.680322	2	7.619907	7.619907	7.619907	49.743022	7.619907	7.619907	7.619907	7.619907	49.743022	
1905000	3.574748	2	7.368056	7.368056	7.368056	48.206155	7.368056	7.368056	7.368056	7.368056	48.206155	
1906000	1.007448	2	7.812020	7.812020	7.812020	46.298560	7.812020	7.812020	7.812020	7.812020	46.298560	
1907000	1.569080	2	7.297028	7.297028	7.297028	48.434576	7.297028	7.297028	7.297028	7.297028	48.434576	
1908000	3.263424	2	7.859191	7.859191	7.859191	48.812857	7.859191	7.859191	7.859191	7.859191	48.812857	
1909000	2.775327	2	7.249283	7.249283	7.249283	49.445742	7.249283	7.249283	7.249283	7.249283	49.445742	
1910000	4.213913	2	7.150917	7.150917	7.150917	48.876650	7.150917	7.150917	7.150917	7.150917	48.876650	
1911000	1.939356	2	7.321851	7.321851	7.321851	49.533583	7.321851	7.321851	7.321851	7.321851	49.533583	
1912000	1.741448	2	7.254324	7.254324	7.254324	49.323703	7.254324	7.254324	7.254324	7.254324	49.323703	
1913000	2.492008	2	7.282943	7.282943	7.282943	49.210683	7.282943	7.282943	7.282943	7.282943	49.210683	
1914000	2.012566	2	7.911677	7.911677	7.911677	50.425412	7.911677	7.911677	7.911677	7.911677	50.425412	
1915000	2.208761	2	8.091639	8.091639	8.091639	47.608591	8.091639	8.091639	8.091639	8.091639	47.608591	
1916000	2.634517	2	7.839842	7.839842	7.839842	50.534784	7.839842	7.839842	7.839842	7.839842	50.534784	
1917000	3.176917	2	7.760502	7.760502	7.760502	48.699274	7.760502	7.760502	7.760502	7.760502	48.699274	
1918000	4.255209	2	7.810906	7.810906	7.810906	48.035862	7.810906	7.810906	7.810906	7.810906	48.035862	
1919000	2.157654	2	7.817059	7.817059	7.817059	47.679627	7.817059	7.817059	7.817059	7.817059	47.679627	
1920000	1.758803	2	8.246699	8.246699	8.246699	50.952253	8.246699	8.246699	8.246699	8.246699	50.952253	
1921000	3.578340	2	8.117215	8.117215	8.117215	47.957861	8.117215	8.117215	8.117215	8.117215	47.957861	
1922000	2.809818	2	7.724255	7.724255	7.724255	48.915132	7.724255	7.724255	7.724255	7.724255	48.915132	
1923000	3.786163	2	8.218012	8.218012	8.218012	48.859888	8.218012	8.218012	8.218012	8.218012	48.859888	
1924000	1.497173	2	7.982228	7.982228	7.982228	48.810202	7.982228	7.982228	7.982228	7.982228	48.810202	
1925000	2.293582	2	8.744599	8.744599	8.744599	47.156665	8.744599	8.744599	8.744599	8.744599	47.156665	
1926000	1.654653	2	7.729033	7.729033	7.729033	49.366544	7.729033	7.729033	7.729033	7.729033	49.366544	
1927000	2.378320	2	8.396749	8.396749	8.396749	48.615808	8.396749	8.396749	8.396749	8.396749	48.615808	
1928000	1.371383	2	7.631710	7.631710	7.631710	46.843652	7.631710	7.631710	7.631710	7.631710	46.843652	
1929000	2.473990	2	7.623249	7.623249	7.623249	49.218130	7.623249	7.623249	7.623249	7.623249	49.218130	
1930000	2.001942	2	7.848671	7.848671	7.848671	50.691119	7.848671	7.848671	7.848671	7.848671	50.691119	
1931000	2.493880	2	7.268758	7.268758	7.268758	48.893947	7.268758	7.268758	7.268758	7.268758	48.893947	
1932000	2.667654	2	7.267337	7.267337	7.267337	48.507205	7.267337	7.267337	7.267337	7.267337	48.507205	
1933000	4.121389	2	7.980112	7.980112	7.980112	46.967999	7.980112	7.980112	7.980112	7.980112	46.967999	
1934000	1.827405	2	7.629869	7.629869	7.629869	49.640847	7.629869	7.629869	7.629869	7.629869	49.640847	
1935000	2.754682	2	7.515272	7.515272	7.515272	47.731939	7.515272	7.515272	7.515272	7.515272	47.731939	
1936000	0.991100	2	8.185845	8.185845	8.185845	48.543966	8.185845	8.185845	8.185845	8.185845	48.543966	
1937000	3.141252	2	7.823896	7.823896	7.823896	49.826609	7.823896	7.823896	7.823896	7.823896	49.826609	
1938000	3.028660	2	7.483423	7.483423	7.483423	47.719301	7.483423	7.483423	7.483423	7.483423	47.719301	
1939000	4.404108	2	7.753401	7.753401	7.753401	47.896510	7.753401	7.753401	7.753401	7.753401	47.896510	
1940000	1.851274	2	7.592110	7.592110	7.592110	48.054332	7.592110	7.592110	7.592110	7.592110	48.054332	
1941000	3.035098	2	7.527379	7.527379	7.527379	49.550479	7.527379	7.527379	7.527379	7.527379	49.550479	
1942000	4.149403	2	7.719267	7.719267	7.719267	50.890459	7.719267	7.719267	7.719267	7.719267	50.890459	
1943000	4.550879	2	8.450229	8.450229	8.450229	50.233395	8.450229	8.450229	8.450229	8.450229	50.233395	
1944000	1.692467	2	8.212386	8.212386	8.212386	46.906241	8.212386	8.212386	8.212386	8.212386	46.906241	
1945000	3.394149	2	7.951964	7.951964	7.951964	47.684784	7.951964	7.951964	7.951964	7.951964	47.684784	
1946000	3.426116	2	7.688611	7.688611	7.688611	48.761960	7.688611	7.688611	7.688611	7.688611	48.761960	
1947000	2.538161	2	8.301927	8.301927	8.301927	48.986112	8.301927	8.301927	8.301927	8.301927	48.986112	
1948000	1.919644	2	7.779142	7.779142	7.779142	48.771966	7.779142	7.779142	7.779142	7.779142	48.771966	
1949000	2.082726	2	7.894447	7.894447	7.894447	46.999841	7.894447	7.894447	7.894447	7.894447	46.999841	
1950000	1.095043	2	7.352097	7.352097	7.352097	46.878847	7.352097	7.352097	7.352097	7.352097	46.878847	
1951000	1.664764	2	7.829965	7.829965	7.829965	48.166091	7.829965	7.829965	7.829965	7.829965	48.166091	
1952000	2.942472	2	7.946334	7.946334	7.946334	49.449249	7.946334	7.946334	7.946334	7.946334	49.449249	
1953000	2.772159	2	7.565718	7.565718	7.565718	48.591189	7.565718	7.565718	7.565718	7.565718	48.591189	
1954000	2.690636	2	7.969211	7.969211	7.969211	49.379226	7.969211	7.969211	7.969211	7.969211	49.379226	
1955000	4.055271	2	8.008836	8.008836	8.008836	47.248445	8.008836	8.008836	8.008836	8.008836	47.248445	
1956000	3.516554	2	7.922845	7.922845	7.922845	47.325388	7.922845	7.922845	7.922845	7.922845	47.325388	
1957000	2.625640	2	7.836895	7.836895	7.836895	47.909807	7.836895	7.836895	7.836895	7.836895	47.909807	
1958000	2.114184	2	7.598275	7.598275	7.598275	47.753519	7.598275	7.598275	7.598275	7.598275	47.753519	
1959000	2.945764	2	8.225703	8.225703	8.225703	47.430888	8.225703	8.225703	8.225703	8.225703	47.430888	
1960000	2.842452	2	6.830399	6.830399	6.830399	46.739186	6.830399	6.830399	6.830399	6.830399	46.739186	
1961000	2.763087	2	6.838416	6.838416	6.838416	46.812811	6.838416	6.838416	6.838416	6.838416	46.812811	
1962000	2.004682	2	7.322054	7.322054	7.322054	47.917297	7.322054	7.322054	7.322054	7.322054	47.917297	
1963000	3.912692	2	7.962319	7.962319	7.962319	49.181884	7.962319	7.962319	7.962319	7.962319	49.181884	
1964000	1.959839	2	7.195040	7.195040	7.195040	47.344445	7.195040	7.195040	7.195040	7.195040	47.344445	
1965000	3.019610	2	7.489053	7.489053	7.489053	49.166080	7.489053	7.489053	7.489053	7.489053	49.166080	
1966000	4.284523	2	7.388999	7.388999	7.388999	47.145683	7.388999	7.388999	7.388999	7.388999	47.145683	
1967000	1.894619	2	7.527240	7.527240	7.527240	49.340852	7.527240	7.527240	7.527240	7.527240	49.340852	
1968000	3.054426	2	7.322946	7.322946	7.322946	48.504767	7.322946	7.322946	7.322946	7.322946	48.504767	
1969000	2.722342	2	7.337889	7.337889	7.337889	48.128607	7.337889	7.337889	7.337889	7.337889	48.128607	
1970000	3.122600	2	7.309006	7.309006	7.309006	50.698823	7.309006	7.309006	7.309006	7.309006	50.698823	
1971000	2.661862	2	7.509448	7.509448	7.509448	50.152049	7.509448	7.509448	7.509448	7.509448	50.152049	
1972000	3.798365	2	7.277565	7.277565	7.277565	46.646898	7.277565	7.277565	7.277565	7.277565	46.646898	
1973000	2.933890	2	8.412641	8.412641	8.412641	48.375885	8.412641	8.412641	8.412641	8.412641	48.375885	
1974000	3.052141	2	7.810827	7.810827	7.810827	48.345143	7.810827	7.810827	7.810827	7.810827	48.345143	
1975000	2.880184	2	7.691955	7.691955	7.691955	49.459094	7.691955	7.691955	7.691955	7.691955	49.459094	
1976000	5.065074	2	6.953852	6.953852	6.953852	47.781049	6.953852	6.953852	6.953852	6.953852	47.781049	
1977000	1.625266	2	7.339060	7.339060	7.339060	48.097508	7.339060	7.339060	7.339060	7.339060	48.097508	
1978000	1.994067	2	7.819158	7.819158	7.819158	48.644965	7.819158	7.819158	7.819158	7.819158	48.644965	
1979000	1.266720	2	7.674212	7.674212	7.674212	48.216431	7.674212	7.674212	7.674212	7.674212	48.216431	
1980000	2.020917	2	7.674635	7.674635	7.674635	48.703539	7.674635	7.674635	7.674635	7.674635	48.703539	
1981000	2.219777	2	7.850578	7.850578	7.850578	47.578278	7.850578	7.850578	7.850578	7.850578	47.578278	
1982000	4.026452	2	7.849834	7.849834	7.849834	48.990733	7.849834	7.849834	7.849834	7.849834	48.990733	
1983000	4.214888	2	7.035432	7.035432	7.035432	46.884195	7.035432	7.035432	7.035432	7.035432	46.884195	
1984000	2.756813	2	8.231896	8.231896	8.231896	46.819620	8.231896	8.231896	8.231896	8.231896	46.819620	
1985000	2.505268	2	8.135958	8.135958	8.135958	47.354996	8.135958	8.135958	8.135958	8.135958	47.354996	
1986000	2.537485	2	7.432402	7.432402	7.432402	45.526067	7.432402	7.432402	7.432402	7.432402	45.526067	
1987000	3.312592	2	7.668701	7.668701	7.668701	47.509168	7.668701	7.668701	7.668701	7.668701	47.509168	
1988000	1.419253	2	7.847265	7.847265	7.847265	45.869635	7.847265	7.847265	7.847265	7.847265	45.869635	
1989000	2.656095	2	7.656080	7.656080	7.656080	47.208661	7.656080	7.656080	7.656080	7.656080	47.208661	
1990000	4.531806	2	7.793401	7.793401	7.793401	46.265426	7.793401	7.793401	7.793401	7.793401	46.265426	
1991000	2.409811	2	7.574625	7.574625	7.574625	49.187262	7.574625	7.574625	7.574625	7.574625	49.187262	
1992000	3.993391	2	7.835573	7.835573	7.835573	49.699304	7.835573	7.835573	7.835573	7.835573	49.699304	
1993000	3.668915	2	7.675466	7.675466	7.675466	48.427838	7.675466	7.675466	7.675466	7.675466	48.427838	
1994000	2.185835	2	8.071837	8.071837	8.071837	48.094393	8.071837	8.071837	8.071837	8.071837	48.094393	
1995000	3.281886	2	7.191267	7.191267	7.191267	47.136525	7.191267	7.191267	7.191267	7.191267	47.136525	
1996000	2.223350	2	8.083894	8.083894	8.083894	48.133939	8.083894	8.083894	8.083894	8.083894	48.133939	
1997000	3.976915	2	7.610485	7.610485	7.610485	47.821462	7.610485	7.610485	7.610485	7.610485	47.821462	
1998000	1.364445	2	8.015561	8.015561	8.015561	49.414533	8.015561	8.015561	8.015561	8.015561	49.414533	
1999000	4.068516	2	7.137643	7.137643	7.137643	47.949466	7.137643	7.137643	7.137643	7.137643	47.949466	
2000000	3.022104	2	7.683701	7.683701	7.683701	46.954671	7.683701	7.683701	7.683701	7.683701	46.954671	
2001000	2.857745	2	7.971791	7.971791	7.971791	48.160714	7.971791	7.971791	7.971791	7.971791	48.160714	
2002000	3.901874	2	7.628169	7.628169	7.628169	49.006838	7.628169	7.628169	7.628169	7.628169	49.006838	
2003000	4.990147	2	7.849653	7.849653	7.849653	50.838954	7.849653	7.849653	7.849653	7.849653	50.838954	
2004000	2.212927	2	7.717659	7.717659	7.717659	48.367917	7.717659	7.717659	7.717659	7.717659	48.367917	
2005000	4.112594	2	7.781498	7.781498	7.781498	48.346946	7.781498	7.781498	7.781498	7.781498	48.346946	
2006000	3.780910	2	7.675114	7.675114	7.675114	49.906714	7.675114	7.675114	7.675114	7.675114	49.906714	
2007000	2.625298	2	7.996149	7.996149	7.996149	46.533827	7.996149	7.996149	7.996149	7.996149	46.533827	
2008000	1.630891	2	7.830958	7.830958	7.830958	48.763745	7.830958	7.830958	7.830958	7.830958	48.763745	
2009000	2.421191	2	7.655751	7.655751	7.655751	48.308827	7.655751	7.655751	7.655751	7.655751	48.308827	
2010000	2.151771	2	7.500516	7.500516	7.500516	50.950139	7.500516	7.500516	7.500516	7.500516	50.950139	
2011000	2.322647	2	7.569360	7.569360	7.569360	50.327988	7.569360	7.569360	7.569360	7.569360	50.327988	
2012000	3.665533	2	7.778412	7.778412	7.778412	47.333983	7.778412	7.778412	7.778412	7.778412	47.333983	
2013000	4.201277	2	7.642557	7.642557	7.642557	47.489309	7.642557	7.642557	7.642557	7.642557	47.489309	
2014000	2.141138	2	8.032284	8.032284	8.032284	46.723054	8.032284	8.032284	8.032284	8.032284	46.723054	
2015000	2.539168	2	7.491854	7.491854	7.491854	48.796820	7.491854	7.491854	7.491854	7.491854	48.796820	
2016000	2.970380	2	7.554069	7.554069	7.554069	48.363882	7.554069	7.554069	7.554069	7.554069	48.363882	
2017000	1.845193	2	7.368095	7.368095	7.368095	48.946128	7.368095	7.368095	7.368095	7.368095	48.946128	
2018000	2.394894	2	7.389172	7.389172	7.389172	47.919423	7.389172	7.389172	7.389172	7.389172	47.919423	
2019000	2.320873	2	7.825368	7.825368	7.825368	46.919636	7.825368	7.825368	7.825368	7.825368	46.919636	
2020000	2.652164	2	8.105668	8.105668	8.105668	47.166186	8.105668	8.105668	8.105668	8.105668	47.166186	
2021000	3.155610	2	7.340936	7.340936	7.340936	49.262877	7.340936	7.340936	7.340936	7.340936	49.262877	
2022000	2.917126	2	7.547408	7.547408	7.547408	48.303613	7.547408	7.547408	7.547408	7.547408	48.303613	
2023000	1.121411	2	7.265431	7.265431	7.265431	47.921000	7.265431	7.265431	7.265431	7.265431	47.921000	
2024000	5.017524	2	7.779110	7.779110	7.779110	48.895160	7.779110	7.779110	7.779110	7.779110	48.895160	
2025000	1.371156	2	7.633955	7.633955	7.633955	47.494811	7.633955	7.633955	7.633955	7.633955	47.494811	
2026000	3.677735	2	7.700847	7.700847	7.700847	46.615639	7.700847	7.700847	7.700847	7.700847	46.615639	
2027000	4.064035	2	7.878190	7.878190	7.878190	47.117647	7.878190	7.878190	7.878190	7.878190	47.117647	
2028000	1.599522	2	7.769089	7.769089	7.769089	47.253287	7.769089	7.769089	7.769089	7.769089	47.253287	
2029000	2.251269	2	7.711898	7.711898	7.711898	46.637911	7.711898	7.711898	7.711898	7.711898	46.637911	
2030000	3.429712	2	7.930323	7.930323	7.930323	48.498092	7.930323	7.930323	7.930323	7.930323	48.498092	
2031000	2.714494	2	7.839677	7.839677	7.839677	47.434584	7.839677	7.839677	7.839677	7.839677	47.434584	
2032000	2.078290	2	7.746550	7.746550	7.746550	50.902318	7.746550	7.746550	7.746550	7.746550	50.902318	
2033000	4.554931	2	7.141089	7.141089	7.141089	49.963005	7.141089	7.141089	7.141089	7.141089	49.963005	
2034000	1.418801	2	7.444600	7.444600	7.444600	49.309438	7.444600	7.444600	7.444600	7.444600	49.309438	
2035000	2.865336	2	7.472794	7.472794	7.472794	47.937657	7.472794	7.472794	7.472794	7.472794	47.937657	
2036000	2.172048	2	7.887822	7.887822	7.887822	49.419432	7.887822	7.887822	7.887822	7.887822	49.419432	
2037000	2.009935	2	7.774323	7.774323	7.774323	48.693251	7.774323	7.774323	7.774323	7.774323	48.693251	
2038000	2.652843	2	7.761392	7.761392	7.761392	47.865123	7.761392	7.761392	7.761392	7.761392	47.865123	
2039000	3.116391	2	7.257628	7.257628	7.257628	48.308433	7.257628	7.257628	7.257628	7.257628	48.308433	
2040000	2.248816	2	7.792313	7.792313	7.792313	47.566509	7.792313	7.792313	7.792313	7.792313	47.566509	
2041000	3.906529	2	7.226491	7.226491	7.226491	47.633246	7.226491	7.226491	7.226491	7.226491	47.633246	
2042000	2.116572	2	7.148907	7.148907	7.148907	47.996776	7.148907	7.148907	7.148907	7.148907	47.996776	
2043000	1.465950	2	6.952781	6.952781	6.952781	48.197209	6.952781	6.952781	6.952781	6.952781	48.197209	
2044000	1.977646	2	7.613739	7.613739	7.613739	49.585280	7.613739	7.613739	7.613739	7.613739	49.585280	
2045000	2.682455	2	7.095379	7.095379	7.095379	48.308650	7.095379	7.095379	7.095379	7.095379	48.308650	
2046000	2.401285	2	7.422786	7.422786	7.422786	49.418042	7.422786	7.422786	7.422786	7.422786	49.418042	
2047000	4.217586	2	7.028405	7.028405	7.028405	48.808804	7.028405	7.028405	7.028405	7.028405	48.808804	
2048000	2.576379	2	7.262038	7.262038	7.262038	48.182542	7.262038	7.262038	7.262038	7.262038	48.182542	
2049000	3.262831	2	7.433186	7.433186	7.433186	50.143892	7.433186	7.433186	7.433186	7.433186	50.143892	
2050000	2.681136	2	7.640666	7.640666	7.640666	49.405482	7.640666	7.640666	7.640666	7.640666	49.405482	
2051000	2.643847	2	7.501881	7.501881	7.501881	47.448184	7.501881	7.501881	7.501881	7.501881	47.448184	
2052000	2.525535	2	7.642274	7.642274	7.642274	48.000286	7.642274	7.642274	7.642274	7.642274	48.000286	
2053000	3.912308	2	7.216933	7.216933	7.216933	49.313334	7.216933	7.216933	7.216933	7.216933	49.313334	
2054000	2.389300	2	7.628405	7.628405	7.628405	47.751463	7.628405	7.628405	7.628405	7.628405	47.751463	
2055000	2.174856	2	7.447573	7.447573	7.447573	47.035337	7.447573	7.447573	7.447573	7.447573	47.035337	
2056000	2.018127	2	7.877361	7.877361	7.877361	49.937141	7.877361	7.877361	7.877361	7.877361	49.937141	
2057000	4.094965	2	7.266481	7.266481	7.266481	48.864254	7.266481	7.266481	7.266481	7.266481	48.864254	
2058000	3.158025	2	7.735338	7.735338	7.735338	48.043911	7.735338	7.735338	7.735338	7.735338	48.043911	
2059000	1.012745	2	7.592722	7.592722	7.592722	48.715173	7.592722	7.592722	7.592722	7.592722	48.715173	
2060000	3.732369	2	7.538047	7.538047	7.538047	49.180032	7.538047	7.538047	7.538047	7.538047	49.180032	
2061000	2.255193	2	7.673150	7.673150	7.673150	46.532322	7.673150	7.673150	7.673150	7.673150	46.532322	
2062000	3.466885	2	8.168919	8.168919	8.168919	46.961202	8.168919	8.168919	8.168919	8.168919	46.961202	
2063000	3.095603	2	8.204001	8.204001	8.204001	49.033584	8.204001	8.204001	8.204001	8.204001	49.033584	
2064000	2.874048	2	7.275636	7.275636	7.275636	48.741348	7.275636	7.275636	7.275636	7.275636	48.741348	
2065000	4.055793	2	7.477531	7.477531	7.477531	47.632340	7.477531	7.477531	7.477531	7.477531	47.632340	
2066000	4.227745	2	7.918231	7.918231	7.918231	49.185265	7.918231	7.918231	7.918231	7.918231	49.185265	
2067000	2.199339	2	7.472249	7.472249	7.472249	48.741367	7.472249	7.472249	7.472249	7.472249	48.741367	
2068000	5.001142	2	7.688366	7.688366	7.688366	50.324739	7.688366	7.688366	7.688366	7.688366	50.324739	
2069000	3.642918	2	7.128836	7.128836	7.128836	48.781328	7.128836	7.128836	7.128836	7.128836	48.781328	
2070000	3.724982	2	7.541770	7.541770	7.541770	48.322605	7.541770	7.541770	7.541770	7.541770	48.322605	
2071000	2.001111	2	7.873348	7.873348	7.873348	47.452417	7.873348	7.873348	7.873348	7.873348	47.452417	
2072000	2.465959	2	7.500271	7.500271	7.500271	48.818181	7.500271	7.500271	7.500271	7.500271	48.818181	
2073000	4.358065	2	7.817776	7.817776	7.817776	46.246199	7.817776	7.817776	7.817776	7.817776	46.246199	
2074000	3.727644	2	7.830812	7.830812	7.830812	48.017279	7.830812	7.830812	7.830812	7.830812	48.017279	
2075000	5.006037	2	8.323283	8.323283	8.323283	46.889322	8.323283	8.323283	8.323283	8.323283	46.889322	
2076000	3.652905	2	7.525212	7.525212	7.525212	47.055093	7.525212	7.525212	7.525212	7.525212	47.055093	
2077000	1.372668	2	7.965722	7.965722	7.965722	47.199531	7.965722	7.965722	7.965722	7.965722	47.199531	
2078000	2.399543	2	7.912878	7.912878	7.912878	50.002392	7.912878	7.912878	7.912878	7.912878	50.002392	
2079000	2.049479	2	7.462366	7.462366	7.462366	47.893615	7.462366	7.462366	7.462366	7.462366	47.893615	
2080000	3.538058	2	7.255335	7.255335	7.255335	49.528355	7.255335	7.255335	7.255335	7.255335	49.528355	
2081000	3.174399	2	7.697234	7.697234	7.697234	50.185535	7.697234	7.697234	7.697234	7.697234	50.185535	
2082000	2.332837	2	7.480457	7.480457	7.480457	48.719106	7.480457	7.480457	7.480457	7.480457	48.719106	
2083000	4.031592	2	7.786931	7.786931	7.786931	49.086863	7.786931	7.786931	7.786931	7.786931	49.086863	
2084000	1.809416	2	7.785091	7.785091	7.785091	46.637745	7.785091	7.785091	7.785091	7.785091	46.637745	
2085000	0.897958	2	7.576447	7.576447	7.576447	48.017838	7.576447	7.576447	7.576447	7.576447	48.017838	
2086000	3.777188	2	7.720923	7.720923	7.720923	46.581242	7.720923	7.720923	7.720923	7.720923	46.581242	
