Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	Pi[A,7]	Pi[C,7]	Pi[G,7]	Pi[T,7]	Pi[A,8]	Pi[C,8]	Pi[G,8]	Pi[T,8]	Pi[A,9]	Pi[C,9]	Pi[G,9]	Pi[T,9]	
9113000	6.467903	4	0.408154	0.332117	0.071839	0.187890	0.408154	0.332117	0.071839	0.187890	0.251940	0.275480	0.200582	0.271998	0.401461	0.398930	0.051140	0.148470	0.251940	0.275480	0.200582	0.271998	0.251940	0.275480	0.200582	0.271998	0.401461	0.398930	0.051140	0.148470	0.136540	0.310131	0.171379	0.381950	0.401461	0.398930	0.051140	0.148470	
9114000	9.298172	4	0.408154	0.332117	0.071839	0.187890	0.408154	0.332117	0.071839	0.187890	0.197429	0.358424	0.128646	0.315500	0.401461	0.398930	0.051140	0.148470	0.276970	0.202790	0.244192	0.276049	0.276970	0.202790	0.244192	0.276049	0.401461	0.398930	0.051140	0.148470	0.197429	0.358424	0.128646	0.315500	0.401461	0.398930	0.051140	0.148470	
9115000	5.700315	3	0.396923	0.366965	0.063778	0.172334	0.396923	0.366965	0.063778	0.172334	0.242584	0.250922	0.196586	0.309908	0.401461	0.398930	0.051140	0.148470	0.242584	0.250922	0.196586	0.309908	0.242584	0.250922	0.196586	0.309908	0.401461	0.398930	0.051140	0.148470	0.242584	0.250922	0.196586	0.309908	0.401461	0.398930	0.051140	0.148470	
9116000	3.815693	3	0.428381	0.319000	0.067848	0.184771	0.428381	0.319000	0.067848	0.184771	0.249240	0.295767	0.167656	0.287337	0.401461	0.398930	0.051140	0.148470	0.249240	0.295767	0.167656	0.287337	0.249240	0.295767	0.167656	0.287337	0.401461	0.398930	0.051140	0.148470	0.249240	0.295767	0.167656	0.287337	0.401461	0.398930	0.051140	0.148470	
9117000	5.285063	4	0.409474	0.339278	0.071770	0.179479	0.409474	0.339278	0.071770	0.179479	0.163438	0.344234	0.166520	0.325807	0.401461	0.398930	0.051140	0.148470	0.250145	0.251828	0.193938	0.304090	0.250145	0.251828	0.193938	0.304090	0.401461	0.398930	0.051140	0.148470	0.163438	0.344234	0.166520	0.325807	0.401461	0.398930	0.051140	0.148470	
9118000	4.915548	4	0.388724	0.355458	0.072981	0.182837	0.388724	0.355458	0.072981	0.182837	0.216330	0.383510	0.146438	0.253723	0.401461	0.398930	0.051140	0.148470	0.216330	0.383510	0.146438	0.253723	0.273853	0.294484	0.121967	0.309695	0.401461	0.398930	0.051140	0.148470	0.216330	0.383510	0.146438	0.253723	0.401461	0.398930	0.051140	0.148470	
9119000	7.486169	4	0.388724	0.355458	0.072981	0.182837	0.388724	0.355458	0.072981	0.182837	0.185906	0.361994	0.155877	0.296222	0.387515	0.414888	0.055542	0.142055	0.272100	0.267623	0.175988	0.284290	0.272100	0.267623	0.175988	0.284290	0.387515	0.414888	0.055542	0.142055	0.185906	0.361994	0.155877	0.296222	0.387515	0.414888	0.055542	0.142055	
9120000	5.253225	3	0.383924	0.402160	0.057801	0.156115	0.383924	0.402160	0.057801	0.156115	0.164024	0.381044	0.137193	0.317739	0.383924	0.402160	0.057801	0.156115	0.258184	0.243011	0.208480	0.290324	0.258184	0.243011	0.208480	0.290324	0.383924	0.402160	0.057801	0.156115	0.164024	0.381044	0.137193	0.317739	0.383924	0.402160	0.057801	0.156115	
9121000	4.142925	3	0.383924	0.402160	0.057801	0.156115	0.383924	0.402160	0.057801	0.156115	0.191946	0.366884	0.136989	0.304182	0.383924	0.402160	0.057801	0.156115	0.274227	0.244047	0.212140	0.269586	0.274227	0.244047	0.212140	0.269586	0.383924	0.402160	0.057801	0.156115	0.191946	0.366884	0.136989	0.304182	0.383924	0.402160	0.057801	0.156115	
9122000	3.237361	3	0.383924	0.402160	0.057801	0.156115	0.383924	0.402160	0.057801	0.156115	0.209096	0.260611	0.172190	0.358103	0.383924	0.402160	0.057801	0.156115	0.265346	0.246064	0.213394	0.275196	0.265346	0.246064	0.213394	0.275196	0.383924	0.402160	0.057801	0.156115	0.209096	0.260611	0.172190	0.358103	0.383924	0.402160	0.057801	0.156115	
9123000	5.110777	2	0.383924	0.402160	0.057801	0.156115	0.383924	0.402160	0.057801	0.156115	0.265346	0.246064	0.213394	0.275196	0.383924	0.402160	0.057801	0.156115	0.265346	0.246064	0.213394	0.275196	0.265346	0.246064	0.213394	0.275196	0.383924	0.402160	0.057801	0.156115	0.265346	0.246064	0.213394	0.275196	0.383924	0.402160	0.057801	0.156115	
9124000	9.207028	3	0.417411	0.346072	0.074326	0.162191	0.417411	0.346072	0.074326	0.162191	0.269653	0.258446	0.186524	0.285377	0.392708	0.406758	0.054786	0.145748	0.269653	0.258446	0.186524	0.285377	0.269653	0.258446	0.186524	0.285377	0.392708	0.406758	0.054786	0.145748	0.269653	0.258446	0.186524	0.285377	0.392708	0.406758	0.054786	0.145748	
9125000	5.252882	3	0.392708	0.406758	0.054786	0.145748	0.392708	0.406758	0.054786	0.145748	0.187941	0.271365	0.155177	0.385517	0.392708	0.406758	0.054786	0.145748	0.242732	0.386346	0.235047	0.135875	0.187941	0.271365	0.155177	0.385517	0.392708	0.406758	0.054786	0.145748	0.187941	0.271365	0.155177	0.385517	0.392708	0.406758	0.054786	0.145748	
9126000	5.470186	4	0.404776	0.359259	0.072918	0.163047	0.404776	0.359259	0.072918	0.163047	0.198383	0.319675	0.119560	0.362382	0.392708	0.406758	0.054786	0.145748	0.268355	0.289005	0.168259	0.274381	0.268355	0.289005	0.168259	0.274381	0.392708	0.406758	0.054786	0.145748	0.198383	0.319675	0.119560	0.362382	0.392708	0.406758	0.054786	0.145748	
9127000	3.079443	4	0.405058	0.333053	0.076780	0.185110	0.405058	0.333053	0.076780	0.185110	0.287437	0.299742	0.130652	0.282169	0.392708	0.406758	0.054786	0.145748	0.214569	0.333287	0.212518	0.239626	0.287437	0.299742	0.130652	0.282169	0.392708	0.406758	0.054786	0.145748	0.287437	0.299742	0.130652	0.282169	0.392708	0.406758	0.054786	0.145748	
9128000	6.246243	4	0.405058	0.333053	0.076780	0.185110	0.405058	0.333053	0.076780	0.185110	0.207486	0.314182	0.175033	0.303300	0.392708	0.406758	0.054786	0.145748	0.285150	0.253359	0.206316	0.255175	0.285150	0.253359	0.206316	0.255175	0.392708	0.406758	0.054786	0.145748	0.207486	0.314182	0.175033	0.303300	0.392708	0.406758	0.054786	0.145748	
9129000	5.522603	3	0.405058	0.333053	0.076780	0.185110	0.405058	0.333053	0.076780	0.185110	0.242974	0.275892	0.182584	0.298550	0.392708	0.406758	0.054786	0.145748	0.242974	0.275892	0.182584	0.298550	0.242974	0.275892	0.182584	0.298550	0.392708	0.406758	0.054786	0.145748	0.242974	0.275892	0.182584	0.298550	0.392708	0.406758	0.054786	0.145748	
9130000	5.852441	4	0.405058	0.333053	0.076780	0.185110	0.405058	0.333053	0.076780	0.185110	0.178944	0.363965	0.176646	0.280446	0.394193	0.412527	0.052290	0.140990	0.274084	0.275712	0.207666	0.242538	0.274084	0.275712	0.207666	0.242538	0.394193	0.412527	0.052290	0.140990	0.178944	0.363965	0.176646	0.280446	0.394193	0.412527	0.052290	0.140990	
9131000	5.496439	4	0.443327	0.286001	0.068118	0.202554	0.443327	0.286001	0.068118	0.202554	0.142861	0.312153	0.196886	0.348100	0.394193	0.412527	0.052290	0.140990	0.273502	0.240666	0.208690	0.277142	0.273502	0.240666	0.208690	0.277142	0.394193	0.412527	0.052290	0.140990	0.142861	0.312153	0.196886	0.348100	0.394193	0.412527	0.052290	0.140990	
9132000	4.399675	3	0.407169	0.301482	0.074891	0.216457	0.407169	0.301482	0.074891	0.216457	0.407169	0.301482	0.074891	0.216457	0.394193	0.412527	0.052290	0.140990	0.248355	0.258596	0.263605	0.229444	0.248355	0.258596	0.263605	0.229444	0.394193	0.412527	0.052290	0.140990	0.248355	0.258596	0.263605	0.229444	0.394193	0.412527	0.052290	0.140990	
9133000	4.293901	4	0.397039	0.325959	0.074175	0.202827	0.397039	0.325959	0.074175	0.202827	0.170920	0.344968	0.136784	0.347328	0.394193	0.412527	0.052290	0.140990	0.229495	0.266148	0.206330	0.298027	0.229495	0.266148	0.206330	0.298027	0.394193	0.412527	0.052290	0.140990	0.170920	0.344968	0.136784	0.347328	0.394193	0.412527	0.052290	0.140990	
9134000	5.963604	4	0.397039	0.325959	0.074175	0.202827	0.397039	0.325959	0.074175	0.202827	0.181372	0.381256	0.143089	0.294282	0.394193	0.412527	0.052290	0.140990	0.304421	0.231434	0.274179	0.189966	0.304421	0.231434	0.274179	0.189966	0.394193	0.412527	0.052290	0.140990	0.181372	0.381256	0.143089	0.294282	0.394193	0.412527	0.052290	0.140990	
9135000	5.652915	3	0.397039	0.325959	0.074175	0.202827	0.397039	0.325959	0.074175	0.202827	0.230913	0.315755	0.171783	0.281549	0.390705	0.408260	0.051956	0.149079	0.230913	0.315755	0.171783	0.281549	0.230913	0.315755	0.171783	0.281549	0.390705	0.408260	0.051956	0.149079	0.230913	0.315755	0.171783	0.281549	0.390705	0.408260	0.051956	0.149079	
9136000	7.296887	4	0.401993	0.325758	0.083191	0.189058	0.401993	0.325758	0.083191	0.189058	0.198013	0.378466	0.134425	0.289097	0.395918	0.401217	0.052842	0.150022	0.269928	0.257317	0.197130	0.275625	0.269928	0.257317	0.197130	0.275625	0.395918	0.401217	0.052842	0.150022	0.198013	0.378466	0.134425	0.289097	0.395918	0.401217	0.052842	0.150022	
9137000	4.330603	4	0.418464	0.341427	0.067843	0.172266	0.418464	0.341427	0.067843	0.172266	0.183258	0.366992	0.128548	0.321203	0.394342	0.407766	0.054379	0.143513	0.271057	0.244183	0.219033	0.265728	0.271057	0.244183	0.219033	0.265728	0.394342	0.407766	0.054379	0.143513	0.183258	0.366992	0.128548	0.321203	0.394342	0.407766	0.054379	0.143513	
9138000	8.729704	4	0.416169	0.340363	0.066349	0.177119	0.416169	0.340363	0.066349	0.177119	0.267256	0.258548	0.140691	0.333504	0.385729	0.411405	0.054576	0.148289	0.271057	0.244183	0.219033	0.265728	0.271057	0.244183	0.219033	0.265728	0.385729	0.411405	0.054576	0.148289	0.267256	0.258548	0.140691	0.333504	0.385729	0.411405	0.054576	0.148289	
9139000	4.983579	4	0.412442	0.324731	0.070616	0.192211	0.412442	0.324731	0.070616	0.192211	0.176511	0.362155	0.140422	0.320912	0.385729	0.411405	0.054576	0.148289	0.279827	0.235287	0.222951	0.261934	0.279827	0.235287	0.222951	0.261934	0.385729	0.411405	0.054576	0.148289	0.176511	0.362155	0.140422	0.320912	0.385729	0.411405	0.054576	0.148289	
9140000	5.604819	4	0.394465	0.352425	0.066530	0.186580	0.394465	0.352425	0.066530	0.186580	0.155913	0.293242	0.161834	0.389011	0.385729	0.411405	0.054576	0.148289	0.237437	0.235621	0.226850	0.300092	0.237437	0.235621	0.226850	0.300092	0.385729	0.411405	0.054576	0.148289	0.155913	0.293242	0.161834	0.389011	0.385729	0.411405	0.054576	0.148289	
9141000	6.042560	4	0.384115	0.361042	0.072074	0.182769	0.384115	0.361042	0.072074	0.182769	0.222870	0.331935	0.127194	0.318000	0.392469	0.407580	0.054766	0.145186	0.285863	0.221893	0.222938	0.269306	0.285863	0.221893	0.222938	0.269306	0.392469	0.407580	0.054766	0.145186	0.222870	0.331935	0.127194	0.318000	0.392469	0.407580	0.054766	0.145186	
9142000	5.006162	4	0.395697	0.356787	0.076373	0.171143	0.395697	0.356787	0.076373	0.171143	0.280908	0.237164	0.180611	0.301317	0.389090	0.412228	0.052784	0.145897	0.234378	0.283260	0.239964	0.242398	0.280908	0.237164	0.180611	0.301317	0.389090	0.412228	0.052784	0.145897	0.280908	0.237164	0.180611	0.301317	0.389090	0.412228	0.052784	0.145897	
9143000	4.002580	2	0.389090	0.412228	0.052784	0.145897	0.389090	0.412228	0.052784	0.145897	0.252723	0.276227	0.186813	0.284237	0.389090	0.412228	0.052784	0.145897	0.252723	0.276227	0.186813	0.284237	0.252723	0.276227	0.186813	0.284237	0.389090	0.412228	0.052784	0.145897	0.252723	0.276227	0.186813	0.284237	0.389090	0.412228	0.052784	0.145897	
9144000	4.592296	2	0.389090	0.412228	0.052784	0.145897	0.389090	0.412228	0.052784	0.145897	0.255413	0.254273	0.201831	0.288484	0.389090	0.412228	0.052784	0.145897	0.255413	0.254273	0.201831	0.288484	0.255413	0.254273	0.201831	0.288484	0.389090	0.412228	0.052784	0.145897	0.255413	0.254273	0.201831	0.288484	0.389090	0.412228	0.052784	0.145897	
9145000	5.154310	2	0.392379	0.409950	0.054486	0.143186	0.392379	0.409950	0.054486	0.143186	0.268937	0.256231	0.186345	0.288487	0.392379	0.409950	0.054486	0.143186	0.268937	0.256231	0.186345	0.288487	0.268937	0.256231	0.186345	0.288487	0.392379	0.409950	0.054486	0.143186	0.268937	0.256231	0.186345	0.288487	0.392379	0.409950	0.054486	0.143186	
9146000	6.564884	2	0.391155	0.405227	0.054307	0.149311	0.391155	0.405227	0.054307	0.149311	0.265527	0.244715	0.189461	0.300298	0.391155	0.405227	0.054307	0.149311	0.265527	0.244715	0.189461	0.300298	0.265527	0.244715	0.189461	0.300298	0.391155	0.405227	0.054307	0.149311	0.265527	0.244715	0.189461	0.300298	0.391155	0.405227	0.054307	0.149311	
9147000	3.647245	2	0.391155	0.405227	0.054307	0.149311	0.391155	0.405227	0.054307	0.149311	0.275897	0.239755	0.175781	0.308568	0.391155	0.405227	0.054307	0.149311	0.275897	0.239755	0.175781	0.308568	0.275897	0.239755	0.175781	0.308568	0.391155	0.405227	0.054307	0.149311	0.275897	0.239755	0.175781	0.308568	0.391155	0.405227	0.054307	0.149311	
9148000	3.942524	2	0.391155	0.405227	0.054307	0.149311	0.391155	0.405227	0.054307	0.149311	0.265641	0.262473	0.167872	0.304015	0.391155	0.405227	0.054307	0.149311	0.265641	0.262473	0.167872	0.304015	0.265641	0.262473	0.167872	0.304015	0.391155	0.405227	0.054307	0.149311	0.265641	0.262473	0.167872	0.304015	0.391155	0.405227	0.054307	0.149311	
9149000	5.359030	3	0.425741	0.333216	0.067751	0.173292	0.425741	0.333216	0.067751	0.173292	0.230506	0.308357	0.161894	0.299243	0.391155	0.405227	0.054307	0.149311	0.230506	0.308357	0.161894	0.299243	0.230506	0.308357	0.161894	0.299243	0.391155	0.405227	0.054307	0.149311	0.230506	0.308357	0.161894	0.299243	0.391155	0.405227	0.054307	0.149311	
9150000	4.742013	3	0.391155	0.405227	0.054307	0.149311	0.391155	0.405227	0.054307	0.149311	0.141321	0.369263	0.141991	0.347426	0.391155	0.405227	0.054307	0.149311	0.262369	0.255700	0.197980	0.283951	0.262369	0.255700	0.197980	0.283951	0.391155	0.405227	0.054307	0.149311	0.141321	0.369263	0.141991	0.347426	0.391155	0.405227	0.054307	0.149311	
9151000	4.208725	3	0.391155	0.405227	0.054307	0.149311	0.391155	0.405227	0.054307	0.149311	0.277700	0.263847	0.133016	0.325437	0.391155	0.405227	0.054307	0.149311	0.237720	0.316398	0.159246	0.286636	0.277700	0.263847	0.133016	0.325437	0.391155	0.405227	0.054307	0.149311	0.237720	0.316398	0.159246	0.286636	0.391155	0.405227	0.054307	0.149311	
9152000	4.640586	2	0.391155	0.405227	0.054307	0.149311	0.391155	0.405227	0.054307	0.149311	0.253824	0.272516	0.168950	0.304710	0.391155	0.405227	0.054307	0.149311	0.253824	0.272516	0.168950	0.304710	0.253824	0.272516	0.168950	0.304710	0.391155	0.405227	0.054307	0.149311	0.253824	0.272516	0.168950	0.304710	0.391155	0.405227	0.054307	0.149311	
9153000	4.611132	3	0.391155	0.405227	0.054307	0.149311	0.391155	0.405227	0.054307	0.149311	0.248394	0.257043	0.145084	0.349479	0.391155	0.405227	0.054307	0.149311	0.257108	0.281342	0.174924	0.286626	0.257108	0.281342	0.174924	0.286626	0.391155	0.405227	0.054307	0.149311	0.257108	0.281342	0.174924	0.286626	0.391155	0.405227	0.054307	0.149311	
9154000	5.716393	3	0.391155	0.405227	0.054307	0.149311	0.391155	0.405227	0.054307	0.149311	0.234656	0.361634	0.045810	0.357900	0.391155	0.405227	0.054307	0.149311	0.267221	0.254941	0.180098	0.297740	0.267221	0.254941	0.180098	0.297740	0.391155	0.405227	0.054307	0.149311	0.267221	0.254941	0.180098	0.297740	0.391155	0.405227	0.054307	0.149311	
9155000	6.605063	2	0.391155	0.405227	0.054307	0.149311	0.391155	0.405227	0.054307	0.149311	0.275379	0.252803	0.185830	0.285988	0.391155	0.405227	0.054307	0.149311	0.275379	0.252803	0.185830	0.285988	0.275379	0.252803	0.185830	0.285988	0.391155	0.405227	0.054307	0.149311	0.275379	0.252803	0.185830	0.285988	0.391155	0.405227	0.054307	0.149311	
9156000	4.797377	4	0.391155	0.405227	0.054307	0.149311	0.391155	0.405227	0.054307	0.149311	0.103653	0.386411	0.132227	0.377709	0.391155	0.405227	0.054307	0.149311	0.183189	0.325040	0.294292	0.197479	0.254229	0.303613	0.152907	0.289251	0.391155	0.405227	0.054307	0.149311	0.254229	0.303613	0.152907	0.289251	0.391155	0.405227	0.054307	0.149311	
9157000	4.387267	3	0.406638	0.367155	0.045583	0.180623	0.391155	0.405227	0.054307	0.149311	0.201031	0.315496	0.175373	0.308101	0.391155	0.405227	0.054307	0.149311	0.201031	0.315496	0.175373	0.308101	0.201031	0.315496	0.175373	0.308101	0.391155	0.405227	0.054307	0.149311	0.201031	0.315496	0.175373	0.308101	0.391155	0.405227	0.054307	0.149311	
9158000	4.633096	2	0.391155	0.405227	0.054307	0.149311	0.391155	0.405227	0.054307	0.149311	0.261041	0.267010	0.172967	0.298982	0.391155	0.405227	0.054307	0.149311	0.261041	0.267010	0.172967	0.298982	0.261041	0.267010	0.172967	0.298982	0.391155	0.405227	0.054307	0.149311	0.261041	0.267010	0.172967	0.298982	0.391155	0.405227	0.054307	0.149311	
9159000	3.865777	2	0.391155	0.405227	0.054307	0.149311	0.391155	0.405227	0.054307	0.149311	0.260143	0.253706	0.181685	0.304466	0.391155	0.405227	0.054307	0.149311	0.260143	0.253706	0.181685	0.304466	0.260143	0.253706	0.181685	0.304466	0.391155	0.405227	0.054307	0.149311	0.260143	0.253706	0.181685	0.304466	0.391155	0.405227	0.054307	0.149311	
9160000	5.778793	2	0.391155	0.405227	0.054307	0.149311	0.391155	0.405227	0.054307	0.149311	0.243867	0.286410	0.175218	0.294506	0.391155	0.405227	0.054307	0.149311	0.243867	0.286410	0.175218	0.294506	0.243867	0.286410	0.175218	0.294506	0.391155	0.405227	0.054307	0.149311	0.243867	0.286410	0.175218	0.294506	0.391155	0.405227	0.054307	0.149311	
9161000	4.181367	2	0.391155	0.405227	0.054307	0.149311	0.391155	0.405227	0.054307	0.149311	0.245484	0.276757	0.184933	0.292827	0.391155	0.405227	0.054307	0.149311	0.245484	0.276757	0.184933	0.292827	0.245484	0.276757	0.184933	0.292827	0.391155	0.405227	0.054307	0.149311	0.245484	0.276757	0.184933	0.292827	0.391155	0.405227	0.054307	0.149311	
9162000	4.782652	2	0.391155	0.405227	0.054307	0.149311	0.391155	0.405227	0.054307	0.149311	0.245484	0.276757	0.184933	0.292827	0.391155	0.405227	0.054307	0.149311	0.245484	0.276757	0.184933	0.292827	0.245484	0.276757	0.184933	0.292827	0.391155	0.405227	0.054307	0.149311	0.245484	0.276757	0.184933	0.292827	0.391155	0.405227	0.054307	0.149311	
9163000	5.349838	2	0.391155	0.405227	0.054307	0.149311	0.391155	0.405227	0.054307	0.149311	0.267555	0.259631	0.185176	0.287638	0.391155	0.405227	0.054307	0.149311	0.267555	0.259631	0.185176	0.287638	0.267555	0.259631	0.185176	0.287638	0.391155	0.405227	0.054307	0.149311	0.267555	0.259631	0.185176	0.287638	0.391155	0.405227	0.054307	0.149311	
9164000	2.861354	2	0.391155	0.405227	0.054307	0.149311	0.391155	0.405227	0.054307	0.149311	0.262280	0.269210	0.185943	0.282567	0.391155	0.405227	0.054307	0.149311	0.262280	0.269210	0.185943	0.282567	0.262280	0.269210	0.185943	0.282567	0.391155	0.405227	0.054307	0.149311	0.262280	0.269210	0.185943	0.282567	0.391155	0.405227	0.054307	0.149311	
9165000	4.205225	4	0.400870	0.354834	0.063111	0.181184	0.400870	0.354834	0.063111	0.181184	0.187615	0.356946	0.131264	0.324176	0.391155	0.405227	0.054307	0.149311	0.291510	0.237279	0.193268	0.277943	0.291510	0.237279	0.193268	0.277943	0.391155	0.405227	0.054307	0.149311	0.187615	0.356946	0.131264	0.324176	0.391155	0.405227	0.054307	0.149311	
9166000	5.379423	3	0.454394	0.305874	0.071149	0.168584	0.454394	0.305874	0.071149	0.168584	0.250151	0.277657	0.141375	0.330816	0.391155	0.405227	0.054307	0.149311	0.250151	0.277657	0.141375	0.330816	0.250151	0.277657	0.141375	0.330816	0.391155	0.405227	0.054307	0.149311	0.250151	0.277657	0.141375	0.330816	0.391155	0.405227	0.054307	0.149311	
9167000	5.937521	3	0.403767	0.354466	0.072889	0.168878	0.403767	0.354466	0.072889	0.168878	0.252491	0.258728	0.171711	0.317070	0.391155	0.405227	0.054307	0.149311	0.252491	0.258728	0.171711	0.317070	0.252491	0.258728	0.171711	0.317070	0.391155	0.405227	0.054307	0.149311	0.252491	0.258728	0.171711	0.317070	0.391155	0.405227	0.054307	0.149311	
9168000	6.774484	4	0.396132	0.347896	0.069293	0.186679	0.396132	0.347896	0.069293	0.186679	0.239423	0.346873	0.146118	0.267586	0.391155	0.405227	0.054307	0.149311	0.276412	0.272844	0.195416	0.255328	0.276412	0.272844	0.195416	0.255328	0.391155	0.405227	0.054307	0.149311	0.239423	0.346873	0.146118	0.267586	0.391155	0.405227	0.054307	0.149311	
9169000	5.381367	4	0.408319	0.324798	0.077693	0.189190	0.408319	0.324798	0.077693	0.189190	0.179160	0.351549	0.131131	0.338160	0.391155	0.405227	0.054307	0.149311	0.201363	0.269405	0.278872	0.250360	0.201363	0.269405	0.278872	0.250360	0.391155	0.405227	0.054307	0.149311	0.179160	0.351549	0.131131	0.338160	0.391155	0.405227	0.054307	0.149311	
9170000	5.454688	4	0.400502	0.336612	0.076930	0.185956	0.400502	0.336612	0.076930	0.185956	0.173226	0.359418	0.136819	0.330537	0.391155	0.405227	0.054307	0.149311	0.270505	0.233751	0.302916	0.192828	0.270505	0.233751	0.302916	0.192828	0.391155	0.405227	0.054307	0.149311	0.173226	0.359418	0.136819	0.330537	0.391155	0.405227	0.054307	0.149311	
9171000	5.044912	4	0.400502	0.336612	0.076930	0.185956	0.400502	0.336612	0.076930	0.185956	0.196654	0.324890	0.151160	0.327295	0.391155	0.405227	0.054307	0.149311	0.204060	0.222283	0.258324	0.315332	0.204060	0.222283	0.258324	0.315332	0.391155	0.405227	0.054307	0.149311	0.196654	0.324890	0.151160	0.327295	0.391155	0.405227	0.054307	0.149311	
9172000	4.224617	4	0.400502	0.336612	0.076930	0.185956	0.400502	0.336612	0.076930	0.185956	0.191706	0.323187	0.156335	0.328772	0.391155	0.405227	0.054307	0.149311	0.252120	0.258377	0.217571	0.271932	0.252120	0.258377	0.217571	0.271932	0.391155	0.405227	0.054307	0.149311	0.191706	0.323187	0.156335	0.328772	0.391155	0.405227	0.054307	0.149311	
9173000	5.414184	3	0.405726	0.337838	0.074290	0.182146	0.405726	0.337838	0.074290	0.182146	0.262362	0.254014	0.229352	0.254271	0.391155	0.405227	0.054307	0.149311	0.262362	0.254014	0.229352	0.254271	0.262362	0.254014	0.229352	0.254271	0.391155	0.405227	0.054307	0.149311	0.262362	0.254014	0.229352	0.254271	0.391155	0.405227	0.054307	0.149311	
9174000	4.268299	3	0.397325	0.341044	0.068712	0.192918	0.397325	0.341044	0.068712	0.192918	0.285398	0.210553	0.231846	0.272203	0.391155	0.405227	0.054307	0.149311	0.285398	0.210553	0.231846	0.272203	0.285398	0.210553	0.231846	0.272203	0.391155	0.405227	0.054307	0.149311	0.285398	0.210553	0.231846	0.272203	0.391155	0.405227	0.054307	0.149311	
9175000	4.138544	3	0.398418	0.355725	0.064892	0.180964	0.398418	0.355725	0.064892	0.180964	0.276571	0.241439	0.224684	0.257306	0.391155	0.405227	0.054307	0.149311	0.276571	0.241439	0.224684	0.257306	0.276571	0.241439	0.224684	0.257306	0.391155	0.405227	0.054307	0.149311	0.276571	0.241439	0.224684	0.257306	0.391155	0.405227	0.054307	0.149311	
9176000	6.642636	3	0.403822	0.342393	0.071631	0.182155	0.403822	0.342393	0.071631	0.182155	0.280340	0.238992	0.176829	0.303839	0.398297	0.410779	0.051678	0.139246	0.280340	0.238992	0.176829	0.303839	0.280340	0.238992	0.176829	0.303839	0.398297	0.410779	0.051678	0.139246	0.280340	0.238992	0.176829	0.303839	0.398297	0.410779	0.051678	0.139246	
9177000	6.297837	3	0.403822	0.342393	0.071631	0.182155	0.403822	0.342393	0.071631	0.182155	0.234429	0.247453	0.214185	0.303932	0.398297	0.410779	0.051678	0.139246	0.234429	0.247453	0.214185	0.303932	0.234429	0.247453	0.214185	0.303932	0.398297	0.410779	0.051678	0.139246	0.234429	0.247453	0.214185	0.303932	0.398297	0.410779	0.051678	0.139246	
9178000	4.054985	4	0.403822	0.342393	0.071631	0.182155	0.403822	0.342393	0.071631	0.182155	0.155539	0.321108	0.108244	0.415109	0.398297	0.410779	0.051678	0.139246	0.284090	0.259280	0.178717	0.277913	0.284090	0.259280	0.178717	0.277913	0.398297	0.410779	0.051678	0.139246	0.284090	0.259280	0.178717	0.277913	0.398297	0.410779	0.051678	0.139246	
9179000	2.540673	3	0.385661	0.403027	0.066660	0.144652	0.385661	0.403027	0.066660	0.144652	0.274449	0.224377	0.209730	0.291445	0.385661	0.403027	0.066660	0.144652	0.274449	0.224377	0.209730	0.291445	0.274449	0.224377	0.209730	0.291445	0.398297	0.410779	0.051678	0.139246	0.274449	0.224377	0.209730	0.291445	0.398297	0.410779	0.051678	0.139246	
9180000	5.744063	2	0.411530	0.385357	0.053829	0.149284	0.411530	0.385357	0.053829	0.149284	0.259999	0.271799	0.157087	0.311114	0.411530	0.385357	0.053829	0.149284	0.259999	0.271799	0.157087	0.311114	0.259999	0.271799	0.157087	0.311114	0.411530	0.385357	0.053829	0.149284	0.259999	0.271799	0.157087	0.311114	0.411530	0.385357	0.053829	0.149284	
9181000	3.774874	3	0.393029	0.401990	0.058559	0.146422	0.393029	0.401990	0.058559	0.146422	0.136507	0.367930	0.050873	0.444690	0.393029	0.401990	0.058559	0.146422	0.272101	0.240781	0.204129	0.282989	0.272101	0.240781	0.204129	0.282989	0.393029	0.401990	0.058559	0.146422	0.272101	0.240781	0.204129	0.282989	0.393029	0.401990	0.058559	0.146422	
9182000	5.729102	3	0.393029	0.401990	0.058559	0.146422	0.393029	0.401990	0.058559	0.146422	0.196966	0.333053	0.161903	0.308077	0.393029	0.401990	0.058559	0.146422	0.287486	0.233596	0.187287	0.291632	0.287486	0.233596	0.187287	0.291632	0.393029	0.401990	0.058559	0.146422	0.196966	0.333053	0.161903	0.308077	0.393029	0.401990	0.058559	0.146422	
9183000	6.150389	2	0.391416	0.404456	0.055661	0.148467	0.391416	0.404456	0.055661	0.148467	0.268559	0.254842	0.177001	0.299599	0.391416	0.404456	0.055661	0.148467	0.268559	0.254842	0.177001	0.299599	0.268559	0.254842	0.177001	0.299599	0.391416	0.404456	0.055661	0.148467	0.268559	0.254842	0.177001	0.299599	0.391416	0.404456	0.055661	0.148467	
