Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	TL[7]	TL[8]	TL[9]	
30000	5.918787	2	7.308449	7.308449	7.308449	48.919569	7.308449	7.308449	7.308449	7.308449	48.919569	
31000	4.458910	2	7.300874	7.300874	7.300874	48.537220	7.300874	7.300874	7.300874	7.300874	48.537220	
32000	3.135614	2	6.970705	6.970705	6.970705	47.876403	6.970705	6.970705	6.970705	6.970705	47.876403	
33000	4.473330	2	7.673014	7.673014	7.673014	45.183558	7.673014	7.673014	7.673014	7.673014	45.183558	
34000	5.473333	2	7.097790	7.097790	7.097790	48.406079	7.097790	7.097790	7.097790	7.097790	48.406079	
35000	4.029004	2	7.389180	7.389180	7.389180	48.959580	7.389180	7.389180	7.389180	7.389180	48.959580	
36000	4.355802	2	7.369741	7.369741	7.369741	48.304415	7.369741	7.369741	7.369741	7.369741	48.304415	
37000	4.447162	2	7.728692	7.728692	7.728692	49.370281	7.728692	7.728692	7.728692	7.728692	49.370281	
38000	4.624423	2	7.564490	7.564490	7.564490	49.486919	7.564490	7.564490	7.564490	7.564490	49.486919	
39000	6.603842	2	7.713239	7.713239	7.713239	47.026690	7.713239	7.713239	7.713239	7.713239	47.026690	
40000	4.723196	2	7.362102	7.362102	7.362102	46.444078	7.362102	7.362102	7.362102	7.362102	46.444078	
41000	6.703672	2	7.391039	7.391039	7.391039	47.784301	7.391039	7.391039	7.391039	7.391039	47.784301	
42000	3.843767	2	7.495200	7.495200	7.495200	48.822326	7.495200	7.495200	7.495200	7.495200	48.822326	
43000	5.011417	2	7.449193	7.449193	7.449193	48.165943	7.449193	7.449193	7.449193	7.449193	48.165943	
44000	4.814842	2	7.570175	7.570175	7.570175	48.131083	7.570175	7.570175	7.570175	7.570175	48.131083	
45000	5.308428	2	7.493424	7.493424	7.493424	48.702916	7.493424	7.493424	7.493424	7.493424	48.702916	
46000	2.539722	2	7.095165	7.095165	7.095165	47.612187	7.095165	7.095165	7.095165	7.095165	47.612187	
47000	2.842816	2	7.189082	7.189082	7.189082	48.288086	7.189082	7.189082	7.189082	7.189082	48.288086	
48000	3.036230	2	7.386655	7.386655	7.386655	48.405284	7.386655	7.386655	7.386655	7.386655	48.405284	
49000	5.463479	2	7.472288	7.472288	7.472288	48.231573	7.472288	7.472288	7.472288	7.472288	48.231573	
50000	4.758704	2	7.386156	7.386156	7.386156	50.929025	7.386156	7.386156	7.386156	7.386156	50.929025	
51000	5.331696	2	7.699849	7.699849	7.699849	48.843349	7.699849	7.699849	7.699849	7.699849	48.843349	
52000	4.306219	2	7.621035	7.621035	7.621035	47.978362	7.621035	7.621035	7.621035	7.621035	47.978362	
53000	5.253005	2	7.585828	7.585828	7.585828	47.531068	7.585828	7.585828	7.585828	7.585828	47.531068	
54000	6.353643	2	6.989937	6.989937	6.989937	47.335487	6.989937	6.989937	6.989937	6.989937	47.335487	
55000	4.993041	2	7.105974	7.105974	7.105974	48.222126	7.105974	7.105974	7.105974	7.105974	48.222126	
56000	6.126242	2	7.797568	7.797568	7.797568	48.367173	7.797568	7.797568	7.797568	7.797568	48.367173	
57000	4.427262	2	7.483237	7.483237	7.483237	48.900211	7.483237	7.483237	7.483237	7.483237	48.900211	
58000	4.916590	2	7.338136	7.338136	7.338136	48.326463	7.338136	7.338136	7.338136	7.338136	48.326463	
59000	4.550497	2	7.333628	7.333628	7.333628	48.410591	7.333628	7.333628	7.333628	7.333628	48.410591	
60000	4.493495	2	7.327846	7.327846	7.327846	48.832172	7.327846	7.327846	7.327846	7.327846	48.832172	
61000	6.236031	2	7.530567	7.530567	7.530567	47.986876	7.530567	7.530567	7.530567	7.530567	47.986876	
62000	6.655194	2	7.632609	7.632609	7.632609	46.323069	7.632609	7.632609	7.632609	7.632609	46.323069	
63000	3.742730	2	7.338344	7.338344	7.338344	48.643123	7.338344	7.338344	7.338344	7.338344	48.643123	
64000	4.621835	2	6.933837	6.933837	6.933837	46.509589	6.933837	6.933837	6.933837	6.933837	46.509589	
65000	3.864956	2	7.485122	7.485122	7.485122	49.458242	7.485122	7.485122	7.485122	7.485122	49.458242	
66000	6.212580	2	7.137482	7.137482	7.137482	47.172199	7.137482	7.137482	7.137482	7.137482	47.172199	
67000	2.381419	2	7.495047	7.495047	7.495047	46.584304	7.495047	7.495047	7.495047	7.495047	46.584304	
68000	5.788527	2	7.867592	7.867592	7.867592	47.875515	7.867592	7.867592	7.867592	7.867592	47.875515	
69000	3.608708	2	7.340160	7.340160	7.340160	46.682514	7.340160	7.340160	7.340160	7.340160	46.682514	
70000	3.719344	2	7.508250	7.508250	7.508250	49.067875	7.508250	7.508250	7.508250	7.508250	49.067875	
71000	3.656739	2	7.747847	7.747847	7.747847	48.901578	7.747847	7.747847	7.747847	7.747847	48.901578	
72000	5.065427	2	7.895635	7.895635	7.895635	48.038869	7.895635	7.895635	7.895635	7.895635	48.038869	
73000	3.835098	2	7.673359	7.673359	7.673359	49.316606	7.673359	7.673359	7.673359	7.673359	49.316606	
74000	3.359532	2	7.934246	7.934246	7.934246	49.465845	7.934246	7.934246	7.934246	7.934246	49.465845	
75000	4.087293	2	7.681298	7.681298	7.681298	48.435459	7.681298	7.681298	7.681298	7.681298	48.435459	
76000	5.760853	2	7.452723	7.452723	7.452723	50.450097	7.452723	7.452723	7.452723	7.452723	50.450097	
77000	4.517104	2	7.712793	7.712793	7.712793	48.941440	7.712793	7.712793	7.712793	7.712793	48.941440	
78000	4.837181	2	7.953483	7.953483	7.953483	47.720545	7.953483	7.953483	7.953483	7.953483	47.720545	
79000	3.280729	2	7.265854	7.265854	7.265854	47.530931	7.265854	7.265854	7.265854	7.265854	47.530931	
80000	4.259426	2	8.208775	8.208775	8.208775	50.608635	8.208775	8.208775	8.208775	8.208775	50.608635	
81000	3.184924	2	7.746814	7.746814	7.746814	45.659377	7.746814	7.746814	7.746814	7.746814	45.659377	
82000	6.528750	2	7.536272	7.536272	7.536272	47.389701	7.536272	7.536272	7.536272	7.536272	47.389701	
83000	5.419963	2	7.481234	7.481234	7.481234	49.776103	7.481234	7.481234	7.481234	7.481234	49.776103	
84000	5.678218	2	7.557626	7.557626	7.557626	48.818774	7.557626	7.557626	7.557626	7.557626	48.818774	
85000	4.504432	2	7.965722	7.965722	7.965722	51.469276	7.965722	7.965722	7.965722	7.965722	51.469276	
86000	6.591502	2	7.854600	7.854600	7.854600	48.842850	7.854600	7.854600	7.854600	7.854600	48.842850	
87000	5.253229	2	7.412749	7.412749	7.412749	48.298223	7.412749	7.412749	7.412749	7.412749	48.298223	
88000	4.996488	2	7.583600	7.583600	7.583600	48.503668	7.583600	7.583600	7.583600	7.583600	48.503668	
89000	7.063202	2	7.959033	7.959033	7.959033	49.576489	7.959033	7.959033	7.959033	7.959033	49.576489	
90000	4.545451	2	7.622271	7.622271	7.622271	49.108021	7.622271	7.622271	7.622271	7.622271	49.108021	
91000	7.169778	2	8.042369	8.042369	8.042369	50.530535	8.042369	8.042369	8.042369	8.042369	50.530535	
92000	4.602370	2	7.494318	7.494318	7.494318	50.136710	7.494318	7.494318	7.494318	7.494318	50.136710	
93000	4.922834	2	7.471506	7.471506	7.471506	47.516381	7.471506	7.471506	7.471506	7.471506	47.516381	
94000	4.729155	2	8.105744	8.105744	8.105744	49.958319	8.105744	8.105744	8.105744	8.105744	49.958319	
95000	3.454938	2	7.744516	7.744516	7.744516	48.676642	7.744516	7.744516	7.744516	7.744516	48.676642	
96000	5.113060	2	7.747178	7.747178	7.747178	48.728325	7.747178	7.747178	7.747178	7.747178	48.728325	
97000	3.927763	2	7.270675	7.270675	7.270675	50.434299	7.270675	7.270675	7.270675	7.270675	50.434299	
98000	3.841855	2	7.665500	7.665500	7.665500	49.835316	7.665500	7.665500	7.665500	7.665500	49.835316	
99000	4.235288	2	7.600655	7.600655	7.600655	47.697233	7.600655	7.600655	7.600655	7.600655	47.697233	
100000	6.150223	2	7.497002	7.497002	7.497002	48.137770	7.497002	7.497002	7.497002	7.497002	48.137770	
101000	4.208759	2	7.884049	7.884049	7.884049	48.724253	7.884049	7.884049	7.884049	7.884049	48.724253	
102000	5.009519	2	7.480060	7.480060	7.480060	49.572426	7.480060	7.480060	7.480060	7.480060	49.572426	
103000	3.580853	2	8.029187	8.029187	8.029187	49.623350	8.029187	8.029187	8.029187	8.029187	49.623350	
104000	4.285744	2	7.601725	7.601725	7.601725	48.912797	7.601725	7.601725	7.601725	7.601725	48.912797	
105000	3.833310	2	8.083959	8.083959	8.083959	46.956958	8.083959	8.083959	8.083959	8.083959	46.956958	
106000	5.140386	2	7.200867	7.200867	7.200867	48.799903	7.200867	7.200867	7.200867	7.200867	48.799903	
107000	3.798615	2	7.468012	7.468012	7.468012	46.958186	7.468012	7.468012	7.468012	7.468012	46.958186	
108000	5.936003	2	8.067750	8.067750	8.067750	49.440762	8.067750	8.067750	8.067750	8.067750	49.440762	
109000	3.548533	2	7.574331	7.574331	7.574331	47.748861	7.574331	7.574331	7.574331	7.574331	47.748861	
110000	5.085066	2	7.712925	7.712925	7.712925	47.598274	7.712925	7.712925	7.712925	7.712925	47.598274	
111000	5.036403	2	7.972751	7.972751	7.972751	50.092169	7.972751	7.972751	7.972751	7.972751	50.092169	
112000	4.768306	2	7.267523	7.267523	7.267523	48.983448	7.267523	7.267523	7.267523	7.267523	48.983448	
113000	3.014791	2	7.737651	7.737651	7.737651	48.740404	7.737651	7.737651	7.737651	7.737651	48.740404	
114000	5.446965	2	7.532932	7.532932	7.532932	49.462848	7.532932	7.532932	7.532932	7.532932	49.462848	
115000	3.771841	2	7.261371	7.261371	7.261371	50.053140	7.261371	7.261371	7.261371	7.261371	50.053140	
116000	3.602248	2	7.376790	7.376790	7.376790	48.143414	7.376790	7.376790	7.376790	7.376790	48.143414	
117000	4.430135	2	7.664836	7.664836	7.664836	48.561737	7.664836	7.664836	7.664836	7.664836	48.561737	
118000	4.936149	2	7.141476	7.141476	7.141476	47.788465	7.141476	7.141476	7.141476	7.141476	47.788465	
119000	4.834108	2	7.701883	7.701883	7.701883	47.815532	7.701883	7.701883	7.701883	7.701883	47.815532	
120000	7.873927	2	7.318128	7.318128	7.318128	46.492453	7.318128	7.318128	7.318128	7.318128	46.492453	
121000	6.448599	2	7.774801	7.774801	7.774801	50.157335	7.774801	7.774801	7.774801	7.774801	50.157335	
122000	4.495912	2	7.634542	7.634542	7.634542	48.354450	7.634542	7.634542	7.634542	7.634542	48.354450	
123000	5.606064	2	7.421410	7.421410	7.421410	48.925518	7.421410	7.421410	7.421410	7.421410	48.925518	
124000	4.213177	2	7.789409	7.789409	7.789409	48.324156	7.789409	7.789409	7.789409	7.789409	48.324156	
125000	4.622423	2	7.454891	7.454891	7.454891	49.649651	7.454891	7.454891	7.454891	7.454891	49.649651	
126000	4.182254	2	7.486016	7.486016	7.486016	47.883643	7.486016	7.486016	7.486016	7.486016	47.883643	
127000	4.919584	2	7.389329	7.389329	7.389329	49.086300	7.389329	7.389329	7.389329	7.389329	49.086300	
128000	5.430145	2	7.806763	7.806763	7.806763	48.668503	7.806763	7.806763	7.806763	7.806763	48.668503	
129000	3.892473	2	7.399174	7.399174	7.399174	48.448125	7.399174	7.399174	7.399174	7.399174	48.448125	
130000	3.700503	2	7.749245	7.749245	7.749245	48.553392	7.749245	7.749245	7.749245	7.749245	48.553392	
131000	7.349486	2	7.551519	7.551519	7.551519	49.663607	7.551519	7.551519	7.551519	7.551519	49.663607	
132000	2.909158	2	7.530193	7.530193	7.530193	49.663555	7.530193	7.530193	7.530193	7.530193	49.663555	
133000	6.246319	2	7.794122	7.794122	7.794122	50.021783	7.794122	7.794122	7.794122	7.794122	50.021783	
134000	3.094009	2	7.756271	7.756271	7.756271	50.354152	7.756271	7.756271	7.756271	7.756271	50.354152	
135000	5.849249	2	7.481945	7.481945	7.481945	47.575140	7.481945	7.481945	7.481945	7.481945	47.575140	
136000	6.614595	2	7.741180	7.741180	7.741180	51.046805	7.741180	7.741180	7.741180	7.741180	51.046805	
137000	5.835316	2	7.678254	7.678254	7.678254	47.840850	7.678254	7.678254	7.678254	7.678254	47.840850	
138000	1.536029	2	7.570477	7.570477	7.570477	49.046722	7.570477	7.570477	7.570477	7.570477	49.046722	
139000	4.335573	2	7.266159	7.266159	7.266159	50.546283	7.266159	7.266159	7.266159	7.266159	50.546283	
140000	5.785048	2	7.596217	7.596217	7.596217	48.244646	7.596217	7.596217	7.596217	7.596217	48.244646	
141000	6.356536	2	7.673574	7.673574	7.673574	48.835390	7.673574	7.673574	7.673574	7.673574	48.835390	
142000	4.354753	2	7.366738	7.366738	7.366738	48.408133	7.366738	7.366738	7.366738	7.366738	48.408133	
143000	3.906557	2	7.822370	7.822370	7.822370	50.719547	7.822370	7.822370	7.822370	7.822370	50.719547	
144000	4.929574	2	8.184014	8.184014	8.184014	50.047593	8.184014	8.184014	8.184014	8.184014	50.047593	
145000	3.805254	2	8.564335	8.564335	8.564335	49.762498	8.564335	8.564335	8.564335	8.564335	49.762498	
146000	6.374501	2	7.882653	7.882653	7.882653	49.600561	7.882653	7.882653	7.882653	7.882653	49.600561	
147000	2.982119	2	7.609238	7.609238	7.609238	49.906110	7.609238	7.609238	7.609238	7.609238	49.906110	
148000	6.993311	2	7.464241	7.464241	7.464241	49.940652	7.464241	7.464241	7.464241	7.464241	49.940652	
149000	5.388591	2	7.772473	7.772473	7.772473	50.389811	7.772473	7.772473	7.772473	7.772473	50.389811	
150000	4.787113	2	8.086667	8.086667	8.086667	48.681178	8.086667	8.086667	8.086667	8.086667	48.681178	
151000	6.581763	2	8.086297	8.086297	8.086297	48.319192	8.086297	8.086297	8.086297	8.086297	48.319192	
152000	3.995607	2	7.713018	7.713018	7.713018	49.386837	7.713018	7.713018	7.713018	7.713018	49.386837	
153000	6.113723	2	7.208443	7.208443	7.208443	48.429773	7.208443	7.208443	7.208443	7.208443	48.429773	
154000	3.445359	2	7.969891	7.969891	7.969891	50.107455	7.969891	7.969891	7.969891	7.969891	50.107455	
155000	6.715304	2	7.133571	7.133571	7.133571	48.262072	7.133571	7.133571	7.133571	7.133571	48.262072	
156000	8.087164	2	7.743922	7.743922	7.743922	49.251054	7.743922	7.743922	7.743922	7.743922	49.251054	
157000	4.895732	2	7.405466	7.405466	7.405466	49.445822	7.405466	7.405466	7.405466	7.405466	49.445822	
158000	5.467441	2	7.870457	7.870457	7.870457	49.399609	7.870457	7.870457	7.870457	7.870457	49.399609	
159000	5.244793	2	7.986399	7.986399	7.986399	50.038524	7.986399	7.986399	7.986399	7.986399	50.038524	
160000	5.319140	2	7.748165	7.748165	7.748165	49.252452	7.748165	7.748165	7.748165	7.748165	49.252452	
161000	5.454570	2	8.052388	8.052388	8.052388	48.912587	8.052388	8.052388	8.052388	8.052388	48.912587	
162000	4.388159	2	7.438535	7.438535	7.438535	47.856674	7.438535	7.438535	7.438535	7.438535	47.856674	
163000	3.916805	2	7.851644	7.851644	7.851644	49.858124	7.851644	7.851644	7.851644	7.851644	49.858124	
164000	4.842901	2	7.771019	7.771019	7.771019	50.100906	7.771019	7.771019	7.771019	7.771019	50.100906	
165000	4.219243	2	7.630295	7.630295	7.630295	50.689317	7.630295	7.630295	7.630295	7.630295	50.689317	
166000	2.811363	2	7.495710	7.495710	7.495710	49.501279	7.495710	7.495710	7.495710	7.495710	49.501279	
167000	6.301661	2	7.826068	7.826068	7.826068	51.126162	7.826068	7.826068	7.826068	7.826068	51.126162	
168000	4.761315	2	7.964118	7.964118	7.964118	49.974836	7.964118	7.964118	7.964118	7.964118	49.974836	
169000	4.504260	2	7.824686	7.824686	7.824686	51.099856	7.824686	7.824686	7.824686	7.824686	51.099856	
170000	4.019556	2	7.723207	7.723207	7.723207	50.209045	7.723207	7.723207	7.723207	7.723207	50.209045	
171000	4.673720	2	7.767145	7.767145	7.767145	50.931675	7.767145	7.767145	7.767145	7.767145	50.931675	
172000	5.551838	2	7.987845	7.987845	7.987845	49.292754	7.987845	7.987845	7.987845	7.987845	49.292754	
173000	3.639821	2	7.504540	7.504540	7.504540	49.877653	7.504540	7.504540	7.504540	7.504540	49.877653	
174000	4.972255	2	7.757256	7.757256	7.757256	48.228428	7.757256	7.757256	7.757256	7.757256	48.228428	
175000	5.230508	2	7.891649	7.891649	7.891649	50.407180	7.891649	7.891649	7.891649	7.891649	50.407180	
176000	5.479691	2	7.725300	7.725300	7.725300	48.765168	7.725300	7.725300	7.725300	7.725300	48.765168	
177000	3.907338	2	7.304195	7.304195	7.304195	50.868286	7.304195	7.304195	7.304195	7.304195	50.868286	
178000	3.740554	2	7.796896	7.796896	7.796896	50.230105	7.796896	7.796896	7.796896	7.796896	50.230105	
179000	3.976647	2	7.713771	7.713771	7.713771	49.691483	7.713771	7.713771	7.713771	7.713771	49.691483	
180000	4.603416	2	6.993238	6.993238	6.993238	51.851588	6.993238	6.993238	6.993238	6.993238	51.851588	
181000	3.610907	2	7.835102	7.835102	7.835102	49.173265	7.835102	7.835102	7.835102	7.835102	49.173265	
182000	7.586045	2	7.740278	7.740278	7.740278	49.788357	7.740278	7.740278	7.740278	7.740278	49.788357	
183000	2.394270	2	8.487406	8.487406	8.487406	48.535691	8.487406	8.487406	8.487406	8.487406	48.535691	
184000	5.542495	2	7.574235	7.574235	7.574235	49.222888	7.574235	7.574235	7.574235	7.574235	49.222888	
185000	4.703723	2	7.919651	7.919651	7.919651	47.555799	7.919651	7.919651	7.919651	7.919651	47.555799	
186000	5.298454	2	8.605865	8.605865	8.605865	50.271005	8.605865	8.605865	8.605865	8.605865	50.271005	
187000	6.988519	2	8.527951	8.527951	8.527951	50.112047	8.527951	8.527951	8.527951	8.527951	50.112047	
188000	4.444661	2	8.092244	8.092244	8.092244	49.014816	8.092244	8.092244	8.092244	8.092244	49.014816	
189000	4.627857	2	7.915463	7.915463	7.915463	48.324685	7.915463	7.915463	7.915463	7.915463	48.324685	
190000	6.530588	2	8.249567	8.249567	8.249567	49.539280	8.249567	8.249567	8.249567	8.249567	49.539280	
191000	3.825329	2	7.638187	7.638187	7.638187	50.183235	7.638187	7.638187	7.638187	7.638187	50.183235	
192000	3.438005	2	7.995792	7.995792	7.995792	49.682433	7.995792	7.995792	7.995792	7.995792	49.682433	
193000	5.021334	2	7.868293	7.868293	7.868293	51.038989	7.868293	7.868293	7.868293	7.868293	51.038989	
194000	5.598971	2	8.084931	8.084931	8.084931	50.329284	8.084931	8.084931	8.084931	8.084931	50.329284	
195000	3.830730	2	7.797548	7.797548	7.797548	51.014632	7.797548	7.797548	7.797548	7.797548	51.014632	
196000	3.829317	2	8.179065	8.179065	8.179065	48.863668	8.179065	8.179065	8.179065	8.179065	48.863668	
197000	6.027540	2	8.084692	8.084692	8.084692	50.779353	8.084692	8.084692	8.084692	8.084692	50.779353	
198000	3.680505	2	7.667444	7.667444	7.667444	51.945655	7.667444	7.667444	7.667444	7.667444	51.945655	
199000	3.972155	2	8.057267	8.057267	8.057267	50.607647	8.057267	8.057267	8.057267	8.057267	50.607647	
200000	4.245465	2	7.884654	7.884654	7.884654	49.521295	7.884654	7.884654	7.884654	7.884654	49.521295	
201000	3.544460	2	7.723574	7.723574	7.723574	50.780084	7.723574	7.723574	7.723574	7.723574	50.780084	
202000	4.592881	2	7.749387	7.749387	7.749387	51.738015	7.749387	7.749387	7.749387	7.749387	51.738015	
203000	3.844958	2	7.985182	7.985182	7.985182	51.255439	7.985182	7.985182	7.985182	7.985182	51.255439	
204000	4.863845	2	8.304209	8.304209	8.304209	49.283039	8.304209	8.304209	8.304209	8.304209	49.283039	
205000	3.797623	2	7.807884	7.807884	7.807884	51.498556	7.807884	7.807884	7.807884	7.807884	51.498556	
206000	6.016050	2	7.849462	7.849462	7.849462	48.924924	7.849462	7.849462	7.849462	7.849462	48.924924	
207000	3.939090	2	8.034945	8.034945	8.034945	50.713777	8.034945	8.034945	8.034945	8.034945	50.713777	
208000	4.153542	2	7.890935	7.890935	7.890935	48.057955	7.890935	7.890935	7.890935	7.890935	48.057955	
209000	5.462965	2	8.437986	8.437986	8.437986	50.384321	8.437986	8.437986	8.437986	8.437986	50.384321	
210000	6.477422	2	7.404808	7.404808	7.404808	49.714584	7.404808	7.404808	7.404808	7.404808	49.714584	
211000	3.751475	2	7.948767	7.948767	7.948767	50.000559	7.948767	7.948767	7.948767	7.948767	50.000559	
212000	3.851298	2	8.197245	8.197245	8.197245	49.313661	8.197245	8.197245	8.197245	8.197245	49.313661	
213000	5.084050	2	8.135297	8.135297	8.135297	49.325336	8.135297	8.135297	8.135297	8.135297	49.325336	
214000	5.046415	2	8.459465	8.459465	8.459465	51.327434	8.459465	8.459465	8.459465	8.459465	51.327434	
215000	3.143383	2	8.336580	8.336580	8.336580	48.894376	8.336580	8.336580	8.336580	8.336580	48.894376	
216000	4.516220	2	8.329938	8.329938	8.329938	50.857070	8.329938	8.329938	8.329938	8.329938	50.857070	
217000	2.916080	2	7.693149	7.693149	7.693149	49.506713	7.693149	7.693149	7.693149	7.693149	49.506713	
218000	5.312547	2	8.025472	8.025472	8.025472	49.579489	8.025472	8.025472	8.025472	8.025472	49.579489	
219000	5.691561	2	8.094185	8.094185	8.094185	48.919158	8.094185	8.094185	8.094185	8.094185	48.919158	
220000	4.599424	2	7.987718	7.987718	7.987718	49.369432	7.987718	7.987718	7.987718	7.987718	49.369432	
221000	6.228762	2	7.905609	7.905609	7.905609	47.939915	7.905609	7.905609	7.905609	7.905609	47.939915	
222000	5.829369	2	7.957677	7.957677	7.957677	49.467150	7.957677	7.957677	7.957677	7.957677	49.467150	
223000	5.701495	2	8.389483	8.389483	8.389483	50.629638	8.389483	8.389483	8.389483	8.389483	50.629638	
224000	4.424630	2	7.935615	7.935615	7.935615	50.040540	7.935615	7.935615	7.935615	7.935615	50.040540	
225000	3.420405	2	8.184673	8.184673	8.184673	47.702945	8.184673	8.184673	8.184673	8.184673	47.702945	
226000	4.404093	2	8.175783	8.175783	8.175783	48.895647	8.175783	8.175783	8.175783	8.175783	48.895647	
227000	4.179335	2	7.717396	7.717396	7.717396	48.111335	7.717396	7.717396	7.717396	7.717396	48.111335	
228000	4.181638	2	7.820217	7.820217	7.820217	48.291167	7.820217	7.820217	7.820217	7.820217	48.291167	
229000	5.310729	2	7.905373	7.905373	7.905373	49.758506	7.905373	7.905373	7.905373	7.905373	49.758506	
230000	5.694013	2	7.558317	7.558317	7.558317	48.778103	7.558317	7.558317	7.558317	7.558317	48.778103	
231000	5.697096	2	7.563511	7.563511	7.563511	50.484955	7.563511	7.563511	7.563511	7.563511	50.484955	
232000	5.378034	2	8.091117	8.091117	8.091117	48.179370	8.091117	8.091117	8.091117	8.091117	48.179370	
233000	4.179111	2	7.999165	7.999165	7.999165	50.307360	7.999165	7.999165	7.999165	7.999165	50.307360	
234000	6.684841	2	8.269958	8.269958	8.269958	47.652038	8.269958	8.269958	8.269958	8.269958	47.652038	
235000	5.586291	2	7.486333	7.486333	7.486333	51.179365	7.486333	7.486333	7.486333	7.486333	51.179365	
236000	3.124478	2	8.384268	8.384268	8.384268	50.123518	8.384268	8.384268	8.384268	8.384268	50.123518	
237000	4.146220	2	7.675555	7.675555	7.675555	50.487608	7.675555	7.675555	7.675555	7.675555	50.487608	
238000	3.806046	2	8.351750	8.351750	8.351750	49.731566	8.351750	8.351750	8.351750	8.351750	49.731566	
239000	6.579186	2	8.100936	8.100936	8.100936	50.097380	8.100936	8.100936	8.100936	8.100936	50.097380	
240000	3.952781	2	7.654639	7.654639	7.654639	48.875571	7.654639	7.654639	7.654639	7.654639	48.875571	
241000	4.064316	2	8.077445	8.077445	8.077445	50.781122	8.077445	8.077445	8.077445	8.077445	50.781122	
242000	4.394465	2	7.294258	7.294258	7.294258	48.874190	7.294258	7.294258	7.294258	7.294258	48.874190	
243000	3.786435	2	8.033806	8.033806	8.033806	51.418200	8.033806	8.033806	8.033806	8.033806	51.418200	
244000	4.932552	2	7.905514	7.905514	7.905514	50.760869	7.905514	7.905514	7.905514	7.905514	50.760869	
245000	5.783414	2	7.812127	7.812127	7.812127	49.104373	7.812127	7.812127	7.812127	7.812127	49.104373	
246000	5.299746	2	7.984259	7.984259	7.984259	50.532678	7.984259	7.984259	7.984259	7.984259	50.532678	
247000	3.353649	2	7.661363	7.661363	7.661363	49.030105	7.661363	7.661363	7.661363	7.661363	49.030105	
