Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	Alpha[7]	Alpha[8]	Alpha[9]	
5529000	1.067291	4	0.251225	0.251225	0.251225	2.575691	0.458130	0.458130	0.251225	0.144327	2.575691	
5530000	1.568980	3	0.248152	0.248152	0.248152	2.885546	0.545066	0.545066	0.248152	0.248152	2.885546	
5531000	0.667758	4	0.249337	0.249337	0.249337	3.082229	0.485919	0.485919	0.249337	0.187099	3.082229	
5532000	0.580249	3	0.237276	0.237276	0.237276	2.770284	0.476719	0.476719	0.237276	0.237276	2.770284	
5533000	2.054442	3	0.257215	0.257215	0.257215	2.275346	0.474085	0.474085	0.257215	0.257215	2.275346	
5534000	0.717796	3	0.235755	0.235755	0.235755	2.708776	0.377421	0.377421	0.235755	0.235755	2.708776	
5535000	0.854435	3	0.247249	0.247249	0.247249	2.883885	0.502598	0.502598	0.247249	0.247249	2.883885	
5536000	1.169672	4	0.267782	0.267782	0.267782	2.757766	0.478908	0.544744	0.267782	0.267782	2.757766	
5537000	3.286161	3	0.247454	0.247454	0.247454	2.923318	0.484276	0.484276	0.247454	0.247454	2.923318	
5538000	1.585448	4	0.262055	0.262055	0.262055	2.537642	0.435403	0.435403	0.262055	0.165745	2.537642	
5539000	3.749127	4	0.246781	0.246781	0.246781	3.560148	0.503500	0.503500	0.246781	0.154396	3.560148	
5540000	1.907516	6	0.247337	0.262301	0.247337	2.628846	0.405991	0.435469	0.247337	0.247337	2.209270	
5541000	1.295259	5	0.246265	0.246265	0.246265	2.671780	0.387662	0.405488	0.246265	0.205435	2.671780	
5542000	1.317647	3	0.257975	0.257975	0.257975	2.559238	0.452350	0.452350	0.257975	0.257975	2.559238	
5543000	2.468401	3	0.242112	0.242112	0.242112	2.627148	0.493561	0.493561	0.242112	0.242112	2.627148	
5544000	2.236688	5	0.234226	0.229893	0.234226	2.993459	0.377244	0.556212	0.234226	0.229893	2.993459	
5545000	2.043006	4	0.259718	0.259718	0.259718	2.449360	0.478012	0.478012	0.259718	0.200584	2.449360	
5546000	4.473278	3	0.248293	0.248293	0.248293	2.500809	0.484906	0.484906	0.248293	0.248293	2.500809	
5547000	2.266484	5	0.250923	0.250923	0.250923	2.233924	0.420245	0.571239	0.250923	0.189522	2.233924	
5548000	2.744663	4	0.273606	0.273606	0.273606	3.010558	0.335423	0.335423	0.273606	0.248299	3.010558	
5549000	1.791677	4	0.264122	0.264122	0.264122	2.974425	0.448266	0.531519	0.264122	0.264122	2.974425	
5550000	0.257107	3	0.252784	0.252784	0.252784	2.685649	0.531322	0.531322	0.252784	0.252784	2.685649	
5551000	0.307631	3	0.245901	0.245901	0.245901	2.548818	0.466098	0.466098	0.245901	0.245901	2.548818	
5552000	2.264963	4	0.256567	0.256567	0.256567	2.843144	0.611339	0.611339	0.256567	0.134069	2.843144	
5553000	1.415833	4	0.247002	0.247002	0.247002	2.511013	0.390950	0.520632	0.247002	0.247002	2.511013	
5554000	2.952401	4	0.245073	0.245073	0.245073	2.588790	0.426053	0.426053	0.245073	0.217681	2.588790	
5555000	1.310880	3	0.238416	0.238416	0.238416	2.769685	0.354991	0.354991	0.238416	0.238416	2.769685	
5556000	1.635839	4	0.245653	0.245653	0.245653	2.753347	0.414223	0.414223	0.245653	0.174370	2.753347	
5557000	2.499085	4	0.245180	0.245180	0.245180	2.866684	0.424341	0.424341	0.245180	0.228637	2.866684	
5558000	6.061867	6	0.254649	0.249961	0.254649	2.155425	0.388826	0.418389	0.249961	0.161310	2.155425	
5559000	1.736971	5	0.268921	0.268921	0.268921	2.995819	0.369873	0.487236	0.268921	0.161608	2.995819	
5560000	0.291590	4	0.240776	0.266575	0.240776	2.585507	0.522293	0.522293	0.266575	0.240776	2.585507	
5561000	2.150552	5	0.252801	0.252801	0.252801	2.556701	0.443968	0.459210	0.252801	0.201540	2.556701	
5562000	3.310397	4	0.233411	0.233411	0.233411	3.230300	0.469344	0.469344	0.233411	0.141345	3.230300	
5563000	3.532959	4	0.250355	0.250355	0.217059	3.018507	0.452815	0.452815	0.250355	0.217059	3.018507	
5564000	1.316159	3	0.213976	0.213976	0.213976	2.468924	0.429981	0.429981	0.213976	0.213976	2.468924	
5565000	3.038524	5	0.260101	0.260101	0.254601	3.132995	0.461625	0.461625	0.260101	0.169685	3.132995	
5566000	0.786497	4	0.247570	0.247570	0.247570	2.655765	0.510819	0.510819	0.247570	0.177010	2.655765	
5567000	0.386864	3	0.247578	0.247578	0.247578	1.934603	0.469302	0.469302	0.247578	0.247578	1.934603	
5568000	0.775405	3	0.236988	0.236988	0.236988	2.944932	0.363111	0.363111	0.236988	0.236988	2.944932	
5569000	0.556495	4	0.233842	0.233842	0.233842	3.019842	0.450787	0.450787	0.233842	0.191795	3.019842	
5570000	0.880195	4	0.227921	0.227921	0.227921	3.053688	0.477123	0.477123	0.227921	0.170138	3.053688	
5571000	1.516182	4	0.253759	0.253759	0.253759	2.797111	0.460323	0.460323	0.253759	0.144999	2.797111	
5572000	3.697555	4	0.253223	0.253223	0.253223	3.152231	0.505202	0.505202	0.253223	0.153338	3.152231	
5573000	0.895794	4	0.252643	0.252643	0.252643	2.738280	0.566203	0.571557	0.252643	0.252643	2.738280	
5574000	2.443530	4	0.245407	0.245407	0.245407	2.289788	0.568925	0.568925	0.245407	0.178340	2.289788	
5575000	1.053658	4	0.254995	0.254995	0.254995	2.769843	0.429469	0.429469	0.254995	0.137735	2.769843	
5576000	1.883581	4	0.270332	0.270332	0.230521	2.296254	0.490549	0.490549	0.230521	0.230521	2.296254	
5577000	1.246119	3	0.247941	0.247941	0.247941	2.629412	0.479352	0.479352	0.247941	0.247941	2.629412	
5578000	1.025550	4	0.262702	0.262702	0.239943	2.996318	0.386257	0.386257	0.239943	0.239943	2.996318	
5579000	3.159480	4	0.263888	0.263888	0.263888	3.258013	0.497790	0.497790	0.263888	0.263888	2.212114	
5580000	1.548228	3	0.236893	0.236893	0.236893	2.841422	0.425518	0.425518	0.236893	0.236893	2.841422	
5581000	3.006548	4	0.259566	0.259566	0.259566	2.996658	0.483822	0.555390	0.259566	0.259566	2.996658	
5582000	1.832028	3	0.249944	0.249944	0.249944	3.248463	0.458917	0.458917	0.249944	0.249944	3.248463	
5583000	1.825520	3	0.243998	0.243998	0.243998	3.139183	0.463250	0.463250	0.243998	0.243998	3.139183	
5584000	3.181392	5	0.228014	0.228014	0.228014	2.956625	0.436347	0.570222	0.228014	0.195561	2.956625	
5585000	0.631726	3	0.241241	0.241241	0.241241	3.014191	0.503092	0.503092	0.241241	0.241241	3.014191	
5586000	0.808831	4	0.247144	0.247144	0.247144	2.762017	0.500650	0.500650	0.247144	0.194615	2.762017	
5587000	0.905560	5	0.249596	0.249596	0.249596	3.074677	0.592758	0.592758	0.225133	0.191399	3.074677	
5588000	1.538868	3	0.258923	0.258923	0.258923	2.911486	0.464911	0.464911	0.258923	0.258923	2.911486	
5589000	1.440169	4	0.246342	0.246342	0.246342	2.882798	0.527894	0.527894	0.246342	0.192157	2.882798	
5590000	3.198306	6	0.225319	0.274112	0.274112	2.748759	0.478789	0.478789	0.225319	0.184404	2.057356	
5591000	4.861741	4	0.260033	0.260033	0.260033	2.791658	0.494653	0.494653	0.260033	0.199362	2.791658	
5592000	2.223390	5	0.244244	0.244244	0.249462	2.552940	0.402860	0.402860	0.249462	0.228936	2.552940	
5593000	2.992329	5	0.251610	0.251610	0.251610	3.714261	0.430703	0.444604	0.227344	0.227344	3.714261	
5594000	1.642210	4	0.250492	0.250492	0.250492	2.855210	0.409914	0.474704	0.250492	0.250492	2.855210	
5595000	1.306515	3	0.238141	0.238141	0.238141	2.236211	0.442410	0.442410	0.238141	0.238141	2.236211	
5596000	1.723781	4	0.239237	0.239237	0.239237	2.449979	0.513158	0.513158	0.239237	0.165952	2.449979	
5597000	2.164363	5	0.242650	0.265362	0.242650	3.239311	0.447119	0.549737	0.242650	0.242650	3.239311	
5598000	2.014191	4	0.228286	0.228286	0.228286	2.748207	0.367242	0.540611	0.228286	0.228286	2.748207	
5599000	0.304982	3	0.245926	0.245926	0.245926	2.318890	0.487367	0.487367	0.245926	0.245926	2.318890	
5600000	0.437262	4	0.229203	0.229203	0.229203	2.348967	0.244202	0.659320	0.229203	0.229203	2.348967	
5601000	1.492154	4	0.241471	0.241471	0.241471	2.592498	0.380930	0.386169	0.241471	0.241471	2.592498	
5602000	3.679204	5	0.254565	0.258181	0.258181	2.658758	0.477311	0.477311	0.254565	0.144715	2.658758	
5603000	0.990318	4	0.258080	0.258080	0.258080	3.013839	0.415332	0.415332	0.258080	0.247549	3.013839	
5604000	0.878138	3	0.244160	0.244160	0.244160	3.107232	0.477279	0.477279	0.244160	0.244160	3.107232	
5605000	1.546960	4	0.251123	0.251123	0.251123	2.886879	0.526201	0.526201	0.251123	0.229969	2.886879	
5606000	3.495897	4	0.258473	0.258473	0.258473	2.916905	0.411874	0.411874	0.258473	0.203554	2.916905	
5607000	1.440233	5	0.243350	0.270721	0.243350	2.719200	0.408795	0.408795	0.219288	0.219288	2.719200	
5608000	3.047037	5	0.237246	0.237246	0.237246	3.075693	0.355523	0.644187	0.261181	0.237246	3.075693	
5609000	1.335503	5	0.214066	0.262759	0.262759	2.984917	0.558671	0.558671	0.262759	0.178920	2.984917	
5610000	1.642016	4	0.240793	0.240793	0.240793	3.065205	0.486688	0.486688	0.240793	0.240793	2.099710	
5611000	3.315093	5	0.224835	0.234611	0.234611	2.683051	0.500443	0.639170	0.234611	0.224835	2.683051	
5612000	0.984279	3	0.241624	0.241624	0.241624	2.876250	0.418146	0.418146	0.241624	0.241624	2.876250	
5613000	1.098142	4	0.238911	0.238911	0.238911	2.969117	0.550437	0.532038	0.238911	0.238911	2.969117	
5614000	1.589883	3	0.248108	0.248108	0.248108	2.998118	0.582078	0.582078	0.248108	0.248108	2.998118	
5615000	1.817136	4	0.244648	0.244648	0.244648	2.764948	0.480417	0.499150	0.244648	0.244648	2.764948	
5616000	1.413657	4	0.240573	0.240573	0.240573	2.143137	0.503577	0.503577	0.240573	0.157331	2.143137	
5617000	1.500270	3	0.244941	0.244941	0.244941	2.871061	0.538448	0.538448	0.244941	0.244941	2.871061	
5618000	1.757878	4	0.231968	0.231968	0.231968	2.595815	0.527588	0.544979	0.231968	0.231968	2.595815	
5619000	3.029101	5	0.266543	0.266543	0.215073	3.030130	0.437580	0.585879	0.215073	0.215073	3.030130	
5620000	0.382099	3	0.237899	0.237899	0.237899	3.146149	0.421688	0.421688	0.237899	0.237899	3.146149	
5621000	0.920140	4	0.261226	0.261226	0.261226	2.740886	0.396468	0.396468	0.261226	0.188679	2.740886	
5622000	0.725379	3	0.253766	0.253766	0.253766	2.677851	0.524987	0.524987	0.253766	0.253766	2.677851	
5623000	2.384922	4	0.233863	0.251104	0.251104	2.914664	0.487271	0.487271	0.233863	0.233863	2.914664	
5624000	0.462717	3	0.246976	0.246976	0.246976	2.966617	0.592773	0.592773	0.246976	0.246976	2.966617	
5625000	0.768766	3	0.240466	0.240466	0.240466	2.576243	0.523646	0.523646	0.240466	0.240466	2.576243	
5626000	2.072264	4	0.242368	0.231661	0.242368	2.774457	0.496380	0.496380	0.242368	0.242368	2.774457	
5627000	1.089579	3	0.240832	0.240832	0.240832	2.501454	0.334452	0.334452	0.240832	0.240832	2.501454	
5628000	0.497584	4	0.266012	0.266012	0.266012	2.373862	0.480927	0.480927	0.266012	0.266012	2.120767	
5629000	0.401052	4	0.252828	0.252828	0.252828	3.265981	0.445700	0.445700	0.252828	0.215405	3.265981	
5630000	1.219618	3	0.244418	0.244418	0.244418	2.130116	0.431862	0.431862	0.244418	0.244418	2.130116	
5631000	0.850836	3	0.243129	0.243129	0.243129	2.541832	0.479192	0.479192	0.243129	0.243129	2.541832	
5632000	2.051603	3	0.258472	0.258472	0.258472	3.406632	0.553465	0.553465	0.258472	0.258472	3.406632	
5633000	0.837680	3	0.241326	0.241326	0.241326	2.766669	0.494363	0.494363	0.241326	0.241326	2.766669	
5634000	0.611143	3	0.237198	0.237198	0.237198	2.964240	0.540389	0.540389	0.237198	0.237198	2.964240	
5635000	1.759931	4	0.260276	0.248571	0.248571	3.358987	0.543874	0.543874	0.248571	0.260276	3.358987	
5636000	1.408492	4	0.243212	0.243212	0.243212	2.550720	0.449513	0.603007	0.243212	0.243212	2.550720	
5637000	1.752494	4	0.239969	0.239969	0.239969	2.795522	0.422454	0.422454	0.264931	0.239969	2.795522	
5638000	1.658945	5	0.251192	0.251192	0.251192	2.864486	0.471373	0.507494	0.251192	0.217484	2.864486	
5639000	2.959806	4	0.234568	0.234568	0.234568	2.563508	0.609050	0.609050	0.234568	0.146108	2.563508	
5640000	2.475241	5	0.237298	0.237298	0.268909	2.748397	0.502653	0.502653	0.237298	0.197318	2.748397	
5641000	2.386684	4	0.247803	0.247803	0.247803	2.938885	0.421507	0.421507	0.247803	0.221089	2.938885	
5642000	1.604001	3	0.235695	0.235695	0.235695	1.975511	0.644956	0.644956	0.235695	0.235695	1.975511	
5643000	0.949709	3	0.239205	0.239205	0.239205	2.693476	0.421632	0.421632	0.239205	0.239205	2.693476	
5644000	1.720713	5	0.243315	0.232487	0.232487	2.545887	0.450078	0.617138	0.232487	0.232487	2.545887	
5645000	1.411200	4	0.249667	0.249667	0.249667	3.005274	0.465634	0.583483	0.249667	0.249667	3.005274	
5646000	4.058732	4	0.250500	0.250500	0.250500	2.271077	0.519363	0.519363	0.250500	0.181299	2.271077	
5647000	3.422563	5	0.233486	0.313517	0.215720	2.930751	0.313517	0.313517	0.215720	0.182893	2.930751	
5648000	1.006219	3	0.227708	0.227708	0.227708	2.502813	0.471681	0.471681	0.227708	0.227708	2.502813	
5649000	1.218415	5	0.273940	0.273940	0.273940	3.208226	0.361259	0.471641	0.273940	0.129169	3.208226	
5650000	2.794208	6	0.232851	0.262402	0.247687	2.848568	0.414550	0.560337	0.232851	0.232851	2.848568	
5651000	1.804102	4	0.239284	0.239284	0.239284	3.199069	0.474053	0.474053	0.239284	0.191041	3.199069	
5652000	0.246195	4	0.249848	0.249848	0.249848	2.163154	0.439100	0.439100	0.249848	0.175210	2.163154	
5653000	1.171831	3	0.225868	0.225868	0.225868	2.480222	0.470860	0.470860	0.225868	0.225868	2.480222	
5654000	1.354186	4	0.297662	0.240355	0.240355	2.787810	0.555467	0.555467	0.240355	0.240355	2.787810	
5655000	0.852189	4	0.241339	0.241339	0.241339	2.846844	0.408019	0.503036	0.241339	0.241339	2.846844	
5656000	1.073274	3	0.244567	0.244567	0.244567	2.542722	0.511186	0.511186	0.244567	0.244567	2.542722	
5657000	0.442251	4	0.224985	0.224985	0.224985	2.626850	0.495830	0.495830	0.224985	0.154705	2.626850	
5658000	0.733597	3	0.273336	0.273336	0.273336	3.310745	0.626582	0.626582	0.273336	0.273336	3.310745	
5659000	0.674336	5	0.234888	0.262786	0.234888	2.950519	0.497579	0.497579	0.234888	0.148498	2.950519	
5660000	1.459824	4	0.227399	0.233564	0.233564	2.887180	0.355992	0.355992	0.227399	0.227399	2.887180	
5661000	2.064361	3	0.261587	0.261587	0.261587	3.011062	0.490616	0.490616	0.261587	0.261587	3.011062	
5662000	2.179510	4	0.257065	0.257065	0.257065	2.986710	0.520618	0.520618	0.257065	0.125286	2.986710	
5663000	2.899932	5	0.233477	0.233477	0.233477	2.293363	0.305364	0.337883	0.233477	0.162258	2.293363	
5664000	0.592855	4	0.220012	0.220012	0.220012	2.889516	0.480385	0.566266	0.220012	0.220012	2.889516	
5665000	1.436617	3	0.245652	0.245652	0.245652	3.148230	0.471279	0.471279	0.245652	0.245652	3.148230	
5666000	1.681201	3	0.236490	0.236490	0.236490	2.324226	0.443804	0.443804	0.236490	0.236490	2.324226	
5667000	0.292968	3	0.249710	0.249710	0.249710	2.706952	0.575157	0.575157	0.249710	0.249710	2.706952	
5668000	1.556342	5	0.237276	0.257154	0.237276	2.281846	0.470356	0.470356	0.237276	0.182816	2.281846	
5669000	4.661711	5	0.254052	0.254052	0.254052	2.200785	0.352866	0.563920	0.232279	0.232279	2.200785	
5670000	3.006050	5	0.248001	0.248001	0.248001	3.391519	0.453101	0.573934	0.248001	0.152950	3.391519	
5671000	1.423889	4	0.234112	0.234112	0.234112	2.480350	0.736145	0.563436	0.234112	0.234112	2.480350	
5672000	2.932615	6	0.221468	0.270952	0.270952	2.508161	0.508946	0.512911	0.270952	0.160584	2.508161	
5673000	4.788841	5	0.244065	0.244065	0.244065	2.540673	0.387414	0.512663	0.244065	0.151926	2.540673	
5674000	0.727552	4	0.264017	0.264017	0.264017	1.963305	0.542960	0.542960	0.264017	0.191106	1.963305	
5675000	2.051900	4	0.262937	0.234508	0.234508	2.763080	0.517865	0.517865	0.234508	0.234508	2.763080	
5676000	1.306561	3	0.255832	0.255832	0.255832	3.005467	0.484528	0.484528	0.255832	0.255832	3.005467	
5677000	2.464065	4	0.271359	0.271359	0.271359	2.080973	0.441494	0.441494	0.271359	0.177084	2.080973	
5678000	0.482587	4	0.235719	0.287261	0.287261	1.944170	0.287261	0.713322	0.235719	0.235719	1.944170	
5679000	1.902645	4	0.253570	0.253570	0.253570	2.485907	0.469105	0.469105	0.253570	0.144808	2.485907	
5680000	1.064556	4	0.249463	0.249463	0.249463	2.564667	0.445614	0.445614	0.249463	0.137998	2.564667	
5681000	1.065363	4	0.254389	0.254389	0.254389	2.704259	0.470981	0.470378	0.254389	0.254389	2.704259	
5682000	1.442252	4	0.240547	0.240547	0.240547	2.307012	0.431601	0.524392	0.240547	0.240547	2.307012	
5683000	0.557663	3	0.255569	0.255569	0.255569	3.128848	0.501140	0.501140	0.255569	0.255569	3.128848	
5684000	1.808454	5	0.263010	0.263010	0.263010	2.848849	0.617302	0.561351	0.247644	0.247644	2.848849	
5685000	3.406970	5	0.265182	0.265182	0.265182	2.262271	0.465986	0.465986	0.239478	0.150150	2.262271	
5686000	1.653503	4	0.249423	0.249423	0.249423	3.083727	0.488103	0.488103	0.249423	0.223856	3.083727	
5687000	0.576454	3	0.245202	0.245202	0.245202	2.788790	0.501795	0.501795	0.245202	0.245202	2.788790	
5688000	5.544149	5	0.262016	0.262016	0.262016	2.970849	0.372600	0.527661	0.262016	0.199828	2.970849	
5689000	2.198450	7	0.241242	0.244703	0.276173	2.267396	0.392076	0.537087	0.241242	0.157092	2.267396	
5690000	0.122657	3	0.258885	0.258885	0.258885	2.857899	0.418143	0.418143	0.258885	0.258885	2.857899	
5691000	5.946865	6	0.250907	0.260786	0.251777	2.947423	0.524799	0.524799	0.251777	0.173535	2.947423	
5692000	1.291318	3	0.245203	0.245203	0.245203	3.268946	0.487305	0.487305	0.245203	0.245203	3.268946	
5693000	1.116640	3	0.246001	0.246001	0.246001	2.811790	0.565488	0.565488	0.246001	0.246001	2.811790	
5694000	2.662526	4	0.244379	0.244379	0.297636	2.910830	0.427210	0.427210	0.244379	0.244379	2.910830	
5695000	7.397600	4	0.256202	0.256202	0.256202	2.589072	0.494891	0.494891	0.256202	0.166582	2.589072	
5696000	0.936410	3	0.239278	0.239278	0.239278	2.666728	0.471597	0.471597	0.239278	0.239278	2.666728	
5697000	0.937025	5	0.244254	0.244254	0.244254	2.426128	0.374994	0.495471	0.244254	0.204097	2.426128	
5698000	0.397033	4	0.236127	0.236127	0.236127	2.714429	0.426762	0.591101	0.236127	0.236127	2.714429	
5699000	1.986532	4	0.240181	0.240181	0.240181	2.595612	0.410981	0.528880	0.240181	0.240181	2.595612	
5700000	1.052863	4	0.266274	0.266274	0.266274	2.931373	0.468970	0.490402	0.266274	0.266274	2.931373	
5701000	0.174166	3	0.239758	0.239758	0.239758	2.940236	0.464050	0.464050	0.239758	0.239758	2.940236	
5702000	0.508331	3	0.229671	0.229671	0.229671	2.972670	0.489546	0.489546	0.229671	0.229671	2.972670	
5703000	0.104912	3	0.252458	0.252458	0.252458	2.198824	0.464350	0.464350	0.252458	0.252458	2.198824	
5704000	0.417782	4	0.241446	0.241446	0.241446	2.739060	0.431215	0.754611	0.241446	0.241446	2.739060	
5705000	2.844562	4	0.246283	0.246283	0.246283	2.954040	0.486269	0.486269	0.246283	0.205690	2.954040	
5706000	3.049901	5	0.264471	0.264471	0.264471	2.731387	0.369350	0.553092	0.264471	0.142856	2.731387	
5707000	0.535764	5	0.242813	0.242813	0.242813	2.704457	0.691557	0.600077	0.242813	0.159258	2.704457	
5708000	1.252086	4	0.235632	0.234899	0.234899	2.472883	0.478503	0.478503	0.234899	0.235632	2.472883	
5709000	1.276547	4	0.241645	0.241645	0.241645	3.475419	0.505871	0.505871	0.241645	0.241645	2.456549	
5710000	1.316515	4	0.255312	0.255312	0.255312	1.900585	0.524576	0.524576	0.255312	0.188274	1.900585	
5711000	0.409096	4	0.238262	0.238262	0.238262	2.415405	0.642452	0.642452	0.238262	0.176701	2.415405	
5712000	1.397496	4	0.241632	0.241632	0.241632	2.686529	0.501361	0.501361	0.241632	0.212884	2.686529	
5713000	1.571214	4	0.246380	0.246380	0.246380	3.285933	0.459300	0.459300	0.246380	0.192749	3.285933	
5714000	0.515729	3	0.234344	0.234344	0.234344	2.223423	0.410527	0.410527	0.234344	0.234344	2.223423	
5715000	1.641949	4	0.246605	0.279264	0.246605	3.037172	0.361969	0.361969	0.246605	0.246605	3.037172	
5716000	3.244030	5	0.232574	0.235067	0.235067	2.445596	0.583950	0.583950	0.232574	0.164281	2.445596	
5717000	0.875815	3	0.250605	0.250605	0.250605	2.766344	0.511124	0.511124	0.250605	0.250605	2.766344	
5718000	0.981342	3	0.250120	0.250120	0.250120	2.881446	0.534211	0.534211	0.250120	0.250120	2.881446	
5719000	0.965181	3	0.253301	0.253301	0.253301	3.044115	0.490946	0.490946	0.253301	0.253301	3.044115	
5720000	0.612478	4	0.252398	0.252398	0.252398	2.619029	0.314462	0.574383	0.252398	0.252398	2.619029	
5721000	0.881001	3	0.247023	0.247023	0.247023	2.945081	0.438041	0.438041	0.247023	0.247023	2.945081	
5722000	3.395447	5	0.242523	0.242523	0.242523	2.359381	0.407853	0.582642	0.242523	0.150722	2.359381	
5723000	3.182029	3	0.259672	0.259672	0.259672	3.054915	0.529018	0.529018	0.259672	0.259672	3.054915	
5724000	2.833392	3	0.238367	0.238367	0.238367	2.736988	0.477445	0.477445	0.238367	0.238367	2.736988	
5725000	1.388826	4	0.242282	0.242282	0.242282	2.865527	0.553751	0.553751	0.242282	0.231994	2.865527	
5726000	1.371933	3	0.249156	0.249156	0.249156	2.378770	0.436144	0.436144	0.249156	0.249156	2.378770	
5727000	2.070828	3	0.249045	0.249045	0.249045	3.085398	0.333166	0.333166	0.249045	0.249045	3.085398	
5728000	4.182719	4	0.258567	0.258567	0.258567	2.891297	0.483421	0.483421	0.258567	0.231027	2.891297	
5729000	1.201925	5	0.274209	0.274209	0.274209	2.950870	0.419452	0.485775	0.274209	0.236808	2.950870	
5730000	1.672039	3	0.248629	0.248629	0.248629	2.884526	0.446691	0.446691	0.248629	0.248629	2.884526	
5731000	1.725768	3	0.238435	0.238435	0.238435	2.330101	0.464495	0.464495	0.238435	0.238435	2.330101	
5732000	0.815205	3	0.243558	0.243558	0.243558	2.054666	0.479728	0.479728	0.243558	0.243558	2.054666	
5733000	0.662443	3	0.250411	0.250411	0.250411	2.385162	0.475497	0.475497	0.250411	0.250411	2.385162	
5734000	0.733818	3	0.233749	0.233749	0.233749	2.991347	0.434983	0.434983	0.233749	0.233749	2.991347	
5735000	0.892337	4	0.243750	0.243750	0.243750	2.540460	0.465372	0.465372	0.243750	0.144997	2.540460	
5736000	2.211517	4	0.229510	0.229314	0.229314	2.542720	0.452538	0.452538	0.229510	0.229314	2.542720	
5737000	1.881899	5	0.260075	0.260075	0.260075	2.935027	0.391848	0.504609	0.260075	0.142136	2.935027	
5738000	1.473368	4	0.243450	0.243450	0.243450	3.335856	0.502797	0.576643	0.243450	0.243450	3.335856	
5739000	2.054376	5	0.233761	0.233761	0.233761	2.997875	0.470750	0.470750	0.233761	0.214395	2.111358	
5740000	1.017896	3	0.253952	0.253952	0.253952	2.919428	0.424867	0.424867	0.253952	0.253952	2.919428	
5741000	0.382341	3	0.235396	0.235396	0.235396	2.488314	0.462536	0.462536	0.235396	0.235396	2.488314	
5742000	1.125903	3	0.243435	0.243435	0.243435	2.495403	0.424935	0.424935	0.243435	0.243435	2.495403	
5743000	3.997015	3	0.259869	0.259869	0.259869	2.729001	0.378001	0.378001	0.259869	0.259869	2.729001	
5744000	5.313223	4	0.245399	0.245399	0.245399	2.158351	0.404543	0.506738	0.245399	0.245399	2.158351	
5745000	2.149987	3	0.247118	0.247118	0.247118	2.460561	0.534350	0.534350	0.247118	0.247118	2.460561	
5746000	0.929354	3	0.242666	0.242666	0.242666	2.909054	0.464665	0.464665	0.242666	0.242666	2.909054	
5747000	3.498967	5	0.257091	0.257091	0.257091	2.773159	0.491208	0.491208	0.257091	0.127051	2.069868	
5748000	1.629198	5	0.233962	0.233962	0.233962	3.108582	0.478934	0.590548	0.240656	0.233962	3.108582	
5749000	3.501177	4	0.237471	0.237471	0.237471	2.966361	0.410412	0.677455	0.237471	0.237471	2.966361	
5750000	0.496476	3	0.238637	0.238637	0.238637	3.138736	0.535436	0.535436	0.238637	0.238637	3.138736	
5751000	4.316694	5	0.245864	0.278332	0.245864	2.841486	0.459809	0.459809	0.245864	0.245864	2.311683	
5752000	3.292124	4	0.237584	0.266283	0.237584	2.868666	0.436635	0.436635	0.237584	0.237584	2.868666	
5753000	3.351934	4	0.239440	0.239440	0.239440	2.175995	0.428119	0.428119	0.239440	0.162947	2.175995	
5754000	2.265008	4	0.256337	0.256337	0.256337	2.472387	0.499345	0.499345	0.256337	0.199353	2.472387	
5755000	2.380290	3	0.249580	0.249580	0.249580	2.906882	0.516337	0.516337	0.249580	0.249580	2.906882	
5756000	0.371351	3	0.254015	0.254015	0.254015	3.239742	0.460151	0.460151	0.254015	0.254015	3.239742	
5757000	2.010534	6	0.233428	0.247657	0.233428	3.039131	0.394659	0.569837	0.247657	0.217068	3.039131	
5758000	1.590888	4	0.206294	0.252763	0.252763	2.714340	0.402526	0.402526	0.206294	0.206294	2.714340	
5759000	0.916033	4	0.237297	0.237297	0.237297	2.556868	0.390794	0.424023	0.237297	0.237297	2.556868	
5760000	1.185848	4	0.250659	0.241315	0.250659	2.823340	0.590981	0.590981	0.241315	0.241315	2.823340	
5761000	4.086577	5	0.242144	0.256797	0.242144	2.707972	0.491216	0.491216	0.242144	0.138016	2.707972	
5762000	1.064000	3	0.243221	0.243221	0.243221	2.984397	0.484965	0.484965	0.243221	0.243221	2.984397	
5763000	2.244100	4	0.253773	0.253773	0.253773	2.653111	0.431517	0.615177	0.253773	0.253773	2.653111	
5764000	3.189941	5	0.240165	0.240165	0.230396	2.197018	0.438341	0.455280	0.240165	0.230396	2.197018	
5765000	1.440870	3	0.240591	0.240591	0.240591	2.709119	0.432733	0.432733	0.240591	0.240591	2.709119	
5766000	2.124396	4	0.246747	0.246747	0.246747	2.740139	0.512254	0.512254	0.246747	0.219898	2.740139	
5767000	2.616956	5	0.250588	0.250588	0.250588	2.420117	0.456851	0.456851	0.239951	0.212010	2.420117	
5768000	0.351628	4	0.247222	0.247222	0.247222	2.861026	0.434379	0.601294	0.247222	0.247222	2.861026	
5769000	0.758761	4	0.259937	0.259937	0.259937	2.651147	0.521523	0.521523	0.259937	0.126753	2.651147	
5770000	5.181306	6	0.239792	0.240351	0.239792	2.207621	0.405125	0.640281	0.240351	0.240351	2.019489	
5771000	1.749574	5	0.234549	0.234549	0.234549	2.927505	0.415174	0.539890	0.234549	0.150213	2.927505	
5772000	0.524428	3	0.257299	0.257299	0.257299	2.494131	0.400400	0.400400	0.257299	0.257299	2.494131	
