Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	Alpha[7]	Alpha[8]	Alpha[9]	
6247000	3.026291	4	0.250589	0.250589	0.250589	3.003911	0.506981	0.506981	0.250589	0.171790	3.003911	
6248000	3.708891	5	0.254680	0.254680	0.254680	2.212956	0.336847	0.404551	0.254680	0.131123	2.212956	
6249000	4.201954	6	0.263964	0.244799	0.263964	3.047962	0.451429	0.596647	0.244799	0.241380	3.047962	
6250000	3.756430	4	0.217567	0.242092	0.242092	2.915839	0.496548	0.496548	0.242092	0.217567	2.915839	
6251000	3.410407	4	0.243874	0.243874	0.243874	2.896882	0.618864	0.618864	0.243874	0.215423	2.896882	
6252000	3.750851	4	0.234666	0.234666	0.234666	2.749699	0.500598	0.500598	0.234666	0.167464	2.749699	
6253000	3.175463	5	0.271773	0.239658	0.239658	2.836230	0.423333	0.423333	0.239658	0.165723	2.836230	
6254000	4.907027	6	0.284342	0.284342	0.239614	2.727655	0.458096	0.548505	0.229884	0.229884	2.727655	
6255000	4.193004	4	0.228045	0.228045	0.278503	2.348969	0.462209	0.462209	0.228045	0.228045	2.348969	
6256000	5.364637	4	0.236113	0.236113	0.236113	2.757220	0.408214	0.546954	0.236113	0.236113	2.757220	
6257000	5.679762	5	0.255622	0.255622	0.255622	2.694498	0.427439	0.471434	0.267875	0.255622	2.694498	
6258000	2.720646	3	0.221840	0.221840	0.221840	2.259455	0.487887	0.487887	0.221840	0.221840	2.259455	
6259000	2.929912	4	0.254138	0.254138	0.254138	2.757002	0.457350	0.484658	0.254138	0.254138	2.757002	
6260000	3.407979	3	0.240520	0.240520	0.240520	2.731671	0.489586	0.489586	0.240520	0.240520	2.731671	
6261000	2.720695	4	0.283452	0.283452	0.228321	3.329084	0.454488	0.454488	0.228321	0.228321	3.329084	
6262000	3.735165	4	0.240200	0.293246	0.240200	2.339584	0.502058	0.502058	0.240200	0.240200	2.339584	
6263000	4.669547	3	0.246310	0.246310	0.246310	2.805646	0.476689	0.476689	0.246310	0.246310	2.805646	
6264000	2.226589	5	0.249246	0.249246	0.249246	3.172045	0.426134	0.426134	0.249246	0.158202	2.069480	
6265000	3.653292	4	0.251523	0.251523	0.251523	2.669801	0.582003	0.582003	0.251523	0.146305	2.669801	
6266000	5.205239	4	0.230377	0.230377	0.230377	2.062821	0.516675	0.516675	0.230377	0.169071	2.062821	
6267000	3.108237	3	0.250738	0.250738	0.250738	2.372124	0.397217	0.397217	0.250738	0.250738	2.372124	
6268000	3.016662	4	0.237467	0.237467	0.237467	2.150123	0.430488	0.430488	0.237467	0.181333	2.150123	
6269000	2.106644	4	0.243014	0.243014	0.243014	2.271599	0.424171	0.548259	0.243014	0.243014	2.271599	
6270000	2.379035	4	0.239542	0.239542	0.239542	2.811162	0.510895	0.510895	0.239542	0.162190	2.811162	
6271000	4.837436	3	0.257044	0.257044	0.257044	2.925651	0.515338	0.515338	0.257044	0.257044	2.925651	
6272000	2.537018	3	0.246360	0.246360	0.246360	1.871971	0.428105	0.428105	0.246360	0.246360	1.871971	
6273000	2.078968	4	0.231163	0.231163	0.231163	3.209903	0.466559	0.466559	0.193731	0.193731	3.209903	
6274000	3.589392	4	0.242686	0.242686	0.242686	2.847428	0.524315	0.490074	0.242686	0.242686	2.847428	
6275000	6.055730	3	0.248572	0.248572	0.248572	2.902019	0.429504	0.429504	0.248572	0.248572	2.902019	
6276000	6.205510	5	0.253733	0.253733	0.253733	3.099488	0.494811	0.496670	0.253733	0.182541	3.099488	
6277000	1.679639	5	0.242642	0.242642	0.242642	2.381769	0.416113	0.416113	0.242642	0.200967	2.734366	
6278000	3.474924	4	0.240600	0.222162	0.240600	2.612202	0.569466	0.569466	0.240600	0.222162	2.612202	
6279000	3.576768	4	0.246803	0.246803	0.246803	2.708633	0.435658	0.456765	0.246803	0.246803	2.708633	
6280000	1.556017	4	0.259295	0.259295	0.259295	3.052177	0.481619	0.481619	0.256658	0.259295	3.052177	
6281000	3.856154	4	0.240381	0.240381	0.240381	2.841675	0.490920	0.490920	0.240381	0.190919	2.841675	
6282000	2.338943	3	0.250360	0.250360	0.250360	2.878601	0.485227	0.485227	0.250360	0.250360	2.878601	
6283000	3.215633	5	0.234034	0.234034	0.228029	2.973904	0.332251	0.721523	0.228029	0.228029	2.973904	
6284000	3.864777	4	0.243623	0.243623	0.243623	2.586277	0.378925	0.378925	0.255976	0.243623	2.586277	
6285000	2.784469	4	0.240537	0.240537	0.240537	3.032491	0.513188	0.513188	0.240537	0.145473	3.032491	
6286000	2.971132	4	0.233001	0.233001	0.233001	3.116619	0.460403	0.460403	0.233001	0.217102	3.116619	
6287000	4.485637	5	0.260679	0.282173	0.282173	2.798388	0.527379	0.527379	0.212472	0.212472	2.798388	
6288000	3.694468	5	0.247630	0.247630	0.247630	2.093973	0.498783	0.533366	0.247630	0.156260	2.093973	
6289000	3.158997	3	0.239272	0.239272	0.239272	3.176821	0.511452	0.511452	0.239272	0.239272	3.176821	
6290000	3.691594	4	0.245966	0.245966	0.245966	2.295257	0.432251	0.432251	0.245966	0.159534	2.295257	
6291000	2.357005	4	0.239884	0.239884	0.239884	2.612640	0.492104	0.492104	0.239884	0.203686	2.612640	
6292000	2.604176	4	0.241186	0.241186	0.241186	2.531102	0.544674	0.544674	0.241186	0.169825	2.531102	
6293000	1.886528	3	0.226423	0.226423	0.226423	2.828275	0.439899	0.439899	0.226423	0.226423	2.828275	
6294000	2.694656	4	0.264324	0.264324	0.264324	2.854398	0.332928	0.500310	0.264324	0.264324	2.854398	
6295000	7.470268	4	0.245034	0.245034	0.245034	2.951987	0.461175	0.461175	0.245034	0.201064	2.951987	
6296000	3.217860	6	0.239681	0.239681	0.281415	2.805491	0.449954	0.474504	0.239681	0.199884	2.805491	
6297000	3.244647	4	0.265983	0.265983	0.265983	2.257698	0.421940	0.421940	0.265983	0.140493	2.257698	
6298000	4.151592	4	0.241503	0.241503	0.241503	2.793831	0.441601	0.441601	0.241503	0.171221	2.793831	
6299000	3.223685	4	0.241641	0.241641	0.241641	2.546710	0.375366	0.375366	0.241641	0.241641	2.490278	
6300000	4.245184	6	0.273541	0.243822	0.247101	2.944042	0.425626	0.425626	0.243822	0.241439	2.944042	
6301000	3.410491	5	0.245943	0.245943	0.245943	2.914524	0.630581	0.581943	0.245943	0.245943	2.339225	
6302000	4.324666	6	0.243307	0.285245	0.285245	1.853155	0.401820	0.473120	0.243307	0.192578	1.853155	
6303000	3.388845	5	0.243581	0.243581	0.243581	2.888827	0.543068	0.543068	0.258132	0.219780	2.888827	
6304000	4.448985	4	0.247090	0.261768	0.261768	3.212736	0.433684	0.433684	0.261768	0.247090	3.212736	
6305000	4.414702	3	0.236122	0.236122	0.236122	3.140589	0.515185	0.515185	0.236122	0.236122	3.140589	
6306000	3.991960	4	0.233226	0.233226	0.233226	3.056318	0.449331	0.449331	0.233226	0.202602	3.056318	
6307000	3.579847	4	0.247933	0.247933	0.247933	2.636388	0.518190	0.518190	0.247933	0.185451	2.636388	
6308000	3.438801	4	0.236268	0.236268	0.236268	3.054713	0.379561	0.613542	0.236268	0.236268	3.054713	
6309000	2.971277	4	0.233873	0.278182	0.233873	1.915206	0.500980	0.500980	0.233873	0.233873	1.915206	
6310000	3.806725	4	0.239284	0.239284	0.239284	2.632766	0.515913	0.515913	0.239284	0.198292	2.632766	
6311000	7.967176	4	0.253494	0.253494	0.253494	2.920058	0.414436	0.414436	0.239540	0.239540	2.920058	
6312000	3.449754	4	0.252644	0.252644	0.252644	2.773394	0.451704	0.565024	0.252644	0.252644	2.773394	
6313000	4.885952	3	0.258768	0.258768	0.258768	3.258934	0.529188	0.529188	0.258768	0.258768	3.258934	
6314000	3.011708	4	0.239886	0.239886	0.294525	2.845581	0.419252	0.419252	0.239886	0.239886	2.845581	
6315000	2.095734	3	0.251801	0.251801	0.251801	2.318602	0.493970	0.493970	0.251801	0.251801	2.318602	
6316000	4.288337	5	0.233532	0.233532	0.233532	2.463234	0.703965	0.676707	0.233532	0.233532	2.806035	
6317000	3.516998	3	0.245773	0.245773	0.245773	1.974362	0.520776	0.520776	0.245773	0.245773	1.974362	
6318000	6.957685	3	0.250625	0.250625	0.250625	2.648646	0.510906	0.510906	0.250625	0.250625	2.648646	
6319000	3.841359	4	0.229689	0.229689	0.229689	2.645567	0.407194	0.407194	0.229689	0.164371	2.645567	
6320000	6.864298	4	0.234200	0.234200	0.234200	2.026595	0.491824	0.491824	0.234200	0.184400	2.026595	
6321000	4.492313	3	0.250282	0.250282	0.250282	3.175349	0.605818	0.605818	0.250282	0.250282	3.175349	
6322000	8.167792	5	0.241787	0.241787	0.241787	2.120519	0.449937	0.505067	0.241787	0.241787	1.932481	
6323000	1.861459	3	0.277084	0.277084	0.277084	2.118678	0.490339	0.490339	0.277084	0.277084	2.118678	
6324000	3.970662	4	0.257495	0.257495	0.257495	2.150740	0.453011	0.453011	0.257495	0.130926	2.150740	
6325000	4.038161	4	0.258654	0.258654	0.258654	2.118364	0.514290	0.514290	0.258654	0.140577	2.118364	
6326000	4.606555	4	0.231894	0.231894	0.231894	2.570978	0.402362	0.459524	0.231894	0.231894	2.570978	
6327000	4.692389	4	0.247068	0.247068	0.247068	3.034755	0.502416	0.502416	0.247068	0.179895	3.034755	
6328000	2.669360	3	0.240621	0.240621	0.240621	2.623959	0.421929	0.421929	0.240621	0.240621	2.623959	
6329000	2.477139	4	0.257007	0.257007	0.257007	2.735260	0.544276	0.544276	0.233246	0.233246	2.735260	
6330000	2.905412	4	0.239645	0.239645	0.239645	2.918957	0.450366	0.450366	0.239645	0.157450	2.918957	
6331000	4.025571	6	0.210978	0.232637	0.232637	2.917225	0.376133	0.501284	0.232637	0.179882	2.917225	
6332000	2.237354	4	0.222331	0.249225	0.249225	2.349572	0.540740	0.540740	0.249225	0.222331	2.349572	
6333000	1.885643	4	0.249407	0.249407	0.249407	3.249060	0.523670	0.523670	0.249407	0.153771	3.249060	
6334000	3.872256	5	0.275024	0.221364	0.275024	3.120713	0.539467	0.539467	0.231847	0.231847	3.120713	
6335000	2.818173	3	0.233899	0.233899	0.233899	3.058150	0.496407	0.496407	0.233899	0.233899	3.058150	
6336000	2.628922	4	0.239104	0.239104	0.239104	3.029364	0.416111	0.667588	0.239104	0.239104	3.029364	
6337000	3.932584	5	0.229510	0.254602	0.254602	3.029653	0.439079	0.439079	0.229510	0.155835	3.029653	
6338000	4.099004	3	0.230712	0.230712	0.230712	2.820432	0.526862	0.526862	0.230712	0.230712	2.820432	
6339000	3.257093	4	0.258328	0.258328	0.258328	2.829775	0.481342	0.481342	0.258328	0.174194	2.829775	
6340000	5.155787	4	0.232772	0.241232	0.241232	1.890342	0.468489	0.468489	0.232772	0.232772	1.890342	
6341000	1.161082	3	0.254883	0.254883	0.254883	2.388709	0.470022	0.470022	0.254883	0.254883	2.388709	
6342000	4.247538	4	0.254655	0.254655	0.254655	3.276039	0.488286	0.488286	0.254655	0.186111	3.276039	
6343000	4.815189	5	0.255305	0.255305	0.255305	2.218814	0.489978	0.489978	0.221030	0.192171	2.218814	
6344000	2.029014	3	0.256848	0.256848	0.256848	2.670015	0.468912	0.468912	0.256848	0.256848	2.670015	
6345000	2.903135	3	0.246000	0.246000	0.246000	2.100564	0.525679	0.525679	0.246000	0.246000	2.100564	
6346000	2.786257	3	0.249056	0.249056	0.249056	3.027244	0.382808	0.382808	0.249056	0.249056	3.027244	
6347000	2.539693	5	0.255138	0.255138	0.255138	3.113096	0.574893	0.473785	0.255138	0.150383	3.113096	
6348000	4.827344	5	0.261781	0.247018	0.247018	2.354183	0.346464	0.468835	0.247018	0.247018	2.354183	
6349000	3.199093	4	0.276409	0.276409	0.252793	2.797830	0.427022	0.427022	0.276409	0.252793	2.797830	
6350000	5.835229	5	0.250903	0.250903	0.257086	3.187633	0.445186	0.445186	0.221941	0.221941	3.187633	
6351000	3.093486	4	0.253244	0.253244	0.253244	2.756879	0.376890	0.376890	0.253244	0.153544	2.756879	
6352000	4.763629	5	0.246006	0.246006	0.249022	2.698166	0.478900	0.478900	0.243808	0.246006	2.698166	
6353000	3.327122	4	0.243576	0.243576	0.243576	2.831809	0.427575	0.470308	0.243576	0.243576	2.831809	
6354000	6.427726	5	0.250107	0.247082	0.250107	2.858957	0.421642	0.421642	0.247082	0.232307	2.858957	
6355000	3.234478	4	0.236662	0.236662	0.236662	1.999417	0.521433	0.521433	0.222824	0.236662	1.999417	
6356000	4.469303	3	0.245071	0.245071	0.245071	2.702518	0.474256	0.474256	0.245071	0.245071	2.702518	
6357000	2.969089	4	0.238194	0.238194	0.238194	2.598815	0.392439	0.443141	0.238194	0.238194	2.598815	
6358000	2.580251	4	0.230537	0.230537	0.253517	2.512227	0.547984	0.547984	0.230537	0.230537	2.512227	
6359000	1.970705	5	0.193074	0.236479	0.236479	3.011500	0.482634	0.482634	0.236479	0.185168	3.011500	
6360000	2.092167	3	0.236404	0.236404	0.236404	2.577553	0.599534	0.599534	0.236404	0.236404	2.577553	
6361000	1.957843	5	0.239389	0.239389	0.239389	2.246033	0.445090	0.504232	0.239389	0.205545	2.246033	
6362000	1.490675	4	0.250739	0.250739	0.250739	2.236004	0.496497	0.496497	0.250739	0.225496	2.236004	
6363000	2.657930	3	0.253576	0.253576	0.253576	2.197735	0.494257	0.494257	0.253576	0.253576	2.197735	
6364000	3.224732	4	0.255332	0.262635	0.262635	3.587239	0.384084	0.384084	0.255332	0.255332	3.587239	
6365000	3.761930	3	0.246511	0.246511	0.246511	1.839962	0.431938	0.431938	0.246511	0.246511	1.839962	
6366000	3.253981	4	0.253889	0.253889	0.253889	2.808438	0.485050	0.485050	0.253889	0.201173	2.808438	
6367000	5.059551	3	0.254008	0.254008	0.254008	2.595765	0.516193	0.516193	0.254008	0.254008	2.595765	
6368000	3.396158	4	0.241762	0.241762	0.241762	2.912856	0.424236	0.424236	0.241762	0.241762	2.133303	
6369000	4.703824	5	0.250444	0.223730	0.239826	2.630779	0.583655	0.583655	0.250444	0.223730	2.630779	
6370000	7.079584	5	0.263052	0.263052	0.263052	3.073144	0.290889	0.491619	0.263052	0.134230	3.073144	
6371000	2.858011	5	0.254374	0.254374	0.254374	1.847376	0.454526	0.484104	0.206286	0.206286	1.847376	
6372000	4.550842	4	0.248978	0.248978	0.248978	2.671361	0.526262	0.526262	0.248978	0.163707	2.671361	
6373000	4.993868	4	0.242908	0.242908	0.242908	2.518896	0.386963	0.386963	0.242908	0.147072	2.518896	
6374000	2.311814	4	0.243697	0.243697	0.243697	2.574001	0.306062	0.683351	0.243697	0.243697	2.574001	
6375000	3.189578	5	0.223772	0.261379	0.223772	2.039141	0.548768	0.548768	0.223772	0.223772	1.889997	
6376000	6.459517	4	0.247339	0.247339	0.247339	3.277315	0.465623	0.465623	0.247339	0.247339	2.396680	
6377000	2.003147	3	0.232075	0.232075	0.232075	2.618752	0.232075	0.479861	0.232075	0.232075	2.618752	
6378000	3.450077	4	0.244886	0.244886	0.244886	3.187247	0.438386	0.568946	0.244886	0.244886	3.187247	
6379000	3.591819	4	0.242922	0.242922	0.242922	2.521174	0.466113	0.466113	0.242922	0.153593	2.521174	
6380000	3.529353	3	0.242940	0.242940	0.242940	2.382446	0.519535	0.519535	0.242940	0.242940	2.382446	
6381000	3.139814	3	0.245528	0.245528	0.245528	2.916516	0.623128	0.623128	0.245528	0.245528	2.916516	
6382000	6.109261	3	0.246304	0.246304	0.246304	2.307375	0.469327	0.469327	0.246304	0.246304	2.307375	
6383000	2.556639	4	0.233725	0.250589	0.233725	2.224312	0.467873	0.467873	0.233725	0.233725	2.224312	
6384000	5.697831	6	0.230370	0.263748	0.230370	2.167611	0.450369	0.491987	0.230370	0.179506	2.167611	
6385000	2.401070	4	0.247389	0.247389	0.247389	2.682316	0.413402	0.413402	0.247389	0.213743	2.682316	
6386000	2.064975	4	0.236078	0.236078	0.236078	2.702637	0.636211	0.636211	0.236078	0.178060	2.702637	
6387000	4.920781	4	0.236180	0.236180	0.236180	2.809736	0.438838	0.438838	0.236180	0.163994	2.809736	
6388000	3.576244	4	0.229862	0.229862	0.229862	2.981039	0.511103	0.511103	0.235063	0.229862	2.981039	
6389000	3.377054	6	0.279849	0.247048	0.247048	2.366750	0.573101	0.573101	0.228107	0.154514	2.366750	
6390000	5.310169	5	0.239383	0.253014	0.239383	2.471682	0.516827	0.516827	0.253014	0.163002	2.471682	
6391000	4.509437	4	0.240028	0.240028	0.240028	2.486691	0.329414	0.574256	0.240028	0.240028	2.486691	
6392000	2.544138	4	0.245767	0.245767	0.245767	3.004415	0.458089	0.458089	0.224319	0.224319	3.004415	
6393000	2.796666	3	0.237116	0.237116	0.237116	2.963859	0.453155	0.453155	0.237116	0.237116	2.963859	
6394000	2.271674	5	0.258110	0.258110	0.258110	2.596827	0.387527	0.573666	0.203043	0.203043	2.596827	
6395000	3.342506	4	0.243690	0.243690	0.243690	2.137318	0.406850	0.406850	0.243690	0.189843	2.137318	
6396000	2.193499	5	0.238400	0.256333	0.256333	2.369574	0.413474	0.606227	0.238400	0.238400	2.369574	
6397000	3.509759	4	0.255261	0.255261	0.242339	2.571822	0.465164	0.465164	0.255261	0.242339	2.571822	
6398000	2.294727	4	0.251392	0.251392	0.251392	2.514059	0.296434	0.586084	0.251392	0.251392	2.514059	
6399000	3.019354	4	0.255783	0.255783	0.255783	2.804000	0.509494	0.509494	0.255783	0.215512	2.804000	
6400000	2.334728	5	0.240095	0.240095	0.235222	3.040632	0.469131	0.499651	0.235222	0.235222	3.040632	
6401000	4.640599	4	0.242356	0.242356	0.242356	4.009921	0.418534	0.418534	0.242356	0.160681	4.009921	
6402000	1.529249	4	0.232905	0.232905	0.232905	2.876596	0.506559	0.506559	0.232905	0.172732	2.876596	
6403000	3.508765	5	0.229462	0.229462	0.248949	2.509762	0.458782	0.466863	0.229462	0.229462	2.509762	
6404000	4.337205	4	0.203365	0.240139	0.240139	2.686741	0.460525	0.460525	0.240139	0.203365	2.686741	
6405000	2.078446	3	0.233689	0.233689	0.233689	2.975983	0.450437	0.450437	0.233689	0.233689	2.975983	
6406000	3.563625	4	0.239280	0.279630	0.239280	3.834899	0.427117	0.427117	0.239280	0.239280	3.834899	
6407000	1.618493	4	0.252398	0.252398	0.252398	2.728577	0.378991	0.378991	0.252398	0.252398	2.334677	
6408000	3.266770	3	0.249411	0.249411	0.249411	2.837949	0.492714	0.492714	0.249411	0.249411	2.837949	
6409000	2.264268	3	0.243188	0.243188	0.243188	2.149732	0.458967	0.458967	0.243188	0.243188	2.149732	
6410000	2.874228	3	0.257993	0.257993	0.257993	3.001828	0.510215	0.510215	0.257993	0.257993	3.001828	
6411000	2.958272	4	0.248425	0.248425	0.248425	2.949896	0.403435	0.444723	0.248425	0.248425	2.949896	
6412000	5.250334	4	0.251197	0.251197	0.251197	2.733112	0.632418	0.507584	0.251197	0.251197	2.733112	
6413000	2.221422	3	0.234303	0.234303	0.234303	2.627577	0.361022	0.361022	0.234303	0.234303	2.627577	
6414000	3.312756	4	0.251387	0.277786	0.251387	3.067578	0.516444	0.516444	0.251387	0.251387	3.067578	
6415000	2.800085	3	0.253661	0.253661	0.253661	2.996789	0.451283	0.451283	0.253661	0.253661	2.996789	
6416000	3.312368	3	0.261411	0.261411	0.261411	2.977187	0.539340	0.539340	0.261411	0.261411	2.977187	
6417000	3.070933	4	0.252694	0.250715	0.252694	2.381049	0.556624	0.556624	0.250715	0.250715	2.381049	
6418000	5.141648	4	0.248009	0.254226	0.254226	2.190291	0.520241	0.520241	0.248009	0.248009	2.190291	
6419000	2.493225	5	0.301194	0.301194	0.235137	2.336864	0.301194	0.425581	0.235137	0.197807	2.336864	
6420000	4.202339	3	0.250905	0.250905	0.250905	3.000062	0.425316	0.425316	0.250905	0.250905	3.000062	
6421000	2.229353	3	0.237581	0.237581	0.237581	2.422065	0.609872	0.609872	0.237581	0.237581	2.422065	
6422000	4.619196	5	0.260017	0.255519	0.255519	3.028074	0.482342	0.489997	0.255519	0.255519	3.028074	
6423000	6.162207	3	0.228097	0.228097	0.228097	2.291454	0.560363	0.560363	0.228097	0.228097	2.291454	
6424000	3.925135	4	0.255147	0.255147	0.255147	2.123550	0.523166	0.653879	0.255147	0.255147	2.123550	
6425000	2.868678	5	0.247747	0.247747	0.247747	2.138469	0.464194	0.481866	0.247747	0.177920	2.138469	
6426000	2.801965	3	0.254460	0.254460	0.254460	2.611681	0.456159	0.456159	0.254460	0.254460	2.611681	
6427000	6.022966	4	0.249702	0.249702	0.249702	2.755092	0.491400	0.603771	0.249702	0.249702	2.755092	
6428000	4.535946	5	0.231734	0.266206	0.231734	2.574074	0.503241	0.503241	0.231734	0.213289	2.574074	
6429000	3.372464	4	0.227825	0.227825	0.227825	2.760225	0.386226	0.611883	0.227825	0.227825	2.760225	
6430000	2.772043	4	0.249510	0.249510	0.249510	2.845221	0.249510	0.380382	0.249510	0.191344	2.845221	
6431000	3.771020	3	0.261864	0.261864	0.261864	2.329386	0.533482	0.533482	0.261864	0.261864	2.329386	
6432000	1.621571	3	0.233844	0.233844	0.233844	2.683554	0.584840	0.584840	0.233844	0.233844	2.683554	
6433000	2.568177	4	0.254263	0.260236	0.260236	3.034701	0.442361	0.442361	0.254263	0.254263	3.034701	
6434000	4.775555	4	0.226617	0.264001	0.264001	2.759446	0.389553	0.389553	0.264001	0.226617	2.759446	
6435000	3.136991	4	0.234866	0.234866	0.234866	2.324371	0.527203	0.527203	0.234866	0.152007	2.324371	
6436000	3.197993	6	0.257695	0.257695	0.253260	2.583686	0.386857	0.434030	0.257695	0.183065	2.583686	
6437000	3.840646	3	0.261545	0.261545	0.261545	2.485750	0.554077	0.554077	0.261545	0.261545	2.485750	
6438000	3.511165	4	0.238631	0.238631	0.238631	2.770802	0.384214	0.384214	0.238631	0.167873	2.770802	
6439000	2.737043	6	0.251747	0.253079	0.251747	2.671219	0.452196	0.493620	0.251747	0.171239	2.671219	
6440000	4.308483	4	0.261671	0.261671	0.261671	2.044605	0.281129	0.605364	0.261671	0.261671	2.044605	
6441000	2.697128	4	0.251745	0.247179	0.251745	2.896708	0.457804	0.457804	0.247179	0.247179	2.896708	
6442000	3.801210	6	0.239989	0.243566	0.239989	3.067320	0.515186	0.515186	0.243214	0.194585	3.067320	
6443000	2.725540	4	0.239134	0.239134	0.239134	2.819403	0.421407	0.421407	0.239134	0.209283	2.819403	
6444000	5.459218	3	0.238494	0.238494	0.238494	2.449798	0.479139	0.479139	0.238494	0.238494	2.449798	
6445000	4.150225	4	0.228948	0.228948	0.228948	3.141445	0.449507	0.449507	0.228948	0.159779	3.141445	
6446000	3.335706	3	0.234118	0.234118	0.234118	1.934024	0.471217	0.471217	0.234118	0.234118	1.934024	
6447000	5.074144	4	0.234631	0.234631	0.234631	2.724696	0.426948	0.453082	0.234631	0.234631	2.724696	
6448000	5.786124	4	0.248723	0.248723	0.248723	2.661799	0.480460	0.480460	0.248723	0.189633	2.661799	
6449000	5.991672	4	0.241303	0.241303	0.241303	3.327422	0.477588	0.477588	0.241303	0.168555	3.327422	
6450000	6.148611	4	0.243649	0.243649	0.243649	2.720096	0.528073	0.573780	0.243649	0.243649	2.720096	
6451000	2.241891	3	0.247251	0.247251	0.247251	2.914218	0.415982	0.415982	0.247251	0.247251	2.914218	
6452000	3.862341	5	0.249543	0.272475	0.272475	2.871980	0.450964	0.450964	0.206277	0.206277	2.871980	
6453000	2.824794	6	0.292939	0.282996	0.292939	2.781239	0.521563	0.521563	0.213273	0.132093	2.781239	
6454000	2.468747	4	0.244256	0.244256	0.244256	2.360457	0.385528	0.385528	0.244256	0.143194	2.360457	
6455000	1.968726	4	0.249211	0.249211	0.249211	2.648970	0.445693	0.445693	0.249211	0.144155	2.648970	
6456000	2.028525	3	0.235356	0.235356	0.235356	2.168413	0.513893	0.513893	0.235356	0.235356	2.168413	
6457000	4.089788	6	0.275435	0.247582	0.247582	2.906116	0.487414	0.496030	0.247582	0.172876	2.906116	
6458000	6.962078	4	0.234155	0.252154	0.234155	2.765971	0.481093	0.481093	0.234155	0.234155	2.765971	
6459000	3.453782	6	0.245320	0.245320	0.245320	2.669082	0.462153	0.528582	0.240873	0.229411	2.669082	
6460000	3.548123	5	0.239967	0.239967	0.239967	2.454365	0.411355	0.495912	0.239967	0.141473	2.454365	
6461000	3.040623	6	0.237491	0.257415	0.257415	2.560275	0.444546	0.647139	0.211664	0.211664	2.560275	
6462000	4.096359	4	0.226454	0.226454	0.226454	2.766608	0.515337	0.515337	0.226454	0.166433	2.766608	
6463000	4.013517	4	0.227465	0.227465	0.227465	2.794836	0.576260	0.576260	0.260399	0.227465	2.794836	
6464000	4.140931	4	0.219756	0.219756	0.219756	2.342003	0.392916	0.502066	0.219756	0.219756	2.342003	
6465000	3.295315	4	0.236383	0.233250	0.236383	3.049224	0.403212	0.403212	0.236383	0.236383	3.049224	
6466000	3.305783	4	0.240239	0.240239	0.240239	2.492791	0.437808	0.437808	0.240239	0.142912	2.492791	
6467000	4.088316	5	0.266756	0.244384	0.266756	2.203987	0.385047	0.385047	0.244384	0.219647	2.203987	
6468000	2.209391	4	0.256051	0.256051	0.256051	2.842470	0.431771	0.431771	0.256051	0.201859	2.842470	
6469000	3.255446	4	0.258414	0.230954	0.258414	2.492676	0.489180	0.489180	0.230954	0.230954	2.492676	
6470000	4.770214	3	0.262581	0.262581	0.262581	2.664641	0.395860	0.395860	0.262581	0.262581	2.664641	
6471000	2.662687	3	0.240460	0.240460	0.240460	2.907857	0.509473	0.509473	0.240460	0.240460	2.907857	
6472000	2.460221	5	0.251274	0.251205	0.251205	2.682556	0.419296	0.419296	0.251274	0.129786	2.682556	
6473000	1.937132	4	0.242677	0.242677	0.242677	2.773199	0.483928	0.484661	0.242677	0.242677	2.773199	
6474000	2.446314	4	0.242880	0.242880	0.242880	2.514288	0.393248	0.501466	0.242880	0.242880	2.514288	
6475000	3.115052	4	0.224130	0.226206	0.224130	2.065124	0.490121	0.490121	0.224130	0.226206	2.065124	
6476000	2.198298	4	0.231372	0.231372	0.231372	3.064912	0.517435	0.517435	0.231372	0.197390	3.064912	
6477000	0.957135	3	0.252089	0.252089	0.252089	2.732272	0.480248	0.480248	0.252089	0.252089	2.732272	
6478000	4.390358	3	0.243433	0.243433	0.243433	3.083094	0.564347	0.564347	0.243433	0.243433	3.083094	
6479000	1.503995	4	0.257979	0.257979	0.257979	1.971937	0.257979	0.611200	0.222154	0.222154	1.971937	
6480000	2.063277	3	0.232358	0.232358	0.232358	1.738304	0.476393	0.476393	0.232358	0.232358	1.738304	
6481000	1.650403	4	0.247252	0.247252	0.247252	3.075937	0.524228	0.524228	0.247252	0.221021	3.075937	
6482000	2.590303	3	0.244576	0.244576	0.244576	2.027842	0.423041	0.423041	0.244576	0.244576	2.027842	
6483000	2.387395	4	0.233851	0.233851	0.233851	2.505916	0.477751	0.497673	0.233851	0.233851	2.505916	
6484000	7.741887	4	0.228371	0.228371	0.228371	2.814806	0.485286	0.517294	0.228371	0.228371	2.814806	
6485000	3.844985	4	0.249191	0.249191	0.249191	2.647984	0.545685	0.545685	0.249191	0.196254	2.647984	
6486000	5.073118	4	0.242927	0.242927	0.242927	2.025371	0.516502	0.516502	0.242927	0.178401	2.025371	
6487000	3.141005	4	0.234637	0.234637	0.234637	3.010630	0.454529	0.542478	0.234637	0.234637	3.010630	
6488000	3.593510	3	0.253710	0.253710	0.253710	2.338386	0.466400	0.466400	0.253710	0.253710	2.338386	
6489000	3.399946	5	0.251516	0.251516	0.212481	3.251232	0.506809	0.506809	0.251516	0.212481	2.001661	
6490000	4.600472	5	0.239419	0.239419	0.239419	2.316325	0.398149	0.509393	0.239419	0.185374	2.316325	
