Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	TL[7]	TL[8]	TL[9]	
2187000	0.550551	2	7.344697	7.344697	7.344697	49.167570	7.344697	7.344697	7.344697	7.344697	49.167570	
2188000	0.357844	2	7.615620	7.615620	7.615620	49.923205	7.615620	7.615620	7.615620	7.615620	49.923205	
2189000	0.894430	2	7.714714	7.714714	7.714714	50.813075	7.714714	7.714714	7.714714	7.714714	50.813075	
2190000	0.704792	2	7.784808	7.784808	7.784808	45.109637	7.784808	7.784808	7.784808	7.784808	45.109637	
2191000	0.444014	2	7.509194	7.509194	7.509194	49.200780	7.509194	7.509194	7.509194	7.509194	49.200780	
2192000	1.073540	2	7.873682	7.873682	7.873682	49.162544	7.873682	7.873682	7.873682	7.873682	49.162544	
2193000	0.984031	2	8.445331	8.445331	8.445331	48.773457	8.445331	8.445331	8.445331	8.445331	48.773457	
2194000	2.429629	2	8.379896	8.379896	8.379896	48.123346	8.379896	8.379896	8.379896	8.379896	48.123346	
2195000	1.347168	2	7.607327	7.607327	7.607327	46.789387	7.607327	7.607327	7.607327	7.607327	46.789387	
2196000	0.740501	2	7.688688	7.688688	7.688688	48.198367	7.688688	7.688688	7.688688	7.688688	48.198367	
2197000	1.952398	2	8.106611	8.106611	8.106611	47.140944	8.106611	8.106611	8.106611	8.106611	47.140944	
2198000	1.077026	2	8.200769	8.200769	8.200769	49.350087	8.200769	8.200769	8.200769	8.200769	49.350087	
2199000	1.738285	2	7.981144	7.981144	7.981144	49.912053	7.981144	7.981144	7.981144	7.981144	49.912053	
2200000	1.272138	2	7.747188	7.747188	7.747188	46.773707	7.747188	7.747188	7.747188	7.747188	46.773707	
2201000	0.251733	2	7.928524	7.928524	7.928524	46.962142	7.928524	7.928524	7.928524	7.928524	46.962142	
2202000	0.688380	2	7.790110	7.790110	7.790110	48.479672	7.790110	7.790110	7.790110	7.790110	48.479672	
2203000	1.032426	2	7.986461	7.986461	7.986461	46.743555	7.986461	7.986461	7.986461	7.986461	46.743555	
2204000	0.670291	2	7.708678	7.708678	7.708678	48.852342	7.708678	7.708678	7.708678	7.708678	48.852342	
2205000	0.603675	2	7.634735	7.634735	7.634735	48.540983	7.634735	7.634735	7.634735	7.634735	48.540983	
2206000	1.430399	2	7.729137	7.729137	7.729137	49.818005	7.729137	7.729137	7.729137	7.729137	49.818005	
2207000	1.074330	2	8.092654	8.092654	8.092654	47.601598	8.092654	8.092654	8.092654	8.092654	47.601598	
2208000	1.068141	2	7.386636	7.386636	7.386636	47.649212	7.386636	7.386636	7.386636	7.386636	47.649212	
2209000	1.417341	2	7.273006	7.273006	7.273006	47.784270	7.273006	7.273006	7.273006	7.273006	47.784270	
2210000	0.262013	2	7.830023	7.830023	7.830023	46.786811	7.830023	7.830023	7.830023	7.830023	46.786811	
2211000	1.069770	2	7.921176	7.921176	7.921176	48.806344	7.921176	7.921176	7.921176	7.921176	48.806344	
2212000	0.549370	2	7.567905	7.567905	7.567905	47.275348	7.567905	7.567905	7.567905	7.567905	47.275348	
2213000	1.210741	2	7.474372	7.474372	7.474372	48.715966	7.474372	7.474372	7.474372	7.474372	48.715966	
2214000	1.605107	2	8.114465	8.114465	8.114465	47.685795	8.114465	8.114465	8.114465	8.114465	47.685795	
2215000	0.661082	2	7.788903	7.788903	7.788903	48.466061	7.788903	7.788903	7.788903	7.788903	48.466061	
2216000	0.936945	2	7.622886	7.622886	7.622886	48.696287	7.622886	7.622886	7.622886	7.622886	48.696287	
2217000	0.876252	2	7.822531	7.822531	7.822531	47.688207	7.822531	7.822531	7.822531	7.822531	47.688207	
2218000	1.575815	2	7.839103	7.839103	7.839103	49.451534	7.839103	7.839103	7.839103	7.839103	49.451534	
2219000	1.617637	2	7.729460	7.729460	7.729460	46.433553	7.729460	7.729460	7.729460	7.729460	46.433553	
2220000	0.688033	2	7.700789	7.700789	7.700789	48.543675	7.700789	7.700789	7.700789	7.700789	48.543675	
2221000	1.694006	2	7.391204	7.391204	7.391204	48.903512	7.391204	7.391204	7.391204	7.391204	48.903512	
2222000	0.489815	2	7.762116	7.762116	7.762116	47.131689	7.762116	7.762116	7.762116	7.762116	47.131689	
2223000	0.380047	2	7.258483	7.258483	7.258483	49.998042	7.258483	7.258483	7.258483	7.258483	49.998042	
2224000	0.973863	2	8.145628	8.145628	8.145628	48.770674	8.145628	8.145628	8.145628	8.145628	48.770674	
2225000	0.832980	2	7.186673	7.186673	7.186673	48.727571	7.186673	7.186673	7.186673	7.186673	48.727571	
2226000	1.175150	2	7.412286	7.412286	7.412286	47.288788	7.412286	7.412286	7.412286	7.412286	47.288788	
2227000	0.684965	2	7.358904	7.358904	7.358904	48.912152	7.358904	7.358904	7.358904	7.358904	48.912152	
2228000	1.491097	2	7.953585	7.953585	7.953585	48.567147	7.953585	7.953585	7.953585	7.953585	48.567147	
2229000	1.238309	2	6.931745	6.931745	6.931745	47.290147	6.931745	6.931745	6.931745	6.931745	47.290147	
2230000	0.274368	2	7.462066	7.462066	7.462066	49.083792	7.462066	7.462066	7.462066	7.462066	49.083792	
2231000	0.351934	2	7.585178	7.585178	7.585178	47.913458	7.585178	7.585178	7.585178	7.585178	47.913458	
2232000	0.605987	2	7.530671	7.530671	7.530671	48.820083	7.530671	7.530671	7.530671	7.530671	48.820083	
2233000	1.489079	2	7.851959	7.851959	7.851959	48.519186	7.851959	7.851959	7.851959	7.851959	48.519186	
2234000	0.648369	2	8.125177	8.125177	8.125177	47.088037	8.125177	8.125177	8.125177	8.125177	47.088037	
2235000	2.372786	2	8.077116	8.077116	8.077116	49.069511	8.077116	8.077116	8.077116	8.077116	49.069511	
2236000	0.393634	2	7.627107	7.627107	7.627107	47.900453	7.627107	7.627107	7.627107	7.627107	47.900453	
2237000	0.742747	2	7.690599	7.690599	7.690599	50.197828	7.690599	7.690599	7.690599	7.690599	50.197828	
2238000	0.533932	2	7.382280	7.382280	7.382280	49.281437	7.382280	7.382280	7.382280	7.382280	49.281437	
2239000	0.426176	2	8.395839	8.395839	8.395839	47.329581	8.395839	8.395839	8.395839	8.395839	47.329581	
2240000	0.497275	2	7.582983	7.582983	7.582983	49.180631	7.582983	7.582983	7.582983	7.582983	49.180631	
2241000	1.929121	2	7.911674	7.911674	7.911674	47.811691	7.911674	7.911674	7.911674	7.911674	47.811691	
2242000	0.841266	2	7.420733	7.420733	7.420733	49.071829	7.420733	7.420733	7.420733	7.420733	49.071829	
2243000	2.508686	2	7.605544	7.605544	7.605544	47.882242	7.605544	7.605544	7.605544	7.605544	47.882242	
2244000	0.790661	2	7.793677	7.793677	7.793677	47.796097	7.793677	7.793677	7.793677	7.793677	47.796097	
2245000	1.175171	2	7.254143	7.254143	7.254143	48.910347	7.254143	7.254143	7.254143	7.254143	48.910347	
2246000	1.863111	2	7.443439	7.443439	7.443439	49.351204	7.443439	7.443439	7.443439	7.443439	49.351204	
2247000	0.480369	2	7.593790	7.593790	7.593790	49.963075	7.593790	7.593790	7.593790	7.593790	49.963075	
2248000	3.616688	2	7.396216	7.396216	7.396216	49.077626	7.396216	7.396216	7.396216	7.396216	49.077626	
2249000	0.794813	2	7.503818	7.503818	7.503818	47.205821	7.503818	7.503818	7.503818	7.503818	47.205821	
2250000	0.616291	2	7.742557	7.742557	7.742557	47.984637	7.742557	7.742557	7.742557	7.742557	47.984637	
2251000	0.103600	2	7.945497	7.945497	7.945497	48.892842	7.945497	7.945497	7.945497	7.945497	48.892842	
2252000	0.968673	2	8.001454	8.001454	8.001454	49.377271	8.001454	8.001454	8.001454	8.001454	49.377271	
2253000	1.383279	2	7.869622	7.869622	7.869622	50.152459	7.869622	7.869622	7.869622	7.869622	50.152459	
2254000	0.173097	2	7.350616	7.350616	7.350616	50.725656	7.350616	7.350616	7.350616	7.350616	50.725656	
2255000	1.857724	2	7.188748	7.188748	7.188748	49.542147	7.188748	7.188748	7.188748	7.188748	49.542147	
2256000	0.595798	2	7.717676	7.717676	7.717676	47.816178	7.717676	7.717676	7.717676	7.717676	47.816178	
2257000	1.206152	2	7.534481	7.534481	7.534481	49.394607	7.534481	7.534481	7.534481	7.534481	49.394607	
2258000	1.463167	2	7.716753	7.716753	7.716753	50.697166	7.716753	7.716753	7.716753	7.716753	50.697166	
2259000	0.473237	2	7.426283	7.426283	7.426283	49.157098	7.426283	7.426283	7.426283	7.426283	49.157098	
2260000	0.105126	2	7.483037	7.483037	7.483037	47.448762	7.483037	7.483037	7.483037	7.483037	47.448762	
2261000	1.104323	2	7.341225	7.341225	7.341225	49.396497	7.341225	7.341225	7.341225	7.341225	49.396497	
2262000	1.219608	2	7.890447	7.890447	7.890447	49.599383	7.890447	7.890447	7.890447	7.890447	49.599383	
2263000	0.560706	2	7.733438	7.733438	7.733438	49.038347	7.733438	7.733438	7.733438	7.733438	49.038347	
2264000	0.791289	2	6.893285	6.893285	6.893285	46.428799	6.893285	6.893285	6.893285	6.893285	46.428799	
2265000	0.430635	2	7.745842	7.745842	7.745842	47.621386	7.745842	7.745842	7.745842	7.745842	47.621386	
2266000	1.287190	2	7.814984	7.814984	7.814984	47.247390	7.814984	7.814984	7.814984	7.814984	47.247390	
2267000	1.659119	2	7.993656	7.993656	7.993656	46.180084	7.993656	7.993656	7.993656	7.993656	46.180084	
2268000	1.716687	2	7.782252	7.782252	7.782252	49.799349	7.782252	7.782252	7.782252	7.782252	49.799349	
2269000	1.993167	2	7.519876	7.519876	7.519876	49.348709	7.519876	7.519876	7.519876	7.519876	49.348709	
2270000	2.057366	2	7.849400	7.849400	7.849400	49.536703	7.849400	7.849400	7.849400	7.849400	49.536703	
2271000	1.657120	2	7.505840	7.505840	7.505840	48.583587	7.505840	7.505840	7.505840	7.505840	48.583587	
2272000	1.859855	2	7.825107	7.825107	7.825107	48.267840	7.825107	7.825107	7.825107	7.825107	48.267840	
2273000	1.851686	2	7.369250	7.369250	7.369250	50.906609	7.369250	7.369250	7.369250	7.369250	50.906609	
2274000	1.002476	2	7.665247	7.665247	7.665247	49.812594	7.665247	7.665247	7.665247	7.665247	49.812594	
2275000	2.732361	2	7.910240	7.910240	7.910240	48.276453	7.910240	7.910240	7.910240	7.910240	48.276453	
2276000	0.275312	2	7.742987	7.742987	7.742987	48.427660	7.742987	7.742987	7.742987	7.742987	48.427660	
2277000	1.034831	2	8.386659	8.386659	8.386659	50.061863	8.386659	8.386659	8.386659	8.386659	50.061863	
2278000	1.432230	2	7.633233	7.633233	7.633233	49.372056	7.633233	7.633233	7.633233	7.633233	49.372056	
2279000	0.636699	2	8.075686	8.075686	8.075686	46.910383	8.075686	8.075686	8.075686	8.075686	46.910383	
2280000	0.124143	2	7.562803	7.562803	7.562803	48.855399	7.562803	7.562803	7.562803	7.562803	48.855399	
2281000	1.137806	2	7.580416	7.580416	7.580416	47.852843	7.580416	7.580416	7.580416	7.580416	47.852843	
2282000	0.829529	2	7.514789	7.514789	7.514789	49.782567	7.514789	7.514789	7.514789	7.514789	49.782567	
2283000	0.867579	2	7.682723	7.682723	7.682723	49.378905	7.682723	7.682723	7.682723	7.682723	49.378905	
2284000	0.478891	2	7.859251	7.859251	7.859251	47.943044	7.859251	7.859251	7.859251	7.859251	47.943044	
2285000	2.211639	2	7.283521	7.283521	7.283521	49.842524	7.283521	7.283521	7.283521	7.283521	49.842524	
2286000	0.098954	2	7.946923	7.946923	7.946923	48.171175	7.946923	7.946923	7.946923	7.946923	48.171175	
2287000	0.290372	2	7.223048	7.223048	7.223048	46.633039	7.223048	7.223048	7.223048	7.223048	46.633039	
2288000	0.559910	2	8.094336	8.094336	8.094336	49.667364	8.094336	8.094336	8.094336	8.094336	49.667364	
2289000	2.029100	2	7.951381	7.951381	7.951381	47.627679	7.951381	7.951381	7.951381	7.951381	47.627679	
2290000	0.467436	2	7.998140	7.998140	7.998140	48.061839	7.998140	7.998140	7.998140	7.998140	48.061839	
2291000	0.144882	2	7.976777	7.976777	7.976777	49.070136	7.976777	7.976777	7.976777	7.976777	49.070136	
2292000	0.752565	2	7.794921	7.794921	7.794921	47.647834	7.794921	7.794921	7.794921	7.794921	47.647834	
2293000	0.411397	2	7.551014	7.551014	7.551014	49.669638	7.551014	7.551014	7.551014	7.551014	49.669638	
2294000	0.738257	2	8.084729	8.084729	8.084729	49.399014	8.084729	8.084729	8.084729	8.084729	49.399014	
2295000	0.727760	2	7.826903	7.826903	7.826903	48.923297	7.826903	7.826903	7.826903	7.826903	48.923297	
2296000	1.412318	2	7.348230	7.348230	7.348230	49.364921	7.348230	7.348230	7.348230	7.348230	49.364921	
2297000	0.872720	2	7.248521	7.248521	7.248521	49.392100	7.248521	7.248521	7.248521	7.248521	49.392100	
2298000	1.922802	2	7.452825	7.452825	7.452825	48.032056	7.452825	7.452825	7.452825	7.452825	48.032056	
2299000	1.083550	2	7.250337	7.250337	7.250337	48.652478	7.250337	7.250337	7.250337	7.250337	48.652478	
2300000	2.037424	2	7.943865	7.943865	7.943865	48.333011	7.943865	7.943865	7.943865	7.943865	48.333011	
2301000	2.094354	2	7.388606	7.388606	7.388606	48.006083	7.388606	7.388606	7.388606	7.388606	48.006083	
2302000	0.804739	2	7.666954	7.666954	7.666954	49.191157	7.666954	7.666954	7.666954	7.666954	49.191157	
2303000	0.633553	2	7.468414	7.468414	7.468414	48.857920	7.468414	7.468414	7.468414	7.468414	48.857920	
2304000	0.598114	2	7.513990	7.513990	7.513990	48.963118	7.513990	7.513990	7.513990	7.513990	48.963118	
2305000	0.673315	2	7.485532	7.485532	7.485532	49.666520	7.485532	7.485532	7.485532	7.485532	49.666520	
2306000	1.611661	2	7.077622	7.077622	7.077622	48.938352	7.077622	7.077622	7.077622	7.077622	48.938352	
2307000	1.808310	2	7.743307	7.743307	7.743307	49.022682	7.743307	7.743307	7.743307	7.743307	49.022682	
2308000	1.289799	2	7.775628	7.775628	7.775628	49.145945	7.775628	7.775628	7.775628	7.775628	49.145945	
2309000	1.208250	2	7.937058	7.937058	7.937058	50.790658	7.937058	7.937058	7.937058	7.937058	50.790658	
2310000	0.358238	2	7.568736	7.568736	7.568736	49.915323	7.568736	7.568736	7.568736	7.568736	49.915323	
2311000	4.953261	2	7.232417	7.232417	7.232417	48.250428	7.232417	7.232417	7.232417	7.232417	48.250428	
2312000	0.568293	2	7.391690	7.391690	7.391690	49.720484	7.391690	7.391690	7.391690	7.391690	49.720484	
2313000	0.825945	2	8.013439	8.013439	8.013439	49.011511	8.013439	8.013439	8.013439	8.013439	49.011511	
2314000	0.507775	2	7.584739	7.584739	7.584739	47.885935	7.584739	7.584739	7.584739	7.584739	47.885935	
2315000	1.530239	2	7.830487	7.830487	7.830487	49.778721	7.830487	7.830487	7.830487	7.830487	49.778721	
2316000	0.569282	2	7.959357	7.959357	7.959357	46.482391	7.959357	7.959357	7.959357	7.959357	46.482391	
2317000	0.687181	2	7.452653	7.452653	7.452653	48.950502	7.452653	7.452653	7.452653	7.452653	48.950502	
2318000	0.506572	2	7.561921	7.561921	7.561921	48.266774	7.561921	7.561921	7.561921	7.561921	48.266774	
2319000	1.146921	2	7.260099	7.260099	7.260099	48.160277	7.260099	7.260099	7.260099	7.260099	48.160277	
2320000	0.448358	2	7.424266	7.424266	7.424266	48.781632	7.424266	7.424266	7.424266	7.424266	48.781632	
2321000	1.497534	2	6.919728	6.919728	6.919728	51.082427	6.919728	6.919728	6.919728	6.919728	51.082427	
2322000	0.440481	2	7.245219	7.245219	7.245219	50.412706	7.245219	7.245219	7.245219	7.245219	50.412706	
2323000	1.117084	2	7.559742	7.559742	7.559742	49.661990	7.559742	7.559742	7.559742	7.559742	49.661990	
2324000	1.383656	2	7.297007	7.297007	7.297007	46.722209	7.297007	7.297007	7.297007	7.297007	46.722209	
2325000	0.813737	2	7.950962	7.950962	7.950962	50.109317	7.950962	7.950962	7.950962	7.950962	50.109317	
2326000	1.531692	2	7.599182	7.599182	7.599182	48.518641	7.599182	7.599182	7.599182	7.599182	48.518641	
2327000	0.697488	2	7.527899	7.527899	7.527899	48.455968	7.527899	7.527899	7.527899	7.527899	48.455968	
2328000	1.636542	2	7.502960	7.502960	7.502960	48.747102	7.502960	7.502960	7.502960	7.502960	48.747102	
2329000	1.436951	2	7.603725	7.603725	7.603725	46.896021	7.603725	7.603725	7.603725	7.603725	46.896021	
2330000	1.180518	2	7.385609	7.385609	7.385609	49.271510	7.385609	7.385609	7.385609	7.385609	49.271510	
2331000	1.535308	2	7.331123	7.331123	7.331123	48.381058	7.331123	7.331123	7.331123	7.331123	48.381058	
2332000	1.042025	2	7.649440	7.649440	7.649440	47.842295	7.649440	7.649440	7.649440	7.649440	47.842295	
2333000	0.319430	2	7.339090	7.339090	7.339090	48.954118	7.339090	7.339090	7.339090	7.339090	48.954118	
2334000	0.202360	2	7.935425	7.935425	7.935425	48.318378	7.935425	7.935425	7.935425	7.935425	48.318378	
2335000	0.875510	2	8.098549	8.098549	8.098549	47.555869	8.098549	8.098549	8.098549	8.098549	47.555869	
2336000	1.337408	2	7.654359	7.654359	7.654359	47.280235	7.654359	7.654359	7.654359	7.654359	47.280235	
2337000	2.451477	2	8.363537	8.363537	8.363537	49.087566	8.363537	8.363537	8.363537	8.363537	49.087566	
2338000	1.827270	2	7.815718	7.815718	7.815718	47.686597	7.815718	7.815718	7.815718	7.815718	47.686597	
2339000	0.651178	2	8.027923	8.027923	8.027923	46.642300	8.027923	8.027923	8.027923	8.027923	46.642300	
2340000	1.571722	2	8.021916	8.021916	8.021916	49.197744	8.021916	8.021916	8.021916	8.021916	49.197744	
2341000	0.242085	2	7.837070	7.837070	7.837070	47.255160	7.837070	7.837070	7.837070	7.837070	47.255160	
2342000	0.933861	2	7.509562	7.509562	7.509562	47.120791	7.509562	7.509562	7.509562	7.509562	47.120791	
2343000	2.263294	2	7.833689	7.833689	7.833689	47.574605	7.833689	7.833689	7.833689	7.833689	47.574605	
2344000	0.515289	2	8.120382	8.120382	8.120382	50.669109	8.120382	8.120382	8.120382	8.120382	50.669109	
2345000	1.567055	2	7.861716	7.861716	7.861716	48.684943	7.861716	7.861716	7.861716	7.861716	48.684943	
2346000	0.402643	2	7.834685	7.834685	7.834685	46.042038	7.834685	7.834685	7.834685	7.834685	46.042038	
2347000	1.458315	2	7.751874	7.751874	7.751874	48.593260	7.751874	7.751874	7.751874	7.751874	48.593260	
2348000	1.123401	2	7.858106	7.858106	7.858106	48.409214	7.858106	7.858106	7.858106	7.858106	48.409214	
2349000	1.592446	2	7.866702	7.866702	7.866702	49.571150	7.866702	7.866702	7.866702	7.866702	49.571150	
2350000	1.322653	2	7.572174	7.572174	7.572174	49.170449	7.572174	7.572174	7.572174	7.572174	49.170449	
2351000	0.756150	2	7.490850	7.490850	7.490850	50.848033	7.490850	7.490850	7.490850	7.490850	50.848033	
2352000	1.883270	2	7.621630	7.621630	7.621630	50.485060	7.621630	7.621630	7.621630	7.621630	50.485060	
2353000	1.527815	2	7.756236	7.756236	7.756236	51.392049	7.756236	7.756236	7.756236	7.756236	51.392049	
2354000	0.513580	2	7.723130	7.723130	7.723130	51.398592	7.723130	7.723130	7.723130	7.723130	51.398592	
2355000	0.244656	2	7.858211	7.858211	7.858211	50.623930	7.858211	7.858211	7.858211	7.858211	50.623930	
2356000	2.803308	2	7.654563	7.654563	7.654563	50.254230	7.654563	7.654563	7.654563	7.654563	50.254230	
2357000	2.049105	2	7.638344	7.638344	7.638344	49.925536	7.638344	7.638344	7.638344	7.638344	49.925536	
2358000	2.026553	2	7.950992	7.950992	7.950992	49.299300	7.950992	7.950992	7.950992	7.950992	49.299300	
2359000	0.972315	2	7.514406	7.514406	7.514406	50.001030	7.514406	7.514406	7.514406	7.514406	50.001030	
2360000	2.220687	2	7.983648	7.983648	7.983648	49.208274	7.983648	7.983648	7.983648	7.983648	49.208274	
2361000	2.138609	2	7.415576	7.415576	7.415576	48.197860	7.415576	7.415576	7.415576	7.415576	48.197860	
2362000	1.138922	2	7.317652	7.317652	7.317652	47.074553	7.317652	7.317652	7.317652	7.317652	47.074553	
2363000	0.169984	2	7.926682	7.926682	7.926682	48.883624	7.926682	7.926682	7.926682	7.926682	48.883624	
2364000	1.597816	2	7.543416	7.543416	7.543416	50.325230	7.543416	7.543416	7.543416	7.543416	50.325230	
2365000	0.854579	2	8.025566	8.025566	8.025566	47.762311	8.025566	8.025566	8.025566	8.025566	47.762311	
2366000	0.803859	2	7.467603	7.467603	7.467603	48.669873	7.467603	7.467603	7.467603	7.467603	48.669873	
2367000	0.829616	2	7.716058	7.716058	7.716058	48.289966	7.716058	7.716058	7.716058	7.716058	48.289966	
2368000	0.687583	2	7.644047	7.644047	7.644047	48.875341	7.644047	7.644047	7.644047	7.644047	48.875341	
2369000	1.032276	2	8.094919	8.094919	8.094919	48.764374	8.094919	8.094919	8.094919	8.094919	48.764374	
2370000	0.262568	2	8.027849	8.027849	8.027849	49.007531	8.027849	8.027849	8.027849	8.027849	49.007531	
2371000	1.030509	2	8.506104	8.506104	8.506104	49.084795	8.506104	8.506104	8.506104	8.506104	49.084795	
2372000	1.197879	2	8.627072	8.627072	8.627072	46.643542	8.627072	8.627072	8.627072	8.627072	46.643542	
2373000	0.828048	2	7.895424	7.895424	7.895424	48.516642	7.895424	7.895424	7.895424	7.895424	48.516642	
2374000	0.363398	2	7.286163	7.286163	7.286163	47.420428	7.286163	7.286163	7.286163	7.286163	47.420428	
2375000	1.092892	2	7.760838	7.760838	7.760838	50.051804	7.760838	7.760838	7.760838	7.760838	50.051804	
2376000	1.349821	2	7.649843	7.649843	7.649843	47.833494	7.649843	7.649843	7.649843	7.649843	47.833494	
2377000	0.637250	2	6.879010	6.879010	6.879010	47.350207	6.879010	6.879010	6.879010	6.879010	47.350207	
2378000	0.339753	2	7.482132	7.482132	7.482132	48.641214	7.482132	7.482132	7.482132	7.482132	48.641214	
2379000	0.588528	2	7.545113	7.545113	7.545113	47.716241	7.545113	7.545113	7.545113	7.545113	47.716241	
2380000	2.978186	2	7.814337	7.814337	7.814337	49.180216	7.814337	7.814337	7.814337	7.814337	49.180216	
2381000	0.707934	2	7.848615	7.848615	7.848615	48.845062	7.848615	7.848615	7.848615	7.848615	48.845062	
2382000	0.608098	2	7.878555	7.878555	7.878555	48.923123	7.878555	7.878555	7.878555	7.878555	48.923123	
2383000	0.519145	2	7.183654	7.183654	7.183654	47.630149	7.183654	7.183654	7.183654	7.183654	47.630149	
2384000	0.791149	2	7.750982	7.750982	7.750982	48.491370	7.750982	7.750982	7.750982	7.750982	48.491370	
2385000	0.302264	2	7.245991	7.245991	7.245991	45.896457	7.245991	7.245991	7.245991	7.245991	45.896457	
2386000	0.553339	2	7.696027	7.696027	7.696027	46.788564	7.696027	7.696027	7.696027	7.696027	46.788564	
2387000	0.530439	2	7.265202	7.265202	7.265202	47.803716	7.265202	7.265202	7.265202	7.265202	47.803716	
2388000	2.191737	2	7.508094	7.508094	7.508094	49.694122	7.508094	7.508094	7.508094	7.508094	49.694122	
2389000	1.784664	2	7.451319	7.451319	7.451319	47.238663	7.451319	7.451319	7.451319	7.451319	47.238663	
2390000	2.356913	2	7.734183	7.734183	7.734183	49.034190	7.734183	7.734183	7.734183	7.734183	49.034190	
2391000	1.059450	2	7.751264	7.751264	7.751264	48.946508	7.751264	7.751264	7.751264	7.751264	48.946508	
2392000	1.595626	2	7.464458	7.464458	7.464458	46.013848	7.464458	7.464458	7.464458	7.464458	46.013848	
2393000	0.627388	2	7.572232	7.572232	7.572232	48.696622	7.572232	7.572232	7.572232	7.572232	48.696622	
2394000	0.748714	2	7.426082	7.426082	7.426082	49.378321	7.426082	7.426082	7.426082	7.426082	49.378321	
2395000	0.790937	2	7.418906	7.418906	7.418906	46.885454	7.418906	7.418906	7.418906	7.418906	46.885454	
2396000	2.461509	2	7.832604	7.832604	7.832604	48.893703	7.832604	7.832604	7.832604	7.832604	48.893703	
2397000	0.997323	2	7.996190	7.996190	7.996190	50.220966	7.996190	7.996190	7.996190	7.996190	50.220966	
2398000	0.835222	2	8.177272	8.177272	8.177272	47.026779	8.177272	8.177272	8.177272	8.177272	47.026779	
2399000	0.301107	2	7.768893	7.768893	7.768893	46.876366	7.768893	7.768893	7.768893	7.768893	46.876366	
2400000	2.894304	2	7.710453	7.710453	7.710453	48.936133	7.710453	7.710453	7.710453	7.710453	48.936133	
2401000	2.304319	2	7.597834	7.597834	7.597834	48.176196	7.597834	7.597834	7.597834	7.597834	48.176196	
2402000	2.182579	2	7.723358	7.723358	7.723358	48.696657	7.723358	7.723358	7.723358	7.723358	48.696657	
2403000	0.417626	2	7.445395	7.445395	7.445395	48.946491	7.445395	7.445395	7.445395	7.445395	48.946491	
2404000	1.503722	2	7.730660	7.730660	7.730660	49.666418	7.730660	7.730660	7.730660	7.730660	49.666418	
2405000	0.999178	2	7.599135	7.599135	7.599135	48.431802	7.599135	7.599135	7.599135	7.599135	48.431802	
2406000	0.740498	2	8.027417	8.027417	8.027417	50.310996	8.027417	8.027417	8.027417	8.027417	50.310996	
2407000	1.242440	2	8.065579	8.065579	8.065579	49.203138	8.065579	8.065579	8.065579	8.065579	49.203138	
2408000	0.483367	2	7.511786	7.511786	7.511786	48.353679	7.511786	7.511786	7.511786	7.511786	48.353679	
2409000	0.834639	2	7.924763	7.924763	7.924763	47.683962	7.924763	7.924763	7.924763	7.924763	47.683962	
2410000	0.713852	2	7.194381	7.194381	7.194381	48.055076	7.194381	7.194381	7.194381	7.194381	48.055076	
2411000	0.487207	2	7.608014	7.608014	7.608014	46.867955	7.608014	7.608014	7.608014	7.608014	46.867955	
2412000	1.388780	2	7.477969	7.477969	7.477969	47.805747	7.477969	7.477969	7.477969	7.477969	47.805747	
2413000	1.810484	2	7.433532	7.433532	7.433532	48.559341	7.433532	7.433532	7.433532	7.433532	48.559341	
2414000	1.348757	2	7.665307	7.665307	7.665307	47.592856	7.665307	7.665307	7.665307	7.665307	47.592856	
2415000	1.630619	2	7.474299	7.474299	7.474299	48.799014	7.474299	7.474299	7.474299	7.474299	48.799014	
2416000	0.675811	2	7.731415	7.731415	7.731415	48.179039	7.731415	7.731415	7.731415	7.731415	48.179039	
2417000	0.468402	2	7.259437	7.259437	7.259437	46.497353	7.259437	7.259437	7.259437	7.259437	46.497353	
2418000	0.511805	2	7.770761	7.770761	7.770761	47.210565	7.770761	7.770761	7.770761	7.770761	47.210565	
2419000	1.325614	2	7.663245	7.663245	7.663245	47.888360	7.663245	7.663245	7.663245	7.663245	47.888360	
2420000	0.629659	2	8.155766	8.155766	8.155766	46.753457	8.155766	8.155766	8.155766	8.155766	46.753457	
2421000	0.863415	2	8.054611	8.054611	8.054611	48.043563	8.054611	8.054611	8.054611	8.054611	48.043563	
2422000	0.279132	2	8.194450	8.194450	8.194450	47.915881	8.194450	8.194450	8.194450	8.194450	47.915881	
2423000	1.296607	2	7.892441	7.892441	7.892441	47.203072	7.892441	7.892441	7.892441	7.892441	47.203072	
2424000	0.744878	2	7.793612	7.793612	7.793612	47.556913	7.793612	7.793612	7.793612	7.793612	47.556913	
2425000	2.466077	2	7.659320	7.659320	7.659320	49.758721	7.659320	7.659320	7.659320	7.659320	49.758721	
2426000	0.568242	2	7.989555	7.989555	7.989555	47.655396	7.989555	7.989555	7.989555	7.989555	47.655396	
2427000	0.960288	2	7.492288	7.492288	7.492288	47.471759	7.492288	7.492288	7.492288	7.492288	47.471759	
2428000	0.776870	2	7.598746	7.598746	7.598746	50.217289	7.598746	7.598746	7.598746	7.598746	50.217289	
2429000	0.453077	2	7.833347	7.833347	7.833347	47.966804	7.833347	7.833347	7.833347	7.833347	47.966804	
2430000	1.966470	2	7.122061	7.122061	7.122061	49.400292	7.122061	7.122061	7.122061	7.122061	49.400292	
