Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	Alpha[7]	Alpha[8]	Alpha[9]	
4053000	4.316643	4	0.235452	0.235452	0.235452	2.926629	0.371668	0.520745	0.235452	0.235452	2.926629	
4054000	2.397397	4	0.238566	0.238566	0.238566	2.521434	0.363276	0.363276	0.238566	0.234863	2.521434	
4055000	1.402740	4	0.246568	0.246568	0.246568	2.140253	0.419047	0.419047	0.246568	0.191642	2.140253	
4056000	3.348184	4	0.237945	0.237945	0.237945	2.522565	0.442571	0.514034	0.237945	0.237945	2.522565	
4057000	4.691100	3	0.249162	0.249162	0.249162	2.709391	0.479229	0.479229	0.249162	0.249162	2.709391	
4058000	1.553841	3	0.232268	0.232268	0.232268	1.944381	0.512046	0.512046	0.232268	0.232268	1.944381	
4059000	2.389918	5	0.261752	0.229437	0.229437	2.878902	0.506097	0.506097	0.229437	0.181553	2.878902	
4060000	1.558627	3	0.241887	0.241887	0.241887	2.358177	0.517295	0.517295	0.241887	0.241887	2.358177	
4061000	2.765972	5	0.273109	0.273109	0.273109	3.035066	0.397309	0.523740	0.273109	0.175512	3.035066	
4062000	4.886285	5	0.250826	0.250826	0.250826	3.171753	0.411242	0.715127	0.250826	0.250826	2.321062	
4063000	0.976544	5	0.248807	0.248807	0.243421	3.140797	0.449417	0.449417	0.243421	0.141273	3.140797	
4064000	0.973422	4	0.255793	0.255793	0.255793	3.303436	0.476726	0.476726	0.255793	0.138975	3.303436	
4065000	0.999791	3	0.232842	0.232842	0.232842	2.213069	0.455723	0.455723	0.232842	0.232842	2.213069	
4066000	1.678068	3	0.239461	0.239461	0.239461	2.645923	0.539856	0.539856	0.239461	0.239461	2.645923	
4067000	1.560504	3	0.241044	0.241044	0.241044	2.305596	0.551117	0.551117	0.241044	0.241044	2.305596	
4068000	1.164846	3	0.227462	0.227462	0.227462	2.994450	0.470939	0.470939	0.227462	0.227462	2.994450	
4069000	2.808483	4	0.254516	0.254516	0.254516	2.741505	0.478187	0.478187	0.254516	0.223768	2.741505	
4070000	1.711807	5	0.245169	0.245169	0.245169	1.919518	0.430217	0.522817	0.245169	0.212367	1.919518	
4071000	1.316474	4	0.247706	0.247706	0.247706	2.576894	0.526935	0.526935	0.247706	0.214452	2.576894	
4072000	2.439114	4	0.239941	0.239941	0.239941	2.904560	0.333736	0.768379	0.239941	0.239941	2.904560	
4073000	1.869315	3	0.237303	0.237303	0.237303	2.764488	0.513986	0.513986	0.237303	0.237303	2.764488	
4074000	2.401078	4	0.237800	0.237800	0.237800	2.135698	0.471403	0.471403	0.237800	0.180022	2.135698	
4075000	5.125563	3	0.238751	0.238751	0.238751	2.662410	0.465302	0.465302	0.238751	0.238751	2.662410	
4076000	0.934125	3	0.237242	0.237242	0.237242	2.528857	0.452922	0.452922	0.237242	0.237242	2.528857	
4077000	1.701806	3	0.229040	0.229040	0.229040	2.719218	0.445316	0.445316	0.229040	0.229040	2.719218	
4078000	3.990057	5	0.256890	0.256890	0.242997	2.746185	0.512070	0.512070	0.242997	0.176150	2.746185	
4079000	2.002898	4	0.246038	0.240277	0.240277	2.760867	0.494997	0.494997	0.240277	0.240277	2.760867	
4080000	1.811100	3	0.247468	0.247468	0.247468	2.905519	0.508186	0.508186	0.247468	0.247468	2.905519	
4081000	1.463696	3	0.242034	0.242034	0.242034	2.333029	0.520346	0.520346	0.242034	0.242034	2.333029	
4082000	1.025372	4	0.231624	0.231624	0.231624	2.744532	0.441399	0.555501	0.231624	0.231624	2.744532	
4083000	3.238368	4	0.237019	0.237019	0.237019	2.387790	0.373747	0.539964	0.237019	0.237019	2.387790	
4084000	1.717467	4	0.244594	0.244594	0.244594	2.835361	0.403637	0.535980	0.244594	0.244594	2.835361	
4085000	2.834824	5	0.232215	0.232215	0.232215	2.763325	0.409794	0.760540	0.232215	0.200701	2.763325	
4086000	3.682839	6	0.221726	0.248646	0.221726	2.739295	0.399709	0.527708	0.221726	0.134791	2.739295	
4087000	0.599455	4	0.245292	0.245292	0.245292	2.585568	0.467940	0.619459	0.245292	0.245292	2.585568	
4088000	1.005891	4	0.237104	0.237104	0.237104	2.777485	0.473998	0.473998	0.237104	0.228689	2.777485	
4089000	1.207186	4	0.257403	0.257403	0.257403	2.767460	0.509182	0.509182	0.257403	0.227684	2.767460	
4090000	1.843325	4	0.214153	0.245124	0.245124	2.827107	0.481436	0.481436	0.214153	0.214153	2.827107	
4091000	4.855309	6	0.272198	0.280329	0.280329	2.821684	0.395719	0.411410	0.200946	0.200946	2.821684	
4092000	1.731221	3	0.245903	0.245903	0.245903	3.058969	0.461952	0.461952	0.245903	0.245903	3.058969	
4093000	3.046499	5	0.272725	0.272725	0.272725	2.891764	0.467812	0.467812	0.274773	0.151313	2.891764	
4094000	3.485773	4	0.255894	0.255894	0.255894	2.752357	0.438406	0.438406	0.255894	0.193379	2.752357	
4095000	2.217550	3	0.253841	0.253841	0.253841	2.801870	0.473863	0.473863	0.253841	0.253841	2.801870	
4096000	1.773139	4	0.262524	0.262524	0.262524	2.783774	0.477276	0.477276	0.262524	0.238985	2.783774	
4097000	1.048655	5	0.249675	0.308274	0.249675	3.187754	0.438497	0.438497	0.249675	0.207403	3.187754	
4098000	1.488570	3	0.254137	0.254137	0.254137	2.701651	0.532445	0.532445	0.254137	0.254137	2.701651	
4099000	2.567340	3	0.246881	0.246881	0.246881	2.079788	0.531358	0.531358	0.246881	0.246881	2.079788	
4100000	1.154527	3	0.262186	0.262186	0.262186	3.014297	0.549757	0.549757	0.262186	0.262186	3.014297	
4101000	1.450594	5	0.250640	0.250640	0.250640	2.220585	0.569635	0.581758	0.250640	0.221085	2.220585	
4102000	1.330655	4	0.253139	0.253139	0.240222	2.627384	0.488944	0.488944	0.253139	0.240222	2.627384	
4103000	1.995882	4	0.244310	0.244310	0.244310	2.690511	0.528169	0.528169	0.244310	0.178969	2.690511	
4104000	2.840885	4	0.246647	0.246647	0.246647	2.659916	0.387398	0.608352	0.246647	0.246647	2.659916	
4105000	4.293804	4	0.239931	0.239931	0.239931	2.738452	0.543068	0.543068	0.239931	0.224338	2.738452	
4106000	0.363569	3	0.227016	0.227016	0.227016	2.559224	0.471061	0.471061	0.227016	0.227016	2.559224	
4107000	2.068214	4	0.249437	0.249437	0.249437	3.225400	0.384415	0.408308	0.249437	0.249437	3.225400	
4108000	1.275928	3	0.247365	0.247365	0.247365	3.228248	0.518374	0.518374	0.247365	0.247365	3.228248	
4109000	1.819805	3	0.239611	0.239611	0.239611	2.612383	0.523405	0.523405	0.239611	0.239611	2.612383	
4110000	2.291482	4	0.253737	0.253737	0.253737	2.834287	0.485666	0.485666	0.253737	0.159192	2.834287	
4111000	1.984332	4	0.247381	0.247381	0.247381	2.812614	0.402016	0.402016	0.247381	0.181585	2.812614	
4112000	2.079574	4	0.240448	0.240448	0.240448	2.576298	0.407400	0.451471	0.240448	0.240448	2.576298	
4113000	2.254114	5	0.240645	0.240645	0.240645	2.478973	0.486925	0.553721	0.240645	0.133491	2.478973	
4114000	3.559014	5	0.270352	0.252742	0.252742	2.724655	0.538608	0.538608	0.252742	0.151663	2.724655	
4115000	0.990870	4	0.241683	0.241683	0.241683	2.899852	0.614793	0.614793	0.241683	0.189018	2.899852	
4116000	4.672065	5	0.257473	0.257473	0.257473	2.120074	0.424243	0.585664	0.257473	0.134583	2.120074	
4117000	2.177736	4	0.251975	0.251975	0.251975	2.323331	0.540378	0.540378	0.251975	0.150237	2.323331	
4118000	2.243769	4	0.249683	0.249683	0.249683	2.721814	0.568803	0.568803	0.249683	0.209493	2.721814	
4119000	2.108276	3	0.238032	0.238032	0.238032	2.746452	0.461344	0.461344	0.238032	0.238032	2.746452	
4120000	0.860816	5	0.241480	0.241480	0.241480	3.232657	0.385268	0.506016	0.241480	0.142288	3.232657	
4121000	6.114326	4	0.244562	0.244562	0.244562	2.324001	0.535306	0.535306	0.244562	0.213821	2.324001	
4122000	2.388865	4	0.237750	0.237750	0.237750	2.732647	0.587115	0.587115	0.225123	0.225123	2.732647	
4123000	3.363480	3	0.245784	0.245784	0.245784	2.064484	0.511232	0.511232	0.245784	0.245784	2.064484	
4124000	2.353485	3	0.234666	0.234666	0.234666	2.709349	0.484758	0.484758	0.234666	0.234666	2.709349	
4125000	2.574383	3	0.238345	0.238345	0.238345	2.831494	0.574386	0.574386	0.238345	0.238345	2.831494	
4126000	0.429096	3	0.234536	0.234536	0.234536	2.996802	0.506689	0.506689	0.234536	0.234536	2.996802	
4127000	2.913305	5	0.243894	0.243894	0.243894	2.826518	0.484266	0.533235	0.243894	0.183011	2.826518	
4128000	1.167551	3	0.260822	0.260822	0.260822	2.372517	0.477755	0.477755	0.260822	0.260822	2.372517	
4129000	2.010302	4	0.233929	0.233929	0.233929	3.123821	0.410255	0.548877	0.233929	0.233929	3.123821	
4130000	1.245768	3	0.244179	0.244179	0.244179	3.074544	0.435412	0.435412	0.244179	0.244179	3.074544	
4131000	1.954865	3	0.248247	0.248247	0.248247	2.450060	0.449922	0.449922	0.248247	0.248247	2.450060	
4132000	0.875317	3	0.257091	0.257091	0.257091	2.313663	0.491254	0.491254	0.257091	0.257091	2.313663	
4133000	2.070182	5	0.240774	0.240774	0.240774	3.078755	0.610309	0.584565	0.256272	0.240774	3.078755	
4134000	1.067325	3	0.243081	0.243081	0.243081	2.645069	0.467184	0.467184	0.243081	0.243081	2.645069	
4135000	1.514615	3	0.245988	0.245988	0.245988	3.141082	0.594963	0.594963	0.245988	0.245988	3.141082	
4136000	8.149682	5	0.256797	0.256797	0.256797	3.009097	0.465152	0.474508	0.256797	0.203165	3.009097	
4137000	2.559528	4	0.255139	0.255139	0.255139	3.139841	0.485230	0.485230	0.255139	0.171932	3.139841	
4138000	0.363199	3	0.242463	0.242463	0.242463	2.489871	0.504093	0.504093	0.242463	0.242463	2.489871	
4139000	1.652748	5	0.206681	0.248415	0.249935	2.419873	0.466085	0.466085	0.249935	0.206681	2.419873	
4140000	2.341389	3	0.242802	0.242802	0.242802	2.168541	0.548512	0.548512	0.242802	0.242802	2.168541	
4141000	0.640720	4	0.234645	0.249439	0.249439	2.840356	0.426914	0.426914	0.234645	0.234645	2.840356	
4142000	1.921130	5	0.254393	0.254393	0.254393	2.646472	0.484130	0.615588	0.254393	0.165464	2.646472	
4143000	2.084213	3	0.252736	0.252736	0.252736	2.793896	0.366582	0.366582	0.252736	0.252736	2.793896	
4144000	4.223962	4	0.256054	0.256054	0.256054	2.712694	0.606411	0.606411	0.256054	0.202984	2.712694	
4145000	2.924168	4	0.262787	0.262787	0.262787	3.285216	0.507160	0.507160	0.262787	0.138575	3.285216	
4146000	0.974632	3	0.240847	0.240847	0.240847	2.726518	0.424837	0.424837	0.240847	0.240847	2.726518	
4147000	3.687056	5	0.235379	0.247145	0.259716	2.663858	0.544799	0.544799	0.235379	0.235379	2.663858	
4148000	2.482390	3	0.234963	0.234963	0.234963	2.437659	0.423451	0.423451	0.234963	0.234963	2.437659	
4149000	1.343079	4	0.256802	0.256802	0.256802	2.978850	0.396443	0.396443	0.256802	0.167672	2.978850	
4150000	1.897460	5	0.248297	0.245998	0.245998	2.407053	0.546397	0.546397	0.222250	0.222250	2.407053	
4151000	2.603107	4	0.238212	0.238212	0.238212	2.772623	0.358369	0.378563	0.238212	0.238212	2.772623	
4152000	1.827208	3	0.237237	0.237237	0.237237	2.972041	0.580989	0.580989	0.237237	0.237237	2.972041	
4153000	1.386617	4	0.239407	0.239407	0.239407	2.346210	0.347154	0.347154	0.239407	0.175164	2.346210	
4154000	2.363979	5	0.266198	0.224254	0.224254	3.574168	0.561354	0.561354	0.224254	0.194803	3.574168	
4155000	1.913807	4	0.255701	0.255701	0.255701	2.176938	0.612284	0.612284	0.255701	0.148324	2.176938	
4156000	0.935461	4	0.241115	0.241115	0.241115	3.010164	0.464832	0.464832	0.241115	0.170880	3.010164	
4157000	4.085390	4	0.242200	0.242200	0.242200	2.508504	0.455077	0.455077	0.208563	0.208563	2.508504	
4158000	1.024945	3	0.236401	0.236401	0.236401	2.722147	0.524924	0.524924	0.236401	0.236401	2.722147	
4159000	1.282533	4	0.200553	0.244062	0.244062	2.876960	0.537793	0.537793	0.244062	0.200553	2.876960	
4160000	3.489967	6	0.233120	0.264106	0.257160	3.117381	0.455803	0.455803	0.257160	0.152835	3.117381	
4161000	1.764814	4	0.227415	0.227415	0.227415	2.602232	0.394335	0.526209	0.227415	0.227415	2.602232	
4162000	0.701060	3	0.235551	0.235551	0.235551	2.652706	0.530789	0.530789	0.235551	0.235551	2.652706	
4163000	2.487404	4	0.242986	0.242986	0.242986	2.528455	0.475330	0.475330	0.242986	0.151083	2.528455	
4164000	0.948752	6	0.263690	0.273705	0.263690	2.516295	0.379116	0.462699	0.263690	0.160801	2.516295	
4165000	1.391541	3	0.229071	0.229071	0.229071	2.750486	0.503414	0.503414	0.229071	0.229071	2.750486	
4166000	1.892506	6	0.242026	0.296736	0.242026	2.967623	0.421978	0.421978	0.229682	0.164690	2.967623	
4167000	0.640544	3	0.259539	0.259539	0.259539	2.328390	0.441751	0.441751	0.259539	0.259539	2.328390	
4168000	1.165891	3	0.252467	0.252467	0.252467	3.164222	0.430729	0.430729	0.252467	0.252467	3.164222	
4169000	2.027214	4	0.247546	0.247546	0.247546	3.040399	0.463210	0.514269	0.247546	0.247546	3.040399	
4170000	1.865247	4	0.266016	0.266016	0.231174	2.875844	0.471161	0.471161	0.231174	0.231174	2.875844	
4171000	3.311538	5	0.246627	0.267052	0.246627	1.603976	0.499049	0.499049	0.246627	0.215677	1.603976	
4172000	0.974790	3	0.244541	0.244541	0.244541	2.949794	0.604174	0.604174	0.244541	0.244541	2.949794	
4173000	0.559875	3	0.250838	0.250838	0.250838	3.115938	0.453741	0.453741	0.250838	0.250838	3.115938	
4174000	0.775021	4	0.240824	0.240824	0.240824	2.717616	0.508344	0.565519	0.240824	0.240824	2.717616	
4175000	2.512829	3	0.256745	0.256745	0.256745	2.973720	0.371910	0.371910	0.256745	0.256745	2.973720	
4176000	1.320617	4	0.242793	0.242793	0.242793	2.964182	0.549678	0.549678	0.242793	0.211788	2.964182	
4177000	2.443540	4	0.246703	0.246703	0.246703	3.190570	0.480348	0.480348	0.246703	0.154486	3.190570	
4178000	2.467912	3	0.239855	0.239855	0.239855	2.357158	0.520309	0.520309	0.239855	0.239855	2.357158	
4179000	2.334110	4	0.261618	0.261618	0.261618	3.120927	0.459204	0.459204	0.261618	0.182137	3.120927	
4180000	0.559975	3	0.234199	0.234199	0.234199	2.371890	0.437891	0.437891	0.234199	0.234199	2.371890	
4181000	1.720193	3	0.243206	0.243206	0.243206	2.573900	0.431184	0.431184	0.243206	0.243206	2.573900	
4182000	2.270879	4	0.267994	0.254509	0.254509	2.528321	0.383025	0.383025	0.254509	0.254509	2.528321	
4183000	3.259424	5	0.239236	0.254016	0.254016	2.297949	0.399623	0.626897	0.239236	0.239236	2.297949	
4184000	0.935391	3	0.242252	0.242252	0.242252	2.668257	0.461074	0.461074	0.242252	0.242252	2.668257	
4185000	1.223904	3	0.238637	0.238637	0.238637	2.859644	0.509074	0.509074	0.238637	0.238637	2.859644	
4186000	3.661361	6	0.283620	0.245752	0.245752	2.605452	0.328368	0.520488	0.245752	0.198542	2.605452	
4187000	0.657760	3	0.240064	0.240064	0.240064	2.418443	0.485985	0.485985	0.240064	0.240064	2.418443	
4188000	4.412947	3	0.238125	0.238125	0.238125	2.741704	0.529505	0.529505	0.238125	0.238125	2.741704	
4189000	0.294054	3	0.243632	0.243632	0.243632	2.889125	0.451512	0.451512	0.243632	0.243632	2.889125	
4190000	2.316133	4	0.236787	0.236787	0.236787	2.749391	0.651908	0.651908	0.236787	0.159589	2.749391	
4191000	1.093027	3	0.236017	0.236017	0.236017	2.060807	0.450442	0.450442	0.236017	0.236017	2.060807	
4192000	3.237408	6	0.227420	0.227420	0.257512	2.756056	0.475865	0.534374	0.227420	0.158694	2.756056	
4193000	4.734954	5	0.251380	0.251380	0.251380	2.971856	0.482216	0.578915	0.251380	0.159868	2.971856	
4194000	2.079833	3	0.255422	0.255422	0.255422	2.586693	0.554253	0.554253	0.255422	0.255422	2.586693	
4195000	3.227435	4	0.244624	0.244624	0.244624	2.743924	0.495290	0.562016	0.244624	0.244624	2.743924	
4196000	2.331310	3	0.244549	0.244549	0.244549	3.042613	0.600466	0.600466	0.244549	0.244549	3.042613	
4197000	1.678129	4	0.248597	0.248597	0.248597	2.380783	0.455466	0.423815	0.248597	0.248597	2.380783	
4198000	1.202727	3	0.232712	0.232712	0.232712	2.832922	0.519206	0.519206	0.232712	0.232712	2.832922	
4199000	0.808194	3	0.245123	0.245123	0.245123	2.286596	0.467092	0.467092	0.245123	0.245123	2.286596	
4200000	1.157829	3	0.250349	0.250349	0.250349	2.730732	0.451124	0.451124	0.250349	0.250349	2.730732	
4201000	1.752461	4	0.237036	0.237036	0.237036	2.888379	0.421173	0.645889	0.237036	0.237036	2.888379	
4202000	2.185732	4	0.245195	0.245195	0.245195	2.619484	0.402539	0.515971	0.245195	0.245195	2.619484	
4203000	3.650482	3	0.231106	0.231106	0.231106	2.529895	0.454932	0.454932	0.231106	0.231106	2.529895	
4204000	1.041893	4	0.244541	0.244541	0.244541	1.911994	0.663294	0.480915	0.244541	0.244541	1.911994	
4205000	3.015191	5	0.261931	0.261931	0.261931	2.284400	0.451954	0.531306	0.235542	0.235542	2.284400	
4206000	1.416183	3	0.244318	0.244318	0.244318	2.377305	0.545985	0.545985	0.244318	0.244318	2.377305	
4207000	2.085282	4	0.244070	0.244070	0.244070	3.276814	0.557035	0.557035	0.244070	0.161862	3.276814	
4208000	3.578272	4	0.257665	0.226608	0.257665	2.863496	0.396690	0.396690	0.257665	0.226608	2.863496	
4209000	1.657551	3	0.250435	0.250435	0.250435	2.885456	0.250435	0.652494	0.250435	0.250435	2.885456	
4210000	4.687109	4	0.258777	0.230951	0.258777	2.726301	0.450631	0.450631	0.230951	0.230951	2.726301	
4211000	0.798538	4	0.259033	0.259033	0.259033	1.946175	0.511666	0.511666	0.259033	0.157910	1.946175	
4212000	1.107317	4	0.258791	0.258791	0.258791	2.961581	0.403501	0.414786	0.258791	0.258791	2.961581	
4213000	1.275947	4	0.248247	0.248247	0.227312	3.052055	0.503165	0.503165	0.248247	0.227312	3.052055	
4214000	2.915720	4	0.249227	0.249227	0.249227	2.608471	0.442365	0.442365	0.249227	0.167580	2.608471	
4215000	1.023751	3	0.247017	0.247017	0.247017	3.191408	0.471877	0.471877	0.247017	0.247017	3.191408	
4216000	1.560285	3	0.232991	0.232991	0.232991	2.395631	0.585798	0.585798	0.232991	0.232991	2.395631	
4217000	1.931629	3	0.238515	0.238515	0.238515	2.660036	0.503009	0.503009	0.238515	0.238515	2.660036	
4218000	1.623843	4	0.259880	0.259880	0.259880	2.892254	0.504671	0.504671	0.259880	0.227566	2.892254	
4219000	2.553488	5	0.256392	0.256392	0.256392	2.922542	0.443091	0.510521	0.256392	0.157909	2.922542	
4220000	0.731403	4	0.242643	0.242643	0.242643	2.159382	0.485108	0.566488	0.242643	0.242643	2.159382	
4221000	1.737700	3	0.240235	0.240235	0.240235	2.855725	0.472150	0.472150	0.240235	0.240235	2.855725	
4222000	1.487561	4	0.250425	0.250425	0.250425	2.694963	0.533276	0.533276	0.250425	0.144453	2.694963	
4223000	4.559986	4	0.232752	0.232752	0.274749	3.064397	0.426616	0.426616	0.232752	0.232752	3.064397	
4224000	1.174833	5	0.245943	0.245943	0.245943	2.726348	0.463828	0.463828	0.233436	0.145583	2.726348	
4225000	1.612886	4	0.247149	0.247149	0.247149	2.576376	0.472075	0.443852	0.247149	0.247149	2.576376	
4226000	3.798304	5	0.239960	0.262124	0.239960	2.868323	0.481360	0.481360	0.239960	0.149567	2.868323	
4227000	2.477840	4	0.261046	0.261046	0.261046	3.098337	0.455826	0.455826	0.261046	0.171442	3.098337	
4228000	1.523776	4	0.248646	0.248646	0.248646	2.142665	0.333967	0.597973	0.248646	0.248646	2.142665	
4229000	4.853468	5	0.243196	0.243196	0.243196	3.064392	0.429385	0.429385	0.229749	0.174615	3.064392	
4230000	2.417833	4	0.246742	0.246742	0.246742	2.483388	0.400589	0.400589	0.246742	0.152645	2.483388	
4231000	1.448344	4	0.240404	0.240404	0.240404	2.868007	0.468178	0.468178	0.240404	0.169454	2.868007	
4232000	1.107700	3	0.242698	0.242698	0.242698	2.848523	0.535957	0.535957	0.242698	0.242698	2.848523	
4233000	1.388476	4	0.246013	0.246013	0.246013	2.310791	0.490936	0.490936	0.246013	0.135142	2.310791	
4234000	1.277674	3	0.243963	0.243963	0.243963	2.930508	0.427681	0.427681	0.243963	0.243963	2.930508	
4235000	2.021995	4	0.242554	0.242554	0.242554	2.994401	0.463841	0.463841	0.242554	0.156728	2.994401	
4236000	1.427612	5	0.260730	0.233881	0.233881	1.923261	0.462557	0.632491	0.233881	0.233881	1.923261	
4237000	2.833214	4	0.252559	0.252559	0.252559	2.693359	0.486880	0.486880	0.252559	0.189465	2.693359	
4238000	2.437071	4	0.259476	0.259476	0.259476	2.590722	0.530236	0.530236	0.259476	0.174643	2.590722	
4239000	3.396182	5	0.262952	0.262952	0.262952	2.742798	0.481271	0.545811	0.262952	0.178941	2.742798	
4240000	3.277876	4	0.245364	0.245364	0.245364	2.666411	0.458635	0.578465	0.245364	0.245364	2.666411	
4241000	0.812716	4	0.232036	0.232036	0.232036	2.721507	0.499715	0.629657	0.232036	0.232036	2.721507	
4242000	1.184084	4	0.249829	0.249829	0.249829	2.198987	0.509649	0.509649	0.249829	0.184670	2.198987	
4243000	5.592391	4	0.233586	0.233586	0.233586	2.809427	0.495266	0.495266	0.233586	0.164755	2.809427	
4244000	5.242094	4	0.237137	0.237137	0.237137	2.801878	0.351150	0.544675	0.237137	0.237137	2.801878	
4245000	1.938213	4	0.270914	0.270914	0.270914	2.043181	0.535646	0.527568	0.270914	0.270914	2.043181	
4246000	1.188521	3	0.250815	0.250815	0.250815	2.482130	0.412951	0.412951	0.250815	0.250815	2.482130	
4247000	3.774266	4	0.240906	0.240906	0.240906	2.891225	0.409048	0.409048	0.240906	0.182012	2.891225	
4248000	0.773175	3	0.241268	0.241268	0.241268	2.959927	0.438079	0.438079	0.241268	0.241268	2.959927	
4249000	5.322355	5	0.251495	0.279478	0.248092	2.824093	0.469337	0.469337	0.248092	0.248092	2.824093	
4250000	0.980467	3	0.233048	0.233048	0.233048	3.116934	0.537344	0.537344	0.233048	0.233048	3.116934	
4251000	1.559685	4	0.263096	0.263096	0.263096	3.060422	0.482634	0.482634	0.227859	0.227859	3.060422	
4252000	1.501461	5	0.258130	0.258130	0.258581	2.151946	0.461848	0.461848	0.258581	0.227084	2.151946	
4253000	0.463354	3	0.253755	0.253755	0.253755	2.678391	0.471271	0.471271	0.253755	0.253755	2.678391	
4254000	1.189518	3	0.253778	0.253778	0.253778	2.783377	0.382840	0.382840	0.253778	0.253778	2.783377	
4255000	3.369271	4	0.245753	0.245753	0.245753	3.329089	0.486243	0.501056	0.245753	0.245753	3.329089	
4256000	2.487951	5	0.240922	0.240922	0.240922	2.521693	0.506633	0.585390	0.240922	0.169019	2.521693	
4257000	2.776397	3	0.247551	0.247551	0.247551	3.272521	0.467001	0.467001	0.247551	0.247551	3.272521	
4258000	1.958826	4	0.266388	0.266388	0.266388	3.160051	0.470214	0.470214	0.218226	0.218226	3.160051	
4259000	0.854262	5	0.254581	0.254581	0.254581	2.738157	0.456694	0.456694	0.237282	0.207649	2.738157	
4260000	2.289653	4	0.236583	0.236583	0.236583	2.854126	0.428295	0.748277	0.236583	0.236583	2.854126	
4261000	2.205786	4	0.240018	0.240018	0.240018	2.198537	0.458147	0.480816	0.240018	0.240018	2.198537	
4262000	1.425177	4	0.251853	0.251853	0.251853	2.762119	0.489954	0.489954	0.251853	0.165695	2.762119	
4263000	1.487747	4	0.231434	0.231434	0.231434	2.642793	0.470217	0.470217	0.231434	0.170471	2.642793	
4264000	1.362741	5	0.245530	0.244530	0.244530	2.482180	0.428280	0.428280	0.244530	0.174363	2.482180	
4265000	0.437188	5	0.223794	0.270880	0.270880	2.728362	0.474656	0.474656	0.270880	0.173718	2.728362	
4266000	3.428021	7	0.251976	0.238583	0.232604	2.698815	0.499377	0.539864	0.238583	0.165620	2.698815	
4267000	3.183674	4	0.245182	0.245182	0.245182	2.885123	0.430522	0.430522	0.245182	0.236723	2.885123	
4268000	0.414303	4	0.248833	0.248833	0.248833	3.154295	0.520212	0.520212	0.248833	0.182930	3.154295	
4269000	1.200116	3	0.238222	0.238222	0.238222	2.891335	0.421030	0.421030	0.238222	0.238222	2.891335	
4270000	0.257966	3	0.255598	0.255598	0.255598	3.131359	0.551028	0.551028	0.255598	0.255598	3.131359	
4271000	2.309407	4	0.236196	0.236196	0.236196	2.642667	0.454158	0.454158	0.236196	0.204714	2.642667	
4272000	2.732590	4	0.250946	0.250946	0.250946	2.505371	0.490388	0.490388	0.250946	0.162121	2.505371	
4273000	4.191659	4	0.269125	0.269125	0.269125	2.789697	0.343269	0.343269	0.243008	0.243008	2.789697	
4274000	4.546642	3	0.251114	0.251114	0.251114	2.886960	0.528545	0.528545	0.251114	0.251114	2.886960	
4275000	2.143300	3	0.245611	0.245611	0.245611	3.157421	0.503669	0.503669	0.245611	0.245611	3.157421	
4276000	1.244273	4	0.256156	0.256156	0.256156	2.839272	0.484695	0.484695	0.256156	0.227618	2.839272	
4277000	2.857841	4	0.245948	0.245948	0.245948	2.375206	0.402216	0.402216	0.245948	0.183543	2.375206	
4278000	1.112840	3	0.254821	0.254821	0.254821	2.652383	0.480583	0.480583	0.254821	0.254821	2.652383	
4279000	3.472103	4	0.260124	0.260124	0.260124	2.858557	0.506811	0.522039	0.260124	0.260124	2.858557	
4280000	3.382659	5	0.238806	0.238806	0.235702	2.931455	0.569139	0.537815	0.235702	0.238806	2.931455	
4281000	2.641629	4	0.249172	0.236973	0.236973	2.868360	0.477161	0.477161	0.236973	0.236973	2.868360	
4282000	3.454106	4	0.258694	0.258694	0.258694	2.841182	0.423217	0.683102	0.258694	0.258694	2.841182	
4283000	1.606796	4	0.238853	0.238853	0.224906	2.186874	0.391108	0.391108	0.238853	0.224906	2.186874	
4284000	1.894031	4	0.259492	0.259492	0.259492	2.630947	0.457953	0.457953	0.259492	0.222447	2.630947	
4285000	1.163415	3	0.239523	0.239523	0.239523	2.594617	0.424148	0.424148	0.239523	0.239523	2.594617	
4286000	1.507878	4	0.236476	0.236476	0.236476	2.667432	0.656684	0.534085	0.236476	0.236476	2.667432	
4287000	1.437236	3	0.225185	0.423895	0.225185	2.324172	0.423895	0.423895	0.225185	0.225185	2.324172	
4288000	2.199993	4	0.226270	0.256273	0.256273	3.137716	0.419398	0.419398	0.226270	0.226270	3.137716	
4289000	1.070489	5	0.258627	0.247835	0.258627	2.893629	0.424438	0.735417	0.258627	0.258627	2.893629	
4290000	3.834094	4	0.239121	0.239121	0.239121	3.171506	0.479533	0.479533	0.239121	0.189392	3.171506	
4291000	0.609954	3	0.244936	0.244936	0.244936	2.045806	0.539358	0.539358	0.244936	0.244936	2.045806	
4292000	2.250275	4	0.238732	0.238732	0.238732	2.300824	0.482438	0.642477	0.238732	0.238732	2.300824	
4293000	1.054169	3	0.243835	0.243835	0.243835	3.056262	0.455643	0.455643	0.243835	0.243835	3.056262	
4294000	0.830860	4	0.235648	0.235648	0.235648	2.938765	0.487841	0.487841	0.235648	0.169999	2.938765	
4295000	0.806796	3	0.262022	0.262022	0.262022	2.266790	0.490594	0.490594	0.262022	0.262022	2.266790	
4296000	4.883989	4	0.239377	0.239377	0.244541	2.609560	0.483663	0.483663	0.239377	0.239377	2.609560	
