Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	TL[7]	TL[8]	TL[9]	
2208000	8.367383	2	7.443268	7.443268	7.443268	50.173860	7.443268	7.443268	7.443268	7.443268	50.173860	
2209000	8.596981	2	7.413071	7.413071	7.413071	48.942573	7.413071	7.413071	7.413071	7.413071	48.942573	
2210000	9.057525	2	7.668342	7.668342	7.668342	48.325021	7.668342	7.668342	7.668342	7.668342	48.325021	
2211000	6.045538	2	7.571049	7.571049	7.571049	49.354056	7.571049	7.571049	7.571049	7.571049	49.354056	
2212000	8.782756	2	7.394937	7.394937	7.394937	49.644025	7.394937	7.394937	7.394937	7.394937	49.644025	
2213000	6.381996	2	7.937996	7.937996	7.937996	48.759488	7.937996	7.937996	7.937996	7.937996	48.759488	
2214000	5.964737	2	7.738164	7.738164	7.738164	51.388443	7.738164	7.738164	7.738164	7.738164	51.388443	
2215000	6.898775	2	7.488907	7.488907	7.488907	49.879281	7.488907	7.488907	7.488907	7.488907	49.879281	
2216000	5.998583	2	7.508243	7.508243	7.508243	49.946858	7.508243	7.508243	7.508243	7.508243	49.946858	
2217000	5.551432	2	7.557359	7.557359	7.557359	48.261417	7.557359	7.557359	7.557359	7.557359	48.261417	
2218000	6.871439	2	7.316330	7.316330	7.316330	48.900618	7.316330	7.316330	7.316330	7.316330	48.900618	
2219000	7.865251	2	7.273300	7.273300	7.273300	48.691514	7.273300	7.273300	7.273300	7.273300	48.691514	
2220000	7.212895	2	7.729145	7.729145	7.729145	47.624934	7.729145	7.729145	7.729145	7.729145	47.624934	
2221000	6.916903	2	7.971596	7.971596	7.971596	47.294123	7.971596	7.971596	7.971596	7.971596	47.294123	
2222000	10.218825	2	7.561127	7.561127	7.561127	49.247773	7.561127	7.561127	7.561127	7.561127	49.247773	
2223000	6.922198	2	7.612782	7.612782	7.612782	48.471151	7.612782	7.612782	7.612782	7.612782	48.471151	
2224000	5.161463	2	7.504620	7.504620	7.504620	47.935015	7.504620	7.504620	7.504620	7.504620	47.935015	
2225000	6.426964	2	7.399177	7.399177	7.399177	48.297144	7.399177	7.399177	7.399177	7.399177	48.297144	
2226000	7.453543	2	7.812618	7.812618	7.812618	49.817003	7.812618	7.812618	7.812618	7.812618	49.817003	
2227000	5.642521	2	7.447889	7.447889	7.447889	47.575309	7.447889	7.447889	7.447889	7.447889	47.575309	
2228000	6.789016	2	8.183453	8.183453	8.183453	48.193498	8.183453	8.183453	8.183453	8.183453	48.193498	
2229000	7.846191	2	7.602787	7.602787	7.602787	47.116127	7.602787	7.602787	7.602787	7.602787	47.116127	
2230000	6.524799	2	7.797268	7.797268	7.797268	48.248563	7.797268	7.797268	7.797268	7.797268	48.248563	
2231000	7.820450	2	7.772342	7.772342	7.772342	47.511383	7.772342	7.772342	7.772342	7.772342	47.511383	
2232000	5.938594	2	8.005222	8.005222	8.005222	45.774943	8.005222	8.005222	8.005222	8.005222	45.774943	
2233000	7.607257	2	7.777319	7.777319	7.777319	49.090054	7.777319	7.777319	7.777319	7.777319	49.090054	
2234000	8.038466	2	7.814186	7.814186	7.814186	48.547782	7.814186	7.814186	7.814186	7.814186	48.547782	
2235000	9.613275	2	7.862480	7.862480	7.862480	46.167978	7.862480	7.862480	7.862480	7.862480	46.167978	
2236000	8.867839	2	7.918891	7.918891	7.918891	49.206763	7.918891	7.918891	7.918891	7.918891	49.206763	
2237000	7.540509	2	7.973707	7.973707	7.973707	47.836949	7.973707	7.973707	7.973707	7.973707	47.836949	
2238000	8.235103	2	7.328412	7.328412	7.328412	47.976396	7.328412	7.328412	7.328412	7.328412	47.976396	
2239000	5.451603	2	7.675288	7.675288	7.675288	47.984422	7.675288	7.675288	7.675288	7.675288	47.984422	
2240000	6.618334	2	7.332868	7.332868	7.332868	48.845277	7.332868	7.332868	7.332868	7.332868	48.845277	
2241000	7.691464	2	8.071561	8.071561	8.071561	48.829306	8.071561	8.071561	8.071561	8.071561	48.829306	
2242000	8.572872	2	7.762236	7.762236	7.762236	46.600310	7.762236	7.762236	7.762236	7.762236	46.600310	
2243000	6.532103	2	8.011003	8.011003	8.011003	49.212948	8.011003	8.011003	8.011003	8.011003	49.212948	
2244000	8.657061	2	7.808322	7.808322	7.808322	46.581599	7.808322	7.808322	7.808322	7.808322	46.581599	
2245000	7.071668	2	7.879362	7.879362	7.879362	46.710602	7.879362	7.879362	7.879362	7.879362	46.710602	
2246000	5.941114	2	7.410261	7.410261	7.410261	47.426359	7.410261	7.410261	7.410261	7.410261	47.426359	
2247000	8.077769	2	7.751827	7.751827	7.751827	48.473026	7.751827	7.751827	7.751827	7.751827	48.473026	
2248000	6.253971	2	7.946609	7.946609	7.946609	47.310555	7.946609	7.946609	7.946609	7.946609	47.310555	
2249000	6.512129	2	7.557357	7.557357	7.557357	48.004141	7.557357	7.557357	7.557357	7.557357	48.004141	
2250000	8.222892	2	7.659234	7.659234	7.659234	49.851945	7.659234	7.659234	7.659234	7.659234	49.851945	
2251000	9.457269	2	7.578274	7.578274	7.578274	48.022580	7.578274	7.578274	7.578274	7.578274	48.022580	
2252000	6.084335	2	7.722706	7.722706	7.722706	47.522488	7.722706	7.722706	7.722706	7.722706	47.522488	
2253000	9.080224	2	7.574575	7.574575	7.574575	48.272081	7.574575	7.574575	7.574575	7.574575	48.272081	
2254000	6.510232	2	7.992120	7.992120	7.992120	48.866042	7.992120	7.992120	7.992120	7.992120	48.866042	
2255000	6.079949	2	7.702053	7.702053	7.702053	49.105163	7.702053	7.702053	7.702053	7.702053	49.105163	
2256000	6.263382	2	7.182962	7.182962	7.182962	49.468183	7.182962	7.182962	7.182962	7.182962	49.468183	
2257000	5.929001	2	7.778296	7.778296	7.778296	47.313488	7.778296	7.778296	7.778296	7.778296	47.313488	
2258000	9.073289	2	7.646826	7.646826	7.646826	48.880844	7.646826	7.646826	7.646826	7.646826	48.880844	
2259000	8.753535	2	7.482614	7.482614	7.482614	50.071334	7.482614	7.482614	7.482614	7.482614	50.071334	
2260000	7.503706	2	7.520805	7.520805	7.520805	49.332869	7.520805	7.520805	7.520805	7.520805	49.332869	
2261000	7.914261	2	7.986117	7.986117	7.986117	50.521437	7.986117	7.986117	7.986117	7.986117	50.521437	
2262000	6.220835	2	7.702577	7.702577	7.702577	47.732336	7.702577	7.702577	7.702577	7.702577	47.732336	
2263000	7.626681	2	7.667746	7.667746	7.667746	49.581980	7.667746	7.667746	7.667746	7.667746	49.581980	
2264000	5.449570	2	7.862283	7.862283	7.862283	50.393213	7.862283	7.862283	7.862283	7.862283	50.393213	
2265000	5.670881	2	7.307218	7.307218	7.307218	49.916330	7.307218	7.307218	7.307218	7.307218	49.916330	
2266000	6.486200	2	7.856065	7.856065	7.856065	49.913635	7.856065	7.856065	7.856065	7.856065	49.913635	
2267000	5.578899	2	7.864427	7.864427	7.864427	49.802193	7.864427	7.864427	7.864427	7.864427	49.802193	
2268000	5.517672	2	8.163698	8.163698	8.163698	48.263654	8.163698	8.163698	8.163698	8.163698	48.263654	
2269000	7.385280	2	7.342386	7.342386	7.342386	47.445251	7.342386	7.342386	7.342386	7.342386	47.445251	
2270000	6.577686	2	7.251216	7.251216	7.251216	47.420608	7.251216	7.251216	7.251216	7.251216	47.420608	
2271000	8.182291	2	7.290852	7.290852	7.290852	46.167882	7.290852	7.290852	7.290852	7.290852	46.167882	
2272000	6.163104	2	7.915609	7.915609	7.915609	48.937174	7.915609	7.915609	7.915609	7.915609	48.937174	
2273000	5.132988	2	8.089781	8.089781	8.089781	47.584153	8.089781	8.089781	8.089781	8.089781	47.584153	
2274000	6.040193	2	7.583988	7.583988	7.583988	49.546088	7.583988	7.583988	7.583988	7.583988	49.546088	
2275000	6.292704	2	7.464097	7.464097	7.464097	47.009921	7.464097	7.464097	7.464097	7.464097	47.009921	
2276000	9.739767	2	7.472381	7.472381	7.472381	49.193168	7.472381	7.472381	7.472381	7.472381	49.193168	
2277000	6.784862	2	7.194480	7.194480	7.194480	46.969475	7.194480	7.194480	7.194480	7.194480	46.969475	
2278000	6.471043	2	7.827441	7.827441	7.827441	46.612562	7.827441	7.827441	7.827441	7.827441	46.612562	
2279000	8.488677	2	7.456597	7.456597	7.456597	48.129871	7.456597	7.456597	7.456597	7.456597	48.129871	
2280000	8.399968	2	7.291671	7.291671	7.291671	47.411979	7.291671	7.291671	7.291671	7.291671	47.411979	
2281000	4.728781	2	7.827507	7.827507	7.827507	47.849203	7.827507	7.827507	7.827507	7.827507	47.849203	
2282000	9.076788	2	7.745675	7.745675	7.745675	49.454307	7.745675	7.745675	7.745675	7.745675	49.454307	
2283000	6.182481	2	7.105025	7.105025	7.105025	47.586353	7.105025	7.105025	7.105025	7.105025	47.586353	
2284000	6.563693	2	7.308448	7.308448	7.308448	47.504886	7.308448	7.308448	7.308448	7.308448	47.504886	
2285000	5.958089	2	7.956595	7.956595	7.956595	47.666653	7.956595	7.956595	7.956595	7.956595	47.666653	
2286000	7.795386	2	7.486601	7.486601	7.486601	50.252064	7.486601	7.486601	7.486601	7.486601	50.252064	
2287000	8.346893	2	7.803567	7.803567	7.803567	47.009024	7.803567	7.803567	7.803567	7.803567	47.009024	
2288000	4.665225	2	8.023065	8.023065	8.023065	49.099933	8.023065	8.023065	8.023065	8.023065	49.099933	
2289000	6.366846	2	7.878905	7.878905	7.878905	48.537343	7.878905	7.878905	7.878905	7.878905	48.537343	
2290000	7.853239	2	7.838016	7.838016	7.838016	46.462391	7.838016	7.838016	7.838016	7.838016	46.462391	
2291000	8.117641	2	7.337082	7.337082	7.337082	48.100208	7.337082	7.337082	7.337082	7.337082	48.100208	
2292000	7.841003	2	7.547449	7.547449	7.547449	47.761314	7.547449	7.547449	7.547449	7.547449	47.761314	
2293000	10.841359	2	7.569339	7.569339	7.569339	48.433447	7.569339	7.569339	7.569339	7.569339	48.433447	
2294000	9.021221	2	8.012727	8.012727	8.012727	48.382832	8.012727	8.012727	8.012727	8.012727	48.382832	
2295000	7.432846	2	7.562473	7.562473	7.562473	47.567132	7.562473	7.562473	7.562473	7.562473	47.567132	
2296000	5.586992	2	7.605508	7.605508	7.605508	48.615789	7.605508	7.605508	7.605508	7.605508	48.615789	
2297000	5.859744	2	7.788906	7.788906	7.788906	46.959089	7.788906	7.788906	7.788906	7.788906	46.959089	
2298000	6.351291	2	7.944778	7.944778	7.944778	48.656651	7.944778	7.944778	7.944778	7.944778	48.656651	
2299000	4.536947	2	7.478189	7.478189	7.478189	48.328444	7.478189	7.478189	7.478189	7.478189	48.328444	
2300000	6.656351	2	8.464022	8.464022	8.464022	48.208198	8.464022	8.464022	8.464022	8.464022	48.208198	
2301000	6.770751	2	7.787649	7.787649	7.787649	45.584412	7.787649	7.787649	7.787649	7.787649	45.584412	
2302000	7.192639	2	7.671181	7.671181	7.671181	48.802010	7.671181	7.671181	7.671181	7.671181	48.802010	
2303000	7.192772	2	7.793497	7.793497	7.793497	46.435103	7.793497	7.793497	7.793497	7.793497	46.435103	
2304000	6.091477	2	8.120196	8.120196	8.120196	48.636799	8.120196	8.120196	8.120196	8.120196	48.636799	
2305000	8.530041	2	7.734520	7.734520	7.734520	47.426539	7.734520	7.734520	7.734520	7.734520	47.426539	
2306000	6.464797	2	8.497153	8.497153	8.497153	48.210528	8.497153	8.497153	8.497153	8.497153	48.210528	
2307000	5.984944	2	8.194774	8.194774	8.194774	48.572925	8.194774	8.194774	8.194774	8.194774	48.572925	
2308000	7.310379	2	8.162006	8.162006	8.162006	49.277530	8.162006	8.162006	8.162006	8.162006	49.277530	
2309000	10.253866	2	8.125793	8.125793	8.125793	47.441569	8.125793	8.125793	8.125793	8.125793	47.441569	
2310000	8.549034	2	7.649677	7.649677	7.649677	49.367987	7.649677	7.649677	7.649677	7.649677	49.367987	
2311000	5.628977	2	7.663981	7.663981	7.663981	48.394077	7.663981	7.663981	7.663981	7.663981	48.394077	
2312000	8.278550	2	7.465628	7.465628	7.465628	50.155759	7.465628	7.465628	7.465628	7.465628	50.155759	
2313000	5.089511	2	7.727791	7.727791	7.727791	47.341285	7.727791	7.727791	7.727791	7.727791	47.341285	
2314000	4.703064	2	8.197942	8.197942	8.197942	48.373735	8.197942	8.197942	8.197942	8.197942	48.373735	
2315000	8.722945	2	8.040248	8.040248	8.040248	49.427951	8.040248	8.040248	8.040248	8.040248	49.427951	
2316000	6.330176	2	7.614325	7.614325	7.614325	48.381067	7.614325	7.614325	7.614325	7.614325	48.381067	
2317000	7.024212	2	7.641089	7.641089	7.641089	48.506810	7.641089	7.641089	7.641089	7.641089	48.506810	
2318000	4.168131	2	8.107822	8.107822	8.107822	49.389768	8.107822	8.107822	8.107822	8.107822	49.389768	
2319000	6.520143	2	7.768134	7.768134	7.768134	47.056769	7.768134	7.768134	7.768134	7.768134	47.056769	
2320000	6.601442	2	8.286526	8.286526	8.286526	47.657641	8.286526	8.286526	8.286526	8.286526	47.657641	
2321000	5.049847	2	7.029997	7.029997	7.029997	47.336661	7.029997	7.029997	7.029997	7.029997	47.336661	
2322000	8.219005	2	7.591858	7.591858	7.591858	48.529946	7.591858	7.591858	7.591858	7.591858	48.529946	
2323000	6.634208	2	8.131542	8.131542	8.131542	48.810359	8.131542	8.131542	8.131542	8.131542	48.810359	
2324000	6.942127	2	8.417568	8.417568	8.417568	49.667067	8.417568	8.417568	8.417568	8.417568	49.667067	
2325000	6.540010	2	8.280437	8.280437	8.280437	46.945490	8.280437	8.280437	8.280437	8.280437	46.945490	
2326000	7.844780	2	7.883147	7.883147	7.883147	48.070502	7.883147	7.883147	7.883147	7.883147	48.070502	
2327000	7.178914	2	7.750626	7.750626	7.750626	49.193766	7.750626	7.750626	7.750626	7.750626	49.193766	
2328000	6.350349	2	8.179093	8.179093	8.179093	48.158834	8.179093	8.179093	8.179093	8.179093	48.158834	
2329000	5.082908	2	7.715872	7.715872	7.715872	48.782575	7.715872	7.715872	7.715872	7.715872	48.782575	
2330000	6.279761	2	8.238899	8.238899	8.238899	49.474416	8.238899	8.238899	8.238899	8.238899	49.474416	
2331000	5.887837	2	7.535938	7.535938	7.535938	48.270230	7.535938	7.535938	7.535938	7.535938	48.270230	
2332000	8.504666	2	7.952681	7.952681	7.952681	50.095535	7.952681	7.952681	7.952681	7.952681	50.095535	
2333000	7.374353	2	7.560187	7.560187	7.560187	49.242268	7.560187	7.560187	7.560187	7.560187	49.242268	
2334000	7.319418	2	7.478450	7.478450	7.478450	49.188930	7.478450	7.478450	7.478450	7.478450	49.188930	
2335000	6.500921	2	7.730891	7.730891	7.730891	46.591693	7.730891	7.730891	7.730891	7.730891	46.591693	
2336000	6.395241	2	7.609006	7.609006	7.609006	47.243275	7.609006	7.609006	7.609006	7.609006	47.243275	
2337000	5.372163	2	7.108806	7.108806	7.108806	49.186230	7.108806	7.108806	7.108806	7.108806	49.186230	
2338000	8.665378	2	7.937834	7.937834	7.937834	48.516220	7.937834	7.937834	7.937834	7.937834	48.516220	
2339000	9.159431	2	7.702660	7.702660	7.702660	48.201620	7.702660	7.702660	7.702660	7.702660	48.201620	
2340000	8.740094	2	7.887590	7.887590	7.887590	48.262407	7.887590	7.887590	7.887590	7.887590	48.262407	
2341000	6.872036	2	7.990133	7.990133	7.990133	48.792241	7.990133	7.990133	7.990133	7.990133	48.792241	
2342000	8.852058	2	7.480698	7.480698	7.480698	49.030828	7.480698	7.480698	7.480698	7.480698	49.030828	
2343000	5.913262	2	8.634015	8.634015	8.634015	48.707399	8.634015	8.634015	8.634015	8.634015	48.707399	
2344000	6.612955	2	8.185351	8.185351	8.185351	48.075417	8.185351	8.185351	8.185351	8.185351	48.075417	
2345000	6.369460	2	7.830222	7.830222	7.830222	47.734824	7.830222	7.830222	7.830222	7.830222	47.734824	
2346000	8.504465	2	7.481143	7.481143	7.481143	48.148357	7.481143	7.481143	7.481143	7.481143	48.148357	
2347000	9.687407	2	7.403261	7.403261	7.403261	47.426900	7.403261	7.403261	7.403261	7.403261	47.426900	
2348000	8.294531	2	7.318145	7.318145	7.318145	48.605624	7.318145	7.318145	7.318145	7.318145	48.605624	
2349000	9.890802	2	7.842353	7.842353	7.842353	49.871513	7.842353	7.842353	7.842353	7.842353	49.871513	
2350000	6.847023	2	7.238334	7.238334	7.238334	50.862605	7.238334	7.238334	7.238334	7.238334	50.862605	
2351000	5.864856	2	8.351719	8.351719	8.351719	48.577790	8.351719	8.351719	8.351719	8.351719	48.577790	
2352000	6.791213	2	7.190040	7.190040	7.190040	47.150519	7.190040	7.190040	7.190040	7.190040	47.150519	
2353000	8.142916	2	8.251645	8.251645	8.251645	49.082576	8.251645	8.251645	8.251645	8.251645	49.082576	
2354000	9.401840	2	8.380099	8.380099	8.380099	47.773408	8.380099	8.380099	8.380099	8.380099	47.773408	
2355000	6.252400	2	7.131610	7.131610	7.131610	49.262031	7.131610	7.131610	7.131610	7.131610	49.262031	
2356000	8.893935	2	7.538343	7.538343	7.538343	48.727594	7.538343	7.538343	7.538343	7.538343	48.727594	
2357000	9.872253	2	7.031526	7.031526	7.031526	48.724415	7.031526	7.031526	7.031526	7.031526	48.724415	
2358000	6.888547	2	7.476990	7.476990	7.476990	48.493352	7.476990	7.476990	7.476990	7.476990	48.493352	
2359000	4.997994	2	7.560471	7.560471	7.560471	49.225091	7.560471	7.560471	7.560471	7.560471	49.225091	
2360000	7.547180	2	7.455337	7.455337	7.455337	49.279244	7.455337	7.455337	7.455337	7.455337	49.279244	
2361000	7.797131	2	6.924654	6.924654	6.924654	49.502088	6.924654	6.924654	6.924654	6.924654	49.502088	
2362000	6.426769	2	7.455592	7.455592	7.455592	50.580596	7.455592	7.455592	7.455592	7.455592	50.580596	
2363000	8.860127	2	7.549980	7.549980	7.549980	47.631518	7.549980	7.549980	7.549980	7.549980	47.631518	
2364000	6.337088	2	7.665129	7.665129	7.665129	49.519693	7.665129	7.665129	7.665129	7.665129	49.519693	
2365000	5.792324	2	7.618787	7.618787	7.618787	46.894163	7.618787	7.618787	7.618787	7.618787	46.894163	
2366000	8.783209	2	7.558914	7.558914	7.558914	50.861809	7.558914	7.558914	7.558914	7.558914	50.861809	
2367000	9.253059	2	7.480938	7.480938	7.480938	49.834852	7.480938	7.480938	7.480938	7.480938	49.834852	
2368000	6.265271	2	7.827506	7.827506	7.827506	50.856149	7.827506	7.827506	7.827506	7.827506	50.856149	
2369000	8.706074	2	7.364213	7.364213	7.364213	50.105493	7.364213	7.364213	7.364213	7.364213	50.105493	
2370000	5.872447	2	7.978412	7.978412	7.978412	48.895340	7.978412	7.978412	7.978412	7.978412	48.895340	
2371000	6.531688	2	7.465974	7.465974	7.465974	49.379701	7.465974	7.465974	7.465974	7.465974	49.379701	
2372000	7.923295	2	7.335600	7.335600	7.335600	49.345070	7.335600	7.335600	7.335600	7.335600	49.345070	
2373000	8.915318	2	7.251883	7.251883	7.251883	52.125155	7.251883	7.251883	7.251883	7.251883	52.125155	
2374000	6.376740	2	8.677800	8.677800	8.677800	47.886776	8.677800	8.677800	8.677800	8.677800	47.886776	
2375000	7.255011	2	8.216549	8.216549	8.216549	48.703558	8.216549	8.216549	8.216549	8.216549	48.703558	
2376000	5.540253	2	8.087470	8.087470	8.087470	47.350424	8.087470	8.087470	8.087470	8.087470	47.350424	
2377000	4.601661	2	7.726498	7.726498	7.726498	48.290916	7.726498	7.726498	7.726498	7.726498	48.290916	
2378000	6.297757	2	7.849541	7.849541	7.849541	49.372662	7.849541	7.849541	7.849541	7.849541	49.372662	
2379000	6.704497	2	8.434052	8.434052	8.434052	47.889197	8.434052	8.434052	8.434052	8.434052	47.889197	
2380000	8.926432	2	7.305356	7.305356	7.305356	47.207446	7.305356	7.305356	7.305356	7.305356	47.207446	
2381000	6.206902	2	8.015882	8.015882	8.015882	48.443855	8.015882	8.015882	8.015882	8.015882	48.443855	
2382000	6.767324	2	7.840207	7.840207	7.840207	50.172194	7.840207	7.840207	7.840207	7.840207	50.172194	
2383000	5.331364	2	7.365861	7.365861	7.365861	48.617886	7.365861	7.365861	7.365861	7.365861	48.617886	
2384000	6.916736	2	7.600097	7.600097	7.600097	49.259066	7.600097	7.600097	7.600097	7.600097	49.259066	
2385000	6.211874	2	7.415510	7.415510	7.415510	49.732262	7.415510	7.415510	7.415510	7.415510	49.732262	
2386000	5.954877	2	7.899603	7.899603	7.899603	47.796855	7.899603	7.899603	7.899603	7.899603	47.796855	
2387000	5.525378	2	8.153046	8.153046	8.153046	48.042285	8.153046	8.153046	8.153046	8.153046	48.042285	
2388000	5.453358	2	7.753080	7.753080	7.753080	49.136939	7.753080	7.753080	7.753080	7.753080	49.136939	
2389000	6.971855	2	7.749564	7.749564	7.749564	49.134118	7.749564	7.749564	7.749564	7.749564	49.134118	
2390000	6.844585	2	7.814278	7.814278	7.814278	47.309356	7.814278	7.814278	7.814278	7.814278	47.309356	
2391000	8.222297	2	7.517506	7.517506	7.517506	48.153001	7.517506	7.517506	7.517506	7.517506	48.153001	
2392000	5.304555	2	8.451235	8.451235	8.451235	49.133804	8.451235	8.451235	8.451235	8.451235	49.133804	
2393000	5.373648	2	8.286887	8.286887	8.286887	48.162491	8.286887	8.286887	8.286887	8.286887	48.162491	
2394000	7.173687	2	8.068323	8.068323	8.068323	48.488904	8.068323	8.068323	8.068323	8.068323	48.488904	
2395000	6.112785	2	7.894405	7.894405	7.894405	47.643832	7.894405	7.894405	7.894405	7.894405	47.643832	
2396000	5.365978	2	8.644354	8.644354	8.644354	49.155280	8.644354	8.644354	8.644354	8.644354	49.155280	
2397000	5.141992	2	7.644793	7.644793	7.644793	49.007726	7.644793	7.644793	7.644793	7.644793	49.007726	
2398000	5.873787	2	8.150568	8.150568	8.150568	48.406759	8.150568	8.150568	8.150568	8.150568	48.406759	
2399000	7.678285	2	7.515707	7.515707	7.515707	50.098952	7.515707	7.515707	7.515707	7.515707	50.098952	
2400000	8.091274	2	7.380851	7.380851	7.380851	49.304855	7.380851	7.380851	7.380851	7.380851	49.304855	
2401000	8.392970	2	8.014311	8.014311	8.014311	49.355417	8.014311	8.014311	8.014311	8.014311	49.355417	
2402000	7.084680	2	8.519762	8.519762	8.519762	49.756455	8.519762	8.519762	8.519762	8.519762	49.756455	
2403000	5.978373	2	7.969345	7.969345	7.969345	49.179390	7.969345	7.969345	7.969345	7.969345	49.179390	
2404000	7.957830	2	7.907969	7.907969	7.907969	47.923174	7.907969	7.907969	7.907969	7.907969	47.923174	
2405000	7.170223	2	8.236129	8.236129	8.236129	49.883869	8.236129	8.236129	8.236129	8.236129	49.883869	
2406000	6.387730	2	8.466035	8.466035	8.466035	47.877091	8.466035	8.466035	8.466035	8.466035	47.877091	
2407000	8.041409	2	8.951689	8.951689	8.951689	47.794541	8.951689	8.951689	8.951689	8.951689	47.794541	
2408000	7.492627	2	7.964575	7.964575	7.964575	49.374920	7.964575	7.964575	7.964575	7.964575	49.374920	
2409000	6.649813	2	8.443698	8.443698	8.443698	47.728865	8.443698	8.443698	8.443698	8.443698	47.728865	
2410000	6.188806	2	7.887664	7.887664	7.887664	50.762096	7.887664	7.887664	7.887664	7.887664	50.762096	
2411000	5.465778	2	8.086843	8.086843	8.086843	48.941085	8.086843	8.086843	8.086843	8.086843	48.941085	
2412000	6.250172	2	7.962389	7.962389	7.962389	49.959073	7.962389	7.962389	7.962389	7.962389	49.959073	
2413000	5.992494	2	7.896714	7.896714	7.896714	46.673640	7.896714	7.896714	7.896714	7.896714	46.673640	
2414000	7.030308	2	7.671955	7.671955	7.671955	48.616522	7.671955	7.671955	7.671955	7.671955	48.616522	
2415000	8.686283	2	7.889210	7.889210	7.889210	49.339948	7.889210	7.889210	7.889210	7.889210	49.339948	
2416000	8.554532	2	7.679880	7.679880	7.679880	49.673955	7.679880	7.679880	7.679880	7.679880	49.673955	
2417000	6.658560	2	7.632138	7.632138	7.632138	49.025609	7.632138	7.632138	7.632138	7.632138	49.025609	
2418000	6.701229	2	7.756481	7.756481	7.756481	49.398035	7.756481	7.756481	7.756481	7.756481	49.398035	
2419000	9.164854	2	7.686721	7.686721	7.686721	48.677654	7.686721	7.686721	7.686721	7.686721	48.677654	
2420000	5.223255	2	7.402187	7.402187	7.402187	46.607132	7.402187	7.402187	7.402187	7.402187	46.607132	
2421000	9.113345	2	7.670745	7.670745	7.670745	48.032038	7.670745	7.670745	7.670745	7.670745	48.032038	
2422000	8.027525	2	7.596371	7.596371	7.596371	47.645911	7.596371	7.596371	7.596371	7.596371	47.645911	
2423000	6.809123	2	7.720993	7.720993	7.720993	48.476957	7.720993	7.720993	7.720993	7.720993	48.476957	
2424000	8.084036	2	7.869705	7.869705	7.869705	50.760498	7.869705	7.869705	7.869705	7.869705	50.760498	
2425000	6.295427	2	7.600662	7.600662	7.600662	48.686737	7.600662	7.600662	7.600662	7.600662	48.686737	
2426000	8.726461	2	7.562890	7.562890	7.562890	48.873036	7.562890	7.562890	7.562890	7.562890	48.873036	
2427000	7.526057	2	7.962072	7.962072	7.962072	49.116296	7.962072	7.962072	7.962072	7.962072	49.116296	
2428000	6.641596	2	7.555920	7.555920	7.555920	48.706975	7.555920	7.555920	7.555920	7.555920	48.706975	
2429000	7.755190	2	7.406908	7.406908	7.406908	48.672096	7.406908	7.406908	7.406908	7.406908	48.672096	
2430000	8.277874	2	7.579159	7.579159	7.579159	47.683456	7.579159	7.579159	7.579159	7.579159	47.683456	
2431000	4.804367	2	7.670510	7.670510	7.670510	49.905208	7.670510	7.670510	7.670510	7.670510	49.905208	
2432000	3.869239	2	7.376891	7.376891	7.376891	48.057868	7.376891	7.376891	7.376891	7.376891	48.057868	
2433000	5.531113	2	7.612406	7.612406	7.612406	50.420663	7.612406	7.612406	7.612406	7.612406	50.420663	
2434000	6.514678	2	8.139415	8.139415	8.139415	48.286525	8.139415	8.139415	8.139415	8.139415	48.286525	
2435000	5.293261	2	7.928545	7.928545	7.928545	47.801145	7.928545	7.928545	7.928545	7.928545	47.801145	
2436000	8.733993	2	7.788689	7.788689	7.788689	50.073373	7.788689	7.788689	7.788689	7.788689	50.073373	
2437000	5.370875	2	7.358153	7.358153	7.358153	49.107554	7.358153	7.358153	7.358153	7.358153	49.107554	
2438000	6.119140	2	7.261953	7.261953	7.261953	46.316495	7.261953	7.261953	7.261953	7.261953	46.316495	
2439000	8.857154	2	7.660666	7.660666	7.660666	48.592197	7.660666	7.660666	7.660666	7.660666	48.592197	
2440000	8.511752	2	7.896959	7.896959	7.896959	49.764588	7.896959	7.896959	7.896959	7.896959	49.764588	
2441000	6.221801	2	7.579128	7.579128	7.579128	49.226984	7.579128	7.579128	7.579128	7.579128	49.226984	
2442000	8.172539	2	7.079094	7.079094	7.079094	49.886819	7.079094	7.079094	7.079094	7.079094	49.886819	
2443000	7.380885	2	7.798035	7.798035	7.798035	49.906416	7.798035	7.798035	7.798035	7.798035	49.906416	
2444000	5.404056	2	7.827261	7.827261	7.827261	48.887316	7.827261	7.827261	7.827261	7.827261	48.887316	
2445000	6.366632	2	7.689032	7.689032	7.689032	49.483433	7.689032	7.689032	7.689032	7.689032	49.483433	
2446000	4.995874	2	8.107250	8.107250	8.107250	50.292899	8.107250	8.107250	8.107250	8.107250	50.292899	
2447000	6.268767	2	7.429829	7.429829	7.429829	50.751568	7.429829	7.429829	7.429829	7.429829	50.751568	
2448000	7.126968	2	7.275080	7.275080	7.275080	50.579465	7.275080	7.275080	7.275080	7.275080	50.579465	
2449000	6.466916	2	8.021090	8.021090	8.021090	51.616695	8.021090	8.021090	8.021090	8.021090	51.616695	
2450000	6.539358	2	7.892804	7.892804	7.892804	48.869514	7.892804	7.892804	7.892804	7.892804	48.869514	
2451000	6.973996	2	8.053544	8.053544	8.053544	48.172796	8.053544	8.053544	8.053544	8.053544	48.172796	
