Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	Alpha[7]	Alpha[8]	Alpha[9]	
2539000	8.774623	5	0.220596	0.220596	0.220596	2.946962	0.468536	0.480424	0.237967	0.220596	2.946962	
2540000	8.602723	4	0.259634	0.276030	0.259634	2.204154	0.392408	0.392408	0.259634	0.259634	2.204154	
2541000	6.915074	5	0.254869	0.262906	0.254869	2.086103	0.517698	0.564921	0.254869	0.254869	2.086103	
2542000	9.331408	4	0.246739	0.246739	0.246739	2.169845	0.410872	0.410872	0.246739	0.138636	2.169845	
2543000	7.336674	6	0.233170	0.258177	0.220160	2.351551	0.402700	0.402700	0.220160	0.164375	2.351551	
2544000	8.183136	3	0.232997	0.232997	0.232997	2.175285	0.530639	0.530639	0.232997	0.232997	2.175285	
2545000	6.882466	5	0.224185	0.235409	0.235409	3.000653	0.382676	0.538953	0.235409	0.224185	3.000653	
2546000	7.666378	3	0.232196	0.232196	0.232196	2.353366	0.549928	0.549928	0.232196	0.232196	2.353366	
2547000	7.237133	5	0.235653	0.235653	0.244709	2.921814	0.506068	0.609295	0.244709	0.235653	2.921814	
2548000	6.431650	4	0.229783	0.229783	0.229783	2.791542	0.448751	0.448751	0.229783	0.221350	2.791542	
2549000	7.836244	3	0.237372	0.237372	0.237372	2.961945	0.445494	0.445494	0.237372	0.237372	2.961945	
2550000	8.850649	3	0.262984	0.262984	0.262984	2.745304	0.504709	0.504709	0.262984	0.262984	2.745304	
2551000	6.401564	4	0.241143	0.241143	0.241143	2.903530	0.513238	0.513238	0.241143	0.189010	2.903530	
2552000	8.650558	4	0.245080	0.245080	0.245080	2.870781	0.534528	0.600516	0.245080	0.245080	2.870781	
2553000	4.950636	5	0.244076	0.244076	0.270697	1.939142	0.356123	0.696483	0.244076	0.244076	1.939142	
2554000	8.879684	4	0.240530	0.240530	0.240530	1.967847	0.491733	0.491733	0.240530	0.240530	2.477212	
2555000	5.592667	4	0.256625	0.256625	0.238775	2.577120	0.494551	0.494551	0.256625	0.238775	2.577120	
2556000	5.271077	4	0.254068	0.254068	0.254068	2.126062	0.539578	0.539578	0.232498	0.232498	2.126062	
2557000	8.697576	3	0.253860	0.253860	0.253860	2.503713	0.489582	0.489582	0.253860	0.253860	2.503713	
2558000	9.887269	6	0.269519	0.269519	0.238537	2.682695	0.423732	0.595785	0.238537	0.132711	2.682695	
2559000	4.985750	5	0.250256	0.250256	0.250256	3.066194	0.454700	0.485141	0.250256	0.237807	3.066194	
2560000	7.935007	5	0.253170	0.253170	0.253170	2.313044	0.442461	0.485625	0.253170	0.126737	2.313044	
2561000	8.154620	4	0.237607	0.237607	0.237607	2.598096	0.381194	0.526901	0.237607	0.237607	2.598096	
2562000	7.044798	4	0.285668	0.259614	0.259614	2.692424	0.401140	0.401140	0.259614	0.259614	2.692424	
2563000	6.992779	4	0.252266	0.252266	0.252266	2.486528	0.450103	0.641300	0.252266	0.252266	2.486528	
2564000	5.581057	6	0.253423	0.252886	0.252886	3.006298	0.432953	0.485264	0.252886	0.225588	3.006298	
2565000	8.257222	3	0.245696	0.245696	0.245696	2.571884	0.546847	0.546847	0.245696	0.245696	2.571884	
2566000	7.000704	4	0.244031	0.244031	0.244031	2.880047	0.307240	0.529853	0.244031	0.244031	2.880047	
2567000	7.224169	4	0.271565	0.230729	0.230729	2.798337	0.370649	0.370649	0.230729	0.230729	2.798337	
2568000	9.529442	5	0.238274	0.238274	0.238274	2.980146	0.327514	0.356677	0.214152	0.214152	2.980146	
2569000	9.612845	7	0.257475	0.257475	0.254079	2.388533	0.318066	0.822234	0.238522	0.238842	2.388533	
2570000	5.871870	4	0.256350	0.256350	0.256350	2.196135	0.482425	0.482425	0.244034	0.244034	2.196135	
2571000	6.927789	3	0.244894	0.244894	0.244894	2.307166	0.426827	0.426827	0.244894	0.244894	2.307166	
2572000	6.538728	4	0.236665	0.236665	0.236665	3.199595	0.461742	0.461742	0.236665	0.236665	2.388061	
2573000	8.065602	5	0.259236	0.306192	0.231178	2.409836	0.478214	0.478214	0.231178	0.231178	2.409836	
2574000	7.179301	5	0.230089	0.230089	0.230089	2.771466	0.431482	0.432384	0.230089	0.183526	2.771466	
2575000	8.101180	5	0.243964	0.243964	0.243964	1.968950	0.313514	0.492556	0.243964	0.171258	1.968950	
2576000	7.927388	5	0.249031	0.249031	0.249031	3.124878	0.488635	0.543008	0.212150	0.212150	3.124878	
2577000	8.187489	3	0.245489	0.245489	0.245489	2.740115	0.485089	0.485089	0.245489	0.245489	2.740115	
2578000	6.675687	4	0.255503	0.255503	0.247539	2.434188	0.608489	0.608489	0.247539	0.247539	2.434188	
2579000	6.813190	5	0.274992	0.243556	0.243556	2.572911	0.450101	0.507550	0.243556	0.243556	2.572911	
2580000	7.359924	6	0.220347	0.226707	0.231327	2.510376	0.401539	0.523411	0.226707	0.220347	2.510376	
2581000	9.042674	4	0.240133	0.240133	0.240133	2.234783	0.274514	0.609133	0.274514	0.240133	2.234783	
2582000	8.663044	7	0.255439	0.268818	0.244176	2.409494	0.447805	0.570513	0.244176	0.250039	2.409494	
2583000	6.914172	3	0.234686	0.234686	0.234686	2.702989	0.535266	0.535266	0.234686	0.234686	2.702989	
2584000	6.212144	3	0.248196	0.248196	0.248196	2.875642	0.496283	0.496283	0.248196	0.248196	2.875642	
2585000	8.347247	3	0.243707	0.243707	0.243707	2.539243	0.462555	0.462555	0.243707	0.243707	2.539243	
2586000	7.306522	6	0.223561	0.265971	0.231232	3.052409	0.451057	0.451057	0.223561	0.221544	3.052409	
2587000	5.466609	4	0.257348	0.257348	0.257348	2.217319	0.494317	0.494317	0.257348	0.257348	2.781889	
2588000	7.327047	3	0.256832	0.256832	0.256832	3.087327	0.491440	0.491440	0.256832	0.256832	3.087327	
2589000	7.457521	4	0.240904	0.240904	0.240904	2.708799	0.432686	0.444035	0.240904	0.240904	2.708799	
2590000	8.770425	4	0.254354	0.254354	0.254354	2.199907	0.352218	0.484078	0.254354	0.254354	2.199907	
2591000	8.109268	3	0.252008	0.252008	0.252008	2.784024	0.506900	0.506900	0.252008	0.252008	2.784024	
2592000	9.939875	6	0.235114	0.253501	0.253501	2.381803	0.387453	0.578465	0.235114	0.154510	2.381803	
2593000	9.177050	5	0.243631	0.243631	0.243631	2.359431	0.409873	0.409873	0.216773	0.173434	2.359431	
2594000	9.732636	4	0.250639	0.250639	0.250639	2.875758	0.517886	0.517886	0.250639	0.170137	2.875758	
2595000	6.481636	3	0.235517	0.235517	0.235517	2.804241	0.591274	0.591274	0.235517	0.235517	2.804241	
2596000	7.344134	4	0.241514	0.241514	0.241514	2.821353	0.370351	0.417190	0.241514	0.241514	2.821353	
2597000	8.785727	4	0.259194	0.259194	0.229521	2.653225	0.496445	0.496445	0.229521	0.229521	2.653225	
2598000	5.999890	4	0.241716	0.241716	0.241716	2.474746	0.553970	0.553970	0.241716	0.183363	2.474746	
2599000	6.120431	4	0.253992	0.253992	0.253992	2.574851	0.512122	0.512122	0.253992	0.229529	2.574851	
2600000	9.687272	4	0.262331	0.262331	0.262331	2.386498	0.463050	0.463050	0.262331	0.115842	2.386498	
2601000	8.462547	3	0.228052	0.228052	0.228052	2.527568	0.386224	0.386224	0.228052	0.228052	2.527568	
2602000	8.297814	4	0.222929	0.252415	0.252415	2.888396	0.496658	0.496658	0.252415	0.222929	2.888396	
2603000	10.151605	5	0.239869	0.239869	0.239869	2.767315	0.399228	0.546224	0.239869	0.239869	2.037537	
2604000	9.076831	5	0.269352	0.269352	0.269352	2.352641	0.461264	0.461264	0.232903	0.199474	2.352641	
2605000	5.386030	3	0.241553	0.241553	0.241553	2.820530	0.441638	0.441638	0.241553	0.241553	2.820530	
2606000	7.729690	4	0.258753	0.258753	0.258753	1.975703	0.384036	0.384036	0.258753	0.217080	1.975703	
2607000	9.923773	3	0.233815	0.233815	0.233815	2.731226	0.381804	0.381804	0.233815	0.233815	2.731226	
2608000	5.982877	4	0.242355	0.242355	0.253782	2.941627	0.524257	0.524257	0.242355	0.242355	2.941627	
2609000	7.262100	5	0.250642	0.250642	0.229344	2.722294	0.560347	0.530987	0.250642	0.229344	2.722294	
2610000	5.470691	4	0.259290	0.259290	0.259290	2.442225	0.405494	0.451241	0.259290	0.259290	2.442225	
2611000	7.226908	4	0.264426	0.264426	0.264426	2.074352	0.502905	0.502905	0.264426	0.141809	2.074352	
2612000	7.699467	3	0.247809	0.247809	0.247809	2.833492	0.362344	0.362344	0.247809	0.247809	2.833492	
2613000	5.961721	6	0.237056	0.237056	0.245439	2.924723	0.407586	0.608267	0.222047	0.237056	2.924723	
2614000	7.987227	5	0.250665	0.250665	0.250665	1.980975	0.440030	0.440030	0.215196	0.187596	1.980975	
2615000	6.257407	5	0.256193	0.256193	0.256193	2.556004	0.454390	0.454390	0.228052	0.187692	2.556004	
2616000	6.480713	4	0.238044	0.238044	0.259069	2.748941	0.520721	0.520721	0.238044	0.238044	2.748941	
2617000	9.192284	3	0.240673	0.240673	0.240673	2.462423	0.467784	0.467784	0.240673	0.240673	2.462423	
2618000	10.572974	5	0.244560	0.244560	0.244560	2.680683	0.502311	0.540227	0.244560	0.200980	2.680683	
2619000	9.718206	4	0.257478	0.257478	0.257478	2.014508	0.613748	0.613748	0.257478	0.127318	2.014508	
2620000	7.467070	5	0.251632	0.251632	0.273138	1.926633	0.432543	0.551615	0.251632	0.251632	1.926633	
2621000	6.203999	3	0.240229	0.240229	0.240229	2.324869	0.475490	0.475490	0.240229	0.240229	2.324869	
2622000	7.904773	4	0.234017	0.282331	0.234017	2.648022	0.453949	0.453949	0.234017	0.234017	2.648022	
2623000	6.340644	3	0.237186	0.237186	0.237186	2.879279	0.515223	0.515223	0.237186	0.237186	2.879279	
2624000	6.475450	5	0.232140	0.232140	0.232140	2.763681	0.470470	0.470470	0.230397	0.173093	2.763681	
2625000	6.084855	4	0.247548	0.247548	0.247548	2.951554	0.489289	0.489289	0.247548	0.147119	2.951554	
2626000	7.499118	3	0.246881	0.246881	0.246881	3.154381	0.575604	0.575604	0.246881	0.246881	3.154381	
2627000	6.893116	5	0.246769	0.246769	0.246769	1.982185	0.370207	0.482621	0.237311	0.237311	1.982185	
2628000	7.488876	5	0.230977	0.230977	0.230977	3.302259	0.541849	0.541849	0.211344	0.202053	3.302259	
2629000	10.311480	4	0.237008	0.237008	0.237008	2.051491	0.387983	0.387983	0.237008	0.163890	2.051491	
2630000	7.117043	4	0.266362	0.266362	0.266362	2.151195	0.384745	0.522937	0.266362	0.266362	2.151195	
2631000	9.012631	4	0.258217	0.258217	0.258217	2.860646	0.425792	0.425792	0.258217	0.179086	2.860646	
2632000	7.632768	4	0.261398	0.261398	0.228311	2.230557	0.488488	0.488488	0.261398	0.228311	2.230557	
2633000	8.902400	6	0.237410	0.237410	0.266821	2.934396	0.503332	0.531149	0.237410	0.207056	2.934396	
2634000	7.077253	4	0.255304	0.254699	0.255304	2.337123	0.398439	0.398439	0.254699	0.255304	2.337123	
2635000	8.423087	4	0.233500	0.233500	0.233500	2.917192	0.405891	0.405891	0.233500	0.223045	2.917192	
2636000	9.100809	5	0.229435	0.229435	0.276207	2.222330	0.394072	0.394072	0.229435	0.216010	2.222330	
2637000	7.870085	4	0.244433	0.244433	0.265070	3.087865	0.448933	0.448933	0.244433	0.265070	3.087865	
2638000	5.396040	4	0.235332	0.235332	0.235332	3.195761	0.504028	0.504028	0.235332	0.173178	3.195761	
2639000	8.943552	3	0.234467	0.234467	0.234467	2.860303	0.411369	0.411369	0.234467	0.234467	2.860303	
2640000	9.250659	5	0.286647	0.281019	0.215792	3.108230	0.471086	0.471086	0.215792	0.215792	3.108230	
2641000	6.276709	4	0.240296	0.240296	0.240296	2.858816	0.382374	0.397196	0.240296	0.240296	2.858816	
2642000	6.146927	4	0.239148	0.239148	0.239148	2.733129	0.488986	0.596976	0.239148	0.239148	2.733129	
2643000	8.001286	4	0.241860	0.241860	0.241860	2.216370	0.455586	0.455586	0.241860	0.236701	2.216370	
2644000	9.717738	7	0.272253	0.256287	0.272253	2.510651	0.457840	0.457840	0.255399	0.131572	2.247806	
2645000	7.721055	6	0.227550	0.227550	0.257850	2.645835	0.502865	0.565470	0.227550	0.148517	2.645835	
2646000	7.277816	6	0.252393	0.252393	0.252393	2.240539	0.375357	0.435561	0.246638	0.185484	2.240539	
2647000	7.400700	3	0.226523	0.226523	0.226523	2.791622	0.533835	0.533835	0.226523	0.226523	2.791622	
2648000	6.701362	4	0.252379	0.252379	0.252379	2.956282	0.445321	0.515843	0.252379	0.252379	2.956282	
2649000	6.790927	5	0.242111	0.242111	0.242111	2.767550	0.421905	0.428258	0.242111	0.136035	2.767550	
2650000	8.347876	4	0.240277	0.240277	0.240277	3.039029	0.452353	0.513712	0.240277	0.240277	3.039029	
2651000	8.594971	5	0.246681	0.246681	0.246681	3.373015	0.550650	0.550650	0.249190	0.216352	3.373015	
2652000	8.306208	5	0.259989	0.259989	0.259989	1.552967	0.467977	0.467977	0.225702	0.198836	1.552967	
2653000	5.699279	4	0.251128	0.251128	0.251128	2.848939	0.399722	0.399722	0.251128	0.197292	2.848939	
2654000	7.943495	3	0.231699	0.231699	0.231699	4.112664	0.408182	0.408182	0.231699	0.231699	4.112664	
2655000	5.609096	4	0.255150	0.255150	0.255150	2.337084	0.543774	0.507450	0.255150	0.255150	2.337084	
2656000	7.848369	4	0.247845	0.247845	0.247845	2.937120	0.431733	0.431733	0.226652	0.226652	2.937120	
2657000	9.166831	3	0.260073	0.260073	0.260073	2.770954	0.446750	0.446750	0.260073	0.260073	2.770954	
2658000	5.931739	4	0.237040	0.237040	0.237040	2.380844	0.521482	0.521482	0.237040	0.212645	2.380844	
2659000	8.680480	5	0.246016	0.246016	0.246016	2.578111	0.472036	0.472036	0.252653	0.199297	2.578111	
2660000	9.887200	5	0.255058	0.255058	0.255058	2.547729	0.527698	0.581161	0.255058	0.192960	2.547729	
2661000	9.289734	4	0.238850	0.238850	0.238850	2.539012	0.473928	0.527687	0.238850	0.238850	2.539012	
2662000	7.039361	3	0.236175	0.236175	0.236175	3.037881	0.421937	0.421937	0.236175	0.236175	3.037881	
2663000	7.283832	3	0.235270	0.235270	0.235270	2.020122	0.628860	0.628860	0.235270	0.235270	2.020122	
2664000	8.329050	3	0.236068	0.236068	0.236068	2.495872	0.496430	0.496430	0.236068	0.236068	2.495872	
2665000	10.132148	5	0.254608	0.254608	0.248904	3.052949	0.556811	0.556811	0.254608	0.185670	3.052949	
2666000	11.428943	4	0.257073	0.257073	0.209641	2.033231	0.542080	0.542080	0.209641	0.209641	2.033231	
2667000	5.731625	5	0.225764	0.238324	0.238324	2.077264	0.484967	0.484967	0.225764	0.181257	2.077264	
2668000	6.811751	5	0.235776	0.218547	0.235776	2.074884	0.453249	0.559538	0.235776	0.218547	2.074884	
2669000	6.220180	4	0.245779	0.245779	0.245779	2.233797	0.485334	0.486245	0.245779	0.245779	2.233797	
2670000	7.082603	4	0.241190	0.241190	0.241190	2.352747	0.474681	0.535459	0.241190	0.241190	2.352747	
2671000	8.712187	4	0.254880	0.274696	0.274696	2.486410	0.551908	0.551908	0.274696	0.254880	2.486410	
2672000	5.815511	4	0.253537	0.253537	0.253537	2.764423	0.414684	0.535794	0.253537	0.253537	2.764423	
2673000	6.736693	4	0.252912	0.252912	0.252912	2.437515	0.531797	0.531797	0.252912	0.126521	2.437515	
2674000	8.400066	4	0.251269	0.251269	0.251269	2.874794	0.498473	0.498473	0.251269	0.222105	2.874794	
2675000	5.877497	5	0.265645	0.265645	0.265645	2.621576	0.483382	0.506964	0.216779	0.216779	2.621576	
2676000	6.871904	5	0.264059	0.264938	0.264059	2.063774	0.544483	0.544483	0.264059	0.203436	2.063774	
2677000	6.114167	3	0.249365	0.249365	0.249365	2.564318	0.487253	0.487253	0.249365	0.249365	2.564318	
2678000	4.969019	3	0.249071	0.249071	0.249071	2.859126	0.462850	0.462850	0.249071	0.249071	2.859126	
2679000	4.942102	5	0.254543	0.254543	0.254543	3.367647	0.460448	0.460448	0.228267	0.228267	2.098013	
2680000	8.564414	4	0.237575	0.237575	0.237575	2.904162	0.452878	0.514967	0.237575	0.237575	2.904162	
2681000	6.105465	4	0.236809	0.236809	0.236809	2.239770	0.500981	0.529040	0.236809	0.236809	2.239770	
2682000	6.521904	4	0.246736	0.246736	0.242113	2.347761	0.438451	0.438451	0.242113	0.242113	2.347761	
2683000	5.010372	4	0.248743	0.248743	0.248743	2.493045	0.433992	0.433992	0.248743	0.181625	2.493045	
2684000	7.272982	4	0.277147	0.277147	0.277147	3.035670	0.376314	0.489430	0.277147	0.277147	3.035670	
2685000	9.779681	6	0.241011	0.256260	0.245173	2.396387	0.348859	0.628260	0.256260	0.241011	2.396387	
2686000	6.676160	7	0.281899	0.281899	0.267513	2.231482	0.463839	0.489395	0.219216	0.199029	2.231482	
2687000	8.044557	4	0.238400	0.238400	0.238400	2.871561	0.466506	0.466506	0.238400	0.153627	2.871561	
2688000	6.571530	3	0.251785	0.251785	0.251785	2.633874	0.444343	0.444343	0.251785	0.251785	2.633874	
2689000	6.412744	6	0.241038	0.270050	0.241038	2.505400	0.448730	0.473844	0.230304	0.230304	2.505400	
2690000	7.862718	4	0.244793	0.244793	0.244793	2.129032	0.583814	0.583814	0.244793	0.174217	2.129032	
2691000	8.190611	5	0.229877	0.252915	0.252915	2.659103	0.404614	0.530594	0.229877	0.229877	2.659103	
2692000	8.031746	4	0.247587	0.247587	0.265913	2.942064	0.506386	0.506386	0.247587	0.247587	2.942064	
2693000	9.664513	4	0.246277	0.246277	0.246277	2.746566	0.468337	0.468337	0.220009	0.220009	2.746566	
2694000	8.280030	6	0.223989	0.261918	0.261918	2.609265	0.521125	0.520667	0.223989	0.137046	2.609265	
2695000	8.398382	3	0.244332	0.244332	0.244332	2.366602	0.520577	0.520577	0.244332	0.244332	2.366602	
2696000	9.306313	5	0.241509	0.241509	0.245516	2.912097	0.575491	0.466125	0.241509	0.241509	2.912097	
2697000	6.034226	5	0.257657	0.257657	0.257657	1.786053	0.413134	0.413134	0.257989	0.139637	1.786053	
2698000	8.613103	5	0.278511	0.240529	0.240529	2.439552	0.496366	0.496366	0.240529	0.151067	2.439552	
2699000	7.211332	3	0.244289	0.244289	0.244289	2.450746	0.521068	0.521068	0.244289	0.244289	2.450746	
2700000	7.155475	4	0.244723	0.244723	0.244723	2.177616	0.402976	0.402976	0.244723	0.251796	2.177616	
2701000	6.339436	4	0.228692	0.228692	0.228692	2.404745	0.402304	0.414588	0.228692	0.228692	2.404745	
2702000	7.981990	5	0.243343	0.243343	0.253699	2.209628	0.368306	0.368306	0.197100	0.197100	2.209628	
2703000	7.469042	4	0.256042	0.230624	0.256042	2.308977	0.483448	0.483448	0.230624	0.230624	2.308977	
2704000	6.428742	5	0.234328	0.273023	0.273023	2.273189	0.491258	0.491258	0.219727	0.219727	2.273189	
2705000	8.116894	3	0.250917	0.250917	0.250917	2.052053	0.509088	0.509088	0.250917	0.250917	2.052053	
2706000	5.600392	3	0.243164	0.243164	0.243164	2.317223	0.483059	0.483059	0.243164	0.243164	2.317223	
2707000	9.909377	4	0.237554	0.237554	0.283769	2.085877	0.421908	0.421908	0.237554	0.237554	2.085877	
2708000	4.992152	3	0.249835	0.249835	0.249835	2.824533	0.475914	0.475914	0.249835	0.249835	2.824533	
2709000	6.401011	3	0.235885	0.235885	0.235885	2.329862	0.461808	0.461808	0.235885	0.235885	2.329862	
2710000	7.534201	3	0.246606	0.246606	0.246606	2.649104	0.459061	0.459061	0.246606	0.246606	2.649104	
2711000	7.990036	4	0.247354	0.247354	0.247354	2.850910	0.424465	0.447110	0.247354	0.247354	2.850910	
2712000	8.692077	5	0.222306	0.261953	0.225047	2.634513	0.542182	0.542182	0.225047	0.222306	2.634513	
2713000	6.366802	3	0.257405	0.257405	0.257405	2.772671	0.481243	0.481243	0.257405	0.257405	2.772671	
2714000	6.920163	5	0.260117	0.260117	0.260117	2.528212	0.518118	0.518118	0.245138	0.172680	2.528212	
2715000	7.269613	5	0.251305	0.251305	0.251305	2.720314	0.364275	0.364275	0.260025	0.151774	2.720314	
2716000	7.242521	5	0.271258	0.268557	0.268557	1.978921	0.588938	0.588938	0.288245	0.271258	1.978921	
2717000	8.158957	3	0.238115	0.238115	0.238115	2.894671	0.504586	0.504586	0.238115	0.238115	2.894671	
2718000	8.293760	6	0.248200	0.248200	0.257622	3.036891	0.336991	0.550150	0.248200	0.168432	3.036891	
2719000	7.687633	4	0.246381	0.246381	0.246381	3.102747	0.480540	0.480540	0.246381	0.231622	3.102747	
2720000	8.758224	6	0.251158	0.260550	0.251158	2.649920	0.438302	0.438302	0.227931	0.152032	2.649920	
2721000	8.541175	4	0.250373	0.250373	0.250373	2.421569	0.338792	0.338792	0.250373	0.206987	2.421569	
2722000	8.378722	4	0.266720	0.266720	0.266720	2.770182	0.440931	0.440931	0.266720	0.189306	2.770182	
2723000	6.437552	5	0.263623	0.263623	0.232773	3.114293	0.443502	0.443502	0.209522	0.209522	3.114293	
2724000	7.625036	4	0.248658	0.248658	0.248658	2.875016	0.430357	0.541710	0.248658	0.248658	2.875016	
2725000	7.182375	3	0.229036	0.229036	0.229036	2.542387	0.490064	0.490064	0.229036	0.229036	2.542387	
2726000	8.221641	4	0.235978	0.235978	0.262223	2.554776	0.516017	0.516017	0.235978	0.235978	2.554776	
2727000	6.718812	3	0.252547	0.252547	0.252547	2.669675	0.437199	0.437199	0.252547	0.252547	2.669675	
2728000	7.640117	6	0.268971	0.268971	0.251962	2.864958	0.451844	0.456724	0.251962	0.243397	2.864958	
2729000	9.050213	5	0.249543	0.249543	0.249543	3.022944	0.375586	0.470990	0.249543	0.160008	3.022944	
2730000	7.975954	4	0.252075	0.252075	0.252075	2.783368	0.422611	0.422611	0.252075	0.143616	2.783368	
2731000	8.053427	5	0.240059	0.234558	0.234558	2.679014	0.429448	0.429448	0.240059	0.240059	1.842022	
2732000	10.014163	5	0.244728	0.238345	0.244728	2.863154	0.454918	0.454918	0.235826	0.244728	2.863154	
2733000	7.571297	5	0.238749	0.238749	0.238749	2.482881	0.420579	0.650767	0.238749	0.197322	2.482881	
2734000	5.794214	4	0.253191	0.253191	0.253191	2.863106	0.300462	0.830251	0.253191	0.253191	2.863106	
2735000	10.737198	5	0.237029	0.257240	0.257240	1.992584	0.374949	0.484922	0.237029	0.237029	1.992584	
2736000	6.765618	4	0.226709	0.226709	0.226709	3.942947	0.361668	0.361668	0.226709	0.189358	3.942947	
2737000	7.136308	5	0.210216	0.212774	0.210216	2.218138	0.339787	0.339787	0.216402	0.210216	2.218138	
2738000	6.433666	4	0.231587	0.244554	0.231587	2.416903	0.443954	0.443954	0.231587	0.231587	2.416903	
2739000	7.574979	5	0.253977	0.253977	0.253977	2.615656	0.391825	0.587672	0.253977	0.191885	2.615656	
2740000	6.415236	3	0.262217	0.262217	0.262217	2.765453	0.529497	0.529497	0.262217	0.262217	2.765453	
2741000	9.073662	6	0.274268	0.241831	0.256116	2.595309	0.424254	0.440596	0.256116	0.241831	2.595309	
2742000	8.948312	5	0.252150	0.252150	0.252150	2.857046	0.457178	0.538155	0.252150	0.216038	2.857046	
2743000	8.001324	6	0.271657	0.245548	0.245548	2.758022	0.301759	0.607349	0.245548	0.175540	2.758022	
2744000	8.266266	4	0.240174	0.248871	0.248871	3.077594	0.493225	0.493225	0.240174	0.248871	3.077594	
2745000	7.345288	4	0.254217	0.254217	0.254217	2.077099	0.481268	0.543436	0.254217	0.254217	2.077099	
2746000	8.138202	7	0.233462	0.233462	0.233462	2.539026	0.657011	0.648515	0.251283	0.136928	2.722715	
2747000	7.467703	3	0.249149	0.249149	0.249149	3.117860	0.376830	0.376830	0.249149	0.249149	3.117860	
2748000	8.267386	4	0.242030	0.242030	0.242030	2.741366	0.434733	0.451927	0.242030	0.242030	2.741366	
2749000	6.908589	5	0.235231	0.240124	0.240124	3.276598	0.478421	0.488075	0.240124	0.240124	3.276598	
2750000	6.436381	4	0.233830	0.233830	0.233830	2.652578	0.363524	0.645138	0.233830	0.233830	2.652578	
2751000	7.501900	5	0.246636	0.246636	0.246636	2.077593	0.430017	0.498740	0.246636	0.145036	2.077593	
2752000	7.628751	4	0.250586	0.250586	0.250586	2.825224	0.372274	0.729555	0.250586	0.250586	2.825224	
2753000	9.131910	4	0.243685	0.243685	0.243685	2.920344	0.538676	0.538676	0.243685	0.243685	1.891987	
2754000	6.224735	4	0.234876	0.234876	0.234876	2.573669	0.517456	0.517456	0.234876	0.162418	2.573669	
2755000	6.977058	4	0.245300	0.245300	0.245300	2.497332	0.537450	0.537450	0.245300	0.242270	2.497332	
2756000	6.510059	5	0.252093	0.252093	0.252093	3.144360	0.603500	0.603500	0.208595	0.146356	3.144360	
2757000	7.469517	4	0.246398	0.246398	0.246398	2.629580	0.516627	0.516627	0.246398	0.165033	2.629580	
2758000	8.138611	5	0.258021	0.258021	0.270567	2.344207	0.438131	0.631088	0.258021	0.258021	2.344207	
2759000	7.435440	6	0.263034	0.263034	0.276381	3.329728	0.438740	0.495292	0.226786	0.226786	3.329728	
2760000	6.569740	5	0.238420	0.240283	0.238420	2.648908	0.478639	0.488774	0.240283	0.240283	2.648908	
2761000	6.523379	5	0.228491	0.228491	0.260642	2.382759	0.442947	0.442947	0.228491	0.162374	2.382759	
2762000	10.330728	5	0.273614	0.273614	0.273614	1.836412	0.504369	0.504369	0.212761	0.161122	1.836412	
2763000	7.213156	6	0.244463	0.244776	0.264738	2.570774	0.564728	0.601515	0.244463	0.244776	2.570774	
2764000	6.221324	5	0.246929	0.284161	0.246929	2.462888	0.491043	0.495119	0.246929	0.246929	2.462888	
2765000	8.103626	6	0.252178	0.252178	0.237688	3.312279	0.316196	0.650149	0.242305	0.237688	3.312279	
2766000	6.755252	4	0.243158	0.243158	0.243158	2.340650	0.463401	0.463401	0.243158	0.194357	2.340650	
2767000	8.120521	4	0.232469	0.232469	0.232469	2.347867	0.590099	0.607858	0.232469	0.232469	2.347867	
2768000	7.508274	4	0.249783	0.249783	0.249783	2.276048	0.477899	0.485216	0.249783	0.249783	2.276048	
2769000	9.942036	5	0.253236	0.253236	0.224090	2.998960	0.390713	0.390713	0.253236	0.196407	2.998960	
2770000	8.140483	6	0.234503	0.246858	0.233822	2.991447	0.390242	0.390242	0.216535	0.216535	2.991447	
2771000	6.715612	4	0.242510	0.242510	0.242510	2.878050	0.466533	0.478297	0.242510	0.242510	2.878050	
2772000	7.896280	5	0.234402	0.234402	0.231991	2.631190	0.417615	0.592277	0.234402	0.234402	2.631190	
2773000	7.221195	4	0.260158	0.260158	0.260158	2.580407	0.435956	0.498895	0.260158	0.260158	2.580407	
2774000	7.658919	4	0.231743	0.231743	0.231743	2.579297	0.393054	0.393054	0.225150	0.225150	2.579297	
2775000	7.795139	4	0.254922	0.254922	0.227548	2.588141	0.476787	0.476787	0.227548	0.227548	2.588141	
2776000	5.357173	4	0.256115	0.256115	0.256115	2.389715	0.433507	0.433507	0.256115	0.195479	2.389715	
2777000	8.732936	3	0.240512	0.240512	0.240512	2.818405	0.447119	0.447119	0.240512	0.240512	2.818405	
2778000	7.910484	3	0.236961	0.236961	0.236961	2.823361	0.499014	0.499014	0.236961	0.236961	2.823361	
2779000	8.708608	4	0.232661	0.232661	0.232661	2.767038	0.382241	0.401104	0.232661	0.232661	2.767038	
2780000	7.017467	5	0.236676	0.236676	0.236676	3.249530	0.542182	0.545991	0.236676	0.206719	3.249530	
2781000	8.558233	5	0.261332	0.291655	0.232677	2.868647	0.571804	0.571804	0.232677	0.232677	2.868647	
2782000	6.353877	3	0.233564	0.233564	0.233564	2.674418	0.472784	0.472784	0.233564	0.233564	2.674418	
