Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	Alpha[7]	Alpha[8]	Alpha[9]	
2998000	2.852338	5	0.257523	0.257523	0.257523	2.598430	0.517591	0.509551	0.257523	0.164062	2.598430	
2999000	1.930219	3	0.241851	0.241851	0.241851	2.965162	0.655674	0.655674	0.241851	0.241851	2.965162	
3000000	3.189580	4	0.237091	0.237091	0.237091	2.184607	0.510609	0.510609	0.237091	0.148641	2.184607	
3001000	2.032888	5	0.250955	0.230302	0.250955	2.644376	0.354054	0.801123	0.230302	0.230302	2.644376	
3002000	0.825960	3	0.250117	0.250117	0.250117	2.413629	0.583948	0.583948	0.250117	0.250117	2.413629	
3003000	1.631727	5	0.242574	0.242574	0.240302	2.702635	0.367939	0.367939	0.242574	0.209887	2.702635	
3004000	1.118205	3	0.257502	0.257502	0.257502	2.163376	0.446262	0.446262	0.257502	0.257502	2.163376	
3005000	1.316665	4	0.261339	0.261339	0.261339	2.671370	0.464803	0.464803	0.261339	0.137781	2.671370	
3006000	1.362023	4	0.231029	0.231029	0.231029	2.726576	0.514979	0.514979	0.231029	0.150650	2.726576	
3007000	5.253558	5	0.245031	0.245031	0.245031	2.604735	0.400404	0.639527	0.242480	0.245031	2.604735	
3008000	3.854038	5	0.236513	0.236513	0.236513	2.458728	0.314747	0.568201	0.236513	0.176304	2.458728	
3009000	2.455397	3	0.239961	0.239961	0.239961	2.996065	0.536280	0.536280	0.239961	0.239961	2.996065	
3010000	6.175506	5	0.222970	0.251527	0.251527	2.685152	0.449068	0.553034	0.222970	0.222970	2.685152	
3011000	1.197421	3	0.235640	0.235640	0.235640	2.653577	0.434686	0.434686	0.235640	0.235640	2.653577	
3012000	0.815930	4	0.252419	0.252419	0.252419	2.104261	0.544348	0.544348	0.252419	0.252419	1.842288	
3013000	2.588698	3	0.235195	0.235195	0.235195	2.359924	0.443341	0.443341	0.235195	0.235195	2.359924	
3014000	2.050987	3	0.248136	0.248136	0.248136	2.186734	0.440650	0.440650	0.248136	0.248136	2.186734	
3015000	1.311480	4	0.236198	0.236198	0.236198	2.905481	0.478816	0.478816	0.236198	0.159073	2.905481	
3016000	1.187511	3	0.219874	0.219874	0.219874	2.879591	0.404564	0.404564	0.219874	0.219874	2.879591	
3017000	2.111077	3	0.222445	0.222445	0.222445	2.719268	0.429653	0.429653	0.222445	0.222445	2.719268	
3018000	1.809497	4	0.240420	0.240420	0.256101	2.403255	0.459310	0.459310	0.240420	0.240420	2.403255	
3019000	1.470375	3	0.238329	0.238329	0.238329	3.300968	0.480213	0.480213	0.238329	0.238329	3.300968	
3020000	2.129658	3	0.233361	0.233361	0.233361	2.508657	0.429041	0.429041	0.233361	0.233361	2.508657	
3021000	1.541084	3	0.236200	0.236200	0.236200	2.341607	0.472104	0.472104	0.236200	0.236200	2.341607	
3022000	2.798328	3	0.244452	0.244452	0.244452	2.863777	0.523248	0.523248	0.244452	0.244452	2.863777	
3023000	0.318793	3	0.214086	0.214086	0.214086	2.853432	0.438171	0.438171	0.214086	0.214086	2.853432	
3024000	3.861024	5	0.237983	0.249403	0.249403	2.221090	0.551408	0.551408	0.249403	0.152164	2.221090	
3025000	1.131990	3	0.245385	0.245385	0.245385	1.955373	0.494759	0.494759	0.245385	0.245385	1.955373	
3026000	1.921718	4	0.236920	0.236920	0.236920	2.726961	0.494342	0.494342	0.236920	0.186314	2.726961	
3027000	1.703695	4	0.227092	0.227092	0.227092	3.033697	0.554655	0.554655	0.227092	0.203409	3.033697	
3028000	1.698415	6	0.200276	0.236023	0.236023	2.699579	0.418639	0.464642	0.236023	0.200276	2.085921	
3029000	0.577461	3	0.231069	0.231069	0.231069	3.626085	0.602370	0.602370	0.231069	0.231069	3.626085	
3030000	1.154404	4	0.237623	0.237623	0.237623	2.494508	0.401604	0.676887	0.237623	0.237623	2.494508	
3031000	7.000496	4	0.251163	0.251163	0.251163	2.633186	0.503911	0.503911	0.251163	0.181148	2.633186	
3032000	1.277986	4	0.252178	0.252178	0.252178	2.337889	0.483900	0.502832	0.252178	0.252178	2.337889	
3033000	2.373605	5	0.253280	0.292626	0.253280	2.606908	0.292626	0.654555	0.253280	0.228806	2.606908	
3034000	2.114377	5	0.276686	0.264276	0.264276	3.169327	0.415506	0.435550	0.264276	0.264276	3.169327	
3035000	1.979132	4	0.257445	0.257445	0.257445	2.097417	0.414035	0.414035	0.257445	0.202906	2.097417	
3036000	1.141619	4	0.278463	0.278463	0.278463	3.249509	0.541044	0.541044	0.267502	0.267502	3.249509	
3037000	1.577884	4	0.242343	0.242343	0.242343	2.273503	0.466167	0.474047	0.242343	0.242343	2.273503	
3038000	1.523272	3	0.249572	0.249572	0.249572	2.300171	0.487729	0.487729	0.249572	0.249572	2.300171	
3039000	2.784335	3	0.243113	0.243113	0.243113	2.478893	0.442698	0.442698	0.243113	0.243113	2.478893	
3040000	1.706669	4	0.248781	0.249127	0.249127	2.715064	0.572447	0.572447	0.249127	0.248781	2.715064	
3041000	0.482571	3	0.221101	0.221101	0.221101	2.858352	0.467231	0.467231	0.221101	0.221101	2.858352	
3042000	0.761384	3	0.227418	0.227418	0.227418	2.791995	0.526960	0.526960	0.227418	0.227418	2.791995	
3043000	2.468625	5	0.277990	0.277990	0.277990	2.992494	0.414972	0.585738	0.224645	0.224645	2.992494	
3044000	3.192684	3	0.235676	0.235676	0.235676	2.817518	0.479961	0.479961	0.235676	0.235676	2.817518	
3045000	2.206009	5	0.254590	0.254590	0.254590	2.688266	0.449364	0.588243	0.254590	0.190479	2.688266	
3046000	2.252685	4	0.257695	0.239724	0.257695	2.388047	0.469816	0.469816	0.257695	0.257695	2.388047	
3047000	2.303960	3	0.247325	0.247325	0.247325	2.647638	0.441095	0.441095	0.247325	0.247325	2.647638	
3048000	1.339435	4	0.248315	0.248315	0.248315	3.103171	0.470355	0.470355	0.248315	0.192124	3.103171	
3049000	3.005754	5	0.257344	0.257344	0.257344	2.612309	0.480155	0.590888	0.257344	0.257344	2.311936	
3050000	2.990237	4	0.243443	0.243443	0.243443	3.126506	0.483847	0.483847	0.243443	0.223487	3.126506	
3051000	0.832387	3	0.233103	0.233103	0.233103	2.721244	0.489434	0.489434	0.233103	0.233103	2.721244	
3052000	2.484873	4	0.252200	0.252200	0.252200	2.996264	0.388330	0.388330	0.252200	0.182302	2.996264	
3053000	2.142056	6	0.250410	0.266649	0.250410	2.851699	0.483154	0.485435	0.250410	0.160708	2.851699	
3054000	2.257310	4	0.232100	0.232100	0.232100	3.001960	0.476518	0.476518	0.232100	0.135848	3.001960	
3055000	3.488571	3	0.245901	0.245901	0.245901	2.556854	0.572609	0.572609	0.245901	0.245901	2.556854	
3056000	1.461910	3	0.236893	0.236893	0.236893	2.714546	0.456925	0.456925	0.236893	0.236893	2.714546	
3057000	1.875770	4	0.233218	0.233218	0.233218	1.707852	0.502218	0.502218	0.233218	0.147647	1.707852	
3058000	1.439862	4	0.229252	0.229252	0.229252	2.864393	0.470872	0.550212	0.229252	0.229252	2.864393	
3059000	1.440875	4	0.237512	0.237512	0.237512	2.617638	0.482634	0.482634	0.237512	0.198781	2.617638	
3060000	2.621421	3	0.244394	0.244394	0.244394	2.133832	0.489855	0.489855	0.244394	0.244394	2.133832	
3061000	2.371569	3	0.236017	0.236017	0.236017	2.693264	0.492874	0.492874	0.236017	0.236017	2.693264	
3062000	2.638535	3	0.222488	0.222488	0.222488	2.801717	0.435459	0.435459	0.222488	0.222488	2.801717	
3063000	2.331374	5	0.232042	0.232042	0.232042	2.924833	0.394517	0.502245	0.232042	0.135449	2.924833	
3064000	0.799927	4	0.230376	0.230376	0.232730	2.718762	0.440158	0.440158	0.232730	0.230376	2.718762	
3065000	2.623905	5	0.220045	0.222832	0.220045	2.596522	0.358672	0.514760	0.220045	0.220045	2.596522	
3066000	1.032852	3	0.242334	0.242334	0.242334	1.929624	0.481374	0.481374	0.242334	0.242334	1.929624	
3067000	1.836129	5	0.240000	0.240000	0.240000	2.862065	0.425906	0.425906	0.246248	0.240000	2.558821	
3068000	2.777789	4	0.245874	0.245874	0.245874	2.528609	0.544272	0.544272	0.245874	0.185975	2.528609	
3069000	0.773312	4	0.237229	0.279855	0.279855	2.478128	0.533506	0.533506	0.237229	0.237229	2.478128	
3070000	0.661291	4	0.255714	0.255714	0.255714	2.249012	0.433015	0.433015	0.216269	0.216269	2.249012	
3071000	2.670232	3	0.247464	0.247464	0.247464	2.899752	0.502370	0.502370	0.247464	0.247464	2.899752	
3072000	1.934613	4	0.248980	0.248980	0.248980	2.947344	0.440078	0.440078	0.248980	0.218785	2.947344	
3073000	3.606307	5	0.254558	0.254558	0.254558	2.937946	0.518510	0.518510	0.216459	0.156972	2.937946	
3074000	4.275860	3	0.248408	0.248408	0.248408	2.423010	0.605654	0.605654	0.248408	0.248408	2.423010	
3075000	2.448199	3	0.242083	0.242083	0.242083	3.011238	0.463104	0.463104	0.242083	0.242083	3.011238	
3076000	1.385838	4	0.221710	0.221710	0.236621	1.910780	0.499077	0.499077	0.221710	0.221710	1.910780	
3077000	0.888023	4	0.241004	0.241004	0.241004	2.799900	0.497157	0.526918	0.241004	0.241004	2.799900	
3078000	0.193469	3	0.258889	0.258889	0.258889	2.344476	0.495480	0.495480	0.258889	0.258889	2.344476	
3079000	2.915522	4	0.247243	0.247243	0.247243	2.846089	0.471908	0.503957	0.247243	0.247243	2.846089	
3080000	0.974118	3	0.241000	0.241000	0.241000	2.588091	0.413879	0.413879	0.241000	0.241000	2.588091	
3081000	1.589675	5	0.235785	0.235785	0.235785	2.859640	0.433402	0.461997	0.235785	0.152848	2.859640	
3082000	2.203741	4	0.241370	0.241370	0.241370	2.746951	0.395021	0.458067	0.241370	0.241370	2.746951	
3083000	2.022727	5	0.232948	0.232948	0.232948	3.325810	0.413414	0.528792	0.232948	0.208117	3.325810	
3084000	1.568662	4	0.252334	0.252334	0.252334	3.090072	0.607561	0.607561	0.252334	0.161943	3.090072	
3085000	2.092615	3	0.245597	0.245597	0.245597	2.754816	0.457927	0.457927	0.245597	0.245597	2.754816	
3086000	3.464698	4	0.259397	0.259397	0.259397	2.514095	0.469604	0.469604	0.259397	0.192775	2.514095	
3087000	2.763567	4	0.236018	0.236018	0.236018	2.850571	0.373084	0.687309	0.236018	0.236018	2.850571	
3088000	1.532470	3	0.243029	0.243029	0.243029	2.752316	0.419073	0.419073	0.243029	0.243029	2.752316	
3089000	2.118905	4	0.266584	0.266584	0.266584	2.923341	0.481551	0.481551	0.266584	0.207525	2.923341	
3090000	3.843050	5	0.234573	0.234573	0.256516	3.080560	0.516946	0.516946	0.234573	0.210027	3.080560	
3091000	0.588289	3	0.245075	0.245075	0.245075	2.956195	0.579239	0.579239	0.245075	0.245075	2.956195	
3092000	2.401656	3	0.262779	0.262779	0.262779	2.429915	0.490581	0.490581	0.262779	0.262779	2.429915	
3093000	1.423399	3	0.250126	0.250126	0.250126	2.475982	0.450366	0.450366	0.250126	0.250126	2.475982	
3094000	1.009034	4	0.239282	0.239282	0.239282	2.588734	0.490181	0.490181	0.239282	0.212577	2.588734	
3095000	3.629315	6	0.260665	0.232775	0.232775	2.865175	0.398392	0.455777	0.260665	0.139941	2.865175	
3096000	4.247387	5	0.247384	0.238401	0.247384	2.364043	0.603879	0.569454	0.247384	0.238401	2.364043	
3097000	0.845976	3	0.242165	0.242165	0.242165	2.612671	0.502456	0.502456	0.242165	0.242165	2.612671	
3098000	5.822845	3	0.229907	0.229907	0.229907	3.085482	0.490879	0.490879	0.229907	0.229907	3.085482	
3099000	1.158621	4	0.241794	0.241794	0.241794	2.788974	0.507317	0.507317	0.241794	0.210257	2.788974	
3100000	1.258622	3	0.231678	0.231678	0.231678	2.258227	0.476063	0.476063	0.231678	0.231678	2.258227	
3101000	3.122580	5	0.257168	0.257168	0.257168	2.158004	0.429228	0.429228	0.239531	0.197117	2.158004	
3102000	1.458786	3	0.251380	0.251380	0.251380	2.878792	0.447433	0.447433	0.251380	0.251380	2.878792	
3103000	1.609226	3	0.241326	0.241326	0.241326	2.728949	0.476484	0.476484	0.241326	0.241326	2.728949	
3104000	3.966707	4	0.249706	0.249706	0.249706	2.067530	0.547216	0.547216	0.249706	0.229922	2.067530	
3105000	2.183343	3	0.230750	0.230750	0.230750	2.068978	0.497749	0.497749	0.230750	0.230750	2.068978	
3106000	6.103516	5	0.236611	0.236611	0.236611	2.315123	0.458374	0.474126	0.236611	0.182949	2.315123	
3107000	2.961268	3	0.263578	0.263578	0.263578	2.671553	0.491452	0.491452	0.263578	0.263578	2.671553	
3108000	1.996417	4	0.245549	0.245549	0.245549	2.620819	0.488372	0.488372	0.220671	0.220671	2.620819	
3109000	2.605208	5	0.236723	0.236723	0.236723	2.856226	0.435858	0.566863	0.236723	0.183378	2.856226	
3110000	0.595596	4	0.234709	0.234709	0.234709	2.904177	0.414594	0.709163	0.234709	0.234709	2.904177	
3111000	1.304527	4	0.244370	0.244370	0.244370	2.256086	0.417517	0.417517	0.223701	0.223701	2.256086	
3112000	0.692833	3	0.227532	0.227532	0.227532	2.625290	0.469528	0.469528	0.227532	0.227532	2.625290	
3113000	1.071335	4	0.251119	0.251119	0.251119	3.075210	0.497492	0.497492	0.251119	0.193578	3.075210	
3114000	2.178264	5	0.285335	0.242209	0.242209	2.934807	0.443170	0.467887	0.242209	0.242209	2.934807	
3115000	1.605206	4	0.261821	0.261821	0.261821	2.821781	0.445475	0.445475	0.261821	0.136108	2.821781	
3116000	0.916287	4	0.235442	0.278724	0.278724	2.427015	0.413301	0.413301	0.235442	0.235442	2.427015	
3117000	4.672610	4	0.249817	0.249817	0.249817	2.433273	0.514107	0.514107	0.249817	0.224193	2.433273	
3118000	2.615005	4	0.217916	0.251048	0.217916	2.973336	0.479083	0.479083	0.217916	0.217916	2.973336	
3119000	1.606215	4	0.242815	0.242815	0.242815	2.322190	0.472831	0.472831	0.242815	0.174280	2.322190	
3120000	1.719120	3	0.267631	0.267631	0.267631	2.335800	0.430931	0.430931	0.267631	0.267631	2.335800	
3121000	1.352450	4	0.230223	0.230223	0.230223	1.745496	0.479876	0.578092	0.230223	0.230223	1.745496	
3122000	0.919208	3	0.251748	0.251748	0.251748	2.055299	0.453368	0.453368	0.251748	0.251748	2.055299	
3123000	3.877446	5	0.244887	0.244887	0.244887	2.662300	0.357601	0.412496	0.244887	0.227004	2.662300	
3124000	0.735845	3	0.232881	0.232881	0.232881	2.465907	0.500808	0.500808	0.232881	0.232881	2.465907	
3125000	0.831054	3	0.255887	0.255887	0.255887	3.171637	0.499382	0.499382	0.255887	0.255887	3.171637	
3126000	0.288354	3	0.239082	0.239082	0.239082	2.701944	0.375016	0.375016	0.239082	0.239082	2.701944	
3127000	1.294795	4	0.260956	0.260956	0.260956	2.655405	0.467663	0.467663	0.260956	0.164328	2.655405	
3128000	0.544983	3	0.249262	0.249262	0.249262	2.620577	0.459251	0.459251	0.249262	0.249262	2.620577	
3129000	2.732806	3	0.236934	0.236934	0.236934	3.137470	0.456711	0.456711	0.236934	0.236934	3.137470	
3130000	1.576962	4	0.241747	0.241747	0.241747	3.222287	0.463824	0.463824	0.241747	0.185049	3.222287	
3131000	2.348613	3	0.231023	0.231023	0.231023	3.294552	0.516469	0.516469	0.231023	0.231023	3.294552	
3132000	1.096310	4	0.259278	0.259278	0.259278	2.029364	0.471464	0.471464	0.259278	0.225173	2.029364	
3133000	0.796216	3	0.252950	0.252950	0.252950	2.692962	0.452033	0.452033	0.252950	0.252950	2.692962	
3134000	2.146226	4	0.245703	0.245703	0.245703	2.904196	0.539754	0.539754	0.245703	0.147574	2.904196	
3135000	1.539941	4	0.250300	0.250300	0.250300	2.389050	0.478201	0.478201	0.250300	0.160076	2.389050	
3136000	2.775146	5	0.273346	0.240810	0.240810	2.780644	0.386291	0.386291	0.240810	0.209169	2.780644	
3137000	1.519371	4	0.259164	0.259164	0.259164	3.004098	0.462995	0.462995	0.259164	0.182233	3.004098	
3138000	0.944016	3	0.246792	0.246792	0.246792	3.185599	0.521419	0.521419	0.246792	0.246792	3.185599	
3139000	0.776918	5	0.227164	0.227164	0.227164	2.958347	0.387310	0.387310	0.227164	0.171507	2.626209	
3140000	2.252279	3	0.250390	0.250390	0.250390	2.514596	0.568347	0.568347	0.250390	0.250390	2.514596	
3141000	2.900666	4	0.226764	0.226764	0.226764	2.903510	0.456320	0.556130	0.226764	0.226764	2.903510	
3142000	2.449812	4	0.226917	0.226917	0.226917	2.700308	0.441205	0.511044	0.226917	0.226917	2.700308	
3143000	2.284573	4	0.237127	0.237127	0.237127	2.555805	0.521806	0.521806	0.237127	0.129852	2.555805	
3144000	1.887294	5	0.249088	0.253309	0.249088	2.889797	0.481428	0.481428	0.249088	0.197616	2.889797	
3145000	1.639774	4	0.237090	0.237090	0.237090	2.896215	0.520173	0.520173	0.237090	0.140924	2.896215	
3146000	3.242355	5	0.249342	0.249342	0.249342	2.702025	0.571724	0.508892	0.249342	0.157025	2.702025	
3147000	2.550319	3	0.243221	0.243221	0.243221	3.026302	0.521872	0.521872	0.243221	0.243221	3.026302	
3148000	1.293561	3	0.252711	0.252711	0.252711	2.874942	0.481522	0.481522	0.252711	0.252711	2.874942	
3149000	0.763550	3	0.248405	0.248405	0.248405	2.981329	0.445468	0.445468	0.248405	0.248405	2.981329	
3150000	0.788313	3	0.226316	0.226316	0.226316	2.553192	0.406255	0.406255	0.226316	0.226316	2.553192	
3151000	0.959596	4	0.249345	0.249345	0.249345	2.905663	0.436945	0.436945	0.249345	0.127976	2.905663	
3152000	3.242145	4	0.246383	0.246383	0.246383	2.600635	0.491963	0.491963	0.206396	0.206396	2.600635	
3153000	3.456103	5	0.242028	0.242028	0.242028	2.412914	0.462453	0.475252	0.242028	0.174270	2.412914	
3154000	1.192919	3	0.236572	0.236572	0.236572	2.717764	0.431168	0.431168	0.236572	0.236572	2.717764	
3155000	2.238317	4	0.240521	0.240521	0.240521	3.237747	0.438953	0.438953	0.240521	0.140389	3.237747	
3156000	1.360361	4	0.245915	0.245915	0.245915	2.530077	0.454069	0.454069	0.245915	0.210598	2.530077	
3157000	2.385562	3	0.223689	0.223689	0.223689	2.312913	0.484665	0.484665	0.223689	0.223689	2.312913	
3158000	3.739226	4	0.233016	0.233016	0.233016	2.799524	0.413273	0.413273	0.278068	0.233016	2.799524	
3159000	1.033179	5	0.270430	0.270430	0.216858	2.335937	0.496487	0.496487	0.216858	0.165238	2.335937	
3160000	3.332902	4	0.249872	0.249872	0.249872	2.823833	0.502565	0.502565	0.249872	0.140429	2.823833	
3161000	0.473391	5	0.232933	0.232933	0.232933	2.620216	0.441321	0.477641	0.232933	0.216518	2.620216	
3162000	1.035611	4	0.225316	0.225316	0.225316	3.155163	0.371183	0.371183	0.225316	0.191752	3.155163	
3163000	2.995255	5	0.236490	0.236490	0.236490	4.095208	0.435551	0.570351	0.236490	0.236490	1.848184	
3164000	2.103049	5	0.255386	0.255386	0.255386	2.713758	0.499648	0.515283	0.255386	0.117884	2.713758	
3165000	1.500512	4	0.239590	0.284048	0.239590	3.074353	0.462420	0.462420	0.239590	0.239590	3.074353	
3166000	0.948862	3	0.244440	0.244440	0.244440	2.916418	0.478901	0.478901	0.244440	0.244440	2.916418	
3167000	0.602545	3	0.261287	0.261287	0.261287	4.439337	0.345029	0.345029	0.261287	0.261287	4.439337	
3168000	2.062289	4	0.209961	0.241944	0.241944	2.799104	0.494707	0.494707	0.209961	0.209961	2.799104	
3169000	1.729923	3	0.247886	0.247886	0.247886	2.527394	0.415718	0.415718	0.247886	0.247886	2.527394	
3170000	4.036030	5	0.247355	0.252193	0.247355	2.440418	0.491086	0.491086	0.247355	0.158425	2.440418	
3171000	2.104093	4	0.230645	0.230645	0.230645	3.322526	0.484455	0.484455	0.230645	0.156706	3.322526	
3172000	1.965129	4	0.214293	0.252814	0.252814	2.459501	0.440514	0.440514	0.252814	0.214293	2.459501	
3173000	2.247423	4	0.238137	0.238137	0.238137	2.749267	0.454886	0.523752	0.238137	0.238137	2.749267	
3174000	2.860401	4	0.251905	0.251905	0.251905	2.662472	0.515693	0.515693	0.251905	0.130619	2.662472	
3175000	2.503624	4	0.255027	0.255027	0.255027	2.548926	0.357855	0.357855	0.227037	0.227037	2.548926	
3176000	1.672087	3	0.242377	0.242377	0.242377	2.825839	0.427164	0.427164	0.242377	0.242377	2.825839	
3177000	1.484110	4	0.244441	0.244441	0.244441	2.417876	0.354956	0.354956	0.244441	0.140908	2.417876	
3178000	1.285061	3	0.267282	0.267282	0.267282	2.819013	0.413228	0.413228	0.267282	0.267282	2.819013	
3179000	3.554762	4	0.236733	0.236733	0.236733	2.725376	0.481293	0.481293	0.236733	0.156022	2.725376	
3180000	1.668214	4	0.239437	0.239437	0.239437	2.576395	0.396750	0.396750	0.239437	0.239437	2.343543	
3181000	4.896330	5	0.229200	0.229200	0.229200	2.996503	0.468595	0.509139	0.229200	0.144198	2.996503	
3182000	0.742582	3	0.235715	0.235715	0.235715	3.027093	0.528218	0.528218	0.235715	0.235715	3.027093	
3183000	2.973257	4	0.233722	0.233722	0.233722	3.162217	0.473669	0.473669	0.233722	0.193088	3.162217	
3184000	3.289561	4	0.265386	0.222519	0.222519	2.736161	0.434634	0.434634	0.222519	0.222519	2.736161	
3185000	1.225604	4	0.228797	0.249246	0.228797	3.201660	0.469263	0.469263	0.228797	0.228797	3.201660	
3186000	1.352892	3	0.246771	0.246771	0.246771	2.294942	0.437742	0.437742	0.246771	0.246771	2.294942	
3187000	3.785579	5	0.245720	0.245720	0.245720	2.633027	0.370253	0.552963	0.245720	0.221743	2.633027	
3188000	1.903572	4	0.242265	0.242265	0.242265	2.733587	0.503623	0.503623	0.242265	0.195698	2.733587	
3189000	1.833098	4	0.235327	0.235327	0.235327	2.081626	0.534422	0.534422	0.235327	0.148440	2.081626	
3190000	2.938037	4	0.242697	0.242697	0.242697	2.771433	0.427340	0.479814	0.242697	0.242697	2.771433	
3191000	0.662494	5	0.249778	0.249778	0.249778	2.458406	0.357168	0.447610	0.249778	0.148427	2.458406	
3192000	0.542059	3	0.225009	0.225009	0.225009	2.764483	0.474802	0.474802	0.225009	0.225009	2.764483	
3193000	3.140732	6	0.236550	0.276581	0.236550	2.632478	0.515383	0.515383	0.230861	0.223883	2.632478	
3194000	0.728986	3	0.246135	0.246135	0.246135	2.610044	0.480848	0.480848	0.246135	0.246135	2.610044	
3195000	0.370039	3	0.237664	0.237664	0.237664	2.160236	0.493444	0.493444	0.237664	0.237664	2.160236	
3196000	1.062332	3	0.239985	0.239985	0.239985	2.424140	0.422585	0.422585	0.239985	0.239985	2.424140	
3197000	1.314586	4	0.227015	0.249914	0.249914	2.400326	0.502779	0.502779	0.227015	0.227015	2.400326	
3198000	0.600547	4	0.246716	0.246716	0.246716	2.531917	0.513870	0.513870	0.246716	0.138348	2.531917	
3199000	3.337378	4	0.238167	0.238167	0.238167	2.796592	0.397021	0.435337	0.238167	0.238167	2.796592	
3200000	6.902596	5	0.245662	0.245662	0.245662	2.812137	0.515548	0.520033	0.245662	0.137921	2.812137	
3201000	0.910723	4	0.256174	0.256174	0.256174	2.590884	0.472741	0.472741	0.256174	0.133080	2.590884	
3202000	4.353646	5	0.251809	0.251809	0.251809	2.968233	0.400389	0.524903	0.251809	0.259262	2.968233	
3203000	1.436071	4	0.243063	0.243063	0.243063	3.014438	0.452079	0.515191	0.243063	0.243063	3.014438	
3204000	2.681586	6	0.270484	0.261745	0.270484	2.146149	0.389757	0.466684	0.261745	0.165331	2.146149	
3205000	3.028612	5	0.281345	0.236182	0.236182	2.884294	0.450175	0.492836	0.236182	0.236182	2.884294	
3206000	5.570700	6	0.221596	0.256764	0.256764	3.312116	0.527753	0.527753	0.309016	0.165432	3.312116	
3207000	1.397802	4	0.231780	0.231780	0.231780	2.803828	0.354481	0.631881	0.231780	0.231780	2.803828	
3208000	2.867276	6	0.260618	0.226738	0.249674	3.409158	0.544354	0.544354	0.226738	0.166904	3.409158	
3209000	2.457314	4	0.233745	0.239704	0.239704	2.425870	0.377786	0.377786	0.239704	0.239704	2.425870	
3210000	0.794204	3	0.264760	0.264760	0.264760	2.218803	0.409436	0.409436	0.264760	0.264760	2.218803	
3211000	2.234676	4	0.250727	0.250727	0.250727	2.894005	0.408679	0.578862	0.250727	0.250727	2.894005	
3212000	2.955709	4	0.254359	0.254359	0.254359	1.822390	0.504808	0.504808	0.254359	0.138172	1.822390	
3213000	2.465956	6	0.254641	0.226207	0.254641	2.388929	0.494176	0.528666	0.254641	0.161418	2.388929	
3214000	2.279350	4	0.248849	0.248849	0.248849	2.844084	0.461165	0.533270	0.248849	0.248849	2.844084	
3215000	2.623555	4	0.220531	0.220531	0.237691	2.631033	0.496397	0.496397	0.220531	0.220531	2.631033	
3216000	1.037399	5	0.257910	0.257910	0.257910	2.847009	0.385458	0.542145	0.257910	0.154747	2.847009	
3217000	2.181088	4	0.243698	0.243698	0.243698	2.520783	0.509329	0.509329	0.243698	0.174564	2.520783	
3218000	0.764394	3	0.240010	0.240010	0.240010	2.638698	0.405221	0.405221	0.240010	0.240010	2.638698	
3219000	1.389894	3	0.232050	0.232050	0.232050	2.836694	0.446674	0.446674	0.232050	0.232050	2.836694	
3220000	4.454183	5	0.225359	0.235711	0.225359	2.783625	0.517263	0.517263	0.225359	0.224087	2.783625	
3221000	3.009333	5	0.221154	0.221154	0.265826	2.677716	0.372739	0.372739	0.221154	0.221154	1.869459	
3222000	1.788768	4	0.284230	0.239098	0.239098	2.443529	0.451463	0.451463	0.239098	0.239098	2.443529	
3223000	1.009533	4	0.228538	0.228538	0.228538	1.995556	0.461617	0.461617	0.228538	0.228538	2.097216	
3224000	1.924190	3	0.247309	0.247309	0.247309	3.001754	0.394318	0.394318	0.247309	0.247309	3.001754	
3225000	2.457297	4	0.244157	0.244157	0.244157	2.786716	0.455443	0.455443	0.244157	0.141105	2.786716	
3226000	2.915675	6	0.244001	0.244001	0.234380	3.228416	0.458540	0.483974	0.237797	0.234380	3.228416	
3227000	1.806232	3	0.254304	0.254304	0.254304	2.716539	0.489314	0.489314	0.254304	0.254304	2.716539	
3228000	1.592014	4	0.245641	0.245641	0.245641	2.679295	0.459014	0.459014	0.245641	0.224521	2.679295	
3229000	1.699945	4	0.232422	0.232422	0.242106	2.794114	0.484152	0.484152	0.242106	0.232422	2.794114	
3230000	0.893244	3	0.236645	0.236645	0.236645	2.462934	0.467007	0.467007	0.236645	0.236645	2.462934	
3231000	3.620089	4	0.237383	0.237383	0.237383	3.113875	0.380070	0.588103	0.237383	0.237383	3.113875	
3232000	1.993370	4	0.237605	0.237605	0.237605	2.505795	0.356997	0.356997	0.237605	0.218432	2.505795	
3233000	1.754042	5	0.237435	0.237435	0.237435	2.843039	0.466551	0.522551	0.237435	0.147651	2.843039	
3234000	1.305829	3	0.240459	0.240459	0.240459	2.715513	0.488307	0.488307	0.240459	0.240459	2.715513	
3235000	1.452536	4	0.269411	0.239827	0.239827	2.155893	0.414868	0.414868	0.239827	0.239827	2.155893	
3236000	1.598676	3	0.235825	0.235825	0.235825	2.125251	0.521708	0.521708	0.235825	0.235825	2.125251	
3237000	1.856274	3	0.245497	0.245497	0.245497	2.730737	0.466109	0.466109	0.245497	0.245497	2.730737	
3238000	1.325075	4	0.239222	0.239222	0.239222	2.605071	0.397669	0.565013	0.239222	0.239222	2.605071	
3239000	2.356233	4	0.244338	0.244338	0.244338	2.673270	0.470472	0.542038	0.244338	0.244338	2.673270	
3240000	3.981806	4	0.233443	0.233443	0.233443	2.313227	0.375013	0.605639	0.233443	0.233443	2.313227	
3241000	1.988210	4	0.239368	0.239368	0.239368	2.448568	0.474942	0.474942	0.226685	0.239368	2.448568	
