Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	Pi[A,7]	Pi[C,7]	Pi[G,7]	Pi[T,7]	Pi[A,8]	Pi[C,8]	Pi[G,8]	Pi[T,8]	Pi[A,9]	Pi[C,9]	Pi[G,9]	Pi[T,9]	
6859000	1.469225	2	0.397195	0.403603	0.054034	0.145168	0.397195	0.403603	0.054034	0.145168	0.264277	0.255694	0.196598	0.283431	0.397195	0.403603	0.054034	0.145168	0.264277	0.255694	0.196598	0.283431	0.264277	0.255694	0.196598	0.283431	0.397195	0.403603	0.054034	0.145168	0.264277	0.255694	0.196598	0.283431	0.397195	0.403603	0.054034	0.145168	
6860000	0.575196	2	0.363854	0.418512	0.057783	0.159851	0.363854	0.418512	0.057783	0.159851	0.267006	0.255563	0.171589	0.305842	0.363854	0.418512	0.057783	0.159851	0.267006	0.255563	0.171589	0.305842	0.267006	0.255563	0.171589	0.305842	0.363854	0.418512	0.057783	0.159851	0.267006	0.255563	0.171589	0.305842	0.363854	0.418512	0.057783	0.159851	
6861000	1.346049	3	0.377099	0.364162	0.073909	0.184830	0.377099	0.364162	0.073909	0.184830	0.267006	0.255563	0.171589	0.305842	0.392995	0.415277	0.055783	0.135946	0.267006	0.255563	0.171589	0.305842	0.267006	0.255563	0.171589	0.305842	0.392995	0.415277	0.055783	0.135946	0.267006	0.255563	0.171589	0.305842	0.392995	0.415277	0.055783	0.135946	
6862000	1.501745	2	0.406679	0.380048	0.051476	0.161796	0.406679	0.380048	0.051476	0.161796	0.255190	0.260167	0.181804	0.302839	0.406679	0.380048	0.051476	0.161796	0.255190	0.260167	0.181804	0.302839	0.255190	0.260167	0.181804	0.302839	0.406679	0.380048	0.051476	0.161796	0.255190	0.260167	0.181804	0.302839	0.406679	0.380048	0.051476	0.161796	
6863000	0.083558	2	0.393552	0.395655	0.054944	0.155848	0.393552	0.395655	0.054944	0.155848	0.277949	0.253413	0.183120	0.285517	0.393552	0.395655	0.054944	0.155848	0.277949	0.253413	0.183120	0.285517	0.277949	0.253413	0.183120	0.285517	0.393552	0.395655	0.054944	0.155848	0.277949	0.253413	0.183120	0.285517	0.393552	0.395655	0.054944	0.155848	
6864000	0.603578	2	0.393552	0.395655	0.054944	0.155848	0.393552	0.395655	0.054944	0.155848	0.277540	0.260921	0.177563	0.283976	0.393552	0.395655	0.054944	0.155848	0.277540	0.260921	0.177563	0.283976	0.277540	0.260921	0.177563	0.283976	0.393552	0.395655	0.054944	0.155848	0.277540	0.260921	0.177563	0.283976	0.393552	0.395655	0.054944	0.155848	
6865000	1.130609	2	0.393552	0.395655	0.054944	0.155848	0.393552	0.395655	0.054944	0.155848	0.268468	0.264721	0.178782	0.288029	0.393552	0.395655	0.054944	0.155848	0.268468	0.264721	0.178782	0.288029	0.268468	0.264721	0.178782	0.288029	0.393552	0.395655	0.054944	0.155848	0.268468	0.264721	0.178782	0.288029	0.393552	0.395655	0.054944	0.155848	
6866000	0.234906	4	0.420048	0.315914	0.088585	0.175453	0.420048	0.315914	0.088585	0.175453	0.208850	0.362459	0.070983	0.357708	0.393552	0.395655	0.054944	0.155848	0.259185	0.263946	0.198928	0.277941	0.259185	0.263946	0.198928	0.277941	0.393552	0.395655	0.054944	0.155848	0.259185	0.263946	0.198928	0.277941	0.393552	0.395655	0.054944	0.155848	
6867000	1.303960	3	0.393552	0.395655	0.054944	0.155848	0.393552	0.395655	0.054944	0.155848	0.282801	0.336627	0.080634	0.299938	0.393552	0.395655	0.054944	0.155848	0.238647	0.284063	0.184181	0.293109	0.238647	0.284063	0.184181	0.293109	0.393552	0.395655	0.054944	0.155848	0.238647	0.284063	0.184181	0.293109	0.393552	0.395655	0.054944	0.155848	
6868000	0.064701	3	0.386637	0.410721	0.053471	0.149172	0.386637	0.410721	0.053471	0.149172	0.146891	0.251826	0.077357	0.523926	0.386637	0.410721	0.053471	0.149172	0.262159	0.282385	0.174762	0.280694	0.262159	0.282385	0.174762	0.280694	0.386637	0.410721	0.053471	0.149172	0.262159	0.282385	0.174762	0.280694	0.386637	0.410721	0.053471	0.149172	
6869000	0.764091	3	0.423173	0.328014	0.070703	0.178110	0.423173	0.328014	0.070703	0.178110	0.249507	0.273646	0.171866	0.304982	0.386637	0.410721	0.053471	0.149172	0.249507	0.273646	0.171866	0.304982	0.249507	0.273646	0.171866	0.304982	0.386637	0.410721	0.053471	0.149172	0.249507	0.273646	0.171866	0.304982	0.386637	0.410721	0.053471	0.149172	
6870000	1.113689	3	0.397732	0.357998	0.067588	0.176682	0.397732	0.357998	0.067588	0.176682	0.270177	0.273906	0.190051	0.265867	0.386637	0.410721	0.053471	0.149172	0.270177	0.273906	0.190051	0.265867	0.270177	0.273906	0.190051	0.265867	0.386637	0.410721	0.053471	0.149172	0.270177	0.273906	0.190051	0.265867	0.386637	0.410721	0.053471	0.149172	
6871000	1.034591	3	0.421554	0.328032	0.067102	0.183313	0.421554	0.328032	0.067102	0.183313	0.232776	0.243673	0.196863	0.326689	0.386637	0.410721	0.053471	0.149172	0.232776	0.243673	0.196863	0.326689	0.232776	0.243673	0.196863	0.326689	0.386637	0.410721	0.053471	0.149172	0.232776	0.243673	0.196863	0.326689	0.386637	0.410721	0.053471	0.149172	
6872000	0.781612	3	0.396741	0.356420	0.075626	0.171212	0.396741	0.356420	0.075626	0.171212	0.217322	0.322909	0.167798	0.291971	0.394115	0.404589	0.056806	0.144490	0.217322	0.322909	0.167798	0.291971	0.217322	0.322909	0.167798	0.291971	0.394115	0.404589	0.056806	0.144490	0.217322	0.322909	0.167798	0.291971	0.394115	0.404589	0.056806	0.144490	
6873000	0.816747	3	0.411743	0.328868	0.083770	0.175619	0.411743	0.328868	0.083770	0.175619	0.271006	0.273801	0.161351	0.293842	0.394115	0.404589	0.056806	0.144490	0.271006	0.273801	0.161351	0.293842	0.271006	0.273801	0.161351	0.293842	0.394115	0.404589	0.056806	0.144490	0.271006	0.273801	0.161351	0.293842	0.394115	0.404589	0.056806	0.144490	
6874000	0.523624	3	0.379128	0.370689	0.079859	0.170324	0.379128	0.370689	0.079859	0.170324	0.242857	0.271943	0.175707	0.309493	0.394115	0.404589	0.056806	0.144490	0.242857	0.271943	0.175707	0.309493	0.242857	0.271943	0.175707	0.309493	0.394115	0.404589	0.056806	0.144490	0.242857	0.271943	0.175707	0.309493	0.394115	0.404589	0.056806	0.144490	
6875000	1.787372	3	0.399811	0.327055	0.078936	0.194199	0.399811	0.327055	0.078936	0.194199	0.255856	0.253098	0.198871	0.292175	0.394115	0.404589	0.056806	0.144490	0.255856	0.253098	0.198871	0.292175	0.255856	0.253098	0.198871	0.292175	0.394115	0.404589	0.056806	0.144490	0.255856	0.253098	0.198871	0.292175	0.394115	0.404589	0.056806	0.144490	
6876000	1.379890	3	0.407843	0.326330	0.081970	0.183857	0.407843	0.326330	0.081970	0.183857	0.264992	0.257520	0.193550	0.283938	0.394115	0.404589	0.056806	0.144490	0.264992	0.257520	0.193550	0.283938	0.264992	0.257520	0.193550	0.283938	0.394115	0.404589	0.056806	0.144490	0.264992	0.257520	0.193550	0.283938	0.394115	0.404589	0.056806	0.144490	
6877000	0.490633	2	0.391529	0.405125	0.056498	0.146848	0.391529	0.405125	0.056498	0.146848	0.271518	0.240888	0.178834	0.308760	0.391529	0.405125	0.056498	0.146848	0.271518	0.240888	0.178834	0.308760	0.271518	0.240888	0.178834	0.308760	0.391529	0.405125	0.056498	0.146848	0.271518	0.240888	0.178834	0.308760	0.391529	0.405125	0.056498	0.146848	
6878000	0.370972	4	0.447013	0.289002	0.059762	0.204223	0.374059	0.414383	0.057413	0.154145	0.270819	0.254505	0.166053	0.308622	0.374059	0.414383	0.057413	0.154145	0.231358	0.401913	0.194016	0.172712	0.270819	0.254505	0.166053	0.308622	0.374059	0.414383	0.057413	0.154145	0.270819	0.254505	0.166053	0.308622	0.374059	0.414383	0.057413	0.154145	
6879000	0.409141	2	0.374059	0.414383	0.057413	0.154145	0.374059	0.414383	0.057413	0.154145	0.245939	0.265701	0.188486	0.299875	0.374059	0.414383	0.057413	0.154145	0.245939	0.265701	0.188486	0.299875	0.245939	0.265701	0.188486	0.299875	0.374059	0.414383	0.057413	0.154145	0.245939	0.265701	0.188486	0.299875	0.374059	0.414383	0.057413	0.154145	
6880000	1.177705	2	0.374059	0.414383	0.057413	0.154145	0.374059	0.414383	0.057413	0.154145	0.249886	0.261932	0.210611	0.277571	0.374059	0.414383	0.057413	0.154145	0.249886	0.261932	0.210611	0.277571	0.249886	0.261932	0.210611	0.277571	0.374059	0.414383	0.057413	0.154145	0.249886	0.261932	0.210611	0.277571	0.374059	0.414383	0.057413	0.154145	
6881000	1.214094	2	0.379081	0.417639	0.056879	0.146400	0.379081	0.417639	0.056879	0.146400	0.247328	0.241800	0.199158	0.311714	0.379081	0.417639	0.056879	0.146400	0.247328	0.241800	0.199158	0.311714	0.247328	0.241800	0.199158	0.311714	0.379081	0.417639	0.056879	0.146400	0.247328	0.241800	0.199158	0.311714	0.379081	0.417639	0.056879	0.146400	
6882000	0.016282	2	0.379081	0.417639	0.056879	0.146400	0.379081	0.417639	0.056879	0.146400	0.247234	0.265666	0.189229	0.297871	0.379081	0.417639	0.056879	0.146400	0.247234	0.265666	0.189229	0.297871	0.247234	0.265666	0.189229	0.297871	0.379081	0.417639	0.056879	0.146400	0.247234	0.265666	0.189229	0.297871	0.379081	0.417639	0.056879	0.146400	
6883000	0.793958	3	0.414865	0.263409	0.041703	0.280023	0.379081	0.417639	0.056879	0.146400	0.248896	0.258138	0.177855	0.315111	0.379081	0.417639	0.056879	0.146400	0.248896	0.258138	0.177855	0.315111	0.248896	0.258138	0.177855	0.315111	0.379081	0.417639	0.056879	0.146400	0.248896	0.258138	0.177855	0.315111	0.379081	0.417639	0.056879	0.146400	
6884000	1.604189	3	0.374922	0.421334	0.052568	0.151176	0.374922	0.421334	0.052568	0.151176	0.216000	0.267486	0.077941	0.438573	0.374922	0.421334	0.052568	0.151176	0.264684	0.254134	0.195351	0.285831	0.264684	0.254134	0.195351	0.285831	0.374922	0.421334	0.052568	0.151176	0.264684	0.254134	0.195351	0.285831	0.374922	0.421334	0.052568	0.151176	
6885000	1.151886	3	0.387618	0.361730	0.069777	0.180876	0.387618	0.361730	0.069777	0.180876	0.264684	0.254134	0.195351	0.285831	0.374922	0.421334	0.052568	0.151176	0.264684	0.254134	0.195351	0.285831	0.264684	0.254134	0.195351	0.285831	0.374922	0.421334	0.052568	0.151176	0.264684	0.254134	0.195351	0.285831	0.374922	0.421334	0.052568	0.151176	
6886000	0.785139	4	0.387618	0.361730	0.069777	0.180876	0.387618	0.361730	0.069777	0.180876	0.273280	0.260749	0.167759	0.298212	0.374922	0.421334	0.052568	0.151176	0.273280	0.260749	0.167759	0.298212	0.290625	0.234466	0.215126	0.259784	0.374922	0.421334	0.052568	0.151176	0.273280	0.260749	0.167759	0.298212	0.374922	0.421334	0.052568	0.151176	
6887000	0.235519	3	0.387618	0.361730	0.069777	0.180876	0.387618	0.361730	0.069777	0.180876	0.280508	0.266138	0.204814	0.248541	0.374922	0.421334	0.052568	0.151176	0.280508	0.266138	0.204814	0.248541	0.280508	0.266138	0.204814	0.248541	0.374922	0.421334	0.052568	0.151176	0.280508	0.266138	0.204814	0.248541	0.374922	0.421334	0.052568	0.151176	
6888000	0.555156	3	0.387618	0.361730	0.069777	0.180876	0.387618	0.361730	0.069777	0.180876	0.257663	0.266629	0.187030	0.288678	0.374922	0.421334	0.052568	0.151176	0.257663	0.266629	0.187030	0.288678	0.257663	0.266629	0.187030	0.288678	0.374922	0.421334	0.052568	0.151176	0.257663	0.266629	0.187030	0.288678	0.374922	0.421334	0.052568	0.151176	
6889000	0.813656	3	0.402094	0.351400	0.074355	0.172151	0.402094	0.351400	0.074355	0.172151	0.257663	0.266629	0.187030	0.288678	0.374922	0.421334	0.052568	0.151176	0.257663	0.266629	0.187030	0.288678	0.257663	0.266629	0.187030	0.288678	0.374922	0.421334	0.052568	0.151176	0.257663	0.266629	0.187030	0.288678	0.374922	0.421334	0.052568	0.151176	
6890000	1.635440	3	0.402094	0.351400	0.074355	0.172151	0.402094	0.351400	0.074355	0.172151	0.264550	0.267770	0.174835	0.292845	0.374922	0.421334	0.052568	0.151176	0.264550	0.267770	0.174835	0.292845	0.264550	0.267770	0.174835	0.292845	0.374922	0.421334	0.052568	0.151176	0.264550	0.267770	0.174835	0.292845	0.374922	0.421334	0.052568	0.151176	
6891000	1.223590	3	0.408958	0.336238	0.077152	0.177651	0.408958	0.336238	0.077152	0.177651	0.264550	0.267770	0.174835	0.292845	0.374922	0.421334	0.052568	0.151176	0.264550	0.267770	0.174835	0.292845	0.264550	0.267770	0.174835	0.292845	0.374922	0.421334	0.052568	0.151176	0.264550	0.267770	0.174835	0.292845	0.374922	0.421334	0.052568	0.151176	
6892000	0.272813	2	0.374922	0.421334	0.052568	0.151176	0.374922	0.421334	0.052568	0.151176	0.270951	0.235614	0.196050	0.297385	0.374922	0.421334	0.052568	0.151176	0.270951	0.235614	0.196050	0.297385	0.270951	0.235614	0.196050	0.297385	0.374922	0.421334	0.052568	0.151176	0.270951	0.235614	0.196050	0.297385	0.374922	0.421334	0.052568	0.151176	
6893000	4.721864	3	0.417599	0.321148	0.070621	0.190631	0.417599	0.321148	0.070621	0.190631	0.259427	0.266276	0.171023	0.303274	0.374922	0.421334	0.052568	0.151176	0.259427	0.266276	0.171023	0.303274	0.259427	0.266276	0.171023	0.303274	0.374922	0.421334	0.052568	0.151176	0.259427	0.266276	0.171023	0.303274	0.374922	0.421334	0.052568	0.151176	
6894000	0.529312	3	0.417599	0.321148	0.070621	0.190631	0.417599	0.321148	0.070621	0.190631	0.264965	0.258586	0.179723	0.296725	0.374922	0.421334	0.052568	0.151176	0.264965	0.258586	0.179723	0.296725	0.264965	0.258586	0.179723	0.296725	0.374922	0.421334	0.052568	0.151176	0.264965	0.258586	0.179723	0.296725	0.374922	0.421334	0.052568	0.151176	
6895000	0.946373	3	0.417599	0.321148	0.070621	0.190631	0.417599	0.321148	0.070621	0.190631	0.264965	0.258586	0.179723	0.296725	0.374922	0.421334	0.052568	0.151176	0.264965	0.258586	0.179723	0.296725	0.264965	0.258586	0.179723	0.296725	0.374922	0.421334	0.052568	0.151176	0.264965	0.258586	0.179723	0.296725	0.374922	0.421334	0.052568	0.151176	
6896000	1.307114	3	0.410315	0.344594	0.065030	0.180062	0.410315	0.344594	0.065030	0.180062	0.268699	0.256021	0.182714	0.292566	0.376120	0.428417	0.051841	0.143622	0.268699	0.256021	0.182714	0.292566	0.268699	0.256021	0.182714	0.292566	0.376120	0.428417	0.051841	0.143622	0.268699	0.256021	0.182714	0.292566	0.376120	0.428417	0.051841	0.143622	
6897000	0.026903	2	0.380155	0.393668	0.061752	0.164425	0.380155	0.393668	0.061752	0.164425	0.265782	0.255821	0.176745	0.301653	0.380155	0.393668	0.061752	0.164425	0.265782	0.255821	0.176745	0.301653	0.265782	0.255821	0.176745	0.301653	0.380155	0.393668	0.061752	0.164425	0.265782	0.255821	0.176745	0.301653	0.380155	0.393668	0.061752	0.164425	
6898000	0.224954	2	0.356896	0.428531	0.057400	0.157172	0.356896	0.428531	0.057400	0.157172	0.265782	0.255821	0.176745	0.301653	0.356896	0.428531	0.057400	0.157172	0.265782	0.255821	0.176745	0.301653	0.265782	0.255821	0.176745	0.301653	0.356896	0.428531	0.057400	0.157172	0.265782	0.255821	0.176745	0.301653	0.356896	0.428531	0.057400	0.157172	
6899000	3.920047	2	0.366351	0.427073	0.053301	0.153274	0.366351	0.427073	0.053301	0.153274	0.265781	0.226505	0.196271	0.311443	0.366351	0.427073	0.053301	0.153274	0.265781	0.226505	0.196271	0.311443	0.265781	0.226505	0.196271	0.311443	0.366351	0.427073	0.053301	0.153274	0.265781	0.226505	0.196271	0.311443	0.366351	0.427073	0.053301	0.153274	
6900000	0.130385	2	0.366351	0.427073	0.053301	0.153274	0.366351	0.427073	0.053301	0.153274	0.267966	0.254107	0.191972	0.285955	0.366351	0.427073	0.053301	0.153274	0.267966	0.254107	0.191972	0.285955	0.267966	0.254107	0.191972	0.285955	0.366351	0.427073	0.053301	0.153274	0.267966	0.254107	0.191972	0.285955	0.366351	0.427073	0.053301	0.153274	
6901000	3.040026	2	0.366351	0.427073	0.053301	0.153274	0.366351	0.427073	0.053301	0.153274	0.260430	0.262268	0.190019	0.287283	0.366351	0.427073	0.053301	0.153274	0.260430	0.262268	0.190019	0.287283	0.260430	0.262268	0.190019	0.287283	0.366351	0.427073	0.053301	0.153274	0.260430	0.262268	0.190019	0.287283	0.366351	0.427073	0.053301	0.153274	
6902000	4.710588	4	0.405333	0.361823	0.070481	0.162363	0.405333	0.361823	0.070481	0.162363	0.285296	0.241855	0.192890	0.279959	0.366351	0.427073	0.053301	0.153274	0.223400	0.261694	0.236661	0.278245	0.285296	0.241855	0.192890	0.279959	0.366351	0.427073	0.053301	0.153274	0.285296	0.241855	0.192890	0.279959	0.366351	0.427073	0.053301	0.153274	
6903000	0.560524	2	0.366351	0.427073	0.053301	0.153274	0.366351	0.427073	0.053301	0.153274	0.283048	0.239368	0.202421	0.275163	0.366351	0.427073	0.053301	0.153274	0.283048	0.239368	0.202421	0.275163	0.283048	0.239368	0.202421	0.275163	0.366351	0.427073	0.053301	0.153274	0.283048	0.239368	0.202421	0.275163	0.366351	0.427073	0.053301	0.153274	
6904000	4.135784	2	0.366351	0.427073	0.053301	0.153274	0.366351	0.427073	0.053301	0.153274	0.266648	0.243933	0.204586	0.284834	0.366351	0.427073	0.053301	0.153274	0.266648	0.243933	0.204586	0.284834	0.266648	0.243933	0.204586	0.284834	0.366351	0.427073	0.053301	0.153274	0.266648	0.243933	0.204586	0.284834	0.366351	0.427073	0.053301	0.153274	
6905000	0.254623	2	0.366351	0.427073	0.053301	0.153274	0.366351	0.427073	0.053301	0.153274	0.266648	0.243933	0.204586	0.284834	0.366351	0.427073	0.053301	0.153274	0.266648	0.243933	0.204586	0.284834	0.266648	0.243933	0.204586	0.284834	0.366351	0.427073	0.053301	0.153274	0.266648	0.243933	0.204586	0.284834	0.366351	0.427073	0.053301	0.153274	
6906000	0.770354	2	0.366351	0.427073	0.053301	0.153274	0.366351	0.427073	0.053301	0.153274	0.264374	0.254438	0.187624	0.293565	0.366351	0.427073	0.053301	0.153274	0.264374	0.254438	0.187624	0.293565	0.264374	0.254438	0.187624	0.293565	0.366351	0.427073	0.053301	0.153274	0.264374	0.254438	0.187624	0.293565	0.366351	0.427073	0.053301	0.153274	
6907000	1.240734	2	0.385803	0.405516	0.059078	0.149603	0.385803	0.405516	0.059078	0.149603	0.264374	0.254438	0.187624	0.293565	0.385803	0.405516	0.059078	0.149603	0.264374	0.254438	0.187624	0.293565	0.264374	0.254438	0.187624	0.293565	0.385803	0.405516	0.059078	0.149603	0.264374	0.254438	0.187624	0.293565	0.385803	0.405516	0.059078	0.149603	
6908000	0.564831	3	0.385803	0.405516	0.059078	0.149603	0.385803	0.405516	0.059078	0.149603	0.139241	0.360491	0.040014	0.460253	0.385803	0.405516	0.059078	0.149603	0.279738	0.256851	0.200713	0.262697	0.279738	0.256851	0.200713	0.262697	0.385803	0.405516	0.059078	0.149603	0.279738	0.256851	0.200713	0.262697	0.385803	0.405516	0.059078	0.149603	
6909000	1.046750	2	0.385803	0.405516	0.059078	0.149603	0.385803	0.405516	0.059078	0.149603	0.241882	0.286043	0.191128	0.280947	0.385803	0.405516	0.059078	0.149603	0.241882	0.286043	0.191128	0.280947	0.241882	0.286043	0.191128	0.280947	0.385803	0.405516	0.059078	0.149603	0.241882	0.286043	0.191128	0.280947	0.385803	0.405516	0.059078	0.149603	
6910000	1.085613	4	0.385803	0.405516	0.059078	0.149603	0.385803	0.405516	0.059078	0.149603	0.287956	0.353608	0.114788	0.243648	0.385803	0.405516	0.059078	0.149603	0.255023	0.274303	0.190275	0.280400	0.255023	0.274303	0.190275	0.280400	0.385803	0.405516	0.059078	0.149603	0.255023	0.274303	0.190275	0.280400	0.436767	0.384358	0.053070	0.125805	
6911000	0.640500	2	0.385803	0.405516	0.059078	0.149603	0.385803	0.405516	0.059078	0.149603	0.270776	0.259421	0.197603	0.272200	0.385803	0.405516	0.059078	0.149603	0.270776	0.259421	0.197603	0.272200	0.270776	0.259421	0.197603	0.272200	0.385803	0.405516	0.059078	0.149603	0.270776	0.259421	0.197603	0.272200	0.385803	0.405516	0.059078	0.149603	
6912000	0.306133	3	0.392361	0.323512	0.105244	0.178883	0.385803	0.405516	0.059078	0.149603	0.262828	0.253456	0.194228	0.289488	0.385803	0.405516	0.059078	0.149603	0.262828	0.253456	0.194228	0.289488	0.262828	0.253456	0.194228	0.289488	0.385803	0.405516	0.059078	0.149603	0.262828	0.253456	0.194228	0.289488	0.385803	0.405516	0.059078	0.149603	
6913000	0.725170	2	0.385803	0.405516	0.059078	0.149603	0.385803	0.405516	0.059078	0.149603	0.261571	0.244623	0.185680	0.308126	0.385803	0.405516	0.059078	0.149603	0.261571	0.244623	0.185680	0.308126	0.261571	0.244623	0.185680	0.308126	0.385803	0.405516	0.059078	0.149603	0.261571	0.244623	0.185680	0.308126	0.385803	0.405516	0.059078	0.149603	
6914000	0.485206	2	0.385803	0.405516	0.059078	0.149603	0.385803	0.405516	0.059078	0.149603	0.263029	0.261799	0.189761	0.285410	0.385803	0.405516	0.059078	0.149603	0.263029	0.261799	0.189761	0.285410	0.263029	0.261799	0.189761	0.285410	0.385803	0.405516	0.059078	0.149603	0.263029	0.261799	0.189761	0.285410	0.385803	0.405516	0.059078	0.149603	
6915000	1.666939	2	0.385803	0.405516	0.059078	0.149603	0.385803	0.405516	0.059078	0.149603	0.278114	0.233137	0.190893	0.297855	0.385803	0.405516	0.059078	0.149603	0.278114	0.233137	0.190893	0.297855	0.278114	0.233137	0.190893	0.297855	0.385803	0.405516	0.059078	0.149603	0.278114	0.233137	0.190893	0.297855	0.385803	0.405516	0.059078	0.149603	
6916000	1.376713	2	0.385803	0.405516	0.059078	0.149603	0.385803	0.405516	0.059078	0.149603	0.266247	0.243433	0.186657	0.303663	0.385803	0.405516	0.059078	0.149603	0.266247	0.243433	0.186657	0.303663	0.266247	0.243433	0.186657	0.303663	0.385803	0.405516	0.059078	0.149603	0.266247	0.243433	0.186657	0.303663	0.385803	0.405516	0.059078	0.149603	
6917000	1.228980	2	0.385803	0.405516	0.059078	0.149603	0.385803	0.405516	0.059078	0.149603	0.259612	0.252979	0.186918	0.300492	0.385803	0.405516	0.059078	0.149603	0.259612	0.252979	0.186918	0.300492	0.259612	0.252979	0.186918	0.300492	0.385803	0.405516	0.059078	0.149603	0.259612	0.252979	0.186918	0.300492	0.385803	0.405516	0.059078	0.149603	
6918000	1.420799	4	0.419306	0.331803	0.074479	0.174411	0.419306	0.331803	0.074479	0.174411	0.152602	0.318376	0.130584	0.398438	0.418622	0.393702	0.052533	0.135143	0.259612	0.252979	0.186918	0.300492	0.259612	0.252979	0.186918	0.300492	0.418622	0.393702	0.052533	0.135143	0.259612	0.252979	0.186918	0.300492	0.418622	0.393702	0.052533	0.135143	
6919000	1.423952	3	0.405627	0.357723	0.067835	0.168815	0.405627	0.357723	0.067835	0.168815	0.259612	0.252979	0.186918	0.300492	0.418622	0.393702	0.052533	0.135143	0.259612	0.252979	0.186918	0.300492	0.259612	0.252979	0.186918	0.300492	0.418622	0.393702	0.052533	0.135143	0.259612	0.252979	0.186918	0.300492	0.418622	0.393702	0.052533	0.135143	
6920000	0.642756	2	0.388698	0.424443	0.052362	0.134498	0.388698	0.424443	0.052362	0.134498	0.261629	0.256539	0.185624	0.296208	0.388698	0.424443	0.052362	0.134498	0.261629	0.256539	0.185624	0.296208	0.261629	0.256539	0.185624	0.296208	0.388698	0.424443	0.052362	0.134498	0.261629	0.256539	0.185624	0.296208	0.388698	0.424443	0.052362	0.134498	
6921000	0.240301	3	0.398133	0.395547	0.053644	0.152676	0.398133	0.395547	0.053644	0.152676	0.145368	0.375394	0.076840	0.402399	0.398133	0.395547	0.053644	0.152676	0.255752	0.249537	0.186801	0.307909	0.255752	0.249537	0.186801	0.307909	0.398133	0.395547	0.053644	0.152676	0.255752	0.249537	0.186801	0.307909	0.398133	0.395547	0.053644	0.152676	
6922000	0.937510	3	0.376665	0.412978	0.055134	0.155222	0.376665	0.412978	0.055134	0.155222	0.266332	0.265955	0.175086	0.292627	0.376665	0.412978	0.055134	0.155222	0.270620	0.294064	0.245833	0.189483	0.266332	0.265955	0.175086	0.292627	0.376665	0.412978	0.055134	0.155222	0.266332	0.265955	0.175086	0.292627	0.376665	0.412978	0.055134	0.155222	
6923000	1.132802	2	0.376665	0.412978	0.055134	0.155222	0.376665	0.412978	0.055134	0.155222	0.264037	0.248936	0.195787	0.291240	0.376665	0.412978	0.055134	0.155222	0.264037	0.248936	0.195787	0.291240	0.264037	0.248936	0.195787	0.291240	0.376665	0.412978	0.055134	0.155222	0.264037	0.248936	0.195787	0.291240	0.376665	0.412978	0.055134	0.155222	
6924000	0.961744	2	0.376665	0.412978	0.055134	0.155222	0.376665	0.412978	0.055134	0.155222	0.263180	0.249717	0.190322	0.296782	0.376665	0.412978	0.055134	0.155222	0.263180	0.249717	0.190322	0.296782	0.263180	0.249717	0.190322	0.296782	0.376665	0.412978	0.055134	0.155222	0.263180	0.249717	0.190322	0.296782	0.376665	0.412978	0.055134	0.155222	
6925000	0.581580	2	0.376665	0.412978	0.055134	0.155222	0.376665	0.412978	0.055134	0.155222	0.267999	0.261137	0.196526	0.274337	0.376665	0.412978	0.055134	0.155222	0.267999	0.261137	0.196526	0.274337	0.267999	0.261137	0.196526	0.274337	0.376665	0.412978	0.055134	0.155222	0.267999	0.261137	0.196526	0.274337	0.376665	0.412978	0.055134	0.155222	
6926000	0.221663	2	0.384217	0.408310	0.053390	0.154083	0.384217	0.408310	0.053390	0.154083	0.271546	0.258811	0.182914	0.286730	0.384217	0.408310	0.053390	0.154083	0.271546	0.258811	0.182914	0.286730	0.271546	0.258811	0.182914	0.286730	0.384217	0.408310	0.053390	0.154083	0.271546	0.258811	0.182914	0.286730	0.384217	0.408310	0.053390	0.154083	
6927000	1.650799	2	0.384217	0.408310	0.053390	0.154083	0.384217	0.408310	0.053390	0.154083	0.272723	0.261316	0.186887	0.279074	0.384217	0.408310	0.053390	0.154083	0.272723	0.261316	0.186887	0.279074	0.272723	0.261316	0.186887	0.279074	0.384217	0.408310	0.053390	0.154083	0.272723	0.261316	0.186887	0.279074	0.384217	0.408310	0.053390	0.154083	
6928000	0.482025	2	0.384217	0.408310	0.053390	0.154083	0.384217	0.408310	0.053390	0.154083	0.273435	0.265066	0.167893	0.293605	0.384217	0.408310	0.053390	0.154083	0.273435	0.265066	0.167893	0.293605	0.273435	0.265066	0.167893	0.293605	0.384217	0.408310	0.053390	0.154083	0.273435	0.265066	0.167893	0.293605	0.384217	0.408310	0.053390	0.154083	
6929000	1.031180	2	0.384217	0.408310	0.053390	0.154083	0.384217	0.408310	0.053390	0.154083	0.269833	0.252575	0.179345	0.298247	0.384217	0.408310	0.053390	0.154083	0.269833	0.252575	0.179345	0.298247	0.269833	0.252575	0.179345	0.298247	0.384217	0.408310	0.053390	0.154083	0.269833	0.252575	0.179345	0.298247	0.384217	0.408310	0.053390	0.154083	
