Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	TL[7]	TL[8]	TL[9]	
843000	4.929975	2	7.799395	7.799395	7.799395	49.142444	7.799395	7.799395	7.799395	7.799395	49.142444	
844000	5.179217	2	7.448202	7.448202	7.448202	47.772754	7.448202	7.448202	7.448202	7.448202	47.772754	
845000	3.532006	2	7.812746	7.812746	7.812746	48.546799	7.812746	7.812746	7.812746	7.812746	48.546799	
846000	3.940598	2	7.219643	7.219643	7.219643	48.575710	7.219643	7.219643	7.219643	7.219643	48.575710	
847000	6.047126	2	7.402720	7.402720	7.402720	50.323021	7.402720	7.402720	7.402720	7.402720	50.323021	
848000	5.491026	2	7.659646	7.659646	7.659646	48.740001	7.659646	7.659646	7.659646	7.659646	48.740001	
849000	4.285205	2	7.708064	7.708064	7.708064	48.234914	7.708064	7.708064	7.708064	7.708064	48.234914	
850000	6.342033	2	8.020670	8.020670	8.020670	47.607281	8.020670	8.020670	8.020670	8.020670	47.607281	
851000	4.589873	2	7.528076	7.528076	7.528076	48.695038	7.528076	7.528076	7.528076	7.528076	48.695038	
852000	5.794988	2	7.650510	7.650510	7.650510	48.662438	7.650510	7.650510	7.650510	7.650510	48.662438	
853000	7.000193	2	7.297456	7.297456	7.297456	48.653561	7.297456	7.297456	7.297456	7.297456	48.653561	
854000	5.985818	2	7.434493	7.434493	7.434493	48.983421	7.434493	7.434493	7.434493	7.434493	48.983421	
855000	4.103253	2	7.287200	7.287200	7.287200	48.566330	7.287200	7.287200	7.287200	7.287200	48.566330	
856000	3.769207	2	7.467883	7.467883	7.467883	47.838028	7.467883	7.467883	7.467883	7.467883	47.838028	
857000	4.224193	2	7.501382	7.501382	7.501382	50.993786	7.501382	7.501382	7.501382	7.501382	50.993786	
858000	4.827054	2	7.779059	7.779059	7.779059	48.922513	7.779059	7.779059	7.779059	7.779059	48.922513	
859000	3.600505	2	7.510208	7.510208	7.510208	50.621151	7.510208	7.510208	7.510208	7.510208	50.621151	
860000	6.458736	2	7.922182	7.922182	7.922182	48.141153	7.922182	7.922182	7.922182	7.922182	48.141153	
861000	3.956422	2	7.795930	7.795930	7.795930	47.901417	7.795930	7.795930	7.795930	7.795930	47.901417	
862000	4.509873	2	8.118279	8.118279	8.118279	49.142592	8.118279	8.118279	8.118279	8.118279	49.142592	
863000	5.274920	2	7.451249	7.451249	7.451249	50.560868	7.451249	7.451249	7.451249	7.451249	50.560868	
864000	3.642742	2	7.946647	7.946647	7.946647	48.160714	7.946647	7.946647	7.946647	7.946647	48.160714	
865000	6.253435	2	7.514528	7.514528	7.514528	47.554134	7.514528	7.514528	7.514528	7.514528	47.554134	
866000	8.853035	2	7.983979	7.983979	7.983979	49.135132	7.983979	7.983979	7.983979	7.983979	49.135132	
867000	4.450294	2	7.573115	7.573115	7.573115	50.032883	7.573115	7.573115	7.573115	7.573115	50.032883	
868000	5.114758	2	7.589854	7.589854	7.589854	49.316668	7.589854	7.589854	7.589854	7.589854	49.316668	
869000	3.602170	2	7.555953	7.555953	7.555953	48.533623	7.555953	7.555953	7.555953	7.555953	48.533623	
870000	4.181458	2	7.274699	7.274699	7.274699	49.572895	7.274699	7.274699	7.274699	7.274699	49.572895	
871000	9.960387	2	7.446344	7.446344	7.446344	49.201975	7.446344	7.446344	7.446344	7.446344	49.201975	
872000	6.547490	2	7.502332	7.502332	7.502332	48.531678	7.502332	7.502332	7.502332	7.502332	48.531678	
873000	5.327778	2	8.044972	8.044972	8.044972	48.446405	8.044972	8.044972	8.044972	8.044972	48.446405	
874000	4.938214	2	8.335480	8.335480	8.335480	48.515194	8.335480	8.335480	8.335480	8.335480	48.515194	
875000	3.555700	2	8.115681	8.115681	8.115681	48.248871	8.115681	8.115681	8.115681	8.115681	48.248871	
876000	5.097180	2	8.485537	8.485537	8.485537	47.907752	8.485537	8.485537	8.485537	8.485537	47.907752	
877000	4.289866	2	8.607633	8.607633	8.607633	47.160601	8.607633	8.607633	8.607633	8.607633	47.160601	
878000	2.916600	2	7.191780	7.191780	7.191780	48.017858	7.191780	7.191780	7.191780	7.191780	48.017858	
879000	4.203262	2	8.214154	8.214154	8.214154	47.744855	8.214154	8.214154	8.214154	8.214154	47.744855	
880000	4.703344	2	8.086550	8.086550	8.086550	48.649751	8.086550	8.086550	8.086550	8.086550	48.649751	
881000	3.832913	2	6.757446	6.757446	6.757446	47.901161	6.757446	6.757446	6.757446	6.757446	47.901161	
882000	4.294412	2	7.639439	7.639439	7.639439	48.018924	7.639439	7.639439	7.639439	7.639439	48.018924	
883000	4.291509	2	8.233217	8.233217	8.233217	50.128613	8.233217	8.233217	8.233217	8.233217	50.128613	
884000	6.035131	2	7.949138	7.949138	7.949138	51.644322	7.949138	7.949138	7.949138	7.949138	51.644322	
885000	3.583018	2	7.850262	7.850262	7.850262	50.128459	7.850262	7.850262	7.850262	7.850262	50.128459	
886000	5.690086	2	7.600875	7.600875	7.600875	48.697132	7.600875	7.600875	7.600875	7.600875	48.697132	
887000	7.423469	2	7.690392	7.690392	7.690392	47.617318	7.690392	7.690392	7.690392	7.690392	47.617318	
888000	5.539165	2	7.338522	7.338522	7.338522	48.093723	7.338522	7.338522	7.338522	7.338522	48.093723	
889000	3.054086	2	7.664741	7.664741	7.664741	50.536505	7.664741	7.664741	7.664741	7.664741	50.536505	
890000	5.083177	2	7.452271	7.452271	7.452271	46.822350	7.452271	7.452271	7.452271	7.452271	46.822350	
891000	3.782044	2	7.281269	7.281269	7.281269	48.100133	7.281269	7.281269	7.281269	7.281269	48.100133	
892000	2.776067	2	7.426102	7.426102	7.426102	51.080598	7.426102	7.426102	7.426102	7.426102	51.080598	
893000	2.860480	2	7.545499	7.545499	7.545499	51.551890	7.545499	7.545499	7.545499	7.545499	51.551890	
894000	5.686932	2	7.927273	7.927273	7.927273	50.053925	7.927273	7.927273	7.927273	7.927273	50.053925	
895000	3.707812	2	8.111819	8.111819	8.111819	49.062055	8.111819	8.111819	8.111819	8.111819	49.062055	
896000	6.704374	2	7.962104	7.962104	7.962104	49.260422	7.962104	7.962104	7.962104	7.962104	49.260422	
897000	3.841301	2	7.525498	7.525498	7.525498	47.846304	7.525498	7.525498	7.525498	7.525498	47.846304	
898000	4.625021	2	7.528340	7.528340	7.528340	48.526738	7.528340	7.528340	7.528340	7.528340	48.526738	
899000	6.054954	2	7.189314	7.189314	7.189314	49.388236	7.189314	7.189314	7.189314	7.189314	49.388236	
900000	4.088534	2	7.249974	7.249974	7.249974	47.598556	7.249974	7.249974	7.249974	7.249974	47.598556	
901000	6.958418	2	7.640541	7.640541	7.640541	50.300998	7.640541	7.640541	7.640541	7.640541	50.300998	
902000	5.087226	2	8.094570	8.094570	8.094570	48.264103	8.094570	8.094570	8.094570	8.094570	48.264103	
903000	4.991737	2	7.233904	7.233904	7.233904	49.625036	7.233904	7.233904	7.233904	7.233904	49.625036	
904000	3.389008	2	7.821901	7.821901	7.821901	50.208592	7.821901	7.821901	7.821901	7.821901	50.208592	
905000	5.165141	2	7.754383	7.754383	7.754383	47.158966	7.754383	7.754383	7.754383	7.754383	47.158966	
906000	7.110806	2	7.607731	7.607731	7.607731	49.407840	7.607731	7.607731	7.607731	7.607731	49.407840	
907000	3.576716	2	7.496599	7.496599	7.496599	51.638112	7.496599	7.496599	7.496599	7.496599	51.638112	
908000	4.438037	2	7.479994	7.479994	7.479994	49.272915	7.479994	7.479994	7.479994	7.479994	49.272915	
909000	4.144677	2	8.281604	8.281604	8.281604	49.134527	8.281604	8.281604	8.281604	8.281604	49.134527	
910000	3.457350	2	7.327684	7.327684	7.327684	50.488852	7.327684	7.327684	7.327684	7.327684	50.488852	
911000	5.442038	2	7.317732	7.317732	7.317732	49.208967	7.317732	7.317732	7.317732	7.317732	49.208967	
912000	5.166436	2	7.451870	7.451870	7.451870	49.337507	7.451870	7.451870	7.451870	7.451870	49.337507	
913000	3.133843	2	7.628365	7.628365	7.628365	49.874464	7.628365	7.628365	7.628365	7.628365	49.874464	
914000	5.567543	2	7.569014	7.569014	7.569014	49.575771	7.569014	7.569014	7.569014	7.569014	49.575771	
915000	5.597593	2	7.844887	7.844887	7.844887	48.611140	7.844887	7.844887	7.844887	7.844887	48.611140	
916000	3.194965	2	7.979417	7.979417	7.979417	47.982422	7.979417	7.979417	7.979417	7.979417	47.982422	
917000	3.587522	2	7.671657	7.671657	7.671657	49.730221	7.671657	7.671657	7.671657	7.671657	49.730221	
918000	4.522625	2	7.843321	7.843321	7.843321	50.100010	7.843321	7.843321	7.843321	7.843321	50.100010	
919000	4.257612	2	7.614749	7.614749	7.614749	50.726054	7.614749	7.614749	7.614749	7.614749	50.726054	
920000	3.343418	2	7.633922	7.633922	7.633922	49.711842	7.633922	7.633922	7.633922	7.633922	49.711842	
921000	6.366771	2	7.718514	7.718514	7.718514	49.275511	7.718514	7.718514	7.718514	7.718514	49.275511	
922000	3.629151	2	7.535983	7.535983	7.535983	49.370135	7.535983	7.535983	7.535983	7.535983	49.370135	
923000	5.963632	2	8.068653	8.068653	8.068653	47.753803	8.068653	8.068653	8.068653	8.068653	47.753803	
924000	3.794674	2	8.254649	8.254649	8.254649	47.882596	8.254649	8.254649	8.254649	8.254649	47.882596	
925000	3.188813	2	7.694445	7.694445	7.694445	49.146219	7.694445	7.694445	7.694445	7.694445	49.146219	
926000	3.374862	2	7.610133	7.610133	7.610133	48.166618	7.610133	7.610133	7.610133	7.610133	48.166618	
927000	5.157088	2	8.003486	8.003486	8.003486	48.906628	8.003486	8.003486	8.003486	8.003486	48.906628	
928000	6.059701	2	7.408735	7.408735	7.408735	48.492245	7.408735	7.408735	7.408735	7.408735	48.492245	
929000	6.807364	2	7.247638	7.247638	7.247638	49.760266	7.247638	7.247638	7.247638	7.247638	49.760266	
930000	2.951128	2	7.448868	7.448868	7.448868	50.394161	7.448868	7.448868	7.448868	7.448868	50.394161	
931000	3.893003	2	7.782092	7.782092	7.782092	49.807443	7.782092	7.782092	7.782092	7.782092	49.807443	
932000	4.537244	2	8.174578	8.174578	8.174578	48.931926	8.174578	8.174578	8.174578	8.174578	48.931926	
933000	4.961720	2	8.197421	8.197421	8.197421	48.473646	8.197421	8.197421	8.197421	8.197421	48.473646	
934000	4.508380	2	7.360283	7.360283	7.360283	47.675450	7.360283	7.360283	7.360283	7.360283	47.675450	
935000	3.787271	2	7.712100	7.712100	7.712100	49.589947	7.712100	7.712100	7.712100	7.712100	49.589947	
936000	3.717060	2	8.122395	8.122395	8.122395	46.920051	8.122395	8.122395	8.122395	8.122395	46.920051	
937000	5.579439	2	7.600069	7.600069	7.600069	48.864843	7.600069	7.600069	7.600069	7.600069	48.864843	
938000	3.062766	2	7.284933	7.284933	7.284933	48.369797	7.284933	7.284933	7.284933	7.284933	48.369797	
939000	6.474702	2	7.758387	7.758387	7.758387	48.790834	7.758387	7.758387	7.758387	7.758387	48.790834	
940000	4.302576	2	7.109492	7.109492	7.109492	50.396424	7.109492	7.109492	7.109492	7.109492	50.396424	
941000	3.776895	2	7.565650	7.565650	7.565650	49.566027	7.565650	7.565650	7.565650	7.565650	49.566027	
942000	6.216508	2	7.709314	7.709314	7.709314	48.864792	7.709314	7.709314	7.709314	7.709314	48.864792	
943000	4.729675	2	7.661444	7.661444	7.661444	50.035267	7.661444	7.661444	7.661444	7.661444	50.035267	
944000	10.227096	2	7.842884	7.842884	7.842884	48.897812	7.842884	7.842884	7.842884	7.842884	48.897812	
945000	6.143366	2	7.286897	7.286897	7.286897	48.440882	7.286897	7.286897	7.286897	7.286897	48.440882	
946000	3.415132	2	7.425335	7.425335	7.425335	47.007543	7.425335	7.425335	7.425335	7.425335	47.007543	
947000	4.700564	2	7.936669	7.936669	7.936669	49.182196	7.936669	7.936669	7.936669	7.936669	49.182196	
948000	5.442881	2	7.384720	7.384720	7.384720	48.945106	7.384720	7.384720	7.384720	7.384720	48.945106	
949000	7.890069	2	7.468433	7.468433	7.468433	49.265696	7.468433	7.468433	7.468433	7.468433	49.265696	
950000	5.412012	2	8.142093	8.142093	8.142093	48.029272	8.142093	8.142093	8.142093	8.142093	48.029272	
951000	3.191248	2	7.513575	7.513575	7.513575	48.511760	7.513575	7.513575	7.513575	7.513575	48.511760	
952000	5.492654	2	7.576636	7.576636	7.576636	48.553622	7.576636	7.576636	7.576636	7.576636	48.553622	
953000	3.593884	2	7.653863	7.653863	7.653863	51.193364	7.653863	7.653863	7.653863	7.653863	51.193364	
954000	6.580708	2	8.445339	8.445339	8.445339	50.341441	8.445339	8.445339	8.445339	8.445339	50.341441	
955000	4.726681	2	7.786541	7.786541	7.786541	48.746544	7.786541	7.786541	7.786541	7.786541	48.746544	
956000	5.005082	2	7.562913	7.562913	7.562913	48.390312	7.562913	7.562913	7.562913	7.562913	48.390312	
957000	5.149335	2	7.521642	7.521642	7.521642	49.974652	7.521642	7.521642	7.521642	7.521642	49.974652	
958000	3.745370	2	7.927618	7.927618	7.927618	48.117417	7.927618	7.927618	7.927618	7.927618	48.117417	
959000	6.079455	2	7.628270	7.628270	7.628270	47.740057	7.628270	7.628270	7.628270	7.628270	47.740057	
960000	4.095704	2	7.821055	7.821055	7.821055	48.832212	7.821055	7.821055	7.821055	7.821055	48.832212	
961000	4.994330	2	7.492370	7.492370	7.492370	49.316169	7.492370	7.492370	7.492370	7.492370	49.316169	
962000	4.831396	2	7.464558	7.464558	7.464558	48.936578	7.464558	7.464558	7.464558	7.464558	48.936578	
963000	3.463344	2	7.404117	7.404117	7.404117	50.711973	7.404117	7.404117	7.404117	7.404117	50.711973	
964000	7.263126	2	7.081187	7.081187	7.081187	49.994796	7.081187	7.081187	7.081187	7.081187	49.994796	
965000	5.179103	2	7.532208	7.532208	7.532208	48.601113	7.532208	7.532208	7.532208	7.532208	48.601113	
966000	4.843704	2	7.419253	7.419253	7.419253	47.986188	7.419253	7.419253	7.419253	7.419253	47.986188	
967000	5.505728	2	7.897711	7.897711	7.897711	49.118604	7.897711	7.897711	7.897711	7.897711	49.118604	
968000	6.035341	2	7.805631	7.805631	7.805631	50.008125	7.805631	7.805631	7.805631	7.805631	50.008125	
969000	6.568986	2	7.137330	7.137330	7.137330	48.769844	7.137330	7.137330	7.137330	7.137330	48.769844	
970000	5.104101	2	8.152238	8.152238	8.152238	47.850051	8.152238	8.152238	8.152238	8.152238	47.850051	
971000	5.982202	2	7.667727	7.667727	7.667727	51.176730	7.667727	7.667727	7.667727	7.667727	51.176730	
972000	4.043881	2	7.394141	7.394141	7.394141	49.834169	7.394141	7.394141	7.394141	7.394141	49.834169	
973000	5.025459	2	7.592887	7.592887	7.592887	49.983164	7.592887	7.592887	7.592887	7.592887	49.983164	
974000	5.923055	2	7.158077	7.158077	7.158077	46.329205	7.158077	7.158077	7.158077	7.158077	46.329205	
975000	7.417945	2	7.975036	7.975036	7.975036	47.850602	7.975036	7.975036	7.975036	7.975036	47.850602	
976000	3.319093	2	7.640781	7.640781	7.640781	48.588120	7.640781	7.640781	7.640781	7.640781	48.588120	
977000	6.508505	2	7.899672	7.899672	7.899672	48.937337	7.899672	7.899672	7.899672	7.899672	48.937337	
978000	5.204951	2	7.640277	7.640277	7.640277	49.461010	7.640277	7.640277	7.640277	7.640277	49.461010	
979000	4.197003	2	7.534127	7.534127	7.534127	49.982308	7.534127	7.534127	7.534127	7.534127	49.982308	
980000	6.681185	2	8.029115	8.029115	8.029115	47.987850	8.029115	8.029115	8.029115	8.029115	47.987850	
981000	4.656497	2	7.643836	7.643836	7.643836	47.560225	7.643836	7.643836	7.643836	7.643836	47.560225	
982000	3.938577	2	7.819813	7.819813	7.819813	47.967080	7.819813	7.819813	7.819813	7.819813	47.967080	
983000	2.856914	2	7.820004	7.820004	7.820004	47.711605	7.820004	7.820004	7.820004	7.820004	47.711605	
984000	3.493208	2	7.430494	7.430494	7.430494	47.955508	7.430494	7.430494	7.430494	7.430494	47.955508	
985000	6.005007	2	7.663786	7.663786	7.663786	48.660439	7.663786	7.663786	7.663786	7.663786	48.660439	
986000	4.010718	2	7.051157	7.051157	7.051157	49.649530	7.051157	7.051157	7.051157	7.051157	49.649530	
987000	3.975227	2	7.746162	7.746162	7.746162	49.596006	7.746162	7.746162	7.746162	7.746162	49.596006	
988000	5.021020	2	7.540784	7.540784	7.540784	48.819292	7.540784	7.540784	7.540784	7.540784	48.819292	
989000	4.258511	2	7.579239	7.579239	7.579239	49.447583	7.579239	7.579239	7.579239	7.579239	49.447583	
990000	6.366879	2	7.656882	7.656882	7.656882	47.082443	7.656882	7.656882	7.656882	7.656882	47.082443	
991000	5.656226	2	7.908069	7.908069	7.908069	47.981857	7.908069	7.908069	7.908069	7.908069	47.981857	
992000	4.815080	2	8.115354	8.115354	8.115354	49.577689	8.115354	8.115354	8.115354	8.115354	49.577689	
993000	5.221358	2	7.705353	7.705353	7.705353	50.070893	7.705353	7.705353	7.705353	7.705353	50.070893	
994000	3.401707	2	7.143523	7.143523	7.143523	48.871012	7.143523	7.143523	7.143523	7.143523	48.871012	
995000	6.571367	2	7.514626	7.514626	7.514626	46.653929	7.514626	7.514626	7.514626	7.514626	46.653929	
996000	3.434602	2	8.083728	8.083728	8.083728	50.220055	8.083728	8.083728	8.083728	8.083728	50.220055	
997000	4.165666	2	7.599978	7.599978	7.599978	49.792494	7.599978	7.599978	7.599978	7.599978	49.792494	
998000	6.147497	2	7.783490	7.783490	7.783490	49.710342	7.783490	7.783490	7.783490	7.783490	49.710342	
999000	5.603155	2	8.082146	8.082146	8.082146	48.896055	8.082146	8.082146	8.082146	8.082146	48.896055	
1000000	4.069282	2	7.502830	7.502830	7.502830	48.929083	7.502830	7.502830	7.502830	7.502830	48.929083	
1001000	8.535495	2	7.593145	7.593145	7.593145	52.049235	7.593145	7.593145	7.593145	7.593145	52.049235	
1002000	5.237157	2	7.204259	7.204259	7.204259	50.119784	7.204259	7.204259	7.204259	7.204259	50.119784	
1003000	4.353343	2	7.874776	7.874776	7.874776	48.588858	7.874776	7.874776	7.874776	7.874776	48.588858	
1004000	3.855126	2	7.827256	7.827256	7.827256	49.746910	7.827256	7.827256	7.827256	7.827256	49.746910	
1005000	5.838055	2	7.934020	7.934020	7.934020	47.786490	7.934020	7.934020	7.934020	7.934020	47.786490	
1006000	4.126102	2	7.706623	7.706623	7.706623	47.833638	7.706623	7.706623	7.706623	7.706623	47.833638	
1007000	3.932717	2	7.543844	7.543844	7.543844	49.705247	7.543844	7.543844	7.543844	7.543844	49.705247	
1008000	8.617354	2	7.922637	7.922637	7.922637	49.486052	7.922637	7.922637	7.922637	7.922637	49.486052	
1009000	5.058087	2	7.559828	7.559828	7.559828	49.128834	7.559828	7.559828	7.559828	7.559828	49.128834	
1010000	3.826038	2	8.015406	8.015406	8.015406	49.323810	8.015406	8.015406	8.015406	8.015406	49.323810	
1011000	4.152190	2	7.920429	7.920429	7.920429	50.002936	7.920429	7.920429	7.920429	7.920429	50.002936	
1012000	4.390511	2	8.461366	8.461366	8.461366	49.474369	8.461366	8.461366	8.461366	8.461366	49.474369	
1013000	5.112486	2	8.203473	8.203473	8.203473	49.081535	8.203473	8.203473	8.203473	8.203473	49.081535	
1014000	5.981527	2	8.626250	8.626250	8.626250	49.830442	8.626250	8.626250	8.626250	8.626250	49.830442	
1015000	7.971311	2	8.249719	8.249719	8.249719	50.042924	8.249719	8.249719	8.249719	8.249719	50.042924	
1016000	5.756624	2	7.621755	7.621755	7.621755	48.319604	7.621755	7.621755	7.621755	7.621755	48.319604	
1017000	5.375690	2	7.325473	7.325473	7.325473	50.613924	7.325473	7.325473	7.325473	7.325473	50.613924	
1018000	7.493062	2	7.565180	7.565180	7.565180	48.763104	7.565180	7.565180	7.565180	7.565180	48.763104	
1019000	5.975146	2	8.289394	8.289394	8.289394	47.701966	8.289394	8.289394	8.289394	8.289394	47.701966	
1020000	6.630031	2	7.856083	7.856083	7.856083	50.067609	7.856083	7.856083	7.856083	7.856083	50.067609	
1021000	3.901472	2	8.332583	8.332583	8.332583	48.147296	8.332583	8.332583	8.332583	8.332583	48.147296	
1022000	4.496856	2	7.559279	7.559279	7.559279	49.473833	7.559279	7.559279	7.559279	7.559279	49.473833	
1023000	5.186878	2	8.086000	8.086000	8.086000	50.156612	8.086000	8.086000	8.086000	8.086000	50.156612	
1024000	3.813956	2	7.503841	7.503841	7.503841	49.093801	7.503841	7.503841	7.503841	7.503841	49.093801	
1025000	3.586008	2	7.578049	7.578049	7.578049	50.775232	7.578049	7.578049	7.578049	7.578049	50.775232	
1026000	5.988330	2	7.593844	7.593844	7.593844	48.766914	7.593844	7.593844	7.593844	7.593844	48.766914	
1027000	4.424570	2	7.543818	7.543818	7.543818	50.228786	7.543818	7.543818	7.543818	7.543818	50.228786	
1028000	4.346145	2	8.001019	8.001019	8.001019	48.027741	8.001019	8.001019	8.001019	8.001019	48.027741	
1029000	3.640870	2	7.564429	7.564429	7.564429	48.692911	7.564429	7.564429	7.564429	7.564429	48.692911	
1030000	3.321277	2	7.744461	7.744461	7.744461	50.121633	7.744461	7.744461	7.744461	7.744461	50.121633	
1031000	3.763657	2	7.904903	7.904903	7.904903	48.921725	7.904903	7.904903	7.904903	7.904903	48.921725	
1032000	3.938463	2	7.845675	7.845675	7.845675	50.851367	7.845675	7.845675	7.845675	7.845675	50.851367	
1033000	5.539808	2	7.583256	7.583256	7.583256	49.581854	7.583256	7.583256	7.583256	7.583256	49.581854	
1034000	4.047122	2	7.565970	7.565970	7.565970	47.634989	7.565970	7.565970	7.565970	7.565970	47.634989	
1035000	5.352840	2	7.648708	7.648708	7.648708	51.269332	7.648708	7.648708	7.648708	7.648708	51.269332	
1036000	5.444882	2	7.930364	7.930364	7.930364	50.167423	7.930364	7.930364	7.930364	7.930364	50.167423	
1037000	5.027046	2	8.134723	8.134723	8.134723	50.856655	8.134723	8.134723	8.134723	8.134723	50.856655	
1038000	4.209920	2	7.843992	7.843992	7.843992	48.924913	7.843992	7.843992	7.843992	7.843992	48.924913	
1039000	3.549569	2	8.170699	8.170699	8.170699	50.326082	8.170699	8.170699	8.170699	8.170699	50.326082	
1040000	5.752455	2	7.727922	7.727922	7.727922	49.904700	7.727922	7.727922	7.727922	7.727922	49.904700	
1041000	4.083549	2	7.991398	7.991398	7.991398	50.211170	7.991398	7.991398	7.991398	7.991398	50.211170	
1042000	7.198459	2	7.565953	7.565953	7.565953	48.158570	7.565953	7.565953	7.565953	7.565953	48.158570	
1043000	5.352830	2	7.426041	7.426041	7.426041	50.372823	7.426041	7.426041	7.426041	7.426041	50.372823	
1044000	5.537558	2	7.541439	7.541439	7.541439	51.197802	7.541439	7.541439	7.541439	7.541439	51.197802	
1045000	4.971257	2	6.823635	6.823635	6.823635	47.459152	6.823635	6.823635	6.823635	6.823635	47.459152	
1046000	7.161732	2	7.785619	7.785619	7.785619	51.420224	7.785619	7.785619	7.785619	7.785619	51.420224	
1047000	2.622230	2	8.155657	8.155657	8.155657	50.344780	8.155657	8.155657	8.155657	8.155657	50.344780	
1048000	4.234658	2	7.491279	7.491279	7.491279	47.601296	7.491279	7.491279	7.491279	7.491279	47.601296	
1049000	3.537476	2	7.735960	7.735960	7.735960	47.660427	7.735960	7.735960	7.735960	7.735960	47.660427	
1050000	4.946057	2	8.578684	8.578684	8.578684	51.215522	8.578684	8.578684	8.578684	8.578684	51.215522	
1051000	5.215574	2	7.023136	7.023136	7.023136	47.149989	7.023136	7.023136	7.023136	7.023136	47.149989	
1052000	4.850927	2	8.047641	8.047641	8.047641	50.787025	8.047641	8.047641	8.047641	8.047641	50.787025	
1053000	3.385069	2	8.224623	8.224623	8.224623	51.325389	8.224623	8.224623	8.224623	8.224623	51.325389	
1054000	7.257396	2	7.817535	7.817535	7.817535	48.033188	7.817535	7.817535	7.817535	7.817535	48.033188	
1055000	5.310020	2	8.411923	8.411923	8.411923	50.146547	8.411923	8.411923	8.411923	8.411923	50.146547	
1056000	5.434764	2	8.442571	8.442571	8.442571	48.642842	8.442571	8.442571	8.442571	8.442571	48.642842	
1057000	4.837232	2	8.055928	8.055928	8.055928	49.352054	8.055928	8.055928	8.055928	8.055928	49.352054	
1058000	4.452106	2	8.261745	8.261745	8.261745	48.307710	8.261745	8.261745	8.261745	8.261745	48.307710	
1059000	3.995020	2	8.163292	8.163292	8.163292	49.742311	8.163292	8.163292	8.163292	8.163292	49.742311	
1060000	5.535767	2	7.411955	7.411955	7.411955	49.595625	7.411955	7.411955	7.411955	7.411955	49.595625	
1061000	3.191309	2	7.469436	7.469436	7.469436	49.789468	7.469436	7.469436	7.469436	7.469436	49.789468	
1062000	5.336670	2	7.184870	7.184870	7.184870	51.379841	7.184870	7.184870	7.184870	7.184870	51.379841	
1063000	3.851976	2	7.563764	7.563764	7.563764	49.547532	7.563764	7.563764	7.563764	7.563764	49.547532	
1064000	3.320144	2	7.854156	7.854156	7.854156	48.073763	7.854156	7.854156	7.854156	7.854156	48.073763	
1065000	5.573564	2	8.090481	8.090481	8.090481	49.706029	8.090481	8.090481	8.090481	8.090481	49.706029	
1066000	5.273665	2	7.854736	7.854736	7.854736	50.708347	7.854736	7.854736	7.854736	7.854736	50.708347	
1067000	4.110806	2	7.590670	7.590670	7.590670	47.035970	7.590670	7.590670	7.590670	7.590670	47.035970	
1068000	4.102986	2	7.461143	7.461143	7.461143	50.338386	7.461143	7.461143	7.461143	7.461143	50.338386	
1069000	5.982871	2	8.056481	8.056481	8.056481	50.329897	8.056481	8.056481	8.056481	8.056481	50.329897	
1070000	5.171903	2	7.246497	7.246497	7.246497	47.220802	7.246497	7.246497	7.246497	7.246497	47.220802	
1071000	4.267552	2	7.262002	7.262002	7.262002	48.033529	7.262002	7.262002	7.262002	7.262002	48.033529	
1072000	7.409241	2	7.317770	7.317770	7.317770	47.814180	7.317770	7.317770	7.317770	7.317770	47.814180	
1073000	4.389900	2	7.571800	7.571800	7.571800	49.423048	7.571800	7.571800	7.571800	7.571800	49.423048	
1074000	4.710170	2	7.833625	7.833625	7.833625	48.202704	7.833625	7.833625	7.833625	7.833625	48.202704	
1075000	5.581580	2	8.169813	8.169813	8.169813	48.519625	8.169813	8.169813	8.169813	8.169813	48.519625	
1076000	4.427306	2	7.695565	7.695565	7.695565	48.098814	7.695565	7.695565	7.695565	7.695565	48.098814	
1077000	6.278789	2	7.823919	7.823919	7.823919	48.696509	7.823919	7.823919	7.823919	7.823919	48.696509	
1078000	6.089534	2	7.530815	7.530815	7.530815	47.933076	7.530815	7.530815	7.530815	7.530815	47.933076	
1079000	5.653583	2	7.861619	7.861619	7.861619	47.715003	7.861619	7.861619	7.861619	7.861619	47.715003	
1080000	3.539593	2	7.664409	7.664409	7.664409	48.934449	7.664409	7.664409	7.664409	7.664409	48.934449	
1081000	3.961479	2	7.534918	7.534918	7.534918	48.747665	7.534918	7.534918	7.534918	7.534918	48.747665	
1082000	4.541724	2	7.650789	7.650789	7.650789	48.735043	7.650789	7.650789	7.650789	7.650789	48.735043	
1083000	6.999700	2	7.913295	7.913295	7.913295	49.694402	7.913295	7.913295	7.913295	7.913295	49.694402	
1084000	5.139969	2	7.915366	7.915366	7.915366	47.984377	7.915366	7.915366	7.915366	7.915366	47.984377	
1085000	4.157064	2	7.906575	7.906575	7.906575	47.147846	7.906575	7.906575	7.906575	7.906575	47.147846	
1086000	6.477939	2	7.706465	7.706465	7.706465	48.706358	7.706465	7.706465	7.706465	7.706465	48.706358	
1087000	6.093388	2	7.462148	7.462148	7.462148	48.356592	7.462148	7.462148	7.462148	7.462148	48.356592	
1088000	6.316500	2	7.664508	7.664508	7.664508	47.792561	7.664508	7.664508	7.664508	7.664508	47.792561	
1089000	4.642706	2	7.896562	7.896562	7.896562	49.644839	7.896562	7.896562	7.896562	7.896562	49.644839	
