Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	Pi[A,7]	Pi[C,7]	Pi[G,7]	Pi[T,7]	Pi[A,8]	Pi[C,8]	Pi[G,8]	Pi[T,8]	Pi[A,9]	Pi[C,9]	Pi[G,9]	Pi[T,9]	
6084000	5.965317	3	0.408417	0.340941	0.071877	0.178765	0.408417	0.340941	0.071877	0.178765	0.258479	0.273719	0.180318	0.287484	0.384739	0.416606	0.052670	0.145985	0.258479	0.273719	0.180318	0.287484	0.258479	0.273719	0.180318	0.287484	0.384739	0.416606	0.052670	0.145985	0.258479	0.273719	0.180318	0.287484	0.384739	0.416606	0.052670	0.145985	
6085000	7.650571	4	0.408417	0.340941	0.071877	0.178765	0.408417	0.340941	0.071877	0.178765	0.165420	0.367843	0.124475	0.342262	0.384739	0.416606	0.052670	0.145985	0.278410	0.225373	0.224137	0.272081	0.278410	0.225373	0.224137	0.272081	0.384739	0.416606	0.052670	0.145985	0.165420	0.367843	0.124475	0.342262	0.384739	0.416606	0.052670	0.145985	
6086000	6.508347	4	0.395478	0.349754	0.068201	0.186567	0.395478	0.349754	0.068201	0.186567	0.215576	0.320811	0.156992	0.306621	0.384739	0.416606	0.052670	0.145985	0.255597	0.270391	0.200320	0.273692	0.255597	0.270391	0.200320	0.273692	0.384739	0.416606	0.052670	0.145985	0.215576	0.320811	0.156992	0.306621	0.384739	0.416606	0.052670	0.145985	
6087000	3.589871	3	0.290876	0.377972	0.063340	0.267812	0.396048	0.404195	0.058354	0.141404	0.290876	0.377972	0.063340	0.267812	0.396048	0.404195	0.058354	0.141404	0.255597	0.270391	0.200320	0.273692	0.255597	0.270391	0.200320	0.273692	0.396048	0.404195	0.058354	0.141404	0.255597	0.270391	0.200320	0.273692	0.396048	0.404195	0.058354	0.141404	
6088000	6.931789	3	0.402168	0.341306	0.081228	0.175298	0.402168	0.341306	0.081228	0.175298	0.246370	0.273264	0.180827	0.299538	0.396048	0.404195	0.058354	0.141404	0.246370	0.273264	0.180827	0.299538	0.246370	0.273264	0.180827	0.299538	0.396048	0.404195	0.058354	0.141404	0.246370	0.273264	0.180827	0.299538	0.396048	0.404195	0.058354	0.141404	
6089000	4.315181	4	0.438089	0.285186	0.087531	0.189193	0.438089	0.285186	0.087531	0.189193	0.177261	0.340996	0.197681	0.284062	0.396048	0.404195	0.058354	0.141404	0.253801	0.248709	0.212066	0.285424	0.253801	0.248709	0.212066	0.285424	0.396048	0.404195	0.058354	0.141404	0.177261	0.340996	0.197681	0.284062	0.396048	0.404195	0.058354	0.141404	
6090000	3.361029	3	0.408512	0.324796	0.088045	0.178647	0.408512	0.324796	0.088045	0.178647	0.255013	0.270864	0.184708	0.289415	0.396048	0.404195	0.058354	0.141404	0.255013	0.270864	0.184708	0.289415	0.255013	0.270864	0.184708	0.289415	0.396048	0.404195	0.058354	0.141404	0.255013	0.270864	0.184708	0.289415	0.396048	0.404195	0.058354	0.141404	
6091000	5.781230	4	0.402867	0.339597	0.077873	0.179663	0.402867	0.339597	0.077873	0.179663	0.165552	0.332602	0.197279	0.304567	0.396048	0.404195	0.058354	0.141404	0.266986	0.267413	0.198983	0.266617	0.266986	0.267413	0.198983	0.266617	0.396048	0.404195	0.058354	0.141404	0.165552	0.332602	0.197279	0.304567	0.396048	0.404195	0.058354	0.141404	
6092000	4.106754	4	0.428682	0.317216	0.078552	0.175550	0.428682	0.317216	0.078552	0.175550	0.158738	0.367327	0.127719	0.346215	0.406287	0.396387	0.057108	0.140217	0.260334	0.312909	0.247873	0.178885	0.260334	0.312909	0.247873	0.178885	0.406287	0.396387	0.057108	0.140217	0.158738	0.367327	0.127719	0.346215	0.406287	0.396387	0.057108	0.140217	
6093000	5.037182	3	0.406287	0.396387	0.057108	0.140217	0.406287	0.396387	0.057108	0.140217	0.164395	0.357273	0.139229	0.339103	0.406287	0.396387	0.057108	0.140217	0.261288	0.276279	0.219903	0.242530	0.261288	0.276279	0.219903	0.242530	0.406287	0.396387	0.057108	0.140217	0.164395	0.357273	0.139229	0.339103	0.406287	0.396387	0.057108	0.140217	
6094000	4.377376	4	0.404665	0.328222	0.079962	0.187151	0.404665	0.328222	0.079962	0.187151	0.242941	0.268903	0.124888	0.363268	0.403113	0.403463	0.054893	0.138531	0.267867	0.251202	0.202585	0.278346	0.267867	0.251202	0.202585	0.278346	0.403113	0.403463	0.054893	0.138531	0.242941	0.268903	0.124888	0.363268	0.403113	0.403463	0.054893	0.138531	
6095000	3.103791	3	0.407590	0.345912	0.077695	0.168804	0.407590	0.345912	0.077695	0.168804	0.224528	0.286259	0.179743	0.309470	0.393467	0.405343	0.054287	0.146903	0.224528	0.286259	0.179743	0.309470	0.224528	0.286259	0.179743	0.309470	0.393467	0.405343	0.054287	0.146903	0.224528	0.286259	0.179743	0.309470	0.393467	0.405343	0.054287	0.146903	
6096000	5.381405	2	0.393467	0.405343	0.054287	0.146903	0.393467	0.405343	0.054287	0.146903	0.222636	0.271308	0.220134	0.285923	0.393467	0.405343	0.054287	0.146903	0.222636	0.271308	0.220134	0.285923	0.222636	0.271308	0.220134	0.285923	0.393467	0.405343	0.054287	0.146903	0.222636	0.271308	0.220134	0.285923	0.393467	0.405343	0.054287	0.146903	
6097000	4.633089	2	0.393467	0.405343	0.054287	0.146903	0.393467	0.405343	0.054287	0.146903	0.188877	0.296366	0.228828	0.285929	0.393467	0.405343	0.054287	0.146903	0.188877	0.296366	0.228828	0.285929	0.188877	0.296366	0.228828	0.285929	0.393467	0.405343	0.054287	0.146903	0.188877	0.296366	0.228828	0.285929	0.393467	0.405343	0.054287	0.146903	
6098000	6.118515	3	0.453735	0.335409	0.061004	0.149852	0.453735	0.335409	0.061004	0.149852	0.256581	0.256105	0.200182	0.287131	0.393467	0.405343	0.054287	0.146903	0.256581	0.256105	0.200182	0.287131	0.256581	0.256105	0.200182	0.287131	0.393467	0.405343	0.054287	0.146903	0.256581	0.256105	0.200182	0.287131	0.393467	0.405343	0.054287	0.146903	
6099000	5.622004	3	0.389476	0.408040	0.053668	0.148815	0.389476	0.408040	0.053668	0.148815	0.169164	0.367436	0.150322	0.313078	0.389476	0.408040	0.053668	0.148815	0.272830	0.249268	0.199616	0.278286	0.272830	0.249268	0.199616	0.278286	0.389476	0.408040	0.053668	0.148815	0.169164	0.367436	0.150322	0.313078	0.389476	0.408040	0.053668	0.148815	
6100000	4.966771	4	0.406576	0.338389	0.075418	0.179618	0.406576	0.338389	0.075418	0.179618	0.207756	0.328650	0.141037	0.322557	0.389476	0.408040	0.053668	0.148815	0.256310	0.253074	0.198423	0.292193	0.256310	0.253074	0.198423	0.292193	0.389476	0.408040	0.053668	0.148815	0.207756	0.328650	0.141037	0.322557	0.389476	0.408040	0.053668	0.148815	
6101000	6.871267	2	0.389476	0.408040	0.053668	0.148815	0.389476	0.408040	0.053668	0.148815	0.256310	0.253074	0.198423	0.292193	0.389476	0.408040	0.053668	0.148815	0.256310	0.253074	0.198423	0.292193	0.256310	0.253074	0.198423	0.292193	0.389476	0.408040	0.053668	0.148815	0.256310	0.253074	0.198423	0.292193	0.389476	0.408040	0.053668	0.148815	
6102000	6.454553	2	0.389476	0.408040	0.053668	0.148815	0.389476	0.408040	0.053668	0.148815	0.256310	0.253074	0.198423	0.292193	0.389476	0.408040	0.053668	0.148815	0.256310	0.253074	0.198423	0.292193	0.256310	0.253074	0.198423	0.292193	0.389476	0.408040	0.053668	0.148815	0.256310	0.253074	0.198423	0.292193	0.389476	0.408040	0.053668	0.148815	
6103000	4.490220	3	0.389476	0.408040	0.053668	0.148815	0.389476	0.408040	0.053668	0.148815	0.250171	0.248849	0.075466	0.425514	0.389476	0.408040	0.053668	0.148815	0.277327	0.237635	0.201505	0.283533	0.277327	0.237635	0.201505	0.283533	0.389476	0.408040	0.053668	0.148815	0.250171	0.248849	0.075466	0.425514	0.389476	0.408040	0.053668	0.148815	
6104000	5.385240	3	0.389476	0.408040	0.053668	0.148815	0.389476	0.408040	0.053668	0.148815	0.246872	0.241542	0.164236	0.347350	0.389476	0.408040	0.053668	0.148815	0.266835	0.228204	0.211958	0.293003	0.266835	0.228204	0.211958	0.293003	0.389476	0.408040	0.053668	0.148815	0.246872	0.241542	0.164236	0.347350	0.389476	0.408040	0.053668	0.148815	
6105000	4.352846	2	0.389476	0.408040	0.053668	0.148815	0.389476	0.408040	0.053668	0.148815	0.257745	0.262006	0.175955	0.304294	0.389476	0.408040	0.053668	0.148815	0.257745	0.262006	0.175955	0.304294	0.257745	0.262006	0.175955	0.304294	0.389476	0.408040	0.053668	0.148815	0.257745	0.262006	0.175955	0.304294	0.389476	0.408040	0.053668	0.148815	
6106000	3.894167	3	0.405457	0.335941	0.077912	0.180690	0.405457	0.335941	0.077912	0.180690	0.263521	0.263184	0.181992	0.291303	0.393576	0.418801	0.053597	0.134027	0.263521	0.263184	0.181992	0.291303	0.263521	0.263184	0.181992	0.291303	0.393576	0.418801	0.053597	0.134027	0.263521	0.263184	0.181992	0.291303	0.393576	0.418801	0.053597	0.134027	
6107000	6.280023	2	0.396816	0.414228	0.054492	0.134465	0.396816	0.414228	0.054492	0.134465	0.250904	0.258658	0.188987	0.301450	0.396816	0.414228	0.054492	0.134465	0.250904	0.258658	0.188987	0.301450	0.250904	0.258658	0.188987	0.301450	0.396816	0.414228	0.054492	0.134465	0.250904	0.258658	0.188987	0.301450	0.396816	0.414228	0.054492	0.134465	
6108000	6.107833	3	0.411891	0.351364	0.073787	0.162959	0.411891	0.351364	0.073787	0.162959	0.274218	0.255429	0.170556	0.299797	0.396816	0.414228	0.054492	0.134465	0.274218	0.255429	0.170556	0.299797	0.274218	0.255429	0.170556	0.299797	0.396816	0.414228	0.054492	0.134465	0.274218	0.255429	0.170556	0.299797	0.396816	0.414228	0.054492	0.134465	
6109000	4.946757	4	0.422926	0.231407	0.082948	0.262718	0.402430	0.391914	0.058150	0.147507	0.300665	0.252321	0.123766	0.323248	0.402430	0.391914	0.058150	0.147507	0.261023	0.236230	0.189248	0.313499	0.261023	0.236230	0.189248	0.313499	0.402430	0.391914	0.058150	0.147507	0.261023	0.236230	0.189248	0.313499	0.402430	0.391914	0.058150	0.147507	
6110000	4.508338	3	0.396306	0.397817	0.056616	0.149261	0.396306	0.397817	0.056616	0.149261	0.157372	0.466820	0.070477	0.305332	0.396306	0.397817	0.056616	0.149261	0.272783	0.288517	0.184299	0.254401	0.272783	0.288517	0.184299	0.254401	0.396306	0.397817	0.056616	0.149261	0.272783	0.288517	0.184299	0.254401	0.396306	0.397817	0.056616	0.149261	
6111000	4.642867	3	0.396306	0.397817	0.056616	0.149261	0.396306	0.397817	0.056616	0.149261	0.211372	0.199609	0.112724	0.476296	0.396306	0.397817	0.056616	0.149261	0.267957	0.264347	0.187371	0.280325	0.267957	0.264347	0.187371	0.280325	0.396306	0.397817	0.056616	0.149261	0.267957	0.264347	0.187371	0.280325	0.396306	0.397817	0.056616	0.149261	
6112000	5.626238	3	0.396306	0.397817	0.056616	0.149261	0.396306	0.397817	0.056616	0.149261	0.258768	0.250963	0.192477	0.297792	0.396306	0.397817	0.056616	0.149261	0.223194	0.359548	0.191442	0.225816	0.258768	0.250963	0.192477	0.297792	0.396306	0.397817	0.056616	0.149261	0.258768	0.250963	0.192477	0.297792	0.396306	0.397817	0.056616	0.149261	
6113000	5.282758	2	0.396306	0.397817	0.056616	0.149261	0.396306	0.397817	0.056616	0.149261	0.259001	0.260795	0.177736	0.302468	0.396306	0.397817	0.056616	0.149261	0.259001	0.260795	0.177736	0.302468	0.259001	0.260795	0.177736	0.302468	0.396306	0.397817	0.056616	0.149261	0.259001	0.260795	0.177736	0.302468	0.396306	0.397817	0.056616	0.149261	
6114000	8.212486	2	0.390460	0.406301	0.054615	0.148625	0.390460	0.406301	0.054615	0.148625	0.261414	0.261324	0.178607	0.298655	0.390460	0.406301	0.054615	0.148625	0.261414	0.261324	0.178607	0.298655	0.261414	0.261324	0.178607	0.298655	0.390460	0.406301	0.054615	0.148625	0.261414	0.261324	0.178607	0.298655	0.390460	0.406301	0.054615	0.148625	
6115000	3.959677	2	0.390460	0.406301	0.054615	0.148625	0.390460	0.406301	0.054615	0.148625	0.261414	0.261324	0.178607	0.298655	0.390460	0.406301	0.054615	0.148625	0.261414	0.261324	0.178607	0.298655	0.261414	0.261324	0.178607	0.298655	0.390460	0.406301	0.054615	0.148625	0.261414	0.261324	0.178607	0.298655	0.390460	0.406301	0.054615	0.148625	
6116000	4.882545	3	0.390460	0.406301	0.054615	0.148625	0.390460	0.406301	0.054615	0.148625	0.236864	0.273034	0.145637	0.344466	0.390460	0.406301	0.054615	0.148625	0.264073	0.257137	0.198483	0.280308	0.264073	0.257137	0.198483	0.280308	0.390460	0.406301	0.054615	0.148625	0.264073	0.257137	0.198483	0.280308	0.390460	0.406301	0.054615	0.148625	
6117000	7.274940	3	0.390157	0.405318	0.058609	0.145916	0.390157	0.405318	0.058609	0.145916	0.170398	0.284021	0.141875	0.403706	0.390157	0.405318	0.058609	0.145916	0.264073	0.257137	0.198483	0.280308	0.264073	0.257137	0.198483	0.280308	0.390157	0.405318	0.058609	0.145916	0.170398	0.284021	0.141875	0.403706	0.390157	0.405318	0.058609	0.145916	
6118000	6.127595	3	0.390157	0.405318	0.058609	0.145916	0.390157	0.405318	0.058609	0.145916	0.172167	0.360851	0.161272	0.305710	0.390157	0.405318	0.058609	0.145916	0.308933	0.219963	0.244278	0.226826	0.308933	0.219963	0.244278	0.226826	0.390157	0.405318	0.058609	0.145916	0.172167	0.360851	0.161272	0.305710	0.390157	0.405318	0.058609	0.145916	
6119000	5.235836	3	0.390157	0.405318	0.058609	0.145916	0.390157	0.405318	0.058609	0.145916	0.215446	0.277790	0.092754	0.414010	0.390157	0.405318	0.058609	0.145916	0.238907	0.245609	0.210587	0.304897	0.238907	0.245609	0.210587	0.304897	0.390157	0.405318	0.058609	0.145916	0.238907	0.245609	0.210587	0.304897	0.390157	0.405318	0.058609	0.145916	
6120000	6.187117	2	0.392275	0.401061	0.054747	0.151917	0.392275	0.401061	0.054747	0.151917	0.251506	0.285249	0.185682	0.277563	0.392275	0.401061	0.054747	0.151917	0.251506	0.285249	0.185682	0.277563	0.251506	0.285249	0.185682	0.277563	0.392275	0.401061	0.054747	0.151917	0.251506	0.285249	0.185682	0.277563	0.392275	0.401061	0.054747	0.151917	
6121000	6.767664	2	0.392275	0.401061	0.054747	0.151917	0.392275	0.401061	0.054747	0.151917	0.201965	0.298056	0.196418	0.303561	0.392275	0.401061	0.054747	0.151917	0.201965	0.298056	0.196418	0.303561	0.201965	0.298056	0.196418	0.303561	0.392275	0.401061	0.054747	0.151917	0.201965	0.298056	0.196418	0.303561	0.392275	0.401061	0.054747	0.151917	
6122000	4.892675	3	0.391379	0.397858	0.056276	0.154487	0.391379	0.397858	0.056276	0.154487	0.145471	0.405338	0.140233	0.308958	0.391379	0.397858	0.056276	0.154487	0.252460	0.257593	0.193340	0.296607	0.252460	0.257593	0.193340	0.296607	0.391379	0.397858	0.056276	0.154487	0.145471	0.405338	0.140233	0.308958	0.391379	0.397858	0.056276	0.154487	
6123000	4.195153	2	0.391379	0.397858	0.056276	0.154487	0.391379	0.397858	0.056276	0.154487	0.274927	0.241437	0.197897	0.285738	0.391379	0.397858	0.056276	0.154487	0.274927	0.241437	0.197897	0.285738	0.274927	0.241437	0.197897	0.285738	0.391379	0.397858	0.056276	0.154487	0.274927	0.241437	0.197897	0.285738	0.391379	0.397858	0.056276	0.154487	
6124000	5.218968	2	0.391379	0.397858	0.056276	0.154487	0.391379	0.397858	0.056276	0.154487	0.278120	0.261364	0.197085	0.263430	0.391379	0.397858	0.056276	0.154487	0.278120	0.261364	0.197085	0.263430	0.278120	0.261364	0.197085	0.263430	0.391379	0.397858	0.056276	0.154487	0.278120	0.261364	0.197085	0.263430	0.391379	0.397858	0.056276	0.154487	
6125000	4.157423	3	0.408291	0.318872	0.064844	0.207993	0.408291	0.318872	0.064844	0.207993	0.278120	0.261364	0.197085	0.263430	0.394690	0.406176	0.054642	0.144491	0.278120	0.261364	0.197085	0.263430	0.278120	0.261364	0.197085	0.263430	0.394690	0.406176	0.054642	0.144491	0.278120	0.261364	0.197085	0.263430	0.394690	0.406176	0.054642	0.144491	
6126000	3.980030	3	0.408308	0.337614	0.071000	0.183078	0.408308	0.337614	0.071000	0.183078	0.254571	0.267366	0.201069	0.276994	0.394690	0.406176	0.054642	0.144491	0.254571	0.267366	0.201069	0.276994	0.254571	0.267366	0.201069	0.276994	0.394690	0.406176	0.054642	0.144491	0.254571	0.267366	0.201069	0.276994	0.394690	0.406176	0.054642	0.144491	
6127000	6.304908	4	0.408308	0.337614	0.071000	0.183078	0.408308	0.337614	0.071000	0.183078	0.194132	0.322785	0.125870	0.357214	0.394690	0.406176	0.054642	0.144491	0.255723	0.276797	0.176134	0.291346	0.255723	0.276797	0.176134	0.291346	0.394690	0.406176	0.054642	0.144491	0.194132	0.322785	0.125870	0.357214	0.394690	0.406176	0.054642	0.144491	
6128000	4.463428	3	0.386364	0.343566	0.074357	0.195714	0.386364	0.343566	0.074357	0.195714	0.248143	0.273016	0.204786	0.274054	0.394690	0.406176	0.054642	0.144491	0.248143	0.273016	0.204786	0.274054	0.248143	0.273016	0.204786	0.274054	0.394690	0.406176	0.054642	0.144491	0.248143	0.273016	0.204786	0.274054	0.394690	0.406176	0.054642	0.144491	
6129000	5.113499	3	0.386364	0.343566	0.074357	0.195714	0.386364	0.343566	0.074357	0.195714	0.244069	0.309745	0.179995	0.266190	0.394690	0.406176	0.054642	0.144491	0.244069	0.309745	0.179995	0.266190	0.244069	0.309745	0.179995	0.266190	0.394690	0.406176	0.054642	0.144491	0.244069	0.309745	0.179995	0.266190	0.394690	0.406176	0.054642	0.144491	
6130000	5.907108	3	0.394186	0.400254	0.057249	0.148310	0.394186	0.400254	0.057249	0.148310	0.281711	0.242385	0.171341	0.304563	0.394186	0.400254	0.057249	0.148310	0.268390	0.255779	0.196513	0.279319	0.281711	0.242385	0.171341	0.304563	0.394186	0.400254	0.057249	0.148310	0.281711	0.242385	0.171341	0.304563	0.394186	0.400254	0.057249	0.148310	
6131000	5.396116	2	0.394186	0.400254	0.057249	0.148310	0.394186	0.400254	0.057249	0.148310	0.276836	0.237321	0.182715	0.303128	0.394186	0.400254	0.057249	0.148310	0.276836	0.237321	0.182715	0.303128	0.276836	0.237321	0.182715	0.303128	0.394186	0.400254	0.057249	0.148310	0.276836	0.237321	0.182715	0.303128	0.394186	0.400254	0.057249	0.148310	
6132000	3.906792	2	0.406446	0.393696	0.057385	0.142473	0.406446	0.393696	0.057385	0.142473	0.276836	0.237321	0.182715	0.303128	0.406446	0.393696	0.057385	0.142473	0.276836	0.237321	0.182715	0.303128	0.276836	0.237321	0.182715	0.303128	0.406446	0.393696	0.057385	0.142473	0.276836	0.237321	0.182715	0.303128	0.406446	0.393696	0.057385	0.142473	
6133000	5.321159	3	0.406446	0.393696	0.057385	0.142473	0.406446	0.393696	0.057385	0.142473	0.185057	0.294666	0.129815	0.390462	0.406446	0.393696	0.057385	0.142473	0.262004	0.261535	0.165800	0.310661	0.262004	0.261535	0.165800	0.310661	0.406446	0.393696	0.057385	0.142473	0.262004	0.261535	0.165800	0.310661	0.406446	0.393696	0.057385	0.142473	
6134000	5.596718	2	0.393693	0.399099	0.055762	0.151446	0.393693	0.399099	0.055762	0.151446	0.269457	0.255743	0.182685	0.292115	0.393693	0.399099	0.055762	0.151446	0.269457	0.255743	0.182685	0.292115	0.269457	0.255743	0.182685	0.292115	0.393693	0.399099	0.055762	0.151446	0.269457	0.255743	0.182685	0.292115	0.393693	0.399099	0.055762	0.151446	
6135000	5.217156	2	0.393693	0.399099	0.055762	0.151446	0.393693	0.399099	0.055762	0.151446	0.255483	0.265008	0.173286	0.306223	0.393693	0.399099	0.055762	0.151446	0.255483	0.265008	0.173286	0.306223	0.255483	0.265008	0.173286	0.306223	0.393693	0.399099	0.055762	0.151446	0.255483	0.265008	0.173286	0.306223	0.393693	0.399099	0.055762	0.151446	
6136000	5.592858	2	0.393693	0.399099	0.055762	0.151446	0.393693	0.399099	0.055762	0.151446	0.258809	0.259966	0.178053	0.303172	0.393693	0.399099	0.055762	0.151446	0.258809	0.259966	0.178053	0.303172	0.258809	0.259966	0.178053	0.303172	0.393693	0.399099	0.055762	0.151446	0.258809	0.259966	0.178053	0.303172	0.393693	0.399099	0.055762	0.151446	
6137000	4.780331	2	0.393693	0.399099	0.055762	0.151446	0.393693	0.399099	0.055762	0.151446	0.262474	0.252921	0.199547	0.285058	0.393693	0.399099	0.055762	0.151446	0.262474	0.252921	0.199547	0.285058	0.262474	0.252921	0.199547	0.285058	0.393693	0.399099	0.055762	0.151446	0.262474	0.252921	0.199547	0.285058	0.393693	0.399099	0.055762	0.151446	
6138000	5.535324	2	0.393693	0.399099	0.055762	0.151446	0.393693	0.399099	0.055762	0.151446	0.257190	0.240048	0.207775	0.294987	0.393693	0.399099	0.055762	0.151446	0.257190	0.240048	0.207775	0.294987	0.257190	0.240048	0.207775	0.294987	0.393693	0.399099	0.055762	0.151446	0.257190	0.240048	0.207775	0.294987	0.393693	0.399099	0.055762	0.151446	
6139000	3.957457	2	0.393693	0.399099	0.055762	0.151446	0.393693	0.399099	0.055762	0.151446	0.253698	0.266399	0.183879	0.296024	0.393693	0.399099	0.055762	0.151446	0.253698	0.266399	0.183879	0.296024	0.253698	0.266399	0.183879	0.296024	0.393693	0.399099	0.055762	0.151446	0.253698	0.266399	0.183879	0.296024	0.393693	0.399099	0.055762	0.151446	
6140000	5.840071	3	0.393693	0.399099	0.055762	0.151446	0.393693	0.399099	0.055762	0.151446	0.165783	0.399994	0.042967	0.391256	0.393693	0.399099	0.055762	0.151446	0.253698	0.266399	0.183879	0.296024	0.253698	0.266399	0.183879	0.296024	0.393693	0.399099	0.055762	0.151446	0.253698	0.266399	0.183879	0.296024	0.393693	0.399099	0.055762	0.151446	
6141000	3.800444	3	0.393693	0.399099	0.055762	0.151446	0.393693	0.399099	0.055762	0.151446	0.151012	0.371164	0.139412	0.338411	0.393693	0.399099	0.055762	0.151446	0.259007	0.231923	0.195886	0.313185	0.259007	0.231923	0.195886	0.313185	0.393693	0.399099	0.055762	0.151446	0.259007	0.231923	0.195886	0.313185	0.393693	0.399099	0.055762	0.151446	
6142000	5.202119	2	0.393693	0.399099	0.055762	0.151446	0.393693	0.399099	0.055762	0.151446	0.263598	0.259102	0.176175	0.301125	0.393693	0.399099	0.055762	0.151446	0.263598	0.259102	0.176175	0.301125	0.263598	0.259102	0.176175	0.301125	0.393693	0.399099	0.055762	0.151446	0.263598	0.259102	0.176175	0.301125	0.393693	0.399099	0.055762	0.151446	
6143000	3.684805	2	0.393693	0.399099	0.055762	0.151446	0.393693	0.399099	0.055762	0.151446	0.262118	0.260250	0.195311	0.282320	0.393693	0.399099	0.055762	0.151446	0.262118	0.260250	0.195311	0.282320	0.262118	0.260250	0.195311	0.282320	0.393693	0.399099	0.055762	0.151446	0.262118	0.260250	0.195311	0.282320	0.393693	0.399099	0.055762	0.151446	
6144000	3.515536	3	0.393693	0.399099	0.055762	0.151446	0.393693	0.399099	0.055762	0.151446	0.326120	0.310941	0.101495	0.261445	0.393693	0.399099	0.055762	0.151446	0.254801	0.238441	0.208766	0.297992	0.254801	0.238441	0.208766	0.297992	0.393693	0.399099	0.055762	0.151446	0.254801	0.238441	0.208766	0.297992	0.393693	0.399099	0.055762	0.151446	
6145000	5.823909	3	0.394160	0.377920	0.062948	0.164972	0.394160	0.377920	0.062948	0.164972	0.252602	0.263782	0.185944	0.297672	0.393693	0.399099	0.055762	0.151446	0.252602	0.263782	0.185944	0.297672	0.252602	0.263782	0.185944	0.297672	0.393693	0.399099	0.055762	0.151446	0.252602	0.263782	0.185944	0.297672	0.393693	0.399099	0.055762	0.151446	
6146000	4.981206	3	0.381399	0.362022	0.077027	0.179551	0.381399	0.362022	0.077027	0.179551	0.268988	0.265787	0.175276	0.289949	0.393693	0.399099	0.055762	0.151446	0.268988	0.265787	0.175276	0.289949	0.268988	0.265787	0.175276	0.289949	0.393693	0.399099	0.055762	0.151446	0.268988	0.265787	0.175276	0.289949	0.393693	0.399099	0.055762	0.151446	
6147000	4.028470	2	0.403142	0.387500	0.061125	0.148233	0.403142	0.387500	0.061125	0.148233	0.252500	0.250908	0.209302	0.287291	0.403142	0.387500	0.061125	0.148233	0.252500	0.250908	0.209302	0.287291	0.252500	0.250908	0.209302	0.287291	0.403142	0.387500	0.061125	0.148233	0.252500	0.250908	0.209302	0.287291	0.403142	0.387500	0.061125	0.148233	
6148000	5.179418	3	0.403142	0.387500	0.061125	0.148233	0.403142	0.387500	0.061125	0.148233	0.160938	0.277607	0.199522	0.361933	0.403142	0.387500	0.061125	0.148233	0.291115	0.244368	0.187124	0.277393	0.291115	0.244368	0.187124	0.277393	0.403142	0.387500	0.061125	0.148233	0.291115	0.244368	0.187124	0.277393	0.403142	0.387500	0.061125	0.148233	
6149000	6.256846	2	0.411488	0.386527	0.055167	0.146817	0.411488	0.386527	0.055167	0.146817	0.268297	0.248433	0.181396	0.301874	0.411488	0.386527	0.055167	0.146817	0.268297	0.248433	0.181396	0.301874	0.268297	0.248433	0.181396	0.301874	0.411488	0.386527	0.055167	0.146817	0.268297	0.248433	0.181396	0.301874	0.411488	0.386527	0.055167	0.146817	
6150000	4.592201	4	0.411488	0.386527	0.055167	0.146817	0.411488	0.386527	0.055167	0.146817	0.177964	0.298472	0.126948	0.396615	0.411488	0.386527	0.055167	0.146817	0.200782	0.401413	0.200987	0.196818	0.294105	0.245755	0.089458	0.370681	0.411488	0.386527	0.055167	0.146817	0.177964	0.298472	0.126948	0.396615	0.411488	0.386527	0.055167	0.146817	
6151000	7.443464	3	0.411488	0.386527	0.055167	0.146817	0.411488	0.386527	0.055167	0.146817	0.222685	0.298643	0.148708	0.329965	0.411488	0.386527	0.055167	0.146817	0.250269	0.245424	0.196582	0.307725	0.250269	0.245424	0.196582	0.307725	0.411488	0.386527	0.055167	0.146817	0.222685	0.298643	0.148708	0.329965	0.411488	0.386527	0.055167	0.146817	
6152000	6.828546	3	0.408978	0.337939	0.074475	0.178609	0.408978	0.337939	0.074475	0.178609	0.261064	0.233655	0.201244	0.304037	0.416155	0.388992	0.054583	0.140270	0.261064	0.233655	0.201244	0.304037	0.261064	0.233655	0.201244	0.304037	0.416155	0.388992	0.054583	0.140270	0.261064	0.233655	0.201244	0.304037	0.416155	0.388992	0.054583	0.140270	
6153000	6.324492	3	0.423260	0.337425	0.069759	0.169556	0.423260	0.337425	0.069759	0.169556	0.260245	0.262234	0.183094	0.294427	0.416155	0.388992	0.054583	0.140270	0.260245	0.262234	0.183094	0.294427	0.260245	0.262234	0.183094	0.294427	0.416155	0.388992	0.054583	0.140270	0.260245	0.262234	0.183094	0.294427	0.416155	0.388992	0.054583	0.140270	
6154000	4.661771	3	0.421012	0.342356	0.068906	0.167727	0.421012	0.342356	0.068906	0.167727	0.279732	0.246698	0.177833	0.295737	0.416155	0.388992	0.054583	0.140270	0.279732	0.246698	0.177833	0.295737	0.279732	0.246698	0.177833	0.295737	0.416155	0.388992	0.054583	0.140270	0.279732	0.246698	0.177833	0.295737	0.416155	0.388992	0.054583	0.140270	
