Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	Pi[A,7]	Pi[C,7]	Pi[G,7]	Pi[T,7]	Pi[A,8]	Pi[C,8]	Pi[G,8]	Pi[T,8]	Pi[A,9]	Pi[C,9]	Pi[G,9]	Pi[T,9]	
996000	3.872403	4	0.423363	0.331163	0.071395	0.174079	0.423363	0.331163	0.071395	0.174079	0.123771	0.276358	0.186054	0.413816	0.395275	0.402351	0.056319	0.146055	0.268496	0.252077	0.186178	0.293250	0.268496	0.252077	0.186178	0.293250	0.395275	0.402351	0.056319	0.146055	0.123771	0.276358	0.186054	0.413816	0.395275	0.402351	0.056319	0.146055	
997000	7.862198	4	0.404362	0.343913	0.067055	0.184669	0.404362	0.343913	0.067055	0.184669	0.187325	0.329198	0.128703	0.354774	0.410938	0.389448	0.054963	0.144651	0.261971	0.282824	0.201121	0.254084	0.261971	0.282824	0.201121	0.254084	0.410938	0.389448	0.054963	0.144651	0.187325	0.329198	0.128703	0.354774	0.410938	0.389448	0.054963	0.144651	
998000	5.734684	4	0.423322	0.345072	0.072920	0.158686	0.423322	0.345072	0.072920	0.158686	0.212509	0.290092	0.140925	0.356474	0.410938	0.389448	0.054963	0.144651	0.281819	0.262517	0.212714	0.242950	0.281819	0.262517	0.212714	0.242950	0.410938	0.389448	0.054963	0.144651	0.212509	0.290092	0.140925	0.356474	0.410938	0.389448	0.054963	0.144651	
999000	2.316886	2	0.410938	0.389448	0.054963	0.144651	0.410938	0.389448	0.054963	0.144651	0.267419	0.268191	0.174895	0.289494	0.410938	0.389448	0.054963	0.144651	0.267419	0.268191	0.174895	0.289494	0.267419	0.268191	0.174895	0.289494	0.410938	0.389448	0.054963	0.144651	0.267419	0.268191	0.174895	0.289494	0.410938	0.389448	0.054963	0.144651	
1000000	2.853867	3	0.410938	0.389448	0.054963	0.144651	0.410938	0.389448	0.054963	0.144651	0.195212	0.375598	0.119943	0.309247	0.410938	0.389448	0.054963	0.144651	0.275977	0.262315	0.191329	0.270378	0.275977	0.262315	0.191329	0.270378	0.410938	0.389448	0.054963	0.144651	0.195212	0.375598	0.119943	0.309247	0.410938	0.389448	0.054963	0.144651	
1001000	2.963286	3	0.410938	0.389448	0.054963	0.144651	0.410938	0.389448	0.054963	0.144651	0.198071	0.374635	0.129548	0.297745	0.410938	0.389448	0.054963	0.144651	0.265269	0.229863	0.215118	0.289750	0.265269	0.229863	0.215118	0.289750	0.410938	0.389448	0.054963	0.144651	0.198071	0.374635	0.129548	0.297745	0.410938	0.389448	0.054963	0.144651	
1002000	5.334622	4	0.410938	0.389448	0.054963	0.144651	0.410938	0.389448	0.054963	0.144651	0.191794	0.347704	0.148804	0.311698	0.410938	0.389448	0.054963	0.144651	0.277379	0.234122	0.213970	0.274529	0.277379	0.234122	0.213970	0.274529	0.410938	0.389448	0.054963	0.144651	0.122878	0.340756	0.216281	0.320086	0.410938	0.389448	0.054963	0.144651	
1003000	3.691202	3	0.405026	0.389324	0.055901	0.149749	0.405026	0.389324	0.055901	0.149749	0.136552	0.278265	0.147397	0.437787	0.405026	0.389324	0.055901	0.149749	0.260748	0.248921	0.207622	0.282709	0.260748	0.248921	0.207622	0.282709	0.405026	0.389324	0.055901	0.149749	0.136552	0.278265	0.147397	0.437787	0.405026	0.389324	0.055901	0.149749	
1004000	4.655361	4	0.405026	0.389324	0.055901	0.149749	0.405026	0.389324	0.055901	0.149749	0.247450	0.337101	0.060146	0.355303	0.405026	0.389324	0.055901	0.149749	0.285923	0.256801	0.194877	0.262399	0.285923	0.256801	0.194877	0.262399	0.405026	0.389324	0.055901	0.149749	0.158272	0.400193	0.184912	0.256623	0.405026	0.389324	0.055901	0.149749	
1005000	4.994683	2	0.405026	0.389324	0.055901	0.149749	0.405026	0.389324	0.055901	0.149749	0.271789	0.247615	0.194142	0.286454	0.405026	0.389324	0.055901	0.149749	0.271789	0.247615	0.194142	0.286454	0.271789	0.247615	0.194142	0.286454	0.405026	0.389324	0.055901	0.149749	0.271789	0.247615	0.194142	0.286454	0.405026	0.389324	0.055901	0.149749	
1006000	1.688801	3	0.405026	0.389324	0.055901	0.149749	0.405026	0.389324	0.055901	0.149749	0.208365	0.252093	0.162533	0.377010	0.405026	0.389324	0.055901	0.149749	0.275848	0.217984	0.216804	0.289363	0.275848	0.217984	0.216804	0.289363	0.405026	0.389324	0.055901	0.149749	0.208365	0.252093	0.162533	0.377010	0.405026	0.389324	0.055901	0.149749	
1007000	2.941425	2	0.405026	0.389324	0.055901	0.149749	0.405026	0.389324	0.055901	0.149749	0.246315	0.276366	0.185656	0.291663	0.405026	0.389324	0.055901	0.149749	0.246315	0.276366	0.185656	0.291663	0.246315	0.276366	0.185656	0.291663	0.405026	0.389324	0.055901	0.149749	0.246315	0.276366	0.185656	0.291663	0.405026	0.389324	0.055901	0.149749	
1008000	5.298587	3	0.405026	0.389324	0.055901	0.149749	0.405026	0.389324	0.055901	0.149749	0.219726	0.388995	0.131560	0.259719	0.405026	0.389324	0.055901	0.149749	0.294795	0.340307	0.165535	0.199362	0.294795	0.340307	0.165535	0.199362	0.405026	0.389324	0.055901	0.149749	0.219726	0.388995	0.131560	0.259719	0.405026	0.389324	0.055901	0.149749	
1009000	3.044739	3	0.405026	0.389324	0.055901	0.149749	0.405026	0.389324	0.055901	0.149749	0.204369	0.331792	0.121585	0.342254	0.405026	0.389324	0.055901	0.149749	0.273397	0.261105	0.269320	0.196178	0.273397	0.261105	0.269320	0.196178	0.405026	0.389324	0.055901	0.149749	0.204369	0.331792	0.121585	0.342254	0.405026	0.389324	0.055901	0.149749	
1010000	1.551889	3	0.405026	0.389324	0.055901	0.149749	0.405026	0.389324	0.055901	0.149749	0.236544	0.337091	0.173838	0.252527	0.405026	0.389324	0.055901	0.149749	0.216857	0.286333	0.196792	0.300018	0.216857	0.286333	0.196792	0.300018	0.405026	0.389324	0.055901	0.149749	0.216857	0.286333	0.196792	0.300018	0.405026	0.389324	0.055901	0.149749	
1011000	3.802456	3	0.405026	0.389324	0.055901	0.149749	0.405026	0.389324	0.055901	0.149749	0.271109	0.319364	0.119609	0.289918	0.405026	0.389324	0.055901	0.149749	0.254077	0.275223	0.196768	0.273931	0.254077	0.275223	0.196768	0.273931	0.405026	0.389324	0.055901	0.149749	0.254077	0.275223	0.196768	0.273931	0.405026	0.389324	0.055901	0.149749	
1012000	3.756014	3	0.405026	0.389324	0.055901	0.149749	0.405026	0.389324	0.055901	0.149749	0.094861	0.361032	0.135371	0.408736	0.405026	0.389324	0.055901	0.149749	0.261126	0.249412	0.194655	0.294807	0.261126	0.249412	0.194655	0.294807	0.405026	0.389324	0.055901	0.149749	0.261126	0.249412	0.194655	0.294807	0.405026	0.389324	0.055901	0.149749	
1013000	2.552569	2	0.405026	0.389324	0.055901	0.149749	0.405026	0.389324	0.055901	0.149749	0.261126	0.249412	0.194655	0.294807	0.405026	0.389324	0.055901	0.149749	0.261126	0.249412	0.194655	0.294807	0.261126	0.249412	0.194655	0.294807	0.405026	0.389324	0.055901	0.149749	0.261126	0.249412	0.194655	0.294807	0.405026	0.389324	0.055901	0.149749	
1014000	1.422413	2	0.405404	0.394352	0.056288	0.143956	0.405404	0.394352	0.056288	0.143956	0.260722	0.244898	0.189708	0.304671	0.405404	0.394352	0.056288	0.143956	0.260722	0.244898	0.189708	0.304671	0.260722	0.244898	0.189708	0.304671	0.405404	0.394352	0.056288	0.143956	0.260722	0.244898	0.189708	0.304671	0.405404	0.394352	0.056288	0.143956	
1015000	2.681756	2	0.405404	0.394352	0.056288	0.143956	0.405404	0.394352	0.056288	0.143956	0.261242	0.256245	0.180943	0.301570	0.405404	0.394352	0.056288	0.143956	0.261242	0.256245	0.180943	0.301570	0.261242	0.256245	0.180943	0.301570	0.405404	0.394352	0.056288	0.143956	0.261242	0.256245	0.180943	0.301570	0.405404	0.394352	0.056288	0.143956	
1016000	7.195919	3	0.405404	0.394352	0.056288	0.143956	0.405404	0.394352	0.056288	0.143956	0.274684	0.294586	0.120354	0.310375	0.405404	0.394352	0.056288	0.143956	0.261242	0.256245	0.180943	0.301570	0.261242	0.256245	0.180943	0.301570	0.405404	0.394352	0.056288	0.143956	0.261242	0.256245	0.180943	0.301570	0.405404	0.394352	0.056288	0.143956	
1017000	2.684152	2	0.405404	0.394352	0.056288	0.143956	0.405404	0.394352	0.056288	0.143956	0.270791	0.249908	0.179296	0.300006	0.405404	0.394352	0.056288	0.143956	0.270791	0.249908	0.179296	0.300006	0.270791	0.249908	0.179296	0.300006	0.405404	0.394352	0.056288	0.143956	0.270791	0.249908	0.179296	0.300006	0.405404	0.394352	0.056288	0.143956	
1018000	2.993944	2	0.405404	0.394352	0.056288	0.143956	0.405404	0.394352	0.056288	0.143956	0.273571	0.257526	0.179581	0.289323	0.405404	0.394352	0.056288	0.143956	0.273571	0.257526	0.179581	0.289323	0.273571	0.257526	0.179581	0.289323	0.405404	0.394352	0.056288	0.143956	0.273571	0.257526	0.179581	0.289323	0.405404	0.394352	0.056288	0.143956	
1019000	4.194673	2	0.405404	0.394352	0.056288	0.143956	0.405404	0.394352	0.056288	0.143956	0.271574	0.262439	0.172919	0.293067	0.405404	0.394352	0.056288	0.143956	0.271574	0.262439	0.172919	0.293067	0.271574	0.262439	0.172919	0.293067	0.405404	0.394352	0.056288	0.143956	0.271574	0.262439	0.172919	0.293067	0.405404	0.394352	0.056288	0.143956	
1020000	5.594073	2	0.405404	0.394352	0.056288	0.143956	0.405404	0.394352	0.056288	0.143956	0.253798	0.264367	0.181352	0.300482	0.405404	0.394352	0.056288	0.143956	0.253798	0.264367	0.181352	0.300482	0.253798	0.264367	0.181352	0.300482	0.405404	0.394352	0.056288	0.143956	0.253798	0.264367	0.181352	0.300482	0.405404	0.394352	0.056288	0.143956	
1021000	2.093232	2	0.405404	0.394352	0.056288	0.143956	0.405404	0.394352	0.056288	0.143956	0.253798	0.264367	0.181352	0.300482	0.405404	0.394352	0.056288	0.143956	0.253798	0.264367	0.181352	0.300482	0.253798	0.264367	0.181352	0.300482	0.405404	0.394352	0.056288	0.143956	0.253798	0.264367	0.181352	0.300482	0.405404	0.394352	0.056288	0.143956	
1022000	2.235670	2	0.405347	0.398132	0.056621	0.139900	0.405347	0.398132	0.056621	0.139900	0.269908	0.259786	0.176126	0.294180	0.405347	0.398132	0.056621	0.139900	0.269908	0.259786	0.176126	0.294180	0.269908	0.259786	0.176126	0.294180	0.405347	0.398132	0.056621	0.139900	0.269908	0.259786	0.176126	0.294180	0.405347	0.398132	0.056621	0.139900	
1023000	1.905231	2	0.405347	0.398132	0.056621	0.139900	0.405347	0.398132	0.056621	0.139900	0.275126	0.248863	0.182869	0.293143	0.405347	0.398132	0.056621	0.139900	0.275126	0.248863	0.182869	0.293143	0.275126	0.248863	0.182869	0.293143	0.405347	0.398132	0.056621	0.139900	0.275126	0.248863	0.182869	0.293143	0.405347	0.398132	0.056621	0.139900	
1024000	3.527324	2	0.396738	0.401616	0.053300	0.148346	0.396738	0.401616	0.053300	0.148346	0.250054	0.269051	0.184450	0.296445	0.396738	0.401616	0.053300	0.148346	0.250054	0.269051	0.184450	0.296445	0.250054	0.269051	0.184450	0.296445	0.396738	0.401616	0.053300	0.148346	0.250054	0.269051	0.184450	0.296445	0.396738	0.401616	0.053300	0.148346	
1025000	3.391063	3	0.399612	0.336301	0.072231	0.191856	0.399612	0.336301	0.072231	0.191856	0.266858	0.264988	0.172648	0.295506	0.396738	0.401616	0.053300	0.148346	0.266858	0.264988	0.172648	0.295506	0.266858	0.264988	0.172648	0.295506	0.396738	0.401616	0.053300	0.148346	0.266858	0.264988	0.172648	0.295506	0.396738	0.401616	0.053300	0.148346	
1026000	3.709426	3	0.396738	0.401616	0.053300	0.148346	0.396738	0.401616	0.053300	0.148346	0.266858	0.264988	0.172648	0.295506	0.396738	0.401616	0.053300	0.148346	0.287065	0.291738	0.208473	0.212723	0.266858	0.264988	0.172648	0.295506	0.396738	0.401616	0.053300	0.148346	0.266858	0.264988	0.172648	0.295506	0.396738	0.401616	0.053300	0.148346	
1027000	4.814930	3	0.416084	0.324791	0.067671	0.191454	0.416084	0.324791	0.067671	0.191454	0.268555	0.252372	0.188675	0.290397	0.396738	0.401616	0.053300	0.148346	0.268555	0.252372	0.188675	0.290397	0.268555	0.252372	0.188675	0.290397	0.396738	0.401616	0.053300	0.148346	0.268555	0.252372	0.188675	0.290397	0.396738	0.401616	0.053300	0.148346	
1028000	2.040395	3	0.370548	0.351120	0.080775	0.197557	0.370548	0.351120	0.080775	0.197557	0.268555	0.252372	0.188675	0.290397	0.396738	0.401616	0.053300	0.148346	0.268555	0.252372	0.188675	0.290397	0.268555	0.252372	0.188675	0.290397	0.396738	0.401616	0.053300	0.148346	0.268555	0.252372	0.188675	0.290397	0.396738	0.401616	0.053300	0.148346	
1029000	2.504039	2	0.396738	0.401616	0.053300	0.148346	0.396738	0.401616	0.053300	0.148346	0.268555	0.252372	0.188675	0.290397	0.396738	0.401616	0.053300	0.148346	0.268555	0.252372	0.188675	0.290397	0.268555	0.252372	0.188675	0.290397	0.396738	0.401616	0.053300	0.148346	0.268555	0.252372	0.188675	0.290397	0.396738	0.401616	0.053300	0.148346	
1030000	2.940799	3	0.396738	0.401616	0.053300	0.148346	0.396738	0.401616	0.053300	0.148346	0.333321	0.224489	0.104948	0.337242	0.396738	0.401616	0.053300	0.148346	0.281716	0.235002	0.200378	0.282903	0.281716	0.235002	0.200378	0.282903	0.396738	0.401616	0.053300	0.148346	0.281716	0.235002	0.200378	0.282903	0.396738	0.401616	0.053300	0.148346	
1031000	2.985331	2	0.396738	0.401616	0.053300	0.148346	0.396738	0.401616	0.053300	0.148346	0.277120	0.254373	0.184965	0.283542	0.396738	0.401616	0.053300	0.148346	0.277120	0.254373	0.184965	0.283542	0.277120	0.254373	0.184965	0.283542	0.396738	0.401616	0.053300	0.148346	0.277120	0.254373	0.184965	0.283542	0.396738	0.401616	0.053300	0.148346	
1032000	3.086190	2	0.396738	0.401616	0.053300	0.148346	0.396738	0.401616	0.053300	0.148346	0.250272	0.273038	0.171867	0.304823	0.396738	0.401616	0.053300	0.148346	0.250272	0.273038	0.171867	0.304823	0.250272	0.273038	0.171867	0.304823	0.396738	0.401616	0.053300	0.148346	0.250272	0.273038	0.171867	0.304823	0.396738	0.401616	0.053300	0.148346	
1033000	2.575497	2	0.396738	0.401616	0.053300	0.148346	0.396738	0.401616	0.053300	0.148346	0.269400	0.242965	0.196815	0.290820	0.396738	0.401616	0.053300	0.148346	0.269400	0.242965	0.196815	0.290820	0.269400	0.242965	0.196815	0.290820	0.396738	0.401616	0.053300	0.148346	0.269400	0.242965	0.196815	0.290820	0.396738	0.401616	0.053300	0.148346	
1034000	2.655395	3	0.396738	0.401616	0.053300	0.148346	0.396738	0.401616	0.053300	0.148346	0.233426	0.276440	0.165044	0.325090	0.396738	0.401616	0.053300	0.148346	0.268395	0.265266	0.196780	0.269558	0.268395	0.265266	0.196780	0.269558	0.396738	0.401616	0.053300	0.148346	0.233426	0.276440	0.165044	0.325090	0.396738	0.401616	0.053300	0.148346	
1035000	3.156408	2	0.396738	0.401616	0.053300	0.148346	0.396738	0.401616	0.053300	0.148346	0.257332	0.259561	0.193734	0.289372	0.396738	0.401616	0.053300	0.148346	0.257332	0.259561	0.193734	0.289372	0.257332	0.259561	0.193734	0.289372	0.396738	0.401616	0.053300	0.148346	0.257332	0.259561	0.193734	0.289372	0.396738	0.401616	0.053300	0.148346	
1036000	3.960212	3	0.396738	0.401616	0.053300	0.148346	0.396738	0.401616	0.053300	0.148346	0.253155	0.272295	0.156142	0.318409	0.396738	0.401616	0.053300	0.148346	0.253155	0.272295	0.156142	0.318409	0.274936	0.228998	0.208810	0.287255	0.396738	0.401616	0.053300	0.148346	0.253155	0.272295	0.156142	0.318409	0.396738	0.401616	0.053300	0.148346	
1037000	1.713886	3	0.423080	0.332402	0.078410	0.166107	0.423080	0.332402	0.078410	0.166107	0.260095	0.253228	0.190641	0.296036	0.396738	0.401616	0.053300	0.148346	0.260095	0.253228	0.190641	0.296036	0.260095	0.253228	0.190641	0.296036	0.396738	0.401616	0.053300	0.148346	0.260095	0.253228	0.190641	0.296036	0.396738	0.401616	0.053300	0.148346	
1038000	1.629792	2	0.396738	0.401616	0.053300	0.148346	0.396738	0.401616	0.053300	0.148346	0.250333	0.238112	0.196512	0.315043	0.396738	0.401616	0.053300	0.148346	0.250333	0.238112	0.196512	0.315043	0.250333	0.238112	0.196512	0.315043	0.396738	0.401616	0.053300	0.148346	0.250333	0.238112	0.196512	0.315043	0.396738	0.401616	0.053300	0.148346	
1039000	2.701712	3	0.396738	0.401616	0.053300	0.148346	0.396738	0.401616	0.053300	0.148346	0.229896	0.384890	0.078529	0.306685	0.396738	0.401616	0.053300	0.148346	0.245756	0.254547	0.188961	0.310737	0.245756	0.254547	0.188961	0.310737	0.396738	0.401616	0.053300	0.148346	0.245756	0.254547	0.188961	0.310737	0.396738	0.401616	0.053300	0.148346	
1040000	2.399131	3	0.313071	0.308605	0.118052	0.260272	0.380700	0.421973	0.053458	0.143869	0.313071	0.308605	0.118052	0.260272	0.380700	0.421973	0.053458	0.143869	0.245756	0.254547	0.188961	0.310737	0.245756	0.254547	0.188961	0.310737	0.380700	0.421973	0.053458	0.143869	0.245756	0.254547	0.188961	0.310737	0.380700	0.421973	0.053458	0.143869	
1041000	2.743965	3	0.382550	0.410544	0.053880	0.153025	0.382550	0.410544	0.053880	0.153025	0.142562	0.483304	0.055045	0.319090	0.382550	0.410544	0.053880	0.153025	0.286725	0.241206	0.189054	0.283015	0.286725	0.241206	0.189054	0.283015	0.382550	0.410544	0.053880	0.153025	0.286725	0.241206	0.189054	0.283015	0.382550	0.410544	0.053880	0.153025	
1042000	1.962605	4	0.397017	0.329207	0.074225	0.199552	0.397017	0.329207	0.074225	0.199552	0.270999	0.256588	0.187062	0.285351	0.382550	0.410544	0.053880	0.153025	0.205910	0.390698	0.201055	0.202337	0.270999	0.256588	0.187062	0.285351	0.382550	0.410544	0.053880	0.153025	0.270999	0.256588	0.187062	0.285351	0.382550	0.410544	0.053880	0.153025	
1043000	3.140142	2	0.387437	0.410859	0.056263	0.145441	0.387437	0.410859	0.056263	0.145441	0.253315	0.269128	0.181317	0.296241	0.387437	0.410859	0.056263	0.145441	0.253315	0.269128	0.181317	0.296241	0.253315	0.269128	0.181317	0.296241	0.387437	0.410859	0.056263	0.145441	0.253315	0.269128	0.181317	0.296241	0.387437	0.410859	0.056263	0.145441	
1044000	4.745900	2	0.387437	0.410859	0.056263	0.145441	0.387437	0.410859	0.056263	0.145441	0.225215	0.257175	0.184703	0.332906	0.387437	0.410859	0.056263	0.145441	0.225215	0.257175	0.184703	0.332906	0.225215	0.257175	0.184703	0.332906	0.387437	0.410859	0.056263	0.145441	0.225215	0.257175	0.184703	0.332906	0.387437	0.410859	0.056263	0.145441	
1045000	2.122483	3	0.288451	0.371633	0.076155	0.263761	0.385503	0.407640	0.054446	0.152410	0.288451	0.371633	0.076155	0.263761	0.385503	0.407640	0.054446	0.152410	0.270118	0.257616	0.176311	0.295955	0.270118	0.257616	0.176311	0.295955	0.385503	0.407640	0.054446	0.152410	0.270118	0.257616	0.176311	0.295955	0.385503	0.407640	0.054446	0.152410	
1046000	2.203362	2	0.385503	0.407640	0.054446	0.152410	0.385503	0.407640	0.054446	0.152410	0.298887	0.247999	0.193981	0.259133	0.385503	0.407640	0.054446	0.152410	0.298887	0.247999	0.193981	0.259133	0.298887	0.247999	0.193981	0.259133	0.385503	0.407640	0.054446	0.152410	0.298887	0.247999	0.193981	0.259133	0.385503	0.407640	0.054446	0.152410	
1047000	2.865599	2	0.385503	0.407640	0.054446	0.152410	0.385503	0.407640	0.054446	0.152410	0.266962	0.238839	0.205287	0.288912	0.385503	0.407640	0.054446	0.152410	0.266962	0.238839	0.205287	0.288912	0.266962	0.238839	0.205287	0.288912	0.385503	0.407640	0.054446	0.152410	0.266962	0.238839	0.205287	0.288912	0.385503	0.407640	0.054446	0.152410	
1048000	1.645855	2	0.385503	0.407640	0.054446	0.152410	0.385503	0.407640	0.054446	0.152410	0.268857	0.264724	0.196192	0.270227	0.385503	0.407640	0.054446	0.152410	0.268857	0.264724	0.196192	0.270227	0.268857	0.264724	0.196192	0.270227	0.385503	0.407640	0.054446	0.152410	0.268857	0.264724	0.196192	0.270227	0.385503	0.407640	0.054446	0.152410	
1049000	2.532572	2	0.385503	0.407640	0.054446	0.152410	0.385503	0.407640	0.054446	0.152410	0.258898	0.269913	0.193938	0.277251	0.385503	0.407640	0.054446	0.152410	0.258898	0.269913	0.193938	0.277251	0.258898	0.269913	0.193938	0.277251	0.385503	0.407640	0.054446	0.152410	0.258898	0.269913	0.193938	0.277251	0.385503	0.407640	0.054446	0.152410	
1050000	4.305169	2	0.385503	0.407640	0.054446	0.152410	0.385503	0.407640	0.054446	0.152410	0.274345	0.265853	0.175277	0.284525	0.385503	0.407640	0.054446	0.152410	0.274345	0.265853	0.175277	0.284525	0.274345	0.265853	0.175277	0.284525	0.385503	0.407640	0.054446	0.152410	0.274345	0.265853	0.175277	0.284525	0.385503	0.407640	0.054446	0.152410	
1051000	3.195366	3	0.378675	0.349098	0.082013	0.190215	0.378675	0.349098	0.082013	0.190215	0.278038	0.234580	0.204514	0.282868	0.385503	0.407640	0.054446	0.152410	0.278038	0.234580	0.204514	0.282868	0.278038	0.234580	0.204514	0.282868	0.385503	0.407640	0.054446	0.152410	0.278038	0.234580	0.204514	0.282868	0.385503	0.407640	0.054446	0.152410	
1052000	3.814058	3	0.389686	0.356286	0.073758	0.180271	0.389686	0.356286	0.073758	0.180271	0.267529	0.252726	0.189472	0.290273	0.391858	0.416495	0.052328	0.139319	0.267529	0.252726	0.189472	0.290273	0.267529	0.252726	0.189472	0.290273	0.391858	0.416495	0.052328	0.139319	0.267529	0.252726	0.189472	0.290273	0.391858	0.416495	0.052328	0.139319	
1053000	3.181860	3	0.389686	0.356286	0.073758	0.180271	0.389686	0.356286	0.073758	0.180271	0.267529	0.252726	0.189472	0.290273	0.391858	0.416495	0.052328	0.139319	0.267529	0.252726	0.189472	0.290273	0.267529	0.252726	0.189472	0.290273	0.391858	0.416495	0.052328	0.139319	0.267529	0.252726	0.189472	0.290273	0.391858	0.416495	0.052328	0.139319	
1054000	4.945130	2	0.378335	0.409964	0.053163	0.158537	0.378335	0.409964	0.053163	0.158537	0.267529	0.252726	0.189472	0.290273	0.378335	0.409964	0.053163	0.158537	0.267529	0.252726	0.189472	0.290273	0.267529	0.252726	0.189472	0.290273	0.378335	0.409964	0.053163	0.158537	0.267529	0.252726	0.189472	0.290273	0.378335	0.409964	0.053163	0.158537	
1055000	4.357880	3	0.280621	0.324860	0.090865	0.303654	0.362763	0.427490	0.051878	0.157868	0.280621	0.324860	0.090865	0.303654	0.362763	0.427490	0.051878	0.157868	0.276994	0.250525	0.191511	0.280971	0.276994	0.250525	0.191511	0.280971	0.362763	0.427490	0.051878	0.157868	0.276994	0.250525	0.191511	0.280971	0.362763	0.427490	0.051878	0.157868	
1056000	3.732383	2	0.367193	0.419318	0.055581	0.157907	0.367193	0.419318	0.055581	0.157907	0.248495	0.235737	0.190985	0.324783	0.367193	0.419318	0.055581	0.157907	0.248495	0.235737	0.190985	0.324783	0.248495	0.235737	0.190985	0.324783	0.367193	0.419318	0.055581	0.157907	0.248495	0.235737	0.190985	0.324783	0.367193	0.419318	0.055581	0.157907	
1057000	2.554326	2	0.367193	0.419318	0.055581	0.157907	0.367193	0.419318	0.055581	0.157907	0.255477	0.291984	0.157597	0.294941	0.367193	0.419318	0.055581	0.157907	0.255477	0.291984	0.157597	0.294941	0.255477	0.291984	0.157597	0.294941	0.367193	0.419318	0.055581	0.157907	0.255477	0.291984	0.157597	0.294941	0.367193	0.419318	0.055581	0.157907	
1058000	4.204009	2	0.367193	0.419318	0.055581	0.157907	0.367193	0.419318	0.055581	0.157907	0.273543	0.258808	0.168294	0.299354	0.367193	0.419318	0.055581	0.157907	0.273543	0.258808	0.168294	0.299354	0.273543	0.258808	0.168294	0.299354	0.367193	0.419318	0.055581	0.157907	0.273543	0.258808	0.168294	0.299354	0.367193	0.419318	0.055581	0.157907	
1059000	1.983182	3	0.380536	0.411467	0.056102	0.151895	0.380536	0.411467	0.056102	0.151895	0.276848	0.186676	0.138027	0.398449	0.380536	0.411467	0.056102	0.151895	0.290080	0.233202	0.200010	0.276707	0.290080	0.233202	0.200010	0.276707	0.380536	0.411467	0.056102	0.151895	0.290080	0.233202	0.200010	0.276707	0.380536	0.411467	0.056102	0.151895	
1060000	2.776691	3	0.380536	0.411467	0.056102	0.151895	0.380536	0.411467	0.056102	0.151895	0.272946	0.326616	0.137583	0.262856	0.380536	0.411467	0.056102	0.151895	0.272717	0.222893	0.255814	0.248575	0.272717	0.222893	0.255814	0.248575	0.380536	0.411467	0.056102	0.151895	0.272946	0.326616	0.137583	0.262856	0.380536	0.411467	0.056102	0.151895	
1061000	1.456624	3	0.404048	0.388755	0.056418	0.150779	0.404048	0.388755	0.056418	0.150779	0.171903	0.385989	0.143926	0.298183	0.404048	0.388755	0.056418	0.150779	0.293528	0.255791	0.143726	0.306955	0.293528	0.255791	0.143726	0.306955	0.404048	0.388755	0.056418	0.150779	0.171903	0.385989	0.143926	0.298183	0.404048	0.388755	0.056418	0.150779	
1062000	3.064980	2	0.404048	0.388755	0.056418	0.150779	0.404048	0.388755	0.056418	0.150779	0.254652	0.306902	0.148963	0.289482	0.404048	0.388755	0.056418	0.150779	0.254652	0.306902	0.148963	0.289482	0.254652	0.306902	0.148963	0.289482	0.404048	0.388755	0.056418	0.150779	0.254652	0.306902	0.148963	0.289482	0.404048	0.388755	0.056418	0.150779	
1063000	2.831990	2	0.404048	0.388755	0.056418	0.150779	0.404048	0.388755	0.056418	0.150779	0.254892	0.264841	0.176299	0.303968	0.404048	0.388755	0.056418	0.150779	0.254892	0.264841	0.176299	0.303968	0.254892	0.264841	0.176299	0.303968	0.404048	0.388755	0.056418	0.150779	0.254892	0.264841	0.176299	0.303968	0.404048	0.388755	0.056418	0.150779	
1064000	2.283343	2	0.404048	0.388755	0.056418	0.150779	0.404048	0.388755	0.056418	0.150779	0.233617	0.330768	0.137549	0.298066	0.404048	0.388755	0.056418	0.150779	0.233617	0.330768	0.137549	0.298066	0.233617	0.330768	0.137549	0.298066	0.404048	0.388755	0.056418	0.150779	0.233617	0.330768	0.137549	0.298066	0.404048	0.388755	0.056418	0.150779	
1065000	3.859615	2	0.404048	0.388755	0.056418	0.150779	0.404048	0.388755	0.056418	0.150779	0.252212	0.277718	0.191876	0.278193	0.404048	0.388755	0.056418	0.150779	0.252212	0.277718	0.191876	0.278193	0.252212	0.277718	0.191876	0.278193	0.404048	0.388755	0.056418	0.150779	0.252212	0.277718	0.191876	0.278193	0.404048	0.388755	0.056418	0.150779	
1066000	2.627680	3	0.404048	0.388755	0.056418	0.150779	0.404048	0.388755	0.056418	0.150779	0.279519	0.268059	0.171722	0.280701	0.404048	0.388755	0.056418	0.150779	0.279519	0.268059	0.171722	0.280701	0.279519	0.268059	0.171722	0.280701	0.404048	0.388755	0.056418	0.150779	0.123552	0.393043	0.183491	0.299913	0.404048	0.388755	0.056418	0.150779	
