Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	TL[7]	TL[8]	TL[9]	
924000	6.108709	2	8.402979	8.402979	8.402979	49.437159	8.402979	8.402979	8.402979	8.402979	49.437159	
925000	6.542677	2	8.472593	8.472593	8.472593	48.943767	8.472593	8.472593	8.472593	8.472593	48.943767	
926000	9.465025	2	7.970789	7.970789	7.970789	49.273503	7.970789	7.970789	7.970789	7.970789	49.273503	
927000	6.409964	2	7.943322	7.943322	7.943322	49.263983	7.943322	7.943322	7.943322	7.943322	49.263983	
928000	7.308498	2	7.144622	7.144622	7.144622	50.455672	7.144622	7.144622	7.144622	7.144622	50.455672	
929000	6.041033	2	7.691908	7.691908	7.691908	50.049420	7.691908	7.691908	7.691908	7.691908	50.049420	
930000	8.481261	2	7.684060	7.684060	7.684060	49.840374	7.684060	7.684060	7.684060	7.684060	49.840374	
931000	8.137494	2	8.226233	8.226233	8.226233	50.951329	8.226233	8.226233	8.226233	8.226233	50.951329	
932000	7.297663	2	8.054772	8.054772	8.054772	51.301366	8.054772	8.054772	8.054772	8.054772	51.301366	
933000	6.256236	2	8.455939	8.455939	8.455939	48.585231	8.455939	8.455939	8.455939	8.455939	48.585231	
934000	8.192149	2	8.293127	8.293127	8.293127	48.820751	8.293127	8.293127	8.293127	8.293127	48.820751	
935000	7.656314	2	8.328946	8.328946	8.328946	49.090404	8.328946	8.328946	8.328946	8.328946	49.090404	
936000	8.976924	2	7.912533	7.912533	7.912533	52.148580	7.912533	7.912533	7.912533	7.912533	52.148580	
937000	6.325083	2	8.684269	8.684269	8.684269	50.559274	8.684269	8.684269	8.684269	8.684269	50.559274	
938000	7.493722	2	7.961675	7.961675	7.961675	48.240971	7.961675	7.961675	7.961675	7.961675	48.240971	
939000	5.662594	2	7.528992	7.528992	7.528992	49.021594	7.528992	7.528992	7.528992	7.528992	49.021594	
940000	5.168661	2	8.101309	8.101309	8.101309	48.410664	8.101309	8.101309	8.101309	8.101309	48.410664	
941000	7.130698	2	7.256261	7.256261	7.256261	49.375550	7.256261	7.256261	7.256261	7.256261	49.375550	
942000	8.377996	2	7.516408	7.516408	7.516408	49.786472	7.516408	7.516408	7.516408	7.516408	49.786472	
943000	7.728837	2	8.232349	8.232349	8.232349	50.956754	8.232349	8.232349	8.232349	8.232349	50.956754	
944000	7.685947	2	7.859730	7.859730	7.859730	49.359702	7.859730	7.859730	7.859730	7.859730	49.359702	
945000	5.229573	2	7.887466	7.887466	7.887466	48.816716	7.887466	7.887466	7.887466	7.887466	48.816716	
946000	7.702885	2	8.288064	8.288064	8.288064	47.323425	8.288064	8.288064	8.288064	8.288064	47.323425	
947000	4.787663	2	8.003707	8.003707	8.003707	49.243329	8.003707	8.003707	8.003707	8.003707	49.243329	
948000	6.240851	2	7.764146	7.764146	7.764146	48.186772	7.764146	7.764146	7.764146	7.764146	48.186772	
949000	6.750939	2	8.106581	8.106581	8.106581	50.187541	8.106581	8.106581	8.106581	8.106581	50.187541	
950000	6.743506	2	8.436559	8.436559	8.436559	48.708114	8.436559	8.436559	8.436559	8.436559	48.708114	
951000	7.146088	2	8.508194	8.508194	8.508194	49.359212	8.508194	8.508194	8.508194	8.508194	49.359212	
952000	4.915802	2	7.882960	7.882960	7.882960	47.409462	7.882960	7.882960	7.882960	7.882960	47.409462	
953000	5.805449	2	8.215762	8.215762	8.215762	47.503236	8.215762	8.215762	8.215762	8.215762	47.503236	
954000	6.456499	2	8.099004	8.099004	8.099004	48.419678	8.099004	8.099004	8.099004	8.099004	48.419678	
955000	8.009418	2	7.995531	7.995531	7.995531	50.300668	7.995531	7.995531	7.995531	7.995531	50.300668	
956000	5.757303	2	7.353973	7.353973	7.353973	48.956735	7.353973	7.353973	7.353973	7.353973	48.956735	
957000	7.960553	2	7.867786	7.867786	7.867786	49.636996	7.867786	7.867786	7.867786	7.867786	49.636996	
958000	8.156128	2	7.618074	7.618074	7.618074	49.892201	7.618074	7.618074	7.618074	7.618074	49.892201	
959000	6.876112	2	7.361164	7.361164	7.361164	50.538770	7.361164	7.361164	7.361164	7.361164	50.538770	
960000	8.317431	2	7.981772	7.981772	7.981772	50.062298	7.981772	7.981772	7.981772	7.981772	50.062298	
961000	6.653504	2	8.181801	8.181801	8.181801	48.980899	8.181801	8.181801	8.181801	8.181801	48.980899	
962000	6.805650	2	7.545087	7.545087	7.545087	46.977245	7.545087	7.545087	7.545087	7.545087	46.977245	
963000	8.241911	2	7.796988	7.796988	7.796988	49.392119	7.796988	7.796988	7.796988	7.796988	49.392119	
964000	6.196398	2	7.978107	7.978107	7.978107	51.668146	7.978107	7.978107	7.978107	7.978107	51.668146	
965000	7.090775	2	7.660414	7.660414	7.660414	49.586709	7.660414	7.660414	7.660414	7.660414	49.586709	
966000	7.216622	2	7.574576	7.574576	7.574576	50.257451	7.574576	7.574576	7.574576	7.574576	50.257451	
967000	6.722041	2	8.120242	8.120242	8.120242	47.509069	8.120242	8.120242	8.120242	8.120242	47.509069	
968000	6.117216	2	8.362811	8.362811	8.362811	49.759243	8.362811	8.362811	8.362811	8.362811	49.759243	
969000	5.413746	2	7.820578	7.820578	7.820578	47.181309	7.820578	7.820578	7.820578	7.820578	47.181309	
970000	7.868631	2	7.594655	7.594655	7.594655	47.822838	7.594655	7.594655	7.594655	7.594655	47.822838	
971000	5.202761	2	8.001194	8.001194	8.001194	48.908836	8.001194	8.001194	8.001194	8.001194	48.908836	
972000	9.831364	2	7.899311	7.899311	7.899311	47.215821	7.899311	7.899311	7.899311	7.899311	47.215821	
973000	6.706498	2	7.835995	7.835995	7.835995	47.508459	7.835995	7.835995	7.835995	7.835995	47.508459	
974000	7.162598	2	7.865739	7.865739	7.865739	47.472394	7.865739	7.865739	7.865739	7.865739	47.472394	
975000	5.470433	2	7.810352	7.810352	7.810352	46.536266	7.810352	7.810352	7.810352	7.810352	46.536266	
976000	7.425714	2	7.687392	7.687392	7.687392	47.988551	7.687392	7.687392	7.687392	7.687392	47.988551	
977000	7.409979	2	7.806178	7.806178	7.806178	47.664654	7.806178	7.806178	7.806178	7.806178	47.664654	
978000	7.132432	2	8.194494	8.194494	8.194494	50.508800	8.194494	8.194494	8.194494	8.194494	50.508800	
979000	7.523379	2	7.903711	7.903711	7.903711	51.552537	7.903711	7.903711	7.903711	7.903711	51.552537	
980000	8.237987	2	7.988374	7.988374	7.988374	50.550372	7.988374	7.988374	7.988374	7.988374	50.550372	
981000	6.063709	2	7.759844	7.759844	7.759844	48.409451	7.759844	7.759844	7.759844	7.759844	48.409451	
982000	5.614210	2	8.126460	8.126460	8.126460	50.092944	8.126460	8.126460	8.126460	8.126460	50.092944	
983000	6.562810	2	7.864463	7.864463	7.864463	48.320612	7.864463	7.864463	7.864463	7.864463	48.320612	
984000	10.759409	2	7.752753	7.752753	7.752753	47.564711	7.752753	7.752753	7.752753	7.752753	47.564711	
985000	5.658187	2	7.927461	7.927461	7.927461	48.989264	7.927461	7.927461	7.927461	7.927461	48.989264	
986000	9.517752	2	7.503273	7.503273	7.503273	49.997721	7.503273	7.503273	7.503273	7.503273	49.997721	
987000	6.801883	2	7.912400	7.912400	7.912400	48.958005	7.912400	7.912400	7.912400	7.912400	48.958005	
988000	5.815301	2	7.608568	7.608568	7.608568	49.243665	7.608568	7.608568	7.608568	7.608568	49.243665	
989000	8.007905	2	7.754233	7.754233	7.754233	50.267943	7.754233	7.754233	7.754233	7.754233	50.267943	
990000	6.685441	2	7.888288	7.888288	7.888288	49.240440	7.888288	7.888288	7.888288	7.888288	49.240440	
991000	8.665224	2	7.589593	7.589593	7.589593	49.871343	7.589593	7.589593	7.589593	7.589593	49.871343	
992000	8.258531	2	7.619435	7.619435	7.619435	49.069959	7.619435	7.619435	7.619435	7.619435	49.069959	
993000	9.741067	2	7.659202	7.659202	7.659202	50.429277	7.659202	7.659202	7.659202	7.659202	50.429277	
994000	6.298869	2	7.574479	7.574479	7.574479	50.444286	7.574479	7.574479	7.574479	7.574479	50.444286	
995000	6.620646	2	7.507916	7.507916	7.507916	51.179320	7.507916	7.507916	7.507916	7.507916	51.179320	
996000	6.633701	2	7.282658	7.282658	7.282658	49.452827	7.282658	7.282658	7.282658	7.282658	49.452827	
997000	8.789954	2	7.806049	7.806049	7.806049	51.131636	7.806049	7.806049	7.806049	7.806049	51.131636	
998000	7.123087	2	7.758344	7.758344	7.758344	46.938989	7.758344	7.758344	7.758344	7.758344	46.938989	
999000	6.210746	2	8.021366	8.021366	8.021366	47.795446	8.021366	8.021366	8.021366	8.021366	47.795446	
1000000	8.988013	2	7.842826	7.842826	7.842826	51.141980	7.842826	7.842826	7.842826	7.842826	51.141980	
1001000	9.203008	2	7.969262	7.969262	7.969262	47.907517	7.969262	7.969262	7.969262	7.969262	47.907517	
1002000	8.199628	2	7.493808	7.493808	7.493808	48.209061	7.493808	7.493808	7.493808	7.493808	48.209061	
1003000	7.596536	2	7.424064	7.424064	7.424064	46.971739	7.424064	7.424064	7.424064	7.424064	46.971739	
1004000	6.480150	2	7.546288	7.546288	7.546288	49.354241	7.546288	7.546288	7.546288	7.546288	49.354241	
1005000	6.832944	2	7.613185	7.613185	7.613185	48.503881	7.613185	7.613185	7.613185	7.613185	48.503881	
1006000	7.271820	2	7.860436	7.860436	7.860436	48.563187	7.860436	7.860436	7.860436	7.860436	48.563187	
1007000	6.617602	2	7.926002	7.926002	7.926002	48.973196	7.926002	7.926002	7.926002	7.926002	48.973196	
1008000	7.017841	2	7.434501	7.434501	7.434501	50.585198	7.434501	7.434501	7.434501	7.434501	50.585198	
1009000	6.458296	2	7.561280	7.561280	7.561280	48.723150	7.561280	7.561280	7.561280	7.561280	48.723150	
1010000	6.210319	2	7.875355	7.875355	7.875355	48.462111	7.875355	7.875355	7.875355	7.875355	48.462111	
1011000	7.445963	2	7.708883	7.708883	7.708883	51.012122	7.708883	7.708883	7.708883	7.708883	51.012122	
1012000	6.439436	2	7.517545	7.517545	7.517545	47.661247	7.517545	7.517545	7.517545	7.517545	47.661247	
1013000	6.208120	2	7.974881	7.974881	7.974881	50.997796	7.974881	7.974881	7.974881	7.974881	50.997796	
1014000	8.892565	2	7.338780	7.338780	7.338780	47.401450	7.338780	7.338780	7.338780	7.338780	47.401450	
1015000	6.194467	2	7.889989	7.889989	7.889989	48.391621	7.889989	7.889989	7.889989	7.889989	48.391621	
1016000	5.962528	2	7.215559	7.215559	7.215559	48.398281	7.215559	7.215559	7.215559	7.215559	48.398281	
1017000	9.475400	2	8.073213	8.073213	8.073213	50.008487	8.073213	8.073213	8.073213	8.073213	50.008487	
1018000	5.331626	2	7.974942	7.974942	7.974942	48.421135	7.974942	7.974942	7.974942	7.974942	48.421135	
1019000	5.780560	2	7.782233	7.782233	7.782233	49.695595	7.782233	7.782233	7.782233	7.782233	49.695595	
1020000	7.932748	2	7.246495	7.246495	7.246495	48.571379	7.246495	7.246495	7.246495	7.246495	48.571379	
1021000	6.857820	2	7.971780	7.971780	7.971780	50.594305	7.971780	7.971780	7.971780	7.971780	50.594305	
1022000	5.992716	2	7.513787	7.513787	7.513787	46.646902	7.513787	7.513787	7.513787	7.513787	46.646902	
1023000	6.247692	2	7.894055	7.894055	7.894055	49.343508	7.894055	7.894055	7.894055	7.894055	49.343508	
1024000	6.626259	2	7.723277	7.723277	7.723277	48.464291	7.723277	7.723277	7.723277	7.723277	48.464291	
1025000	5.979282	2	7.757298	7.757298	7.757298	48.606019	7.757298	7.757298	7.757298	7.757298	48.606019	
1026000	8.037639	2	7.686239	7.686239	7.686239	48.072470	7.686239	7.686239	7.686239	7.686239	48.072470	
1027000	5.759562	2	7.292131	7.292131	7.292131	48.150048	7.292131	7.292131	7.292131	7.292131	48.150048	
1028000	5.816294	2	7.615397	7.615397	7.615397	48.777967	7.615397	7.615397	7.615397	7.615397	48.777967	
1029000	7.185092	2	7.917724	7.917724	7.917724	48.743695	7.917724	7.917724	7.917724	7.917724	48.743695	
1030000	7.577372	2	7.912356	7.912356	7.912356	48.461926	7.912356	7.912356	7.912356	7.912356	48.461926	
1031000	3.744828	2	7.963271	7.963271	7.963271	48.545966	7.963271	7.963271	7.963271	7.963271	48.545966	
1032000	7.442288	2	7.475892	7.475892	7.475892	49.575488	7.475892	7.475892	7.475892	7.475892	49.575488	
1033000	5.309778	2	7.818313	7.818313	7.818313	47.073596	7.818313	7.818313	7.818313	7.818313	47.073596	
1034000	5.792279	2	7.588747	7.588747	7.588747	47.893193	7.588747	7.588747	7.588747	7.588747	47.893193	
1035000	6.690898	2	7.519697	7.519697	7.519697	49.929783	7.519697	7.519697	7.519697	7.519697	49.929783	
1036000	6.684068	2	7.832837	7.832837	7.832837	49.055831	7.832837	7.832837	7.832837	7.832837	49.055831	
1037000	6.669725	2	8.070173	8.070173	8.070173	50.274563	8.070173	8.070173	8.070173	8.070173	50.274563	
1038000	5.365263	2	7.944850	7.944850	7.944850	47.979207	7.944850	7.944850	7.944850	7.944850	47.979207	
1039000	6.824689	2	7.802672	7.802672	7.802672	48.296826	7.802672	7.802672	7.802672	7.802672	48.296826	
1040000	8.095846	2	7.946773	7.946773	7.946773	49.804368	7.946773	7.946773	7.946773	7.946773	49.804368	
1041000	9.066288	2	8.447269	8.447269	8.447269	49.641903	8.447269	8.447269	8.447269	8.447269	49.641903	
1042000	6.008728	2	7.682706	7.682706	7.682706	49.142800	7.682706	7.682706	7.682706	7.682706	49.142800	
1043000	5.715201	2	7.590908	7.590908	7.590908	47.575472	7.590908	7.590908	7.590908	7.590908	47.575472	
1044000	5.782165	2	8.263499	8.263499	8.263499	50.374048	8.263499	8.263499	8.263499	8.263499	50.374048	
1045000	6.448946	2	7.680631	7.680631	7.680631	50.010723	7.680631	7.680631	7.680631	7.680631	50.010723	
1046000	3.655188	2	7.989199	7.989199	7.989199	49.565671	7.989199	7.989199	7.989199	7.989199	49.565671	
1047000	7.498097	2	7.232178	7.232178	7.232178	49.125485	7.232178	7.232178	7.232178	7.232178	49.125485	
1048000	6.769121	2	7.734713	7.734713	7.734713	48.617677	7.734713	7.734713	7.734713	7.734713	48.617677	
1049000	7.740308	2	7.670285	7.670285	7.670285	47.655997	7.670285	7.670285	7.670285	7.670285	47.655997	
1050000	7.792612	2	7.622160	7.622160	7.622160	49.315491	7.622160	7.622160	7.622160	7.622160	49.315491	
1051000	5.588473	2	8.261891	8.261891	8.261891	47.439203	8.261891	8.261891	8.261891	8.261891	47.439203	
1052000	9.365903	2	7.959789	7.959789	7.959789	50.844769	7.959789	7.959789	7.959789	7.959789	50.844769	
1053000	7.118002	2	8.175012	8.175012	8.175012	49.704392	8.175012	8.175012	8.175012	8.175012	49.704392	
1054000	6.772339	2	7.449329	7.449329	7.449329	51.362008	7.449329	7.449329	7.449329	7.449329	51.362008	
1055000	7.051671	2	7.993155	7.993155	7.993155	46.735132	7.993155	7.993155	7.993155	7.993155	46.735132	
1056000	5.172696	2	7.480483	7.480483	7.480483	48.676867	7.480483	7.480483	7.480483	7.480483	48.676867	
1057000	7.694847	2	7.863889	7.863889	7.863889	48.872870	7.863889	7.863889	7.863889	7.863889	48.872870	
1058000	4.939761	2	8.110536	8.110536	8.110536	47.605044	8.110536	8.110536	8.110536	8.110536	47.605044	
1059000	6.564203	2	7.794400	7.794400	7.794400	49.112843	7.794400	7.794400	7.794400	7.794400	49.112843	
1060000	7.091953	2	7.626332	7.626332	7.626332	48.249826	7.626332	7.626332	7.626332	7.626332	48.249826	
1061000	7.387235	2	7.492917	7.492917	7.492917	50.010364	7.492917	7.492917	7.492917	7.492917	50.010364	
1062000	5.259328	2	7.781947	7.781947	7.781947	50.371908	7.781947	7.781947	7.781947	7.781947	50.371908	
1063000	6.871761	2	7.661038	7.661038	7.661038	50.076809	7.661038	7.661038	7.661038	7.661038	50.076809	
1064000	8.649407	2	7.558411	7.558411	7.558411	47.916849	7.558411	7.558411	7.558411	7.558411	47.916849	
1065000	6.381073	2	7.583750	7.583750	7.583750	49.861398	7.583750	7.583750	7.583750	7.583750	49.861398	
1066000	7.087334	2	7.751956	7.751956	7.751956	48.095900	7.751956	7.751956	7.751956	7.751956	48.095900	
1067000	6.708631	2	8.011773	8.011773	8.011773	48.361408	8.011773	8.011773	8.011773	8.011773	48.361408	
1068000	7.928056	2	7.995761	7.995761	7.995761	50.351186	7.995761	7.995761	7.995761	7.995761	50.351186	
1069000	7.086482	2	8.250020	8.250020	8.250020	49.161793	8.250020	8.250020	8.250020	8.250020	49.161793	
1070000	5.721970	2	7.374370	7.374370	7.374370	48.762276	7.374370	7.374370	7.374370	7.374370	48.762276	
1071000	7.858528	2	7.775891	7.775891	7.775891	49.825674	7.775891	7.775891	7.775891	7.775891	49.825674	
1072000	5.349554	2	7.921638	7.921638	7.921638	50.598441	7.921638	7.921638	7.921638	7.921638	50.598441	
1073000	6.209174	2	7.770054	7.770054	7.770054	47.153037	7.770054	7.770054	7.770054	7.770054	47.153037	
1074000	7.366665	2	7.329893	7.329893	7.329893	47.955122	7.329893	7.329893	7.329893	7.329893	47.955122	
1075000	6.913007	2	7.738060	7.738060	7.738060	49.546627	7.738060	7.738060	7.738060	7.738060	49.546627	
1076000	6.531934	2	7.860318	7.860318	7.860318	47.768793	7.860318	7.860318	7.860318	7.860318	47.768793	
1077000	7.115809	2	7.545953	7.545953	7.545953	46.896932	7.545953	7.545953	7.545953	7.545953	46.896932	
1078000	6.486900	2	7.460159	7.460159	7.460159	47.840109	7.460159	7.460159	7.460159	7.460159	47.840109	
1079000	10.248279	2	7.851466	7.851466	7.851466	48.325789	7.851466	7.851466	7.851466	7.851466	48.325789	
1080000	9.101746	2	8.515477	8.515477	8.515477	50.979592	8.515477	8.515477	8.515477	8.515477	50.979592	
1081000	8.841177	2	7.075719	7.075719	7.075719	49.476274	7.075719	7.075719	7.075719	7.075719	49.476274	
1082000	6.403370	2	7.550965	7.550965	7.550965	48.253653	7.550965	7.550965	7.550965	7.550965	48.253653	
1083000	6.640135	2	7.960330	7.960330	7.960330	48.607148	7.960330	7.960330	7.960330	7.960330	48.607148	
1084000	7.043250	2	7.656995	7.656995	7.656995	48.933563	7.656995	7.656995	7.656995	7.656995	48.933563	
1085000	8.756109	2	7.705277	7.705277	7.705277	48.871583	7.705277	7.705277	7.705277	7.705277	48.871583	
1086000	8.426093	2	8.201000	8.201000	8.201000	50.647612	8.201000	8.201000	8.201000	8.201000	50.647612	
1087000	6.243019	2	7.897865	7.897865	7.897865	50.205126	7.897865	7.897865	7.897865	7.897865	50.205126	
1088000	7.646246	2	8.054928	8.054928	8.054928	49.413384	8.054928	8.054928	8.054928	8.054928	49.413384	
1089000	6.035432	2	7.598353	7.598353	7.598353	48.569760	7.598353	7.598353	7.598353	7.598353	48.569760	
1090000	8.861296	2	7.600038	7.600038	7.600038	47.252436	7.600038	7.600038	7.600038	7.600038	47.252436	
1091000	8.516754	2	7.530576	7.530576	7.530576	47.959179	7.530576	7.530576	7.530576	7.530576	47.959179	
1092000	7.275804	2	7.327620	7.327620	7.327620	47.435505	7.327620	7.327620	7.327620	7.327620	47.435505	
1093000	6.445812	2	7.566042	7.566042	7.566042	48.278406	7.566042	7.566042	7.566042	7.566042	48.278406	
1094000	5.492018	2	8.095584	8.095584	8.095584	48.263324	8.095584	8.095584	8.095584	8.095584	48.263324	
1095000	6.690152	2	7.816797	7.816797	7.816797	48.090634	7.816797	7.816797	7.816797	7.816797	48.090634	
1096000	7.958549	2	8.141080	8.141080	8.141080	49.043116	8.141080	8.141080	8.141080	8.141080	49.043116	
1097000	5.855039	2	7.634469	7.634469	7.634469	47.434007	7.634469	7.634469	7.634469	7.634469	47.434007	
1098000	5.741616	2	7.877315	7.877315	7.877315	48.861223	7.877315	7.877315	7.877315	7.877315	48.861223	
1099000	6.238779	2	7.530141	7.530141	7.530141	48.067774	7.530141	7.530141	7.530141	7.530141	48.067774	
1100000	6.070285	2	7.876386	7.876386	7.876386	48.574411	7.876386	7.876386	7.876386	7.876386	48.574411	
1101000	7.045545	2	7.442186	7.442186	7.442186	47.558557	7.442186	7.442186	7.442186	7.442186	47.558557	
1102000	7.392958	2	7.878836	7.878836	7.878836	50.359754	7.878836	7.878836	7.878836	7.878836	50.359754	
1103000	8.222636	2	7.918115	7.918115	7.918115	49.351892	7.918115	7.918115	7.918115	7.918115	49.351892	
1104000	8.636553	2	7.623636	7.623636	7.623636	48.038378	7.623636	7.623636	7.623636	7.623636	48.038378	
1105000	7.225059	2	7.730319	7.730319	7.730319	49.147359	7.730319	7.730319	7.730319	7.730319	49.147359	
1106000	6.239780	2	8.092757	8.092757	8.092757	48.650681	8.092757	8.092757	8.092757	8.092757	48.650681	
1107000	5.869901	2	7.580953	7.580953	7.580953	49.627705	7.580953	7.580953	7.580953	7.580953	49.627705	
1108000	7.468206	2	7.636085	7.636085	7.636085	51.568184	7.636085	7.636085	7.636085	7.636085	51.568184	
1109000	7.455349	2	7.753422	7.753422	7.753422	48.718637	7.753422	7.753422	7.753422	7.753422	48.718637	
1110000	4.246394	2	7.794538	7.794538	7.794538	49.920141	7.794538	7.794538	7.794538	7.794538	49.920141	
1111000	5.356374	2	7.315887	7.315887	7.315887	49.971091	7.315887	7.315887	7.315887	7.315887	49.971091	
1112000	6.114002	2	7.959293	7.959293	7.959293	48.503251	7.959293	7.959293	7.959293	7.959293	48.503251	
1113000	7.228518	2	7.939788	7.939788	7.939788	49.800123	7.939788	7.939788	7.939788	7.939788	49.800123	
1114000	10.413931	2	8.055047	8.055047	8.055047	50.694506	8.055047	8.055047	8.055047	8.055047	50.694506	
1115000	6.374779	2	7.808603	7.808603	7.808603	49.096680	7.808603	7.808603	7.808603	7.808603	49.096680	
1116000	7.321768	2	7.636950	7.636950	7.636950	47.878544	7.636950	7.636950	7.636950	7.636950	47.878544	
1117000	5.798069	2	7.428262	7.428262	7.428262	49.432480	7.428262	7.428262	7.428262	7.428262	49.432480	
1118000	8.918526	2	8.132505	8.132505	8.132505	50.329304	8.132505	8.132505	8.132505	8.132505	50.329304	
1119000	7.139038	2	7.902552	7.902552	7.902552	48.952252	7.902552	7.902552	7.902552	7.902552	48.952252	
1120000	6.478811	2	8.125056	8.125056	8.125056	49.904188	8.125056	8.125056	8.125056	8.125056	49.904188	
1121000	6.625452	2	7.876415	7.876415	7.876415	49.522818	7.876415	7.876415	7.876415	7.876415	49.522818	
1122000	6.013145	2	8.196128	8.196128	8.196128	49.790465	8.196128	8.196128	8.196128	8.196128	49.790465	
1123000	5.521404	2	8.225559	8.225559	8.225559	48.793198	8.225559	8.225559	8.225559	8.225559	48.793198	
1124000	6.949808	2	7.789959	7.789959	7.789959	49.116762	7.789959	7.789959	7.789959	7.789959	49.116762	
1125000	7.476868	2	7.795526	7.795526	7.795526	51.252481	7.795526	7.795526	7.795526	7.795526	51.252481	
1126000	9.589564	2	8.269418	8.269418	8.269418	50.579894	8.269418	8.269418	8.269418	8.269418	50.579894	
1127000	5.627646	2	8.071814	8.071814	8.071814	48.668553	8.071814	8.071814	8.071814	8.071814	48.668553	
1128000	6.388241	2	7.734464	7.734464	7.734464	51.600503	7.734464	7.734464	7.734464	7.734464	51.600503	
1129000	6.246982	2	8.859118	8.859118	8.859118	50.001543	8.859118	8.859118	8.859118	8.859118	50.001543	
1130000	7.645955	2	7.618151	7.618151	7.618151	49.596860	7.618151	7.618151	7.618151	7.618151	49.596860	
1131000	7.071354	2	7.666391	7.666391	7.666391	50.788159	7.666391	7.666391	7.666391	7.666391	50.788159	
1132000	6.652943	2	7.502383	7.502383	7.502383	50.898604	7.502383	7.502383	7.502383	7.502383	50.898604	
1133000	7.438409	2	8.911307	8.911307	8.911307	47.011866	8.911307	8.911307	8.911307	8.911307	47.011866	
1134000	8.378206	2	7.699962	7.699962	7.699962	46.405050	7.699962	7.699962	7.699962	7.699962	46.405050	
1135000	8.332293	2	7.575170	7.575170	7.575170	49.038123	7.575170	7.575170	7.575170	7.575170	49.038123	
1136000	8.149531	2	7.600487	7.600487	7.600487	50.335616	7.600487	7.600487	7.600487	7.600487	50.335616	
1137000	8.489818	2	8.137994	8.137994	8.137994	48.971887	8.137994	8.137994	8.137994	8.137994	48.971887	
1138000	5.952552	2	8.166133	8.166133	8.166133	48.510776	8.166133	8.166133	8.166133	8.166133	48.510776	
1139000	6.495619	2	7.727767	7.727767	7.727767	48.795957	7.727767	7.727767	7.727767	7.727767	48.795957	
1140000	8.334182	2	7.800365	7.800365	7.800365	49.743139	7.800365	7.800365	7.800365	7.800365	49.743139	
1141000	10.024872	2	7.876308	7.876308	7.876308	47.916048	7.876308	7.876308	7.876308	7.876308	47.916048	
1142000	5.320433	2	7.692039	7.692039	7.692039	50.047321	7.692039	7.692039	7.692039	7.692039	50.047321	
1143000	5.800552	2	7.587220	7.587220	7.587220	47.534361	7.587220	7.587220	7.587220	7.587220	47.534361	
1144000	6.965472	2	7.619642	7.619642	7.619642	49.358688	7.619642	7.619642	7.619642	7.619642	49.358688	
1145000	8.003761	2	7.758302	7.758302	7.758302	50.356065	7.758302	7.758302	7.758302	7.758302	50.356065	
1146000	7.067463	2	7.723377	7.723377	7.723377	47.539656	7.723377	7.723377	7.723377	7.723377	47.539656	
1147000	10.009417	2	7.787190	7.787190	7.787190	48.410142	7.787190	7.787190	7.787190	7.787190	48.410142	
1148000	7.840758	2	7.777933	7.777933	7.777933	48.537834	7.777933	7.777933	7.777933	7.777933	48.537834	
1149000	8.034194	2	7.504968	7.504968	7.504968	46.929631	7.504968	7.504968	7.504968	7.504968	46.929631	
1150000	6.301516	2	8.636317	8.636317	8.636317	50.353052	8.636317	8.636317	8.636317	8.636317	50.353052	
1151000	6.395380	2	7.582320	7.582320	7.582320	48.632697	7.582320	7.582320	7.582320	7.582320	48.632697	
1152000	6.601299	2	8.181459	8.181459	8.181459	49.946647	8.181459	8.181459	8.181459	8.181459	49.946647	
1153000	5.579225	2	7.134110	7.134110	7.134110	50.290938	7.134110	7.134110	7.134110	7.134110	50.290938	
1154000	5.787349	2	7.479710	7.479710	7.479710	47.982538	7.479710	7.479710	7.479710	7.479710	47.982538	
1155000	8.665222	2	8.270740	8.270740	8.270740	48.112432	8.270740	8.270740	8.270740	8.270740	48.112432	
1156000	7.910908	2	7.881341	7.881341	7.881341	49.196231	7.881341	7.881341	7.881341	7.881341	49.196231	
1157000	7.006689	2	8.630625	8.630625	8.630625	50.933206	8.630625	8.630625	8.630625	8.630625	50.933206	
1158000	6.942314	2	7.940761	7.940761	7.940761	50.926396	7.940761	7.940761	7.940761	7.940761	50.926396	
1159000	7.091065	2	8.433322	8.433322	8.433322	48.455417	8.433322	8.433322	8.433322	8.433322	48.455417	
1160000	8.802487	2	7.743795	7.743795	7.743795	49.376414	7.743795	7.743795	7.743795	7.743795	49.376414	
1161000	6.811361	2	8.038310	8.038310	8.038310	47.430996	8.038310	8.038310	8.038310	8.038310	47.430996	
1162000	6.866358	2	7.258490	7.258490	7.258490	48.483200	7.258490	7.258490	7.258490	7.258490	48.483200	
1163000	7.292188	2	7.613342	7.613342	7.613342	47.229380	7.613342	7.613342	7.613342	7.613342	47.229380	
1164000	7.197221	2	7.487731	7.487731	7.487731	47.697266	7.487731	7.487731	7.487731	7.487731	47.697266	
1165000	7.036514	2	7.870066	7.870066	7.870066	48.519484	7.870066	7.870066	7.870066	7.870066	48.519484	
1166000	6.670489	2	7.642790	7.642790	7.642790	48.831073	7.642790	7.642790	7.642790	7.642790	48.831073	
1167000	6.056644	2	7.791765	7.791765	7.791765	49.238163	7.791765	7.791765	7.791765	7.791765	49.238163	
1168000	7.587314	2	7.617684	7.617684	7.617684	49.238163	7.617684	7.617684	7.617684	7.617684	49.238163	
