Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	Pi[A,7]	Pi[C,7]	Pi[G,7]	Pi[T,7]	Pi[A,8]	Pi[C,8]	Pi[G,8]	Pi[T,8]	Pi[A,9]	Pi[C,9]	Pi[G,9]	Pi[T,9]	
6424000	9.719862	3	0.376935	0.341037	0.075931	0.206097	0.376935	0.341037	0.075931	0.206097	0.258561	0.263785	0.187560	0.290093	0.363024	0.436829	0.046134	0.154013	0.258561	0.263785	0.187560	0.290093	0.258561	0.263785	0.187560	0.290093	0.363024	0.436829	0.046134	0.154013	0.258561	0.263785	0.187560	0.290093	0.363024	0.436829	0.046134	0.154013	
6425000	7.027859	4	0.358997	0.380609	0.061158	0.199236	0.358997	0.380609	0.061158	0.199236	0.168641	0.280273	0.187774	0.363312	0.363024	0.436829	0.046134	0.154013	0.286437	0.234040	0.194875	0.284648	0.286437	0.234040	0.194875	0.284648	0.363024	0.436829	0.046134	0.154013	0.168641	0.280273	0.187774	0.363312	0.363024	0.436829	0.046134	0.154013	
6426000	7.369669	4	0.387908	0.338049	0.072772	0.201271	0.387908	0.338049	0.072772	0.201271	0.185639	0.352274	0.114237	0.347851	0.368984	0.435969	0.050384	0.144664	0.286437	0.234040	0.194875	0.284648	0.286437	0.234040	0.194875	0.284648	0.368984	0.435969	0.050384	0.144664	0.185639	0.352274	0.114237	0.347851	0.368984	0.435969	0.050384	0.144664	
6427000	9.278433	3	0.331133	0.373864	0.074900	0.220103	0.331133	0.373864	0.074900	0.220103	0.331133	0.373864	0.074900	0.220103	0.368984	0.435969	0.050384	0.144664	0.253639	0.250690	0.209417	0.286253	0.253639	0.250690	0.209417	0.286253	0.368984	0.435969	0.050384	0.144664	0.253639	0.250690	0.209417	0.286253	0.368984	0.435969	0.050384	0.144664	
6428000	5.946827	3	0.336862	0.344864	0.087759	0.230515	0.336862	0.344864	0.087759	0.230515	0.336862	0.344864	0.087759	0.230515	0.368984	0.435969	0.050384	0.144664	0.266591	0.232932	0.221040	0.279436	0.266591	0.232932	0.221040	0.279436	0.368984	0.435969	0.050384	0.144664	0.266591	0.232932	0.221040	0.279436	0.368984	0.435969	0.050384	0.144664	
6429000	7.689819	3	0.384196	0.375640	0.066099	0.174065	0.384196	0.375640	0.066099	0.174065	0.268259	0.262898	0.195365	0.273478	0.364852	0.428677	0.052180	0.154291	0.268259	0.262898	0.195365	0.273478	0.268259	0.262898	0.195365	0.273478	0.364852	0.428677	0.052180	0.154291	0.268259	0.262898	0.195365	0.273478	0.364852	0.428677	0.052180	0.154291	
6430000	8.390072	2	0.364852	0.428677	0.052180	0.154291	0.364852	0.428677	0.052180	0.154291	0.263524	0.251088	0.182064	0.303324	0.364852	0.428677	0.052180	0.154291	0.263524	0.251088	0.182064	0.303324	0.263524	0.251088	0.182064	0.303324	0.364852	0.428677	0.052180	0.154291	0.263524	0.251088	0.182064	0.303324	0.364852	0.428677	0.052180	0.154291	
6431000	7.929460	3	0.417253	0.320588	0.069064	0.193094	0.417253	0.320588	0.069064	0.193094	0.251040	0.264953	0.208460	0.275547	0.392012	0.404958	0.052788	0.150242	0.251040	0.264953	0.208460	0.275547	0.251040	0.264953	0.208460	0.275547	0.392012	0.404958	0.052788	0.150242	0.251040	0.264953	0.208460	0.275547	0.392012	0.404958	0.052788	0.150242	
6432000	7.989143	4	0.395797	0.340750	0.069879	0.193574	0.395797	0.340750	0.069879	0.193574	0.143096	0.289776	0.076018	0.491111	0.392012	0.404958	0.052788	0.150242	0.251040	0.264953	0.208460	0.275547	0.251040	0.264953	0.208460	0.275547	0.392012	0.404958	0.052788	0.150242	0.251040	0.264953	0.208460	0.275547	0.392012	0.404958	0.052788	0.150242	
6433000	8.980707	4	0.399030	0.331874	0.074599	0.194497	0.399030	0.331874	0.074599	0.194497	0.219351	0.346191	0.138619	0.295840	0.392012	0.404958	0.052788	0.150242	0.263089	0.316078	0.174147	0.246686	0.263089	0.316078	0.174147	0.246686	0.392012	0.404958	0.052788	0.150242	0.219351	0.346191	0.138619	0.295840	0.392012	0.404958	0.052788	0.150242	
6434000	6.521366	3	0.399030	0.331874	0.074599	0.194497	0.399030	0.331874	0.074599	0.194497	0.246986	0.282779	0.200394	0.269842	0.392012	0.404958	0.052788	0.150242	0.246986	0.282779	0.200394	0.269842	0.246986	0.282779	0.200394	0.269842	0.392012	0.404958	0.052788	0.150242	0.246986	0.282779	0.200394	0.269842	0.392012	0.404958	0.052788	0.150242	
6435000	6.747703	3	0.403966	0.334501	0.077575	0.183958	0.403966	0.334501	0.077575	0.183958	0.273251	0.248901	0.199218	0.278630	0.392012	0.404958	0.052788	0.150242	0.273251	0.248901	0.199218	0.278630	0.273251	0.248901	0.199218	0.278630	0.392012	0.404958	0.052788	0.150242	0.273251	0.248901	0.199218	0.278630	0.392012	0.404958	0.052788	0.150242	
6436000	8.138409	4	0.400017	0.357390	0.069451	0.173142	0.400017	0.357390	0.069451	0.173142	0.178223	0.343708	0.152795	0.325274	0.388790	0.410515	0.052350	0.148345	0.262986	0.219947	0.256852	0.260215	0.262986	0.219947	0.256852	0.260215	0.388790	0.410515	0.052350	0.148345	0.178223	0.343708	0.152795	0.325274	0.388790	0.410515	0.052350	0.148345	
6437000	5.898133	4	0.408562	0.345858	0.071006	0.174574	0.408562	0.345858	0.071006	0.174574	0.200216	0.376890	0.158296	0.264598	0.388790	0.410515	0.052350	0.148345	0.262021	0.274137	0.218804	0.245038	0.262021	0.274137	0.218804	0.245038	0.388790	0.410515	0.052350	0.148345	0.200216	0.376890	0.158296	0.264598	0.388790	0.410515	0.052350	0.148345	
6438000	8.663100	4	0.399254	0.333692	0.078722	0.188332	0.399254	0.333692	0.078722	0.188332	0.166955	0.291343	0.101915	0.439787	0.388790	0.410515	0.052350	0.148345	0.314483	0.224088	0.268398	0.193031	0.314483	0.224088	0.268398	0.193031	0.388790	0.410515	0.052350	0.148345	0.166955	0.291343	0.101915	0.439787	0.388790	0.410515	0.052350	0.148345	
6439000	8.370139	4	0.400999	0.342420	0.069824	0.186757	0.400999	0.342420	0.069824	0.186757	0.248142	0.407082	0.145176	0.199600	0.388790	0.410515	0.052350	0.148345	0.278777	0.233533	0.206666	0.281024	0.278777	0.233533	0.206666	0.281024	0.388790	0.410515	0.052350	0.148345	0.278777	0.233533	0.206666	0.281024	0.388790	0.410515	0.052350	0.148345	
6440000	7.407078	3	0.389973	0.340410	0.076547	0.193070	0.389973	0.340410	0.076547	0.193070	0.265535	0.278277	0.183600	0.272588	0.388790	0.410515	0.052350	0.148345	0.265535	0.278277	0.183600	0.272588	0.265535	0.278277	0.183600	0.272588	0.388790	0.410515	0.052350	0.148345	0.265535	0.278277	0.183600	0.272588	0.388790	0.410515	0.052350	0.148345	
6441000	7.837975	4	0.409004	0.341363	0.063905	0.185727	0.409004	0.341363	0.063905	0.185727	0.162213	0.482665	0.086690	0.268432	0.388790	0.410515	0.052350	0.148345	0.279816	0.257928	0.197164	0.265092	0.279816	0.257928	0.197164	0.265092	0.388790	0.410515	0.052350	0.148345	0.279816	0.257928	0.197164	0.265092	0.388790	0.410515	0.052350	0.148345	
6442000	8.374370	3	0.388790	0.410515	0.052350	0.148345	0.388790	0.410515	0.052350	0.148345	0.204061	0.315252	0.183848	0.296839	0.388790	0.410515	0.052350	0.148345	0.285131	0.264109	0.197662	0.253099	0.285131	0.264109	0.197662	0.253099	0.388790	0.410515	0.052350	0.148345	0.204061	0.315252	0.183848	0.296839	0.388790	0.410515	0.052350	0.148345	
6443000	5.894260	3	0.386110	0.408315	0.054913	0.150662	0.386110	0.408315	0.054913	0.150662	0.235887	0.325562	0.118684	0.319868	0.386110	0.408315	0.054913	0.150662	0.275944	0.251338	0.208468	0.264250	0.275944	0.251338	0.208468	0.264250	0.386110	0.408315	0.054913	0.150662	0.235887	0.325562	0.118684	0.319868	0.386110	0.408315	0.054913	0.150662	
6444000	9.266838	3	0.384081	0.395045	0.060063	0.160811	0.384081	0.395045	0.060063	0.160811	0.176507	0.381531	0.132427	0.309534	0.384081	0.395045	0.060063	0.160811	0.275944	0.251338	0.208468	0.264250	0.275944	0.251338	0.208468	0.264250	0.384081	0.395045	0.060063	0.160811	0.176507	0.381531	0.132427	0.309534	0.384081	0.395045	0.060063	0.160811	
6445000	5.528058	3	0.385141	0.398868	0.052905	0.163086	0.385141	0.398868	0.052905	0.163086	0.174116	0.369170	0.140102	0.316612	0.385141	0.398868	0.052905	0.163086	0.284361	0.243168	0.204385	0.268086	0.284361	0.243168	0.204385	0.268086	0.385141	0.398868	0.052905	0.163086	0.174116	0.369170	0.140102	0.316612	0.385141	0.398868	0.052905	0.163086	
6446000	8.187457	3	0.372250	0.360532	0.076229	0.190988	0.372250	0.360532	0.076229	0.190988	0.283775	0.276981	0.185396	0.253848	0.371761	0.427713	0.050512	0.150014	0.283775	0.276981	0.185396	0.253848	0.283775	0.276981	0.185396	0.253848	0.371761	0.427713	0.050512	0.150014	0.283775	0.276981	0.185396	0.253848	0.371761	0.427713	0.050512	0.150014	
6447000	6.244964	4	0.391479	0.328844	0.072044	0.207633	0.391479	0.328844	0.072044	0.207633	0.151687	0.315738	0.118040	0.414535	0.371761	0.427713	0.050512	0.150014	0.240705	0.305526	0.205109	0.248660	0.240705	0.305526	0.205109	0.248660	0.371761	0.427713	0.050512	0.150014	0.151687	0.315738	0.118040	0.414535	0.371761	0.427713	0.050512	0.150014	
6448000	7.836332	4	0.417090	0.318250	0.065123	0.199538	0.417090	0.318250	0.065123	0.199538	0.107327	0.494110	0.125360	0.273203	0.371761	0.427713	0.050512	0.150014	0.259227	0.239751	0.171109	0.329913	0.259227	0.239751	0.171109	0.329913	0.371761	0.427713	0.050512	0.150014	0.259227	0.239751	0.171109	0.329913	0.371761	0.427713	0.050512	0.150014	
6449000	8.413811	4	0.356471	0.364610	0.079795	0.199125	0.356471	0.364610	0.079795	0.199125	0.198640	0.377921	0.137077	0.286362	0.371761	0.427713	0.050512	0.150014	0.255172	0.310732	0.183242	0.250853	0.255172	0.310732	0.183242	0.250853	0.371761	0.427713	0.050512	0.150014	0.255172	0.310732	0.183242	0.250853	0.371761	0.427713	0.050512	0.150014	
6450000	7.563020	3	0.375488	0.360919	0.069195	0.194399	0.375488	0.360919	0.069195	0.194399	0.255586	0.267520	0.176816	0.300079	0.371761	0.427713	0.050512	0.150014	0.255586	0.267520	0.176816	0.300079	0.255586	0.267520	0.176816	0.300079	0.371761	0.427713	0.050512	0.150014	0.255586	0.267520	0.176816	0.300079	0.371761	0.427713	0.050512	0.150014	
6451000	8.981038	2	0.385238	0.426819	0.049258	0.138685	0.385238	0.426819	0.049258	0.138685	0.258267	0.253294	0.191828	0.296611	0.385238	0.426819	0.049258	0.138685	0.258267	0.253294	0.191828	0.296611	0.258267	0.253294	0.191828	0.296611	0.385238	0.426819	0.049258	0.138685	0.258267	0.253294	0.191828	0.296611	0.385238	0.426819	0.049258	0.138685	
6452000	9.433133	4	0.399779	0.346170	0.072629	0.181422	0.399779	0.346170	0.072629	0.181422	0.138750	0.408642	0.172986	0.279621	0.395310	0.409281	0.053287	0.142122	0.273623	0.241330	0.209639	0.275408	0.273623	0.241330	0.209639	0.275408	0.395310	0.409281	0.053287	0.142122	0.138750	0.408642	0.172986	0.279621	0.395310	0.409281	0.053287	0.142122	
6453000	10.893574	3	0.417113	0.344308	0.060016	0.178564	0.417113	0.344308	0.060016	0.178564	0.274321	0.247784	0.210174	0.267720	0.395310	0.409281	0.053287	0.142122	0.274321	0.247784	0.210174	0.267720	0.274321	0.247784	0.210174	0.267720	0.395310	0.409281	0.053287	0.142122	0.274321	0.247784	0.210174	0.267720	0.395310	0.409281	0.053287	0.142122	
6454000	9.320489	3	0.382781	0.375137	0.068140	0.173941	0.382781	0.375137	0.068140	0.173941	0.248978	0.265748	0.196743	0.288531	0.395310	0.409281	0.053287	0.142122	0.248978	0.265748	0.196743	0.288531	0.248978	0.265748	0.196743	0.288531	0.395310	0.409281	0.053287	0.142122	0.248978	0.265748	0.196743	0.288531	0.395310	0.409281	0.053287	0.142122	
6455000	9.637298	3	0.399368	0.332099	0.072046	0.196487	0.399368	0.332099	0.072046	0.196487	0.212572	0.296698	0.204285	0.286444	0.395310	0.409281	0.053287	0.142122	0.212572	0.296698	0.204285	0.286444	0.212572	0.296698	0.204285	0.286444	0.395310	0.409281	0.053287	0.142122	0.212572	0.296698	0.204285	0.286444	0.395310	0.409281	0.053287	0.142122	
6456000	8.417453	2	0.400115	0.391236	0.058514	0.150135	0.400115	0.391236	0.058514	0.150135	0.217323	0.261730	0.188394	0.332553	0.400115	0.391236	0.058514	0.150135	0.217323	0.261730	0.188394	0.332553	0.217323	0.261730	0.188394	0.332553	0.400115	0.391236	0.058514	0.150135	0.217323	0.261730	0.188394	0.332553	0.400115	0.391236	0.058514	0.150135	
6457000	8.439936	2	0.400115	0.391236	0.058514	0.150135	0.400115	0.391236	0.058514	0.150135	0.269125	0.245325	0.195444	0.290106	0.400115	0.391236	0.058514	0.150135	0.269125	0.245325	0.195444	0.290106	0.269125	0.245325	0.195444	0.290106	0.400115	0.391236	0.058514	0.150135	0.269125	0.245325	0.195444	0.290106	0.400115	0.391236	0.058514	0.150135	
6458000	9.938014	3	0.400115	0.391236	0.058514	0.150135	0.400115	0.391236	0.058514	0.150135	0.084883	0.377806	0.120393	0.416919	0.400115	0.391236	0.058514	0.150135	0.278135	0.262476	0.178032	0.281356	0.278135	0.262476	0.178032	0.281356	0.400115	0.391236	0.058514	0.150135	0.278135	0.262476	0.178032	0.281356	0.400115	0.391236	0.058514	0.150135	
6459000	8.535226	4	0.376878	0.272429	0.080094	0.270600	0.400115	0.391236	0.058514	0.150135	0.205875	0.355711	0.121920	0.316494	0.400115	0.391236	0.058514	0.150135	0.281380	0.257192	0.195763	0.265665	0.281380	0.257192	0.195763	0.265665	0.400115	0.391236	0.058514	0.150135	0.205875	0.355711	0.121920	0.316494	0.400115	0.391236	0.058514	0.150135	
6460000	8.125489	2	0.393394	0.403681	0.055058	0.147867	0.393394	0.403681	0.055058	0.147867	0.237945	0.295997	0.212872	0.253186	0.393394	0.403681	0.055058	0.147867	0.237945	0.295997	0.212872	0.253186	0.237945	0.295997	0.212872	0.253186	0.393394	0.403681	0.055058	0.147867	0.237945	0.295997	0.212872	0.253186	0.393394	0.403681	0.055058	0.147867	
6461000	7.738144	3	0.393394	0.403681	0.055058	0.147867	0.393394	0.403681	0.055058	0.147867	0.126019	0.426478	0.121340	0.326162	0.393394	0.403681	0.055058	0.147867	0.248555	0.276901	0.185416	0.289128	0.248555	0.276901	0.185416	0.289128	0.393394	0.403681	0.055058	0.147867	0.248555	0.276901	0.185416	0.289128	0.393394	0.403681	0.055058	0.147867	
6462000	7.946241	4	0.383973	0.361513	0.074981	0.179533	0.383973	0.361513	0.074981	0.179533	0.214887	0.315678	0.134471	0.334964	0.393394	0.403681	0.055058	0.147867	0.300224	0.224890	0.185547	0.289340	0.300224	0.224890	0.185547	0.289340	0.393394	0.403681	0.055058	0.147867	0.214887	0.315678	0.134471	0.334964	0.393394	0.403681	0.055058	0.147867	
6463000	9.819183	3	0.393394	0.403681	0.055058	0.147867	0.393394	0.403681	0.055058	0.147867	0.195044	0.252471	0.180361	0.372123	0.393394	0.403681	0.055058	0.147867	0.219765	0.248487	0.199601	0.332147	0.219765	0.248487	0.199601	0.332147	0.393394	0.403681	0.055058	0.147867	0.195044	0.252471	0.180361	0.372123	0.393394	0.403681	0.055058	0.147867	
6464000	6.409949	2	0.388256	0.402438	0.056539	0.152767	0.388256	0.402438	0.056539	0.152767	0.263559	0.249977	0.156866	0.329598	0.388256	0.402438	0.056539	0.152767	0.263559	0.249977	0.156866	0.329598	0.263559	0.249977	0.156866	0.329598	0.388256	0.402438	0.056539	0.152767	0.263559	0.249977	0.156866	0.329598	0.388256	0.402438	0.056539	0.152767	
6465000	7.436089	3	0.388256	0.402438	0.056539	0.152767	0.388256	0.402438	0.056539	0.152767	0.186513	0.365888	0.119911	0.327688	0.388256	0.402438	0.056539	0.152767	0.264120	0.297284	0.175636	0.262961	0.264120	0.297284	0.175636	0.262961	0.388256	0.402438	0.056539	0.152767	0.186513	0.365888	0.119911	0.327688	0.388256	0.402438	0.056539	0.152767	
6466000	8.300205	4	0.401381	0.346442	0.071259	0.180918	0.401381	0.346442	0.071259	0.180918	0.192109	0.371341	0.124780	0.311770	0.388256	0.402438	0.056539	0.152767	0.252983	0.317883	0.161331	0.267803	0.252983	0.317883	0.161331	0.267803	0.388256	0.402438	0.056539	0.152767	0.192109	0.371341	0.124780	0.311770	0.388256	0.402438	0.056539	0.152767	
6467000	8.998522	4	0.388292	0.348451	0.075874	0.187384	0.388292	0.348451	0.075874	0.187384	0.182606	0.358827	0.121033	0.337534	0.388256	0.402438	0.056539	0.152767	0.267739	0.275742	0.174751	0.281768	0.267739	0.275742	0.174751	0.281768	0.388256	0.402438	0.056539	0.152767	0.182606	0.358827	0.121033	0.337534	0.388256	0.402438	0.056539	0.152767	
6468000	9.644916	3	0.400186	0.360929	0.063377	0.175508	0.400186	0.360929	0.063377	0.175508	0.249912	0.304040	0.161300	0.284749	0.393332	0.406732	0.053761	0.146175	0.249912	0.304040	0.161300	0.284749	0.249912	0.304040	0.161300	0.284749	0.393332	0.406732	0.053761	0.146175	0.249912	0.304040	0.161300	0.284749	0.393332	0.406732	0.053761	0.146175	
6469000	8.581165	3	0.411002	0.349625	0.074333	0.165040	0.411002	0.349625	0.074333	0.165040	0.247236	0.286285	0.164393	0.302086	0.393332	0.406732	0.053761	0.146175	0.247236	0.286285	0.164393	0.302086	0.247236	0.286285	0.164393	0.302086	0.393332	0.406732	0.053761	0.146175	0.247236	0.286285	0.164393	0.302086	0.393332	0.406732	0.053761	0.146175	
6470000	9.267061	3	0.380049	0.348886	0.078341	0.192724	0.380049	0.348886	0.078341	0.192724	0.267891	0.259746	0.159893	0.312469	0.393332	0.406732	0.053761	0.146175	0.267891	0.259746	0.159893	0.312469	0.267891	0.259746	0.159893	0.312469	0.393332	0.406732	0.053761	0.146175	0.267891	0.259746	0.159893	0.312469	0.393332	0.406732	0.053761	0.146175	
6471000	8.108496	3	0.384450	0.358111	0.070005	0.187434	0.384450	0.358111	0.070005	0.187434	0.271585	0.286075	0.169768	0.272573	0.393332	0.406732	0.053761	0.146175	0.271585	0.286075	0.169768	0.272573	0.271585	0.286075	0.169768	0.272573	0.393332	0.406732	0.053761	0.146175	0.271585	0.286075	0.169768	0.272573	0.393332	0.406732	0.053761	0.146175	
6472000	8.106943	4	0.395256	0.352715	0.064572	0.187456	0.395256	0.352715	0.064572	0.187456	0.268982	0.340675	0.104127	0.286216	0.381937	0.423851	0.052840	0.141372	0.238896	0.279932	0.208618	0.272554	0.238896	0.279932	0.208618	0.272554	0.381937	0.423851	0.052840	0.141372	0.238896	0.279932	0.208618	0.272554	0.381937	0.423851	0.052840	0.141372	
6473000	8.111718	3	0.387545	0.349415	0.073043	0.189997	0.387545	0.349415	0.073043	0.189997	0.244774	0.257174	0.180455	0.317598	0.381937	0.423851	0.052840	0.141372	0.244774	0.257174	0.180455	0.317598	0.244774	0.257174	0.180455	0.317598	0.381937	0.423851	0.052840	0.141372	0.244774	0.257174	0.180455	0.317598	0.381937	0.423851	0.052840	0.141372	
6474000	6.773614	3	0.344798	0.256448	0.092059	0.306695	0.381937	0.423851	0.052840	0.141372	0.344798	0.256448	0.092059	0.306695	0.381937	0.423851	0.052840	0.141372	0.270311	0.239168	0.194433	0.296088	0.270311	0.239168	0.194433	0.296088	0.381937	0.423851	0.052840	0.141372	0.270311	0.239168	0.194433	0.296088	0.381937	0.423851	0.052840	0.141372	
6475000	7.787408	2	0.381937	0.423851	0.052840	0.141372	0.381937	0.423851	0.052840	0.141372	0.270311	0.239168	0.194433	0.296088	0.381937	0.423851	0.052840	0.141372	0.270311	0.239168	0.194433	0.296088	0.270311	0.239168	0.194433	0.296088	0.381937	0.423851	0.052840	0.141372	0.270311	0.239168	0.194433	0.296088	0.381937	0.423851	0.052840	0.141372	
6476000	8.663076	4	0.392561	0.402146	0.057733	0.147560	0.392561	0.402146	0.057733	0.147560	0.260040	0.238853	0.155749	0.345358	0.392561	0.402146	0.057733	0.147560	0.263297	0.302458	0.230765	0.203480	0.237357	0.266334	0.196980	0.299329	0.392561	0.402146	0.057733	0.147560	0.237357	0.266334	0.196980	0.299329	0.392561	0.402146	0.057733	0.147560	
6477000	5.209528	2	0.392561	0.402146	0.057733	0.147560	0.392561	0.402146	0.057733	0.147560	0.261174	0.255517	0.185141	0.298168	0.392561	0.402146	0.057733	0.147560	0.261174	0.255517	0.185141	0.298168	0.261174	0.255517	0.185141	0.298168	0.392561	0.402146	0.057733	0.147560	0.261174	0.255517	0.185141	0.298168	0.392561	0.402146	0.057733	0.147560	
6478000	10.604261	3	0.313275	0.312395	0.093538	0.280791	0.392561	0.402146	0.057733	0.147560	0.313275	0.312395	0.093538	0.280791	0.392561	0.402146	0.057733	0.147560	0.261174	0.255517	0.185141	0.298168	0.261174	0.255517	0.185141	0.298168	0.392561	0.402146	0.057733	0.147560	0.261174	0.255517	0.185141	0.298168	0.392561	0.402146	0.057733	0.147560	
6479000	5.841533	2	0.392561	0.402146	0.057733	0.147560	0.392561	0.402146	0.057733	0.147560	0.261174	0.255517	0.185141	0.298168	0.392561	0.402146	0.057733	0.147560	0.261174	0.255517	0.185141	0.298168	0.261174	0.255517	0.185141	0.298168	0.392561	0.402146	0.057733	0.147560	0.261174	0.255517	0.185141	0.298168	0.392561	0.402146	0.057733	0.147560	
6480000	9.302451	2	0.392561	0.402146	0.057733	0.147560	0.392561	0.402146	0.057733	0.147560	0.269520	0.254076	0.171781	0.304622	0.392561	0.402146	0.057733	0.147560	0.269520	0.254076	0.171781	0.304622	0.269520	0.254076	0.171781	0.304622	0.392561	0.402146	0.057733	0.147560	0.269520	0.254076	0.171781	0.304622	0.392561	0.402146	0.057733	0.147560	
6481000	7.820352	3	0.397492	0.395968	0.058826	0.147714	0.397492	0.395968	0.058826	0.147714	0.130618	0.414910	0.070433	0.384038	0.397492	0.395968	0.058826	0.147714	0.232029	0.306612	0.172957	0.288402	0.232029	0.306612	0.172957	0.288402	0.397492	0.395968	0.058826	0.147714	0.232029	0.306612	0.172957	0.288402	0.397492	0.395968	0.058826	0.147714	
6482000	5.596414	3	0.397492	0.395968	0.058826	0.147714	0.397492	0.395968	0.058826	0.147714	0.093525	0.333098	0.134397	0.438980	0.397492	0.395968	0.058826	0.147714	0.265678	0.255567	0.177932	0.300823	0.265678	0.255567	0.177932	0.300823	0.397492	0.395968	0.058826	0.147714	0.265678	0.255567	0.177932	0.300823	0.397492	0.395968	0.058826	0.147714	
6483000	4.992398	3	0.371706	0.424022	0.057767	0.146505	0.371706	0.424022	0.057767	0.146505	0.197518	0.369032	0.073694	0.359756	0.371706	0.424022	0.057767	0.146505	0.265678	0.255567	0.177932	0.300823	0.265678	0.255567	0.177932	0.300823	0.371706	0.424022	0.057767	0.146505	0.265678	0.255567	0.177932	0.300823	0.371706	0.424022	0.057767	0.146505	
6484000	8.093973	3	0.400559	0.396563	0.057737	0.145141	0.400559	0.396563	0.057737	0.145141	0.171215	0.361820	0.144915	0.322051	0.400559	0.396563	0.057737	0.145141	0.294356	0.252313	0.198154	0.255178	0.294356	0.252313	0.198154	0.255178	0.400559	0.396563	0.057737	0.145141	0.171215	0.361820	0.144915	0.322051	0.400559	0.396563	0.057737	0.145141	
6485000	7.755251	2	0.400559	0.396563	0.057737	0.145141	0.400559	0.396563	0.057737	0.145141	0.255104	0.247548	0.207865	0.289484	0.400559	0.396563	0.057737	0.145141	0.255104	0.247548	0.207865	0.289484	0.255104	0.247548	0.207865	0.289484	0.400559	0.396563	0.057737	0.145141	0.255104	0.247548	0.207865	0.289484	0.400559	0.396563	0.057737	0.145141	
6486000	10.174378	2	0.395664	0.398562	0.058697	0.147077	0.395664	0.398562	0.058697	0.147077	0.264197	0.255666	0.193782	0.286355	0.395664	0.398562	0.058697	0.147077	0.264197	0.255666	0.193782	0.286355	0.264197	0.255666	0.193782	0.286355	0.395664	0.398562	0.058697	0.147077	0.264197	0.255666	0.193782	0.286355	0.395664	0.398562	0.058697	0.147077	
6487000	8.396247	3	0.393388	0.403920	0.059022	0.143670	0.393388	0.403920	0.059022	0.143670	0.086049	0.320244	0.145821	0.447886	0.393388	0.403920	0.059022	0.143670	0.275529	0.246832	0.184039	0.293600	0.275529	0.246832	0.184039	0.293600	0.393388	0.403920	0.059022	0.143670	0.275529	0.246832	0.184039	0.293600	0.393388	0.403920	0.059022	0.143670	
6488000	10.628105	2	0.392364	0.407572	0.055345	0.144719	0.392364	0.407572	0.055345	0.144719	0.269824	0.275086	0.169052	0.286038	0.392364	0.407572	0.055345	0.144719	0.269824	0.275086	0.169052	0.286038	0.269824	0.275086	0.169052	0.286038	0.392364	0.407572	0.055345	0.144719	0.269824	0.275086	0.169052	0.286038	0.392364	0.407572	0.055345	0.144719	
6489000	7.977055	3	0.388829	0.403527	0.056345	0.151298	0.388829	0.403527	0.056345	0.151298	0.174114	0.232941	0.095073	0.497872	0.388829	0.403527	0.056345	0.151298	0.278643	0.260397	0.173991	0.286969	0.278643	0.260397	0.173991	0.286969	0.388829	0.403527	0.056345	0.151298	0.278643	0.260397	0.173991	0.286969	0.388829	0.403527	0.056345	0.151298	
6490000	6.581906	3	0.388829	0.403527	0.056345	0.151298	0.388829	0.403527	0.056345	0.151298	0.080450	0.400755	0.140269	0.378526	0.388829	0.403527	0.056345	0.151298	0.277365	0.243683	0.180279	0.298673	0.277365	0.243683	0.180279	0.298673	0.388829	0.403527	0.056345	0.151298	0.277365	0.243683	0.180279	0.298673	0.388829	0.403527	0.056345	0.151298	
6491000	8.194733	3	0.388829	0.403527	0.056345	0.151298	0.388829	0.403527	0.056345	0.151298	0.242358	0.244128	0.193491	0.320024	0.388829	0.403527	0.056345	0.151298	0.280252	0.249855	0.179694	0.290199	0.280252	0.249855	0.179694	0.290199	0.388829	0.403527	0.056345	0.151298	0.242358	0.244128	0.193491	0.320024	0.388829	0.403527	0.056345	0.151298	
6492000	8.497982	3	0.388829	0.403527	0.056345	0.151298	0.388829	0.403527	0.056345	0.151298	0.253881	0.220458	0.079111	0.446550	0.388829	0.403527	0.056345	0.151298	0.267120	0.244954	0.177391	0.310535	0.267120	0.244954	0.177391	0.310535	0.388829	0.403527	0.056345	0.151298	0.267120	0.244954	0.177391	0.310535	0.388829	0.403527	0.056345	0.151298	
6493000	10.130583	3	0.395403	0.343394	0.073199	0.188004	0.395403	0.343394	0.073199	0.188004	0.267120	0.244954	0.177391	0.310535	0.400644	0.398785	0.055548	0.145024	0.267120	0.244954	0.177391	0.310535	0.267120	0.244954	0.177391	0.310535	0.400644	0.398785	0.055548	0.145024	0.267120	0.244954	0.177391	0.310535	0.400644	0.398785	0.055548	0.145024	
6494000	9.051081	4	0.395403	0.343394	0.073199	0.188004	0.395403	0.343394	0.073199	0.188004	0.221502	0.348571	0.186651	0.243275	0.400644	0.398785	0.055548	0.145024	0.221502	0.348571	0.186651	0.243275	0.263084	0.237164	0.198416	0.301337	0.400644	0.398785	0.055548	0.145024	0.263084	0.237164	0.198416	0.301337	0.400644	0.398785	0.055548	0.145024	
