Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	Alpha[7]	Alpha[8]	Alpha[9]	
8920000	1.007146	3	0.245024	0.245024	0.245024	3.049320	0.499016	0.499016	0.245024	0.245024	3.049320	
8921000	0.787415	3	0.242802	0.242802	0.242802	2.609385	0.388432	0.388432	0.242802	0.242802	2.609385	
8922000	3.860145	4	0.252289	0.252289	0.252289	3.054930	0.540074	0.549150	0.252289	0.252289	3.054930	
8923000	1.603066	4	0.245314	0.245314	0.245314	2.750170	0.578107	0.578107	0.245314	0.164185	2.750170	
8924000	0.568555	4	0.243100	0.243100	0.243100	2.673984	0.465459	0.465459	0.243100	0.158160	2.673984	
8925000	2.511152	3	0.250338	0.250338	0.250338	3.323961	0.509821	0.509821	0.250338	0.250338	3.323961	
8926000	3.918277	4	0.246812	0.246812	0.246812	3.174746	0.522164	0.522164	0.246812	0.137166	3.174746	
8927000	1.542921	4	0.248130	0.240928	0.240928	2.799094	0.404572	0.404572	0.240928	0.240928	2.799094	
8928000	0.471059	5	0.238408	0.238408	0.238408	2.803286	0.437229	0.507495	0.238408	0.171681	2.803286	
8929000	2.866433	3	0.265497	0.265497	0.265497	2.762319	0.465382	0.465382	0.265497	0.265497	2.762319	
8930000	1.892072	4	0.245753	0.245753	0.245753	2.349704	0.431664	0.536168	0.245753	0.245753	2.349704	
8931000	1.084600	3	0.252064	0.252064	0.252064	2.741960	0.469655	0.469655	0.252064	0.252064	2.741960	
8932000	1.574087	3	0.238053	0.238053	0.238053	2.591427	0.405306	0.405306	0.238053	0.238053	2.591427	
8933000	0.800166	3	0.241553	0.241553	0.241553	2.933092	0.423783	0.423783	0.241553	0.241553	2.933092	
8934000	2.300053	5	0.273492	0.249460	0.273492	2.709924	0.426498	0.426498	0.249460	0.165555	2.709924	
8935000	2.442447	4	0.277050	0.277050	0.277050	2.653329	0.446361	0.446361	0.277050	0.268079	2.653329	
8936000	2.215426	4	0.244767	0.244767	0.244767	3.562308	0.470392	0.470392	0.244767	0.160999	3.562308	
8937000	0.450943	4	0.240373	0.240739	0.240739	3.144120	0.432770	0.432770	0.240739	0.240373	3.144120	
8938000	0.923444	5	0.237012	0.237012	0.243441	3.060751	0.447715	0.447715	0.237012	0.146404	3.060751	
8939000	2.056214	3	0.228158	0.228158	0.228158	2.822525	0.464391	0.464391	0.228158	0.228158	2.822525	
8940000	3.739587	5	0.254511	0.254511	0.254511	2.073987	0.425572	0.556230	0.254511	0.199085	2.073987	
8941000	3.115744	4	0.237927	0.237927	0.237927	2.312348	0.457356	0.457356	0.237927	0.157733	2.312348	
8942000	2.345499	4	0.246225	0.246225	0.246225	2.762319	0.420552	0.420552	0.246225	0.133072	2.762319	
8943000	0.750001	4	0.231079	0.231079	0.231079	2.781850	0.548822	0.548822	0.231079	0.138807	2.781850	
8944000	2.667993	4	0.267490	0.267490	0.267490	2.623633	0.431239	0.431239	0.267490	0.169052	2.623633	
8945000	0.889879	4	0.234902	0.234902	0.234902	2.278568	0.457001	0.457001	0.234902	0.132470	2.278568	
8946000	1.819061	3	0.236846	0.236846	0.236846	2.755779	0.525973	0.525973	0.236846	0.236846	2.755779	
8947000	1.589646	4	0.257506	0.257506	0.257506	3.150616	0.479457	0.479457	0.216473	0.216473	3.150616	
8948000	5.412499	4	0.248936	0.248936	0.248936	2.515128	0.471032	0.466256	0.248936	0.248936	2.515128	
8949000	3.118871	7	0.246629	0.300335	0.248748	3.490295	0.417841	0.494890	0.248748	0.153976	3.490295	
8950000	0.898749	3	0.245479	0.245479	0.245479	3.231147	0.426625	0.426625	0.245479	0.245479	3.231147	
8951000	3.807326	5	0.264392	0.264392	0.264392	3.275802	0.472762	0.507519	0.264392	0.160913	3.275802	
8952000	3.893966	6	0.272809	0.234830	0.234830	2.714778	0.357497	0.524591	0.234830	0.168635	2.714778	
8953000	0.350515	4	0.249710	0.249710	0.249710	3.407840	0.604275	0.604275	0.249710	0.212711	3.407840	
8954000	7.398578	5	0.250707	0.250707	0.250707	2.989723	0.488179	0.520961	0.250707	0.201944	2.989723	
8955000	4.384457	3	0.243587	0.243587	0.243587	2.812835	0.507801	0.507801	0.243587	0.243587	2.812835	
8956000	2.697704	3	0.240615	0.240615	0.240615	2.648110	0.465756	0.465756	0.240615	0.240615	2.648110	
8957000	0.740566	4	0.240973	0.251378	0.240973	2.642899	0.387450	0.387450	0.240973	0.240973	2.642899	
8958000	1.562367	4	0.256716	0.256716	0.256716	2.654669	0.410752	0.531156	0.256716	0.256716	2.654669	
8959000	1.907966	3	0.252790	0.252790	0.252790	3.208372	0.432989	0.432989	0.252790	0.252790	3.208372	
8960000	1.246759	5	0.227786	0.227786	0.222291	1.910222	0.497290	0.497290	0.200286	0.200286	1.910222	
8961000	1.731271	5	0.275878	0.244434	0.244434	2.996930	0.377835	0.377835	0.244434	0.221273	2.996930	
8962000	2.353617	4	0.253024	0.253024	0.253024	2.480049	0.471215	0.471215	0.253024	0.175448	2.480049	
8963000	2.084011	4	0.270877	0.270877	0.270877	2.509385	0.475758	0.475758	0.270877	0.113986	2.509385	
8964000	3.500192	6	0.266741	0.252842	0.252842	3.180449	0.433636	0.461345	0.252842	0.199933	3.180449	
8965000	1.426384	3	0.246401	0.246401	0.246401	2.603644	0.478946	0.478946	0.246401	0.246401	2.603644	
8966000	3.575271	3	0.241428	0.241428	0.241428	2.862817	0.470146	0.470146	0.241428	0.241428	2.862817	
8967000	1.335940	5	0.259783	0.259783	0.259783	2.816691	0.425219	0.479773	0.259783	0.276235	2.816691	
8968000	1.058540	4	0.260240	0.260240	0.260240	1.874007	0.555684	0.555684	0.260240	0.196587	1.874007	
8969000	1.168285	4	0.248773	0.248773	0.248773	2.674791	0.434762	0.434762	0.248773	0.226855	2.674791	
8970000	6.645310	6	0.242726	0.242726	0.252824	2.728405	0.537978	0.537978	0.218409	0.148901	2.728405	
8971000	2.678792	5	0.255833	0.255833	0.255833	3.045400	0.370113	0.370113	0.255833	0.191939	2.150797	
8972000	1.578285	3	0.259491	0.259491	0.259491	2.500420	0.537667	0.537667	0.259491	0.259491	2.500420	
8973000	2.173811	4	0.244866	0.244866	0.244866	2.984351	0.358987	0.364926	0.244866	0.244866	2.984351	
8974000	0.799871	4	0.240897	0.240897	0.240897	3.099746	0.519992	0.519992	0.240897	0.164109	3.099746	
8975000	0.163176	3	0.254481	0.254481	0.254481	2.445802	0.474047	0.474047	0.254481	0.254481	2.445802	
8976000	4.372321	6	0.242169	0.250743	0.245423	3.028910	0.563348	0.563348	0.245423	0.184129	3.028910	
8977000	1.172813	3	0.241685	0.241685	0.241685	3.200879	0.439838	0.439838	0.241685	0.241685	3.200879	
8978000	4.058729	4	0.216911	0.239955	0.239955	2.633278	0.399896	0.399896	0.239955	0.216911	2.633278	
8979000	1.255779	4	0.240848	0.273284	0.240848	2.929890	0.424803	0.424803	0.240848	0.240848	2.929890	
8980000	0.353858	3	0.240272	0.240272	0.240272	3.012951	0.464034	0.464034	0.240272	0.240272	3.012951	
8981000	0.856259	3	0.252379	0.252379	0.252379	2.850691	0.516251	0.516251	0.252379	0.252379	2.850691	
8982000	2.225131	3	0.233333	0.233333	0.233333	3.117707	0.562906	0.562906	0.233333	0.233333	3.117707	
8983000	1.325203	4	0.246754	0.246754	0.246754	2.796314	0.496702	0.496702	0.246754	0.230629	2.796314	
8984000	1.015209	5	0.235279	0.241341	0.267375	2.755194	0.609646	0.609646	0.235279	0.241341	2.755194	
8985000	6.420527	5	0.231814	0.231814	0.231814	2.588227	0.550379	0.527283	0.231814	0.182720	2.588227	
8986000	1.220219	3	0.251960	0.251960	0.251960	2.570885	0.489285	0.489285	0.251960	0.251960	2.570885	
8987000	0.733402	4	0.245896	0.245896	0.245896	2.416831	0.564053	0.564053	0.245896	0.149157	2.416831	
8988000	3.140612	5	0.239890	0.276474	0.276474	2.276754	0.440209	0.618552	0.239890	0.239890	2.276754	
8989000	1.644885	4	0.255690	0.255690	0.255690	2.172832	0.397511	0.430246	0.255690	0.255690	2.172832	
8990000	3.814319	5	0.254695	0.254695	0.254695	2.936036	0.431081	0.535660	0.254695	0.219572	2.936036	
8991000	2.922563	4	0.245387	0.245387	0.245387	2.563071	0.431956	0.431956	0.245387	0.225658	2.563071	
8992000	0.689421	4	0.239981	0.239981	0.239981	2.124217	0.452262	0.468461	0.239981	0.239981	2.124217	
8993000	0.238716	3	0.251255	0.251255	0.251255	2.997624	0.417759	0.417759	0.251255	0.251255	2.997624	
8994000	0.787868	3	0.248801	0.248801	0.248801	2.984528	0.498225	0.498225	0.248801	0.248801	2.984528	
8995000	4.259046	5	0.257696	0.247073	0.247073	2.281905	0.494464	0.494464	0.257696	0.176146	2.281905	
8996000	1.596254	4	0.238896	0.238896	0.238896	2.703432	0.557940	0.557940	0.238896	0.204015	2.703432	
8997000	3.082869	4	0.239647	0.239647	0.239647	2.895991	0.418379	0.521868	0.239647	0.239647	2.895991	
8998000	1.035663	6	0.244222	0.244222	0.244222	2.167956	0.402820	0.541797	0.229302	0.202077	2.167956	
8999000	0.115464	3	0.228135	0.228135	0.228135	2.146612	0.458605	0.458605	0.228135	0.228135	2.146612	
9000000	2.025664	5	0.233893	0.264251	0.264251	2.074721	0.527331	0.527331	0.233893	0.161871	2.074721	
9001000	0.636339	3	0.240828	0.240828	0.240828	2.663289	0.441393	0.441393	0.240828	0.240828	2.663289	
9002000	0.565179	4	0.269075	0.269075	0.269075	3.027980	0.485829	0.485829	0.269075	0.133109	3.027980	
9003000	2.006553	5	0.239123	0.272346	0.272346	2.943973	0.511444	0.511444	0.214415	0.214415	2.943973	
9004000	1.315923	3	0.247710	0.247710	0.247710	2.908854	0.459552	0.459552	0.247710	0.247710	2.908854	
9005000	3.914931	6	0.284357	0.284357	0.251112	2.870144	0.396024	0.396024	0.251112	0.249986	2.374318	
9006000	0.679705	5	0.272726	0.244938	0.272726	2.693892	0.360973	0.556220	0.272726	0.244938	2.693892	
9007000	3.548924	5	0.236169	0.236169	0.236169	2.115664	0.406750	0.453942	0.236169	0.215691	2.115664	
9008000	1.257843	5	0.274781	0.274781	0.274781	2.586395	0.468038	0.468038	0.222312	0.178110	2.586395	
9009000	2.482468	3	0.246592	0.246592	0.246592	2.956021	0.480428	0.480428	0.246592	0.246592	2.956021	
9010000	1.481140	4	0.267673	0.267673	0.267673	2.753553	0.463588	0.463588	0.267673	0.154955	2.753553	
9011000	1.209818	4	0.242203	0.242203	0.242203	2.393475	0.409154	0.409154	0.242203	0.155524	2.393475	
9012000	0.656282	3	0.241023	0.241023	0.241023	2.250741	0.448209	0.448209	0.241023	0.241023	2.250741	
9013000	1.168051	4	0.269817	0.269817	0.269817	2.713599	0.424316	0.424316	0.218989	0.218989	2.713599	
9014000	0.856279	3	0.241377	0.241377	0.241377	2.324934	0.458989	0.458989	0.241377	0.241377	2.324934	
9015000	1.050638	3	0.234179	0.234179	0.234179	3.426093	0.511122	0.511122	0.234179	0.234179	3.426093	
9016000	2.483251	4	0.243535	0.243535	0.243535	2.382550	0.410163	0.410163	0.243535	0.192374	2.382550	
9017000	2.611398	5	0.250111	0.250111	0.250111	2.840709	0.395660	0.609577	0.250111	0.166290	2.840709	
9018000	4.159580	5	0.246136	0.246136	0.246136	1.770405	0.416765	0.580592	0.246136	0.220054	1.770405	
9019000	2.747939	5	0.238430	0.238430	0.238430	3.131834	0.414034	0.618189	0.238430	0.170297	3.131834	
9020000	1.945724	3	0.238851	0.238851	0.238851	2.740756	0.335857	0.335857	0.238851	0.238851	2.740756	
9021000	2.654317	3	0.244322	0.244322	0.244322	3.310270	0.448973	0.448973	0.244322	0.244322	3.310270	
9022000	0.926905	3	0.232517	0.232517	0.232517	2.358594	0.449924	0.449924	0.232517	0.232517	2.358594	
9023000	1.160421	3	0.247334	0.247334	0.247334	2.889728	0.361694	0.361694	0.247334	0.247334	2.889728	
9024000	1.478666	6	0.271513	0.235885	0.235885	2.769657	0.485982	0.521088	0.232770	0.235885	2.769657	
9025000	0.161925	3	0.255097	0.255097	0.255097	2.908911	0.680021	0.680021	0.255097	0.255097	2.908911	
9026000	1.157389	4	0.240430	0.240430	0.240430	3.068564	0.491974	0.491974	0.240430	0.216691	3.068564	
9027000	6.750853	5	0.252550	0.248999	0.252550	2.776380	0.425334	0.425334	0.252550	0.129511	2.776380	
9028000	2.168199	4	0.231214	0.231214	0.231214	2.859507	0.499085	0.499085	0.231214	0.153857	2.859507	
9029000	0.852474	3	0.256257	0.256257	0.256257	1.971578	0.506491	0.506491	0.256257	0.256257	1.971578	
9030000	3.064152	4	0.254148	0.254148	0.254148	2.670980	0.505208	0.505208	0.254148	0.161470	2.670980	
9031000	2.737943	5	0.257981	0.257981	0.257981	2.806547	0.416823	0.601774	0.257981	0.171186	2.806547	
9032000	1.298333	5	0.265989	0.265989	0.265989	2.937607	0.444705	0.480277	0.227011	0.227011	2.937607	
9033000	0.976970	3	0.254862	0.254862	0.254862	2.420326	0.556481	0.556481	0.254862	0.254862	2.420326	
9034000	0.407072	3	0.247209	0.247209	0.247209	3.165377	0.460819	0.460819	0.247209	0.247209	3.165377	
9035000	1.213145	6	0.246398	0.270526	0.246398	2.835789	0.442119	0.509406	0.246398	0.145199	2.835789	
9036000	4.841684	4	0.252465	0.252465	0.252465	2.738232	0.423099	0.628392	0.252465	0.252465	2.738232	
9037000	1.678135	4	0.247555	0.247555	0.247555	2.836792	0.464563	0.464563	0.247555	0.144547	2.836792	
9038000	3.283979	4	0.242793	0.242793	0.242793	2.043141	0.590702	0.590702	0.242793	0.215866	2.043141	
9039000	0.260948	4	0.252031	0.252031	0.252031	3.210696	0.475555	0.475555	0.252031	0.134106	3.210696	
9040000	2.560965	3	0.249511	0.249511	0.249511	2.577867	0.483934	0.483934	0.249511	0.249511	2.577867	
9041000	3.184846	4	0.268321	0.268321	0.260599	2.923919	0.457143	0.457143	0.268321	0.260599	2.923919	
9042000	2.201136	4	0.248479	0.248479	0.248479	3.311145	0.468183	0.468183	0.248479	0.176725	3.311145	
9043000	3.779597	3	0.236340	0.236340	0.236340	2.858205	0.375752	0.375752	0.236340	0.236340	2.858205	
9044000	2.080813	3	0.250004	0.250004	0.250004	2.806752	0.427291	0.427291	0.250004	0.250004	2.806752	
9045000	2.006717	4	0.252717	0.252717	0.252717	2.586392	0.377048	0.560446	0.252717	0.252717	2.586392	
9046000	2.439520	4	0.253036	0.253036	0.253036	3.149483	0.473337	0.473337	0.253036	0.173318	3.149483	
9047000	2.194120	6	0.294615	0.267100	0.294615	1.888072	0.441665	0.559448	0.267100	0.197566	1.888072	
9048000	0.124138	3	0.243996	0.243996	0.243996	3.826003	0.495419	0.495419	0.243996	0.243996	3.826003	
9049000	1.143085	4	0.242710	0.242710	0.242710	3.015976	0.460761	0.501689	0.242710	0.242710	3.015976	
9050000	1.064654	4	0.215144	0.277680	0.277680	3.100241	0.400234	0.400234	0.215144	0.215144	3.100241	
9051000	0.605848	4	0.264851	0.264851	0.264851	3.281153	0.457687	0.457687	0.264851	0.213133	3.281153	
9052000	2.130000	4	0.250275	0.250275	0.250275	2.780224	0.417730	0.673572	0.250275	0.250275	2.780224	
9053000	1.225094	4	0.263650	0.263650	0.263650	3.113482	0.491778	0.491778	0.243899	0.243899	3.113482	
9054000	2.459084	6	0.238692	0.254895	0.254895	2.662408	0.439560	0.576251	0.238692	0.163702	2.662408	
9055000	1.703850	3	0.250042	0.250042	0.250042	2.617070	0.471576	0.471576	0.250042	0.250042	2.617070	
9056000	1.057179	4	0.243393	0.243393	0.243393	2.263526	0.394972	0.480832	0.243393	0.243393	2.263526	
9057000	2.121990	4	0.242082	0.242082	0.242082	2.861472	0.376238	0.501604	0.242082	0.242082	2.861472	
9058000	0.973671	3	0.232716	0.232716	0.232716	2.847532	0.459165	0.459165	0.232716	0.232716	2.847532	
9059000	0.967135	3	0.263300	0.263300	0.263300	2.659389	0.455801	0.455801	0.263300	0.263300	2.659389	
9060000	1.049848	3	0.230730	0.230730	0.230730	2.233666	0.414219	0.414219	0.230730	0.230730	2.233666	
9061000	2.243627	4	0.243033	0.243033	0.243033	2.877085	0.398759	0.439450	0.243033	0.243033	2.877085	
9062000	1.470849	5	0.230131	0.237692	0.237692	2.870825	0.470887	0.553025	0.230131	0.230131	2.870825	
9063000	3.019849	4	0.242632	0.242632	0.242632	2.672582	0.444632	0.523626	0.242632	0.242632	2.672582	
9064000	0.391342	4	0.247676	0.247676	0.247676	1.952853	0.487166	0.487166	0.247676	0.178419	1.952853	
9065000	4.570090	4	0.264693	0.264693	0.264693	3.251666	0.508901	0.508901	0.264693	0.146436	3.251666	
9066000	0.532471	3	0.248229	0.248229	0.248229	2.794426	0.485495	0.485495	0.248229	0.248229	2.794426	
9067000	3.157847	4	0.229763	0.229763	0.229763	3.048862	0.349169	0.349169	0.229763	0.163053	3.048862	
9068000	1.695536	5	0.260907	0.260907	0.260907	2.092700	0.401898	0.674884	0.260907	0.209832	2.092700	
9069000	3.981833	3	0.250111	0.250111	0.250111	2.163603	0.462015	0.462015	0.250111	0.250111	2.163603	
9070000	1.968604	4	0.259614	0.259614	0.259614	3.213813	0.444484	0.444484	0.259614	0.183306	3.213813	
9071000	1.666998	4	0.242831	0.242831	0.242831	2.700177	0.410878	0.548674	0.242831	0.242831	2.700177	
9072000	1.280691	3	0.249283	0.249283	0.249283	2.732672	0.439724	0.439724	0.249283	0.249283	2.732672	
9073000	0.390820	3	0.231448	0.231448	0.231448	2.948398	0.365202	0.365202	0.231448	0.231448	2.948398	
9074000	3.503202	4	0.229627	0.229627	0.229627	2.907897	0.519447	0.547670	0.229627	0.229627	2.907897	
9075000	4.529595	5	0.250825	0.250825	0.250825	3.300013	0.437860	0.534876	0.250825	0.228014	3.300013	
9076000	0.768950	4	0.239704	0.239704	0.239704	2.127733	0.441207	0.586823	0.239704	0.239704	2.127733	
9077000	0.596685	4	0.246524	0.246524	0.246524	2.613914	0.582610	0.582610	0.246524	0.168154	2.613914	
9078000	1.268423	4	0.243056	0.243056	0.243056	2.531612	0.365534	0.541103	0.243056	0.243056	2.531612	
9079000	1.782232	4	0.253382	0.253382	0.253382	2.440614	0.475219	0.605190	0.253382	0.253382	2.440614	
9080000	0.563566	4	0.243994	0.243994	0.243994	2.811579	0.440549	0.440549	0.243994	0.163416	2.811579	
9081000	0.596710	3	0.257572	0.257572	0.257572	4.032996	0.470620	0.470620	0.257572	0.257572	4.032996	
9082000	4.189502	4	0.250890	0.250890	0.250890	3.216100	0.468383	0.554621	0.250890	0.250890	3.216100	
9083000	0.870815	5	0.239835	0.239835	0.239835	2.207591	0.351839	0.612077	0.239835	0.209895	2.207591	
9084000	1.389528	3	0.247903	0.247903	0.247903	3.001270	0.425340	0.425340	0.247903	0.247903	3.001270	
9085000	4.525428	5	0.239218	0.240858	0.214173	3.192447	0.510031	0.510031	0.239218	0.214173	3.192447	
9086000	6.576616	6	0.256470	0.256470	0.265875	3.338923	0.509097	0.561940	0.256470	0.143428	3.338923	
9087000	1.178882	5	0.246046	0.246046	0.246046	2.823374	0.424456	0.597155	0.246046	0.183092	2.823374	
9088000	1.044138	3	0.255894	0.255894	0.255894	2.510825	0.520789	0.520789	0.255894	0.255894	2.510825	
9089000	0.444468	3	0.250298	0.250298	0.250298	2.893789	0.493530	0.493530	0.250298	0.250298	2.893789	
9090000	0.406737	4	0.225301	0.274320	0.274320	1.755334	0.464297	0.464297	0.225301	0.225301	1.755334	
9091000	1.443026	5	0.246892	0.246892	0.246892	2.849170	0.336958	0.593652	0.246892	0.224982	2.849170	
9092000	1.221755	3	0.249073	0.249073	0.249073	2.228114	0.455482	0.455482	0.249073	0.249073	2.228114	
9093000	0.626369	5	0.261336	0.262949	0.261336	3.391997	0.478939	0.536999	0.262949	0.261336	3.391997	
9094000	0.841405	3	0.240696	0.240696	0.240696	2.623916	0.486088	0.486088	0.240696	0.240696	2.623916	
9095000	1.280656	3	0.235683	0.235683	0.235683	2.659666	0.403123	0.403123	0.235683	0.235683	2.659666	
9096000	0.829403	3	0.229998	0.229998	0.229998	2.549091	0.482193	0.482193	0.229998	0.229998	2.549091	
9097000	2.440844	4	0.247956	0.247956	0.247956	2.991247	0.454950	0.573478	0.247956	0.247956	2.991247	
9098000	1.848237	4	0.239930	0.239930	0.239930	2.137521	0.442238	0.609237	0.239930	0.239930	2.137521	
9099000	2.129452	6	0.256253	0.249417	0.249417	2.822440	0.481267	0.539454	0.249417	0.149549	2.822440	
9100000	1.099724	4	0.244297	0.244297	0.244297	2.657676	0.375940	0.375940	0.244297	0.179667	2.657676	
9101000	1.615576	5	0.244409	0.244409	0.244409	2.870941	0.536084	0.568410	0.244409	0.131980	2.870941	
9102000	0.188132	3	0.239969	0.239969	0.239969	2.632349	0.389050	0.389050	0.239969	0.239969	2.632349	
9103000	0.918952	3	0.257327	0.257327	0.257327	2.936267	0.406890	0.406890	0.257327	0.257327	2.936267	
9104000	1.652961	5	0.258008	0.258008	0.236351	2.899320	0.521570	0.521570	0.258008	0.171412	2.899320	
9105000	1.249637	4	0.239076	0.239076	0.239076	3.078963	0.406511	0.622297	0.239076	0.239076	3.078963	
9106000	1.674202	5	0.253346	0.253346	0.253346	2.404540	0.373498	0.512581	0.253346	0.213620	2.404540	
9107000	7.938108	5	0.250476	0.250476	0.250476	2.378459	0.409848	0.518480	0.250476	0.250476	2.087815	
9108000	1.374187	3	0.251184	0.251184	0.251184	2.678759	0.478882	0.478882	0.251184	0.251184	2.678759	
9109000	0.565994	4	0.245042	0.245042	0.245042	3.549516	0.392445	0.392445	0.245042	0.189293	3.549516	
9110000	2.493854	5	0.270339	0.270339	0.270339	3.298810	0.493804	0.505328	0.230425	0.230425	3.298810	
9111000	0.201800	3	0.265727	0.265727	0.265727	2.631633	0.481082	0.481082	0.265727	0.265727	2.631633	
9112000	2.701638	5	0.245342	0.270509	0.245342	2.883925	0.500434	0.505385	0.245342	0.245342	2.883925	
9113000	1.717522	3	0.248453	0.248453	0.248453	2.608266	0.434077	0.434077	0.248453	0.248453	2.608266	
9114000	2.536962	5	0.269244	0.269244	0.276230	2.765534	0.406728	0.406728	0.269244	0.130265	2.765534	
9115000	2.073063	4	0.235034	0.235034	0.235034	2.650550	0.394702	0.554939	0.235034	0.235034	2.650550	
9116000	1.802430	3	0.240911	0.240911	0.240911	2.865787	0.462485	0.462485	0.240911	0.240911	2.865787	
9117000	1.563833	4	0.235088	0.235088	0.235088	2.985556	0.419957	0.548043	0.235088	0.235088	2.985556	
9118000	1.043234	4	0.243403	0.243403	0.243403	2.674731	0.611179	0.611179	0.243403	0.209661	2.674731	
9119000	2.959655	4	0.247026	0.247026	0.247026	3.067767	0.486171	0.486171	0.247026	0.184784	3.067767	
9120000	1.136038	5	0.251864	0.251864	0.241787	3.128493	0.404593	0.404593	0.241787	0.168833	3.128493	
9121000	2.339163	3	0.251997	0.251997	0.251997	3.174467	0.522113	0.522113	0.251997	0.251997	3.174467	
9122000	2.332721	4	0.225847	0.225847	0.225847	1.987671	0.413104	0.555706	0.225847	0.225847	1.987671	
9123000	2.228116	3	0.243836	0.243836	0.243836	2.842898	0.523425	0.523425	0.243836	0.243836	2.842898	
9124000	0.833527	5	0.244333	0.244333	0.251766	2.972592	0.525150	0.525150	0.244333	0.162712	2.972592	
9125000	3.777635	4	0.241428	0.241428	0.241428	2.267915	0.464454	0.495586	0.241428	0.241428	2.267915	
9126000	2.491824	5	0.255763	0.255763	0.255763	2.221627	0.372387	0.502755	0.255763	0.211725	2.221627	
9127000	1.108629	3	0.236783	0.236783	0.236783	2.435667	0.459312	0.459312	0.236783	0.236783	2.435667	
9128000	0.811670	4	0.239779	0.239779	0.239779	2.202640	0.433057	0.701806	0.239779	0.239779	2.202640	
9129000	2.056490	5	0.240677	0.240677	0.240677	2.696652	0.482434	0.580617	0.240677	0.182873	2.696652	
9130000	2.201598	4	0.241626	0.241626	0.241626	2.766508	0.486614	0.486614	0.241626	0.220284	2.766508	
9131000	0.958983	5	0.241153	0.266105	0.241153	2.144991	0.403948	0.403948	0.241153	0.164682	2.144991	
9132000	1.209323	3	0.237802	0.237802	0.237802	2.783201	0.503363	0.503363	0.237802	0.237802	2.783201	
9133000	0.269716	4	0.246919	0.246919	0.246919	2.850305	0.452855	0.452855	0.246919	0.174469	2.850305	
9134000	1.143836	4	0.245327	0.245327	0.245327	3.068953	0.379644	0.379644	0.245327	0.149363	3.068953	
9135000	1.252589	5	0.217204	0.238078	0.238078	3.277832	0.506126	0.506126	0.217204	0.217204	2.392974	
9136000	1.811183	4	0.241493	0.241493	0.241493	2.676872	0.482531	0.482531	0.241493	0.223155	2.676872	
9137000	1.865105	3	0.245515	0.245515	0.245515	2.544079	0.648907	0.648907	0.245515	0.245515	2.544079	
9138000	2.383676	5	0.234358	0.270801	0.234358	2.185509	0.449982	0.449982	0.234358	0.133462	2.185509	
9139000	2.093953	4	0.229741	0.258310	0.258310	2.585452	0.526501	0.526501	0.258310	0.229741	2.585452	
9140000	1.861193	5	0.236219	0.271679	0.236219	2.839160	0.475173	0.567589	0.236219	0.236219	2.839160	
9141000	1.642164	3	0.233517	0.233517	0.233517	3.007088	0.463527	0.463527	0.233517	0.233517	3.007088	
9142000	0.870379	4	0.244838	0.291863	0.291863	2.028821	0.526041	0.526041	0.244838	0.244838	2.028821	
9143000	0.492133	3	0.229725	0.229725	0.229725	3.002458	0.485805	0.485805	0.229725	0.229725	3.002458	
9144000	1.183157	5	0.242132	0.242132	0.242132	3.075590	0.494298	0.551991	0.231020	0.231020	3.075590	
9145000	5.770459	5	0.225053	0.241795	0.241795	1.796664	0.450750	0.450750	0.241795	0.156400	1.796664	
9146000	1.174868	4	0.240287	0.240287	0.240287	2.358290	0.387092	0.424783	0.240287	0.240287	2.358290	
9147000	1.702749	6	0.242524	0.242524	0.242524	2.558460	0.398618	0.718854	0.242524	0.159055	2.006314	
9148000	1.060454	3	0.243479	0.243479	0.243479	3.133453	0.485968	0.485968	0.243479	0.243479	3.133453	
9149000	1.387519	4	0.242670	0.242670	0.242670	2.639738	0.492078	0.529962	0.242670	0.242670	2.639738	
9150000	3.867421	4	0.244216	0.244216	0.244216	3.154714	0.470123	0.470123	0.244216	0.161335	3.154714	
9151000	1.209615	4	0.252681	0.252681	0.252681	3.035775	0.357489	0.625553	0.252681	0.252681	3.035775	
9152000	2.673581	4	0.264219	0.264219	0.264219	2.876613	0.477689	0.477689	0.264219	0.153311	2.876613	
9153000	0.954931	4	0.250783	0.250783	0.250783	2.892304	0.470069	0.470069	0.249543	0.250783	2.892304	
9154000	1.279826	4	0.219121	0.219121	0.291352	2.938448	0.483318	0.483318	0.219121	0.219121	2.938448	
9155000	3.081674	5	0.239235	0.235912	0.239235	2.493958	0.404697	0.404697	0.239235	0.162382	2.493958	
9156000	1.666544	4	0.227770	0.227770	0.227770	2.920458	0.334525	0.512347	0.227770	0.227770	2.920458	
9157000	0.870268	4	0.240068	0.224230	0.240068	2.412511	0.512585	0.512585	0.240068	0.224230	2.412511	
9158000	1.400480	4	0.264309	0.264309	0.233762	2.556562	0.410710	0.410710	0.233762	0.233762	2.556562	
9159000	2.235454	4	0.253295	0.253295	0.253295	3.134111	0.488487	0.488487	0.221067	0.221067	3.134111	
9160000	4.139635	7	0.250346	0.235331	0.235331	2.305044	0.557869	0.557869	0.225928	0.162580	2.068774	
9161000	1.395141	4	0.239701	0.239701	0.239701	2.094890	0.391570	0.569959	0.239701	0.239701	2.094890	
9162000	2.268160	6	0.233174	0.246576	0.263960	2.070593	0.344336	0.568401	0.246576	0.233174	2.070593	
9163000	0.912561	3	0.239927	0.239927	0.239927	2.926431	0.513562	0.513562	0.239927	0.239927	2.926431	
