Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	TL[7]	TL[8]	TL[9]	
4270000	1.462785	2	7.950689	7.950689	7.950689	48.281876	7.950689	7.950689	7.950689	7.950689	48.281876	
4271000	1.253594	2	8.197909	8.197909	8.197909	48.427263	8.197909	8.197909	8.197909	8.197909	48.427263	
4272000	0.990105	2	7.878495	7.878495	7.878495	46.621466	7.878495	7.878495	7.878495	7.878495	46.621466	
4273000	0.730449	2	8.055619	8.055619	8.055619	48.296359	8.055619	8.055619	8.055619	8.055619	48.296359	
4274000	2.840701	2	7.463792	7.463792	7.463792	46.536789	7.463792	7.463792	7.463792	7.463792	46.536789	
4275000	0.394920	2	7.461584	7.461584	7.461584	46.880729	7.461584	7.461584	7.461584	7.461584	46.880729	
4276000	0.622285	2	8.007644	8.007644	8.007644	47.664385	8.007644	8.007644	8.007644	8.007644	47.664385	
4277000	0.563744	2	7.393767	7.393767	7.393767	46.825632	7.393767	7.393767	7.393767	7.393767	46.825632	
4278000	2.341504	2	8.149045	8.149045	8.149045	47.844478	8.149045	8.149045	8.149045	8.149045	47.844478	
4279000	1.033906	2	7.763177	7.763177	7.763177	48.237564	7.763177	7.763177	7.763177	7.763177	48.237564	
4280000	2.008647	2	7.468871	7.468871	7.468871	46.210466	7.468871	7.468871	7.468871	7.468871	46.210466	
4281000	1.050253	2	7.276452	7.276452	7.276452	48.461088	7.276452	7.276452	7.276452	7.276452	48.461088	
4282000	1.150535	2	6.908330	6.908330	6.908330	47.562894	6.908330	6.908330	6.908330	6.908330	47.562894	
4283000	1.084397	2	7.285755	7.285755	7.285755	45.887293	7.285755	7.285755	7.285755	7.285755	45.887293	
4284000	0.651802	2	7.577264	7.577264	7.577264	48.374456	7.577264	7.577264	7.577264	7.577264	48.374456	
4285000	1.936551	2	7.652901	7.652901	7.652901	47.754902	7.652901	7.652901	7.652901	7.652901	47.754902	
4286000	2.798381	2	7.548662	7.548662	7.548662	47.406253	7.548662	7.548662	7.548662	7.548662	47.406253	
4287000	1.232821	2	8.120902	8.120902	8.120902	46.402645	8.120902	8.120902	8.120902	8.120902	46.402645	
4288000	0.309077	2	7.101769	7.101769	7.101769	49.219283	7.101769	7.101769	7.101769	7.101769	49.219283	
4289000	0.312540	2	7.148716	7.148716	7.148716	47.038283	7.148716	7.148716	7.148716	7.148716	47.038283	
4290000	1.433004	2	7.312115	7.312115	7.312115	47.964516	7.312115	7.312115	7.312115	7.312115	47.964516	
4291000	1.680001	2	7.201345	7.201345	7.201345	47.499417	7.201345	7.201345	7.201345	7.201345	47.499417	
4292000	0.981919	2	7.223301	7.223301	7.223301	48.170613	7.223301	7.223301	7.223301	7.223301	48.170613	
4293000	3.005302	2	7.638630	7.638630	7.638630	47.214017	7.638630	7.638630	7.638630	7.638630	47.214017	
4294000	0.320922	2	7.783866	7.783866	7.783866	47.875606	7.783866	7.783866	7.783866	7.783866	47.875606	
4295000	0.354119	2	7.626892	7.626892	7.626892	47.820662	7.626892	7.626892	7.626892	7.626892	47.820662	
4296000	0.899964	2	7.156824	7.156824	7.156824	51.084384	7.156824	7.156824	7.156824	7.156824	51.084384	
4297000	0.464144	2	7.635362	7.635362	7.635362	47.300352	7.635362	7.635362	7.635362	7.635362	47.300352	
4298000	0.241444	2	7.333058	7.333058	7.333058	48.021807	7.333058	7.333058	7.333058	7.333058	48.021807	
4299000	1.059290	2	7.318011	7.318011	7.318011	48.463522	7.318011	7.318011	7.318011	7.318011	48.463522	
4300000	0.656444	2	7.172204	7.172204	7.172204	48.342160	7.172204	7.172204	7.172204	7.172204	48.342160	
4301000	2.575001	2	7.673775	7.673775	7.673775	49.071906	7.673775	7.673775	7.673775	7.673775	49.071906	
4302000	0.778936	2	7.700162	7.700162	7.700162	49.338790	7.700162	7.700162	7.700162	7.700162	49.338790	
4303000	2.129004	2	7.622179	7.622179	7.622179	47.819397	7.622179	7.622179	7.622179	7.622179	47.819397	
4304000	0.798593	2	7.673314	7.673314	7.673314	47.729862	7.673314	7.673314	7.673314	7.673314	47.729862	
4305000	2.456428	2	7.790492	7.790492	7.790492	48.296394	7.790492	7.790492	7.790492	7.790492	48.296394	
4306000	0.331182	2	8.012426	8.012426	8.012426	48.582564	8.012426	8.012426	8.012426	8.012426	48.582564	
4307000	0.470900	2	7.496877	7.496877	7.496877	47.907692	7.496877	7.496877	7.496877	7.496877	47.907692	
4308000	2.135612	2	7.129188	7.129188	7.129188	48.386631	7.129188	7.129188	7.129188	7.129188	48.386631	
4309000	0.797557	2	7.498514	7.498514	7.498514	48.807294	7.498514	7.498514	7.498514	7.498514	48.807294	
4310000	0.631849	2	7.430952	7.430952	7.430952	49.660792	7.430952	7.430952	7.430952	7.430952	49.660792	
4311000	1.986736	2	7.722240	7.722240	7.722240	49.369525	7.722240	7.722240	7.722240	7.722240	49.369525	
4312000	0.527481	2	8.150954	8.150954	8.150954	49.023051	8.150954	8.150954	8.150954	8.150954	49.023051	
4313000	0.150696	2	7.575056	7.575056	7.575056	48.470451	7.575056	7.575056	7.575056	7.575056	48.470451	
4314000	1.553723	2	7.563255	7.563255	7.563255	47.909224	7.563255	7.563255	7.563255	7.563255	47.909224	
4315000	0.288421	2	7.324792	7.324792	7.324792	48.261975	7.324792	7.324792	7.324792	7.324792	48.261975	
4316000	1.009790	2	7.855287	7.855287	7.855287	50.018967	7.855287	7.855287	7.855287	7.855287	50.018967	
4317000	0.361056	2	7.858462	7.858462	7.858462	47.561942	7.858462	7.858462	7.858462	7.858462	47.561942	
4318000	0.365366	2	7.886944	7.886944	7.886944	47.345773	7.886944	7.886944	7.886944	7.886944	47.345773	
4319000	0.924615	2	7.647249	7.647249	7.647249	47.751130	7.647249	7.647249	7.647249	7.647249	47.751130	
4320000	0.557577	2	7.606601	7.606601	7.606601	47.496856	7.606601	7.606601	7.606601	7.606601	47.496856	
4321000	0.886035	2	7.678511	7.678511	7.678511	48.138289	7.678511	7.678511	7.678511	7.678511	48.138289	
4322000	0.979303	2	7.784932	7.784932	7.784932	48.026751	7.784932	7.784932	7.784932	7.784932	48.026751	
4323000	2.594405	2	7.749621	7.749621	7.749621	47.582523	7.749621	7.749621	7.749621	7.749621	47.582523	
4324000	1.625838	2	8.270936	8.270936	8.270936	46.547878	8.270936	8.270936	8.270936	8.270936	46.547878	
4325000	0.512096	2	8.131139	8.131139	8.131139	47.017945	8.131139	8.131139	8.131139	8.131139	47.017945	
4326000	1.446370	2	7.919782	7.919782	7.919782	47.590774	7.919782	7.919782	7.919782	7.919782	47.590774	
4327000	0.503925	2	7.660645	7.660645	7.660645	47.843294	7.660645	7.660645	7.660645	7.660645	47.843294	
4328000	0.813819	2	7.762783	7.762783	7.762783	47.856764	7.762783	7.762783	7.762783	7.762783	47.856764	
4329000	0.409636	2	8.046823	8.046823	8.046823	49.834552	8.046823	8.046823	8.046823	8.046823	49.834552	
4330000	0.361994	2	7.616272	7.616272	7.616272	49.071182	7.616272	7.616272	7.616272	7.616272	49.071182	
4331000	2.487309	2	7.687411	7.687411	7.687411	46.475702	7.687411	7.687411	7.687411	7.687411	46.475702	
4332000	0.374659	2	7.648226	7.648226	7.648226	48.093845	7.648226	7.648226	7.648226	7.648226	48.093845	
4333000	0.737566	2	7.544052	7.544052	7.544052	48.892229	7.544052	7.544052	7.544052	7.544052	48.892229	
4334000	2.305620	2	7.741475	7.741475	7.741475	51.411979	7.741475	7.741475	7.741475	7.741475	51.411979	
4335000	1.002424	2	7.468707	7.468707	7.468707	46.659039	7.468707	7.468707	7.468707	7.468707	46.659039	
4336000	0.675030	2	7.742539	7.742539	7.742539	49.731784	7.742539	7.742539	7.742539	7.742539	49.731784	
4337000	0.955632	2	7.359064	7.359064	7.359064	50.462091	7.359064	7.359064	7.359064	7.359064	50.462091	
4338000	2.322876	2	7.539387	7.539387	7.539387	49.867845	7.539387	7.539387	7.539387	7.539387	49.867845	
4339000	3.639650	2	7.066971	7.066971	7.066971	47.833093	7.066971	7.066971	7.066971	7.066971	47.833093	
4340000	1.277008	2	7.992100	7.992100	7.992100	47.619564	7.992100	7.992100	7.992100	7.992100	47.619564	
4341000	0.288865	2	7.312923	7.312923	7.312923	48.191920	7.312923	7.312923	7.312923	7.312923	48.191920	
4342000	0.941087	2	7.618678	7.618678	7.618678	50.055947	7.618678	7.618678	7.618678	7.618678	50.055947	
4343000	0.987833	2	8.122731	8.122731	8.122731	47.289095	8.122731	8.122731	8.122731	8.122731	47.289095	
4344000	1.588094	2	7.510975	7.510975	7.510975	47.508382	7.510975	7.510975	7.510975	7.510975	47.508382	
4345000	1.012525	2	7.827128	7.827128	7.827128	50.171396	7.827128	7.827128	7.827128	7.827128	50.171396	
4346000	0.452183	2	7.789638	7.789638	7.789638	48.422625	7.789638	7.789638	7.789638	7.789638	48.422625	
4347000	1.363101	2	7.781248	7.781248	7.781248	48.797070	7.781248	7.781248	7.781248	7.781248	48.797070	
4348000	1.652846	2	7.379083	7.379083	7.379083	48.644619	7.379083	7.379083	7.379083	7.379083	48.644619	
4349000	2.700657	2	8.332281	8.332281	8.332281	47.802797	8.332281	8.332281	8.332281	8.332281	47.802797	
4350000	0.914630	2	7.646350	7.646350	7.646350	50.016748	7.646350	7.646350	7.646350	7.646350	50.016748	
4351000	2.048905	2	7.595918	7.595918	7.595918	48.141097	7.595918	7.595918	7.595918	7.595918	48.141097	
4352000	0.974182	2	7.590423	7.590423	7.590423	47.194273	7.590423	7.590423	7.590423	7.590423	47.194273	
4353000	1.801447	2	7.335504	7.335504	7.335504	47.160086	7.335504	7.335504	7.335504	7.335504	47.160086	
4354000	0.662818	2	7.094221	7.094221	7.094221	48.339513	7.094221	7.094221	7.094221	7.094221	48.339513	
4355000	0.932864	2	7.378307	7.378307	7.378307	44.852580	7.378307	7.378307	7.378307	7.378307	44.852580	
4356000	1.687231	2	7.051261	7.051261	7.051261	47.446236	7.051261	7.051261	7.051261	7.051261	47.446236	
4357000	0.614678	2	6.936493	6.936493	6.936493	50.443675	6.936493	6.936493	6.936493	6.936493	50.443675	
4358000	0.437031	2	7.207489	7.207489	7.207489	49.918736	7.207489	7.207489	7.207489	7.207489	49.918736	
4359000	1.237350	2	7.416920	7.416920	7.416920	48.524123	7.416920	7.416920	7.416920	7.416920	48.524123	
4360000	1.600889	2	8.229217	8.229217	8.229217	49.771954	8.229217	8.229217	8.229217	8.229217	49.771954	
4361000	0.256425	2	7.175925	7.175925	7.175925	47.135561	7.175925	7.175925	7.175925	7.175925	47.135561	
4362000	0.680782	2	7.442732	7.442732	7.442732	48.604213	7.442732	7.442732	7.442732	7.442732	48.604213	
4363000	0.353740	2	7.243258	7.243258	7.243258	48.224617	7.243258	7.243258	7.243258	7.243258	48.224617	
4364000	0.903013	2	7.324907	7.324907	7.324907	48.945103	7.324907	7.324907	7.324907	7.324907	48.945103	
4365000	3.200231	2	7.406182	7.406182	7.406182	49.198123	7.406182	7.406182	7.406182	7.406182	49.198123	
4366000	1.667361	2	7.336976	7.336976	7.336976	47.668786	7.336976	7.336976	7.336976	7.336976	47.668786	
4367000	0.902366	2	7.529026	7.529026	7.529026	49.416929	7.529026	7.529026	7.529026	7.529026	49.416929	
4368000	1.099375	2	7.262016	7.262016	7.262016	48.272886	7.262016	7.262016	7.262016	7.262016	48.272886	
4369000	0.926194	2	7.627070	7.627070	7.627070	49.267592	7.627070	7.627070	7.627070	7.627070	49.267592	
4370000	0.644001	2	7.859669	7.859669	7.859669	48.946777	7.859669	7.859669	7.859669	7.859669	48.946777	
4371000	1.027199	2	7.595450	7.595450	7.595450	47.915171	7.595450	7.595450	7.595450	7.595450	47.915171	
4372000	0.221055	2	8.008902	8.008902	8.008902	47.802474	8.008902	8.008902	8.008902	8.008902	47.802474	
4373000	0.456873	2	7.452232	7.452232	7.452232	48.391571	7.452232	7.452232	7.452232	7.452232	48.391571	
4374000	0.542826	2	7.099129	7.099129	7.099129	49.082113	7.099129	7.099129	7.099129	7.099129	49.082113	
4375000	0.504793	2	7.613219	7.613219	7.613219	50.363524	7.613219	7.613219	7.613219	7.613219	50.363524	
4376000	0.733566	2	7.178475	7.178475	7.178475	51.659904	7.178475	7.178475	7.178475	7.178475	51.659904	
4377000	1.670236	2	7.160804	7.160804	7.160804	50.502774	7.160804	7.160804	7.160804	7.160804	50.502774	
4378000	0.725176	2	7.109850	7.109850	7.109850	50.055007	7.109850	7.109850	7.109850	7.109850	50.055007	
4379000	1.599933	2	7.764221	7.764221	7.764221	47.376576	7.764221	7.764221	7.764221	7.764221	47.376576	
4380000	0.880695	2	8.147665	8.147665	8.147665	48.425466	8.147665	8.147665	8.147665	8.147665	48.425466	
4381000	1.163664	2	7.829106	7.829106	7.829106	49.796157	7.829106	7.829106	7.829106	7.829106	49.796157	
4382000	0.920388	2	8.013231	8.013231	8.013231	46.761976	8.013231	8.013231	8.013231	8.013231	46.761976	
4383000	0.485304	2	7.979524	7.979524	7.979524	48.635627	7.979524	7.979524	7.979524	7.979524	48.635627	
4384000	1.474025	2	7.484381	7.484381	7.484381	48.363474	7.484381	7.484381	7.484381	7.484381	48.363474	
4385000	1.769709	2	7.756716	7.756716	7.756716	48.857256	7.756716	7.756716	7.756716	7.756716	48.857256	
4386000	0.316956	2	7.520792	7.520792	7.520792	50.733587	7.520792	7.520792	7.520792	7.520792	50.733587	
4387000	0.519845	2	7.459132	7.459132	7.459132	48.871228	7.459132	7.459132	7.459132	7.459132	48.871228	
4388000	1.265803	2	7.297950	7.297950	7.297950	48.512644	7.297950	7.297950	7.297950	7.297950	48.512644	
4389000	0.676995	2	7.302088	7.302088	7.302088	48.143538	7.302088	7.302088	7.302088	7.302088	48.143538	
4390000	0.738203	2	7.632507	7.632507	7.632507	47.053589	7.632507	7.632507	7.632507	7.632507	47.053589	
4391000	0.583573	2	7.427249	7.427249	7.427249	47.955405	7.427249	7.427249	7.427249	7.427249	47.955405	
4392000	0.764877	2	8.110305	8.110305	8.110305	51.444965	8.110305	8.110305	8.110305	8.110305	51.444965	
4393000	1.990648	2	7.551999	7.551999	7.551999	49.363366	7.551999	7.551999	7.551999	7.551999	49.363366	
4394000	1.706727	2	7.363467	7.363467	7.363467	48.293440	7.363467	7.363467	7.363467	7.363467	48.293440	
4395000	1.360102	2	7.370083	7.370083	7.370083	46.567093	7.370083	7.370083	7.370083	7.370083	46.567093	
4396000	0.536838	2	7.526408	7.526408	7.526408	49.333911	7.526408	7.526408	7.526408	7.526408	49.333911	
4397000	0.380432	2	7.911934	7.911934	7.911934	49.444073	7.911934	7.911934	7.911934	7.911934	49.444073	
4398000	1.284656	2	7.600266	7.600266	7.600266	47.881178	7.600266	7.600266	7.600266	7.600266	47.881178	
4399000	0.974747	2	7.899677	7.899677	7.899677	48.437418	7.899677	7.899677	7.899677	7.899677	48.437418	
4400000	1.734138	2	7.582309	7.582309	7.582309	49.386858	7.582309	7.582309	7.582309	7.582309	49.386858	
4401000	0.636265	2	8.042409	8.042409	8.042409	48.818219	8.042409	8.042409	8.042409	8.042409	48.818219	
4402000	0.488254	2	8.234053	8.234053	8.234053	47.789797	8.234053	8.234053	8.234053	8.234053	47.789797	
4403000	0.829063	2	7.641924	7.641924	7.641924	48.002080	7.641924	7.641924	7.641924	7.641924	48.002080	
4404000	0.412910	2	7.989542	7.989542	7.989542	49.219213	7.989542	7.989542	7.989542	7.989542	49.219213	
4405000	0.382460	2	7.611246	7.611246	7.611246	50.187896	7.611246	7.611246	7.611246	7.611246	50.187896	
4406000	0.938649	2	7.334065	7.334065	7.334065	50.498465	7.334065	7.334065	7.334065	7.334065	50.498465	
4407000	0.928194	2	7.342142	7.342142	7.342142	46.698911	7.342142	7.342142	7.342142	7.342142	46.698911	
4408000	1.180129	2	7.476079	7.476079	7.476079	49.982103	7.476079	7.476079	7.476079	7.476079	49.982103	
4409000	1.139315	2	7.434881	7.434881	7.434881	47.280359	7.434881	7.434881	7.434881	7.434881	47.280359	
4410000	0.807465	2	7.215056	7.215056	7.215056	49.402568	7.215056	7.215056	7.215056	7.215056	49.402568	
4411000	2.438467	2	7.505092	7.505092	7.505092	50.313633	7.505092	7.505092	7.505092	7.505092	50.313633	
4412000	1.606120	2	7.458919	7.458919	7.458919	48.775233	7.458919	7.458919	7.458919	7.458919	48.775233	
4413000	0.546347	2	7.832493	7.832493	7.832493	49.554101	7.832493	7.832493	7.832493	7.832493	49.554101	
4414000	2.385304	2	7.684946	7.684946	7.684946	50.971145	7.684946	7.684946	7.684946	7.684946	50.971145	
4415000	0.895704	2	7.577598	7.577598	7.577598	48.668254	7.577598	7.577598	7.577598	7.577598	48.668254	
4416000	1.297308	2	7.727510	7.727510	7.727510	49.503887	7.727510	7.727510	7.727510	7.727510	49.503887	
4417000	0.680513	2	7.592266	7.592266	7.592266	48.002887	7.592266	7.592266	7.592266	7.592266	48.002887	
4418000	0.656039	2	7.575637	7.575637	7.575637	48.093232	7.575637	7.575637	7.575637	7.575637	48.093232	
4419000	0.285364	2	7.663537	7.663537	7.663537	48.681905	7.663537	7.663537	7.663537	7.663537	48.681905	
4420000	1.030952	2	7.008689	7.008689	7.008689	49.982908	7.008689	7.008689	7.008689	7.008689	49.982908	
4421000	2.657813	2	7.962049	7.962049	7.962049	48.638934	7.962049	7.962049	7.962049	7.962049	48.638934	
4422000	1.978208	2	7.958272	7.958272	7.958272	47.071176	7.958272	7.958272	7.958272	7.958272	47.071176	
4423000	2.094375	2	7.622650	7.622650	7.622650	48.231568	7.622650	7.622650	7.622650	7.622650	48.231568	
4424000	2.463970	2	7.708346	7.708346	7.708346	49.793026	7.708346	7.708346	7.708346	7.708346	49.793026	
4425000	0.623598	2	7.687423	7.687423	7.687423	47.862623	7.687423	7.687423	7.687423	7.687423	47.862623	
4426000	1.833918	2	7.311600	7.311600	7.311600	49.994057	7.311600	7.311600	7.311600	7.311600	49.994057	
4427000	3.520589	2	7.716138	7.716138	7.716138	49.480758	7.716138	7.716138	7.716138	7.716138	49.480758	
4428000	0.459827	2	7.466198	7.466198	7.466198	49.712328	7.466198	7.466198	7.466198	7.466198	49.712328	
4429000	2.326146	2	7.080892	7.080892	7.080892	50.169238	7.080892	7.080892	7.080892	7.080892	50.169238	
4430000	1.037866	2	7.629634	7.629634	7.629634	48.433555	7.629634	7.629634	7.629634	7.629634	48.433555	
4431000	1.366293	2	7.632505	7.632505	7.632505	50.285063	7.632505	7.632505	7.632505	7.632505	50.285063	
4432000	0.950987	2	8.112503	8.112503	8.112503	49.170969	8.112503	8.112503	8.112503	8.112503	49.170969	
4433000	0.668427	2	7.816962	7.816962	7.816962	49.033830	7.816962	7.816962	7.816962	7.816962	49.033830	
4434000	0.777253	2	7.973576	7.973576	7.973576	48.735264	7.973576	7.973576	7.973576	7.973576	48.735264	
4435000	1.795386	2	7.612428	7.612428	7.612428	49.759644	7.612428	7.612428	7.612428	7.612428	49.759644	
4436000	1.227867	2	7.527930	7.527930	7.527930	48.682183	7.527930	7.527930	7.527930	7.527930	48.682183	
4437000	0.970499	2	7.701038	7.701038	7.701038	49.353273	7.701038	7.701038	7.701038	7.701038	49.353273	
4438000	1.863359	2	7.615788	7.615788	7.615788	48.078613	7.615788	7.615788	7.615788	7.615788	48.078613	
4439000	0.229780	2	6.966205	6.966205	6.966205	48.438343	6.966205	6.966205	6.966205	6.966205	48.438343	
4440000	0.373297	2	7.529689	7.529689	7.529689	49.987580	7.529689	7.529689	7.529689	7.529689	49.987580	
4441000	1.235619	2	7.156335	7.156335	7.156335	48.864161	7.156335	7.156335	7.156335	7.156335	48.864161	
4442000	1.012076	2	7.724812	7.724812	7.724812	49.937543	7.724812	7.724812	7.724812	7.724812	49.937543	
4443000	0.295579	2	7.579124	7.579124	7.579124	46.123774	7.579124	7.579124	7.579124	7.579124	46.123774	
4444000	0.935388	2	8.256750	8.256750	8.256750	49.447368	8.256750	8.256750	8.256750	8.256750	49.447368	
4445000	1.434512	2	7.921175	7.921175	7.921175	47.154195	7.921175	7.921175	7.921175	7.921175	47.154195	
4446000	1.199759	2	7.835419	7.835419	7.835419	47.676212	7.835419	7.835419	7.835419	7.835419	47.676212	
4447000	0.246256	2	7.619363	7.619363	7.619363	48.547905	7.619363	7.619363	7.619363	7.619363	48.547905	
4448000	0.633560	2	7.970262	7.970262	7.970262	48.249187	7.970262	7.970262	7.970262	7.970262	48.249187	
4449000	0.589059	2	7.425314	7.425314	7.425314	46.763125	7.425314	7.425314	7.425314	7.425314	46.763125	
4450000	1.423602	2	7.411298	7.411298	7.411298	51.210205	7.411298	7.411298	7.411298	7.411298	51.210205	
4451000	2.653045	2	7.318739	7.318739	7.318739	48.735690	7.318739	7.318739	7.318739	7.318739	48.735690	
4452000	1.435159	2	7.991240	7.991240	7.991240	48.574143	7.991240	7.991240	7.991240	7.991240	48.574143	
4453000	2.121351	2	7.600952	7.600952	7.600952	49.468580	7.600952	7.600952	7.600952	7.600952	49.468580	
4454000	2.186973	2	7.707212	7.707212	7.707212	48.706736	7.707212	7.707212	7.707212	7.707212	48.706736	
4455000	1.175439	2	7.795787	7.795787	7.795787	49.089162	7.795787	7.795787	7.795787	7.795787	49.089162	
4456000	2.512648	2	7.871215	7.871215	7.871215	49.104895	7.871215	7.871215	7.871215	7.871215	49.104895	
4457000	2.083981	2	8.242886	8.242886	8.242886	48.143962	8.242886	8.242886	8.242886	8.242886	48.143962	
4458000	0.583997	2	7.628621	7.628621	7.628621	47.489011	7.628621	7.628621	7.628621	7.628621	47.489011	
4459000	2.069934	2	7.247373	7.247373	7.247373	49.078183	7.247373	7.247373	7.247373	7.247373	49.078183	
4460000	0.276675	2	7.679209	7.679209	7.679209	47.762045	7.679209	7.679209	7.679209	7.679209	47.762045	
4461000	1.383761	2	7.699544	7.699544	7.699544	46.538508	7.699544	7.699544	7.699544	7.699544	46.538508	
4462000	0.626996	2	7.517643	7.517643	7.517643	47.859986	7.517643	7.517643	7.517643	7.517643	47.859986	
4463000	1.140901	2	7.731692	7.731692	7.731692	47.698463	7.731692	7.731692	7.731692	7.731692	47.698463	
4464000	0.960060	2	7.542746	7.542746	7.542746	47.454060	7.542746	7.542746	7.542746	7.542746	47.454060	
4465000	0.396490	2	7.067602	7.067602	7.067602	48.618628	7.067602	7.067602	7.067602	7.067602	48.618628	
4466000	1.773553	2	7.365090	7.365090	7.365090	48.187754	7.365090	7.365090	7.365090	7.365090	48.187754	
4467000	0.946493	2	7.688056	7.688056	7.688056	48.356317	7.688056	7.688056	7.688056	7.688056	48.356317	
4468000	1.520136	2	7.707802	7.707802	7.707802	49.036255	7.707802	7.707802	7.707802	7.707802	49.036255	
4469000	1.289864	2	7.575709	7.575709	7.575709	48.399393	7.575709	7.575709	7.575709	7.575709	48.399393	
4470000	0.811432	2	7.534012	7.534012	7.534012	47.812979	7.534012	7.534012	7.534012	7.534012	47.812979	
4471000	1.897799	2	7.473399	7.473399	7.473399	47.866205	7.473399	7.473399	7.473399	7.473399	47.866205	
4472000	0.612172	2	7.081639	7.081639	7.081639	47.413332	7.081639	7.081639	7.081639	7.081639	47.413332	
4473000	0.396821	2	7.432435	7.432435	7.432435	48.140443	7.432435	7.432435	7.432435	7.432435	48.140443	
4474000	0.731508	2	7.553754	7.553754	7.553754	48.218602	7.553754	7.553754	7.553754	7.553754	48.218602	
4475000	0.197982	2	7.310122	7.310122	7.310122	48.444510	7.310122	7.310122	7.310122	7.310122	48.444510	
4476000	0.398818	2	7.481721	7.481721	7.481721	49.615412	7.481721	7.481721	7.481721	7.481721	49.615412	
4477000	1.706292	2	7.801046	7.801046	7.801046	47.716036	7.801046	7.801046	7.801046	7.801046	47.716036	
4478000	0.811316	2	7.560119	7.560119	7.560119	49.785998	7.560119	7.560119	7.560119	7.560119	49.785998	
4479000	0.633396	2	7.792000	7.792000	7.792000	49.010895	7.792000	7.792000	7.792000	7.792000	49.010895	
4480000	2.606593	2	8.000598	8.000598	8.000598	50.506502	8.000598	8.000598	8.000598	8.000598	50.506502	
4481000	0.412316	2	7.935024	7.935024	7.935024	47.661103	7.935024	7.935024	7.935024	7.935024	47.661103	
4482000	1.050692	2	7.819208	7.819208	7.819208	49.043059	7.819208	7.819208	7.819208	7.819208	49.043059	
4483000	2.118111	2	7.464906	7.464906	7.464906	48.238315	7.464906	7.464906	7.464906	7.464906	48.238315	
4484000	0.840769	2	7.252563	7.252563	7.252563	49.501050	7.252563	7.252563	7.252563	7.252563	49.501050	
4485000	0.839178	2	7.664245	7.664245	7.664245	48.656829	7.664245	7.664245	7.664245	7.664245	48.656829	
4486000	0.987923	2	7.191237	7.191237	7.191237	50.774781	7.191237	7.191237	7.191237	7.191237	50.774781	
4487000	0.540023	2	7.257908	7.257908	7.257908	50.541542	7.257908	7.257908	7.257908	7.257908	50.541542	
4488000	2.787839	2	7.404525	7.404525	7.404525	46.354741	7.404525	7.404525	7.404525	7.404525	46.354741	
4489000	0.556768	2	7.764171	7.764171	7.764171	48.601872	7.764171	7.764171	7.764171	7.764171	48.601872	
4490000	2.540979	2	7.363530	7.363530	7.363530	50.524745	7.363530	7.363530	7.363530	7.363530	50.524745	
4491000	2.784153	2	7.420201	7.420201	7.420201	47.675320	7.420201	7.420201	7.420201	7.420201	47.675320	
4492000	1.396218	2	7.620959	7.620959	7.620959	48.352780	7.620959	7.620959	7.620959	7.620959	48.352780	
4493000	2.113242	2	7.973267	7.973267	7.973267	48.694712	7.973267	7.973267	7.973267	7.973267	48.694712	
4494000	1.647215	2	7.868876	7.868876	7.868876	48.621301	7.868876	7.868876	7.868876	7.868876	48.621301	
4495000	0.639178	2	7.810122	7.810122	7.810122	48.030833	7.810122	7.810122	7.810122	7.810122	48.030833	
4496000	3.124775	2	7.670572	7.670572	7.670572	48.132853	7.670572	7.670572	7.670572	7.670572	48.132853	
4497000	2.080217	2	7.929359	7.929359	7.929359	47.971813	7.929359	7.929359	7.929359	7.929359	47.971813	
4498000	1.094622	2	8.377230	8.377230	8.377230	47.172728	8.377230	8.377230	8.377230	8.377230	47.172728	
4499000	1.482671	2	8.024746	8.024746	8.024746	48.431274	8.024746	8.024746	8.024746	8.024746	48.431274	
4500000	2.272040	2	8.078362	8.078362	8.078362	47.791261	8.078362	8.078362	8.078362	8.078362	47.791261	
4501000	1.431439	2	8.400752	8.400752	8.400752	46.996736	8.400752	8.400752	8.400752	8.400752	46.996736	
4502000	1.226883	2	8.255911	8.255911	8.255911	46.829977	8.255911	8.255911	8.255911	8.255911	46.829977	
4503000	0.595805	2	7.590855	7.590855	7.590855	47.775931	7.590855	7.590855	7.590855	7.590855	47.775931	
4504000	1.787036	2	7.316531	7.316531	7.316531	48.185028	7.316531	7.316531	7.316531	7.316531	48.185028	
4505000	0.695945	2	7.289310	7.289310	7.289310	47.697125	7.289310	7.289310	7.289310	7.289310	47.697125	
4506000	0.693933	2	7.734320	7.734320	7.734320	47.427456	7.734320	7.734320	7.734320	7.734320	47.427456	
4507000	1.309636	2	7.873950	7.873950	7.873950	47.595644	7.873950	7.873950	7.873950	7.873950	47.595644	
4508000	0.952591	2	7.607335	7.607335	7.607335	48.448059	7.607335	7.607335	7.607335	7.607335	48.448059	
4509000	2.056512	2	7.524708	7.524708	7.524708	47.471265	7.524708	7.524708	7.524708	7.524708	47.471265	
4510000	0.313078	2	7.752550	7.752550	7.752550	47.629694	7.752550	7.752550	7.752550	7.752550	47.629694	
4511000	1.531589	2	7.269646	7.269646	7.269646	48.611893	7.269646	7.269646	7.269646	7.269646	48.611893	
4512000	2.149700	2	7.365009	7.365009	7.365009	48.751034	7.365009	7.365009	7.365009	7.365009	48.751034	
4513000	0.689046	2	7.864583	7.864583	7.864583	48.500397	7.864583	7.864583	7.864583	7.864583	48.500397	
