Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	Pi[A,7]	Pi[C,7]	Pi[G,7]	Pi[T,7]	Pi[A,8]	Pi[C,8]	Pi[G,8]	Pi[T,8]	Pi[A,9]	Pi[C,9]	Pi[G,9]	Pi[T,9]	
6581000	2.309502	3	0.403095	0.394285	0.059428	0.143193	0.403095	0.394285	0.059428	0.143193	0.267653	0.244175	0.198605	0.289567	0.403095	0.394285	0.059428	0.143193	0.242921	0.294783	0.234477	0.227819	0.267653	0.244175	0.198605	0.289567	0.403095	0.394285	0.059428	0.143193	0.267653	0.244175	0.198605	0.289567	0.403095	0.394285	0.059428	0.143193	
6582000	4.025886	3	0.403095	0.394285	0.059428	0.143193	0.403095	0.394285	0.059428	0.143193	0.188197	0.267534	0.159022	0.385248	0.403095	0.394285	0.059428	0.143193	0.287166	0.248287	0.182945	0.281602	0.287166	0.248287	0.182945	0.281602	0.403095	0.394285	0.059428	0.143193	0.287166	0.248287	0.182945	0.281602	0.403095	0.394285	0.059428	0.143193	
6583000	2.313715	4	0.374660	0.359751	0.074931	0.190658	0.374660	0.359751	0.074931	0.190658	0.287157	0.308887	0.155172	0.248784	0.403095	0.394285	0.059428	0.143193	0.287157	0.308887	0.155172	0.248784	0.287157	0.308887	0.155172	0.248784	0.403095	0.394285	0.059428	0.143193	0.210930	0.233749	0.192228	0.363092	0.403095	0.394285	0.059428	0.143193	
6584000	5.374053	3	0.377385	0.350246	0.079347	0.193022	0.377385	0.350246	0.079347	0.193022	0.219409	0.292436	0.206635	0.281520	0.394602	0.412165	0.052588	0.140645	0.219409	0.292436	0.206635	0.281520	0.219409	0.292436	0.206635	0.281520	0.394602	0.412165	0.052588	0.140645	0.219409	0.292436	0.206635	0.281520	0.394602	0.412165	0.052588	0.140645	
6585000	4.594901	3	0.419785	0.323039	0.079039	0.178138	0.419785	0.323039	0.079039	0.178138	0.256678	0.282027	0.164223	0.297071	0.394602	0.412165	0.052588	0.140645	0.256678	0.282027	0.164223	0.297071	0.256678	0.282027	0.164223	0.297071	0.394602	0.412165	0.052588	0.140645	0.256678	0.282027	0.164223	0.297071	0.394602	0.412165	0.052588	0.140645	
6586000	3.817252	4	0.402674	0.338750	0.080402	0.178174	0.402674	0.338750	0.080402	0.178174	0.195406	0.279266	0.171575	0.353752	0.407183	0.398120	0.054382	0.140316	0.268479	0.270401	0.172377	0.288744	0.268479	0.270401	0.172377	0.288744	0.407183	0.398120	0.054382	0.140316	0.268479	0.270401	0.172377	0.288744	0.407183	0.398120	0.054382	0.140316	
6587000	2.576983	2	0.407183	0.398120	0.054382	0.140316	0.407183	0.398120	0.054382	0.140316	0.252812	0.275823	0.158426	0.312940	0.407183	0.398120	0.054382	0.140316	0.252812	0.275823	0.158426	0.312940	0.252812	0.275823	0.158426	0.312940	0.407183	0.398120	0.054382	0.140316	0.252812	0.275823	0.158426	0.312940	0.407183	0.398120	0.054382	0.140316	
6588000	3.741265	2	0.389538	0.401983	0.056025	0.152454	0.389538	0.401983	0.056025	0.152454	0.274601	0.253442	0.180419	0.291538	0.389538	0.401983	0.056025	0.152454	0.274601	0.253442	0.180419	0.291538	0.274601	0.253442	0.180419	0.291538	0.389538	0.401983	0.056025	0.152454	0.274601	0.253442	0.180419	0.291538	0.389538	0.401983	0.056025	0.152454	
6589000	5.015440	3	0.389538	0.401983	0.056025	0.152454	0.389538	0.401983	0.056025	0.152454	0.198703	0.319097	0.154005	0.328194	0.389538	0.401983	0.056025	0.152454	0.298824	0.252059	0.194946	0.254171	0.298824	0.252059	0.194946	0.254171	0.389538	0.401983	0.056025	0.152454	0.198703	0.319097	0.154005	0.328194	0.389538	0.401983	0.056025	0.152454	
6590000	3.956043	4	0.389538	0.401983	0.056025	0.152454	0.389538	0.401983	0.056025	0.152454	0.243860	0.244681	0.165992	0.345466	0.389538	0.401983	0.056025	0.152454	0.179649	0.322999	0.215624	0.281729	0.243860	0.244681	0.165992	0.345466	0.389538	0.401983	0.056025	0.152454	0.175228	0.294416	0.150629	0.379727	0.389538	0.401983	0.056025	0.152454	
6591000	1.831182	2	0.389538	0.401983	0.056025	0.152454	0.389538	0.401983	0.056025	0.152454	0.247159	0.290650	0.174145	0.288045	0.389538	0.401983	0.056025	0.152454	0.247159	0.290650	0.174145	0.288045	0.247159	0.290650	0.174145	0.288045	0.389538	0.401983	0.056025	0.152454	0.247159	0.290650	0.174145	0.288045	0.389538	0.401983	0.056025	0.152454	
6592000	3.494820	2	0.389538	0.401983	0.056025	0.152454	0.389538	0.401983	0.056025	0.152454	0.234891	0.314584	0.139991	0.310534	0.389538	0.401983	0.056025	0.152454	0.234891	0.314584	0.139991	0.310534	0.234891	0.314584	0.139991	0.310534	0.389538	0.401983	0.056025	0.152454	0.234891	0.314584	0.139991	0.310534	0.389538	0.401983	0.056025	0.152454	
6593000	0.846144	2	0.389538	0.401983	0.056025	0.152454	0.389538	0.401983	0.056025	0.152454	0.200467	0.333020	0.196539	0.269974	0.389538	0.401983	0.056025	0.152454	0.200467	0.333020	0.196539	0.269974	0.200467	0.333020	0.196539	0.269974	0.389538	0.401983	0.056025	0.152454	0.200467	0.333020	0.196539	0.269974	0.389538	0.401983	0.056025	0.152454	
6594000	2.511853	3	0.389538	0.401983	0.056025	0.152454	0.389538	0.401983	0.056025	0.152454	0.181852	0.351966	0.150911	0.315271	0.389538	0.401983	0.056025	0.152454	0.261587	0.291569	0.231753	0.215091	0.261587	0.291569	0.231753	0.215091	0.389538	0.401983	0.056025	0.152454	0.181852	0.351966	0.150911	0.315271	0.389538	0.401983	0.056025	0.152454	
6595000	2.911773	2	0.396487	0.378248	0.058350	0.166916	0.396487	0.378248	0.058350	0.166916	0.256375	0.255747	0.208476	0.279402	0.396487	0.378248	0.058350	0.166916	0.256375	0.255747	0.208476	0.279402	0.256375	0.255747	0.208476	0.279402	0.396487	0.378248	0.058350	0.166916	0.256375	0.255747	0.208476	0.279402	0.396487	0.378248	0.058350	0.166916	
6596000	4.552986	2	0.383019	0.403844	0.055029	0.158108	0.383019	0.403844	0.055029	0.158108	0.269820	0.219060	0.201624	0.309497	0.383019	0.403844	0.055029	0.158108	0.269820	0.219060	0.201624	0.309497	0.269820	0.219060	0.201624	0.309497	0.383019	0.403844	0.055029	0.158108	0.269820	0.219060	0.201624	0.309497	0.383019	0.403844	0.055029	0.158108	
6597000	4.907730	2	0.387223	0.412734	0.053152	0.146891	0.387223	0.412734	0.053152	0.146891	0.252797	0.248714	0.192879	0.305610	0.387223	0.412734	0.053152	0.146891	0.252797	0.248714	0.192879	0.305610	0.252797	0.248714	0.192879	0.305610	0.387223	0.412734	0.053152	0.146891	0.252797	0.248714	0.192879	0.305610	0.387223	0.412734	0.053152	0.146891	
6598000	3.237276	2	0.387223	0.412734	0.053152	0.146891	0.387223	0.412734	0.053152	0.146891	0.272800	0.238370	0.186962	0.301867	0.387223	0.412734	0.053152	0.146891	0.272800	0.238370	0.186962	0.301867	0.272800	0.238370	0.186962	0.301867	0.387223	0.412734	0.053152	0.146891	0.272800	0.238370	0.186962	0.301867	0.387223	0.412734	0.053152	0.146891	
6599000	2.255113	3	0.387223	0.412734	0.053152	0.146891	0.387223	0.412734	0.053152	0.146891	0.213277	0.459082	0.084128	0.243513	0.387223	0.412734	0.053152	0.146891	0.260445	0.249086	0.183607	0.306862	0.260445	0.249086	0.183607	0.306862	0.387223	0.412734	0.053152	0.146891	0.260445	0.249086	0.183607	0.306862	0.387223	0.412734	0.053152	0.146891	
6600000	4.736456	2	0.391495	0.409719	0.052221	0.146565	0.391495	0.409719	0.052221	0.146565	0.256145	0.323854	0.165109	0.254892	0.391495	0.409719	0.052221	0.146565	0.256145	0.323854	0.165109	0.254892	0.256145	0.323854	0.165109	0.254892	0.391495	0.409719	0.052221	0.146565	0.256145	0.323854	0.165109	0.254892	0.391495	0.409719	0.052221	0.146565	
6601000	1.643496	3	0.368417	0.386104	0.064282	0.181198	0.368417	0.386104	0.064282	0.181198	0.243271	0.272777	0.187007	0.296944	0.391495	0.409719	0.052221	0.146565	0.243271	0.272777	0.187007	0.296944	0.243271	0.272777	0.187007	0.296944	0.391495	0.409719	0.052221	0.146565	0.243271	0.272777	0.187007	0.296944	0.391495	0.409719	0.052221	0.146565	
6602000	1.954754	4	0.389951	0.364779	0.065299	0.179971	0.389951	0.364779	0.065299	0.179971	0.247211	0.230837	0.053885	0.468067	0.391495	0.409719	0.052221	0.146565	0.269029	0.250055	0.190424	0.290492	0.269029	0.250055	0.190424	0.290492	0.391495	0.409719	0.052221	0.146565	0.269029	0.250055	0.190424	0.290492	0.391495	0.409719	0.052221	0.146565	
6603000	3.519877	3	0.367885	0.362562	0.081030	0.188523	0.367885	0.362562	0.081030	0.188523	0.269029	0.250055	0.190424	0.290492	0.391495	0.409719	0.052221	0.146565	0.269029	0.250055	0.190424	0.290492	0.269029	0.250055	0.190424	0.290492	0.391495	0.409719	0.052221	0.146565	0.269029	0.250055	0.190424	0.290492	0.391495	0.409719	0.052221	0.146565	
6604000	4.991610	2	0.391495	0.409719	0.052221	0.146565	0.391495	0.409719	0.052221	0.146565	0.269029	0.250055	0.190424	0.290492	0.391495	0.409719	0.052221	0.146565	0.269029	0.250055	0.190424	0.290492	0.269029	0.250055	0.190424	0.290492	0.391495	0.409719	0.052221	0.146565	0.269029	0.250055	0.190424	0.290492	0.391495	0.409719	0.052221	0.146565	
6605000	2.031187	2	0.391495	0.409719	0.052221	0.146565	0.391495	0.409719	0.052221	0.146565	0.269029	0.250055	0.190424	0.290492	0.391495	0.409719	0.052221	0.146565	0.269029	0.250055	0.190424	0.290492	0.269029	0.250055	0.190424	0.290492	0.391495	0.409719	0.052221	0.146565	0.269029	0.250055	0.190424	0.290492	0.391495	0.409719	0.052221	0.146565	
6606000	3.082861	3	0.425422	0.315346	0.064365	0.194866	0.425422	0.315346	0.064365	0.194866	0.253394	0.254611	0.178218	0.313777	0.386892	0.411233	0.054330	0.147545	0.253394	0.254611	0.178218	0.313777	0.253394	0.254611	0.178218	0.313777	0.386892	0.411233	0.054330	0.147545	0.253394	0.254611	0.178218	0.313777	0.386892	0.411233	0.054330	0.147545	
6607000	2.127351	2	0.386892	0.411233	0.054330	0.147545	0.386892	0.411233	0.054330	0.147545	0.261289	0.250858	0.179043	0.308810	0.386892	0.411233	0.054330	0.147545	0.261289	0.250858	0.179043	0.308810	0.261289	0.250858	0.179043	0.308810	0.386892	0.411233	0.054330	0.147545	0.261289	0.250858	0.179043	0.308810	0.386892	0.411233	0.054330	0.147545	
6608000	2.450045	2	0.386892	0.411233	0.054330	0.147545	0.386892	0.411233	0.054330	0.147545	0.269051	0.253526	0.180377	0.297046	0.386892	0.411233	0.054330	0.147545	0.269051	0.253526	0.180377	0.297046	0.269051	0.253526	0.180377	0.297046	0.386892	0.411233	0.054330	0.147545	0.269051	0.253526	0.180377	0.297046	0.386892	0.411233	0.054330	0.147545	
6609000	1.304170	2	0.386892	0.411233	0.054330	0.147545	0.386892	0.411233	0.054330	0.147545	0.248124	0.274541	0.190912	0.286422	0.386892	0.411233	0.054330	0.147545	0.248124	0.274541	0.190912	0.286422	0.248124	0.274541	0.190912	0.286422	0.386892	0.411233	0.054330	0.147545	0.248124	0.274541	0.190912	0.286422	0.386892	0.411233	0.054330	0.147545	
6610000	2.879668	2	0.386892	0.411233	0.054330	0.147545	0.386892	0.411233	0.054330	0.147545	0.267371	0.236659	0.199157	0.296813	0.386892	0.411233	0.054330	0.147545	0.267371	0.236659	0.199157	0.296813	0.267371	0.236659	0.199157	0.296813	0.386892	0.411233	0.054330	0.147545	0.267371	0.236659	0.199157	0.296813	0.386892	0.411233	0.054330	0.147545	
6611000	2.930786	3	0.386892	0.411233	0.054330	0.147545	0.386892	0.411233	0.054330	0.147545	0.152675	0.333486	0.163298	0.350541	0.386892	0.411233	0.054330	0.147545	0.320591	0.235544	0.206302	0.237563	0.320591	0.235544	0.206302	0.237563	0.386892	0.411233	0.054330	0.147545	0.152675	0.333486	0.163298	0.350541	0.386892	0.411233	0.054330	0.147545	
6612000	3.891034	4	0.380524	0.369921	0.076974	0.172581	0.380524	0.369921	0.076974	0.172581	0.202472	0.348944	0.157220	0.291364	0.386892	0.411233	0.054330	0.147545	0.273709	0.258465	0.205662	0.262164	0.273709	0.258465	0.205662	0.262164	0.386892	0.411233	0.054330	0.147545	0.202472	0.348944	0.157220	0.291364	0.386892	0.411233	0.054330	0.147545	
6613000	3.956171	4	0.357183	0.378525	0.071653	0.192639	0.357183	0.378525	0.071653	0.192639	0.157127	0.431150	0.153112	0.258612	0.386892	0.411233	0.054330	0.147545	0.279544	0.250056	0.180777	0.289623	0.279544	0.250056	0.180777	0.289623	0.386892	0.411233	0.054330	0.147545	0.279544	0.250056	0.180777	0.289623	0.386892	0.411233	0.054330	0.147545	
6614000	2.853866	4	0.398689	0.344176	0.080785	0.176350	0.398689	0.344176	0.080785	0.176350	0.163728	0.295560	0.149718	0.390994	0.386892	0.411233	0.054330	0.147545	0.251346	0.257513	0.243700	0.247441	0.251346	0.257513	0.243700	0.247441	0.386892	0.411233	0.054330	0.147545	0.163728	0.295560	0.149718	0.390994	0.386892	0.411233	0.054330	0.147545	
6615000	2.368002	5	0.345587	0.386989	0.069958	0.197467	0.345587	0.386989	0.069958	0.197467	0.185223	0.326665	0.128552	0.359560	0.386892	0.411233	0.054330	0.147545	0.260303	0.269000	0.209284	0.261413	0.260303	0.269000	0.209284	0.261413	0.386892	0.411233	0.054330	0.147545	0.120587	0.333558	0.193393	0.352462	0.386892	0.411233	0.054330	0.147545	
6616000	2.483022	4	0.392119	0.330196	0.079421	0.198264	0.392119	0.330196	0.079421	0.198264	0.147041	0.333282	0.171707	0.347970	0.386892	0.411233	0.054330	0.147545	0.283565	0.247393	0.208805	0.260236	0.283565	0.247393	0.208805	0.260236	0.386892	0.411233	0.054330	0.147545	0.147041	0.333282	0.171707	0.347970	0.386892	0.411233	0.054330	0.147545	
6617000	3.269076	4	0.407961	0.342743	0.070325	0.178971	0.407961	0.342743	0.070325	0.178971	0.202503	0.375721	0.140492	0.281284	0.386892	0.411233	0.054330	0.147545	0.283803	0.257552	0.219713	0.238932	0.283803	0.257552	0.219713	0.238932	0.386892	0.411233	0.054330	0.147545	0.202503	0.375721	0.140492	0.281284	0.386892	0.411233	0.054330	0.147545	
6618000	4.086349	3	0.386892	0.411233	0.054330	0.147545	0.386892	0.411233	0.054330	0.147545	0.160400	0.375865	0.146203	0.317532	0.386892	0.411233	0.054330	0.147545	0.271932	0.263204	0.194896	0.269967	0.271932	0.263204	0.194896	0.269967	0.386892	0.411233	0.054330	0.147545	0.160400	0.375865	0.146203	0.317532	0.386892	0.411233	0.054330	0.147545	
6619000	4.369996	2	0.389751	0.402554	0.054852	0.152843	0.389751	0.402554	0.054852	0.152843	0.200078	0.308143	0.182163	0.309617	0.389751	0.402554	0.054852	0.152843	0.200078	0.308143	0.182163	0.309617	0.200078	0.308143	0.182163	0.309617	0.389751	0.402554	0.054852	0.152843	0.200078	0.308143	0.182163	0.309617	0.389751	0.402554	0.054852	0.152843	
6620000	2.411910	3	0.389751	0.402554	0.054852	0.152843	0.389751	0.402554	0.054852	0.152843	0.179342	0.288898	0.135063	0.396697	0.389751	0.402554	0.054852	0.152843	0.239603	0.286501	0.192095	0.281800	0.239603	0.286501	0.192095	0.281800	0.389751	0.402554	0.054852	0.152843	0.179342	0.288898	0.135063	0.396697	0.389751	0.402554	0.054852	0.152843	
6621000	5.221599	2	0.389751	0.402554	0.054852	0.152843	0.389751	0.402554	0.054852	0.152843	0.284000	0.243364	0.199394	0.273243	0.389751	0.402554	0.054852	0.152843	0.284000	0.243364	0.199394	0.273243	0.284000	0.243364	0.199394	0.273243	0.389751	0.402554	0.054852	0.152843	0.284000	0.243364	0.199394	0.273243	0.389751	0.402554	0.054852	0.152843	
6622000	1.779934	2	0.389751	0.402554	0.054852	0.152843	0.389751	0.402554	0.054852	0.152843	0.260644	0.266494	0.192108	0.280754	0.389751	0.402554	0.054852	0.152843	0.260644	0.266494	0.192108	0.280754	0.260644	0.266494	0.192108	0.280754	0.389751	0.402554	0.054852	0.152843	0.260644	0.266494	0.192108	0.280754	0.389751	0.402554	0.054852	0.152843	
6623000	3.386863	3	0.408949	0.349200	0.070525	0.171326	0.408949	0.349200	0.070525	0.171326	0.226852	0.320656	0.179295	0.273196	0.372899	0.426249	0.055240	0.145611	0.226852	0.320656	0.179295	0.273196	0.226852	0.320656	0.179295	0.273196	0.372899	0.426249	0.055240	0.145611	0.226852	0.320656	0.179295	0.273196	0.372899	0.426249	0.055240	0.145611	
6624000	1.984157	4	0.413725	0.345312	0.069012	0.171951	0.413725	0.345312	0.069012	0.171951	0.167253	0.298131	0.159675	0.374940	0.384134	0.413611	0.054892	0.147363	0.265280	0.263448	0.178015	0.293257	0.265280	0.263448	0.178015	0.293257	0.384134	0.413611	0.054892	0.147363	0.167253	0.298131	0.159675	0.374940	0.384134	0.413611	0.054892	0.147363	
6625000	1.463613	3	0.413725	0.345312	0.069012	0.171951	0.413725	0.345312	0.069012	0.171951	0.256466	0.254794	0.180715	0.308025	0.384134	0.413611	0.054892	0.147363	0.256466	0.254794	0.180715	0.308025	0.256466	0.254794	0.180715	0.308025	0.413725	0.345312	0.069012	0.171951	0.256466	0.254794	0.180715	0.308025	0.384134	0.413611	0.054892	0.147363	
6626000	3.976038	4	0.413725	0.345312	0.069012	0.171951	0.413725	0.345312	0.069012	0.171951	0.279765	0.255098	0.177361	0.287776	0.384134	0.413611	0.054892	0.147363	0.249944	0.251038	0.276007	0.223012	0.279765	0.255098	0.177361	0.287776	0.384134	0.413611	0.054892	0.147363	0.279765	0.255098	0.177361	0.287776	0.384134	0.413611	0.054892	0.147363	
6627000	2.842682	4	0.395113	0.358934	0.068896	0.177057	0.395113	0.358934	0.068896	0.177057	0.231365	0.281663	0.174270	0.312703	0.384134	0.413611	0.054892	0.147363	0.260947	0.255880	0.180998	0.302176	0.260947	0.255880	0.180998	0.302176	0.384134	0.413611	0.054892	0.147363	0.260947	0.255880	0.180998	0.302176	0.384134	0.413611	0.054892	0.147363	
6628000	2.678284	2	0.384134	0.413611	0.054892	0.147363	0.384134	0.413611	0.054892	0.147363	0.269852	0.255465	0.185289	0.289394	0.384134	0.413611	0.054892	0.147363	0.269852	0.255465	0.185289	0.289394	0.269852	0.255465	0.185289	0.289394	0.384134	0.413611	0.054892	0.147363	0.269852	0.255465	0.185289	0.289394	0.384134	0.413611	0.054892	0.147363	
6629000	2.492428	3	0.391144	0.400213	0.057721	0.150923	0.391144	0.400213	0.057721	0.150923	0.224037	0.224219	0.152842	0.398902	0.391144	0.400213	0.057721	0.150923	0.269852	0.255465	0.185289	0.289394	0.269852	0.255465	0.185289	0.289394	0.391144	0.400213	0.057721	0.150923	0.269852	0.255465	0.185289	0.289394	0.391144	0.400213	0.057721	0.150923	
6630000	2.768103	2	0.391144	0.400213	0.057721	0.150923	0.391144	0.400213	0.057721	0.150923	0.262863	0.268810	0.184153	0.284174	0.391144	0.400213	0.057721	0.150923	0.262863	0.268810	0.184153	0.284174	0.262863	0.268810	0.184153	0.284174	0.391144	0.400213	0.057721	0.150923	0.262863	0.268810	0.184153	0.284174	0.391144	0.400213	0.057721	0.150923	
6631000	1.889248	2	0.391144	0.400213	0.057721	0.150923	0.391144	0.400213	0.057721	0.150923	0.280491	0.249186	0.176872	0.293450	0.391144	0.400213	0.057721	0.150923	0.280491	0.249186	0.176872	0.293450	0.280491	0.249186	0.176872	0.293450	0.391144	0.400213	0.057721	0.150923	0.280491	0.249186	0.176872	0.293450	0.391144	0.400213	0.057721	0.150923	
6632000	3.658809	2	0.391144	0.400213	0.057721	0.150923	0.391144	0.400213	0.057721	0.150923	0.278317	0.236667	0.193519	0.291497	0.391144	0.400213	0.057721	0.150923	0.278317	0.236667	0.193519	0.291497	0.278317	0.236667	0.193519	0.291497	0.391144	0.400213	0.057721	0.150923	0.278317	0.236667	0.193519	0.291497	0.391144	0.400213	0.057721	0.150923	
6633000	3.558208	2	0.391144	0.400213	0.057721	0.150923	0.391144	0.400213	0.057721	0.150923	0.280590	0.278874	0.167708	0.272828	0.391144	0.400213	0.057721	0.150923	0.280590	0.278874	0.167708	0.272828	0.280590	0.278874	0.167708	0.272828	0.391144	0.400213	0.057721	0.150923	0.280590	0.278874	0.167708	0.272828	0.391144	0.400213	0.057721	0.150923	
6634000	3.376478	2	0.391144	0.400213	0.057721	0.150923	0.391144	0.400213	0.057721	0.150923	0.265103	0.252559	0.192792	0.289546	0.391144	0.400213	0.057721	0.150923	0.265103	0.252559	0.192792	0.289546	0.265103	0.252559	0.192792	0.289546	0.391144	0.400213	0.057721	0.150923	0.265103	0.252559	0.192792	0.289546	0.391144	0.400213	0.057721	0.150923	
6635000	2.035660	3	0.391144	0.400213	0.057721	0.150923	0.391144	0.400213	0.057721	0.150923	0.304898	0.225812	0.172991	0.296298	0.391144	0.400213	0.057721	0.150923	0.270383	0.258659	0.299385	0.171574	0.304898	0.225812	0.172991	0.296298	0.391144	0.400213	0.057721	0.150923	0.304898	0.225812	0.172991	0.296298	0.391144	0.400213	0.057721	0.150923	
6636000	3.562565	2	0.391144	0.400213	0.057721	0.150923	0.391144	0.400213	0.057721	0.150923	0.254974	0.269821	0.170847	0.304359	0.391144	0.400213	0.057721	0.150923	0.254974	0.269821	0.170847	0.304359	0.254974	0.269821	0.170847	0.304359	0.391144	0.400213	0.057721	0.150923	0.254974	0.269821	0.170847	0.304359	0.391144	0.400213	0.057721	0.150923	
6637000	2.272411	3	0.405307	0.349691	0.071599	0.173402	0.405307	0.349691	0.071599	0.173402	0.270140	0.261146	0.179612	0.289103	0.391144	0.400213	0.057721	0.150923	0.270140	0.261146	0.179612	0.289103	0.270140	0.261146	0.179612	0.289103	0.391144	0.400213	0.057721	0.150923	0.270140	0.261146	0.179612	0.289103	0.391144	0.400213	0.057721	0.150923	
6638000	2.331308	2	0.391144	0.400213	0.057721	0.150923	0.391144	0.400213	0.057721	0.150923	0.270140	0.261146	0.179612	0.289103	0.391144	0.400213	0.057721	0.150923	0.270140	0.261146	0.179612	0.289103	0.270140	0.261146	0.179612	0.289103	0.391144	0.400213	0.057721	0.150923	0.270140	0.261146	0.179612	0.289103	0.391144	0.400213	0.057721	0.150923	
6639000	3.313245	2	0.382177	0.412391	0.056327	0.149105	0.382177	0.412391	0.056327	0.149105	0.270140	0.261146	0.179612	0.289103	0.382177	0.412391	0.056327	0.149105	0.270140	0.261146	0.179612	0.289103	0.270140	0.261146	0.179612	0.289103	0.382177	0.412391	0.056327	0.149105	0.270140	0.261146	0.179612	0.289103	0.382177	0.412391	0.056327	0.149105	
6640000	1.805903	2	0.382177	0.412391	0.056327	0.149105	0.382177	0.412391	0.056327	0.149105	0.246583	0.298871	0.179374	0.275172	0.382177	0.412391	0.056327	0.149105	0.246583	0.298871	0.179374	0.275172	0.246583	0.298871	0.179374	0.275172	0.382177	0.412391	0.056327	0.149105	0.246583	0.298871	0.179374	0.275172	0.382177	0.412391	0.056327	0.149105	
6641000	3.344021	2	0.391497	0.399467	0.055994	0.153042	0.391497	0.399467	0.055994	0.153042	0.269724	0.262374	0.180958	0.286945	0.391497	0.399467	0.055994	0.153042	0.269724	0.262374	0.180958	0.286945	0.269724	0.262374	0.180958	0.286945	0.391497	0.399467	0.055994	0.153042	0.269724	0.262374	0.180958	0.286945	0.391497	0.399467	0.055994	0.153042	
6642000	2.475804	4	0.424204	0.307023	0.077193	0.191581	0.424204	0.307023	0.077193	0.191581	0.192156	0.341409	0.157928	0.308507	0.391497	0.399467	0.055994	0.153042	0.300881	0.201735	0.238214	0.259170	0.300881	0.201735	0.238214	0.259170	0.391497	0.399467	0.055994	0.153042	0.192156	0.341409	0.157928	0.308507	0.391497	0.399467	0.055994	0.153042	
6643000	2.744830	4	0.427866	0.312834	0.077946	0.181353	0.427866	0.312834	0.077946	0.181353	0.186634	0.337971	0.128412	0.346983	0.391497	0.399467	0.055994	0.153042	0.303435	0.218602	0.225651	0.252312	0.303435	0.218602	0.225651	0.252312	0.391497	0.399467	0.055994	0.153042	0.186634	0.337971	0.128412	0.346983	0.391497	0.399467	0.055994	0.153042	
6644000	4.888295	4	0.413611	0.332033	0.065898	0.188457	0.413611	0.332033	0.065898	0.188457	0.253357	0.243277	0.208322	0.295044	0.404105	0.391947	0.057610	0.146339	0.198541	0.354139	0.211951	0.235369	0.253357	0.243277	0.208322	0.295044	0.404105	0.391947	0.057610	0.146339	0.253357	0.243277	0.208322	0.295044	0.404105	0.391947	0.057610	0.146339	
6645000	2.107996	3	0.429191	0.337298	0.067173	0.166338	0.429191	0.337298	0.067173	0.166338	0.253135	0.280001	0.170576	0.296288	0.395269	0.407865	0.050476	0.146390	0.253135	0.280001	0.170576	0.296288	0.253135	0.280001	0.170576	0.296288	0.395269	0.407865	0.050476	0.146390	0.253135	0.280001	0.170576	0.296288	0.395269	0.407865	0.050476	0.146390	
6646000	4.169745	4	0.429191	0.337298	0.067173	0.166338	0.429191	0.337298	0.067173	0.166338	0.260878	0.259979	0.181516	0.297627	0.395269	0.407865	0.050476	0.146390	0.182087	0.398297	0.199150	0.220466	0.260878	0.259979	0.181516	0.297627	0.395269	0.407865	0.050476	0.146390	0.260878	0.259979	0.181516	0.297627	0.395269	0.407865	0.050476	0.146390	
6647000	3.315242	4	0.411937	0.348067	0.072542	0.167454	0.411937	0.348067	0.072542	0.167454	0.098531	0.447630	0.124438	0.329401	0.395269	0.407865	0.050476	0.146390	0.288830	0.241340	0.173782	0.296048	0.288830	0.241340	0.173782	0.296048	0.395269	0.407865	0.050476	0.146390	0.288830	0.241340	0.173782	0.296048	0.395269	0.407865	0.050476	0.146390	
6648000	4.218212	3	0.439872	0.314551	0.069250	0.176327	0.439872	0.314551	0.069250	0.176327	0.249528	0.268873	0.189124	0.292475	0.395269	0.407865	0.050476	0.146390	0.249528	0.268873	0.189124	0.292475	0.249528	0.268873	0.189124	0.292475	0.395269	0.407865	0.050476	0.146390	0.249528	0.268873	0.189124	0.292475	0.395269	0.407865	0.050476	0.146390	
6649000	3.450752	4	0.426473	0.313112	0.065477	0.194938	0.426473	0.313112	0.065477	0.194938	0.274697	0.256535	0.192116	0.276653	0.395269	0.407865	0.050476	0.146390	0.274697	0.256535	0.192116	0.276653	0.281289	0.215448	0.200409	0.302854	0.395269	0.407865	0.050476	0.146390	0.274697	0.256535	0.192116	0.276653	0.395269	0.407865	0.050476	0.146390	
6650000	3.185580	3	0.423534	0.345037	0.066013	0.165415	0.423534	0.345037	0.066013	0.165415	0.236394	0.307028	0.200975	0.255603	0.395269	0.407865	0.050476	0.146390	0.236394	0.307028	0.200975	0.255603	0.236394	0.307028	0.200975	0.255603	0.395269	0.407865	0.050476	0.146390	0.236394	0.307028	0.200975	0.255603	0.395269	0.407865	0.050476	0.146390	
6651000	1.782291	3	0.418808	0.332630	0.065720	0.182842	0.418808	0.332630	0.065720	0.182842	0.272419	0.258326	0.191336	0.277920	0.373499	0.424428	0.053931	0.148142	0.272419	0.258326	0.191336	0.277920	0.272419	0.258326	0.191336	0.277920	0.373499	0.424428	0.053931	0.148142	0.272419	0.258326	0.191336	0.277920	0.373499	0.424428	0.053931	0.148142	
