Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	Alpha[7]	Alpha[8]	Alpha[9]	
1544000	3.196456	3	0.248088	0.248088	0.248088	2.813063	0.554967	0.554967	0.248088	0.248088	2.813063	
1545000	5.712673	5	0.251666	0.251666	0.251666	2.716129	0.504632	0.532141	0.251666	0.222872	2.716129	
1546000	3.662815	4	0.254881	0.254881	0.254881	2.417453	0.524892	0.524892	0.254881	0.193375	2.417453	
1547000	2.715940	3	0.249449	0.249449	0.249449	2.066710	0.507048	0.507048	0.249449	0.249449	2.066710	
1548000	4.537924	4	0.258238	0.258238	0.258238	3.300121	0.522731	0.522731	0.258238	0.211102	3.300121	
1549000	1.708059	3	0.239713	0.239713	0.239713	3.019481	0.494671	0.494671	0.239713	0.239713	3.019481	
1550000	1.491477	4	0.255617	0.255617	0.255617	2.926416	0.430170	0.430170	0.255617	0.184777	2.926416	
1551000	3.416606	4	0.243171	0.238953	0.243171	2.066346	0.471058	0.471058	0.243171	0.238953	2.066346	
1552000	4.221439	4	0.245301	0.245301	0.245301	2.798459	0.431257	0.440907	0.245301	0.245301	2.798459	
1553000	2.968472	4	0.250331	0.250331	0.250331	2.814381	0.380597	0.380597	0.279110	0.250331	2.814381	
1554000	2.856742	3	0.234581	0.234581	0.234581	2.860962	0.418662	0.418662	0.234581	0.234581	2.860962	
1555000	4.059390	5	0.250416	0.250416	0.250416	2.688382	0.418364	0.434048	0.232627	0.232627	2.688382	
1556000	5.034085	5	0.247528	0.253078	0.247528	2.598160	0.506763	0.506763	0.247528	0.205517	2.598160	
1557000	3.294052	3	0.247417	0.247417	0.247417	2.841701	0.632292	0.632292	0.247417	0.247417	2.841701	
1558000	1.791329	3	0.248813	0.248813	0.248813	2.169793	0.489295	0.489295	0.248813	0.248813	2.169793	
1559000	2.701903	4	0.238245	0.238245	0.238245	2.807629	0.478838	0.478838	0.238245	0.161092	2.807629	
1560000	2.340725	5	0.255011	0.262403	0.262403	2.587477	0.416463	0.496963	0.262403	0.255011	2.587477	
1561000	1.152925	3	0.262154	0.262154	0.262154	2.834719	0.540758	0.540758	0.262154	0.262154	2.834719	
1562000	3.756435	4	0.253622	0.253622	0.253622	2.903722	0.351541	0.351541	0.253622	0.196400	2.903722	
1563000	2.062113	3	0.245903	0.245903	0.245903	2.679032	0.393348	0.393348	0.245903	0.245903	2.679032	
1564000	3.019363	4	0.233767	0.255186	0.255186	2.418534	0.444589	0.444589	0.233767	0.233767	2.418534	
1565000	2.522422	3	0.236868	0.236868	0.236868	2.860116	0.489784	0.489784	0.236868	0.236868	2.860116	
1566000	4.530325	5	0.251698	0.257651	0.251698	3.150695	0.447113	0.447113	0.251698	0.223919	3.150695	
1567000	4.408852	5	0.267581	0.236383	0.267581	3.182896	0.459435	0.577503	0.267581	0.267581	3.182896	
1568000	4.520039	4	0.243000	0.243000	0.243000	2.686635	0.370988	0.496959	0.243000	0.243000	2.686635	
1569000	4.907865	6	0.244281	0.232465	0.250589	2.744494	0.529152	0.493483	0.244281	0.250589	2.744494	
1570000	5.998975	4	0.245230	0.256251	0.256251	2.140112	0.452738	0.452738	0.245230	0.245230	2.140112	
1571000	1.751776	3	0.240033	0.240033	0.240033	2.450018	0.600234	0.600234	0.240033	0.240033	2.450018	
1572000	3.566158	5	0.256409	0.256409	0.256409	2.529855	0.379885	0.379885	0.256619	0.140582	2.529855	
1573000	3.243153	5	0.245667	0.242306	0.245667	2.462451	0.485078	0.485078	0.242306	0.208126	2.462451	
1574000	2.769317	3	0.245302	0.245302	0.245302	3.510241	0.509193	0.509193	0.245302	0.245302	3.510241	
1575000	1.445362	3	0.236446	0.236446	0.236446	2.757004	0.489012	0.489012	0.236446	0.236446	2.757004	
1576000	6.405212	4	0.245552	0.245552	0.245552	3.106420	0.464824	0.524894	0.245552	0.245552	3.106420	
1577000	2.634597	3	0.247694	0.247694	0.247694	2.353109	0.487117	0.487117	0.247694	0.247694	2.353109	
1578000	4.306674	6	0.238220	0.238220	0.246261	2.963760	0.418421	0.525487	0.238220	0.135146	2.963760	
1579000	5.011364	6	0.250823	0.250823	0.250823	2.063450	0.480829	0.620820	0.226055	0.132754	2.063450	
1580000	4.879911	3	0.237204	0.237204	0.237204	2.273163	0.454129	0.454129	0.237204	0.237204	2.273163	
1581000	5.718483	3	0.231823	0.231823	0.231823	2.731465	0.579494	0.579494	0.231823	0.231823	2.731465	
1582000	3.955781	6	0.238671	0.238671	0.238671	2.708987	0.405670	0.482338	0.232671	0.134600	2.708987	
1583000	4.792983	3	0.234312	0.234312	0.234312	2.833312	0.495745	0.495745	0.234312	0.234312	2.833312	
1584000	3.586467	4	0.229651	0.229651	0.229651	2.903803	0.430706	0.430706	0.229651	0.213087	2.903803	
1585000	3.381680	3	0.238271	0.238271	0.238271	2.083039	0.556371	0.556371	0.238271	0.238271	2.083039	
1586000	3.903582	3	0.239080	0.239080	0.239080	1.942258	0.535304	0.535304	0.239080	0.239080	1.942258	
1587000	4.456293	4	0.243169	0.243169	0.243169	2.159958	0.437624	0.569685	0.243169	0.243169	2.159958	
1588000	4.143147	3	0.224467	0.224467	0.224467	3.109142	0.446531	0.446531	0.224467	0.224467	3.109142	
1589000	4.003628	4	0.243298	0.249867	0.243298	3.876535	0.508850	0.508850	0.243298	0.243298	3.876535	
1590000	4.088949	4	0.242383	0.242383	0.242383	2.569878	0.437681	0.437681	0.242383	0.202396	2.569878	
1591000	2.760892	4	0.263729	0.263729	0.263729	2.850689	0.511192	0.511192	0.263729	0.220792	2.850689	
1592000	3.809060	3	0.250574	0.250574	0.250574	2.378032	0.523516	0.523516	0.250574	0.250574	2.378032	
1593000	4.434627	4	0.227839	0.231085	0.231085	3.098680	0.465866	0.465866	0.227839	0.231085	3.098680	
1594000	3.824768	4	0.238008	0.272198	0.272198	2.539156	0.478057	0.478057	0.238008	0.238008	2.539156	
1595000	2.222154	4	0.245683	0.245683	0.245683	2.128509	0.483080	0.483080	0.245683	0.178047	2.128509	
1596000	2.171210	5	0.264299	0.264299	0.241743	3.159716	0.364820	0.364820	0.255310	0.241743	3.159716	
1597000	6.461400	4	0.233018	0.233018	0.233018	2.468885	0.503500	0.503500	0.233018	0.186449	2.468885	
1598000	5.015863	4	0.259725	0.259725	0.259725	2.891526	0.346705	0.346705	0.259725	0.187541	2.891526	
1599000	5.317460	4	0.242934	0.242934	0.242934	2.724111	0.503617	0.503617	0.242934	0.173819	2.724111	
1600000	3.691892	6	0.245672	0.242815	0.245672	2.850686	0.482076	0.571115	0.242815	0.130016	2.850686	
1601000	5.259706	4	0.237126	0.300840	0.237126	3.039026	0.438209	0.438209	0.237126	0.237126	3.039026	
1602000	3.301910	3	0.240701	0.240701	0.240701	2.712758	0.459302	0.459302	0.240701	0.240701	2.712758	
1603000	3.423817	4	0.243478	0.243478	0.243478	2.966128	0.432944	0.432944	0.243478	0.189540	2.966128	
1604000	3.775654	5	0.248801	0.248801	0.248801	2.823669	0.438118	0.438118	0.259478	0.144500	2.823669	
1605000	4.179854	5	0.260033	0.260033	0.260033	2.699882	0.410321	0.508236	0.260033	0.214536	2.699882	
1606000	6.423200	6	0.261807	0.249573	0.261807	2.326049	0.409864	0.664838	0.237810	0.237810	2.326049	
1607000	2.761066	3	0.238716	0.238716	0.238716	2.008828	0.403272	0.403272	0.238716	0.238716	2.008828	
1608000	2.743077	5	0.254249	0.254249	0.254249	2.789481	0.438129	0.594975	0.254249	0.234226	2.789481	
1609000	3.671740	5	0.250445	0.250445	0.250445	2.553886	0.276800	0.363695	0.250445	0.210821	2.553886	
1610000	2.268891	4	0.244707	0.244707	0.244707	2.798320	0.394387	0.394387	0.244707	0.184809	2.798320	
1611000	3.310134	5	0.249480	0.249480	0.249480	2.787642	0.535899	0.519470	0.249480	0.213644	2.787642	
1612000	2.148858	4	0.247947	0.247947	0.247947	2.718455	0.453890	0.453890	0.247947	0.150975	2.718455	
1613000	4.142018	4	0.238121	0.238121	0.238121	3.421552	0.406632	0.501039	0.238121	0.238121	3.421552	
1614000	2.973207	3	0.258142	0.258142	0.258142	2.861526	0.441173	0.441173	0.258142	0.258142	2.861526	
1615000	1.469802	6	0.251970	0.278207	0.251970	2.969736	0.399928	0.399928	0.256609	0.142170	2.969736	
1616000	3.657376	3	0.261656	0.261656	0.261656	2.169631	0.515957	0.515957	0.261656	0.261656	2.169631	
1617000	6.555792	8	0.255484	0.261591	0.250933	2.803930	0.396326	0.462814	0.254982	0.211765	2.803930	
1618000	3.982417	3	0.233469	0.233469	0.233469	2.843479	0.519285	0.519285	0.233469	0.233469	2.843479	
1619000	1.720513	3	0.254725	0.254725	0.254725	2.951590	0.441467	0.441467	0.254725	0.254725	2.951590	
1620000	3.253251	3	0.242126	0.242126	0.242126	2.767922	0.435033	0.435033	0.242126	0.242126	2.767922	
1621000	3.474737	4	0.242314	0.242314	0.276864	2.888349	0.507666	0.507666	0.242314	0.242314	2.888349	
1622000	3.637051	5	0.240746	0.240746	0.264572	2.627068	0.425694	0.521707	0.240746	0.240746	2.627068	
1623000	3.034079	6	0.244031	0.271500	0.246487	2.611715	0.435828	0.435828	0.244031	0.138738	2.611715	
1624000	4.066371	4	0.243395	0.243395	0.243395	2.524773	0.480167	0.480167	0.243395	0.179334	2.524773	
1625000	1.990259	4	0.223919	0.223919	0.223919	2.833051	0.458245	0.458245	0.223919	0.164382	2.833051	
1626000	2.060793	3	0.233660	0.233660	0.233660	2.683784	0.519431	0.519431	0.233660	0.233660	2.683784	
1627000	1.921272	5	0.251298	0.251298	0.251298	2.928594	0.490121	0.490121	0.221932	0.193906	2.928594	
1628000	3.875841	4	0.234414	0.245051	0.234414	2.806789	0.504712	0.504712	0.234414	0.234414	2.806789	
1629000	3.642504	4	0.263607	0.263607	0.263607	2.596370	0.482706	0.482706	0.218786	0.218786	2.596370	
1630000	2.673262	5	0.256637	0.256637	0.256637	2.737447	0.384610	0.384610	0.227736	0.198818	2.737447	
1631000	5.213449	3	0.236518	0.236518	0.236518	2.537439	0.528418	0.528418	0.236518	0.236518	2.537439	
1632000	4.974599	4	0.237132	0.237132	0.237132	2.921088	0.423820	0.423820	0.237132	0.210842	2.921088	
1633000	3.082949	3	0.238294	0.238294	0.238294	2.997048	0.426799	0.426799	0.238294	0.238294	2.997048	
1634000	3.983850	3	0.232406	0.232406	0.232406	2.121072	0.454641	0.454641	0.232406	0.232406	2.121072	
1635000	5.091659	3	0.222472	0.222472	0.222472	2.629410	0.453755	0.453755	0.222472	0.222472	2.629410	
1636000	5.880288	5	0.254490	0.254490	0.254490	2.822188	0.505394	0.481242	0.254490	0.206907	2.822188	
1637000	3.403971	4	0.235741	0.235741	0.235741	2.121471	0.493540	0.493540	0.235741	0.171767	2.121471	
1638000	3.081015	4	0.244333	0.244333	0.244333	2.914403	0.410996	0.410996	0.244333	0.212911	2.914403	
1639000	4.848672	6	0.318827	0.250040	0.250040	3.260547	0.344704	0.431372	0.250040	0.138690	3.260547	
1640000	4.683022	4	0.253355	0.253355	0.253355	2.284318	0.502692	0.502692	0.253355	0.227040	2.284318	
1641000	4.552531	6	0.229899	0.229899	0.255706	2.402739	0.467530	0.538077	0.229899	0.233450	2.402739	
1642000	3.186539	4	0.266033	0.266033	0.232981	2.617749	0.481515	0.481515	0.232981	0.232981	2.617749	
1643000	3.284336	4	0.255924	0.255924	0.255924	2.172645	0.367600	0.367600	0.255924	0.154227	2.172645	
1644000	5.228178	5	0.225652	0.225652	0.300885	2.865015	0.531252	0.531252	0.225652	0.129342	2.865015	
1645000	2.004694	3	0.239618	0.239618	0.239618	2.591523	0.478598	0.478598	0.239618	0.239618	2.591523	
1646000	2.966927	3	0.224859	0.224859	0.224859	2.650632	0.443253	0.443253	0.224859	0.224859	2.650632	
1647000	1.221953	3	0.244399	0.244399	0.244399	2.732383	0.510923	0.510923	0.244399	0.244399	2.732383	
1648000	2.891247	5	0.250601	0.250601	0.250601	3.230816	0.423002	0.423002	0.219153	0.219153	1.806972	
1649000	3.300330	4	0.239813	0.239813	0.239813	2.692251	0.466543	0.538498	0.239813	0.239813	2.692251	
1650000	4.726286	4	0.234487	0.244368	0.234487	2.872116	0.455446	0.455446	0.234487	0.234487	2.872116	
1651000	6.396559	5	0.239380	0.239380	0.262089	2.827931	0.420431	0.637494	0.239380	0.239380	2.827931	
1652000	3.310889	5	0.244745	0.240678	0.244745	2.560169	0.400332	0.400332	0.244745	0.149146	2.560169	
1653000	3.108560	4	0.238583	0.238583	0.238583	2.359957	0.521273	0.521273	0.238583	0.162766	2.359957	
1654000	2.152378	3	0.231932	0.231932	0.231932	2.240515	0.487691	0.487691	0.231932	0.231932	2.240515	
1655000	4.462933	5	0.235476	0.235476	0.235476	2.846767	0.479401	0.601050	0.235476	0.136084	2.846767	
1656000	4.614451	4	0.238790	0.238790	0.238790	2.907725	0.379660	0.432313	0.238790	0.238790	2.907725	
1657000	2.350564	4	0.256413	0.256413	0.256413	2.349638	0.514012	0.514012	0.256413	0.154831	2.349638	
1658000	3.327191	4	0.230103	0.297600	0.230103	2.619947	0.360785	0.360785	0.230103	0.230103	2.619947	
1659000	2.000749	4	0.238982	0.241186	0.238982	2.093177	0.485806	0.485806	0.238982	0.238982	2.093177	
1660000	2.110338	4	0.238274	0.238274	0.238274	2.235359	0.516277	0.506190	0.238274	0.238274	2.235359	
1661000	5.281303	5	0.257883	0.257883	0.257883	2.181578	0.435121	0.435121	0.238777	0.187896	2.181578	
1662000	2.366047	5	0.239446	0.239446	0.248883	2.450406	0.424901	0.424901	0.239446	0.140403	2.450406	
1663000	3.511152	4	0.246348	0.246348	0.246348	2.554993	0.498854	0.498854	0.246348	0.246348	2.241524	
1664000	2.779360	5	0.254902	0.255531	0.255531	2.695255	0.455033	0.455033	0.235243	0.235243	2.695255	
1665000	2.745326	5	0.254157	0.254157	0.254157	3.797735	0.442836	0.518619	0.216928	0.216928	3.797735	
1666000	3.142059	5	0.286146	0.286146	0.252988	1.798926	0.451060	0.451060	0.252988	0.152140	1.798926	
1667000	4.497862	4	0.242415	0.242415	0.242415	2.015947	0.376212	0.375842	0.242415	0.242415	2.015947	
1668000	6.901928	6	0.259602	0.259602	0.259602	3.063658	0.349972	0.852182	0.229823	0.160507	3.063658	
1669000	4.064476	3	0.243756	0.243756	0.243756	2.910321	0.243756	0.512937	0.243756	0.243756	2.910321	
1670000	4.106420	4	0.236507	0.236507	0.236507	2.830116	0.344439	0.506898	0.236507	0.236507	2.830116	
1671000	2.795498	4	0.248869	0.248869	0.248869	2.614913	0.357215	0.355478	0.248869	0.248869	2.614913	
1672000	1.630769	4	0.234923	0.234923	0.234923	2.537211	0.446695	0.516082	0.234923	0.234923	2.537211	
1673000	5.551545	3	0.228972	0.228972	0.228972	2.850306	0.481317	0.481317	0.228972	0.228972	2.850306	
1674000	2.319053	3	0.240009	0.240009	0.240009	2.661750	0.510478	0.510478	0.240009	0.240009	2.661750	
1675000	1.784401	3	0.240329	0.240329	0.240329	3.175262	0.439945	0.439945	0.240329	0.240329	3.175262	
1676000	6.118329	5	0.268733	0.268733	0.250570	2.476439	0.560246	0.560246	0.250570	0.119909	2.476439	
1677000	2.597308	4	0.248273	0.248273	0.248273	2.208180	0.477413	0.477413	0.248273	0.195931	2.208180	
1678000	3.058470	3	0.256915	0.256915	0.256915	2.451128	0.466013	0.466013	0.256915	0.256915	2.451128	
1679000	3.826181	4	0.240159	0.240159	0.240159	2.379252	0.484333	0.484333	0.240159	0.222742	2.379252	
1680000	2.225048	3	0.237593	0.237593	0.237593	2.594636	0.490860	0.490860	0.237593	0.237593	2.594636	
1681000	3.425156	3	0.236264	0.236264	0.236264	2.886077	0.479367	0.479367	0.236264	0.236264	2.886077	
1682000	3.306526	4	0.246469	0.242198	0.242198	2.751224	0.494311	0.494311	0.242198	0.246469	2.751224	
1683000	3.108759	4	0.243947	0.243947	0.243947	3.407219	0.399327	0.399327	0.243947	0.159481	3.407219	
1684000	1.465718	3	0.237315	0.237315	0.237315	1.788865	0.530420	0.530420	0.237315	0.237315	1.788865	
1685000	2.557682	4	0.261948	0.261948	0.261948	2.754008	0.471426	0.471426	0.227812	0.227812	2.754008	
1686000	2.110283	3	0.252323	0.252323	0.252323	2.970588	0.525047	0.525047	0.252323	0.252323	2.970588	
1687000	3.469791	3	0.260807	0.260807	0.260807	2.869381	0.550597	0.550597	0.260807	0.260807	2.869381	
1688000	1.830645	5	0.247666	0.247666	0.247666	2.943829	0.432494	0.488387	0.247666	0.260829	2.943829	
1689000	3.460310	4	0.233506	0.233506	0.233506	2.613404	0.471302	0.471302	0.233506	0.172843	2.613404	
1690000	4.142541	4	0.246452	0.252215	0.252215	2.781780	0.573298	0.573298	0.252215	0.246452	2.781780	
1691000	3.504466	4	0.249090	0.249090	0.249090	2.074978	0.255598	0.592545	0.249090	0.249090	2.074978	
1692000	3.732545	3	0.241428	0.241428	0.241428	2.782675	0.416119	0.416119	0.241428	0.241428	2.782675	
1693000	3.598372	3	0.273459	0.273459	0.273459	3.263581	0.555098	0.555098	0.273459	0.273459	3.263581	
1694000	4.799151	3	0.233387	0.233387	0.233387	2.899318	0.508305	0.508305	0.233387	0.233387	2.899318	
1695000	2.633903	4	0.255687	0.255687	0.255687	1.596193	0.545910	0.545910	0.255687	0.169629	1.596193	
1696000	3.466224	4	0.256052	0.256052	0.256052	2.827838	0.510900	0.510900	0.256052	0.192767	2.827838	
1697000	3.447125	5	0.256622	0.250017	0.250017	2.463797	0.424348	0.424348	0.250017	0.202265	2.463797	
1698000	3.586857	3	0.231723	0.231723	0.231723	1.968993	0.493680	0.493680	0.231723	0.231723	1.968993	
1699000	2.596751	3	0.242941	0.242941	0.242941	2.482062	0.477971	0.477971	0.242941	0.242941	2.482062	
1700000	3.137834	3	0.239284	0.239284	0.239284	2.976642	0.458420	0.458420	0.239284	0.239284	2.976642	
1701000	4.166268	5	0.263392	0.263392	0.263392	2.281230	0.431518	0.480319	0.263392	0.141386	2.281230	
1702000	4.410202	3	0.260737	0.260737	0.260737	2.822570	0.393696	0.393696	0.260737	0.260737	2.822570	
1703000	5.081028	5	0.249308	0.249308	0.249308	2.871693	0.415775	0.521120	0.249308	0.154681	2.871693	
1704000	3.261280	4	0.222209	0.260192	0.222209	2.008897	0.359094	0.359094	0.222209	0.222209	2.008897	
1705000	2.436190	4	0.245815	0.245815	0.245815	2.344284	0.446844	0.446844	0.245815	0.226507	2.344284	
1706000	2.248403	4	0.255991	0.255991	0.255991	2.820482	0.492995	0.492995	0.255991	0.255991	2.368930	
1707000	2.387761	4	0.250497	0.250497	0.250497	2.667802	0.547143	0.547143	0.250497	0.222224	2.667802	
1708000	2.639474	3	0.243952	0.243952	0.243952	2.050497	0.405443	0.405443	0.243952	0.243952	2.050497	
1709000	4.146494	6	0.247073	0.247073	0.250009	3.224623	0.413016	0.575585	0.250009	0.146442	3.224623	
1710000	1.964851	4	0.241361	0.241361	0.241361	2.533462	0.505638	0.505638	0.241361	0.169178	2.533462	
1711000	5.656553	3	0.229673	0.229673	0.229673	2.532291	0.521075	0.521075	0.229673	0.229673	2.532291	
1712000	4.634469	5	0.239392	0.239392	0.239392	2.764525	0.359676	0.510924	0.239392	0.182998	2.764525	
1713000	5.479748	6	0.268486	0.252670	0.252670	2.726540	0.431521	0.570611	0.252670	0.166276	2.726540	
1714000	1.891456	4	0.261048	0.261048	0.261048	2.474227	0.388709	0.588457	0.261048	0.261048	2.474227	
1715000	2.517487	4	0.290415	0.225745	0.225745	2.793594	0.290415	0.861637	0.225745	0.225745	2.793594	
1716000	2.722489	3	0.233201	0.233201	0.233201	2.762825	0.461712	0.461712	0.233201	0.233201	2.762825	
1717000	3.719857	4	0.249219	0.249219	0.239238	2.424107	0.447923	0.447923	0.239238	0.239238	2.424107	
1718000	2.432668	4	0.242108	0.242108	0.242108	2.572993	0.313722	0.459365	0.242108	0.242108	2.572993	
1719000	4.275561	4	0.254278	0.254278	0.254278	1.919159	0.472056	0.472056	0.254278	0.153163	1.919159	
1720000	4.459333	6	0.268799	0.268799	0.239612	2.545530	0.403408	0.473105	0.268799	0.196859	2.545530	
1721000	3.938295	5	0.243370	0.243370	0.243370	2.057186	0.477084	0.477084	0.243370	0.133249	2.028475	
1722000	2.199658	4	0.245462	0.245462	0.245462	2.857333	0.361808	0.392798	0.245462	0.245462	2.857333	
1723000	3.154916	3	0.246696	0.246696	0.246696	2.867643	0.458033	0.458033	0.246696	0.246696	2.867643	
1724000	3.654890	5	0.251768	0.251768	0.251768	2.693486	0.503485	0.503485	0.251768	0.247165	2.044707	
1725000	5.208005	4	0.239186	0.239186	0.239186	3.078220	0.431264	0.483127	0.239186	0.239186	3.078220	
1726000	2.108189	5	0.236426	0.236426	0.236426	2.429217	0.343752	0.551304	0.236426	0.136031	2.429217	
1727000	1.999524	4	0.252666	0.252666	0.252666	3.141058	0.402807	0.402807	0.252666	0.171128	3.141058	
1728000	3.494265	4	0.239973	0.239973	0.239973	2.578390	0.579458	0.579458	0.239973	0.160573	2.578390	
1729000	2.041141	3	0.237906	0.237906	0.237906	2.541157	0.560174	0.560174	0.237906	0.237906	2.541157	
1730000	4.651458	3	0.241422	0.241422	0.241422	1.943139	0.471598	0.471598	0.241422	0.241422	1.943139	
1731000	4.062322	4	0.256448	0.256448	0.256448	2.223481	0.475088	0.532873	0.256448	0.256448	2.223481	
1732000	4.555555	6	0.243745	0.255533	0.255533	2.681012	0.324131	0.474739	0.255533	0.246192	2.681012	
1733000	4.614458	4	0.230062	0.230062	0.230062	2.509533	0.570912	0.553554	0.230062	0.230062	2.509533	
1734000	4.489301	4	0.236726	0.236726	0.236726	3.015122	0.450336	0.507006	0.236726	0.236726	3.015122	
1735000	2.901267	5	0.241743	0.241743	0.239606	2.858201	0.528576	0.591748	0.241743	0.241743	2.858201	
1736000	4.846486	7	0.270601	0.220756	0.270601	2.260389	0.421101	0.618182	0.223694	0.177065	2.260389	
1737000	1.513768	3	0.249309	0.249309	0.249309	2.967527	0.503386	0.503386	0.249309	0.249309	2.967527	
1738000	1.839647	4	0.240509	0.240509	0.240509	2.484209	0.428474	0.428474	0.240509	0.149447	2.484209	
1739000	4.550768	4	0.239571	0.239571	0.282395	2.966043	0.458451	0.458451	0.239571	0.239571	2.966043	
1740000	4.240875	3	0.249983	0.249983	0.249983	2.616232	0.435995	0.435995	0.249983	0.249983	2.616232	
1741000	6.476006	4	0.245710	0.245710	0.245710	2.797236	0.485745	0.485745	0.245710	0.194326	2.797236	
1742000	2.581438	5	0.232383	0.245749	0.245749	3.120043	0.581075	0.581075	0.232383	0.232383	1.842287	
1743000	3.051484	5	0.242634	0.254670	0.242634	2.973762	0.423759	0.538908	0.254670	0.242634	2.973762	
1744000	5.767437	5	0.239568	0.258402	0.239568	2.608161	0.356177	0.590385	0.239568	0.239568	2.608161	
1745000	3.053055	5	0.230509	0.230509	0.230509	2.833976	0.391415	0.659120	0.230509	0.184754	2.833976	
1746000	4.531394	3	0.235747	0.235747	0.235747	2.697997	0.453578	0.453578	0.235747	0.235747	2.697997	
1747000	3.177996	4	0.268020	0.246081	0.246081	2.401800	0.545808	0.545808	0.246081	0.246081	2.401800	
1748000	4.171466	5	0.245389	0.245389	0.245389	2.344430	0.521987	0.485599	0.245389	0.187616	2.344430	
1749000	4.623048	6	0.227502	0.227502	0.237712	2.608605	0.367273	0.494141	0.227502	0.149364	2.608605	
1750000	4.376854	4	0.233629	0.233629	0.233629	2.436273	0.507227	0.507227	0.233629	0.159684	2.436273	
1751000	4.483455	4	0.239987	0.239987	0.239987	2.186378	0.466147	0.466147	0.239987	0.239987	2.729772	
1752000	3.191837	4	0.285301	0.239615	0.239615	2.779712	0.537332	0.537332	0.239615	0.239615	2.779712	
1753000	1.706386	4	0.243761	0.238630	0.243761	2.995222	0.395955	0.395955	0.243761	0.243761	2.995222	
1754000	2.029134	4	0.257341	0.257341	0.257341	2.720395	0.431000	0.544638	0.257341	0.257341	2.720395	
1755000	3.582540	5	0.301287	0.286346	0.247527	2.304675	0.438924	0.438924	0.247527	0.247527	2.304675	
1756000	4.720695	5	0.233328	0.260624	0.260624	3.025167	0.488513	0.488513	0.233328	0.172275	3.025167	
1757000	2.895627	4	0.255874	0.255874	0.255874	2.464608	0.515571	0.515571	0.255874	0.220692	2.464608	
1758000	10.074269	7	0.230649	0.281128	0.266156	2.751891	0.331797	0.608677	0.230649	0.168257	2.751891	
1759000	3.455006	5	0.278192	0.278192	0.231901	2.471993	0.489929	0.489929	0.231901	0.208061	2.471993	
1760000	2.583450	3	0.246183	0.246183	0.246183	2.987241	0.486177	0.486177	0.246183	0.246183	2.987241	
1761000	3.886702	5	0.234699	0.234699	0.234699	2.381865	0.405662	0.493983	0.245813	0.234699	2.381865	
1762000	2.186677	5	0.237256	0.237256	0.237256	2.693100	0.466315	0.509404	0.237256	0.161536	2.693100	
1763000	5.397855	4	0.258336	0.258336	0.258336	2.742188	0.463571	0.556691	0.258336	0.258336	2.742188	
1764000	1.804319	3	0.235324	0.235324	0.235324	3.091920	0.477438	0.477438	0.235324	0.235324	3.091920	
1765000	2.409756	5	0.246724	0.246724	0.246724	2.886740	0.427664	0.427664	0.235268	0.183534	2.886740	
1766000	2.907954	5	0.259538	0.259538	0.259538	2.842084	0.393216	0.457085	0.259538	0.236763	2.842084	
1767000	6.907460	5	0.265313	0.265313	0.265313	2.797283	0.351598	0.351598	0.233052	0.183848	2.797283	
1768000	4.158875	5	0.242618	0.242618	0.242618	3.224089	0.424560	0.424560	0.231764	0.167906	3.224089	
1769000	7.368385	6	0.256547	0.256547	0.260648	2.593083	0.484471	0.522959	0.260648	0.137341	2.593083	
1770000	4.017238	4	0.251670	0.251670	0.251670	2.853592	0.454328	0.454328	0.226035	0.226035	2.853592	
1771000	2.432991	4	0.265023	0.265023	0.265023	2.959696	0.492019	0.492019	0.265023	0.198282	2.959696	
1772000	3.654238	5	0.251824	0.251824	0.251824	2.129200	0.443659	0.468176	0.251824	0.193101	2.129200	
1773000	2.230579	4	0.252714	0.252714	0.252714	2.717977	0.422031	0.573563	0.252714	0.252714	2.717977	
1774000	4.444242	3	0.247175	0.247175	0.247175	2.620252	0.413499	0.413499	0.247175	0.247175	2.620252	
1775000	4.360876	4	0.260970	0.260970	0.260970	2.328497	0.525008	0.525008	0.260970	0.190783	2.328497	
1776000	3.108929	4	0.234226	0.234226	0.234226	2.263662	0.444149	0.556013	0.234226	0.234226	2.263662	
1777000	2.253100	4	0.258794	0.258794	0.258794	2.323939	0.504826	0.504826	0.258794	0.149473	2.323939	
1778000	3.357409	3	0.239742	0.239742	0.239742	2.727038	0.547811	0.547811	0.239742	0.239742	2.727038	
1779000	2.001972	3	0.242666	0.242666	0.242666	2.464937	0.688184	0.688184	0.242666	0.242666	2.464937	
1780000	3.919180	5	0.243359	0.243359	0.243359	2.565452	0.431301	0.502003	0.243359	0.227889	2.565452	
1781000	2.580115	4	0.264914	0.264914	0.264914	2.620966	0.340578	0.539321	0.264914	0.264914	2.620966	
1782000	4.128535	3	0.257254	0.257254	0.257254	2.264419	0.382415	0.382415	0.257254	0.257254	2.264419	
1783000	2.120582	4	0.233267	0.233267	0.233267	2.156048	0.370076	0.508768	0.233267	0.233267	2.156048	
1784000	3.327720	3	0.246855	0.246855	0.246855	2.708097	0.472079	0.472079	0.246855	0.246855	2.708097	
1785000	2.859952	3	0.222595	0.222595	0.222595	2.790721	0.511391	0.511391	0.222595	0.222595	2.790721	
1786000	4.298942	5	0.227524	0.227524	0.227524	2.645906	0.404914	0.448234	0.227524	0.154277	2.645906	
1787000	3.161460	3	0.221108	0.221108	0.221108	2.652203	0.462295	0.462295	0.221108	0.221108	2.652203	
