Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	TL[7]	TL[8]	TL[9]	
2409000	3.243907	2	8.017362	8.017362	8.017362	50.739721	8.017362	8.017362	8.017362	8.017362	50.739721	
2410000	2.797264	2	8.019503	8.019503	8.019503	47.059688	8.019503	8.019503	8.019503	8.019503	47.059688	
2411000	1.746021	2	8.035947	8.035947	8.035947	49.199721	8.035947	8.035947	8.035947	8.035947	49.199721	
2412000	2.412311	2	7.681765	7.681765	7.681765	48.224472	7.681765	7.681765	7.681765	7.681765	48.224472	
2413000	2.064312	2	7.744596	7.744596	7.744596	48.925696	7.744596	7.744596	7.744596	7.744596	48.925696	
2414000	1.373561	2	7.660183	7.660183	7.660183	48.440272	7.660183	7.660183	7.660183	7.660183	48.440272	
2415000	3.560312	2	7.503207	7.503207	7.503207	49.729353	7.503207	7.503207	7.503207	7.503207	49.729353	
2416000	4.107376	2	7.650436	7.650436	7.650436	50.035128	7.650436	7.650436	7.650436	7.650436	50.035128	
2417000	2.534864	2	7.631691	7.631691	7.631691	51.477442	7.631691	7.631691	7.631691	7.631691	51.477442	
2418000	1.090669	2	7.437661	7.437661	7.437661	48.262316	7.437661	7.437661	7.437661	7.437661	48.262316	
2419000	2.362195	2	7.051388	7.051388	7.051388	48.187800	7.051388	7.051388	7.051388	7.051388	48.187800	
2420000	1.808422	2	8.211943	8.211943	8.211943	48.041218	8.211943	8.211943	8.211943	8.211943	48.041218	
2421000	2.224955	2	7.657413	7.657413	7.657413	48.796535	7.657413	7.657413	7.657413	7.657413	48.796535	
2422000	2.323122	2	7.937819	7.937819	7.937819	48.882750	7.937819	7.937819	7.937819	7.937819	48.882750	
2423000	2.881198	2	7.750453	7.750453	7.750453	50.313955	7.750453	7.750453	7.750453	7.750453	50.313955	
2424000	3.870490	2	7.910533	7.910533	7.910533	48.633128	7.910533	7.910533	7.910533	7.910533	48.633128	
2425000	2.704345	2	7.817948	7.817948	7.817948	48.417864	7.817948	7.817948	7.817948	7.817948	48.417864	
2426000	3.281646	2	7.614540	7.614540	7.614540	48.104260	7.614540	7.614540	7.614540	7.614540	48.104260	
2427000	3.059548	2	7.600844	7.600844	7.600844	50.261920	7.600844	7.600844	7.600844	7.600844	50.261920	
2428000	0.910053	2	7.943968	7.943968	7.943968	48.107260	7.943968	7.943968	7.943968	7.943968	48.107260	
2429000	2.360221	2	7.559064	7.559064	7.559064	47.651804	7.559064	7.559064	7.559064	7.559064	47.651804	
2430000	3.025817	2	8.202640	8.202640	8.202640	47.395329	8.202640	8.202640	8.202640	8.202640	47.395329	
2431000	2.158942	2	7.754582	7.754582	7.754582	46.934006	7.754582	7.754582	7.754582	7.754582	46.934006	
2432000	2.033651	2	7.591123	7.591123	7.591123	50.029524	7.591123	7.591123	7.591123	7.591123	50.029524	
2433000	3.038500	2	7.538033	7.538033	7.538033	50.538700	7.538033	7.538033	7.538033	7.538033	50.538700	
2434000	3.354490	2	7.642244	7.642244	7.642244	47.697508	7.642244	7.642244	7.642244	7.642244	47.697508	
2435000	3.016529	2	8.159402	8.159402	8.159402	49.084690	8.159402	8.159402	8.159402	8.159402	49.084690	
2436000	3.774898	2	7.484495	7.484495	7.484495	48.104947	7.484495	7.484495	7.484495	7.484495	48.104947	
2437000	2.602522	2	7.055382	7.055382	7.055382	48.184387	7.055382	7.055382	7.055382	7.055382	48.184387	
2438000	1.490488	2	7.318460	7.318460	7.318460	48.475649	7.318460	7.318460	7.318460	7.318460	48.475649	
2439000	2.428445	2	7.678049	7.678049	7.678049	47.457065	7.678049	7.678049	7.678049	7.678049	47.457065	
2440000	4.579174	2	7.205680	7.205680	7.205680	49.121185	7.205680	7.205680	7.205680	7.205680	49.121185	
2441000	3.520629	2	7.666058	7.666058	7.666058	48.751064	7.666058	7.666058	7.666058	7.666058	48.751064	
2442000	2.028933	2	7.520271	7.520271	7.520271	48.269519	7.520271	7.520271	7.520271	7.520271	48.269519	
2443000	1.100828	2	7.370241	7.370241	7.370241	50.150066	7.370241	7.370241	7.370241	7.370241	50.150066	
2444000	3.151806	2	7.587324	7.587324	7.587324	49.274735	7.587324	7.587324	7.587324	7.587324	49.274735	
2445000	1.690710	2	7.057644	7.057644	7.057644	48.931353	7.057644	7.057644	7.057644	7.057644	48.931353	
2446000	1.687380	2	7.539554	7.539554	7.539554	48.967853	7.539554	7.539554	7.539554	7.539554	48.967853	
2447000	1.631230	2	7.492614	7.492614	7.492614	49.558489	7.492614	7.492614	7.492614	7.492614	49.558489	
2448000	2.623183	2	8.164323	8.164323	8.164323	50.071031	8.164323	8.164323	8.164323	8.164323	50.071031	
2449000	1.940368	2	7.926626	7.926626	7.926626	49.787560	7.926626	7.926626	7.926626	7.926626	49.787560	
2450000	2.170482	2	8.001644	8.001644	8.001644	46.310972	8.001644	8.001644	8.001644	8.001644	46.310972	
2451000	3.201114	2	7.800702	7.800702	7.800702	49.755029	7.800702	7.800702	7.800702	7.800702	49.755029	
2452000	2.884458	2	6.936199	6.936199	6.936199	46.884125	6.936199	6.936199	6.936199	6.936199	46.884125	
2453000	2.259230	2	8.265748	8.265748	8.265748	47.321088	8.265748	8.265748	8.265748	8.265748	47.321088	
2454000	3.888477	2	7.967758	7.967758	7.967758	46.259318	7.967758	7.967758	7.967758	7.967758	46.259318	
2455000	1.350418	2	8.226139	8.226139	8.226139	48.426004	8.226139	8.226139	8.226139	8.226139	48.426004	
2456000	3.531337	2	7.040445	7.040445	7.040445	48.492498	7.040445	7.040445	7.040445	7.040445	48.492498	
2457000	2.621131	2	8.239272	8.239272	8.239272	46.652699	8.239272	8.239272	8.239272	8.239272	46.652699	
2458000	2.450603	2	7.530106	7.530106	7.530106	48.813477	7.530106	7.530106	7.530106	7.530106	48.813477	
2459000	4.556599	2	7.699738	7.699738	7.699738	47.798944	7.699738	7.699738	7.699738	7.699738	47.798944	
2460000	2.140979	2	7.165406	7.165406	7.165406	49.020511	7.165406	7.165406	7.165406	7.165406	49.020511	
2461000	3.029708	2	7.518912	7.518912	7.518912	48.339389	7.518912	7.518912	7.518912	7.518912	48.339389	
2462000	1.196055	2	7.189297	7.189297	7.189297	49.276663	7.189297	7.189297	7.189297	7.189297	49.276663	
2463000	3.717325	2	7.371624	7.371624	7.371624	48.238016	7.371624	7.371624	7.371624	7.371624	48.238016	
2464000	1.605141	2	7.754800	7.754800	7.754800	49.002649	7.754800	7.754800	7.754800	7.754800	49.002649	
2465000	1.582123	2	7.360372	7.360372	7.360372	49.262459	7.360372	7.360372	7.360372	7.360372	49.262459	
2466000	2.499812	2	7.846084	7.846084	7.846084	48.707827	7.846084	7.846084	7.846084	7.846084	48.707827	
2467000	3.181876	2	7.660451	7.660451	7.660451	47.764240	7.660451	7.660451	7.660451	7.660451	47.764240	
2468000	4.156975	2	8.010333	8.010333	8.010333	47.290990	8.010333	8.010333	8.010333	8.010333	47.290990	
2469000	1.652439	2	7.808065	7.808065	7.808065	47.754514	7.808065	7.808065	7.808065	7.808065	47.754514	
2470000	4.228496	2	8.340855	8.340855	8.340855	47.681344	8.340855	8.340855	8.340855	8.340855	47.681344	
2471000	2.983177	2	7.793719	7.793719	7.793719	48.389611	7.793719	7.793719	7.793719	7.793719	48.389611	
2472000	3.793546	2	8.194478	8.194478	8.194478	47.593915	8.194478	8.194478	8.194478	8.194478	47.593915	
2473000	3.118486	2	7.813600	7.813600	7.813600	49.783704	7.813600	7.813600	7.813600	7.813600	49.783704	
2474000	2.930296	2	7.524080	7.524080	7.524080	49.372861	7.524080	7.524080	7.524080	7.524080	49.372861	
2475000	2.210569	2	7.505145	7.505145	7.505145	49.952982	7.505145	7.505145	7.505145	7.505145	49.952982	
2476000	1.882887	2	7.371540	7.371540	7.371540	47.255478	7.371540	7.371540	7.371540	7.371540	47.255478	
2477000	3.594716	2	7.616613	7.616613	7.616613	50.573419	7.616613	7.616613	7.616613	7.616613	50.573419	
2478000	4.643509	2	7.588375	7.588375	7.588375	49.906676	7.588375	7.588375	7.588375	7.588375	49.906676	
2479000	2.721545	2	7.578899	7.578899	7.578899	48.736181	7.578899	7.578899	7.578899	7.578899	48.736181	
2480000	1.700783	2	7.709830	7.709830	7.709830	49.516192	7.709830	7.709830	7.709830	7.709830	49.516192	
2481000	2.698767	2	7.530295	7.530295	7.530295	48.182753	7.530295	7.530295	7.530295	7.530295	48.182753	
2482000	2.949428	2	8.243770	8.243770	8.243770	48.659229	8.243770	8.243770	8.243770	8.243770	48.659229	
2483000	2.527131	2	8.010029	8.010029	8.010029	47.951637	8.010029	8.010029	8.010029	8.010029	47.951637	
2484000	2.930878	2	8.041065	8.041065	8.041065	47.374806	8.041065	8.041065	8.041065	8.041065	47.374806	
2485000	1.861542	2	8.004870	8.004870	8.004870	49.365578	8.004870	8.004870	8.004870	8.004870	49.365578	
2486000	2.778644	2	7.620709	7.620709	7.620709	47.992240	7.620709	7.620709	7.620709	7.620709	47.992240	
2487000	2.246367	2	7.556134	7.556134	7.556134	47.503741	7.556134	7.556134	7.556134	7.556134	47.503741	
2488000	2.387770	2	6.912552	6.912552	6.912552	47.888251	6.912552	6.912552	6.912552	6.912552	47.888251	
2489000	4.455947	2	7.702131	7.702131	7.702131	49.035954	7.702131	7.702131	7.702131	7.702131	49.035954	
2490000	3.039727	2	7.242622	7.242622	7.242622	50.737673	7.242622	7.242622	7.242622	7.242622	50.737673	
2491000	4.169923	2	7.465295	7.465295	7.465295	47.337634	7.465295	7.465295	7.465295	7.465295	47.337634	
2492000	5.025734	2	7.866262	7.866262	7.866262	49.264423	7.866262	7.866262	7.866262	7.866262	49.264423	
2493000	1.143964	2	7.565821	7.565821	7.565821	48.049675	7.565821	7.565821	7.565821	7.565821	48.049675	
2494000	2.020460	2	7.533809	7.533809	7.533809	46.698290	7.533809	7.533809	7.533809	7.533809	46.698290	
2495000	1.829702	2	7.817132	7.817132	7.817132	50.434957	7.817132	7.817132	7.817132	7.817132	50.434957	
2496000	2.518519	2	7.731104	7.731104	7.731104	48.834032	7.731104	7.731104	7.731104	7.731104	48.834032	
2497000	1.656245	2	7.815497	7.815497	7.815497	47.846584	7.815497	7.815497	7.815497	7.815497	47.846584	
2498000	1.703704	2	7.337117	7.337117	7.337117	49.068196	7.337117	7.337117	7.337117	7.337117	49.068196	
2499000	2.846739	2	7.226150	7.226150	7.226150	48.540769	7.226150	7.226150	7.226150	7.226150	48.540769	
2500000	2.661656	2	7.778950	7.778950	7.778950	48.212742	7.778950	7.778950	7.778950	7.778950	48.212742	
2501000	4.508188	2	7.706731	7.706731	7.706731	48.956449	7.706731	7.706731	7.706731	7.706731	48.956449	
2502000	4.126280	2	7.416682	7.416682	7.416682	48.309895	7.416682	7.416682	7.416682	7.416682	48.309895	
2503000	2.084950	2	8.233854	8.233854	8.233854	47.539005	8.233854	8.233854	8.233854	8.233854	47.539005	
2504000	2.902879	2	7.701149	7.701149	7.701149	47.503097	7.701149	7.701149	7.701149	7.701149	47.503097	
2505000	1.898022	2	7.814887	7.814887	7.814887	48.186567	7.814887	7.814887	7.814887	7.814887	48.186567	
2506000	2.382689	2	8.096255	8.096255	8.096255	48.942848	8.096255	8.096255	8.096255	8.096255	48.942848	
2507000	1.715565	2	8.411166	8.411166	8.411166	47.862510	8.411166	8.411166	8.411166	8.411166	47.862510	
2508000	2.330437	2	7.589627	7.589627	7.589627	47.302515	7.589627	7.589627	7.589627	7.589627	47.302515	
2509000	3.275859	2	7.718872	7.718872	7.718872	50.119610	7.718872	7.718872	7.718872	7.718872	50.119610	
2510000	4.208197	2	7.198556	7.198556	7.198556	50.796513	7.198556	7.198556	7.198556	7.198556	50.796513	
2511000	1.335519	2	7.270138	7.270138	7.270138	49.752232	7.270138	7.270138	7.270138	7.270138	49.752232	
2512000	2.317253	2	7.394972	7.394972	7.394972	49.422941	7.394972	7.394972	7.394972	7.394972	49.422941	
2513000	1.172823	2	7.175104	7.175104	7.175104	48.233860	7.175104	7.175104	7.175104	7.175104	48.233860	
2514000	2.577877	2	7.858667	7.858667	7.858667	47.187126	7.858667	7.858667	7.858667	7.858667	47.187126	
2515000	2.971690	2	8.275816	8.275816	8.275816	49.222022	8.275816	8.275816	8.275816	8.275816	49.222022	
2516000	1.978946	2	7.834017	7.834017	7.834017	47.753229	7.834017	7.834017	7.834017	7.834017	47.753229	
2517000	2.937298	2	7.844204	7.844204	7.844204	48.576715	7.844204	7.844204	7.844204	7.844204	48.576715	
2518000	1.434294	2	8.063549	8.063549	8.063549	49.084012	8.063549	8.063549	8.063549	8.063549	49.084012	
2519000	0.803623	2	7.784281	7.784281	7.784281	47.322799	7.784281	7.784281	7.784281	7.784281	47.322799	
2520000	4.841442	2	7.690534	7.690534	7.690534	48.375671	7.690534	7.690534	7.690534	7.690534	48.375671	
2521000	2.020965	2	7.827444	7.827444	7.827444	46.584685	7.827444	7.827444	7.827444	7.827444	46.584685	
2522000	2.179612	2	7.324181	7.324181	7.324181	49.548508	7.324181	7.324181	7.324181	7.324181	49.548508	
2523000	2.625255	2	7.311972	7.311972	7.311972	50.013413	7.311972	7.311972	7.311972	7.311972	50.013413	
2524000	4.678490	2	7.427366	7.427366	7.427366	46.997802	7.427366	7.427366	7.427366	7.427366	46.997802	
2525000	2.398838	2	7.507710	7.507710	7.507710	48.408864	7.507710	7.507710	7.507710	7.507710	48.408864	
2526000	3.289936	2	7.124437	7.124437	7.124437	48.394151	7.124437	7.124437	7.124437	7.124437	48.394151	
2527000	2.194529	2	7.302455	7.302455	7.302455	49.251328	7.302455	7.302455	7.302455	7.302455	49.251328	
2528000	2.221225	2	7.684762	7.684762	7.684762	47.645978	7.684762	7.684762	7.684762	7.684762	47.645978	
2529000	1.628985	2	7.531666	7.531666	7.531666	47.582735	7.531666	7.531666	7.531666	7.531666	47.582735	
2530000	3.153233	2	7.416544	7.416544	7.416544	46.819246	7.416544	7.416544	7.416544	7.416544	46.819246	
2531000	3.438441	2	7.580350	7.580350	7.580350	49.949888	7.580350	7.580350	7.580350	7.580350	49.949888	
2532000	2.382255	2	7.462619	7.462619	7.462619	50.086713	7.462619	7.462619	7.462619	7.462619	50.086713	
2533000	4.594477	2	7.513872	7.513872	7.513872	49.467964	7.513872	7.513872	7.513872	7.513872	49.467964	
2534000	1.556185	2	8.086462	8.086462	8.086462	48.962600	8.086462	8.086462	8.086462	8.086462	48.962600	
2535000	3.063294	2	7.618492	7.618492	7.618492	47.746852	7.618492	7.618492	7.618492	7.618492	47.746852	
2536000	5.344004	2	7.470309	7.470309	7.470309	49.695714	7.470309	7.470309	7.470309	7.470309	49.695714	
2537000	3.138607	2	7.501029	7.501029	7.501029	49.941882	7.501029	7.501029	7.501029	7.501029	49.941882	
2538000	2.007281	2	7.731094	7.731094	7.731094	48.292717	7.731094	7.731094	7.731094	7.731094	48.292717	
2539000	2.100029	2	7.495148	7.495148	7.495148	47.897080	7.495148	7.495148	7.495148	7.495148	47.897080	
2540000	2.290922	2	7.183609	7.183609	7.183609	49.658202	7.183609	7.183609	7.183609	7.183609	49.658202	
2541000	4.038311	2	6.963242	6.963242	6.963242	47.668867	6.963242	6.963242	6.963242	6.963242	47.668867	
2542000	0.884633	2	7.903246	7.903246	7.903246	49.547306	7.903246	7.903246	7.903246	7.903246	49.547306	
2543000	2.040245	2	7.765993	7.765993	7.765993	49.847646	7.765993	7.765993	7.765993	7.765993	49.847646	
2544000	4.920215	2	7.955976	7.955976	7.955976	45.063541	7.955976	7.955976	7.955976	7.955976	45.063541	
2545000	2.312661	2	8.158715	8.158715	8.158715	49.613529	8.158715	8.158715	8.158715	8.158715	49.613529	
2546000	5.181912	2	7.956131	7.956131	7.956131	48.241325	7.956131	7.956131	7.956131	7.956131	48.241325	
2547000	2.781717	2	7.947176	7.947176	7.947176	47.429782	7.947176	7.947176	7.947176	7.947176	47.429782	
2548000	2.786038	2	8.149773	8.149773	8.149773	47.430045	8.149773	8.149773	8.149773	8.149773	47.430045	
2549000	2.794722	2	7.857284	7.857284	7.857284	49.929469	7.857284	7.857284	7.857284	7.857284	49.929469	
2550000	1.783846	2	7.902471	7.902471	7.902471	47.909842	7.902471	7.902471	7.902471	7.902471	47.909842	
2551000	1.881496	2	8.500236	8.500236	8.500236	48.966670	8.500236	8.500236	8.500236	8.500236	48.966670	
2552000	3.227167	2	7.773531	7.773531	7.773531	48.225413	7.773531	7.773531	7.773531	7.773531	48.225413	
2553000	4.017015	2	8.922927	8.922927	8.922927	47.411583	8.922927	8.922927	8.922927	8.922927	47.411583	
2554000	1.271933	2	7.379701	7.379701	7.379701	47.083246	7.379701	7.379701	7.379701	7.379701	47.083246	
2555000	3.049338	2	8.070260	8.070260	8.070260	50.017163	8.070260	8.070260	8.070260	8.070260	50.017163	
2556000	1.813770	2	7.633121	7.633121	7.633121	46.606092	7.633121	7.633121	7.633121	7.633121	46.606092	
2557000	1.861049	2	8.494758	8.494758	8.494758	46.429517	8.494758	8.494758	8.494758	8.494758	46.429517	
2558000	1.331436	2	8.224992	8.224992	8.224992	47.985071	8.224992	8.224992	8.224992	8.224992	47.985071	
2559000	2.350342	2	8.163366	8.163366	8.163366	48.338773	8.163366	8.163366	8.163366	8.163366	48.338773	
2560000	2.543338	2	7.860217	7.860217	7.860217	47.102839	7.860217	7.860217	7.860217	7.860217	47.102839	
2561000	2.669867	2	7.946354	7.946354	7.946354	48.290676	7.946354	7.946354	7.946354	7.946354	48.290676	
2562000	2.407272	2	7.879158	7.879158	7.879158	48.823968	7.879158	7.879158	7.879158	7.879158	48.823968	
2563000	4.437886	2	7.924233	7.924233	7.924233	46.767945	7.924233	7.924233	7.924233	7.924233	46.767945	
2564000	3.051931	2	8.102318	8.102318	8.102318	48.251207	8.102318	8.102318	8.102318	8.102318	48.251207	
2565000	2.131238	2	8.223390	8.223390	8.223390	47.864277	8.223390	8.223390	8.223390	8.223390	47.864277	
2566000	2.994803	2	7.815334	7.815334	7.815334	47.413668	7.815334	7.815334	7.815334	7.815334	47.413668	
2567000	3.126571	2	7.478284	7.478284	7.478284	48.461899	7.478284	7.478284	7.478284	7.478284	48.461899	
2568000	4.622913	2	7.588715	7.588715	7.588715	48.872688	7.588715	7.588715	7.588715	7.588715	48.872688	
2569000	2.223874	2	7.377948	7.377948	7.377948	48.870931	7.377948	7.377948	7.377948	7.377948	48.870931	
2570000	2.659019	2	7.502957	7.502957	7.502957	47.585836	7.502957	7.502957	7.502957	7.502957	47.585836	
2571000	4.271313	2	7.982831	7.982831	7.982831	48.811467	7.982831	7.982831	7.982831	7.982831	48.811467	
2572000	3.894423	2	7.328133	7.328133	7.328133	48.652285	7.328133	7.328133	7.328133	7.328133	48.652285	
2573000	1.405562	2	7.657656	7.657656	7.657656	48.348128	7.657656	7.657656	7.657656	7.657656	48.348128	
2574000	1.628419	2	8.053007	8.053007	8.053007	47.504546	8.053007	8.053007	8.053007	8.053007	47.504546	
2575000	3.606195	2	7.476564	7.476564	7.476564	49.066435	7.476564	7.476564	7.476564	7.476564	49.066435	
2576000	3.190199	2	7.513021	7.513021	7.513021	48.998904	7.513021	7.513021	7.513021	7.513021	48.998904	
2577000	2.950305	2	7.352271	7.352271	7.352271	47.358858	7.352271	7.352271	7.352271	7.352271	47.358858	
2578000	2.763861	2	7.450526	7.450526	7.450526	48.717963	7.450526	7.450526	7.450526	7.450526	48.717963	
2579000	3.531846	2	7.801462	7.801462	7.801462	48.035487	7.801462	7.801462	7.801462	7.801462	48.035487	
2580000	1.479803	2	7.292291	7.292291	7.292291	48.048293	7.292291	7.292291	7.292291	7.292291	48.048293	
2581000	3.004859	2	7.694154	7.694154	7.694154	49.208381	7.694154	7.694154	7.694154	7.694154	49.208381	
2582000	2.679139	2	7.323607	7.323607	7.323607	49.216192	7.323607	7.323607	7.323607	7.323607	49.216192	
2583000	2.774627	2	7.725315	7.725315	7.725315	46.816674	7.725315	7.725315	7.725315	7.725315	46.816674	
2584000	4.047295	2	7.925980	7.925980	7.925980	47.202636	7.925980	7.925980	7.925980	7.925980	47.202636	
2585000	2.864929	2	7.572585	7.572585	7.572585	49.061299	7.572585	7.572585	7.572585	7.572585	49.061299	
2586000	1.613369	2	7.597169	7.597169	7.597169	48.349352	7.597169	7.597169	7.597169	7.597169	48.349352	
2587000	5.530918	2	7.687487	7.687487	7.687487	47.004661	7.687487	7.687487	7.687487	7.687487	47.004661	
2588000	2.056754	2	7.280376	7.280376	7.280376	46.881868	7.280376	7.280376	7.280376	7.280376	46.881868	
2589000	4.099858	2	7.362603	7.362603	7.362603	47.355733	7.362603	7.362603	7.362603	7.362603	47.355733	
2590000	3.156447	2	7.391222	7.391222	7.391222	47.504082	7.391222	7.391222	7.391222	7.391222	47.504082	
2591000	2.932207	2	7.241490	7.241490	7.241490	47.633448	7.241490	7.241490	7.241490	7.241490	47.633448	
2592000	2.136450	2	7.831222	7.831222	7.831222	48.776170	7.831222	7.831222	7.831222	7.831222	48.776170	
2593000	1.760571	2	8.222153	8.222153	8.222153	49.204159	8.222153	8.222153	8.222153	8.222153	49.204159	
2594000	2.694332	2	8.031953	8.031953	8.031953	47.572644	8.031953	8.031953	8.031953	8.031953	47.572644	
2595000	4.641549	2	7.659745	7.659745	7.659745	48.563112	7.659745	7.659745	7.659745	7.659745	48.563112	
2596000	2.996037	2	7.938128	7.938128	7.938128	49.443178	7.938128	7.938128	7.938128	7.938128	49.443178	
2597000	3.041165	2	7.867326	7.867326	7.867326	50.006518	7.867326	7.867326	7.867326	7.867326	50.006518	
2598000	2.740216	2	8.033649	8.033649	8.033649	47.565519	8.033649	8.033649	8.033649	8.033649	47.565519	
2599000	3.241832	2	8.026678	8.026678	8.026678	47.050445	8.026678	8.026678	8.026678	8.026678	47.050445	
2600000	1.376486	2	7.505067	7.505067	7.505067	47.478314	7.505067	7.505067	7.505067	7.505067	47.478314	
2601000	4.137160	2	7.985079	7.985079	7.985079	47.619980	7.985079	7.985079	7.985079	7.985079	47.619980	
2602000	1.888788	2	7.419957	7.419957	7.419957	47.597193	7.419957	7.419957	7.419957	7.419957	47.597193	
2603000	1.837235	2	7.456575	7.456575	7.456575	47.781348	7.456575	7.456575	7.456575	7.456575	47.781348	
2604000	2.945722	2	8.161800	8.161800	8.161800	48.742695	8.161800	8.161800	8.161800	8.161800	48.742695	
2605000	2.255078	2	7.685399	7.685399	7.685399	47.030548	7.685399	7.685399	7.685399	7.685399	47.030548	
2606000	1.511822	2	7.420044	7.420044	7.420044	48.482612	7.420044	7.420044	7.420044	7.420044	48.482612	
2607000	2.436375	2	7.868200	7.868200	7.868200	48.044140	7.868200	7.868200	7.868200	7.868200	48.044140	
2608000	2.885314	2	7.328524	7.328524	7.328524	48.245333	7.328524	7.328524	7.328524	7.328524	48.245333	
2609000	2.162651	2	7.481679	7.481679	7.481679	48.453172	7.481679	7.481679	7.481679	7.481679	48.453172	
2610000	3.422294	2	7.501565	7.501565	7.501565	48.996257	7.501565	7.501565	7.501565	7.501565	48.996257	
2611000	3.098217	2	7.580437	7.580437	7.580437	48.518407	7.580437	7.580437	7.580437	7.580437	48.518407	
2612000	3.657700	2	7.547407	7.547407	7.547407	50.250220	7.547407	7.547407	7.547407	7.547407	50.250220	
2613000	1.749683	2	7.734435	7.734435	7.734435	49.120825	7.734435	7.734435	7.734435	7.734435	49.120825	
2614000	4.984422	2	7.600859	7.600859	7.600859	48.654054	7.600859	7.600859	7.600859	7.600859	48.654054	
2615000	3.196241	2	7.132135	7.132135	7.132135	46.903742	7.132135	7.132135	7.132135	7.132135	46.903742	
2616000	2.750263	2	7.018482	7.018482	7.018482	49.463739	7.018482	7.018482	7.018482	7.018482	49.463739	
2617000	1.775250	2	7.148982	7.148982	7.148982	49.879158	7.148982	7.148982	7.148982	7.148982	49.879158	
2618000	1.768181	2	7.578056	7.578056	7.578056	48.955714	7.578056	7.578056	7.578056	7.578056	48.955714	
2619000	2.419548	2	7.473469	7.473469	7.473469	46.550697	7.473469	7.473469	7.473469	7.473469	46.550697	
2620000	3.289728	2	8.070818	8.070818	8.070818	46.823361	8.070818	8.070818	8.070818	8.070818	46.823361	
2621000	2.479436	2	7.445025	7.445025	7.445025	45.622037	7.445025	7.445025	7.445025	7.445025	45.622037	
2622000	3.773294	2	7.878044	7.878044	7.878044	45.626312	7.878044	7.878044	7.878044	7.878044	45.626312	
2623000	2.088839	2	7.918502	7.918502	7.918502	48.859227	7.918502	7.918502	7.918502	7.918502	48.859227	
2624000	1.940270	2	7.837847	7.837847	7.837847	46.398288	7.837847	7.837847	7.837847	7.837847	46.398288	
2625000	1.608603	2	8.281816	8.281816	8.281816	46.460648	8.281816	8.281816	8.281816	8.281816	46.460648	
2626000	2.052762	2	7.249169	7.249169	7.249169	47.221042	7.249169	7.249169	7.249169	7.249169	47.221042	
2627000	1.976824	2	7.276278	7.276278	7.276278	48.182739	7.276278	7.276278	7.276278	7.276278	48.182739	
2628000	1.230167	2	7.461122	7.461122	7.461122	46.524549	7.461122	7.461122	7.461122	7.461122	46.524549	
2629000	4.917808	2	7.463314	7.463314	7.463314	46.589239	7.463314	7.463314	7.463314	7.463314	46.589239	
2630000	2.885814	2	7.524466	7.524466	7.524466	48.387297	7.524466	7.524466	7.524466	7.524466	48.387297	
2631000	3.753373	2	7.494100	7.494100	7.494100	49.789910	7.494100	7.494100	7.494100	7.494100	49.789910	
2632000	2.097043	2	7.236009	7.236009	7.236009	49.032455	7.236009	7.236009	7.236009	7.236009	49.032455	
2633000	1.456559	2	7.201078	7.201078	7.201078	50.039360	7.201078	7.201078	7.201078	7.201078	50.039360	
2634000	3.485949	2	7.004878	7.004878	7.004878	48.113646	7.004878	7.004878	7.004878	7.004878	48.113646	
2635000	1.900697	2	7.697129	7.697129	7.697129	46.985184	7.697129	7.697129	7.697129	7.697129	46.985184	
2636000	2.366113	2	7.791548	7.791548	7.791548	48.236549	7.791548	7.791548	7.791548	7.791548	48.236549	
2637000	3.998295	2	7.775993	7.775993	7.775993	49.270946	7.775993	7.775993	7.775993	7.775993	49.270946	
2638000	4.415029	2	8.169612	8.169612	8.169612	50.103131	8.169612	8.169612	8.169612	8.169612	50.103131	
2639000	2.434525	2	7.505995	7.505995	7.505995	47.677734	7.505995	7.505995	7.505995	7.505995	47.677734	
2640000	2.803885	2	8.111686	8.111686	8.111686	48.606036	8.111686	8.111686	8.111686	8.111686	48.606036	
2641000	1.769068	2	7.522033	7.522033	7.522033	48.024330	7.522033	7.522033	7.522033	7.522033	48.024330	
2642000	3.238851	2	7.647165	7.647165	7.647165	46.879091	7.647165	7.647165	7.647165	7.647165	46.879091	
2643000	1.744312	2	7.405757	7.405757	7.405757	48.836938	7.405757	7.405757	7.405757	7.405757	48.836938	
2644000	1.754513	2	7.432232	7.432232	7.432232	48.148196	7.432232	7.432232	7.432232	7.432232	48.148196	
2645000	2.392644	2	7.520288	7.520288	7.520288	46.291915	7.520288	7.520288	7.520288	7.520288	46.291915	
2646000	1.917974	2	7.460701	7.460701	7.460701	49.153778	7.460701	7.460701	7.460701	7.460701	49.153778	
2647000	2.945088	2	8.584467	8.584467	8.584467	47.337541	8.584467	8.584467	8.584467	8.584467	47.337541	
2648000	2.533211	2	7.999804	7.999804	7.999804	46.582282	7.999804	7.999804	7.999804	7.999804	46.582282	
2649000	2.369854	2	7.610592	7.610592	7.610592	49.174037	7.610592	7.610592	7.610592	7.610592	49.174037	
2650000	3.512203	2	7.888836	7.888836	7.888836	48.898484	7.888836	7.888836	7.888836	7.888836	48.898484	
2651000	1.795814	2	7.554028	7.554028	7.554028	50.269063	7.554028	7.554028	7.554028	7.554028	50.269063	
2652000	2.946742	2	8.360911	8.360911	8.360911	48.268464	8.360911	8.360911	8.360911	8.360911	48.268464	
