Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	Alpha[7]	Alpha[8]	Alpha[9]	
4612000	6.771970	5	0.252092	0.252092	0.270349	2.702799	0.375071	0.532379	0.252092	0.252092	2.702799	
4613000	9.142273	5	0.247268	0.301122	0.247268	2.972420	0.412085	0.412085	0.206506	0.206506	2.972420	
4614000	9.346137	3	0.260168	0.260168	0.260168	2.765093	0.445042	0.445042	0.260168	0.260168	2.765093	
4615000	6.359110	4	0.251440	0.238625	0.251440	2.385645	0.419751	0.419751	0.251440	0.238625	2.385645	
4616000	7.858251	5	0.239235	0.255580	0.239235	2.892188	0.478326	0.538686	0.239235	0.239235	2.892188	
4617000	8.013938	3	0.248977	0.248977	0.248977	2.874446	0.469994	0.469994	0.248977	0.248977	2.874446	
4618000	4.953081	3	0.239644	0.239644	0.239644	1.922950	0.400876	0.400876	0.239644	0.239644	1.922950	
4619000	6.493403	6	0.243635	0.300684	0.224630	2.954314	0.484257	0.484257	0.224630	0.156713	2.954314	
4620000	7.242692	4	0.265575	0.265575	0.265575	2.232463	0.564480	0.564480	0.256919	0.265575	2.232463	
4621000	7.509689	6	0.232159	0.232159	0.232159	2.895476	0.519828	0.547185	0.227874	0.219910	2.895476	
4622000	10.195691	6	0.245808	0.247573	0.247573	3.289268	0.449275	0.531898	0.247573	0.247573	1.852073	
4623000	7.462923	5	0.245172	0.245172	0.247045	2.349044	0.360153	0.360153	0.245172	0.170642	2.349044	
4624000	6.363051	4	0.251604	0.251604	0.251604	2.521632	0.484953	0.484953	0.251604	0.118379	2.521632	
4625000	8.525739	3	0.244531	0.244531	0.244531	2.298607	0.452405	0.452405	0.244531	0.244531	2.298607	
4626000	7.721311	4	0.250343	0.250343	0.250343	1.745023	0.473630	0.473630	0.250343	0.217267	1.745023	
4627000	7.697029	6	0.262194	0.225821	0.225821	2.596870	0.452879	0.533203	0.262194	0.225821	2.511357	
4628000	9.203088	5	0.228454	0.245503	0.245503	1.912262	0.413216	0.537296	0.245503	0.228454	1.912262	
4629000	7.711408	4	0.247094	0.247094	0.247094	2.571933	0.397564	0.483809	0.247094	0.247094	2.571933	
4630000	7.161997	6	0.225496	0.232394	0.279300	2.537629	0.471082	0.471082	0.232394	0.207225	2.537629	
4631000	10.710617	5	0.223063	0.250229	0.243162	2.441119	0.439969	0.439969	0.243162	0.223063	2.441119	
4632000	6.384065	3	0.237928	0.237928	0.237928	2.914330	0.463961	0.463961	0.237928	0.237928	2.914330	
4633000	7.390231	5	0.252275	0.252275	0.252275	2.863402	0.427403	0.513376	0.252275	0.199674	2.863402	
4634000	7.706493	5	0.249623	0.249623	0.249623	3.060383	0.416388	0.610155	0.249623	0.191832	3.060383	
4635000	6.304943	4	0.268793	0.268793	0.268793	3.215420	0.474606	0.474606	0.220460	0.220460	3.215420	
4636000	7.021511	4	0.246622	0.260293	0.260293	2.111624	0.473632	0.473632	0.246622	0.246622	2.111624	
4637000	8.812109	3	0.244201	0.244201	0.244201	3.296791	0.407624	0.407624	0.244201	0.244201	3.296791	
4638000	8.255137	3	0.252004	0.252004	0.252004	2.862300	0.499047	0.499047	0.252004	0.252004	2.862300	
4639000	8.776432	5	0.273138	0.273138	0.273138	3.195796	0.351799	0.672786	0.223430	0.223430	3.195796	
4640000	7.776123	3	0.233586	0.233586	0.233586	2.325412	0.607849	0.607849	0.233586	0.233586	2.325412	
4641000	9.191661	4	0.241163	0.241163	0.241163	2.479582	0.573510	0.573510	0.241163	0.140611	2.479582	
4642000	6.911333	4	0.238255	0.238255	0.215719	2.274957	0.412460	0.412460	0.238255	0.215719	2.274957	
4643000	6.022607	4	0.238315	0.238315	0.238315	2.289069	0.485646	0.485646	0.238315	0.172374	2.289069	
4644000	5.826503	4	0.233915	0.278074	0.233915	2.559298	0.278074	0.432066	0.233915	0.233915	2.559298	
4645000	7.679223	4	0.246190	0.302051	0.246190	2.802691	0.477709	0.477709	0.246190	0.246190	2.802691	
4646000	8.175435	5	0.247639	0.247639	0.247639	2.813619	0.465486	0.599633	0.247639	0.137456	2.813619	
4647000	10.786197	6	0.262147	0.262147	0.236383	2.172319	0.394644	0.464429	0.236383	0.190134	2.172319	
4648000	7.678811	5	0.276199	0.251433	0.237589	2.748726	0.526159	0.526159	0.237589	0.237589	2.748726	
4649000	6.896886	5	0.256603	0.256603	0.256603	2.481015	0.380554	0.380554	0.214882	0.182229	2.481015	
4650000	5.474138	5	0.250658	0.250658	0.250658	2.118135	0.346148	0.366868	0.213566	0.213566	2.118135	
4651000	6.251483	5	0.252419	0.252419	0.252419	2.865854	0.341761	0.440260	0.228909	0.228909	2.865854	
4652000	7.214729	5	0.270072	0.238637	0.238637	2.656926	0.554231	0.440302	0.238637	0.238637	2.656926	
4653000	8.537563	3	0.248631	0.248631	0.248631	3.068005	0.485250	0.485250	0.248631	0.248631	3.068005	
4654000	7.958581	4	0.245171	0.245171	0.245171	2.921833	0.502365	0.502365	0.245171	0.181783	2.921833	
4655000	8.478519	4	0.247494	0.247494	0.247494	2.528222	0.511489	0.511489	0.247494	0.205677	2.528222	
4656000	5.030382	3	0.233681	0.233681	0.233681	2.932678	0.550475	0.550475	0.233681	0.233681	2.932678	
4657000	5.834584	3	0.233355	0.233355	0.233355	2.364996	0.480269	0.480269	0.233355	0.233355	2.364996	
4658000	7.261771	5	0.265816	0.265816	0.265816	2.576392	0.432518	0.432518	0.257949	0.238691	2.576392	
4659000	8.544046	5	0.264728	0.264728	0.264728	3.265692	0.458407	0.458407	0.244524	0.160501	3.265692	
4660000	7.720462	4	0.257802	0.257802	0.257802	2.529609	0.457902	0.507176	0.257802	0.257802	2.529609	
4661000	5.167897	3	0.248711	0.248711	0.248711	2.959054	0.492846	0.492846	0.248711	0.248711	2.959054	
4662000	7.208070	5	0.248753	0.248753	0.248753	2.781698	0.322091	0.440932	0.248753	0.215227	2.781698	
4663000	5.462833	7	0.252520	0.252520	0.231662	3.237055	0.348887	0.356158	0.231662	0.151338	2.595116	
4664000	7.808760	4	0.226914	0.226914	0.226914	3.248991	0.430126	0.504904	0.226914	0.226914	3.248991	
4665000	7.558561	3	0.243855	0.243855	0.243855	2.442158	0.478547	0.478547	0.243855	0.243855	2.442158	
4666000	5.903844	4	0.232061	0.232061	0.232061	2.965403	0.468176	0.468176	0.232061	0.153558	2.965403	
4667000	9.641450	5	0.251689	0.251689	0.251689	3.385711	0.399625	0.578849	0.251689	0.156285	3.385711	
4668000	7.418409	6	0.276409	0.276409	0.276409	2.584355	0.426101	0.599139	0.240595	0.144474	2.584355	
4669000	9.823410	4	0.302004	0.269309	0.269309	2.451031	0.450035	0.450035	0.269309	0.269309	2.451031	
4670000	7.448592	4	0.249102	0.241617	0.249102	2.812758	0.490120	0.490120	0.249102	0.249102	2.812758	
4671000	6.259411	4	0.239240	0.239240	0.239240	3.090979	0.445456	0.445456	0.239240	0.227426	3.090979	
4672000	6.463361	5	0.244321	0.244321	0.255985	2.922142	0.489930	0.489930	0.255985	0.237633	2.922142	
4673000	7.035728	6	0.251682	0.243225	0.251682	2.798465	0.438798	0.438798	0.237161	0.199435	2.798465	
4674000	6.217777	5	0.218848	0.245523	0.241083	2.866843	0.370639	0.370639	0.241083	0.218848	2.866843	
4675000	7.164146	5	0.244824	0.254327	0.254327	2.939140	0.483316	0.473798	0.254327	0.254327	2.939140	
4676000	7.640113	6	0.253605	0.253227	0.253227	2.182140	0.447099	0.508980	0.253605	0.191275	2.182140	
4677000	7.829780	3	0.250808	0.250808	0.250808	2.844932	0.475034	0.475034	0.250808	0.250808	2.844932	
4678000	6.080366	3	0.238051	0.238051	0.238051	2.017464	0.430365	0.430365	0.238051	0.238051	2.017464	
4679000	7.449168	3	0.226121	0.226121	0.226121	2.848032	0.496025	0.496025	0.226121	0.226121	2.848032	
4680000	6.885518	4	0.249918	0.249918	0.249918	2.115271	0.396247	0.396247	0.249918	0.116787	2.115271	
4681000	7.805663	3	0.236621	0.236621	0.236621	3.110152	0.487846	0.487846	0.236621	0.236621	3.110152	
4682000	6.790314	3	0.253555	0.253555	0.253555	2.013327	0.579262	0.579262	0.253555	0.253555	2.013327	
4683000	4.312593	3	0.224824	0.224824	0.224824	2.127361	0.514003	0.514003	0.224824	0.224824	2.127361	
4684000	8.035185	4	0.226564	0.226564	0.226564	3.079914	0.517269	0.511554	0.226564	0.226564	3.079914	
4685000	11.415774	6	0.244993	0.244993	0.244993	2.782327	0.320891	0.387046	0.224430	0.185976	2.782327	
4686000	7.583666	4	0.246494	0.246494	0.246494	2.798487	0.519717	0.519717	0.246494	0.167959	2.798487	
4687000	6.623426	5	0.260225	0.222989	0.260225	2.659183	0.437554	0.488011	0.222989	0.222989	2.659183	
4688000	3.564824	3	0.244313	0.244313	0.244313	2.078739	0.417246	0.417246	0.244313	0.244313	2.078739	
4689000	9.348689	4	0.242253	0.242253	0.254570	2.316437	0.478120	0.478120	0.254570	0.242253	2.316437	
4690000	9.178991	5	0.230476	0.246571	0.246571	2.959255	0.416701	0.416701	0.246571	0.230476	2.367284	
4691000	7.383346	5	0.262866	0.262866	0.262866	2.596879	0.396886	0.396886	0.217477	0.177647	2.596879	
4692000	9.736908	4	0.247435	0.247435	0.247435	2.776840	0.409515	0.547198	0.247435	0.247435	2.776840	
4693000	8.169982	4	0.277353	0.277353	0.277353	2.245354	0.540111	0.540111	0.223854	0.223854	2.245354	
4694000	7.294203	5	0.232425	0.252291	0.252291	2.844069	0.596472	0.596472	0.232425	0.153401	2.844069	
4695000	6.651653	4	0.247853	0.247853	0.247853	2.647730	0.505599	0.505599	0.247853	0.230177	2.647730	
4696000	6.124526	3	0.239041	0.239041	0.239041	2.120718	0.506829	0.506829	0.239041	0.239041	2.120718	
4697000	6.691841	5	0.244638	0.244638	0.244638	2.479994	0.523280	0.544806	0.244638	0.181880	2.479994	
4698000	8.317105	4	0.258239	0.258239	0.258620	2.383455	0.426250	0.426250	0.258620	0.258239	2.383455	
4699000	7.841783	3	0.243735	0.243735	0.243735	2.826875	0.485786	0.485786	0.243735	0.243735	2.826875	
4700000	7.691660	4	0.216427	0.249772	0.249772	2.036464	0.504320	0.504320	0.216427	0.216427	2.036464	
4701000	7.764856	6	0.251546	0.251546	0.251546	2.282739	0.475610	0.542245	0.230268	0.228526	2.282739	
4702000	10.498835	4	0.229769	0.229769	0.229769	3.052671	0.449316	0.695374	0.229769	0.229769	3.052671	
4703000	8.855728	6	0.248737	0.248737	0.248604	2.285807	0.498198	0.523398	0.216909	0.216909	2.285807	
4704000	6.930864	4	0.240463	0.240463	0.240463	2.533474	0.518043	0.518043	0.240463	0.201335	2.533474	
4705000	7.637671	3	0.243031	0.243031	0.243031	1.956724	0.440401	0.440401	0.243031	0.243031	1.956724	
4706000	8.751386	3	0.251118	0.251118	0.251118	3.337579	0.395800	0.395800	0.251118	0.251118	3.337579	
4707000	7.757072	4	0.250433	0.250433	0.250433	1.961301	0.485418	0.474973	0.250433	0.250433	1.961301	
4708000	6.916174	5	0.240124	0.240068	0.240124	2.598015	0.405346	0.405346	0.262289	0.240068	2.598015	
4709000	8.708796	4	0.238973	0.238973	0.238973	2.232344	0.459221	0.459221	0.238973	0.147449	2.232344	
4710000	7.509843	4	0.259575	0.259575	0.259575	2.517433	0.367176	0.601927	0.259575	0.259575	2.517433	
4711000	7.970029	5	0.259077	0.243060	0.243060	2.597353	0.540714	0.540714	0.243060	0.186170	2.597353	
4712000	7.161274	6	0.269953	0.225061	0.225119	2.580632	0.380658	0.595026	0.269953	0.225119	2.580632	
4713000	8.405876	3	0.241825	0.241825	0.241825	2.886661	0.498451	0.498451	0.241825	0.241825	2.886661	
4714000	7.324378	4	0.248466	0.248466	0.243102	3.103825	0.505300	0.505300	0.248466	0.243102	3.103825	
4715000	5.365621	5	0.245508	0.240671	0.245508	2.616440	0.358564	0.358564	0.245508	0.141640	2.616440	
4716000	9.365093	6	0.268499	0.268499	0.232483	2.472277	0.375056	0.522039	0.268499	0.222658	2.472277	
4717000	8.333478	3	0.232161	0.232161	0.232161	2.625162	0.500512	0.500512	0.232161	0.232161	2.625162	
4718000	8.997149	6	0.233401	0.252442	0.252442	2.200739	0.354583	0.354583	0.219578	0.180349	2.200739	
4719000	7.080681	5	0.250187	0.250187	0.250187	2.785585	0.393410	0.518671	0.250187	0.206374	2.785585	
4720000	5.626530	5	0.246229	0.244048	0.244048	2.649397	0.569533	0.569533	0.246229	0.155718	2.649397	
4721000	6.554250	6	0.280678	0.265140	0.244845	1.979190	0.417633	0.497363	0.244845	0.244845	1.979190	
4722000	7.554450	6	0.262731	0.235362	0.235362	2.263183	0.393168	0.407193	0.235362	0.186258	2.263183	
4723000	6.507112	5	0.266645	0.259780	0.259780	2.614304	0.373018	0.373018	0.259780	0.143537	2.614304	
4724000	5.897106	4	0.223202	0.223202	0.223202	3.283498	0.467180	0.495671	0.223202	0.223202	3.283498	
4725000	6.291881	3	0.237188	0.237188	0.237188	2.298293	0.528461	0.528461	0.237188	0.237188	2.298293	
4726000	7.603576	5	0.230194	0.256720	0.230194	2.181264	0.359723	0.442779	0.230194	0.230194	2.181264	
4727000	9.132208	4	0.246215	0.246215	0.246215	2.887935	0.411976	0.411976	0.246215	0.144926	2.887935	
4728000	7.641360	4	0.239276	0.239276	0.239276	2.768626	0.503767	0.503767	0.239276	0.157835	2.768626	
4729000	6.183603	3	0.234382	0.234382	0.234382	2.382736	0.421386	0.421386	0.234382	0.234382	2.382736	
4730000	5.822639	3	0.236590	0.236590	0.236590	2.481959	0.544802	0.544802	0.236590	0.236590	2.481959	
4731000	7.160957	6	0.237130	0.237130	0.237130	1.909860	0.397877	0.527482	0.234461	0.237130	2.059655	
4732000	8.213735	3	0.226953	0.226953	0.226953	2.982511	0.357984	0.357984	0.226953	0.226953	2.982511	
4733000	7.428958	7	0.259413	0.260534	0.259413	2.609211	0.443327	0.470544	0.260534	0.241239	2.547222	
4734000	5.838695	4	0.237156	0.237156	0.237156	2.836965	0.430845	0.534160	0.237156	0.237156	2.836965	
4735000	8.318966	3	0.229155	0.229155	0.229155	2.351866	0.412037	0.412037	0.229155	0.229155	2.351866	
4736000	10.354695	6	0.262080	0.270382	0.270382	2.205415	0.467114	0.467114	0.220519	0.189129	2.205415	
4737000	6.764754	4	0.258630	0.258630	0.258630	3.048176	0.555452	0.527915	0.258630	0.258630	3.048176	
4738000	7.279336	4	0.249535	0.249535	0.249535	3.441047	0.443019	0.443019	0.249535	0.252781	3.441047	
4739000	6.926286	6	0.262788	0.254960	0.254960	3.017751	0.464457	0.461175	0.254960	0.221055	3.017751	
4740000	7.825099	5	0.265080	0.265080	0.265080	2.393515	0.434401	0.458698	0.265080	0.120971	2.393515	
4741000	7.702403	3	0.233092	0.233092	0.233092	2.560924	0.456797	0.456797	0.233092	0.233092	2.560924	
4742000	6.239578	3	0.242882	0.242882	0.242882	2.314724	0.494857	0.494857	0.242882	0.242882	2.314724	
4743000	9.084706	4	0.258462	0.258462	0.258462	3.042215	0.258462	0.765293	0.258462	0.258462	2.179811	
4744000	8.161058	4	0.253322	0.253322	0.253322	3.401419	0.402917	0.402917	0.253322	0.206213	3.401419	
4745000	8.533184	6	0.263688	0.263688	0.237622	3.015283	0.479121	0.479121	0.231276	0.224899	3.015283	
4746000	6.534493	4	0.254317	0.254317	0.254317	2.807477	0.633195	0.633195	0.254317	0.201647	2.807477	
4747000	7.731810	4	0.247930	0.247930	0.247930	2.632944	0.478900	0.478900	0.247930	0.137841	2.632944	
4748000	9.297478	6	0.279389	0.279389	0.225105	2.189787	0.503714	0.510172	0.225105	0.153586	2.189787	
4749000	7.310519	4	0.248274	0.248274	0.248274	1.964370	0.564801	0.564801	0.248274	0.203501	1.964370	
4750000	8.249305	4	0.237481	0.237481	0.224172	2.397492	0.466575	0.466575	0.237481	0.224172	2.397492	
4751000	7.581196	4	0.243037	0.243037	0.243037	2.903809	0.556225	0.556225	0.243037	0.182146	2.903809	
4752000	8.210153	4	0.247797	0.240078	0.240078	2.503337	0.478744	0.478744	0.240078	0.240078	2.503337	
4753000	7.031525	3	0.254123	0.254123	0.254123	2.184597	0.537293	0.537293	0.254123	0.254123	2.184597	
4754000	5.564917	5	0.254379	0.304235	0.243122	3.116908	0.463830	0.463830	0.243122	0.243122	3.116908	
4755000	7.072518	4	0.233857	0.263263	0.233857	2.438886	0.516690	0.516690	0.233857	0.233857	2.438886	
4756000	6.563297	4	0.244270	0.244270	0.244270	2.811241	0.348430	0.369175	0.244270	0.244270	2.811241	
4757000	5.214812	4	0.246896	0.246896	0.246896	2.894523	0.392746	0.392746	0.246896	0.135843	2.894523	
4758000	5.740448	5	0.241009	0.241009	0.241009	2.891429	0.475620	0.537599	0.241009	0.228151	2.891429	
4759000	9.033973	3	0.236960	0.236960	0.236960	2.535070	0.541749	0.541749	0.236960	0.236960	2.535070	
4760000	8.979972	4	0.248800	0.248800	0.248800	2.743838	0.467328	0.497233	0.248800	0.248800	2.743838	
4761000	6.077862	5	0.251825	0.251825	0.272399	2.141142	0.425393	0.425393	0.251825	0.143451	2.141142	
4762000	8.784573	4	0.244250	0.244250	0.244250	3.026538	0.438703	0.438703	0.244250	0.146330	3.026538	
4763000	8.639457	4	0.244469	0.244469	0.244469	2.018012	0.494163	0.494163	0.244469	0.174822	2.018012	
4764000	9.116696	4	0.253980	0.253980	0.253980	3.014565	0.368528	0.607436	0.253980	0.253980	3.014565	
4765000	8.452488	5	0.283878	0.252147	0.252147	2.394083	0.367543	0.422172	0.283878	0.252147	2.394083	
4766000	5.875366	4	0.242347	0.242347	0.242347	2.500796	0.376405	0.376405	0.242347	0.245506	2.500796	
4767000	6.453067	3	0.241145	0.241145	0.241145	2.415972	0.460256	0.460256	0.241145	0.241145	2.415972	
4768000	6.450962	3	0.236508	0.236508	0.236508	2.403467	0.525476	0.525476	0.236508	0.236508	2.403467	
4769000	8.467090	4	0.269090	0.269090	0.269090	2.498988	0.408085	0.408085	0.269090	0.246249	2.498988	
4770000	8.461755	5	0.256110	0.256110	0.256110	2.081788	0.380719	0.428045	0.256110	0.121083	2.081788	
4771000	6.631179	3	0.253626	0.253626	0.253626	2.213887	0.429389	0.429389	0.253626	0.253626	2.213887	
4772000	5.904962	5	0.252443	0.252443	0.252443	2.608340	0.464360	0.473708	0.252443	0.148311	2.608340	
4773000	8.300656	5	0.235204	0.235204	0.235204	2.834613	0.356364	0.527505	0.225780	0.225780	2.834613	
4774000	7.976611	4	0.268528	0.268528	0.268528	2.142068	0.468769	0.468769	0.218769	0.218769	2.142068	
4775000	7.000983	3	0.253548	0.253548	0.253548	2.808246	0.456133	0.456133	0.253548	0.253548	2.808246	
4776000	8.046717	5	0.244243	0.244243	0.248370	3.112715	0.431097	0.571003	0.244243	0.244243	3.112715	
4777000	6.798796	4	0.254601	0.263844	0.254601	2.036527	0.512985	0.512985	0.254601	0.254601	2.036527	
4778000	5.844904	3	0.246522	0.246522	0.246522	2.359451	0.484405	0.484405	0.246522	0.246522	2.359451	
4779000	7.584624	6	0.280308	0.280308	0.280308	2.999893	0.460592	0.553863	0.234477	0.157689	2.999893	
4780000	10.599976	5	0.257723	0.257723	0.257723	3.315009	0.379674	0.734617	0.257723	0.203958	3.315009	
4781000	8.362495	4	0.259923	0.324344	0.259923	3.019349	0.333043	0.333043	0.259923	0.259923	3.019349	
4782000	9.054715	3	0.257839	0.257839	0.257839	3.034239	0.427353	0.427353	0.257839	0.257839	3.034239	
4783000	7.105701	5	0.257287	0.257287	0.257287	2.964730	0.428088	0.528415	0.257287	0.162973	2.964730	
4784000	5.725428	4	0.260326	0.260326	0.260326	2.681717	0.445259	0.445259	0.203192	0.203192	2.681717	
4785000	8.662029	4	0.256312	0.256312	0.256312	2.069784	0.411145	0.411145	0.223326	0.223326	2.069784	
4786000	5.409233	5	0.237198	0.237198	0.275684	2.733574	0.428133	0.428133	0.237198	0.205821	2.733574	
4787000	7.083340	5	0.275480	0.293471	0.275480	2.599559	0.293471	0.680514	0.275480	0.130166	2.599559	
4788000	7.020315	4	0.233144	0.287558	0.233144	2.879699	0.481831	0.481831	0.233144	0.233144	2.879699	
4789000	7.858021	4	0.261170	0.261170	0.261170	2.947490	0.431022	0.431022	0.242634	0.242634	2.947490	
4790000	6.996428	3	0.261210	0.261210	0.261210	2.789887	0.509547	0.509547	0.261210	0.261210	2.789887	
4791000	6.911624	3	0.240219	0.240219	0.240219	2.376682	0.444996	0.444996	0.240219	0.240219	2.376682	
4792000	6.841381	4	0.246557	0.246557	0.246557	2.195839	0.423883	0.423883	0.246557	0.161951	2.195839	
4793000	8.564141	4	0.249470	0.264337	0.249470	2.917038	0.482546	0.482546	0.249470	0.249470	2.917038	
4794000	6.268337	3	0.247670	0.247670	0.247670	2.582711	0.464925	0.464925	0.247670	0.247670	2.582711	
4795000	7.282217	4	0.233451	0.238821	0.238821	2.989753	0.469954	0.469954	0.238821	0.238821	2.989753	
4796000	7.771948	4	0.231968	0.231968	0.231968	2.450709	0.543472	0.543472	0.231968	0.231968	2.446886	
4797000	9.198005	6	0.289716	0.233300	0.221082	2.827705	0.503204	0.535021	0.221082	0.221082	2.827705	
4798000	10.708979	4	0.248188	0.248188	0.248188	2.650629	0.477598	0.477598	0.248188	0.229173	2.650629	
4799000	7.752036	3	0.249136	0.249136	0.249136	2.416110	0.578190	0.578190	0.249136	0.249136	2.416110	
4800000	8.263694	4	0.236428	0.236428	0.236428	2.835968	0.304090	0.304090	0.236428	0.203402	2.835968	
4801000	7.753728	5	0.238580	0.238580	0.261111	2.470258	0.527234	0.527234	0.238580	0.198987	2.470258	
4802000	6.457882	5	0.235422	0.235422	0.235422	2.705723	0.405716	0.528308	0.235422	0.219614	2.705723	
4803000	8.092022	4	0.208867	0.244749	0.244749	2.482511	0.389781	0.389781	0.244749	0.208867	2.482511	
4804000	7.923708	3	0.228522	0.228522	0.228522	2.574186	0.463525	0.463525	0.228522	0.228522	2.574186	
4805000	6.071109	5	0.230153	0.243406	0.231387	2.941289	0.485244	0.485244	0.243406	0.231387	2.941289	
4806000	10.023096	4	0.244604	0.244604	0.244604	2.278846	0.407316	0.407316	0.244604	0.219630	2.278846	
4807000	5.938680	4	0.241429	0.241429	0.241429	3.023541	0.480643	0.480643	0.223820	0.223820	3.023541	
4808000	6.856827	5	0.255653	0.255653	0.255653	2.805956	0.471147	0.560818	0.255653	0.150709	2.805956	
4809000	3.806883	3	0.237180	0.237180	0.237180	2.395000	0.425473	0.425473	0.237180	0.237180	2.395000	
4810000	7.532441	4	0.244147	0.244147	0.244147	2.764949	0.362445	0.376519	0.244147	0.244147	2.764949	
4811000	5.623046	4	0.254223	0.254223	0.254223	2.511648	0.431300	0.431300	0.254223	0.222368	2.511648	
4812000	7.207304	4	0.217151	0.270300	0.270300	2.551230	0.398523	0.398523	0.217151	0.217151	2.551230	
4813000	6.794851	3	0.251316	0.251316	0.251316	2.738283	0.488499	0.488499	0.251316	0.251316	2.738283	
4814000	6.600021	5	0.274162	0.237625	0.237625	2.654336	0.398909	0.588579	0.237625	0.237625	2.654336	
4815000	6.453548	4	0.228574	0.228574	0.228574	2.467479	0.382196	0.454786	0.228574	0.228574	2.467479	
4816000	9.256915	4	0.249007	0.249007	0.249007	3.226412	0.473567	0.473567	0.249007	0.152673	3.226412	
4817000	4.541345	5	0.261228	0.261228	0.225714	2.760645	0.517973	0.517973	0.261228	0.198960	2.760645	
4818000	5.845511	4	0.257165	0.249054	0.257165	3.062745	0.444055	0.444055	0.257165	0.249054	3.062745	
4819000	9.715885	5	0.243078	0.252569	0.243078	2.535577	0.438454	0.438454	0.243078	0.183221	2.535577	
4820000	5.531526	4	0.237499	0.257423	0.257423	2.462561	0.528127	0.528127	0.237499	0.237499	2.462561	
4821000	7.524280	4	0.260442	0.260442	0.260442	2.595717	0.462274	0.462274	0.260442	0.206124	2.595717	
4822000	5.424242	3	0.242403	0.242403	0.242403	3.293256	0.476719	0.476719	0.242403	0.242403	3.293256	
4823000	7.465345	4	0.242701	0.242701	0.242701	3.221509	0.438952	0.578068	0.242701	0.242701	3.221509	
4824000	5.733635	5	0.248464	0.256826	0.256826	2.758045	0.469282	0.469282	0.256826	0.186348	2.758045	
4825000	7.329211	4	0.237937	0.237937	0.237937	2.815911	0.515534	0.515534	0.237937	0.176164	2.815911	
4826000	7.571988	5	0.202619	0.241810	0.242511	2.992143	0.497245	0.497245	0.241810	0.202619	2.992143	
4827000	5.375064	4	0.253232	0.253232	0.253232	2.371728	0.574272	0.547233	0.253232	0.253232	2.371728	
4828000	6.192971	6	0.241535	0.241535	0.267984	2.098830	0.490598	0.585981	0.241535	0.195587	2.098830	
4829000	7.810840	4	0.266753	0.266753	0.266753	2.980783	0.500953	0.500953	0.266753	0.154553	2.980783	
4830000	6.752838	3	0.245698	0.245698	0.245698	2.830688	0.461965	0.461965	0.245698	0.245698	2.830688	
4831000	7.459505	4	0.242048	0.242048	0.242048	2.617118	0.543002	0.543002	0.242048	0.230158	2.617118	
4832000	5.098849	4	0.251957	0.251957	0.251957	2.685065	0.507791	0.507791	0.233539	0.251957	2.685065	
4833000	6.583592	4	0.236080	0.236080	0.236080	3.481214	0.581566	0.525452	0.236080	0.236080	3.481214	
4834000	5.481633	3	0.246118	0.246118	0.246118	2.709420	0.509062	0.509062	0.246118	0.246118	2.709420	
4835000	8.426523	4	0.246095	0.244734	0.244734	2.723993	0.469085	0.469085	0.244734	0.244734	2.723993	
4836000	7.968724	4	0.251719	0.251719	0.251719	2.797494	0.430373	0.430373	0.251719	0.142593	2.797494	
4837000	7.165149	4	0.247863	0.247863	0.247863	3.256191	0.405785	0.488782	0.247863	0.247863	3.256191	
4838000	8.675781	5	0.249790	0.249790	0.254514	2.108874	0.370829	0.522384	0.249790	0.249790	2.108874	
4839000	8.177051	5	0.256860	0.236670	0.256860	3.062702	0.420087	0.420087	0.256860	0.210641	3.062702	
4840000	9.006761	5	0.281885	0.240611	0.240611	2.860683	0.372682	0.436633	0.240611	0.240611	2.860683	
4841000	9.761734	4	0.242452	0.242452	0.242452	2.511543	0.589832	0.519376	0.242452	0.242452	2.511543	
4842000	7.199505	3	0.251856	0.251856	0.251856	2.584467	0.501612	0.501612	0.251856	0.251856	2.584467	
4843000	9.314882	4	0.249985	0.256991	0.256991	1.930525	0.535367	0.535367	0.256991	0.256991	1.930525	
4844000	6.780900	4	0.248256	0.248256	0.248256	2.401078	0.337579	0.442912	0.248256	0.248256	2.401078	
4845000	8.291088	4	0.263275	0.235518	0.235518	2.447991	0.614010	0.614010	0.235518	0.235518	2.447991	
4846000	10.002239	5	0.245488	0.244470	0.244470	2.692563	0.403422	0.403422	0.245488	0.227639	2.692563	
4847000	7.820504	5	0.262269	0.227548	0.227548	2.514388	0.452338	0.520789	0.227548	0.227548	2.514388	
4848000	7.237060	4	0.263621	0.263621	0.263621	2.872074	0.465231	0.465231	0.263621	0.142196	2.872074	
4849000	8.417984	5	0.247739	0.255938	0.255938	2.074487	0.392728	0.610512	0.255938	0.247739	2.074487	
4850000	9.596086	4	0.237627	0.237627	0.237627	2.757164	0.444430	0.524239	0.237627	0.237627	2.757164	
4851000	9.496622	4	0.230901	0.227913	0.227913	2.752432	0.536594	0.536594	0.230901	0.227913	2.752432	
4852000	8.266661	4	0.254538	0.254538	0.254538	2.985308	0.397539	0.397539	0.254538	0.195212	2.985308	
4853000	9.384722	3	0.243921	0.243921	0.243921	2.760329	0.563419	0.563419	0.243921	0.243921	2.760329	
4854000	5.641366	6	0.302015	0.251562	0.251562	3.568605	0.558556	0.558556	0.224711	0.222999	3.568605	
4855000	7.876097	5	0.227324	0.227324	0.267644	3.273317	0.558954	0.558954	0.227324	0.233288	3.273317	
