Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	TL[7]	TL[8]	TL[9]	
2888000	9.206517	2	7.908089	7.908089	7.908089	48.809152	7.908089	7.908089	7.908089	7.908089	48.809152	
2889000	8.524511	2	8.620462	8.620462	8.620462	49.157908	8.620462	8.620462	8.620462	8.620462	49.157908	
2890000	5.892306	2	7.948387	7.948387	7.948387	47.476835	7.948387	7.948387	7.948387	7.948387	47.476835	
2891000	9.101485	2	7.207213	7.207213	7.207213	48.974494	7.207213	7.207213	7.207213	7.207213	48.974494	
2892000	9.159680	2	7.923103	7.923103	7.923103	50.417527	7.923103	7.923103	7.923103	7.923103	50.417527	
2893000	6.285892	2	8.191913	8.191913	8.191913	50.507612	8.191913	8.191913	8.191913	8.191913	50.507612	
2894000	5.842579	2	7.491605	7.491605	7.491605	46.075096	7.491605	7.491605	7.491605	7.491605	46.075096	
2895000	4.021191	2	7.704970	7.704970	7.704970	49.737578	7.704970	7.704970	7.704970	7.704970	49.737578	
2896000	7.813684	2	7.118567	7.118567	7.118567	48.643667	7.118567	7.118567	7.118567	7.118567	48.643667	
2897000	7.120479	2	7.472385	7.472385	7.472385	48.971703	7.472385	7.472385	7.472385	7.472385	48.971703	
2898000	9.750046	2	7.188461	7.188461	7.188461	50.251048	7.188461	7.188461	7.188461	7.188461	50.251048	
2899000	8.554789	2	7.100748	7.100748	7.100748	50.995917	7.100748	7.100748	7.100748	7.100748	50.995917	
2900000	6.576550	2	7.764771	7.764771	7.764771	49.945780	7.764771	7.764771	7.764771	7.764771	49.945780	
2901000	8.645151	2	7.460257	7.460257	7.460257	50.001625	7.460257	7.460257	7.460257	7.460257	50.001625	
2902000	8.437541	2	7.490996	7.490996	7.490996	49.115446	7.490996	7.490996	7.490996	7.490996	49.115446	
2903000	6.002240	2	7.106582	7.106582	7.106582	47.443526	7.106582	7.106582	7.106582	7.106582	47.443526	
2904000	6.664947	2	7.472975	7.472975	7.472975	48.907899	7.472975	7.472975	7.472975	7.472975	48.907899	
2905000	9.421524	2	7.511329	7.511329	7.511329	49.853944	7.511329	7.511329	7.511329	7.511329	49.853944	
2906000	7.401487	2	7.980573	7.980573	7.980573	48.191124	7.980573	7.980573	7.980573	7.980573	48.191124	
2907000	7.314105	2	7.873686	7.873686	7.873686	46.743567	7.873686	7.873686	7.873686	7.873686	46.743567	
2908000	7.888053	2	8.122786	8.122786	8.122786	48.241138	8.122786	8.122786	8.122786	8.122786	48.241138	
2909000	7.282109	2	7.540638	7.540638	7.540638	48.764692	7.540638	7.540638	7.540638	7.540638	48.764692	
2910000	8.968502	2	7.727404	7.727404	7.727404	51.612213	7.727404	7.727404	7.727404	7.727404	51.612213	
2911000	10.156206	2	7.623339	7.623339	7.623339	48.703195	7.623339	7.623339	7.623339	7.623339	48.703195	
2912000	6.957100	2	7.789905	7.789905	7.789905	47.599545	7.789905	7.789905	7.789905	7.789905	47.599545	
2913000	7.198792	2	8.076398	8.076398	8.076398	48.247130	8.076398	8.076398	8.076398	8.076398	48.247130	
2914000	8.820950	2	7.520386	7.520386	7.520386	49.946400	7.520386	7.520386	7.520386	7.520386	49.946400	
2915000	8.345758	2	7.731907	7.731907	7.731907	48.574836	7.731907	7.731907	7.731907	7.731907	48.574836	
2916000	8.922037	2	7.814469	7.814469	7.814469	49.863011	7.814469	7.814469	7.814469	7.814469	49.863011	
2917000	10.341901	2	8.662164	8.662164	8.662164	49.158977	8.662164	8.662164	8.662164	8.662164	49.158977	
2918000	6.669315	2	7.833640	7.833640	7.833640	48.171495	7.833640	7.833640	7.833640	7.833640	48.171495	
2919000	7.795183	2	7.812415	7.812415	7.812415	49.090349	7.812415	7.812415	7.812415	7.812415	49.090349	
2920000	7.432040	2	7.617580	7.617580	7.617580	47.792009	7.617580	7.617580	7.617580	7.617580	47.792009	
2921000	8.540874	2	8.030782	8.030782	8.030782	49.575782	8.030782	8.030782	8.030782	8.030782	49.575782	
2922000	9.412313	2	8.395082	8.395082	8.395082	46.659650	8.395082	8.395082	8.395082	8.395082	46.659650	
2923000	11.141035	2	7.877637	7.877637	7.877637	48.082828	7.877637	7.877637	7.877637	7.877637	48.082828	
2924000	8.817516	2	7.620461	7.620461	7.620461	50.292127	7.620461	7.620461	7.620461	7.620461	50.292127	
2925000	7.639220	2	7.688328	7.688328	7.688328	49.597764	7.688328	7.688328	7.688328	7.688328	49.597764	
2926000	5.886491	2	8.321946	8.321946	8.321946	47.476382	8.321946	8.321946	8.321946	8.321946	47.476382	
2927000	8.833956	2	7.994368	7.994368	7.994368	48.438499	7.994368	7.994368	7.994368	7.994368	48.438499	
2928000	7.238349	2	7.267269	7.267269	7.267269	48.951198	7.267269	7.267269	7.267269	7.267269	48.951198	
2929000	7.474358	2	7.186649	7.186649	7.186649	48.323416	7.186649	7.186649	7.186649	7.186649	48.323416	
2930000	6.680647	2	7.822401	7.822401	7.822401	48.140562	7.822401	7.822401	7.822401	7.822401	48.140562	
2931000	8.593048	2	7.951603	7.951603	7.951603	49.317575	7.951603	7.951603	7.951603	7.951603	49.317575	
2932000	5.559918	2	7.650806	7.650806	7.650806	49.519191	7.650806	7.650806	7.650806	7.650806	49.519191	
2933000	7.959459	2	7.518590	7.518590	7.518590	48.196402	7.518590	7.518590	7.518590	7.518590	48.196402	
2934000	6.900512	2	7.512139	7.512139	7.512139	49.728777	7.512139	7.512139	7.512139	7.512139	49.728777	
2935000	7.522635	2	7.223217	7.223217	7.223217	48.543559	7.223217	7.223217	7.223217	7.223217	48.543559	
2936000	6.510937	2	7.423289	7.423289	7.423289	49.247930	7.423289	7.423289	7.423289	7.423289	49.247930	
2937000	6.254780	2	7.773430	7.773430	7.773430	49.199501	7.773430	7.773430	7.773430	7.773430	49.199501	
2938000	8.530580	2	7.321340	7.321340	7.321340	48.732142	7.321340	7.321340	7.321340	7.321340	48.732142	
2939000	5.686606	2	8.292701	8.292701	8.292701	49.195156	8.292701	8.292701	8.292701	8.292701	49.195156	
2940000	7.247179	2	7.981651	7.981651	7.981651	47.175161	7.981651	7.981651	7.981651	7.981651	47.175161	
2941000	7.487542	2	8.119764	8.119764	8.119764	49.848987	8.119764	8.119764	8.119764	8.119764	49.848987	
2942000	9.138308	2	7.955230	7.955230	7.955230	48.390726	7.955230	7.955230	7.955230	7.955230	48.390726	
2943000	9.241792	2	8.684531	8.684531	8.684531	48.791083	8.684531	8.684531	8.684531	8.684531	48.791083	
2944000	8.966023	2	7.978438	7.978438	7.978438	49.068780	7.978438	7.978438	7.978438	7.978438	49.068780	
2945000	6.255555	2	8.629096	8.629096	8.629096	50.615827	8.629096	8.629096	8.629096	8.629096	50.615827	
2946000	7.396201	2	8.014751	8.014751	8.014751	48.795050	8.014751	8.014751	8.014751	8.014751	48.795050	
2947000	6.797855	2	7.825177	7.825177	7.825177	50.187916	7.825177	7.825177	7.825177	7.825177	50.187916	
2948000	7.278285	2	7.637628	7.637628	7.637628	50.938450	7.637628	7.637628	7.637628	7.637628	50.938450	
2949000	8.609570	2	7.314411	7.314411	7.314411	50.807115	7.314411	7.314411	7.314411	7.314411	50.807115	
2950000	5.443703	2	7.937600	7.937600	7.937600	49.668495	7.937600	7.937600	7.937600	7.937600	49.668495	
2951000	7.236252	2	7.836448	7.836448	7.836448	49.681078	7.836448	7.836448	7.836448	7.836448	49.681078	
2952000	8.670992	2	7.924492	7.924492	7.924492	48.870967	7.924492	7.924492	7.924492	7.924492	48.870967	
2953000	7.247864	2	8.444852	8.444852	8.444852	49.053524	8.444852	8.444852	8.444852	8.444852	49.053524	
2954000	8.467033	2	7.751515	7.751515	7.751515	50.381818	7.751515	7.751515	7.751515	7.751515	50.381818	
2955000	6.553405	2	7.686724	7.686724	7.686724	49.247045	7.686724	7.686724	7.686724	7.686724	49.247045	
2956000	7.682581	2	7.873398	7.873398	7.873398	49.893159	7.873398	7.873398	7.873398	7.873398	49.893159	
2957000	9.736569	2	8.929465	8.929465	8.929465	48.181233	8.929465	8.929465	8.929465	8.929465	48.181233	
2958000	7.726852	2	7.941893	7.941893	7.941893	46.892371	7.941893	7.941893	7.941893	7.941893	46.892371	
2959000	7.685671	2	7.892592	7.892592	7.892592	51.008814	7.892592	7.892592	7.892592	7.892592	51.008814	
2960000	7.886103	2	7.996235	7.996235	7.996235	48.415990	7.996235	7.996235	7.996235	7.996235	48.415990	
2961000	7.086929	2	8.160669	8.160669	8.160669	48.537947	8.160669	8.160669	8.160669	8.160669	48.537947	
2962000	9.103515	2	8.130912	8.130912	8.130912	48.608601	8.130912	8.130912	8.130912	8.130912	48.608601	
2963000	9.574314	2	8.091222	8.091222	8.091222	50.865454	8.091222	8.091222	8.091222	8.091222	50.865454	
2964000	8.801335	2	7.663471	7.663471	7.663471	48.418792	7.663471	7.663471	7.663471	7.663471	48.418792	
2965000	9.356546	2	8.427575	8.427575	8.427575	48.344315	8.427575	8.427575	8.427575	8.427575	48.344315	
2966000	7.083222	2	7.922487	7.922487	7.922487	50.074884	7.922487	7.922487	7.922487	7.922487	50.074884	
2967000	8.029038	2	7.744469	7.744469	7.744469	49.470845	7.744469	7.744469	7.744469	7.744469	49.470845	
2968000	8.616652	2	8.332907	8.332907	8.332907	50.138903	8.332907	8.332907	8.332907	8.332907	50.138903	
2969000	7.188348	2	7.959037	7.959037	7.959037	50.584751	7.959037	7.959037	7.959037	7.959037	50.584751	
2970000	8.628474	2	7.549190	7.549190	7.549190	49.562678	7.549190	7.549190	7.549190	7.549190	49.562678	
2971000	6.632548	2	7.568895	7.568895	7.568895	48.325752	7.568895	7.568895	7.568895	7.568895	48.325752	
2972000	8.045005	2	7.976700	7.976700	7.976700	50.796740	7.976700	7.976700	7.976700	7.976700	50.796740	
2973000	6.943361	2	7.602946	7.602946	7.602946	46.138754	7.602946	7.602946	7.602946	7.602946	46.138754	
2974000	5.598808	2	7.961380	7.961380	7.961380	49.368818	7.961380	7.961380	7.961380	7.961380	49.368818	
2975000	6.910493	2	7.292425	7.292425	7.292425	49.257983	7.292425	7.292425	7.292425	7.292425	49.257983	
2976000	7.928591	2	8.373782	8.373782	8.373782	49.678749	8.373782	8.373782	8.373782	8.373782	49.678749	
2977000	9.205465	2	7.592584	7.592584	7.592584	48.833098	7.592584	7.592584	7.592584	7.592584	48.833098	
2978000	8.995637	2	7.926274	7.926274	7.926274	48.635903	7.926274	7.926274	7.926274	7.926274	48.635903	
2979000	6.267898	2	7.908579	7.908579	7.908579	49.729661	7.908579	7.908579	7.908579	7.908579	49.729661	
2980000	7.189541	2	7.582594	7.582594	7.582594	49.100657	7.582594	7.582594	7.582594	7.582594	49.100657	
2981000	9.703042	2	7.623602	7.623602	7.623602	50.363917	7.623602	7.623602	7.623602	7.623602	50.363917	
2982000	6.716006	2	7.133148	7.133148	7.133148	48.120124	7.133148	7.133148	7.133148	7.133148	48.120124	
2983000	9.525923	2	7.423769	7.423769	7.423769	48.308617	7.423769	7.423769	7.423769	7.423769	48.308617	
2984000	11.000788	2	8.094547	8.094547	8.094547	48.506694	8.094547	8.094547	8.094547	8.094547	48.506694	
2985000	5.558213	2	7.854815	7.854815	7.854815	50.413382	7.854815	7.854815	7.854815	7.854815	50.413382	
2986000	8.431013	2	7.634217	7.634217	7.634217	50.934596	7.634217	7.634217	7.634217	7.634217	50.934596	
2987000	7.388517	2	7.922467	7.922467	7.922467	49.059229	7.922467	7.922467	7.922467	7.922467	49.059229	
2988000	8.142855	2	7.949243	7.949243	7.949243	49.722682	7.949243	7.949243	7.949243	7.949243	49.722682	
2989000	7.618298	2	8.305696	8.305696	8.305696	50.284254	8.305696	8.305696	8.305696	8.305696	50.284254	
2990000	6.779037	2	7.819640	7.819640	7.819640	49.387662	7.819640	7.819640	7.819640	7.819640	49.387662	
2991000	6.511075	2	8.487849	8.487849	8.487849	49.733763	8.487849	8.487849	8.487849	8.487849	49.733763	
2992000	8.173034	2	8.072327	8.072327	8.072327	52.865360	8.072327	8.072327	8.072327	8.072327	52.865360	
2993000	8.263695	2	7.282159	7.282159	7.282159	50.880899	7.282159	7.282159	7.282159	7.282159	50.880899	
2994000	6.550558	2	7.743887	7.743887	7.743887	48.417961	7.743887	7.743887	7.743887	7.743887	48.417961	
2995000	4.533382	2	7.775275	7.775275	7.775275	50.445609	7.775275	7.775275	7.775275	7.775275	50.445609	
2996000	8.327313	2	8.098999	8.098999	8.098999	48.125000	8.098999	8.098999	8.098999	8.098999	48.125000	
2997000	8.841661	2	7.763692	7.763692	7.763692	49.820893	7.763692	7.763692	7.763692	7.763692	49.820893	
2998000	8.704812	2	7.177242	7.177242	7.177242	48.811851	7.177242	7.177242	7.177242	7.177242	48.811851	
2999000	7.095080	2	7.446551	7.446551	7.446551	48.463577	7.446551	7.446551	7.446551	7.446551	48.463577	
3000000	8.040458	2	8.154479	8.154479	8.154479	48.707834	8.154479	8.154479	8.154479	8.154479	48.707834	
3001000	7.903312	2	8.378445	8.378445	8.378445	49.284735	8.378445	8.378445	8.378445	8.378445	49.284735	
3002000	8.029730	2	7.525762	7.525762	7.525762	49.567036	7.525762	7.525762	7.525762	7.525762	49.567036	
3003000	10.317526	2	8.011836	8.011836	8.011836	51.218856	8.011836	8.011836	8.011836	8.011836	51.218856	
3004000	7.636155	2	7.232930	7.232930	7.232930	50.881647	7.232930	7.232930	7.232930	7.232930	50.881647	
3005000	8.111249	2	7.913507	7.913507	7.913507	49.758682	7.913507	7.913507	7.913507	7.913507	49.758682	
3006000	9.448729	2	8.151974	8.151974	8.151974	49.323266	8.151974	8.151974	8.151974	8.151974	49.323266	
3007000	8.886442	2	7.707566	7.707566	7.707566	49.836428	7.707566	7.707566	7.707566	7.707566	49.836428	
3008000	8.357672	2	7.697300	7.697300	7.697300	49.479149	7.697300	7.697300	7.697300	7.697300	49.479149	
3009000	7.156036	2	8.118555	8.118555	8.118555	49.122447	8.118555	8.118555	8.118555	8.118555	49.122447	
3010000	11.513010	2	8.246405	8.246405	8.246405	48.244298	8.246405	8.246405	8.246405	8.246405	48.244298	
3011000	9.372078	2	8.332008	8.332008	8.332008	50.392798	8.332008	8.332008	8.332008	8.332008	50.392798	
3012000	10.389473	2	7.595053	7.595053	7.595053	50.172827	7.595053	7.595053	7.595053	7.595053	50.172827	
3013000	6.001743	2	7.678881	7.678881	7.678881	50.647848	7.678881	7.678881	7.678881	7.678881	50.647848	
3014000	8.163778	2	8.048830	8.048830	8.048830	49.544274	8.048830	8.048830	8.048830	8.048830	49.544274	
3015000	7.317596	2	8.311609	8.311609	8.311609	48.219576	8.311609	8.311609	8.311609	8.311609	48.219576	
3016000	6.849471	2	8.343210	8.343210	8.343210	49.023724	8.343210	8.343210	8.343210	8.343210	49.023724	
3017000	7.288919	2	7.417972	7.417972	7.417972	50.412705	7.417972	7.417972	7.417972	7.417972	50.412705	
3018000	9.020749	2	8.682997	8.682997	8.682997	50.072247	8.682997	8.682997	8.682997	8.682997	50.072247	
3019000	7.723898	2	7.457166	7.457166	7.457166	50.121594	7.457166	7.457166	7.457166	7.457166	50.121594	
3020000	7.182528	2	7.485475	7.485475	7.485475	50.607230	7.485475	7.485475	7.485475	7.485475	50.607230	
3021000	7.893114	2	8.392102	8.392102	8.392102	48.165447	8.392102	8.392102	8.392102	8.392102	48.165447	
3022000	6.222809	2	8.418271	8.418271	8.418271	49.995161	8.418271	8.418271	8.418271	8.418271	49.995161	
3023000	8.261340	2	8.014857	8.014857	8.014857	49.469695	8.014857	8.014857	8.014857	8.014857	49.469695	
3024000	7.296494	2	7.908238	7.908238	7.908238	51.009105	7.908238	7.908238	7.908238	7.908238	51.009105	
3025000	10.750164	2	8.600009	8.600009	8.600009	50.257522	8.600009	8.600009	8.600009	8.600009	50.257522	
3026000	7.523843	2	7.547145	7.547145	7.547145	49.864927	7.547145	7.547145	7.547145	7.547145	49.864927	
3027000	8.581428	2	7.349355	7.349355	7.349355	48.415535	7.349355	7.349355	7.349355	7.349355	48.415535	
3028000	9.285885	2	7.861500	7.861500	7.861500	48.501786	7.861500	7.861500	7.861500	7.861500	48.501786	
3029000	7.611447	2	8.008686	8.008686	8.008686	46.152270	8.008686	8.008686	8.008686	8.008686	46.152270	
3030000	5.348040	2	7.310413	7.310413	7.310413	49.941168	7.310413	7.310413	7.310413	7.310413	49.941168	
3031000	6.979756	2	7.219588	7.219588	7.219588	48.460534	7.219588	7.219588	7.219588	7.219588	48.460534	
3032000	7.930925	2	7.780354	7.780354	7.780354	51.080747	7.780354	7.780354	7.780354	7.780354	51.080747	
3033000	7.781661	2	7.809887	7.809887	7.809887	50.069434	7.809887	7.809887	7.809887	7.809887	50.069434	
3034000	6.909534	2	8.198911	8.198911	8.198911	50.590678	8.198911	8.198911	8.198911	8.198911	50.590678	
3035000	8.634332	2	7.835249	7.835249	7.835249	47.338829	7.835249	7.835249	7.835249	7.835249	47.338829	
3036000	7.767623	2	8.386945	8.386945	8.386945	48.835103	8.386945	8.386945	8.386945	8.386945	48.835103	
3037000	7.429507	2	8.109946	8.109946	8.109946	49.593707	8.109946	8.109946	8.109946	8.109946	49.593707	
3038000	7.041530	2	7.794877	7.794877	7.794877	50.210657	7.794877	7.794877	7.794877	7.794877	50.210657	
3039000	8.623521	2	7.743416	7.743416	7.743416	49.038254	7.743416	7.743416	7.743416	7.743416	49.038254	
3040000	7.221235	2	7.327848	7.327848	7.327848	49.633973	7.327848	7.327848	7.327848	7.327848	49.633973	
3041000	8.243196	2	7.884863	7.884863	7.884863	48.494980	7.884863	7.884863	7.884863	7.884863	48.494980	
3042000	7.220337	2	7.665961	7.665961	7.665961	48.764442	7.665961	7.665961	7.665961	7.665961	48.764442	
3043000	9.233562	2	8.653427	8.653427	8.653427	49.475001	8.653427	8.653427	8.653427	8.653427	49.475001	
3044000	8.977455	2	7.672461	7.672461	7.672461	47.641156	7.672461	7.672461	7.672461	7.672461	47.641156	
3045000	7.487371	2	7.958057	7.958057	7.958057	49.115385	7.958057	7.958057	7.958057	7.958057	49.115385	
3046000	10.309947	2	7.635389	7.635389	7.635389	48.116152	7.635389	7.635389	7.635389	7.635389	48.116152	
3047000	8.794746	2	7.981750	7.981750	7.981750	49.815613	7.981750	7.981750	7.981750	7.981750	49.815613	
3048000	6.354786	2	8.057275	8.057275	8.057275	47.463192	8.057275	8.057275	8.057275	8.057275	47.463192	
3049000	7.002040	2	8.537800	8.537800	8.537800	50.926140	8.537800	8.537800	8.537800	8.537800	50.926140	
3050000	8.025228	2	8.202048	8.202048	8.202048	46.990443	8.202048	8.202048	8.202048	8.202048	46.990443	
3051000	7.058901	2	7.988718	7.988718	7.988718	49.133809	7.988718	7.988718	7.988718	7.988718	49.133809	
3052000	6.450529	2	8.034157	8.034157	8.034157	47.943282	8.034157	8.034157	8.034157	8.034157	47.943282	
3053000	6.555133	2	8.395533	8.395533	8.395533	48.297434	8.395533	8.395533	8.395533	8.395533	48.297434	
3054000	10.040576	2	7.201707	7.201707	7.201707	48.422886	7.201707	7.201707	7.201707	7.201707	48.422886	
3055000	9.201199	2	7.767084	7.767084	7.767084	48.876351	7.767084	7.767084	7.767084	7.767084	48.876351	
3056000	9.068201	2	7.903487	7.903487	7.903487	48.875801	7.903487	7.903487	7.903487	7.903487	48.875801	
3057000	8.517959	2	8.414040	8.414040	8.414040	47.920359	8.414040	8.414040	8.414040	8.414040	47.920359	
3058000	8.587697	2	7.778542	7.778542	7.778542	46.387101	7.778542	7.778542	7.778542	7.778542	46.387101	
3059000	6.703849	2	7.913985	7.913985	7.913985	46.165973	7.913985	7.913985	7.913985	7.913985	46.165973	
3060000	7.682301	2	7.411964	7.411964	7.411964	48.792251	7.411964	7.411964	7.411964	7.411964	48.792251	
3061000	7.473639	2	7.543610	7.543610	7.543610	47.641990	7.543610	7.543610	7.543610	7.543610	47.641990	
3062000	6.843986	2	7.571699	7.571699	7.571699	47.017229	7.571699	7.571699	7.571699	7.571699	47.017229	
3063000	7.143014	2	7.455935	7.455935	7.455935	48.533211	7.455935	7.455935	7.455935	7.455935	48.533211	
3064000	8.643382	2	7.538847	7.538847	7.538847	48.626891	7.538847	7.538847	7.538847	7.538847	48.626891	
3065000	9.100938	2	7.888856	7.888856	7.888856	48.961294	7.888856	7.888856	7.888856	7.888856	48.961294	
3066000	6.064754	2	7.607779	7.607779	7.607779	47.581169	7.607779	7.607779	7.607779	7.607779	47.581169	
3067000	8.846140	2	7.702737	7.702737	7.702737	48.805270	7.702737	7.702737	7.702737	7.702737	48.805270	
3068000	7.039897	2	7.755012	7.755012	7.755012	47.773564	7.755012	7.755012	7.755012	7.755012	47.773564	
3069000	7.553342	2	7.754588	7.754588	7.754588	48.149928	7.754588	7.754588	7.754588	7.754588	48.149928	
3070000	7.200036	2	8.603944	8.603944	8.603944	48.971936	8.603944	8.603944	8.603944	8.603944	48.971936	
3071000	7.482882	2	8.251903	8.251903	8.251903	47.296073	8.251903	8.251903	8.251903	8.251903	47.296073	
3072000	8.144624	2	8.142021	8.142021	8.142021	48.105699	8.142021	8.142021	8.142021	8.142021	48.105699	
3073000	10.125842	2	7.959869	7.959869	7.959869	47.194693	7.959869	7.959869	7.959869	7.959869	47.194693	
3074000	8.301437	2	7.427756	7.427756	7.427756	50.454213	7.427756	7.427756	7.427756	7.427756	50.454213	
3075000	6.354557	2	7.825389	7.825389	7.825389	49.054651	7.825389	7.825389	7.825389	7.825389	49.054651	
3076000	7.786542	2	7.359067	7.359067	7.359067	47.998202	7.359067	7.359067	7.359067	7.359067	47.998202	
3077000	8.451306	2	7.679176	7.679176	7.679176	47.651410	7.679176	7.679176	7.679176	7.679176	47.651410	
3078000	8.602631	2	7.756881	7.756881	7.756881	47.635312	7.756881	7.756881	7.756881	7.756881	47.635312	
3079000	6.757343	2	7.608865	7.608865	7.608865	48.921076	7.608865	7.608865	7.608865	7.608865	48.921076	
3080000	10.102505	2	7.233429	7.233429	7.233429	49.965146	7.233429	7.233429	7.233429	7.233429	49.965146	
3081000	10.690359	2	7.941677	7.941677	7.941677	49.959849	7.941677	7.941677	7.941677	7.941677	49.959849	
3082000	6.499707	2	7.846133	7.846133	7.846133	49.033689	7.846133	7.846133	7.846133	7.846133	49.033689	
3083000	5.204145	2	7.484627	7.484627	7.484627	47.173184	7.484627	7.484627	7.484627	7.484627	47.173184	
3084000	10.265273	2	8.738549	8.738549	8.738549	47.848773	8.738549	8.738549	8.738549	8.738549	47.848773	
3085000	9.742210	2	7.716436	7.716436	7.716436	48.543814	7.716436	7.716436	7.716436	7.716436	48.543814	
3086000	7.848040	2	8.350089	8.350089	8.350089	48.371968	8.350089	8.350089	8.350089	8.350089	48.371968	
3087000	6.680220	2	8.501175	8.501175	8.501175	47.820577	8.501175	8.501175	8.501175	8.501175	47.820577	
3088000	8.157780	2	7.816837	7.816837	7.816837	48.223435	7.816837	7.816837	7.816837	7.816837	48.223435	
3089000	9.257388	2	8.100670	8.100670	8.100670	46.891694	8.100670	8.100670	8.100670	8.100670	46.891694	
3090000	7.620160	2	8.313630	8.313630	8.313630	46.972716	8.313630	8.313630	8.313630	8.313630	46.972716	
3091000	8.749649	2	8.458818	8.458818	8.458818	47.936299	8.458818	8.458818	8.458818	8.458818	47.936299	
3092000	6.896380	2	7.408285	7.408285	7.408285	49.606133	7.408285	7.408285	7.408285	7.408285	49.606133	
3093000	8.003596	2	7.941758	7.941758	7.941758	48.943316	7.941758	7.941758	7.941758	7.941758	48.943316	
3094000	7.209846	2	7.806624	7.806624	7.806624	49.486021	7.806624	7.806624	7.806624	7.806624	49.486021	
3095000	6.086922	2	7.881099	7.881099	7.881099	50.035647	7.881099	7.881099	7.881099	7.881099	50.035647	
3096000	8.878776	2	8.058660	8.058660	8.058660	49.159120	8.058660	8.058660	8.058660	8.058660	49.159120	
3097000	7.794872	2	7.700212	7.700212	7.700212	49.628465	7.700212	7.700212	7.700212	7.700212	49.628465	
3098000	8.347116	2	7.448402	7.448402	7.448402	48.685735	7.448402	7.448402	7.448402	7.448402	48.685735	
3099000	6.774548	2	7.484191	7.484191	7.484191	49.038374	7.484191	7.484191	7.484191	7.484191	49.038374	
3100000	8.385580	2	6.881248	6.881248	6.881248	49.816104	6.881248	6.881248	6.881248	6.881248	49.816104	
3101000	7.527376	2	7.509327	7.509327	7.509327	48.456166	7.509327	7.509327	7.509327	7.509327	48.456166	
3102000	9.002935	2	7.553943	7.553943	7.553943	49.097388	7.553943	7.553943	7.553943	7.553943	49.097388	
3103000	7.206856	2	7.550079	7.550079	7.550079	49.579559	7.550079	7.550079	7.550079	7.550079	49.579559	
3104000	8.363802	2	8.066817	8.066817	8.066817	48.774904	8.066817	8.066817	8.066817	8.066817	48.774904	
3105000	4.666702	2	7.901435	7.901435	7.901435	50.264288	7.901435	7.901435	7.901435	7.901435	50.264288	
3106000	7.993492	2	7.916228	7.916228	7.916228	49.730630	7.916228	7.916228	7.916228	7.916228	49.730630	
3107000	8.018324	2	8.175988	8.175988	8.175988	47.789976	8.175988	8.175988	8.175988	8.175988	47.789976	
3108000	7.095601	2	7.261544	7.261544	7.261544	49.274925	7.261544	7.261544	7.261544	7.261544	49.274925	
3109000	7.898905	2	7.546277	7.546277	7.546277	50.210787	7.546277	7.546277	7.546277	7.546277	50.210787	
3110000	9.471697	2	7.824784	7.824784	7.824784	48.779050	7.824784	7.824784	7.824784	7.824784	48.779050	
3111000	8.507961	2	7.370715	7.370715	7.370715	47.932206	7.370715	7.370715	7.370715	7.370715	47.932206	
3112000	6.213972	2	7.728109	7.728109	7.728109	49.487301	7.728109	7.728109	7.728109	7.728109	49.487301	
3113000	8.857819	2	7.181614	7.181614	7.181614	48.319533	7.181614	7.181614	7.181614	7.181614	48.319533	
3114000	6.897735	2	7.832967	7.832967	7.832967	50.291514	7.832967	7.832967	7.832967	7.832967	50.291514	
3115000	7.033725	2	8.030657	8.030657	8.030657	47.966328	8.030657	8.030657	8.030657	8.030657	47.966328	
3116000	7.232314	2	7.769078	7.769078	7.769078	48.594432	7.769078	7.769078	7.769078	7.769078	48.594432	
3117000	7.431693	2	7.921518	7.921518	7.921518	48.710518	7.921518	7.921518	7.921518	7.921518	48.710518	
3118000	9.469630	2	8.243896	8.243896	8.243896	48.210833	8.243896	8.243896	8.243896	8.243896	48.210833	
3119000	7.198237	2	7.746135	7.746135	7.746135	47.182372	7.746135	7.746135	7.746135	7.746135	47.182372	
3120000	6.547845	2	7.241273	7.241273	7.241273	49.440136	7.241273	7.241273	7.241273	7.241273	49.440136	
3121000	8.235741	2	7.313744	7.313744	7.313744	48.011285	7.313744	7.313744	7.313744	7.313744	48.011285	
3122000	7.760761	2	7.794263	7.794263	7.794263	48.438596	7.794263	7.794263	7.794263	7.794263	48.438596	
3123000	8.892418	2	6.942113	6.942113	6.942113	48.373422	6.942113	6.942113	6.942113	6.942113	48.373422	
3124000	8.241211	2	7.580046	7.580046	7.580046	49.286737	7.580046	7.580046	7.580046	7.580046	49.286737	
3125000	7.172050	2	7.459069	7.459069	7.459069	49.984253	7.459069	7.459069	7.459069	7.459069	49.984253	
3126000	8.220017	2	7.466554	7.466554	7.466554	47.801288	7.466554	7.466554	7.466554	7.466554	47.801288	
3127000	5.475720	2	7.341309	7.341309	7.341309	46.786328	7.341309	7.341309	7.341309	7.341309	46.786328	
3128000	7.367563	2	7.915063	7.915063	7.915063	48.656806	7.915063	7.915063	7.915063	7.915063	48.656806	
3129000	7.228192	2	7.868997	7.868997	7.868997	47.266326	7.868997	7.868997	7.868997	7.868997	47.266326	
3130000	9.602761	2	7.427285	7.427285	7.427285	48.721432	7.427285	7.427285	7.427285	7.427285	48.721432	
3131000	8.990371	2	7.740696	7.740696	7.740696	47.977554	7.740696	7.740696	7.740696	7.740696	47.977554	
