Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	Pi[A,7]	Pi[C,7]	Pi[G,7]	Pi[T,7]	Pi[A,8]	Pi[C,8]	Pi[G,8]	Pi[T,8]	Pi[A,9]	Pi[C,9]	Pi[G,9]	Pi[T,9]	
5946000	9.019726	4	0.402827	0.350974	0.076936	0.169262	0.402827	0.350974	0.076936	0.169262	0.237949	0.309402	0.166244	0.286405	0.401818	0.405261	0.053584	0.139337	0.253514	0.267608	0.184957	0.293921	0.253514	0.267608	0.184957	0.293921	0.401818	0.405261	0.053584	0.139337	0.237949	0.309402	0.166244	0.286405	0.401818	0.405261	0.053584	0.139337	
5947000	5.747088	3	0.412345	0.342327	0.077506	0.167822	0.412345	0.342327	0.077506	0.167822	0.274179	0.245124	0.171899	0.308798	0.388045	0.412916	0.055094	0.143945	0.274179	0.245124	0.171899	0.308798	0.274179	0.245124	0.171899	0.308798	0.388045	0.412916	0.055094	0.143945	0.274179	0.245124	0.171899	0.308798	0.388045	0.412916	0.055094	0.143945	
5948000	7.528960	3	0.406579	0.330356	0.081222	0.181843	0.406579	0.330356	0.081222	0.181843	0.250644	0.274276	0.176435	0.298645	0.388045	0.412916	0.055094	0.143945	0.250644	0.274276	0.176435	0.298645	0.250644	0.274276	0.176435	0.298645	0.388045	0.412916	0.055094	0.143945	0.250644	0.274276	0.176435	0.298645	0.388045	0.412916	0.055094	0.143945	
5949000	6.249644	3	0.399523	0.373033	0.067926	0.159518	0.399523	0.373033	0.067926	0.159518	0.250644	0.274276	0.176435	0.298645	0.388045	0.412916	0.055094	0.143945	0.250644	0.274276	0.176435	0.298645	0.250644	0.274276	0.176435	0.298645	0.388045	0.412916	0.055094	0.143945	0.250644	0.274276	0.176435	0.298645	0.388045	0.412916	0.055094	0.143945	
5950000	6.136034	3	0.400338	0.341701	0.082280	0.175681	0.400338	0.341701	0.082280	0.175681	0.278411	0.228501	0.160372	0.332716	0.388045	0.412916	0.055094	0.143945	0.278411	0.228501	0.160372	0.332716	0.278411	0.228501	0.160372	0.332716	0.388045	0.412916	0.055094	0.143945	0.278411	0.228501	0.160372	0.332716	0.388045	0.412916	0.055094	0.143945	
5951000	8.852796	3	0.397200	0.360228	0.071077	0.171495	0.397200	0.360228	0.071077	0.171495	0.253978	0.269610	0.170097	0.306315	0.388045	0.412916	0.055094	0.143945	0.253978	0.269610	0.170097	0.306315	0.253978	0.269610	0.170097	0.306315	0.388045	0.412916	0.055094	0.143945	0.253978	0.269610	0.170097	0.306315	0.388045	0.412916	0.055094	0.143945	
5952000	7.380004	2	0.388045	0.412916	0.055094	0.143945	0.388045	0.412916	0.055094	0.143945	0.267718	0.256355	0.181945	0.293982	0.388045	0.412916	0.055094	0.143945	0.267718	0.256355	0.181945	0.293982	0.267718	0.256355	0.181945	0.293982	0.388045	0.412916	0.055094	0.143945	0.267718	0.256355	0.181945	0.293982	0.388045	0.412916	0.055094	0.143945	
5953000	6.591529	2	0.385677	0.391398	0.061198	0.161727	0.385677	0.391398	0.061198	0.161727	0.276473	0.248988	0.188643	0.285897	0.385677	0.391398	0.061198	0.161727	0.276473	0.248988	0.188643	0.285897	0.276473	0.248988	0.188643	0.285897	0.385677	0.391398	0.061198	0.161727	0.276473	0.248988	0.188643	0.285897	0.385677	0.391398	0.061198	0.161727	
5954000	7.462132	2	0.379987	0.407065	0.057121	0.155828	0.379987	0.407065	0.057121	0.155828	0.268787	0.267689	0.176934	0.286590	0.379987	0.407065	0.057121	0.155828	0.268787	0.267689	0.176934	0.286590	0.268787	0.267689	0.176934	0.286590	0.379987	0.407065	0.057121	0.155828	0.268787	0.267689	0.176934	0.286590	0.379987	0.407065	0.057121	0.155828	
5955000	7.823404	2	0.379987	0.407065	0.057121	0.155828	0.379987	0.407065	0.057121	0.155828	0.254849	0.249496	0.173653	0.322002	0.379987	0.407065	0.057121	0.155828	0.254849	0.249496	0.173653	0.322002	0.254849	0.249496	0.173653	0.322002	0.379987	0.407065	0.057121	0.155828	0.254849	0.249496	0.173653	0.322002	0.379987	0.407065	0.057121	0.155828	
5956000	7.304169	2	0.379987	0.407065	0.057121	0.155828	0.379987	0.407065	0.057121	0.155828	0.263710	0.254264	0.186648	0.295378	0.379987	0.407065	0.057121	0.155828	0.263710	0.254264	0.186648	0.295378	0.263710	0.254264	0.186648	0.295378	0.379987	0.407065	0.057121	0.155828	0.263710	0.254264	0.186648	0.295378	0.379987	0.407065	0.057121	0.155828	
5957000	7.515080	2	0.379987	0.407065	0.057121	0.155828	0.379987	0.407065	0.057121	0.155828	0.263840	0.265730	0.187675	0.282755	0.379987	0.407065	0.057121	0.155828	0.263840	0.265730	0.187675	0.282755	0.263840	0.265730	0.187675	0.282755	0.379987	0.407065	0.057121	0.155828	0.263840	0.265730	0.187675	0.282755	0.379987	0.407065	0.057121	0.155828	
5958000	5.851462	2	0.379987	0.407065	0.057121	0.155828	0.379987	0.407065	0.057121	0.155828	0.253896	0.289932	0.184832	0.271339	0.379987	0.407065	0.057121	0.155828	0.253896	0.289932	0.184832	0.271339	0.253896	0.289932	0.184832	0.271339	0.379987	0.407065	0.057121	0.155828	0.253896	0.289932	0.184832	0.271339	0.379987	0.407065	0.057121	0.155828	
5959000	7.124714	3	0.411433	0.314479	0.070077	0.204010	0.411433	0.314479	0.070077	0.204010	0.251338	0.243256	0.200966	0.304440	0.380274	0.415755	0.051153	0.152819	0.251338	0.243256	0.200966	0.304440	0.251338	0.243256	0.200966	0.304440	0.380274	0.415755	0.051153	0.152819	0.251338	0.243256	0.200966	0.304440	0.380274	0.415755	0.051153	0.152819	
5960000	5.425013	3	0.396952	0.359836	0.065825	0.177388	0.396952	0.359836	0.065825	0.177388	0.250371	0.273029	0.199528	0.277073	0.380274	0.415755	0.051153	0.152819	0.250371	0.273029	0.199528	0.277073	0.250371	0.273029	0.199528	0.277073	0.380274	0.415755	0.051153	0.152819	0.250371	0.273029	0.199528	0.277073	0.380274	0.415755	0.051153	0.152819	
5961000	6.481707	3	0.397127	0.353788	0.070238	0.178847	0.397127	0.353788	0.070238	0.178847	0.264078	0.252232	0.191499	0.292191	0.380274	0.415755	0.051153	0.152819	0.264078	0.252232	0.191499	0.292191	0.264078	0.252232	0.191499	0.292191	0.380274	0.415755	0.051153	0.152819	0.264078	0.252232	0.191499	0.292191	0.380274	0.415755	0.051153	0.152819	
5962000	6.926070	3	0.401385	0.313079	0.076961	0.208575	0.401385	0.313079	0.076961	0.208575	0.261998	0.243188	0.201808	0.293006	0.380274	0.415755	0.051153	0.152819	0.261998	0.243188	0.201808	0.293006	0.261998	0.243188	0.201808	0.293006	0.380274	0.415755	0.051153	0.152819	0.261998	0.243188	0.201808	0.293006	0.380274	0.415755	0.051153	0.152819	
5963000	5.767916	3	0.400786	0.329612	0.082274	0.187328	0.400786	0.329612	0.082274	0.187328	0.285794	0.249435	0.174519	0.290252	0.380274	0.415755	0.051153	0.152819	0.285794	0.249435	0.174519	0.290252	0.285794	0.249435	0.174519	0.290252	0.380274	0.415755	0.051153	0.152819	0.285794	0.249435	0.174519	0.290252	0.380274	0.415755	0.051153	0.152819	
5964000	6.994489	4	0.386401	0.357893	0.067272	0.188434	0.386401	0.357893	0.067272	0.188434	0.253515	0.389501	0.058103	0.298881	0.380274	0.415755	0.051153	0.152819	0.289145	0.240125	0.183098	0.287632	0.289145	0.240125	0.183098	0.287632	0.380274	0.415755	0.051153	0.152819	0.289145	0.240125	0.183098	0.287632	0.380274	0.415755	0.051153	0.152819	
5965000	6.782211	2	0.380274	0.415755	0.051153	0.152819	0.380274	0.415755	0.051153	0.152819	0.268023	0.247811	0.178865	0.305300	0.380274	0.415755	0.051153	0.152819	0.268023	0.247811	0.178865	0.305300	0.268023	0.247811	0.178865	0.305300	0.380274	0.415755	0.051153	0.152819	0.268023	0.247811	0.178865	0.305300	0.380274	0.415755	0.051153	0.152819	
5966000	7.229341	2	0.389277	0.411651	0.050699	0.148373	0.389277	0.411651	0.050699	0.148373	0.276613	0.248644	0.198221	0.276522	0.389277	0.411651	0.050699	0.148373	0.276613	0.248644	0.198221	0.276522	0.276613	0.248644	0.198221	0.276522	0.389277	0.411651	0.050699	0.148373	0.276613	0.248644	0.198221	0.276522	0.389277	0.411651	0.050699	0.148373	
5967000	8.641515	2	0.389277	0.411651	0.050699	0.148373	0.389277	0.411651	0.050699	0.148373	0.280213	0.238550	0.194626	0.286611	0.389277	0.411651	0.050699	0.148373	0.280213	0.238550	0.194626	0.286611	0.280213	0.238550	0.194626	0.286611	0.389277	0.411651	0.050699	0.148373	0.280213	0.238550	0.194626	0.286611	0.389277	0.411651	0.050699	0.148373	
5968000	6.390356	2	0.391582	0.407098	0.054240	0.147079	0.391582	0.407098	0.054240	0.147079	0.200059	0.330963	0.190582	0.278396	0.391582	0.407098	0.054240	0.147079	0.200059	0.330963	0.190582	0.278396	0.200059	0.330963	0.190582	0.278396	0.391582	0.407098	0.054240	0.147079	0.200059	0.330963	0.190582	0.278396	0.391582	0.407098	0.054240	0.147079	
5969000	6.540982	2	0.391582	0.407098	0.054240	0.147079	0.391582	0.407098	0.054240	0.147079	0.279708	0.266301	0.180811	0.273180	0.391582	0.407098	0.054240	0.147079	0.279708	0.266301	0.180811	0.273180	0.279708	0.266301	0.180811	0.273180	0.391582	0.407098	0.054240	0.147079	0.279708	0.266301	0.180811	0.273180	0.391582	0.407098	0.054240	0.147079	
5970000	7.170021	2	0.391582	0.407098	0.054240	0.147079	0.391582	0.407098	0.054240	0.147079	0.276633	0.240062	0.178289	0.305015	0.391582	0.407098	0.054240	0.147079	0.276633	0.240062	0.178289	0.305015	0.276633	0.240062	0.178289	0.305015	0.391582	0.407098	0.054240	0.147079	0.276633	0.240062	0.178289	0.305015	0.391582	0.407098	0.054240	0.147079	
5971000	6.452331	3	0.410646	0.343726	0.076285	0.169343	0.410646	0.343726	0.076285	0.169343	0.245465	0.298187	0.154535	0.301814	0.391582	0.407098	0.054240	0.147079	0.245465	0.298187	0.154535	0.301814	0.245465	0.298187	0.154535	0.301814	0.391582	0.407098	0.054240	0.147079	0.245465	0.298187	0.154535	0.301814	0.391582	0.407098	0.054240	0.147079	
5972000	6.226572	3	0.411192	0.332258	0.075962	0.180589	0.411192	0.332258	0.075962	0.180589	0.227418	0.250572	0.200222	0.321788	0.391582	0.407098	0.054240	0.147079	0.227418	0.250572	0.200222	0.321788	0.227418	0.250572	0.200222	0.321788	0.391582	0.407098	0.054240	0.147079	0.227418	0.250572	0.200222	0.321788	0.391582	0.407098	0.054240	0.147079	
5973000	7.562948	3	0.379635	0.363892	0.067634	0.188838	0.379635	0.363892	0.067634	0.188838	0.253275	0.251526	0.196741	0.298459	0.391582	0.407098	0.054240	0.147079	0.253275	0.251526	0.196741	0.298459	0.253275	0.251526	0.196741	0.298459	0.391582	0.407098	0.054240	0.147079	0.253275	0.251526	0.196741	0.298459	0.391582	0.407098	0.054240	0.147079	
5974000	8.722056	2	0.374242	0.427580	0.050700	0.147478	0.374242	0.427580	0.050700	0.147478	0.273756	0.252362	0.187773	0.286109	0.374242	0.427580	0.050700	0.147478	0.273756	0.252362	0.187773	0.286109	0.273756	0.252362	0.187773	0.286109	0.374242	0.427580	0.050700	0.147478	0.273756	0.252362	0.187773	0.286109	0.374242	0.427580	0.050700	0.147478	
5975000	7.954896	2	0.388020	0.415845	0.053444	0.142691	0.388020	0.415845	0.053444	0.142691	0.249017	0.276327	0.189265	0.285390	0.388020	0.415845	0.053444	0.142691	0.249017	0.276327	0.189265	0.285390	0.249017	0.276327	0.189265	0.285390	0.388020	0.415845	0.053444	0.142691	0.249017	0.276327	0.189265	0.285390	0.388020	0.415845	0.053444	0.142691	
5976000	7.286139	4	0.382647	0.373041	0.067112	0.177200	0.382647	0.373041	0.067112	0.177200	0.178883	0.358681	0.065281	0.397155	0.380109	0.410968	0.053303	0.155621	0.275626	0.233153	0.203248	0.287973	0.275626	0.233153	0.203248	0.287973	0.380109	0.410968	0.053303	0.155621	0.275626	0.233153	0.203248	0.287973	0.380109	0.410968	0.053303	0.155621	
5977000	5.871148	3	0.343734	0.372114	0.073323	0.210829	0.343734	0.372114	0.073323	0.210829	0.186490	0.298592	0.127122	0.387796	0.380109	0.410968	0.053303	0.155621	0.186490	0.298592	0.127122	0.387796	0.186490	0.298592	0.127122	0.387796	0.380109	0.410968	0.053303	0.155621	0.186490	0.298592	0.127122	0.387796	0.380109	0.410968	0.053303	0.155621	
5978000	7.976705	2	0.380109	0.410968	0.053303	0.155621	0.380109	0.410968	0.053303	0.155621	0.252338	0.286643	0.181097	0.279922	0.380109	0.410968	0.053303	0.155621	0.252338	0.286643	0.181097	0.279922	0.252338	0.286643	0.181097	0.279922	0.380109	0.410968	0.053303	0.155621	0.252338	0.286643	0.181097	0.279922	0.380109	0.410968	0.053303	0.155621	
5979000	9.280047	3	0.386978	0.348547	0.076961	0.187514	0.386978	0.348547	0.076961	0.187514	0.247280	0.282737	0.183771	0.286212	0.380109	0.410968	0.053303	0.155621	0.247280	0.282737	0.183771	0.286212	0.247280	0.282737	0.183771	0.286212	0.380109	0.410968	0.053303	0.155621	0.247280	0.282737	0.183771	0.286212	0.380109	0.410968	0.053303	0.155621	
5980000	8.612783	3	0.397316	0.357174	0.072002	0.173509	0.397316	0.357174	0.072002	0.173509	0.256723	0.316701	0.171288	0.255288	0.382164	0.409652	0.052309	0.155875	0.256723	0.316701	0.171288	0.255288	0.256723	0.316701	0.171288	0.255288	0.382164	0.409652	0.052309	0.155875	0.256723	0.316701	0.171288	0.255288	0.382164	0.409652	0.052309	0.155875	
5981000	9.327670	2	0.385612	0.409160	0.053645	0.151583	0.385612	0.409160	0.053645	0.151583	0.257719	0.266991	0.174308	0.300981	0.385612	0.409160	0.053645	0.151583	0.257719	0.266991	0.174308	0.300981	0.257719	0.266991	0.174308	0.300981	0.385612	0.409160	0.053645	0.151583	0.257719	0.266991	0.174308	0.300981	0.385612	0.409160	0.053645	0.151583	
5982000	8.684198	4	0.382573	0.379168	0.068785	0.169474	0.382573	0.379168	0.068785	0.169474	0.169061	0.334708	0.149657	0.346575	0.385612	0.409160	0.053645	0.151583	0.270098	0.240562	0.208438	0.280901	0.270098	0.240562	0.208438	0.280901	0.385612	0.409160	0.053645	0.151583	0.169061	0.334708	0.149657	0.346575	0.385612	0.409160	0.053645	0.151583	
5983000	6.405836	4	0.400779	0.332301	0.072737	0.194182	0.400779	0.332301	0.072737	0.194182	0.198854	0.360649	0.132637	0.307859	0.385612	0.409160	0.053645	0.151583	0.331019	0.242847	0.168819	0.257315	0.331019	0.242847	0.168819	0.257315	0.385612	0.409160	0.053645	0.151583	0.198854	0.360649	0.132637	0.307859	0.385612	0.409160	0.053645	0.151583	
5984000	7.018868	3	0.382112	0.412053	0.052700	0.153135	0.382112	0.412053	0.052700	0.153135	0.181963	0.330315	0.122808	0.364914	0.382112	0.412053	0.052700	0.153135	0.252189	0.246010	0.207696	0.294105	0.252189	0.246010	0.207696	0.294105	0.382112	0.412053	0.052700	0.153135	0.181963	0.330315	0.122808	0.364914	0.382112	0.412053	0.052700	0.153135	
5985000	5.692350	2	0.382112	0.412053	0.052700	0.153135	0.382112	0.412053	0.052700	0.153135	0.262533	0.258212	0.194375	0.284880	0.382112	0.412053	0.052700	0.153135	0.262533	0.258212	0.194375	0.284880	0.262533	0.258212	0.194375	0.284880	0.382112	0.412053	0.052700	0.153135	0.262533	0.258212	0.194375	0.284880	0.382112	0.412053	0.052700	0.153135	
5986000	7.957284	3	0.394173	0.396018	0.057090	0.152719	0.394173	0.396018	0.057090	0.152719	0.134560	0.374903	0.174735	0.315802	0.394173	0.396018	0.057090	0.152719	0.263955	0.265638	0.197023	0.273383	0.263955	0.265638	0.197023	0.273383	0.394173	0.396018	0.057090	0.152719	0.134560	0.374903	0.174735	0.315802	0.394173	0.396018	0.057090	0.152719	
5987000	8.327135	2	0.394173	0.396018	0.057090	0.152719	0.394173	0.396018	0.057090	0.152719	0.239447	0.268508	0.178394	0.313651	0.394173	0.396018	0.057090	0.152719	0.239447	0.268508	0.178394	0.313651	0.239447	0.268508	0.178394	0.313651	0.394173	0.396018	0.057090	0.152719	0.239447	0.268508	0.178394	0.313651	0.394173	0.396018	0.057090	0.152719	
5988000	6.280670	3	0.394173	0.396018	0.057090	0.152719	0.394173	0.396018	0.057090	0.152719	0.210472	0.322732	0.140636	0.326159	0.394173	0.396018	0.057090	0.152719	0.259736	0.264315	0.202727	0.273222	0.259736	0.264315	0.202727	0.273222	0.394173	0.396018	0.057090	0.152719	0.210472	0.322732	0.140636	0.326159	0.394173	0.396018	0.057090	0.152719	
5989000	4.885660	3	0.394173	0.396018	0.057090	0.152719	0.394173	0.396018	0.057090	0.152719	0.176019	0.394625	0.149378	0.279978	0.394173	0.396018	0.057090	0.152719	0.253819	0.260317	0.198786	0.287079	0.253819	0.260317	0.198786	0.287079	0.394173	0.396018	0.057090	0.152719	0.176019	0.394625	0.149378	0.279978	0.394173	0.396018	0.057090	0.152719	
5990000	6.824745	3	0.394173	0.396018	0.057090	0.152719	0.394173	0.396018	0.057090	0.152719	0.185540	0.397652	0.119212	0.297597	0.394173	0.396018	0.057090	0.152719	0.263469	0.233933	0.234120	0.268478	0.263469	0.233933	0.234120	0.268478	0.394173	0.396018	0.057090	0.152719	0.185540	0.397652	0.119212	0.297597	0.394173	0.396018	0.057090	0.152719	
5991000	7.894884	3	0.394173	0.396018	0.057090	0.152719	0.394173	0.396018	0.057090	0.152719	0.177488	0.285951	0.192017	0.344544	0.394173	0.396018	0.057090	0.152719	0.256544	0.245986	0.192842	0.304629	0.256544	0.245986	0.192842	0.304629	0.394173	0.396018	0.057090	0.152719	0.177488	0.285951	0.192017	0.344544	0.394173	0.396018	0.057090	0.152719	
5992000	7.306183	4	0.378411	0.411570	0.052813	0.157207	0.411580	0.370637	0.060733	0.157050	0.209028	0.417831	0.142819	0.230322	0.378411	0.411570	0.052813	0.157207	0.266544	0.265704	0.205532	0.262219	0.266544	0.265704	0.205532	0.262219	0.411580	0.370637	0.060733	0.157050	0.266544	0.265704	0.205532	0.262219	0.378411	0.411570	0.052813	0.157207	
5993000	8.058946	3	0.382306	0.347153	0.074767	0.195773	0.382306	0.347153	0.074767	0.195773	0.273053	0.280926	0.210383	0.235639	0.378411	0.411570	0.052813	0.157207	0.273053	0.280926	0.210383	0.235639	0.273053	0.280926	0.210383	0.235639	0.378411	0.411570	0.052813	0.157207	0.273053	0.280926	0.210383	0.235639	0.378411	0.411570	0.052813	0.157207	
5994000	5.716992	3	0.378411	0.411570	0.052813	0.157207	0.378411	0.411570	0.052813	0.157207	0.204778	0.390511	0.179175	0.225536	0.378411	0.411570	0.052813	0.157207	0.261535	0.254413	0.190817	0.293235	0.261535	0.254413	0.190817	0.293235	0.378411	0.411570	0.052813	0.157207	0.261535	0.254413	0.190817	0.293235	0.378411	0.411570	0.052813	0.157207	
5995000	6.498980	3	0.378411	0.411570	0.052813	0.157207	0.378411	0.411570	0.052813	0.157207	0.255274	0.267463	0.198793	0.278471	0.378411	0.411570	0.052813	0.157207	0.201387	0.326462	0.210786	0.261365	0.255274	0.267463	0.198793	0.278471	0.378411	0.411570	0.052813	0.157207	0.201387	0.326462	0.210786	0.261365	0.378411	0.411570	0.052813	0.157207	
5996000	4.478402	2	0.378411	0.411570	0.052813	0.157207	0.378411	0.411570	0.052813	0.157207	0.226282	0.280947	0.171223	0.321549	0.378411	0.411570	0.052813	0.157207	0.226282	0.280947	0.171223	0.321549	0.226282	0.280947	0.171223	0.321549	0.378411	0.411570	0.052813	0.157207	0.226282	0.280947	0.171223	0.321549	0.378411	0.411570	0.052813	0.157207	
5997000	8.096717	3	0.386444	0.406943	0.051942	0.154671	0.386444	0.406943	0.051942	0.154671	0.273110	0.295208	0.149440	0.282242	0.386444	0.406943	0.051942	0.154671	0.281008	0.251622	0.179241	0.288129	0.281008	0.251622	0.179241	0.288129	0.386444	0.406943	0.051942	0.154671	0.273110	0.295208	0.149440	0.282242	0.386444	0.406943	0.051942	0.154671	
5998000	6.184263	2	0.386444	0.406943	0.051942	0.154671	0.386444	0.406943	0.051942	0.154671	0.242546	0.272814	0.181463	0.303176	0.386444	0.406943	0.051942	0.154671	0.242546	0.272814	0.181463	0.303176	0.242546	0.272814	0.181463	0.303176	0.386444	0.406943	0.051942	0.154671	0.242546	0.272814	0.181463	0.303176	0.386444	0.406943	0.051942	0.154671	
5999000	9.333203	2	0.378001	0.413450	0.052597	0.155952	0.378001	0.413450	0.052597	0.155952	0.279392	0.321831	0.155394	0.243383	0.378001	0.413450	0.052597	0.155952	0.279392	0.321831	0.155394	0.243383	0.279392	0.321831	0.155394	0.243383	0.378001	0.413450	0.052597	0.155952	0.279392	0.321831	0.155394	0.243383	0.378001	0.413450	0.052597	0.155952	
6000000	7.528110	3	0.378001	0.413450	0.052597	0.155952	0.378001	0.413450	0.052597	0.155952	0.152775	0.494195	0.095301	0.257729	0.378001	0.413450	0.052597	0.155952	0.251660	0.270404	0.206346	0.271590	0.251660	0.270404	0.206346	0.271590	0.378001	0.413450	0.052597	0.155952	0.251660	0.270404	0.206346	0.271590	0.378001	0.413450	0.052597	0.155952	
6001000	7.831000	2	0.377675	0.415258	0.055399	0.151669	0.377675	0.415258	0.055399	0.151669	0.264623	0.241674	0.197023	0.296680	0.377675	0.415258	0.055399	0.151669	0.264623	0.241674	0.197023	0.296680	0.264623	0.241674	0.197023	0.296680	0.377675	0.415258	0.055399	0.151669	0.264623	0.241674	0.197023	0.296680	0.377675	0.415258	0.055399	0.151669	
6002000	8.191559	2	0.377675	0.415258	0.055399	0.151669	0.377675	0.415258	0.055399	0.151669	0.251400	0.255989	0.183127	0.309483	0.377675	0.415258	0.055399	0.151669	0.251400	0.255989	0.183127	0.309483	0.251400	0.255989	0.183127	0.309483	0.377675	0.415258	0.055399	0.151669	0.251400	0.255989	0.183127	0.309483	0.377675	0.415258	0.055399	0.151669	
6003000	6.482618	2	0.377675	0.415258	0.055399	0.151669	0.377675	0.415258	0.055399	0.151669	0.218860	0.288932	0.195905	0.296303	0.377675	0.415258	0.055399	0.151669	0.218860	0.288932	0.195905	0.296303	0.218860	0.288932	0.195905	0.296303	0.377675	0.415258	0.055399	0.151669	0.218860	0.288932	0.195905	0.296303	0.377675	0.415258	0.055399	0.151669	
6004000	5.620799	3	0.377675	0.415258	0.055399	0.151669	0.377675	0.415258	0.055399	0.151669	0.182336	0.371375	0.133199	0.313090	0.377675	0.415258	0.055399	0.151669	0.242650	0.326750	0.220163	0.210436	0.242650	0.326750	0.220163	0.210436	0.377675	0.415258	0.055399	0.151669	0.182336	0.371375	0.133199	0.313090	0.377675	0.415258	0.055399	0.151669	
6005000	6.833457	3	0.373954	0.362360	0.080589	0.183098	0.373954	0.362360	0.080589	0.183098	0.277323	0.258142	0.195355	0.269179	0.377675	0.415258	0.055399	0.151669	0.277323	0.258142	0.195355	0.269179	0.277323	0.258142	0.195355	0.269179	0.377675	0.415258	0.055399	0.151669	0.277323	0.258142	0.195355	0.269179	0.377675	0.415258	0.055399	0.151669	
6006000	8.262191	4	0.400121	0.355708	0.074731	0.169440	0.400121	0.355708	0.074731	0.169440	0.203502	0.315690	0.149339	0.331469	0.402499	0.405697	0.053794	0.138010	0.277323	0.258142	0.195355	0.269179	0.277323	0.258142	0.195355	0.269179	0.402499	0.405697	0.053794	0.138010	0.203502	0.315690	0.149339	0.331469	0.402499	0.405697	0.053794	0.138010	
6007000	6.759360	4	0.407127	0.340668	0.078462	0.173743	0.407127	0.340668	0.078462	0.173743	0.217557	0.334429	0.139164	0.308850	0.402499	0.405697	0.053794	0.138010	0.293329	0.210515	0.239627	0.256528	0.293329	0.210515	0.239627	0.256528	0.402499	0.405697	0.053794	0.138010	0.217557	0.334429	0.139164	0.308850	0.402499	0.405697	0.053794	0.138010	
6008000	10.057630	3	0.407127	0.340668	0.078462	0.173743	0.407127	0.340668	0.078462	0.173743	0.283238	0.256349	0.181038	0.279375	0.402499	0.405697	0.053794	0.138010	0.283238	0.256349	0.181038	0.279375	0.283238	0.256349	0.181038	0.279375	0.402499	0.405697	0.053794	0.138010	0.283238	0.256349	0.181038	0.279375	0.402499	0.405697	0.053794	0.138010	
6009000	7.445308	3	0.407127	0.340668	0.078462	0.173743	0.407127	0.340668	0.078462	0.173743	0.292389	0.244648	0.207036	0.255927	0.402499	0.405697	0.053794	0.138010	0.292389	0.244648	0.207036	0.255927	0.292389	0.244648	0.207036	0.255927	0.402499	0.405697	0.053794	0.138010	0.292389	0.244648	0.207036	0.255927	0.402499	0.405697	0.053794	0.138010	
6010000	8.661559	2	0.395112	0.391319	0.059753	0.153816	0.395112	0.391319	0.059753	0.153816	0.281921	0.251585	0.186505	0.279989	0.395112	0.391319	0.059753	0.153816	0.281921	0.251585	0.186505	0.279989	0.281921	0.251585	0.186505	0.279989	0.395112	0.391319	0.059753	0.153816	0.281921	0.251585	0.186505	0.279989	0.395112	0.391319	0.059753	0.153816	
6011000	6.425786	2	0.395112	0.391319	0.059753	0.153816	0.395112	0.391319	0.059753	0.153816	0.281921	0.251585	0.186505	0.279989	0.395112	0.391319	0.059753	0.153816	0.281921	0.251585	0.186505	0.279989	0.281921	0.251585	0.186505	0.279989	0.395112	0.391319	0.059753	0.153816	0.281921	0.251585	0.186505	0.279989	0.395112	0.391319	0.059753	0.153816	
6012000	6.947750	2	0.385057	0.403506	0.059426	0.152011	0.385057	0.403506	0.059426	0.152011	0.303710	0.235748	0.189622	0.270920	0.385057	0.403506	0.059426	0.152011	0.303710	0.235748	0.189622	0.270920	0.303710	0.235748	0.189622	0.270920	0.385057	0.403506	0.059426	0.152011	0.303710	0.235748	0.189622	0.270920	0.385057	0.403506	0.059426	0.152011	
6013000	6.392178	3	0.503182	0.231502	0.076319	0.188997	0.400553	0.394802	0.057636	0.147009	0.283649	0.258242	0.172487	0.285623	0.400553	0.394802	0.057636	0.147009	0.283649	0.258242	0.172487	0.285623	0.283649	0.258242	0.172487	0.285623	0.400553	0.394802	0.057636	0.147009	0.283649	0.258242	0.172487	0.285623	0.400553	0.394802	0.057636	0.147009	
6014000	5.712518	2	0.400553	0.394802	0.057636	0.147009	0.400553	0.394802	0.057636	0.147009	0.269291	0.277754	0.170139	0.282816	0.400553	0.394802	0.057636	0.147009	0.269291	0.277754	0.170139	0.282816	0.269291	0.277754	0.170139	0.282816	0.400553	0.394802	0.057636	0.147009	0.269291	0.277754	0.170139	0.282816	0.400553	0.394802	0.057636	0.147009	
6015000	5.732369	2	0.400951	0.389161	0.058082	0.151805	0.400951	0.389161	0.058082	0.151805	0.279391	0.260761	0.174406	0.285443	0.400951	0.389161	0.058082	0.151805	0.279391	0.260761	0.174406	0.285443	0.279391	0.260761	0.174406	0.285443	0.400951	0.389161	0.058082	0.151805	0.279391	0.260761	0.174406	0.285443	0.400951	0.389161	0.058082	0.151805	
6016000	5.912140	2	0.400951	0.389161	0.058082	0.151805	0.400951	0.389161	0.058082	0.151805	0.283368	0.261102	0.173881	0.281650	0.400951	0.389161	0.058082	0.151805	0.283368	0.261102	0.173881	0.281650	0.283368	0.261102	0.173881	0.281650	0.400951	0.389161	0.058082	0.151805	0.283368	0.261102	0.173881	0.281650	0.400951	0.389161	0.058082	0.151805	
