Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	Pi[A,7]	Pi[C,7]	Pi[G,7]	Pi[T,7]	Pi[A,8]	Pi[C,8]	Pi[G,8]	Pi[T,8]	Pi[A,9]	Pi[C,9]	Pi[G,9]	Pi[T,9]	
3519000	7.346702	2	0.408361	0.389438	0.056019	0.146182	0.408361	0.389438	0.056019	0.146182	0.247636	0.279549	0.166082	0.306732	0.408361	0.389438	0.056019	0.146182	0.247636	0.279549	0.166082	0.306732	0.247636	0.279549	0.166082	0.306732	0.408361	0.389438	0.056019	0.146182	0.247636	0.279549	0.166082	0.306732	0.408361	0.389438	0.056019	0.146182	
3520000	10.192299	3	0.408345	0.338365	0.076112	0.177177	0.408345	0.338365	0.076112	0.177177	0.222632	0.252239	0.180237	0.344892	0.397931	0.401049	0.055492	0.145528	0.222632	0.252239	0.180237	0.344892	0.222632	0.252239	0.180237	0.344892	0.397931	0.401049	0.055492	0.145528	0.222632	0.252239	0.180237	0.344892	0.397931	0.401049	0.055492	0.145528	
3521000	7.110686	3	0.397931	0.401049	0.055492	0.145528	0.397931	0.401049	0.055492	0.145528	0.282029	0.251957	0.173107	0.292907	0.397931	0.401049	0.055492	0.145528	0.176871	0.356057	0.284941	0.182131	0.282029	0.251957	0.173107	0.292907	0.397931	0.401049	0.055492	0.145528	0.282029	0.251957	0.173107	0.292907	0.397931	0.401049	0.055492	0.145528	
3522000	5.005705	2	0.397931	0.401049	0.055492	0.145528	0.397931	0.401049	0.055492	0.145528	0.254973	0.275450	0.169873	0.299704	0.397931	0.401049	0.055492	0.145528	0.254973	0.275450	0.169873	0.299704	0.254973	0.275450	0.169873	0.299704	0.397931	0.401049	0.055492	0.145528	0.254973	0.275450	0.169873	0.299704	0.397931	0.401049	0.055492	0.145528	
3523000	8.086008	2	0.397931	0.401049	0.055492	0.145528	0.397931	0.401049	0.055492	0.145528	0.260481	0.250717	0.192322	0.296480	0.397931	0.401049	0.055492	0.145528	0.260481	0.250717	0.192322	0.296480	0.260481	0.250717	0.192322	0.296480	0.397931	0.401049	0.055492	0.145528	0.260481	0.250717	0.192322	0.296480	0.397931	0.401049	0.055492	0.145528	
3524000	7.841636	2	0.397931	0.401049	0.055492	0.145528	0.397931	0.401049	0.055492	0.145528	0.256985	0.264470	0.194032	0.284513	0.397931	0.401049	0.055492	0.145528	0.256985	0.264470	0.194032	0.284513	0.256985	0.264470	0.194032	0.284513	0.397931	0.401049	0.055492	0.145528	0.256985	0.264470	0.194032	0.284513	0.397931	0.401049	0.055492	0.145528	
3525000	6.194014	3	0.420305	0.351893	0.062504	0.165297	0.420305	0.351893	0.062504	0.165297	0.275309	0.261281	0.186155	0.277255	0.397931	0.401049	0.055492	0.145528	0.275309	0.261281	0.186155	0.277255	0.275309	0.261281	0.186155	0.277255	0.420305	0.351893	0.062504	0.165297	0.275309	0.261281	0.186155	0.277255	0.397931	0.401049	0.055492	0.145528	
3526000	7.675887	2	0.397931	0.401049	0.055492	0.145528	0.397931	0.401049	0.055492	0.145528	0.261035	0.280905	0.155761	0.302300	0.397931	0.401049	0.055492	0.145528	0.261035	0.280905	0.155761	0.302300	0.261035	0.280905	0.155761	0.302300	0.397931	0.401049	0.055492	0.145528	0.261035	0.280905	0.155761	0.302300	0.397931	0.401049	0.055492	0.145528	
3527000	6.543086	2	0.397931	0.401049	0.055492	0.145528	0.397931	0.401049	0.055492	0.145528	0.255886	0.274303	0.175611	0.294200	0.397931	0.401049	0.055492	0.145528	0.255886	0.274303	0.175611	0.294200	0.255886	0.274303	0.175611	0.294200	0.397931	0.401049	0.055492	0.145528	0.255886	0.274303	0.175611	0.294200	0.397931	0.401049	0.055492	0.145528	
3528000	7.499203	2	0.397931	0.401049	0.055492	0.145528	0.397931	0.401049	0.055492	0.145528	0.256761	0.269644	0.168908	0.304687	0.397931	0.401049	0.055492	0.145528	0.256761	0.269644	0.168908	0.304687	0.256761	0.269644	0.168908	0.304687	0.397931	0.401049	0.055492	0.145528	0.256761	0.269644	0.168908	0.304687	0.397931	0.401049	0.055492	0.145528	
3529000	8.481057	2	0.397931	0.401049	0.055492	0.145528	0.397931	0.401049	0.055492	0.145528	0.268715	0.265586	0.169989	0.295710	0.397931	0.401049	0.055492	0.145528	0.268715	0.265586	0.169989	0.295710	0.268715	0.265586	0.169989	0.295710	0.397931	0.401049	0.055492	0.145528	0.268715	0.265586	0.169989	0.295710	0.397931	0.401049	0.055492	0.145528	
3530000	7.495958	2	0.397931	0.401049	0.055492	0.145528	0.397931	0.401049	0.055492	0.145528	0.268715	0.265586	0.169989	0.295710	0.397931	0.401049	0.055492	0.145528	0.268715	0.265586	0.169989	0.295710	0.268715	0.265586	0.169989	0.295710	0.397931	0.401049	0.055492	0.145528	0.268715	0.265586	0.169989	0.295710	0.397931	0.401049	0.055492	0.145528	
3531000	7.801421	2	0.397931	0.401049	0.055492	0.145528	0.397931	0.401049	0.055492	0.145528	0.251027	0.252607	0.183167	0.313199	0.397931	0.401049	0.055492	0.145528	0.251027	0.252607	0.183167	0.313199	0.251027	0.252607	0.183167	0.313199	0.397931	0.401049	0.055492	0.145528	0.251027	0.252607	0.183167	0.313199	0.397931	0.401049	0.055492	0.145528	
3532000	7.971233	3	0.397931	0.401049	0.055492	0.145528	0.393657	0.404203	0.065874	0.136265	0.276337	0.209769	0.192703	0.321191	0.397931	0.401049	0.055492	0.145528	0.276337	0.209769	0.192703	0.321191	0.276337	0.209769	0.192703	0.321191	0.397931	0.401049	0.055492	0.145528	0.276337	0.209769	0.192703	0.321191	0.397931	0.401049	0.055492	0.145528	
3533000	6.437852	3	0.398863	0.395732	0.054040	0.151364	0.398863	0.395732	0.054040	0.151364	0.201212	0.301254	0.193205	0.304328	0.398863	0.395732	0.054040	0.151364	0.284986	0.272076	0.195804	0.247134	0.284986	0.272076	0.195804	0.247134	0.398863	0.395732	0.054040	0.151364	0.201212	0.301254	0.193205	0.304328	0.398863	0.395732	0.054040	0.151364	
3534000	7.715970	2	0.398863	0.395732	0.054040	0.151364	0.398863	0.395732	0.054040	0.151364	0.263472	0.255190	0.192154	0.289185	0.398863	0.395732	0.054040	0.151364	0.263472	0.255190	0.192154	0.289185	0.263472	0.255190	0.192154	0.289185	0.398863	0.395732	0.054040	0.151364	0.263472	0.255190	0.192154	0.289185	0.398863	0.395732	0.054040	0.151364	
3535000	7.753802	2	0.398863	0.395732	0.054040	0.151364	0.398863	0.395732	0.054040	0.151364	0.245292	0.285621	0.162747	0.306341	0.398863	0.395732	0.054040	0.151364	0.245292	0.285621	0.162747	0.306341	0.245292	0.285621	0.162747	0.306341	0.398863	0.395732	0.054040	0.151364	0.245292	0.285621	0.162747	0.306341	0.398863	0.395732	0.054040	0.151364	
3536000	9.926940	2	0.403818	0.396092	0.055402	0.144689	0.403818	0.396092	0.055402	0.144689	0.239382	0.247823	0.193927	0.318868	0.403818	0.396092	0.055402	0.144689	0.239382	0.247823	0.193927	0.318868	0.239382	0.247823	0.193927	0.318868	0.403818	0.396092	0.055402	0.144689	0.239382	0.247823	0.193927	0.318868	0.403818	0.396092	0.055402	0.144689	
3537000	8.681025	2	0.403818	0.396092	0.055402	0.144689	0.403818	0.396092	0.055402	0.144689	0.283082	0.242779	0.180921	0.293218	0.403818	0.396092	0.055402	0.144689	0.283082	0.242779	0.180921	0.293218	0.283082	0.242779	0.180921	0.293218	0.403818	0.396092	0.055402	0.144689	0.283082	0.242779	0.180921	0.293218	0.403818	0.396092	0.055402	0.144689	
3538000	6.638833	2	0.395796	0.397669	0.054177	0.152357	0.395796	0.397669	0.054177	0.152357	0.249892	0.258646	0.177189	0.314272	0.395796	0.397669	0.054177	0.152357	0.249892	0.258646	0.177189	0.314272	0.249892	0.258646	0.177189	0.314272	0.395796	0.397669	0.054177	0.152357	0.249892	0.258646	0.177189	0.314272	0.395796	0.397669	0.054177	0.152357	
3539000	7.054662	3	0.395796	0.397669	0.054177	0.152357	0.395796	0.397669	0.054177	0.152357	0.143404	0.369974	0.084967	0.401655	0.395796	0.397669	0.054177	0.152357	0.269207	0.248373	0.175284	0.307136	0.269207	0.248373	0.175284	0.307136	0.395796	0.397669	0.054177	0.152357	0.269207	0.248373	0.175284	0.307136	0.395796	0.397669	0.054177	0.152357	
3540000	5.983473	2	0.395796	0.397669	0.054177	0.152357	0.395796	0.397669	0.054177	0.152357	0.247856	0.229533	0.235916	0.286695	0.395796	0.397669	0.054177	0.152357	0.247856	0.229533	0.235916	0.286695	0.247856	0.229533	0.235916	0.286695	0.395796	0.397669	0.054177	0.152357	0.247856	0.229533	0.235916	0.286695	0.395796	0.397669	0.054177	0.152357	
3541000	6.253226	2	0.394063	0.399481	0.055486	0.150970	0.394063	0.399481	0.055486	0.150970	0.281214	0.232818	0.189217	0.296751	0.394063	0.399481	0.055486	0.150970	0.281214	0.232818	0.189217	0.296751	0.281214	0.232818	0.189217	0.296751	0.394063	0.399481	0.055486	0.150970	0.281214	0.232818	0.189217	0.296751	0.394063	0.399481	0.055486	0.150970	
3542000	8.798471	3	0.406187	0.316401	0.072045	0.205368	0.406187	0.316401	0.072045	0.205368	0.281214	0.232818	0.189217	0.296751	0.385073	0.413022	0.052858	0.149046	0.281214	0.232818	0.189217	0.296751	0.281214	0.232818	0.189217	0.296751	0.385073	0.413022	0.052858	0.149046	0.281214	0.232818	0.189217	0.296751	0.385073	0.413022	0.052858	0.149046	
3543000	8.009841	4	0.434372	0.307940	0.065656	0.192031	0.434372	0.307940	0.065656	0.192031	0.260132	0.264570	0.188802	0.286496	0.385073	0.413022	0.052858	0.149046	0.227219	0.254896	0.279831	0.238054	0.260132	0.264570	0.188802	0.286496	0.385073	0.413022	0.052858	0.149046	0.260132	0.264570	0.188802	0.286496	0.385073	0.413022	0.052858	0.149046	
3544000	7.742204	3	0.433884	0.316199	0.068954	0.180964	0.433884	0.316199	0.068954	0.180964	0.268312	0.270226	0.179543	0.281920	0.385073	0.413022	0.052858	0.149046	0.268312	0.270226	0.179543	0.281920	0.268312	0.270226	0.179543	0.281920	0.385073	0.413022	0.052858	0.149046	0.268312	0.270226	0.179543	0.281920	0.385073	0.413022	0.052858	0.149046	
3545000	7.747333	2	0.385073	0.413022	0.052858	0.149046	0.385073	0.413022	0.052858	0.149046	0.267495	0.271201	0.180133	0.281170	0.385073	0.413022	0.052858	0.149046	0.267495	0.271201	0.180133	0.281170	0.267495	0.271201	0.180133	0.281170	0.385073	0.413022	0.052858	0.149046	0.267495	0.271201	0.180133	0.281170	0.385073	0.413022	0.052858	0.149046	
3546000	7.803597	4	0.414955	0.324286	0.069872	0.190887	0.414955	0.324286	0.069872	0.190887	0.313560	0.334066	0.116043	0.236331	0.385073	0.413022	0.052858	0.149046	0.264852	0.239474	0.209935	0.285739	0.264852	0.239474	0.209935	0.285739	0.385073	0.413022	0.052858	0.149046	0.264852	0.239474	0.209935	0.285739	0.385073	0.413022	0.052858	0.149046	
3547000	8.036974	2	0.385073	0.413022	0.052858	0.149046	0.385073	0.413022	0.052858	0.149046	0.263752	0.256921	0.184019	0.295308	0.385073	0.413022	0.052858	0.149046	0.263752	0.256921	0.184019	0.295308	0.263752	0.256921	0.184019	0.295308	0.385073	0.413022	0.052858	0.149046	0.263752	0.256921	0.184019	0.295308	0.385073	0.413022	0.052858	0.149046	
3548000	7.539088	3	0.377350	0.414969	0.052872	0.154809	0.377350	0.414969	0.052872	0.154809	0.274373	0.254906	0.201581	0.269141	0.377350	0.414969	0.052872	0.154809	0.274373	0.254906	0.201581	0.269141	0.274373	0.254906	0.201581	0.269141	0.377350	0.414969	0.052872	0.154809	0.274373	0.254906	0.201581	0.269141	0.381711	0.425938	0.052661	0.139690	
3549000	5.232554	4	0.353034	0.371956	0.071459	0.203552	0.353034	0.371956	0.071459	0.203552	0.244219	0.267105	0.196964	0.291712	0.377350	0.414969	0.052872	0.154809	0.261732	0.322228	0.183363	0.232678	0.244219	0.267105	0.196964	0.291712	0.377350	0.414969	0.052872	0.154809	0.244219	0.267105	0.196964	0.291712	0.377350	0.414969	0.052872	0.154809	
3550000	5.542705	2	0.377350	0.414969	0.052872	0.154809	0.377350	0.414969	0.052872	0.154809	0.247997	0.264697	0.185189	0.302117	0.377350	0.414969	0.052872	0.154809	0.247997	0.264697	0.185189	0.302117	0.247997	0.264697	0.185189	0.302117	0.377350	0.414969	0.052872	0.154809	0.247997	0.264697	0.185189	0.302117	0.377350	0.414969	0.052872	0.154809	
3551000	8.391365	4	0.377350	0.414969	0.052872	0.154809	0.377350	0.414969	0.052872	0.154809	0.206282	0.321396	0.134043	0.338279	0.377350	0.414969	0.052872	0.154809	0.226331	0.296547	0.191096	0.286027	0.311292	0.134115	0.216529	0.338064	0.377350	0.414969	0.052872	0.154809	0.206282	0.321396	0.134043	0.338279	0.377350	0.414969	0.052872	0.154809	
3552000	6.559767	4	0.377350	0.414969	0.052872	0.154809	0.377350	0.414969	0.052872	0.154809	0.234620	0.248314	0.173145	0.343922	0.377350	0.414969	0.052872	0.154809	0.258236	0.245364	0.242021	0.254379	0.311689	0.225125	0.199456	0.263730	0.377350	0.414969	0.052872	0.154809	0.234620	0.248314	0.173145	0.343922	0.377350	0.414969	0.052872	0.154809	
3553000	8.191700	4	0.390687	0.312601	0.081135	0.215577	0.390687	0.312601	0.081135	0.215577	0.278854	0.255485	0.089321	0.376340	0.377350	0.414969	0.052872	0.154809	0.254483	0.249156	0.189274	0.307086	0.254483	0.249156	0.189274	0.307086	0.377350	0.414969	0.052872	0.154809	0.254483	0.249156	0.189274	0.307086	0.377350	0.414969	0.052872	0.154809	
3554000	9.039217	3	0.373669	0.352574	0.065807	0.207950	0.373669	0.352574	0.065807	0.207950	0.218767	0.329138	0.174158	0.277937	0.377350	0.414969	0.052872	0.154809	0.218767	0.329138	0.174158	0.277937	0.218767	0.329138	0.174158	0.277937	0.377350	0.414969	0.052872	0.154809	0.218767	0.329138	0.174158	0.277937	0.377350	0.414969	0.052872	0.154809	
3555000	6.815587	2	0.377350	0.414969	0.052872	0.154809	0.377350	0.414969	0.052872	0.154809	0.240372	0.272723	0.197599	0.289306	0.377350	0.414969	0.052872	0.154809	0.240372	0.272723	0.197599	0.289306	0.240372	0.272723	0.197599	0.289306	0.377350	0.414969	0.052872	0.154809	0.240372	0.272723	0.197599	0.289306	0.377350	0.414969	0.052872	0.154809	
3556000	5.235711	2	0.377350	0.414969	0.052872	0.154809	0.377350	0.414969	0.052872	0.154809	0.248869	0.261956	0.167971	0.321204	0.377350	0.414969	0.052872	0.154809	0.248869	0.261956	0.167971	0.321204	0.248869	0.261956	0.167971	0.321204	0.377350	0.414969	0.052872	0.154809	0.248869	0.261956	0.167971	0.321204	0.377350	0.414969	0.052872	0.154809	
3557000	5.829588	3	0.393950	0.332905	0.086327	0.186818	0.393950	0.332905	0.086327	0.186818	0.258804	0.252355	0.175877	0.312964	0.377350	0.414969	0.052872	0.154809	0.258804	0.252355	0.175877	0.312964	0.258804	0.252355	0.175877	0.312964	0.377350	0.414969	0.052872	0.154809	0.258804	0.252355	0.175877	0.312964	0.377350	0.414969	0.052872	0.154809	
3558000	7.739532	2	0.377350	0.414969	0.052872	0.154809	0.377350	0.414969	0.052872	0.154809	0.268086	0.254290	0.186043	0.291581	0.377350	0.414969	0.052872	0.154809	0.268086	0.254290	0.186043	0.291581	0.268086	0.254290	0.186043	0.291581	0.377350	0.414969	0.052872	0.154809	0.268086	0.254290	0.186043	0.291581	0.377350	0.414969	0.052872	0.154809	
3559000	4.952732	2	0.401550	0.394184	0.057308	0.146957	0.401550	0.394184	0.057308	0.146957	0.272618	0.249250	0.191596	0.286536	0.401550	0.394184	0.057308	0.146957	0.272618	0.249250	0.191596	0.286536	0.272618	0.249250	0.191596	0.286536	0.401550	0.394184	0.057308	0.146957	0.272618	0.249250	0.191596	0.286536	0.401550	0.394184	0.057308	0.146957	
3560000	9.776045	3	0.312924	0.318171	0.071567	0.297338	0.401550	0.394184	0.057308	0.146957	0.312924	0.318171	0.071567	0.297338	0.401550	0.394184	0.057308	0.146957	0.272618	0.249250	0.191596	0.286536	0.272618	0.249250	0.191596	0.286536	0.401550	0.394184	0.057308	0.146957	0.272618	0.249250	0.191596	0.286536	0.401550	0.394184	0.057308	0.146957	
3561000	7.576645	2	0.401550	0.394184	0.057308	0.146957	0.401550	0.394184	0.057308	0.146957	0.267247	0.264885	0.179014	0.288854	0.401550	0.394184	0.057308	0.146957	0.267247	0.264885	0.179014	0.288854	0.267247	0.264885	0.179014	0.288854	0.401550	0.394184	0.057308	0.146957	0.267247	0.264885	0.179014	0.288854	0.401550	0.394184	0.057308	0.146957	
3562000	6.997862	3	0.401550	0.394184	0.057308	0.146957	0.401550	0.394184	0.057308	0.146957	0.230010	0.319418	0.187263	0.263309	0.401550	0.394184	0.057308	0.146957	0.230010	0.319418	0.187263	0.263309	0.271465	0.255856	0.179819	0.292859	0.401550	0.394184	0.057308	0.146957	0.271465	0.255856	0.179819	0.292859	0.401550	0.394184	0.057308	0.146957	
3563000	6.361972	2	0.401550	0.394184	0.057308	0.146957	0.401550	0.394184	0.057308	0.146957	0.249935	0.261895	0.194780	0.293390	0.401550	0.394184	0.057308	0.146957	0.249935	0.261895	0.194780	0.293390	0.249935	0.261895	0.194780	0.293390	0.401550	0.394184	0.057308	0.146957	0.249935	0.261895	0.194780	0.293390	0.401550	0.394184	0.057308	0.146957	
3564000	6.740232	2	0.401550	0.394184	0.057308	0.146957	0.401550	0.394184	0.057308	0.146957	0.249935	0.261895	0.194780	0.293390	0.401550	0.394184	0.057308	0.146957	0.249935	0.261895	0.194780	0.293390	0.249935	0.261895	0.194780	0.293390	0.401550	0.394184	0.057308	0.146957	0.249935	0.261895	0.194780	0.293390	0.401550	0.394184	0.057308	0.146957	
3565000	9.687793	2	0.401550	0.394184	0.057308	0.146957	0.401550	0.394184	0.057308	0.146957	0.259662	0.273243	0.166165	0.300929	0.401550	0.394184	0.057308	0.146957	0.259662	0.273243	0.166165	0.300929	0.259662	0.273243	0.166165	0.300929	0.401550	0.394184	0.057308	0.146957	0.259662	0.273243	0.166165	0.300929	0.401550	0.394184	0.057308	0.146957	
3566000	8.976396	2	0.401550	0.394184	0.057308	0.146957	0.401550	0.394184	0.057308	0.146957	0.271615	0.254808	0.174129	0.299449	0.401550	0.394184	0.057308	0.146957	0.271615	0.254808	0.174129	0.299449	0.271615	0.254808	0.174129	0.299449	0.401550	0.394184	0.057308	0.146957	0.271615	0.254808	0.174129	0.299449	0.401550	0.394184	0.057308	0.146957	
3567000	6.375406	2	0.401550	0.394184	0.057308	0.146957	0.401550	0.394184	0.057308	0.146957	0.262839	0.237927	0.212547	0.286686	0.401550	0.394184	0.057308	0.146957	0.262839	0.237927	0.212547	0.286686	0.262839	0.237927	0.212547	0.286686	0.401550	0.394184	0.057308	0.146957	0.262839	0.237927	0.212547	0.286686	0.401550	0.394184	0.057308	0.146957	
3568000	8.171912	4	0.401550	0.394184	0.057308	0.146957	0.401550	0.394184	0.057308	0.146957	0.124691	0.377778	0.079613	0.417918	0.401550	0.394184	0.057308	0.146957	0.307394	0.232850	0.230051	0.229705	0.307394	0.232850	0.230051	0.229705	0.401550	0.394184	0.057308	0.146957	0.237041	0.342794	0.184481	0.235684	0.401550	0.394184	0.057308	0.146957	
3569000	6.733512	3	0.401550	0.394184	0.057308	0.146957	0.401550	0.394184	0.057308	0.146957	0.266468	0.260696	0.203003	0.269832	0.401550	0.394184	0.057308	0.146957	0.266468	0.260696	0.203003	0.269832	0.266468	0.260696	0.203003	0.269832	0.401550	0.394184	0.057308	0.146957	0.247795	0.328102	0.187713	0.236390	0.401550	0.394184	0.057308	0.146957	
3570000	8.381474	3	0.401550	0.394184	0.057308	0.146957	0.401550	0.394184	0.057308	0.146957	0.223415	0.297536	0.143582	0.335466	0.401550	0.394184	0.057308	0.146957	0.223415	0.297536	0.143582	0.335466	0.295160	0.235230	0.156598	0.313011	0.401550	0.394184	0.057308	0.146957	0.223415	0.297536	0.143582	0.335466	0.401550	0.394184	0.057308	0.146957	
3571000	7.062938	2	0.401550	0.394184	0.057308	0.146957	0.401550	0.394184	0.057308	0.146957	0.252174	0.272543	0.179320	0.295963	0.401550	0.394184	0.057308	0.146957	0.252174	0.272543	0.179320	0.295963	0.252174	0.272543	0.179320	0.295963	0.401550	0.394184	0.057308	0.146957	0.252174	0.272543	0.179320	0.295963	0.401550	0.394184	0.057308	0.146957	
3572000	8.720528	3	0.401550	0.394184	0.057308	0.146957	0.401550	0.394184	0.057308	0.146957	0.220665	0.348130	0.127981	0.303224	0.401550	0.394184	0.057308	0.146957	0.268911	0.255398	0.217857	0.257834	0.268911	0.255398	0.217857	0.257834	0.401550	0.394184	0.057308	0.146957	0.220665	0.348130	0.127981	0.303224	0.401550	0.394184	0.057308	0.146957	
3573000	7.118990	3	0.401550	0.394184	0.057308	0.146957	0.401550	0.394184	0.057308	0.146957	0.171028	0.364219	0.136324	0.328429	0.401550	0.394184	0.057308	0.146957	0.292379	0.258643	0.214151	0.234828	0.292379	0.258643	0.214151	0.234828	0.401550	0.394184	0.057308	0.146957	0.171028	0.364219	0.136324	0.328429	0.401550	0.394184	0.057308	0.146957	
3574000	7.693844	3	0.401550	0.394184	0.057308	0.146957	0.401550	0.394184	0.057308	0.146957	0.203950	0.345282	0.174467	0.276302	0.401550	0.394184	0.057308	0.146957	0.278396	0.246639	0.213091	0.261874	0.278396	0.246639	0.213091	0.261874	0.401550	0.394184	0.057308	0.146957	0.203950	0.345282	0.174467	0.276302	0.401550	0.394184	0.057308	0.146957	
3575000	5.882672	2	0.401550	0.394184	0.057308	0.146957	0.401550	0.394184	0.057308	0.146957	0.237977	0.277938	0.198191	0.285894	0.401550	0.394184	0.057308	0.146957	0.237977	0.277938	0.198191	0.285894	0.237977	0.277938	0.198191	0.285894	0.401550	0.394184	0.057308	0.146957	0.237977	0.277938	0.198191	0.285894	0.401550	0.394184	0.057308	0.146957	
3576000	8.881145	3	0.409720	0.337932	0.070818	0.181531	0.409720	0.337932	0.070818	0.181531	0.203194	0.303722	0.182892	0.310192	0.401550	0.394184	0.057308	0.146957	0.203194	0.303722	0.182892	0.310192	0.203194	0.303722	0.182892	0.310192	0.401550	0.394184	0.057308	0.146957	0.203194	0.303722	0.182892	0.310192	0.401550	0.394184	0.057308	0.146957	
3577000	8.321843	4	0.395538	0.354001	0.074554	0.175907	0.395538	0.354001	0.074554	0.175907	0.175959	0.393134	0.145798	0.285109	0.401550	0.394184	0.057308	0.146957	0.273678	0.243838	0.206063	0.276420	0.273678	0.243838	0.206063	0.276420	0.401550	0.394184	0.057308	0.146957	0.175959	0.393134	0.145798	0.285109	0.401550	0.394184	0.057308	0.146957	
3578000	5.615573	4	0.393076	0.354671	0.062472	0.189780	0.393076	0.354671	0.062472	0.189780	0.163157	0.342429	0.157427	0.336987	0.401550	0.394184	0.057308	0.146957	0.283585	0.315365	0.191728	0.209323	0.283585	0.315365	0.191728	0.209323	0.401550	0.394184	0.057308	0.146957	0.163157	0.342429	0.157427	0.336987	0.401550	0.394184	0.057308	0.146957	
3579000	7.551506	4	0.421575	0.335272	0.073544	0.169610	0.421575	0.335272	0.073544	0.169610	0.193425	0.386265	0.119138	0.301172	0.385565	0.409956	0.052855	0.151625	0.314910	0.234050	0.187648	0.263392	0.314910	0.234050	0.187648	0.263392	0.385565	0.409956	0.052855	0.151625	0.193425	0.386265	0.119138	0.301172	0.385565	0.409956	0.052855	0.151625	
3580000	5.368920	2	0.385565	0.409956	0.052855	0.151625	0.385565	0.409956	0.052855	0.151625	0.275074	0.256099	0.205436	0.263391	0.385565	0.409956	0.052855	0.151625	0.275074	0.256099	0.205436	0.263391	0.275074	0.256099	0.205436	0.263391	0.385565	0.409956	0.052855	0.151625	0.275074	0.256099	0.205436	0.263391	0.385565	0.409956	0.052855	0.151625	
3581000	6.631616	2	0.385565	0.409956	0.052855	0.151625	0.385565	0.409956	0.052855	0.151625	0.272876	0.243277	0.191039	0.292808	0.385565	0.409956	0.052855	0.151625	0.272876	0.243277	0.191039	0.292808	0.272876	0.243277	0.191039	0.292808	0.385565	0.409956	0.052855	0.151625	0.272876	0.243277	0.191039	0.292808	0.385565	0.409956	0.052855	0.151625	
3582000	8.129985	2	0.395009	0.395728	0.054596	0.154667	0.395009	0.395728	0.054596	0.154667	0.250807	0.262366	0.185598	0.301229	0.395009	0.395728	0.054596	0.154667	0.250807	0.262366	0.185598	0.301229	0.250807	0.262366	0.185598	0.301229	0.395009	0.395728	0.054596	0.154667	0.250807	0.262366	0.185598	0.301229	0.395009	0.395728	0.054596	0.154667	
3583000	6.625217	2	0.395009	0.395728	0.054596	0.154667	0.395009	0.395728	0.054596	0.154667	0.260625	0.253803	0.182011	0.303560	0.395009	0.395728	0.054596	0.154667	0.260625	0.253803	0.182011	0.303560	0.260625	0.253803	0.182011	0.303560	0.395009	0.395728	0.054596	0.154667	0.260625	0.253803	0.182011	0.303560	0.395009	0.395728	0.054596	0.154667	
3584000	6.940358	3	0.395009	0.395728	0.054596	0.154667	0.395009	0.395728	0.054596	0.154667	0.274689	0.281925	0.103297	0.340089	0.395009	0.395728	0.054596	0.154667	0.251731	0.293390	0.210854	0.244026	0.251731	0.293390	0.210854	0.244026	0.395009	0.395728	0.054596	0.154667	0.251731	0.293390	0.210854	0.244026	0.395009	0.395728	0.054596	0.154667	
3585000	6.183892	2	0.395009	0.395728	0.054596	0.154667	0.395009	0.395728	0.054596	0.154667	0.266420	0.265213	0.197652	0.270715	0.395009	0.395728	0.054596	0.154667	0.266420	0.265213	0.197652	0.270715	0.266420	0.265213	0.197652	0.270715	0.395009	0.395728	0.054596	0.154667	0.266420	0.265213	0.197652	0.270715	0.395009	0.395728	0.054596	0.154667	
3586000	5.880864	2	0.395009	0.395728	0.054596	0.154667	0.395009	0.395728	0.054596	0.154667	0.229781	0.287502	0.188465	0.294253	0.395009	0.395728	0.054596	0.154667	0.229781	0.287502	0.188465	0.294253	0.229781	0.287502	0.188465	0.294253	0.395009	0.395728	0.054596	0.154667	0.229781	0.287502	0.188465	0.294253	0.395009	0.395728	0.054596	0.154667	
3587000	7.798119	2	0.408165	0.391163	0.054625	0.146047	0.408165	0.391163	0.054625	0.146047	0.284421	0.227904	0.183948	0.303726	0.408165	0.391163	0.054625	0.146047	0.284421	0.227904	0.183948	0.303726	0.284421	0.227904	0.183948	0.303726	0.408165	0.391163	0.054625	0.146047	0.284421	0.227904	0.183948	0.303726	0.408165	0.391163	0.054625	0.146047	
3588000	7.392238	2	0.408165	0.391163	0.054625	0.146047	0.408165	0.391163	0.054625	0.146047	0.269729	0.262331	0.175102	0.292838	0.408165	0.391163	0.054625	0.146047	0.269729	0.262331	0.175102	0.292838	0.269729	0.262331	0.175102	0.292838	0.408165	0.391163	0.054625	0.146047	0.269729	0.262331	0.175102	0.292838	0.408165	0.391163	0.054625	0.146047	
3589000	7.337876	2	0.400218	0.397071	0.054626	0.148085	0.400218	0.397071	0.054626	0.148085	0.267896	0.247128	0.181636	0.303340	0.400218	0.397071	0.054626	0.148085	0.267896	0.247128	0.181636	0.303340	0.267896	0.247128	0.181636	0.303340	0.400218	0.397071	0.054626	0.148085	0.267896	0.247128	0.181636	0.303340	0.400218	0.397071	0.054626	0.148085	
