Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	Pi[A,7]	Pi[C,7]	Pi[G,7]	Pi[T,7]	Pi[A,8]	Pi[C,8]	Pi[G,8]	Pi[T,8]	Pi[A,9]	Pi[C,9]	Pi[G,9]	Pi[T,9]	
5485000	0.840268	3	0.411807	0.390116	0.058118	0.139960	0.411807	0.390116	0.058118	0.139960	0.204392	0.255030	0.218769	0.321809	0.411807	0.390116	0.058118	0.139960	0.278438	0.250420	0.199623	0.271519	0.278438	0.250420	0.199623	0.271519	0.411807	0.390116	0.058118	0.139960	0.204392	0.255030	0.218769	0.321809	0.411807	0.390116	0.058118	0.139960	
5486000	0.319930	2	0.411807	0.390116	0.058118	0.139960	0.411807	0.390116	0.058118	0.139960	0.245264	0.276496	0.170196	0.308044	0.411807	0.390116	0.058118	0.139960	0.245264	0.276496	0.170196	0.308044	0.245264	0.276496	0.170196	0.308044	0.411807	0.390116	0.058118	0.139960	0.245264	0.276496	0.170196	0.308044	0.411807	0.390116	0.058118	0.139960	
5487000	0.533300	2	0.411807	0.390116	0.058118	0.139960	0.411807	0.390116	0.058118	0.139960	0.250376	0.241327	0.216923	0.291375	0.411807	0.390116	0.058118	0.139960	0.250376	0.241327	0.216923	0.291375	0.250376	0.241327	0.216923	0.291375	0.411807	0.390116	0.058118	0.139960	0.250376	0.241327	0.216923	0.291375	0.411807	0.390116	0.058118	0.139960	
5488000	0.940982	2	0.411807	0.390116	0.058118	0.139960	0.411807	0.390116	0.058118	0.139960	0.273268	0.263962	0.189344	0.273426	0.411807	0.390116	0.058118	0.139960	0.273268	0.263962	0.189344	0.273426	0.273268	0.263962	0.189344	0.273426	0.411807	0.390116	0.058118	0.139960	0.273268	0.263962	0.189344	0.273426	0.411807	0.390116	0.058118	0.139960	
5489000	0.592976	2	0.411807	0.390116	0.058118	0.139960	0.411807	0.390116	0.058118	0.139960	0.268069	0.263685	0.182878	0.285368	0.411807	0.390116	0.058118	0.139960	0.268069	0.263685	0.182878	0.285368	0.268069	0.263685	0.182878	0.285368	0.411807	0.390116	0.058118	0.139960	0.268069	0.263685	0.182878	0.285368	0.411807	0.390116	0.058118	0.139960	
5490000	1.535145	2	0.411807	0.390116	0.058118	0.139960	0.411807	0.390116	0.058118	0.139960	0.285079	0.241777	0.183510	0.289634	0.411807	0.390116	0.058118	0.139960	0.285079	0.241777	0.183510	0.289634	0.285079	0.241777	0.183510	0.289634	0.411807	0.390116	0.058118	0.139960	0.285079	0.241777	0.183510	0.289634	0.411807	0.390116	0.058118	0.139960	
5491000	0.863711	2	0.412694	0.381063	0.059770	0.146473	0.412694	0.381063	0.059770	0.146473	0.274564	0.253614	0.174991	0.296831	0.412694	0.381063	0.059770	0.146473	0.274564	0.253614	0.174991	0.296831	0.274564	0.253614	0.174991	0.296831	0.412694	0.381063	0.059770	0.146473	0.274564	0.253614	0.174991	0.296831	0.412694	0.381063	0.059770	0.146473	
5492000	1.473673	3	0.412694	0.381063	0.059770	0.146473	0.412694	0.381063	0.059770	0.146473	0.194171	0.357695	0.088675	0.359459	0.412694	0.381063	0.059770	0.146473	0.280099	0.255422	0.209944	0.254535	0.280099	0.255422	0.209944	0.254535	0.412694	0.381063	0.059770	0.146473	0.280099	0.255422	0.209944	0.254535	0.412694	0.381063	0.059770	0.146473	
5493000	1.883185	2	0.412694	0.381063	0.059770	0.146473	0.412694	0.381063	0.059770	0.146473	0.230281	0.303256	0.179400	0.287063	0.412694	0.381063	0.059770	0.146473	0.230281	0.303256	0.179400	0.287063	0.230281	0.303256	0.179400	0.287063	0.412694	0.381063	0.059770	0.146473	0.230281	0.303256	0.179400	0.287063	0.412694	0.381063	0.059770	0.146473	
5494000	2.343502	3	0.393317	0.357488	0.071934	0.177262	0.393317	0.357488	0.071934	0.177262	0.256245	0.273102	0.181022	0.289631	0.389075	0.405574	0.057161	0.148190	0.256245	0.273102	0.181022	0.289631	0.256245	0.273102	0.181022	0.289631	0.389075	0.405574	0.057161	0.148190	0.256245	0.273102	0.181022	0.289631	0.389075	0.405574	0.057161	0.148190	
5495000	1.017685	4	0.416896	0.333521	0.068710	0.180873	0.416896	0.333521	0.068710	0.180873	0.255982	0.262638	0.173712	0.307668	0.389075	0.405574	0.057161	0.148190	0.255982	0.262638	0.173712	0.307668	0.307512	0.224098	0.126574	0.341816	0.389075	0.405574	0.057161	0.148190	0.255982	0.262638	0.173712	0.307668	0.389075	0.405574	0.057161	0.148190	
5496000	0.534713	2	0.389075	0.405574	0.057161	0.148190	0.389075	0.405574	0.057161	0.148190	0.237914	0.285127	0.173321	0.303638	0.389075	0.405574	0.057161	0.148190	0.237914	0.285127	0.173321	0.303638	0.237914	0.285127	0.173321	0.303638	0.389075	0.405574	0.057161	0.148190	0.237914	0.285127	0.173321	0.303638	0.389075	0.405574	0.057161	0.148190	
5497000	0.474834	3	0.404240	0.337168	0.080323	0.178268	0.404240	0.337168	0.080323	0.178268	0.244825	0.271257	0.169792	0.314126	0.389075	0.405574	0.057161	0.148190	0.244825	0.271257	0.169792	0.314126	0.244825	0.271257	0.169792	0.314126	0.389075	0.405574	0.057161	0.148190	0.244825	0.271257	0.169792	0.314126	0.389075	0.405574	0.057161	0.148190	
5498000	0.545194	2	0.389075	0.405574	0.057161	0.148190	0.389075	0.405574	0.057161	0.148190	0.264159	0.261568	0.176041	0.298232	0.389075	0.405574	0.057161	0.148190	0.264159	0.261568	0.176041	0.298232	0.264159	0.261568	0.176041	0.298232	0.389075	0.405574	0.057161	0.148190	0.264159	0.261568	0.176041	0.298232	0.389075	0.405574	0.057161	0.148190	
5499000	0.388193	2	0.389075	0.405574	0.057161	0.148190	0.389075	0.405574	0.057161	0.148190	0.279167	0.254401	0.183642	0.282790	0.389075	0.405574	0.057161	0.148190	0.279167	0.254401	0.183642	0.282790	0.279167	0.254401	0.183642	0.282790	0.389075	0.405574	0.057161	0.148190	0.279167	0.254401	0.183642	0.282790	0.389075	0.405574	0.057161	0.148190	
5500000	0.707237	2	0.389075	0.405574	0.057161	0.148190	0.389075	0.405574	0.057161	0.148190	0.273450	0.239236	0.201747	0.285567	0.389075	0.405574	0.057161	0.148190	0.273450	0.239236	0.201747	0.285567	0.273450	0.239236	0.201747	0.285567	0.389075	0.405574	0.057161	0.148190	0.273450	0.239236	0.201747	0.285567	0.389075	0.405574	0.057161	0.148190	
5501000	2.292565	2	0.389075	0.405574	0.057161	0.148190	0.389075	0.405574	0.057161	0.148190	0.270378	0.260485	0.176233	0.292904	0.389075	0.405574	0.057161	0.148190	0.270378	0.260485	0.176233	0.292904	0.270378	0.260485	0.176233	0.292904	0.389075	0.405574	0.057161	0.148190	0.270378	0.260485	0.176233	0.292904	0.389075	0.405574	0.057161	0.148190	
5502000	3.214262	2	0.389075	0.405574	0.057161	0.148190	0.389075	0.405574	0.057161	0.148190	0.242777	0.268074	0.179825	0.309324	0.389075	0.405574	0.057161	0.148190	0.242777	0.268074	0.179825	0.309324	0.242777	0.268074	0.179825	0.309324	0.389075	0.405574	0.057161	0.148190	0.242777	0.268074	0.179825	0.309324	0.389075	0.405574	0.057161	0.148190	
5503000	2.092321	2	0.389075	0.405574	0.057161	0.148190	0.389075	0.405574	0.057161	0.148190	0.257982	0.255996	0.177351	0.308672	0.389075	0.405574	0.057161	0.148190	0.257982	0.255996	0.177351	0.308672	0.257982	0.255996	0.177351	0.308672	0.389075	0.405574	0.057161	0.148190	0.257982	0.255996	0.177351	0.308672	0.389075	0.405574	0.057161	0.148190	
5504000	2.415940	2	0.389075	0.405574	0.057161	0.148190	0.389075	0.405574	0.057161	0.148190	0.276076	0.253239	0.175251	0.295434	0.389075	0.405574	0.057161	0.148190	0.276076	0.253239	0.175251	0.295434	0.276076	0.253239	0.175251	0.295434	0.389075	0.405574	0.057161	0.148190	0.276076	0.253239	0.175251	0.295434	0.389075	0.405574	0.057161	0.148190	
5505000	0.957663	2	0.387489	0.404563	0.057434	0.150514	0.387489	0.404563	0.057434	0.150514	0.265883	0.253032	0.177521	0.303564	0.387489	0.404563	0.057434	0.150514	0.265883	0.253032	0.177521	0.303564	0.265883	0.253032	0.177521	0.303564	0.387489	0.404563	0.057434	0.150514	0.265883	0.253032	0.177521	0.303564	0.387489	0.404563	0.057434	0.150514	
5506000	1.118516	2	0.387865	0.414678	0.051044	0.146413	0.387865	0.414678	0.051044	0.146413	0.259372	0.275494	0.179421	0.285713	0.387865	0.414678	0.051044	0.146413	0.259372	0.275494	0.179421	0.285713	0.259372	0.275494	0.179421	0.285713	0.387865	0.414678	0.051044	0.146413	0.259372	0.275494	0.179421	0.285713	0.387865	0.414678	0.051044	0.146413	
5507000	3.179580	3	0.413956	0.384248	0.058100	0.143696	0.413956	0.384248	0.058100	0.143696	0.181344	0.340066	0.135834	0.342756	0.413956	0.384248	0.058100	0.143696	0.262692	0.274982	0.174885	0.287441	0.262692	0.274982	0.174885	0.287441	0.413956	0.384248	0.058100	0.143696	0.181344	0.340066	0.135834	0.342756	0.413956	0.384248	0.058100	0.143696	
5508000	0.900730	4	0.406045	0.340507	0.075292	0.178156	0.406045	0.340507	0.075292	0.178156	0.172636	0.366319	0.133280	0.327765	0.402453	0.408875	0.053703	0.134969	0.281919	0.248088	0.201091	0.268902	0.281919	0.248088	0.201091	0.268902	0.402453	0.408875	0.053703	0.134969	0.172636	0.366319	0.133280	0.327765	0.402453	0.408875	0.053703	0.134969	
5509000	4.269121	4	0.407718	0.319563	0.083104	0.189615	0.407718	0.319563	0.083104	0.189615	0.242161	0.339873	0.165152	0.252814	0.402453	0.408875	0.053703	0.134969	0.242161	0.339873	0.165152	0.252814	0.212562	0.268719	0.178390	0.340330	0.402453	0.408875	0.053703	0.134969	0.212562	0.268719	0.178390	0.340330	0.402453	0.408875	0.053703	0.134969	
5510000	2.030791	3	0.348963	0.360820	0.077538	0.212678	0.348963	0.360820	0.077538	0.212678	0.348963	0.360820	0.077538	0.212678	0.402453	0.408875	0.053703	0.134969	0.270614	0.251776	0.211417	0.266194	0.270614	0.251776	0.211417	0.266194	0.402453	0.408875	0.053703	0.134969	0.270614	0.251776	0.211417	0.266194	0.402453	0.408875	0.053703	0.134969	
5511000	1.145818	2	0.380122	0.404631	0.055395	0.159853	0.380122	0.404631	0.055395	0.159853	0.264980	0.290450	0.192365	0.252205	0.380122	0.404631	0.055395	0.159853	0.264980	0.290450	0.192365	0.252205	0.264980	0.290450	0.192365	0.252205	0.380122	0.404631	0.055395	0.159853	0.264980	0.290450	0.192365	0.252205	0.380122	0.404631	0.055395	0.159853	
5512000	2.040193	3	0.380122	0.404631	0.055395	0.159853	0.380122	0.404631	0.055395	0.159853	0.203612	0.358684	0.125506	0.312199	0.380122	0.404631	0.055395	0.159853	0.311652	0.248722	0.195083	0.244543	0.311652	0.248722	0.195083	0.244543	0.380122	0.404631	0.055395	0.159853	0.203612	0.358684	0.125506	0.312199	0.380122	0.404631	0.055395	0.159853	
5513000	1.568171	3	0.380122	0.404631	0.055395	0.159853	0.380122	0.404631	0.055395	0.159853	0.167839	0.295394	0.148259	0.388508	0.380122	0.404631	0.055395	0.159853	0.278160	0.253952	0.198615	0.269272	0.278160	0.253952	0.198615	0.269272	0.380122	0.404631	0.055395	0.159853	0.167839	0.295394	0.148259	0.388508	0.380122	0.404631	0.055395	0.159853	
5514000	2.892088	3	0.396537	0.346945	0.074661	0.181857	0.396537	0.346945	0.074661	0.181857	0.218401	0.267690	0.200493	0.313416	0.409006	0.396124	0.049529	0.145341	0.218401	0.267690	0.200493	0.313416	0.218401	0.267690	0.200493	0.313416	0.409006	0.396124	0.049529	0.145341	0.218401	0.267690	0.200493	0.313416	0.409006	0.396124	0.049529	0.145341	
5515000	1.711102	3	0.396537	0.346945	0.074661	0.181857	0.396537	0.346945	0.074661	0.181857	0.266376	0.258153	0.193241	0.282230	0.377093	0.418667	0.054485	0.149755	0.266376	0.258153	0.193241	0.282230	0.266376	0.258153	0.193241	0.282230	0.377093	0.418667	0.054485	0.149755	0.266376	0.258153	0.193241	0.282230	0.377093	0.418667	0.054485	0.149755	
5516000	1.946598	3	0.426965	0.327061	0.076706	0.169268	0.426965	0.327061	0.076706	0.169268	0.274036	0.249068	0.188625	0.288271	0.397297	0.410944	0.053739	0.138021	0.274036	0.249068	0.188625	0.288271	0.274036	0.249068	0.188625	0.288271	0.397297	0.410944	0.053739	0.138021	0.274036	0.249068	0.188625	0.288271	0.397297	0.410944	0.053739	0.138021	
5517000	3.593476	3	0.415096	0.319607	0.076578	0.188719	0.415096	0.319607	0.076578	0.188719	0.208170	0.296829	0.219327	0.275673	0.397297	0.410944	0.053739	0.138021	0.208170	0.296829	0.219327	0.275673	0.208170	0.296829	0.219327	0.275673	0.397297	0.410944	0.053739	0.138021	0.208170	0.296829	0.219327	0.275673	0.397297	0.410944	0.053739	0.138021	
5518000	1.467318	3	0.424967	0.326093	0.076678	0.172263	0.424967	0.326093	0.076678	0.172263	0.260738	0.250099	0.191750	0.297414	0.397297	0.410944	0.053739	0.138021	0.260738	0.250099	0.191750	0.297414	0.260738	0.250099	0.191750	0.297414	0.397297	0.410944	0.053739	0.138021	0.260738	0.250099	0.191750	0.297414	0.397297	0.410944	0.053739	0.138021	
5519000	0.931497	4	0.437108	0.306358	0.078634	0.177900	0.437108	0.306358	0.078634	0.177900	0.219774	0.316963	0.061569	0.401695	0.397297	0.410944	0.053739	0.138021	0.271439	0.255506	0.170797	0.302257	0.271439	0.255506	0.170797	0.302257	0.397297	0.410944	0.053739	0.138021	0.271439	0.255506	0.170797	0.302257	0.397297	0.410944	0.053739	0.138021	
5520000	1.016837	3	0.416201	0.340748	0.073971	0.169079	0.416201	0.340748	0.073971	0.169079	0.246496	0.281762	0.188311	0.283431	0.397297	0.410944	0.053739	0.138021	0.246496	0.281762	0.188311	0.283431	0.246496	0.281762	0.188311	0.283431	0.397297	0.410944	0.053739	0.138021	0.246496	0.281762	0.188311	0.283431	0.397297	0.410944	0.053739	0.138021	
5521000	1.027550	3	0.416201	0.340748	0.073971	0.169079	0.416201	0.340748	0.073971	0.169079	0.237451	0.272739	0.181486	0.308324	0.397297	0.410944	0.053739	0.138021	0.237451	0.272739	0.181486	0.308324	0.237451	0.272739	0.181486	0.308324	0.397297	0.410944	0.053739	0.138021	0.237451	0.272739	0.181486	0.308324	0.397297	0.410944	0.053739	0.138021	
5522000	0.357230	2	0.395907	0.398080	0.056627	0.149387	0.395907	0.398080	0.056627	0.149387	0.253289	0.266159	0.194733	0.285819	0.395907	0.398080	0.056627	0.149387	0.253289	0.266159	0.194733	0.285819	0.253289	0.266159	0.194733	0.285819	0.395907	0.398080	0.056627	0.149387	0.253289	0.266159	0.194733	0.285819	0.395907	0.398080	0.056627	0.149387	
5523000	3.066076	2	0.395907	0.398080	0.056627	0.149387	0.395907	0.398080	0.056627	0.149387	0.253289	0.266159	0.194733	0.285819	0.395907	0.398080	0.056627	0.149387	0.253289	0.266159	0.194733	0.285819	0.253289	0.266159	0.194733	0.285819	0.395907	0.398080	0.056627	0.149387	0.253289	0.266159	0.194733	0.285819	0.395907	0.398080	0.056627	0.149387	
5524000	1.570434	4	0.398598	0.343329	0.078345	0.179729	0.398598	0.343329	0.078345	0.179729	0.241950	0.259412	0.127037	0.371601	0.395907	0.398080	0.056627	0.149387	0.252933	0.215950	0.210882	0.320235	0.252933	0.215950	0.210882	0.320235	0.395907	0.398080	0.056627	0.149387	0.241950	0.259412	0.127037	0.371601	0.395907	0.398080	0.056627	0.149387	
5525000	0.452172	3	0.414766	0.328385	0.079458	0.177391	0.414766	0.328385	0.079458	0.177391	0.191242	0.306658	0.190744	0.311356	0.383909	0.422877	0.053954	0.139259	0.191242	0.306658	0.190744	0.311356	0.191242	0.306658	0.190744	0.311356	0.383909	0.422877	0.053954	0.139259	0.191242	0.306658	0.190744	0.311356	0.383909	0.422877	0.053954	0.139259	
5526000	1.704126	4	0.414766	0.328385	0.079458	0.177391	0.414766	0.328385	0.079458	0.177391	0.188625	0.334047	0.137707	0.339620	0.383909	0.422877	0.053954	0.139259	0.231838	0.268581	0.200490	0.299091	0.231838	0.268581	0.200490	0.299091	0.383909	0.422877	0.053954	0.139259	0.188625	0.334047	0.137707	0.339620	0.383909	0.422877	0.053954	0.139259	
5527000	2.382141	3	0.417832	0.334693	0.077171	0.170304	0.417832	0.334693	0.077171	0.170304	0.210141	0.333791	0.169771	0.286298	0.383909	0.422877	0.053954	0.139259	0.210141	0.333791	0.169771	0.286298	0.210141	0.333791	0.169771	0.286298	0.383909	0.422877	0.053954	0.139259	0.210141	0.333791	0.169771	0.286298	0.383909	0.422877	0.053954	0.139259	
5528000	2.076224	4	0.417832	0.334693	0.077171	0.170304	0.417832	0.334693	0.077171	0.170304	0.219384	0.338560	0.102391	0.339664	0.383909	0.422877	0.053954	0.139259	0.234762	0.305181	0.164584	0.295473	0.234762	0.305181	0.164584	0.295473	0.383909	0.422877	0.053954	0.139259	0.234762	0.305181	0.164584	0.295473	0.383909	0.422877	0.053954	0.139259	
5529000	2.088961	3	0.425675	0.321072	0.072286	0.180968	0.425675	0.321072	0.072286	0.180968	0.268488	0.266074	0.165363	0.300076	0.383909	0.422877	0.053954	0.139259	0.268488	0.266074	0.165363	0.300076	0.268488	0.266074	0.165363	0.300076	0.383909	0.422877	0.053954	0.139259	0.268488	0.266074	0.165363	0.300076	0.383909	0.422877	0.053954	0.139259	
5530000	1.675845	3	0.415249	0.337614	0.074170	0.172967	0.415249	0.337614	0.074170	0.172967	0.237047	0.243027	0.190573	0.329353	0.401411	0.402705	0.055814	0.140070	0.237047	0.243027	0.190573	0.329353	0.237047	0.243027	0.190573	0.329353	0.401411	0.402705	0.055814	0.140070	0.237047	0.243027	0.190573	0.329353	0.401411	0.402705	0.055814	0.140070	
5531000	1.996364	4	0.407538	0.339351	0.070632	0.182478	0.407538	0.339351	0.070632	0.182478	0.207564	0.339051	0.146576	0.306809	0.401411	0.402705	0.055814	0.140070	0.287050	0.246344	0.218028	0.248579	0.287050	0.246344	0.218028	0.248579	0.401411	0.402705	0.055814	0.140070	0.207564	0.339051	0.146576	0.306809	0.401411	0.402705	0.055814	0.140070	
5532000	1.061054	4	0.407538	0.339351	0.070632	0.182478	0.407538	0.339351	0.070632	0.182478	0.194048	0.349384	0.121723	0.334844	0.401411	0.402705	0.055814	0.140070	0.293486	0.240333	0.198763	0.267419	0.293486	0.240333	0.198763	0.267419	0.401411	0.402705	0.055814	0.140070	0.194048	0.349384	0.121723	0.334844	0.401411	0.402705	0.055814	0.140070	
5533000	1.144588	3	0.407538	0.339351	0.070632	0.182478	0.407538	0.339351	0.070632	0.182478	0.241384	0.246181	0.192915	0.319521	0.401411	0.402705	0.055814	0.140070	0.241384	0.246181	0.192915	0.319521	0.241384	0.246181	0.192915	0.319521	0.401411	0.402705	0.055814	0.140070	0.241384	0.246181	0.192915	0.319521	0.401411	0.402705	0.055814	0.140070	
5534000	1.364171	4	0.399988	0.329823	0.077579	0.192609	0.399988	0.329823	0.077579	0.192609	0.181108	0.358543	0.134138	0.326211	0.401411	0.402705	0.055814	0.140070	0.269457	0.267438	0.206556	0.256549	0.269457	0.267438	0.206556	0.256549	0.401411	0.402705	0.055814	0.140070	0.181108	0.358543	0.134138	0.326211	0.401411	0.402705	0.055814	0.140070	
5535000	3.399828	4	0.392370	0.363056	0.077362	0.167212	0.392370	0.363056	0.077362	0.167212	0.196259	0.325467	0.132743	0.345531	0.401411	0.402705	0.055814	0.140070	0.279738	0.238505	0.208794	0.272964	0.279738	0.238505	0.208794	0.272964	0.401411	0.402705	0.055814	0.140070	0.196259	0.325467	0.132743	0.345531	0.401411	0.402705	0.055814	0.140070	
5536000	0.642925	3	0.392370	0.363056	0.077362	0.167212	0.392370	0.363056	0.077362	0.167212	0.248578	0.275138	0.198328	0.277957	0.401411	0.402705	0.055814	0.140070	0.248578	0.275138	0.198328	0.277957	0.248578	0.275138	0.198328	0.277957	0.401411	0.402705	0.055814	0.140070	0.248578	0.275138	0.198328	0.277957	0.401411	0.402705	0.055814	0.140070	
5537000	1.640731	3	0.392370	0.363056	0.077362	0.167212	0.392370	0.363056	0.077362	0.167212	0.233814	0.323857	0.215801	0.226528	0.401411	0.402705	0.055814	0.140070	0.233814	0.323857	0.215801	0.226528	0.233814	0.323857	0.215801	0.226528	0.401411	0.402705	0.055814	0.140070	0.233814	0.323857	0.215801	0.226528	0.401411	0.402705	0.055814	0.140070	
5538000	4.161263	5	0.413042	0.303542	0.079994	0.203422	0.413042	0.303542	0.079994	0.203422	0.206219	0.375889	0.139798	0.278094	0.401411	0.402705	0.055814	0.140070	0.243088	0.267610	0.213386	0.275915	0.243088	0.267610	0.213386	0.275915	0.401411	0.402705	0.055814	0.140070	0.139655	0.317274	0.184077	0.358993	0.401411	0.402705	0.055814	0.140070	
5539000	2.011693	4	0.407874	0.343430	0.076613	0.172084	0.407874	0.343430	0.076613	0.172084	0.183220	0.306670	0.166219	0.343891	0.401411	0.402705	0.055814	0.140070	0.276812	0.250761	0.213782	0.258645	0.276812	0.250761	0.213782	0.258645	0.401411	0.402705	0.055814	0.140070	0.183220	0.306670	0.166219	0.343891	0.401411	0.402705	0.055814	0.140070	
5540000	1.475157	4	0.407521	0.315703	0.080460	0.196317	0.407521	0.315703	0.080460	0.196317	0.187234	0.375857	0.124431	0.312478	0.395244	0.406790	0.053265	0.144702	0.274334	0.251951	0.186707	0.287008	0.274334	0.251951	0.186707	0.287008	0.395244	0.406790	0.053265	0.144702	0.187234	0.375857	0.124431	0.312478	0.395244	0.406790	0.053265	0.144702	
5541000	2.197227	4	0.399611	0.349276	0.078636	0.172477	0.399611	0.349276	0.078636	0.172477	0.167699	0.364697	0.128986	0.338619	0.395244	0.406790	0.053265	0.144702	0.255591	0.264082	0.238329	0.241998	0.255591	0.264082	0.238329	0.241998	0.395244	0.406790	0.053265	0.144702	0.167699	0.364697	0.128986	0.338619	0.395244	0.406790	0.053265	0.144702	
5542000	1.004929	4	0.388412	0.339892	0.076950	0.194746	0.388412	0.339892	0.076950	0.194746	0.198086	0.367872	0.132170	0.301873	0.395244	0.406790	0.053265	0.144702	0.322311	0.302200	0.139794	0.235695	0.322311	0.302200	0.139794	0.235695	0.395244	0.406790	0.053265	0.144702	0.198086	0.367872	0.132170	0.301873	0.395244	0.406790	0.053265	0.144702	
5543000	2.306387	3	0.395244	0.406790	0.053265	0.144702	0.395244	0.406790	0.053265	0.144702	0.215322	0.321846	0.081834	0.380998	0.395244	0.406790	0.053265	0.144702	0.284954	0.259079	0.215459	0.240508	0.284954	0.259079	0.215459	0.240508	0.395244	0.406790	0.053265	0.144702	0.284954	0.259079	0.215459	0.240508	0.395244	0.406790	0.053265	0.144702	
5544000	0.748649	2	0.403438	0.401590	0.053609	0.141362	0.403438	0.401590	0.053609	0.141362	0.247994	0.300461	0.173522	0.278022	0.403438	0.401590	0.053609	0.141362	0.247994	0.300461	0.173522	0.278022	0.247994	0.300461	0.173522	0.278022	0.403438	0.401590	0.053609	0.141362	0.247994	0.300461	0.173522	0.278022	0.403438	0.401590	0.053609	0.141362	
5545000	2.857958	3	0.384043	0.410085	0.056254	0.149618	0.384043	0.410085	0.056254	0.149618	0.268010	0.374262	0.122916	0.234812	0.384043	0.410085	0.056254	0.149618	0.286391	0.248238	0.184518	0.280853	0.286391	0.248238	0.184518	0.280853	0.384043	0.410085	0.056254	0.149618	0.286391	0.248238	0.184518	0.280853	0.384043	0.410085	0.056254	0.149618	
5546000	2.102558	4	0.378170	0.378094	0.071278	0.172458	0.378170	0.378094	0.071278	0.172458	0.180771	0.275180	0.163039	0.381009	0.384043	0.410085	0.056254	0.149618	0.245724	0.268440	0.188555	0.297280	0.245724	0.268440	0.188555	0.297280	0.384043	0.410085	0.056254	0.149618	0.180771	0.275180	0.163039	0.381009	0.384043	0.410085	0.056254	0.149618	
5547000	1.937779	4	0.383278	0.358957	0.073007	0.184759	0.383278	0.358957	0.073007	0.184759	0.235749	0.338475	0.091084	0.334692	0.394776	0.403173	0.053986	0.148064	0.245724	0.268440	0.188555	0.297280	0.245724	0.268440	0.188555	0.297280	0.394776	0.403173	0.053986	0.148064	0.245724	0.268440	0.188555	0.297280	0.394776	0.403173	0.053986	0.148064	
5548000	3.885389	3	0.383278	0.358957	0.073007	0.184759	0.383278	0.358957	0.073007	0.184759	0.245724	0.268440	0.188555	0.297280	0.394776	0.403173	0.053986	0.148064	0.245724	0.268440	0.188555	0.297280	0.245724	0.268440	0.188555	0.297280	0.394776	0.403173	0.053986	0.148064	0.245724	0.268440	0.188555	0.297280	0.394776	0.403173	0.053986	0.148064	
5549000	2.431871	3	0.393812	0.407578	0.055042	0.143568	0.393812	0.407578	0.055042	0.143568	0.225834	0.295112	0.144361	0.334693	0.393812	0.407578	0.055042	0.143568	0.260920	0.258127	0.194441	0.286512	0.260920	0.258127	0.194441	0.286512	0.393812	0.407578	0.055042	0.143568	0.225834	0.295112	0.144361	0.334693	0.393812	0.407578	0.055042	0.143568	
5550000	0.143237	3	0.315178	0.338820	0.088654	0.257348	0.393812	0.407578	0.055042	0.143568	0.315178	0.338820	0.088654	0.257348	0.393812	0.407578	0.055042	0.143568	0.268166	0.260544	0.187958	0.283332	0.268166	0.260544	0.187958	0.283332	0.393812	0.407578	0.055042	0.143568	0.268166	0.260544	0.187958	0.283332	0.393812	0.407578	0.055042	0.143568	
5551000	1.949318	3	0.400792	0.310217	0.084023	0.204968	0.400792	0.310217	0.084023	0.204968	0.264558	0.272471	0.162561	0.300411	0.381136	0.419383	0.051501	0.147980	0.264558	0.272471	0.162561	0.300411	0.264558	0.272471	0.162561	0.300411	0.381136	0.419383	0.051501	0.147980	0.264558	0.272471	0.162561	0.300411	0.381136	0.419383	0.051501	0.147980	
5552000	1.958267	4	0.387563	0.333435	0.074843	0.204159	0.387563	0.333435	0.074843	0.204159	0.220579	0.346900	0.137286	0.295235	0.381136	0.419383	0.051501	0.147980	0.242333	0.345010	0.199335	0.213322	0.242333	0.345010	0.199335	0.213322	0.381136	0.419383	0.051501	0.147980	0.220579	0.346900	0.137286	0.295235	0.381136	0.419383	0.051501	0.147980	
5553000	0.282333	3	0.306176	0.312739	0.098409	0.282676	0.387643	0.410406	0.052420	0.149530	0.306176	0.312739	0.098409	0.282676	0.387643	0.410406	0.052420	0.149530	0.196619	0.289331	0.210841	0.303210	0.196619	0.289331	0.210841	0.303210	0.387643	0.410406	0.052420	0.149530	0.196619	0.289331	0.210841	0.303210	0.387643	0.410406	0.052420	0.149530	
5554000	1.205951	2	0.387643	0.410406	0.052420	0.149530	0.387643	0.410406	0.052420	0.149530	0.251152	0.290933	0.190893	0.267022	0.387643	0.410406	0.052420	0.149530	0.251152	0.290933	0.190893	0.267022	0.251152	0.290933	0.190893	0.267022	0.387643	0.410406	0.052420	0.149530	0.251152	0.290933	0.190893	0.267022	0.387643	0.410406	0.052420	0.149530	
5555000	0.332738	3	0.387643	0.410406	0.052420	0.149530	0.387643	0.410406	0.052420	0.149530	0.161665	0.356311	0.122478	0.359547	0.387643	0.410406	0.052420	0.149530	0.293079	0.240291	0.204228	0.262402	0.293079	0.240291	0.204228	0.262402	0.387643	0.410406	0.052420	0.149530	0.161665	0.356311	0.122478	0.359547	0.387643	0.410406	0.052420	0.149530	
