Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	TL[7]	TL[8]	TL[9]	
2498000	0.375564	2	7.145523	7.145523	7.145523	47.500314	7.145523	7.145523	7.145523	7.145523	47.500314	
2499000	0.329694	2	7.451404	7.451404	7.451404	49.537935	7.451404	7.451404	7.451404	7.451404	49.537935	
2500000	0.899718	2	7.595647	7.595647	7.595647	48.147785	7.595647	7.595647	7.595647	7.595647	48.147785	
2501000	0.670279	2	7.785510	7.785510	7.785510	46.405291	7.785510	7.785510	7.785510	7.785510	46.405291	
2502000	0.241491	2	7.557815	7.557815	7.557815	48.700939	7.557815	7.557815	7.557815	7.557815	48.700939	
2503000	0.251916	2	7.216264	7.216264	7.216264	49.674784	7.216264	7.216264	7.216264	7.216264	49.674784	
2504000	0.109114	2	7.271086	7.271086	7.271086	48.792770	7.271086	7.271086	7.271086	7.271086	48.792770	
2505000	0.137476	2	7.956088	7.956088	7.956088	49.056529	7.956088	7.956088	7.956088	7.956088	49.056529	
2506000	0.332151	2	7.287753	7.287753	7.287753	47.813668	7.287753	7.287753	7.287753	7.287753	47.813668	
2507000	0.643183	2	7.584506	7.584506	7.584506	47.968596	7.584506	7.584506	7.584506	7.584506	47.968596	
2508000	0.813539	2	7.396957	7.396957	7.396957	51.093859	7.396957	7.396957	7.396957	7.396957	51.093859	
2509000	0.182833	2	7.059077	7.059077	7.059077	48.121546	7.059077	7.059077	7.059077	7.059077	48.121546	
2510000	0.139604	2	7.556203	7.556203	7.556203	48.756004	7.556203	7.556203	7.556203	7.556203	48.756004	
2511000	1.421901	2	7.361014	7.361014	7.361014	49.713988	7.361014	7.361014	7.361014	7.361014	49.713988	
2512000	0.091584	2	7.907702	7.907702	7.907702	50.185197	7.907702	7.907702	7.907702	7.907702	50.185197	
2513000	0.432412	2	7.518429	7.518429	7.518429	47.575122	7.518429	7.518429	7.518429	7.518429	47.575122	
2514000	0.112309	2	7.271122	7.271122	7.271122	48.586753	7.271122	7.271122	7.271122	7.271122	48.586753	
2515000	0.282355	2	7.232137	7.232137	7.232137	48.136614	7.232137	7.232137	7.232137	7.232137	48.136614	
2516000	0.734136	2	7.491600	7.491600	7.491600	47.909025	7.491600	7.491600	7.491600	7.491600	47.909025	
2517000	0.263375	2	7.469631	7.469631	7.469631	48.910657	7.469631	7.469631	7.469631	7.469631	48.910657	
2518000	0.040313	2	7.331889	7.331889	7.331889	48.240416	7.331889	7.331889	7.331889	7.331889	48.240416	
2519000	0.587212	2	7.334818	7.334818	7.334818	49.942755	7.334818	7.334818	7.334818	7.334818	49.942755	
2520000	0.396284	2	7.477717	7.477717	7.477717	48.517719	7.477717	7.477717	7.477717	7.477717	48.517719	
2521000	0.818214	2	7.351257	7.351257	7.351257	48.058955	7.351257	7.351257	7.351257	7.351257	48.058955	
2522000	0.300553	2	7.403016	7.403016	7.403016	49.291263	7.403016	7.403016	7.403016	7.403016	49.291263	
2523000	0.381211	2	7.264294	7.264294	7.264294	47.924766	7.264294	7.264294	7.264294	7.264294	47.924766	
2524000	0.751535	2	7.369134	7.369134	7.369134	47.966824	7.369134	7.369134	7.369134	7.369134	47.966824	
2525000	1.076833	2	7.396979	7.396979	7.396979	50.322877	7.396979	7.396979	7.396979	7.396979	50.322877	
2526000	0.597676	2	7.569646	7.569646	7.569646	48.753641	7.569646	7.569646	7.569646	7.569646	48.753641	
2527000	0.744505	2	7.493821	7.493821	7.493821	50.017905	7.493821	7.493821	7.493821	7.493821	50.017905	
2528000	0.912453	2	7.563613	7.563613	7.563613	49.549465	7.563613	7.563613	7.563613	7.563613	49.549465	
2529000	0.435029	2	7.382043	7.382043	7.382043	48.284247	7.382043	7.382043	7.382043	7.382043	48.284247	
2530000	0.501325	2	7.376539	7.376539	7.376539	49.421453	7.376539	7.376539	7.376539	7.376539	49.421453	
2531000	0.144315	2	7.376470	7.376470	7.376470	48.794819	7.376470	7.376470	7.376470	7.376470	48.794819	
2532000	1.055604	2	7.715358	7.715358	7.715358	47.848679	7.715358	7.715358	7.715358	7.715358	47.848679	
2533000	1.476495	2	7.363951	7.363951	7.363951	49.011261	7.363951	7.363951	7.363951	7.363951	49.011261	
2534000	0.004772	2	7.920357	7.920357	7.920357	46.964059	7.920357	7.920357	7.920357	7.920357	46.964059	
2535000	0.209730	2	7.263687	7.263687	7.263687	48.572297	7.263687	7.263687	7.263687	7.263687	48.572297	
2536000	0.255680	2	7.409746	7.409746	7.409746	49.302093	7.409746	7.409746	7.409746	7.409746	49.302093	
2537000	0.765700	2	7.482172	7.482172	7.482172	49.845924	7.482172	7.482172	7.482172	7.482172	49.845924	
2538000	2.524909	2	7.402103	7.402103	7.402103	48.879587	7.402103	7.402103	7.402103	7.402103	48.879587	
2539000	0.171922	2	7.534515	7.534515	7.534515	48.863857	7.534515	7.534515	7.534515	7.534515	48.863857	
2540000	0.604070	2	7.562670	7.562670	7.562670	47.629679	7.562670	7.562670	7.562670	7.562670	47.629679	
2541000	0.406852	2	7.360245	7.360245	7.360245	49.338649	7.360245	7.360245	7.360245	7.360245	49.338649	
2542000	1.863429	2	7.356145	7.356145	7.356145	47.126841	7.356145	7.356145	7.356145	7.356145	47.126841	
2543000	0.690470	2	7.520895	7.520895	7.520895	49.557125	7.520895	7.520895	7.520895	7.520895	49.557125	
2544000	0.163890	2	8.043974	8.043974	8.043974	47.277432	8.043974	8.043974	8.043974	8.043974	47.277432	
2545000	1.608074	2	7.761369	7.761369	7.761369	47.909197	7.761369	7.761369	7.761369	7.761369	47.909197	
2546000	0.179374	2	7.419995	7.419995	7.419995	47.619113	7.419995	7.419995	7.419995	7.419995	47.619113	
2547000	1.239408	2	7.421731	7.421731	7.421731	46.483700	7.421731	7.421731	7.421731	7.421731	46.483700	
2548000	0.220778	2	8.117934	8.117934	8.117934	46.944127	8.117934	8.117934	8.117934	8.117934	46.944127	
2549000	0.101939	2	7.936459	7.936459	7.936459	49.134851	7.936459	7.936459	7.936459	7.936459	49.134851	
2550000	1.632583	2	7.485921	7.485921	7.485921	48.432684	7.485921	7.485921	7.485921	7.485921	48.432684	
2551000	0.585889	2	7.726645	7.726645	7.726645	49.827241	7.726645	7.726645	7.726645	7.726645	49.827241	
2552000	0.328508	2	7.948139	7.948139	7.948139	47.888554	7.948139	7.948139	7.948139	7.948139	47.888554	
2553000	1.128654	2	7.597450	7.597450	7.597450	46.591353	7.597450	7.597450	7.597450	7.597450	46.591353	
2554000	0.167190	2	7.817861	7.817861	7.817861	48.871480	7.817861	7.817861	7.817861	7.817861	48.871480	
2555000	1.361880	2	7.508942	7.508942	7.508942	48.106904	7.508942	7.508942	7.508942	7.508942	48.106904	
2556000	2.671447	2	7.140763	7.140763	7.140763	47.710029	7.140763	7.140763	7.140763	7.140763	47.710029	
2557000	0.027248	2	7.272119	7.272119	7.272119	48.843803	7.272119	7.272119	7.272119	7.272119	48.843803	
2558000	0.074167	2	7.496013	7.496013	7.496013	50.465209	7.496013	7.496013	7.496013	7.496013	50.465209	
2559000	1.276811	2	7.481733	7.481733	7.481733	47.019296	7.481733	7.481733	7.481733	7.481733	47.019296	
2560000	0.196704	2	7.709591	7.709591	7.709591	48.066145	7.709591	7.709591	7.709591	7.709591	48.066145	
2561000	0.145797	2	8.106171	8.106171	8.106171	49.054697	8.106171	8.106171	8.106171	8.106171	49.054697	
2562000	1.365602	2	7.732864	7.732864	7.732864	46.302260	7.732864	7.732864	7.732864	7.732864	46.302260	
2563000	0.473941	2	7.695901	7.695901	7.695901	48.755860	7.695901	7.695901	7.695901	7.695901	48.755860	
2564000	0.352004	2	7.644094	7.644094	7.644094	49.176845	7.644094	7.644094	7.644094	7.644094	49.176845	
2565000	0.084097	2	7.555769	7.555769	7.555769	46.416082	7.555769	7.555769	7.555769	7.555769	46.416082	
2566000	0.468922	2	7.730046	7.730046	7.730046	48.504082	7.730046	7.730046	7.730046	7.730046	48.504082	
2567000	0.579730	2	7.055211	7.055211	7.055211	47.243293	7.055211	7.055211	7.055211	7.055211	47.243293	
2568000	0.524921	2	6.866009	6.866009	6.866009	47.205106	6.866009	6.866009	6.866009	6.866009	47.205106	
2569000	2.018943	2	7.463746	7.463746	7.463746	49.961879	7.463746	7.463746	7.463746	7.463746	49.961879	
2570000	2.152238	2	7.340538	7.340538	7.340538	49.447256	7.340538	7.340538	7.340538	7.340538	49.447256	
2571000	0.085230	2	7.368855	7.368855	7.368855	48.611897	7.368855	7.368855	7.368855	7.368855	48.611897	
2572000	0.283998	2	7.447915	7.447915	7.447915	48.807281	7.447915	7.447915	7.447915	7.447915	48.807281	
2573000	0.531473	2	7.577091	7.577091	7.577091	47.209475	7.577091	7.577091	7.577091	7.577091	47.209475	
2574000	0.735378	2	7.612073	7.612073	7.612073	47.232590	7.612073	7.612073	7.612073	7.612073	47.232590	
2575000	0.068828	2	7.552390	7.552390	7.552390	48.299315	7.552390	7.552390	7.552390	7.552390	48.299315	
2576000	0.896353	2	7.096076	7.096076	7.096076	48.214302	7.096076	7.096076	7.096076	7.096076	48.214302	
2577000	1.614901	2	7.648745	7.648745	7.648745	48.122687	7.648745	7.648745	7.648745	7.648745	48.122687	
2578000	0.191321	2	7.565280	7.565280	7.565280	48.354196	7.565280	7.565280	7.565280	7.565280	48.354196	
2579000	1.973855	2	7.960803	7.960803	7.960803	47.552217	7.960803	7.960803	7.960803	7.960803	47.552217	
2580000	0.206971	2	8.072225	8.072225	8.072225	48.350801	8.072225	8.072225	8.072225	8.072225	48.350801	
2581000	0.388438	2	7.668433	7.668433	7.668433	48.147535	7.668433	7.668433	7.668433	7.668433	48.147535	
2582000	0.544441	2	7.707155	7.707155	7.707155	46.807494	7.707155	7.707155	7.707155	7.707155	46.807494	
2583000	1.029033	2	7.641474	7.641474	7.641474	47.413951	7.641474	7.641474	7.641474	7.641474	47.413951	
2584000	1.375021	2	7.796179	7.796179	7.796179	47.802935	7.796179	7.796179	7.796179	7.796179	47.802935	
2585000	3.295105	2	7.572210	7.572210	7.572210	48.301302	7.572210	7.572210	7.572210	7.572210	48.301302	
2586000	0.828628	2	7.415293	7.415293	7.415293	49.126945	7.415293	7.415293	7.415293	7.415293	49.126945	
2587000	0.985844	2	7.784322	7.784322	7.784322	47.930782	7.784322	7.784322	7.784322	7.784322	47.930782	
2588000	0.366601	2	7.840921	7.840921	7.840921	48.000818	7.840921	7.840921	7.840921	7.840921	48.000818	
2589000	0.121461	2	8.428655	8.428655	8.428655	48.120029	8.428655	8.428655	8.428655	8.428655	48.120029	
2590000	2.283593	2	7.252877	7.252877	7.252877	47.434633	7.252877	7.252877	7.252877	7.252877	47.434633	
2591000	0.729664	2	7.222105	7.222105	7.222105	49.067307	7.222105	7.222105	7.222105	7.222105	49.067307	
2592000	0.531513	2	7.524411	7.524411	7.524411	48.289506	7.524411	7.524411	7.524411	7.524411	48.289506	
2593000	0.763620	2	7.637380	7.637380	7.637380	47.211145	7.637380	7.637380	7.637380	7.637380	47.211145	
2594000	0.595477	2	7.527607	7.527607	7.527607	49.508519	7.527607	7.527607	7.527607	7.527607	49.508519	
2595000	0.741859	2	7.548024	7.548024	7.548024	47.272946	7.548024	7.548024	7.548024	7.548024	47.272946	
2596000	1.441798	2	7.875031	7.875031	7.875031	47.918372	7.875031	7.875031	7.875031	7.875031	47.918372	
2597000	0.603588	2	7.734693	7.734693	7.734693	48.074861	7.734693	7.734693	7.734693	7.734693	48.074861	
2598000	1.848285	2	7.867928	7.867928	7.867928	48.323838	7.867928	7.867928	7.867928	7.867928	48.323838	
2599000	0.911905	2	8.043390	8.043390	8.043390	48.009350	8.043390	8.043390	8.043390	8.043390	48.009350	
2600000	0.705709	2	7.706985	7.706985	7.706985	48.910940	7.706985	7.706985	7.706985	7.706985	48.910940	
2601000	0.160880	2	7.894792	7.894792	7.894792	48.950032	7.894792	7.894792	7.894792	7.894792	48.950032	
2602000	1.501873	2	7.926838	7.926838	7.926838	48.438400	7.926838	7.926838	7.926838	7.926838	48.438400	
2603000	1.072477	2	7.467870	7.467870	7.467870	48.903460	7.467870	7.467870	7.467870	7.467870	48.903460	
2604000	0.674898	2	7.548832	7.548832	7.548832	49.613084	7.548832	7.548832	7.548832	7.548832	49.613084	
2605000	0.240639	2	7.612622	7.612622	7.612622	49.276536	7.612622	7.612622	7.612622	7.612622	49.276536	
2606000	2.200020	2	7.854062	7.854062	7.854062	48.492801	7.854062	7.854062	7.854062	7.854062	48.492801	
2607000	0.025244	2	7.985257	7.985257	7.985257	49.551825	7.985257	7.985257	7.985257	7.985257	49.551825	
2608000	0.279976	2	8.000417	8.000417	8.000417	48.347554	8.000417	8.000417	8.000417	8.000417	48.347554	
2609000	0.597118	2	8.008534	8.008534	8.008534	49.051582	8.008534	8.008534	8.008534	8.008534	49.051582	
2610000	2.475128	2	8.232759	8.232759	8.232759	48.588812	8.232759	8.232759	8.232759	8.232759	48.588812	
2611000	0.638498	2	7.539335	7.539335	7.539335	48.321562	7.539335	7.539335	7.539335	7.539335	48.321562	
2612000	1.295252	2	8.028177	8.028177	8.028177	49.597184	8.028177	8.028177	8.028177	8.028177	49.597184	
2613000	0.668592	2	7.985857	7.985857	7.985857	50.237454	7.985857	7.985857	7.985857	7.985857	50.237454	
2614000	0.166082	2	7.290198	7.290198	7.290198	48.877132	7.290198	7.290198	7.290198	7.290198	48.877132	
2615000	0.148149	2	7.747894	7.747894	7.747894	50.482920	7.747894	7.747894	7.747894	7.747894	50.482920	
2616000	0.671064	2	7.669425	7.669425	7.669425	48.525619	7.669425	7.669425	7.669425	7.669425	48.525619	
2617000	0.607389	2	7.405051	7.405051	7.405051	46.895676	7.405051	7.405051	7.405051	7.405051	46.895676	
2618000	0.251933	2	8.046632	8.046632	8.046632	48.288696	8.046632	8.046632	8.046632	8.046632	48.288696	
2619000	0.666175	2	7.194767	7.194767	7.194767	47.921221	7.194767	7.194767	7.194767	7.194767	47.921221	
2620000	0.176868	2	7.458535	7.458535	7.458535	48.527250	7.458535	7.458535	7.458535	7.458535	48.527250	
2621000	0.375988	2	7.675481	7.675481	7.675481	49.553361	7.675481	7.675481	7.675481	7.675481	49.553361	
2622000	0.358622	2	8.120315	8.120315	8.120315	47.885258	8.120315	8.120315	8.120315	8.120315	47.885258	
2623000	0.383108	2	7.506145	7.506145	7.506145	49.881854	7.506145	7.506145	7.506145	7.506145	49.881854	
2624000	1.421572	2	7.352162	7.352162	7.352162	48.307884	7.352162	7.352162	7.352162	7.352162	48.307884	
2625000	0.220030	2	7.435717	7.435717	7.435717	50.036142	7.435717	7.435717	7.435717	7.435717	50.036142	
2626000	0.235334	2	7.253200	7.253200	7.253200	47.913774	7.253200	7.253200	7.253200	7.253200	47.913774	
2627000	0.007963	2	7.161216	7.161216	7.161216	48.778481	7.161216	7.161216	7.161216	7.161216	48.778481	
2628000	0.504922	2	7.726783	7.726783	7.726783	49.885483	7.726783	7.726783	7.726783	7.726783	49.885483	
2629000	0.320097	2	7.653848	7.653848	7.653848	47.613119	7.653848	7.653848	7.653848	7.653848	47.613119	
2630000	0.094992	2	7.617725	7.617725	7.617725	48.046694	7.617725	7.617725	7.617725	7.617725	48.046694	
2631000	0.758671	2	8.479163	8.479163	8.479163	48.430918	8.479163	8.479163	8.479163	8.479163	48.430918	
2632000	0.990166	2	8.270165	8.270165	8.270165	49.805858	8.270165	8.270165	8.270165	8.270165	49.805858	
2633000	1.628764	2	7.786024	7.786024	7.786024	48.276435	7.786024	7.786024	7.786024	7.786024	48.276435	
2634000	1.153207	2	7.323757	7.323757	7.323757	49.346146	7.323757	7.323757	7.323757	7.323757	49.346146	
2635000	0.532999	2	7.605205	7.605205	7.605205	47.765620	7.605205	7.605205	7.605205	7.605205	47.765620	
2636000	0.170513	2	7.693694	7.693694	7.693694	50.100965	7.693694	7.693694	7.693694	7.693694	50.100965	
2637000	0.111912	2	7.641954	7.641954	7.641954	49.780649	7.641954	7.641954	7.641954	7.641954	49.780649	
2638000	0.909504	2	7.210700	7.210700	7.210700	51.084022	7.210700	7.210700	7.210700	7.210700	51.084022	
2639000	0.358789	2	7.841880	7.841880	7.841880	49.153100	7.841880	7.841880	7.841880	7.841880	49.153100	
2640000	1.244827	2	7.765647	7.765647	7.765647	49.803401	7.765647	7.765647	7.765647	7.765647	49.803401	
2641000	0.592740	2	7.790676	7.790676	7.790676	47.372195	7.790676	7.790676	7.790676	7.790676	47.372195	
2642000	0.123920	2	7.499811	7.499811	7.499811	48.703989	7.499811	7.499811	7.499811	7.499811	48.703989	
2643000	0.974567	2	8.568447	8.568447	8.568447	48.877842	8.568447	8.568447	8.568447	8.568447	48.877842	
2644000	2.681407	2	8.192479	8.192479	8.192479	48.916441	8.192479	8.192479	8.192479	8.192479	48.916441	
2645000	0.420575	2	8.426815	8.426815	8.426815	48.095615	8.426815	8.426815	8.426815	8.426815	48.095615	
2646000	0.386487	2	7.365585	7.365585	7.365585	49.084443	7.365585	7.365585	7.365585	7.365585	49.084443	
2647000	1.317453	2	8.427089	8.427089	8.427089	48.541558	8.427089	8.427089	8.427089	8.427089	48.541558	
2648000	0.955044	2	7.784669	7.784669	7.784669	47.468765	7.784669	7.784669	7.784669	7.784669	47.468765	
2649000	1.260162	2	7.948761	7.948761	7.948761	48.153710	7.948761	7.948761	7.948761	7.948761	48.153710	
2650000	0.103795	2	7.778294	7.778294	7.778294	47.479072	7.778294	7.778294	7.778294	7.778294	47.479072	
2651000	0.831071	2	8.098414	8.098414	8.098414	50.083284	8.098414	8.098414	8.098414	8.098414	50.083284	
2652000	0.078406	2	7.510710	7.510710	7.510710	49.282158	7.510710	7.510710	7.510710	7.510710	49.282158	
2653000	0.922429	2	8.344262	8.344262	8.344262	48.302012	8.344262	8.344262	8.344262	8.344262	48.302012	
2654000	1.161344	2	7.848489	7.848489	7.848489	47.421582	7.848489	7.848489	7.848489	7.848489	47.421582	
2655000	0.613851	2	8.061590	8.061590	8.061590	49.481584	8.061590	8.061590	8.061590	8.061590	49.481584	
2656000	1.170441	2	7.575547	7.575547	7.575547	49.594795	7.575547	7.575547	7.575547	7.575547	49.594795	
2657000	0.134944	2	7.754159	7.754159	7.754159	47.292528	7.754159	7.754159	7.754159	7.754159	47.292528	
2658000	0.292388	2	7.836958	7.836958	7.836958	48.844252	7.836958	7.836958	7.836958	7.836958	48.844252	
2659000	1.207474	2	7.591586	7.591586	7.591586	48.944858	7.591586	7.591586	7.591586	7.591586	48.944858	
2660000	1.064157	2	7.357486	7.357486	7.357486	48.454900	7.357486	7.357486	7.357486	7.357486	48.454900	
2661000	0.209432	2	7.321404	7.321404	7.321404	48.246664	7.321404	7.321404	7.321404	7.321404	48.246664	
2662000	0.803432	2	7.518213	7.518213	7.518213	48.490298	7.518213	7.518213	7.518213	7.518213	48.490298	
2663000	0.221045	2	7.891895	7.891895	7.891895	46.576399	7.891895	7.891895	7.891895	7.891895	46.576399	
2664000	0.616009	2	7.884289	7.884289	7.884289	50.302764	7.884289	7.884289	7.884289	7.884289	50.302764	
2665000	0.071094	2	7.653153	7.653153	7.653153	47.486115	7.653153	7.653153	7.653153	7.653153	47.486115	
2666000	0.460019	2	8.295845	8.295845	8.295845	48.890138	8.295845	8.295845	8.295845	8.295845	48.890138	
2667000	3.669869	2	8.278585	8.278585	8.278585	48.116072	8.278585	8.278585	8.278585	8.278585	48.116072	
2668000	1.058686	2	7.678131	7.678131	7.678131	49.159403	7.678131	7.678131	7.678131	7.678131	49.159403	
2669000	0.091922	2	7.607014	7.607014	7.607014	48.946893	7.607014	7.607014	7.607014	7.607014	48.946893	
2670000	1.716970	2	7.591320	7.591320	7.591320	49.686099	7.591320	7.591320	7.591320	7.591320	49.686099	
2671000	1.193583	2	7.715611	7.715611	7.715611	48.395702	7.715611	7.715611	7.715611	7.715611	48.395702	
2672000	0.035220	2	7.732424	7.732424	7.732424	48.522066	7.732424	7.732424	7.732424	7.732424	48.522066	
2673000	0.567467	2	7.373667	7.373667	7.373667	47.987600	7.373667	7.373667	7.373667	7.373667	47.987600	
2674000	0.491650	2	7.447303	7.447303	7.447303	48.246903	7.447303	7.447303	7.447303	7.447303	48.246903	
2675000	0.731716	2	7.728286	7.728286	7.728286	47.879866	7.728286	7.728286	7.728286	7.728286	47.879866	
2676000	2.548018	2	7.799793	7.799793	7.799793	47.797821	7.799793	7.799793	7.799793	7.799793	47.797821	
2677000	0.390128	2	7.737219	7.737219	7.737219	49.703790	7.737219	7.737219	7.737219	7.737219	49.703790	
2678000	1.043172	2	7.537403	7.537403	7.537403	47.655317	7.537403	7.537403	7.537403	7.537403	47.655317	
2679000	0.465267	2	7.574280	7.574280	7.574280	47.836660	7.574280	7.574280	7.574280	7.574280	47.836660	
2680000	1.064510	2	7.393563	7.393563	7.393563	49.254627	7.393563	7.393563	7.393563	7.393563	49.254627	
2681000	1.071611	2	7.814842	7.814842	7.814842	49.904328	7.814842	7.814842	7.814842	7.814842	49.904328	
2682000	0.381252	2	7.381924	7.381924	7.381924	49.461012	7.381924	7.381924	7.381924	7.381924	49.461012	
2683000	0.558152	2	7.632969	7.632969	7.632969	48.278528	7.632969	7.632969	7.632969	7.632969	48.278528	
2684000	0.499851	2	7.591128	7.591128	7.591128	49.362402	7.591128	7.591128	7.591128	7.591128	49.362402	
2685000	0.415368	2	7.781275	7.781275	7.781275	47.731296	7.781275	7.781275	7.781275	7.781275	47.731296	
2686000	0.823428	2	7.937405	7.937405	7.937405	48.863617	7.937405	7.937405	7.937405	7.937405	48.863617	
2687000	0.759130	2	7.570196	7.570196	7.570196	50.627467	7.570196	7.570196	7.570196	7.570196	50.627467	
2688000	0.665144	2	7.277934	7.277934	7.277934	48.129410	7.277934	7.277934	7.277934	7.277934	48.129410	
2689000	0.168595	2	7.765454	7.765454	7.765454	47.001369	7.765454	7.765454	7.765454	7.765454	47.001369	
2690000	0.641567	2	7.338855	7.338855	7.338855	50.394551	7.338855	7.338855	7.338855	7.338855	50.394551	
2691000	0.225805	2	7.807184	7.807184	7.807184	48.733160	7.807184	7.807184	7.807184	7.807184	48.733160	
2692000	1.074186	2	7.661632	7.661632	7.661632	48.086754	7.661632	7.661632	7.661632	7.661632	48.086754	
2693000	0.451180	2	7.353730	7.353730	7.353730	49.073336	7.353730	7.353730	7.353730	7.353730	49.073336	
2694000	0.268127	2	7.855144	7.855144	7.855144	50.011427	7.855144	7.855144	7.855144	7.855144	50.011427	
2695000	0.325526	2	7.267388	7.267388	7.267388	48.053767	7.267388	7.267388	7.267388	7.267388	48.053767	
2696000	0.852913	2	7.618346	7.618346	7.618346	48.782230	7.618346	7.618346	7.618346	7.618346	48.782230	
2697000	0.234951	2	7.523871	7.523871	7.523871	46.885719	7.523871	7.523871	7.523871	7.523871	46.885719	
2698000	1.559383	2	7.879637	7.879637	7.879637	50.222320	7.879637	7.879637	7.879637	7.879637	50.222320	
2699000	0.810058	2	7.577029	7.577029	7.577029	48.255129	7.577029	7.577029	7.577029	7.577029	48.255129	
2700000	0.325141	2	7.364784	7.364784	7.364784	50.633229	7.364784	7.364784	7.364784	7.364784	50.633229	
2701000	1.591424	2	7.777968	7.777968	7.777968	49.237220	7.777968	7.777968	7.777968	7.777968	49.237220	
2702000	0.656074	2	8.116117	8.116117	8.116117	49.444180	8.116117	8.116117	8.116117	8.116117	49.444180	
2703000	1.752907	2	7.445222	7.445222	7.445222	48.668743	7.445222	7.445222	7.445222	7.445222	48.668743	
2704000	0.880835	2	7.690021	7.690021	7.690021	48.717735	7.690021	7.690021	7.690021	7.690021	48.717735	
2705000	0.691144	2	7.601086	7.601086	7.601086	51.922483	7.601086	7.601086	7.601086	7.601086	51.922483	
2706000	0.440296	2	8.116486	8.116486	8.116486	49.767263	8.116486	8.116486	8.116486	8.116486	49.767263	
2707000	0.404183	2	7.849832	7.849832	7.849832	49.634677	7.849832	7.849832	7.849832	7.849832	49.634677	
2708000	0.213353	2	7.693036	7.693036	7.693036	48.653515	7.693036	7.693036	7.693036	7.693036	48.653515	
2709000	0.822951	2	7.386774	7.386774	7.386774	46.504278	7.386774	7.386774	7.386774	7.386774	46.504278	
2710000	0.771662	2	7.473144	7.473144	7.473144	47.869986	7.473144	7.473144	7.473144	7.473144	47.869986	
2711000	0.198589	2	7.641782	7.641782	7.641782	49.085106	7.641782	7.641782	7.641782	7.641782	49.085106	
2712000	0.130029	2	7.463566	7.463566	7.463566	49.044282	7.463566	7.463566	7.463566	7.463566	49.044282	
2713000	1.479372	2	7.224875	7.224875	7.224875	47.698859	7.224875	7.224875	7.224875	7.224875	47.698859	
2714000	1.633781	2	7.625955	7.625955	7.625955	48.103746	7.625955	7.625955	7.625955	7.625955	48.103746	
2715000	0.618093	2	7.941080	7.941080	7.941080	48.756913	7.941080	7.941080	7.941080	7.941080	48.756913	
2716000	0.855262	2	7.479654	7.479654	7.479654	48.028909	7.479654	7.479654	7.479654	7.479654	48.028909	
2717000	0.615383	2	8.346758	8.346758	8.346758	47.729263	8.346758	8.346758	8.346758	8.346758	47.729263	
2718000	0.106989	2	7.548871	7.548871	7.548871	48.743806	7.548871	7.548871	7.548871	7.548871	48.743806	
2719000	0.213192	2	8.612600	8.612600	8.612600	47.387708	8.612600	8.612600	8.612600	8.612600	47.387708	
2720000	0.981682	2	7.858774	7.858774	7.858774	47.594142	7.858774	7.858774	7.858774	7.858774	47.594142	
2721000	0.271127	2	8.578689	8.578689	8.578689	48.245134	8.578689	8.578689	8.578689	8.578689	48.245134	
2722000	0.872084	2	7.471084	7.471084	7.471084	48.488548	7.471084	7.471084	7.471084	7.471084	48.488548	
2723000	1.006213	2	7.748660	7.748660	7.748660	46.155367	7.748660	7.748660	7.748660	7.748660	46.155367	
2724000	2.335957	2	7.996310	7.996310	7.996310	47.099580	7.996310	7.996310	7.996310	7.996310	47.099580	
2725000	0.749053	2	7.079034	7.079034	7.079034	46.535749	7.079034	7.079034	7.079034	7.079034	46.535749	
2726000	0.291501	2	8.133721	8.133721	8.133721	46.730712	8.133721	8.133721	8.133721	8.133721	46.730712	
2727000	2.056762	2	8.376519	8.376519	8.376519	48.575579	8.376519	8.376519	8.376519	8.376519	48.575579	
2728000	1.787164	2	7.733259	7.733259	7.733259	47.281262	7.733259	7.733259	7.733259	7.733259	47.281262	
2729000	0.497991	2	7.417149	7.417149	7.417149	48.701241	7.417149	7.417149	7.417149	7.417149	48.701241	
2730000	0.714896	2	8.018757	8.018757	8.018757	49.088004	8.018757	8.018757	8.018757	8.018757	49.088004	
2731000	1.048899	2	7.290048	7.290048	7.290048	46.642298	7.290048	7.290048	7.290048	7.290048	46.642298	
2732000	1.629048	2	7.359987	7.359987	7.359987	48.901596	7.359987	7.359987	7.359987	7.359987	48.901596	
2733000	0.168071	2	8.287753	8.287753	8.287753	49.543254	8.287753	8.287753	8.287753	8.287753	49.543254	
2734000	0.118458	2	7.659074	7.659074	7.659074	48.500552	7.659074	7.659074	7.659074	7.659074	48.500552	
2735000	1.145266	2	7.547129	7.547129	7.547129	48.530450	7.547129	7.547129	7.547129	7.547129	48.530450	
2736000	0.579769	2	7.644860	7.644860	7.644860	48.562119	7.644860	7.644860	7.644860	7.644860	48.562119	
2737000	0.733886	2	7.415807	7.415807	7.415807	50.266941	7.415807	7.415807	7.415807	7.415807	50.266941	
2738000	0.585751	2	7.230253	7.230253	7.230253	49.596997	7.230253	7.230253	7.230253	7.230253	49.596997	
2739000	0.512255	2	7.441663	7.441663	7.441663	48.420869	7.441663	7.441663	7.441663	7.441663	48.420869	
2740000	1.840824	2	7.572802	7.572802	7.572802	47.786706	7.572802	7.572802	7.572802	7.572802	47.786706	
2741000	1.056212	2	7.665292	7.665292	7.665292	47.828122	7.665292	7.665292	7.665292	7.665292	47.828122	
