Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	Pi[A,7]	Pi[C,7]	Pi[G,7]	Pi[T,7]	Pi[A,8]	Pi[C,8]	Pi[G,8]	Pi[T,8]	Pi[A,9]	Pi[C,9]	Pi[G,9]	Pi[T,9]	
4123000	0.809878	3	0.388034	0.413900	0.053069	0.144998	0.388034	0.413900	0.053069	0.144998	0.261715	0.345859	0.080025	0.312401	0.388034	0.413900	0.053069	0.144998	0.257219	0.254638	0.181198	0.306945	0.257219	0.254638	0.181198	0.306945	0.388034	0.413900	0.053069	0.144998	0.257219	0.254638	0.181198	0.306945	0.388034	0.413900	0.053069	0.144998	
4124000	1.244369	2	0.388034	0.413900	0.053069	0.144998	0.388034	0.413900	0.053069	0.144998	0.278780	0.271420	0.150151	0.299648	0.388034	0.413900	0.053069	0.144998	0.278780	0.271420	0.150151	0.299648	0.278780	0.271420	0.150151	0.299648	0.388034	0.413900	0.053069	0.144998	0.278780	0.271420	0.150151	0.299648	0.388034	0.413900	0.053069	0.144998	
4125000	1.381380	2	0.404649	0.401538	0.052285	0.141527	0.404649	0.401538	0.052285	0.141527	0.275826	0.274440	0.167093	0.282641	0.404649	0.401538	0.052285	0.141527	0.275826	0.274440	0.167093	0.282641	0.275826	0.274440	0.167093	0.282641	0.404649	0.401538	0.052285	0.141527	0.275826	0.274440	0.167093	0.282641	0.404649	0.401538	0.052285	0.141527	
4126000	1.117465	4	0.404649	0.401538	0.052285	0.141527	0.404649	0.401538	0.052285	0.141527	0.174944	0.340569	0.124501	0.359985	0.404649	0.401538	0.052285	0.141527	0.200037	0.272720	0.325737	0.201506	0.159040	0.238806	0.236592	0.365562	0.404649	0.401538	0.052285	0.141527	0.174944	0.340569	0.124501	0.359985	0.404649	0.401538	0.052285	0.141527	
4127000	0.985463	3	0.404649	0.401538	0.052285	0.141527	0.404649	0.401538	0.052285	0.141527	0.158285	0.345845	0.179802	0.316067	0.404649	0.401538	0.052285	0.141527	0.301985	0.256597	0.215305	0.226112	0.301985	0.256597	0.215305	0.226112	0.404649	0.401538	0.052285	0.141527	0.158285	0.345845	0.179802	0.316067	0.404649	0.401538	0.052285	0.141527	
4128000	2.202198	4	0.411043	0.315463	0.066318	0.207177	0.411043	0.315463	0.066318	0.207177	0.206984	0.345174	0.158810	0.289032	0.404649	0.401538	0.052285	0.141527	0.210012	0.263772	0.272168	0.254047	0.210012	0.263772	0.272168	0.254047	0.404649	0.401538	0.052285	0.141527	0.206984	0.345174	0.158810	0.289032	0.404649	0.401538	0.052285	0.141527	
4129000	1.242038	2	0.399068	0.400253	0.054613	0.146066	0.399068	0.400253	0.054613	0.146066	0.251253	0.246521	0.197838	0.304389	0.399068	0.400253	0.054613	0.146066	0.251253	0.246521	0.197838	0.304389	0.251253	0.246521	0.197838	0.304389	0.399068	0.400253	0.054613	0.146066	0.251253	0.246521	0.197838	0.304389	0.399068	0.400253	0.054613	0.146066	
4130000	0.344217	3	0.399068	0.400253	0.054613	0.146066	0.399068	0.400253	0.054613	0.146066	0.133398	0.339693	0.152810	0.374100	0.399068	0.400253	0.054613	0.146066	0.276408	0.257249	0.193013	0.273330	0.276408	0.257249	0.193013	0.273330	0.399068	0.400253	0.054613	0.146066	0.133398	0.339693	0.152810	0.374100	0.399068	0.400253	0.054613	0.146066	
4131000	1.301800	4	0.399206	0.348808	0.074033	0.177953	0.399206	0.348808	0.074033	0.177953	0.189323	0.378390	0.116668	0.315619	0.390124	0.407924	0.053902	0.148050	0.305465	0.224664	0.188969	0.280902	0.305465	0.224664	0.188969	0.280902	0.390124	0.407924	0.053902	0.148050	0.189323	0.378390	0.116668	0.315619	0.390124	0.407924	0.053902	0.148050	
4132000	2.877289	3	0.393113	0.357618	0.073060	0.176209	0.393113	0.357618	0.073060	0.176209	0.233109	0.287204	0.172555	0.307132	0.390124	0.407924	0.053902	0.148050	0.233109	0.287204	0.172555	0.307132	0.233109	0.287204	0.172555	0.307132	0.390124	0.407924	0.053902	0.148050	0.233109	0.287204	0.172555	0.307132	0.390124	0.407924	0.053902	0.148050	
4133000	1.124223	3	0.396358	0.358129	0.063880	0.181633	0.396358	0.358129	0.063880	0.181633	0.223226	0.277063	0.188104	0.311606	0.390124	0.407924	0.053902	0.148050	0.223226	0.277063	0.188104	0.311606	0.223226	0.277063	0.188104	0.311606	0.390124	0.407924	0.053902	0.148050	0.223226	0.277063	0.188104	0.311606	0.390124	0.407924	0.053902	0.148050	
4134000	2.839391	3	0.395817	0.355087	0.070091	0.179005	0.395817	0.355087	0.070091	0.179005	0.235217	0.261472	0.199722	0.303590	0.390124	0.407924	0.053902	0.148050	0.235217	0.261472	0.199722	0.303590	0.235217	0.261472	0.199722	0.303590	0.390124	0.407924	0.053902	0.148050	0.235217	0.261472	0.199722	0.303590	0.390124	0.407924	0.053902	0.148050	
4135000	1.895472	3	0.414807	0.331245	0.072212	0.181736	0.414807	0.331245	0.072212	0.181736	0.263050	0.279783	0.165861	0.291306	0.381382	0.423983	0.052064	0.142570	0.263050	0.279783	0.165861	0.291306	0.263050	0.279783	0.165861	0.291306	0.381382	0.423983	0.052064	0.142570	0.263050	0.279783	0.165861	0.291306	0.381382	0.423983	0.052064	0.142570	
4136000	2.201706	3	0.418568	0.315618	0.073981	0.191833	0.418568	0.315618	0.073981	0.191833	0.251653	0.248189	0.184863	0.315295	0.381382	0.423983	0.052064	0.142570	0.251653	0.248189	0.184863	0.315295	0.251653	0.248189	0.184863	0.315295	0.381382	0.423983	0.052064	0.142570	0.251653	0.248189	0.184863	0.315295	0.381382	0.423983	0.052064	0.142570	
4137000	2.085873	2	0.393214	0.405324	0.060214	0.141247	0.393214	0.405324	0.060214	0.141247	0.263768	0.271247	0.174755	0.290230	0.393214	0.405324	0.060214	0.141247	0.263768	0.271247	0.174755	0.290230	0.263768	0.271247	0.174755	0.290230	0.393214	0.405324	0.060214	0.141247	0.263768	0.271247	0.174755	0.290230	0.393214	0.405324	0.060214	0.141247	
4138000	1.298561	2	0.393214	0.405324	0.060214	0.141247	0.393214	0.405324	0.060214	0.141247	0.197022	0.346636	0.146951	0.309391	0.393214	0.405324	0.060214	0.141247	0.197022	0.346636	0.146951	0.309391	0.197022	0.346636	0.146951	0.309391	0.393214	0.405324	0.060214	0.141247	0.197022	0.346636	0.146951	0.309391	0.393214	0.405324	0.060214	0.141247	
4139000	0.527296	2	0.407833	0.396402	0.056335	0.139430	0.407833	0.396402	0.056335	0.139430	0.230273	0.304326	0.165271	0.300130	0.407833	0.396402	0.056335	0.139430	0.230273	0.304326	0.165271	0.300130	0.230273	0.304326	0.165271	0.300130	0.407833	0.396402	0.056335	0.139430	0.230273	0.304326	0.165271	0.300130	0.407833	0.396402	0.056335	0.139430	
4140000	0.440816	2	0.407833	0.396402	0.056335	0.139430	0.407833	0.396402	0.056335	0.139430	0.256055	0.251737	0.210571	0.281637	0.407833	0.396402	0.056335	0.139430	0.256055	0.251737	0.210571	0.281637	0.256055	0.251737	0.210571	0.281637	0.407833	0.396402	0.056335	0.139430	0.256055	0.251737	0.210571	0.281637	0.407833	0.396402	0.056335	0.139430	
4141000	1.898908	2	0.407833	0.396402	0.056335	0.139430	0.407833	0.396402	0.056335	0.139430	0.267144	0.262679	0.199536	0.270641	0.407833	0.396402	0.056335	0.139430	0.267144	0.262679	0.199536	0.270641	0.267144	0.262679	0.199536	0.270641	0.407833	0.396402	0.056335	0.139430	0.267144	0.262679	0.199536	0.270641	0.407833	0.396402	0.056335	0.139430	
4142000	0.567106	2	0.406252	0.390578	0.056186	0.146984	0.406252	0.390578	0.056186	0.146984	0.269658	0.265466	0.180814	0.284063	0.406252	0.390578	0.056186	0.146984	0.269658	0.265466	0.180814	0.284063	0.269658	0.265466	0.180814	0.284063	0.406252	0.390578	0.056186	0.146984	0.269658	0.265466	0.180814	0.284063	0.406252	0.390578	0.056186	0.146984	
4143000	0.607985	2	0.406252	0.390578	0.056186	0.146984	0.406252	0.390578	0.056186	0.146984	0.262015	0.263167	0.170983	0.303835	0.406252	0.390578	0.056186	0.146984	0.262015	0.263167	0.170983	0.303835	0.262015	0.263167	0.170983	0.303835	0.406252	0.390578	0.056186	0.146984	0.262015	0.263167	0.170983	0.303835	0.406252	0.390578	0.056186	0.146984	
4144000	1.215561	3	0.406252	0.390578	0.056186	0.146984	0.406252	0.390578	0.056186	0.146984	0.130487	0.503112	0.088119	0.278282	0.406252	0.390578	0.056186	0.146984	0.276191	0.242487	0.185343	0.295979	0.276191	0.242487	0.185343	0.295979	0.406252	0.390578	0.056186	0.146984	0.276191	0.242487	0.185343	0.295979	0.406252	0.390578	0.056186	0.146984	
4145000	2.450794	4	0.389104	0.358135	0.076260	0.176501	0.389104	0.358135	0.076260	0.176501	0.290697	0.248135	0.203678	0.257490	0.406252	0.390578	0.056186	0.146984	0.290697	0.248135	0.203678	0.257490	0.290697	0.248135	0.203678	0.257490	0.406252	0.390578	0.056186	0.146984	0.181951	0.315168	0.176950	0.325931	0.406252	0.390578	0.056186	0.146984	
4146000	4.112729	4	0.410536	0.350678	0.069022	0.169764	0.410536	0.350678	0.069022	0.169764	0.080347	0.365308	0.120272	0.434073	0.399246	0.397231	0.057289	0.146233	0.312375	0.203106	0.205474	0.279045	0.312375	0.203106	0.205474	0.279045	0.399246	0.397231	0.057289	0.146233	0.312375	0.203106	0.205474	0.279045	0.399246	0.397231	0.057289	0.146233	
4147000	2.327783	3	0.402203	0.353175	0.063745	0.180878	0.402203	0.353175	0.063745	0.180878	0.268528	0.263457	0.177194	0.290821	0.409381	0.385259	0.059123	0.146236	0.268528	0.263457	0.177194	0.290821	0.268528	0.263457	0.177194	0.290821	0.409381	0.385259	0.059123	0.146236	0.268528	0.263457	0.177194	0.290821	0.409381	0.385259	0.059123	0.146236	
4148000	0.121138	2	0.409381	0.385259	0.059123	0.146236	0.409381	0.385259	0.059123	0.146236	0.268528	0.263457	0.177194	0.290821	0.409381	0.385259	0.059123	0.146236	0.268528	0.263457	0.177194	0.290821	0.268528	0.263457	0.177194	0.290821	0.409381	0.385259	0.059123	0.146236	0.268528	0.263457	0.177194	0.290821	0.409381	0.385259	0.059123	0.146236	
4149000	1.041766	3	0.478972	0.262179	0.078256	0.180593	0.411146	0.389742	0.056642	0.142470	0.272801	0.245651	0.208128	0.273420	0.411146	0.389742	0.056642	0.142470	0.272801	0.245651	0.208128	0.273420	0.272801	0.245651	0.208128	0.273420	0.411146	0.389742	0.056642	0.142470	0.272801	0.245651	0.208128	0.273420	0.411146	0.389742	0.056642	0.142470	
4150000	1.313742	2	0.411146	0.389742	0.056642	0.142470	0.411146	0.389742	0.056642	0.142470	0.277491	0.246797	0.178986	0.296727	0.411146	0.389742	0.056642	0.142470	0.277491	0.246797	0.178986	0.296727	0.277491	0.246797	0.178986	0.296727	0.411146	0.389742	0.056642	0.142470	0.277491	0.246797	0.178986	0.296727	0.411146	0.389742	0.056642	0.142470	
4151000	0.618117	2	0.411146	0.389742	0.056642	0.142470	0.411146	0.389742	0.056642	0.142470	0.283842	0.281504	0.153577	0.281077	0.411146	0.389742	0.056642	0.142470	0.283842	0.281504	0.153577	0.281077	0.283842	0.281504	0.153577	0.281077	0.411146	0.389742	0.056642	0.142470	0.283842	0.281504	0.153577	0.281077	0.411146	0.389742	0.056642	0.142470	
4152000	0.701569	2	0.411146	0.389742	0.056642	0.142470	0.411146	0.389742	0.056642	0.142470	0.272776	0.272896	0.165752	0.288576	0.411146	0.389742	0.056642	0.142470	0.272776	0.272896	0.165752	0.288576	0.272776	0.272896	0.165752	0.288576	0.411146	0.389742	0.056642	0.142470	0.272776	0.272896	0.165752	0.288576	0.411146	0.389742	0.056642	0.142470	
4153000	0.336492	2	0.411146	0.389742	0.056642	0.142470	0.411146	0.389742	0.056642	0.142470	0.252237	0.252252	0.195264	0.300247	0.411146	0.389742	0.056642	0.142470	0.252237	0.252252	0.195264	0.300247	0.252237	0.252252	0.195264	0.300247	0.411146	0.389742	0.056642	0.142470	0.252237	0.252252	0.195264	0.300247	0.411146	0.389742	0.056642	0.142470	
4154000	0.546548	2	0.411146	0.389742	0.056642	0.142470	0.411146	0.389742	0.056642	0.142470	0.279441	0.253927	0.182837	0.283794	0.411146	0.389742	0.056642	0.142470	0.279441	0.253927	0.182837	0.283794	0.279441	0.253927	0.182837	0.283794	0.411146	0.389742	0.056642	0.142470	0.279441	0.253927	0.182837	0.283794	0.411146	0.389742	0.056642	0.142470	
4155000	0.489234	2	0.411146	0.389742	0.056642	0.142470	0.411146	0.389742	0.056642	0.142470	0.244826	0.250147	0.206673	0.298354	0.411146	0.389742	0.056642	0.142470	0.244826	0.250147	0.206673	0.298354	0.244826	0.250147	0.206673	0.298354	0.411146	0.389742	0.056642	0.142470	0.244826	0.250147	0.206673	0.298354	0.411146	0.389742	0.056642	0.142470	
4156000	0.639922	2	0.411146	0.389742	0.056642	0.142470	0.411146	0.389742	0.056642	0.142470	0.267132	0.246025	0.209487	0.277356	0.411146	0.389742	0.056642	0.142470	0.267132	0.246025	0.209487	0.277356	0.267132	0.246025	0.209487	0.277356	0.411146	0.389742	0.056642	0.142470	0.267132	0.246025	0.209487	0.277356	0.411146	0.389742	0.056642	0.142470	
4157000	2.044790	2	0.411146	0.389742	0.056642	0.142470	0.411146	0.389742	0.056642	0.142470	0.291425	0.234505	0.180370	0.293701	0.411146	0.389742	0.056642	0.142470	0.291425	0.234505	0.180370	0.293701	0.291425	0.234505	0.180370	0.293701	0.411146	0.389742	0.056642	0.142470	0.291425	0.234505	0.180370	0.293701	0.411146	0.389742	0.056642	0.142470	
4158000	2.118604	2	0.411146	0.389742	0.056642	0.142470	0.411146	0.389742	0.056642	0.142470	0.258221	0.243770	0.179105	0.318904	0.411146	0.389742	0.056642	0.142470	0.258221	0.243770	0.179105	0.318904	0.258221	0.243770	0.179105	0.318904	0.411146	0.389742	0.056642	0.142470	0.258221	0.243770	0.179105	0.318904	0.411146	0.389742	0.056642	0.142470	
4159000	2.443068	3	0.421968	0.266948	0.066619	0.244465	0.398545	0.399593	0.056746	0.145116	0.261950	0.247035	0.185978	0.305037	0.398545	0.399593	0.056746	0.145116	0.261950	0.247035	0.185978	0.305037	0.261950	0.247035	0.185978	0.305037	0.398545	0.399593	0.056746	0.145116	0.261950	0.247035	0.185978	0.305037	0.398545	0.399593	0.056746	0.145116	
4160000	1.154450	3	0.442642	0.338080	0.057357	0.161921	0.442642	0.338080	0.057357	0.161921	0.270605	0.240485	0.184676	0.304234	0.398545	0.399593	0.056746	0.145116	0.270605	0.240485	0.184676	0.304234	0.270605	0.240485	0.184676	0.304234	0.398545	0.399593	0.056746	0.145116	0.270605	0.240485	0.184676	0.304234	0.398545	0.399593	0.056746	0.145116	
4161000	1.074730	2	0.398545	0.399593	0.056746	0.145116	0.398545	0.399593	0.056746	0.145116	0.260563	0.259940	0.176281	0.303216	0.398545	0.399593	0.056746	0.145116	0.260563	0.259940	0.176281	0.303216	0.260563	0.259940	0.176281	0.303216	0.398545	0.399593	0.056746	0.145116	0.260563	0.259940	0.176281	0.303216	0.398545	0.399593	0.056746	0.145116	
4162000	1.003460	3	0.398545	0.399593	0.056746	0.145116	0.398545	0.399593	0.056746	0.145116	0.157423	0.397963	0.130688	0.313926	0.398545	0.399593	0.056746	0.145116	0.262732	0.279423	0.201836	0.256009	0.262732	0.279423	0.201836	0.256009	0.398545	0.399593	0.056746	0.145116	0.157423	0.397963	0.130688	0.313926	0.398545	0.399593	0.056746	0.145116	
4163000	2.419408	4	0.398533	0.346992	0.073860	0.180615	0.398533	0.346992	0.073860	0.180615	0.148344	0.326050	0.135910	0.389697	0.398545	0.399593	0.056746	0.145116	0.265088	0.282036	0.172913	0.279963	0.265088	0.282036	0.172913	0.279963	0.398545	0.399593	0.056746	0.145116	0.148344	0.326050	0.135910	0.389697	0.398545	0.399593	0.056746	0.145116	
4164000	1.626765	4	0.406133	0.332714	0.077880	0.183273	0.406133	0.332714	0.077880	0.183273	0.143163	0.293571	0.177821	0.385445	0.398545	0.399593	0.056746	0.145116	0.227960	0.248189	0.188373	0.335479	0.227960	0.248189	0.188373	0.335479	0.398545	0.399593	0.056746	0.145116	0.143163	0.293571	0.177821	0.385445	0.398545	0.399593	0.056746	0.145116	
4165000	0.525269	3	0.390768	0.355978	0.074915	0.178339	0.390768	0.355978	0.074915	0.178339	0.210371	0.359745	0.147560	0.282325	0.398545	0.399593	0.056746	0.145116	0.210371	0.359745	0.147560	0.282325	0.210371	0.359745	0.147560	0.282325	0.398545	0.399593	0.056746	0.145116	0.210371	0.359745	0.147560	0.282325	0.398545	0.399593	0.056746	0.145116	
4166000	1.224050	4	0.390768	0.355978	0.074915	0.178339	0.390768	0.355978	0.074915	0.178339	0.109260	0.349166	0.137267	0.404308	0.398545	0.399593	0.056746	0.145116	0.227171	0.298805	0.201065	0.272959	0.227171	0.298805	0.201065	0.272959	0.398545	0.399593	0.056746	0.145116	0.227171	0.298805	0.201065	0.272959	0.398545	0.399593	0.056746	0.145116	
4167000	0.773248	3	0.409634	0.325541	0.085903	0.178922	0.409634	0.325541	0.085903	0.178922	0.250533	0.269004	0.182003	0.298460	0.398856	0.399137	0.057470	0.144537	0.250533	0.269004	0.182003	0.298460	0.250533	0.269004	0.182003	0.298460	0.398856	0.399137	0.057470	0.144537	0.250533	0.269004	0.182003	0.298460	0.398856	0.399137	0.057470	0.144537	
4168000	1.375514	4	0.391616	0.339124	0.079047	0.190213	0.391616	0.339124	0.079047	0.190213	0.325567	0.270990	0.092997	0.310446	0.398856	0.399137	0.057470	0.144537	0.252665	0.269903	0.187148	0.290284	0.252665	0.269903	0.187148	0.290284	0.398856	0.399137	0.057470	0.144537	0.252665	0.269903	0.187148	0.290284	0.398856	0.399137	0.057470	0.144537	
4169000	1.008700	3	0.405097	0.345448	0.072840	0.176615	0.405097	0.345448	0.072840	0.176615	0.231904	0.295638	0.168102	0.304356	0.398856	0.399137	0.057470	0.144537	0.231904	0.295638	0.168102	0.304356	0.231904	0.295638	0.168102	0.304356	0.398856	0.399137	0.057470	0.144537	0.231904	0.295638	0.168102	0.304356	0.398856	0.399137	0.057470	0.144537	
4170000	1.181193	3	0.408815	0.333054	0.073601	0.184530	0.408815	0.333054	0.073601	0.184530	0.261418	0.267608	0.159333	0.311641	0.398856	0.399137	0.057470	0.144537	0.261418	0.267608	0.159333	0.311641	0.261418	0.267608	0.159333	0.311641	0.398856	0.399137	0.057470	0.144537	0.261418	0.267608	0.159333	0.311641	0.398856	0.399137	0.057470	0.144537	
4171000	1.359354	4	0.409137	0.337442	0.074191	0.179230	0.409137	0.337442	0.074191	0.179230	0.221794	0.329689	0.130356	0.318161	0.398856	0.399137	0.057470	0.144537	0.276922	0.248269	0.165132	0.309677	0.276922	0.248269	0.165132	0.309677	0.398856	0.399137	0.057470	0.144537	0.221794	0.329689	0.130356	0.318161	0.398856	0.399137	0.057470	0.144537	
4172000	1.476201	4	0.409137	0.337442	0.074191	0.179230	0.409137	0.337442	0.074191	0.179230	0.144981	0.292285	0.152777	0.409956	0.398856	0.399137	0.057470	0.144537	0.345205	0.259805	0.176304	0.218686	0.345205	0.259805	0.176304	0.218686	0.398856	0.399137	0.057470	0.144537	0.144981	0.292285	0.152777	0.409956	0.398856	0.399137	0.057470	0.144537	
4173000	2.021539	4	0.438996	0.297620	0.076898	0.186486	0.438996	0.297620	0.076898	0.186486	0.173418	0.401965	0.122656	0.301962	0.398856	0.399137	0.057470	0.144537	0.234262	0.275285	0.242274	0.248179	0.234262	0.275285	0.242274	0.248179	0.398856	0.399137	0.057470	0.144537	0.173418	0.401965	0.122656	0.301962	0.398856	0.399137	0.057470	0.144537	
4174000	2.911842	4	0.403442	0.343182	0.073402	0.179974	0.403442	0.343182	0.073402	0.179974	0.154586	0.406974	0.146917	0.291524	0.398856	0.399137	0.057470	0.144537	0.223159	0.287916	0.191634	0.297291	0.223159	0.287916	0.191634	0.297291	0.398856	0.399137	0.057470	0.144537	0.223159	0.287916	0.191634	0.297291	0.398856	0.399137	0.057470	0.144537	
4175000	2.006495	4	0.424805	0.331014	0.070463	0.173719	0.424805	0.331014	0.070463	0.173719	0.197496	0.325122	0.121383	0.355999	0.398856	0.399137	0.057470	0.144537	0.279125	0.271280	0.212831	0.236764	0.279125	0.271280	0.212831	0.236764	0.398856	0.399137	0.057470	0.144537	0.197496	0.325122	0.121383	0.355999	0.398856	0.399137	0.057470	0.144537	
4176000	0.888356	4	0.429742	0.294254	0.072376	0.203627	0.429742	0.294254	0.072376	0.203627	0.170792	0.370131	0.130063	0.329013	0.396351	0.408703	0.052738	0.142208	0.280540	0.241714	0.197341	0.280405	0.280540	0.241714	0.197341	0.280405	0.396351	0.408703	0.052738	0.142208	0.170792	0.370131	0.130063	0.329013	0.396351	0.408703	0.052738	0.142208	
4177000	1.276571	4	0.433919	0.292561	0.074432	0.199087	0.433919	0.292561	0.074432	0.199087	0.195210	0.368570	0.143816	0.292405	0.396351	0.408703	0.052738	0.142208	0.250248	0.262380	0.201062	0.286310	0.250248	0.262380	0.201062	0.286310	0.396351	0.408703	0.052738	0.142208	0.195210	0.368570	0.143816	0.292405	0.396351	0.408703	0.052738	0.142208	
4178000	1.783830	4	0.396351	0.408703	0.052738	0.142208	0.396351	0.408703	0.052738	0.142208	0.189673	0.372254	0.118937	0.319136	0.396351	0.408703	0.052738	0.142208	0.252150	0.256603	0.216039	0.275207	0.252150	0.256603	0.216039	0.275207	0.396351	0.408703	0.052738	0.142208	0.185129	0.372417	0.137204	0.305250	0.396351	0.408703	0.052738	0.142208	
4179000	0.724745	2	0.400777	0.379869	0.055082	0.164273	0.400777	0.379869	0.055082	0.164273	0.241246	0.298055	0.170519	0.290180	0.400777	0.379869	0.055082	0.164273	0.241246	0.298055	0.170519	0.290180	0.241246	0.298055	0.170519	0.290180	0.400777	0.379869	0.055082	0.164273	0.241246	0.298055	0.170519	0.290180	0.400777	0.379869	0.055082	0.164273	
4180000	1.491843	3	0.375164	0.411902	0.056239	0.156695	0.375164	0.411902	0.056239	0.156695	0.131581	0.313078	0.166444	0.388897	0.375164	0.411902	0.056239	0.156695	0.252828	0.262894	0.197848	0.286431	0.252828	0.262894	0.197848	0.286431	0.375164	0.411902	0.056239	0.156695	0.131581	0.313078	0.166444	0.388897	0.375164	0.411902	0.056239	0.156695	
4181000	0.674005	2	0.373001	0.421936	0.055932	0.149132	0.373001	0.421936	0.055932	0.149132	0.247773	0.271458	0.178689	0.302079	0.373001	0.421936	0.055932	0.149132	0.247773	0.271458	0.178689	0.302079	0.247773	0.271458	0.178689	0.302079	0.373001	0.421936	0.055932	0.149132	0.247773	0.271458	0.178689	0.302079	0.373001	0.421936	0.055932	0.149132	
4182000	3.892362	3	0.384627	0.357476	0.078608	0.179289	0.384627	0.357476	0.078608	0.179289	0.267080	0.270446	0.161780	0.300693	0.373001	0.421936	0.055932	0.149132	0.267080	0.270446	0.161780	0.300693	0.267080	0.270446	0.161780	0.300693	0.373001	0.421936	0.055932	0.149132	0.267080	0.270446	0.161780	0.300693	0.373001	0.421936	0.055932	0.149132	
4183000	1.136000	4	0.358345	0.395558	0.068146	0.177952	0.358345	0.395558	0.068146	0.177952	0.195691	0.373423	0.112280	0.318606	0.373001	0.421936	0.055932	0.149132	0.268919	0.254566	0.194842	0.281673	0.268919	0.254566	0.194842	0.281673	0.373001	0.421936	0.055932	0.149132	0.195691	0.373423	0.112280	0.318606	0.373001	0.421936	0.055932	0.149132	
4184000	1.273672	2	0.392221	0.411489	0.052732	0.143558	0.392221	0.411489	0.052732	0.143558	0.275256	0.258129	0.179506	0.287109	0.392221	0.411489	0.052732	0.143558	0.275256	0.258129	0.179506	0.287109	0.275256	0.258129	0.179506	0.287109	0.392221	0.411489	0.052732	0.143558	0.275256	0.258129	0.179506	0.287109	0.392221	0.411489	0.052732	0.143558	
4185000	1.178383	3	0.392221	0.411489	0.052732	0.143558	0.392221	0.411489	0.052732	0.143558	0.231661	0.362483	0.167419	0.238437	0.392221	0.411489	0.052732	0.143558	0.268337	0.233651	0.219795	0.278217	0.268337	0.233651	0.219795	0.278217	0.392221	0.411489	0.052732	0.143558	0.231661	0.362483	0.167419	0.238437	0.392221	0.411489	0.052732	0.143558	
4186000	0.660878	2	0.412726	0.385770	0.057210	0.144294	0.412726	0.385770	0.057210	0.144294	0.263833	0.258071	0.172094	0.306002	0.412726	0.385770	0.057210	0.144294	0.263833	0.258071	0.172094	0.306002	0.263833	0.258071	0.172094	0.306002	0.412726	0.385770	0.057210	0.144294	0.263833	0.258071	0.172094	0.306002	0.412726	0.385770	0.057210	0.144294	
4187000	0.872555	3	0.400785	0.405010	0.052561	0.141645	0.400785	0.405010	0.052561	0.141645	0.214405	0.349295	0.129286	0.307013	0.400785	0.405010	0.052561	0.141645	0.275721	0.234946	0.197680	0.291653	0.275721	0.234946	0.197680	0.291653	0.400785	0.405010	0.052561	0.141645	0.214405	0.349295	0.129286	0.307013	0.400785	0.405010	0.052561	0.141645	
4188000	0.963338	3	0.400785	0.405010	0.052561	0.141645	0.400785	0.405010	0.052561	0.141645	0.222912	0.343258	0.115642	0.318188	0.400785	0.405010	0.052561	0.141645	0.299600	0.227507	0.186086	0.286807	0.299600	0.227507	0.186086	0.286807	0.400785	0.405010	0.052561	0.141645	0.222912	0.343258	0.115642	0.318188	0.400785	0.405010	0.052561	0.141645	
4189000	1.044151	3	0.387653	0.407629	0.052486	0.152232	0.387653	0.407629	0.052486	0.152232	0.191943	0.384221	0.124889	0.298947	0.387653	0.407629	0.052486	0.152232	0.275277	0.237115	0.221245	0.266363	0.275277	0.237115	0.221245	0.266363	0.387653	0.407629	0.052486	0.152232	0.191943	0.384221	0.124889	0.298947	0.387653	0.407629	0.052486	0.152232	
4190000	2.598991	3	0.387653	0.407629	0.052486	0.152232	0.387653	0.407629	0.052486	0.152232	0.255901	0.230577	0.170139	0.343383	0.387653	0.407629	0.052486	0.152232	0.276192	0.217959	0.208159	0.297690	0.276192	0.217959	0.208159	0.297690	0.387653	0.407629	0.052486	0.152232	0.255901	0.230577	0.170139	0.343383	0.387653	0.407629	0.052486	0.152232	
4191000	2.868404	3	0.399423	0.394980	0.054906	0.150691	0.399423	0.394980	0.054906	0.150691	0.274298	0.303287	0.081995	0.340421	0.399423	0.394980	0.054906	0.150691	0.260585	0.263490	0.200053	0.275872	0.260585	0.263490	0.200053	0.275872	0.399423	0.394980	0.054906	0.150691	0.260585	0.263490	0.200053	0.275872	0.399423	0.394980	0.054906	0.150691	
4192000	1.801730	3	0.366125	0.298757	0.103615	0.231503	0.399423	0.394980	0.054906	0.150691	0.366125	0.298757	0.103615	0.231503	0.399423	0.394980	0.054906	0.150691	0.217934	0.302689	0.220854	0.258523	0.217934	0.302689	0.220854	0.258523	0.399423	0.394980	0.054906	0.150691	0.217934	0.302689	0.220854	0.258523	0.399423	0.394980	0.054906	0.150691	
4193000	0.275073	2	0.399423	0.394980	0.054906	0.150691	0.399423	0.394980	0.054906	0.150691	0.224541	0.322728	0.171432	0.281299	0.399423	0.394980	0.054906	0.150691	0.224541	0.322728	0.171432	0.281299	0.224541	0.322728	0.171432	0.281299	0.399423	0.394980	0.054906	0.150691	0.224541	0.322728	0.171432	0.281299	0.399423	0.394980	0.054906	0.150691	
