Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	Alpha[7]	Alpha[8]	Alpha[9]	
3880000	6.069408	4	0.209618	0.257521	0.257521	3.142601	0.469274	0.469274	0.209618	0.209618	3.142601	
3881000	6.900918	4	0.271551	0.271551	0.271551	2.807015	0.679957	0.575115	0.271551	0.271551	2.807015	
3882000	5.127748	5	0.251427	0.251427	0.251427	2.049452	0.456813	0.456813	0.226716	0.236979	2.049452	
3883000	6.759548	4	0.234536	0.234536	0.234536	1.940204	0.443458	0.443458	0.234536	0.168156	1.940204	
3884000	4.528415	4	0.258937	0.258937	0.258937	2.342791	0.412953	0.412953	0.217517	0.217517	2.342791	
3885000	3.374339	4	0.250180	0.250180	0.250180	3.004297	0.519191	0.519191	0.250180	0.162050	3.004297	
3886000	7.208474	6	0.242939	0.248243	0.248243	1.585972	0.456166	0.531780	0.248243	0.248243	2.071480	
3887000	5.476972	6	0.274993	0.263258	0.263258	3.044196	0.410195	0.431558	0.234783	0.234783	3.044196	
3888000	6.541855	4	0.239275	0.239275	0.239275	2.215323	0.416762	0.518768	0.239275	0.239275	2.215323	
3889000	4.452870	4	0.238815	0.238815	0.238815	3.023309	0.484783	0.484783	0.210324	0.210324	3.023309	
3890000	4.404613	3	0.232990	0.232990	0.232990	2.374428	0.501449	0.501449	0.232990	0.232990	2.374428	
3891000	4.352079	3	0.238055	0.238055	0.238055	2.369002	0.442883	0.442883	0.238055	0.238055	2.369002	
3892000	5.055287	7	0.259752	0.259752	0.259752	3.240333	0.442892	0.641166	0.225417	0.175672	1.783059	
3893000	4.909868	4	0.236723	0.236723	0.236723	2.134284	0.366604	0.366604	0.237126	0.236723	2.134284	
3894000	5.275169	4	0.260169	0.243804	0.243804	2.819864	0.482997	0.482997	0.243804	0.243804	2.819864	
3895000	5.158081	3	0.234340	0.234340	0.234340	2.542188	0.471189	0.471189	0.234340	0.234340	2.542188	
3896000	6.492626	4	0.246088	0.246088	0.246088	2.596747	0.503340	0.503340	0.246088	0.219816	2.596747	
3897000	5.244457	5	0.238198	0.238198	0.238198	1.903409	0.402356	0.570617	0.238198	0.203052	1.903409	
3898000	6.056761	4	0.235414	0.235414	0.235414	2.279896	0.663923	0.614133	0.235414	0.235414	2.279896	
3899000	6.357280	4	0.225733	0.236762	0.225733	2.289646	0.533739	0.533739	0.225733	0.225733	2.289646	
3900000	5.134546	5	0.249099	0.249099	0.249099	2.918872	0.391155	0.534737	0.249099	0.141241	2.918872	
3901000	3.483803	4	0.230214	0.230214	0.230214	2.736889	0.383288	0.383288	0.230214	0.179874	2.736889	
3902000	5.792033	4	0.253888	0.253888	0.253888	2.651771	0.418831	0.469853	0.253888	0.253888	2.651771	
3903000	4.895520	4	0.238584	0.268746	0.238584	2.094898	0.621179	0.621179	0.238584	0.238584	2.094898	
3904000	5.520082	4	0.268676	0.268676	0.268676	2.706652	0.519041	0.519041	0.226678	0.226678	2.706652	
3905000	5.380524	4	0.263074	0.263074	0.263074	2.862153	0.531422	0.531422	0.263074	0.180676	2.862153	
3906000	4.487303	4	0.229882	0.259750	0.259750	2.537941	0.539891	0.539891	0.229882	0.229882	2.537941	
3907000	6.315321	4	0.240440	0.240440	0.240440	2.104046	0.398175	0.459837	0.240440	0.240440	2.104046	
3908000	5.280220	3	0.247616	0.247616	0.247616	2.732625	0.380045	0.380045	0.247616	0.247616	2.732625	
3909000	5.250777	4	0.246504	0.260375	0.260375	2.461498	0.477088	0.477088	0.246504	0.246504	2.461498	
3910000	5.898334	3	0.244877	0.244877	0.244877	2.697124	0.535847	0.535847	0.244877	0.244877	2.697124	
3911000	5.682361	5	0.237659	0.237659	0.237659	2.996177	0.421320	0.690258	0.208451	0.208451	2.996177	
3912000	6.827788	4	0.235633	0.235633	0.235633	2.380437	0.470083	0.470083	0.235633	0.185664	2.380437	
3913000	4.151091	4	0.240652	0.240652	0.226054	2.775372	0.389307	0.389307	0.240652	0.240652	2.775372	
3914000	4.180797	5	0.254050	0.254050	0.254050	3.037960	0.560706	0.580551	0.254050	0.224294	3.037960	
3915000	3.908095	3	0.254305	0.254305	0.254305	2.383600	0.445301	0.445301	0.254305	0.254305	2.383600	
3916000	3.801283	4	0.252662	0.243960	0.243960	3.117481	0.465931	0.465931	0.243960	0.243960	3.117481	
3917000	6.679591	5	0.246064	0.241159	0.241159	2.264467	0.445103	0.445103	0.241159	0.165572	2.264467	
3918000	5.849027	5	0.230455	0.244642	0.244642	2.718659	0.326419	0.651423	0.244642	0.230455	2.718659	
3919000	5.240138	3	0.238269	0.238269	0.238269	2.879279	0.528731	0.528731	0.238269	0.238269	2.879279	
3920000	5.766752	4	0.238824	0.238824	0.238824	2.752323	0.514121	0.514121	0.238824	0.176855	2.752323	
3921000	7.808966	5	0.235801	0.241918	0.235801	2.557381	0.465214	0.465214	0.235801	0.163931	2.557381	
3922000	4.973604	5	0.224612	0.224612	0.224612	2.539787	0.378147	0.820512	0.224612	0.134845	2.539787	
3923000	5.653148	6	0.232049	0.250296	0.250296	2.840576	0.360517	0.611263	0.232049	0.227865	2.840576	
3924000	6.337919	4	0.260619	0.260619	0.260619	2.674142	0.394709	0.394709	0.258913	0.258913	2.674142	
3925000	6.970740	4	0.257208	0.257208	0.257208	2.970015	0.505161	0.505161	0.257208	0.257208	2.195861	
3926000	5.670970	3	0.257922	0.257922	0.257922	2.337765	0.437160	0.437160	0.257922	0.257922	2.337765	
3927000	4.473606	4	0.242503	0.242503	0.242503	1.880331	0.462148	0.462148	0.242503	0.160682	1.880331	
3928000	4.686717	3	0.242544	0.242544	0.242544	2.357986	0.454353	0.454353	0.242544	0.242544	2.357986	
3929000	4.539926	3	0.241262	0.241262	0.241262	2.625685	0.506011	0.506011	0.241262	0.241262	2.625685	
3930000	3.667357	5	0.228181	0.228181	0.228181	2.307223	0.511175	0.605093	0.228181	0.196343	2.307223	
3931000	3.523321	5	0.252620	0.226815	0.252620	2.869662	0.399677	0.440607	0.226815	0.226815	2.869662	
3932000	4.548002	4	0.239387	0.239387	0.239387	2.891470	0.512341	0.505748	0.239387	0.239387	2.891470	
3933000	3.777125	4	0.247314	0.247314	0.247314	2.455387	0.499652	0.499652	0.247314	0.188807	2.455387	
3934000	3.950825	5	0.241427	0.231797	0.241427	2.934504	0.545244	0.545244	0.241427	0.171411	2.934504	
3935000	4.358388	5	0.247342	0.247342	0.247342	2.969774	0.418461	0.418461	0.247342	0.168436	2.914382	
3936000	3.795603	3	0.257990	0.257990	0.257990	2.743552	0.497412	0.497412	0.257990	0.257990	2.743552	
3937000	5.083272	5	0.248867	0.248867	0.255473	2.353411	0.421564	0.453240	0.248867	0.248867	2.353411	
3938000	4.427860	4	0.238694	0.238694	0.238694	2.833000	0.521805	0.521805	0.238694	0.196302	2.833000	
3939000	5.312011	4	0.248286	0.248286	0.248286	3.024279	0.490409	0.490409	0.248286	0.174866	3.024279	
3940000	4.711772	4	0.247591	0.247591	0.247591	3.082549	0.494753	0.494753	0.247591	0.137862	3.082549	
3941000	6.930548	3	0.242720	0.242720	0.242720	2.709909	0.531821	0.531821	0.242720	0.242720	2.709909	
3942000	4.946887	3	0.246360	0.246360	0.246360	2.459317	0.542037	0.542037	0.246360	0.246360	2.459317	
3943000	8.170899	5	0.237116	0.237711	0.237116	2.660052	0.428418	0.428418	0.237711	0.204952	2.660052	
3944000	8.270212	3	0.247255	0.247255	0.247255	2.686741	0.474532	0.474532	0.247255	0.247255	2.686741	
3945000	6.109135	4	0.247467	0.247467	0.247467	2.824039	0.566435	0.566435	0.230196	0.230196	2.824039	
3946000	6.383267	4	0.241315	0.241315	0.241315	2.425951	0.581632	0.581632	0.216993	0.216993	2.425951	
3947000	6.706416	6	0.251075	0.245912	0.245912	3.082038	0.473731	0.473731	0.245912	0.214095	2.028197	
3948000	6.248287	3	0.245546	0.245546	0.245546	3.034609	0.357802	0.357802	0.245546	0.245546	3.034609	
3949000	4.513701	5	0.214940	0.238559	0.238559	3.531253	0.510371	0.510371	0.238559	0.146479	3.531253	
3950000	4.127450	4	0.250591	0.245174	0.245174	2.768407	0.467574	0.467574	0.245174	0.245174	2.768407	
3951000	4.626579	4	0.235296	0.235296	0.235296	2.823629	0.426287	0.426287	0.235296	0.150515	2.823629	
3952000	6.715802	4	0.239600	0.239600	0.232136	3.152729	0.496829	0.496829	0.239600	0.239600	3.152729	
3953000	4.197511	4	0.246044	0.246044	0.246044	2.994752	0.432556	0.432556	0.246044	0.159697	2.994752	
3954000	6.012679	4	0.234233	0.234233	0.234233	2.811614	0.425939	0.707281	0.234233	0.234233	2.811614	
3955000	6.417871	6	0.240714	0.269691	0.240714	2.156054	0.480253	0.514870	0.240714	0.199439	2.156054	
3956000	6.183856	5	0.244230	0.244230	0.244230	2.790041	0.341885	0.706079	0.244230	0.224509	2.790041	
3957000	6.201149	3	0.232430	0.232430	0.232430	2.962995	0.491667	0.491667	0.232430	0.232430	2.962995	
3958000	3.619952	4	0.260387	0.260387	0.260387	2.688717	0.422366	0.490030	0.260387	0.260387	2.688717	
3959000	7.522820	7	0.245582	0.232415	0.245582	2.871869	0.465479	0.491767	0.232415	0.142761	1.918738	
3960000	5.595458	4	0.257653	0.257653	0.257653	2.234709	0.423189	0.423189	0.257653	0.205376	2.234709	
3961000	6.841716	6	0.256308	0.256308	0.256308	2.688957	0.345838	0.385824	0.228609	0.153883	2.688957	
3962000	7.338977	4	0.231854	0.231854	0.231854	3.096666	0.482265	0.482265	0.231854	0.231854	2.515468	
3963000	3.600405	4	0.245129	0.245129	0.245129	2.800060	0.477754	0.477754	0.245129	0.210418	2.800060	
3964000	8.261646	6	0.258132	0.228000	0.258132	2.865879	0.258132	0.430166	0.227803	0.182835	2.865879	
3965000	4.707561	3	0.259733	0.259733	0.259733	2.504286	0.322500	0.322500	0.259733	0.259733	2.504286	
3966000	6.290343	3	0.246239	0.246239	0.246239	2.883479	0.391053	0.391053	0.246239	0.246239	2.883479	
3967000	5.668526	5	0.234414	0.234414	0.234414	2.265219	0.268978	0.589122	0.234414	0.153785	2.265219	
3968000	3.840330	5	0.242540	0.247498	0.242540	2.852071	0.519520	0.519520	0.247498	0.138432	2.852071	
3969000	7.170201	4	0.245848	0.253695	0.253695	2.417491	0.491390	0.491390	0.245848	0.245848	2.417491	
3970000	6.392479	5	0.234215	0.234215	0.234215	2.460825	0.460694	0.551841	0.234215	0.234941	2.460825	
3971000	3.778426	4	0.235113	0.235113	0.235113	2.166161	0.426945	0.525702	0.235113	0.235113	2.166161	
3972000	5.661343	4	0.228758	0.256177	0.228758	2.858261	0.515501	0.515501	0.256177	0.228758	2.858261	
3973000	6.594671	4	0.239601	0.239601	0.239601	2.121614	0.543744	0.543744	0.239601	0.176997	2.121614	
3974000	4.758397	4	0.252590	0.240696	0.240696	2.830772	0.382387	0.382387	0.252590	0.240696	2.830772	
3975000	6.136609	3	0.234866	0.234866	0.234866	2.828421	0.519217	0.519217	0.234866	0.234866	2.828421	
3976000	3.990182	4	0.254954	0.266920	0.266920	2.760506	0.362796	0.362796	0.266920	0.266920	2.760506	
3977000	6.040242	4	0.239524	0.239524	0.239524	2.093940	0.458490	0.458490	0.239524	0.177751	2.093940	
3978000	7.443703	4	0.258926	0.258926	0.258926	2.972434	0.519929	0.519929	0.258926	0.179856	2.972434	
3979000	5.159505	7	0.271551	0.274266	0.254409	2.769752	0.355698	0.654668	0.254409	0.153224	2.769752	
3980000	6.049886	4	0.226587	0.226587	0.226587	2.731806	0.404017	0.657692	0.226587	0.226587	2.731806	
3981000	3.214095	5	0.241565	0.241565	0.228252	3.216205	0.337076	0.654041	0.228252	0.241565	3.216205	
3982000	6.731995	5	0.232840	0.232840	0.232840	3.077795	0.374733	0.609392	0.232840	0.201951	3.077795	
3983000	4.191977	4	0.232746	0.232746	0.232746	3.091222	0.534846	0.534846	0.232746	0.137075	3.091222	
3984000	5.032313	5	0.197254	0.244861	0.274447	2.526484	0.589850	0.589850	0.244861	0.197254	2.526484	
3985000	5.963218	5	0.239636	0.239636	0.239636	2.893150	0.357295	0.634227	0.239636	0.222030	2.893150	
3986000	5.718037	5	0.244988	0.241398	0.251001	2.965602	0.305312	0.305312	0.244988	0.244988	2.965602	
3987000	6.363924	6	0.230573	0.230573	0.241801	2.727539	0.487497	0.605051	0.230573	0.155958	2.727539	
3988000	6.486438	3	0.229022	0.229022	0.229022	2.856023	0.535033	0.535033	0.229022	0.229022	2.856023	
3989000	6.410987	4	0.222645	0.222645	0.222645	1.977768	0.516786	0.516786	0.222645	0.132571	1.977768	
3990000	6.145066	3	0.238943	0.238943	0.238943	2.741670	0.491722	0.491722	0.238943	0.238943	2.741670	
3991000	5.921826	5	0.248306	0.248306	0.248306	2.485604	0.469500	0.484936	0.248306	0.219996	2.485604	
3992000	3.629735	5	0.233360	0.233360	0.233360	2.846506	0.444274	0.443429	0.233360	0.226350	2.846506	
3993000	5.961580	3	0.228876	0.228876	0.228876	3.060255	0.516961	0.516961	0.228876	0.228876	3.060255	
3994000	5.493829	3	0.243295	0.243295	0.243295	2.940128	0.472229	0.472229	0.243295	0.243295	2.940128	
3995000	5.067884	4	0.253633	0.253633	0.253633	2.015557	0.476812	0.476812	0.233334	0.233334	2.015557	
3996000	5.628114	3	0.236264	0.236264	0.236264	2.747431	0.521851	0.521851	0.236264	0.236264	2.747431	
3997000	6.043014	4	0.238006	0.248373	0.248373	2.168582	0.543459	0.543459	0.238006	0.238006	2.168582	
3998000	4.678987	4	0.225492	0.225492	0.225492	2.908785	0.369194	0.581488	0.225492	0.225492	2.908785	
3999000	5.073882	3	0.237749	0.237749	0.237749	2.413601	0.490238	0.490238	0.237749	0.237749	2.413601	
4000000	4.638300	4	0.238464	0.238464	0.238464	2.571801	0.368145	0.513225	0.238464	0.238464	2.571801	
4001000	4.690302	3	0.266177	0.266177	0.266177	2.321610	0.434128	0.434128	0.266177	0.266177	2.321610	
4002000	5.531969	5	0.242230	0.242230	0.252366	2.540509	0.494511	0.494511	0.242230	0.188476	2.540509	
4003000	5.519789	4	0.231921	0.231921	0.231921	2.562552	0.447656	0.447656	0.231921	0.187106	2.562552	
4004000	5.657186	4	0.231860	0.231860	0.212976	3.099352	0.517750	0.517750	0.212976	0.212976	3.099352	
4005000	3.983860	5	0.245417	0.246721	0.245417	2.532609	0.489649	0.550899	0.245417	0.245417	2.532609	
4006000	3.634770	4	0.244755	0.244755	0.244755	2.759732	0.414082	0.576800	0.244755	0.244755	2.759732	
4007000	5.461832	4	0.234469	0.234469	0.234469	3.057467	0.318168	0.483425	0.234469	0.234469	3.057467	
4008000	7.019249	6	0.269945	0.237445	0.241473	3.058536	0.464307	0.464307	0.241473	0.210735	3.058536	
4009000	3.935855	4	0.262416	0.262416	0.262416	2.383761	0.465469	0.465469	0.237533	0.237533	2.383761	
4010000	6.265404	3	0.244569	0.244569	0.244569	2.860988	0.425464	0.425464	0.244569	0.244569	2.860988	
4011000	6.036696	5	0.273740	0.246991	0.273740	2.895419	0.473107	0.473107	0.246991	0.176138	2.895419	
4012000	5.287091	4	0.245632	0.245632	0.245632	2.893947	0.440850	0.440850	0.245632	0.212743	2.893947	
4013000	5.009850	4	0.261688	0.261688	0.261688	2.455666	0.374412	0.374412	0.261688	0.133714	2.455666	
4014000	6.494375	6	0.269424	0.233667	0.256481	2.630280	0.412835	0.412835	0.233667	0.135122	2.630280	
4015000	5.571493	6	0.259098	0.261050	0.259098	2.870713	0.468646	0.474624	0.208275	0.208275	2.870713	
4016000	4.373803	5	0.260496	0.266297	0.260496	2.642454	0.358431	0.358431	0.232845	0.232845	2.642454	
4017000	3.739341	4	0.271612	0.271612	0.240690	1.844385	0.490028	0.490028	0.240690	0.240690	1.844385	
4018000	7.335779	5	0.319906	0.237262	0.228467	2.930715	0.564655	0.564655	0.228467	0.228467	2.930715	
4019000	4.143219	5	0.268270	0.268270	0.268270	3.102523	0.484167	0.506007	0.268270	0.174733	3.102523	
4020000	3.651890	4	0.235729	0.235729	0.235729	3.249708	0.423450	0.423450	0.235729	0.203032	3.249708	
4021000	4.414133	4	0.243650	0.243650	0.243650	2.699206	0.357071	0.501766	0.243650	0.243650	2.699206	
4022000	5.348561	5	0.239729	0.239729	0.239729	2.336239	0.646521	0.624266	0.239729	0.148022	2.336239	
4023000	6.527035	4	0.233948	0.233948	0.233948	3.042717	0.379944	0.379944	0.233948	0.233948	1.831632	
4024000	7.370856	4	0.231215	0.231215	0.231215	3.088828	0.706939	0.706939	0.231215	0.159698	3.088828	
4025000	8.105841	5	0.224831	0.224831	0.224831	2.428631	0.426553	0.555501	0.224831	0.221648	2.428631	
4026000	5.006310	4	0.231648	0.231648	0.231648	2.199527	0.701607	0.570884	0.231648	0.231648	2.199527	
4027000	6.552025	5	0.234401	0.234401	0.267522	1.838397	0.477368	0.477368	0.234401	0.179301	1.838397	
4028000	4.368933	3	0.237954	0.237954	0.237954	2.754655	0.634270	0.634270	0.237954	0.237954	2.754655	
4029000	3.892795	4	0.240275	0.257694	0.257694	3.003633	0.449548	0.449548	0.257694	0.240275	3.003633	
4030000	5.153377	3	0.237551	0.237551	0.237551	2.477143	0.418872	0.418872	0.237551	0.237551	2.477143	
4031000	5.244089	4	0.239532	0.236662	0.239532	2.653684	0.477908	0.477908	0.239532	0.239532	2.653684	
4032000	5.467242	5	0.240208	0.240208	0.255925	2.615766	0.491911	0.491911	0.255925	0.246132	2.615766	
4033000	8.193602	3	0.234202	0.234202	0.234202	2.575303	0.461237	0.461237	0.234202	0.234202	2.575303	
4034000	4.966300	4	0.259177	0.259177	0.259177	2.364730	0.471187	0.471187	0.246644	0.246644	2.364730	
4035000	3.741856	5	0.248304	0.248304	0.248306	2.710077	0.432888	0.432888	0.248304	0.178738	2.710077	
4036000	3.749899	3	0.247851	0.247851	0.247851	2.678670	0.448261	0.448261	0.247851	0.247851	2.678670	
4037000	8.175577	3	0.247930	0.247930	0.247930	2.929926	0.444363	0.444363	0.247930	0.247930	2.929926	
4038000	5.563698	3	0.237682	0.237682	0.237682	2.241894	0.500866	0.500866	0.237682	0.237682	2.241894	
4039000	6.483399	6	0.236110	0.256189	0.256189	2.165695	0.459291	0.459291	0.236110	0.127919	2.269798	
4040000	4.183033	4	0.238361	0.238361	0.238361	1.995528	0.404369	0.404369	0.238361	0.191429	1.995528	
4041000	4.503489	4	0.238468	0.238468	0.219816	2.902298	0.482115	0.482115	0.238468	0.219816	2.902298	
4042000	3.798056	3	0.230469	0.230469	0.230469	2.325107	0.448007	0.448007	0.230469	0.230469	2.325107	
4043000	5.513602	3	0.232219	0.232219	0.232219	2.005160	0.458260	0.458260	0.232219	0.232219	2.005160	
4044000	6.370173	5	0.245595	0.245595	0.245595	2.680603	0.462718	0.593897	0.245595	0.208115	2.680603	
4045000	3.477480	5	0.251151	0.251151	0.251151	2.871240	0.580345	0.466358	0.251151	0.150710	2.871240	
4046000	5.988047	5	0.258551	0.258551	0.258551	1.978424	0.516226	0.516226	0.256530	0.140465	1.978424	
4047000	4.763303	3	0.260307	0.260307	0.260307	2.199959	0.460572	0.460572	0.260307	0.260307	2.199959	
4048000	5.363947	3	0.262019	0.262019	0.262019	2.357056	0.467112	0.467112	0.262019	0.262019	2.357056	
4049000	6.728220	4	0.237267	0.237267	0.237267	2.411071	0.317602	0.516663	0.237267	0.237267	2.411071	
4050000	3.003603	4	0.246241	0.246241	0.246241	2.447476	0.246241	0.733394	0.246241	0.131267	2.447476	
4051000	4.213010	3	0.236422	0.236422	0.236422	2.621096	0.591250	0.591250	0.236422	0.236422	2.621096	
4052000	5.452867	4	0.238028	0.238028	0.238028	2.553376	0.506074	0.506074	0.238028	0.151285	2.553376	
4053000	5.524450	5	0.250895	0.250895	0.250895	3.165083	0.636836	0.542418	0.250895	0.129160	3.165083	
4054000	6.493480	4	0.264041	0.264041	0.264041	1.938238	0.385773	0.385773	0.264041	0.224700	1.938238	
4055000	3.835543	6	0.246646	0.239228	0.239228	2.451320	0.459228	0.512212	0.239228	0.212969	2.451320	
4056000	7.023669	4	0.231451	0.231451	0.231451	1.681255	0.544489	0.544489	0.231451	0.231451	1.922340	
4057000	6.019072	4	0.252855	0.252855	0.252855	2.737995	0.507130	0.507130	0.252855	0.203618	2.737995	
4058000	3.617982	5	0.251054	0.232036	0.251054	2.820156	0.471680	0.567990	0.232036	0.232036	2.820156	
4059000	5.248690	5	0.241562	0.250969	0.250969	2.894988	0.418728	0.418728	0.250969	0.204052	2.894988	
4060000	5.172277	4	0.237398	0.237398	0.237398	2.423329	0.557634	0.557634	0.237398	0.160167	2.423329	
4061000	5.246456	5	0.243325	0.243325	0.243325	2.873734	0.483408	0.552831	0.243325	0.158213	2.873734	
4062000	4.197575	4	0.233978	0.233978	0.275918	2.850060	0.580210	0.580210	0.233978	0.233978	2.850060	
4063000	5.614526	5	0.259807	0.259807	0.247891	3.261710	0.501337	0.483559	0.259807	0.247891	3.261710	
4064000	4.769183	3	0.240107	0.240107	0.240107	2.570184	0.511482	0.511482	0.240107	0.240107	2.570184	
4065000	6.246532	4	0.246255	0.246255	0.246255	2.274105	0.437418	0.437418	0.212820	0.212820	2.274105	
4066000	6.410810	6	0.237848	0.237848	0.237848	2.463679	0.440389	0.538741	0.238083	0.173960	2.463679	
4067000	4.593380	5	0.231457	0.231457	0.231457	2.316690	0.345537	0.346583	0.218604	0.218604	2.316690	
4068000	4.922333	3	0.228135	0.228135	0.228135	1.764948	0.416157	0.416157	0.228135	0.228135	1.764948	
4069000	6.632222	4	0.242644	0.242644	0.242644	2.365786	0.524046	0.524046	0.242644	0.174039	2.365786	
4070000	4.682412	4	0.236893	0.236893	0.236893	3.069897	0.486080	0.486080	0.236893	0.124711	3.069897	
4071000	6.586032	4	0.243532	0.243532	0.243532	2.192134	0.484386	0.484386	0.243532	0.215242	2.192134	
4072000	7.984007	5	0.255040	0.254529	0.255040	2.584582	0.492319	0.484415	0.254529	0.255040	2.584582	
4073000	7.501091	3	0.253252	0.253252	0.253252	2.929025	0.390419	0.390419	0.253252	0.253252	2.929025	
4074000	4.988828	4	0.232945	0.232945	0.232945	2.653569	0.537504	0.537504	0.232945	0.210384	2.653569	
4075000	6.181954	4	0.233925	0.233925	0.233925	2.984499	0.454582	0.454582	0.233925	0.200377	2.984499	
4076000	5.268862	3	0.245124	0.245124	0.245124	2.182949	0.529739	0.529739	0.245124	0.245124	2.182949	
4077000	3.102182	4	0.256160	0.256160	0.230776	2.171092	0.499241	0.499241	0.230776	0.230776	2.171092	
4078000	6.862823	3	0.251805	0.251805	0.251805	2.622672	0.465703	0.465703	0.251805	0.251805	2.622672	
4079000	7.202468	5	0.230860	0.230860	0.230860	2.155320	0.377487	0.441651	0.230860	0.158788	2.155320	
4080000	3.490294	4	0.259445	0.259445	0.259445	3.312932	0.439141	0.457312	0.259445	0.259445	3.312932	
4081000	7.877444	4	0.268973	0.268973	0.268973	2.740204	0.479668	0.479668	0.227151	0.227151	2.740204	
4082000	4.167232	5	0.257149	0.236671	0.257149	3.029579	0.428393	0.477258	0.236671	0.236671	3.029579	
4083000	3.402271	3	0.250927	0.250927	0.250927	3.113182	0.516891	0.516891	0.250927	0.250927	3.113182	
4084000	8.045388	6	0.259206	0.240560	0.240560	2.828166	0.555978	0.555978	0.240560	0.165757	1.958787	
4085000	4.580525	4	0.231376	0.231376	0.231376	2.792267	0.532671	0.532671	0.231376	0.159484	2.792267	
4086000	7.061628	3	0.242577	0.242577	0.242577	2.100254	0.609540	0.609540	0.242577	0.242577	2.100254	
4087000	6.084898	4	0.245047	0.245047	0.245047	2.308586	0.501361	0.501361	0.245047	0.202534	2.308586	
4088000	3.352008	4	0.255055	0.255055	0.255055	2.023755	0.555270	0.555270	0.255055	0.184059	2.023755	
4089000	4.161151	4	0.249330	0.249330	0.249330	2.477566	0.581972	0.523222	0.249330	0.249330	2.477566	
4090000	4.963566	4	0.248717	0.248717	0.248717	2.849068	0.433207	0.433207	0.248717	0.214125	2.849068	
4091000	5.999451	5	0.256028	0.256028	0.256028	2.550697	0.400999	0.455040	0.256028	0.210237	2.550697	
4092000	4.141998	4	0.231714	0.231714	0.231714	3.030926	0.398795	0.398795	0.231714	0.163575	3.030926	
4093000	5.709888	4	0.237126	0.237126	0.237126	2.782662	0.422226	0.422226	0.237126	0.237126	2.202261	
4094000	5.028452	4	0.243834	0.243834	0.243834	2.161525	0.491616	0.491616	0.243834	0.188444	2.161525	
4095000	7.477654	4	0.247908	0.247908	0.247908	3.020930	0.430767	0.430767	0.247908	0.187378	3.020930	
4096000	5.760468	4	0.252125	0.252125	0.252125	2.894868	0.484145	0.484145	0.252125	0.231979	2.894868	
4097000	7.030571	3	0.271867	0.271867	0.271867	2.277865	0.523662	0.523662	0.271867	0.271867	2.277865	
4098000	6.353336	4	0.245790	0.236870	0.236870	2.920217	0.517646	0.517646	0.236870	0.236870	2.920217	
4099000	5.956985	5	0.247602	0.247602	0.247602	2.981542	0.460667	0.664243	0.251621	0.251621	2.981542	
4100000	9.032784	5	0.189279	0.251979	0.251979	2.745399	0.374124	0.589659	0.251979	0.189279	2.745399	
4101000	3.158833	4	0.225128	0.279355	0.225128	2.362879	0.557346	0.557346	0.225128	0.225128	2.362879	
4102000	4.640343	4	0.241298	0.234502	0.234502	2.156027	0.537563	0.537563	0.234502	0.234502	2.156027	
4103000	4.621075	5	0.252452	0.252452	0.252452	2.722124	0.444644	0.516868	0.252452	0.194642	2.722124	
4104000	4.437439	4	0.234137	0.234137	0.234137	2.625952	0.387079	0.567707	0.234137	0.234137	2.625952	
4105000	4.977559	4	0.236908	0.236908	0.236908	3.060115	0.424013	0.563701	0.236908	0.236908	3.060115	
4106000	4.582947	4	0.225743	0.225743	0.225743	2.243824	0.380369	0.459230	0.225743	0.225743	2.243824	
4107000	7.500958	3	0.251266	0.251266	0.251266	2.665560	0.493950	0.493950	0.251266	0.251266	2.665560	
4108000	4.586401	4	0.246355	0.246355	0.246355	2.716928	0.425657	0.579735	0.246355	0.246355	2.716928	
4109000	3.887613	5	0.240554	0.240554	0.240554	1.837574	0.463449	0.522233	0.240554	0.142600	1.837574	
4110000	7.228033	3	0.246930	0.246930	0.246930	2.539347	0.521143	0.521143	0.246930	0.246930	2.539347	
4111000	4.541137	5	0.229156	0.229156	0.229156	2.972747	0.371610	0.576971	0.229156	0.208716	2.972747	
4112000	7.946819	3	0.249151	0.249151	0.249151	2.377017	0.557223	0.557223	0.249151	0.249151	2.377017	
4113000	6.093628	4	0.242295	0.242295	0.234753	3.006130	0.558968	0.558968	0.242295	0.234753	3.006130	
4114000	4.554249	3	0.242171	0.242171	0.242171	2.667364	0.517658	0.517658	0.242171	0.242171	2.667364	
4115000	5.309146	3	0.245300	0.245300	0.245300	2.620744	0.537108	0.537108	0.245300	0.245300	2.620744	
4116000	6.699560	5	0.265198	0.274534	0.265198	2.320934	0.547878	0.561473	0.265198	0.265198	2.320934	
4117000	6.757141	5	0.258370	0.258370	0.246770	2.177765	0.468838	0.468838	0.242371	0.246770	2.177765	
4118000	5.614548	4	0.273238	0.239338	0.239338	2.269709	0.438361	0.438361	0.239338	0.239338	2.269709	
4119000	4.209649	3	0.246063	0.246063	0.246063	2.273274	0.479282	0.479282	0.246063	0.246063	2.273274	
4120000	5.787246	3	0.234458	0.234458	0.234458	2.682219	0.429395	0.429395	0.234458	0.234458	2.682219	
4121000	7.846600	5	0.228716	0.228716	0.228716	2.353710	0.445987	0.578014	0.228716	0.152661	2.353710	
4122000	6.608662	4	0.241421	0.241421	0.241421	2.319857	0.477898	0.477898	0.241421	0.196739	2.319857	
4123000	7.635147	6	0.240689	0.251603	0.240689	2.236741	0.471622	0.476808	0.251603	0.136077	2.236741	
