Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	Alpha[7]	Alpha[8]	Alpha[9]	
1002000	1.137478	3	0.230655	0.230655	0.230655	2.507629	0.396047	0.396047	0.230655	0.230655	2.507629	
1003000	1.137478	3	0.242754	0.242754	0.242754	2.886263	0.466133	0.466133	0.242754	0.242754	2.886263	
1004000	1.137478	4	0.261309	0.261309	0.261309	2.839757	0.478080	0.478080	0.261309	0.192821	2.839757	
1005000	1.137478	3	0.241240	0.241240	0.241240	2.503055	0.533165	0.533165	0.241240	0.241240	2.503055	
1006000	1.137478	3	0.232638	0.232638	0.232638	2.244234	0.480813	0.480813	0.232638	0.232638	2.244234	
1007000	1.137478	5	0.231247	0.231247	0.231247	3.320844	0.564680	0.564680	0.231247	0.157318	2.122120	
1008000	1.137478	4	0.265410	0.265410	0.265410	3.062052	0.390629	0.390629	0.265410	0.186825	3.062052	
1009000	1.137478	4	0.238597	0.238597	0.238597	3.008663	0.503540	0.503540	0.238597	0.167491	3.008663	
1010000	1.137478	4	0.230136	0.230136	0.230136	2.979313	0.479364	0.570461	0.230136	0.230136	2.979313	
1011000	1.137478	3	0.242256	0.242256	0.242256	2.548161	0.590925	0.590925	0.242256	0.242256	2.548161	
1012000	1.137478	4	0.227599	0.227599	0.227599	2.483330	0.512168	0.544577	0.227599	0.227599	2.483330	
1013000	1.137478	4	0.265831	0.265831	0.265831	2.490864	0.450744	0.539225	0.265831	0.265831	2.490864	
1014000	1.137478	5	0.239360	0.229864	0.239360	2.501696	0.555296	0.555296	0.229864	0.184516	2.501696	
1015000	1.137478	5	0.239451	0.239451	0.239451	2.263512	0.407325	0.618506	0.239451	0.151005	2.263512	
1016000	1.137478	4	0.249492	0.249492	0.249492	2.627341	0.430306	0.430306	0.249492	0.234603	2.627341	
1017000	1.137478	4	0.257723	0.257723	0.257723	2.777308	0.476808	0.476808	0.257723	0.188772	2.777308	
1018000	1.137478	5	0.238741	0.280078	0.238741	3.330957	0.356663	0.553375	0.238741	0.238741	3.330957	
1019000	1.137478	3	0.260264	0.260264	0.260264	3.037088	0.518960	0.518960	0.260264	0.260264	3.037088	
1020000	1.137478	3	0.256128	0.256128	0.256128	3.426515	0.472911	0.472911	0.256128	0.256128	3.426515	
1021000	1.137478	3	0.230365	0.230365	0.230365	2.904056	0.456603	0.456603	0.230365	0.230365	2.904056	
1022000	1.137478	4	0.244368	0.244368	0.244368	2.855101	0.450555	0.506215	0.244368	0.244368	2.855101	
1023000	1.137478	4	0.254702	0.254702	0.254702	2.820357	0.511484	0.511484	0.254702	0.201486	2.820357	
1024000	1.137478	3	0.255617	0.255617	0.255617	2.829876	0.512766	0.512766	0.255617	0.255617	2.829876	
1025000	1.137478	3	0.258811	0.258811	0.258811	2.464034	0.451708	0.451708	0.258811	0.258811	2.464034	
1026000	1.137478	4	0.257211	0.257211	0.257211	2.761909	0.503237	0.503237	0.257211	0.242035	2.761909	
1027000	1.137478	4	0.227988	0.227988	0.227988	2.914079	0.567958	0.567958	0.227988	0.203072	2.914079	
1028000	1.137478	3	0.230648	0.230648	0.230648	3.187169	0.488077	0.488077	0.230648	0.230648	3.187169	
1029000	1.137478	4	0.241588	0.241588	0.241588	2.898400	0.410938	0.432481	0.241588	0.241588	2.898400	
1030000	1.137478	5	0.242668	0.231275	0.231275	2.786022	0.505228	0.505228	0.242668	0.154788	2.786022	
1031000	1.137478	4	0.246944	0.246944	0.246944	2.797040	0.430427	0.430427	0.246944	0.190256	2.797040	
1032000	1.137478	3	0.250895	0.250895	0.250895	2.894580	0.547329	0.547329	0.250895	0.250895	2.894580	
1033000	1.137478	3	0.227675	0.227675	0.227675	3.067278	0.472335	0.472335	0.227675	0.227675	3.067278	
1034000	1.137478	3	0.239058	0.239058	0.239058	2.758538	0.458052	0.458052	0.239058	0.239058	2.758538	
1035000	1.137478	4	0.249331	0.249331	0.249331	2.369252	0.455567	0.455567	0.249331	0.147232	2.369252	
1036000	1.137478	3	0.246034	0.246034	0.246034	2.781717	0.537771	0.537771	0.246034	0.246034	2.781717	
1037000	1.137478	3	0.239599	0.239599	0.239599	3.119751	0.500967	0.500967	0.239599	0.239599	3.119751	
1038000	1.137478	4	0.241383	0.241383	0.241383	2.947766	0.466013	0.466013	0.241383	0.192044	2.947766	
1039000	1.137478	5	0.245166	0.245166	0.245166	2.924203	0.464290	0.515855	0.245166	0.188865	2.924203	
1040000	1.137478	4	0.265015	0.265015	0.265015	2.756205	0.517683	0.517683	0.265015	0.162701	2.756205	
1041000	1.137478	4	0.241890	0.241890	0.241890	2.595106	0.436846	0.436846	0.241890	0.233006	2.595106	
1042000	1.137478	3	0.239141	0.239141	0.239141	2.936783	0.460211	0.460211	0.239141	0.239141	2.936783	
1043000	1.137478	4	0.262788	0.262788	0.262788	2.718042	0.384832	0.447101	0.262788	0.262788	2.718042	
1044000	1.137478	3	0.246263	0.246263	0.246263	2.884334	0.509005	0.509005	0.246263	0.246263	2.884334	
1045000	1.137478	4	0.247459	0.247459	0.247459	2.494271	0.434947	0.434947	0.247459	0.221656	2.494271	
1046000	1.137478	3	0.239044	0.239044	0.239044	3.214749	0.578343	0.578343	0.239044	0.239044	3.214749	
1047000	1.137478	4	0.234325	0.234325	0.234325	3.570508	0.454666	0.595739	0.234325	0.234325	3.570508	
1048000	1.137478	3	0.244678	0.244678	0.244678	3.190473	0.449961	0.449961	0.244678	0.244678	3.190473	
1049000	1.137478	4	0.242667	0.242667	0.242667	2.995778	0.498279	0.498279	0.242667	0.149134	2.995778	
1050000	1.137478	5	0.247991	0.247991	0.247991	2.926752	0.424649	0.463706	0.247991	0.214358	2.926752	
1051000	1.137478	4	0.252889	0.252889	0.252889	2.675470	0.425287	0.425287	0.252889	0.194364	2.675470	
1052000	1.137478	4	0.226687	0.229471	0.226687	2.955603	0.433511	0.433511	0.226687	0.226687	2.955603	
1053000	1.137478	3	0.257942	0.257942	0.257942	2.286530	0.496002	0.496002	0.257942	0.257942	2.286530	
1054000	1.137478	5	0.249627	0.249627	0.249627	2.708548	0.344038	0.395605	0.249627	0.208924	2.708548	
1055000	1.137478	3	0.239056	0.239056	0.239056	2.588854	0.429648	0.429648	0.239056	0.239056	2.588854	
1056000	1.137478	4	0.230932	0.230932	0.230932	2.188163	0.510317	0.514864	0.230932	0.230932	2.188163	
1057000	1.137478	4	0.232572	0.232572	0.232572	2.536169	0.423944	0.423944	0.247181	0.232572	2.536169	
1058000	1.137478	3	0.246771	0.246771	0.246771	2.597289	0.504088	0.504088	0.246771	0.246771	2.597289	
1059000	1.137478	3	0.235015	0.235015	0.235015	2.922086	0.476509	0.476509	0.235015	0.235015	2.922086	
1060000	1.137478	4	0.256201	0.256201	0.256201	2.550056	0.423238	0.423238	0.256201	0.249674	2.550056	
1061000	1.137478	4	0.248335	0.248335	0.248335	2.386596	0.416716	0.416716	0.248335	0.213262	2.386596	
1062000	1.137478	4	0.242813	0.242813	0.242813	2.621130	0.384509	0.384509	0.242813	0.209465	2.621130	
1063000	1.137478	4	0.248665	0.248665	0.248665	2.764486	0.487970	0.487970	0.248665	0.156417	2.764486	
1064000	1.137478	5	0.246905	0.246905	0.250967	1.890114	0.424137	0.474078	0.246905	0.246905	1.890114	
1065000	1.137478	4	0.246267	0.246267	0.246267	2.102064	0.408592	0.452327	0.246267	0.246267	2.102064	
1066000	1.137478	4	0.259366	0.259366	0.259366	3.155852	0.416891	0.416891	0.259366	0.165622	3.155852	
1067000	1.137478	3	0.250035	0.250035	0.250035	3.107074	0.426933	0.426933	0.250035	0.250035	3.107074	
1068000	1.137478	3	0.225441	0.225441	0.225441	2.827332	0.490362	0.490362	0.225441	0.225441	2.827332	
1069000	1.137478	4	0.265502	0.265502	0.265502	2.810651	0.469044	0.469044	0.265502	0.237478	2.810651	
1070000	1.137478	4	0.237140	0.237140	0.237140	3.035923	0.361521	0.402877	0.237140	0.237140	3.035923	
1071000	1.137478	4	0.234147	0.234147	0.234147	3.086886	0.547393	0.547393	0.234147	0.199602	3.086886	
1072000	1.137478	3	0.248285	0.248285	0.248285	2.871632	0.411188	0.411188	0.248285	0.248285	2.871632	
1073000	1.137478	5	0.241268	0.241268	0.241268	2.920596	0.399979	0.653270	0.241268	0.168939	2.920596	
1074000	1.137478	3	0.247589	0.247589	0.247589	3.226079	0.452316	0.452316	0.247589	0.247589	3.226079	
1075000	1.137478	3	0.238035	0.238035	0.238035	3.015658	0.466950	0.466950	0.238035	0.238035	3.015658	
1076000	1.137478	5	0.254383	0.254383	0.254022	2.665096	0.484563	0.484563	0.254383	0.144696	2.665096	
1077000	1.137478	3	0.237990	0.237990	0.237990	3.167825	0.497114	0.497114	0.237990	0.237990	3.167825	
1078000	1.137478	3	0.258166	0.258166	0.258166	2.791604	0.500673	0.500673	0.258166	0.258166	2.791604	
1079000	1.137478	5	0.257858	0.257858	0.257858	2.716290	0.418281	0.450454	0.257858	0.164657	2.716290	
1080000	1.137478	3	0.231142	0.231142	0.231142	2.960252	0.467357	0.467357	0.231142	0.231142	2.960252	
1081000	1.137478	4	0.240430	0.240430	0.240430	2.578644	0.508260	0.504763	0.240430	0.240430	2.578644	
1082000	1.137478	4	0.231982	0.231982	0.231982	2.716034	0.427986	0.539924	0.231982	0.231982	2.716034	
1083000	1.137478	3	0.232701	0.232701	0.232701	2.925453	0.563746	0.563746	0.232701	0.232701	2.925453	
1084000	1.137478	4	0.231329	0.231329	0.231329	2.681246	0.424012	0.460795	0.231329	0.231329	2.681246	
1085000	1.137478	4	0.251277	0.251277	0.251277	2.267800	0.673135	0.640650	0.251277	0.251277	2.267800	
1086000	1.137478	4	0.242246	0.242246	0.242246	2.820094	0.395781	0.514413	0.242246	0.242246	2.820094	
1087000	1.137478	4	0.244161	0.244161	0.244161	2.149622	0.476714	0.503287	0.244161	0.244161	2.149622	
1088000	1.137478	3	0.247022	0.247022	0.247022	2.875091	0.409155	0.409155	0.247022	0.247022	2.875091	
1089000	1.137478	3	0.234745	0.234745	0.234745	2.891196	0.469553	0.469553	0.234745	0.234745	2.891196	
1090000	1.137478	3	0.246467	0.246467	0.246467	2.972413	0.447023	0.447023	0.246467	0.246467	2.972413	
1091000	1.137478	5	0.259515	0.259515	0.233067	2.479515	0.462064	0.462064	0.259515	0.179128	2.479515	
1092000	1.137478	4	0.252733	0.251374	0.252733	2.977721	0.559063	0.559063	0.252733	0.251374	2.977721	
1093000	1.137478	4	0.261420	0.261420	0.261420	2.550147	0.431196	0.431196	0.261420	0.192446	2.550147	
1094000	1.137478	4	0.248080	0.248080	0.248080	2.670221	0.398695	0.441490	0.248080	0.248080	2.670221	
1095000	1.137478	4	0.230384	0.247808	0.230384	2.199840	0.494767	0.494767	0.230384	0.230384	2.199840	
1096000	1.137478	3	0.252356	0.252356	0.252356	2.630340	0.577331	0.577331	0.252356	0.252356	2.630340	
1097000	1.137478	4	0.239745	0.239745	0.239745	2.309918	0.533523	0.533523	0.239745	0.132079	2.309918	
1098000	1.137478	4	0.250868	0.250868	0.250868	3.339831	0.331818	0.577923	0.250868	0.250868	3.339831	
1099000	1.137478	4	0.252532	0.252532	0.252532	3.061809	0.373333	0.503126	0.252532	0.252532	3.061809	
1100000	1.137478	5	0.270268	0.270268	0.270268	2.381140	0.474775	0.576862	0.270268	0.185485	2.381140	
1101000	1.137478	5	0.254065	0.254065	0.254065	2.473792	0.416797	0.541932	0.254065	0.150968	2.473792	
1102000	1.137478	4	0.249210	0.249210	0.249210	2.992262	0.625566	0.494445	0.249210	0.249210	2.992262	
1103000	1.137478	5	0.234406	0.234406	0.234406	2.289507	0.409071	0.477390	0.234406	0.156400	2.289507	
1104000	1.137478	4	0.231904	0.240716	0.231904	2.838825	0.491295	0.491295	0.231904	0.231904	2.838825	
1105000	1.137478	3	0.249316	0.249316	0.249316	3.742869	0.469765	0.469765	0.249316	0.249316	3.742869	
1106000	1.137478	4	0.211041	0.259139	0.259139	2.721065	0.442261	0.442261	0.211041	0.211041	2.721065	
1107000	1.137478	4	0.244389	0.244389	0.244389	2.334340	0.434655	0.434655	0.244389	0.209206	2.334340	
1108000	1.137478	5	0.225136	0.225136	0.225136	2.121130	0.435713	0.560504	0.225136	0.184474	2.121130	
1109000	1.137478	4	0.239730	0.239730	0.239730	2.610454	0.541620	0.541620	0.239730	0.141569	2.610454	
1110000	1.137478	3	0.236457	0.236457	0.236457	2.632495	0.460601	0.460601	0.236457	0.236457	2.632495	
1111000	1.137478	3	0.250241	0.250241	0.250241	2.482908	0.453320	0.453320	0.250241	0.250241	2.482908	
1112000	1.137478	3	0.235191	0.235191	0.235191	2.579196	0.471251	0.471251	0.235191	0.235191	2.579196	
1113000	1.137478	4	0.245385	0.245385	0.245385	2.775344	0.522725	0.522725	0.245385	0.153579	2.775344	
1114000	1.137478	4	0.249615	0.249615	0.249615	2.686580	0.338389	0.471894	0.249615	0.249615	2.686580	
1115000	1.137478	4	0.225846	0.256863	0.225846	2.344819	0.483966	0.483966	0.225846	0.225846	2.344819	
1116000	1.137478	4	0.262758	0.262758	0.262758	2.346401	0.392769	0.599939	0.262758	0.262758	2.346401	
1117000	1.137478	4	0.255891	0.255891	0.255891	2.301081	0.475569	0.475569	0.255891	0.196073	2.301081	
1118000	1.137478	5	0.242700	0.242700	0.242700	2.211727	0.400072	0.544487	0.242700	0.185013	2.211727	
1119000	1.137478	5	0.248073	0.248073	0.248073	2.679978	0.388167	0.467911	0.248073	0.198684	2.679978	
1120000	1.137478	4	0.235675	0.235675	0.235675	2.986856	0.476244	0.476244	0.235675	0.155216	2.986856	
1121000	1.137478	5	0.236909	0.236909	0.236909	2.804443	0.415094	0.486680	0.236909	0.208182	2.804443	
1122000	1.137478	4	0.233803	0.233803	0.233803	2.925618	0.501005	0.501005	0.233803	0.148484	2.925618	
1123000	1.137478	5	0.245726	0.249100	0.249100	2.806267	0.461159	0.461159	0.245726	0.236217	2.806267	
1124000	1.137478	3	0.226853	0.226853	0.226853	2.897112	0.612368	0.612368	0.226853	0.226853	2.897112	
1125000	1.137478	5	0.252639	0.285096	0.252639	2.914333	0.371374	0.584043	0.252639	0.252639	2.914333	
1126000	1.137478	5	0.256550	0.243100	0.243100	1.799660	0.434637	0.483737	0.243100	0.243100	1.799660	
1127000	1.137478	3	0.231211	0.231211	0.231211	2.870352	0.481925	0.481925	0.231211	0.231211	2.870352	
1128000	1.137478	4	0.237391	0.237391	0.237391	3.327104	0.443853	0.561499	0.237391	0.237391	3.327104	
1129000	1.137478	4	0.229369	0.229369	0.229369	2.913724	0.488316	0.488316	0.229369	0.164273	2.913724	
1130000	1.137478	4	0.246587	0.246587	0.246587	3.446262	0.579468	0.579468	0.246587	0.246587	2.164113	
1131000	1.137478	4	0.245124	0.245124	0.245124	2.459356	0.487814	0.487814	0.245124	0.163594	2.459356	
1132000	1.137478	3	0.244204	0.244204	0.244204	2.897179	0.532674	0.532674	0.244204	0.244204	2.897179	
1133000	1.137478	5	0.235282	0.235282	0.235282	2.687955	0.474292	0.465160	0.235282	0.174138	2.687955	
1134000	1.137478	3	0.240838	0.240838	0.240838	2.630804	0.510693	0.510693	0.240838	0.240838	2.630804	
1135000	1.137478	3	0.234045	0.234045	0.234045	2.878151	0.511904	0.511904	0.234045	0.234045	2.878151	
1136000	1.137478	4	0.234100	0.234100	0.234100	2.827259	0.437570	0.535693	0.234100	0.234100	2.827259	
1137000	1.137478	3	0.241515	0.241515	0.241515	2.892363	0.614060	0.614060	0.241515	0.241515	2.892363	
1138000	1.137478	3	0.232922	0.232922	0.232922	2.705449	0.496682	0.496682	0.232922	0.232922	2.705449	
1139000	1.137478	3	0.246631	0.246631	0.246631	3.266395	0.483957	0.483957	0.246631	0.246631	3.266395	
1140000	1.137478	4	0.254062	0.254062	0.254062	2.667625	0.496794	0.496794	0.254062	0.194482	2.667625	
1141000	1.137478	3	0.223231	0.223231	0.223231	2.188949	0.522132	0.522132	0.223231	0.223231	2.188949	
1142000	1.137478	3	0.235782	0.235782	0.235782	2.559245	0.487622	0.487622	0.235782	0.235782	2.559245	
1143000	1.137478	6	0.256743	0.256743	0.248160	2.896514	0.368397	0.532485	0.256743	0.206253	2.896514	
1144000	1.137478	4	0.254428	0.254428	0.254428	2.105588	0.507249	0.507249	0.254428	0.201071	2.105588	
1145000	1.137478	6	0.223070	0.257700	0.257700	2.075410	0.423460	0.556935	0.257700	0.215467	2.075410	
1146000	1.137478	3	0.229621	0.229621	0.229621	2.638064	0.532041	0.532041	0.229621	0.229621	2.638064	
1147000	1.137478	5	0.261150	0.239467	0.261150	2.407841	0.592886	0.592886	0.239467	0.239467	2.121651	
1148000	1.137478	4	0.226831	0.226831	0.226831	2.974434	0.388736	0.527452	0.226831	0.226831	2.974434	
1149000	1.137478	4	0.250030	0.250030	0.250030	2.889927	0.375537	0.571855	0.250030	0.250030	2.889927	
1150000	1.137478	4	0.254763	0.254763	0.254763	3.001619	0.442110	0.442110	0.254763	0.142370	3.001619	
1151000	1.137478	3	0.259332	0.259332	0.259332	2.624418	0.490041	0.490041	0.259332	0.259332	2.624418	
1152000	1.137478	3	0.235295	0.235295	0.235295	3.016103	0.463956	0.463956	0.235295	0.235295	3.016103	
1153000	1.137478	3	0.244735	0.244735	0.244735	2.423418	0.433070	0.433070	0.244735	0.244735	2.423418	
1154000	1.137478	4	0.239837	0.239837	0.239837	3.165367	0.447492	0.447492	0.239837	0.199915	3.165367	
1155000	1.137478	3	0.243140	0.243140	0.243140	2.802558	0.498162	0.498162	0.243140	0.243140	2.802558	
1156000	1.137478	4	0.239107	0.239107	0.239107	3.135819	0.445315	0.445315	0.239107	0.134479	3.135819	
1157000	1.137478	4	0.242516	0.242516	0.242516	3.307477	0.404939	0.404939	0.242516	0.207150	3.307477	
1158000	1.137478	4	0.241226	0.241226	0.241226	2.459446	0.472124	0.472124	0.241226	0.152937	2.459446	
1159000	1.137478	4	0.255638	0.255638	0.255638	2.644656	0.516854	0.516854	0.255638	0.187808	2.644656	
1160000	1.137478	4	0.243435	0.243435	0.243435	2.623308	0.522640	0.522640	0.243435	0.161159	2.623308	
1161000	1.137478	4	0.234323	0.234323	0.234323	2.323942	0.493963	0.493963	0.234323	0.153843	2.323942	
1162000	1.137478	4	0.237931	0.237931	0.237931	2.374782	0.515313	0.515313	0.237931	0.219859	2.374782	
1163000	1.137478	4	0.211632	0.268496	0.268496	2.528947	0.474626	0.474626	0.268496	0.211632	2.528947	
1164000	1.137478	5	0.249949	0.249949	0.249949	2.623551	0.448801	0.502688	0.249949	0.171511	2.623551	
1165000	1.137478	5	0.251228	0.251228	0.234149	2.128502	0.382407	0.382407	0.234149	0.139033	2.128502	
1166000	1.137478	3	0.242190	0.242190	0.242190	2.357480	0.412151	0.412151	0.242190	0.242190	2.357480	
1167000	1.137478	5	0.239602	0.239602	0.239602	2.818050	0.408506	0.539419	0.239602	0.239602	2.251780	
1168000	1.137478	4	0.256340	0.256340	0.256340	2.708692	0.522786	0.522786	0.256340	0.154643	2.708692	
1169000	1.137478	6	0.224313	0.246481	0.224313	2.623788	0.433795	0.616265	0.224313	0.194863	2.623788	
1170000	1.137478	3	0.252813	0.252813	0.252813	2.754083	0.423942	0.423942	0.252813	0.252813	2.754083	
1171000	1.137478	4	0.241802	0.241802	0.241802	2.082334	0.510166	0.510166	0.241802	0.190376	2.082334	
1172000	1.137478	4	0.261897	0.261897	0.261897	3.430668	0.466101	0.466101	0.261897	0.234041	3.430668	
1173000	1.137478	3	0.256517	0.256517	0.256517	3.087615	0.459297	0.459297	0.256517	0.256517	3.087615	
1174000	1.137478	3	0.256648	0.256648	0.256648	2.911727	0.486750	0.486750	0.256648	0.256648	2.911727	
1175000	1.137478	3	0.243623	0.243623	0.243623	2.022510	0.520216	0.520216	0.243623	0.243623	2.022510	
1176000	1.137478	4	0.253942	0.253942	0.230717	2.731927	0.502708	0.502708	0.230717	0.230717	2.731927	
1177000	1.137478	5	0.249332	0.249332	0.255890	2.816280	0.392377	0.436140	0.255890	0.249332	2.816280	
1178000	1.137478	3	0.245657	0.245657	0.245657	2.643248	0.456425	0.456425	0.245657	0.245657	2.643248	
1179000	1.137478	4	0.240567	0.240567	0.240567	3.138615	0.604268	0.604268	0.240567	0.214698	3.138615	
1180000	1.137478	3	0.240936	0.240936	0.240936	2.315858	0.489500	0.489500	0.240936	0.240936	2.315858	
1181000	1.137478	3	0.252149	0.252149	0.252149	2.600849	0.455399	0.455399	0.252149	0.252149	2.600849	
1182000	1.137478	3	0.233451	0.233451	0.233451	2.856454	0.469265	0.469265	0.233451	0.233451	2.856454	
1183000	1.137478	3	0.240576	0.240576	0.240576	2.671838	0.449501	0.449501	0.240576	0.240576	2.671838	
1184000	1.137478	5	0.252872	0.252872	0.252872	2.742067	0.410439	0.474173	0.252872	0.210539	2.742067	
1185000	1.137478	3	0.237690	0.237690	0.237690	2.787589	0.448581	0.448581	0.237690	0.237690	2.787589	
1186000	1.137478	4	0.253439	0.253439	0.253439	3.260278	0.398036	0.566624	0.253439	0.253439	3.260278	
1187000	1.137478	3	0.230296	0.230296	0.230296	2.246375	0.430249	0.430249	0.230296	0.230296	2.246375	
1188000	1.137478	3	0.242702	0.242702	0.242702	2.515798	0.350436	0.350436	0.242702	0.242702	2.515798	
1189000	1.137478	3	0.245445	0.245445	0.245445	3.097512	0.492141	0.492141	0.245445	0.245445	3.097512	
1190000	1.137478	6	0.239190	0.239190	0.239190	2.684030	0.470981	0.476331	0.239190	0.138943	2.037481	
1191000	1.137478	4	0.258113	0.258113	0.258113	2.105464	0.437922	0.437922	0.258113	0.140266	2.105464	
1192000	1.137478	5	0.249390	0.249390	0.249390	2.780320	0.477273	0.508799	0.249390	0.203306	2.780320	
1193000	1.137478	3	0.242770	0.242770	0.242770	2.734281	0.492823	0.492823	0.242770	0.242770	2.734281	
1194000	1.137478	5	0.226352	0.286030	0.226352	2.081195	0.463135	0.588447	0.226352	0.226352	2.081195	
1195000	1.137478	5	0.252199	0.252199	0.246455	2.623847	0.377961	0.432060	0.252199	0.246455	2.623847	
1196000	1.137478	4	0.212149	0.241384	0.241384	2.583751	0.445524	0.445524	0.241384	0.212149	2.583751	
1197000	1.137478	4	0.249369	0.249369	0.249369	2.948491	0.411669	0.411669	0.249369	0.197099	2.948491	
1198000	1.137478	4	0.263786	0.263786	0.263786	3.000369	0.426877	0.426877	0.263786	0.129087	3.000369	
1199000	1.137478	3	0.245978	0.245978	0.245978	2.728120	0.535018	0.535018	0.245978	0.245978	2.728120	
1200000	1.137478	3	0.242520	0.242520	0.242520	2.948580	0.476297	0.476297	0.242520	0.242520	2.948580	
1201000	1.137478	3	0.256743	0.256743	0.256743	3.000758	0.418628	0.418628	0.256743	0.256743	3.000758	
1202000	1.137478	3	0.238937	0.238937	0.238937	3.151696	0.531373	0.531373	0.238937	0.238937	3.151696	
1203000	1.137478	3	0.237354	0.237354	0.237354	2.888173	0.634122	0.634122	0.237354	0.237354	2.888173	
1204000	1.137478	5	0.240299	0.276313	0.240299	1.998932	0.326269	0.378980	0.240299	0.240299	1.998932	
1205000	1.137478	3	0.254028	0.254028	0.254028	2.801911	0.425635	0.425635	0.254028	0.254028	2.801911	
1206000	1.137478	3	0.252804	0.252804	0.252804	3.043163	0.479944	0.479944	0.252804	0.252804	3.043163	
1207000	1.137478	4	0.248247	0.248247	0.248247	2.421951	0.510574	0.510574	0.248247	0.203406	2.421951	
1208000	1.137478	4	0.246416	0.246416	0.246416	2.476431	0.453569	0.491047	0.246416	0.246416	2.476431	
1209000	1.137478	5	0.237618	0.237618	0.237618	2.689199	0.655814	0.572605	0.237618	0.142151	2.689199	
1210000	1.137478	5	0.236836	0.236836	0.236836	2.503728	0.512096	0.538049	0.236836	0.128154	2.503728	
1211000	1.137478	5	0.233900	0.245072	0.233900	2.211369	0.350494	0.836483	0.233900	0.233900	2.211369	
1212000	1.137478	4	0.255412	0.255412	0.255412	2.464233	0.437861	0.437861	0.255412	0.152861	2.464233	
1213000	1.137478	6	0.235301	0.257173	0.257173	3.194229	0.465907	0.532944	0.257173	0.152267	3.194229	
1214000	1.137478	5	0.237657	0.237657	0.287672	2.021001	0.447045	0.447045	0.237657	0.163568	2.021001	
1215000	1.137478	5	0.243080	0.243080	0.264910	2.628636	0.530552	0.530552	0.243080	0.163852	2.628636	
1216000	1.137478	3	0.239631	0.239631	0.239631	2.732198	0.449986	0.449986	0.239631	0.239631	2.732198	
1217000	1.137478	4	0.247410	0.247410	0.247410	2.929836	0.298510	0.599401	0.247410	0.247410	2.929836	
1218000	1.137478	3	0.243500	0.243500	0.243500	2.384502	0.443175	0.443175	0.243500	0.243500	2.384502	
1219000	1.137478	5	0.247089	0.265851	0.265851	2.838772	0.503946	0.503946	0.247089	0.196967	2.838772	
1220000	1.137478	4	0.237804	0.237804	0.237804	2.590716	0.396887	0.396887	0.237804	0.220876	2.590716	
1221000	1.137478	3	0.252543	0.252543	0.252543	3.181951	0.412006	0.412006	0.252543	0.252543	3.181951	
1222000	1.137478	5	0.245456	0.245456	0.245456	3.033814	0.478642	0.462053	0.245456	0.141689	3.033814	
1223000	1.137478	3	0.226810	0.226810	0.226810	2.925026	0.641891	0.641891	0.226810	0.226810	2.925026	
1224000	1.137478	4	0.249815	0.249815	0.249815	2.230897	0.497938	0.497938	0.249815	0.145158	2.230897	
1225000	1.137478	4	0.259014	0.259014	0.259014	2.797542	0.392914	0.392914	0.259014	0.234241	2.797542	
1226000	1.137478	4	0.237187	0.237187	0.237187	2.623865	0.401306	0.401306	0.237187	0.173992	2.623865	
1227000	1.137478	4	0.241800	0.241800	0.241800	2.903477	0.451200	0.451200	0.241800	0.204693	2.903477	
1228000	1.137478	4	0.228734	0.228734	0.228734	2.401691	0.312858	0.355436	0.228734	0.228734	2.401691	
1229000	1.137478	5	0.252754	0.252754	0.252754	2.524057	0.354296	0.694566	0.252754	0.214482	2.524057	
1230000	1.137478	4	0.251029	0.233606	0.251029	2.704090	0.491868	0.491868	0.233606	0.233606	2.704090	
1231000	1.137478	4	0.237780	0.237780	0.237780	2.656535	0.465293	0.465293	0.237780	0.141726	2.656535	
1232000	1.137478	4	0.240817	0.240817	0.240817	2.962361	0.468444	0.468444	0.240817	0.188953	2.962361	
1233000	1.137478	3	0.247986	0.247986	0.247986	2.841581	0.504580	0.504580	0.247986	0.247986	2.841581	
1234000	1.137478	3	0.223903	0.223903	0.223903	2.178390	0.466284	0.466284	0.223903	0.223903	2.178390	
1235000	1.137478	3	0.246993	0.246993	0.246993	2.892240	0.503832	0.503832	0.246993	0.246993	2.892240	
1236000	1.137478	4	0.235630	0.235630	0.235630	2.690650	0.484851	0.484851	0.235630	0.158003	2.690650	
1237000	1.137478	5	0.255928	0.255928	0.255928	2.435048	0.448917	0.651497	0.255928	0.159364	2.435048	
1238000	1.137478	3	0.256036	0.256036	0.256036	3.110109	0.479659	0.479659	0.256036	0.256036	3.110109	
1239000	1.137478	4	0.243728	0.243728	0.243728	2.552141	0.616511	0.616511	0.243728	0.155897	2.552141	
1240000	1.137478	4	0.251505	0.251505	0.251505	3.498118	0.400921	0.497314	0.251505	0.251505	3.498118	
1241000	1.137478	3	0.248743	0.248743	0.248743	1.952739	0.457703	0.457703	0.248743	0.248743	1.952739	
1242000	1.137478	3	0.249487	0.249487	0.249487	2.565776	0.549888	0.549888	0.249487	0.249487	2.565776	
1243000	1.137478	4	0.232139	0.232139	0.232139	3.024738	0.488204	0.488204	0.232139	0.162639	3.024738	
1244000	1.137478	4	0.257434	0.257434	0.257434	2.026949	0.457030	0.558499	0.257434	0.257434	2.026949	
1245000	1.137478	3	0.241744	0.241744	0.241744	2.465856	0.460137	0.460137	0.241744	0.241744	2.465856	
