Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	Alpha[7]	Alpha[8]	Alpha[9]	
5763000	1.137478	4	0.250702	0.250702	0.250702	2.604704	0.528519	0.560263	0.250702	0.250702	2.604704	
5764000	1.137478	4	0.267222	0.267222	0.267222	2.928328	0.518063	0.518063	0.232810	0.232810	2.928328	
5765000	1.137478	3	0.232180	0.232180	0.232180	2.739211	0.452453	0.452453	0.232180	0.232180	2.739211	
5766000	1.137478	3	0.242037	0.242037	0.242037	2.324613	0.448593	0.448593	0.242037	0.242037	2.324613	
5767000	1.137478	3	0.254077	0.254077	0.254077	3.358960	0.468925	0.468925	0.254077	0.254077	3.358960	
5768000	1.137478	5	0.230588	0.249293	0.249293	2.796575	0.403910	0.519260	0.230588	0.230588	2.796575	
5769000	1.137478	3	0.231239	0.231239	0.231239	2.290309	0.539237	0.539237	0.231239	0.231239	2.290309	
5770000	1.137478	4	0.235426	0.235426	0.235426	3.042791	0.521454	0.521454	0.235426	0.214296	3.042791	
5771000	1.137478	3	0.238043	0.238043	0.238043	2.814012	0.497069	0.497069	0.238043	0.238043	2.814012	
5772000	1.137478	4	0.241696	0.241696	0.241696	2.458050	0.497098	0.561642	0.241696	0.241696	2.458050	
5773000	1.137478	4	0.235858	0.235858	0.235858	2.705442	0.558159	0.558159	0.235858	0.187208	2.705442	
5774000	1.137478	5	0.244139	0.244139	0.244139	3.004434	0.382384	0.562008	0.244139	0.169362	3.004434	
5775000	1.137478	3	0.233477	0.233477	0.233477	2.962906	0.465884	0.465884	0.233477	0.233477	2.962906	
5776000	1.137478	3	0.240854	0.240854	0.240854	3.376382	0.496600	0.496600	0.240854	0.240854	3.376382	
5777000	1.137478	4	0.242415	0.242415	0.242415	2.840895	0.468418	0.468418	0.242415	0.148668	2.840895	
5778000	1.137478	4	0.260866	0.260866	0.260866	3.223763	0.482978	0.482978	0.260866	0.149360	3.223763	
5779000	1.137478	3	0.251932	0.251932	0.251932	2.302294	0.398842	0.398842	0.251932	0.251932	2.302294	
5780000	1.137478	4	0.252343	0.252343	0.245590	2.602893	0.483860	0.483860	0.252343	0.245590	2.602893	
5781000	1.137478	4	0.267177	0.267177	0.267177	2.367361	0.403978	0.403978	0.243536	0.243536	2.367361	
5782000	1.137478	4	0.249869	0.249869	0.249869	2.487978	0.537828	0.537828	0.213725	0.213725	2.487978	
5783000	1.137478	4	0.242462	0.242462	0.242462	3.036886	0.508114	0.508114	0.242462	0.158380	3.036886	
5784000	1.137478	4	0.261630	0.261630	0.261630	1.900650	0.497331	0.497331	0.261630	0.190362	1.900650	
5785000	1.137478	6	0.244408	0.244408	0.251723	2.444080	0.648403	0.470189	0.244408	0.136126	2.444080	
5786000	1.137478	5	0.238780	0.284023	0.238780	3.080088	0.558836	0.558836	0.238780	0.195303	3.080088	
5787000	1.137478	4	0.240095	0.240095	0.240095	2.501626	0.454039	0.454039	0.240095	0.198210	2.501626	
5788000	1.137478	4	0.238668	0.238668	0.238668	2.900451	0.468473	0.505856	0.238668	0.238668	2.900451	
5789000	1.137478	4	0.246567	0.246567	0.246567	2.787576	0.414952	0.515814	0.246567	0.246567	2.787576	
5790000	1.137478	3	0.239257	0.239257	0.239257	2.836726	0.500530	0.500530	0.239257	0.239257	2.836726	
5791000	1.137478	3	0.239494	0.239494	0.239494	3.116388	0.492297	0.492297	0.239494	0.239494	3.116388	
5792000	1.137478	5	0.243029	0.242604	0.242604	2.594923	0.540620	0.540620	0.243029	0.212658	2.594923	
5793000	1.137478	4	0.249126	0.249126	0.249126	2.784612	0.453206	0.499199	0.249126	0.249126	2.784612	
5794000	1.137478	4	0.229088	0.251687	0.251687	3.031527	0.519010	0.519010	0.229088	0.229088	3.031527	
5795000	1.137478	5	0.210784	0.250132	0.282684	2.974342	0.372466	0.372466	0.210784	0.210784	2.974342	
5796000	1.137478	3	0.226619	0.226619	0.226619	3.219554	0.667418	0.667418	0.226619	0.226619	3.219554	
5797000	1.137478	3	0.221220	0.221220	0.221220	2.870941	0.420036	0.420036	0.221220	0.221220	2.870941	
5798000	1.137478	4	0.246479	0.246479	0.246479	3.084039	0.480474	0.480474	0.246479	0.150806	3.084039	
5799000	1.137478	4	0.257419	0.257419	0.257419	2.815805	0.598839	0.566608	0.257419	0.257419	2.815805	
5800000	1.137478	3	0.236053	0.236053	0.236053	2.470633	0.495026	0.495026	0.236053	0.236053	2.470633	
5801000	1.137478	3	0.241741	0.241741	0.241741	2.585600	0.503735	0.503735	0.241741	0.241741	2.585600	
5802000	1.137478	4	0.265634	0.265634	0.265634	2.915968	0.452047	0.510358	0.265634	0.265634	2.915968	
5803000	1.137478	4	0.258276	0.258276	0.258276	3.245132	0.396683	0.530574	0.258276	0.258276	3.245132	
5804000	1.137478	3	0.241081	0.241081	0.241081	3.306629	0.622955	0.622955	0.241081	0.241081	3.306629	
5805000	1.137478	4	0.247559	0.247559	0.247559	2.659277	0.464630	0.547586	0.247559	0.247559	2.659277	
5806000	1.137478	4	0.253120	0.253120	0.253120	2.572761	0.480372	0.480372	0.253120	0.181704	2.572761	
5807000	1.137478	4	0.249936	0.249936	0.249936	2.476775	0.576925	0.576925	0.249936	0.195830	2.476775	
5808000	1.137478	3	0.242113	0.242113	0.242113	3.683603	0.483785	0.483785	0.242113	0.242113	3.683603	
5809000	1.137478	4	0.238369	0.238369	0.238369	3.070414	0.510662	0.510662	0.238369	0.161076	3.070414	
5810000	1.137478	5	0.230792	0.230792	0.271742	2.818351	0.467648	0.467648	0.230792	0.157656	2.818351	
5811000	1.137478	3	0.245095	0.245095	0.245095	3.076550	0.492953	0.492953	0.245095	0.245095	3.076550	
5812000	1.137478	5	0.249792	0.243393	0.249792	2.899809	0.590438	0.590438	0.243393	0.186175	2.899809	
5813000	1.137478	3	0.251273	0.251273	0.251273	2.882093	0.488147	0.488147	0.251273	0.251273	2.882093	
5814000	1.137478	5	0.229413	0.276642	0.229413	2.520316	0.519349	0.519349	0.229413	0.153092	2.520316	
5815000	1.137478	4	0.259346	0.259346	0.259346	3.019385	0.495482	0.495482	0.259346	0.241173	3.019385	
5816000	1.137478	4	0.227516	0.227516	0.227516	2.390173	0.437062	0.514369	0.227516	0.227516	2.390173	
5817000	1.137478	4	0.247064	0.247064	0.247064	2.417365	0.458222	0.458222	0.247064	0.166911	2.417365	
5818000	1.137478	4	0.231205	0.231205	0.231205	3.189803	0.549581	0.549581	0.231205	0.161154	3.189803	
5819000	1.137478	4	0.229085	0.229085	0.276100	2.719781	0.500400	0.500400	0.229085	0.229085	2.719781	
5820000	1.137478	3	0.241232	0.241232	0.241232	2.714985	0.516023	0.516023	0.241232	0.241232	2.714985	
5821000	1.137478	3	0.232594	0.232594	0.232594	2.745787	0.491589	0.491589	0.232594	0.232594	2.745787	
5822000	1.137478	4	0.230861	0.274133	0.230861	2.872363	0.470015	0.470015	0.230861	0.230861	2.872363	
5823000	1.137478	3	0.241940	0.241940	0.241940	2.893652	0.482023	0.482023	0.241940	0.241940	2.893652	
5824000	1.137478	3	0.244418	0.244418	0.244418	2.813956	0.520127	0.520127	0.244418	0.244418	2.813956	
5825000	1.137478	3	0.250019	0.250019	0.250019	2.305077	0.453179	0.453179	0.250019	0.250019	2.305077	
5826000	1.137478	3	0.232395	0.232395	0.232395	3.062841	0.452226	0.452226	0.232395	0.232395	3.062841	
5827000	1.137478	3	0.230241	0.230241	0.230241	2.876032	0.417593	0.417593	0.230241	0.230241	2.876032	
5828000	1.137478	4	0.244712	0.244712	0.244712	2.981927	0.361427	0.449326	0.244712	0.244712	2.981927	
5829000	1.137478	5	0.248175	0.248175	0.248175	2.154867	0.409909	0.458855	0.248175	0.124465	2.154867	
5830000	1.137478	5	0.238396	0.238128	0.238396	3.059486	0.506307	0.506307	0.238128	0.238396	1.911357	
5831000	1.137478	4	0.242755	0.242755	0.242755	2.538325	0.415516	0.605347	0.242755	0.242755	2.538325	
5832000	1.137478	5	0.231739	0.239362	0.231739	2.891764	0.484584	0.484584	0.231739	0.188435	2.891764	
5833000	1.137478	3	0.242427	0.242427	0.242427	2.925283	0.562904	0.562904	0.242427	0.242427	2.925283	
5834000	1.137478	3	0.248331	0.248331	0.248331	2.240838	0.457740	0.457740	0.248331	0.248331	2.240838	
5835000	1.137478	5	0.235136	0.235136	0.245398	2.142982	0.496683	0.496683	0.235136	0.135922	2.142982	
5836000	1.137478	4	0.228407	0.228407	0.228407	2.644488	0.552204	0.552204	0.228407	0.228407	2.196955	
5837000	1.137478	3	0.238279	0.238279	0.238279	2.456711	0.470522	0.470522	0.238279	0.238279	2.456711	
5838000	1.137478	4	0.242056	0.242056	0.242056	3.371708	0.552884	0.552884	0.242056	0.213423	3.371708	
5839000	1.137478	3	0.237422	0.237422	0.237422	3.157269	0.436867	0.436867	0.237422	0.237422	3.157269	
5840000	1.137478	3	0.235998	0.235998	0.235998	2.930752	0.426300	0.426300	0.235998	0.235998	2.930752	
5841000	1.137478	5	0.246273	0.246273	0.246273	2.296550	0.404399	0.680684	0.246273	0.138078	2.296550	
5842000	1.137478	4	0.232371	0.272423	0.232371	2.648341	0.467193	0.467193	0.232371	0.232371	2.648341	
5843000	1.137478	3	0.229528	0.229528	0.229528	3.182081	0.548702	0.548702	0.229528	0.229528	3.182081	
5844000	1.137478	3	0.264177	0.264177	0.264177	3.026801	0.486456	0.486456	0.264177	0.264177	3.026801	
5845000	1.137478	3	0.236401	0.236401	0.236401	2.349820	0.611679	0.611679	0.236401	0.236401	2.349820	
5846000	1.137478	4	0.238094	0.238094	0.238094	2.609609	0.455476	0.455476	0.246254	0.238094	2.609609	
5847000	1.137478	3	0.234863	0.234863	0.234863	2.484750	0.487271	0.487271	0.234863	0.234863	2.484750	
5848000	1.137478	4	0.239915	0.239915	0.255170	2.882271	0.407480	0.407480	0.239915	0.239915	2.882271	
5849000	1.137478	3	0.229129	0.229129	0.229129	2.939709	0.405707	0.405707	0.229129	0.229129	2.939709	
5850000	1.137478	5	0.222674	0.256807	0.256807	2.678928	0.331417	0.423324	0.256807	0.222674	2.678928	
5851000	1.137478	3	0.255240	0.255240	0.255240	2.908600	0.472887	0.472887	0.255240	0.255240	2.908600	
5852000	1.137478	3	0.227462	0.227462	0.227462	2.748212	0.438160	0.438160	0.227462	0.227462	2.748212	
5853000	1.137478	4	0.238313	0.238313	0.238313	2.032836	0.452097	0.452097	0.238313	0.206312	2.032836	
5854000	1.137478	3	0.255958	0.255958	0.255958	2.791323	0.508785	0.508785	0.255958	0.255958	2.791323	
5855000	1.137478	3	0.265386	0.265386	0.265386	2.358342	0.580286	0.580286	0.265386	0.265386	2.358342	
5856000	1.137478	3	0.241658	0.241658	0.241658	3.140979	0.478385	0.478385	0.241658	0.241658	3.140979	
5857000	1.137478	4	0.255700	0.255700	0.255700	2.668045	0.510837	0.510837	0.255700	0.253599	2.668045	
5858000	1.137478	3	0.255039	0.255039	0.255039	2.688270	0.436099	0.436099	0.255039	0.255039	2.688270	
5859000	1.137478	4	0.250865	0.250865	0.249680	2.927623	0.465040	0.465040	0.250865	0.250865	2.927623	
5860000	1.137478	3	0.245597	0.245597	0.245597	1.970456	0.465432	0.465432	0.245597	0.245597	1.970456	
5861000	1.137478	3	0.229762	0.229762	0.229762	2.710057	0.509606	0.509606	0.229762	0.229762	2.710057	
5862000	1.137478	3	0.241850	0.241850	0.241850	2.336416	0.467670	0.467670	0.241850	0.241850	2.336416	
5863000	1.137478	5	0.251277	0.251277	0.251277	2.913775	0.473608	0.525902	0.251277	0.251277	2.347169	
5864000	1.137478	6	0.228008	0.231932	0.231932	2.976112	0.402045	0.614132	0.231932	0.174342	2.976112	
5865000	1.137478	6	0.210352	0.236642	0.292747	2.354647	0.510093	0.510093	0.236642	0.192199	2.354647	
5866000	1.137478	4	0.247808	0.257764	0.257764	2.651494	0.452062	0.452062	0.247808	0.247808	2.651494	
5867000	1.137478	4	0.227819	0.227819	0.227819	2.853387	0.339548	0.339548	0.227819	0.183578	2.853387	
5868000	1.137478	3	0.240000	0.240000	0.240000	3.013265	0.490988	0.490988	0.240000	0.240000	3.013265	
5869000	1.137478	4	0.230256	0.230256	0.230256	2.744932	0.535424	0.535424	0.230256	0.160853	2.744932	
5870000	1.137478	4	0.232154	0.232154	0.232154	1.837186	0.557818	0.557818	0.232154	0.212743	1.837186	
5871000	1.137478	4	0.221554	0.221554	0.221554	2.939990	0.527016	0.527016	0.221554	0.140055	2.939990	
5872000	1.137478	4	0.242233	0.242233	0.242233	2.686188	0.301701	0.331318	0.242233	0.242233	2.686188	
5873000	1.137478	4	0.235876	0.235876	0.235876	2.760654	0.429631	0.749014	0.235876	0.235876	2.760654	
5874000	1.137478	3	0.239717	0.239717	0.239717	2.639790	0.498621	0.498621	0.239717	0.239717	2.639790	
5875000	1.137478	4	0.228390	0.228390	0.228390	2.673772	0.518779	0.518779	0.228390	0.141122	2.673772	
5876000	1.137478	3	0.233255	0.233255	0.233255	3.405220	0.513868	0.513868	0.233255	0.233255	3.405220	
5877000	1.137478	4	0.219698	0.219698	0.219698	2.469548	0.588021	0.535250	0.219698	0.219698	2.469548	
5878000	1.137478	4	0.253164	0.253164	0.253164	2.880996	0.455996	0.455996	0.253164	0.181557	2.880996	
5879000	1.137478	3	0.246742	0.246742	0.246742	2.658656	0.487947	0.487947	0.246742	0.246742	2.658656	
5880000	1.137478	4	0.252000	0.252000	0.252000	2.270587	0.505316	0.505316	0.252000	0.237219	2.270587	
5881000	1.137478	3	0.229974	0.229974	0.229974	3.092507	0.532250	0.532250	0.229974	0.229974	3.092507	
5882000	1.137478	4	0.258721	0.258721	0.258721	3.133454	0.482440	0.505164	0.258721	0.258721	3.133454	
5883000	1.137478	5	0.260735	0.260735	0.260735	2.149453	0.444487	0.612052	0.211046	0.211046	2.149453	
5884000	1.137478	3	0.249107	0.249107	0.249107	2.965309	0.509385	0.509385	0.249107	0.249107	2.965309	
5885000	1.137478	4	0.227348	0.227348	0.227348	2.929620	0.451120	0.504817	0.227348	0.227348	2.929620	
5886000	1.137478	3	0.228147	0.228147	0.228147	2.788994	0.601739	0.601739	0.228147	0.228147	2.788994	
5887000	1.137478	4	0.238201	0.238201	0.238201	2.648635	0.589310	0.589310	0.238201	0.238201	2.214192	
5888000	1.137478	4	0.250569	0.250569	0.250569	2.286838	0.406444	0.508868	0.250569	0.250569	2.286838	
5889000	1.137478	4	0.258709	0.258709	0.258709	2.671235	0.472026	0.552004	0.258709	0.258709	2.671235	
5890000	1.137478	4	0.228180	0.228180	0.227761	2.726034	0.389727	0.389727	0.228180	0.228180	2.726034	
5891000	1.137478	3	0.239740	0.239740	0.239740	3.606863	0.502047	0.502047	0.239740	0.239740	3.606863	
5892000	1.137478	4	0.236328	0.236328	0.236328	2.801184	0.566393	0.566393	0.236328	0.236328	2.254550	
5893000	1.137478	4	0.253143	0.253143	0.253143	2.772938	0.517633	0.564100	0.253143	0.253143	2.772938	
5894000	1.137478	3	0.249363	0.249363	0.249363	2.316967	0.537037	0.537037	0.249363	0.249363	2.316967	
5895000	1.137478	4	0.246500	0.246500	0.246500	2.563239	0.506855	0.506855	0.246500	0.205014	2.563239	
5896000	1.137478	5	0.242545	0.242545	0.242545	2.956486	0.438210	0.629855	0.242545	0.186043	2.956486	
5897000	1.137478	5	0.258259	0.258259	0.260278	2.826165	0.589074	0.589074	0.260278	0.150491	2.826165	
5898000	1.137478	4	0.224997	0.224997	0.224997	2.829491	0.494929	0.494929	0.224997	0.162237	2.829491	
5899000	1.137478	3	0.229128	0.229128	0.229128	2.750028	0.504769	0.504769	0.229128	0.229128	2.750028	
5900000	1.137478	4	0.233730	0.233730	0.233730	2.959470	0.302989	0.302989	0.233730	0.152830	2.959470	
5901000	1.137478	3	0.234731	0.234731	0.234731	2.983011	0.460851	0.460851	0.234731	0.234731	2.983011	
5902000	1.137478	3	0.232746	0.232746	0.232746	1.828738	0.452318	0.452318	0.232746	0.232746	1.828738	
5903000	1.137478	4	0.238690	0.238690	0.238690	3.024475	0.349433	0.349433	0.238690	0.129942	3.024475	
5904000	1.137478	4	0.258679	0.258679	0.258679	2.697133	0.454292	0.454292	0.258679	0.182053	2.697133	
5905000	1.137478	4	0.261177	0.261177	0.261177	2.560638	0.357370	0.357370	0.261177	0.169400	2.560638	
5906000	1.137478	5	0.249431	0.249431	0.249431	2.806605	0.479834	0.495832	0.249431	0.169103	2.806605	
5907000	1.137478	5	0.243832	0.243832	0.243832	2.716787	0.460335	0.617477	0.243832	0.169510	2.716787	
5908000	1.137478	5	0.261426	0.261426	0.261426	2.519905	0.500550	0.500550	0.261426	0.188831	2.134743	
5909000	1.137478	4	0.235592	0.235592	0.235592	2.465960	0.436351	0.436351	0.235592	0.196028	2.465960	
5910000	1.137478	5	0.239606	0.259795	0.239606	3.039164	0.431052	0.445806	0.239606	0.239606	3.039164	
5911000	1.137478	5	0.254102	0.259366	0.259366	2.764286	0.557697	0.557697	0.254102	0.135732	2.764286	
5912000	1.137478	4	0.232988	0.232988	0.232988	2.837297	0.381722	0.381722	0.232988	0.187443	2.837297	
5913000	1.137478	6	0.237464	0.254502	0.254502	2.666812	0.583445	0.583445	0.238552	0.227268	2.666812	
5914000	1.137478	6	0.248229	0.248229	0.248229	1.829270	0.423710	0.454194	0.248229	0.194010	1.803634	
5915000	1.137478	4	0.229501	0.229501	0.229501	2.356918	0.407716	0.695029	0.229501	0.229501	2.356918	
5916000	1.137478	3	0.242527	0.242527	0.242527	1.760008	0.473920	0.473920	0.242527	0.242527	1.760008	
5917000	1.137478	3	0.262575	0.262575	0.262575	2.670957	0.431406	0.431406	0.262575	0.262575	2.670957	
5918000	1.137478	5	0.245618	0.245618	0.245618	2.572895	0.454769	0.461020	0.245618	0.195481	2.572895	
5919000	1.137478	3	0.238780	0.238780	0.238780	2.936292	0.431620	0.431620	0.238780	0.238780	2.936292	
5920000	1.137478	4	0.240677	0.240677	0.240677	3.014403	0.386487	0.655091	0.240677	0.240677	3.014403	
5921000	1.137478	3	0.242439	0.242439	0.242439	2.537849	0.409385	0.409385	0.242439	0.242439	2.537849	
5922000	1.137478	5	0.234861	0.234861	0.234861	2.067060	0.473472	0.498002	0.234861	0.157749	2.067060	
5923000	1.137478	3	0.229180	0.229180	0.229180	2.888355	0.504628	0.504628	0.229180	0.229180	2.888355	
5924000	1.137478	3	0.243999	0.243999	0.243999	2.020953	0.498789	0.498789	0.243999	0.243999	2.020953	
5925000	1.137478	3	0.237379	0.237379	0.237379	2.901438	0.435770	0.435770	0.237379	0.237379	2.901438	
5926000	1.137478	5	0.246737	0.246737	0.246737	2.789709	0.402572	0.446191	0.246737	0.179661	2.789709	
5927000	1.137478	4	0.247614	0.247614	0.247614	2.584799	0.544896	0.544896	0.247614	0.165875	2.584799	
5928000	1.137478	4	0.246220	0.246220	0.246220	2.131609	0.434169	0.434169	0.246220	0.218787	2.131609	
5929000	1.137478	5	0.239779	0.239779	0.239779	3.141144	0.444317	0.394971	0.239779	0.175504	3.141144	
5930000	1.137478	3	0.247871	0.247871	0.247871	2.416114	0.438331	0.438331	0.247871	0.247871	2.416114	
5931000	1.137478	4	0.256805	0.256805	0.256805	2.839091	0.524597	0.524597	0.211711	0.211711	2.839091	
5932000	1.137478	3	0.258747	0.258747	0.258747	2.794034	0.520996	0.520996	0.258747	0.258747	2.794034	
5933000	1.137478	4	0.248087	0.248087	0.248087	2.716432	0.454140	0.454140	0.248087	0.170797	2.716432	
5934000	1.137478	4	0.234308	0.234308	0.234308	2.271218	0.454846	0.454846	0.234308	0.204352	2.271218	
5935000	1.137478	4	0.235473	0.235473	0.235473	2.401223	0.415755	0.415755	0.235473	0.155720	2.401223	
5936000	1.137478	4	0.249460	0.249460	0.249460	2.773163	0.504401	0.574784	0.249460	0.249460	2.773163	
5937000	1.137478	4	0.230109	0.265604	0.230109	2.925963	0.524383	0.524383	0.230109	0.230109	2.925963	
5938000	1.137478	3	0.230406	0.230406	0.230406	2.640019	0.524156	0.524156	0.230406	0.230406	2.640019	
5939000	1.137478	3	0.232328	0.232328	0.232328	2.712620	0.472991	0.472991	0.232328	0.232328	2.712620	
5940000	1.137478	4	0.240261	0.240261	0.240261	2.903431	0.534965	0.534965	0.240261	0.157410	2.903431	
5941000	1.137478	4	0.250084	0.250084	0.250084	2.751558	0.418273	0.418273	0.250084	0.228281	2.751558	
5942000	1.137478	5	0.248344	0.248344	0.248344	2.180737	0.353652	0.483637	0.248344	0.214133	2.180737	
5943000	1.137478	5	0.257272	0.257272	0.257272	2.591733	0.400573	0.584979	0.257272	0.139897	2.591733	
5944000	1.137478	4	0.247112	0.247112	0.247112	2.488349	0.380074	0.480525	0.247112	0.247112	2.488349	
5945000	1.137478	3	0.248023	0.248023	0.248023	3.007189	0.520079	0.520079	0.248023	0.248023	3.007189	
5946000	1.137478	4	0.258014	0.258014	0.258014	2.304224	0.415326	0.415326	0.258014	0.175463	2.304224	
5947000	1.137478	4	0.231005	0.231005	0.231005	1.881729	0.343390	0.591748	0.231005	0.231005	1.881729	
5948000	1.137478	5	0.258415	0.258415	0.258415	2.966850	0.539744	0.548849	0.258415	0.193597	2.966850	
5949000	1.137478	4	0.249538	0.249538	0.249538	2.867893	0.529806	0.529806	0.249538	0.160269	2.867893	
5950000	1.137478	4	0.232713	0.232713	0.232713	3.139323	0.323356	0.323356	0.232713	0.185015	3.139323	
5951000	1.137478	3	0.239643	0.239643	0.239643	1.895641	0.511559	0.511559	0.239643	0.239643	1.895641	
5952000	1.137478	4	0.234611	0.234611	0.234611	2.091550	0.475005	0.475005	0.234611	0.162352	2.091550	
5953000	1.137478	4	0.241467	0.241467	0.241467	2.184163	0.467452	0.489933	0.241467	0.241467	2.184163	
5954000	1.137478	4	0.253746	0.253746	0.253746	2.704992	0.482148	0.482148	0.232562	0.232562	2.704992	
5955000	1.137478	3	0.236867	0.236867	0.236867	2.879924	0.451927	0.451927	0.236867	0.236867	2.879924	
5956000	1.137478	4	0.254354	0.254354	0.254354	2.641672	0.461755	0.461755	0.254354	0.124296	2.641672	
5957000	1.137478	5	0.270583	0.221474	0.270583	2.849751	0.486204	0.486204	0.221474	0.176505	2.849751	
5958000	1.137478	3	0.252717	0.252717	0.252717	3.088070	0.500357	0.500357	0.252717	0.252717	3.088070	
5959000	1.137478	3	0.264505	0.264505	0.264505	2.979140	0.611080	0.611080	0.264505	0.264505	2.979140	
5960000	1.137478	4	0.252467	0.252467	0.252467	3.182310	0.472800	0.472800	0.252467	0.164953	3.182310	
5961000	1.137478	4	0.242131	0.242131	0.242131	3.268602	0.617788	0.626582	0.242131	0.242131	3.268602	
5962000	1.137478	4	0.240820	0.240820	0.240820	2.651281	0.537549	0.537549	0.240820	0.173840	2.651281	
5963000	1.137478	4	0.241087	0.241087	0.241087	3.145174	0.384301	0.422097	0.241087	0.241087	3.145174	
5964000	1.137478	4	0.260042	0.260042	0.260042	2.662749	0.365250	0.365250	0.260042	0.178947	2.662749	
5965000	1.137478	3	0.233549	0.233549	0.233549	3.047202	0.590491	0.590491	0.233549	0.233549	3.047202	
5966000	1.137478	3	0.237825	0.237825	0.237825	3.197420	0.477648	0.477648	0.237825	0.237825	3.197420	
5967000	1.137478	4	0.246524	0.246524	0.246524	2.995884	0.485256	0.485256	0.246524	0.162217	2.995884	
5968000	1.137478	3	0.246013	0.246013	0.246013	3.335524	0.499578	0.499578	0.246013	0.246013	3.335524	
5969000	1.137478	3	0.246611	0.246611	0.246611	2.470416	0.498405	0.498405	0.246611	0.246611	2.470416	
5970000	1.137478	5	0.244190	0.244190	0.244190	2.687616	0.361094	0.532962	0.244190	0.196564	2.687616	
5971000	1.137478	5	0.244227	0.244227	0.244227	2.315731	0.486143	0.561585	0.244227	0.126938	2.315731	
5972000	1.137478	4	0.262561	0.262561	0.262561	2.533494	0.481417	0.481417	0.262561	0.193673	2.533494	
5973000	1.137478	4	0.257725	0.257725	0.257725	3.044099	0.499900	0.499900	0.257725	0.158406	3.044099	
5974000	1.137478	3	0.244585	0.244585	0.244585	2.898758	0.521763	0.521763	0.244585	0.244585	2.898758	
5975000	1.137478	5	0.251139	0.251139	0.251139	2.500556	0.454737	0.575892	0.251139	0.186022	2.500556	
5976000	1.137478	5	0.242627	0.259852	0.242627	2.369785	0.403456	0.403456	0.242627	0.227654	2.369785	
5977000	1.137478	5	0.269540	0.269540	0.269540	3.008954	0.400149	0.400149	0.269540	0.226933	2.696308	
5978000	1.137478	4	0.257713	0.257713	0.257713	2.855422	0.403837	0.403837	0.257713	0.165450	2.855422	
5979000	1.137478	4	0.242021	0.242021	0.242021	3.146174	0.485086	0.471063	0.242021	0.242021	3.146174	
5980000	1.137478	4	0.238597	0.238597	0.238597	2.499599	0.464761	0.464761	0.238597	0.146135	2.499599	
5981000	1.137478	4	0.235254	0.235254	0.235254	2.645919	0.452006	0.452006	0.235254	0.140804	2.645919	
5982000	1.137478	6	0.239028	0.256806	0.256806	2.701584	0.365040	0.736865	0.256806	0.138339	2.701584	
5983000	1.137478	3	0.228682	0.228682	0.228682	2.500165	0.374980	0.374980	0.228682	0.228682	2.500165	
5984000	1.137478	3	0.236569	0.236569	0.236569	1.483016	0.473918	0.473918	0.236569	0.236569	1.483016	
5985000	1.137478	3	0.268145	0.268145	0.268145	2.475342	0.551253	0.551253	0.268145	0.268145	2.475342	
5986000	1.137478	4	0.244048	0.244048	0.244048	2.701235	0.554187	0.554187	0.244048	0.161805	2.701235	
5987000	1.137478	5	0.249031	0.249031	0.242055	2.790806	0.457438	0.499935	0.242055	0.242055	2.790806	
5988000	1.137478	3	0.237507	0.237507	0.237507	2.560211	0.540246	0.540246	0.237507	0.237507	2.560211	
5989000	1.137478	3	0.235850	0.235850	0.235850	3.239750	0.364146	0.364146	0.235850	0.235850	3.239750	
5990000	1.137478	4	0.232826	0.232826	0.232826	2.099169	0.490411	0.672553	0.232826	0.232826	2.099169	
5991000	1.137478	4	0.231402	0.231402	0.231402	2.668393	0.392352	0.392352	0.231402	0.145545	2.668393	
5992000	1.137478	5	0.242216	0.242216	0.259336	2.620079	0.447638	0.447638	0.259336	0.172301	2.620079	
5993000	1.137478	4	0.243371	0.243371	0.243371	2.561272	0.464975	0.515258	0.243371	0.243371	2.561272	
5994000	1.137478	5	0.251694	0.251694	0.251694	2.701080	0.486860	0.539152	0.251694	0.251694	2.456080	
5995000	1.137478	3	0.255742	0.255742	0.255742	2.460327	0.517764	0.517764	0.255742	0.255742	2.460327	
5996000	1.137478	4	0.254178	0.254178	0.254178	2.959474	0.427175	0.427175	0.254178	0.184416	2.959474	
5997000	1.137478	4	0.237569	0.237569	0.237569	2.888326	0.514448	0.514448	0.237569	0.237569	2.084151	
5998000	1.137478	4	0.261123	0.254528	0.261123	2.825147	0.512640	0.512640	0.254528	0.254528	2.825147	
5999000	1.137478	5	0.243414	0.243414	0.243414	2.660762	0.389762	0.600011	0.243414	0.182312	2.660762	
6000000	1.137478	3	0.235104	0.235104	0.235104	2.050305	0.449380	0.449380	0.235104	0.235104	2.050305	
6001000	1.137478	4	0.245925	0.245925	0.245925	2.326021	0.445312	0.519993	0.245925	0.245925	2.326021	
6002000	1.137478	4	0.236106	0.278423	0.236106	3.013177	0.520837	0.520837	0.236106	0.236106	3.013177	
6003000	1.137478	4	0.246120	0.246120	0.246120	2.714881	0.360568	0.731036	0.246120	0.246120	2.714881	
6004000	1.137478	4	0.233949	0.233949	0.286430	3.088294	0.477456	0.477456	0.233949	0.233949	3.088294	
6005000	1.137478	3	0.233796	0.233796	0.233796	2.702442	0.439011	0.439011	0.233796	0.233796	2.702442	
6006000	1.137478	4	0.253890	0.253890	0.253890	3.070941	0.455665	0.455665	0.214495	0.214495	3.070941	
