Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	TL[7]	TL[8]	TL[9]	
2673000	1.137478	2	7.766843	7.766843	7.766843	47.460667	7.766843	7.766843	7.766843	7.766843	47.460667	
2674000	1.137478	2	7.559842	7.559842	7.559842	47.922353	7.559842	7.559842	7.559842	7.559842	47.922353	
2675000	1.137478	2	7.898115	7.898115	7.898115	47.343169	7.898115	7.898115	7.898115	7.898115	47.343169	
2676000	1.137478	2	7.924232	7.924232	7.924232	48.354758	7.924232	7.924232	7.924232	7.924232	48.354758	
2677000	1.137478	2	7.798845	7.798845	7.798845	48.182318	7.798845	7.798845	7.798845	7.798845	48.182318	
2678000	1.137478	2	7.562741	7.562741	7.562741	47.354599	7.562741	7.562741	7.562741	7.562741	47.354599	
2679000	1.137478	2	8.055598	8.055598	8.055598	50.323554	8.055598	8.055598	8.055598	8.055598	50.323554	
2680000	1.137478	2	7.602068	7.602068	7.602068	48.989921	7.602068	7.602068	7.602068	7.602068	48.989921	
2681000	1.137478	2	7.530790	7.530790	7.530790	47.624757	7.530790	7.530790	7.530790	7.530790	47.624757	
2682000	1.137478	2	8.150135	8.150135	8.150135	48.348821	8.150135	8.150135	8.150135	8.150135	48.348821	
2683000	1.137478	2	8.036727	8.036727	8.036727	45.697230	8.036727	8.036727	8.036727	8.036727	45.697230	
2684000	1.137478	2	8.289309	8.289309	8.289309	46.012402	8.289309	8.289309	8.289309	8.289309	46.012402	
2685000	1.137478	2	7.878519	7.878519	7.878519	48.498473	7.878519	7.878519	7.878519	7.878519	48.498473	
2686000	1.137478	2	8.527083	8.527083	8.527083	47.487079	8.527083	8.527083	8.527083	8.527083	47.487079	
2687000	1.137478	2	7.828792	7.828792	7.828792	49.695860	7.828792	7.828792	7.828792	7.828792	49.695860	
2688000	1.137478	2	7.943486	7.943486	7.943486	49.402264	7.943486	7.943486	7.943486	7.943486	49.402264	
2689000	1.137478	2	8.030617	8.030617	8.030617	49.560571	8.030617	8.030617	8.030617	8.030617	49.560571	
2690000	1.137478	2	8.146997	8.146997	8.146997	48.710512	8.146997	8.146997	8.146997	8.146997	48.710512	
2691000	1.137478	2	7.551706	7.551706	7.551706	51.625975	7.551706	7.551706	7.551706	7.551706	51.625975	
2692000	1.137478	2	7.879385	7.879385	7.879385	48.690306	7.879385	7.879385	7.879385	7.879385	48.690306	
2693000	1.137478	2	7.805153	7.805153	7.805153	49.755887	7.805153	7.805153	7.805153	7.805153	49.755887	
2694000	1.137478	2	7.747550	7.747550	7.747550	49.788693	7.747550	7.747550	7.747550	7.747550	49.788693	
2695000	1.137478	2	7.757197	7.757197	7.757197	47.924386	7.757197	7.757197	7.757197	7.757197	47.924386	
2696000	1.137478	2	7.704751	7.704751	7.704751	48.506731	7.704751	7.704751	7.704751	7.704751	48.506731	
2697000	1.137478	2	8.027622	8.027622	8.027622	47.980564	8.027622	8.027622	8.027622	8.027622	47.980564	
2698000	1.137478	2	8.325229	8.325229	8.325229	48.285547	8.325229	8.325229	8.325229	8.325229	48.285547	
2699000	1.137478	2	8.268090	8.268090	8.268090	49.355238	8.268090	8.268090	8.268090	8.268090	49.355238	
2700000	1.137478	2	7.565898	7.565898	7.565898	48.087122	7.565898	7.565898	7.565898	7.565898	48.087122	
2701000	1.137478	2	7.626390	7.626390	7.626390	48.059054	7.626390	7.626390	7.626390	7.626390	48.059054	
2702000	1.137478	2	8.045688	8.045688	8.045688	48.161427	8.045688	8.045688	8.045688	8.045688	48.161427	
2703000	1.137478	2	7.619940	7.619940	7.619940	47.651977	7.619940	7.619940	7.619940	7.619940	47.651977	
2704000	1.137478	2	8.404772	8.404772	8.404772	49.211788	8.404772	8.404772	8.404772	8.404772	49.211788	
2705000	1.137478	2	7.956792	7.956792	7.956792	48.139238	7.956792	7.956792	7.956792	7.956792	48.139238	
2706000	1.137478	2	7.537785	7.537785	7.537785	48.078279	7.537785	7.537785	7.537785	7.537785	48.078279	
2707000	1.137478	2	7.354908	7.354908	7.354908	49.937722	7.354908	7.354908	7.354908	7.354908	49.937722	
2708000	1.137478	2	7.641435	7.641435	7.641435	48.595158	7.641435	7.641435	7.641435	7.641435	48.595158	
2709000	1.137478	2	7.655930	7.655930	7.655930	48.521532	7.655930	7.655930	7.655930	7.655930	48.521532	
2710000	1.137478	2	7.722986	7.722986	7.722986	48.916216	7.722986	7.722986	7.722986	7.722986	48.916216	
2711000	1.137478	2	7.823781	7.823781	7.823781	51.303052	7.823781	7.823781	7.823781	7.823781	51.303052	
2712000	1.137478	2	7.667883	7.667883	7.667883	49.976245	7.667883	7.667883	7.667883	7.667883	49.976245	
2713000	1.137478	2	7.876789	7.876789	7.876789	50.733566	7.876789	7.876789	7.876789	7.876789	50.733566	
2714000	1.137478	2	7.380690	7.380690	7.380690	49.649471	7.380690	7.380690	7.380690	7.380690	49.649471	
2715000	1.137478	2	7.955331	7.955331	7.955331	47.036061	7.955331	7.955331	7.955331	7.955331	47.036061	
2716000	1.137478	2	7.719341	7.719341	7.719341	50.097355	7.719341	7.719341	7.719341	7.719341	50.097355	
2717000	1.137478	2	7.591148	7.591148	7.591148	48.305581	7.591148	7.591148	7.591148	7.591148	48.305581	
2718000	1.137478	2	7.624449	7.624449	7.624449	47.509185	7.624449	7.624449	7.624449	7.624449	47.509185	
2719000	1.137478	2	7.925483	7.925483	7.925483	48.756391	7.925483	7.925483	7.925483	7.925483	48.756391	
2720000	1.137478	2	7.517878	7.517878	7.517878	50.150614	7.517878	7.517878	7.517878	7.517878	50.150614	
2721000	1.137478	2	7.558628	7.558628	7.558628	48.606009	7.558628	7.558628	7.558628	7.558628	48.606009	
2722000	1.137478	2	7.416381	7.416381	7.416381	50.050567	7.416381	7.416381	7.416381	7.416381	50.050567	
2723000	1.137478	2	7.286489	7.286489	7.286489	49.920219	7.286489	7.286489	7.286489	7.286489	49.920219	
2724000	1.137478	2	7.666318	7.666318	7.666318	49.902509	7.666318	7.666318	7.666318	7.666318	49.902509	
2725000	1.137478	2	7.814535	7.814535	7.814535	48.969784	7.814535	7.814535	7.814535	7.814535	48.969784	
2726000	1.137478	2	8.001221	8.001221	8.001221	49.118434	8.001221	8.001221	8.001221	8.001221	49.118434	
2727000	1.137478	2	7.400138	7.400138	7.400138	49.343056	7.400138	7.400138	7.400138	7.400138	49.343056	
2728000	1.137478	2	7.761792	7.761792	7.761792	48.386073	7.761792	7.761792	7.761792	7.761792	48.386073	
2729000	1.137478	2	7.372192	7.372192	7.372192	48.984906	7.372192	7.372192	7.372192	7.372192	48.984906	
2730000	1.137478	2	7.102182	7.102182	7.102182	49.506475	7.102182	7.102182	7.102182	7.102182	49.506475	
2731000	1.137478	2	7.551018	7.551018	7.551018	48.346753	7.551018	7.551018	7.551018	7.551018	48.346753	
2732000	1.137478	2	7.474965	7.474965	7.474965	47.706298	7.474965	7.474965	7.474965	7.474965	47.706298	
2733000	1.137478	2	7.470679	7.470679	7.470679	51.373644	7.470679	7.470679	7.470679	7.470679	51.373644	
2734000	1.137478	2	7.598540	7.598540	7.598540	48.290741	7.598540	7.598540	7.598540	7.598540	48.290741	
2735000	1.137478	2	7.665733	7.665733	7.665733	47.605878	7.665733	7.665733	7.665733	7.665733	47.605878	
2736000	1.137478	2	7.623605	7.623605	7.623605	48.642360	7.623605	7.623605	7.623605	7.623605	48.642360	
2737000	1.137478	2	7.693354	7.693354	7.693354	49.220158	7.693354	7.693354	7.693354	7.693354	49.220158	
2738000	1.137478	2	7.456724	7.456724	7.456724	48.601475	7.456724	7.456724	7.456724	7.456724	48.601475	
2739000	1.137478	2	7.363999	7.363999	7.363999	48.012883	7.363999	7.363999	7.363999	7.363999	48.012883	
2740000	1.137478	2	7.671810	7.671810	7.671810	48.472050	7.671810	7.671810	7.671810	7.671810	48.472050	
2741000	1.137478	2	7.702135	7.702135	7.702135	49.145347	7.702135	7.702135	7.702135	7.702135	49.145347	
2742000	1.137478	2	7.813919	7.813919	7.813919	46.878429	7.813919	7.813919	7.813919	7.813919	46.878429	
2743000	1.137478	2	7.633694	7.633694	7.633694	49.089768	7.633694	7.633694	7.633694	7.633694	49.089768	
2744000	1.137478	2	8.110560	8.110560	8.110560	49.909508	8.110560	8.110560	8.110560	8.110560	49.909508	
2745000	1.137478	2	7.508623	7.508623	7.508623	49.299434	7.508623	7.508623	7.508623	7.508623	49.299434	
2746000	1.137478	2	7.564649	7.564649	7.564649	47.395413	7.564649	7.564649	7.564649	7.564649	47.395413	
2747000	1.137478	2	7.135200	7.135200	7.135200	48.708560	7.135200	7.135200	7.135200	7.135200	48.708560	
2748000	1.137478	2	7.365704	7.365704	7.365704	50.204242	7.365704	7.365704	7.365704	7.365704	50.204242	
2749000	1.137478	2	8.212671	8.212671	8.212671	49.555976	8.212671	8.212671	8.212671	8.212671	49.555976	
2750000	1.137478	2	8.079867	8.079867	8.079867	47.196886	8.079867	8.079867	8.079867	8.079867	47.196886	
2751000	1.137478	2	7.752313	7.752313	7.752313	48.549883	7.752313	7.752313	7.752313	7.752313	48.549883	
2752000	1.137478	2	7.710369	7.710369	7.710369	51.216572	7.710369	7.710369	7.710369	7.710369	51.216572	
2753000	1.137478	2	7.833951	7.833951	7.833951	47.486366	7.833951	7.833951	7.833951	7.833951	47.486366	
2754000	1.137478	2	8.088924	8.088924	8.088924	49.634186	8.088924	8.088924	8.088924	8.088924	49.634186	
2755000	1.137478	2	7.382466	7.382466	7.382466	50.462932	7.382466	7.382466	7.382466	7.382466	50.462932	
2756000	1.137478	2	7.690855	7.690855	7.690855	50.651325	7.690855	7.690855	7.690855	7.690855	50.651325	
2757000	1.137478	2	7.755194	7.755194	7.755194	48.951385	7.755194	7.755194	7.755194	7.755194	48.951385	
2758000	1.137478	2	7.477479	7.477479	7.477479	50.407250	7.477479	7.477479	7.477479	7.477479	50.407250	
2759000	1.137478	2	7.883072	7.883072	7.883072	48.037447	7.883072	7.883072	7.883072	7.883072	48.037447	
2760000	1.137478	2	7.682779	7.682779	7.682779	49.704793	7.682779	7.682779	7.682779	7.682779	49.704793	
2761000	1.137478	2	7.831852	7.831852	7.831852	48.136113	7.831852	7.831852	7.831852	7.831852	48.136113	
2762000	1.137478	2	7.246637	7.246637	7.246637	48.787189	7.246637	7.246637	7.246637	7.246637	48.787189	
2763000	1.137478	2	7.819289	7.819289	7.819289	49.083403	7.819289	7.819289	7.819289	7.819289	49.083403	
2764000	1.137478	2	7.521738	7.521738	7.521738	49.079685	7.521738	7.521738	7.521738	7.521738	49.079685	
2765000	1.137478	2	7.829291	7.829291	7.829291	46.412267	7.829291	7.829291	7.829291	7.829291	46.412267	
2766000	1.137478	2	7.487343	7.487343	7.487343	49.583610	7.487343	7.487343	7.487343	7.487343	49.583610	
2767000	1.137478	2	7.422600	7.422600	7.422600	50.366902	7.422600	7.422600	7.422600	7.422600	50.366902	
2768000	1.137478	2	7.659918	7.659918	7.659918	48.995749	7.659918	7.659918	7.659918	7.659918	48.995749	
2769000	1.137478	2	7.518621	7.518621	7.518621	47.665445	7.518621	7.518621	7.518621	7.518621	47.665445	
2770000	1.137478	2	7.685918	7.685918	7.685918	46.915751	7.685918	7.685918	7.685918	7.685918	46.915751	
2771000	1.137478	2	7.980604	7.980604	7.980604	47.521450	7.980604	7.980604	7.980604	7.980604	47.521450	
2772000	1.137478	2	7.724980	7.724980	7.724980	47.977761	7.724980	7.724980	7.724980	7.724980	47.977761	
2773000	1.137478	2	7.496345	7.496345	7.496345	49.792567	7.496345	7.496345	7.496345	7.496345	49.792567	
2774000	1.137478	2	7.280615	7.280615	7.280615	50.045673	7.280615	7.280615	7.280615	7.280615	50.045673	
2775000	1.137478	2	7.553372	7.553372	7.553372	48.916053	7.553372	7.553372	7.553372	7.553372	48.916053	
2776000	1.137478	2	7.579258	7.579258	7.579258	50.825895	7.579258	7.579258	7.579258	7.579258	50.825895	
2777000	1.137478	2	7.446428	7.446428	7.446428	48.794897	7.446428	7.446428	7.446428	7.446428	48.794897	
2778000	1.137478	2	7.759257	7.759257	7.759257	48.941346	7.759257	7.759257	7.759257	7.759257	48.941346	
2779000	1.137478	2	7.947139	7.947139	7.947139	49.708786	7.947139	7.947139	7.947139	7.947139	49.708786	
2780000	1.137478	2	7.428153	7.428153	7.428153	48.999466	7.428153	7.428153	7.428153	7.428153	48.999466	
2781000	1.137478	2	7.175267	7.175267	7.175267	47.997308	7.175267	7.175267	7.175267	7.175267	47.997308	
2782000	1.137478	2	7.296756	7.296756	7.296756	49.644928	7.296756	7.296756	7.296756	7.296756	49.644928	
2783000	1.137478	2	7.625391	7.625391	7.625391	49.225778	7.625391	7.625391	7.625391	7.625391	49.225778	
2784000	1.137478	2	7.568447	7.568447	7.568447	48.904677	7.568447	7.568447	7.568447	7.568447	48.904677	
2785000	1.137478	2	7.980375	7.980375	7.980375	47.934473	7.980375	7.980375	7.980375	7.980375	47.934473	
2786000	1.137478	2	7.724653	7.724653	7.724653	46.496416	7.724653	7.724653	7.724653	7.724653	46.496416	
2787000	1.137478	2	7.386250	7.386250	7.386250	47.938649	7.386250	7.386250	7.386250	7.386250	47.938649	
2788000	1.137478	2	7.796567	7.796567	7.796567	49.088501	7.796567	7.796567	7.796567	7.796567	49.088501	
2789000	1.137478	2	7.898226	7.898226	7.898226	47.583344	7.898226	7.898226	7.898226	7.898226	47.583344	
2790000	1.137478	2	7.875808	7.875808	7.875808	47.122099	7.875808	7.875808	7.875808	7.875808	47.122099	
2791000	1.137478	2	7.857927	7.857927	7.857927	49.524442	7.857927	7.857927	7.857927	7.857927	49.524442	
2792000	1.137478	2	8.112956	8.112956	8.112956	48.766900	8.112956	8.112956	8.112956	8.112956	48.766900	
2793000	1.137478	2	7.912184	7.912184	7.912184	47.664384	7.912184	7.912184	7.912184	7.912184	47.664384	
2794000	1.137478	2	7.854352	7.854352	7.854352	47.072223	7.854352	7.854352	7.854352	7.854352	47.072223	
2795000	1.137478	2	7.744403	7.744403	7.744403	47.350348	7.744403	7.744403	7.744403	7.744403	47.350348	
2796000	1.137478	2	7.763719	7.763719	7.763719	48.785402	7.763719	7.763719	7.763719	7.763719	48.785402	
2797000	1.137478	2	7.334721	7.334721	7.334721	48.480809	7.334721	7.334721	7.334721	7.334721	48.480809	
2798000	1.137478	2	7.375924	7.375924	7.375924	47.197497	7.375924	7.375924	7.375924	7.375924	47.197497	
2799000	1.137478	2	7.465902	7.465902	7.465902	47.647769	7.465902	7.465902	7.465902	7.465902	47.647769	
2800000	1.137478	2	7.409169	7.409169	7.409169	46.862119	7.409169	7.409169	7.409169	7.409169	46.862119	
2801000	1.137478	2	8.346644	8.346644	8.346644	47.738186	8.346644	8.346644	8.346644	8.346644	47.738186	
2802000	1.137478	2	7.349406	7.349406	7.349406	46.864203	7.349406	7.349406	7.349406	7.349406	46.864203	
2803000	1.137478	2	8.358341	8.358341	8.358341	48.355630	8.358341	8.358341	8.358341	8.358341	48.355630	
2804000	1.137478	2	7.834655	7.834655	7.834655	48.594737	7.834655	7.834655	7.834655	7.834655	48.594737	
2805000	1.137478	2	7.642299	7.642299	7.642299	47.632730	7.642299	7.642299	7.642299	7.642299	47.632730	
2806000	1.137478	2	7.134293	7.134293	7.134293	46.329275	7.134293	7.134293	7.134293	7.134293	46.329275	
2807000	1.137478	2	8.011485	8.011485	8.011485	48.594949	8.011485	8.011485	8.011485	8.011485	48.594949	
2808000	1.137478	2	7.526414	7.526414	7.526414	48.387391	7.526414	7.526414	7.526414	7.526414	48.387391	
2809000	1.137478	2	7.978588	7.978588	7.978588	48.520217	7.978588	7.978588	7.978588	7.978588	48.520217	
2810000	1.137478	2	7.129350	7.129350	7.129350	47.165431	7.129350	7.129350	7.129350	7.129350	47.165431	
2811000	1.137478	2	7.926323	7.926323	7.926323	48.394512	7.926323	7.926323	7.926323	7.926323	48.394512	
2812000	1.137478	2	7.376376	7.376376	7.376376	46.138421	7.376376	7.376376	7.376376	7.376376	46.138421	
2813000	1.137478	2	7.657186	7.657186	7.657186	46.582270	7.657186	7.657186	7.657186	7.657186	46.582270	
2814000	1.137478	2	7.390890	7.390890	7.390890	48.626143	7.390890	7.390890	7.390890	7.390890	48.626143	
2815000	1.137478	2	7.495503	7.495503	7.495503	49.497765	7.495503	7.495503	7.495503	7.495503	49.497765	
2816000	1.137478	2	7.351945	7.351945	7.351945	48.022467	7.351945	7.351945	7.351945	7.351945	48.022467	
2817000	1.137478	2	7.710363	7.710363	7.710363	48.964092	7.710363	7.710363	7.710363	7.710363	48.964092	
2818000	1.137478	2	7.578008	7.578008	7.578008	48.279284	7.578008	7.578008	7.578008	7.578008	48.279284	
2819000	1.137478	2	8.046466	8.046466	8.046466	48.245777	8.046466	8.046466	8.046466	8.046466	48.245777	
2820000	1.137478	2	7.651175	7.651175	7.651175	47.547089	7.651175	7.651175	7.651175	7.651175	47.547089	
2821000	1.137478	2	7.780529	7.780529	7.780529	47.656239	7.780529	7.780529	7.780529	7.780529	47.656239	
2822000	1.137478	2	7.583230	7.583230	7.583230	49.504642	7.583230	7.583230	7.583230	7.583230	49.504642	
2823000	1.137478	2	7.704954	7.704954	7.704954	46.427852	7.704954	7.704954	7.704954	7.704954	46.427852	
2824000	1.137478	2	7.839296	7.839296	7.839296	48.278455	7.839296	7.839296	7.839296	7.839296	48.278455	
2825000	1.137478	2	7.750586	7.750586	7.750586	48.285514	7.750586	7.750586	7.750586	7.750586	48.285514	
2826000	1.137478	2	7.852889	7.852889	7.852889	46.788514	7.852889	7.852889	7.852889	7.852889	46.788514	
2827000	1.137478	2	7.650015	7.650015	7.650015	48.826551	7.650015	7.650015	7.650015	7.650015	48.826551	
2828000	1.137478	2	7.797184	7.797184	7.797184	48.493130	7.797184	7.797184	7.797184	7.797184	48.493130	
2829000	1.137478	2	7.650021	7.650021	7.650021	49.637167	7.650021	7.650021	7.650021	7.650021	49.637167	
2830000	1.137478	2	7.565828	7.565828	7.565828	48.061714	7.565828	7.565828	7.565828	7.565828	48.061714	
2831000	1.137478	2	7.870117	7.870117	7.870117	49.036065	7.870117	7.870117	7.870117	7.870117	49.036065	
2832000	1.137478	2	8.001304	8.001304	8.001304	47.559323	8.001304	8.001304	8.001304	8.001304	47.559323	
2833000	1.137478	2	7.892085	7.892085	7.892085	48.196568	7.892085	7.892085	7.892085	7.892085	48.196568	
2834000	1.137478	2	7.985154	7.985154	7.985154	47.362381	7.985154	7.985154	7.985154	7.985154	47.362381	
2835000	1.137478	2	7.681715	7.681715	7.681715	48.576771	7.681715	7.681715	7.681715	7.681715	48.576771	
2836000	1.137478	2	7.331570	7.331570	7.331570	46.504414	7.331570	7.331570	7.331570	7.331570	46.504414	
2837000	1.137478	2	7.329752	7.329752	7.329752	45.462521	7.329752	7.329752	7.329752	7.329752	45.462521	
2838000	1.137478	2	8.197541	8.197541	8.197541	47.576441	8.197541	8.197541	8.197541	8.197541	47.576441	
2839000	1.137478	2	7.441033	7.441033	7.441033	48.690169	7.441033	7.441033	7.441033	7.441033	48.690169	
2840000	1.137478	2	7.173624	7.173624	7.173624	47.710170	7.173624	7.173624	7.173624	7.173624	47.710170	
2841000	1.137478	2	7.342953	7.342953	7.342953	48.395473	7.342953	7.342953	7.342953	7.342953	48.395473	
2842000	1.137478	2	7.439362	7.439362	7.439362	48.588048	7.439362	7.439362	7.439362	7.439362	48.588048	
2843000	1.137478	2	7.283185	7.283185	7.283185	48.446762	7.283185	7.283185	7.283185	7.283185	48.446762	
2844000	1.137478	2	7.870670	7.870670	7.870670	48.737165	7.870670	7.870670	7.870670	7.870670	48.737165	
2845000	1.137478	2	7.394755	7.394755	7.394755	46.715757	7.394755	7.394755	7.394755	7.394755	46.715757	
2846000	1.137478	2	7.743197	7.743197	7.743197	47.238941	7.743197	7.743197	7.743197	7.743197	47.238941	
2847000	1.137478	2	7.504324	7.504324	7.504324	49.169912	7.504324	7.504324	7.504324	7.504324	49.169912	
2848000	1.137478	2	8.010936	8.010936	8.010936	47.481792	8.010936	8.010936	8.010936	8.010936	47.481792	
2849000	1.137478	2	7.959580	7.959580	7.959580	47.513032	7.959580	7.959580	7.959580	7.959580	47.513032	
2850000	1.137478	2	7.855605	7.855605	7.855605	49.876638	7.855605	7.855605	7.855605	7.855605	49.876638	
2851000	1.137478	2	7.719475	7.719475	7.719475	47.619619	7.719475	7.719475	7.719475	7.719475	47.619619	
2852000	1.137478	2	7.387159	7.387159	7.387159	48.187947	7.387159	7.387159	7.387159	7.387159	48.187947	
2853000	1.137478	2	8.041348	8.041348	8.041348	49.138195	8.041348	8.041348	8.041348	8.041348	49.138195	
2854000	1.137478	2	7.664678	7.664678	7.664678	48.052186	7.664678	7.664678	7.664678	7.664678	48.052186	
2855000	1.137478	2	7.872377	7.872377	7.872377	46.286938	7.872377	7.872377	7.872377	7.872377	46.286938	
2856000	1.137478	2	7.916338	7.916338	7.916338	46.670410	7.916338	7.916338	7.916338	7.916338	46.670410	
2857000	1.137478	2	7.415269	7.415269	7.415269	47.692030	7.415269	7.415269	7.415269	7.415269	47.692030	
2858000	1.137478	2	8.152836	8.152836	8.152836	49.268059	8.152836	8.152836	8.152836	8.152836	49.268059	
2859000	1.137478	2	7.392926	7.392926	7.392926	49.740635	7.392926	7.392926	7.392926	7.392926	49.740635	
2860000	1.137478	2	7.826419	7.826419	7.826419	47.410079	7.826419	7.826419	7.826419	7.826419	47.410079	
2861000	1.137478	2	7.638955	7.638955	7.638955	48.068961	7.638955	7.638955	7.638955	7.638955	48.068961	
2862000	1.137478	2	7.648855	7.648855	7.648855	47.065393	7.648855	7.648855	7.648855	7.648855	47.065393	
2863000	1.137478	2	7.357607	7.357607	7.357607	48.876451	7.357607	7.357607	7.357607	7.357607	48.876451	
2864000	1.137478	2	7.235989	7.235989	7.235989	48.498815	7.235989	7.235989	7.235989	7.235989	48.498815	
2865000	1.137478	2	7.612287	7.612287	7.612287	49.430845	7.612287	7.612287	7.612287	7.612287	49.430845	
2866000	1.137478	2	7.577205	7.577205	7.577205	46.309998	7.577205	7.577205	7.577205	7.577205	46.309998	
2867000	1.137478	2	7.739628	7.739628	7.739628	50.402824	7.739628	7.739628	7.739628	7.739628	50.402824	
2868000	1.137478	2	7.557065	7.557065	7.557065	47.969397	7.557065	7.557065	7.557065	7.557065	47.969397	
2869000	1.137478	2	7.582029	7.582029	7.582029	47.456849	7.582029	7.582029	7.582029	7.582029	47.456849	
2870000	1.137478	2	7.407926	7.407926	7.407926	47.961297	7.407926	7.407926	7.407926	7.407926	47.961297	
2871000	1.137478	2	7.981517	7.981517	7.981517	47.436867	7.981517	7.981517	7.981517	7.981517	47.436867	
2872000	1.137478	2	7.689335	7.689335	7.689335	48.262236	7.689335	7.689335	7.689335	7.689335	48.262236	
2873000	1.137478	2	7.562640	7.562640	7.562640	45.741313	7.562640	7.562640	7.562640	7.562640	45.741313	
2874000	1.137478	2	7.436911	7.436911	7.436911	48.941708	7.436911	7.436911	7.436911	7.436911	48.941708	
2875000	1.137478	2	7.473403	7.473403	7.473403	48.076923	7.473403	7.473403	7.473403	7.473403	48.076923	
2876000	1.137478	2	7.768309	7.768309	7.768309	46.781561	7.768309	7.768309	7.768309	7.768309	46.781561	
2877000	1.137478	2	7.654458	7.654458	7.654458	48.231338	7.654458	7.654458	7.654458	7.654458	48.231338	
2878000	1.137478	2	7.557228	7.557228	7.557228	47.429702	7.557228	7.557228	7.557228	7.557228	47.429702	
2879000	1.137478	2	7.570078	7.570078	7.570078	48.125784	7.570078	7.570078	7.570078	7.570078	48.125784	
2880000	1.137478	2	7.531479	7.531479	7.531479	46.749503	7.531479	7.531479	7.531479	7.531479	46.749503	
2881000	1.137478	2	7.463528	7.463528	7.463528	47.685978	7.463528	7.463528	7.463528	7.463528	47.685978	
2882000	1.137478	2	8.216878	8.216878	8.216878	47.717217	8.216878	8.216878	8.216878	8.216878	47.717217	
2883000	1.137478	2	8.313096	8.313096	8.313096	46.491206	8.313096	8.313096	8.313096	8.313096	46.491206	
2884000	1.137478	2	7.728828	7.728828	7.728828	49.075494	7.728828	7.728828	7.728828	7.728828	49.075494	
2885000	1.137478	2	7.622306	7.622306	7.622306	49.956618	7.622306	7.622306	7.622306	7.622306	49.956618	
2886000	1.137478	2	7.892618	7.892618	7.892618	47.789937	7.892618	7.892618	7.892618	7.892618	47.789937	
2887000	1.137478	2	7.556058	7.556058	7.556058	49.353822	7.556058	7.556058	7.556058	7.556058	49.353822	
2888000	1.137478	2	8.014349	8.014349	8.014349	48.676007	8.014349	8.014349	8.014349	8.014349	48.676007	
2889000	1.137478	2	7.910116	7.910116	7.910116	48.600939	7.910116	7.910116	7.910116	7.910116	48.600939	
2890000	1.137478	2	7.982873	7.982873	7.982873	47.228444	7.982873	7.982873	7.982873	7.982873	47.228444	
2891000	1.137478	2	8.581927	8.581927	8.581927	47.977177	8.581927	8.581927	8.581927	8.581927	47.977177	
2892000	1.137478	2	7.544252	7.544252	7.544252	48.384264	7.544252	7.544252	7.544252	7.544252	48.384264	
2893000	1.137478	2	8.107637	8.107637	8.107637	46.632591	8.107637	8.107637	8.107637	8.107637	46.632591	
2894000	1.137478	2	8.106249	8.106249	8.106249	49.359845	8.106249	8.106249	8.106249	8.106249	49.359845	
2895000	1.137478	2	7.452916	7.452916	7.452916	48.648085	7.452916	7.452916	7.452916	7.452916	48.648085	
2896000	1.137478	2	7.699003	7.699003	7.699003	47.396085	7.699003	7.699003	7.699003	7.699003	47.396085	
2897000	1.137478	2	7.893797	7.893797	7.893797	47.816082	7.893797	7.893797	7.893797	7.893797	47.816082	
2898000	1.137478	2	7.621235	7.621235	7.621235	47.062497	7.621235	7.621235	7.621235	7.621235	47.062497	
2899000	1.137478	2	7.692825	7.692825	7.692825	51.485178	7.692825	7.692825	7.692825	7.692825	51.485178	
2900000	1.137478	2	7.438271	7.438271	7.438271	49.520985	7.438271	7.438271	7.438271	7.438271	49.520985	
2901000	1.137478	2	7.286573	7.286573	7.286573	48.217780	7.286573	7.286573	7.286573	7.286573	48.217780	
2902000	1.137478	2	7.288881	7.288881	7.288881	49.402569	7.288881	7.288881	7.288881	7.288881	49.402569	
2903000	1.137478	2	7.142376	7.142376	7.142376	50.215452	7.142376	7.142376	7.142376	7.142376	50.215452	
2904000	1.137478	2	7.415454	7.415454	7.415454	47.830380	7.415454	7.415454	7.415454	7.415454	47.830380	
2905000	1.137478	2	7.962479	7.962479	7.962479	47.669791	7.962479	7.962479	7.962479	7.962479	47.669791	
2906000	1.137478	2	8.157229	8.157229	8.157229	46.191723	8.157229	8.157229	8.157229	8.157229	46.191723	
2907000	1.137478	2	8.094626	8.094626	8.094626	48.529356	8.094626	8.094626	8.094626	8.094626	48.529356	
2908000	1.137478	2	8.010248	8.010248	8.010248	48.142714	8.010248	8.010248	8.010248	8.010248	48.142714	
2909000	1.137478	2	7.249572	7.249572	7.249572	46.118232	7.249572	7.249572	7.249572	7.249572	46.118232	
2910000	1.137478	2	7.718637	7.718637	7.718637	46.852372	7.718637	7.718637	7.718637	7.718637	46.852372	
2911000	1.137478	2	7.296587	7.296587	7.296587	49.423810	7.296587	7.296587	7.296587	7.296587	49.423810	
2912000	1.137478	2	8.594463	8.594463	8.594463	46.320072	8.594463	8.594463	8.594463	8.594463	46.320072	
2913000	1.137478	2	7.278246	7.278246	7.278246	45.993095	7.278246	7.278246	7.278246	7.278246	45.993095	
2914000	1.137478	2	7.981581	7.981581	7.981581	49.225153	7.981581	7.981581	7.981581	7.981581	49.225153	
2915000	1.137478	2	7.782568	7.782568	7.782568	48.557339	7.782568	7.782568	7.782568	7.782568	48.557339	
2916000	1.137478	2	7.435707	7.435707	7.435707	47.543947	7.435707	7.435707	7.435707	7.435707	47.543947	
