Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	TL[7]	TL[8]	TL[9]	
4048000	1.137478	2	7.537844	7.537844	7.537844	48.766394	7.537844	7.537844	7.537844	7.537844	48.766394	
4049000	1.137478	2	7.512976	7.512976	7.512976	48.573067	7.512976	7.512976	7.512976	7.512976	48.573067	
4050000	1.137478	2	7.976892	7.976892	7.976892	47.566603	7.976892	7.976892	7.976892	7.976892	47.566603	
4051000	1.137478	2	7.518890	7.518890	7.518890	47.816686	7.518890	7.518890	7.518890	7.518890	47.816686	
4052000	1.137478	2	7.671632	7.671632	7.671632	49.095985	7.671632	7.671632	7.671632	7.671632	49.095985	
4053000	1.137478	2	7.234399	7.234399	7.234399	46.454060	7.234399	7.234399	7.234399	7.234399	46.454060	
4054000	1.137478	2	7.854505	7.854505	7.854505	47.992665	7.854505	7.854505	7.854505	7.854505	47.992665	
4055000	1.137478	2	7.422696	7.422696	7.422696	46.803808	7.422696	7.422696	7.422696	7.422696	46.803808	
4056000	1.137478	2	8.069016	8.069016	8.069016	46.032021	8.069016	8.069016	8.069016	8.069016	46.032021	
4057000	1.137478	2	7.722363	7.722363	7.722363	45.087226	7.722363	7.722363	7.722363	7.722363	45.087226	
4058000	1.137478	2	6.981099	6.981099	6.981099	49.428249	6.981099	6.981099	6.981099	6.981099	49.428249	
4059000	1.137478	2	7.474041	7.474041	7.474041	47.363422	7.474041	7.474041	7.474041	7.474041	47.363422	
4060000	1.137478	2	7.509772	7.509772	7.509772	47.993030	7.509772	7.509772	7.509772	7.509772	47.993030	
4061000	1.137478	2	7.146807	7.146807	7.146807	46.472261	7.146807	7.146807	7.146807	7.146807	46.472261	
4062000	1.137478	2	7.238650	7.238650	7.238650	47.647259	7.238650	7.238650	7.238650	7.238650	47.647259	
4063000	1.137478	2	7.429716	7.429716	7.429716	48.591709	7.429716	7.429716	7.429716	7.429716	48.591709	
4064000	1.137478	2	7.640450	7.640450	7.640450	48.032304	7.640450	7.640450	7.640450	7.640450	48.032304	
4065000	1.137478	2	7.606245	7.606245	7.606245	50.111559	7.606245	7.606245	7.606245	7.606245	50.111559	
4066000	1.137478	2	8.080734	8.080734	8.080734	46.845908	8.080734	8.080734	8.080734	8.080734	46.845908	
4067000	1.137478	2	7.608628	7.608628	7.608628	47.875095	7.608628	7.608628	7.608628	7.608628	47.875095	
4068000	1.137478	2	7.310151	7.310151	7.310151	47.401711	7.310151	7.310151	7.310151	7.310151	47.401711	
4069000	1.137478	2	7.305900	7.305900	7.305900	48.123544	7.305900	7.305900	7.305900	7.305900	48.123544	
4070000	1.137478	2	7.412575	7.412575	7.412575	47.558252	7.412575	7.412575	7.412575	7.412575	47.558252	
4071000	1.137478	2	7.441197	7.441197	7.441197	49.022914	7.441197	7.441197	7.441197	7.441197	49.022914	
4072000	1.137478	2	7.303698	7.303698	7.303698	46.884502	7.303698	7.303698	7.303698	7.303698	46.884502	
4073000	1.137478	2	7.717759	7.717759	7.717759	48.211349	7.717759	7.717759	7.717759	7.717759	48.211349	
4074000	1.137478	2	7.673139	7.673139	7.673139	47.534740	7.673139	7.673139	7.673139	7.673139	47.534740	
4075000	1.137478	2	8.156262	8.156262	8.156262	48.029276	8.156262	8.156262	8.156262	8.156262	48.029276	
4076000	1.137478	2	8.055705	8.055705	8.055705	47.798949	8.055705	8.055705	8.055705	8.055705	47.798949	
4077000	1.137478	2	7.675619	7.675619	7.675619	48.165290	7.675619	7.675619	7.675619	7.675619	48.165290	
4078000	1.137478	2	7.892557	7.892557	7.892557	47.812213	7.892557	7.892557	7.892557	7.892557	47.812213	
4079000	1.137478	2	7.835933	7.835933	7.835933	47.905358	7.835933	7.835933	7.835933	7.835933	47.905358	
4080000	1.137478	2	8.087755	8.087755	8.087755	47.283218	8.087755	8.087755	8.087755	8.087755	47.283218	
4081000	1.137478	2	7.755753	7.755753	7.755753	47.078795	7.755753	7.755753	7.755753	7.755753	47.078795	
4082000	1.137478	2	7.455611	7.455611	7.455611	46.784860	7.455611	7.455611	7.455611	7.455611	46.784860	
4083000	1.137478	2	7.085501	7.085501	7.085501	49.864004	7.085501	7.085501	7.085501	7.085501	49.864004	
4084000	1.137478	2	7.921100	7.921100	7.921100	48.241013	7.921100	7.921100	7.921100	7.921100	48.241013	
4085000	1.137478	2	7.641934	7.641934	7.641934	47.890321	7.641934	7.641934	7.641934	7.641934	47.890321	
4086000	1.137478	2	7.043770	7.043770	7.043770	48.307186	7.043770	7.043770	7.043770	7.043770	48.307186	
4087000	1.137478	2	7.344216	7.344216	7.344216	47.764729	7.344216	7.344216	7.344216	7.344216	47.764729	
4088000	1.137478	2	7.724508	7.724508	7.724508	47.837770	7.724508	7.724508	7.724508	7.724508	47.837770	
4089000	1.137478	2	7.451819	7.451819	7.451819	49.282786	7.451819	7.451819	7.451819	7.451819	49.282786	
4090000	1.137478	2	8.737419	8.737419	8.737419	47.930463	8.737419	8.737419	8.737419	8.737419	47.930463	
4091000	1.137478	2	7.719207	7.719207	7.719207	46.945997	7.719207	7.719207	7.719207	7.719207	46.945997	
4092000	1.137478	2	7.759135	7.759135	7.759135	47.530606	7.759135	7.759135	7.759135	7.759135	47.530606	
4093000	1.137478	2	7.719547	7.719547	7.719547	47.336847	7.719547	7.719547	7.719547	7.719547	47.336847	
4094000	1.137478	2	7.705070	7.705070	7.705070	47.270877	7.705070	7.705070	7.705070	7.705070	47.270877	
4095000	1.137478	2	7.644844	7.644844	7.644844	46.088152	7.644844	7.644844	7.644844	7.644844	46.088152	
4096000	1.137478	2	7.959930	7.959930	7.959930	45.898385	7.959930	7.959930	7.959930	7.959930	45.898385	
4097000	1.137478	2	7.608142	7.608142	7.608142	46.808878	7.608142	7.608142	7.608142	7.608142	46.808878	
4098000	1.137478	2	7.582143	7.582143	7.582143	48.430946	7.582143	7.582143	7.582143	7.582143	48.430946	
4099000	1.137478	2	7.762348	7.762348	7.762348	46.893855	7.762348	7.762348	7.762348	7.762348	46.893855	
4100000	1.137478	2	7.662809	7.662809	7.662809	48.954511	7.662809	7.662809	7.662809	7.662809	48.954511	
4101000	1.137478	2	8.476673	8.476673	8.476673	48.396176	8.476673	8.476673	8.476673	8.476673	48.396176	
4102000	1.137478	2	7.739637	7.739637	7.739637	47.849424	7.739637	7.739637	7.739637	7.739637	47.849424	
4103000	1.137478	2	7.684326	7.684326	7.684326	48.957338	7.684326	7.684326	7.684326	7.684326	48.957338	
4104000	1.137478	2	8.133592	8.133592	8.133592	47.999635	8.133592	8.133592	8.133592	8.133592	47.999635	
4105000	1.137478	2	7.620567	7.620567	7.620567	46.786218	7.620567	7.620567	7.620567	7.620567	46.786218	
4106000	1.137478	2	8.385468	8.385468	8.385468	46.565455	8.385468	8.385468	8.385468	8.385468	46.565455	
4107000	1.137478	2	7.514109	7.514109	7.514109	48.434309	7.514109	7.514109	7.514109	7.514109	48.434309	
4108000	1.137478	2	7.586064	7.586064	7.586064	48.092817	7.586064	7.586064	7.586064	7.586064	48.092817	
4109000	1.137478	2	7.749573	7.749573	7.749573	48.288541	7.749573	7.749573	7.749573	7.749573	48.288541	
4110000	1.137478	2	7.579795	7.579795	7.579795	48.287479	7.579795	7.579795	7.579795	7.579795	48.287479	
4111000	1.137478	2	7.965042	7.965042	7.965042	48.816073	7.965042	7.965042	7.965042	7.965042	48.816073	
4112000	1.137478	2	7.635057	7.635057	7.635057	46.787454	7.635057	7.635057	7.635057	7.635057	46.787454	
4113000	1.137478	2	7.324446	7.324446	7.324446	48.215797	7.324446	7.324446	7.324446	7.324446	48.215797	
4114000	1.137478	2	7.828576	7.828576	7.828576	48.034899	7.828576	7.828576	7.828576	7.828576	48.034899	
4115000	1.137478	2	7.184229	7.184229	7.184229	49.695450	7.184229	7.184229	7.184229	7.184229	49.695450	
4116000	1.137478	2	7.443681	7.443681	7.443681	46.255927	7.443681	7.443681	7.443681	7.443681	46.255927	
4117000	1.137478	2	7.417154	7.417154	7.417154	47.611372	7.417154	7.417154	7.417154	7.417154	47.611372	
4118000	1.137478	2	7.521650	7.521650	7.521650	47.415247	7.521650	7.521650	7.521650	7.521650	47.415247	
4119000	1.137478	2	7.358257	7.358257	7.358257	47.801674	7.358257	7.358257	7.358257	7.358257	47.801674	
4120000	1.137478	2	7.251118	7.251118	7.251118	45.026567	7.251118	7.251118	7.251118	7.251118	45.026567	
4121000	1.137478	2	7.319010	7.319010	7.319010	48.543771	7.319010	7.319010	7.319010	7.319010	48.543771	
4122000	1.137478	2	7.331765	7.331765	7.331765	47.588098	7.331765	7.331765	7.331765	7.331765	47.588098	
4123000	1.137478	2	8.076644	8.076644	8.076644	47.605802	8.076644	8.076644	8.076644	8.076644	47.605802	
4124000	1.137478	2	7.352290	7.352290	7.352290	46.896545	7.352290	7.352290	7.352290	7.352290	46.896545	
4125000	1.137478	2	7.528594	7.528594	7.528594	47.951540	7.528594	7.528594	7.528594	7.528594	47.951540	
4126000	1.137478	2	7.267383	7.267383	7.267383	47.044681	7.267383	7.267383	7.267383	7.267383	47.044681	
4127000	1.137478	2	7.473027	7.473027	7.473027	48.829696	7.473027	7.473027	7.473027	7.473027	48.829696	
4128000	1.137478	2	7.746870	7.746870	7.746870	47.886422	7.746870	7.746870	7.746870	7.746870	47.886422	
4129000	1.137478	2	7.325009	7.325009	7.325009	48.502272	7.325009	7.325009	7.325009	7.325009	48.502272	
4130000	1.137478	2	7.606934	7.606934	7.606934	46.917154	7.606934	7.606934	7.606934	7.606934	46.917154	
4131000	1.137478	2	7.938550	7.938550	7.938550	47.682761	7.938550	7.938550	7.938550	7.938550	47.682761	
4132000	1.137478	2	7.247568	7.247568	7.247568	46.617986	7.247568	7.247568	7.247568	7.247568	46.617986	
4133000	1.137478	2	7.183201	7.183201	7.183201	47.105414	7.183201	7.183201	7.183201	7.183201	47.105414	
4134000	1.137478	2	7.440152	7.440152	7.440152	48.180794	7.440152	7.440152	7.440152	7.440152	48.180794	
4135000	1.137478	2	7.681648	7.681648	7.681648	49.133776	7.681648	7.681648	7.681648	7.681648	49.133776	
4136000	1.137478	2	7.529544	7.529544	7.529544	46.613835	7.529544	7.529544	7.529544	7.529544	46.613835	
4137000	1.137478	2	7.720385	7.720385	7.720385	47.975345	7.720385	7.720385	7.720385	7.720385	47.975345	
4138000	1.137478	2	7.914572	7.914572	7.914572	47.877726	7.914572	7.914572	7.914572	7.914572	47.877726	
4139000	1.137478	2	7.969734	7.969734	7.969734	47.426501	7.969734	7.969734	7.969734	7.969734	47.426501	
4140000	1.137478	2	7.459342	7.459342	7.459342	48.411651	7.459342	7.459342	7.459342	7.459342	48.411651	
4141000	1.137478	2	7.855040	7.855040	7.855040	46.831854	7.855040	7.855040	7.855040	7.855040	46.831854	
4142000	1.137478	2	7.794070	7.794070	7.794070	47.309059	7.794070	7.794070	7.794070	7.794070	47.309059	
4143000	1.137478	2	7.813165	7.813165	7.813165	48.857433	7.813165	7.813165	7.813165	7.813165	48.857433	
4144000	1.137478	2	7.606793	7.606793	7.606793	48.454618	7.606793	7.606793	7.606793	7.606793	48.454618	
4145000	1.137478	2	7.221953	7.221953	7.221953	49.072756	7.221953	7.221953	7.221953	7.221953	49.072756	
4146000	1.137478	2	7.704176	7.704176	7.704176	49.399483	7.704176	7.704176	7.704176	7.704176	49.399483	
4147000	1.137478	2	7.474775	7.474775	7.474775	48.992385	7.474775	7.474775	7.474775	7.474775	48.992385	
4148000	1.137478	2	7.535274	7.535274	7.535274	46.579455	7.535274	7.535274	7.535274	7.535274	46.579455	
4149000	1.137478	2	7.636738	7.636738	7.636738	49.858923	7.636738	7.636738	7.636738	7.636738	49.858923	
4150000	1.137478	2	7.616845	7.616845	7.616845	50.557084	7.616845	7.616845	7.616845	7.616845	50.557084	
4151000	1.137478	2	7.989778	7.989778	7.989778	48.098350	7.989778	7.989778	7.989778	7.989778	48.098350	
4152000	1.137478	2	7.281869	7.281869	7.281869	47.827562	7.281869	7.281869	7.281869	7.281869	47.827562	
4153000	1.137478	2	6.974675	6.974675	6.974675	46.977711	6.974675	6.974675	6.974675	6.974675	46.977711	
4154000	1.137478	2	7.713216	7.713216	7.713216	47.538242	7.713216	7.713216	7.713216	7.713216	47.538242	
4155000	1.137478	2	7.073413	7.073413	7.073413	47.576692	7.073413	7.073413	7.073413	7.073413	47.576692	
4156000	1.137478	2	7.646747	7.646747	7.646747	50.757683	7.646747	7.646747	7.646747	7.646747	50.757683	
4157000	1.137478	2	7.747305	7.747305	7.747305	48.354132	7.747305	7.747305	7.747305	7.747305	48.354132	
4158000	1.137478	2	7.893745	7.893745	7.893745	48.483089	7.893745	7.893745	7.893745	7.893745	48.483089	
4159000	1.137478	2	7.469918	7.469918	7.469918	46.019959	7.469918	7.469918	7.469918	7.469918	46.019959	
4160000	1.137478	2	7.604535	7.604535	7.604535	47.250593	7.604535	7.604535	7.604535	7.604535	47.250593	
4161000	1.137478	2	7.268437	7.268437	7.268437	45.871647	7.268437	7.268437	7.268437	7.268437	45.871647	
4162000	1.137478	2	7.041702	7.041702	7.041702	46.581813	7.041702	7.041702	7.041702	7.041702	46.581813	
4163000	1.137478	2	8.068185	8.068185	8.068185	48.484396	8.068185	8.068185	8.068185	8.068185	48.484396	
4164000	1.137478	2	7.446226	7.446226	7.446226	48.674376	7.446226	7.446226	7.446226	7.446226	48.674376	
4165000	1.137478	2	7.570707	7.570707	7.570707	47.977193	7.570707	7.570707	7.570707	7.570707	47.977193	
4166000	1.137478	2	7.475499	7.475499	7.475499	48.921290	7.475499	7.475499	7.475499	7.475499	48.921290	
4167000	1.137478	2	7.548865	7.548865	7.548865	48.765136	7.548865	7.548865	7.548865	7.548865	48.765136	
4168000	1.137478	2	7.388976	7.388976	7.388976	48.521126	7.388976	7.388976	7.388976	7.388976	48.521126	
4169000	1.137478	2	7.267844	7.267844	7.267844	47.183432	7.267844	7.267844	7.267844	7.267844	47.183432	
4170000	1.137478	2	8.054677	8.054677	8.054677	46.745413	8.054677	8.054677	8.054677	8.054677	46.745413	
4171000	1.137478	2	7.899948	7.899948	7.899948	49.194256	7.899948	7.899948	7.899948	7.899948	49.194256	
4172000	1.137478	2	7.855473	7.855473	7.855473	46.379558	7.855473	7.855473	7.855473	7.855473	46.379558	
4173000	1.137478	2	7.177823	7.177823	7.177823	47.234866	7.177823	7.177823	7.177823	7.177823	47.234866	
4174000	1.137478	2	7.843521	7.843521	7.843521	46.009230	7.843521	7.843521	7.843521	7.843521	46.009230	
4175000	1.137478	2	7.644880	7.644880	7.644880	47.089882	7.644880	7.644880	7.644880	7.644880	47.089882	
4176000	1.137478	2	7.574318	7.574318	7.574318	46.923746	7.574318	7.574318	7.574318	7.574318	46.923746	
4177000	1.137478	2	7.249691	7.249691	7.249691	49.851583	7.249691	7.249691	7.249691	7.249691	49.851583	
4178000	1.137478	2	7.288728	7.288728	7.288728	49.709779	7.288728	7.288728	7.288728	7.288728	49.709779	
4179000	1.137478	2	7.383393	7.383393	7.383393	48.407902	7.383393	7.383393	7.383393	7.383393	48.407902	
4180000	1.137478	2	7.404316	7.404316	7.404316	48.706951	7.404316	7.404316	7.404316	7.404316	48.706951	
4181000	1.137478	2	7.110516	7.110516	7.110516	49.411708	7.110516	7.110516	7.110516	7.110516	49.411708	
4182000	1.137478	2	7.271124	7.271124	7.271124	47.179224	7.271124	7.271124	7.271124	7.271124	47.179224	
4183000	1.137478	2	8.113149	8.113149	8.113149	48.757885	8.113149	8.113149	8.113149	8.113149	48.757885	
4184000	1.137478	2	7.654863	7.654863	7.654863	46.991276	7.654863	7.654863	7.654863	7.654863	46.991276	
4185000	1.137478	2	7.333033	7.333033	7.333033	50.444929	7.333033	7.333033	7.333033	7.333033	50.444929	
4186000	1.137478	2	6.942826	6.942826	6.942826	47.435078	6.942826	6.942826	6.942826	6.942826	47.435078	
4187000	1.137478	2	7.607507	7.607507	7.607507	47.766121	7.607507	7.607507	7.607507	7.607507	47.766121	
4188000	1.137478	2	7.422866	7.422866	7.422866	47.019946	7.422866	7.422866	7.422866	7.422866	47.019946	
4189000	1.137478	2	7.592935	7.592935	7.592935	48.335126	7.592935	7.592935	7.592935	7.592935	48.335126	
4190000	1.137478	2	7.922477	7.922477	7.922477	47.235399	7.922477	7.922477	7.922477	7.922477	47.235399	
4191000	1.137478	2	8.155127	8.155127	8.155127	47.022896	8.155127	8.155127	8.155127	8.155127	47.022896	
4192000	1.137478	2	8.033204	8.033204	8.033204	50.790925	8.033204	8.033204	8.033204	8.033204	50.790925	
4193000	1.137478	2	7.825738	7.825738	7.825738	47.055161	7.825738	7.825738	7.825738	7.825738	47.055161	
4194000	1.137478	2	7.940314	7.940314	7.940314	50.036819	7.940314	7.940314	7.940314	7.940314	50.036819	
4195000	1.137478	2	7.128449	7.128449	7.128449	49.028148	7.128449	7.128449	7.128449	7.128449	49.028148	
4196000	1.137478	2	7.314562	7.314562	7.314562	48.617652	7.314562	7.314562	7.314562	7.314562	48.617652	
4197000	1.137478	2	7.515637	7.515637	7.515637	48.103851	7.515637	7.515637	7.515637	7.515637	48.103851	
4198000	1.137478	2	7.252087	7.252087	7.252087	49.555299	7.252087	7.252087	7.252087	7.252087	49.555299	
4199000	1.137478	2	7.094539	7.094539	7.094539	47.784000	7.094539	7.094539	7.094539	7.094539	47.784000	
4200000	1.137478	2	7.497628	7.497628	7.497628	49.409989	7.497628	7.497628	7.497628	7.497628	49.409989	
4201000	1.137478	2	7.142402	7.142402	7.142402	48.310218	7.142402	7.142402	7.142402	7.142402	48.310218	
4202000	1.137478	2	7.428738	7.428738	7.428738	48.110072	7.428738	7.428738	7.428738	7.428738	48.110072	
4203000	1.137478	2	7.469718	7.469718	7.469718	48.566891	7.469718	7.469718	7.469718	7.469718	48.566891	
4204000	1.137478	2	7.327275	7.327275	7.327275	50.406821	7.327275	7.327275	7.327275	7.327275	50.406821	
4205000	1.137478	2	8.181773	8.181773	8.181773	46.648627	8.181773	8.181773	8.181773	8.181773	46.648627	
4206000	1.137478	2	8.128008	8.128008	8.128008	48.109353	8.128008	8.128008	8.128008	8.128008	48.109353	
4207000	1.137478	2	7.931635	7.931635	7.931635	47.664846	7.931635	7.931635	7.931635	7.931635	47.664846	
4208000	1.137478	2	7.598737	7.598737	7.598737	46.786850	7.598737	7.598737	7.598737	7.598737	46.786850	
4209000	1.137478	2	7.670772	7.670772	7.670772	46.657035	7.670772	7.670772	7.670772	7.670772	46.657035	
4210000	1.137478	2	7.538228	7.538228	7.538228	48.586195	7.538228	7.538228	7.538228	7.538228	48.586195	
4211000	1.137478	2	7.458940	7.458940	7.458940	46.892547	7.458940	7.458940	7.458940	7.458940	46.892547	
4212000	1.137478	2	7.297953	7.297953	7.297953	46.481030	7.297953	7.297953	7.297953	7.297953	46.481030	
4213000	1.137478	2	7.854173	7.854173	7.854173	49.315014	7.854173	7.854173	7.854173	7.854173	49.315014	
4214000	1.137478	2	7.219184	7.219184	7.219184	48.867892	7.219184	7.219184	7.219184	7.219184	48.867892	
4215000	1.137478	2	7.891222	7.891222	7.891222	47.782821	7.891222	7.891222	7.891222	7.891222	47.782821	
4216000	1.137478	2	7.707733	7.707733	7.707733	48.600517	7.707733	7.707733	7.707733	7.707733	48.600517	
4217000	1.137478	2	7.324069	7.324069	7.324069	47.009713	7.324069	7.324069	7.324069	7.324069	47.009713	
4218000	1.137478	2	7.582974	7.582974	7.582974	48.894488	7.582974	7.582974	7.582974	7.582974	48.894488	
4219000	1.137478	2	7.329906	7.329906	7.329906	47.353709	7.329906	7.329906	7.329906	7.329906	47.353709	
4220000	1.137478	2	7.396923	7.396923	7.396923	48.333221	7.396923	7.396923	7.396923	7.396923	48.333221	
4221000	1.137478	2	7.562270	7.562270	7.562270	47.824059	7.562270	7.562270	7.562270	7.562270	47.824059	
4222000	1.137478	2	7.445249	7.445249	7.445249	47.452683	7.445249	7.445249	7.445249	7.445249	47.452683	
4223000	1.137478	2	7.157838	7.157838	7.157838	46.215522	7.157838	7.157838	7.157838	7.157838	46.215522	
4224000	1.137478	2	7.345522	7.345522	7.345522	48.822165	7.345522	7.345522	7.345522	7.345522	48.822165	
4225000	1.137478	2	7.287719	7.287719	7.287719	46.942924	7.287719	7.287719	7.287719	7.287719	46.942924	
4226000	1.137478	2	6.926552	6.926552	6.926552	47.419554	6.926552	6.926552	6.926552	6.926552	47.419554	
4227000	1.137478	2	7.197516	7.197516	7.197516	45.917918	7.197516	7.197516	7.197516	7.197516	45.917918	
4228000	1.137478	2	7.358931	7.358931	7.358931	46.843326	7.358931	7.358931	7.358931	7.358931	46.843326	
4229000	1.137478	2	7.319155	7.319155	7.319155	47.873146	7.319155	7.319155	7.319155	7.319155	47.873146	
4230000	1.137478	2	7.516665	7.516665	7.516665	46.220068	7.516665	7.516665	7.516665	7.516665	46.220068	
4231000	1.137478	2	7.710445	7.710445	7.710445	48.765151	7.710445	7.710445	7.710445	7.710445	48.765151	
4232000	1.137478	2	7.667989	7.667989	7.667989	47.151724	7.667989	7.667989	7.667989	7.667989	47.151724	
4233000	1.137478	2	7.854111	7.854111	7.854111	48.301282	7.854111	7.854111	7.854111	7.854111	48.301282	
4234000	1.137478	2	7.808514	7.808514	7.808514	49.767069	7.808514	7.808514	7.808514	7.808514	49.767069	
4235000	1.137478	2	7.712973	7.712973	7.712973	48.936658	7.712973	7.712973	7.712973	7.712973	48.936658	
4236000	1.137478	2	7.300568	7.300568	7.300568	47.302660	7.300568	7.300568	7.300568	7.300568	47.302660	
4237000	1.137478	2	7.956607	7.956607	7.956607	47.324802	7.956607	7.956607	7.956607	7.956607	47.324802	
4238000	1.137478	2	7.761269	7.761269	7.761269	49.143378	7.761269	7.761269	7.761269	7.761269	49.143378	
4239000	1.137478	2	7.546078	7.546078	7.546078	47.822090	7.546078	7.546078	7.546078	7.546078	47.822090	
4240000	1.137478	2	7.051174	7.051174	7.051174	47.405689	7.051174	7.051174	7.051174	7.051174	47.405689	
4241000	1.137478	2	7.443158	7.443158	7.443158	46.346618	7.443158	7.443158	7.443158	7.443158	46.346618	
4242000	1.137478	2	7.668234	7.668234	7.668234	46.314160	7.668234	7.668234	7.668234	7.668234	46.314160	
4243000	1.137478	2	7.464792	7.464792	7.464792	47.378548	7.464792	7.464792	7.464792	7.464792	47.378548	
4244000	1.137478	2	7.300082	7.300082	7.300082	47.018904	7.300082	7.300082	7.300082	7.300082	47.018904	
4245000	1.137478	2	7.742635	7.742635	7.742635	47.516742	7.742635	7.742635	7.742635	7.742635	47.516742	
4246000	1.137478	2	7.953162	7.953162	7.953162	47.079411	7.953162	7.953162	7.953162	7.953162	47.079411	
4247000	1.137478	2	7.652531	7.652531	7.652531	47.151243	7.652531	7.652531	7.652531	7.652531	47.151243	
4248000	1.137478	2	7.648395	7.648395	7.648395	48.094740	7.648395	7.648395	7.648395	7.648395	48.094740	
4249000	1.137478	2	7.558825	7.558825	7.558825	48.214545	7.558825	7.558825	7.558825	7.558825	48.214545	
4250000	1.137478	2	7.417008	7.417008	7.417008	47.087576	7.417008	7.417008	7.417008	7.417008	47.087576	
4251000	1.137478	2	7.718991	7.718991	7.718991	49.118461	7.718991	7.718991	7.718991	7.718991	49.118461	
4252000	1.137478	2	7.603545	7.603545	7.603545	48.430822	7.603545	7.603545	7.603545	7.603545	48.430822	
4253000	1.137478	2	7.884971	7.884971	7.884971	45.416513	7.884971	7.884971	7.884971	7.884971	45.416513	
4254000	1.137478	2	8.280486	8.280486	8.280486	47.255854	8.280486	8.280486	8.280486	8.280486	47.255854	
4255000	1.137478	2	8.666016	8.666016	8.666016	48.350657	8.666016	8.666016	8.666016	8.666016	48.350657	
4256000	1.137478	2	7.839486	7.839486	7.839486	48.864918	7.839486	7.839486	7.839486	7.839486	48.864918	
4257000	1.137478	2	8.325730	8.325730	8.325730	47.389092	8.325730	8.325730	8.325730	8.325730	47.389092	
4258000	1.137478	2	7.357689	7.357689	7.357689	47.421292	7.357689	7.357689	7.357689	7.357689	47.421292	
4259000	1.137478	2	7.092533	7.092533	7.092533	48.077339	7.092533	7.092533	7.092533	7.092533	48.077339	
4260000	1.137478	2	7.223327	7.223327	7.223327	46.349787	7.223327	7.223327	7.223327	7.223327	46.349787	
4261000	1.137478	2	7.102111	7.102111	7.102111	49.217959	7.102111	7.102111	7.102111	7.102111	49.217959	
4262000	1.137478	2	6.995288	6.995288	6.995288	49.184961	6.995288	6.995288	6.995288	6.995288	49.184961	
4263000	1.137478	2	7.858100	7.858100	7.858100	46.507610	7.858100	7.858100	7.858100	7.858100	46.507610	
4264000	1.137478	2	7.304776	7.304776	7.304776	47.583291	7.304776	7.304776	7.304776	7.304776	47.583291	
4265000	1.137478	2	7.377875	7.377875	7.377875	46.870619	7.377875	7.377875	7.377875	7.377875	46.870619	
4266000	1.137478	2	7.532859	7.532859	7.532859	48.004607	7.532859	7.532859	7.532859	7.532859	48.004607	
4267000	1.137478	2	7.835668	7.835668	7.835668	49.810975	7.835668	7.835668	7.835668	7.835668	49.810975	
4268000	1.137478	2	7.942835	7.942835	7.942835	47.678123	7.942835	7.942835	7.942835	7.942835	47.678123	
4269000	1.137478	2	8.329455	8.329455	8.329455	46.260056	8.329455	8.329455	8.329455	8.329455	46.260056	
4270000	1.137478	2	7.382387	7.382387	7.382387	46.542173	7.382387	7.382387	7.382387	7.382387	46.542173	
4271000	1.137478	2	8.041904	8.041904	8.041904	47.533663	8.041904	8.041904	8.041904	8.041904	47.533663	
4272000	1.137478	2	8.378843	8.378843	8.378843	47.699159	8.378843	8.378843	8.378843	8.378843	47.699159	
4273000	1.137478	2	7.779544	7.779544	7.779544	47.453603	7.779544	7.779544	7.779544	7.779544	47.453603	
4274000	1.137478	2	7.473727	7.473727	7.473727	46.845440	7.473727	7.473727	7.473727	7.473727	46.845440	
4275000	1.137478	2	7.390534	7.390534	7.390534	46.645027	7.390534	7.390534	7.390534	7.390534	46.645027	
4276000	1.137478	2	7.937210	7.937210	7.937210	47.225698	7.937210	7.937210	7.937210	7.937210	47.225698	
4277000	1.137478	2	7.573236	7.573236	7.573236	48.915927	7.573236	7.573236	7.573236	7.573236	48.915927	
4278000	1.137478	2	7.799688	7.799688	7.799688	48.744840	7.799688	7.799688	7.799688	7.799688	48.744840	
4279000	1.137478	2	7.502240	7.502240	7.502240	46.648841	7.502240	7.502240	7.502240	7.502240	46.648841	
4280000	1.137478	2	7.516884	7.516884	7.516884	47.538934	7.516884	7.516884	7.516884	7.516884	47.538934	
4281000	1.137478	2	7.691063	7.691063	7.691063	47.044372	7.691063	7.691063	7.691063	7.691063	47.044372	
4282000	1.137478	2	7.681036	7.681036	7.681036	47.451941	7.681036	7.681036	7.681036	7.681036	47.451941	
4283000	1.137478	2	7.439025	7.439025	7.439025	48.752874	7.439025	7.439025	7.439025	7.439025	48.752874	
4284000	1.137478	2	8.088652	8.088652	8.088652	47.895627	8.088652	8.088652	8.088652	8.088652	47.895627	
4285000	1.137478	2	7.928328	7.928328	7.928328	47.321377	7.928328	7.928328	7.928328	7.928328	47.321377	
4286000	1.137478	2	7.500365	7.500365	7.500365	49.496302	7.500365	7.500365	7.500365	7.500365	49.496302	
4287000	1.137478	2	7.542876	7.542876	7.542876	48.179702	7.542876	7.542876	7.542876	7.542876	48.179702	
4288000	1.137478	2	7.258317	7.258317	7.258317	47.633320	7.258317	7.258317	7.258317	7.258317	47.633320	
4289000	1.137478	2	7.471714	7.471714	7.471714	48.079656	7.471714	7.471714	7.471714	7.471714	48.079656	
4290000	1.137478	2	7.745928	7.745928	7.745928	48.164283	7.745928	7.745928	7.745928	7.745928	48.164283	
4291000	1.137478	2	7.250689	7.250689	7.250689	48.483139	7.250689	7.250689	7.250689	7.250689	48.483139	
