Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	TL[7]	TL[8]	TL[9]	
587000	1.137478	2	7.865123	7.865123	7.865123	47.571315	7.865123	7.865123	7.865123	7.865123	47.571315	
588000	1.137478	2	7.765838	7.765838	7.765838	48.288323	7.765838	7.765838	7.765838	7.765838	48.288323	
589000	1.137478	2	7.739085	7.739085	7.739085	48.363193	7.739085	7.739085	7.739085	7.739085	48.363193	
590000	1.137478	2	7.814108	7.814108	7.814108	46.695774	7.814108	7.814108	7.814108	7.814108	46.695774	
591000	1.137478	2	7.709128	7.709128	7.709128	47.935797	7.709128	7.709128	7.709128	7.709128	47.935797	
592000	1.137478	2	7.854069	7.854069	7.854069	49.283721	7.854069	7.854069	7.854069	7.854069	49.283721	
593000	1.137478	2	7.487398	7.487398	7.487398	46.715401	7.487398	7.487398	7.487398	7.487398	46.715401	
594000	1.137478	2	7.627789	7.627789	7.627789	47.129951	7.627789	7.627789	7.627789	7.627789	47.129951	
595000	1.137478	2	8.172285	8.172285	8.172285	47.044159	8.172285	8.172285	8.172285	8.172285	47.044159	
596000	1.137478	2	7.954750	7.954750	7.954750	48.868963	7.954750	7.954750	7.954750	7.954750	48.868963	
597000	1.137478	2	8.036086	8.036086	8.036086	48.122292	8.036086	8.036086	8.036086	8.036086	48.122292	
598000	1.137478	2	6.999378	6.999378	6.999378	48.291452	6.999378	6.999378	6.999378	6.999378	48.291452	
599000	1.137478	2	7.908241	7.908241	7.908241	48.545508	7.908241	7.908241	7.908241	7.908241	48.545508	
600000	1.137478	2	7.421286	7.421286	7.421286	48.994060	7.421286	7.421286	7.421286	7.421286	48.994060	
601000	1.137478	2	7.647973	7.647973	7.647973	46.898399	7.647973	7.647973	7.647973	7.647973	46.898399	
602000	1.137478	2	7.260313	7.260313	7.260313	49.088708	7.260313	7.260313	7.260313	7.260313	49.088708	
603000	1.137478	2	7.424181	7.424181	7.424181	49.405334	7.424181	7.424181	7.424181	7.424181	49.405334	
604000	1.137478	2	7.079523	7.079523	7.079523	49.907407	7.079523	7.079523	7.079523	7.079523	49.907407	
605000	1.137478	2	7.521026	7.521026	7.521026	47.215410	7.521026	7.521026	7.521026	7.521026	47.215410	
606000	1.137478	2	7.798342	7.798342	7.798342	49.589067	7.798342	7.798342	7.798342	7.798342	49.589067	
607000	1.137478	2	7.309593	7.309593	7.309593	49.276672	7.309593	7.309593	7.309593	7.309593	49.276672	
608000	1.137478	2	7.915202	7.915202	7.915202	50.261568	7.915202	7.915202	7.915202	7.915202	50.261568	
609000	1.137478	2	8.077306	8.077306	8.077306	48.200590	8.077306	8.077306	8.077306	8.077306	48.200590	
610000	1.137478	2	7.717923	7.717923	7.717923	48.664708	7.717923	7.717923	7.717923	7.717923	48.664708	
611000	1.137478	2	7.240599	7.240599	7.240599	48.258911	7.240599	7.240599	7.240599	7.240599	48.258911	
612000	1.137478	2	7.916315	7.916315	7.916315	49.518236	7.916315	7.916315	7.916315	7.916315	49.518236	
613000	1.137478	2	7.313521	7.313521	7.313521	49.642818	7.313521	7.313521	7.313521	7.313521	49.642818	
614000	1.137478	2	8.277712	8.277712	8.277712	48.574961	8.277712	8.277712	8.277712	8.277712	48.574961	
615000	1.137478	2	8.056164	8.056164	8.056164	47.137740	8.056164	8.056164	8.056164	8.056164	47.137740	
616000	1.137478	2	7.882596	7.882596	7.882596	49.860732	7.882596	7.882596	7.882596	7.882596	49.860732	
617000	1.137478	2	7.637532	7.637532	7.637532	48.229046	7.637532	7.637532	7.637532	7.637532	48.229046	
618000	1.137478	2	7.797149	7.797149	7.797149	46.971621	7.797149	7.797149	7.797149	7.797149	46.971621	
619000	1.137478	2	7.915982	7.915982	7.915982	47.748522	7.915982	7.915982	7.915982	7.915982	47.748522	
620000	1.137478	2	7.844078	7.844078	7.844078	46.684487	7.844078	7.844078	7.844078	7.844078	46.684487	
621000	1.137478	2	7.505855	7.505855	7.505855	47.952178	7.505855	7.505855	7.505855	7.505855	47.952178	
622000	1.137478	2	7.466390	7.466390	7.466390	48.835246	7.466390	7.466390	7.466390	7.466390	48.835246	
623000	1.137478	2	7.303579	7.303579	7.303579	47.887031	7.303579	7.303579	7.303579	7.303579	47.887031	
624000	1.137478	2	7.509172	7.509172	7.509172	47.114293	7.509172	7.509172	7.509172	7.509172	47.114293	
625000	1.137478	2	7.194280	7.194280	7.194280	48.407209	7.194280	7.194280	7.194280	7.194280	48.407209	
626000	1.137478	2	7.333976	7.333976	7.333976	48.220170	7.333976	7.333976	7.333976	7.333976	48.220170	
627000	1.137478	2	7.235095	7.235095	7.235095	47.483333	7.235095	7.235095	7.235095	7.235095	47.483333	
628000	1.137478	2	7.384439	7.384439	7.384439	46.353896	7.384439	7.384439	7.384439	7.384439	46.353896	
629000	1.137478	2	7.352079	7.352079	7.352079	46.606054	7.352079	7.352079	7.352079	7.352079	46.606054	
630000	1.137478	2	7.333266	7.333266	7.333266	45.481856	7.333266	7.333266	7.333266	7.333266	45.481856	
631000	1.137478	2	7.378352	7.378352	7.378352	48.354480	7.378352	7.378352	7.378352	7.378352	48.354480	
632000	1.137478	2	7.342125	7.342125	7.342125	47.401611	7.342125	7.342125	7.342125	7.342125	47.401611	
633000	1.137478	2	7.653517	7.653517	7.653517	48.271002	7.653517	7.653517	7.653517	7.653517	48.271002	
634000	1.137478	2	7.422675	7.422675	7.422675	48.804487	7.422675	7.422675	7.422675	7.422675	48.804487	
635000	1.137478	2	7.251127	7.251127	7.251127	48.215359	7.251127	7.251127	7.251127	7.251127	48.215359	
636000	1.137478	2	7.378362	7.378362	7.378362	48.501018	7.378362	7.378362	7.378362	7.378362	48.501018	
637000	1.137478	2	7.102757	7.102757	7.102757	48.830690	7.102757	7.102757	7.102757	7.102757	48.830690	
638000	1.137478	2	8.525012	8.525012	8.525012	46.671867	8.525012	8.525012	8.525012	8.525012	46.671867	
639000	1.137478	2	7.147820	7.147820	7.147820	48.863197	7.147820	7.147820	7.147820	7.147820	48.863197	
640000	1.137478	2	7.556587	7.556587	7.556587	48.961074	7.556587	7.556587	7.556587	7.556587	48.961074	
641000	1.137478	2	7.549156	7.549156	7.549156	47.206588	7.549156	7.549156	7.549156	7.549156	47.206588	
642000	1.137478	2	7.339348	7.339348	7.339348	48.943489	7.339348	7.339348	7.339348	7.339348	48.943489	
643000	1.137478	2	7.254304	7.254304	7.254304	46.276557	7.254304	7.254304	7.254304	7.254304	46.276557	
644000	1.137478	2	7.298442	7.298442	7.298442	48.971428	7.298442	7.298442	7.298442	7.298442	48.971428	
645000	1.137478	2	7.227144	7.227144	7.227144	49.210624	7.227144	7.227144	7.227144	7.227144	49.210624	
646000	1.137478	2	8.078268	8.078268	8.078268	50.607264	8.078268	8.078268	8.078268	8.078268	50.607264	
647000	1.137478	2	7.874205	7.874205	7.874205	48.451096	7.874205	7.874205	7.874205	7.874205	48.451096	
648000	1.137478	2	7.621721	7.621721	7.621721	48.167784	7.621721	7.621721	7.621721	7.621721	48.167784	
649000	1.137478	2	7.859934	7.859934	7.859934	50.263738	7.859934	7.859934	7.859934	7.859934	50.263738	
650000	1.137478	2	8.040217	8.040217	8.040217	47.470466	8.040217	8.040217	8.040217	8.040217	47.470466	
651000	1.137478	2	8.266658	8.266658	8.266658	49.403465	8.266658	8.266658	8.266658	8.266658	49.403465	
652000	1.137478	2	7.794448	7.794448	7.794448	46.721206	7.794448	7.794448	7.794448	7.794448	46.721206	
653000	1.137478	2	7.643099	7.643099	7.643099	48.995044	7.643099	7.643099	7.643099	7.643099	48.995044	
654000	1.137478	2	7.837119	7.837119	7.837119	50.375023	7.837119	7.837119	7.837119	7.837119	50.375023	
655000	1.137478	2	7.349246	7.349246	7.349246	49.030006	7.349246	7.349246	7.349246	7.349246	49.030006	
656000	1.137478	2	7.447281	7.447281	7.447281	48.482896	7.447281	7.447281	7.447281	7.447281	48.482896	
657000	1.137478	2	7.738196	7.738196	7.738196	48.897139	7.738196	7.738196	7.738196	7.738196	48.897139	
658000	1.137478	2	7.515724	7.515724	7.515724	48.548774	7.515724	7.515724	7.515724	7.515724	48.548774	
659000	1.137478	2	7.252657	7.252657	7.252657	48.476329	7.252657	7.252657	7.252657	7.252657	48.476329	
660000	1.137478	2	7.529033	7.529033	7.529033	47.935752	7.529033	7.529033	7.529033	7.529033	47.935752	
661000	1.137478	2	7.268029	7.268029	7.268029	48.407562	7.268029	7.268029	7.268029	7.268029	48.407562	
662000	1.137478	2	7.828311	7.828311	7.828311	48.195834	7.828311	7.828311	7.828311	7.828311	48.195834	
663000	1.137478	2	7.804686	7.804686	7.804686	48.318827	7.804686	7.804686	7.804686	7.804686	48.318827	
664000	1.137478	2	7.273302	7.273302	7.273302	46.959685	7.273302	7.273302	7.273302	7.273302	46.959685	
665000	1.137478	2	7.807493	7.807493	7.807493	49.314661	7.807493	7.807493	7.807493	7.807493	49.314661	
666000	1.137478	2	7.189740	7.189740	7.189740	48.666179	7.189740	7.189740	7.189740	7.189740	48.666179	
667000	1.137478	2	7.765269	7.765269	7.765269	49.567665	7.765269	7.765269	7.765269	7.765269	49.567665	
668000	1.137478	2	7.277979	7.277979	7.277979	47.983664	7.277979	7.277979	7.277979	7.277979	47.983664	
669000	1.137478	2	7.748049	7.748049	7.748049	49.055968	7.748049	7.748049	7.748049	7.748049	49.055968	
670000	1.137478	2	7.442565	7.442565	7.442565	50.182160	7.442565	7.442565	7.442565	7.442565	50.182160	
671000	1.137478	2	7.549654	7.549654	7.549654	49.565082	7.549654	7.549654	7.549654	7.549654	49.565082	
672000	1.137478	2	7.440400	7.440400	7.440400	46.951359	7.440400	7.440400	7.440400	7.440400	46.951359	
673000	1.137478	2	7.437210	7.437210	7.437210	48.062630	7.437210	7.437210	7.437210	7.437210	48.062630	
674000	1.137478	2	7.341455	7.341455	7.341455	49.025267	7.341455	7.341455	7.341455	7.341455	49.025267	
675000	1.137478	2	7.202779	7.202779	7.202779	47.072286	7.202779	7.202779	7.202779	7.202779	47.072286	
676000	1.137478	2	7.227276	7.227276	7.227276	46.790715	7.227276	7.227276	7.227276	7.227276	46.790715	
677000	1.137478	2	7.821139	7.821139	7.821139	49.040426	7.821139	7.821139	7.821139	7.821139	49.040426	
678000	1.137478	2	7.366230	7.366230	7.366230	48.725734	7.366230	7.366230	7.366230	7.366230	48.725734	
679000	1.137478	2	7.251783	7.251783	7.251783	47.354569	7.251783	7.251783	7.251783	7.251783	47.354569	
680000	1.137478	2	7.246938	7.246938	7.246938	48.515865	7.246938	7.246938	7.246938	7.246938	48.515865	
681000	1.137478	2	7.546625	7.546625	7.546625	46.613531	7.546625	7.546625	7.546625	7.546625	46.613531	
682000	1.137478	2	7.714453	7.714453	7.714453	48.743039	7.714453	7.714453	7.714453	7.714453	48.743039	
683000	1.137478	2	7.402587	7.402587	7.402587	47.998241	7.402587	7.402587	7.402587	7.402587	47.998241	
684000	1.137478	2	7.401169	7.401169	7.401169	49.270981	7.401169	7.401169	7.401169	7.401169	49.270981	
685000	1.137478	2	7.074935	7.074935	7.074935	48.702166	7.074935	7.074935	7.074935	7.074935	48.702166	
686000	1.137478	2	7.485835	7.485835	7.485835	48.051293	7.485835	7.485835	7.485835	7.485835	48.051293	
687000	1.137478	2	7.217855	7.217855	7.217855	48.716541	7.217855	7.217855	7.217855	7.217855	48.716541	
688000	1.137478	2	7.655302	7.655302	7.655302	49.063880	7.655302	7.655302	7.655302	7.655302	49.063880	
689000	1.137478	2	7.131761	7.131761	7.131761	47.130926	7.131761	7.131761	7.131761	7.131761	47.130926	
690000	1.137478	2	6.951751	6.951751	6.951751	49.075106	6.951751	6.951751	6.951751	6.951751	49.075106	
691000	1.137478	2	7.367434	7.367434	7.367434	50.427441	7.367434	7.367434	7.367434	7.367434	50.427441	
692000	1.137478	2	7.230167	7.230167	7.230167	48.697008	7.230167	7.230167	7.230167	7.230167	48.697008	
693000	1.137478	2	7.652637	7.652637	7.652637	50.441414	7.652637	7.652637	7.652637	7.652637	50.441414	
694000	1.137478	2	8.028573	8.028573	8.028573	47.917905	8.028573	8.028573	8.028573	8.028573	47.917905	
695000	1.137478	2	8.000188	8.000188	8.000188	46.502234	8.000188	8.000188	8.000188	8.000188	46.502234	
696000	1.137478	2	7.692024	7.692024	7.692024	47.215960	7.692024	7.692024	7.692024	7.692024	47.215960	
697000	1.137478	2	6.830209	6.830209	6.830209	49.667143	6.830209	6.830209	6.830209	6.830209	49.667143	
698000	1.137478	2	7.847898	7.847898	7.847898	48.200003	7.847898	7.847898	7.847898	7.847898	48.200003	
699000	1.137478	2	7.922166	7.922166	7.922166	49.134989	7.922166	7.922166	7.922166	7.922166	49.134989	
700000	1.137478	2	7.688513	7.688513	7.688513	47.336977	7.688513	7.688513	7.688513	7.688513	47.336977	
701000	1.137478	2	7.491160	7.491160	7.491160	48.399768	7.491160	7.491160	7.491160	7.491160	48.399768	
702000	1.137478	2	7.569849	7.569849	7.569849	47.005466	7.569849	7.569849	7.569849	7.569849	47.005466	
703000	1.137478	2	7.759127	7.759127	7.759127	49.344842	7.759127	7.759127	7.759127	7.759127	49.344842	
704000	1.137478	2	7.589581	7.589581	7.589581	46.469255	7.589581	7.589581	7.589581	7.589581	46.469255	
705000	1.137478	2	7.410585	7.410585	7.410585	46.929733	7.410585	7.410585	7.410585	7.410585	46.929733	
706000	1.137478	2	7.282342	7.282342	7.282342	47.774297	7.282342	7.282342	7.282342	7.282342	47.774297	
707000	1.137478	2	7.908436	7.908436	7.908436	48.381912	7.908436	7.908436	7.908436	7.908436	48.381912	
708000	1.137478	2	7.364970	7.364970	7.364970	47.397780	7.364970	7.364970	7.364970	7.364970	47.397780	
709000	1.137478	2	7.494903	7.494903	7.494903	48.515671	7.494903	7.494903	7.494903	7.494903	48.515671	
710000	1.137478	2	7.026620	7.026620	7.026620	48.747766	7.026620	7.026620	7.026620	7.026620	48.747766	
711000	1.137478	2	7.423346	7.423346	7.423346	48.714563	7.423346	7.423346	7.423346	7.423346	48.714563	
712000	1.137478	2	7.729909	7.729909	7.729909	46.387681	7.729909	7.729909	7.729909	7.729909	46.387681	
713000	1.137478	2	7.583271	7.583271	7.583271	46.768080	7.583271	7.583271	7.583271	7.583271	46.768080	
714000	1.137478	2	8.133867	8.133867	8.133867	47.982032	8.133867	8.133867	8.133867	8.133867	47.982032	
715000	1.137478	2	8.153511	8.153511	8.153511	50.069505	8.153511	8.153511	8.153511	8.153511	50.069505	
716000	1.137478	2	8.170194	8.170194	8.170194	49.062291	8.170194	8.170194	8.170194	8.170194	49.062291	
717000	1.137478	2	7.846120	7.846120	7.846120	46.702599	7.846120	7.846120	7.846120	7.846120	46.702599	
718000	1.137478	2	7.407198	7.407198	7.407198	48.471931	7.407198	7.407198	7.407198	7.407198	48.471931	
719000	1.137478	2	7.799426	7.799426	7.799426	47.154435	7.799426	7.799426	7.799426	7.799426	47.154435	
720000	1.137478	2	7.635338	7.635338	7.635338	46.851540	7.635338	7.635338	7.635338	7.635338	46.851540	
721000	1.137478	2	8.106146	8.106146	8.106146	47.675816	8.106146	8.106146	8.106146	8.106146	47.675816	
722000	1.137478	2	8.087163	8.087163	8.087163	47.351799	8.087163	8.087163	8.087163	8.087163	47.351799	
723000	1.137478	2	7.499811	7.499811	7.499811	46.051369	7.499811	7.499811	7.499811	7.499811	46.051369	
724000	1.137478	2	7.559315	7.559315	7.559315	47.630101	7.559315	7.559315	7.559315	7.559315	47.630101	
725000	1.137478	2	7.846809	7.846809	7.846809	48.514013	7.846809	7.846809	7.846809	7.846809	48.514013	
726000	1.137478	2	7.517356	7.517356	7.517356	48.629737	7.517356	7.517356	7.517356	7.517356	48.629737	
727000	1.137478	2	7.431647	7.431647	7.431647	48.757199	7.431647	7.431647	7.431647	7.431647	48.757199	
728000	1.137478	2	7.211372	7.211372	7.211372	48.218502	7.211372	7.211372	7.211372	7.211372	48.218502	
729000	1.137478	2	7.496401	7.496401	7.496401	50.624630	7.496401	7.496401	7.496401	7.496401	50.624630	
730000	1.137478	2	8.094911	8.094911	8.094911	49.783841	8.094911	8.094911	8.094911	8.094911	49.783841	
731000	1.137478	2	7.720678	7.720678	7.720678	48.393974	7.720678	7.720678	7.720678	7.720678	48.393974	
732000	1.137478	2	7.149399	7.149399	7.149399	47.745793	7.149399	7.149399	7.149399	7.149399	47.745793	
733000	1.137478	2	7.492199	7.492199	7.492199	47.187076	7.492199	7.492199	7.492199	7.492199	47.187076	
734000	1.137478	2	7.932457	7.932457	7.932457	48.222727	7.932457	7.932457	7.932457	7.932457	48.222727	
735000	1.137478	2	7.484509	7.484509	7.484509	46.923276	7.484509	7.484509	7.484509	7.484509	46.923276	
736000	1.137478	2	7.779117	7.779117	7.779117	49.139587	7.779117	7.779117	7.779117	7.779117	49.139587	
737000	1.137478	2	7.877779	7.877779	7.877779	47.824980	7.877779	7.877779	7.877779	7.877779	47.824980	
738000	1.137478	2	7.294645	7.294645	7.294645	50.093878	7.294645	7.294645	7.294645	7.294645	50.093878	
739000	1.137478	2	7.807682	7.807682	7.807682	49.314691	7.807682	7.807682	7.807682	7.807682	49.314691	
740000	1.137478	2	8.102565	8.102565	8.102565	47.610466	8.102565	8.102565	8.102565	8.102565	47.610466	
741000	1.137478	2	7.332944	7.332944	7.332944	48.590888	7.332944	7.332944	7.332944	7.332944	48.590888	
742000	1.137478	2	8.258894	8.258894	8.258894	47.581977	8.258894	8.258894	8.258894	8.258894	47.581977	
743000	1.137478	2	8.421163	8.421163	8.421163	49.311203	8.421163	8.421163	8.421163	8.421163	49.311203	
744000	1.137478	2	7.894037	7.894037	7.894037	45.269831	7.894037	7.894037	7.894037	7.894037	45.269831	
745000	1.137478	2	8.236489	8.236489	8.236489	49.859936	8.236489	8.236489	8.236489	8.236489	49.859936	
746000	1.137478	2	8.062926	8.062926	8.062926	48.156792	8.062926	8.062926	8.062926	8.062926	48.156792	
747000	1.137478	2	7.686831	7.686831	7.686831	45.377627	7.686831	7.686831	7.686831	7.686831	45.377627	
748000	1.137478	2	8.033799	8.033799	8.033799	49.340443	8.033799	8.033799	8.033799	8.033799	49.340443	
749000	1.137478	2	8.692884	8.692884	8.692884	47.548798	8.692884	8.692884	8.692884	8.692884	47.548798	
750000	1.137478	2	8.232507	8.232507	8.232507	49.222492	8.232507	8.232507	8.232507	8.232507	49.222492	
751000	1.137478	2	7.772146	7.772146	7.772146	48.242832	7.772146	7.772146	7.772146	7.772146	48.242832	
752000	1.137478	2	7.973874	7.973874	7.973874	46.825916	7.973874	7.973874	7.973874	7.973874	46.825916	
753000	1.137478	2	8.014694	8.014694	8.014694	48.728448	8.014694	8.014694	8.014694	8.014694	48.728448	
754000	1.137478	2	8.115056	8.115056	8.115056	48.059235	8.115056	8.115056	8.115056	8.115056	48.059235	
755000	1.137478	2	7.612397	7.612397	7.612397	47.822470	7.612397	7.612397	7.612397	7.612397	47.822470	
756000	1.137478	2	8.163851	8.163851	8.163851	47.008055	8.163851	8.163851	8.163851	8.163851	47.008055	
757000	1.137478	2	8.071595	8.071595	8.071595	47.251641	8.071595	8.071595	8.071595	8.071595	47.251641	
758000	1.137478	2	7.521113	7.521113	7.521113	47.050915	7.521113	7.521113	7.521113	7.521113	47.050915	
759000	1.137478	2	7.697698	7.697698	7.697698	45.396176	7.697698	7.697698	7.697698	7.697698	45.396176	
760000	1.137478	2	8.104435	8.104435	8.104435	49.019384	8.104435	8.104435	8.104435	8.104435	49.019384	
761000	1.137478	2	8.153529	8.153529	8.153529	47.828455	8.153529	8.153529	8.153529	8.153529	47.828455	
762000	1.137478	2	7.563395	7.563395	7.563395	47.812336	7.563395	7.563395	7.563395	7.563395	47.812336	
763000	1.137478	2	8.020018	8.020018	8.020018	47.183003	8.020018	8.020018	8.020018	8.020018	47.183003	
764000	1.137478	2	7.932916	7.932916	7.932916	49.613736	7.932916	7.932916	7.932916	7.932916	49.613736	
765000	1.137478	2	7.726044	7.726044	7.726044	49.709921	7.726044	7.726044	7.726044	7.726044	49.709921	
766000	1.137478	2	8.180835	8.180835	8.180835	46.764826	8.180835	8.180835	8.180835	8.180835	46.764826	
767000	1.137478	2	8.103979	8.103979	8.103979	49.621450	8.103979	8.103979	8.103979	8.103979	49.621450	
768000	1.137478	2	7.671020	7.671020	7.671020	47.015131	7.671020	7.671020	7.671020	7.671020	47.015131	
769000	1.137478	2	7.990473	7.990473	7.990473	47.408218	7.990473	7.990473	7.990473	7.990473	47.408218	
770000	1.137478	2	7.821714	7.821714	7.821714	47.518296	7.821714	7.821714	7.821714	7.821714	47.518296	
771000	1.137478	2	7.835212	7.835212	7.835212	47.145184	7.835212	7.835212	7.835212	7.835212	47.145184	
772000	1.137478	2	7.668093	7.668093	7.668093	47.737209	7.668093	7.668093	7.668093	7.668093	47.737209	
773000	1.137478	2	8.040896	8.040896	8.040896	47.491284	8.040896	8.040896	8.040896	8.040896	47.491284	
774000	1.137478	2	7.866320	7.866320	7.866320	47.716654	7.866320	7.866320	7.866320	7.866320	47.716654	
775000	1.137478	2	8.201833	8.201833	8.201833	47.901724	8.201833	8.201833	8.201833	8.201833	47.901724	
776000	1.137478	2	7.576678	7.576678	7.576678	49.000917	7.576678	7.576678	7.576678	7.576678	49.000917	
777000	1.137478	2	7.587567	7.587567	7.587567	48.484890	7.587567	7.587567	7.587567	7.587567	48.484890	
778000	1.137478	2	6.980554	6.980554	6.980554	47.541159	6.980554	6.980554	6.980554	6.980554	47.541159	
779000	1.137478	2	8.364493	8.364493	8.364493	50.329032	8.364493	8.364493	8.364493	8.364493	50.329032	
780000	1.137478	2	7.821151	7.821151	7.821151	49.167326	7.821151	7.821151	7.821151	7.821151	49.167326	
781000	1.137478	2	7.553017	7.553017	7.553017	48.033353	7.553017	7.553017	7.553017	7.553017	48.033353	
782000	1.137478	2	7.913810	7.913810	7.913810	50.053335	7.913810	7.913810	7.913810	7.913810	50.053335	
783000	1.137478	2	7.616942	7.616942	7.616942	47.096617	7.616942	7.616942	7.616942	7.616942	47.096617	
784000	1.137478	2	7.925437	7.925437	7.925437	48.016088	7.925437	7.925437	7.925437	7.925437	48.016088	
785000	1.137478	2	7.845308	7.845308	7.845308	48.738105	7.845308	7.845308	7.845308	7.845308	48.738105	
786000	1.137478	2	7.310243	7.310243	7.310243	50.746329	7.310243	7.310243	7.310243	7.310243	50.746329	
787000	1.137478	2	7.607440	7.607440	7.607440	48.701192	7.607440	7.607440	7.607440	7.607440	48.701192	
788000	1.137478	2	8.224435	8.224435	8.224435	49.674034	8.224435	8.224435	8.224435	8.224435	49.674034	
789000	1.137478	2	7.786306	7.786306	7.786306	48.849040	7.786306	7.786306	7.786306	7.786306	48.849040	
790000	1.137478	2	7.783602	7.783602	7.783602	48.147390	7.783602	7.783602	7.783602	7.783602	48.147390	
791000	1.137478	2	7.443736	7.443736	7.443736	48.173016	7.443736	7.443736	7.443736	7.443736	48.173016	
792000	1.137478	2	7.667659	7.667659	7.667659	49.954151	7.667659	7.667659	7.667659	7.667659	49.954151	
793000	1.137478	2	7.857067	7.857067	7.857067	47.269073	7.857067	7.857067	7.857067	7.857067	47.269073	
794000	1.137478	2	7.810473	7.810473	7.810473	47.470142	7.810473	7.810473	7.810473	7.810473	47.470142	
795000	1.137478	2	7.843772	7.843772	7.843772	48.286539	7.843772	7.843772	7.843772	7.843772	48.286539	
796000	1.137478	2	7.950162	7.950162	7.950162	45.371116	7.950162	7.950162	7.950162	7.950162	45.371116	
797000	1.137478	2	7.900834	7.900834	7.900834	48.528658	7.900834	7.900834	7.900834	7.900834	48.528658	
798000	1.137478	2	7.605161	7.605161	7.605161	48.096752	7.605161	7.605161	7.605161	7.605161	48.096752	
799000	1.137478	2	7.128645	7.128645	7.128645	49.747352	7.128645	7.128645	7.128645	7.128645	49.747352	
800000	1.137478	2	7.152640	7.152640	7.152640	47.777768	7.152640	7.152640	7.152640	7.152640	47.777768	
801000	1.137478	2	7.290102	7.290102	7.290102	48.143231	7.290102	7.290102	7.290102	7.290102	48.143231	
802000	1.137478	2	8.140649	8.140649	8.140649	48.221775	8.140649	8.140649	8.140649	8.140649	48.221775	
803000	1.137478	2	7.827422	7.827422	7.827422	48.851717	7.827422	7.827422	7.827422	7.827422	48.851717	
804000	1.137478	2	7.181092	7.181092	7.181092	46.412337	7.181092	7.181092	7.181092	7.181092	46.412337	
805000	1.137478	2	7.377078	7.377078	7.377078	45.771953	7.377078	7.377078	7.377078	7.377078	45.771953	
806000	1.137478	2	7.829775	7.829775	7.829775	48.905575	7.829775	7.829775	7.829775	7.829775	48.905575	
807000	1.137478	2	7.611911	7.611911	7.611911	46.899657	7.611911	7.611911	7.611911	7.611911	46.899657	
808000	1.137478	2	7.667194	7.667194	7.667194	46.075583	7.667194	7.667194	7.667194	7.667194	46.075583	
809000	1.137478	2	7.483756	7.483756	7.483756	47.670675	7.483756	7.483756	7.483756	7.483756	47.670675	
810000	1.137478	2	7.674698	7.674698	7.674698	48.825317	7.674698	7.674698	7.674698	7.674698	48.825317	
811000	1.137478	2	7.859148	7.859148	7.859148	44.802140	7.859148	7.859148	7.859148	7.859148	44.802140	
812000	1.137478	2	7.461175	7.461175	7.461175	46.816578	7.461175	7.461175	7.461175	7.461175	46.816578	
813000	1.137478	2	7.300451	7.300451	7.300451	47.047170	7.300451	7.300451	7.300451	7.300451	47.047170	
814000	1.137478	2	7.583853	7.583853	7.583853	47.798672	7.583853	7.583853	7.583853	7.583853	47.798672	
815000	1.137478	2	7.262535	7.262535	7.262535	46.131332	7.262535	7.262535	7.262535	7.262535	46.131332	
816000	1.137478	2	7.331122	7.331122	7.331122	47.594202	7.331122	7.331122	7.331122	7.331122	47.594202	
817000	1.137478	2	7.855230	7.855230	7.855230	47.697306	7.855230	7.855230	7.855230	7.855230	47.697306	
818000	1.137478	2	7.482927	7.482927	7.482927	47.332487	7.482927	7.482927	7.482927	7.482927	47.332487	
819000	1.137478	2	7.388375	7.388375	7.388375	49.583596	7.388375	7.388375	7.388375	7.388375	49.583596	
820000	1.137478	2	7.153874	7.153874	7.153874	46.584961	7.153874	7.153874	7.153874	7.153874	46.584961	
821000	1.137478	2	7.998167	7.998167	7.998167	48.646514	7.998167	7.998167	7.998167	7.998167	48.646514	
822000	1.137478	2	7.549604	7.549604	7.549604	47.309724	7.549604	7.549604	7.549604	7.549604	47.309724	
823000	1.137478	2	7.725604	7.725604	7.725604	46.884513	7.725604	7.725604	7.725604	7.725604	46.884513	
824000	1.137478	2	7.356404	7.356404	7.356404	47.414862	7.356404	7.356404	7.356404	7.356404	47.414862	
825000	1.137478	2	7.441474	7.441474	7.441474	46.720720	7.441474	7.441474	7.441474	7.441474	46.720720	
826000	1.137478	2	7.433494	7.433494	7.433494	49.374429	7.433494	7.433494	7.433494	7.433494	49.374429	
827000	1.137478	2	7.532007	7.532007	7.532007	47.340086	7.532007	7.532007	7.532007	7.532007	47.340086	
828000	1.137478	2	7.312947	7.312947	7.312947	49.245694	7.312947	7.312947	7.312947	7.312947	49.245694	
829000	1.137478	2	7.503980	7.503980	7.503980	46.449908	7.503980	7.503980	7.503980	7.503980	46.449908	
830000	1.137478	2	7.423245	7.423245	7.423245	46.370439	7.423245	7.423245	7.423245	7.423245	46.370439	
831000	1.137478	2	7.438852	7.438852	7.438852	46.520647	7.438852	7.438852	7.438852	7.438852	46.520647	
832000	1.137478	2	8.197905	8.197905	8.197905	47.575069	8.197905	8.197905	8.197905	8.197905	47.575069	
833000	1.137478	2	7.863589	7.863589	7.863589	48.100747	7.863589	7.863589	7.863589	7.863589	48.100747	
834000	1.137478	2	7.523142	7.523142	7.523142	46.137095	7.523142	7.523142	7.523142	7.523142	46.137095	
