Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	TL[7]	TL[8]	TL[9]	
2475000	1.137478	2	7.817300	7.817300	7.817300	47.779867	7.817300	7.817300	7.817300	7.817300	47.779867	
2476000	1.137478	2	7.569950	7.569950	7.569950	48.364761	7.569950	7.569950	7.569950	7.569950	48.364761	
2477000	1.137478	2	7.292133	7.292133	7.292133	48.143601	7.292133	7.292133	7.292133	7.292133	48.143601	
2478000	1.137478	2	7.020067	7.020067	7.020067	49.618736	7.020067	7.020067	7.020067	7.020067	49.618736	
2479000	1.137478	2	7.640278	7.640278	7.640278	49.671373	7.640278	7.640278	7.640278	7.640278	49.671373	
2480000	1.137478	2	7.367535	7.367535	7.367535	47.289996	7.367535	7.367535	7.367535	7.367535	47.289996	
2481000	1.137478	2	7.762143	7.762143	7.762143	49.357435	7.762143	7.762143	7.762143	7.762143	49.357435	
2482000	1.137478	2	7.907496	7.907496	7.907496	48.414597	7.907496	7.907496	7.907496	7.907496	48.414597	
2483000	1.137478	2	7.409470	7.409470	7.409470	47.678693	7.409470	7.409470	7.409470	7.409470	47.678693	
2484000	1.137478	2	7.448342	7.448342	7.448342	47.623026	7.448342	7.448342	7.448342	7.448342	47.623026	
2485000	1.137478	2	7.336307	7.336307	7.336307	46.460884	7.336307	7.336307	7.336307	7.336307	46.460884	
2486000	1.137478	2	7.328972	7.328972	7.328972	49.184423	7.328972	7.328972	7.328972	7.328972	49.184423	
2487000	1.137478	2	7.851745	7.851745	7.851745	49.458159	7.851745	7.851745	7.851745	7.851745	49.458159	
2488000	1.137478	2	7.805443	7.805443	7.805443	48.540600	7.805443	7.805443	7.805443	7.805443	48.540600	
2489000	1.137478	2	7.726145	7.726145	7.726145	48.341476	7.726145	7.726145	7.726145	7.726145	48.341476	
2490000	1.137478	2	7.432914	7.432914	7.432914	49.499541	7.432914	7.432914	7.432914	7.432914	49.499541	
2491000	1.137478	2	7.916893	7.916893	7.916893	48.067111	7.916893	7.916893	7.916893	7.916893	48.067111	
2492000	1.137478	2	7.501226	7.501226	7.501226	46.935659	7.501226	7.501226	7.501226	7.501226	46.935659	
2493000	1.137478	2	7.977496	7.977496	7.977496	47.793320	7.977496	7.977496	7.977496	7.977496	47.793320	
2494000	1.137478	2	7.462590	7.462590	7.462590	49.330991	7.462590	7.462590	7.462590	7.462590	49.330991	
2495000	1.137478	2	7.531768	7.531768	7.531768	48.677467	7.531768	7.531768	7.531768	7.531768	48.677467	
2496000	1.137478	2	7.748251	7.748251	7.748251	50.596055	7.748251	7.748251	7.748251	7.748251	50.596055	
2497000	1.137478	2	8.092699	8.092699	8.092699	48.415647	8.092699	8.092699	8.092699	8.092699	48.415647	
2498000	1.137478	2	8.015747	8.015747	8.015747	46.793248	8.015747	8.015747	8.015747	8.015747	46.793248	
2499000	1.137478	2	7.568236	7.568236	7.568236	49.373189	7.568236	7.568236	7.568236	7.568236	49.373189	
2500000	1.137478	2	8.209883	8.209883	8.209883	48.903361	8.209883	8.209883	8.209883	8.209883	48.903361	
2501000	1.137478	2	7.827507	7.827507	7.827507	50.692858	7.827507	7.827507	7.827507	7.827507	50.692858	
2502000	1.137478	2	7.711485	7.711485	7.711485	48.883444	7.711485	7.711485	7.711485	7.711485	48.883444	
2503000	1.137478	2	7.759646	7.759646	7.759646	49.637634	7.759646	7.759646	7.759646	7.759646	49.637634	
2504000	1.137478	2	7.563727	7.563727	7.563727	48.328167	7.563727	7.563727	7.563727	7.563727	48.328167	
2505000	1.137478	2	7.987795	7.987795	7.987795	49.305954	7.987795	7.987795	7.987795	7.987795	49.305954	
2506000	1.137478	2	7.834151	7.834151	7.834151	49.437546	7.834151	7.834151	7.834151	7.834151	49.437546	
2507000	1.137478	2	7.880688	7.880688	7.880688	48.764365	7.880688	7.880688	7.880688	7.880688	48.764365	
2508000	1.137478	2	8.085413	8.085413	8.085413	47.109397	8.085413	8.085413	8.085413	8.085413	47.109397	
2509000	1.137478	2	7.944937	7.944937	7.944937	50.131422	7.944937	7.944937	7.944937	7.944937	50.131422	
2510000	1.137478	2	8.456574	8.456574	8.456574	49.616649	8.456574	8.456574	8.456574	8.456574	49.616649	
2511000	1.137478	2	7.818108	7.818108	7.818108	47.251060	7.818108	7.818108	7.818108	7.818108	47.251060	
2512000	1.137478	2	7.615266	7.615266	7.615266	48.380145	7.615266	7.615266	7.615266	7.615266	48.380145	
2513000	1.137478	2	7.521400	7.521400	7.521400	49.548889	7.521400	7.521400	7.521400	7.521400	49.548889	
2514000	1.137478	2	7.587071	7.587071	7.587071	48.253786	7.587071	7.587071	7.587071	7.587071	48.253786	
2515000	1.137478	2	7.279858	7.279858	7.279858	51.542461	7.279858	7.279858	7.279858	7.279858	51.542461	
2516000	1.137478	2	7.444122	7.444122	7.444122	49.043413	7.444122	7.444122	7.444122	7.444122	49.043413	
2517000	1.137478	2	7.386302	7.386302	7.386302	48.775471	7.386302	7.386302	7.386302	7.386302	48.775471	
2518000	1.137478	2	7.214331	7.214331	7.214331	49.161308	7.214331	7.214331	7.214331	7.214331	49.161308	
2519000	1.137478	2	7.455736	7.455736	7.455736	48.160925	7.455736	7.455736	7.455736	7.455736	48.160925	
2520000	1.137478	2	7.386467	7.386467	7.386467	49.289362	7.386467	7.386467	7.386467	7.386467	49.289362	
2521000	1.137478	2	7.615916	7.615916	7.615916	49.699478	7.615916	7.615916	7.615916	7.615916	49.699478	
2522000	1.137478	2	7.686383	7.686383	7.686383	48.393106	7.686383	7.686383	7.686383	7.686383	48.393106	
2523000	1.137478	2	8.035379	8.035379	8.035379	47.261747	8.035379	8.035379	8.035379	8.035379	47.261747	
2524000	1.137478	2	7.333498	7.333498	7.333498	49.455729	7.333498	7.333498	7.333498	7.333498	49.455729	
2525000	1.137478	2	7.520911	7.520911	7.520911	48.648560	7.520911	7.520911	7.520911	7.520911	48.648560	
2526000	1.137478	2	7.190057	7.190057	7.190057	48.801528	7.190057	7.190057	7.190057	7.190057	48.801528	
2527000	1.137478	2	7.146796	7.146796	7.146796	49.493223	7.146796	7.146796	7.146796	7.146796	49.493223	
2528000	1.137478	2	7.572529	7.572529	7.572529	48.110424	7.572529	7.572529	7.572529	7.572529	48.110424	
2529000	1.137478	2	7.755111	7.755111	7.755111	45.138917	7.755111	7.755111	7.755111	7.755111	45.138917	
2530000	1.137478	2	8.327804	8.327804	8.327804	48.696421	8.327804	8.327804	8.327804	8.327804	48.696421	
2531000	1.137478	2	8.247611	8.247611	8.247611	50.553821	8.247611	8.247611	8.247611	8.247611	50.553821	
2532000	1.137478	2	7.816056	7.816056	7.816056	50.168890	7.816056	7.816056	7.816056	7.816056	50.168890	
2533000	1.137478	2	7.484933	7.484933	7.484933	48.443092	7.484933	7.484933	7.484933	7.484933	48.443092	
2534000	1.137478	2	7.918422	7.918422	7.918422	48.624664	7.918422	7.918422	7.918422	7.918422	48.624664	
2535000	1.137478	2	7.831520	7.831520	7.831520	47.866974	7.831520	7.831520	7.831520	7.831520	47.866974	
2536000	1.137478	2	7.267348	7.267348	7.267348	47.358654	7.267348	7.267348	7.267348	7.267348	47.358654	
2537000	1.137478	2	7.944648	7.944648	7.944648	48.545606	7.944648	7.944648	7.944648	7.944648	48.545606	
2538000	1.137478	2	7.575853	7.575853	7.575853	48.293583	7.575853	7.575853	7.575853	7.575853	48.293583	
2539000	1.137478	2	7.684596	7.684596	7.684596	46.053936	7.684596	7.684596	7.684596	7.684596	46.053936	
2540000	1.137478	2	7.442442	7.442442	7.442442	48.197706	7.442442	7.442442	7.442442	7.442442	48.197706	
2541000	1.137478	2	8.203408	8.203408	8.203408	48.096158	8.203408	8.203408	8.203408	8.203408	48.096158	
2542000	1.137478	2	7.831175	7.831175	7.831175	48.278907	7.831175	7.831175	7.831175	7.831175	48.278907	
2543000	1.137478	2	8.040801	8.040801	8.040801	47.005124	8.040801	8.040801	8.040801	8.040801	47.005124	
2544000	1.137478	2	7.501524	7.501524	7.501524	47.566643	7.501524	7.501524	7.501524	7.501524	47.566643	
2545000	1.137478	2	8.342966	8.342966	8.342966	46.032325	8.342966	8.342966	8.342966	8.342966	46.032325	
2546000	1.137478	2	7.865734	7.865734	7.865734	47.845400	7.865734	7.865734	7.865734	7.865734	47.845400	
2547000	1.137478	2	7.544778	7.544778	7.544778	48.187341	7.544778	7.544778	7.544778	7.544778	48.187341	
2548000	1.137478	2	7.731315	7.731315	7.731315	47.165529	7.731315	7.731315	7.731315	7.731315	47.165529	
2549000	1.137478	2	7.450616	7.450616	7.450616	48.552959	7.450616	7.450616	7.450616	7.450616	48.552959	
2550000	1.137478	2	7.465661	7.465661	7.465661	48.912463	7.465661	7.465661	7.465661	7.465661	48.912463	
2551000	1.137478	2	7.186025	7.186025	7.186025	47.927555	7.186025	7.186025	7.186025	7.186025	47.927555	
2552000	1.137478	2	7.409401	7.409401	7.409401	48.199619	7.409401	7.409401	7.409401	7.409401	48.199619	
2553000	1.137478	2	8.027040	8.027040	8.027040	50.221126	8.027040	8.027040	8.027040	8.027040	50.221126	
2554000	1.137478	2	7.490721	7.490721	7.490721	47.816402	7.490721	7.490721	7.490721	7.490721	47.816402	
2555000	1.137478	2	7.119035	7.119035	7.119035	48.393912	7.119035	7.119035	7.119035	7.119035	48.393912	
2556000	1.137478	2	7.671344	7.671344	7.671344	48.498747	7.671344	7.671344	7.671344	7.671344	48.498747	
2557000	1.137478	2	7.408160	7.408160	7.408160	49.159240	7.408160	7.408160	7.408160	7.408160	49.159240	
2558000	1.137478	2	7.479158	7.479158	7.479158	47.460038	7.479158	7.479158	7.479158	7.479158	47.460038	
2559000	1.137478	2	7.484229	7.484229	7.484229	49.503656	7.484229	7.484229	7.484229	7.484229	49.503656	
2560000	1.137478	2	7.987547	7.987547	7.987547	48.398990	7.987547	7.987547	7.987547	7.987547	48.398990	
2561000	1.137478	2	7.767234	7.767234	7.767234	48.090731	7.767234	7.767234	7.767234	7.767234	48.090731	
2562000	1.137478	2	7.753439	7.753439	7.753439	48.707472	7.753439	7.753439	7.753439	7.753439	48.707472	
2563000	1.137478	2	7.698234	7.698234	7.698234	47.595034	7.698234	7.698234	7.698234	7.698234	47.595034	
2564000	1.137478	2	7.744065	7.744065	7.744065	48.247107	7.744065	7.744065	7.744065	7.744065	48.247107	
2565000	1.137478	2	7.858091	7.858091	7.858091	47.106975	7.858091	7.858091	7.858091	7.858091	47.106975	
2566000	1.137478	2	7.818363	7.818363	7.818363	49.249151	7.818363	7.818363	7.818363	7.818363	49.249151	
2567000	1.137478	2	7.649846	7.649846	7.649846	49.210220	7.649846	7.649846	7.649846	7.649846	49.210220	
2568000	1.137478	2	8.221493	8.221493	8.221493	49.213635	8.221493	8.221493	8.221493	8.221493	49.213635	
2569000	1.137478	2	7.491669	7.491669	7.491669	49.624706	7.491669	7.491669	7.491669	7.491669	49.624706	
2570000	1.137478	2	7.895248	7.895248	7.895248	48.852123	7.895248	7.895248	7.895248	7.895248	48.852123	
2571000	1.137478	2	7.643483	7.643483	7.643483	49.253990	7.643483	7.643483	7.643483	7.643483	49.253990	
2572000	1.137478	2	7.426154	7.426154	7.426154	47.660679	7.426154	7.426154	7.426154	7.426154	47.660679	
2573000	1.137478	2	7.794618	7.794618	7.794618	48.524307	7.794618	7.794618	7.794618	7.794618	48.524307	
2574000	1.137478	2	7.739508	7.739508	7.739508	48.644495	7.739508	7.739508	7.739508	7.739508	48.644495	
2575000	1.137478	2	7.277776	7.277776	7.277776	46.610940	7.277776	7.277776	7.277776	7.277776	46.610940	
2576000	1.137478	2	7.559740	7.559740	7.559740	47.996356	7.559740	7.559740	7.559740	7.559740	47.996356	
2577000	1.137478	2	7.768477	7.768477	7.768477	46.974356	7.768477	7.768477	7.768477	7.768477	46.974356	
2578000	1.137478	2	7.492807	7.492807	7.492807	48.543415	7.492807	7.492807	7.492807	7.492807	48.543415	
2579000	1.137478	2	7.302799	7.302799	7.302799	46.912291	7.302799	7.302799	7.302799	7.302799	46.912291	
2580000	1.137478	2	7.548886	7.548886	7.548886	49.176004	7.548886	7.548886	7.548886	7.548886	49.176004	
2581000	1.137478	2	7.890237	7.890237	7.890237	46.884217	7.890237	7.890237	7.890237	7.890237	46.884217	
2582000	1.137478	2	7.915347	7.915347	7.915347	49.440155	7.915347	7.915347	7.915347	7.915347	49.440155	
2583000	1.137478	2	7.467884	7.467884	7.467884	47.456393	7.467884	7.467884	7.467884	7.467884	47.456393	
2584000	1.137478	2	7.665850	7.665850	7.665850	49.335943	7.665850	7.665850	7.665850	7.665850	49.335943	
2585000	1.137478	2	7.746212	7.746212	7.746212	47.992655	7.746212	7.746212	7.746212	7.746212	47.992655	
2586000	1.137478	2	7.298158	7.298158	7.298158	49.198424	7.298158	7.298158	7.298158	7.298158	49.198424	
2587000	1.137478	2	7.774600	7.774600	7.774600	49.490983	7.774600	7.774600	7.774600	7.774600	49.490983	
2588000	1.137478	2	7.440624	7.440624	7.440624	48.571439	7.440624	7.440624	7.440624	7.440624	48.571439	
2589000	1.137478	2	7.578057	7.578057	7.578057	51.064876	7.578057	7.578057	7.578057	7.578057	51.064876	
2590000	1.137478	2	7.930810	7.930810	7.930810	49.925273	7.930810	7.930810	7.930810	7.930810	49.925273	
2591000	1.137478	2	7.906184	7.906184	7.906184	48.527642	7.906184	7.906184	7.906184	7.906184	48.527642	
2592000	1.137478	2	7.908106	7.908106	7.908106	48.633699	7.908106	7.908106	7.908106	7.908106	48.633699	
2593000	1.137478	2	8.492696	8.492696	8.492696	49.626397	8.492696	8.492696	8.492696	8.492696	49.626397	
2594000	1.137478	2	7.358013	7.358013	7.358013	51.701799	7.358013	7.358013	7.358013	7.358013	51.701799	
2595000	1.137478	2	7.161793	7.161793	7.161793	50.027455	7.161793	7.161793	7.161793	7.161793	50.027455	
2596000	1.137478	2	7.392376	7.392376	7.392376	47.534614	7.392376	7.392376	7.392376	7.392376	47.534614	
2597000	1.137478	2	7.220064	7.220064	7.220064	48.881949	7.220064	7.220064	7.220064	7.220064	48.881949	
2598000	1.137478	2	7.457489	7.457489	7.457489	48.513100	7.457489	7.457489	7.457489	7.457489	48.513100	
2599000	1.137478	2	7.745702	7.745702	7.745702	49.998250	7.745702	7.745702	7.745702	7.745702	49.998250	
2600000	1.137478	2	7.583596	7.583596	7.583596	50.298115	7.583596	7.583596	7.583596	7.583596	50.298115	
2601000	1.137478	2	8.118743	8.118743	8.118743	47.409206	8.118743	8.118743	8.118743	8.118743	47.409206	
2602000	1.137478	2	7.878886	7.878886	7.878886	49.638606	7.878886	7.878886	7.878886	7.878886	49.638606	
2603000	1.137478	2	8.111650	8.111650	8.111650	49.092949	8.111650	8.111650	8.111650	8.111650	49.092949	
2604000	1.137478	2	7.779409	7.779409	7.779409	47.403320	7.779409	7.779409	7.779409	7.779409	47.403320	
2605000	1.137478	2	7.594524	7.594524	7.594524	46.736562	7.594524	7.594524	7.594524	7.594524	46.736562	
2606000	1.137478	2	7.996203	7.996203	7.996203	47.441157	7.996203	7.996203	7.996203	7.996203	47.441157	
2607000	1.137478	2	7.857720	7.857720	7.857720	46.479682	7.857720	7.857720	7.857720	7.857720	46.479682	
2608000	1.137478	2	8.046765	8.046765	8.046765	46.824007	8.046765	8.046765	8.046765	8.046765	46.824007	
2609000	1.137478	2	7.213674	7.213674	7.213674	48.868168	7.213674	7.213674	7.213674	7.213674	48.868168	
2610000	1.137478	2	7.777585	7.777585	7.777585	48.421886	7.777585	7.777585	7.777585	7.777585	48.421886	
2611000	1.137478	2	7.944006	7.944006	7.944006	47.353210	7.944006	7.944006	7.944006	7.944006	47.353210	
2612000	1.137478	2	7.794444	7.794444	7.794444	48.195050	7.794444	7.794444	7.794444	7.794444	48.195050	
2613000	1.137478	2	7.748096	7.748096	7.748096	47.393737	7.748096	7.748096	7.748096	7.748096	47.393737	
2614000	1.137478	2	7.494295	7.494295	7.494295	49.357385	7.494295	7.494295	7.494295	7.494295	49.357385	
2615000	1.137478	2	7.833054	7.833054	7.833054	48.048788	7.833054	7.833054	7.833054	7.833054	48.048788	
2616000	1.137478	2	7.656473	7.656473	7.656473	48.584045	7.656473	7.656473	7.656473	7.656473	48.584045	
2617000	1.137478	2	7.938910	7.938910	7.938910	47.080052	7.938910	7.938910	7.938910	7.938910	47.080052	
2618000	1.137478	2	7.782265	7.782265	7.782265	49.860148	7.782265	7.782265	7.782265	7.782265	49.860148	
2619000	1.137478	2	7.858457	7.858457	7.858457	47.951228	7.858457	7.858457	7.858457	7.858457	47.951228	
2620000	1.137478	2	7.778984	7.778984	7.778984	49.122759	7.778984	7.778984	7.778984	7.778984	49.122759	
2621000	1.137478	2	8.076424	8.076424	8.076424	48.826106	8.076424	8.076424	8.076424	8.076424	48.826106	
2622000	1.137478	2	7.543920	7.543920	7.543920	48.886095	7.543920	7.543920	7.543920	7.543920	48.886095	
2623000	1.137478	2	7.700195	7.700195	7.700195	49.608879	7.700195	7.700195	7.700195	7.700195	49.608879	
2624000	1.137478	2	7.728756	7.728756	7.728756	48.696527	7.728756	7.728756	7.728756	7.728756	48.696527	
2625000	1.137478	2	7.810652	7.810652	7.810652	46.019373	7.810652	7.810652	7.810652	7.810652	46.019373	
2626000	1.137478	2	7.180813	7.180813	7.180813	47.910286	7.180813	7.180813	7.180813	7.180813	47.910286	
2627000	1.137478	2	7.965457	7.965457	7.965457	48.927281	7.965457	7.965457	7.965457	7.965457	48.927281	
2628000	1.137478	2	7.400564	7.400564	7.400564	48.881767	7.400564	7.400564	7.400564	7.400564	48.881767	
2629000	1.137478	2	6.972111	6.972111	6.972111	48.004632	6.972111	6.972111	6.972111	6.972111	48.004632	
2630000	1.137478	2	7.298303	7.298303	7.298303	47.796585	7.298303	7.298303	7.298303	7.298303	47.796585	
2631000	1.137478	2	7.172020	7.172020	7.172020	47.876676	7.172020	7.172020	7.172020	7.172020	47.876676	
2632000	1.137478	2	7.297937	7.297937	7.297937	48.383864	7.297937	7.297937	7.297937	7.297937	48.383864	
2633000	1.137478	2	7.759324	7.759324	7.759324	49.196290	7.759324	7.759324	7.759324	7.759324	49.196290	
2634000	1.137478	2	7.551828	7.551828	7.551828	48.952586	7.551828	7.551828	7.551828	7.551828	48.952586	
2635000	1.137478	2	7.583387	7.583387	7.583387	47.521186	7.583387	7.583387	7.583387	7.583387	47.521186	
2636000	1.137478	2	7.720306	7.720306	7.720306	49.282420	7.720306	7.720306	7.720306	7.720306	49.282420	
2637000	1.137478	2	7.782822	7.782822	7.782822	48.392486	7.782822	7.782822	7.782822	7.782822	48.392486	
2638000	1.137478	2	7.336743	7.336743	7.336743	48.480692	7.336743	7.336743	7.336743	7.336743	48.480692	
2639000	1.137478	2	7.516083	7.516083	7.516083	50.127497	7.516083	7.516083	7.516083	7.516083	50.127497	
2640000	1.137478	2	7.685906	7.685906	7.685906	47.403364	7.685906	7.685906	7.685906	7.685906	47.403364	
2641000	1.137478	2	7.711148	7.711148	7.711148	46.913221	7.711148	7.711148	7.711148	7.711148	46.913221	
2642000	1.137478	2	7.479001	7.479001	7.479001	48.293028	7.479001	7.479001	7.479001	7.479001	48.293028	
2643000	1.137478	2	7.475966	7.475966	7.475966	48.232691	7.475966	7.475966	7.475966	7.475966	48.232691	
2644000	1.137478	2	7.370452	7.370452	7.370452	47.388820	7.370452	7.370452	7.370452	7.370452	47.388820	
2645000	1.137478	2	7.134902	7.134902	7.134902	48.590970	7.134902	7.134902	7.134902	7.134902	48.590970	
2646000	1.137478	2	7.397858	7.397858	7.397858	48.497546	7.397858	7.397858	7.397858	7.397858	48.497546	
2647000	1.137478	2	7.713693	7.713693	7.713693	51.213555	7.713693	7.713693	7.713693	7.713693	51.213555	
2648000	1.137478	2	7.901725	7.901725	7.901725	46.658068	7.901725	7.901725	7.901725	7.901725	46.658068	
2649000	1.137478	2	7.585345	7.585345	7.585345	48.214887	7.585345	7.585345	7.585345	7.585345	48.214887	
2650000	1.137478	2	7.351794	7.351794	7.351794	47.753864	7.351794	7.351794	7.351794	7.351794	47.753864	
2651000	1.137478	2	7.475735	7.475735	7.475735	47.698266	7.475735	7.475735	7.475735	7.475735	47.698266	
2652000	1.137478	2	7.173403	7.173403	7.173403	48.819376	7.173403	7.173403	7.173403	7.173403	48.819376	
2653000	1.137478	2	7.618541	7.618541	7.618541	50.267712	7.618541	7.618541	7.618541	7.618541	50.267712	
2654000	1.137478	2	7.812062	7.812062	7.812062	48.257339	7.812062	7.812062	7.812062	7.812062	48.257339	
2655000	1.137478	2	7.258175	7.258175	7.258175	47.876478	7.258175	7.258175	7.258175	7.258175	47.876478	
2656000	1.137478	2	7.854647	7.854647	7.854647	48.663237	7.854647	7.854647	7.854647	7.854647	48.663237	
2657000	1.137478	2	7.747760	7.747760	7.747760	49.121004	7.747760	7.747760	7.747760	7.747760	49.121004	
2658000	1.137478	2	7.379779	7.379779	7.379779	48.525674	7.379779	7.379779	7.379779	7.379779	48.525674	
2659000	1.137478	2	7.862781	7.862781	7.862781	47.899384	7.862781	7.862781	7.862781	7.862781	47.899384	
2660000	1.137478	2	7.504332	7.504332	7.504332	48.110790	7.504332	7.504332	7.504332	7.504332	48.110790	
2661000	1.137478	2	7.991280	7.991280	7.991280	49.688500	7.991280	7.991280	7.991280	7.991280	49.688500	
2662000	1.137478	2	7.851374	7.851374	7.851374	50.604199	7.851374	7.851374	7.851374	7.851374	50.604199	
2663000	1.137478	2	8.538364	8.538364	8.538364	47.770395	8.538364	8.538364	8.538364	8.538364	47.770395	
2664000	1.137478	2	7.760003	7.760003	7.760003	48.890624	7.760003	7.760003	7.760003	7.760003	48.890624	
2665000	1.137478	2	8.208762	8.208762	8.208762	47.710543	8.208762	8.208762	8.208762	8.208762	47.710543	
2666000	1.137478	2	8.174451	8.174451	8.174451	46.079320	8.174451	8.174451	8.174451	8.174451	46.079320	
2667000	1.137478	2	7.758735	7.758735	7.758735	47.730656	7.758735	7.758735	7.758735	7.758735	47.730656	
2668000	1.137478	2	7.385182	7.385182	7.385182	47.196655	7.385182	7.385182	7.385182	7.385182	47.196655	
2669000	1.137478	2	7.036281	7.036281	7.036281	49.116008	7.036281	7.036281	7.036281	7.036281	49.116008	
2670000	1.137478	2	7.532863	7.532863	7.532863	49.213897	7.532863	7.532863	7.532863	7.532863	49.213897	
2671000	1.137478	2	7.530485	7.530485	7.530485	47.080077	7.530485	7.530485	7.530485	7.530485	47.080077	
2672000	1.137478	2	7.867027	7.867027	7.867027	47.308735	7.867027	7.867027	7.867027	7.867027	47.308735	
2673000	1.137478	2	7.363247	7.363247	7.363247	48.495482	7.363247	7.363247	7.363247	7.363247	48.495482	
2674000	1.137478	2	7.976849	7.976849	7.976849	49.143962	7.976849	7.976849	7.976849	7.976849	49.143962	
2675000	1.137478	2	7.632910	7.632910	7.632910	49.411583	7.632910	7.632910	7.632910	7.632910	49.411583	
2676000	1.137478	2	7.755052	7.755052	7.755052	46.966070	7.755052	7.755052	7.755052	7.755052	46.966070	
2677000	1.137478	2	8.035388	8.035388	8.035388	48.480968	8.035388	8.035388	8.035388	8.035388	48.480968	
2678000	1.137478	2	7.643328	7.643328	7.643328	49.192505	7.643328	7.643328	7.643328	7.643328	49.192505	
2679000	1.137478	2	7.989555	7.989555	7.989555	50.457627	7.989555	7.989555	7.989555	7.989555	50.457627	
2680000	1.137478	2	8.004794	8.004794	8.004794	47.671314	8.004794	8.004794	8.004794	8.004794	47.671314	
2681000	1.137478	2	7.538970	7.538970	7.538970	47.684844	7.538970	7.538970	7.538970	7.538970	47.684844	
2682000	1.137478	2	7.760293	7.760293	7.760293	50.286316	7.760293	7.760293	7.760293	7.760293	50.286316	
2683000	1.137478	2	7.264510	7.264510	7.264510	47.588882	7.264510	7.264510	7.264510	7.264510	47.588882	
2684000	1.137478	2	7.608403	7.608403	7.608403	49.395018	7.608403	7.608403	7.608403	7.608403	49.395018	
2685000	1.137478	2	7.753856	7.753856	7.753856	47.487165	7.753856	7.753856	7.753856	7.753856	47.487165	
2686000	1.137478	2	7.238098	7.238098	7.238098	49.063781	7.238098	7.238098	7.238098	7.238098	49.063781	
2687000	1.137478	2	7.333514	7.333514	7.333514	48.742491	7.333514	7.333514	7.333514	7.333514	48.742491	
2688000	1.137478	2	7.679796	7.679796	7.679796	49.019203	7.679796	7.679796	7.679796	7.679796	49.019203	
2689000	1.137478	2	7.543275	7.543275	7.543275	49.903131	7.543275	7.543275	7.543275	7.543275	49.903131	
2690000	1.137478	2	7.436406	7.436406	7.436406	48.542344	7.436406	7.436406	7.436406	7.436406	48.542344	
2691000	1.137478	2	7.691587	7.691587	7.691587	49.487824	7.691587	7.691587	7.691587	7.691587	49.487824	
2692000	1.137478	2	7.706345	7.706345	7.706345	48.882262	7.706345	7.706345	7.706345	7.706345	48.882262	
2693000	1.137478	2	7.674063	7.674063	7.674063	48.246048	7.674063	7.674063	7.674063	7.674063	48.246048	
2694000	1.137478	2	7.769470	7.769470	7.769470	48.045204	7.769470	7.769470	7.769470	7.769470	48.045204	
2695000	1.137478	2	8.994224	8.994224	8.994224	47.986413	8.994224	8.994224	8.994224	8.994224	47.986413	
2696000	1.137478	2	7.842503	7.842503	7.842503	47.967172	7.842503	7.842503	7.842503	7.842503	47.967172	
2697000	1.137478	2	7.773616	7.773616	7.773616	46.056794	7.773616	7.773616	7.773616	7.773616	46.056794	
2698000	1.137478	2	7.740554	7.740554	7.740554	48.227411	7.740554	7.740554	7.740554	7.740554	48.227411	
2699000	1.137478	2	7.820706	7.820706	7.820706	48.806527	7.820706	7.820706	7.820706	7.820706	48.806527	
2700000	1.137478	2	8.263959	8.263959	8.263959	47.482503	8.263959	8.263959	8.263959	8.263959	47.482503	
2701000	1.137478	2	7.712172	7.712172	7.712172	47.694197	7.712172	7.712172	7.712172	7.712172	47.694197	
2702000	1.137478	2	7.159299	7.159299	7.159299	48.377759	7.159299	7.159299	7.159299	7.159299	48.377759	
2703000	1.137478	2	7.225759	7.225759	7.225759	51.023217	7.225759	7.225759	7.225759	7.225759	51.023217	
2704000	1.137478	2	7.418748	7.418748	7.418748	48.159776	7.418748	7.418748	7.418748	7.418748	48.159776	
2705000	1.137478	2	7.526867	7.526867	7.526867	49.526826	7.526867	7.526867	7.526867	7.526867	49.526826	
2706000	1.137478	2	7.703447	7.703447	7.703447	47.451362	7.703447	7.703447	7.703447	7.703447	47.451362	
2707000	1.137478	2	7.850438	7.850438	7.850438	47.972348	7.850438	7.850438	7.850438	7.850438	47.972348	
2708000	1.137478	2	7.413719	7.413719	7.413719	48.154576	7.413719	7.413719	7.413719	7.413719	48.154576	
2709000	1.137478	2	7.804651	7.804651	7.804651	48.515087	7.804651	7.804651	7.804651	7.804651	48.515087	
2710000	1.137478	2	7.569988	7.569988	7.569988	48.842208	7.569988	7.569988	7.569988	7.569988	48.842208	
2711000	1.137478	2	7.568618	7.568618	7.568618	48.336750	7.568618	7.568618	7.568618	7.568618	48.336750	
2712000	1.137478	2	7.040066	7.040066	7.040066	48.565168	7.040066	7.040066	7.040066	7.040066	48.565168	
2713000	1.137478	2	7.761451	7.761451	7.761451	47.208736	7.761451	7.761451	7.761451	7.761451	47.208736	
2714000	1.137478	2	7.566956	7.566956	7.566956	48.015378	7.566956	7.566956	7.566956	7.566956	48.015378	
2715000	1.137478	2	7.768321	7.768321	7.768321	47.967698	7.768321	7.768321	7.768321	7.768321	47.967698	
2716000	1.137478	2	7.851083	7.851083	7.851083	47.618879	7.851083	7.851083	7.851083	7.851083	47.618879	
2717000	1.137478	2	7.894498	7.894498	7.894498	47.144053	7.894498	7.894498	7.894498	7.894498	47.144053	
2718000	1.137478	2	7.970079	7.970079	7.970079	48.097483	7.970079	7.970079	7.970079	7.970079	48.097483	
