Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	TL[7]	TL[8]	TL[9]	
17000	1.137478	2	6.932413	6.932413	6.932413	42.644158	6.932413	6.932413	6.932413	6.932413	42.644158	
18000	1.137478	2	6.733407	6.733407	6.733407	43.652058	6.733407	6.733407	6.733407	6.733407	43.652058	
19000	1.137478	2	6.800273	6.800273	6.800273	41.589671	6.800273	6.800273	6.800273	6.800273	41.589671	
20000	1.137478	2	7.130731	7.130731	7.130731	40.693036	7.130731	7.130731	7.130731	7.130731	40.693036	
21000	1.137478	2	6.800731	6.800731	6.800731	42.094922	6.800731	6.800731	6.800731	6.800731	42.094922	
22000	1.137478	2	7.036319	7.036319	7.036319	41.017400	7.036319	7.036319	7.036319	7.036319	41.017400	
23000	1.137478	2	6.700790	6.700790	6.700790	42.221494	6.700790	6.700790	6.700790	6.700790	42.221494	
24000	1.137478	2	7.176728	7.176728	7.176728	41.832432	7.176728	7.176728	7.176728	7.176728	41.832432	
25000	1.137478	2	6.758905	6.758905	6.758905	41.633743	6.758905	6.758905	6.758905	6.758905	41.633743	
26000	1.137478	2	6.870026	6.870026	6.870026	41.935875	6.870026	6.870026	6.870026	6.870026	41.935875	
27000	1.137478	2	6.916690	6.916690	6.916690	41.647109	6.916690	6.916690	6.916690	6.916690	41.647109	
28000	1.137478	2	7.087818	7.087818	7.087818	41.859112	7.087818	7.087818	7.087818	7.087818	41.859112	
29000	1.137478	2	7.266968	7.266968	7.266968	41.201462	7.266968	7.266968	7.266968	7.266968	41.201462	
30000	1.137478	2	6.766580	6.766580	6.766580	43.581066	6.766580	6.766580	6.766580	6.766580	43.581066	
31000	1.137478	2	7.395051	7.395051	7.395051	42.125937	7.395051	7.395051	7.395051	7.395051	42.125937	
32000	1.137478	2	7.278202	7.278202	7.278202	41.952996	7.278202	7.278202	7.278202	7.278202	41.952996	
33000	1.137478	2	6.753564	6.753564	6.753564	44.227411	6.753564	6.753564	6.753564	6.753564	44.227411	
34000	1.137478	2	6.798634	6.798634	6.798634	44.345060	6.798634	6.798634	6.798634	6.798634	44.345060	
35000	1.137478	2	6.879710	6.879710	6.879710	43.606857	6.879710	6.879710	6.879710	6.879710	43.606857	
36000	1.137478	2	7.609568	7.609568	7.609568	44.468477	7.609568	7.609568	7.609568	7.609568	44.468477	
37000	1.137478	2	7.009293	7.009293	7.009293	43.795509	7.009293	7.009293	7.009293	7.009293	43.795509	
38000	1.137478	2	7.133940	7.133940	7.133940	43.369466	7.133940	7.133940	7.133940	7.133940	43.369466	
39000	1.137478	2	7.072522	7.072522	7.072522	43.367861	7.072522	7.072522	7.072522	7.072522	43.367861	
40000	1.137478	2	6.519856	6.519856	6.519856	43.506762	6.519856	6.519856	6.519856	6.519856	43.506762	
41000	1.137478	2	7.049790	7.049790	7.049790	40.912510	7.049790	7.049790	7.049790	7.049790	40.912510	
42000	1.137478	2	6.643054	6.643054	6.643054	43.327111	6.643054	6.643054	6.643054	6.643054	43.327111	
43000	1.137478	2	6.755443	6.755443	6.755443	42.693823	6.755443	6.755443	6.755443	6.755443	42.693823	
44000	1.137478	2	6.407100	6.407100	6.407100	43.455807	6.407100	6.407100	6.407100	6.407100	43.455807	
45000	1.137478	2	7.102981	7.102981	7.102981	42.466555	7.102981	7.102981	7.102981	7.102981	42.466555	
46000	1.137478	2	7.319423	7.319423	7.319423	42.017238	7.319423	7.319423	7.319423	7.319423	42.017238	
47000	1.137478	2	7.191453	7.191453	7.191453	41.245624	7.191453	7.191453	7.191453	7.191453	41.245624	
48000	1.137478	2	7.229898	7.229898	7.229898	44.853691	7.229898	7.229898	7.229898	7.229898	44.853691	
49000	1.137478	2	6.972939	6.972939	6.972939	42.405851	6.972939	6.972939	6.972939	6.972939	42.405851	
50000	1.137478	2	7.359185	7.359185	7.359185	41.988215	7.359185	7.359185	7.359185	7.359185	41.988215	
51000	1.137478	2	6.851184	6.851184	6.851184	43.301382	6.851184	6.851184	6.851184	6.851184	43.301382	
52000	1.137478	2	7.054680	7.054680	7.054680	41.914540	7.054680	7.054680	7.054680	7.054680	41.914540	
53000	1.137478	2	7.206081	7.206081	7.206081	41.598365	7.206081	7.206081	7.206081	7.206081	41.598365	
54000	1.137478	2	7.422104	7.422104	7.422104	44.361774	7.422104	7.422104	7.422104	7.422104	44.361774	
55000	1.137478	2	7.346419	7.346419	7.346419	43.863127	7.346419	7.346419	7.346419	7.346419	43.863127	
56000	1.137478	2	7.262211	7.262211	7.262211	43.567241	7.262211	7.262211	7.262211	7.262211	43.567241	
57000	1.137478	2	7.330984	7.330984	7.330984	45.070120	7.330984	7.330984	7.330984	7.330984	45.070120	
58000	1.137478	2	6.877771	6.877771	6.877771	46.375348	6.877771	6.877771	6.877771	6.877771	46.375348	
59000	1.137478	2	6.741884	6.741884	6.741884	44.240577	6.741884	6.741884	6.741884	6.741884	44.240577	
60000	1.137478	2	6.939308	6.939308	6.939308	47.103867	6.939308	6.939308	6.939308	6.939308	47.103867	
61000	1.137478	2	7.098554	7.098554	7.098554	46.759849	7.098554	7.098554	7.098554	7.098554	46.759849	
62000	1.137478	2	7.136205	7.136205	7.136205	42.989793	7.136205	7.136205	7.136205	7.136205	42.989793	
63000	1.137478	2	6.952520	6.952520	6.952520	45.405578	6.952520	6.952520	6.952520	6.952520	45.405578	
64000	1.137478	2	6.971095	6.971095	6.971095	45.381484	6.971095	6.971095	6.971095	6.971095	45.381484	
65000	1.137478	2	7.616229	7.616229	7.616229	44.342730	7.616229	7.616229	7.616229	7.616229	44.342730	
66000	1.137478	2	7.187629	7.187629	7.187629	47.384585	7.187629	7.187629	7.187629	7.187629	47.384585	
67000	1.137478	2	6.942225	6.942225	6.942225	46.248479	6.942225	6.942225	6.942225	6.942225	46.248479	
68000	1.137478	2	7.026767	7.026767	7.026767	44.721569	7.026767	7.026767	7.026767	7.026767	44.721569	
69000	1.137478	2	7.306979	7.306979	7.306979	45.631220	7.306979	7.306979	7.306979	7.306979	45.631220	
70000	1.137478	2	7.488560	7.488560	7.488560	44.645684	7.488560	7.488560	7.488560	7.488560	44.645684	
71000	1.137478	2	7.408186	7.408186	7.408186	43.991766	7.408186	7.408186	7.408186	7.408186	43.991766	
72000	1.137478	2	7.154400	7.154400	7.154400	43.922238	7.154400	7.154400	7.154400	7.154400	43.922238	
73000	1.137478	2	7.676521	7.676521	7.676521	44.676612	7.676521	7.676521	7.676521	7.676521	44.676612	
74000	1.137478	2	7.535618	7.535618	7.535618	44.841138	7.535618	7.535618	7.535618	7.535618	44.841138	
75000	1.137478	2	7.278248	7.278248	7.278248	47.371250	7.278248	7.278248	7.278248	7.278248	47.371250	
76000	1.137478	2	7.299791	7.299791	7.299791	47.215250	7.299791	7.299791	7.299791	7.299791	47.215250	
77000	1.137478	2	6.933103	6.933103	6.933103	47.298843	6.933103	6.933103	6.933103	6.933103	47.298843	
78000	1.137478	2	7.059969	7.059969	7.059969	46.302877	7.059969	7.059969	7.059969	7.059969	46.302877	
79000	1.137478	2	7.716074	7.716074	7.716074	45.270648	7.716074	7.716074	7.716074	7.716074	45.270648	
80000	1.137478	2	7.751185	7.751185	7.751185	46.109718	7.751185	7.751185	7.751185	7.751185	46.109718	
81000	1.137478	2	7.359320	7.359320	7.359320	44.858902	7.359320	7.359320	7.359320	7.359320	44.858902	
82000	1.137478	2	7.392394	7.392394	7.392394	45.647432	7.392394	7.392394	7.392394	7.392394	45.647432	
83000	1.137478	2	7.905372	7.905372	7.905372	45.116113	7.905372	7.905372	7.905372	7.905372	45.116113	
84000	1.137478	2	7.671760	7.671760	7.671760	46.501604	7.671760	7.671760	7.671760	7.671760	46.501604	
85000	1.137478	2	7.389442	7.389442	7.389442	45.971342	7.389442	7.389442	7.389442	7.389442	45.971342	
86000	1.137478	2	7.348182	7.348182	7.348182	45.936018	7.348182	7.348182	7.348182	7.348182	45.936018	
87000	1.137478	2	7.400675	7.400675	7.400675	46.370479	7.400675	7.400675	7.400675	7.400675	46.370479	
88000	1.137478	2	7.313083	7.313083	7.313083	46.147213	7.313083	7.313083	7.313083	7.313083	46.147213	
89000	1.137478	2	7.607253	7.607253	7.607253	45.303879	7.607253	7.607253	7.607253	7.607253	45.303879	
90000	1.137478	2	7.781418	7.781418	7.781418	46.166840	7.781418	7.781418	7.781418	7.781418	46.166840	
91000	1.137478	2	7.216293	7.216293	7.216293	47.756616	7.216293	7.216293	7.216293	7.216293	47.756616	
92000	1.137478	2	7.750990	7.750990	7.750990	43.967118	7.750990	7.750990	7.750990	7.750990	43.967118	
93000	1.137478	2	7.230353	7.230353	7.230353	45.846402	7.230353	7.230353	7.230353	7.230353	45.846402	
94000	1.137478	2	7.630994	7.630994	7.630994	46.338461	7.630994	7.630994	7.630994	7.630994	46.338461	
95000	1.137478	2	7.545757	7.545757	7.545757	47.734893	7.545757	7.545757	7.545757	7.545757	47.734893	
96000	1.137478	2	7.193921	7.193921	7.193921	46.113828	7.193921	7.193921	7.193921	7.193921	46.113828	
97000	1.137478	2	7.596390	7.596390	7.596390	46.231546	7.596390	7.596390	7.596390	7.596390	46.231546	
98000	1.137478	2	7.756935	7.756935	7.756935	45.714052	7.756935	7.756935	7.756935	7.756935	45.714052	
99000	1.137478	2	7.452199	7.452199	7.452199	45.463727	7.452199	7.452199	7.452199	7.452199	45.463727	
100000	1.137478	2	7.500787	7.500787	7.500787	47.983145	7.500787	7.500787	7.500787	7.500787	47.983145	
101000	1.137478	2	7.475559	7.475559	7.475559	45.208011	7.475559	7.475559	7.475559	7.475559	45.208011	
102000	1.137478	2	7.805248	7.805248	7.805248	47.252548	7.805248	7.805248	7.805248	7.805248	47.252548	
103000	1.137478	2	7.576898	7.576898	7.576898	45.390557	7.576898	7.576898	7.576898	7.576898	45.390557	
104000	1.137478	2	7.725889	7.725889	7.725889	45.585215	7.725889	7.725889	7.725889	7.725889	45.585215	
105000	1.137478	2	7.249373	7.249373	7.249373	45.837507	7.249373	7.249373	7.249373	7.249373	45.837507	
106000	1.137478	2	7.626464	7.626464	7.626464	46.645473	7.626464	7.626464	7.626464	7.626464	46.645473	
107000	1.137478	2	7.301567	7.301567	7.301567	47.234091	7.301567	7.301567	7.301567	7.301567	47.234091	
108000	1.137478	2	7.945526	7.945526	7.945526	45.492944	7.945526	7.945526	7.945526	7.945526	45.492944	
109000	1.137478	2	7.551892	7.551892	7.551892	46.694089	7.551892	7.551892	7.551892	7.551892	46.694089	
110000	1.137478	2	7.402008	7.402008	7.402008	46.368899	7.402008	7.402008	7.402008	7.402008	46.368899	
111000	1.137478	2	7.824361	7.824361	7.824361	46.505342	7.824361	7.824361	7.824361	7.824361	46.505342	
112000	1.137478	2	7.667562	7.667562	7.667562	48.025464	7.667562	7.667562	7.667562	7.667562	48.025464	
113000	1.137478	2	7.315664	7.315664	7.315664	48.242292	7.315664	7.315664	7.315664	7.315664	48.242292	
114000	1.137478	2	7.573624	7.573624	7.573624	47.021100	7.573624	7.573624	7.573624	7.573624	47.021100	
115000	1.137478	2	7.699546	7.699546	7.699546	46.506255	7.699546	7.699546	7.699546	7.699546	46.506255	
116000	1.137478	2	7.720205	7.720205	7.720205	47.577614	7.720205	7.720205	7.720205	7.720205	47.577614	
117000	1.137478	2	7.793095	7.793095	7.793095	48.734059	7.793095	7.793095	7.793095	7.793095	48.734059	
118000	1.137478	2	7.716206	7.716206	7.716206	46.452505	7.716206	7.716206	7.716206	7.716206	46.452505	
119000	1.137478	2	7.164697	7.164697	7.164697	48.379213	7.164697	7.164697	7.164697	7.164697	48.379213	
120000	1.137478	2	7.764958	7.764958	7.764958	47.428680	7.764958	7.764958	7.764958	7.764958	47.428680	
121000	1.137478	2	7.878390	7.878390	7.878390	46.834114	7.878390	7.878390	7.878390	7.878390	46.834114	
122000	1.137478	2	8.006628	8.006628	8.006628	48.664491	8.006628	8.006628	8.006628	8.006628	48.664491	
123000	1.137478	2	7.896263	7.896263	7.896263	49.858735	7.896263	7.896263	7.896263	7.896263	49.858735	
124000	1.137478	2	7.640979	7.640979	7.640979	47.224685	7.640979	7.640979	7.640979	7.640979	47.224685	
125000	1.137478	2	7.609316	7.609316	7.609316	48.361658	7.609316	7.609316	7.609316	7.609316	48.361658	
126000	1.137478	2	7.474019	7.474019	7.474019	46.887803	7.474019	7.474019	7.474019	7.474019	46.887803	
127000	1.137478	2	7.450643	7.450643	7.450643	49.706049	7.450643	7.450643	7.450643	7.450643	49.706049	
128000	1.137478	2	8.155048	8.155048	8.155048	48.679883	8.155048	8.155048	8.155048	8.155048	48.679883	
129000	1.137478	2	7.675835	7.675835	7.675835	48.776213	7.675835	7.675835	7.675835	7.675835	48.776213	
130000	1.137478	2	7.267689	7.267689	7.267689	48.068964	7.267689	7.267689	7.267689	7.267689	48.068964	
131000	1.137478	2	7.098502	7.098502	7.098502	48.481024	7.098502	7.098502	7.098502	7.098502	48.481024	
132000	1.137478	2	7.623074	7.623074	7.623074	46.588911	7.623074	7.623074	7.623074	7.623074	46.588911	
133000	1.137478	2	7.165108	7.165108	7.165108	49.383723	7.165108	7.165108	7.165108	7.165108	49.383723	
134000	1.137478	2	8.168477	8.168477	8.168477	49.239238	8.168477	8.168477	8.168477	8.168477	49.239238	
135000	1.137478	2	8.361917	8.361917	8.361917	47.345850	8.361917	8.361917	8.361917	8.361917	47.345850	
136000	1.137478	2	8.193506	8.193506	8.193506	47.301067	8.193506	8.193506	8.193506	8.193506	47.301067	
137000	1.137478	2	7.804482	7.804482	7.804482	49.012076	7.804482	7.804482	7.804482	7.804482	49.012076	
138000	1.137478	2	7.937218	7.937218	7.937218	47.342182	7.937218	7.937218	7.937218	7.937218	47.342182	
139000	1.137478	2	8.087293	8.087293	8.087293	49.481840	8.087293	8.087293	8.087293	8.087293	49.481840	
140000	1.137478	2	7.658030	7.658030	7.658030	47.594402	7.658030	7.658030	7.658030	7.658030	47.594402	
141000	1.137478	2	7.682793	7.682793	7.682793	48.939842	7.682793	7.682793	7.682793	7.682793	48.939842	
142000	1.137478	2	7.391702	7.391702	7.391702	49.442922	7.391702	7.391702	7.391702	7.391702	49.442922	
143000	1.137478	2	7.385399	7.385399	7.385399	47.135147	7.385399	7.385399	7.385399	7.385399	47.135147	
144000	1.137478	2	7.526286	7.526286	7.526286	46.836845	7.526286	7.526286	7.526286	7.526286	46.836845	
145000	1.137478	2	7.561804	7.561804	7.561804	49.095564	7.561804	7.561804	7.561804	7.561804	49.095564	
146000	1.137478	2	7.528114	7.528114	7.528114	48.839076	7.528114	7.528114	7.528114	7.528114	48.839076	
147000	1.137478	2	7.866070	7.866070	7.866070	49.189735	7.866070	7.866070	7.866070	7.866070	49.189735	
148000	1.137478	2	7.880998	7.880998	7.880998	50.298315	7.880998	7.880998	7.880998	7.880998	50.298315	
149000	1.137478	2	7.952486	7.952486	7.952486	47.834050	7.952486	7.952486	7.952486	7.952486	47.834050	
150000	1.137478	2	7.655820	7.655820	7.655820	48.620819	7.655820	7.655820	7.655820	7.655820	48.620819	
151000	1.137478	2	8.356046	8.356046	8.356046	47.941781	8.356046	8.356046	8.356046	8.356046	47.941781	
152000	1.137478	2	7.859926	7.859926	7.859926	51.717628	7.859926	7.859926	7.859926	7.859926	51.717628	
153000	1.137478	2	7.647806	7.647806	7.647806	48.051555	7.647806	7.647806	7.647806	7.647806	48.051555	
154000	1.137478	2	7.396521	7.396521	7.396521	47.860180	7.396521	7.396521	7.396521	7.396521	47.860180	
155000	1.137478	2	7.395341	7.395341	7.395341	46.586521	7.395341	7.395341	7.395341	7.395341	46.586521	
156000	1.137478	2	8.198368	8.198368	8.198368	48.413264	8.198368	8.198368	8.198368	8.198368	48.413264	
157000	1.137478	2	7.834624	7.834624	7.834624	48.429753	7.834624	7.834624	7.834624	7.834624	48.429753	
158000	1.137478	2	7.172011	7.172011	7.172011	48.796069	7.172011	7.172011	7.172011	7.172011	48.796069	
159000	1.137478	2	7.280216	7.280216	7.280216	49.340084	7.280216	7.280216	7.280216	7.280216	49.340084	
160000	1.137478	2	7.745006	7.745006	7.745006	47.270233	7.745006	7.745006	7.745006	7.745006	47.270233	
161000	1.137478	2	7.585637	7.585637	7.585637	47.862413	7.585637	7.585637	7.585637	7.585637	47.862413	
162000	1.137478	2	7.282632	7.282632	7.282632	47.410314	7.282632	7.282632	7.282632	7.282632	47.410314	
163000	1.137478	2	7.684426	7.684426	7.684426	48.999441	7.684426	7.684426	7.684426	7.684426	48.999441	
164000	1.137478	2	7.189370	7.189370	7.189370	49.034755	7.189370	7.189370	7.189370	7.189370	49.034755	
165000	1.137478	2	7.660308	7.660308	7.660308	47.775650	7.660308	7.660308	7.660308	7.660308	47.775650	
166000	1.137478	2	7.266380	7.266380	7.266380	47.778124	7.266380	7.266380	7.266380	7.266380	47.778124	
167000	1.137478	2	7.768079	7.768079	7.768079	48.787122	7.768079	7.768079	7.768079	7.768079	48.787122	
168000	1.137478	2	7.411987	7.411987	7.411987	48.265147	7.411987	7.411987	7.411987	7.411987	48.265147	
169000	1.137478	2	7.824630	7.824630	7.824630	48.086396	7.824630	7.824630	7.824630	7.824630	48.086396	
170000	1.137478	2	7.404394	7.404394	7.404394	50.816820	7.404394	7.404394	7.404394	7.404394	50.816820	
171000	1.137478	2	7.333443	7.333443	7.333443	48.295524	7.333443	7.333443	7.333443	7.333443	48.295524	
172000	1.137478	2	7.029571	7.029571	7.029571	48.678144	7.029571	7.029571	7.029571	7.029571	48.678144	
173000	1.137478	2	7.899046	7.899046	7.899046	46.778163	7.899046	7.899046	7.899046	7.899046	46.778163	
174000	1.137478	2	7.682497	7.682497	7.682497	47.542594	7.682497	7.682497	7.682497	7.682497	47.542594	
175000	1.137478	2	7.880205	7.880205	7.880205	48.470583	7.880205	7.880205	7.880205	7.880205	48.470583	
176000	1.137478	2	7.749573	7.749573	7.749573	46.731871	7.749573	7.749573	7.749573	7.749573	46.731871	
177000	1.137478	2	7.988129	7.988129	7.988129	48.141918	7.988129	7.988129	7.988129	7.988129	48.141918	
178000	1.137478	2	8.186163	8.186163	8.186163	46.729241	8.186163	8.186163	8.186163	8.186163	46.729241	
179000	1.137478	2	8.380101	8.380101	8.380101	48.739913	8.380101	8.380101	8.380101	8.380101	48.739913	
180000	1.137478	2	7.630962	7.630962	7.630962	48.982518	7.630962	7.630962	7.630962	7.630962	48.982518	
181000	1.137478	2	8.476430	8.476430	8.476430	49.108265	8.476430	8.476430	8.476430	8.476430	49.108265	
182000	1.137478	2	7.568624	7.568624	7.568624	49.217322	7.568624	7.568624	7.568624	7.568624	49.217322	
183000	1.137478	2	7.378209	7.378209	7.378209	50.604051	7.378209	7.378209	7.378209	7.378209	50.604051	
184000	1.137478	2	7.828075	7.828075	7.828075	48.999846	7.828075	7.828075	7.828075	7.828075	48.999846	
185000	1.137478	2	7.900096	7.900096	7.900096	50.768795	7.900096	7.900096	7.900096	7.900096	50.768795	
186000	1.137478	2	7.876130	7.876130	7.876130	48.700927	7.876130	7.876130	7.876130	7.876130	48.700927	
187000	1.137478	2	7.543104	7.543104	7.543104	48.161222	7.543104	7.543104	7.543104	7.543104	48.161222	
188000	1.137478	2	7.943486	7.943486	7.943486	50.259092	7.943486	7.943486	7.943486	7.943486	50.259092	
189000	1.137478	2	7.938738	7.938738	7.938738	48.327516	7.938738	7.938738	7.938738	7.938738	48.327516	
190000	1.137478	2	7.970689	7.970689	7.970689	48.442147	7.970689	7.970689	7.970689	7.970689	48.442147	
191000	1.137478	2	7.684918	7.684918	7.684918	47.444734	7.684918	7.684918	7.684918	7.684918	47.444734	
192000	1.137478	2	8.198945	8.198945	8.198945	48.962795	8.198945	8.198945	8.198945	8.198945	48.962795	
193000	1.137478	2	8.097935	8.097935	8.097935	49.688590	8.097935	8.097935	8.097935	8.097935	49.688590	
194000	1.137478	2	8.152799	8.152799	8.152799	48.023614	8.152799	8.152799	8.152799	8.152799	48.023614	
195000	1.137478	2	7.920156	7.920156	7.920156	48.148352	7.920156	7.920156	7.920156	7.920156	48.148352	
196000	1.137478	2	7.980425	7.980425	7.980425	50.212706	7.980425	7.980425	7.980425	7.980425	50.212706	
197000	1.137478	2	7.854468	7.854468	7.854468	49.083195	7.854468	7.854468	7.854468	7.854468	49.083195	
198000	1.137478	2	8.149165	8.149165	8.149165	48.043804	8.149165	8.149165	8.149165	8.149165	48.043804	
199000	1.137478	2	7.956668	7.956668	7.956668	49.719205	7.956668	7.956668	7.956668	7.956668	49.719205	
200000	1.137478	2	8.159473	8.159473	8.159473	51.210163	8.159473	8.159473	8.159473	8.159473	51.210163	
201000	1.137478	2	8.487382	8.487382	8.487382	49.486649	8.487382	8.487382	8.487382	8.487382	49.486649	
202000	1.137478	2	7.839508	7.839508	7.839508	47.971434	7.839508	7.839508	7.839508	7.839508	47.971434	
203000	1.137478	2	7.534419	7.534419	7.534419	49.886385	7.534419	7.534419	7.534419	7.534419	49.886385	
204000	1.137478	2	7.762234	7.762234	7.762234	48.973649	7.762234	7.762234	7.762234	7.762234	48.973649	
205000	1.137478	2	7.981710	7.981710	7.981710	47.206887	7.981710	7.981710	7.981710	7.981710	47.206887	
206000	1.137478	2	7.352792	7.352792	7.352792	47.389821	7.352792	7.352792	7.352792	7.352792	47.389821	
207000	1.137478	2	7.923945	7.923945	7.923945	49.576141	7.923945	7.923945	7.923945	7.923945	49.576141	
208000	1.137478	2	7.741714	7.741714	7.741714	46.827816	7.741714	7.741714	7.741714	7.741714	46.827816	
209000	1.137478	2	7.403537	7.403537	7.403537	49.479218	7.403537	7.403537	7.403537	7.403537	49.479218	
210000	1.137478	2	8.523718	8.523718	8.523718	48.763990	8.523718	8.523718	8.523718	8.523718	48.763990	
211000	1.137478	2	7.839052	7.839052	7.839052	49.328711	7.839052	7.839052	7.839052	7.839052	49.328711	
212000	1.137478	2	7.529517	7.529517	7.529517	49.584753	7.529517	7.529517	7.529517	7.529517	49.584753	
213000	1.137478	2	7.824704	7.824704	7.824704	48.026618	7.824704	7.824704	7.824704	7.824704	48.026618	
214000	1.137478	2	7.635062	7.635062	7.635062	49.187296	7.635062	7.635062	7.635062	7.635062	49.187296	
215000	1.137478	2	7.275061	7.275061	7.275061	49.681716	7.275061	7.275061	7.275061	7.275061	49.681716	
216000	1.137478	2	7.490164	7.490164	7.490164	49.515042	7.490164	7.490164	7.490164	7.490164	49.515042	
217000	1.137478	2	7.580313	7.580313	7.580313	47.755547	7.580313	7.580313	7.580313	7.580313	47.755547	
218000	1.137478	2	7.437531	7.437531	7.437531	51.139524	7.437531	7.437531	7.437531	7.437531	51.139524	
219000	1.137478	2	7.554860	7.554860	7.554860	48.541483	7.554860	7.554860	7.554860	7.554860	48.541483	
220000	1.137478	2	7.707768	7.707768	7.707768	49.254080	7.707768	7.707768	7.707768	7.707768	49.254080	
221000	1.137478	2	7.805037	7.805037	7.805037	48.761890	7.805037	7.805037	7.805037	7.805037	48.761890	
222000	1.137478	2	7.534849	7.534849	7.534849	48.978201	7.534849	7.534849	7.534849	7.534849	48.978201	
223000	1.137478	2	7.705492	7.705492	7.705492	49.844658	7.705492	7.705492	7.705492	7.705492	49.844658	
224000	1.137478	2	7.598691	7.598691	7.598691	49.886674	7.598691	7.598691	7.598691	7.598691	49.886674	
225000	1.137478	2	8.367489	8.367489	8.367489	48.848518	8.367489	8.367489	8.367489	8.367489	48.848518	
226000	1.137478	2	7.690791	7.690791	7.690791	49.525233	7.690791	7.690791	7.690791	7.690791	49.525233	
227000	1.137478	2	7.726255	7.726255	7.726255	50.017221	7.726255	7.726255	7.726255	7.726255	50.017221	
228000	1.137478	2	7.315957	7.315957	7.315957	47.846761	7.315957	7.315957	7.315957	7.315957	47.846761	
229000	1.137478	2	7.608030	7.608030	7.608030	50.579116	7.608030	7.608030	7.608030	7.608030	50.579116	
230000	1.137478	2	7.802321	7.802321	7.802321	49.170828	7.802321	7.802321	7.802321	7.802321	49.170828	
231000	1.137478	2	7.973010	7.973010	7.973010	48.579976	7.973010	7.973010	7.973010	7.973010	48.579976	
232000	1.137478	2	7.926123	7.926123	7.926123	47.840978	7.926123	7.926123	7.926123	7.926123	47.840978	
233000	1.137478	2	7.850485	7.850485	7.850485	49.401579	7.850485	7.850485	7.850485	7.850485	49.401579	
234000	1.137478	2	7.662258	7.662258	7.662258	49.148501	7.662258	7.662258	7.662258	7.662258	49.148501	
235000	1.137478	2	7.583448	7.583448	7.583448	50.277285	7.583448	7.583448	7.583448	7.583448	50.277285	
236000	1.137478	2	7.648165	7.648165	7.648165	48.679145	7.648165	7.648165	7.648165	7.648165	48.679145	
237000	1.137478	2	7.793086	7.793086	7.793086	49.543282	7.793086	7.793086	7.793086	7.793086	49.543282	
238000	1.137478	2	7.427146	7.427146	7.427146	49.082097	7.427146	7.427146	7.427146	7.427146	49.082097	
239000	1.137478	2	7.854064	7.854064	7.854064	49.117123	7.854064	7.854064	7.854064	7.854064	49.117123	
240000	1.137478	2	7.551576	7.551576	7.551576	49.420054	7.551576	7.551576	7.551576	7.551576	49.420054	
241000	1.137478	2	7.749916	7.749916	7.749916	48.633885	7.749916	7.749916	7.749916	7.749916	48.633885	
242000	1.137478	2	7.533190	7.533190	7.533190	48.197807	7.533190	7.533190	7.533190	7.533190	48.197807	
243000	1.137478	2	7.865192	7.865192	7.865192	47.170886	7.865192	7.865192	7.865192	7.865192	47.170886	
244000	1.137478	2	7.929351	7.929351	7.929351	48.640767	7.929351	7.929351	7.929351	7.929351	48.640767	
245000	1.137478	2	7.792138	7.792138	7.792138	50.674362	7.792138	7.792138	7.792138	7.792138	50.674362	
246000	1.137478	2	7.575585	7.575585	7.575585	49.030825	7.575585	7.575585	7.575585	7.575585	49.030825	
247000	1.137478	2	7.658884	7.658884	7.658884	49.775574	7.658884	7.658884	7.658884	7.658884	49.775574	
