Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	Alpha[7]	Alpha[8]	Alpha[9]	
4334000	1.137478	4	0.227637	0.227637	0.227637	2.183152	0.501420	0.501420	0.227637	0.168066	2.183152	
4335000	1.137478	4	0.242466	0.242466	0.242466	2.198176	0.456066	0.456066	0.242466	0.242466	2.226252	
4336000	1.137478	3	0.241710	0.241710	0.241710	3.489848	0.471379	0.471379	0.241710	0.241710	3.489848	
4337000	1.137478	4	0.246689	0.246689	0.246689	2.985493	0.403338	0.509078	0.246689	0.246689	2.985493	
4338000	1.137478	5	0.251683	0.251683	0.251683	2.997644	0.471325	0.471325	0.251683	0.174207	2.395320	
4339000	1.137478	3	0.249967	0.249967	0.249967	3.005384	0.521845	0.521845	0.249967	0.249967	3.005384	
4340000	1.137478	5	0.219338	0.219338	0.219338	2.207902	0.449740	0.570566	0.219338	0.187776	2.207902	
4341000	1.137478	4	0.232913	0.232913	0.232913	3.117551	0.439673	0.439673	0.232913	0.178693	3.117551	
4342000	1.137478	4	0.226710	0.226710	0.226710	2.650794	0.465812	0.465812	0.226710	0.134419	2.650794	
4343000	1.137478	4	0.244562	0.244562	0.244562	2.697927	0.502404	0.502404	0.244562	0.152077	2.697927	
4344000	1.137478	3	0.249435	0.249435	0.249435	3.235213	0.445072	0.445072	0.249435	0.249435	3.235213	
4345000	1.137478	4	0.253771	0.253771	0.253771	3.030442	0.443770	0.524398	0.253771	0.253771	3.030442	
4346000	1.137478	5	0.236572	0.236572	0.236572	2.863754	0.402179	0.623796	0.236572	0.175832	2.863754	
4347000	1.137478	4	0.238500	0.238500	0.238500	2.493304	0.464889	0.464889	0.238500	0.141242	2.493304	
4348000	1.137478	4	0.252699	0.252699	0.252699	2.388482	0.505846	0.505846	0.252699	0.198050	2.388482	
4349000	1.137478	5	0.254067	0.254067	0.254067	3.065483	0.358289	0.502365	0.254067	0.198908	3.065483	
4350000	1.137478	4	0.248490	0.248490	0.248490	3.230875	0.463357	0.463357	0.248490	0.229861	3.230875	
4351000	1.137478	3	0.259446	0.259446	0.259446	3.145897	0.529516	0.529516	0.259446	0.259446	3.145897	
4352000	1.137478	3	0.247928	0.247928	0.247928	2.924362	0.568062	0.568062	0.247928	0.247928	2.924362	
4353000	1.137478	4	0.241307	0.241307	0.241307	2.616956	0.372015	0.626981	0.241307	0.241307	2.616956	
4354000	1.137478	4	0.234698	0.234698	0.234698	2.302280	0.526971	0.543399	0.234698	0.234698	2.302280	
4355000	1.137478	4	0.208602	0.236768	0.236768	2.908392	0.535930	0.535930	0.236768	0.208602	2.908392	
4356000	1.137478	3	0.239828	0.239828	0.239828	2.932978	0.498258	0.498258	0.239828	0.239828	2.932978	
4357000	1.137478	6	0.247373	0.283455	0.247373	2.883969	0.452836	0.474231	0.247373	0.202505	2.883969	
4358000	1.137478	3	0.247165	0.247165	0.247165	2.238295	0.515547	0.515547	0.247165	0.247165	2.238295	
4359000	1.137478	3	0.243337	0.243337	0.243337	2.796427	0.505045	0.505045	0.243337	0.243337	2.796427	
4360000	1.137478	5	0.258633	0.248228	0.248228	2.775243	0.446037	0.446037	0.248228	0.156846	2.775243	
4361000	1.137478	3	0.237352	0.237352	0.237352	2.716912	0.370939	0.370939	0.237352	0.237352	2.716912	
4362000	1.137478	4	0.246318	0.246318	0.246318	2.683547	0.525038	0.525038	0.246318	0.142696	2.683547	
4363000	1.137478	5	0.233678	0.233678	0.233678	2.745821	0.365807	0.486514	0.233678	0.178160	2.745821	
4364000	1.137478	4	0.234300	0.234300	0.234300	2.812699	0.506613	0.506613	0.234300	0.185093	2.812699	
4365000	1.137478	3	0.237163	0.237163	0.237163	2.643208	0.497066	0.497066	0.237163	0.237163	2.643208	
4366000	1.137478	4	0.269427	0.231660	0.231660	2.566435	0.438893	0.438893	0.231660	0.231660	2.566435	
4367000	1.137478	4	0.242172	0.259174	0.242172	2.947777	0.468254	0.468254	0.242172	0.242172	2.947777	
4368000	1.137478	3	0.251021	0.251021	0.251021	3.177019	0.440208	0.440208	0.251021	0.251021	3.177019	
4369000	1.137478	4	0.235110	0.235110	0.261263	3.235906	0.520949	0.520949	0.235110	0.235110	3.235906	
4370000	1.137478	4	0.241253	0.241253	0.241253	2.609435	0.440566	0.440566	0.241253	0.201283	2.609435	
4371000	1.137478	3	0.253545	0.253545	0.253545	3.445359	0.313085	0.313085	0.253545	0.253545	3.445359	
4372000	1.137478	4	0.241139	0.241139	0.241139	2.049552	0.322767	0.337112	0.241139	0.241139	2.049552	
4373000	1.137478	4	0.244126	0.244126	0.244126	2.823478	0.457868	0.457868	0.244126	0.221158	2.823478	
4374000	1.137478	4	0.240229	0.240229	0.240229	3.244224	0.447620	0.543174	0.240229	0.240229	3.244224	
4375000	1.137478	4	0.247999	0.247999	0.247999	3.064614	0.400897	0.628006	0.247999	0.247999	3.064614	
4376000	1.137478	3	0.241427	0.241427	0.241427	2.885014	0.431700	0.431700	0.241427	0.241427	2.885014	
4377000	1.137478	4	0.248225	0.248225	0.248225	2.815507	0.384699	0.437049	0.248225	0.248225	2.815507	
4378000	1.137478	4	0.231878	0.231878	0.231878	2.675924	0.516042	0.516042	0.231878	0.141766	2.675924	
4379000	1.137478	5	0.253136	0.253136	0.253136	2.741668	0.408688	0.660940	0.253136	0.174324	2.741668	
4380000	1.137478	5	0.226908	0.226908	0.236429	2.995147	0.638249	0.638249	0.226908	0.138523	2.995147	
4381000	1.137478	3	0.250795	0.250795	0.250795	2.830219	0.453908	0.453908	0.250795	0.250795	2.830219	
4382000	1.137478	3	0.243907	0.243907	0.243907	2.675515	0.515607	0.515607	0.243907	0.243907	2.675515	
4383000	1.137478	4	0.255679	0.255679	0.255679	2.969648	0.477899	0.477899	0.255679	0.160290	2.969648	
4384000	1.137478	4	0.235405	0.235405	0.235405	2.816370	0.478259	0.478259	0.235405	0.131978	2.816370	
4385000	1.137478	4	0.240598	0.240598	0.240598	2.718008	0.410775	0.553181	0.240598	0.240598	2.718008	
4386000	1.137478	4	0.233149	0.233149	0.233149	2.682379	0.451053	0.552282	0.233149	0.233149	2.682379	
4387000	1.137478	4	0.235982	0.235982	0.235982	2.628158	0.495147	0.495147	0.235982	0.186086	2.628158	
4388000	1.137478	5	0.246173	0.246173	0.250975	2.678898	0.420735	0.420735	0.246173	0.166327	2.678898	
4389000	1.137478	3	0.237304	0.237304	0.237304	2.076884	0.473795	0.473795	0.237304	0.237304	2.076884	
4390000	1.137478	4	0.253901	0.253901	0.253901	2.100007	0.429972	0.429972	0.253901	0.134432	2.100007	
4391000	1.137478	4	0.241967	0.241967	0.241967	2.711992	0.430760	0.525609	0.241967	0.241967	2.711992	
4392000	1.137478	4	0.283227	0.283227	0.283227	2.782258	0.411309	0.411309	0.283227	0.186147	2.782258	
4393000	1.137478	3	0.245379	0.245379	0.245379	2.362315	0.401602	0.401602	0.245379	0.245379	2.362315	
4394000	1.137478	3	0.230069	0.230069	0.230069	2.838232	0.441598	0.441598	0.230069	0.230069	2.838232	
4395000	1.137478	4	0.272324	0.272324	0.272324	3.075532	0.507888	0.507888	0.217441	0.217441	3.075532	
4396000	1.137478	3	0.251842	0.251842	0.251842	2.826587	0.463936	0.463936	0.251842	0.251842	2.826587	
4397000	1.137478	3	0.234402	0.234402	0.234402	2.750910	0.391314	0.391314	0.234402	0.234402	2.750910	
4398000	1.137478	4	0.228717	0.306673	0.228717	2.987696	0.400521	0.400521	0.228717	0.228717	2.987696	
4399000	1.137478	4	0.237380	0.237380	0.237380	3.131752	0.422907	0.509656	0.237380	0.237380	3.131752	
4400000	1.137478	3	0.243025	0.243025	0.243025	2.750266	0.481740	0.481740	0.243025	0.243025	2.750266	
4401000	1.137478	3	0.262811	0.262811	0.262811	3.123714	0.496662	0.496662	0.262811	0.262811	3.123714	
4402000	1.137478	3	0.246976	0.246976	0.246976	2.130347	0.447038	0.447038	0.246976	0.246976	2.130347	
4403000	1.137478	4	0.239364	0.239364	0.239364	2.927104	0.451668	0.451668	0.239364	0.154665	2.927104	
4404000	1.137478	4	0.245435	0.245435	0.245435	2.712105	0.485851	0.485851	0.245435	0.212936	2.712105	
4405000	1.137478	4	0.252871	0.252871	0.252871	3.450048	0.504813	0.504813	0.252871	0.150412	3.450048	
4406000	1.137478	4	0.233789	0.233789	0.233789	2.119785	0.453895	0.539069	0.233789	0.233789	2.119785	
4407000	1.137478	4	0.242404	0.242404	0.242404	2.225685	0.358743	0.635807	0.242404	0.242404	2.225685	
4408000	1.137478	3	0.248517	0.248517	0.248517	2.766079	0.478602	0.478602	0.248517	0.248517	2.766079	
4409000	1.137478	3	0.247588	0.247588	0.247588	2.878367	0.479882	0.479882	0.247588	0.247588	2.878367	
4410000	1.137478	5	0.255448	0.255448	0.255448	3.166744	0.426880	0.449535	0.255448	0.123026	3.166744	
4411000	1.137478	5	0.248767	0.248767	0.248767	2.285983	0.431242	0.540641	0.248767	0.152807	2.285983	
4412000	1.137478	3	0.242028	0.242028	0.242028	2.774397	0.499375	0.499375	0.242028	0.242028	2.774397	
4413000	1.137478	3	0.227793	0.227793	0.227793	3.163122	0.491623	0.491623	0.227793	0.227793	3.163122	
4414000	1.137478	3	0.234926	0.234926	0.234926	2.938033	0.529884	0.529884	0.234926	0.234926	2.938033	
4415000	1.137478	3	0.238997	0.238997	0.238997	2.496283	0.525620	0.525620	0.238997	0.238997	2.496283	
4416000	1.137478	5	0.241723	0.241723	0.241723	2.716882	0.472013	0.464719	0.241723	0.172300	2.716882	
4417000	1.137478	6	0.252413	0.252413	0.252413	2.778718	0.446679	0.456628	0.220697	0.140585	2.778718	
4418000	1.137478	4	0.254730	0.254730	0.248263	2.237366	0.502696	0.502696	0.254730	0.248263	2.237366	
4419000	1.137478	5	0.242735	0.242735	0.242735	2.763956	0.390345	0.535285	0.242735	0.196656	2.763956	
4420000	1.137478	3	0.227447	0.227447	0.227447	2.771298	0.422532	0.422532	0.227447	0.227447	2.771298	
4421000	1.137478	3	0.231427	0.231427	0.231427	3.244770	0.536877	0.536877	0.231427	0.231427	3.244770	
4422000	1.137478	5	0.256826	0.254743	0.256826	2.425182	0.323120	0.408435	0.256826	0.256826	2.425182	
4423000	1.137478	3	0.248102	0.248102	0.248102	2.637825	0.373034	0.373034	0.248102	0.248102	2.637825	
4424000	1.137478	4	0.261946	0.261946	0.261946	3.169232	0.424257	0.533999	0.261946	0.261946	3.169232	
4425000	1.137478	4	0.237613	0.233790	0.237613	2.887129	0.470243	0.470243	0.233790	0.237613	2.887129	
4426000	1.137478	4	0.238394	0.238394	0.238394	3.024983	0.415435	0.496234	0.238394	0.238394	3.024983	
4427000	1.137478	3	0.254611	0.254611	0.254611	2.915572	0.466547	0.466547	0.254611	0.254611	2.915572	
4428000	1.137478	4	0.245724	0.245724	0.245724	1.852794	0.542120	0.542120	0.245724	0.236969	1.852794	
4429000	1.137478	4	0.243072	0.243072	0.243072	2.344309	0.461446	0.461446	0.243072	0.135809	2.344309	
4430000	1.137478	4	0.242980	0.242980	0.242980	2.458325	0.472184	0.472184	0.242980	0.127740	2.458325	
4431000	1.137478	5	0.231114	0.248399	0.248399	3.064255	0.455164	0.561720	0.248399	0.231114	3.064255	
4432000	1.137478	4	0.241840	0.241840	0.241840	2.750603	0.453041	0.453041	0.241840	0.147400	2.750603	
4433000	1.137478	3	0.243904	0.243904	0.243904	2.812606	0.476356	0.476356	0.243904	0.243904	2.812606	
4434000	1.137478	5	0.252655	0.252655	0.234951	2.807907	0.551293	0.551293	0.234951	0.184865	2.807907	
4435000	1.137478	3	0.252563	0.252563	0.252563	2.397189	0.490471	0.490471	0.252563	0.252563	2.397189	
4436000	1.137478	4	0.224910	0.224910	0.224910	2.717514	0.487774	0.487774	0.224910	0.137652	2.717514	
4437000	1.137478	3	0.232284	0.232284	0.232284	2.783358	0.547854	0.547854	0.232284	0.232284	2.783358	
4438000	1.137478	4	0.236715	0.236715	0.236715	2.465712	0.412851	0.568291	0.236715	0.236715	2.465712	
4439000	1.137478	4	0.246053	0.246053	0.246053	2.894764	0.483700	0.554112	0.246053	0.246053	2.894764	
4440000	1.137478	3	0.250538	0.250538	0.250538	3.455815	0.505912	0.505912	0.250538	0.250538	3.455815	
4441000	1.137478	3	0.257284	0.257284	0.257284	2.902287	0.461005	0.461005	0.257284	0.257284	2.902287	
4442000	1.137478	4	0.282320	0.282320	0.241776	2.580608	0.462644	0.462644	0.241776	0.241776	2.580608	
4443000	1.137478	5	0.252983	0.252983	0.252983	3.056949	0.431250	0.431250	0.252983	0.163333	3.214981	
4444000	1.137478	5	0.271408	0.271408	0.271408	2.831022	0.431947	0.523876	0.219182	0.219182	2.831022	
4445000	1.137478	3	0.245639	0.245639	0.245639	2.839674	0.421987	0.421987	0.245639	0.245639	2.839674	
4446000	1.137478	4	0.261091	0.261091	0.261091	2.223696	0.511317	0.511317	0.261091	0.217397	2.223696	
4447000	1.137478	4	0.239641	0.239641	0.239641	2.309219	0.481011	0.481011	0.239641	0.179478	2.309219	
4448000	1.137478	3	0.225723	0.225723	0.225723	2.784179	0.508416	0.508416	0.225723	0.225723	2.784179	
4449000	1.137478	4	0.232599	0.261706	0.261706	2.026282	0.452832	0.452832	0.232599	0.232599	2.026282	
4450000	1.137478	3	0.241151	0.241151	0.241151	2.700017	0.433605	0.433605	0.241151	0.241151	2.700017	
4451000	1.137478	4	0.236647	0.236647	0.236647	2.955234	0.458148	0.458148	0.236647	0.236647	2.694366	
4452000	1.137478	3	0.246898	0.246898	0.246898	2.943924	0.384088	0.384088	0.246898	0.246898	2.943924	
4453000	1.137478	3	0.249034	0.249034	0.249034	2.889887	0.493882	0.493882	0.249034	0.249034	2.889887	
4454000	1.137478	4	0.240696	0.240696	0.240696	3.047882	0.519477	0.519477	0.240696	0.184412	3.047882	
4455000	1.137478	4	0.259019	0.259019	0.259019	3.218775	0.455279	0.455279	0.259019	0.181973	3.218775	
4456000	1.137478	4	0.264623	0.264623	0.221119	2.898941	0.469676	0.469676	0.221119	0.221119	2.898941	
4457000	1.137478	5	0.243006	0.258152	0.243006	3.292888	0.565136	0.565136	0.243006	0.166000	3.292888	
4458000	1.137478	4	0.241109	0.241109	0.241109	3.455072	0.469325	0.469325	0.241109	0.241109	2.384514	
4459000	1.137478	4	0.234996	0.234996	0.234996	2.958134	0.415996	0.505219	0.234996	0.234996	2.958134	
4460000	1.137478	5	0.250345	0.250345	0.250345	3.121186	0.496114	0.548035	0.250345	0.146413	3.121186	
4461000	1.137478	4	0.239931	0.239931	0.239931	3.210905	0.386651	0.651805	0.239931	0.239931	3.210905	
4462000	1.137478	5	0.237741	0.302009	0.237741	2.803668	0.482140	0.482140	0.250278	0.237741	2.803668	
4463000	1.137478	3	0.255307	0.255307	0.255307	2.880085	0.491775	0.491775	0.255307	0.255307	2.880085	
4464000	1.137478	4	0.249580	0.249580	0.249580	3.057807	0.480157	0.480157	0.249580	0.197632	3.057807	
4465000	1.137478	3	0.234865	0.234865	0.234865	2.742619	0.563920	0.563920	0.234865	0.234865	2.742619	
4466000	1.137478	3	0.234801	0.234801	0.234801	2.941376	0.398690	0.398690	0.234801	0.234801	2.941376	
4467000	1.137478	3	0.237033	0.237033	0.237033	3.282817	0.490477	0.490477	0.237033	0.237033	3.282817	
4468000	1.137478	4	0.250683	0.250683	0.250683	2.920442	0.440523	0.615314	0.250683	0.250683	2.920442	
4469000	1.137478	4	0.235482	0.235482	0.235482	3.067400	0.495125	0.495125	0.235482	0.150555	3.067400	
4470000	1.137478	3	0.238163	0.238163	0.238163	3.150722	0.392854	0.392854	0.238163	0.238163	3.150722	
4471000	1.137478	4	0.240293	0.240293	0.240293	3.090593	0.484829	0.484829	0.240293	0.145198	3.090593	
4472000	1.137478	3	0.244291	0.244291	0.244291	2.144083	0.560337	0.560337	0.244291	0.244291	2.144083	
4473000	1.137478	6	0.243874	0.243874	0.243874	2.934600	0.453306	0.486692	0.240507	0.151158	2.934600	
4474000	1.137478	4	0.233702	0.233702	0.233702	2.895882	0.450282	0.450282	0.233702	0.163507	2.895882	
4475000	1.137478	4	0.245951	0.245951	0.245951	2.726691	0.463358	0.463358	0.245951	0.214834	2.726691	
4476000	1.137478	5	0.239878	0.239878	0.239878	3.012513	0.398712	0.572108	0.239878	0.160882	3.012513	
4477000	1.137478	3	0.247801	0.247801	0.247801	2.721858	0.423065	0.423065	0.247801	0.247801	2.721858	
4478000	1.137478	3	0.253510	0.253510	0.253510	2.876190	0.495135	0.495135	0.253510	0.253510	2.876190	
4479000	1.137478	5	0.219432	0.260350	0.260350	2.332427	0.485210	0.485210	0.219432	0.203531	2.332427	
4480000	1.137478	3	0.217142	0.217142	0.217142	2.678294	0.393475	0.393475	0.217142	0.217142	2.678294	
4481000	1.137478	3	0.241600	0.241600	0.241600	3.154822	0.538271	0.538271	0.241600	0.241600	3.154822	
4482000	1.137478	4	0.260101	0.260101	0.260101	2.291878	0.462117	0.462117	0.260101	0.129017	2.291878	
4483000	1.137478	3	0.232129	0.232129	0.232129	2.972106	0.474099	0.474099	0.232129	0.232129	2.972106	
4484000	1.137478	3	0.238283	0.238283	0.238283	3.115283	0.488312	0.488312	0.238283	0.238283	3.115283	
4485000	1.137478	5	0.242221	0.242221	0.242221	2.421601	0.449657	0.469523	0.242221	0.239528	2.421601	
4486000	1.137478	4	0.254178	0.254178	0.254178	2.868166	0.424214	0.424214	0.254178	0.192237	2.868166	
4487000	1.137478	4	0.251155	0.251155	0.251155	2.915601	0.535302	0.535302	0.251155	0.160590	2.915601	
4488000	1.137478	3	0.245942	0.245942	0.245942	3.303539	0.428348	0.428348	0.245942	0.245942	3.303539	
4489000	1.137478	5	0.241925	0.241925	0.241925	2.653375	0.431317	0.620934	0.241925	0.218045	2.653375	
4490000	1.137478	3	0.246413	0.246413	0.246413	2.580699	0.499989	0.499989	0.246413	0.246413	2.580699	
4491000	1.137478	5	0.244398	0.244398	0.244398	2.755144	0.403474	0.527324	0.244398	0.205188	2.755144	
4492000	1.137478	5	0.262334	0.262334	0.236013	2.893048	0.297424	0.670389	0.236013	0.236013	2.893048	
4493000	1.137478	3	0.242829	0.242829	0.242829	2.017471	0.456593	0.456593	0.242829	0.242829	2.017471	
4494000	1.137478	3	0.238656	0.238656	0.238656	2.222990	0.491250	0.491250	0.238656	0.238656	2.222990	
4495000	1.137478	5	0.228289	0.228289	0.228289	2.380300	0.298871	0.789647	0.228289	0.135146	2.380300	
4496000	1.137478	5	0.226957	0.226957	0.226957	2.801419	0.400076	0.400076	0.213598	0.146071	2.801419	
4497000	1.137478	3	0.253022	0.253022	0.253022	2.888036	0.502315	0.502315	0.253022	0.253022	2.888036	
4498000	1.137478	4	0.240993	0.273098	0.240993	2.627579	0.520390	0.520390	0.240993	0.240993	2.627579	
4499000	1.137478	4	0.239584	0.239584	0.239584	2.958060	0.482864	0.482864	0.239584	0.140839	2.958060	
4500000	1.137478	3	0.239961	0.239961	0.239961	2.805697	0.521911	0.521911	0.239961	0.239961	2.805697	
4501000	1.137478	4	0.193125	0.247033	0.247033	2.637431	0.411815	0.411815	0.247033	0.193125	2.637431	
4502000	1.137478	5	0.248938	0.248938	0.248938	2.829309	0.457862	0.508869	0.248938	0.232607	2.829309	
4503000	1.137478	3	0.240061	0.240061	0.240061	2.684117	0.467851	0.467851	0.240061	0.240061	2.684117	
4504000	1.137478	5	0.268195	0.271139	0.237781	2.999721	0.462070	0.462070	0.237781	0.237781	2.999721	
4505000	1.137478	3	0.244184	0.244184	0.244184	2.808613	0.462672	0.462672	0.244184	0.244184	2.808613	
4506000	1.137478	4	0.238490	0.238490	0.238490	2.733738	0.404440	0.590768	0.238490	0.238490	2.733738	
4507000	1.137478	3	0.248558	0.248558	0.248558	2.762784	0.534468	0.534468	0.248558	0.248558	2.762784	
4508000	1.137478	4	0.258523	0.258523	0.258523	2.945503	0.455193	0.489853	0.258523	0.258523	2.945503	
4509000	1.137478	3	0.232002	0.232002	0.232002	3.227886	0.477126	0.477126	0.232002	0.232002	3.227886	
4510000	1.137478	4	0.238632	0.238632	0.238632	3.283311	0.516765	0.516765	0.238632	0.147732	3.283311	
4511000	1.137478	3	0.224470	0.224470	0.224470	2.492799	0.492168	0.492168	0.224470	0.224470	2.492799	
4512000	1.137478	3	0.232933	0.232933	0.232933	2.078857	0.454298	0.454298	0.232933	0.232933	2.078857	
4513000	1.137478	4	0.245156	0.245156	0.245156	2.495888	0.501114	0.501114	0.245156	0.199306	2.495888	
4514000	1.137478	4	0.252785	0.252785	0.252785	3.003952	0.507572	0.507572	0.252785	0.214174	3.003952	
4515000	1.137478	3	0.231225	0.231225	0.231225	2.796037	0.422847	0.422847	0.231225	0.231225	2.796037	
4516000	1.137478	4	0.236080	0.236080	0.236080	2.460492	0.403144	0.403144	0.236080	0.200578	2.460492	
4517000	1.137478	4	0.246183	0.246183	0.246183	2.853111	0.411537	0.411537	0.246183	0.246183	1.983983	
4518000	1.137478	3	0.238902	0.238902	0.238902	2.580352	0.477130	0.477130	0.238902	0.238902	2.580352	
4519000	1.137478	5	0.221530	0.221530	0.219242	3.034246	0.387734	0.554878	0.219242	0.219242	3.034246	
4520000	1.137478	4	0.255338	0.255338	0.255338	2.694768	0.494820	0.494820	0.203536	0.203536	2.694768	
4521000	1.137478	5	0.248974	0.268753	0.248974	2.737180	0.480304	0.502177	0.248974	0.248974	2.737180	
4522000	1.137478	4	0.222941	0.230656	0.230656	2.327056	0.487133	0.487133	0.230656	0.230656	2.327056	
4523000	1.137478	5	0.229450	0.246617	0.246617	2.494555	0.485774	0.485774	0.229450	0.164832	2.494555	
4524000	1.137478	4	0.247141	0.247141	0.247141	2.798750	0.484571	0.484571	0.247141	0.165631	2.798750	
4525000	1.137478	3	0.244682	0.244682	0.244682	2.872756	0.476258	0.476258	0.244682	0.244682	2.872756	
4526000	1.137478	4	0.248116	0.248116	0.248116	3.175428	0.510449	0.510449	0.248116	0.210515	3.175428	
4527000	1.137478	3	0.234590	0.234590	0.234590	2.866600	0.528971	0.528971	0.234590	0.234590	2.866600	
4528000	1.137478	3	0.263537	0.263537	0.263537	2.223421	0.408051	0.408051	0.263537	0.263537	2.223421	
4529000	1.137478	5	0.245116	0.245116	0.245116	2.884278	0.487659	0.578948	0.245116	0.168935	2.884278	
4530000	1.137478	4	0.262613	0.262613	0.262613	3.003883	0.294509	0.699903	0.262613	0.262613	3.003883	
4531000	1.137478	3	0.242703	0.242703	0.242703	2.880886	0.458211	0.458211	0.242703	0.242703	2.880886	
4532000	1.137478	3	0.236355	0.236355	0.236355	2.089363	0.456053	0.456053	0.236355	0.236355	2.089363	
4533000	1.137478	3	0.232255	0.232255	0.232255	3.068224	0.404696	0.404696	0.232255	0.232255	3.068224	
4534000	1.137478	4	0.236958	0.236958	0.236958	3.196932	0.452044	0.452044	0.236958	0.236958	2.020788	
4535000	1.137478	4	0.238721	0.238721	0.238721	2.446528	0.388509	0.491095	0.238721	0.238721	2.446528	
4536000	1.137478	4	0.227961	0.227961	0.227961	2.941273	0.420093	0.590382	0.227961	0.227961	2.941273	
4537000	1.137478	4	0.240756	0.240756	0.240756	2.698494	0.410658	0.642835	0.240756	0.240756	2.698494	
4538000	1.137478	3	0.233169	0.233169	0.233169	2.738538	0.500192	0.500192	0.233169	0.233169	2.738538	
4539000	1.137478	5	0.251768	0.251768	0.251768	2.726650	0.473145	0.563371	0.251768	0.149441	2.726650	
4540000	1.137478	4	0.253656	0.253656	0.253656	3.155538	0.432399	0.432399	0.194376	0.194376	3.155538	
4541000	1.137478	7	0.230991	0.244792	0.241356	3.286186	0.478144	0.478144	0.244792	0.150257	2.721907	
4542000	1.137478	4	0.242917	0.242917	0.242917	2.933774	0.479107	0.480150	0.242917	0.242917	2.933774	
4543000	1.137478	4	0.240361	0.240361	0.240361	3.120705	0.438229	0.553866	0.240361	0.240361	3.120705	
4544000	1.137478	4	0.240833	0.240833	0.240833	2.602499	0.412791	0.575044	0.240833	0.240833	2.602499	
4545000	1.137478	3	0.237059	0.237059	0.237059	2.628941	0.523334	0.523334	0.237059	0.237059	2.628941	
4546000	1.137478	3	0.233885	0.233885	0.233885	2.781412	0.433048	0.433048	0.233885	0.233885	2.781412	
4547000	1.137478	3	0.224327	0.224327	0.224327	2.662279	0.480305	0.480305	0.224327	0.224327	2.662279	
4548000	1.137478	3	0.241310	0.241310	0.241310	2.803486	0.468151	0.468151	0.241310	0.241310	2.803486	
4549000	1.137478	4	0.243108	0.243108	0.218119	2.593137	0.503457	0.503457	0.218119	0.218119	2.593137	
4550000	1.137478	3	0.233319	0.233319	0.233319	2.639602	0.425464	0.425464	0.233319	0.233319	2.639602	
4551000	1.137478	3	0.237216	0.237216	0.237216	2.892484	0.479547	0.479547	0.237216	0.237216	2.892484	
4552000	1.137478	4	0.245061	0.245061	0.245061	2.785281	0.521688	0.521688	0.245061	0.209546	2.785281	
4553000	1.137478	4	0.248018	0.248018	0.248018	2.821022	0.459371	0.459371	0.248018	0.188398	2.821022	
4554000	1.137478	5	0.284390	0.284390	0.257179	3.205177	0.437656	0.437656	0.257179	0.160907	3.205177	
4555000	1.137478	4	0.263529	0.263529	0.263529	2.783366	0.455271	0.455271	0.263529	0.178354	2.783366	
4556000	1.137478	3	0.249734	0.249734	0.249734	2.766546	0.449520	0.449520	0.249734	0.249734	2.766546	
4557000	1.137478	3	0.244850	0.244850	0.244850	2.823406	0.519286	0.519286	0.244850	0.244850	2.823406	
4558000	1.137478	5	0.230534	0.242975	0.242975	2.170434	0.463815	0.463815	0.242975	0.169511	2.170434	
4559000	1.137478	5	0.245878	0.245878	0.245878	2.600033	0.382489	0.438513	0.245878	0.167092	2.600033	
4560000	1.137478	4	0.255832	0.255832	0.255832	2.908895	0.365539	0.512849	0.255832	0.255832	2.908895	
4561000	1.137478	4	0.239685	0.239685	0.239685	2.807323	0.436305	0.629447	0.239685	0.239685	2.807323	
4562000	1.137478	3	0.242029	0.242029	0.242029	2.741373	0.475996	0.475996	0.242029	0.242029	2.741373	
4563000	1.137478	3	0.234768	0.234768	0.234768	3.388680	0.524662	0.524662	0.234768	0.234768	3.388680	
4564000	1.137478	5	0.238460	0.238460	0.238460	2.665388	0.513474	0.486398	0.238460	0.172023	2.665388	
4565000	1.137478	4	0.246305	0.230239	0.246305	2.295618	0.451786	0.451786	0.246305	0.230239	2.295618	
4566000	1.137478	3	0.235704	0.235704	0.235704	2.742136	0.475029	0.475029	0.235704	0.235704	2.742136	
4567000	1.137478	3	0.238503	0.238503	0.238503	2.497919	0.555729	0.555729	0.238503	0.238503	2.497919	
4568000	1.137478	4	0.235383	0.235383	0.235383	1.952588	0.476891	0.585475	0.235383	0.235383	1.952588	
4569000	1.137478	3	0.249090	0.249090	0.249090	2.706727	0.508828	0.508828	0.249090	0.249090	2.706727	
4570000	1.137478	5	0.231988	0.231988	0.231988	2.985439	0.399948	0.553400	0.231988	0.171682	2.985439	
4571000	1.137478	3	0.254818	0.254818	0.254818	3.054197	0.494009	0.494009	0.254818	0.254818	3.054197	
4572000	1.137478	4	0.232469	0.232469	0.232469	3.212906	0.526491	0.526491	0.232469	0.174273	3.212906	
4573000	1.137478	3	0.243606	0.243606	0.243606	2.736457	0.542130	0.542130	0.243606	0.243606	2.736457	
4574000	1.137478	3	0.245593	0.245593	0.245593	2.995376	0.531683	0.531683	0.245593	0.245593	2.995376	
4575000	1.137478	4	0.238346	0.238346	0.238346	2.504882	0.477297	0.477297	0.238346	0.177683	2.504882	
4576000	1.137478	3	0.235367	0.235367	0.235367	3.004778	0.495505	0.495505	0.235367	0.235367	3.004778	
4577000	1.137478	4	0.241250	0.241250	0.241250	2.803572	0.370511	0.370511	0.241250	0.193651	2.803572	
