Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	Pi[A,7]	Pi[C,7]	Pi[G,7]	Pi[T,7]	Pi[A,8]	Pi[C,8]	Pi[G,8]	Pi[T,8]	Pi[A,9]	Pi[C,9]	Pi[G,9]	Pi[T,9]	
2899000	1.137478	3	0.376847	0.362089	0.076091	0.184972	0.376847	0.362089	0.076091	0.184972	0.235286	0.292219	0.153033	0.319462	0.378050	0.430058	0.050498	0.141394	0.235286	0.292219	0.153033	0.319462	0.235286	0.292219	0.153033	0.319462	0.378050	0.430058	0.050498	0.141394	0.235286	0.292219	0.153033	0.319462	0.378050	0.430058	0.050498	0.141394	
2900000	1.137478	3	0.404266	0.338749	0.065770	0.191214	0.404266	0.338749	0.065770	0.191214	0.273098	0.264574	0.169805	0.292522	0.378050	0.430058	0.050498	0.141394	0.273098	0.264574	0.169805	0.292522	0.273098	0.264574	0.169805	0.292522	0.378050	0.430058	0.050498	0.141394	0.273098	0.264574	0.169805	0.292522	0.378050	0.430058	0.050498	0.141394	
2901000	1.137478	4	0.347035	0.384346	0.072973	0.195646	0.347035	0.384346	0.072973	0.195646	0.223338	0.360419	0.133619	0.282623	0.378050	0.430058	0.050498	0.141394	0.299437	0.236191	0.191141	0.273232	0.299437	0.236191	0.191141	0.273232	0.378050	0.430058	0.050498	0.141394	0.223338	0.360419	0.133619	0.282623	0.378050	0.430058	0.050498	0.141394	
2902000	1.137478	4	0.391339	0.346722	0.076981	0.184958	0.391339	0.346722	0.076981	0.184958	0.188974	0.371630	0.119725	0.319671	0.392375	0.415471	0.050996	0.141158	0.312164	0.261088	0.205621	0.221127	0.312164	0.261088	0.205621	0.221127	0.392375	0.415471	0.050996	0.141158	0.188974	0.371630	0.119725	0.319671	0.392375	0.415471	0.050996	0.141158	
2903000	1.137478	4	0.391339	0.346722	0.076981	0.184958	0.391339	0.346722	0.076981	0.184958	0.088941	0.298016	0.149706	0.463337	0.392375	0.415471	0.050996	0.141158	0.209951	0.295505	0.231544	0.263000	0.209951	0.295505	0.231544	0.263000	0.392375	0.415471	0.050996	0.141158	0.209951	0.295505	0.231544	0.263000	0.392375	0.415471	0.050996	0.141158	
2904000	1.137478	3	0.374760	0.351603	0.069138	0.204499	0.374760	0.351603	0.069138	0.204499	0.242892	0.258794	0.226925	0.271390	0.383494	0.411676	0.051007	0.153823	0.242892	0.258794	0.226925	0.271390	0.242892	0.258794	0.226925	0.271390	0.383494	0.411676	0.051007	0.153823	0.242892	0.258794	0.226925	0.271390	0.383494	0.411676	0.051007	0.153823	
2905000	1.137478	3	0.417630	0.335966	0.063961	0.182443	0.417630	0.335966	0.063961	0.182443	0.262122	0.244868	0.185120	0.307890	0.383494	0.411676	0.051007	0.153823	0.262122	0.244868	0.185120	0.307890	0.262122	0.244868	0.185120	0.307890	0.383494	0.411676	0.051007	0.153823	0.262122	0.244868	0.185120	0.307890	0.383494	0.411676	0.051007	0.153823	
2906000	1.137478	3	0.377924	0.369536	0.069556	0.182984	0.377924	0.369536	0.069556	0.182984	0.251882	0.257612	0.192409	0.298098	0.383494	0.411676	0.051007	0.153823	0.251882	0.257612	0.192409	0.298098	0.251882	0.257612	0.192409	0.298098	0.383494	0.411676	0.051007	0.153823	0.251882	0.257612	0.192409	0.298098	0.383494	0.411676	0.051007	0.153823	
2907000	1.137478	3	0.396383	0.334482	0.071884	0.197251	0.396383	0.334482	0.071884	0.197251	0.258239	0.259650	0.204503	0.277608	0.383494	0.411676	0.051007	0.153823	0.258239	0.259650	0.204503	0.277608	0.258239	0.259650	0.204503	0.277608	0.383494	0.411676	0.051007	0.153823	0.258239	0.259650	0.204503	0.277608	0.383494	0.411676	0.051007	0.153823	
2908000	1.137478	3	0.407600	0.334037	0.074756	0.183607	0.407600	0.334037	0.074756	0.183607	0.263981	0.248714	0.197368	0.289937	0.383494	0.411676	0.051007	0.153823	0.263981	0.248714	0.197368	0.289937	0.263981	0.248714	0.197368	0.289937	0.383494	0.411676	0.051007	0.153823	0.263981	0.248714	0.197368	0.289937	0.383494	0.411676	0.051007	0.153823	
2909000	1.137478	3	0.383494	0.411676	0.051007	0.153823	0.383494	0.411676	0.051007	0.153823	0.177880	0.264388	0.156679	0.401054	0.383494	0.411676	0.051007	0.153823	0.295171	0.234774	0.193582	0.276473	0.295171	0.234774	0.193582	0.276473	0.383494	0.411676	0.051007	0.153823	0.177880	0.264388	0.156679	0.401054	0.383494	0.411676	0.051007	0.153823	
2910000	1.137478	3	0.360745	0.367998	0.076600	0.194656	0.360745	0.367998	0.076600	0.194656	0.263286	0.259035	0.190414	0.287265	0.383494	0.411676	0.051007	0.153823	0.263286	0.259035	0.190414	0.287265	0.263286	0.259035	0.190414	0.287265	0.383494	0.411676	0.051007	0.153823	0.263286	0.259035	0.190414	0.287265	0.383494	0.411676	0.051007	0.153823	
2911000	1.137478	3	0.388299	0.407234	0.050765	0.153702	0.388299	0.407234	0.050765	0.153702	0.125894	0.372598	0.151422	0.350087	0.388299	0.407234	0.050765	0.153702	0.261856	0.261317	0.211011	0.265815	0.261856	0.261317	0.211011	0.265815	0.388299	0.407234	0.050765	0.153702	0.125894	0.372598	0.151422	0.350087	0.388299	0.407234	0.050765	0.153702	
2912000	1.137478	3	0.398451	0.404101	0.051378	0.146069	0.398451	0.404101	0.051378	0.146069	0.218997	0.375956	0.065900	0.339147	0.398451	0.404101	0.051378	0.146069	0.242732	0.266272	0.186039	0.304956	0.242732	0.266272	0.186039	0.304956	0.398451	0.404101	0.051378	0.146069	0.242732	0.266272	0.186039	0.304956	0.398451	0.404101	0.051378	0.146069	
2913000	1.137478	3	0.398451	0.404101	0.051378	0.146069	0.398451	0.404101	0.051378	0.146069	0.183550	0.256068	0.187032	0.373350	0.398451	0.404101	0.051378	0.146069	0.260091	0.239524	0.214199	0.286187	0.260091	0.239524	0.214199	0.286187	0.398451	0.404101	0.051378	0.146069	0.183550	0.256068	0.187032	0.373350	0.398451	0.404101	0.051378	0.146069	
2914000	1.137478	2	0.398451	0.404101	0.051378	0.146069	0.398451	0.404101	0.051378	0.146069	0.252925	0.252734	0.181776	0.312565	0.398451	0.404101	0.051378	0.146069	0.252925	0.252734	0.181776	0.312565	0.252925	0.252734	0.181776	0.312565	0.398451	0.404101	0.051378	0.146069	0.252925	0.252734	0.181776	0.312565	0.398451	0.404101	0.051378	0.146069	
2915000	1.137478	2	0.395823	0.397118	0.052209	0.154850	0.395823	0.397118	0.052209	0.154850	0.252194	0.263249	0.196962	0.287595	0.395823	0.397118	0.052209	0.154850	0.252194	0.263249	0.196962	0.287595	0.252194	0.263249	0.196962	0.287595	0.395823	0.397118	0.052209	0.154850	0.252194	0.263249	0.196962	0.287595	0.395823	0.397118	0.052209	0.154850	
2916000	1.137478	2	0.395823	0.397118	0.052209	0.154850	0.395823	0.397118	0.052209	0.154850	0.290816	0.258491	0.201143	0.249550	0.395823	0.397118	0.052209	0.154850	0.290816	0.258491	0.201143	0.249550	0.290816	0.258491	0.201143	0.249550	0.395823	0.397118	0.052209	0.154850	0.290816	0.258491	0.201143	0.249550	0.395823	0.397118	0.052209	0.154850	
2917000	1.137478	3	0.368994	0.414970	0.054532	0.161504	0.368994	0.414970	0.054532	0.161504	0.196077	0.343717	0.168349	0.291857	0.368994	0.414970	0.054532	0.161504	0.278309	0.245045	0.208756	0.267890	0.278309	0.245045	0.208756	0.267890	0.368994	0.414970	0.054532	0.161504	0.196077	0.343717	0.168349	0.291857	0.368994	0.414970	0.054532	0.161504	
2918000	1.137478	2	0.368994	0.414970	0.054532	0.161504	0.368994	0.414970	0.054532	0.161504	0.282351	0.222579	0.208152	0.286919	0.368994	0.414970	0.054532	0.161504	0.282351	0.222579	0.208152	0.286919	0.282351	0.222579	0.208152	0.286919	0.368994	0.414970	0.054532	0.161504	0.282351	0.222579	0.208152	0.286919	0.368994	0.414970	0.054532	0.161504	
2919000	1.137478	3	0.368994	0.414970	0.054532	0.161504	0.368994	0.414970	0.054532	0.161504	0.255489	0.278512	0.180065	0.285934	0.368994	0.414970	0.054532	0.161504	0.255489	0.278512	0.180065	0.285934	0.348034	0.182343	0.174807	0.294815	0.368994	0.414970	0.054532	0.161504	0.255489	0.278512	0.180065	0.285934	0.368994	0.414970	0.054532	0.161504	
2920000	1.137478	2	0.365507	0.425284	0.053420	0.155789	0.365507	0.425284	0.053420	0.155789	0.254253	0.269065	0.195722	0.280959	0.365507	0.425284	0.053420	0.155789	0.254253	0.269065	0.195722	0.280959	0.254253	0.269065	0.195722	0.280959	0.365507	0.425284	0.053420	0.155789	0.254253	0.269065	0.195722	0.280959	0.365507	0.425284	0.053420	0.155789	
2921000	1.137478	4	0.365507	0.425284	0.053420	0.155789	0.365507	0.425284	0.053420	0.155789	0.150688	0.469367	0.094271	0.285674	0.365507	0.425284	0.053420	0.155789	0.189090	0.275401	0.271189	0.264319	0.189090	0.275401	0.271189	0.264319	0.365507	0.425284	0.053420	0.155789	0.111446	0.294141	0.171272	0.423142	0.365507	0.425284	0.053420	0.155789	
2922000	1.137478	3	0.400670	0.342850	0.079011	0.177469	0.400670	0.342850	0.079011	0.177469	0.236256	0.281520	0.171849	0.310374	0.376915	0.422575	0.054653	0.145856	0.236256	0.281520	0.171849	0.310374	0.236256	0.281520	0.171849	0.310374	0.376915	0.422575	0.054653	0.145856	0.236256	0.281520	0.171849	0.310374	0.376915	0.422575	0.054653	0.145856	
2923000	1.137478	3	0.392618	0.334656	0.078819	0.193907	0.392618	0.334656	0.078819	0.193907	0.281754	0.303435	0.158696	0.256114	0.376915	0.422575	0.054653	0.145856	0.281754	0.303435	0.158696	0.256114	0.281754	0.303435	0.158696	0.256114	0.376915	0.422575	0.054653	0.145856	0.281754	0.303435	0.158696	0.256114	0.376915	0.422575	0.054653	0.145856	
2924000	1.137478	4	0.384241	0.344055	0.074457	0.197248	0.384241	0.344055	0.074457	0.197248	0.150258	0.369254	0.154722	0.325766	0.376915	0.422575	0.054653	0.145856	0.262108	0.251902	0.217847	0.268143	0.262108	0.251902	0.217847	0.268143	0.376915	0.422575	0.054653	0.145856	0.150258	0.369254	0.154722	0.325766	0.376915	0.422575	0.054653	0.145856	
2925000	1.137478	4	0.382532	0.352484	0.073648	0.191336	0.382532	0.352484	0.073648	0.191336	0.166872	0.368412	0.139002	0.325714	0.376915	0.422575	0.054653	0.145856	0.310489	0.196699	0.202296	0.290517	0.310489	0.196699	0.202296	0.290517	0.376915	0.422575	0.054653	0.145856	0.166872	0.368412	0.139002	0.325714	0.376915	0.422575	0.054653	0.145856	
2926000	1.137478	3	0.393283	0.361934	0.073510	0.171273	0.393283	0.361934	0.073510	0.171273	0.210651	0.334086	0.202832	0.252431	0.376915	0.422575	0.054653	0.145856	0.210651	0.334086	0.202832	0.252431	0.210651	0.334086	0.202832	0.252431	0.376915	0.422575	0.054653	0.145856	0.210651	0.334086	0.202832	0.252431	0.376915	0.422575	0.054653	0.145856	
2927000	1.137478	4	0.397813	0.338926	0.080593	0.182668	0.397813	0.338926	0.080593	0.182668	0.196960	0.306085	0.107567	0.389388	0.376915	0.422575	0.054653	0.145856	0.262580	0.256826	0.201839	0.278756	0.262580	0.256826	0.201839	0.278756	0.376915	0.422575	0.054653	0.145856	0.196960	0.306085	0.107567	0.389388	0.376915	0.422575	0.054653	0.145856	
2928000	1.137478	3	0.385131	0.322188	0.079114	0.213567	0.385131	0.322188	0.079114	0.213567	0.206373	0.316496	0.200493	0.276637	0.376915	0.422575	0.054653	0.145856	0.206373	0.316496	0.200493	0.276637	0.206373	0.316496	0.200493	0.276637	0.376915	0.422575	0.054653	0.145856	0.206373	0.316496	0.200493	0.276637	0.376915	0.422575	0.054653	0.145856	
2929000	1.137478	4	0.392967	0.335644	0.074166	0.197223	0.392967	0.335644	0.074166	0.197223	0.175808	0.372863	0.119049	0.332281	0.376915	0.422575	0.054653	0.145856	0.240977	0.320992	0.226845	0.211186	0.240977	0.320992	0.226845	0.211186	0.376915	0.422575	0.054653	0.145856	0.175808	0.372863	0.119049	0.332281	0.376915	0.422575	0.054653	0.145856	
2930000	1.137478	4	0.366805	0.371506	0.067940	0.193749	0.366805	0.371506	0.067940	0.193749	0.183692	0.306183	0.156530	0.353594	0.376915	0.422575	0.054653	0.145856	0.278864	0.245929	0.222470	0.252737	0.278864	0.245929	0.222470	0.252737	0.376915	0.422575	0.054653	0.145856	0.183692	0.306183	0.156530	0.353594	0.376915	0.422575	0.054653	0.145856	
2931000	1.137478	4	0.364038	0.369336	0.077887	0.188738	0.364038	0.369336	0.077887	0.188738	0.198445	0.294767	0.149017	0.357771	0.367037	0.430038	0.052380	0.150545	0.277697	0.275323	0.176032	0.270948	0.277697	0.275323	0.176032	0.270948	0.367037	0.430038	0.052380	0.150545	0.198445	0.294767	0.149017	0.357771	0.367037	0.430038	0.052380	0.150545	
2932000	1.137478	3	0.399448	0.346315	0.074601	0.179635	0.399448	0.346315	0.074601	0.179635	0.250714	0.255300	0.170820	0.323166	0.367037	0.430038	0.052380	0.150545	0.250714	0.255300	0.170820	0.323166	0.250714	0.255300	0.170820	0.323166	0.367037	0.430038	0.052380	0.150545	0.250714	0.255300	0.170820	0.323166	0.367037	0.430038	0.052380	0.150545	
2933000	1.137478	3	0.389095	0.358847	0.063658	0.188400	0.389095	0.358847	0.063658	0.188400	0.274133	0.256833	0.172755	0.296279	0.367037	0.430038	0.052380	0.150545	0.274133	0.256833	0.172755	0.296279	0.274133	0.256833	0.172755	0.296279	0.367037	0.430038	0.052380	0.150545	0.274133	0.256833	0.172755	0.296279	0.367037	0.430038	0.052380	0.150545	
2934000	1.137478	4	0.370914	0.367968	0.067102	0.194017	0.370914	0.367968	0.067102	0.194017	0.144127	0.485923	0.104469	0.265481	0.367037	0.430038	0.052380	0.150545	0.274133	0.256833	0.172755	0.296279	0.274133	0.256833	0.172755	0.296279	0.367037	0.430038	0.052380	0.150545	0.274133	0.256833	0.172755	0.296279	0.367037	0.430038	0.052380	0.150545	
2935000	1.137478	3	0.377376	0.365575	0.065982	0.191068	0.377376	0.365575	0.065982	0.191068	0.288614	0.242416	0.189636	0.279334	0.367037	0.430038	0.052380	0.150545	0.288614	0.242416	0.189636	0.279334	0.288614	0.242416	0.189636	0.279334	0.367037	0.430038	0.052380	0.150545	0.288614	0.242416	0.189636	0.279334	0.367037	0.430038	0.052380	0.150545	
2936000	1.137478	4	0.377376	0.365575	0.065982	0.191068	0.377376	0.365575	0.065982	0.191068	0.101655	0.262863	0.147078	0.488404	0.382790	0.417658	0.053454	0.146098	0.288614	0.242416	0.189636	0.279334	0.288614	0.242416	0.189636	0.279334	0.382790	0.417658	0.053454	0.146098	0.288614	0.242416	0.189636	0.279334	0.382790	0.417658	0.053454	0.146098	
2937000	1.137478	3	0.398790	0.334056	0.071055	0.196100	0.398790	0.334056	0.071055	0.196100	0.292493	0.246685	0.176356	0.284466	0.382790	0.417658	0.053454	0.146098	0.292493	0.246685	0.176356	0.284466	0.292493	0.246685	0.176356	0.284466	0.382790	0.417658	0.053454	0.146098	0.292493	0.246685	0.176356	0.284466	0.382790	0.417658	0.053454	0.146098	
2938000	1.137478	3	0.392976	0.338996	0.079490	0.188539	0.392976	0.338996	0.079490	0.188539	0.241956	0.294402	0.170717	0.292926	0.393813	0.412758	0.050237	0.143192	0.241956	0.294402	0.170717	0.292926	0.241956	0.294402	0.170717	0.292926	0.393813	0.412758	0.050237	0.143192	0.241956	0.294402	0.170717	0.292926	0.393813	0.412758	0.050237	0.143192	
2939000	1.137478	3	0.373485	0.396603	0.059540	0.170372	0.373485	0.396603	0.059540	0.170372	0.273925	0.255954	0.169327	0.300794	0.373485	0.396603	0.059540	0.170372	0.273925	0.255954	0.169327	0.300794	0.273925	0.255954	0.169327	0.300794	0.393813	0.412758	0.050237	0.143192	0.273925	0.255954	0.169327	0.300794	0.393813	0.412758	0.050237	0.143192	
2940000	1.137478	4	0.339387	0.349908	0.034091	0.276613	0.380287	0.426373	0.053146	0.140194	0.202997	0.410071	0.097066	0.289866	0.380287	0.426373	0.053146	0.140194	0.260610	0.249291	0.181064	0.309035	0.260610	0.249291	0.181064	0.309035	0.380287	0.426373	0.053146	0.140194	0.260610	0.249291	0.181064	0.309035	0.380287	0.426373	0.053146	0.140194	
2941000	1.137478	2	0.388370	0.414465	0.055634	0.141531	0.388370	0.414465	0.055634	0.141531	0.281274	0.256074	0.191578	0.271075	0.388370	0.414465	0.055634	0.141531	0.281274	0.256074	0.191578	0.271075	0.281274	0.256074	0.191578	0.271075	0.388370	0.414465	0.055634	0.141531	0.281274	0.256074	0.191578	0.271075	0.388370	0.414465	0.055634	0.141531	
2942000	1.137478	3	0.383508	0.375486	0.061342	0.179665	0.383508	0.375486	0.061342	0.179665	0.276411	0.248198	0.192816	0.282575	0.388370	0.414465	0.055634	0.141531	0.276411	0.248198	0.192816	0.282575	0.276411	0.248198	0.192816	0.282575	0.388370	0.414465	0.055634	0.141531	0.276411	0.248198	0.192816	0.282575	0.388370	0.414465	0.055634	0.141531	
2943000	1.137478	3	0.371681	0.349760	0.079080	0.199479	0.371681	0.349760	0.079080	0.199479	0.268542	0.266202	0.176456	0.288799	0.388370	0.414465	0.055634	0.141531	0.268542	0.266202	0.176456	0.288799	0.268542	0.266202	0.176456	0.288799	0.388370	0.414465	0.055634	0.141531	0.268542	0.266202	0.176456	0.288799	0.388370	0.414465	0.055634	0.141531	
2944000	1.137478	3	0.379972	0.369888	0.073540	0.176601	0.379972	0.369888	0.073540	0.176601	0.280017	0.262038	0.178070	0.279875	0.388370	0.414465	0.055634	0.141531	0.280017	0.262038	0.178070	0.279875	0.280017	0.262038	0.178070	0.279875	0.388370	0.414465	0.055634	0.141531	0.280017	0.262038	0.178070	0.279875	0.388370	0.414465	0.055634	0.141531	
2945000	1.137478	3	0.379972	0.369888	0.073540	0.176601	0.379972	0.369888	0.073540	0.176601	0.283486	0.266947	0.194611	0.254956	0.388370	0.414465	0.055634	0.141531	0.283486	0.266947	0.194611	0.254956	0.283486	0.266947	0.194611	0.254956	0.388370	0.414465	0.055634	0.141531	0.283486	0.266947	0.194611	0.254956	0.388370	0.414465	0.055634	0.141531	
2946000	1.137478	3	0.382298	0.362743	0.072333	0.182626	0.382298	0.362743	0.072333	0.182626	0.260991	0.266025	0.183660	0.289325	0.388370	0.414465	0.055634	0.141531	0.260991	0.266025	0.183660	0.289325	0.260991	0.266025	0.183660	0.289325	0.388370	0.414465	0.055634	0.141531	0.260991	0.266025	0.183660	0.289325	0.388370	0.414465	0.055634	0.141531	
2947000	1.137478	3	0.393338	0.359301	0.069975	0.177386	0.393338	0.359301	0.069975	0.177386	0.260991	0.266025	0.183660	0.289325	0.388370	0.414465	0.055634	0.141531	0.260991	0.266025	0.183660	0.289325	0.260991	0.266025	0.183660	0.289325	0.388370	0.414465	0.055634	0.141531	0.260991	0.266025	0.183660	0.289325	0.388370	0.414465	0.055634	0.141531	
2948000	1.137478	3	0.405869	0.346552	0.070033	0.177546	0.405869	0.346552	0.070033	0.177546	0.260991	0.266025	0.183660	0.289325	0.388370	0.414465	0.055634	0.141531	0.260991	0.266025	0.183660	0.289325	0.260991	0.266025	0.183660	0.289325	0.388370	0.414465	0.055634	0.141531	0.260991	0.266025	0.183660	0.289325	0.388370	0.414465	0.055634	0.141531	
2949000	1.137478	4	0.421304	0.340151	0.072079	0.166465	0.421304	0.340151	0.072079	0.166465	0.260991	0.266025	0.183660	0.289325	0.409403	0.394924	0.055768	0.139905	0.260991	0.266025	0.183660	0.289325	0.341609	0.191153	0.178494	0.288745	0.409403	0.394924	0.055768	0.139905	0.260991	0.266025	0.183660	0.289325	0.409403	0.394924	0.055768	0.139905	
2950000	1.137478	3	0.415654	0.333381	0.074084	0.176882	0.415654	0.333381	0.074084	0.176882	0.233278	0.252320	0.186505	0.327898	0.409403	0.394924	0.055768	0.139905	0.233278	0.252320	0.186505	0.327898	0.233278	0.252320	0.186505	0.327898	0.409403	0.394924	0.055768	0.139905	0.233278	0.252320	0.186505	0.327898	0.409403	0.394924	0.055768	0.139905	
2951000	1.137478	3	0.453332	0.294136	0.069963	0.182568	0.453332	0.294136	0.069963	0.182568	0.189701	0.315813	0.189831	0.304656	0.409403	0.394924	0.055768	0.139905	0.189701	0.315813	0.189831	0.304656	0.189701	0.315813	0.189831	0.304656	0.409403	0.394924	0.055768	0.139905	0.189701	0.315813	0.189831	0.304656	0.409403	0.394924	0.055768	0.139905	
2952000	1.137478	3	0.421411	0.336142	0.073828	0.168618	0.421411	0.336142	0.073828	0.168618	0.238126	0.270640	0.187978	0.303256	0.409403	0.394924	0.055768	0.139905	0.238126	0.270640	0.187978	0.303256	0.238126	0.270640	0.187978	0.303256	0.409403	0.394924	0.055768	0.139905	0.238126	0.270640	0.187978	0.303256	0.409403	0.394924	0.055768	0.139905	
2953000	1.137478	3	0.430408	0.325100	0.071245	0.173247	0.430408	0.325100	0.071245	0.173247	0.262373	0.256115	0.177697	0.303814	0.409403	0.394924	0.055768	0.139905	0.262373	0.256115	0.177697	0.303814	0.262373	0.256115	0.177697	0.303814	0.409403	0.394924	0.055768	0.139905	0.262373	0.256115	0.177697	0.303814	0.409403	0.394924	0.055768	0.139905	
2954000	1.137478	2	0.409403	0.394924	0.055768	0.139905	0.409403	0.394924	0.055768	0.139905	0.248774	0.248662	0.195831	0.306733	0.409403	0.394924	0.055768	0.139905	0.248774	0.248662	0.195831	0.306733	0.248774	0.248662	0.195831	0.306733	0.409403	0.394924	0.055768	0.139905	0.248774	0.248662	0.195831	0.306733	0.409403	0.394924	0.055768	0.139905	
2955000	1.137478	2	0.401708	0.398730	0.058233	0.141329	0.401708	0.398730	0.058233	0.141329	0.270075	0.280568	0.173342	0.276014	0.401708	0.398730	0.058233	0.141329	0.270075	0.280568	0.173342	0.276014	0.270075	0.280568	0.173342	0.276014	0.401708	0.398730	0.058233	0.141329	0.270075	0.280568	0.173342	0.276014	0.401708	0.398730	0.058233	0.141329	
2956000	1.137478	4	0.364232	0.386492	0.071761	0.177515	0.364232	0.386492	0.071761	0.177515	0.235258	0.268205	0.201356	0.295181	0.404104	0.395990	0.056366	0.143540	0.218708	0.340233	0.250633	0.190425	0.235258	0.268205	0.201356	0.295181	0.404104	0.395990	0.056366	0.143540	0.235258	0.268205	0.201356	0.295181	0.404104	0.395990	0.056366	0.143540	
2957000	1.137478	3	0.412427	0.345071	0.069105	0.173396	0.412427	0.345071	0.069105	0.173396	0.266308	0.268865	0.158285	0.306542	0.404104	0.395990	0.056366	0.143540	0.266308	0.268865	0.158285	0.306542	0.266308	0.268865	0.158285	0.306542	0.404104	0.395990	0.056366	0.143540	0.266308	0.268865	0.158285	0.306542	0.404104	0.395990	0.056366	0.143540	
2958000	1.137478	3	0.415290	0.347108	0.066436	0.171167	0.415290	0.347108	0.066436	0.171167	0.284703	0.251006	0.172035	0.292256	0.404104	0.395990	0.056366	0.143540	0.284703	0.251006	0.172035	0.292256	0.284703	0.251006	0.172035	0.292256	0.404104	0.395990	0.056366	0.143540	0.284703	0.251006	0.172035	0.292256	0.404104	0.395990	0.056366	0.143540	
2959000	1.137478	3	0.399010	0.341106	0.084208	0.175675	0.399010	0.341106	0.084208	0.175675	0.211635	0.309123	0.141599	0.337644	0.404104	0.395990	0.056366	0.143540	0.211635	0.309123	0.141599	0.337644	0.211635	0.309123	0.141599	0.337644	0.404104	0.395990	0.056366	0.143540	0.211635	0.309123	0.141599	0.337644	0.404104	0.395990	0.056366	0.143540	
2960000	1.137478	4	0.421252	0.334770	0.066122	0.177856	0.421252	0.334770	0.066122	0.177856	0.160253	0.353127	0.132887	0.353733	0.404104	0.395990	0.056366	0.143540	0.288240	0.292846	0.200156	0.218757	0.288240	0.292846	0.200156	0.218757	0.404104	0.395990	0.056366	0.143540	0.160253	0.353127	0.132887	0.353733	0.404104	0.395990	0.056366	0.143540	
2961000	1.137478	3	0.404104	0.395990	0.056366	0.143540	0.404104	0.395990	0.056366	0.143540	0.169296	0.311004	0.157985	0.361715	0.404104	0.395990	0.056366	0.143540	0.291906	0.256692	0.199823	0.251578	0.291906	0.256692	0.199823	0.251578	0.404104	0.395990	0.056366	0.143540	0.169296	0.311004	0.157985	0.361715	0.404104	0.395990	0.056366	0.143540	
2962000	1.137478	3	0.399365	0.394785	0.058262	0.147588	0.399365	0.394785	0.058262	0.147588	0.225506	0.282308	0.147110	0.345075	0.399365	0.394785	0.058262	0.147588	0.281669	0.243326	0.214213	0.260792	0.281669	0.243326	0.214213	0.260792	0.399365	0.394785	0.058262	0.147588	0.225506	0.282308	0.147110	0.345075	0.399365	0.394785	0.058262	0.147588	
2963000	1.137478	3	0.399365	0.394785	0.058262	0.147588	0.399365	0.394785	0.058262	0.147588	0.151509	0.318198	0.217633	0.312660	0.399365	0.394785	0.058262	0.147588	0.286488	0.258243	0.168075	0.287194	0.286488	0.258243	0.168075	0.287194	0.399365	0.394785	0.058262	0.147588	0.151509	0.318198	0.217633	0.312660	0.399365	0.394785	0.058262	0.147588	
2964000	1.137478	3	0.448373	0.309388	0.070778	0.171462	0.448373	0.309388	0.070778	0.171462	0.251583	0.261537	0.199816	0.287064	0.399365	0.394785	0.058262	0.147588	0.251583	0.261537	0.199816	0.287064	0.251583	0.261537	0.199816	0.287064	0.399365	0.394785	0.058262	0.147588	0.251583	0.261537	0.199816	0.287064	0.399365	0.394785	0.058262	0.147588	
2965000	1.137478	3	0.402347	0.325163	0.071488	0.201003	0.402347	0.325163	0.071488	0.201003	0.267422	0.255002	0.192855	0.284722	0.377458	0.415400	0.054614	0.152529	0.267422	0.255002	0.192855	0.284722	0.267422	0.255002	0.192855	0.284722	0.377458	0.415400	0.054614	0.152529	0.267422	0.255002	0.192855	0.284722	0.377458	0.415400	0.054614	0.152529	
2966000	1.137478	2	0.392924	0.409212	0.054873	0.142991	0.392924	0.409212	0.054873	0.142991	0.259588	0.261003	0.194949	0.284460	0.392924	0.409212	0.054873	0.142991	0.259588	0.261003	0.194949	0.284460	0.259588	0.261003	0.194949	0.284460	0.392924	0.409212	0.054873	0.142991	0.259588	0.261003	0.194949	0.284460	0.392924	0.409212	0.054873	0.142991	
2967000	1.137478	3	0.442062	0.327633	0.071138	0.159167	0.442062	0.327633	0.071138	0.159167	0.265815	0.250923	0.187820	0.295442	0.392924	0.409212	0.054873	0.142991	0.265815	0.250923	0.187820	0.295442	0.265815	0.250923	0.187820	0.295442	0.392924	0.409212	0.054873	0.142991	0.265815	0.250923	0.187820	0.295442	0.392924	0.409212	0.054873	0.142991	
2968000	1.137478	3	0.425845	0.334212	0.070733	0.169209	0.425845	0.334212	0.070733	0.169209	0.264792	0.250747	0.200060	0.284401	0.392924	0.409212	0.054873	0.142991	0.264792	0.250747	0.200060	0.284401	0.264792	0.250747	0.200060	0.284401	0.392924	0.409212	0.054873	0.142991	0.264792	0.250747	0.200060	0.284401	0.392924	0.409212	0.054873	0.142991	
2969000	1.137478	3	0.402247	0.344869	0.073962	0.178921	0.402247	0.344869	0.073962	0.178921	0.278594	0.232592	0.181393	0.307421	0.397626	0.405152	0.053297	0.143924	0.278594	0.232592	0.181393	0.307421	0.278594	0.232592	0.181393	0.307421	0.397626	0.405152	0.053297	0.143924	0.278594	0.232592	0.181393	0.307421	0.397626	0.405152	0.053297	0.143924	
