Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	Alpha[7]	Alpha[8]	Alpha[9]	
5361000	1.137478	4	0.228068	0.228068	0.228068	2.413187	0.418907	0.418907	0.228068	0.173626	2.413187	
5362000	1.137478	3	0.241318	0.241318	0.241318	2.781354	0.550903	0.550903	0.241318	0.241318	2.781354	
5363000	1.137478	3	0.251754	0.251754	0.251754	2.717187	0.477399	0.477399	0.251754	0.251754	2.717187	
5364000	1.137478	4	0.260795	0.260795	0.260795	1.827642	0.490903	0.560153	0.260795	0.260795	1.827642	
5365000	1.137478	3	0.231175	0.231175	0.231175	2.832162	0.453453	0.453453	0.231175	0.231175	2.832162	
5366000	1.137478	5	0.253007	0.253007	0.253007	2.088938	0.483764	0.518375	0.253007	0.188786	2.088938	
5367000	1.137478	5	0.258270	0.258270	0.258270	3.404435	0.381349	0.537217	0.258270	0.208232	3.404435	
5368000	1.137478	4	0.230257	0.233960	0.233960	2.623675	0.483970	0.483970	0.230257	0.233960	2.623675	
5369000	1.137478	4	0.234854	0.304709	0.234854	2.553147	0.481578	0.481578	0.234854	0.234854	2.553147	
5370000	1.137478	4	0.252434	0.252434	0.252434	2.752437	0.439693	0.439693	0.252434	0.224873	2.752437	
5371000	1.137478	4	0.250405	0.250405	0.250405	3.106540	0.461426	0.461426	0.250405	0.250405	1.938200	
5372000	1.137478	3	0.250146	0.250146	0.250146	2.839897	0.417008	0.417008	0.250146	0.250146	2.839897	
5373000	1.137478	4	0.243303	0.243303	0.243303	3.227597	0.403774	0.496552	0.243303	0.243303	3.227597	
5374000	1.137478	4	0.238626	0.238626	0.238626	2.972758	0.467443	0.467443	0.238626	0.147515	2.972758	
5375000	1.137478	4	0.248596	0.248596	0.248596	2.684585	0.477754	0.477754	0.248596	0.130894	2.684585	
5376000	1.137478	3	0.255158	0.255158	0.255158	2.907847	0.476409	0.476409	0.255158	0.255158	2.907847	
5377000	1.137478	3	0.246341	0.246341	0.246341	2.823379	0.363692	0.363692	0.246341	0.246341	2.823379	
5378000	1.137478	4	0.261577	0.246251	0.246251	2.727542	0.483221	0.483221	0.246251	0.246251	2.727542	
5379000	1.137478	4	0.240695	0.240695	0.240695	2.934334	0.466874	0.466874	0.240695	0.240695	2.630566	
5380000	1.137478	3	0.249510	0.249510	0.249510	3.198934	0.522302	0.522302	0.249510	0.249510	3.198934	
5381000	1.137478	4	0.229594	0.251717	0.251717	2.727544	0.421536	0.421536	0.251717	0.229594	2.727544	
5382000	1.137478	3	0.241227	0.241227	0.241227	2.472194	0.412813	0.412813	0.241227	0.241227	2.472194	
5383000	1.137478	4	0.240000	0.240000	0.240000	2.824549	0.455374	0.455374	0.240000	0.240000	1.884841	
5384000	1.137478	3	0.226962	0.226962	0.226962	2.431372	0.405698	0.405698	0.226962	0.226962	2.431372	
5385000	1.137478	5	0.237783	0.237783	0.237783	2.723956	0.451957	0.504366	0.237783	0.130254	2.723956	
5386000	1.137478	3	0.227701	0.227701	0.227701	2.633672	0.482280	0.482280	0.227701	0.227701	2.633672	
5387000	1.137478	3	0.245890	0.245890	0.245890	2.725180	0.422439	0.422439	0.245890	0.245890	2.725180	
5388000	1.137478	4	0.309967	0.309967	0.249780	2.827708	0.486103	0.486103	0.249780	0.249780	2.827708	
5389000	1.137478	4	0.252775	0.252775	0.252775	2.891821	0.432383	0.432383	0.227306	0.227306	2.891821	
5390000	1.137478	4	0.236297	0.236297	0.236297	2.609226	0.458254	0.570543	0.236297	0.236297	2.609226	
5391000	1.137478	3	0.230412	0.230412	0.230412	2.349913	0.447993	0.447993	0.230412	0.230412	2.349913	
5392000	1.137478	5	0.235234	0.235234	0.235234	3.041282	0.381745	0.513252	0.235234	0.185659	3.041282	
5393000	1.137478	5	0.275056	0.263040	0.275056	2.818411	0.484267	0.484267	0.263040	0.129899	2.818411	
5394000	1.137478	3	0.251895	0.251895	0.251895	2.959143	0.458665	0.458665	0.251895	0.251895	2.959143	
5395000	1.137478	3	0.233137	0.233137	0.233137	2.871542	0.471081	0.471081	0.233137	0.233137	2.871542	
5396000	1.137478	5	0.261457	0.261457	0.261457	2.699939	0.474535	0.474535	0.225409	0.179631	2.699939	
5397000	1.137478	5	0.224791	0.233382	0.224791	2.832417	0.425278	0.606325	0.224791	0.224791	2.832417	
5398000	1.137478	4	0.257362	0.257362	0.257362	2.904702	0.497821	0.497821	0.257362	0.241108	2.904702	
5399000	1.137478	4	0.266587	0.266587	0.266587	2.705639	0.435511	0.435511	0.266587	0.229989	2.705639	
5400000	1.137478	3	0.241327	0.241327	0.241327	2.453395	0.461584	0.461584	0.241327	0.241327	2.453395	
5401000	1.137478	5	0.231537	0.231537	0.231537	2.604574	0.376741	0.623297	0.231537	0.139052	2.604574	
5402000	1.137478	5	0.225664	0.250595	0.225664	3.170772	0.464757	0.525480	0.250595	0.225664	3.170772	
5403000	1.137478	4	0.263722	0.263722	0.263722	2.769097	0.485665	0.485665	0.263722	0.149334	2.769097	
5404000	1.137478	3	0.245819	0.245819	0.245819	3.235751	0.444296	0.444296	0.245819	0.245819	3.235751	
5405000	1.137478	6	0.247064	0.247064	0.263670	2.823976	0.462593	0.537690	0.247064	0.186014	2.823976	
5406000	1.137478	3	0.255038	0.255038	0.255038	2.646192	0.451892	0.451892	0.255038	0.255038	2.646192	
5407000	1.137478	3	0.240092	0.240092	0.240092	2.584407	0.478623	0.478623	0.240092	0.240092	2.584407	
5408000	1.137478	3	0.255713	0.255713	0.255713	2.598996	0.472152	0.472152	0.255713	0.255713	2.598996	
5409000	1.137478	3	0.251425	0.251425	0.251425	2.727672	0.481501	0.481501	0.251425	0.251425	2.727672	
5410000	1.137478	3	0.256746	0.256746	0.256746	2.921323	0.487724	0.487724	0.256746	0.256746	2.921323	
5411000	1.137478	3	0.223265	0.223265	0.223265	3.126829	0.457507	0.457507	0.223265	0.223265	3.126829	
5412000	1.137478	3	0.242687	0.242687	0.242687	1.939152	0.418308	0.418308	0.242687	0.242687	1.939152	
5413000	1.137478	3	0.229887	0.229887	0.229887	2.710956	0.483243	0.483243	0.229887	0.229887	2.710956	
5414000	1.137478	4	0.225729	0.225729	0.225729	2.855986	0.434678	0.434678	0.225729	0.149596	2.855986	
5415000	1.137478	3	0.233070	0.233070	0.233070	2.661170	0.485934	0.485934	0.233070	0.233070	2.661170	
5416000	1.137478	4	0.248859	0.248859	0.248859	2.768074	0.477509	0.477509	0.248859	0.126475	2.768074	
5417000	1.137478	5	0.221645	0.221645	0.254932	2.917831	0.451436	0.451436	0.221645	0.221645	2.814789	
5418000	1.137478	5	0.251977	0.251977	0.251977	2.700201	0.408510	0.544529	0.251977	0.187829	2.700201	
5419000	1.137478	3	0.258475	0.258475	0.258475	2.922941	0.503205	0.503205	0.258475	0.258475	2.922941	
5420000	1.137478	6	0.264578	0.264578	0.256588	2.418826	0.359631	0.544865	0.264578	0.201570	2.418826	
5421000	1.137478	4	0.266616	0.266616	0.266616	2.933400	0.371515	0.371515	0.266616	0.193685	2.933400	
5422000	1.137478	4	0.249638	0.249638	0.249638	2.612544	0.458692	0.522678	0.249638	0.249638	2.612544	
5423000	1.137478	3	0.245234	0.245234	0.245234	2.273138	0.459261	0.459261	0.245234	0.245234	2.273138	
5424000	1.137478	3	0.241160	0.241160	0.241160	2.816683	0.453737	0.453737	0.241160	0.241160	2.816683	
5425000	1.137478	3	0.242519	0.242519	0.242519	2.245882	0.497918	0.497918	0.242519	0.242519	2.245882	
5426000	1.137478	3	0.254266	0.254266	0.254266	2.789122	0.428848	0.428848	0.254266	0.254266	2.789122	
5427000	1.137478	3	0.265610	0.265610	0.265610	2.882461	0.501575	0.501575	0.265610	0.265610	2.882461	
5428000	1.137478	4	0.264275	0.264275	0.264275	2.677753	0.464661	0.464661	0.264275	0.163687	2.677753	
5429000	1.137478	5	0.254677	0.254677	0.254677	2.139992	0.389800	0.458506	0.254677	0.189450	2.139992	
5430000	1.137478	4	0.248042	0.248042	0.248042	2.828792	0.386815	0.386815	0.248042	0.192410	2.828792	
5431000	1.137478	3	0.252125	0.252125	0.252125	2.715890	0.482928	0.482928	0.252125	0.252125	2.715890	
5432000	1.137478	4	0.248724	0.248724	0.248724	2.489205	0.458267	0.458267	0.248724	0.133647	2.489205	
5433000	1.137478	4	0.240867	0.240867	0.240867	2.593729	0.459792	0.459792	0.240867	0.209024	2.593729	
5434000	1.137478	3	0.255892	0.255892	0.255892	2.820317	0.519215	0.519215	0.255892	0.255892	2.820317	
5435000	1.137478	3	0.251218	0.251218	0.251218	2.733712	0.419303	0.419303	0.251218	0.251218	2.733712	
5436000	1.137478	4	0.247197	0.247197	0.247197	2.770048	0.331102	0.531208	0.247197	0.247197	2.770048	
5437000	1.137478	4	0.244546	0.244546	0.244546	2.868656	0.420429	0.420429	0.244546	0.129761	2.868656	
5438000	1.137478	5	0.234235	0.252702	0.288008	2.774844	0.460531	0.460531	0.234235	0.234235	2.774844	
5439000	1.137478	4	0.229142	0.249814	0.229142	1.890251	0.495121	0.495121	0.229142	0.229142	1.890251	
5440000	1.137478	5	0.268604	0.253444	0.268604	3.086306	0.446685	0.446685	0.253444	0.192858	3.086306	
5441000	1.137478	5	0.256949	0.256949	0.256949	2.352720	0.367704	0.536253	0.245535	0.245535	2.352720	
5442000	1.137478	4	0.248320	0.248320	0.248320	3.330749	0.448297	0.448297	0.248320	0.185732	3.330749	
5443000	1.137478	5	0.230192	0.258482	0.258482	3.072911	0.438764	0.438764	0.258482	0.186794	3.072911	
5444000	1.137478	4	0.247833	0.247833	0.247833	3.038496	0.528762	0.528762	0.247833	0.134835	3.038496	
5445000	1.137478	5	0.243719	0.243719	0.243719	3.019421	0.359967	0.764633	0.243719	0.207711	3.019421	
5446000	1.137478	4	0.260323	0.260323	0.260323	2.702573	0.440204	0.440204	0.260323	0.201211	2.702573	
5447000	1.137478	3	0.239157	0.239157	0.239157	2.053693	0.374816	0.374816	0.239157	0.239157	2.053693	
5448000	1.137478	4	0.239089	0.239089	0.239089	2.558243	0.519156	0.519156	0.239089	0.203915	2.558243	
5449000	1.137478	4	0.235437	0.235437	0.235437	2.367502	0.497077	0.532941	0.235437	0.235437	2.367502	
5450000	1.137478	4	0.228212	0.283290	0.283290	2.529970	0.508949	0.508949	0.283290	0.228212	2.529970	
5451000	1.137478	4	0.254561	0.254561	0.254561	2.585093	0.365022	0.365022	0.254561	0.149614	2.585093	
5452000	1.137478	3	0.230835	0.230835	0.230835	3.242256	0.550217	0.550217	0.230835	0.230835	3.242256	
5453000	1.137478	4	0.239043	0.239043	0.239043	2.775366	0.485950	0.485950	0.239043	0.221837	2.775366	
5454000	1.137478	4	0.248248	0.248248	0.223665	2.854279	0.483433	0.483433	0.223665	0.223665	2.854279	
5455000	1.137478	4	0.250048	0.250048	0.250048	2.910929	0.518879	0.518879	0.250048	0.192766	2.910929	
5456000	1.137478	3	0.240148	0.240148	0.240148	2.892634	0.593457	0.593457	0.240148	0.240148	2.892634	
5457000	1.137478	4	0.237709	0.237709	0.237709	2.585667	0.463546	0.411367	0.237709	0.237709	2.585667	
5458000	1.137478	5	0.242544	0.242544	0.242544	3.099688	0.359819	0.440678	0.242544	0.242544	2.754980	
5459000	1.137478	5	0.240406	0.240406	0.240406	2.797741	0.446422	0.535438	0.240406	0.190136	2.797741	
5460000	1.137478	3	0.242240	0.242240	0.242240	3.005686	0.567680	0.567680	0.242240	0.242240	3.005686	
5461000	1.137478	5	0.232681	0.232681	0.234087	2.811150	0.477900	0.540000	0.234087	0.234087	2.811150	
5462000	1.137478	5	0.230123	0.230123	0.230123	2.631759	0.423549	0.658056	0.230123	0.176576	2.631759	
5463000	1.137478	4	0.234866	0.234866	0.234866	2.935605	0.450605	0.528794	0.234866	0.234866	2.935605	
5464000	1.137478	3	0.245730	0.245730	0.245730	2.841547	0.518283	0.518283	0.245730	0.245730	2.841547	
5465000	1.137478	4	0.238060	0.238060	0.238060	2.775361	0.437293	0.576234	0.238060	0.238060	2.775361	
5466000	1.137478	4	0.244720	0.244720	0.244720	2.420349	0.493495	0.555947	0.244720	0.244720	2.420349	
5467000	1.137478	3	0.249370	0.249370	0.249370	1.925024	0.489347	0.489347	0.249370	0.249370	1.925024	
5468000	1.137478	3	0.226419	0.226419	0.226419	2.247966	0.523493	0.523493	0.226419	0.226419	2.247966	
5469000	1.137478	3	0.231806	0.231806	0.231806	2.556155	0.481866	0.481866	0.231806	0.231806	2.556155	
5470000	1.137478	4	0.239975	0.239975	0.239975	2.840225	0.451062	0.521082	0.239975	0.239975	2.840225	
5471000	1.137478	4	0.243070	0.243070	0.243070	2.913418	0.353717	0.635326	0.243070	0.243070	2.913418	
5472000	1.137478	3	0.245109	0.245109	0.245109	2.552717	0.468038	0.468038	0.245109	0.245109	2.552717	
5473000	1.137478	4	0.250722	0.250722	0.250722	4.002248	0.400726	0.400726	0.250722	0.197867	4.002248	
5474000	1.137478	4	0.252465	0.252465	0.252465	2.757837	0.570701	0.487624	0.252465	0.252465	2.757837	
5475000	1.137478	3	0.267024	0.267024	0.267024	3.167530	0.479399	0.479399	0.267024	0.267024	3.167530	
5476000	1.137478	4	0.260334	0.260334	0.260334	2.000339	0.433699	0.433699	0.260334	0.178551	2.000339	
5477000	1.137478	4	0.226318	0.226318	0.226318	2.823840	0.399104	0.586188	0.226318	0.226318	2.823840	
5478000	1.137478	6	0.257026	0.252650	0.257026	3.119545	0.408360	0.580863	0.252650	0.181950	3.119545	
5479000	1.137478	4	0.232041	0.232041	0.232041	2.358247	0.509254	0.509254	0.232041	0.191833	2.358247	
5480000	1.137478	4	0.241340	0.241340	0.241340	2.731782	0.428059	0.541266	0.241340	0.241340	2.731782	
5481000	1.137478	5	0.250633	0.250633	0.235087	2.769292	0.378807	0.378807	0.233548	0.235087	2.769292	
5482000	1.137478	4	0.261244	0.261244	0.261244	2.914744	0.508486	0.508486	0.261244	0.219796	2.914744	
5483000	1.137478	3	0.246212	0.246212	0.246212	2.519523	0.556595	0.556595	0.246212	0.246212	2.519523	
5484000	1.137478	3	0.236919	0.236919	0.236919	2.899468	0.485130	0.485130	0.236919	0.236919	2.899468	
5485000	1.137478	3	0.244880	0.244880	0.244880	2.425788	0.522066	0.522066	0.244880	0.244880	2.425788	
5486000	1.137478	3	0.236201	0.236201	0.236201	2.450879	0.389309	0.389309	0.236201	0.236201	2.450879	
5487000	1.137478	5	0.232311	0.232311	0.232311	3.236558	0.496824	0.496824	0.232311	0.168565	1.993330	
5488000	1.137478	4	0.255342	0.255342	0.255342	2.845002	0.457425	0.457425	0.255342	0.204962	2.845002	
5489000	1.137478	5	0.256871	0.256871	0.246021	2.516453	0.487444	0.487444	0.256871	0.183307	2.516453	
5490000	1.137478	4	0.282380	0.226998	0.282380	2.567958	0.477053	0.477053	0.226998	0.226998	2.567958	
5491000	1.137478	5	0.241506	0.241506	0.241506	2.700610	0.474112	0.509881	0.241506	0.206090	2.700610	
5492000	1.137478	4	0.234123	0.234123	0.234123	3.381972	0.540804	0.540804	0.234123	0.174261	3.381972	
5493000	1.137478	3	0.241873	0.241873	0.241873	2.119972	0.497975	0.497975	0.241873	0.241873	2.119972	
5494000	1.137478	4	0.249393	0.249393	0.249393	2.707453	0.393704	0.413734	0.249393	0.249393	2.707453	
5495000	1.137478	3	0.243660	0.243660	0.243660	2.704630	0.466743	0.466743	0.243660	0.243660	2.704630	
5496000	1.137478	3	0.239375	0.239375	0.239375	2.514173	0.520722	0.520722	0.239375	0.239375	2.514173	
5497000	1.137478	3	0.230441	0.230441	0.230441	3.177127	0.465096	0.465096	0.230441	0.230441	3.177127	
5498000	1.137478	3	0.242976	0.242976	0.242976	2.964091	0.434851	0.434851	0.242976	0.242976	2.964091	
5499000	1.137478	5	0.240132	0.240132	0.234540	3.398453	0.628828	0.578982	0.234540	0.234540	3.398453	
5500000	1.137478	3	0.230139	0.230139	0.230139	2.380167	0.430029	0.430029	0.230139	0.230139	2.380167	
5501000	1.137478	3	0.242370	0.242370	0.242370	2.271372	0.409605	0.409605	0.242370	0.242370	2.271372	
5502000	1.137478	4	0.233851	0.233851	0.233851	3.007439	0.471638	0.607168	0.233851	0.233851	3.007439	
5503000	1.137478	4	0.231385	0.231385	0.225317	2.616030	0.587402	0.587402	0.225317	0.225317	2.616030	
5504000	1.137478	4	0.243464	0.243464	0.243464	2.707436	0.450708	0.535085	0.243464	0.243464	2.707436	
5505000	1.137478	5	0.236796	0.236796	0.236796	2.331797	0.402505	0.658709	0.236796	0.146698	2.331797	
5506000	1.137478	3	0.233293	0.233293	0.233293	2.180440	0.412507	0.412507	0.233293	0.233293	2.180440	
5507000	1.137478	4	0.239606	0.239606	0.239606	2.709406	0.493726	0.493726	0.239606	0.163710	2.709406	
5508000	1.137478	4	0.242024	0.242024	0.242024	2.989616	0.448537	0.448537	0.242024	0.189020	2.989616	
5509000	1.137478	5	0.236940	0.236940	0.236940	3.303983	0.406711	0.545054	0.239561	0.236940	3.303983	
5510000	1.137478	5	0.239777	0.279095	0.239777	3.120725	0.479905	0.479905	0.239777	0.132850	3.120725	
5511000	1.137478	4	0.236132	0.236132	0.236132	2.904155	0.387502	0.600948	0.236132	0.236132	2.904155	
5512000	1.137478	4	0.235573	0.236878	0.236878	2.891514	0.469326	0.469326	0.236878	0.236878	2.891514	
5513000	1.137478	5	0.265333	0.265333	0.265333	2.986841	0.507540	0.507540	0.237808	0.191854	2.986841	
5514000	1.137478	5	0.244868	0.244868	0.244868	2.841763	0.447244	0.477720	0.244868	0.128285	2.841763	
5515000	1.137478	3	0.262795	0.262795	0.262795	2.294829	0.515699	0.515699	0.262795	0.262795	2.294829	
5516000	1.137478	4	0.244108	0.244108	0.244108	2.648249	0.436996	0.464881	0.244108	0.244108	2.648249	
5517000	1.137478	4	0.246842	0.246842	0.246842	2.301699	0.468530	0.468530	0.246842	0.152403	2.301699	
5518000	1.137478	3	0.258001	0.258001	0.258001	3.067800	0.452963	0.452963	0.258001	0.258001	3.067800	
5519000	1.137478	3	0.248500	0.248500	0.248500	2.390310	0.505225	0.505225	0.248500	0.248500	2.390310	
5520000	1.137478	5	0.225180	0.234901	0.234901	2.835729	0.446788	0.513666	0.234901	0.225180	2.835729	
5521000	1.137478	3	0.242784	0.242784	0.242784	2.966084	0.417379	0.417379	0.242784	0.242784	2.966084	
5522000	1.137478	4	0.239069	0.239069	0.239069	3.012481	0.481887	0.481887	0.239069	0.231136	3.012481	
5523000	1.137478	3	0.249027	0.249027	0.249027	2.843648	0.468784	0.468784	0.249027	0.249027	2.843648	
5524000	1.137478	5	0.242672	0.242672	0.234150	2.835090	0.457666	0.599164	0.242672	0.242672	2.835090	
5525000	1.137478	3	0.241350	0.241350	0.241350	2.754090	0.428605	0.428605	0.241350	0.241350	2.754090	
5526000	1.137478	4	0.251689	0.251689	0.251689	2.507684	0.561258	0.561258	0.251689	0.133457	2.507684	
5527000	1.137478	3	0.224564	0.224564	0.224564	2.306251	0.512387	0.512387	0.224564	0.224564	2.306251	
5528000	1.137478	3	0.255577	0.255577	0.255577	2.453926	0.482597	0.482597	0.255577	0.255577	2.453926	
5529000	1.137478	4	0.252913	0.252913	0.252913	3.181071	0.403098	0.403098	0.252913	0.200357	3.181071	
5530000	1.137478	3	0.239508	0.239508	0.239508	2.468610	0.543999	0.543999	0.239508	0.239508	2.468610	
5531000	1.137478	3	0.236678	0.236678	0.236678	2.249586	0.517926	0.517926	0.236678	0.236678	2.249586	
5532000	1.137478	3	0.242991	0.242991	0.242991	3.113941	0.480735	0.480735	0.242991	0.242991	3.113941	
5533000	1.137478	4	0.238459	0.238459	0.238459	2.914818	0.575679	0.575679	0.238459	0.229759	2.914818	
5534000	1.137478	4	0.236294	0.236294	0.236294	2.938347	0.437173	0.437173	0.236294	0.150325	2.938347	
5535000	1.137478	3	0.244950	0.244950	0.244950	2.828080	0.517246	0.517246	0.244950	0.244950	2.828080	
5536000	1.137478	3	0.232836	0.232836	0.232836	2.850001	0.522462	0.522462	0.232836	0.232836	2.850001	
5537000	1.137478	4	0.244510	0.244510	0.244510	2.649090	0.500592	0.500592	0.244510	0.220274	2.649090	
5538000	1.137478	4	0.245791	0.245791	0.240770	2.893499	0.488787	0.488787	0.245791	0.245791	2.893499	
5539000	1.137478	3	0.237732	0.237732	0.237732	2.799532	0.462628	0.462628	0.237732	0.237732	2.799532	
5540000	1.137478	4	0.236926	0.236926	0.236926	2.263356	0.519722	0.519722	0.236926	0.222656	2.263356	
5541000	1.137478	4	0.240770	0.240770	0.240770	2.297434	0.445469	0.567378	0.240770	0.240770	2.297434	
5542000	1.137478	4	0.238489	0.238489	0.238489	2.409475	0.534932	0.534932	0.238489	0.185932	2.409475	
5543000	1.137478	4	0.249416	0.249416	0.249416	2.839654	0.549058	0.549058	0.249416	0.228491	2.839654	
5544000	1.137478	3	0.235607	0.235607	0.235607	3.397119	0.452168	0.452168	0.235607	0.235607	3.397119	
5545000	1.137478	3	0.240175	0.240175	0.240175	2.868985	0.538514	0.538514	0.240175	0.240175	2.868985	
5546000	1.137478	3	0.233722	0.233722	0.233722	2.824432	0.481440	0.481440	0.233722	0.233722	2.824432	
5547000	1.137478	3	0.236241	0.236241	0.236241	3.331862	0.418830	0.418830	0.236241	0.236241	3.331862	
5548000	1.137478	5	0.233844	0.233141	0.233844	3.005191	0.504619	0.504619	0.233141	0.171885	3.005191	
5549000	1.137478	3	0.238201	0.238201	0.238201	2.836896	0.516482	0.516482	0.238201	0.238201	2.836896	
5550000	1.137478	3	0.240810	0.240810	0.240810	2.258803	0.493391	0.493391	0.240810	0.240810	2.258803	
5551000	1.137478	3	0.263703	0.263703	0.263703	2.489559	0.435690	0.435690	0.263703	0.263703	2.489559	
5552000	1.137478	3	0.244584	0.244584	0.244584	2.854174	0.554567	0.554567	0.244584	0.244584	2.854174	
5553000	1.137478	3	0.239223	0.239223	0.239223	2.668949	0.558186	0.558186	0.239223	0.239223	2.668949	
5554000	1.137478	4	0.237139	0.237139	0.237139	2.834936	0.468294	0.596839	0.237139	0.237139	2.834936	
5555000	1.137478	5	0.240583	0.240583	0.240583	2.619186	0.405505	0.453686	0.240583	0.221592	2.619186	
5556000	1.137478	4	0.243219	0.243219	0.243219	2.174261	0.447655	0.447655	0.243219	0.236145	2.174261	
5557000	1.137478	3	0.248076	0.248076	0.248076	2.753569	0.410037	0.410037	0.248076	0.248076	2.753569	
5558000	1.137478	4	0.244053	0.244053	0.244053	3.060339	0.559192	0.559192	0.244053	0.220790	3.060339	
5559000	1.137478	4	0.260608	0.260608	0.256532	2.744801	0.489062	0.489062	0.260608	0.260608	2.744801	
5560000	1.137478	3	0.235578	0.235578	0.235578	2.450366	0.359430	0.359430	0.235578	0.235578	2.450366	
5561000	1.137478	3	0.233148	0.233148	0.233148	1.936505	0.567528	0.567528	0.233148	0.233148	1.936505	
5562000	1.137478	3	0.233037	0.233037	0.233037	2.500156	0.429746	0.429746	0.233037	0.233037	2.500156	
5563000	1.137478	4	0.247719	0.247719	0.247719	1.889033	0.431457	0.431457	0.247719	0.196278	1.889033	
5564000	1.137478	3	0.242782	0.242782	0.242782	2.612147	0.480364	0.480364	0.242782	0.242782	2.612147	
5565000	1.137478	4	0.228026	0.228026	0.228026	3.040972	0.408067	0.408067	0.228026	0.153612	3.040972	
5566000	1.137478	3	0.251537	0.251537	0.251537	3.005718	0.512045	0.512045	0.251537	0.251537	3.005718	
5567000	1.137478	3	0.246650	0.246650	0.246650	2.951096	0.412232	0.412232	0.246650	0.246650	2.951096	
5568000	1.137478	3	0.219636	0.219636	0.219636	2.508937	0.531825	0.531825	0.219636	0.219636	2.508937	
5569000	1.137478	3	0.238893	0.238893	0.238893	2.187261	0.554218	0.554218	0.238893	0.238893	2.187261	
5570000	1.137478	3	0.231578	0.231578	0.231578	2.008339	0.529598	0.529598	0.231578	0.231578	2.008339	
5571000	1.137478	4	0.246822	0.246822	0.246822	2.501722	0.459047	0.459047	0.246822	0.134164	2.501722	
5572000	1.137478	4	0.250364	0.250364	0.250364	2.792983	0.418209	0.418209	0.250364	0.176290	2.792983	
5573000	1.137478	3	0.255886	0.255886	0.255886	1.975063	0.489191	0.489191	0.255886	0.255886	1.975063	
5574000	1.137478	4	0.233411	0.233411	0.233411	2.715469	0.493728	0.618462	0.233411	0.233411	2.715469	
5575000	1.137478	5	0.237175	0.248397	0.248397	2.776084	0.463748	0.577120	0.237175	0.237175	2.776084	
5576000	1.137478	3	0.255618	0.255618	0.255618	2.680932	0.492654	0.492654	0.255618	0.255618	2.680932	
5577000	1.137478	4	0.261280	0.261280	0.261280	2.830356	0.461433	0.461433	0.261280	0.144772	2.830356	
5578000	1.137478	4	0.251014	0.251014	0.251014	2.707544	0.407913	0.529725	0.251014	0.251014	2.707544	
5579000	1.137478	4	0.250497	0.250497	0.250497	2.953491	0.408736	0.527162	0.250497	0.250497	2.953491	
5580000	1.137478	3	0.238545	0.238545	0.238545	3.341547	0.395892	0.395892	0.238545	0.238545	3.341547	
5581000	1.137478	5	0.228520	0.263415	0.263415	2.620613	0.303777	0.495859	0.228520	0.228520	2.620613	
5582000	1.137478	4	0.260048	0.260048	0.250599	2.925828	0.529771	0.529771	0.250599	0.250599	2.925828	
5583000	1.137478	3	0.243237	0.243237	0.243237	2.796652	0.376355	0.376355	0.243237	0.243237	2.796652	
5584000	1.137478	3	0.221992	0.221992	0.221992	3.012806	0.483716	0.483716	0.221992	0.221992	3.012806	
5585000	1.137478	5	0.242105	0.256088	0.256088	2.898737	0.388774	0.388774	0.256088	0.146717	2.898737	
5586000	1.137478	4	0.238372	0.238372	0.238372	2.794022	0.471490	0.471490	0.238372	0.119707	2.794022	
5587000	1.137478	5	0.249977	0.249977	0.249977	2.563840	0.379693	0.659878	0.249977	0.204566	2.563840	
5588000	1.137478	4	0.296474	0.296474	0.246809	2.244027	0.470271	0.470271	0.246809	0.246809	2.244027	
5589000	1.137478	5	0.255436	0.255436	0.255436	2.936991	0.443318	0.415062	0.255436	0.181273	2.936991	
5590000	1.137478	4	0.257072	0.257072	0.257072	2.726187	0.388735	0.614433	0.257072	0.257072	2.726187	
5591000	1.137478	4	0.239250	0.239250	0.239250	2.713424	0.496340	0.496340	0.239250	0.180097	2.713424	
5592000	1.137478	3	0.229779	0.229779	0.229779	3.039557	0.503513	0.503513	0.229779	0.229779	3.039557	
5593000	1.137478	5	0.242517	0.242517	0.242517	2.946113	0.657868	0.558135	0.242517	0.199420	2.946113	
5594000	1.137478	3	0.248675	0.248675	0.248675	2.399995	0.598884	0.598884	0.248675	0.248675	2.399995	
5595000	1.137478	4	0.243879	0.243879	0.243879	2.680351	0.508917	0.508917	0.243879	0.137540	2.680351	
5596000	1.137478	3	0.240203	0.240203	0.240203	3.033214	0.522113	0.522113	0.240203	0.240203	3.033214	
5597000	1.137478	4	0.260245	0.260245	0.260245	2.972127	0.454192	0.454192	0.260245	0.202868	2.972127	
5598000	1.137478	5	0.230656	0.253566	0.230656	2.523931	0.341278	0.608608	0.253566	0.230656	2.523931	
5599000	1.137478	4	0.239070	0.239070	0.239070	3.078801	0.481972	0.481972	0.239070	0.183123	3.078801	
5600000	1.137478	3	0.244595	0.244595	0.244595	2.770170	0.449289	0.449289	0.244595	0.244595	2.770170	
5601000	1.137478	4	0.253632	0.253632	0.253632	2.977257	0.494003	0.494003	0.253632	0.209374	2.977257	
5602000	1.137478	3	0.239181	0.239181	0.239181	2.932550	0.474143	0.474143	0.239181	0.239181	2.932550	
5603000	1.137478	3	0.243763	0.243763	0.243763	2.939623	0.558625	0.558625	0.243763	0.243763	2.939623	
5604000	1.137478	3	0.241304	0.241304	0.241304	2.561693	0.469578	0.469578	0.241304	0.241304	2.561693	
