Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	Alpha[7]	Alpha[8]	Alpha[9]	
6312000	1.137478	3	0.256045	0.256045	0.256045	2.227242	0.542572	0.542572	0.256045	0.256045	2.227242	
6313000	1.137478	4	0.237266	0.237266	0.237266	2.647480	0.461676	0.616493	0.237266	0.237266	2.647480	
6314000	1.137478	3	0.244505	0.244505	0.244505	3.202865	0.378746	0.378746	0.244505	0.244505	3.202865	
6315000	1.137478	5	0.246737	0.246737	0.246737	2.647294	0.495613	0.510474	0.246737	0.143971	2.647294	
6316000	1.137478	3	0.228767	0.228767	0.228767	2.445149	0.489765	0.489765	0.228767	0.228767	2.445149	
6317000	1.137478	3	0.241531	0.241531	0.241531	2.075914	0.503372	0.503372	0.241531	0.241531	2.075914	
6318000	1.137478	4	0.260343	0.260343	0.260343	2.936936	0.699780	0.699780	0.260343	0.175944	2.936936	
6319000	1.137478	3	0.243771	0.243771	0.243771	2.918153	0.389843	0.389843	0.243771	0.243771	2.918153	
6320000	1.137478	5	0.219774	0.239852	0.239852	3.048613	0.495419	0.495419	0.239852	0.216670	3.048613	
6321000	1.137478	4	0.229168	0.229168	0.229168	2.599539	0.462923	0.462923	0.229168	0.174041	2.599539	
6322000	1.137478	3	0.248030	0.248030	0.248030	2.651788	0.442877	0.442877	0.248030	0.248030	2.651788	
6323000	1.137478	3	0.246953	0.246953	0.246953	3.195758	0.512590	0.512590	0.246953	0.246953	3.195758	
6324000	1.137478	4	0.304303	0.260230	0.260230	2.867957	0.468227	0.468227	0.260230	0.260230	2.867957	
6325000	1.137478	3	0.227410	0.227410	0.227410	3.023085	0.465870	0.465870	0.227410	0.227410	3.023085	
6326000	1.137478	3	0.238653	0.238653	0.238653	2.888858	0.483765	0.483765	0.238653	0.238653	2.888858	
6327000	1.137478	3	0.244868	0.244868	0.244868	2.759073	0.566372	0.566372	0.244868	0.244868	2.759073	
6328000	1.137478	3	0.234120	0.234120	0.234120	2.528641	0.428300	0.428300	0.234120	0.234120	2.528641	
6329000	1.137478	3	0.244184	0.244184	0.244184	2.513758	0.396777	0.396777	0.244184	0.244184	2.513758	
6330000	1.137478	3	0.238668	0.238668	0.238668	2.817586	0.513112	0.513112	0.238668	0.238668	2.817586	
6331000	1.137478	3	0.251038	0.251038	0.251038	2.885624	0.483671	0.483671	0.251038	0.251038	2.885624	
6332000	1.137478	4	0.237625	0.237625	0.237625	2.647138	0.398514	0.465555	0.237625	0.237625	2.647138	
6333000	1.137478	4	0.258481	0.258481	0.258481	2.735009	0.371655	0.371655	0.258481	0.142792	2.735009	
6334000	1.137478	3	0.234404	0.234404	0.234404	2.495324	0.555362	0.555362	0.234404	0.234404	2.495324	
6335000	1.137478	4	0.258028	0.258028	0.258028	2.879816	0.481858	0.526502	0.258028	0.258028	2.879816	
6336000	1.137478	4	0.221785	0.221785	0.221785	3.124296	0.480676	0.541755	0.221785	0.221785	3.124296	
6337000	1.137478	3	0.235704	0.235704	0.235704	2.771351	0.544829	0.544829	0.235704	0.235704	2.771351	
6338000	1.137478	4	0.249780	0.249780	0.249780	2.213986	0.379687	0.657926	0.249780	0.249780	2.213986	
6339000	1.137478	4	0.255094	0.255094	0.255094	2.836112	0.509613	0.464147	0.255094	0.255094	2.836112	
6340000	1.137478	4	0.231311	0.231311	0.231311	2.920711	0.519404	0.519404	0.231311	0.149164	2.920711	
6341000	1.137478	4	0.243782	0.243782	0.243782	2.765160	0.407494	0.407494	0.243782	0.140787	2.765160	
6342000	1.137478	3	0.247937	0.247937	0.247937	3.265132	0.407758	0.407758	0.247937	0.247937	3.265132	
6343000	1.137478	4	0.231827	0.231827	0.231827	3.137131	0.447288	0.496422	0.231827	0.231827	3.137131	
6344000	1.137478	4	0.248711	0.248711	0.248711	2.909696	0.428527	0.524038	0.248711	0.248711	2.909696	
6345000	1.137478	4	0.244329	0.244329	0.244329	2.913055	0.450341	0.525817	0.244329	0.244329	2.913055	
6346000	1.137478	4	0.262097	0.262097	0.262097	2.634498	0.508816	0.508816	0.226220	0.226220	2.634498	
6347000	1.137478	4	0.236078	0.236078	0.236078	2.825007	0.510962	0.510962	0.236078	0.211563	2.825007	
6348000	1.137478	4	0.261418	0.261418	0.261418	2.696835	0.572964	0.572964	0.202679	0.202679	2.696835	
6349000	1.137478	5	0.237767	0.237767	0.237767	3.057442	0.577471	0.577471	0.227960	0.227960	2.178339	
6350000	1.137478	3	0.237935	0.237935	0.237935	2.646118	0.543680	0.543680	0.237935	0.237935	2.646118	
6351000	1.137478	3	0.243589	0.243589	0.243589	3.263881	0.466302	0.466302	0.243589	0.243589	3.263881	
6352000	1.137478	4	0.249780	0.249780	0.249780	2.670910	0.543022	0.543022	0.249780	0.154351	2.670910	
6353000	1.137478	5	0.239663	0.239663	0.239663	2.803393	0.435992	0.582177	0.239663	0.157307	2.803393	
6354000	1.137478	3	0.232781	0.232781	0.232781	2.817195	0.473317	0.473317	0.232781	0.232781	2.817195	
6355000	1.137478	4	0.240798	0.240798	0.240798	2.559707	0.480870	0.480870	0.240798	0.166289	2.559707	
6356000	1.137478	4	0.226498	0.226498	0.226498	2.778265	0.481760	0.481760	0.226498	0.226498	2.435561	
6357000	1.137478	5	0.254445	0.254445	0.254445	2.551610	0.482949	0.569219	0.229888	0.229888	2.551610	
6358000	1.137478	4	0.234693	0.234693	0.234693	3.199024	0.541621	0.541621	0.234693	0.202787	3.199024	
6359000	1.137478	3	0.254073	0.254073	0.254073	3.202919	0.519792	0.519792	0.254073	0.254073	3.202919	
6360000	1.137478	3	0.250199	0.250199	0.250199	2.860304	0.376191	0.376191	0.250199	0.250199	2.860304	
6361000	1.137478	3	0.237606	0.237606	0.237606	2.998962	0.325710	0.325710	0.237606	0.237606	2.998962	
6362000	1.137478	5	0.221257	0.241397	0.241397	2.581678	0.366220	0.594178	0.221257	0.241397	2.581678	
6363000	1.137478	4	0.228384	0.228384	0.228384	3.198247	0.439665	0.439665	0.228384	0.186123	3.198247	
6364000	1.137478	4	0.249029	0.240603	0.240603	2.694708	0.466856	0.466856	0.240603	0.240603	2.694708	
6365000	1.137478	4	0.234217	0.234217	0.234217	2.736521	0.481263	0.562089	0.234217	0.234217	2.736521	
6366000	1.137478	3	0.232481	0.232481	0.232481	2.792534	0.553752	0.553752	0.232481	0.232481	2.792534	
6367000	1.137478	3	0.241665	0.241665	0.241665	2.852834	0.485351	0.485351	0.241665	0.241665	2.852834	
6368000	1.137478	3	0.233574	0.233574	0.233574	2.423989	0.498517	0.498517	0.233574	0.233574	2.423989	
6369000	1.137478	3	0.233227	0.233227	0.233227	2.716005	0.496414	0.496414	0.233227	0.233227	2.716005	
6370000	1.137478	3	0.256323	0.256323	0.256323	2.714272	0.503988	0.503988	0.256323	0.256323	2.714272	
6371000	1.137478	4	0.241952	0.241952	0.241952	3.098445	0.520506	0.520506	0.241952	0.153748	3.098445	
6372000	1.137478	4	0.231314	0.231314	0.231314	3.041869	0.557911	0.557911	0.231314	0.192851	3.041869	
6373000	1.137478	5	0.245073	0.245073	0.245073	2.949392	0.420263	0.728753	0.245073	0.238027	2.949392	
6374000	1.137478	3	0.230280	0.230280	0.230280	2.577415	0.439337	0.439337	0.230280	0.230280	2.577415	
6375000	1.137478	3	0.228403	0.228403	0.228403	2.617748	0.495702	0.495702	0.228403	0.228403	2.617748	
6376000	1.137478	4	0.239966	0.239966	0.239966	2.691551	0.338368	0.338368	0.239966	0.218443	2.691551	
6377000	1.137478	3	0.234384	0.234384	0.234384	2.614491	0.501184	0.501184	0.234384	0.234384	2.614491	
6378000	1.137478	4	0.231454	0.231454	0.231454	3.306702	0.378257	0.504040	0.231454	0.231454	3.306702	
6379000	1.137478	4	0.246257	0.246257	0.246257	2.681224	0.493265	0.493265	0.246257	0.203602	2.681224	
6380000	1.137478	4	0.248879	0.248879	0.248879	2.317257	0.512166	0.512166	0.248879	0.187474	2.317257	
6381000	1.137478	4	0.219211	0.228448	0.228448	2.979213	0.581102	0.581102	0.228448	0.228448	2.979213	
6382000	1.137478	3	0.231308	0.231308	0.231308	3.198198	0.493043	0.493043	0.231308	0.231308	3.198198	
6383000	1.137478	4	0.237737	0.237737	0.237737	2.807210	0.483202	0.483202	0.231861	0.237737	2.807210	
6384000	1.137478	3	0.250450	0.250450	0.250450	2.520777	0.498616	0.498616	0.250450	0.250450	2.520777	
6385000	1.137478	3	0.240925	0.240925	0.240925	2.730488	0.532894	0.532894	0.240925	0.240925	2.730488	
6386000	1.137478	3	0.234898	0.234898	0.234898	3.028413	0.463626	0.463626	0.234898	0.234898	3.028413	
6387000	1.137478	5	0.250033	0.250033	0.250033	2.861215	0.365600	0.390988	0.250033	0.160548	2.861215	
6388000	1.137478	4	0.243586	0.243586	0.243586	2.505030	0.448237	0.638371	0.243586	0.243586	2.505030	
6389000	1.137478	3	0.225399	0.225399	0.225399	3.019059	0.443790	0.443790	0.225399	0.225399	3.019059	
6390000	1.137478	4	0.246226	0.246226	0.246226	2.759767	0.421574	0.513472	0.246226	0.246226	2.759767	
6391000	1.137478	3	0.238962	0.238962	0.238962	2.815015	0.506593	0.506593	0.238962	0.238962	2.815015	
6392000	1.137478	4	0.244092	0.244092	0.244092	1.962161	0.505454	0.505454	0.244092	0.229528	1.962161	
6393000	1.137478	4	0.223711	0.273957	0.223711	2.440433	0.492260	0.492260	0.223711	0.223711	2.440433	
6394000	1.137478	4	0.234802	0.234802	0.234802	2.765483	0.520668	0.520668	0.234802	0.181974	2.765483	
6395000	1.137478	4	0.237117	0.237117	0.237117	3.527212	0.448357	0.448357	0.237117	0.161068	3.527212	
6396000	1.137478	4	0.246944	0.246944	0.246944	2.617036	0.467719	0.489341	0.246944	0.246944	2.617036	
6397000	1.137478	5	0.242676	0.242676	0.242676	2.802092	0.476948	0.550916	0.242676	0.209361	2.802092	
6398000	1.137478	5	0.248483	0.248483	0.248483	2.616487	0.481380	0.503032	0.248483	0.187641	2.616487	
6399000	1.137478	3	0.228430	0.228430	0.228430	2.192936	0.486519	0.486519	0.228430	0.228430	2.192936	
6400000	1.137478	3	0.247795	0.247795	0.247795	2.948687	0.435748	0.435748	0.247795	0.247795	2.948687	
6401000	1.137478	3	0.233005	0.233005	0.233005	2.906270	0.481917	0.481917	0.233005	0.233005	2.906270	
6402000	1.137478	4	0.251389	0.251389	0.251389	2.976098	0.461670	0.461670	0.251389	0.211333	2.976098	
6403000	1.137478	3	0.239169	0.239169	0.239169	2.587412	0.473121	0.473121	0.239169	0.239169	2.587412	
6404000	1.137478	5	0.238731	0.238731	0.238731	2.599401	0.383285	0.761002	0.238731	0.180806	2.599401	
6405000	1.137478	4	0.246122	0.246122	0.246122	2.756996	0.399034	0.399034	0.246122	0.165784	2.756996	
6406000	1.137478	4	0.237729	0.221678	0.221678	2.508093	0.422916	0.422916	0.237729	0.221678	2.508093	
6407000	1.137478	3	0.255230	0.255230	0.255230	3.034091	0.458100	0.458100	0.255230	0.255230	3.034091	
6408000	1.137478	4	0.237837	0.237837	0.237837	2.491840	0.362394	0.362394	0.237837	0.162948	2.491840	
6409000	1.137478	4	0.252189	0.252189	0.252189	2.497316	0.462275	0.462275	0.252189	0.192290	2.497316	
6410000	1.137478	3	0.243562	0.243562	0.243562	2.296425	0.558924	0.558924	0.243562	0.243562	2.296425	
6411000	1.137478	3	0.221329	0.221329	0.221329	2.831274	0.464330	0.464330	0.221329	0.221329	2.831274	
6412000	1.137478	3	0.264167	0.264167	0.264167	2.729366	0.410015	0.410015	0.264167	0.264167	2.729366	
6413000	1.137478	4	0.234000	0.234000	0.234000	2.873254	0.329236	0.344031	0.234000	0.234000	2.873254	
6414000	1.137478	3	0.260606	0.260606	0.260606	3.307237	0.464378	0.464378	0.260606	0.260606	3.307237	
6415000	1.137478	3	0.236711	0.236711	0.236711	3.143467	0.402153	0.402153	0.236711	0.236711	3.143467	
6416000	1.137478	4	0.226024	0.226024	0.226024	2.928046	0.461102	0.461102	0.226024	0.226024	1.827119	
6417000	1.137478	3	0.247500	0.247500	0.247500	2.992082	0.496014	0.496014	0.247500	0.247500	2.992082	
6418000	1.137478	5	0.249932	0.249932	0.249932	2.603083	0.453892	0.503722	0.249932	0.136263	2.603083	
6419000	1.137478	3	0.242060	0.242060	0.242060	2.424848	0.502152	0.502152	0.242060	0.242060	2.424848	
6420000	1.137478	3	0.238245	0.238245	0.238245	2.443067	0.531226	0.531226	0.238245	0.238245	2.443067	
6421000	1.137478	3	0.238242	0.238242	0.238242	2.978077	0.503385	0.503385	0.238242	0.238242	2.978077	
6422000	1.137478	3	0.244044	0.244044	0.244044	2.813910	0.509056	0.509056	0.244044	0.244044	2.813910	
6423000	1.137478	3	0.263385	0.263385	0.263385	2.634282	0.522903	0.522903	0.263385	0.263385	2.634282	
6424000	1.137478	3	0.245064	0.245064	0.245064	2.839519	0.447452	0.447452	0.245064	0.245064	2.839519	
6425000	1.137478	3	0.263658	0.263658	0.263658	2.875868	0.527051	0.527051	0.263658	0.263658	2.875868	
6426000	1.137478	5	0.252388	0.252388	0.252388	2.702296	0.451065	0.504559	0.252388	0.210203	2.702296	
6427000	1.137478	3	0.234096	0.234096	0.234096	2.881015	0.476814	0.476814	0.234096	0.234096	2.881015	
6428000	1.137478	5	0.241435	0.241435	0.241435	2.981482	0.434122	0.434122	0.241435	0.181472	2.467950	
6429000	1.137478	4	0.252344	0.252344	0.252344	2.927274	0.540907	0.540907	0.252344	0.154459	2.927274	
6430000	1.137478	3	0.235634	0.235634	0.235634	2.137692	0.489935	0.489935	0.235634	0.235634	2.137692	
6431000	1.137478	3	0.248188	0.248188	0.248188	2.905235	0.518645	0.518645	0.248188	0.248188	2.905235	
6432000	1.137478	4	0.259945	0.259945	0.259945	2.982828	0.437288	0.437288	0.234907	0.234907	2.982828	
6433000	1.137478	3	0.266045	0.266045	0.266045	2.734351	0.489993	0.489993	0.266045	0.266045	2.734351	
6434000	1.137478	3	0.232461	0.232461	0.232461	2.976809	0.436240	0.436240	0.232461	0.232461	2.976809	
6435000	1.137478	3	0.233686	0.233686	0.233686	3.005651	0.505788	0.505788	0.233686	0.233686	3.005651	
6436000	1.137478	3	0.247350	0.247350	0.247350	2.371801	0.478027	0.478027	0.247350	0.247350	2.371801	
6437000	1.137478	3	0.239912	0.239912	0.239912	2.376741	0.448444	0.448444	0.239912	0.239912	2.376741	
6438000	1.137478	4	0.242555	0.242555	0.242555	2.553781	0.492834	0.530489	0.242555	0.242555	2.553781	
6439000	1.137478	4	0.235593	0.235593	0.235593	2.935958	0.498936	0.498936	0.235593	0.184186	2.935958	
6440000	1.137478	3	0.240912	0.240912	0.240912	2.812311	0.443286	0.443286	0.240912	0.240912	2.812311	
6441000	1.137478	4	0.235343	0.235343	0.235343	3.412146	0.380538	0.530412	0.235343	0.235343	3.412146	
6442000	1.137478	3	0.259679	0.259679	0.259679	1.880915	0.430695	0.430695	0.259679	0.259679	1.880915	
6443000	1.137478	3	0.231858	0.231858	0.231858	3.250552	0.494235	0.494235	0.231858	0.231858	3.250552	
6444000	1.137478	6	0.248642	0.248642	0.248642	2.765047	0.431765	0.510429	0.248642	0.197906	2.081411	
6445000	1.137478	3	0.246659	0.246659	0.246659	2.280865	0.497128	0.497128	0.246659	0.246659	2.280865	
6446000	1.137478	3	0.258104	0.258104	0.258104	2.256483	0.529617	0.529617	0.258104	0.258104	2.256483	
6447000	1.137478	4	0.235357	0.235357	0.235357	2.978480	0.499472	0.499472	0.235357	0.181269	2.978480	
6448000	1.137478	5	0.255805	0.255805	0.255805	3.011112	0.502016	0.509971	0.255805	0.216087	3.011112	
6449000	1.137478	4	0.238700	0.238700	0.238700	3.096881	0.430589	0.488917	0.238700	0.238700	3.096881	
6450000	1.137478	4	0.243914	0.243914	0.243914	3.147321	0.472304	0.472304	0.243914	0.184937	3.147321	
6451000	1.137478	4	0.237420	0.237420	0.237420	2.881312	0.487671	0.487671	0.237420	0.237420	2.773241	
6452000	1.137478	3	0.253989	0.253989	0.253989	2.232558	0.566076	0.566076	0.253989	0.253989	2.232558	
6453000	1.137478	4	0.256840	0.256840	0.256840	3.048314	0.473839	0.473839	0.256840	0.159918	3.048314	
6454000	1.137478	4	0.246855	0.246855	0.246855	2.953170	0.520994	0.520994	0.246855	0.163174	2.953170	
6455000	1.137478	4	0.256411	0.256411	0.256411	2.750113	0.505558	0.505558	0.233094	0.233094	2.750113	
6456000	1.137478	4	0.253823	0.253823	0.253823	2.883869	0.369229	0.408646	0.253823	0.253823	2.883869	
6457000	1.137478	3	0.244516	0.244516	0.244516	2.939057	0.474771	0.474771	0.244516	0.244516	2.939057	
6458000	1.137478	4	0.259724	0.259724	0.259724	2.932014	0.519591	0.519591	0.217024	0.217024	2.932014	
6459000	1.137478	3	0.251403	0.251403	0.251403	2.815563	0.563626	0.563626	0.251403	0.251403	2.815563	
6460000	1.137478	5	0.237185	0.237185	0.259232	2.658538	0.416901	0.416901	0.237185	0.166038	2.658538	
6461000	1.137478	4	0.250703	0.250703	0.250703	2.026122	0.418207	0.551911	0.250703	0.250703	2.026122	
6462000	1.137478	5	0.241096	0.241096	0.241096	2.780474	0.424910	0.430949	0.241096	0.170876	2.780474	
6463000	1.137478	3	0.246711	0.246711	0.246711	2.947710	0.488510	0.488510	0.246711	0.246711	2.947710	
6464000	1.137478	4	0.256177	0.256177	0.256177	3.020997	0.446565	0.487971	0.256177	0.256177	3.020997	
6465000	1.137478	4	0.247697	0.247697	0.247697	3.050590	0.339904	0.536028	0.247697	0.247697	3.050590	
6466000	1.137478	3	0.246735	0.246735	0.246735	2.833188	0.404224	0.404224	0.246735	0.246735	2.833188	
6467000	1.137478	3	0.253696	0.253696	0.253696	3.142808	0.510634	0.510634	0.253696	0.253696	3.142808	
6468000	1.137478	5	0.248450	0.248450	0.248450	3.063169	0.448056	0.545571	0.248450	0.156424	3.063169	
6469000	1.137478	3	0.250782	0.250782	0.250782	2.515076	0.558337	0.558337	0.250782	0.250782	2.515076	
6470000	1.137478	5	0.257063	0.257063	0.257063	3.039659	0.412150	0.412150	0.257063	0.215256	2.460895	
6471000	1.137478	4	0.265066	0.265066	0.265066	2.731639	0.507319	0.507319	0.265066	0.128735	2.731639	
6472000	1.137478	4	0.236608	0.236608	0.236608	2.893825	0.510179	0.510179	0.236608	0.176192	2.893825	
6473000	1.137478	4	0.264818	0.264818	0.264818	2.571823	0.454821	0.454821	0.219477	0.219477	2.571823	
6474000	1.137478	3	0.232230	0.232230	0.232230	2.778783	0.470423	0.470423	0.232230	0.232230	2.778783	
6475000	1.137478	3	0.239015	0.239015	0.239015	2.747147	0.475125	0.475125	0.239015	0.239015	2.747147	
6476000	1.137478	4	0.255887	0.255887	0.255887	2.717890	0.558613	0.558613	0.255887	0.169508	2.717890	
6477000	1.137478	4	0.243020	0.243020	0.243020	2.926789	0.439962	0.439962	0.243020	0.171721	2.926789	
6478000	1.137478	4	0.233517	0.233517	0.233517	2.798174	0.442473	0.442473	0.233517	0.197637	2.798174	
6479000	1.137478	3	0.256014	0.256014	0.256014	2.702099	0.501547	0.501547	0.256014	0.256014	2.702099	
6480000	1.137478	5	0.236608	0.236608	0.236608	3.028780	0.379525	0.539291	0.236608	0.186640	3.028780	
6481000	1.137478	4	0.247673	0.247673	0.247673	2.900993	0.377533	0.603143	0.247673	0.247673	2.900993	
6482000	1.137478	3	0.252585	0.252585	0.252585	2.702093	0.471909	0.471909	0.252585	0.252585	2.702093	
6483000	1.137478	3	0.237031	0.237031	0.237031	2.903090	0.500351	0.500351	0.237031	0.237031	2.903090	
6484000	1.137478	4	0.236376	0.236376	0.236376	2.163970	0.533804	0.533804	0.236376	0.185395	2.163970	
6485000	1.137478	5	0.227176	0.227176	0.248232	2.901742	0.390755	0.517614	0.227176	0.227176	2.901742	
6486000	1.137478	4	0.229601	0.241395	0.241395	2.565326	0.585151	0.585151	0.241395	0.229601	2.565326	
6487000	1.137478	4	0.242123	0.242123	0.242123	2.662139	0.412591	0.704833	0.242123	0.242123	2.662139	
6488000	1.137478	3	0.250759	0.250759	0.250759	2.013315	0.470650	0.470650	0.250759	0.250759	2.013315	
6489000	1.137478	3	0.244816	0.244816	0.244816	2.612804	0.418513	0.418513	0.244816	0.244816	2.612804	
6490000	1.137478	5	0.242264	0.242207	0.242207	2.726511	0.422779	0.557874	0.242264	0.242264	2.726511	
6491000	1.137478	5	0.233105	0.233105	0.233105	2.533390	0.408529	0.591524	0.229262	0.233105	2.533390	
6492000	1.137478	3	0.255821	0.255821	0.255821	3.044481	0.467995	0.467995	0.255821	0.255821	3.044481	
6493000	1.137478	5	0.250903	0.278030	0.250903	2.630776	0.453716	0.453716	0.229393	0.229393	2.630776	
6494000	1.137478	3	0.244939	0.244939	0.244939	2.958055	0.463494	0.463494	0.244939	0.244939	2.958055	
6495000	1.137478	3	0.229953	0.229953	0.229953	3.142433	0.373834	0.373834	0.229953	0.229953	3.142433	
6496000	1.137478	3	0.253885	0.253885	0.253885	1.949436	0.472601	0.472601	0.253885	0.253885	1.949436	
6497000	1.137478	4	0.238987	0.238987	0.238987	2.998495	0.491277	0.491277	0.238987	0.190129	2.998495	
6498000	1.137478	4	0.246429	0.246429	0.246429	2.701777	0.414635	0.507464	0.246429	0.246429	2.701777	
6499000	1.137478	4	0.225318	0.225318	0.270601	2.910258	0.540748	0.540748	0.225318	0.225318	2.910258	
6500000	1.137478	5	0.224971	0.270529	0.270529	2.811159	0.366150	0.500951	0.224971	0.224971	2.811159	
6501000	1.137478	4	0.244351	0.244351	0.244351	3.671899	0.487737	0.487737	0.244351	0.194837	3.671899	
6502000	1.137478	6	0.235605	0.269141	0.269141	3.178216	0.381269	0.489795	0.235605	0.147781	3.178216	
6503000	1.137478	3	0.244564	0.244564	0.244564	2.247882	0.417776	0.417776	0.244564	0.244564	2.247882	
6504000	1.137478	4	0.235973	0.235973	0.258663	3.081327	0.532579	0.532579	0.235973	0.235973	3.081327	
6505000	1.137478	3	0.246054	0.246054	0.246054	2.936575	0.433777	0.433777	0.246054	0.246054	2.936575	
6506000	1.137478	4	0.239680	0.239680	0.239680	2.764118	0.478366	0.478366	0.239680	0.167338	2.764118	
6507000	1.137478	4	0.250800	0.250800	0.250800	3.285450	0.466426	0.466426	0.250800	0.146045	3.285450	
6508000	1.137478	4	0.246161	0.246161	0.246161	2.605125	0.491067	0.491067	0.246161	0.164118	2.605125	
6509000	1.137478	4	0.222607	0.222607	0.222607	3.151115	0.381662	0.403566	0.222607	0.222607	3.151115	
6510000	1.137478	4	0.234624	0.234624	0.234624	2.896731	0.398409	0.558479	0.234624	0.234624	2.896731	
6511000	1.137478	4	0.224078	0.224078	0.224078	2.910661	0.523894	0.646327	0.224078	0.224078	2.910661	
6512000	1.137478	4	0.224081	0.246619	0.246619	3.001120	0.457987	0.457987	0.224081	0.224081	3.001120	
6513000	1.137478	5	0.236732	0.236732	0.236732	2.871249	0.457871	0.492362	0.236732	0.193411	2.871249	
6514000	1.137478	3	0.227460	0.227460	0.227460	2.398890	0.354349	0.354349	0.227460	0.227460	2.398890	
6515000	1.137478	4	0.256226	0.256226	0.256226	2.852119	0.453070	0.453070	0.256226	0.161564	2.852119	
6516000	1.137478	3	0.225474	0.225474	0.225474	2.831133	0.450708	0.450708	0.225474	0.225474	2.831133	
6517000	1.137478	4	0.246721	0.258949	0.246721	3.062785	0.400172	0.400172	0.258949	0.246721	3.062785	
6518000	1.137478	3	0.247386	0.247386	0.247386	2.506779	0.523464	0.523464	0.247386	0.247386	2.506779	
6519000	1.137478	3	0.238768	0.238768	0.238768	3.027436	0.427004	0.427004	0.238768	0.238768	3.027436	
6520000	1.137478	3	0.252112	0.252112	0.252112	2.860847	0.468725	0.468725	0.252112	0.252112	2.860847	
6521000	1.137478	3	0.253581	0.253581	0.253581	2.837936	0.465712	0.465712	0.253581	0.253581	2.837936	
6522000	1.137478	4	0.242481	0.289904	0.242481	2.614283	0.447491	0.447491	0.242481	0.242481	2.614283	
6523000	1.137478	4	0.239224	0.239224	0.239224	2.746464	0.576223	0.576223	0.239224	0.166816	2.746464	
6524000	1.137478	4	0.250894	0.250894	0.250894	2.758481	0.414129	0.576435	0.250894	0.250894	2.758481	
6525000	1.137478	4	0.242037	0.290487	0.242037	3.290452	0.474309	0.474309	0.242037	0.242037	3.290452	
6526000	1.137478	3	0.251028	0.251028	0.251028	2.443566	0.474684	0.474684	0.251028	0.251028	2.443566	
6527000	1.137478	3	0.260610	0.260610	0.260610	2.678655	0.429431	0.429431	0.260610	0.260610	2.678655	
6528000	1.137478	4	0.239376	0.239376	0.239376	2.886447	0.511597	0.511597	0.239376	0.207871	2.886447	
6529000	1.137478	4	0.252190	0.252190	0.252190	2.863760	0.496191	0.496191	0.252190	0.183586	2.863760	
6530000	1.137478	3	0.251279	0.251279	0.251279	2.646789	0.534620	0.534620	0.251279	0.251279	2.646789	
6531000	1.137478	3	0.232584	0.232584	0.232584	3.247477	0.464387	0.464387	0.232584	0.232584	3.247477	
6532000	1.137478	5	0.286348	0.241861	0.241861	2.626398	0.460475	0.460475	0.241861	0.185935	2.626398	
6533000	1.137478	3	0.233616	0.233616	0.233616	2.743992	0.459630	0.459630	0.233616	0.233616	2.743992	
6534000	1.137478	4	0.240726	0.240726	0.240726	2.404220	0.493772	0.543327	0.240726	0.240726	2.404220	
6535000	1.137478	3	0.247607	0.247607	0.247607	2.816039	0.592454	0.592454	0.247607	0.247607	2.816039	
6536000	1.137478	3	0.235998	0.235998	0.235998	2.461464	0.545823	0.545823	0.235998	0.235998	2.461464	
6537000	1.137478	3	0.226536	0.226536	0.226536	2.727609	0.489328	0.489328	0.226536	0.226536	2.727609	
6538000	1.137478	3	0.246629	0.246629	0.246629	3.136785	0.461771	0.461771	0.246629	0.246629	3.136785	
6539000	1.137478	4	0.255339	0.255339	0.255339	2.880519	0.443745	0.484316	0.255339	0.255339	2.880519	
6540000	1.137478	4	0.241628	0.241628	0.241628	3.515223	0.469532	0.469532	0.241628	0.171485	3.515223	
6541000	1.137478	4	0.244096	0.244096	0.232438	2.947496	0.507000	0.507000	0.232438	0.232438	2.947496	
6542000	1.137478	7	0.288228	0.242852	0.255357	2.456976	0.370142	0.666025	0.242852	0.171939	2.456976	
6543000	1.137478	4	0.221433	0.265468	0.265468	2.931515	0.449280	0.449280	0.265468	0.221433	2.931515	
6544000	1.137478	3	0.244662	0.244662	0.244662	2.921711	0.472125	0.472125	0.244662	0.244662	2.921711	
6545000	1.137478	3	0.244998	0.244998	0.244998	3.032955	0.522056	0.522056	0.244998	0.244998	3.032955	
6546000	1.137478	4	0.256183	0.256183	0.239924	2.857519	0.493501	0.493501	0.239924	0.239924	2.857519	
6547000	1.137478	3	0.234880	0.234880	0.234880	2.651306	0.467556	0.467556	0.234880	0.234880	2.651306	
6548000	1.137478	3	0.251106	0.251106	0.251106	2.673282	0.489033	0.489033	0.251106	0.251106	2.673282	
6549000	1.137478	3	0.241409	0.241409	0.241409	3.278365	0.476440	0.476440	0.241409	0.241409	3.278365	
6550000	1.137478	3	0.259778	0.259778	0.259778	2.717246	0.508192	0.508192	0.259778	0.259778	2.717246	
6551000	1.137478	3	0.242119	0.242119	0.242119	2.956522	0.387169	0.387169	0.242119	0.242119	2.956522	
6552000	1.137478	4	0.235256	0.235256	0.235256	2.878815	0.472979	0.472979	0.235256	0.167480	2.878815	
6553000	1.137478	4	0.226216	0.226216	0.226216	2.915849	0.476327	0.558045	0.226216	0.226216	2.915849	
6554000	1.137478	3	0.242143	0.242143	0.242143	2.658545	0.507342	0.507342	0.242143	0.242143	2.658545	
6555000	1.137478	4	0.252306	0.252306	0.252306	4.283577	0.333872	0.333872	0.252306	0.252306	1.668054	
