Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	Alpha[7]	Alpha[8]	Alpha[9]	
8650000	1.137478	5	0.272751	0.227999	0.227999	2.828779	0.456990	0.456990	0.227999	0.172301	2.828779	
8651000	1.137478	4	0.244693	0.244693	0.244693	2.852162	0.244693	0.396749	0.244693	0.206073	2.852162	
8652000	1.137478	4	0.236924	0.236924	0.236924	2.850979	0.440137	0.509706	0.236924	0.236924	2.850979	
8653000	1.137478	3	0.264632	0.264632	0.264632	2.192899	0.411947	0.411947	0.264632	0.264632	2.192899	
8654000	1.137478	5	0.259850	0.259850	0.259850	3.131214	0.445153	0.535212	0.259850	0.167554	3.131214	
8655000	1.137478	4	0.253788	0.253788	0.253788	2.991393	0.465938	0.465938	0.253788	0.237101	2.991393	
8656000	1.137478	5	0.242457	0.242457	0.242457	2.659040	0.569478	0.573876	0.242457	0.142201	2.659040	
8657000	1.137478	3	0.254739	0.254739	0.254739	3.075778	0.505322	0.505322	0.254739	0.254739	3.075778	
8658000	1.137478	5	0.249310	0.249310	0.249310	2.634642	0.399122	0.518123	0.249310	0.147123	2.634642	
8659000	1.137478	3	0.244440	0.244440	0.244440	2.726604	0.480063	0.480063	0.244440	0.244440	2.726604	
8660000	1.137478	4	0.240804	0.240804	0.240804	2.864059	0.451078	0.451078	0.240804	0.127219	2.864059	
8661000	1.137478	6	0.246325	0.280248	0.246325	2.893784	0.445559	0.523766	0.246325	0.183535	2.893784	
8662000	1.137478	4	0.253700	0.253700	0.253700	2.441595	0.396352	0.458183	0.253700	0.253700	2.441595	
8663000	1.137478	3	0.246921	0.246921	0.246921	2.541129	0.511514	0.511514	0.246921	0.246921	2.541129	
8664000	1.137478	3	0.232892	0.232892	0.232892	2.751908	0.486168	0.486168	0.232892	0.232892	2.751908	
8665000	1.137478	4	0.234868	0.234868	0.234868	1.921382	0.379008	0.552057	0.234868	0.234868	1.921382	
8666000	1.137478	4	0.245881	0.245881	0.245881	2.670001	0.460483	0.460483	0.245881	0.192594	2.670001	
8667000	1.137478	4	0.252718	0.252718	0.252718	2.957440	0.476947	0.476947	0.252718	0.174520	2.957440	
8668000	1.137478	3	0.244498	0.244498	0.244498	2.336333	0.511052	0.511052	0.244498	0.244498	2.336333	
8669000	1.137478	6	0.257798	0.264721	0.257798	2.273280	0.449989	0.528176	0.211947	0.211947	2.273280	
8670000	1.137478	3	0.220383	0.220383	0.220383	2.374608	0.489657	0.489657	0.220383	0.220383	2.374608	
8671000	1.137478	3	0.240366	0.240366	0.240366	2.799143	0.465676	0.465676	0.240366	0.240366	2.799143	
8672000	1.137478	5	0.263432	0.280211	0.280211	2.778615	0.485304	0.485304	0.225843	0.225843	2.778615	
8673000	1.137478	4	0.274366	0.274366	0.274366	2.681930	0.368110	0.700017	0.274366	0.274366	2.681930	
8674000	1.137478	3	0.234479	0.234479	0.234479	2.380861	0.493397	0.493397	0.234479	0.234479	2.380861	
8675000	1.137478	3	0.245636	0.245636	0.245636	3.376684	0.470729	0.470729	0.245636	0.245636	3.376684	
8676000	1.137478	4	0.246166	0.246166	0.246166	2.675708	0.483683	0.546584	0.246166	0.246166	2.675708	
8677000	1.137478	3	0.244719	0.244719	0.244719	2.885200	0.368769	0.368769	0.244719	0.244719	2.885200	
8678000	1.137478	4	0.258209	0.258209	0.258209	2.724945	0.383803	0.383803	0.222107	0.222107	2.724945	
8679000	1.137478	5	0.247535	0.247535	0.247535	2.463142	0.529813	0.529813	0.220216	0.163341	2.463142	
8680000	1.137478	4	0.231247	0.239985	0.239985	2.485970	0.538920	0.538920	0.231247	0.231247	2.485970	
8681000	1.137478	3	0.255610	0.255610	0.255610	2.824236	0.488507	0.488507	0.255610	0.255610	2.824236	
8682000	1.137478	4	0.242285	0.242285	0.242285	3.021211	0.401988	0.468812	0.242285	0.242285	3.021211	
8683000	1.137478	4	0.256280	0.256280	0.256280	3.008956	0.362695	0.531364	0.256280	0.256280	3.008956	
8684000	1.137478	5	0.250206	0.250206	0.250206	3.176805	0.452924	0.455320	0.250206	0.152114	3.176805	
8685000	1.137478	4	0.256380	0.256380	0.256380	3.126734	0.432184	0.448330	0.256380	0.256380	3.126734	
8686000	1.137478	4	0.247137	0.247137	0.247137	2.841211	0.474739	0.474739	0.247137	0.192293	2.841211	
8687000	1.137478	3	0.253309	0.253309	0.253309	2.898184	0.445464	0.445464	0.253309	0.253309	2.898184	
8688000	1.137478	3	0.248142	0.248142	0.248142	2.864283	0.532017	0.532017	0.248142	0.248142	2.864283	
8689000	1.137478	3	0.244420	0.244420	0.244420	2.562178	0.499525	0.499525	0.244420	0.244420	2.562178	
8690000	1.137478	3	0.250480	0.250480	0.250480	2.714651	0.518848	0.518848	0.250480	0.250480	2.714651	
8691000	1.137478	4	0.251996	0.251996	0.251996	2.549401	0.430196	0.430196	0.251996	0.181803	2.549401	
8692000	1.137478	4	0.253063	0.253063	0.253063	2.746595	0.444461	0.444461	0.253063	0.230383	2.746595	
8693000	1.137478	3	0.260132	0.260132	0.260132	2.853221	0.450824	0.450824	0.260132	0.260132	2.853221	
8694000	1.137478	5	0.256585	0.256585	0.252251	2.994370	0.477545	0.572296	0.252251	0.252251	2.994370	
8695000	1.137478	4	0.245730	0.245730	0.245730	3.159497	0.478067	0.478067	0.245730	0.193059	3.159497	
8696000	1.137478	4	0.239860	0.239860	0.239860	2.915854	0.418666	0.418666	0.239860	0.159238	2.915854	
8697000	1.137478	5	0.252910	0.252910	0.252910	2.232120	0.435188	0.458536	0.252910	0.181734	2.232120	
8698000	1.137478	5	0.242831	0.277005	0.242831	2.819325	0.555223	0.555223	0.242831	0.227626	2.819325	
8699000	1.137478	3	0.241902	0.241902	0.241902	2.855378	0.577268	0.577268	0.241902	0.241902	2.855378	
8700000	1.137478	3	0.252090	0.252090	0.252090	3.151912	0.433542	0.433542	0.252090	0.252090	3.151912	
8701000	1.137478	3	0.225967	0.225967	0.225967	2.309340	0.498814	0.498814	0.225967	0.225967	2.309340	
8702000	1.137478	4	0.243648	0.243648	0.243648	2.569089	0.531529	0.531529	0.243648	0.233641	2.569089	
8703000	1.137478	5	0.230467	0.272287	0.230467	2.644615	0.400121	0.529190	0.230467	0.230467	2.644615	
8704000	1.137478	3	0.233797	0.233797	0.233797	2.596463	0.454599	0.454599	0.233797	0.233797	2.596463	
8705000	1.137478	4	0.231046	0.231046	0.231046	2.525983	0.400203	0.553839	0.231046	0.231046	2.525983	
8706000	1.137478	4	0.228400	0.241554	0.228400	2.718208	0.467542	0.467542	0.241554	0.228400	2.718208	
8707000	1.137478	3	0.232388	0.232388	0.232388	2.795799	0.499040	0.499040	0.232388	0.232388	2.795799	
8708000	1.137478	4	0.234865	0.234865	0.234865	2.384325	0.463911	0.592272	0.234865	0.234865	2.384325	
8709000	1.137478	3	0.232879	0.232879	0.232879	2.947790	0.637755	0.637755	0.232879	0.232879	2.947790	
8710000	1.137478	3	0.232804	0.232804	0.232804	2.873390	0.577151	0.577151	0.232804	0.232804	2.873390	
8711000	1.137478	3	0.246960	0.246960	0.246960	2.552649	0.487074	0.487074	0.246960	0.246960	2.552649	
8712000	1.137478	5	0.240839	0.252257	0.252257	2.752816	0.494359	0.494359	0.252257	0.220228	2.752816	
8713000	1.137478	4	0.240401	0.240401	0.259195	2.635846	0.510556	0.510556	0.240401	0.240401	2.635846	
8714000	1.137478	3	0.231251	0.231251	0.231251	2.562224	0.544010	0.544010	0.231251	0.231251	2.562224	
8715000	1.137478	3	0.234409	0.234409	0.234409	2.313963	0.454020	0.454020	0.234409	0.234409	2.313963	
8716000	1.137478	5	0.235815	0.235815	0.235815	3.224616	0.452701	0.527883	0.235815	0.139647	3.224616	
8717000	1.137478	3	0.244787	0.244787	0.244787	2.848579	0.535848	0.535848	0.244787	0.244787	2.848579	
8718000	1.137478	3	0.224523	0.224523	0.224523	2.169580	0.536809	0.536809	0.224523	0.224523	2.169580	
8719000	1.137478	4	0.227937	0.227937	0.227937	2.707752	0.484247	0.484247	0.227937	0.150990	2.707752	
8720000	1.137478	3	0.223041	0.223041	0.223041	2.470225	0.498954	0.498954	0.223041	0.223041	2.470225	
8721000	1.137478	5	0.269340	0.269340	0.224458	2.487856	0.352379	0.570304	0.224458	0.224458	2.487856	
8722000	1.137478	5	0.222179	0.222179	0.268707	2.994182	0.599351	0.591255	0.222179	0.222179	2.994182	
8723000	1.137478	5	0.237534	0.237534	0.237534	2.975862	0.349192	0.667761	0.237534	0.188212	2.975862	
8724000	1.137478	3	0.257378	0.257378	0.257378	2.773824	0.517709	0.517709	0.257378	0.257378	2.773824	
8725000	1.137478	5	0.230020	0.247156	0.230020	2.221587	0.491256	0.491256	0.230020	0.169849	2.221587	
8726000	1.137478	5	0.243849	0.243849	0.243849	2.554181	0.447524	0.412180	0.215914	0.243849	2.554181	
8727000	1.137478	3	0.228966	0.228966	0.228966	2.773923	0.355406	0.355406	0.228966	0.228966	2.773923	
8728000	1.137478	4	0.239071	0.239071	0.239071	2.764630	0.496361	0.496361	0.239071	0.138680	2.764630	
8729000	1.137478	5	0.229945	0.229945	0.229945	2.828751	0.393570	0.741773	0.229945	0.229945	2.314891	
8730000	1.137478	3	0.232926	0.232926	0.232926	2.846193	0.427847	0.427847	0.232926	0.232926	2.846193	
8731000	1.137478	4	0.260624	0.260624	0.260624	2.253550	0.497802	0.497802	0.260624	0.154137	2.253550	
8732000	1.137478	3	0.227352	0.227352	0.227352	3.088549	0.441862	0.441862	0.227352	0.227352	3.088549	
8733000	1.137478	3	0.239967	0.239967	0.239967	2.759020	0.466796	0.466796	0.239967	0.239967	2.759020	
8734000	1.137478	5	0.239956	0.240025	0.239956	2.653713	0.469439	0.469439	0.239956	0.188084	2.653713	
8735000	1.137478	4	0.256531	0.256531	0.237607	3.074594	0.487166	0.487166	0.237607	0.237607	3.074594	
8736000	1.137478	5	0.250236	0.250236	0.250236	2.598423	0.415060	0.564452	0.250236	0.163934	2.598423	
8737000	1.137478	4	0.267485	0.267485	0.267485	2.859466	0.443535	0.443535	0.267485	0.123442	2.859466	
8738000	1.137478	4	0.245572	0.245572	0.245572	2.772070	0.497192	0.497192	0.245572	0.178900	2.772070	
8739000	1.137478	3	0.243549	0.243549	0.243549	2.783604	0.471395	0.471395	0.243549	0.243549	2.783604	
8740000	1.137478	3	0.232741	0.232741	0.232741	2.617281	0.448433	0.448433	0.232741	0.232741	2.617281	
8741000	1.137478	4	0.255030	0.255030	0.255030	2.738452	0.472962	0.480086	0.255030	0.255030	2.738452	
8742000	1.137478	6	0.236226	0.263381	0.236226	3.224368	0.435102	0.566855	0.236226	0.171280	3.224368	
8743000	1.137478	3	0.239934	0.239934	0.239934	2.854847	0.498696	0.498696	0.239934	0.239934	2.854847	
8744000	1.137478	4	0.243254	0.243254	0.243254	2.901611	0.478384	0.478384	0.243254	0.167076	2.901611	
8745000	1.137478	4	0.262977	0.251494	0.251494	3.017725	0.471253	0.471253	0.262977	0.262977	3.017725	
8746000	1.137478	4	0.227777	0.227777	0.227777	2.693897	0.455514	0.455514	0.227777	0.202463	2.693897	
8747000	1.137478	5	0.216459	0.252590	0.216459	3.439269	0.599803	0.599803	0.216459	0.178506	3.439269	
8748000	1.137478	7	0.240019	0.273634	0.252098	2.554766	0.473234	0.473234	0.221708	0.157874	2.554766	
8749000	1.137478	4	0.233016	0.233016	0.233016	2.672593	0.653465	0.532755	0.233016	0.233016	2.672593	
8750000	1.137478	4	0.238966	0.238966	0.238966	2.937937	0.480316	0.480316	0.238966	0.139705	2.937937	
8751000	1.137478	3	0.245477	0.245477	0.245477	2.526622	0.483820	0.483820	0.245477	0.245477	2.526622	
8752000	1.137478	4	0.234080	0.234080	0.234080	2.105904	0.494741	0.494741	0.234080	0.171059	2.105904	
8753000	1.137478	4	0.228802	0.228802	0.223583	2.552374	0.473451	0.473451	0.228802	0.228802	2.552374	
8754000	1.137478	4	0.232863	0.232863	0.232863	2.957959	0.330077	0.405651	0.232863	0.232863	2.957959	
8755000	1.137478	5	0.250256	0.250256	0.250256	2.559465	0.490678	0.583798	0.250256	0.186471	2.559465	
8756000	1.137478	4	0.246781	0.246781	0.246781	3.312524	0.457705	0.565309	0.246781	0.246781	3.312524	
8757000	1.137478	3	0.230144	0.230144	0.230144	2.964145	0.464890	0.464890	0.230144	0.230144	2.964145	
8758000	1.137478	3	0.242565	0.242565	0.242565	2.011498	0.484695	0.484695	0.242565	0.242565	2.011498	
8759000	1.137478	4	0.261098	0.261098	0.242206	3.258495	0.485920	0.485920	0.242206	0.242206	3.258495	
8760000	1.137478	3	0.234195	0.234195	0.234195	3.142929	0.488249	0.488249	0.234195	0.234195	3.142929	
8761000	1.137478	5	0.239183	0.239183	0.239183	2.481606	0.360626	0.480951	0.239183	0.229620	2.481606	
8762000	1.137478	3	0.254523	0.254523	0.254523	2.678832	0.477046	0.477046	0.254523	0.254523	2.678832	
8763000	1.137478	4	0.248617	0.248617	0.248617	1.980582	0.508093	0.508093	0.248617	0.248617	2.306870	
8764000	1.137478	3	0.229668	0.229668	0.229668	2.453096	0.384678	0.384678	0.229668	0.229668	2.453096	
8765000	1.137478	4	0.248193	0.248193	0.248193	2.518590	0.469649	0.469649	0.215008	0.215008	2.518590	
8766000	1.137478	3	0.234288	0.234288	0.234288	2.777583	0.552646	0.552646	0.234288	0.234288	2.777583	
8767000	1.137478	3	0.232770	0.232770	0.232770	2.733016	0.498307	0.498307	0.232770	0.232770	2.733016	
8768000	1.137478	4	0.233357	0.233357	0.233357	2.583154	0.548307	0.548307	0.233357	0.164915	2.583154	
8769000	1.137478	5	0.238635	0.238635	0.238635	3.252166	0.401476	0.625605	0.238635	0.238635	2.318524	
8770000	1.137478	4	0.260996	0.260996	0.260996	2.830453	0.355397	0.355397	0.260996	0.224618	2.830453	
8771000	1.137478	3	0.238149	0.238149	0.238149	3.161208	0.515552	0.515552	0.238149	0.238149	3.161208	
8772000	1.137478	4	0.258534	0.258534	0.258534	2.624603	0.558798	0.558798	0.258534	0.148896	2.624603	
8773000	1.137478	3	0.240466	0.240466	0.240466	2.642527	0.519782	0.519782	0.240466	0.240466	2.642527	
8774000	1.137478	3	0.233915	0.233915	0.233915	2.847740	0.453162	0.453162	0.233915	0.233915	2.847740	
8775000	1.137478	4	0.248680	0.248680	0.248680	2.855574	0.547207	0.547207	0.248680	0.200759	2.855574	
8776000	1.137478	3	0.247395	0.247395	0.247395	2.110914	0.476100	0.476100	0.247395	0.247395	2.110914	
8777000	1.137478	3	0.237146	0.237146	0.237146	2.760170	0.469986	0.469986	0.237146	0.237146	2.760170	
8778000	1.137478	3	0.235103	0.235103	0.235103	2.543715	0.510590	0.510590	0.235103	0.235103	2.543715	
8779000	1.137478	4	0.249025	0.249025	0.249025	3.579528	0.480115	0.480115	0.249025	0.249025	2.289434	
8780000	1.137478	5	0.246597	0.246597	0.246597	2.780673	0.460931	0.507146	0.223541	0.223541	2.780673	
8781000	1.137478	3	0.256689	0.256689	0.256689	3.006995	0.567971	0.567971	0.256689	0.256689	3.006995	
8782000	1.137478	3	0.238671	0.238671	0.238671	2.853297	0.533732	0.533732	0.238671	0.238671	2.853297	
8783000	1.137478	3	0.226861	0.226861	0.226861	3.030844	0.519884	0.519884	0.226861	0.226861	3.030844	
8784000	1.137478	5	0.254346	0.254346	0.232177	2.277287	0.447998	0.447998	0.254346	0.156087	2.277287	
8785000	1.137478	4	0.222392	0.244116	0.244116	2.446907	0.542903	0.542903	0.222392	0.222392	2.446907	
8786000	1.137478	4	0.253723	0.253723	0.253723	2.676629	0.440860	0.440860	0.253723	0.197574	2.676629	
8787000	1.137478	4	0.261416	0.261416	0.261416	2.237892	0.498277	0.498277	0.235364	0.235364	2.237892	
8788000	1.137478	3	0.243513	0.243513	0.243513	2.901362	0.520219	0.520219	0.243513	0.243513	2.901362	
8789000	1.137478	3	0.253747	0.253747	0.253747	2.520898	0.448809	0.448809	0.253747	0.253747	2.520898	
8790000	1.137478	5	0.252041	0.252041	0.258378	3.220945	0.392820	0.392820	0.258378	0.132551	3.220945	
8791000	1.137478	4	0.248966	0.248966	0.248966	2.757781	0.400311	0.530199	0.248966	0.248966	2.757781	
8792000	1.137478	5	0.240705	0.240705	0.240705	2.681489	0.355100	0.498726	0.240705	0.209108	2.681489	
8793000	1.137478	3	0.254322	0.254322	0.254322	3.006461	0.561253	0.561253	0.254322	0.254322	3.006461	
8794000	1.137478	3	0.239250	0.239250	0.239250	2.295719	0.455582	0.455582	0.239250	0.239250	2.295719	
8795000	1.137478	3	0.228596	0.228596	0.228596	2.423724	0.548124	0.548124	0.228596	0.228596	2.423724	
8796000	1.137478	3	0.229564	0.229564	0.229564	2.942414	0.508909	0.508909	0.229564	0.229564	2.942414	
8797000	1.137478	4	0.243205	0.243205	0.243205	2.107191	0.502640	0.502640	0.243205	0.206277	2.107191	
8798000	1.137478	3	0.238333	0.238333	0.238333	2.727355	0.400742	0.400742	0.238333	0.238333	2.727355	
8799000	1.137478	5	0.240247	0.240247	0.240247	3.154181	0.603314	0.587928	0.240247	0.168790	3.154181	
8800000	1.137478	4	0.247299	0.247299	0.247299	2.703474	0.445453	0.445453	0.247299	0.189858	2.703474	
8801000	1.137478	3	0.238175	0.238175	0.238175	2.731245	0.490378	0.490378	0.238175	0.238175	2.731245	
8802000	1.137478	3	0.238810	0.238810	0.238810	2.428527	0.413123	0.413123	0.238810	0.238810	2.428527	
8803000	1.137478	5	0.228931	0.243329	0.243329	2.651251	0.639405	0.639405	0.228931	0.175555	2.651251	
8804000	1.137478	4	0.236257	0.236257	0.240479	2.609033	0.511042	0.511042	0.236257	0.236257	2.609033	
8805000	1.137478	3	0.236247	0.236247	0.236247	2.127066	0.458314	0.458314	0.236247	0.236247	2.127066	
8806000	1.137478	3	0.242549	0.242549	0.242549	2.592506	0.529208	0.529208	0.242549	0.242549	2.592506	
8807000	1.137478	3	0.240567	0.240567	0.240567	2.785652	0.447773	0.447773	0.240567	0.240567	2.785652	
8808000	1.137478	4	0.235797	0.235797	0.235797	2.919736	0.477634	0.477634	0.235797	0.136081	2.919736	
8809000	1.137478	4	0.244190	0.244190	0.244190	3.037677	0.467761	0.467761	0.244190	0.133333	3.037677	
8810000	1.137478	4	0.252944	0.252944	0.252944	2.980322	0.498928	0.498928	0.238892	0.252944	2.980322	
8811000	1.137478	5	0.246552	0.246552	0.246552	3.575885	0.349959	0.361144	0.246552	0.158276	3.575885	
8812000	1.137478	4	0.237271	0.237271	0.237271	3.104871	0.459394	0.684921	0.237271	0.237271	3.104871	
8813000	1.137478	4	0.248050	0.248050	0.248050	2.761697	0.407937	0.407937	0.248050	0.188473	2.761697	
8814000	1.137478	4	0.249408	0.249408	0.249408	3.170339	0.517837	0.517837	0.249408	0.147676	3.170339	
8815000	1.137478	4	0.229164	0.256750	0.229164	2.986279	0.511570	0.511570	0.229164	0.229164	2.986279	
8816000	1.137478	3	0.236451	0.236451	0.236451	3.002798	0.236451	0.515868	0.236451	0.236451	3.002798	
8817000	1.137478	5	0.233113	0.233113	0.233113	2.161707	0.349399	0.401851	0.233113	0.187851	2.161707	
8818000	1.137478	6	0.240642	0.252881	0.240642	2.635514	0.480655	0.543410	0.240642	0.138889	2.635514	
8819000	1.137478	3	0.229168	0.229168	0.229168	3.077406	0.502152	0.502152	0.229168	0.229168	3.077406	
8820000	1.137478	3	0.266438	0.266438	0.266438	2.897671	0.406000	0.406000	0.266438	0.266438	2.897671	
8821000	1.137478	3	0.230963	0.230963	0.230963	2.499505	0.390299	0.390299	0.230963	0.230963	2.499505	
8822000	1.137478	4	0.241190	0.241190	0.241190	2.709683	0.477659	0.581652	0.241190	0.241190	2.709683	
8823000	1.137478	4	0.238790	0.238790	0.238790	2.851299	0.501226	0.501226	0.238790	0.210532	2.851299	
8824000	1.137478	3	0.246899	0.246899	0.246899	2.849675	0.446099	0.446099	0.246899	0.246899	2.849675	
8825000	1.137478	3	0.249368	0.249368	0.249368	2.751983	0.475555	0.475555	0.249368	0.249368	2.751983	
8826000	1.137478	4	0.238559	0.238559	0.238559	2.993780	0.490097	0.490097	0.238559	0.136954	2.993780	
8827000	1.137478	4	0.252657	0.252657	0.252657	3.184013	0.476072	0.476072	0.252657	0.148533	3.184013	
8828000	1.137478	3	0.245980	0.245980	0.245980	3.180432	0.398033	0.398033	0.245980	0.245980	3.180432	
8829000	1.137478	3	0.269513	0.269513	0.269513	2.564885	0.476342	0.476342	0.269513	0.269513	2.564885	
8830000	1.137478	3	0.231278	0.231278	0.231278	2.563625	0.422695	0.422695	0.231278	0.231278	2.563625	
8831000	1.137478	3	0.227888	0.227888	0.227888	2.788463	0.584773	0.584773	0.227888	0.227888	2.788463	
8832000	1.137478	4	0.238802	0.238802	0.238802	2.631535	0.446060	0.446060	0.238802	0.150292	2.631535	
8833000	1.137478	4	0.252303	0.252303	0.252303	2.416277	0.459523	0.459523	0.252303	0.148689	2.416277	
8834000	1.137478	3	0.229008	0.229008	0.229008	2.743622	0.490206	0.490206	0.229008	0.229008	2.743622	
8835000	1.137478	5	0.252742	0.252742	0.252742	2.968909	0.408159	0.467755	0.216447	0.216447	2.968909	
8836000	1.137478	4	0.245578	0.245578	0.245578	2.888143	0.557724	0.557724	0.245578	0.191412	2.888143	
8837000	1.137478	3	0.238374	0.238374	0.238374	2.973528	0.336818	0.336818	0.238374	0.238374	2.973528	
8838000	1.137478	3	0.242898	0.242898	0.242898	2.021255	0.518421	0.518421	0.242898	0.242898	2.021255	
8839000	1.137478	5	0.250393	0.250393	0.250393	2.680160	0.349371	0.691529	0.250393	0.140283	2.680160	
8840000	1.137478	4	0.238071	0.238071	0.238071	3.121103	0.391885	0.495941	0.238071	0.238071	3.121103	
8841000	1.137478	5	0.250536	0.250536	0.250536	2.546435	0.358059	0.567323	0.250536	0.201698	2.546435	
8842000	1.137478	4	0.254920	0.254920	0.254920	3.018280	0.370083	0.526083	0.254920	0.254920	3.018280	
8843000	1.137478	5	0.250135	0.250135	0.250135	2.806901	0.500072	0.482168	0.250135	0.204703	2.806901	
8844000	1.137478	5	0.248031	0.276960	0.248031	3.060906	0.384237	0.649894	0.248031	0.248031	3.060906	
8845000	1.137478	3	0.254257	0.254257	0.254257	2.372889	0.489066	0.489066	0.254257	0.254257	2.372889	
8846000	1.137478	4	0.238921	0.238921	0.238921	2.076339	0.452906	0.452906	0.238921	0.153298	2.076339	
8847000	1.137478	3	0.236835	0.236835	0.236835	2.096375	0.393773	0.393773	0.236835	0.236835	2.096375	
8848000	1.137478	4	0.238358	0.238358	0.238358	2.773967	0.456521	0.456521	0.238358	0.151307	2.773967	
8849000	1.137478	3	0.240902	0.240902	0.240902	2.022474	0.506353	0.506353	0.240902	0.240902	2.022474	
8850000	1.137478	4	0.239982	0.239982	0.239982	2.867997	0.407587	0.407587	0.239982	0.224145	2.867997	
8851000	1.137478	3	0.250087	0.250087	0.250087	2.778041	0.491591	0.491591	0.250087	0.250087	2.778041	
8852000	1.137478	4	0.243620	0.243620	0.243620	2.387460	0.453446	0.518985	0.243620	0.243620	2.387460	
8853000	1.137478	4	0.245703	0.245703	0.245703	2.449598	0.465021	0.496208	0.245703	0.245703	2.449598	
8854000	1.137478	6	0.229988	0.235107	0.229988	3.213220	0.387176	0.582175	0.229988	0.195957	3.213220	
8855000	1.137478	3	0.233304	0.233304	0.233304	2.096489	0.495534	0.495534	0.233304	0.233304	2.096489	
8856000	1.137478	4	0.246546	0.246546	0.246546	2.624415	0.430134	0.625216	0.246546	0.246546	2.624415	
8857000	1.137478	4	0.247253	0.247253	0.247253	2.839497	0.456292	0.456292	0.214618	0.214618	2.839497	
8858000	1.137478	4	0.254788	0.254788	0.254788	2.590981	0.464985	0.464985	0.254788	0.237501	2.590981	
8859000	1.137478	3	0.251620	0.251620	0.251620	3.185576	0.439318	0.439318	0.251620	0.251620	3.185576	
8860000	1.137478	3	0.234965	0.234965	0.234965	2.931584	0.503730	0.503730	0.234965	0.234965	2.931584	
8861000	1.137478	5	0.253404	0.253404	0.249766	2.807851	0.407557	0.407557	0.249766	0.184578	2.807851	
8862000	1.137478	5	0.244998	0.244998	0.244998	2.865714	0.492245	0.535684	0.244998	0.207982	2.865714	
8863000	1.137478	4	0.246297	0.234488	0.246297	2.419247	0.474029	0.474029	0.234488	0.234488	2.419247	
8864000	1.137478	3	0.237234	0.237234	0.237234	2.826215	0.533756	0.533756	0.237234	0.237234	2.826215	
8865000	1.137478	5	0.260278	0.260278	0.260278	2.748559	0.448678	0.642765	0.260278	0.174502	2.748559	
8866000	1.137478	3	0.252150	0.252150	0.252150	2.289876	0.606789	0.606789	0.252150	0.252150	2.289876	
8867000	1.137478	4	0.236523	0.236523	0.236523	3.046930	0.417531	0.649473	0.236523	0.236523	3.046930	
8868000	1.137478	4	0.231720	0.231720	0.231720	2.715507	0.350615	0.819935	0.231720	0.231720	2.715507	
8869000	1.137478	3	0.243553	0.243553	0.243553	3.054219	0.503984	0.503984	0.243553	0.243553	3.054219	
8870000	1.137478	4	0.250434	0.250434	0.250434	3.102504	0.476572	0.476572	0.250434	0.191756	3.102504	
8871000	1.137478	4	0.257164	0.257164	0.257164	3.405376	0.561963	0.561963	0.224414	0.224414	3.405376	
8872000	1.137478	5	0.249249	0.318494	0.249249	2.726925	0.432136	0.432136	0.249249	0.200838	2.726925	
8873000	1.137478	5	0.241921	0.241921	0.273895	2.843637	0.405400	0.465944	0.241921	0.241921	2.843637	
8874000	1.137478	4	0.239555	0.239555	0.239555	2.639291	0.538965	0.538965	0.239555	0.183228	2.639291	
8875000	1.137478	4	0.248549	0.241140	0.241140	2.769492	0.503086	0.503086	0.241140	0.241140	2.769492	
8876000	1.137478	3	0.234757	0.234757	0.234757	2.922869	0.450047	0.450047	0.234757	0.234757	2.922869	
8877000	1.137478	3	0.241717	0.241717	0.241717	3.128163	0.446534	0.446534	0.241717	0.241717	3.128163	
8878000	1.137478	3	0.238550	0.238550	0.238550	2.739729	0.526133	0.526133	0.238550	0.238550	2.739729	
8879000	1.137478	3	0.248631	0.248631	0.248631	2.478070	0.423140	0.423140	0.248631	0.248631	2.478070	
8880000	1.137478	4	0.235884	0.235884	0.235884	2.724261	0.548316	0.548316	0.235884	0.145320	2.724261	
8881000	1.137478	3	0.237090	0.237090	0.237090	3.024970	0.555348	0.555348	0.237090	0.237090	3.024970	
8882000	1.137478	4	0.242852	0.266529	0.242852	3.105194	0.528153	0.528153	0.242852	0.242852	3.105194	
8883000	1.137478	3	0.248465	0.248465	0.248465	3.319411	0.531551	0.531551	0.248465	0.248465	3.319411	
8884000	1.137478	5	0.235799	0.235799	0.235799	3.067306	0.376395	0.400025	0.235799	0.217355	3.067306	
8885000	1.137478	4	0.257167	0.257167	0.257167	3.082964	0.470993	0.546521	0.257167	0.257167	3.082964	
8886000	1.137478	4	0.258366	0.258366	0.258366	2.727894	0.503594	0.503594	0.258366	0.169544	2.727894	
8887000	1.137478	3	0.243836	0.243836	0.243836	3.163975	0.408599	0.408599	0.243836	0.243836	3.163975	
8888000	1.137478	4	0.241798	0.241798	0.233040	2.658197	0.427466	0.427466	0.233040	0.233040	2.658197	
8889000	1.137478	4	0.249923	0.253670	0.253670	2.363425	0.498609	0.498609	0.253670	0.249923	2.363425	
8890000	1.137478	4	0.251864	0.251864	0.251864	2.995517	0.492061	0.492061	0.251864	0.223958	2.995517	
8891000	1.137478	5	0.233524	0.233524	0.233524	3.064359	0.421985	0.523175	0.233524	0.167287	3.064359	
8892000	1.137478	4	0.243247	0.243247	0.243247	2.797918	0.456365	0.456365	0.228805	0.228805	2.797918	
8893000	1.137478	5	0.251898	0.251898	0.251898	2.149017	0.405216	0.586102	0.251898	0.152650	2.149017	
