Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	Alpha[7]	Alpha[8]	Alpha[9]	
1664000	1.137478	4	0.235200	0.235200	0.235200	3.512753	0.500191	0.500191	0.235200	0.235200	2.803177	
1665000	1.137478	3	0.233628	0.233628	0.233628	2.646979	0.490102	0.490102	0.233628	0.233628	2.646979	
1666000	1.137478	4	0.237448	0.237448	0.237448	3.244375	0.447327	0.496039	0.237448	0.237448	3.244375	
1667000	1.137478	4	0.247820	0.247820	0.247820	1.892026	0.430668	0.430668	0.233194	0.233194	1.892026	
1668000	1.137478	4	0.257516	0.257516	0.257516	2.652204	0.398641	0.422533	0.257516	0.257516	2.652204	
1669000	1.137478	3	0.247614	0.247614	0.247614	2.458914	0.380840	0.380840	0.247614	0.247614	2.458914	
1670000	1.137478	4	0.252281	0.252281	0.252281	2.712963	0.475398	0.475398	0.252281	0.201856	2.712963	
1671000	1.137478	4	0.247958	0.247958	0.247958	2.759712	0.499947	0.499947	0.247958	0.198755	2.759712	
1672000	1.137478	6	0.242954	0.242954	0.260553	2.849942	0.486558	0.486553	0.242954	0.169653	2.849942	
1673000	1.137478	3	0.243798	0.243798	0.243798	2.569054	0.520877	0.520877	0.243798	0.243798	2.569054	
1674000	1.137478	4	0.247382	0.247382	0.247382	3.059565	0.506297	0.506297	0.247382	0.171722	3.059565	
1675000	1.137478	4	0.228660	0.228660	0.228660	2.927384	0.388522	0.790831	0.228660	0.228660	2.927384	
1676000	1.137478	4	0.245723	0.245723	0.245723	2.784164	0.615064	0.615064	0.245723	0.192727	2.784164	
1677000	1.137478	4	0.244431	0.244431	0.244431	2.034851	0.599383	0.599383	0.244431	0.128685	2.034851	
1678000	1.137478	5	0.247827	0.247827	0.247827	2.588365	0.462732	0.501005	0.247827	0.148923	2.588365	
1679000	1.137478	5	0.244421	0.239096	0.239096	2.705704	0.571990	0.571990	0.244421	0.180319	2.705704	
1680000	1.137478	4	0.244810	0.244810	0.244810	2.255921	0.373963	0.373963	0.244810	0.184547	2.255921	
1681000	1.137478	4	0.236783	0.236783	0.236783	3.003185	0.486257	0.486257	0.236783	0.219954	3.003185	
1682000	1.137478	4	0.231195	0.231195	0.231195	2.542075	0.468569	0.539075	0.231195	0.231195	2.542075	
1683000	1.137478	3	0.226924	0.226924	0.226924	2.809185	0.491491	0.491491	0.226924	0.226924	2.809185	
1684000	1.137478	5	0.242455	0.242455	0.242455	3.125843	0.427067	0.474115	0.242455	0.240838	3.125843	
1685000	1.137478	3	0.255882	0.255882	0.255882	2.468150	0.500236	0.500236	0.255882	0.255882	2.468150	
1686000	1.137478	3	0.242653	0.242653	0.242653	2.592508	0.550676	0.550676	0.242653	0.242653	2.592508	
1687000	1.137478	3	0.232765	0.232765	0.232765	2.781032	0.577781	0.577781	0.232765	0.232765	2.781032	
1688000	1.137478	3	0.252974	0.252974	0.252974	2.577585	0.482166	0.482166	0.252974	0.252974	2.577585	
1689000	1.137478	5	0.267146	0.267146	0.237520	2.751393	0.453085	0.453085	0.237520	0.156748	2.751393	
1690000	1.137478	5	0.258210	0.258210	0.228063	2.855600	0.473462	0.473462	0.228063	0.141608	2.855600	
1691000	1.137478	4	0.230443	0.230443	0.230443	2.251120	0.395133	0.518684	0.230443	0.230443	2.251120	
1692000	1.137478	6	0.269726	0.269726	0.237224	3.267965	0.510590	0.545673	0.237224	0.237224	2.861764	
1693000	1.137478	3	0.227668	0.227668	0.227668	2.695732	0.478755	0.478755	0.227668	0.227668	2.695732	
1694000	1.137478	3	0.247379	0.247379	0.247379	3.002923	0.513101	0.513101	0.247379	0.247379	3.002923	
1695000	1.137478	3	0.242791	0.242791	0.242791	2.741862	0.503332	0.503332	0.242791	0.242791	2.741862	
1696000	1.137478	4	0.257039	0.257039	0.257039	2.436671	0.470294	0.470294	0.257039	0.202837	2.436671	
1697000	1.137478	4	0.234094	0.234094	0.234094	2.851429	0.554268	0.554268	0.234094	0.174611	2.851429	
1698000	1.137478	3	0.234626	0.234626	0.234626	2.568852	0.524659	0.524659	0.234626	0.234626	2.568852	
1699000	1.137478	5	0.263848	0.231908	0.263848	3.154988	0.476045	0.476045	0.231908	0.166477	3.154988	
1700000	1.137478	3	0.248552	0.248552	0.248552	3.036558	0.487485	0.487485	0.248552	0.248552	3.036558	
1701000	1.137478	4	0.250947	0.250947	0.250947	2.653729	0.394303	0.394303	0.250947	0.195317	2.653729	
1702000	1.137478	4	0.245593	0.245593	0.245593	3.045368	0.410710	0.665708	0.245593	0.245593	3.045368	
1703000	1.137478	3	0.231528	0.231528	0.231528	2.406153	0.470337	0.470337	0.231528	0.231528	2.406153	
1704000	1.137478	4	0.246250	0.246250	0.246250	3.185747	0.468115	0.468115	0.246250	0.176137	3.185747	
1705000	1.137478	4	0.254280	0.254280	0.254280	2.380066	0.522862	0.522862	0.254280	0.215908	2.380066	
1706000	1.137478	5	0.240735	0.269420	0.269420	2.967268	0.407825	0.407825	0.235005	0.235005	2.967268	
1707000	1.137478	3	0.250165	0.250165	0.250165	2.871182	0.397927	0.397927	0.250165	0.250165	2.871182	
1708000	1.137478	4	0.239143	0.239143	0.239143	2.441737	0.435044	0.474734	0.239143	0.239143	2.441737	
1709000	1.137478	4	0.248797	0.248797	0.248797	2.647143	0.464252	0.485917	0.248797	0.248797	2.647143	
1710000	1.137478	5	0.230723	0.245033	0.245033	2.222618	0.491664	0.491664	0.230723	0.212730	2.222618	
1711000	1.137478	5	0.243409	0.243409	0.243409	2.118254	0.485596	0.504521	0.243409	0.170138	2.118254	
1712000	1.137478	4	0.245724	0.245724	0.245724	2.375256	0.592085	0.592085	0.245724	0.189880	2.375256	
1713000	1.137478	4	0.251712	0.251712	0.245868	2.181700	0.522104	0.522104	0.251712	0.245868	2.181700	
1714000	1.137478	3	0.253536	0.253536	0.253536	2.966324	0.522094	0.522094	0.253536	0.253536	2.966324	
1715000	1.137478	4	0.234139	0.260761	0.260761	1.899977	0.390625	0.390625	0.260761	0.234139	1.899977	
1716000	1.137478	5	0.246654	0.246654	0.246654	2.980712	0.462590	0.576385	0.246654	0.145586	2.980712	
1717000	1.137478	3	0.254282	0.254282	0.254282	3.187645	0.465289	0.465289	0.254282	0.254282	3.187645	
1718000	1.137478	3	0.252417	0.252417	0.252417	3.285901	0.451334	0.451334	0.252417	0.252417	3.285901	
1719000	1.137478	4	0.235931	0.235931	0.235931	3.075201	0.463982	0.579234	0.235931	0.235931	3.075201	
1720000	1.137478	5	0.235978	0.252347	0.235978	2.678834	0.437363	0.548759	0.252347	0.235978	2.678834	
1721000	1.137478	4	0.253813	0.253813	0.253813	3.170920	0.458314	0.458314	0.253813	0.218186	3.170920	
1722000	1.137478	4	0.247246	0.247246	0.247246	2.829551	0.463128	0.463128	0.247246	0.164948	2.829551	
1723000	1.137478	4	0.251275	0.263121	0.263121	3.321555	0.411763	0.411763	0.263121	0.251275	3.321555	
1724000	1.137478	3	0.266323	0.266323	0.266323	2.805233	0.529535	0.529535	0.266323	0.266323	2.805233	
1725000	1.137478	5	0.230329	0.257433	0.257433	2.962639	0.475163	0.475163	0.257433	0.180058	2.962639	
1726000	1.137478	4	0.232630	0.232630	0.232630	2.272550	0.337772	0.473545	0.232630	0.232630	2.272550	
1727000	1.137478	3	0.243736	0.243736	0.243736	2.898945	0.482351	0.482351	0.243736	0.243736	2.898945	
1728000	1.137478	3	0.233106	0.233106	0.233106	2.967634	0.529503	0.529503	0.233106	0.233106	2.967634	
1729000	1.137478	5	0.245106	0.245106	0.245106	3.042685	0.454120	0.477863	0.245106	0.168198	3.042685	
1730000	1.137478	3	0.248680	0.248680	0.248680	2.072786	0.482743	0.482743	0.248680	0.248680	2.072786	
1731000	1.137478	5	0.225399	0.225399	0.225399	3.095758	0.429550	0.451182	0.225399	0.195702	3.095758	
1732000	1.137478	5	0.253858	0.247677	0.247677	2.634945	0.566325	0.566325	0.247677	0.176220	2.634945	
1733000	1.137478	4	0.260451	0.260451	0.260451	3.128639	0.463279	0.463279	0.260451	0.179501	3.128639	
1734000	1.137478	3	0.233813	0.233813	0.233813	2.807992	0.570792	0.570792	0.233813	0.233813	2.807992	
1735000	1.137478	4	0.240092	0.240092	0.240092	3.689667	0.485562	0.485562	0.240092	0.203424	3.689667	
1736000	1.137478	4	0.230759	0.230759	0.230759	2.866815	0.484128	0.484128	0.230759	0.162226	2.866815	
1737000	1.137478	4	0.243662	0.243662	0.243662	2.849988	0.444677	0.444677	0.243662	0.158165	2.849988	
1738000	1.137478	3	0.245758	0.245758	0.245758	2.704838	0.485170	0.485170	0.245758	0.245758	2.704838	
1739000	1.137478	4	0.234126	0.297833	0.234126	2.508884	0.450632	0.450632	0.234126	0.234126	2.508884	
1740000	1.137478	3	0.224995	0.224995	0.224995	3.078831	0.452964	0.452964	0.224995	0.224995	3.078831	
1741000	1.137478	4	0.255241	0.255241	0.255241	2.918009	0.410584	0.410584	0.255241	0.234327	2.918009	
1742000	1.137478	3	0.244958	0.244958	0.244958	2.633675	0.472377	0.472377	0.244958	0.244958	2.633675	
1743000	1.137478	4	0.273252	0.273252	0.273252	2.700087	0.464998	0.464998	0.273252	0.206642	2.700087	
1744000	1.137478	3	0.241850	0.241850	0.241850	3.097479	0.478589	0.478589	0.241850	0.241850	3.097479	
1745000	1.137478	3	0.227415	0.227415	0.227415	3.007107	0.489199	0.489199	0.227415	0.227415	3.007107	
1746000	1.137478	5	0.269384	0.269384	0.269384	2.856294	0.452664	0.604313	0.269384	0.158090	2.856294	
1747000	1.137478	3	0.244007	0.244007	0.244007	2.365778	0.521896	0.521896	0.244007	0.244007	2.365778	
1748000	1.137478	5	0.242323	0.242323	0.238229	3.082212	0.501502	0.501502	0.242323	0.206018	3.082212	
1749000	1.137478	4	0.253703	0.253703	0.253703	2.550773	0.471448	0.501778	0.253703	0.253703	2.550773	
1750000	1.137478	4	0.234848	0.234848	0.234848	2.748089	0.488487	0.488487	0.234848	0.139905	2.748089	
1751000	1.137478	4	0.277199	0.225853	0.277199	3.249348	0.525040	0.525040	0.225853	0.225853	3.249348	
1752000	1.137478	4	0.240656	0.240656	0.240656	3.003810	0.542581	0.542581	0.240656	0.174204	3.003810	
1753000	1.137478	3	0.245783	0.245783	0.245783	2.893125	0.523542	0.523542	0.245783	0.245783	2.893125	
1754000	1.137478	4	0.248279	0.248279	0.248279	2.059326	0.580429	0.580429	0.248279	0.144283	2.059326	
1755000	1.137478	5	0.249765	0.249765	0.249765	2.931590	0.415302	0.556095	0.241016	0.249765	2.931590	
1756000	1.137478	3	0.245633	0.245633	0.245633	2.803348	0.508987	0.508987	0.245633	0.245633	2.803348	
1757000	1.137478	3	0.234347	0.234347	0.234347	3.075594	0.413043	0.413043	0.234347	0.234347	3.075594	
1758000	1.137478	3	0.251800	0.251800	0.251800	2.891213	0.470150	0.470150	0.251800	0.251800	2.891213	
1759000	1.137478	4	0.235164	0.239066	0.235164	2.947224	0.384474	0.384474	0.235164	0.235164	2.947224	
1760000	1.137478	4	0.245069	0.245069	0.245069	2.436290	0.438229	0.438229	0.245069	0.198510	2.436290	
1761000	1.137478	3	0.257340	0.257340	0.257340	1.892131	0.436233	0.436233	0.257340	0.257340	1.892131	
1762000	1.137478	3	0.233788	0.233788	0.233788	2.502357	0.514231	0.514231	0.233788	0.233788	2.502357	
1763000	1.137478	4	0.234828	0.248854	0.234828	2.822469	0.509758	0.509758	0.234828	0.234828	2.822469	
1764000	1.137478	5	0.246780	0.246780	0.246780	2.919892	0.396022	0.711613	0.246780	0.193458	2.919892	
1765000	1.137478	3	0.264071	0.264071	0.264071	2.484910	0.511319	0.511319	0.264071	0.264071	2.484910	
1766000	1.137478	3	0.244160	0.244160	0.244160	2.111896	0.458556	0.458556	0.244160	0.244160	2.111896	
1767000	1.137478	5	0.242241	0.289904	0.242241	3.223923	0.481420	0.481420	0.242241	0.196559	3.223923	
1768000	1.137478	4	0.227005	0.227005	0.227005	2.832318	0.343958	0.591911	0.227005	0.227005	2.832318	
1769000	1.137478	4	0.253917	0.253917	0.253917	2.880847	0.426239	0.426239	0.222237	0.222237	2.880847	
1770000	1.137478	4	0.239627	0.239627	0.239627	2.855294	0.510629	0.510629	0.239627	0.135685	2.855294	
1771000	1.137478	3	0.230669	0.230669	0.230669	3.009771	0.499333	0.499333	0.230669	0.230669	3.009771	
1772000	1.137478	3	0.242375	0.242375	0.242375	3.082274	0.480340	0.480340	0.242375	0.242375	3.082274	
1773000	1.137478	5	0.256049	0.256049	0.256049	2.884281	0.501367	0.535728	0.256049	0.145621	2.884281	
1774000	1.137478	3	0.268899	0.268899	0.268899	3.022715	0.511323	0.511323	0.268899	0.268899	3.022715	
1775000	1.137478	3	0.255421	0.255421	0.255421	2.656835	0.523277	0.523277	0.255421	0.255421	2.656835	
1776000	1.137478	4	0.256077	0.264781	0.256077	3.155760	0.468057	0.468057	0.256077	0.256077	3.155760	
1777000	1.137478	3	0.246428	0.246428	0.246428	2.865609	0.389529	0.389529	0.246428	0.246428	2.865609	
1778000	1.137478	4	0.232998	0.232998	0.232998	2.733850	0.439445	0.620724	0.232998	0.232998	2.733850	
1779000	1.137478	5	0.256144	0.254424	0.254424	2.923297	0.441898	0.441898	0.254424	0.222470	2.923297	
1780000	1.137478	4	0.245329	0.245329	0.245329	3.548197	0.466802	0.466802	0.245329	0.198783	3.548197	
1781000	1.137478	4	0.247419	0.247419	0.247419	2.700768	0.447485	0.568688	0.247419	0.247419	2.700768	
1782000	1.137478	5	0.245991	0.245991	0.245991	3.199792	0.419845	0.462692	0.245991	0.181602	3.199792	
1783000	1.137478	4	0.246267	0.246267	0.246267	2.792338	0.544714	0.544714	0.246267	0.131000	2.792338	
1784000	1.137478	5	0.268062	0.268062	0.268062	2.553990	0.315737	0.559802	0.268062	0.164435	2.553990	
1785000	1.137478	4	0.231414	0.231414	0.231414	2.688682	0.365846	0.464072	0.231414	0.231414	2.688682	
1786000	1.137478	5	0.245902	0.245902	0.245902	3.012508	0.417269	0.420865	0.245902	0.136160	3.012508	
1787000	1.137478	3	0.244712	0.244712	0.244712	2.830328	0.527792	0.527792	0.244712	0.244712	2.830328	
1788000	1.137478	4	0.255011	0.255011	0.255011	3.041335	0.469379	0.469379	0.255011	0.144129	3.041335	
1789000	1.137478	5	0.236350	0.236350	0.278925	2.764999	0.374327	0.374327	0.236350	0.211075	2.764999	
1790000	1.137478	4	0.296754	0.296754	0.221371	2.627878	0.383200	0.383200	0.221371	0.221371	2.627878	
1791000	1.137478	3	0.248441	0.248441	0.248441	2.477707	0.481111	0.481111	0.248441	0.248441	2.477707	
1792000	1.137478	4	0.246027	0.246027	0.246027	2.825667	0.434344	0.434344	0.246027	0.178025	2.825667	
1793000	1.137478	5	0.246597	0.246597	0.246597	2.984135	0.388702	0.460092	0.232290	0.232290	2.984135	
1794000	1.137478	3	0.229564	0.229564	0.229564	2.612737	0.488122	0.488122	0.229564	0.229564	2.612737	
1795000	1.137478	4	0.251737	0.251737	0.251737	2.693108	0.361743	0.444512	0.251737	0.251737	2.693108	
1796000	1.137478	4	0.262043	0.262043	0.262043	2.965085	0.450883	0.450883	0.262043	0.197310	2.965085	
1797000	1.137478	4	0.231544	0.231544	0.231544	2.967547	0.421029	0.443965	0.231544	0.231544	2.967547	
1798000	1.137478	4	0.250889	0.250889	0.250889	2.563960	0.458945	0.458945	0.250889	0.174124	2.563960	
1799000	1.137478	5	0.264202	0.264202	0.264202	1.979435	0.365834	0.378902	0.264202	0.196442	1.979435	
1800000	1.137478	3	0.273580	0.273580	0.273580	2.048521	0.417425	0.417425	0.273580	0.273580	2.048521	
1801000	1.137478	5	0.254967	0.254967	0.254967	2.880542	0.442702	0.470627	0.254967	0.164114	2.880542	
1802000	1.137478	4	0.246362	0.246362	0.246362	2.082312	0.441154	0.493464	0.246362	0.246362	2.082312	
1803000	1.137478	3	0.239619	0.239619	0.239619	2.975177	0.498711	0.498711	0.239619	0.239619	2.975177	
1804000	1.137478	3	0.235045	0.235045	0.235045	2.878009	0.507339	0.507339	0.235045	0.235045	2.878009	
1805000	1.137478	4	0.240990	0.240990	0.240990	2.824014	0.560966	0.560966	0.240990	0.235762	2.824014	
1806000	1.137478	4	0.239842	0.239842	0.239842	2.929594	0.548269	0.548269	0.239842	0.164068	2.929594	
1807000	1.137478	5	0.261714	0.261714	0.261714	2.504784	0.467834	0.489417	0.261714	0.152010	2.504784	
1808000	1.137478	4	0.254199	0.254199	0.254199	2.667539	0.473383	0.473383	0.254199	0.162509	2.667539	
1809000	1.137478	4	0.239668	0.239668	0.239668	2.599579	0.391441	0.391441	0.239668	0.179234	2.599579	
1810000	1.137478	4	0.271933	0.237194	0.271933	2.860833	0.383211	0.383211	0.237194	0.237194	2.860833	
1811000	1.137478	4	0.243511	0.243511	0.243511	2.680386	0.479810	0.479810	0.243511	0.161769	2.680386	
1812000	1.137478	4	0.258278	0.258278	0.258278	2.552198	0.466483	0.466483	0.258278	0.167707	2.552198	
1813000	1.137478	4	0.250073	0.250073	0.250073	2.592703	0.411621	0.411621	0.250073	0.204065	2.592703	
1814000	1.137478	4	0.245291	0.245291	0.245291	2.968022	0.517606	0.517606	0.234521	0.234521	2.968022	
1815000	1.137478	4	0.243707	0.243707	0.243707	3.045538	0.462347	0.462347	0.243707	0.172842	3.045538	
1816000	1.137478	3	0.267327	0.267327	0.267327	2.237116	0.508138	0.508138	0.267327	0.267327	2.237116	
1817000	1.137478	5	0.245930	0.245930	0.245930	2.588821	0.515767	0.515767	0.245930	0.180348	1.900720	
1818000	1.137478	3	0.253311	0.253311	0.253311	2.533651	0.547694	0.547694	0.253311	0.253311	2.533651	
1819000	1.137478	4	0.252601	0.252601	0.252601	2.880509	0.389854	0.518561	0.252601	0.252601	2.880509	
1820000	1.137478	4	0.255886	0.255886	0.255886	2.770166	0.447591	0.447591	0.255886	0.160329	2.770166	
1821000	1.137478	4	0.246212	0.246212	0.246212	2.349649	0.476533	0.476533	0.246212	0.160630	2.349649	
1822000	1.137478	3	0.248774	0.248774	0.248774	2.206075	0.554834	0.554834	0.248774	0.248774	2.206075	
1823000	1.137478	3	0.244968	0.244968	0.244968	3.442324	0.535790	0.535790	0.244968	0.244968	3.442324	
1824000	1.137478	3	0.240180	0.240180	0.240180	2.635135	0.466662	0.466662	0.240180	0.240180	2.635135	
1825000	1.137478	5	0.236505	0.236505	0.236505	2.896336	0.690958	0.654907	0.236505	0.211478	2.896336	
1826000	1.137478	3	0.258322	0.258322	0.258322	2.829228	0.477021	0.477021	0.258322	0.258322	2.829228	
1827000	1.137478	3	0.249159	0.249159	0.249159	3.017696	0.440084	0.440084	0.249159	0.249159	3.017696	
1828000	1.137478	4	0.241297	0.241297	0.241297	2.523842	0.600752	0.478590	0.241297	0.241297	2.523842	
1829000	1.137478	3	0.245014	0.245014	0.245014	2.653220	0.420248	0.420248	0.245014	0.245014	2.653220	
1830000	1.137478	3	0.220934	0.220934	0.220934	2.381412	0.402733	0.402733	0.220934	0.220934	2.381412	
1831000	1.137478	4	0.226766	0.226766	0.226766	2.498721	0.455860	0.502390	0.226766	0.226766	2.498721	
1832000	1.137478	3	0.244630	0.244630	0.244630	3.277866	0.364732	0.364732	0.244630	0.244630	3.277866	
1833000	1.137478	4	0.234654	0.234654	0.234654	3.178240	0.514192	0.514192	0.234654	0.234654	2.191660	
1834000	1.137478	4	0.257559	0.257559	0.257559	3.060069	0.456076	0.456076	0.257559	0.172215	3.060069	
1835000	1.137478	4	0.234149	0.234149	0.234149	2.952167	0.382792	0.400868	0.234149	0.234149	2.952167	
1836000	1.137478	4	0.243633	0.243633	0.243633	2.813929	0.400836	0.612018	0.243633	0.243633	2.813929	
1837000	1.137478	4	0.243884	0.243884	0.243884	3.033394	0.449624	0.556004	0.243884	0.243884	3.033394	
1838000	1.137478	4	0.247593	0.247593	0.247593	2.895099	0.472282	0.516232	0.247593	0.247593	2.895099	
1839000	1.137478	5	0.227245	0.227245	0.227245	2.818435	0.418294	0.714401	0.227245	0.158168	2.818435	
1840000	1.137478	4	0.227872	0.227872	0.227872	2.800405	0.511293	0.511293	0.242254	0.227872	2.800405	
1841000	1.137478	3	0.232622	0.232622	0.232622	2.634433	0.532115	0.532115	0.232622	0.232622	2.634433	
1842000	1.137478	3	0.234783	0.234783	0.234783	3.218195	0.471248	0.471248	0.234783	0.234783	3.218195	
1843000	1.137478	3	0.247408	0.247408	0.247408	3.514577	0.561962	0.561962	0.247408	0.247408	3.514577	
1844000	1.137478	3	0.250136	0.250136	0.250136	3.141581	0.485712	0.485712	0.250136	0.250136	3.141581	
1845000	1.137478	4	0.231192	0.231192	0.248368	2.410044	0.403981	0.403981	0.231192	0.231192	2.410044	
1846000	1.137478	3	0.230769	0.230769	0.230769	2.957856	0.557451	0.557451	0.230769	0.230769	2.957856	
1847000	1.137478	3	0.240965	0.240965	0.240965	2.786984	0.504486	0.504486	0.240965	0.240965	2.786984	
1848000	1.137478	3	0.237498	0.237498	0.237498	2.224657	0.472435	0.472435	0.237498	0.237498	2.224657	
1849000	1.137478	4	0.248862	0.248862	0.248862	2.742344	0.365968	0.365968	0.248862	0.210200	2.742344	
1850000	1.137478	5	0.244379	0.244379	0.244379	2.718801	0.427087	0.559599	0.244379	0.195196	2.718801	
1851000	1.137478	4	0.237636	0.237636	0.237636	2.591794	0.378920	0.378920	0.237636	0.138895	2.591794	
1852000	1.137478	5	0.260527	0.260527	0.260527	2.069374	0.270624	0.389078	0.260527	0.167617	2.069374	
1853000	1.137478	4	0.247443	0.247443	0.247443	2.650260	0.559906	0.559906	0.247443	0.241913	2.650260	
1854000	1.137478	3	0.233953	0.233953	0.233953	2.845567	0.425240	0.425240	0.233953	0.233953	2.845567	
1855000	1.137478	4	0.238396	0.238396	0.238396	2.173939	0.415219	0.523553	0.238396	0.238396	2.173939	
1856000	1.137478	5	0.237945	0.287370	0.287370	2.992825	0.432711	0.587188	0.237945	0.237945	2.992825	
1857000	1.137478	5	0.250992	0.243789	0.243789	2.668219	0.539364	0.539364	0.250992	0.186361	2.668219	
1858000	1.137478	5	0.244705	0.244705	0.244705	2.353857	0.374897	0.426512	0.244705	0.190189	2.353857	
1859000	1.137478	4	0.265064	0.265064	0.265064	3.173446	0.490838	0.490838	0.265064	0.186943	3.173446	
1860000	1.137478	3	0.245145	0.245145	0.245145	2.739963	0.467955	0.467955	0.245145	0.245145	2.739963	
1861000	1.137478	3	0.228334	0.228334	0.228334	2.555656	0.427586	0.427586	0.228334	0.228334	2.555656	
1862000	1.137478	3	0.236756	0.236756	0.236756	2.555414	0.379901	0.379901	0.236756	0.236756	2.555414	
1863000	1.137478	4	0.242416	0.263700	0.242416	2.874379	0.492306	0.492306	0.263700	0.242416	2.874379	
1864000	1.137478	4	0.240200	0.240200	0.240200	2.658498	0.337902	0.697820	0.240200	0.240200	2.658498	
1865000	1.137478	6	0.269181	0.269181	0.273966	2.739186	0.368972	0.474930	0.269181	0.162196	2.739186	
1866000	1.137478	4	0.245150	0.245150	0.245150	2.770607	0.438410	0.438410	0.245150	0.172665	2.770607	
1867000	1.137478	4	0.241758	0.241758	0.241758	3.011973	0.444789	0.444789	0.241758	0.189553	3.011973	
1868000	1.137478	4	0.263399	0.263399	0.263399	2.238033	0.395239	0.395239	0.214092	0.214092	2.238033	
1869000	1.137478	3	0.252625	0.252625	0.252625	2.727287	0.387715	0.387715	0.252625	0.252625	2.727287	
1870000	1.137478	4	0.252211	0.252211	0.252211	2.958944	0.430881	0.561205	0.252211	0.252211	2.958944	
1871000	1.137478	4	0.235121	0.235121	0.235121	2.970742	0.452317	0.452317	0.235121	0.213039	2.970742	
1872000	1.137478	3	0.252590	0.252590	0.252590	3.001259	0.484764	0.484764	0.252590	0.252590	3.001259	
1873000	1.137478	6	0.259898	0.229672	0.229672	3.071980	0.537661	0.563080	0.229672	0.148445	3.071980	
1874000	1.137478	4	0.260879	0.260879	0.260879	2.376539	0.499844	0.499844	0.260879	0.228313	2.376539	
1875000	1.137478	5	0.228515	0.228515	0.228515	2.881583	0.370544	0.688323	0.228515	0.176652	2.881583	
1876000	1.137478	4	0.249199	0.249199	0.249199	3.131842	0.495221	0.495221	0.249199	0.184476	3.131842	
1877000	1.137478	3	0.251485	0.251485	0.251485	3.069764	0.477604	0.477604	0.251485	0.251485	3.069764	
1878000	1.137478	4	0.251491	0.251491	0.251491	3.525090	0.469012	0.469012	0.251491	0.188727	3.525090	
1879000	1.137478	4	0.247121	0.247121	0.247121	3.313021	0.410507	0.410507	0.247121	0.150221	3.313021	
1880000	1.137478	3	0.258155	0.258155	0.258155	2.799180	0.427974	0.427974	0.258155	0.258155	2.799180	
1881000	1.137478	4	0.238916	0.238916	0.278158	2.951066	0.460979	0.460979	0.238916	0.238916	2.951066	
1882000	1.137478	3	0.257478	0.257478	0.257478	2.791199	0.472245	0.472245	0.257478	0.257478	2.791199	
1883000	1.137478	5	0.248800	0.248800	0.248800	2.540507	0.318321	0.483192	0.248800	0.171437	2.540507	
1884000	1.137478	3	0.233250	0.233250	0.233250	2.568363	0.582580	0.582580	0.233250	0.233250	2.568363	
1885000	1.137478	3	0.244732	0.244732	0.244732	2.641828	0.432018	0.432018	0.244732	0.244732	2.641828	
1886000	1.137478	4	0.255004	0.255004	0.255004	2.494583	0.522549	0.522549	0.255004	0.194679	2.494583	
1887000	1.137478	4	0.249689	0.249689	0.249689	2.941259	0.558627	0.558627	0.249689	0.215577	2.941259	
1888000	1.137478	4	0.247971	0.247971	0.247971	3.089564	0.500665	0.500665	0.247971	0.199180	3.089564	
1889000	1.137478	3	0.229412	0.229412	0.229412	3.155436	0.502635	0.502635	0.229412	0.229412	3.155436	
1890000	1.137478	4	0.242494	0.252887	0.252887	2.066861	0.490872	0.490872	0.252887	0.252887	2.066861	
1891000	1.137478	3	0.234949	0.234949	0.234949	2.832949	0.452582	0.452582	0.234949	0.234949	2.832949	
1892000	1.137478	4	0.231997	0.231997	0.231997	2.870144	0.477756	0.477756	0.231997	0.188228	2.870144	
1893000	1.137478	4	0.250036	0.250036	0.250036	2.419760	0.482010	0.603659	0.250036	0.250036	2.419760	
1894000	1.137478	4	0.232930	0.232930	0.232930	2.525114	0.567846	0.567846	0.232930	0.193650	2.525114	
1895000	1.137478	4	0.240980	0.240980	0.240980	2.264409	0.448296	0.448296	0.240980	0.189671	2.264409	
1896000	1.137478	4	0.238413	0.238413	0.238413	2.113606	0.415616	0.491041	0.238413	0.238413	2.113606	
1897000	1.137478	3	0.237149	0.237149	0.237149	3.255575	0.495138	0.495138	0.237149	0.237149	3.255575	
1898000	1.137478	4	0.232596	0.248631	0.232596	3.064154	0.458433	0.458433	0.232596	0.232596	3.064154	
1899000	1.137478	6	0.244336	0.282220	0.244336	2.792137	0.436122	0.436122	0.241995	0.213544	2.792137	
1900000	1.137478	3	0.243254	0.243254	0.243254	2.892884	0.413083	0.413083	0.243254	0.243254	2.892884	
1901000	1.137478	5	0.244314	0.244314	0.226089	2.990598	0.519258	0.519258	0.226089	0.187932	2.990598	
1902000	1.137478	3	0.254205	0.254205	0.254205	2.560017	0.450714	0.450714	0.254205	0.254205	2.560017	
1903000	1.137478	3	0.244922	0.244922	0.244922	3.302675	0.555729	0.555729	0.244922	0.244922	3.302675	
1904000	1.137478	5	0.245640	0.245640	0.245640	2.562216	0.399116	0.559361	0.245640	0.145021	2.562216	
1905000	1.137478	4	0.243552	0.243552	0.243552	2.812174	0.521189	0.521189	0.243552	0.200607	2.812174	
1906000	1.137478	3	0.244776	0.244776	0.244776	3.031836	0.433590	0.433590	0.244776	0.244776	3.031836	
1907000	1.137478	3	0.223653	0.223653	0.223653	3.393145	0.624986	0.624986	0.223653	0.223653	3.393145	
