Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	Alpha[7]	Alpha[8]	Alpha[9]	
5661000	1.137478	4	0.221745	0.221745	0.252878	2.518855	0.490749	0.490749	0.221745	0.221745	2.518855	
5662000	1.137478	3	0.239239	0.239239	0.239239	2.642722	0.526584	0.526584	0.239239	0.239239	2.642722	
5663000	1.137478	4	0.240453	0.240453	0.240453	2.917351	0.486942	0.486942	0.240453	0.188948	2.917351	
5664000	1.137478	6	0.254304	0.254304	0.254304	2.947604	0.407659	0.568083	0.243544	0.134545	2.947604	
5665000	1.137478	4	0.245211	0.245211	0.245211	3.486133	0.448765	0.448765	0.245211	0.189890	3.486133	
5666000	1.137478	3	0.251492	0.251492	0.251492	2.988385	0.457271	0.457271	0.251492	0.251492	2.988385	
5667000	1.137478	4	0.220887	0.262887	0.262887	2.211592	0.466355	0.466355	0.262887	0.220887	2.211592	
5668000	1.137478	3	0.253208	0.253208	0.253208	2.436803	0.401114	0.401114	0.253208	0.253208	2.436803	
5669000	1.137478	3	0.257157	0.257157	0.257157	2.748776	0.455470	0.455470	0.257157	0.257157	2.748776	
5670000	1.137478	4	0.259459	0.259459	0.259459	1.909501	0.362786	0.429554	0.259459	0.259459	1.909501	
5671000	1.137478	4	0.224896	0.244207	0.224896	2.783678	0.470931	0.470931	0.224896	0.224896	2.783678	
5672000	1.137478	3	0.227780	0.227780	0.227780	2.007897	0.504719	0.504719	0.227780	0.227780	2.007897	
5673000	1.137478	4	0.238373	0.238373	0.238373	2.336927	0.365153	0.519695	0.238373	0.238373	2.336927	
5674000	1.137478	4	0.236337	0.236337	0.236337	3.148001	0.368687	0.368687	0.236337	0.195863	3.148001	
5675000	1.137478	4	0.243130	0.243130	0.243130	3.238102	0.517114	0.517114	0.243130	0.185912	3.238102	
5676000	1.137478	3	0.245811	0.245811	0.245811	3.123459	0.525596	0.525596	0.245811	0.245811	3.123459	
5677000	1.137478	3	0.244207	0.244207	0.244207	2.870489	0.555960	0.555960	0.244207	0.244207	2.870489	
5678000	1.137478	4	0.257660	0.257660	0.257660	2.055881	0.455826	0.455826	0.257660	0.237970	2.055881	
5679000	1.137478	5	0.263771	0.263771	0.263771	2.643877	0.430618	0.567275	0.263771	0.163884	2.643877	
5680000	1.137478	4	0.241798	0.241798	0.241798	2.759041	0.413804	0.528183	0.241798	0.241798	2.759041	
5681000	1.137478	4	0.249670	0.249670	0.249670	2.991738	0.356688	0.419159	0.249670	0.249670	2.991738	
5682000	1.137478	3	0.243816	0.243816	0.243816	2.870759	0.434513	0.434513	0.243816	0.243816	2.870759	
5683000	1.137478	6	0.224528	0.224528	0.246255	2.710367	0.473779	0.495148	0.224528	0.186422	2.710367	
5684000	1.137478	5	0.233835	0.233835	0.233835	2.696991	0.476873	0.611535	0.233835	0.200540	2.696991	
5685000	1.137478	3	0.253968	0.253968	0.253968	2.684169	0.602851	0.602851	0.253968	0.253968	2.684169	
5686000	1.137478	3	0.262538	0.262538	0.262538	2.324813	0.422337	0.422337	0.262538	0.262538	2.324813	
5687000	1.137478	4	0.236876	0.236876	0.236876	2.529853	0.485030	0.485030	0.236876	0.184663	2.529853	
5688000	1.137478	4	0.244869	0.244869	0.244869	2.531450	0.432552	0.432552	0.244869	0.173196	2.531450	
5689000	1.137478	4	0.246576	0.246576	0.246576	2.911075	0.461490	0.461490	0.246576	0.185460	2.911075	
5690000	1.137478	3	0.234073	0.234073	0.234073	2.374616	0.477709	0.477709	0.234073	0.234073	2.374616	
5691000	1.137478	4	0.254111	0.254111	0.254111	2.610192	0.417480	0.417480	0.200368	0.200368	2.610192	
5692000	1.137478	4	0.243264	0.243264	0.243264	2.749764	0.499521	0.499521	0.243264	0.162749	2.749764	
5693000	1.137478	3	0.233905	0.233905	0.233905	3.269129	0.523507	0.523507	0.233905	0.233905	3.269129	
5694000	1.137478	3	0.241927	0.241927	0.241927	2.507780	0.488141	0.488141	0.241927	0.241927	2.507780	
5695000	1.137478	4	0.239258	0.239258	0.239258	3.159881	0.409281	0.586315	0.239258	0.239258	3.159881	
5696000	1.137478	5	0.255634	0.255634	0.255634	2.360993	0.428792	0.428792	0.241252	0.148840	2.360993	
5697000	1.137478	4	0.251859	0.251859	0.251859	2.678162	0.547263	0.547263	0.251859	0.134561	2.678162	
5698000	1.137478	6	0.249966	0.249966	0.249966	3.125526	0.430150	0.563783	0.249966	0.155325	1.933575	
5699000	1.137478	3	0.254965	0.254965	0.254965	2.903833	0.483974	0.483974	0.254965	0.254965	2.903833	
5700000	1.137478	5	0.226489	0.259696	0.259696	2.143623	0.494947	0.494947	0.259696	0.164391	2.143623	
5701000	1.137478	4	0.256961	0.256961	0.256961	2.733832	0.456171	0.456171	0.256961	0.176043	2.733832	
5702000	1.137478	4	0.261056	0.261056	0.261056	2.799681	0.444746	0.573731	0.261056	0.261056	2.799681	
5703000	1.137478	4	0.248120	0.248120	0.248120	2.974910	0.482668	0.482668	0.248120	0.185970	2.974910	
5704000	1.137478	3	0.245791	0.245791	0.245791	1.973242	0.484081	0.484081	0.245791	0.245791	1.973242	
5705000	1.137478	5	0.240621	0.240621	0.240621	2.819420	0.401263	0.417584	0.240621	0.177806	2.819420	
5706000	1.137478	3	0.250811	0.250811	0.250811	2.521203	0.504309	0.504309	0.250811	0.250811	2.521203	
5707000	1.137478	3	0.251155	0.251155	0.251155	2.952106	0.497039	0.497039	0.251155	0.251155	2.952106	
5708000	1.137478	4	0.238945	0.238945	0.238945	2.021482	0.548466	0.548466	0.238945	0.156334	2.021482	
5709000	1.137478	3	0.237463	0.237463	0.237463	2.189358	0.478624	0.478624	0.237463	0.237463	2.189358	
5710000	1.137478	4	0.220273	0.220273	0.220273	2.524458	0.498632	0.582836	0.220273	0.220273	2.524458	
5711000	1.137478	3	0.235210	0.235210	0.235210	2.024598	0.527346	0.527346	0.235210	0.235210	2.024598	
5712000	1.137478	4	0.244517	0.244517	0.244517	2.864618	0.403142	0.403142	0.217742	0.217742	2.864618	
5713000	1.137478	3	0.236880	0.236880	0.236880	2.610079	0.474976	0.474976	0.236880	0.236880	2.610079	
5714000	1.137478	4	0.241203	0.241203	0.241203	2.893925	0.457540	0.457540	0.241203	0.248433	2.893925	
5715000	1.137478	3	0.237882	0.237882	0.237882	2.527667	0.478450	0.478450	0.237882	0.237882	2.527667	
5716000	1.137478	4	0.235164	0.274355	0.235164	2.188000	0.499667	0.499667	0.235164	0.235164	2.188000	
5717000	1.137478	4	0.245606	0.245606	0.245606	3.316392	0.388597	0.476857	0.245606	0.245606	3.316392	
5718000	1.137478	3	0.238884	0.238884	0.238884	2.853621	0.511869	0.511869	0.238884	0.238884	2.853621	
5719000	1.137478	4	0.232048	0.232048	0.232048	3.009685	0.449994	0.449994	0.232048	0.178702	3.009685	
5720000	1.137478	4	0.233855	0.233855	0.233855	2.445796	0.464266	0.464266	0.233855	0.221704	2.445796	
5721000	1.137478	4	0.231837	0.231837	0.231837	3.174881	0.513187	0.602943	0.231837	0.231837	3.174881	
5722000	1.137478	5	0.236892	0.267430	0.236892	2.540936	0.396660	0.436396	0.236892	0.236892	2.540936	
5723000	1.137478	3	0.234218	0.234218	0.234218	3.163927	0.493226	0.493226	0.234218	0.234218	3.163927	
5724000	1.137478	4	0.235495	0.235495	0.235495	2.567005	0.486766	0.486766	0.235495	0.200256	2.567005	
5725000	1.137478	3	0.228762	0.228762	0.228762	2.832680	0.518329	0.518329	0.228762	0.228762	2.832680	
5726000	1.137478	3	0.243867	0.243867	0.243867	2.861704	0.464549	0.464549	0.243867	0.243867	2.861704	
5727000	1.137478	4	0.241516	0.241516	0.241516	2.984150	0.436480	0.515835	0.241516	0.241516	2.984150	
5728000	1.137478	3	0.244511	0.244511	0.244511	2.571459	0.486196	0.486196	0.244511	0.244511	2.571459	
5729000	1.137478	4	0.236995	0.236995	0.236995	2.813305	0.460690	0.460690	0.236995	0.147688	2.813305	
5730000	1.137478	3	0.234553	0.234553	0.234553	3.084770	0.514140	0.514140	0.234553	0.234553	3.084770	
5731000	1.137478	6	0.250588	0.250588	0.214476	2.926983	0.422824	0.614857	0.226353	0.214476	2.926983	
5732000	1.137478	4	0.235592	0.235592	0.235592	2.719406	0.376334	0.376334	0.235592	0.193176	2.719406	
5733000	1.137478	4	0.239037	0.239037	0.239037	2.439544	0.438438	0.493437	0.239037	0.239037	2.439544	
5734000	1.137478	4	0.239947	0.239947	0.239947	2.953135	0.407300	0.496066	0.239947	0.239947	2.953135	
5735000	1.137478	5	0.240740	0.277916	0.240740	2.915220	0.401396	0.522954	0.240740	0.240740	2.915220	
5736000	1.137478	3	0.250954	0.250954	0.250954	2.654236	0.508691	0.508691	0.250954	0.250954	2.654236	
5737000	1.137478	3	0.242352	0.242352	0.242352	3.023720	0.393834	0.393834	0.242352	0.242352	3.023720	
5738000	1.137478	4	0.260631	0.260631	0.260631	3.078986	0.478176	0.478176	0.260631	0.209491	3.078986	
5739000	1.137478	3	0.242953	0.242953	0.242953	2.569024	0.466979	0.466979	0.242953	0.242953	2.569024	
5740000	1.137478	4	0.243398	0.243398	0.243398	2.736015	0.491244	0.560162	0.243398	0.243398	2.736015	
5741000	1.137478	3	0.239400	0.239400	0.239400	3.048913	0.597037	0.597037	0.239400	0.239400	3.048913	
5742000	1.137478	3	0.233511	0.233511	0.233511	3.114570	0.514036	0.514036	0.233511	0.233511	3.114570	
5743000	1.137478	3	0.228781	0.228781	0.228781	2.513906	0.437909	0.437909	0.228781	0.228781	2.513906	
5744000	1.137478	3	0.233686	0.233686	0.233686	2.619379	0.429317	0.429317	0.233686	0.233686	2.619379	
5745000	1.137478	5	0.240506	0.240506	0.240506	2.158475	0.474561	0.577907	0.240506	0.176745	2.158475	
5746000	1.137478	3	0.235133	0.235133	0.235133	3.040529	0.415041	0.415041	0.235133	0.235133	3.040529	
5747000	1.137478	3	0.227894	0.227894	0.227894	2.886529	0.441975	0.441975	0.227894	0.227894	2.886529	
5748000	1.137478	4	0.242849	0.242849	0.242849	2.459655	0.575754	0.575754	0.242849	0.215734	2.459655	
5749000	1.137478	4	0.249944	0.249944	0.249944	2.994476	0.414408	0.414408	0.249944	0.205397	2.994476	
5750000	1.137478	5	0.249650	0.249650	0.249650	2.414189	0.456349	0.575950	0.249650	0.208444	2.414189	
5751000	1.137478	4	0.246194	0.246194	0.246194	3.072511	0.333238	0.333238	0.219378	0.219378	3.072511	
5752000	1.137478	3	0.249349	0.249349	0.249349	2.398130	0.431196	0.431196	0.249349	0.249349	2.398130	
5753000	1.137478	3	0.246462	0.246462	0.246462	2.947520	0.455191	0.455191	0.246462	0.246462	2.947520	
5754000	1.137478	3	0.233472	0.233472	0.233472	2.228862	0.382785	0.382785	0.233472	0.233472	2.228862	
5755000	1.137478	4	0.240568	0.240568	0.240568	2.864867	0.453179	0.453179	0.240568	0.226806	2.864867	
5756000	1.137478	4	0.249133	0.249133	0.249133	2.765999	0.598078	0.546409	0.249133	0.249133	2.765999	
5757000	1.137478	3	0.251616	0.251616	0.251616	2.822064	0.589546	0.589546	0.251616	0.251616	2.822064	
5758000	1.137478	6	0.237121	0.275127	0.227631	2.821988	0.378064	0.569720	0.237121	0.237121	2.821988	
5759000	1.137478	4	0.242892	0.242892	0.242892	2.871741	0.378075	0.378075	0.242892	0.173537	2.871741	
5760000	1.137478	4	0.224501	0.249005	0.249005	2.804055	0.432794	0.432794	0.224501	0.224501	2.804055	
5761000	1.137478	4	0.271668	0.271668	0.271668	3.294254	0.371707	0.371707	0.271668	0.234259	3.294254	
5762000	1.137478	3	0.247182	0.247182	0.247182	2.442292	0.396330	0.396330	0.247182	0.247182	2.442292	
5763000	1.137478	5	0.248960	0.248960	0.248960	2.344351	0.466464	0.528879	0.248960	0.207302	2.344351	
5764000	1.137478	3	0.260165	0.260165	0.260165	3.045201	0.479721	0.479721	0.260165	0.260165	3.045201	
5765000	1.137478	4	0.249012	0.249012	0.242999	2.755758	0.436285	0.436285	0.249012	0.242999	2.755758	
5766000	1.137478	5	0.235285	0.235285	0.233749	3.340976	0.340443	0.727971	0.235285	0.233749	3.340976	
5767000	1.137478	4	0.248193	0.263001	0.248193	2.957618	0.449775	0.449775	0.248193	0.248193	2.957618	
5768000	1.137478	5	0.264431	0.264431	0.235067	2.938813	0.362510	0.726705	0.235067	0.235067	2.938813	
5769000	1.137478	4	0.262617	0.262617	0.262617	2.985701	0.410033	0.410033	0.262617	0.167651	2.985701	
5770000	1.137478	3	0.253539	0.253539	0.253539	3.052883	0.500831	0.500831	0.253539	0.253539	3.052883	
5771000	1.137478	3	0.247082	0.247082	0.247082	2.753298	0.490569	0.490569	0.247082	0.247082	2.753298	
5772000	1.137478	3	0.250933	0.250933	0.250933	2.886495	0.549173	0.549173	0.250933	0.250933	2.886495	
5773000	1.137478	4	0.238063	0.238063	0.238063	3.306689	0.436304	0.446018	0.238063	0.238063	3.306689	
5774000	1.137478	4	0.254346	0.254346	0.254346	3.155633	0.451659	0.451659	0.254346	0.135443	3.155633	
5775000	1.137478	4	0.257940	0.257940	0.257940	2.977134	0.420631	0.420631	0.257940	0.213656	2.977134	
5776000	1.137478	3	0.244473	0.244473	0.244473	3.072928	0.415107	0.415107	0.244473	0.244473	3.072928	
5777000	1.137478	3	0.243682	0.243682	0.243682	2.878770	0.514460	0.514460	0.243682	0.243682	2.878770	
5778000	1.137478	3	0.246214	0.246214	0.246214	3.287339	0.513896	0.513896	0.246214	0.246214	3.287339	
5779000	1.137478	3	0.251228	0.251228	0.251228	2.991456	0.521123	0.521123	0.251228	0.251228	2.991456	
5780000	1.137478	3	0.267876	0.267876	0.267876	2.592442	0.474634	0.474634	0.267876	0.267876	2.592442	
5781000	1.137478	5	0.251979	0.251979	0.235066	3.272827	0.492640	0.492640	0.251979	0.130291	3.272827	
5782000	1.137478	4	0.278081	0.278081	0.278081	2.781568	0.410214	0.410214	0.218225	0.218225	2.781568	
5783000	1.137478	4	0.254564	0.254564	0.254564	3.256374	0.307317	0.453373	0.254564	0.254564	3.256374	
5784000	1.137478	4	0.249525	0.249525	0.249525	2.607372	0.381460	0.469897	0.249525	0.249525	2.607372	
5785000	1.137478	4	0.272598	0.272598	0.263782	2.815818	0.411017	0.411017	0.263782	0.263782	2.815818	
5786000	1.137478	5	0.271301	0.271301	0.233291	3.066174	0.440880	0.569278	0.233291	0.233291	3.066174	
5787000	1.137478	4	0.240983	0.240983	0.240983	2.709085	0.370413	0.556207	0.240983	0.240983	2.709085	
5788000	1.137478	4	0.262330	0.262330	0.262330	3.219973	0.434767	0.434767	0.262330	0.196610	3.219973	
5789000	1.137478	5	0.241267	0.241267	0.241267	2.743332	0.407351	0.520628	0.241267	0.142655	2.743332	
5790000	1.137478	4	0.251994	0.251994	0.251994	2.563231	0.470003	0.470003	0.251994	0.164092	2.563231	
5791000	1.137478	3	0.262512	0.262512	0.262512	3.310865	0.429715	0.429715	0.262512	0.262512	3.310865	
5792000	1.137478	5	0.246940	0.246940	0.246940	2.790151	0.385906	0.443977	0.246940	0.216309	2.790151	
5793000	1.137478	4	0.252983	0.252983	0.252983	2.620393	0.565733	0.507890	0.252983	0.252983	2.620393	
5794000	1.137478	4	0.258145	0.258145	0.258145	2.847932	0.544908	0.544908	0.258145	0.128438	2.847932	
5795000	1.137478	4	0.248960	0.248960	0.248960	2.660268	0.440637	0.440637	0.248960	0.178528	2.660268	
5796000	1.137478	4	0.235621	0.235621	0.235621	2.957008	0.420745	0.420745	0.235621	0.150010	2.957008	
5797000	1.137478	3	0.243378	0.243378	0.243378	2.057846	0.421932	0.421932	0.243378	0.243378	2.057846	
5798000	1.137478	3	0.257233	0.257233	0.257233	2.785230	0.513765	0.513765	0.257233	0.257233	2.785230	
5799000	1.137478	3	0.249429	0.249429	0.249429	2.606214	0.491410	0.491410	0.249429	0.249429	2.606214	
5800000	1.137478	4	0.245241	0.311778	0.245241	2.766271	0.442951	0.442951	0.245241	0.245241	2.766271	
5801000	1.137478	5	0.236699	0.250398	0.236699	2.216801	0.512239	0.463761	0.236699	0.236699	2.216801	
5802000	1.137478	3	0.240638	0.240638	0.240638	3.269581	0.429284	0.429284	0.240638	0.240638	3.269581	
5803000	1.137478	3	0.242380	0.242380	0.242380	2.368259	0.517345	0.517345	0.242380	0.242380	2.368259	
5804000	1.137478	3	0.244578	0.244578	0.244578	2.742752	0.467803	0.467803	0.244578	0.244578	2.742752	
5805000	1.137478	5	0.236244	0.236244	0.236244	3.101546	0.457406	0.491320	0.236244	0.136161	3.101546	
5806000	1.137478	6	0.254040	0.254040	0.242565	3.109579	0.476342	0.703651	0.254040	0.148868	3.109579	
5807000	1.137478	4	0.238557	0.238557	0.238557	2.946892	0.465842	0.594439	0.238557	0.238557	2.946892	
5808000	1.137478	4	0.245235	0.245235	0.245235	3.145521	0.523941	0.523941	0.245235	0.143535	3.145521	
5809000	1.137478	5	0.249069	0.261726	0.261726	2.400089	0.428318	0.428318	0.261726	0.166508	2.400089	
5810000	1.137478	4	0.236797	0.236797	0.236797	2.963847	0.426696	0.426696	0.236797	0.188450	2.963847	
5811000	1.137478	4	0.235038	0.235038	0.235038	2.516735	0.436431	0.563926	0.235038	0.235038	2.516735	
5812000	1.137478	4	0.232708	0.232708	0.232708	2.855942	0.526064	0.591102	0.232708	0.232708	2.855942	
5813000	1.137478	4	0.241856	0.241856	0.241856	2.100723	0.468023	0.468023	0.241856	0.193666	2.100723	
5814000	1.137478	3	0.233437	0.233437	0.233437	2.973374	0.521644	0.521644	0.233437	0.233437	2.973374	
5815000	1.137478	3	0.236539	0.236539	0.236539	2.791849	0.401494	0.401494	0.236539	0.236539	2.791849	
5816000	1.137478	3	0.243465	0.243465	0.243465	3.021760	0.491302	0.491302	0.243465	0.243465	3.021760	
5817000	1.137478	4	0.239358	0.239358	0.239358	2.760636	0.516391	0.516391	0.233372	0.239358	2.760636	
5818000	1.137478	3	0.233997	0.233997	0.233997	3.229882	0.469989	0.469989	0.233997	0.233997	3.229882	
5819000	1.137478	4	0.232561	0.232561	0.232561	3.218480	0.485600	0.516242	0.232561	0.232561	3.218480	
5820000	1.137478	3	0.235750	0.235750	0.235750	2.785301	0.499406	0.499406	0.235750	0.235750	2.785301	
5821000	1.137478	3	0.232611	0.232611	0.232611	2.854585	0.503890	0.503890	0.232611	0.232611	2.854585	
5822000	1.137478	5	0.256421	0.256421	0.256421	2.495971	0.508351	0.497009	0.256421	0.158086	2.495971	
5823000	1.137478	4	0.237300	0.237300	0.237300	2.826345	0.576490	0.576490	0.237300	0.181598	2.826345	
5824000	1.137478	4	0.241992	0.241992	0.241992	3.085881	0.479556	0.520115	0.241992	0.241992	3.085881	
5825000	1.137478	4	0.264928	0.264928	0.264928	3.073609	0.594304	0.594304	0.264928	0.133579	3.073609	
5826000	1.137478	5	0.244958	0.244958	0.244958	3.215346	0.434591	0.515783	0.244958	0.195375	3.215346	
5827000	1.137478	4	0.251871	0.251871	0.251871	2.761804	0.491780	0.491780	0.251871	0.217181	2.761804	
5828000	1.137478	4	0.244068	0.244068	0.244068	2.723215	0.434122	0.434122	0.244068	0.186055	2.723215	
5829000	1.137478	4	0.253372	0.253372	0.253372	2.865987	0.485955	0.532486	0.253372	0.253372	2.865987	
5830000	1.137478	4	0.241534	0.241534	0.241534	2.364135	0.396823	0.488199	0.241534	0.241534	2.364135	
5831000	1.137478	4	0.242424	0.242424	0.242424	2.996614	0.534657	0.534657	0.242424	0.134516	2.996614	
5832000	1.137478	4	0.239336	0.239336	0.239336	2.803866	0.470610	0.470610	0.239336	0.179418	2.803866	
5833000	1.137478	4	0.243131	0.243131	0.273729	3.354278	0.461355	0.461355	0.243131	0.243131	3.354278	
5834000	1.137478	4	0.242664	0.242664	0.242664	2.722624	0.462758	0.462758	0.242664	0.200286	2.722624	
5835000	1.137478	5	0.233716	0.233716	0.233716	2.469065	0.385749	0.511371	0.233716	0.190797	2.469065	
5836000	1.137478	3	0.242393	0.242393	0.242393	2.876150	0.511396	0.511396	0.242393	0.242393	2.876150	
5837000	1.137478	5	0.252465	0.252465	0.252465	2.716177	0.461602	0.488815	0.252465	0.169632	2.716177	
5838000	1.137478	3	0.238633	0.238633	0.238633	2.643737	0.493915	0.493915	0.238633	0.238633	2.643737	
5839000	1.137478	4	0.261673	0.261673	0.261673	2.566272	0.456203	0.456203	0.261673	0.239723	2.566272	
5840000	1.137478	4	0.248974	0.248974	0.248974	3.234699	0.438767	0.514076	0.248974	0.248974	3.234699	
5841000	1.137478	4	0.254715	0.254715	0.254715	2.867788	0.403138	0.475552	0.254715	0.254715	2.867788	
5842000	1.137478	3	0.238327	0.238327	0.238327	2.703628	0.600112	0.600112	0.238327	0.238327	2.703628	
5843000	1.137478	3	0.271806	0.271806	0.271806	3.659295	0.421343	0.421343	0.271806	0.271806	3.659295	
5844000	1.137478	3	0.248704	0.248704	0.248704	2.673330	0.474286	0.474286	0.248704	0.248704	2.673330	
5845000	1.137478	5	0.238753	0.250311	0.238753	3.172379	0.404121	0.564978	0.250311	0.238753	3.172379	
5846000	1.137478	3	0.241214	0.241214	0.241214	3.084097	0.511832	0.511832	0.241214	0.241214	3.084097	
5847000	1.137478	3	0.234998	0.234998	0.234998	3.017737	0.479280	0.479280	0.234998	0.234998	3.017737	
5848000	1.137478	3	0.257219	0.257219	0.257219	2.897703	0.542363	0.542363	0.257219	0.257219	2.897703	
5849000	1.137478	3	0.246893	0.246893	0.246893	2.079289	0.588936	0.588936	0.246893	0.246893	2.079289	
5850000	1.137478	4	0.250883	0.250883	0.250883	2.228930	0.481556	0.481556	0.250883	0.178752	2.228930	
5851000	1.137478	3	0.238005	0.238005	0.238005	2.708358	0.476976	0.476976	0.238005	0.238005	2.708358	
5852000	1.137478	4	0.249985	0.249985	0.249985	1.860720	0.382674	0.609078	0.249985	0.249985	1.860720	
5853000	1.137478	5	0.256553	0.256553	0.218404	2.862388	0.334463	0.513183	0.218404	0.218404	2.862388	
5854000	1.137478	3	0.248196	0.248196	0.248196	3.133719	0.446457	0.446457	0.248196	0.248196	3.133719	
5855000	1.137478	4	0.240994	0.240994	0.240994	2.990301	0.417545	0.491337	0.240994	0.240994	2.990301	
5856000	1.137478	5	0.250000	0.250000	0.250000	3.145339	0.334310	0.512792	0.250000	0.232309	3.145339	
5857000	1.137478	4	0.258653	0.258653	0.258653	2.366397	0.498453	0.498453	0.226427	0.226427	2.366397	
5858000	1.137478	4	0.242258	0.242258	0.242258	2.588341	0.346873	0.567649	0.242258	0.242258	2.588341	
5859000	1.137478	3	0.242976	0.242976	0.242976	3.089678	0.487096	0.487096	0.242976	0.242976	3.089678	
5860000	1.137478	4	0.254398	0.254398	0.254398	2.770522	0.409220	0.576868	0.254398	0.254398	2.770522	
5861000	1.137478	3	0.252602	0.252602	0.252602	2.242871	0.485957	0.485957	0.252602	0.252602	2.242871	
5862000	1.137478	5	0.241424	0.241424	0.241424	2.655712	0.411512	0.499919	0.241424	0.128101	2.655712	
5863000	1.137478	4	0.232210	0.232210	0.232210	2.862188	0.414231	0.665482	0.232210	0.232210	2.862188	
5864000	1.137478	3	0.241237	0.241237	0.241237	1.937325	0.441259	0.441259	0.241237	0.241237	1.937325	
5865000	1.137478	4	0.239796	0.239796	0.239796	2.701965	0.515602	0.515602	0.239796	0.225547	2.701965	
5866000	1.137478	3	0.240389	0.240389	0.240389	2.422519	0.498909	0.498909	0.240389	0.240389	2.422519	
5867000	1.137478	3	0.227621	0.227621	0.227621	2.837603	0.495834	0.495834	0.227621	0.227621	2.837603	
5868000	1.137478	3	0.246989	0.246989	0.246989	2.095015	0.458082	0.458082	0.246989	0.246989	2.095015	
5869000	1.137478	4	0.247248	0.247248	0.247248	2.780983	0.490887	0.507245	0.247248	0.247248	2.780983	
5870000	1.137478	3	0.261290	0.261290	0.261290	2.793046	0.562671	0.562671	0.261290	0.261290	2.793046	
5871000	1.137478	3	0.243241	0.243241	0.243241	3.171296	0.402972	0.402972	0.243241	0.243241	3.171296	
5872000	1.137478	3	0.239373	0.239373	0.239373	2.663784	0.449654	0.449654	0.239373	0.239373	2.663784	
5873000	1.137478	4	0.235981	0.235981	0.235981	2.717405	0.520547	0.520547	0.235981	0.184982	2.717405	
5874000	1.137478	3	0.239760	0.239760	0.239760	2.918030	0.531612	0.531612	0.239760	0.239760	2.918030	
5875000	1.137478	3	0.228728	0.228728	0.228728	2.465980	0.623832	0.623832	0.228728	0.228728	2.465980	
5876000	1.137478	4	0.249811	0.249811	0.249811	2.893082	0.465813	0.465813	0.249811	0.182671	2.893082	
5877000	1.137478	4	0.248442	0.248442	0.248442	2.109933	0.466995	0.466995	0.248442	0.248442	2.582370	
5878000	1.137478	3	0.224919	0.224919	0.224919	2.941317	0.426160	0.426160	0.224919	0.224919	2.941317	
5879000	1.137478	4	0.234239	0.234239	0.234239	2.942258	0.405903	0.421207	0.234239	0.234239	2.942258	
5880000	1.137478	3	0.235053	0.235053	0.235053	2.722042	0.337660	0.337660	0.235053	0.235053	2.722042	
5881000	1.137478	3	0.245783	0.245783	0.245783	2.600956	0.450580	0.450580	0.245783	0.245783	2.600956	
5882000	1.137478	5	0.232524	0.232524	0.246213	2.980276	0.441154	0.660359	0.246213	0.232524	2.980276	
5883000	1.137478	3	0.243064	0.243064	0.243064	1.950438	0.519448	0.519448	0.243064	0.243064	1.950438	
5884000	1.137478	4	0.245239	0.245239	0.245239	2.576621	0.435900	0.435900	0.245239	0.216066	2.576621	
5885000	1.137478	5	0.233574	0.278443	0.240702	3.023532	0.554643	0.554643	0.233574	0.233574	3.023532	
5886000	1.137478	5	0.240576	0.240576	0.240576	2.443267	0.400318	0.508892	0.240576	0.146070	2.443267	
5887000	1.137478	4	0.237941	0.237941	0.237941	2.903586	0.470266	0.470266	0.237941	0.179255	2.903586	
5888000	1.137478	3	0.252397	0.252397	0.252397	2.494562	0.419641	0.419641	0.252397	0.252397	2.494562	
5889000	1.137478	4	0.231728	0.231728	0.231728	2.235312	0.440493	0.495719	0.231728	0.231728	2.235312	
5890000	1.137478	4	0.241252	0.241252	0.241252	3.071574	0.433968	0.433968	0.241252	0.211628	3.071574	
5891000	1.137478	4	0.248758	0.248758	0.248758	2.661370	0.430265	0.430265	0.248758	0.158253	2.661370	
5892000	1.137478	5	0.238572	0.238572	0.238572	2.098472	0.421000	0.471933	0.238572	0.198318	2.098472	
5893000	1.137478	3	0.244525	0.244525	0.244525	2.370363	0.515638	0.515638	0.244525	0.244525	2.370363	
5894000	1.137478	6	0.253187	0.253187	0.253187	3.438190	0.427303	0.500917	0.253187	0.218187	1.799756	
5895000	1.137478	4	0.246183	0.246183	0.246183	2.745887	0.365458	0.562084	0.246183	0.246183	2.745887	
5896000	1.137478	4	0.236751	0.236751	0.249244	2.538928	0.392598	0.392598	0.249244	0.236751	2.538928	
5897000	1.137478	5	0.245746	0.245746	0.245746	2.613681	0.417242	0.634802	0.245746	0.155588	2.613681	
5898000	1.137478	5	0.244423	0.244423	0.244423	3.118071	0.368703	0.374966	0.244423	0.176397	3.118071	
5899000	1.137478	4	0.228432	0.228432	0.228432	2.785430	0.413476	0.659898	0.228432	0.228432	2.785430	
5900000	1.137478	3	0.231363	0.231363	0.231363	2.608047	0.495057	0.495057	0.231363	0.231363	2.608047	
5901000	1.137478	3	0.251006	0.251006	0.251006	2.952420	0.348419	0.348419	0.251006	0.251006	2.952420	
5902000	1.137478	5	0.242166	0.242166	0.242166	3.033115	0.433801	0.491197	0.242166	0.174837	3.033115	
5903000	1.137478	4	0.260328	0.260328	0.260328	2.902649	0.540607	0.540607	0.260328	0.208443	2.902649	
5904000	1.137478	4	0.278906	0.278906	0.278906	3.327545	0.467720	0.467720	0.245789	0.245789	3.327545	
