Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	TL[7]	TL[8]	TL[9]	
1194000	1.137478	2	7.643278	7.643278	7.643278	48.210260	7.643278	7.643278	7.643278	7.643278	48.210260	
1195000	1.137478	2	7.281522	7.281522	7.281522	49.890241	7.281522	7.281522	7.281522	7.281522	49.890241	
1196000	1.137478	2	7.203541	7.203541	7.203541	49.253635	7.203541	7.203541	7.203541	7.203541	49.253635	
1197000	1.137478	2	7.648409	7.648409	7.648409	50.921529	7.648409	7.648409	7.648409	7.648409	50.921529	
1198000	1.137478	2	7.770157	7.770157	7.770157	47.317939	7.770157	7.770157	7.770157	7.770157	47.317939	
1199000	1.137478	2	7.630610	7.630610	7.630610	48.391692	7.630610	7.630610	7.630610	7.630610	48.391692	
1200000	1.137478	2	7.498873	7.498873	7.498873	48.611288	7.498873	7.498873	7.498873	7.498873	48.611288	
1201000	1.137478	2	7.545077	7.545077	7.545077	46.309151	7.545077	7.545077	7.545077	7.545077	46.309151	
1202000	1.137478	2	7.913343	7.913343	7.913343	45.848326	7.913343	7.913343	7.913343	7.913343	45.848326	
1203000	1.137478	2	8.323003	8.323003	8.323003	47.473000	8.323003	8.323003	8.323003	8.323003	47.473000	
1204000	1.137478	2	8.208499	8.208499	8.208499	47.208548	8.208499	8.208499	8.208499	8.208499	47.208548	
1205000	1.137478	2	7.458219	7.458219	7.458219	47.077469	7.458219	7.458219	7.458219	7.458219	47.077469	
1206000	1.137478	2	8.077787	8.077787	8.077787	48.971200	8.077787	8.077787	8.077787	8.077787	48.971200	
1207000	1.137478	2	7.447381	7.447381	7.447381	47.543946	7.447381	7.447381	7.447381	7.447381	47.543946	
1208000	1.137478	2	7.739052	7.739052	7.739052	47.776286	7.739052	7.739052	7.739052	7.739052	47.776286	
1209000	1.137478	2	7.266693	7.266693	7.266693	48.606691	7.266693	7.266693	7.266693	7.266693	48.606691	
1210000	1.137478	2	7.198888	7.198888	7.198888	48.232940	7.198888	7.198888	7.198888	7.198888	48.232940	
1211000	1.137478	2	7.683363	7.683363	7.683363	49.981314	7.683363	7.683363	7.683363	7.683363	49.981314	
1212000	1.137478	2	7.625491	7.625491	7.625491	51.139601	7.625491	7.625491	7.625491	7.625491	51.139601	
1213000	1.137478	2	7.344206	7.344206	7.344206	46.678816	7.344206	7.344206	7.344206	7.344206	46.678816	
1214000	1.137478	2	7.402861	7.402861	7.402861	47.844225	7.402861	7.402861	7.402861	7.402861	47.844225	
1215000	1.137478	2	7.822240	7.822240	7.822240	48.681440	7.822240	7.822240	7.822240	7.822240	48.681440	
1216000	1.137478	2	7.299388	7.299388	7.299388	46.789407	7.299388	7.299388	7.299388	7.299388	46.789407	
1217000	1.137478	2	7.077506	7.077506	7.077506	48.633839	7.077506	7.077506	7.077506	7.077506	48.633839	
1218000	1.137478	2	7.314052	7.314052	7.314052	49.183668	7.314052	7.314052	7.314052	7.314052	49.183668	
1219000	1.137478	2	7.545716	7.545716	7.545716	47.491442	7.545716	7.545716	7.545716	7.545716	47.491442	
1220000	1.137478	2	7.699216	7.699216	7.699216	50.920651	7.699216	7.699216	7.699216	7.699216	50.920651	
1221000	1.137478	2	7.500798	7.500798	7.500798	47.798073	7.500798	7.500798	7.500798	7.500798	47.798073	
1222000	1.137478	2	7.241176	7.241176	7.241176	47.945908	7.241176	7.241176	7.241176	7.241176	47.945908	
1223000	1.137478	2	7.822168	7.822168	7.822168	46.958546	7.822168	7.822168	7.822168	7.822168	46.958546	
1224000	1.137478	2	7.272950	7.272950	7.272950	49.190481	7.272950	7.272950	7.272950	7.272950	49.190481	
1225000	1.137478	2	7.149516	7.149516	7.149516	49.099500	7.149516	7.149516	7.149516	7.149516	49.099500	
1226000	1.137478	2	7.242116	7.242116	7.242116	47.971693	7.242116	7.242116	7.242116	7.242116	47.971693	
1227000	1.137478	2	7.427524	7.427524	7.427524	47.460519	7.427524	7.427524	7.427524	7.427524	47.460519	
1228000	1.137478	2	7.796775	7.796775	7.796775	48.003210	7.796775	7.796775	7.796775	7.796775	48.003210	
1229000	1.137478	2	7.647129	7.647129	7.647129	48.254927	7.647129	7.647129	7.647129	7.647129	48.254927	
1230000	1.137478	2	7.535528	7.535528	7.535528	47.771662	7.535528	7.535528	7.535528	7.535528	47.771662	
1231000	1.137478	2	7.498686	7.498686	7.498686	49.880535	7.498686	7.498686	7.498686	7.498686	49.880535	
1232000	1.137478	2	7.257530	7.257530	7.257530	48.815022	7.257530	7.257530	7.257530	7.257530	48.815022	
1233000	1.137478	2	7.445773	7.445773	7.445773	48.955788	7.445773	7.445773	7.445773	7.445773	48.955788	
1234000	1.137478	2	7.922960	7.922960	7.922960	49.594347	7.922960	7.922960	7.922960	7.922960	49.594347	
1235000	1.137478	2	7.209939	7.209939	7.209939	46.527998	7.209939	7.209939	7.209939	7.209939	46.527998	
1236000	1.137478	2	7.367982	7.367982	7.367982	50.552072	7.367982	7.367982	7.367982	7.367982	50.552072	
1237000	1.137478	2	7.125547	7.125547	7.125547	49.207712	7.125547	7.125547	7.125547	7.125547	49.207712	
1238000	1.137478	2	7.829829	7.829829	7.829829	47.332992	7.829829	7.829829	7.829829	7.829829	47.332992	
1239000	1.137478	2	7.966581	7.966581	7.966581	48.294249	7.966581	7.966581	7.966581	7.966581	48.294249	
1240000	1.137478	2	7.408776	7.408776	7.408776	49.619110	7.408776	7.408776	7.408776	7.408776	49.619110	
1241000	1.137478	2	8.183529	8.183529	8.183529	47.307112	8.183529	8.183529	8.183529	8.183529	47.307112	
1242000	1.137478	2	7.980603	7.980603	7.980603	49.877965	7.980603	7.980603	7.980603	7.980603	49.877965	
1243000	1.137478	2	7.494380	7.494380	7.494380	49.373462	7.494380	7.494380	7.494380	7.494380	49.373462	
1244000	1.137478	2	7.574860	7.574860	7.574860	48.608901	7.574860	7.574860	7.574860	7.574860	48.608901	
1245000	1.137478	2	7.705440	7.705440	7.705440	47.717181	7.705440	7.705440	7.705440	7.705440	47.717181	
1246000	1.137478	2	7.362808	7.362808	7.362808	49.111267	7.362808	7.362808	7.362808	7.362808	49.111267	
1247000	1.137478	2	7.620695	7.620695	7.620695	46.912836	7.620695	7.620695	7.620695	7.620695	46.912836	
1248000	1.137478	2	7.666072	7.666072	7.666072	49.391506	7.666072	7.666072	7.666072	7.666072	49.391506	
1249000	1.137478	2	7.683850	7.683850	7.683850	48.759075	7.683850	7.683850	7.683850	7.683850	48.759075	
1250000	1.137478	2	7.823900	7.823900	7.823900	48.250781	7.823900	7.823900	7.823900	7.823900	48.250781	
1251000	1.137478	2	7.666899	7.666899	7.666899	49.059640	7.666899	7.666899	7.666899	7.666899	49.059640	
1252000	1.137478	2	7.951570	7.951570	7.951570	48.612596	7.951570	7.951570	7.951570	7.951570	48.612596	
1253000	1.137478	2	7.594217	7.594217	7.594217	49.959876	7.594217	7.594217	7.594217	7.594217	49.959876	
1254000	1.137478	2	8.021032	8.021032	8.021032	47.616822	8.021032	8.021032	8.021032	8.021032	47.616822	
1255000	1.137478	2	8.243345	8.243345	8.243345	50.134656	8.243345	8.243345	8.243345	8.243345	50.134656	
1256000	1.137478	2	7.669492	7.669492	7.669492	47.865527	7.669492	7.669492	7.669492	7.669492	47.865527	
1257000	1.137478	2	8.296556	8.296556	8.296556	47.605939	8.296556	8.296556	8.296556	8.296556	47.605939	
1258000	1.137478	2	7.941945	7.941945	7.941945	46.124425	7.941945	7.941945	7.941945	7.941945	46.124425	
1259000	1.137478	2	7.901339	7.901339	7.901339	47.101239	7.901339	7.901339	7.901339	7.901339	47.101239	
1260000	1.137478	2	8.059269	8.059269	8.059269	48.375094	8.059269	8.059269	8.059269	8.059269	48.375094	
1261000	1.137478	2	7.968252	7.968252	7.968252	48.412488	7.968252	7.968252	7.968252	7.968252	48.412488	
1262000	1.137478	2	8.074255	8.074255	8.074255	47.300270	8.074255	8.074255	8.074255	8.074255	47.300270	
1263000	1.137478	2	8.163726	8.163726	8.163726	45.829290	8.163726	8.163726	8.163726	8.163726	45.829290	
1264000	1.137478	2	7.955344	7.955344	7.955344	47.323584	7.955344	7.955344	7.955344	7.955344	47.323584	
1265000	1.137478	2	8.303597	8.303597	8.303597	47.674086	8.303597	8.303597	8.303597	8.303597	47.674086	
1266000	1.137478	2	8.885110	8.885110	8.885110	48.403582	8.885110	8.885110	8.885110	8.885110	48.403582	
1267000	1.137478	2	7.631588	7.631588	7.631588	47.887082	7.631588	7.631588	7.631588	7.631588	47.887082	
1268000	1.137478	2	7.398891	7.398891	7.398891	48.323894	7.398891	7.398891	7.398891	7.398891	48.323894	
1269000	1.137478	2	6.983328	6.983328	6.983328	49.016339	6.983328	6.983328	6.983328	6.983328	49.016339	
1270000	1.137478	2	7.570864	7.570864	7.570864	47.238099	7.570864	7.570864	7.570864	7.570864	47.238099	
1271000	1.137478	2	7.516573	7.516573	7.516573	50.411660	7.516573	7.516573	7.516573	7.516573	50.411660	
1272000	1.137478	2	7.585519	7.585519	7.585519	47.841922	7.585519	7.585519	7.585519	7.585519	47.841922	
1273000	1.137478	2	7.588655	7.588655	7.588655	46.656694	7.588655	7.588655	7.588655	7.588655	46.656694	
1274000	1.137478	2	7.328940	7.328940	7.328940	47.888377	7.328940	7.328940	7.328940	7.328940	47.888377	
1275000	1.137478	2	7.384732	7.384732	7.384732	47.550349	7.384732	7.384732	7.384732	7.384732	47.550349	
1276000	1.137478	2	7.473309	7.473309	7.473309	45.286959	7.473309	7.473309	7.473309	7.473309	45.286959	
1277000	1.137478	2	7.246286	7.246286	7.246286	46.375854	7.246286	7.246286	7.246286	7.246286	46.375854	
1278000	1.137478	2	7.583247	7.583247	7.583247	46.006298	7.583247	7.583247	7.583247	7.583247	46.006298	
1279000	1.137478	2	7.332910	7.332910	7.332910	48.659550	7.332910	7.332910	7.332910	7.332910	48.659550	
1280000	1.137478	2	7.877008	7.877008	7.877008	47.827226	7.877008	7.877008	7.877008	7.877008	47.827226	
1281000	1.137478	2	7.484671	7.484671	7.484671	47.927737	7.484671	7.484671	7.484671	7.484671	47.927737	
1282000	1.137478	2	7.523334	7.523334	7.523334	48.277359	7.523334	7.523334	7.523334	7.523334	48.277359	
1283000	1.137478	2	7.301878	7.301878	7.301878	47.015294	7.301878	7.301878	7.301878	7.301878	47.015294	
1284000	1.137478	2	7.679157	7.679157	7.679157	47.139318	7.679157	7.679157	7.679157	7.679157	47.139318	
1285000	1.137478	2	7.785668	7.785668	7.785668	48.006423	7.785668	7.785668	7.785668	7.785668	48.006423	
1286000	1.137478	2	8.043214	8.043214	8.043214	47.578950	8.043214	8.043214	8.043214	8.043214	47.578950	
1287000	1.137478	2	7.897239	7.897239	7.897239	47.382438	7.897239	7.897239	7.897239	7.897239	47.382438	
1288000	1.137478	2	7.781599	7.781599	7.781599	45.274593	7.781599	7.781599	7.781599	7.781599	45.274593	
1289000	1.137478	2	7.885402	7.885402	7.885402	46.965080	7.885402	7.885402	7.885402	7.885402	46.965080	
1290000	1.137478	2	7.430592	7.430592	7.430592	45.222763	7.430592	7.430592	7.430592	7.430592	45.222763	
1291000	1.137478	2	7.128413	7.128413	7.128413	46.613404	7.128413	7.128413	7.128413	7.128413	46.613404	
1292000	1.137478	2	7.609395	7.609395	7.609395	48.473470	7.609395	7.609395	7.609395	7.609395	48.473470	
1293000	1.137478	2	7.290789	7.290789	7.290789	44.888398	7.290789	7.290789	7.290789	7.290789	44.888398	
1294000	1.137478	2	7.835068	7.835068	7.835068	48.714768	7.835068	7.835068	7.835068	7.835068	48.714768	
1295000	1.137478	2	7.453462	7.453462	7.453462	47.840563	7.453462	7.453462	7.453462	7.453462	47.840563	
1296000	1.137478	2	7.847984	7.847984	7.847984	49.263339	7.847984	7.847984	7.847984	7.847984	49.263339	
1297000	1.137478	2	7.464374	7.464374	7.464374	47.284656	7.464374	7.464374	7.464374	7.464374	47.284656	
1298000	1.137478	2	7.784702	7.784702	7.784702	47.696816	7.784702	7.784702	7.784702	7.784702	47.696816	
1299000	1.137478	2	7.280295	7.280295	7.280295	49.791214	7.280295	7.280295	7.280295	7.280295	49.791214	
1300000	1.137478	2	7.984994	7.984994	7.984994	47.024180	7.984994	7.984994	7.984994	7.984994	47.024180	
1301000	1.137478	2	7.751917	7.751917	7.751917	45.608284	7.751917	7.751917	7.751917	7.751917	45.608284	
1302000	1.137478	2	7.840625	7.840625	7.840625	46.761075	7.840625	7.840625	7.840625	7.840625	46.761075	
1303000	1.137478	2	7.545331	7.545331	7.545331	48.354874	7.545331	7.545331	7.545331	7.545331	48.354874	
1304000	1.137478	2	8.098745	8.098745	8.098745	47.133916	8.098745	8.098745	8.098745	8.098745	47.133916	
1305000	1.137478	2	7.855287	7.855287	7.855287	47.168253	7.855287	7.855287	7.855287	7.855287	47.168253	
1306000	1.137478	2	7.382767	7.382767	7.382767	47.426302	7.382767	7.382767	7.382767	7.382767	47.426302	
1307000	1.137478	2	7.195136	7.195136	7.195136	48.727896	7.195136	7.195136	7.195136	7.195136	48.727896	
1308000	1.137478	2	7.692997	7.692997	7.692997	48.245940	7.692997	7.692997	7.692997	7.692997	48.245940	
1309000	1.137478	2	7.326874	7.326874	7.326874	47.280776	7.326874	7.326874	7.326874	7.326874	47.280776	
1310000	1.137478	2	7.157172	7.157172	7.157172	48.717105	7.157172	7.157172	7.157172	7.157172	48.717105	
1311000	1.137478	2	7.488007	7.488007	7.488007	46.137950	7.488007	7.488007	7.488007	7.488007	46.137950	
1312000	1.137478	2	7.664590	7.664590	7.664590	49.358631	7.664590	7.664590	7.664590	7.664590	49.358631	
1313000	1.137478	2	7.344889	7.344889	7.344889	48.278541	7.344889	7.344889	7.344889	7.344889	48.278541	
1314000	1.137478	2	7.267068	7.267068	7.267068	48.107808	7.267068	7.267068	7.267068	7.267068	48.107808	
1315000	1.137478	2	7.103369	7.103369	7.103369	47.915499	7.103369	7.103369	7.103369	7.103369	47.915499	
1316000	1.137478	2	8.104441	8.104441	8.104441	47.066114	8.104441	8.104441	8.104441	8.104441	47.066114	
1317000	1.137478	2	7.319168	7.319168	7.319168	48.628464	7.319168	7.319168	7.319168	7.319168	48.628464	
1318000	1.137478	2	7.399971	7.399971	7.399971	49.030889	7.399971	7.399971	7.399971	7.399971	49.030889	
1319000	1.137478	2	7.351601	7.351601	7.351601	46.915099	7.351601	7.351601	7.351601	7.351601	46.915099	
1320000	1.137478	2	7.239325	7.239325	7.239325	48.060577	7.239325	7.239325	7.239325	7.239325	48.060577	
1321000	1.137478	2	7.452662	7.452662	7.452662	47.194344	7.452662	7.452662	7.452662	7.452662	47.194344	
1322000	1.137478	2	7.402864	7.402864	7.402864	48.127859	7.402864	7.402864	7.402864	7.402864	48.127859	
1323000	1.137478	2	7.553057	7.553057	7.553057	44.840784	7.553057	7.553057	7.553057	7.553057	44.840784	
1324000	1.137478	2	7.713474	7.713474	7.713474	46.287334	7.713474	7.713474	7.713474	7.713474	46.287334	
1325000	1.137478	2	7.256590	7.256590	7.256590	47.837430	7.256590	7.256590	7.256590	7.256590	47.837430	
1326000	1.137478	2	7.603461	7.603461	7.603461	48.815829	7.603461	7.603461	7.603461	7.603461	48.815829	
1327000	1.137478	2	6.892781	6.892781	6.892781	46.547365	6.892781	6.892781	6.892781	6.892781	46.547365	
1328000	1.137478	2	7.459130	7.459130	7.459130	46.837209	7.459130	7.459130	7.459130	7.459130	46.837209	
1329000	1.137478	2	7.575788	7.575788	7.575788	46.755693	7.575788	7.575788	7.575788	7.575788	46.755693	
1330000	1.137478	2	7.343935	7.343935	7.343935	47.488121	7.343935	7.343935	7.343935	7.343935	47.488121	
1331000	1.137478	2	8.061893	8.061893	8.061893	47.547293	8.061893	8.061893	8.061893	8.061893	47.547293	
1332000	1.137478	2	7.513804	7.513804	7.513804	46.414641	7.513804	7.513804	7.513804	7.513804	46.414641	
1333000	1.137478	2	7.712129	7.712129	7.712129	46.627755	7.712129	7.712129	7.712129	7.712129	46.627755	
1334000	1.137478	2	8.311298	8.311298	8.311298	48.051725	8.311298	8.311298	8.311298	8.311298	48.051725	
1335000	1.137478	2	7.537173	7.537173	7.537173	47.419692	7.537173	7.537173	7.537173	7.537173	47.419692	
1336000	1.137478	2	7.547525	7.547525	7.547525	47.325293	7.547525	7.547525	7.547525	7.547525	47.325293	
1337000	1.137478	2	7.573289	7.573289	7.573289	47.664454	7.573289	7.573289	7.573289	7.573289	47.664454	
1338000	1.137478	2	7.533040	7.533040	7.533040	49.397081	7.533040	7.533040	7.533040	7.533040	49.397081	
1339000	1.137478	2	7.865333	7.865333	7.865333	48.283618	7.865333	7.865333	7.865333	7.865333	48.283618	
1340000	1.137478	2	8.009244	8.009244	8.009244	46.824422	8.009244	8.009244	8.009244	8.009244	46.824422	
1341000	1.137478	2	7.272905	7.272905	7.272905	47.790995	7.272905	7.272905	7.272905	7.272905	47.790995	
1342000	1.137478	2	7.200913	7.200913	7.200913	45.886911	7.200913	7.200913	7.200913	7.200913	45.886911	
1343000	1.137478	2	7.510890	7.510890	7.510890	47.261262	7.510890	7.510890	7.510890	7.510890	47.261262	
1344000	1.137478	2	7.880659	7.880659	7.880659	49.389167	7.880659	7.880659	7.880659	7.880659	49.389167	
1345000	1.137478	2	7.522317	7.522317	7.522317	47.884617	7.522317	7.522317	7.522317	7.522317	47.884617	
1346000	1.137478	2	7.803033	7.803033	7.803033	48.004779	7.803033	7.803033	7.803033	7.803033	48.004779	
1347000	1.137478	2	7.279776	7.279776	7.279776	49.097054	7.279776	7.279776	7.279776	7.279776	49.097054	
1348000	1.137478	2	7.173996	7.173996	7.173996	49.875808	7.173996	7.173996	7.173996	7.173996	49.875808	
1349000	1.137478	2	7.105052	7.105052	7.105052	48.499427	7.105052	7.105052	7.105052	7.105052	48.499427	
1350000	1.137478	2	7.322107	7.322107	7.322107	49.946473	7.322107	7.322107	7.322107	7.322107	49.946473	
1351000	1.137478	2	7.310818	7.310818	7.310818	48.524466	7.310818	7.310818	7.310818	7.310818	48.524466	
1352000	1.137478	2	7.115739	7.115739	7.115739	47.782236	7.115739	7.115739	7.115739	7.115739	47.782236	
1353000	1.137478	2	8.233989	8.233989	8.233989	48.486614	8.233989	8.233989	8.233989	8.233989	48.486614	
1354000	1.137478	2	7.677187	7.677187	7.677187	50.233911	7.677187	7.677187	7.677187	7.677187	50.233911	
1355000	1.137478	2	7.452605	7.452605	7.452605	49.188322	7.452605	7.452605	7.452605	7.452605	49.188322	
1356000	1.137478	2	7.629745	7.629745	7.629745	49.420006	7.629745	7.629745	7.629745	7.629745	49.420006	
1357000	1.137478	2	7.367168	7.367168	7.367168	48.899612	7.367168	7.367168	7.367168	7.367168	48.899612	
1358000	1.137478	2	7.395102	7.395102	7.395102	47.990523	7.395102	7.395102	7.395102	7.395102	47.990523	
1359000	1.137478	2	7.267698	7.267698	7.267698	46.213402	7.267698	7.267698	7.267698	7.267698	46.213402	
1360000	1.137478	2	7.600954	7.600954	7.600954	46.936974	7.600954	7.600954	7.600954	7.600954	46.936974	
1361000	1.137478	2	7.663218	7.663218	7.663218	48.190328	7.663218	7.663218	7.663218	7.663218	48.190328	
1362000	1.137478	2	7.819721	7.819721	7.819721	48.236985	7.819721	7.819721	7.819721	7.819721	48.236985	
1363000	1.137478	2	7.447188	7.447188	7.447188	49.147105	7.447188	7.447188	7.447188	7.447188	49.147105	
1364000	1.137478	2	7.210380	7.210380	7.210380	47.644434	7.210380	7.210380	7.210380	7.210380	47.644434	
1365000	1.137478	2	7.401309	7.401309	7.401309	51.049970	7.401309	7.401309	7.401309	7.401309	51.049970	
1366000	1.137478	2	7.574942	7.574942	7.574942	47.774776	7.574942	7.574942	7.574942	7.574942	47.774776	
1367000	1.137478	2	7.715154	7.715154	7.715154	50.287710	7.715154	7.715154	7.715154	7.715154	50.287710	
1368000	1.137478	2	7.726173	7.726173	7.726173	48.350137	7.726173	7.726173	7.726173	7.726173	48.350137	
1369000	1.137478	2	7.222878	7.222878	7.222878	48.043629	7.222878	7.222878	7.222878	7.222878	48.043629	
1370000	1.137478	2	7.365986	7.365986	7.365986	47.974278	7.365986	7.365986	7.365986	7.365986	47.974278	
1371000	1.137478	2	7.555020	7.555020	7.555020	48.141486	7.555020	7.555020	7.555020	7.555020	48.141486	
1372000	1.137478	2	7.562166	7.562166	7.562166	46.935259	7.562166	7.562166	7.562166	7.562166	46.935259	
1373000	1.137478	2	7.412111	7.412111	7.412111	49.300069	7.412111	7.412111	7.412111	7.412111	49.300069	
1374000	1.137478	2	7.595604	7.595604	7.595604	47.864187	7.595604	7.595604	7.595604	7.595604	47.864187	
1375000	1.137478	2	7.288903	7.288903	7.288903	48.270018	7.288903	7.288903	7.288903	7.288903	48.270018	
1376000	1.137478	2	7.575367	7.575367	7.575367	50.322574	7.575367	7.575367	7.575367	7.575367	50.322574	
1377000	1.137478	2	7.760066	7.760066	7.760066	47.281595	7.760066	7.760066	7.760066	7.760066	47.281595	
1378000	1.137478	2	7.240298	7.240298	7.240298	47.230530	7.240298	7.240298	7.240298	7.240298	47.230530	
1379000	1.137478	2	7.687925	7.687925	7.687925	49.504720	7.687925	7.687925	7.687925	7.687925	49.504720	
1380000	1.137478	2	7.770832	7.770832	7.770832	47.255620	7.770832	7.770832	7.770832	7.770832	47.255620	
1381000	1.137478	2	7.558550	7.558550	7.558550	47.656551	7.558550	7.558550	7.558550	7.558550	47.656551	
1382000	1.137478	2	7.594900	7.594900	7.594900	48.779022	7.594900	7.594900	7.594900	7.594900	48.779022	
1383000	1.137478	2	8.044168	8.044168	8.044168	47.458706	8.044168	8.044168	8.044168	8.044168	47.458706	
1384000	1.137478	2	7.462544	7.462544	7.462544	49.112418	7.462544	7.462544	7.462544	7.462544	49.112418	
1385000	1.137478	2	7.661054	7.661054	7.661054	45.554447	7.661054	7.661054	7.661054	7.661054	45.554447	
1386000	1.137478	2	7.550845	7.550845	7.550845	48.835270	7.550845	7.550845	7.550845	7.550845	48.835270	
1387000	1.137478	2	7.295306	7.295306	7.295306	47.714129	7.295306	7.295306	7.295306	7.295306	47.714129	
1388000	1.137478	2	7.770750	7.770750	7.770750	47.049109	7.770750	7.770750	7.770750	7.770750	47.049109	
1389000	1.137478	2	7.563110	7.563110	7.563110	46.262897	7.563110	7.563110	7.563110	7.563110	46.262897	
1390000	1.137478	2	7.409784	7.409784	7.409784	49.098908	7.409784	7.409784	7.409784	7.409784	49.098908	
1391000	1.137478	2	7.563207	7.563207	7.563207	47.949302	7.563207	7.563207	7.563207	7.563207	47.949302	
1392000	1.137478	2	7.469265	7.469265	7.469265	48.027139	7.469265	7.469265	7.469265	7.469265	48.027139	
1393000	1.137478	2	7.768473	7.768473	7.768473	49.116866	7.768473	7.768473	7.768473	7.768473	49.116866	
1394000	1.137478	2	7.491110	7.491110	7.491110	47.636644	7.491110	7.491110	7.491110	7.491110	47.636644	
1395000	1.137478	2	7.842903	7.842903	7.842903	49.628832	7.842903	7.842903	7.842903	7.842903	49.628832	
1396000	1.137478	2	7.498096	7.498096	7.498096	48.150337	7.498096	7.498096	7.498096	7.498096	48.150337	
1397000	1.137478	2	7.391465	7.391465	7.391465	46.550240	7.391465	7.391465	7.391465	7.391465	46.550240	
1398000	1.137478	2	7.645679	7.645679	7.645679	49.362973	7.645679	7.645679	7.645679	7.645679	49.362973	
1399000	1.137478	2	7.624885	7.624885	7.624885	47.971669	7.624885	7.624885	7.624885	7.624885	47.971669	
1400000	1.137478	2	7.987966	7.987966	7.987966	47.218058	7.987966	7.987966	7.987966	7.987966	47.218058	
1401000	1.137478	2	7.193512	7.193512	7.193512	47.539207	7.193512	7.193512	7.193512	7.193512	47.539207	
1402000	1.137478	2	8.023631	8.023631	8.023631	48.631455	8.023631	8.023631	8.023631	8.023631	48.631455	
1403000	1.137478	2	7.947821	7.947821	7.947821	50.097863	7.947821	7.947821	7.947821	7.947821	50.097863	
1404000	1.137478	2	7.741805	7.741805	7.741805	46.972942	7.741805	7.741805	7.741805	7.741805	46.972942	
1405000	1.137478	2	8.073758	8.073758	8.073758	48.009731	8.073758	8.073758	8.073758	8.073758	48.009731	
1406000	1.137478	2	7.683092	7.683092	7.683092	49.095831	7.683092	7.683092	7.683092	7.683092	49.095831	
1407000	1.137478	2	7.640885	7.640885	7.640885	47.007304	7.640885	7.640885	7.640885	7.640885	47.007304	
1408000	1.137478	2	7.300858	7.300858	7.300858	46.639400	7.300858	7.300858	7.300858	7.300858	46.639400	
1409000	1.137478	2	7.131578	7.131578	7.131578	48.769642	7.131578	7.131578	7.131578	7.131578	48.769642	
1410000	1.137478	2	7.749793	7.749793	7.749793	49.096447	7.749793	7.749793	7.749793	7.749793	49.096447	
1411000	1.137478	2	7.779767	7.779767	7.779767	48.614161	7.779767	7.779767	7.779767	7.779767	48.614161	
1412000	1.137478	2	7.549939	7.549939	7.549939	48.567188	7.549939	7.549939	7.549939	7.549939	48.567188	
1413000	1.137478	2	8.157326	8.157326	8.157326	49.143538	8.157326	8.157326	8.157326	8.157326	49.143538	
1414000	1.137478	2	8.190182	8.190182	8.190182	47.412699	8.190182	8.190182	8.190182	8.190182	47.412699	
1415000	1.137478	2	8.140047	8.140047	8.140047	47.517992	8.140047	8.140047	8.140047	8.140047	47.517992	
1416000	1.137478	2	7.569327	7.569327	7.569327	47.968466	7.569327	7.569327	7.569327	7.569327	47.968466	
1417000	1.137478	2	8.463487	8.463487	8.463487	48.212786	8.463487	8.463487	8.463487	8.463487	48.212786	
1418000	1.137478	2	7.597117	7.597117	7.597117	47.729696	7.597117	7.597117	7.597117	7.597117	47.729696	
1419000	1.137478	2	7.301562	7.301562	7.301562	48.664091	7.301562	7.301562	7.301562	7.301562	48.664091	
1420000	1.137478	2	7.414784	7.414784	7.414784	46.935436	7.414784	7.414784	7.414784	7.414784	46.935436	
1421000	1.137478	2	7.122800	7.122800	7.122800	49.540410	7.122800	7.122800	7.122800	7.122800	49.540410	
1422000	1.137478	2	7.743689	7.743689	7.743689	47.432644	7.743689	7.743689	7.743689	7.743689	47.432644	
1423000	1.137478	2	7.476154	7.476154	7.476154	47.408971	7.476154	7.476154	7.476154	7.476154	47.408971	
1424000	1.137478	2	7.706531	7.706531	7.706531	47.264055	7.706531	7.706531	7.706531	7.706531	47.264055	
1425000	1.137478	2	7.724869	7.724869	7.724869	47.518564	7.724869	7.724869	7.724869	7.724869	47.518564	
1426000	1.137478	2	7.279567	7.279567	7.279567	50.797295	7.279567	7.279567	7.279567	7.279567	50.797295	
1427000	1.137478	2	7.897541	7.897541	7.897541	46.564437	7.897541	7.897541	7.897541	7.897541	46.564437	
1428000	1.137478	2	7.769280	7.769280	7.769280	48.968741	7.769280	7.769280	7.769280	7.769280	48.968741	
1429000	1.137478	2	7.965016	7.965016	7.965016	48.734093	7.965016	7.965016	7.965016	7.965016	48.734093	
1430000	1.137478	2	7.495859	7.495859	7.495859	48.089693	7.495859	7.495859	7.495859	7.495859	48.089693	
1431000	1.137478	2	8.099056	8.099056	8.099056	49.288501	8.099056	8.099056	8.099056	8.099056	49.288501	
1432000	1.137478	2	7.445996	7.445996	7.445996	47.087225	7.445996	7.445996	7.445996	7.445996	47.087225	
1433000	1.137478	2	7.606292	7.606292	7.606292	48.633998	7.606292	7.606292	7.606292	7.606292	48.633998	
1434000	1.137478	2	6.963027	6.963027	6.963027	48.622705	6.963027	6.963027	6.963027	6.963027	48.622705	
1435000	1.137478	2	8.368659	8.368659	8.368659	47.656967	8.368659	8.368659	8.368659	8.368659	47.656967	
1436000	1.137478	2	7.493685	7.493685	7.493685	47.686318	7.493685	7.493685	7.493685	7.493685	47.686318	
1437000	1.137478	2	7.739755	7.739755	7.739755	50.422577	7.739755	7.739755	7.739755	7.739755	50.422577	
