Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	Pi[A,7]	Pi[C,7]	Pi[G,7]	Pi[T,7]	Pi[A,8]	Pi[C,8]	Pi[G,8]	Pi[T,8]	Pi[A,9]	Pi[C,9]	Pi[G,9]	Pi[T,9]	
5047000	1.137478	3	0.425410	0.312990	0.078964	0.182636	0.425410	0.312990	0.078964	0.182636	0.253593	0.258417	0.186350	0.301640	0.416794	0.385466	0.057050	0.140690	0.253593	0.258417	0.186350	0.301640	0.253593	0.258417	0.186350	0.301640	0.416794	0.385466	0.057050	0.140690	0.253593	0.258417	0.186350	0.301640	0.416794	0.385466	0.057050	0.140690	
5048000	1.137478	3	0.373489	0.370036	0.083130	0.173344	0.373489	0.370036	0.083130	0.173344	0.258110	0.269590	0.182274	0.290026	0.416794	0.385466	0.057050	0.140690	0.258110	0.269590	0.182274	0.290026	0.258110	0.269590	0.182274	0.290026	0.416794	0.385466	0.057050	0.140690	0.258110	0.269590	0.182274	0.290026	0.416794	0.385466	0.057050	0.140690	
5049000	1.137478	3	0.416794	0.385466	0.057050	0.140690	0.416794	0.385466	0.057050	0.140690	0.160231	0.282103	0.180166	0.377500	0.416794	0.385466	0.057050	0.140690	0.255021	0.265476	0.197870	0.281634	0.255021	0.265476	0.197870	0.281634	0.416794	0.385466	0.057050	0.140690	0.255021	0.265476	0.197870	0.281634	0.416794	0.385466	0.057050	0.140690	
5050000	1.137478	2	0.408813	0.388320	0.056361	0.146507	0.408813	0.388320	0.056361	0.146507	0.257294	0.252197	0.204230	0.286279	0.408813	0.388320	0.056361	0.146507	0.257294	0.252197	0.204230	0.286279	0.257294	0.252197	0.204230	0.286279	0.408813	0.388320	0.056361	0.146507	0.257294	0.252197	0.204230	0.286279	0.408813	0.388320	0.056361	0.146507	
5051000	1.137478	3	0.422956	0.302561	0.088913	0.185570	0.422956	0.302561	0.088913	0.185570	0.252806	0.230549	0.205844	0.310801	0.408813	0.388320	0.056361	0.146507	0.252806	0.230549	0.205844	0.310801	0.252806	0.230549	0.205844	0.310801	0.408813	0.388320	0.056361	0.146507	0.252806	0.230549	0.205844	0.310801	0.408813	0.388320	0.056361	0.146507	
5052000	1.137478	3	0.440539	0.313461	0.070423	0.175578	0.440539	0.313461	0.070423	0.175578	0.260804	0.255337	0.190604	0.293256	0.408813	0.388320	0.056361	0.146507	0.260804	0.255337	0.190604	0.293256	0.260804	0.255337	0.190604	0.293256	0.408813	0.388320	0.056361	0.146507	0.260804	0.255337	0.190604	0.293256	0.408813	0.388320	0.056361	0.146507	
5053000	1.137478	3	0.422853	0.327000	0.074567	0.175580	0.422853	0.327000	0.074567	0.175580	0.279294	0.249033	0.161004	0.310669	0.410369	0.390160	0.053534	0.145937	0.279294	0.249033	0.161004	0.310669	0.279294	0.249033	0.161004	0.310669	0.410369	0.390160	0.053534	0.145937	0.279294	0.249033	0.161004	0.310669	0.410369	0.390160	0.053534	0.145937	
5054000	1.137478	2	0.410369	0.390160	0.053534	0.145937	0.410369	0.390160	0.053534	0.145937	0.278620	0.248090	0.179415	0.293875	0.410369	0.390160	0.053534	0.145937	0.278620	0.248090	0.179415	0.293875	0.278620	0.248090	0.179415	0.293875	0.410369	0.390160	0.053534	0.145937	0.278620	0.248090	0.179415	0.293875	0.410369	0.390160	0.053534	0.145937	
5055000	1.137478	3	0.461342	0.304765	0.070065	0.163828	0.461342	0.304765	0.070065	0.163828	0.249617	0.273871	0.153841	0.322670	0.408743	0.389756	0.053494	0.148008	0.249617	0.273871	0.153841	0.322670	0.249617	0.273871	0.153841	0.322670	0.408743	0.389756	0.053494	0.148008	0.249617	0.273871	0.153841	0.322670	0.408743	0.389756	0.053494	0.148008	
5056000	1.137478	3	0.447260	0.334049	0.066583	0.152108	0.447260	0.334049	0.066583	0.152108	0.271654	0.259498	0.169500	0.299348	0.383918	0.422715	0.052575	0.140792	0.271654	0.259498	0.169500	0.299348	0.271654	0.259498	0.169500	0.299348	0.383918	0.422715	0.052575	0.140792	0.271654	0.259498	0.169500	0.299348	0.383918	0.422715	0.052575	0.140792	
5057000	1.137478	2	0.384799	0.421535	0.053502	0.140165	0.384799	0.421535	0.053502	0.140165	0.270194	0.262370	0.178483	0.288953	0.384799	0.421535	0.053502	0.140165	0.270194	0.262370	0.178483	0.288953	0.270194	0.262370	0.178483	0.288953	0.384799	0.421535	0.053502	0.140165	0.270194	0.262370	0.178483	0.288953	0.384799	0.421535	0.053502	0.140165	
5058000	1.137478	2	0.385615	0.411666	0.057937	0.144782	0.385615	0.411666	0.057937	0.144782	0.265728	0.263519	0.180084	0.290669	0.385615	0.411666	0.057937	0.144782	0.265728	0.263519	0.180084	0.290669	0.265728	0.263519	0.180084	0.290669	0.385615	0.411666	0.057937	0.144782	0.265728	0.263519	0.180084	0.290669	0.385615	0.411666	0.057937	0.144782	
5059000	1.137478	2	0.385615	0.411666	0.057937	0.144782	0.385615	0.411666	0.057937	0.144782	0.244370	0.252995	0.198830	0.303806	0.385615	0.411666	0.057937	0.144782	0.244370	0.252995	0.198830	0.303806	0.244370	0.252995	0.198830	0.303806	0.385615	0.411666	0.057937	0.144782	0.244370	0.252995	0.198830	0.303806	0.385615	0.411666	0.057937	0.144782	
5060000	1.137478	3	0.407133	0.387795	0.060930	0.144142	0.407133	0.387795	0.060930	0.144142	0.076342	0.431402	0.087537	0.404719	0.407133	0.387795	0.060930	0.144142	0.267317	0.249572	0.197137	0.285974	0.267317	0.249572	0.197137	0.285974	0.407133	0.387795	0.060930	0.144142	0.267317	0.249572	0.197137	0.285974	0.407133	0.387795	0.060930	0.144142	
5061000	1.137478	3	0.390144	0.402476	0.057904	0.149476	0.465186	0.304626	0.063667	0.166521	0.253570	0.268359	0.181175	0.296896	0.390144	0.402476	0.057904	0.149476	0.253570	0.268359	0.181175	0.296896	0.253570	0.268359	0.181175	0.296896	0.390144	0.402476	0.057904	0.149476	0.253570	0.268359	0.181175	0.296896	0.390144	0.402476	0.057904	0.149476	
5062000	1.137478	2	0.390144	0.402476	0.057904	0.149476	0.390144	0.402476	0.057904	0.149476	0.254732	0.272332	0.182945	0.289991	0.390144	0.402476	0.057904	0.149476	0.254732	0.272332	0.182945	0.289991	0.254732	0.272332	0.182945	0.289991	0.390144	0.402476	0.057904	0.149476	0.254732	0.272332	0.182945	0.289991	0.390144	0.402476	0.057904	0.149476	
5063000	1.137478	2	0.390144	0.402476	0.057904	0.149476	0.390144	0.402476	0.057904	0.149476	0.254732	0.272332	0.182945	0.289991	0.390144	0.402476	0.057904	0.149476	0.254732	0.272332	0.182945	0.289991	0.254732	0.272332	0.182945	0.289991	0.390144	0.402476	0.057904	0.149476	0.254732	0.272332	0.182945	0.289991	0.390144	0.402476	0.057904	0.149476	
5064000	1.137478	2	0.387607	0.408527	0.056338	0.147528	0.387607	0.408527	0.056338	0.147528	0.276443	0.250149	0.178278	0.295130	0.387607	0.408527	0.056338	0.147528	0.276443	0.250149	0.178278	0.295130	0.276443	0.250149	0.178278	0.295130	0.387607	0.408527	0.056338	0.147528	0.276443	0.250149	0.178278	0.295130	0.387607	0.408527	0.056338	0.147528	
5065000	1.137478	4	0.382385	0.341612	0.078246	0.197758	0.382385	0.341612	0.078246	0.197758	0.219683	0.345317	0.135328	0.299673	0.387607	0.408527	0.056338	0.147528	0.293378	0.245894	0.172809	0.287918	0.293378	0.245894	0.172809	0.287918	0.387607	0.408527	0.056338	0.147528	0.219683	0.345317	0.135328	0.299673	0.387607	0.408527	0.056338	0.147528	
5066000	1.137478	3	0.382385	0.341612	0.078246	0.197758	0.382385	0.341612	0.078246	0.197758	0.221665	0.327234	0.181195	0.269906	0.387607	0.408527	0.056338	0.147528	0.221665	0.327234	0.181195	0.269906	0.221665	0.327234	0.181195	0.269906	0.387607	0.408527	0.056338	0.147528	0.221665	0.327234	0.181195	0.269906	0.387607	0.408527	0.056338	0.147528	
5067000	1.137478	2	0.387607	0.408527	0.056338	0.147528	0.387607	0.408527	0.056338	0.147528	0.174871	0.334143	0.138541	0.352445	0.387607	0.408527	0.056338	0.147528	0.174871	0.334143	0.138541	0.352445	0.174871	0.334143	0.138541	0.352445	0.387607	0.408527	0.056338	0.147528	0.174871	0.334143	0.138541	0.352445	0.387607	0.408527	0.056338	0.147528	
5068000	1.137478	2	0.387607	0.408527	0.056338	0.147528	0.387607	0.408527	0.056338	0.147528	0.243457	0.288150	0.167812	0.300581	0.387607	0.408527	0.056338	0.147528	0.243457	0.288150	0.167812	0.300581	0.243457	0.288150	0.167812	0.300581	0.387607	0.408527	0.056338	0.147528	0.243457	0.288150	0.167812	0.300581	0.387607	0.408527	0.056338	0.147528	
5069000	1.137478	4	0.333757	0.345715	0.085371	0.235157	0.387607	0.408527	0.056338	0.147528	0.180809	0.338974	0.127586	0.352632	0.387607	0.408527	0.056338	0.147528	0.230005	0.273904	0.214412	0.281680	0.230005	0.273904	0.214412	0.281680	0.387607	0.408527	0.056338	0.147528	0.180809	0.338974	0.127586	0.352632	0.387607	0.408527	0.056338	0.147528	
5070000	1.137478	2	0.387607	0.408527	0.056338	0.147528	0.387607	0.408527	0.056338	0.147528	0.230502	0.257927	0.203576	0.307995	0.387607	0.408527	0.056338	0.147528	0.230502	0.257927	0.203576	0.307995	0.230502	0.257927	0.203576	0.307995	0.387607	0.408527	0.056338	0.147528	0.230502	0.257927	0.203576	0.307995	0.387607	0.408527	0.056338	0.147528	
5071000	1.137478	3	0.387607	0.408527	0.056338	0.147528	0.387607	0.408527	0.056338	0.147528	0.204449	0.298255	0.167551	0.329745	0.387607	0.408527	0.056338	0.147528	0.204449	0.298255	0.167551	0.329745	0.252145	0.262835	0.134907	0.350113	0.387607	0.408527	0.056338	0.147528	0.204449	0.298255	0.167551	0.329745	0.387607	0.408527	0.056338	0.147528	
5072000	1.137478	3	0.387607	0.408527	0.056338	0.147528	0.387607	0.408527	0.056338	0.147528	0.171138	0.377267	0.148799	0.302797	0.387607	0.408527	0.056338	0.147528	0.267987	0.243425	0.189679	0.298910	0.267987	0.243425	0.189679	0.298910	0.387607	0.408527	0.056338	0.147528	0.171138	0.377267	0.148799	0.302797	0.387607	0.408527	0.056338	0.147528	
5073000	1.137478	4	0.443440	0.312442	0.081921	0.162197	0.443440	0.312442	0.081921	0.162197	0.171723	0.342008	0.146541	0.339729	0.387607	0.408527	0.056338	0.147528	0.291077	0.282154	0.201612	0.225157	0.291077	0.282154	0.201612	0.225157	0.387607	0.408527	0.056338	0.147528	0.171723	0.342008	0.146541	0.339729	0.387607	0.408527	0.056338	0.147528	
5074000	1.137478	2	0.387607	0.408527	0.056338	0.147528	0.387607	0.408527	0.056338	0.147528	0.235537	0.268651	0.179245	0.316567	0.387607	0.408527	0.056338	0.147528	0.235537	0.268651	0.179245	0.316567	0.235537	0.268651	0.179245	0.316567	0.387607	0.408527	0.056338	0.147528	0.235537	0.268651	0.179245	0.316567	0.387607	0.408527	0.056338	0.147528	
5075000	1.137478	2	0.387607	0.408527	0.056338	0.147528	0.387607	0.408527	0.056338	0.147528	0.221425	0.313141	0.136249	0.329184	0.387607	0.408527	0.056338	0.147528	0.221425	0.313141	0.136249	0.329184	0.221425	0.313141	0.136249	0.329184	0.387607	0.408527	0.056338	0.147528	0.221425	0.313141	0.136249	0.329184	0.387607	0.408527	0.056338	0.147528	
5076000	1.137478	3	0.387567	0.336820	0.070975	0.204638	0.387567	0.336820	0.070975	0.204638	0.235282	0.284314	0.168167	0.312237	0.384154	0.407047	0.057155	0.151645	0.235282	0.284314	0.168167	0.312237	0.235282	0.284314	0.168167	0.312237	0.384154	0.407047	0.057155	0.151645	0.235282	0.284314	0.168167	0.312237	0.384154	0.407047	0.057155	0.151645	
5077000	1.137478	2	0.383301	0.418222	0.056483	0.141994	0.383301	0.418222	0.056483	0.141994	0.250873	0.259316	0.185187	0.304623	0.383301	0.418222	0.056483	0.141994	0.250873	0.259316	0.185187	0.304623	0.250873	0.259316	0.185187	0.304623	0.383301	0.418222	0.056483	0.141994	0.250873	0.259316	0.185187	0.304623	0.383301	0.418222	0.056483	0.141994	
5078000	1.137478	3	0.395085	0.327020	0.080429	0.197466	0.395085	0.327020	0.080429	0.197466	0.247069	0.271721	0.199003	0.282207	0.391439	0.410290	0.051582	0.146689	0.247069	0.271721	0.199003	0.282207	0.247069	0.271721	0.199003	0.282207	0.391439	0.410290	0.051582	0.146689	0.247069	0.271721	0.199003	0.282207	0.391439	0.410290	0.051582	0.146689	
5079000	1.137478	4	0.422349	0.344000	0.062858	0.170793	0.422349	0.344000	0.062858	0.170793	0.169398	0.370871	0.138201	0.321530	0.391439	0.410290	0.051582	0.146689	0.243067	0.248478	0.234731	0.273723	0.243067	0.248478	0.234731	0.273723	0.391439	0.410290	0.051582	0.146689	0.169398	0.370871	0.138201	0.321530	0.391439	0.410290	0.051582	0.146689	
5080000	1.137478	4	0.394760	0.350732	0.075007	0.179501	0.394760	0.350732	0.075007	0.179501	0.182879	0.353563	0.142256	0.321302	0.391439	0.410290	0.051582	0.146689	0.302279	0.236980	0.232765	0.227975	0.302279	0.236980	0.232765	0.227975	0.391439	0.410290	0.051582	0.146689	0.182879	0.353563	0.142256	0.321302	0.391439	0.410290	0.051582	0.146689	
5081000	1.137478	3	0.392676	0.338692	0.077802	0.190831	0.392676	0.338692	0.077802	0.190831	0.223054	0.281037	0.211725	0.284184	0.389680	0.411492	0.051798	0.147029	0.223054	0.281037	0.211725	0.284184	0.223054	0.281037	0.211725	0.284184	0.389680	0.411492	0.051798	0.147029	0.223054	0.281037	0.211725	0.284184	0.389680	0.411492	0.051798	0.147029	
5082000	1.137478	3	0.403392	0.338091	0.077426	0.181091	0.403392	0.338091	0.077426	0.181091	0.251289	0.265655	0.179073	0.303983	0.389680	0.411492	0.051798	0.147029	0.251289	0.265655	0.179073	0.303983	0.251289	0.265655	0.179073	0.303983	0.389680	0.411492	0.051798	0.147029	0.251289	0.265655	0.179073	0.303983	0.389680	0.411492	0.051798	0.147029	
5083000	1.137478	4	0.383777	0.344075	0.082673	0.189475	0.383777	0.344075	0.082673	0.189475	0.204188	0.294949	0.168635	0.332227	0.389680	0.411492	0.051798	0.147029	0.263401	0.283007	0.185905	0.267688	0.263401	0.283007	0.185905	0.267688	0.389680	0.411492	0.051798	0.147029	0.204188	0.294949	0.168635	0.332227	0.389680	0.411492	0.051798	0.147029	
5084000	1.137478	3	0.373760	0.363662	0.079752	0.182826	0.373760	0.363662	0.079752	0.182826	0.237820	0.284119	0.187305	0.290757	0.389680	0.411492	0.051798	0.147029	0.237820	0.284119	0.187305	0.290757	0.237820	0.284119	0.187305	0.290757	0.389680	0.411492	0.051798	0.147029	0.237820	0.284119	0.187305	0.290757	0.389680	0.411492	0.051798	0.147029	
5085000	1.137478	3	0.389545	0.294896	0.082817	0.232742	0.390332	0.410874	0.051397	0.147397	0.268426	0.253315	0.174970	0.303290	0.390332	0.410874	0.051397	0.147397	0.268426	0.253315	0.174970	0.303290	0.268426	0.253315	0.174970	0.303290	0.390332	0.410874	0.051397	0.147397	0.268426	0.253315	0.174970	0.303290	0.390332	0.410874	0.051397	0.147397	
5086000	1.137478	2	0.391596	0.405108	0.053080	0.150217	0.391596	0.405108	0.053080	0.150217	0.265029	0.265567	0.188823	0.280581	0.391596	0.405108	0.053080	0.150217	0.265029	0.265567	0.188823	0.280581	0.265029	0.265567	0.188823	0.280581	0.391596	0.405108	0.053080	0.150217	0.265029	0.265567	0.188823	0.280581	0.391596	0.405108	0.053080	0.150217	
5087000	1.137478	2	0.391596	0.405108	0.053080	0.150217	0.391596	0.405108	0.053080	0.150217	0.200334	0.331417	0.174779	0.293470	0.391596	0.405108	0.053080	0.150217	0.200334	0.331417	0.174779	0.293470	0.200334	0.331417	0.174779	0.293470	0.391596	0.405108	0.053080	0.150217	0.200334	0.331417	0.174779	0.293470	0.391596	0.405108	0.053080	0.150217	
5088000	1.137478	2	0.391596	0.405108	0.053080	0.150217	0.391596	0.405108	0.053080	0.150217	0.264733	0.272117	0.178422	0.284728	0.391596	0.405108	0.053080	0.150217	0.264733	0.272117	0.178422	0.284728	0.264733	0.272117	0.178422	0.284728	0.391596	0.405108	0.053080	0.150217	0.264733	0.272117	0.178422	0.284728	0.391596	0.405108	0.053080	0.150217	
5089000	1.137478	3	0.492498	0.224782	0.058902	0.223818	0.391596	0.405108	0.053080	0.150217	0.262181	0.275692	0.163128	0.298999	0.391596	0.405108	0.053080	0.150217	0.262181	0.275692	0.163128	0.298999	0.262181	0.275692	0.163128	0.298999	0.391596	0.405108	0.053080	0.150217	0.262181	0.275692	0.163128	0.298999	0.391596	0.405108	0.053080	0.150217	
5090000	1.137478	2	0.389472	0.401493	0.054518	0.154516	0.389472	0.401493	0.054518	0.154516	0.271346	0.258171	0.176932	0.293551	0.389472	0.401493	0.054518	0.154516	0.271346	0.258171	0.176932	0.293551	0.271346	0.258171	0.176932	0.293551	0.389472	0.401493	0.054518	0.154516	0.271346	0.258171	0.176932	0.293551	0.389472	0.401493	0.054518	0.154516	
5091000	1.137478	2	0.389472	0.401493	0.054518	0.154516	0.389472	0.401493	0.054518	0.154516	0.271346	0.258171	0.176932	0.293551	0.389472	0.401493	0.054518	0.154516	0.271346	0.258171	0.176932	0.293551	0.271346	0.258171	0.176932	0.293551	0.389472	0.401493	0.054518	0.154516	0.271346	0.258171	0.176932	0.293551	0.389472	0.401493	0.054518	0.154516	
5092000	1.137478	2	0.389472	0.401493	0.054518	0.154516	0.389472	0.401493	0.054518	0.154516	0.201586	0.345003	0.130452	0.322959	0.389472	0.401493	0.054518	0.154516	0.201586	0.345003	0.130452	0.322959	0.201586	0.345003	0.130452	0.322959	0.389472	0.401493	0.054518	0.154516	0.201586	0.345003	0.130452	0.322959	0.389472	0.401493	0.054518	0.154516	
5093000	1.137478	2	0.389472	0.401493	0.054518	0.154516	0.389472	0.401493	0.054518	0.154516	0.249579	0.285636	0.160426	0.304359	0.389472	0.401493	0.054518	0.154516	0.249579	0.285636	0.160426	0.304359	0.249579	0.285636	0.160426	0.304359	0.389472	0.401493	0.054518	0.154516	0.249579	0.285636	0.160426	0.304359	0.389472	0.401493	0.054518	0.154516	
5094000	1.137478	2	0.389472	0.401493	0.054518	0.154516	0.389472	0.401493	0.054518	0.154516	0.260695	0.257452	0.200681	0.281172	0.389472	0.401493	0.054518	0.154516	0.260695	0.257452	0.200681	0.281172	0.260695	0.257452	0.200681	0.281172	0.389472	0.401493	0.054518	0.154516	0.260695	0.257452	0.200681	0.281172	0.389472	0.401493	0.054518	0.154516	
5095000	1.137478	3	0.411646	0.313120	0.084414	0.190820	0.411646	0.313120	0.084414	0.190820	0.255865	0.307880	0.162404	0.273850	0.389472	0.401493	0.054518	0.154516	0.255865	0.307880	0.162404	0.273850	0.255865	0.307880	0.162404	0.273850	0.389472	0.401493	0.054518	0.154516	0.255865	0.307880	0.162404	0.273850	0.389472	0.401493	0.054518	0.154516	
5096000	1.137478	2	0.389472	0.401493	0.054518	0.154516	0.389472	0.401493	0.054518	0.154516	0.255495	0.258576	0.188555	0.297374	0.389472	0.401493	0.054518	0.154516	0.255495	0.258576	0.188555	0.297374	0.255495	0.258576	0.188555	0.297374	0.389472	0.401493	0.054518	0.154516	0.255495	0.258576	0.188555	0.297374	0.389472	0.401493	0.054518	0.154516	
5097000	1.137478	2	0.397472	0.398064	0.053557	0.150908	0.397472	0.398064	0.053557	0.150908	0.251552	0.270226	0.188061	0.290161	0.397472	0.398064	0.053557	0.150908	0.251552	0.270226	0.188061	0.290161	0.251552	0.270226	0.188061	0.290161	0.397472	0.398064	0.053557	0.150908	0.251552	0.270226	0.188061	0.290161	0.397472	0.398064	0.053557	0.150908	
5098000	1.137478	2	0.397472	0.398064	0.053557	0.150908	0.397472	0.398064	0.053557	0.150908	0.256109	0.264048	0.190779	0.289063	0.397472	0.398064	0.053557	0.150908	0.256109	0.264048	0.190779	0.289063	0.256109	0.264048	0.190779	0.289063	0.397472	0.398064	0.053557	0.150908	0.256109	0.264048	0.190779	0.289063	0.397472	0.398064	0.053557	0.150908	
5099000	1.137478	4	0.386509	0.330818	0.083552	0.199121	0.386509	0.330818	0.083552	0.199121	0.181133	0.341456	0.139866	0.337544	0.391172	0.405143	0.054616	0.149069	0.277247	0.250396	0.196059	0.276299	0.277247	0.250396	0.196059	0.276299	0.391172	0.405143	0.054616	0.149069	0.181133	0.341456	0.139866	0.337544	0.391172	0.405143	0.054616	0.149069	
5100000	1.137478	4	0.413726	0.335916	0.071250	0.179107	0.413726	0.335916	0.071250	0.179107	0.206646	0.361468	0.128737	0.303149	0.391172	0.405143	0.054616	0.149069	0.277247	0.250396	0.196059	0.276299	0.277247	0.250396	0.196059	0.276299	0.391172	0.405143	0.054616	0.149069	0.206646	0.361468	0.128737	0.303149	0.391172	0.405143	0.054616	0.149069	
5101000	1.137478	3	0.391172	0.405143	0.054616	0.149069	0.391172	0.405143	0.054616	0.149069	0.121391	0.424397	0.116706	0.337507	0.391172	0.405143	0.054616	0.149069	0.277247	0.250396	0.196059	0.276299	0.277247	0.250396	0.196059	0.276299	0.391172	0.405143	0.054616	0.149069	0.277247	0.250396	0.196059	0.276299	0.391172	0.405143	0.054616	0.149069	
5102000	1.137478	3	0.394804	0.342989	0.077578	0.184629	0.394804	0.342989	0.077578	0.184629	0.253141	0.267314	0.210165	0.269380	0.391172	0.405143	0.054616	0.149069	0.253141	0.267314	0.210165	0.269380	0.253141	0.267314	0.210165	0.269380	0.391172	0.405143	0.054616	0.149069	0.253141	0.267314	0.210165	0.269380	0.391172	0.405143	0.054616	0.149069	
5103000	1.137478	3	0.386547	0.357232	0.070580	0.185641	0.386547	0.357232	0.070580	0.185641	0.266004	0.250303	0.201846	0.281847	0.391172	0.405143	0.054616	0.149069	0.266004	0.250303	0.201846	0.281847	0.266004	0.250303	0.201846	0.281847	0.391172	0.405143	0.054616	0.149069	0.266004	0.250303	0.201846	0.281847	0.391172	0.405143	0.054616	0.149069	
5104000	1.137478	4	0.386547	0.357232	0.070580	0.185641	0.386547	0.357232	0.070580	0.185641	0.190082	0.258564	0.217218	0.334136	0.391172	0.405143	0.054616	0.149069	0.284706	0.244834	0.217777	0.252682	0.284706	0.244834	0.217777	0.252682	0.391172	0.405143	0.054616	0.149069	0.190082	0.258564	0.217218	0.334136	0.391172	0.405143	0.054616	0.149069	
5105000	1.137478	4	0.384498	0.354722	0.074527	0.186253	0.384498	0.354722	0.074527	0.186253	0.097797	0.519198	0.100886	0.282119	0.391172	0.405143	0.054616	0.149069	0.265804	0.235204	0.203162	0.295830	0.265804	0.235204	0.203162	0.295830	0.391172	0.405143	0.054616	0.149069	0.265804	0.235204	0.203162	0.295830	0.391172	0.405143	0.054616	0.149069	
5106000	1.137478	3	0.402299	0.321624	0.081684	0.194393	0.402299	0.321624	0.081684	0.194393	0.265804	0.235204	0.203162	0.295830	0.391172	0.405143	0.054616	0.149069	0.265804	0.235204	0.203162	0.295830	0.265804	0.235204	0.203162	0.295830	0.391172	0.405143	0.054616	0.149069	0.265804	0.235204	0.203162	0.295830	0.391172	0.405143	0.054616	0.149069	
5107000	1.137478	3	0.406757	0.336097	0.070434	0.186711	0.406757	0.336097	0.070434	0.186711	0.263123	0.244197	0.196942	0.295739	0.391172	0.405143	0.054616	0.149069	0.263123	0.244197	0.196942	0.295739	0.263123	0.244197	0.196942	0.295739	0.391172	0.405143	0.054616	0.149069	0.263123	0.244197	0.196942	0.295739	0.391172	0.405143	0.054616	0.149069	
5108000	1.137478	4	0.366022	0.355033	0.098741	0.180204	0.366022	0.355033	0.098741	0.180204	0.107279	0.485003	0.092003	0.315714	0.396539	0.405033	0.052831	0.145598	0.238793	0.250729	0.216744	0.293734	0.238793	0.250729	0.216744	0.293734	0.396539	0.405033	0.052831	0.145598	0.238793	0.250729	0.216744	0.293734	0.396539	0.405033	0.052831	0.145598	
5109000	1.137478	4	0.373542	0.360835	0.076212	0.189411	0.373542	0.360835	0.076212	0.189411	0.210050	0.374039	0.144882	0.271029	0.396539	0.405033	0.052831	0.145598	0.256555	0.275041	0.197103	0.271302	0.256555	0.275041	0.197103	0.271302	0.396539	0.405033	0.052831	0.145598	0.210050	0.374039	0.144882	0.271029	0.396539	0.405033	0.052831	0.145598	
5110000	1.137478	3	0.399278	0.332351	0.070194	0.198177	0.399278	0.332351	0.070194	0.198177	0.247056	0.266778	0.187949	0.298217	0.396539	0.405033	0.052831	0.145598	0.247056	0.266778	0.187949	0.298217	0.247056	0.266778	0.187949	0.298217	0.396539	0.405033	0.052831	0.145598	0.247056	0.266778	0.187949	0.298217	0.396539	0.405033	0.052831	0.145598	
5111000	1.137478	3	0.399278	0.332351	0.070194	0.198177	0.399278	0.332351	0.070194	0.198177	0.265879	0.258662	0.180741	0.294718	0.396539	0.405033	0.052831	0.145598	0.265879	0.258662	0.180741	0.294718	0.265879	0.258662	0.180741	0.294718	0.396539	0.405033	0.052831	0.145598	0.265879	0.258662	0.180741	0.294718	0.396539	0.405033	0.052831	0.145598	
5112000	1.137478	4	0.399278	0.332351	0.070194	0.198177	0.399278	0.332351	0.070194	0.198177	0.252222	0.313412	0.120936	0.313431	0.383414	0.413435	0.053701	0.149450	0.290976	0.234476	0.196402	0.278146	0.290976	0.234476	0.196402	0.278146	0.383414	0.413435	0.053701	0.149450	0.252222	0.313412	0.120936	0.313431	0.383414	0.413435	0.053701	0.149450	
5113000	1.137478	3	0.399278	0.332351	0.070194	0.198177	0.399278	0.332351	0.070194	0.198177	0.260719	0.256482	0.157642	0.325157	0.383414	0.413435	0.053701	0.149450	0.260719	0.256482	0.157642	0.325157	0.260719	0.256482	0.157642	0.325157	0.383414	0.413435	0.053701	0.149450	0.260719	0.256482	0.157642	0.325157	0.383414	0.413435	0.053701	0.149450	
5114000	1.137478	4	0.404182	0.326890	0.075191	0.193737	0.404182	0.326890	0.075191	0.193737	0.182676	0.351294	0.131542	0.334488	0.383414	0.413435	0.053701	0.149450	0.312755	0.317397	0.220969	0.148879	0.182676	0.351294	0.131542	0.334488	0.383414	0.413435	0.053701	0.149450	0.182676	0.351294	0.131542	0.334488	0.383414	0.413435	0.053701	0.149450	
5115000	1.137478	3	0.413360	0.337152	0.061401	0.188088	0.413360	0.337152	0.061401	0.188088	0.252679	0.270263	0.140954	0.336103	0.383414	0.413435	0.053701	0.149450	0.252679	0.270263	0.140954	0.336103	0.252679	0.270263	0.140954	0.336103	0.383414	0.413435	0.053701	0.149450	0.252679	0.270263	0.140954	0.336103	0.383414	0.413435	0.053701	0.149450	
5116000	1.137478	3	0.396069	0.341409	0.066368	0.196154	0.396069	0.341409	0.066368	0.196154	0.231582	0.273354	0.188451	0.306613	0.383414	0.413435	0.053701	0.149450	0.231582	0.273354	0.188451	0.306613	0.231582	0.273354	0.188451	0.306613	0.383414	0.413435	0.053701	0.149450	0.231582	0.273354	0.188451	0.306613	0.383414	0.413435	0.053701	0.149450	
5117000	1.137478	4	0.404576	0.323349	0.074315	0.197761	0.404576	0.323349	0.074315	0.197761	0.164398	0.337978	0.154390	0.343234	0.383414	0.413435	0.053701	0.149450	0.233270	0.272632	0.285515	0.208583	0.233270	0.272632	0.285515	0.208583	0.383414	0.413435	0.053701	0.149450	0.164398	0.337978	0.154390	0.343234	0.383414	0.413435	0.053701	0.149450	
